token,frequency
centre,7
crosscontamination,1
close attention,7
bond,51
commodity,11
limit,18
stress,11
testing,3
the absolute safety,1
subject,8
timely adjustment,1
funding,4
the rectification,3
laundering,6
compliance,50
ability,16
the first year,1
a new journey,1
a modern socialist country,1
the 0th anniversary,2
implemented new development,1
importance,1
value,88
creation,4
operational efficiency,2
efficiency,21
the change,5
the process,9
economic development,2
environment,14
the huge impact,1
international environment,1
betterthanexpected growth,1
the only major economy,1
the world,1
positive growth,1
the post,1
pandemic period,1
the supply,7
side,3
the demand,3
the investment,13
the consumption,2
component,12
export,2
consumer,5
online education,1
intelligent,3
unmanned delivery,1
economic recovery,3
digital economy,1
intelligent manufacturing,1
health,9
the upward pressure,1
rising,1
year,48
the price,4
the second half,1
broad money,1
financing,20
flow,5
the chinese government,1
performance,25
the economy,6
a reasonable range,2
the reserve,1
requirement,3
financial support,2
graded manner,1
a macroprudential policy,1
framework,3
implementation,15
the loan,11
pricing,13
formation,1
financial innovation,1
prudential supervision,1
the pilot,1
registration,6
the highlevel,1
the financial sector,1
the outside world,1
an orderly manner,2
the abolition,1
the signing,1
financial information,5
transfer,21
the global economy,1
the shock,1
fast growth,2
domestic circulation,1
the mainstay,1
domestic demand,2
equipment,35
renewal,1
inventory,1
replenishment,10
a high rate,1
the industrial supply,1
chain,9
independent controllability,1
household,1
the continuous expansion,1
an important support,1
a strong domestic market,1
the advantage,1
complete industrial chain,1
a high level,2
prosperity,1
the economic structure,2
the leading role,1
the digital economy,1
lowcarbon,2
order,27
carbon,7
peaking,1
neutrality,2
the normal year,1
level,35
macrocontrol,2
sustainability,1
the timing,1
the necessary support,1
emphasis,3
scitech innovation,1
economic restructuring,1
distribution,49
the hidden debt,1
flexible precise,1
a variety,1
monetary policy,1
a reasonable abundance,1
the money,2
the role,5
structural monetary policy,1
precise assistance,1
crosscycle,1
design,3
adjustment,10
the liberalization,1
the policy,4
green finance,4
the multichannel,1
resolution,1
crossborder,3
bidirectional equilibrium,1
policy,50
the banking,16
hand,1
the highquality,5
the maintenance,1
a mediumtohigh economic growth,1
the reasonable growth,1
the launch,1
the scope,11
technological innovation,2
the customer,8
base,8
the other hand,1
the course,3
the external environment,1
the sound,1
the recurrence,1
the progress,3
vaccine,1
popularization,1
spillover,2
financial reform,2
openingup,1
interbank,5
crossindustry,1
competition,1
continued pressure,1
the interest,21
profitability,5
concept,3
contribute,1
the adaptability,1
competitiveness,6
universality,1
the rural vitalization,4
every effort,1
bank,21
rural industrial development,1
rural construction,1
rural property,2
edge,1
aim,1
a major bank,1
the accuracy,6
upgrading,2
closedloop online operation,1
a solid technological foundation,1
marketing,9
maintenance,4
regional layout,1
restriction,2
the bottom line,1
persevere,1
the foresight,1
initiative,2
steady development,1
a mechanism,2
wartime state,1
the first bank,2
the industry,9
a pandemic prevention,1
team,4
emergency,2
response,7
a timely manner,7
the safety,1
priority,7
the publicity,2
pandemic information,1
related prevention,1
protection,32
knowledge,4
condition,6
strict health,1
hygienic cleaning,1
ventilation,1
disinfection,1
the disinfection,1
body,4
temperature,1
a portfolio,1
specific credit,1
resumption,4
the pig,1
guidance,7
the product,2
repayment,9
principal,3
good use,1
the specific relending,1
total,14
humanity,1
access,9
home,4
some exclusive wealth,1
source,2
personal credit,1
staff,16
fight,2
exclusive insurance,1
thousand mature,1
total amounting,1
charge,7
charity,1
the strategy,5
databased intelligent,1
employment,4
financial sector,1
basic living,1
energy,11
the normal functioning,1
satisfaction,6
innovative online,1
the financing,2
stickiness,1
mobile,4
the integration,10
all online,1
offline,4
wholeprocess service,1
coordination,1
cloud,5
remote banking,2
open banking,3
electronic account,1
an effective improvement,1
omnichannel customer,1
acquisition,15
scenebased financial service,1
mall,1
local poverty,1
firsttime cooperation,1
special povertyalleviation,1
the expansion,1
smart hospital,3
smart government,5
smart education,1
bringing,1
targeted digital marketing,1
the middleend platform,2
retail marketing,1
accurate customer,1
portrait,2
analysis,45
the digital customer,2
relationship,5
digital human customer,1
segmentation,7
the firstphase,1
center,7
the corporate marketing,1
middleend,1
retail business,2
digital,1
operational safety,1
the intelligent antifraud,1
key trading,1
series,6
a daily average number,1
integrated control,1
fraud,7
the integrated control,1
offline credit,1
centralized risk,2
a unified access,1
external data,1
analyst,4
core,8
the digital cloud,1
the subsidiary,1
building,1
regular pandemic prevention,1
urgent,1
use,20
coordinated promotion,1
the application,8
strengthen,1
enhance,1
a smart bank,1
firstclass customer,1
class,1
digital ecobank,1
inclusive finance,10
revenue,8
the costtoincome,1
a decrease,17
other noninterest income,3
result,4
decrease,8
accounting,36
the operating,4
volume,20
spread,4
basis,20
the downward market,1
the table,18
the average balance,7
incomeexpense,3
average yieldcost,1
investments0,1
debt,79
securities0,1
other financial institutions0,2
impairment losses0,1
interestbearing,1
liabilities0,1
balance,16
average balance,3
fair value,204
amortized cost,63
the receivable,1
the special government,1
the average,3
discussion,10
increase,6
note,12
both volume,1
the scale,6
average yield,3
type,8
the adjustment,3
mandatory depository,1
reserve,57
the downward interest,1
the monetary market,1
cost average balance,1
average cost,2
the issuance,13
lending,10
particular income,1
consultancy,2
syndicated loan,1
underwriting,8
agency,9
other fiduciary service,2
custodian service,1
wealth management,2
clearing,4
commitment,13
particular net trading,1
gain,22
net gain,11
trading,39
net loss,3
loss,201
composition,1
net trading,9
lossgain,10
derecognition,13
amortization,11
a prudent approach,1
full consideration,2
the macro,1
the effective tax,1
the statutory tax,1
enterprise income,3
the relevant tax,2
the allocation,2
the segment,1
the same manner,1
internal management,3
reporting,13
segment,7
geographic segment,1
other business,4
heat,5
gas,6
transmission,4
software,4
classification,27
the above,8
table,6
the real estate,4
mortgage,5
other nonreal estate,1
agriculture forestry,1
animal,2
husbandry fishery public health,1
social work,1
leasing,2
private business,3
the increase,6
rapid increase,1
installment,3
the rapid increase,1
non,1
restructuringrelated debt,2
government,23
personal consumption,1
issuance,21
a predetermined schedule,1
face,12
annual interest,1
date,50
this table,2
the proportion,12
maturity,29
remittance,2
outward remittance,1
revaluation,7
currency,21
translation,11
ordinary share,7
the composition,17
the offbalance,3
sheet,28
contingent,7
capital expenditure,1
lease,9
redemption,14
comprise,1
guarantee,24
the net profit,3
no effort,1
new growth,2
a new integrated service,1
comprehensive financial service,1
corporate banking,4
major marketing,1
outstanding loan,3
the ecological protection,1
demonstration,5
area,1
free trade,2
zone,3
the modern industrial system,1
the use,8
new economy,2
the new economy,1
resume work,5
financial service,5
classified marketing,1
the precision,1
all customer,1
the entire process,2
corporate business,1
a net increase,8
corporate mobile banking,3
the corporate banking,3
the transaction,18
payment,11
settlement,14
major product,1
transaction,22
account,23
opening,3
smart payment,1
supervision,32
stable employment,1
active transaction,1
the customeroriented philosophy,1
comprehensive service,1
provinciallevel,2
prefecturelevel,2
the ixiangyang,2
social security,2
a special project,1
national fiscal budget,1
medical insurance,2
smart campus,2
thirdparty depository,1
direct financing,2
the income,4
the model,2
synergy,3
the business,17
option,8
arrangement,10
the system,4
oil,1
the smooth financing,1
large financing,1
leading position,3
the market,21
a financial advisor,1
industrial structure,1
the top,1
the first assetbacked commercial paper,1
the first perpetual panda,1
leading role,1
the first highyield,1
influence,3
a total,15
a preferred smart retail bank,1
digital intelligent,1
online service,2
the position,3
strategic cornerstone,1
intelligent service,1
the smart brain,1
digital empowerment,1
digital marketing,1
mobile marketing,1
a smart service,1
all day,1
direct marketing,1
digital operating,1
purchase,3
new wealth,2
living payment,1
a warm employment,1
job,2
scenebased finance,1
cooperation,6
high frequency,2
traffic,1
payroll,1
living,1
batch,3
electronic social security,2
procedure,2
optimization,3
precious metal,15
painting,1
a new verification,1
scanning,2
the convenience,1
remote registration,1
national control,1
the rational demand,1
noninvestment purpose,1
retail residential mortgage,2
steady growth,3
happiness,4
automobile,2
decoration,1
online consumption,2
the layout,2
the personal consumption,1
fee reduction,1
the provision,7
personal business,1
a targeted approach,1
the small amount,1
supermarket,1
convenience,2
store,1
grocery,1
activeness,3
debit,4
the exclusive debit,1
reduction,8
exemption,3
thematic credit,1
brandrmb,1
the first time,3
star,1
membership,1
organized promotion,1
zerocontact service,1
instalment transaction,1
the first private banking,1
exclusive brand,1
new branding,1
strategy,20
visual image,1
micro,2
film,1
the exclusive investment,1
private banking,4
allocation,12
family,6
the treasury,1
money,7
the basis,7
the security,5
bankwide,3
return,6
open market,1
research,11
forecast,2
placement,1
utilization,2
rmbdenominated financing,1
financial investment,6
the bond,4
marketmaking,1
the interbank,6
the domestic bond,1
dynamic adjustment,1
the trading,15
book,28
trend,1
the trend,2
opportunity,1
the portfolio,3
a scheme,1
net worth transformation,1
approach,16
public offering,4
private offering,2
duration,3
an amount,10
indirect investment,1
the wealth,2
these wealth,1
the national pension,1
the bid,1
the basic pension,1
custodianship,2
the pension,3
field,2
enterprise,5
annuity,5
occupational pension,1
a trustee,1
the central government,6
the steady appreciation,1
continuous growth,1
pension,2
management0,1
gold,9
silver,3
own account,5
rank,2
financial consumer,2
eligibility,1
reminder,1
the precious metal,1
the environment,1
hedging,2
occupational annuity,1
other pension,1
entrusted management,2
the counter,1
forefront,1
the excellent market,1
the marketing,3
regular premium,2
the agency,1
optimized structure,1
the online operation,1
the commission,1
multiple fund,1
closedend,1
an intelligent customer,1
a comprehensive service,1
an agent,3
certificate form,1
electronic form,1
a new version,1
an aim,1
user journey,1
upgrade platform,1
intelligence,1
the main front,1
the access,2
login,2
matrixes,1
a convenient way,1
profile,1
display,2
function,4
monthly billing,1
card unlocking,1
position,27
verification,3
mediumfree withdrawal,1
smart recommendation,1
menus,1
language,2
categorisation,1
investigation,10
authorisation,1
please,16
refer,21
corporate financial service,3
version,1
a unified set,1
signup,1
authentication,1
storage,1
basic information,1
the service,8
upstream,1
downstream,1
cashier,1
the settlement,2
the corporate mobile,2
please refer,6
the open banking,1
ecology,1
the ability,6
the platform,3
other customer,1
the export,2
official,1
mini,1
program,8
selfservice,4
mode,2
the efficiency,8
user authentication,1
inquiry,1
other service,1
the flexibility,1
scenebased application,1
website interface,1
gateway,1
the gateway,1
external application,1
the brand,1
the online,3
an intelligent marketing,1
engine,1
kit,1
a platform,3
a smart city,1
industrial application,1
the government,5
the first mobile application,1
streamlined government,1
the industrial application,1
smart,1
canteen,1
smart travel,1
the annual transaction,2
the payment,4
the mall,1
bean collection,1
sale,5
poverty alleviation,5
the mission,1
resume production,1
the nonperforming loan,2
the increment,1
the requirement,3
depository,2
the second level,1
the inclusive financial service,1
head,5
officelevel,1
branchlevel,1
important support,1
characteristic foundationlevel,1
the coverage,3
the digital product,1
digital product,1
the digital marketing,1
quick online,1
portal website,1
an online,1
user,1
electronic business,1
an account,1
the digital risk,1
identification,7
behavior risk,1
postdisbursement management,3
collection,19
all operation,1
offline coordination,1
an energysaving,1
green bank,1
green credit,13
the focus,1
social risk,4
rapid development,2
business0,1
annual credit,1
benefit,9
environmental protection,9
resource,2
social management,1
industryspecific credit,1
conservation,7
clean production,2
clean energy,6
ecological environment,1
green upgrading,1
the green development,1
a list,1
green manufacturing,1
the one,1
leisure,2
differentiated management,1
every procedure,1
due diligence,20
review,19
approval,29
the credit,38
overcapacity,2
high pollution,1
strict access,1
screening,1
exit,1
total credit,1
responsibility,8
contractual arrangement,1
the green concept,1
green investment,1
environmental governance,1
upgrade,2
the green industry,1
magazine,2
caishivcom,1
billion0,1
treatment,3
the green transformation,1
ecological civilization,1
clean transportation,3
a total investment,1
green leasing,3
a leading position,1
green transportation,1
ecological environmental protection,1
the green leasing,1
the strategic deployment,1
national ecological civilization,1
ecological protection,1
high quality,4
a total amount,8
an equivalent,1
green industry,1
project,8
the invested green industry,1
renewable energy,2
the first category,1
subway construction,1
the second category,1
wind,2
photovoltaic,2
biomass,1
generation,2
dioxide,1
emission,3
threeyear,1
the national interbank,5
urban rail,1
transit,2
new energy,3
air,2
largescale nature,1
the railway,1
pollutant emission,1
internationalization,1
great support,1
new business,4
cross,4
border,3
financial business,2
a crossborder,2
overseas representative,1
overseas subsidiary,1
joint venture,12
the crossborder,3
further,1
global demand,1
the volume,3
the international settlement,3
trade,3
international trade,1
domestic letter,1
a total volume,1
role,1
the total amount,2
wwwsinotfcom,1
a whollyowned subsidiary,7
a share,3
overseas business,1
the closure,1
the statistical caliber,1
a registered capital,13
wholesale banking,2
international settlement,2
a net gain,1
a net loss,3
labor,2
intelligent transformation,1
counter staff,1
sample,1
smart experience,1
intelligent marketing,1
previous year,1
the basic service,1
remote online monitoring,1
onsite contactless,1
inspection,7
cashrelated selfservice,1
the cloud,1
integrated operation,4
allmedia,1
voice,2
video,4
notable performance,1
intelligent voice,1
navigation,1
the bank,1
a column,1
a wider,1
range,2
smart robot,1
the smart robot,1
online customer,2
facetoface,1
car,1
an integrated operation,2
debttoequity,9
swap,7
respective professional territory,1
the overall development,1
major fund,1
index,1
improved market,1
the public offering,1
outstanding investment,1
sponsor,1
underwriter,1
financial consultation,2
direct investment,1
brokerage,1
consultation,2
private fund,1
sponsorship,1
a record,2
high,2
the company,3
the underwriting scale,1
the principal scope,2
acceptance,3
time,13
a maturity,1
borrowing,1
economic consultation,1
provision,10
external financing,1
the national strategy,2
aviation,1
major business,2
a favourable trend,2
the asset,31
green travel,1
annual investment,1
the registered capital,4
principal scope,2
personal insurance,1
accident,1
reinsurance,5
the value,6
total premium income,1
regularlypaid,2
premium,3
frontline antipandemic healthcare,1
the liability,7
the class,3
hexuncom,1
ancillary supporting,1
public fund,1
the supplyside structural reform,1
the high quality,1
the assetliability,2
financial burden,1
corporate governance,14
the cumulative number,1
the data,2
the new financial instrument standard,1
the financial instrument standard,1
the insurance,6
the general public investment,1
private placement,2
advisory,3
consulting,1
stable growth,1
awareness,2
major wealth,1
fixed income,2
hybrid investment,1
a research,1
database,1
macroeconomy,1
thirdparty cooperation,1
the basic principle,1
controllability,1
prudent risk,1
the wholeprocess,2
sophisticated risk,1
an urgent basis,1
capital demand,1
a whollycontrolled subsidiary,1
the share,6
prevent,2
iabc,1
impetus,1
the total investment,1
basic artificial intelligence,1
architecture,2
block,2
hold,1
mining,2
intelligent search,1
improved customer,4
the success,1
selfregistration,1
the branch,1
iaas,1
cloud service,1
hardware,2
cloud application,1
data,1
processing,4
the booking,1
the peak number,1
second,1
record,3
voiceprint,1
recognition,7
natural language,1
the perception,1
graphs,1
machine,1
learning,3
the thinking,1
utility,1
full view,1
professional wealth,1
advantageous service,1
intelligent interaction,1
fortified security,1
distributed architecture,3
the movement,1
the master,2
engineering,4
the peak trading,1
day,5
the core,1
the block,1
the processing,1
a unified infrastructure,1
various block,1
the technology,2
cyber,1
the new generation,1
enterpriselevel network,1
the comprehensive process,1
online management,1
vulnerability,2
solution,1
monitoring,25
safety,2
alarm,1
backbone,2
simplified operation,1
intelligent traffic,1
the new peak number,1
the utilization,2
unified portal,1
configuration,1
the basic information,1
x,1
hour,1
schedule,3
safe operation,2
the basic software,1
a library,1
the level,8
standardization,1
the proposal,5
the operation,6
publicity,5
financial knowledge,6
etc,6
the obligation,6
appropriateness,1
personal wealth,2
retail channel,1
thirdparty,2
rating,12
comprehensive supervision,1
the collection,4
injury,5
intent illegal confinement,1
disturbance,1
reputation,1
image,1
the seriousness,1
right protection,1
the entrusted institution,1
agreement,4
complaint,4
the average time,1
the annual customer,1
personal customer,1
the financial education,1
lecture,2
special training,1
the concept,1
qualification,6
the public,1
contactless,1
special publicity,1
the importance,1
privacy,6
corporate culture,1
a sound security,1
the information,13
a sound information,1
terminal security,1
correct,1
the notification,2
the internal management,1
trial,1
technical protection,1
corporate customer,1
the technical protection,1
the introduction,1
intensified monitoring,1
terminal storage,1
circulation,1
document,1
encryption,1
dissemination,1
email,2
monitor,2
intercept,1
sensitive information,1
classified protection,1
precise management,1
sensitive customer,1
employee,19
education,14
awareness cultivation,1
an organizational structure,1
centralized operation,1
postdisbursement,1
the postdisbursement management,3
automatic operation,1
measurement,27
a crossdepartment,1
crosslevel,1
promotion,5
ermb,1
the remote banking,1
institutional reform,1
middle,1
a talent,1
pool,1
competent,2
the training,4
talent force,1
the overall quality,1
the young talent,1
leadership,3
reasonable distribution,2
age,6
diversity,6
great importance,3
paired poverty,1
the front line,1
the building,4
talent,4
manager,10
the dualchannel,1
the senior specialist,1
the professional title,1
additional staff,1
thousand staff,2
national requirement,1
the basic operation,1
the staffing,1
sense,1
fulfilment,1
basic medical insurance,1
supplementary medical insurance,1
major medical assistance,1
critical illness,1
examination,2
leant,1
the age,1
difficulty,4
full play,1
the vital interest,1
participation,1
expression,1
remuneration,16
strict compliance,3
overall remuneration,1
the total annual remuneration,2
the annual remuneration,1
the total remuneration,3
completion,7
status,3
total remuneration,1
other sustainable development,1
longterm performance,1
burden,1
the employee,2
basic salary position,1
salary,4
deferred payment,1
recall,2
significant impact,3
significant risk,1
deferred remuneration,1
the corresponding period,1
the severity,1
the remuneration,18
current performance,1
longterm risk,1
internal allocation,1
both efficiency,1
fairness,3
the same time,3
the frontline staff,1
the talent,1
authority,7
the nomination,8
committee,4
the senior management,36
a significant impact,14
inservice,1
subsidiary,6
separation,1
tier0,2
such business,1
strategic positioning,1
financial poverty,12
the mechanism,7
the same office,1
good operation,1
formulated performance,1
appraisal,2
scale economic capital,1
the preferential policy,1
recruitment,1
the supplement,1
the chinese medicine,1
a priority,1
the digital transformation,4
the registration,3
the mobile banking,1
the national rural vitalization,1
rural industry,2
digital village,1
rural consumption,1
rural collective property,2
a new level,1
discount,8
ecommerce,1
agricultural industry,1
institution,3
remediation,1
seasonal purchase,1
major water,1
urbanization,2
full use,2
the batch,1
channel,3
a service,1
beautiful,1
green development,2
physical foundationlevel,1
national food,1
sustainable farmland,1
innovative application,1
agricultural farmland,1
productivity,1
high standard,1
farmland,1
mediumsized water,1
integrated development,3
line,5
agriculture,4
rural ecommerce,1
integration,1
new agricultural business,1
industrialization,1
the rural property,1
rural land,1
contractual operation,1
property,29
rural collective land,1
the digital governance,1
this platform,1
livable countryside,1
the threeyear action,1
the improvement,4
rural living,1
the crucial action,1
pollution,3
rural garbage,1
sewage,1
toilet,1
revolution,1
village,1
appearance,1
rural nonpoint,1
industrial pollution,1
fever,1
smart tourism,1
comprehensive online,1
tourism,1
discharge,1
energysaving,1
the goal,1
the financial poverty,1
corporate social responsibility,1
economic capital,3
the preferential interest,1
the assessment,7
the weight,1
the recruitment,1
special recruitment,1
college,2
innovative loan,1
agricultural forestry,1
husbandry,1
fishery,1
promotional microvideos,1
integrated service,1
super,1
broadcast,1
movable financial service,1
offline service,1
the poverty alleviation,2
a student,1
aid,1
activity,6
the pairing assistance,1
the program,1
direct assistance,1
free assistance,1
an additional investment,1
annual plan,1
balance0,1
intrabank balance0 net interest,1
intrabank balance,1
yield,3
the timely identification,1
appetite,9
risk culture,1
the principle,2
comprehensive coverage,1
wholeprocess management,1
overall participation,1
effective risk,6
the whole bank,1
situation,5
the comprehensive,2
a full lifecycle,1
comprehensive assessment,1
exposure,54
operational risk,14
case,3
financial product,2
aggregation,2
regulation,4
the internal capital,3
assessment process,3
senior management,41
the basic credit,1
proprietary trading,1
the operational risk,1
the grading,2
standard,2
annual risk,1
industrial credit,1
daily risk,1
light,5
various risk,3
prospective analysis,1
the working,1
economic loss,1
the failure,2
counterparty,2
offbalance sheet,7
the state,2
the industryspecific credit,1
the structure,3
various front,1
a credit,3
unified management,1
multilevel,1
authorization,7
the annual credit,1
urban underground comprehensive pipeline,1
polysilicon,1
differentiated regional credit,1
steel,1
coal,1
cement,1
electrolytic aluminum,1
plate,1
glass,1
shipbuilding,1
high attention,1
the national policy,1
the power,3
warning,2
interval,2
thermal power,1
solar power,1
the concentration,2
the same industry,1
customertailored risk,1
scheme,4
large loan,1
weak risk,1
tolerance,1
the monitoring,4
the disposal,8
largeamount,2
clearance,2
classified evaluation,1
provincial centralization,1
retail loan,4
the organizational structure,1
retail credit,3
overdue collection,1
usage,2
interactive risk,1
early warning,6
online interactive early warning,1
intelligent risk,1
judicial litigation,1
writeoff,2
the writeoff,1
retail nonperforming,1
a prudent risk,2
an intelligent risk,1
the refined management,1
the preloan,1
common debt,1
authenticity,1
the loanprocessing stage,1
precision,1
the postdisbursement stage,1
the intelligent collection,1
the securitization,1
the operational efficiency,1
postloan,1
the impact,21
nonstable career,1
mediumtohigh risk,1
implemented differentiated limit,1
the pandemic period,1
the prepandemic level,1
special attention,1
the unified platform,1
the compliance,8
antimoney,6
the second phase,1
the global platform,1
integrated risk,1
the monthly risk,1
the recoverability,1
willingness,2
the reliability,2
the secondary repayment,1
the fivecategory,2
the annual classification,1
every year,1
the foreseeability,1
sensitivity,9
the length,1
objective risk,1
a quarterly basis,2
the classification,5
ten,1
single borrower,1
the measurement,10
large risk,2
an orderly basis,1
continuous improvement,2
measure,3
manage,3
special mention,2
the economic downturn,1
pandemic relief,1
extent,4
excess capacity,1
centralized monitoring,2
largescale group,1
postloan management,1
the online mode,1
residential mortgage,1
item,6
transferout,1
an adverse change,1
price,16
organizational structure,3
an annual market,1
the bankwide,2
calculation,7
comprehensive validation,1
complete risk,1
launching,1
a historical simulation,1
method,18
a confidence,2
risk0,1
the range,3
gold portfolio,1
the fluctuation,1
the unilateral exposure,1
silver portfolio,1
the volatility,1
comprehensive use,1
scenario,8
gap,2
economic value,1
term,11
the mismatch,4
the maturity,8
the benchmark interest,5
the pricing,2
external interest,2
the decline,1
overall stability,1
the conversion,8
consolidated risk,1
all risk,1
the accumulative negative gap,1
month,17
various interest,1
a parallel shift,1
the yield,1
curve,3
any risk,3
the net interest,1
the exchange,4
the nontrading exchange,2
proper matching,1
the exposure,7
the midpoint,1
positive foreign exchange,1
onbalance,2
offbalance,7
equivalent,3
impact,3
the nonrmb,1
the profit,18
a reasonable cost,1
other payment,1
other funding,1
the ordinary course,6
withdrawal,1
imbalance,1
realization,1
the liquidity,14
a decisionmaking,1
an execution,1
a supervision,2
