token,frequency
the general principle,2
the new vision,2
utmost,1
a comprehensive way,1
a new level,1
continued outstanding performance,1
trade,6
protectionism,1
the global economy,2
the downward pressure,1
sheet,31
normalization program,1
schedule,2
a new round,1
expansion,1
program,3
the fourth quarter,6
the economic growth,3
zone,4
the inflation,1
quantitative easing,1
policy,51
industrial production,1
inflation,1
loose monetary policy,1
differentiated performance,1
a slowdown,1
reduction,8
previous economic stimulus,1
downward pressure,1
a decrease,21
the previous year,140
total investment,1
social consumer,1
the quality,9
the economic development,1
continuous consumption,1
commodity,9
accumulated industrial growth,1
quantitative expansion,1
improvement,5
the consumer,2
price,18
index,2
the industrial sector,1
broad money,1
flow,12
the countercyclical adjustment,1
a variety,1
monetary policy,1
cut,1
reserve,70
requirement,2
the reserve,1
depth,1
the central bank,2
swap,8
the formation,1
prime rate,3
perpetual debt,1
the financial sector,1
relation,16
the time,9
a great impact,1
the outbreak,2
constant spreading,1
prediction,1
the global economic growth,1
a long time,1
the global financial market,1
a wild fluctuation,1
the benchmark interest,7
basis,30
an economic stimulus,1
package,2
narrowed scope,1
monetary easing,1
relieved stimulation,1
driver,1
economic recession,1
a series,5
the impact,21
great pressure,1
economic downturn,1
the grim situation,1
epidemic prevention,1
export,2
highquality,6
an important role,1
stabilization,1
construction,23
centre,3
overall stable online,1
pace,1
the decrease,10
outbreak,1
the continuous economic structure,1
optimization,3
internal demand,1
drive economic growth,1
new retail online,1
digital economy,2
new development,1
pork,1
decrease,11
discussion,18
macrocontrol,1
the intensity,1
attention,3
an important tool,1
the local government,1
special debt,1
the prudent monetary policy,1
moderate focusing,1
sufficient market,1
various monetary policy,1
open market,2
the liberalization,1
the interest,19
the transmission,1
the loan,10
financial sector,1
the efficiency,5
the monetary policy,1
the difficulty,1
the countrys goal,1
the goal,2
stable employment,1
stable finance,1
stable foreign trade,1
stable foreign capital,1
stable investment,1
stable market,1
innovative development,1
deployment,1
major regional development,1
infrastructure,7
new infrastructure,1
the final battle,1
consumer,5
advanced manufacturing,3
science,2
additional nonperforming,1
the purpose,10
bolster,1
the competitive advantage,1
the revenue,1
contribution,16
tier0,3
sub,1
the comprehensive reform,1
the organizational structure,2
the vitality,1
agile development,1
technological system,1
empowerment support,1
breakthroughs,1
process,12
a strategic concept,1
the idea,4
internetbased databased intelligent,2
the customercentered principle,1
comprehensive digital transformation,1
deep integration,1
offline,5
respect,34
the aim,2
a smart bank,1
firstclass customer,1
class,2
digital ecobank,1
scenebased service,1
the strategy,6
online product,1
promotion,4
an online,1
brand,5
the general brand,2
remarkable performance,1
financial service,6
scenebased financial service,1
a scene,1
financial brand,1
mall,3
local poverty,1
open banking,5
interface,1
encapsulation,1
user authentication,2
payment,13
settlement,21
safe output,1
the introduction,1
commerce,1
telecommunication,1
sharing,3
internal data,1
mart,2
application,17
the domestic tier0,1
a significant breakthrough,1
targeted marketing,2
digital risk,1
rating,13
intelligent risk,3
a platform,1
early warning,6
intelligent antifraud,1
intelligent antimoney,1
online operation,2
a yearonyear growth,1
remote collaborative service,1
continuous enhancement,1
intelligent customer,2
a new generation,1
the digital cloud,1
initial stage,1
a steady pace,1
major middleend,1
retail marketing,2
corporate marketing,1
the sharing,1
use,19
continue,2
technical supporting,1
capacity,7
the brand,6
the mobile banking,1
the expansion,2
multilevel,3
multidimensional financial ecological value,1
exemplary process,1
creation,4
revenue,9
cost,46
the costtoincome,1
a decline,1
other noninterest income,3
result,4
component,9
accounting,25
the total operating,1
volume,19
spread,5
the increase,24
the intensified market,1
competition,1
pricing,14
social financing,1
support,7
further increased proportion,1
average yield,5
the table,17
the average balance,17
incomeexpense,4
average yieldcost,1
investments0,1
debt,75
securities0,1
other financial institutions0,2
impairment losses0,1
interestbearing,1
liabilities0,1
average balance,3
fair value,189
amortised cost,2
the receivable,1
the special government,1
bond,39
the average,3
increase,7
note,8
both volume,1
the proportion,14
medium,3
residential mortgage,2
type,8
the debt,7
the investment,13
mandatory reserve,6
the lowering,1
depository,3
the monetary market,1
analysis,48
average cost,5
cost average balance,1
the issuance,11
interbank,4
tier0 capital,3
particular settlement,1
clearing,5
corporate customer,3
consultancy,3
advisory business,1
bank,20
instalment business,1
electronic banking,1
ecommerce,1
commitment,13
other fiduciary service,1
particular net trading,1
gain,24
the equity,7
loss,193
net gain,12
the principal guaranteed wealth,1
premium income,3
subsidiary,5
composition,2
net trading,9
derecognition,12
particular depreciation,1
amortisation,1
depreciation,10
rightofuse,8
contract,24
amortization,11
particular impairment,1
the effective tax,1
the statutory tax,1
enterprise income,3
the relevant tax,2
the allocation,4
the segment,2
a same manner,1
internal management,3
segment,7
geographic segment,1
other business,4
power,18
heat,5
gas,6
software,2
the above,6
table,6
real estate,7
the real estate,2
mortgage,5
other nonreal estate,1
agriculture forestry,1
animal,1
husbandry,1
fishery,1
biomass,3
generation,4
port,2
publishing,1
printing,1
the national supplyside structural reform,1
steel,1
coal,1
the new economy,1
transportation,3
leasing,1
production,4
a percentage,3
total loan,2
particular residential mortgage,1
the differentiated housing,1
purchase,5
noninvestment,1
purpose personal consumption,1
decoration,2
car,2
healthy development,2
personal consumption,3
private business,4
online mortgage,2
the number,37
the transaction,20
a new credit,1
distribution,40
geographic region,1
pilot,3
demonstration,3
area,2
socialism,2
free trade,3
industrial transfer,1
balanced development,2
particular nonrestructuringrelated debt,1
total,10
issuance,18
the policy,7
a predetermined schedule,1
face,14
annual interest,1
date,51
this table,2
stage,52
impairment allowance,5
the adjustment,1
structure,29
the demand,1
maturity,24
demand,8
remittance,1
outward remittance,1
revaluation,8
surplus,3
general reserve,5
the composition,19
the offbalance,2
contingent,5
trading,41
the contingent,1
capital expenditure,1
lease,24
underwriting,7
redemption,11
guarantee,21
currency,20
translation,11
the transition,2
the new lease,2
no material impact,1
the net profit,3
comprehensive financial service,2
corporate banking,5
major marketing,1
thousand,23
coordinated development,1
the ecological protection,1
high quality,1
openingup,1
mixed ownership,3
cooperation,4
key state,1
enterprise,3
carried cooperation,1
central state,1
industrial transformation,1
manufacturing,1
new economy,1
new growth,1
happiness,1
innovating,1
middleend,1
center,11
portrait,2
the unified view,1
scene sensitive corporate business,1
chain,12
corporate internet,2
corporate mobile banking,3
new key supply,1
the upstream,1
downstream,2
implementation,14
scenebased corporate business,1
scenebased corporate finance,1
comprehensive service,2
upstream,1
optimized business,2
million0,1
innovated online,1
the deep integration,1
active transaction,1
the marketing,3
institutional business,1
steady development,4
the institutional business,1
the government,4
a brand,1
smart government,2
the service,6
national government,2
a new service,2
scenebased finance,4
affair,1
hospital,1
campus,1
smart hospital,2
smart campus,2
other wellknown,1
influence,5
rapid growth,1
thirdparty depository,2
the product,7
diversified financing,1
securitization,9
an income,1
the national key,1
synergy,5
key reform,1
state,4
leverage,2
the criteria,1
normal status,1
leading position,3
the industry,4
the scale,3
the underwriting amount,1
instrument,75
crossborder,5
significant influence,2
the customeroriented approach,1
a preferred smart retail bank,1
smart platform,1
the smart,1
the smart brain,1
the digital customer,1
relationship,4
match,1
digital marketing,1
an open banking,1
indepth integration,1
function,2
opening,2
tierii,1
the platform,7
various competitive digital,1
eloan,2
tobacco,1
fast eloan,2
source,1
social security,2
public finance,2
provident,1
public utility,2
the payroll,1
electronic social security,1
concept,3
the integrated operation,2
foreign currency,16
retail residential mortgage,3
the rational demand,1
noninvestment purpose,1
the customer,7
personal consumer,1
personal business,2
an innovative product,1
housing,8
an online credit,1
the targeted marketing,2
retail,1
the leading position,2
activeness,2
debit,3
theme,1
large scale professional,1
operator,1
personal credit,1
exclusive preferential,1
micro business,3
convenience,1
travel,1
etc,6
mobile payment,1
aggregate payment,1
cashiering,1
the connection,2
annual instalment transaction,1
the intelligent,3
the national transportation,1
the online issuance,1
hierarchical construction,1
professional training,1
an exclusive product,1
scale,3
family,2
trust,4
premium,4
charity,1
the group,5
the exclusive loan,1
cross,4
border,3
referral business,1
inheritance,1
characteristic culture,1
comprehensive marketing,1
image,3
the treasury,1
money,11
the basis,5
the bankwide liquidity,1
return,9
high level,2
a primary dealer,1
the open market,1
forecast,3
utilization,2
rmbdenominated financing,1
lending,8
financial investment,4
a leading position,1
the bond,7
marketmaking,1
the interbank,6
the yield,2
domestic bond,1
a range,5
the trend,1
yield,4
taxation,3
products0,1
net worth,1
an entrusted management,1
agreement,4
the wealth,2
a manager,1
the related wealth,1
expected income,2
worth,1
target,2
previous year,2
the regulatory trend,1
the synergistic mode,1
increment,2
the commission,1
occupational pension,3
a trustee,1
a custodian,1
the enterprise,1
annuity,4
entrusted management,1
the pension,3
digital technology,1
personal accountbased gold,1
gold,10
silver,2
own account,1
the precious metal,1
corporate precious metal,1
foreign exchange,32
the spot transaction,1
forefront,1
counter,3
the primary market,1
the secondary market,1
agency,7
the online operation,1
position,23
safeguard,1
longterm insurance,1
the income,3
the agency,2
regular premium,1
the comprehensive cooperation,1
outstanding fund,1
the custody,2
the volume,4
a peak,1
excellent investment,1
the collective investment,1
scheme,5
security,22
mode,7
amount,100
electronic form,1
certificate form,1
coordinated support,1
innovationdriven development,1
key,1
scene,3
the activeness,1
smart mobile banking,1
the main channel,1
professional investment,1
assetliability,1
the status,1
click,1
recognition,10
safe account,1
smart recommendation,1
homepage,2
an exclusive interface,1
online application,1
reservation,1
interbank transfer,1
mobile phone,1
number,6
dynamic loading,1
a yearonyear increase,8
the framework,1
corporate financial service,1
uniform user identification,1
login,1
entrance,1
storage,1
registration,4
the base,3
the payment,5
corporate payment,1
mobile,2
the video,1
interview,1
corporate account,1
corporate mobile,1
corporate poverty,1
enquiry,1
the corporate banking,4
online credit,5
the supply,3
coordinating,1
major subbrand,1
a product,2
the block,1
the open banking,2
gateway,1
access,3
wholeprocess,3
onestop online,1
comprehensive application,1
a scenebased financial service,1
the promotion,1
the national government,1
citylevel government,1
a smart school,1
the scene,1
community,1
property,31
district,1
culture,4
tourism,4
a unified portal,1
set,2
intelligent,2
the amount,35
coverage,15
inclusive financial business,1
the reduction,1
billion0,1
the comprehensive financing,1
the nonperforming loan,2
a drop,1
the increment,1
the requirement,4
the second level,1
deduction,6
the inclusive financial service,1
own feature,1
the demonstration,1
backbone,2
please,12
refer,15
the digital product,1
digital product,1
fast online,1
the digital marketing,1
the open service,1
national comprehensive credit,1
ecosystem,1
the operation,6
micro financial business,1
integrated service,2
the digital risk,1
mining,2
preloan,1
processing,3
post,1
disbursement,2
the initiative accuracy,1
effectiveness,15
stable asset,1
digital inclusive finance,1
the collaboration,1
exemption,1
due diligence,14
a total credit,1
commercial household,1
owner,4
green credit,6
a contribution,1
the national strategy,2
pollution,2
the annual credit,1
energy,5
conservation,6
environmental protection,4
clean production,2
clean energy,4
new energy,2
the biomass,1
social management,1
social risk,2
differentiated management,1
every procedure,1
review,9
approval,24
postdisbursement management,3
addition,25
responsibility,7
contractual arrangement,1
the first batch,2
full use,1
green supply,1
special training,2
the green concept,1
green investment,2
leading service,1
green asset,2
green transportation,1
sewage,1
treatment,3
green leasing,2
green airport,1
an equivalent,1
green industry,1
clean transportation,1
renewable energy,2
the first category,1
subway construction,1
the second category,1
wind,1
photovoltaic,1
year,49
carbon,1
dioxide,1
emission,2
year0,1
active response,1
internationalization,1
great support,1
upgrading,3
comprehensive crossborder,1
the international settlement,2
the total volume,1
international trade,1
domestic letter,1
corporation,1
the crossborder,1
rapid development,1
a total volume,1
role,2
the cooperation,1
the total amount,3
an integrated operation,1
respective professional territory,1
the overall development,1
consequent,1
steady improvement,1
the public offering,1
public offering,2
specialaccount,1
outstanding performance,1
an average yield,1
assurance,5
statement,53
the underwriting,1
the advantage,1
aviation,1
major business,2
a whole asset,1
green travel,1
the first time,3
total leasing investment,1
total premium income,1
regularlypaid premium,1
total regularlypaid,1
regularlypaid,1
standard premium,1
personal insurance,2
a total amount,3
the assetliability,2
financial burden,1
projects0,1
philosophy,1
a firstclass,1
best customer,1
the series,1
conventional product,1
fixed income,3
mixed equity,1
the networth product,1
layered management,1
identification,9
respective risk,1
multistrategy,1
special account,1
the diversified investment,1
principal,2
the statistical method,1
a centralized trading,1
interbanks interest,1
the isolation,1
various wealth,1
the level,6
the comprehensive risk,3
an operation,1
the support,1
integrated investment,1
intelligent investment,1
advisory,3
fullprocess,1
issue,7
the smooth operation,1
the strategic transformation,1
improved remote channel,1
realtime information,1
seamless connection,1
offline online,1
labor,2
ie,3
equipment,31
modification,4
intelligent transformation,2
counter staff,1
a new mode,1
offline operation,1
a super counter,1
other equipment,1
supplement,1
new marketing,1
smart shelf,1
a new digital operation,1
smart branch,1
personal internet,1
the corporate financial service,1
the equipment,1
the intelligent service,2
intelligent terminal application,1
the integrated intelligent,1
self,1
selfservice,1
cloud,4
remote,2
the call,1
telephone,4
interactive voice,1
satisfaction,3
the smart robot,2
online service,1
online banking,1
smart robot,1
internet,3
video,3
the account,3
remote video,2
verification,3
introduction,1
mitigation,3
the total investment,1
mobile internet,1
iteration,1
version,3
the version,1
special service,1
tibetanbased service,1
particular customer,1
the early warning,1
the accuracy,8
highrisk,2
voucher,1
afterevent supervision,1
block,3
the first pension,1
consortium,1
an application,1
an online supply,1
division,4
master,1
database,1
relevant performance,1
the data,2
cockpit,1
visible core,1
the unified management,1
agile delivery,1
elastic scaling,1
intensive utilization,1
the newgeneration,1
cyber security,2
server intrusion,1
threat,1
intelligence,1
protection,20
the project,3
the basic platform,1
situation,3
awareness,5
association,1
the detectability,1
the new generation,1
terminal security,1
the smart credit,1
special seal,1
electronic loan,1
wholeprocess electronic operation,1
a single loan,1
the mobile,1
mobile approval,1
inquiry,1
onsite operation,1
global credit,1
a bankwide,1
early earning,1
the collection,5
postmortem,2
significant risk,2
the monitoring,3
cluster,1
timely response,1
the safe operation,1
a disaster,1
recovery,6
all important information,1
disaster,1
drill,1
perception,1
the network,1
channel,3
domain,1
routing,1
intelligent scheduling,1
traffic,2
various business,1
the bandwidth availability,1
maintenance,3
portal,1
configuration,1
the utilization,2
sustainable service,1
the philosophy,2
corporate culture,1
the examination,1
design,2
formulation,1
activity,8
the financial service,1
special consumer,1
the industrial standard,1
voice,1
optimized synergy,1
the normalization,1
standardization,1
level,24
the effective operation,1
the complaint,1
popularized financial knowledge,1
a regular basis,3
financial knowledge,1
external professional advisory,1
a comprehensive security,1
privacy,5
the security,1
bankwide privacy,1
the right,14
correct,1
industrial security,1
the internal management,1
the basic system,1
the technical protection,1
terminal protection,1
email leak,1
a law,1
firm,6
a management,1
a comprehensive assessment,1
personal information,1
personal data,1
the head,11
data,2
the awareness,2
a marketoriented approach,1
an organization,1
a digital transformation,1
the tier0,2
financial centre,1
the internal control,4
department,18
a separate legal department,1
financial risk,1
the middle,1
back,1
the frontline staff,1
a talent,2
competent,2
the training,1
talent force,1
deputy,4
team,4
manager,9
analyst,1
leadership,1
reasonable distribution,1
age,5
diversity,3
the experience,1
foundationlevel,3
the career,1
path,1
the section,1
the cultivation,2
youth,1
talent,2
professional staff,1
a coordinated manner,1
retention,1
the dualchannel,1
the senior specialist,1
enhancement,4
the staffing,1
the upgrade,1
the online college,1
the internal trainer,1
certification,2
qualification,1
remuneration,11
overall remuneration,1
the total annual remuneration,2
the annual remuneration,1
the total remuneration,3
completion,2
status,2
other sustainable development,1
longterm performance,1
the remuneration,19
both current performance,1
longterm risk,1
employee,11
the employee,3
basic salary position,1
salary,4
deferred payment,1
recall,2
significant impact,3
the performance,10
deferred remuneration,1
the corresponding period,3
the severity,1
internal allocation,1
both efficiency,1
fairness,2
the priority,1
welfare,3
skeleton,1
the structure,4
authority,6
committee,5
the senior management,42
the representative,1
a registered capital,15
monetary market,1
sponsor,2
underwriter,1
financial consultation,1
direct investment,1
brokerage,1
consultation,1
various capital,1
mainland,1
the principal scope,2
acceptance,8
a maturity,1
borrowing,1
disposal,18
economic consultation,1
external financing,1
the registered capital,6
principal scope,2
health,2
accident,1
reinsurance,5
ancillary supporting,1
public fund,1
the general public investment,1
private placement,3
consulting,1
a whollyowned subsidiary,6
overseas business,1
the closure,1
wholesale banking,2
international settlement,2
a net loss,1
the new financial instrument standard,1
the financial instrument standard,1
the insurance,5
such business,1
strategic positioning,1
the battle,1
rectification,7
the special inspection,3
the central government,2
the division,1
organizational structure,4
assessment0,1
external policy,1
policy0,1
the separate assessment,1
the assessment,7
scale economic capital,1
the potential,1
the leadership,1
a new pattern,1
urbanrural integration,1
circumstance,1
complementation,1
the discovery,1
cultivation,1
selection,3
appointment,1
the seed,1
forestry,1
pig,1
natural rubber,1
special support,1
differentiated regional credit,1
local circumstance,1
the approval,13
examination,1
risk management,9
annual risk,1
large credit,3
the special governance,1
high risk,1
supporting,1
separate capital,1
separate accounting,1
separate risk,1
writeoff,1
separate assessment,1
separate credit,2
budget,3
separate approval,1
the chinese government,2
preferential valueadded tax,1
promoted business,2
real economy,1
discount,8
agricultural industrialization,3
rural tourism,1
a tier0,1
agricultural industrial chain,1
databased internet,1
the information,8
the rural property,1
national food,1
enjoyable county,1
the green development,1
the campaign,7
newtype urbanization,1
the commodity,1
major water,1
featured agriculture,1
the featured agriculture,1
newtype industrialization,1
action,1
upgrade,1
full coverage,1
technological support,1
targeted poverty,12
the targeted financial poverty,1
work,15
view,1
featured poverty,1
small loan,1
the coverage,3
loans0,1
extreme poverty0,1
a green passage,1
financial expense,1
preferential interest,1
the weight,1
the recruitment,1
assistance,4
the scope,7
the blank,1
movable financial service,1
a poverty,1
etong platform,1
the supplybuyer,1
the assistance,1
the guidance,5
direct assistance,1
free assistance,1
the actual investment,1
annual plan,1
the stability,1
strive,1
meet,2
the financial poverty,1
fight,2
corporate social responsibility,1
balance0,1
the profit,13
the major income,1
external interest,4
intrabank balance0 net interest,1
intrabank balance,1
the nonperforming,4
the timely identification,1
risk culture,1
comprehensive coverage,1
wholeprocess management,1
overall participation,1
the comprehensive,3
limit,12
financial market,2
operational risk,5
continuity,2
a risk,5
aggregation,2
a term,2
a balance,1
consistency,2
profitability,4
the same time,1
a neutral risk,1
an appropriate level,1
sufficient risk,1
the ultimate responsibility,1
the relevant risk,1
the key,1
supervise,2
the establishment,9
condition,6
the organizer,1
executor,1
various risk,3
material,8
relevant supervision,2
inspection,6
the work,4
report,22
general meeting,11
overall coverage,1
the matrix,1
organizational system,1
internal audit,6
the parent,2
frameworks,1
certain type,1
corresponding,1
effective guidance,1
daily risk,1
light,5
the comprehensiveness,1
accuracy,3
timeliness,1
internal rating,2
economic capital,5
stress,11
prospective analysis,1
the future,3
economic loss,1
the failure,2
counterparty,3
offbalance sheet,8
economic restructuring,1
the industryspecific credit,1
various front,1
a credit,3
unified management,1
airport,1
a focus,3
the national strategic development,1
incidence,1
the lead,2
a basic online,1
the wholeprocess,2
good use,1
multidimensional multilevel,1
multiperspective analysis,1
scientific basis,1
an innovative multidimensional,1
multiindicator,1
industrial credit,1
single industry,1
economic structural adjustment,1
the postdisbursement management,1
head,6
officetohead office,1
crossprovincial package,1
personal guarantee,1
evaluation,18
personal loan,1
prevent,1
the intelligent risk,1
online personal loan,1
the second generation,1
false use,1
purpose,2
external fraud,1
followup supervision,1
the smart risk,1
antifraud,1
fraud,8
industryspecific risk,1
a special examination,1
combination,5
regional collection,1
special installment,2
person,5
special attention,1
the unified platform,1
the whole year,1
improved management,1
systemic risk,1
global investment,1
integrated risk,2
the monthly risk,1
the recoverability,1
repayment,5
willingness,2
the reliability,2
the secondary repayment,1
the fivecategory,2
the annual classification,1
the foreseeability,1
sensitivity,10
the length,1
objective risk,1
a quarterly basis,2
ten,1
single borrower,1
large risk,3
the regulation,1
an orderly basis,1
special mention,2
a success,1
an aim,1
the deployment,1
an effective working,1
good performance,2
the pertinence,1
the manufacturing,1
excess production,1
resolution,1
formation,1
the writeoff,1
non,1
performing,1
a unified credit,1
extension,3
a forwardlooking manner,1
retail nonperforming,1
item,5
transferout,1
an adverse change,1
comprehensive validation,1
the guarantee,9
derivative transaction,3
different market,1
monitor,2
the measurement,9
regulatory capital,3
the trading,15
book,25
the banking,7
duration,3
a historical simulation,1
method,17
a confidence,2
interval,1
day,4
reliability,2
parallel,2
modeling,2
risk0,1
the maturity,8
the price,2
the gold,1
silver portfolio,1
comprehensive use,1
scenario,7
gap,2
economic value,2
term,13
the mismatch,4
the change,4
standard loan,1
the pricing,2
the whole process,1
the frequency,3
range,2
fluctuation,1
the external interest,2
the adverse effect,1
overall interest,1
all risk,1
the exchange,4
the nontrading exchange,2
proper matching,1
a reasonable range,1
the accumulative negative gap,1
month,15
various interest,1
a parallel shift,1
curve,3
any risk,3
the net interest,1
the exposure,4
the midpoint,1
positive foreign exchange,1
onbalance,2
offbalance,6
equivalent,3
impact,3
the nonrmb,1
a reasonable cost,1
other payment,1
other funding,1
the ordinary course,6
withdrawal,1
imbalance,1
difficulty,3
realization,1
the liquidity,15
the decisionmaking,2
the execution,2
the supervision,5
the audit,18
a prudent liquidity,1
external macroeconomic environment,1
liquidity security,1
the guaranteed security,1
measure,1
refined liquidity,1
ordinary operating,1
both capital,2
the overall liquidity,2
close attention,3
financial situation,1
overall allocation,1
a moderate reserve,1
various payment,1
electronic management,1
practice,4
full consideration,1
the prescribed stress,1
survival period,1
external liquidity,1
global economic growth,1
the financial supplyside structural,1
increased volatility,1
pressure,1
mismatch,1
structural optimization,1
the previous quarter,4
the net stable funding,6
available stable funding,3
numerator,1
the required stable funding,1
denominator,1
net position,6
stable funding,6
inadequate,1
legal risk,2
reputation,2
the operational risk,3
perceptiveness,1
tracking,1
major operational risk,1
reputational damage,1
the breach,1
legal failure,1
exercise,1
lawbased governance,1
liberalization,1
intellectual property,2
legal support,1
the handling,1
the mechanism,3
the legal risk,1
