date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2020-12-23, Software Engineer,,Former Employee,Stable but outdated,"- Reputation - Benefits - Networking opportunities - Hardware products
","- Outdated tools (HR tools, engineering processes, Webex/Jabber don't match up to Zoom/Slack, etc.) - I get the feeling that the company doesn't really invest in younger employees. - Struggles in software domains. If you are looking to build your SW skills, my advice would be to look at SW companies instead. - NEPOTISM - Cisco has made the news for this before. I myself have seen it widespread in engineering, and managers who contribute to the problem are not kept in check, as far as I know.
",,3.0,N/A,N/A,N/A
2020-12-23, Software Engineer III,"San Jose, CA","Former Employee, more than 10 years",Conflicting goals,"Medical benefits for health insurance
","Everything has changed to an inferior form of something that use to be great.
",,3.0,Disagree,Disagree,Disagree
2020-12-23, Senior Software Engineer,"San Jose, CA",Current Employee,Great company,"Nice work and life balance
","Not too much diversity overall.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-12-23,Anonymous,"Milpitas, CA","Current Employee, more than 1 year",cisco work,"You can work from home.
","The culture of Cisco is not very great.
",,3.0,N/A,N/A,N/A
2020-12-23, Sales Engineer,Doha,Former Employee,Good,"Good work enviroment and culture
","Tough tasks at time and high expectations
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-12-23, Systems Architect,Casablanca,"Former Employee, more than 10 years",Very respectful and empowering,"Very respectful and ethical environment. People are empowered. No micromanagement.
","Quite stressful. Too frequent cost reduction plans.
",,5.0,N/A,N/A,N/A
2020-12-23, Software Engineer,"Toronto, ON",Current Employee,Nice review,"Lots of challenges and options
","Keep it up, different frameworks
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2020-12-23, CCIE Engineer,,"Current Employee, more than 10 years",Very nice,"The working environment and technical atmosphere are very good
","I haven't found any shortcomings for the time being. It's very good.
",,5.0,Agree,Agree,Agree
2020-12-23, Business Operations Manager,"San Jose, CA","Former Employee, more than 8 years","Good company, but slow to climb the corporate ladder","Benefits are great with various options.
","Slow to climb to leadership; too many old school thinkers
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,Agree,Neutral
2020-12-23, Senior Technical Writer,"San Jose, CA","Former Employee, more than 5 years",Great company that walks the talk of its values,"Wonderful talented people. Great opportunities to learn and grow. Fair compensation. Excellent convenient health and wellness benefits
","Over time, business unit reorganizations tend to dilute the focus and sap the creativity.
",,5.0,Agree,Agree,Agree
2020-12-23, Managing Director,"Washington, DC",Current Employee,Great Company,"Multidimensional product portfolio driving industry leadership on many fronts, commitment to employees and the environment
","Same challenges many large companies have
",,5.0,Agree,Agree,Agree
2020-12-23, PHP Developer,Navi Mumbai,"Current Employee, more than 10 years",not worth of your time,"- you will get to do everything. server setup, coding, write dirty code if you like because nobody understand it . - you can test your patience while replying to technical queries which coming from egoistic people - you will forget all your life problem because you will have only work no life :)
","- you have finish eveything early so spend day and night working - employees are mislead about project delivery and they are made to work more than 12 hr - coding without learning - manager are not much technicle people so technicle people are harrased and wont be able to convience manager about point of view
",,2.0,N/A,N/A,N/A
2020-12-23, Technical Leader,"San Jose, CA",Former Employee,great company to work,"great company to learn, grow huge product base and amazing support
","too many layoffs too many acquisitions
",,5.0,N/A,N/A,N/A
2020-12-23, Senior Software Engineer,Bangalore,"Current Employee, more than 1 year",Good company,"Good company. Nice working environment
","No cons. Everything is good
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,N/A
2020-12-22, Customer Success Manager,"New York, NY","Former Employee, more than 10 years",Was a great company to work for with a great culture,"Great team mates and dominant market position in enterprise networking.
","Target on your back especially after you are 10+ years in the company. Layoffs are a very common part of the business model. No real Cloud Strategy.
",,3.0,N/A,N/A,N/A
2020-12-22, Software Engineer(Internship),"Beaverton, OR","Former Employee, less than 1 year",Company treats interns well,"Great base pay with knowledgable co-workers always willing to answer questions.
","Difficult to on-board remotely and form connections.
",,4.0,N/A,N/A,N/A
2020-12-22, Sales,"Richmond, VA",Former Employee,Great experience.,"Diversity, Culture, Benefits, People, Leadership.
","A lot of change, some growing pains.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-12-22, Senior Platform Engineer,"San Francisco, CA",Current Employee,Awesome,"Great company, great values, great people
","Pay, limited pay raise, beepboop
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-12-22, Software Test Analyst,Melbourne,Former Employee,"Good working environment, but infrequent pay hikes","Good working environment. Opportunities to learn
","Less compensation in comparison to competitors. Layoffs one or twice a year
",,4.0,Agree,Neutral,Neutral
2020-12-22, Senior Manager,,"Current Employee, more than 10 years",Review,"Very flexible work schedule as you can work wherever and whenever as long as you get the work done when it needs to get done.
","Very fast paced and stressful environment at times. Hard to truly unplug from work since you can work whenever and wherever.
",,5.0,Agree,N/A,Neutral
2020-12-22, Marketing Manager,"Raleigh, NC","Current Employee, more than 1 year",Happy employee,"Great company and culture with opportunities
","Can be very political and people get hired based on who they know
",,5.0,Agree,N/A,N/A
2020-12-22, Engineering Manager,,Current Employee,Company review,"Employee friendly, work life balance
","Constant changes and churn of people
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-12-22, Technical Lead,Pune,Current Employee,Cisco,"Cisco pune, good to work with
","nothing bad as such to mention
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2020-12-22, Unemployed,Gazzaniga,Former Employee,Nice company,"Vibes, sunrise, view, food, temperature
","All the rest of the things
",,2.0,Agree,N/A,Agree
2020-12-22,Anonymous,Navi Mumbai,"Current Employee, less than 1 year",Hh,"1. New technologies to learn. 2. Supportive management
","1. No work life balance 2. 6day/week work
",,3.0,Disagree,Neutral,Neutral
2020-12-22, Systems Administrator,,"Current Employee, more than 3 years",Administrator,"Good team work at the work location
","No cons regarding this company
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2020-12-21, Business Analyst,"Raleigh, NC",Former Employee,Good Opportunity,"Good opportunity to learn variety of skills
","Environment can be impersonal sometimes
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-12-21,Anonymous,,"Former Employee, less than 1 year",Good job,"Well paid position for me
","Not enough work life balance
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-12-21, Business Analyst,"San Jose, CA",Current Employee,n/a,"great benefits, nice people, people first
","not a cultural fit for early in career sometimes feels too political
",,3.0,N/A,N/A,N/A
2020-12-21, Product Manager,,Former Employee,3 stars,"Really good benefits package at all levels.
","Culture could do with improving.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2020-12-21, Program Manager,,"Current Employee, more than 8 years",Great place to work but hard to move up,"Benefits and People are great.
","Hard to move up in the company and get raises
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-12-21, Engineer,Bangalore,Current Employee,Good company,"Flexible working hours Good carrier growth
","Difficult to reach higher management
",,4.0,N/A,N/A,N/A
2020-12-21," Manager, L&D",Bangalore,"Current Employee, more than 1 year",NA,"Networking, Flexibility, Work-life Balance, Learning & Development Opportunities, Career Growth
","It's not applicable for now
",,5.0,Agree,Agree,Agree
2020-12-21, Senior Technical Program Manager,Bangalore,"Current Employee, more than 3 years",OK to retire,"Decent salary Good employee benefits and perks Relaxed work environment
","Mediocre work and less to learn for younger or ambitious people
",,3.0,Disagree,Neutral,Disagree
2020-12-21, Technical Consulting Engineer,,Current Employee,Review for TAC,,"lting Engineer 
Recommend
CEO Approval
Business Outlook
Pros
One of the best companies to work for
Cons
The employees are friendly and work is chill which sort of makes one lazy
",,4.0,N/A,N/A,N/A
2020-12-21, Customer Experience Manager,Warsaw,"Current Employee, more than 5 years",Great people who will help you to grow.,"Great culture and people to work with. You will like your work there. People are proud to be working there. This company positively sucks you in. Work-life balance is not just a myth here. It is encouraged and definitely possible be your daily reality. You are encouraged to be your best at work and outside of it. Social Responsibility (incl.charity) is taken very seriously and on a large scale.
","In recent years constant reorganizations and changes make it difficult to always stay on top of everything. Positions, responsibilities, what is expected of you will be changing constantly which is not what everyone likes or is good at. Work can be very demanding.
",,4.0,Agree,N/A,N/A
2020-12-21, Software Developer,"San Jose, CA","Former Employee, less than 1 year",Great place,"Social is great , and great technology
","Working with remote teams and different time zone
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2020-12-21, Business Intelligence Analyst,Bangalore,Current Employee,Good work culture,"Good work culture, employee benefits and learning opportunities.
","Not much to talk about.
",,5.0,N/A,N/A,N/A
2020-12-20, Software Engineer,,Current Employee,Good Company to work for,"Lots of services and tecnical acumen is good
","Less Hikes and promotions. No free food
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-12-20, Senior Managae,Pune,Former Employee,Overall rating,"Very good company to work for
","No cons i found in cisco
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-12-20, Virtual Partner Account Manager,Dubai,Current Employee,Great Working Environement,"Has a great working culture, and plenty of opportunities to grow
","Sales can be sometimes stressful
",,5.0,N/A,N/A,N/A
2020-12-20, Business Success Manager,"San Diego, CA",Former Employee,Cisco,"Salary and benefits and culture are awesome
","Outsourcing too many jobs to India and Mexico
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-12-19, Commodity Manager,,Former Employee,"Overall, a great company","- Empowered to take risks - Benefits package
","- Work/Life balance reduced due to numerous/massive layoffs, so those of us remaining work long hours to compensate - Very political
",,4.0,N/A,N/A,N/A
2020-12-19, Client Executive Manager (Sales),"Antioch, CA",Former Employee,Well organized and systematic company,"Well organized company. Broad product and solution portfolio
","Localized market Direct sales leadership
",,5.0,Agree,Agree,Neutral
2020-12-19, Software Engineer,"Tyler, TX","Current Employee, more than 3 years",Slow growth,"Company policies are very good, work life balance is there
","Not a starting point for college joiners, hikes are not regular
",,4.0,N/A,N/A,N/A
2020-12-19, Technical Lead,"Boston, MA","Current Employee, more than 10 years",Very good,"very good employer andd lot of facility to employee
","I am not seeing any Con' right now
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-12-19, Strategy Planning Manager,Seoul,"Former Employee, more than 1 year","Very nice people, but there is lots of old school cultural inertia","1) I had lots of autonomy over my work 2) I got a lot of say on the specific assignments that I worked on 3) Great pay, awesome benefits
","1) There are a lot of veteran workers who are super nice, but do not follow best practices in problem solving. This is mostly the result of complacency with the status quo.
",,4.0,Agree,Agree,Agree
2020-12-19, IT Consultant,"Austin, TX","Former Employee, more than 1 year",good,,"ltant in Austin, TX
Recommend
CEO Approval
Business Outlook
Pros
it was amazing to be in the company.
Cons
I can't really complain that much really. maybe something else
",,4.0,Agree,Agree,N/A
2020-12-18, Territory Sales Manager,"Los Angeles, CA",Current Employee,A place to work,"The pay they offer you
","The work they give to you
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-12-18, Account Manager,"Atlanta, GA","Current Employee, more than 1 year",Company,"Down to earth, no nonsense
","Too transactional, and lots of pressure
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-12-18, Business Analyst,New Delhi,"Current Employee, less than 1 year",Good,"Amazing people and great culture.
","The normal cons of a big company.
1 person found this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-12-18, Logistics Analyst,"Brussels, Brussels",Former Employee,Great Place to Work - if you still work there...,"Good salary for ""blue badge"" direct employees. Good conditions, autonomy in your work.
","Lot of hot air about diversity and the SJW agenda, and rah-rah cult-like atmosphere growing out of control. Diversity of opinions are not welcomed. Lay-off culture; continous rounds of large layoffs each time the business dips, which is about every two years, as a standard operating procedure.
",,1.0,Disagree,Disagree,Disagree
2020-12-17, Business Support Lead,Bangalore,"Current Employee, more than 5 years",One of the best places to work,"1. Work Life balance 2. Job Role Clarity 3. Lot of diverse Opportunities
","Nothing I can think of
",,5.0,Agree,Agree,Agree
2020-12-17,Anonymous,"San Jose, CA","Former Employee, less than 1 year",Best place to work,"Good work environment for immigrants
","Nothing that I can recall
",,5.0,Agree,Agree,Agree
2020-12-17, TME Engineer,"Sunnyvale, CA","Former Employee, more than 8 years",Way past the peak,"It was a great place to work when I started in 2007.
","Continuous layoff has taken a toll.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-12-17, Cisco TAC Engineer,"San Jose, CA","Former Employee, more than 1 year",Amazing company to work for,"love work culture and best company to work for
","none its best to work for
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-12-17, Analyst,,Former Employee,company culture,"culture is good but depends on manager
","dependent on manager for culture
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2020-12-17, Consulting Engineer,Ciudad de Mexico,Current Employee,nice company,,"lting Engineer in Ciudad de Mexico
Recommend
CEO Approval
Business Outlook
Pros
nice company to work and a lot of opportunities to learn
Cons
on LATAM wage is not good
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-12-17, Service Delivery Manager,"Research Triangle Park, NC","Former Employee, more than 10 years",great work & life balance,"great work & life balance
","can not think of any at this time
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-12-17, Senior Software Engineer,"Gurgaon, Haryana, Haryana","Current Employee, more than 1 year",superb,"ample time to settle down
","not much exposure to you given
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-12-17, Software Engineer,"San Jose, CA",Current Employee,Good company to work,"Great place to work, good culture
","nothing it is a great company to work for
1 person found this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2020-12-17, Customer Success Specialist,"Raleigh, NC",Current Employee,Fun,"It’s ok. It’s relaxed and work at your pace.
","Management is all over the place.
1 person found this review helpful
Helpful
Share
Repor",,3.0,Disagree,Agree,Agree
2020-12-17,Anonymous,"San Diego, CA","Former Employee, more than 5 years",Great place to start your career,"People are friendly Culture is great Benefits are good Management is great and flexible Severance was good (FTE)
","Pay left something to be desired compared to other tech companies If you are a contractor, it is hard to get converted to FTE
",,4.0,Agree,Neutral,Neutral
2020-12-17, Director of Talent Acquisition,"Baltimore, MD",Current Employee,A great place to work,"Great people & culture. Strong leadership. Tons of autonomy and willingness to try something new.
","Constant change. Lack of workforce planning.
",,5.0,Agree,Agree,Agree
2020-12-17,Anonymous,,"Current Employee, more than 1 year",Great company and management,"Good culture and good benefits Best place to work winner
","Impacted by Covid, transformation in progress. Some US stakeholders could be very difficult, esp those who don’t follow company culture recommended by senior leadership(purely my experience)
",,5.0,Agree,N/A,Disagree
2020-12-17, Software Development Engineer,Bangalore,"Current Employee, more than 1 year",Good Place to start your career,"Friendly and approachable staff. Great Campus Total flexibility
","Slow Growth in terms of hikes.
",,4.0,Agree,Agree,Agree
2020-12-17, Sys Engineer,,Former Employee,Great,"shares program really good benefits gym benefits blue chip health care benefits
","big company lots of management and easily lost in the chain
",,4.0,N/A,N/A,N/A
2020-12-17, Technical Leader,,"Current Employee, more than 1 year",Technical Leader,"Work from anywhere, flexible work environment, competitive salary package
","Adopting to ever changing technologies require you never ending study and at most times, study and learn and handle project at the same time.
",,5.0,N/A,N/A,N/A
2020-12-16, Network Consulting Engineer,,"Current Employee, more than 5 years",Very good Organisation,,"lting Engineer 
Recommend
CEO Approval
Business Outlook
Pros
Good opportunities, Good benefits, Nice workculture, Good growth options
Cons
Payscale not upto the market
",,4.0,Agree,Agree,Agree
2020-12-16, Technical Leader II,"Milpitas, CA","Former Employee, more than 10 years",Retirement Home atmosphere,"Very good work-life balance, but not much else. Good place to retire if one can dodge the regular layoffs
","Constant layoffs, thick politics, lack of innovation, top heavy organization. Lots of people in retirement mode. Cisco is no longer the envious place to be
",,2.0,Disagree,Disagree,Disagree
2020-12-16, Change Manager,"Morrisville, NC",Current Employee,Great workplace,"Very nice and helpful management and mentors. I haven't met a mean manager yet and I've been there for six years.
","Let me say this, it's a lot better than the job I had working for the state help desk.
",,5.0,Agree,Agree,Agree
2020-12-16, Service Sales Representative,,"Former Employee, more than 10 years",Great Place to Work,"High Quality People Good pay and benefits Opportunity to work on challenging projects, Positive Leadership Team
","Career growth in smaller regions not as good as larger centers.
",,5.0,Agree,Agree,Agree
2020-12-16, Cyber Security Instructor,"Laurel, MD",Current Employee,Best place to work,"High quality people Great culture Commitment to workplace diversity and inclusion Lots of opportunity for advancement
","No automatic raises Bonuses are not guaranteed...tied to company and individual performance
",,5.0,Agree,Agree,Disagree
2020-12-16, Services Sales Specialist,,Current Employee,Great company,"Great people, culture, and expectations
","large companies often have lot of processes that slow execution
",,5.0,Agree,Agree,Agree
2020-12-15, Technical Consultant Engineer,"San Jose, CA","Current Employee, more than 10 years",.,,"ltant Engineer in San Jose, CA
Recommend
CEO Approval
Business Outlook
Pros
very good working environment and culture
Cons
very competitive pay compare to others in the bay area
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-12-15, Systems Architect III,"London, England, England",Current Employee,Great place to work,"Great Culture of a company!
","Limited Restructuring sometimes without any warnings
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-12-15, Account Manager,,"Former Employee, more than 5 years",Great Stepping Stone,"Learned a lot Great pay Great newtworking
","Huge company. Get lost in the shuffle. Very bureaucratic.
",,4.0,Agree,Agree,Agree
2020-12-15, Software Engineer,,"Former Employee, more than 1 year",Legacy Company,"work life balance. some company perks.
","lack of prospect in career. mediocre salary
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2020-12-15, BI Analyst,,Current Employee,Great company,"Very good work life balance. Great health insurance and facilities.
","Frequent re-orgs. May get difficult to get out of comfort zone.
",,4.0,N/A,N/A,N/A
2020-12-15, Software Engineer,Bangalore,"Former Employee, more than 5 years",Nice place to work,"Good working environment, great people, nice campus, reasonable pay
","frequest layoffs, less salary hike
",,4.0,N/A,N/A,N/A
2020-12-15, Senior Technical Lead,Bangalore,"Current Employee, more than 10 years",Working at Cisco India,"Very Good work / life balance
","Manager should be old Cisco person for you to enjoy the real Cisco culture
",,4.0,Agree,Agree,Agree
2020-12-14, Senior DevOps Engineer,Bangalore,"Former Employee, more than 3 years","Good place to work, keep monitoring performing BU's","- Great place to work. - Best Benefits, Healthcare center & Kids daycare at Bangalore campus. - Rewards, Stock options. - WFH options - Year end shutdown/break during Christmas
","- Keep track of well performing BU's and switch your team, else some people may lose their job if they stay in underperforming BU's.
",,4.0,Agree,Neutral,Agree
2020-12-14, Senior Technical Lead,"San Jose, CA","Former Employee, more than 10 years",Cisco is great,"Cisco treats engineers well Cisco has lots of opportunities
","Going thru' transition from hardware to software company. So, layoffs are common
",,5.0,Agree,Agree,Agree
2020-12-14, Software Engineer,"San Jose, CA",Former Employee,Performance review,"Be liked, you're on the way to the top.
","Meaningful and challenging assignments go to pets only.
1 person found this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Agree
2020-12-14, Software Engineer,"Research Triangle Park, NC",Current Employee,Pretty chill,"Good work life balance, etc
","Very corporate, some teams are lame
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-12-14, Mfg Engineer,"San Jose, CA",Current Employee,Mfg Engineer,"flexible work schedule, good work life balance
","low pay not motivating, boring
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2020-12-14, Director of Engineering,,"Former Employee, more than 10 years",Do and don't,"Solid roadmap. Has the required skills to get it done.
","Don't get bogged down by internal projects and/or initiatives.
",,3.0,Agree,Neutral,Neutral
2020-12-14, Paralegal,"Chicago, IL",Former Employee,Mostly good,"It had it's good points
","it has problems like any company
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-12-14, Full Stack Developer,"Ottawa, ON",Current Employee,Good employer,"Nice env, friendly people, work culture
","Work load can be overwhelming from time to time
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-12-14, Director,"Miami, FL",Former Employee,Good Technology company,"Excellent environment with SOX compliance
","Lack of information between divisions
",,4.0,Agree,Agree,Agree
2020-12-14, Software Engineer,,Current Employee,Nice company to work for,"- Decent compassion - Work life balance - Work from home
","- Have not seen any, but technology in some BU is outdated
",,4.0,N/A,N/A,N/A
2020-12-14, Senior Manager,,"Current Employee, more than 8 years",Awesome place to work,"Great leadership team, strategy and people to help execute against with a cultural that helps all reach their highest personal and professional goals
","There is so much opportunity and therefore this is not applicable.
",,5.0,Agree,Agree,Agree
2020-12-14, Manager,,"Former Employee, more than 5 years",Exec team needs a change,"Great Technology areas Good opportunities for development
","Terrible Management Needs to develop structure to listen to people
",,2.0,Disagree,Disagree,Disagree
2020-12-14, Chief of Staff,"San Jose, CA","Former Employee, more than 3 years",Pros/Cons,,"14 Dec 2020 - Chief of Staff in San Jose, CA
Recommend
CEO Approval
Business Outlook
Pros
Very impressive social programs Good benefits Supporting of movement throughout the company
Cons
Middle management seems to change their strategies quite frequently Very quick to dispose of large numbers of people and then go on new hiring sprees Very political; management can be very territorial
",,3.0,Agree,Agree,Agree
2020-12-14, Software Developer,Bangalore,"Current Employee, more than 1 year",Great work culture,"good environment, work life balance
","bonus is less then expected
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,N/A
