token,frequency
effective synergy,1
commercial banking,6
efficient package,1
oldage pension,1
weight,1
mechanisms,3
corporate finance,2
personal finance,1
constraint,1
resource,4
allocation,13
staff,9
longterm performance,2
personal appraisal,1
the structural reform,1
the organisational structure,2
comprehensive service,1
mode,3
the competitiveness,3
asset,54
severe overcapacity,1
collective approval,1
centre,3
overseas credit,2
close attention,7
daily monitoring,1
prewarning,2
the proactive management,1
branchlevel,1
monitoring,19
the compliance,2
level,26
an allround,2
manner,1
financial work,1
advance,4
implementation,25
accelerate capital,1
spending,2
private economy,1
increase,3
liability,33
a comprehensive manner,1
construction,14
the foundation,6
synergy,1
cohesion,1
coordination,4
tighten comprehensive risk,1
internal control,58
liquidity,46
prudent operation,1
second year,1
this opportunity,2
guidance,4
support,25
hard work,1
trust,4
the strong leadership,1
supervision,21
innovative spirit,1
exceptional performance,1
a fresh mindset,2
solid work,3
style,2
alignment,2
overall reform,2
the duty,11
financial management,6
a great deal,2
insight,2
perspective,2
a constructive supervisory role,2
the supervision,14
an orderly fashion,2
the overall level,3
corporate governance,19
strategic goal,3
routine financial supervision,1
regular review,1
reporting,13
deeply,1
action,3
solid supervision,1
a timely manner,7
bearing,1
mind,1
responsibility,9
effort,4
the focus,2
analysis,33
warning,4
dayto,1
day,3
full play,6
the supplementary function,1
the root,1
comprehensive analysis,1
function,18
the improvement,7
communication,3
the coordinated supervision,1
sharing,3
interactive training,1
the auditing,1
inspection,4
light,3
professional competence,1
duty,9
strong support,2
membership,4
deep gratitude,1
an active supervisory,1
advisory role,1
the global economy,2
overall recovery,1
albeit,1
weakened growth,1
consistent growth,1
economic recovery,2
the japanese economy,1
a slow pace,1
the performance,10
the growth,3
international direct investment,1
sheet,27
purchase,12
programme,7
a result,24
global liquidity,1
the euro,1
the british pound,1
dollar,1
a sharp drop,1
the stock,1
a high point,1
commodity,6
the possible peaking,1
the economic cycle,1
the chinese economy,1
rapid growth,4
consumption,9
economic growth,1
the balance,12
the price,3
gross domestic product,1
the consumer,1
price,27
rising,1
total fixed asset,1
the chinese government,1
a prudent monetary policy,1
the fundamental requirement,1
financial support,2
this regard,6
adequate level,1
financial institution,3
the outstanding broad money,1
the prior year,40
the outstanding allsystem,1
issuance,16
a total,11
the central parity,1
the prior yearend,27
a sound manner,1
policy,47
each project,1
structural deleveraging,1
resolution,3
priority,3
improved service,2
an aggregate profit,1
stood,2
net fee,8
expense,27
detailed review,2
each quarter,1
cash,83
flow,32
the threemonth period,1
a net interest,1
the average balances0,1
average interest,7
the impact,20
incomeexpense,4
factor,10
the interest,14
factor0,1
total net interest,1
availableforsale debt,1
heldtomaturity,1
the calculation,4
the principle,8
personal credit,2
card,20
instalment,2
the average interest,2
type,12
demand,11
corporate time,2
personal demand,2
personal time,2
foreign currency,27
note,6
matching income,1
noninterestearning asset,1
the net interest,3
response,13
continuous improvement,1
the proportion,5
the average balance,2
medium,1
deposit,11
the reserve,3
requirement,4
a noninterest income,1
a decrease,14
a net fee,1
the wealth,1
agency,8
the trend,3
fastpaced development,1
a rapid increase,1
other fiduciary service,3
noninterest income,1
other noninterest increase,1
reclassification,2
the investment,7
disposal,13
detailed information,13
a prudent manner,2
technological innovation,2
mobile finance,1
internationalisation,7
smart service,2
refer,31
amortisation,4
comprehensive risk,4
stable credit,1
a prudent risk,1
provisioning,1
an adequate capacity,1
effective tax,1
a preferential rate,1
corporate income,2
the reconciliation,1
statutory income,1
effective income,1
financial position,42
except,7
extension,2
lending,7
scale,9
moderate pace,1
the credit,34
high pollution,1
high energy,1
residential mortgage,3
personal loan,2
the macroeconomic situation,2
identification,7
stable asset,1
financial market,2
the classification,3
financial investment,2
portfolio,11
sale,38
maturity,42
accrual interest,1
the bond,6
liberalisation,3
improved salary payment,1
payment,29
collection,6
administrative institution,1
basic settlement,1
due increase,1
total equity,8
the profit,10
plan,61
a cash,4
dividend,24
contingent,3
hedging,9
collateral,21
redemption,8
net cash,4
an inflow,2
the increase,5
the net increase,1
a net decrease,1
a net increase,1
an outflow,4
geographical analysis,1
forth,5
the following table,2
elimination,3
total assets0,1
segment,8
this segment,5
accounting,55
the next financial year,2
historical experience,2
the accounting,5
environment,9
change,3
place,6
a sound internal control,1
measurement,46
reference,9
the valuation,6
the fair value,42
accurate financial information,1
disclosure,21
each line,1
amount,87
principal,2
currency,28
financial reform,1
each business,1
moderate growth,1
the overall operating,1
steady progress,4
the domestic commercial banking,2
an operating,4
the table,14
the transformation,4
corporate customer,2
steady development,1
domestic corporate banking,1
stable growth,1
the hierarchical management,1
public finance,1
social security,6
education,9
public health,1
the upstream,1
downstream,2
potential customer,1
the service,3
a slight decrease,1
key investment,2
upgrading,3
the domestic economy,1
innovative service,1
the private economy,1
social welfare,1
livelihood,3
region,7
the business,24
advanced manufacturing,1
artificial intelligence,1
rural revitalisation,2
the sound,5
dominance,1
the leading position,1
crossborder,45
allround,3
an orderly manner,1
a leader,1
the main channel,2
the use,7
the commodity,1
professional support,1
the policy,1
the deepening,1
a full range,3
the industryleading,1
the wholeprocess,1
modelling,1
reservation,4
online letter,1
application,11
the first domestic bank,1
a centralised tax,1
eguarantee,1
the digitalised transmission,1
the solid foothold,1
the reach,1
structured commodity,1
the digital transformation,1
online financing,2
safety,4
ecommerce,1
a project,1
a systemic foundation,1
commercial paper,1
award,3
expertise,1
the trade,2
the strength,1
global cash,3
the cash,8
the group,2
the promotion,4
classification,17
global information,1
remittance,3
multichannel,1
multisegment,1
stop,1
connectivity,3
the third consecutive year,1
the second straight year,1
influential brand,1
correspondent,3
comprehensive cooperation,1
various global financial nonbank,1
wealth,17
a leading position,3
coverage,22
international settlement,1
custody,20
domestic policy,1
clearing,10
the main cooperating,1
other sovereign,2
date,69
custodian service,1
the top,1
both customer,1
a memorandum,3
strategic cooperation,3
a margin,2
depository,3
crude oil,1
the pilot,3
stage,8
full circulation,1
thirdparty,5
a focus,4
special resource,1
comprehensive policy,1
a sound,5
the launch,3
a bankwide organisational structure,1
the basic service,1
the demonstration,1
outstanding inclusive finance,1
enterprises0,1
a yearonyear growth,1
early warning,3
the wholeprocess management,1
identifying,1
controllable level,1
matchmaking,1
the sole,1
provider,3
the participation,1
an active role,3
the upgrading,4
the domestic industrial structure,1
linkage,1
pilot,4
a comprehensive financial service,1
pension,12
a comprehensive service,1
a range,5
employee,11
benefit,26
stock,3
ownership,10
security,11
satisfaction,1
manager,2
enterprise,9
a trustee,1
annuity,9
first trustee,1
contract,24
scope,6
the total number,8
individual pension,1
column,1
the preferred bank,1
institutional network,2
chinese bank,1
presence,2
project,4
expansion,3
the issuance,19
sovereign,1
the crossborder,1
multi currency,1
the capability,2
direct rmbminorcurrency,1
the interbank,3
direct transaction,1
the first market,1
financial cooperation,1
partnership,1
such bilateral corporate cooperation,1
the centre,1
online,9
domestic personal banking,1
intensified innovation,1
personal deposit,2
the connectivity,1
integrated service,1
salary payment,1
an online margin,1
multiple transaction,1
convenient,3
integrated payment,1
a closed loop,1
leading position,4
advantage,1
practice,6
real estate,7
a particular focus,1
the application,12
internet,6
big data,1
a wholeprocess online consumer,1
a rapid growth,1
personal business,1
specialised service,1
smallsized business,1
government,15
student,1
developmentoriented student,1
governmentsponsored student,3
the total amount,5
private banking,5
the strategy,3
architecture,2
intelligent distribution,1
an intelligent investment,1
advisory,2
targeted marketing,2
the help,1
client,1
a professional asset,1
a marketwide product,1
selection,3
group,9
customised service,1
promoted product,2
integration,6
differentiated customer,1
loyalty,2
relationship,12
significant progress,1
turn,2
full use,1
a multifaceted talent,1
talent,3
pool,5
integrated crossborder,2
the structure,7
domestic private banking,1
the network,1
a global private banking,1
discretionary asset,1
family,3
highnetworth,1
prestigious wealth,1
exposure,31
intelligent investment,3
a preferred credit,1
brand,5
the mediumtohigh end,1
female,2
young customer,1
the interconnectivity,1
winter,6
the nationwide fitness,1
campaign,1
different customer,1
online finance,1
digital,1
internetbased customer,1
acquisition,15
a premium customer,1
a flexible repayment,1
auto,1
financial lease,1
maternity,2
recognition,9
the title,6
the aggregate payment,1
offline,2
an online,1
checkout,1
onepoint access,1
overall acceptance,1
fullprocess onestop comprehensive,1
the merchant,1
a platform,1
precision,2
a closedloop,1
cycle,1
maintenance,6
dynamic limit,1
the mobile finance,1
convenience,1
the online,3
offline issuance,1
debit,6
personal bank,1
cancellation,5
replacement,2
mobile payment,2
promoted online,1
railway,1
transportation,2
mobile application,2
a dual platform,1
the bid,1
secure crossborder,1
electronic social security,1
social insurance,6
medical insurance,1
unemployment,1
injury,1
exclusive wealth,1
nonfinancial,1
doctor,2
appointment,3
discount,4
a resident health,1
medical treatment,1
health,2
ecard,1
code,6
a mobile application,1
cumulative number,1
cardsrmb,1
a strong sense,1
mission,2
hosting,1
integrated banking,2
strategic partner,1
extensive overseas institutional network,2
promotion,2
exhibitor,1
attraction,1
the second half,1
domestic business,1
supplydemand,1
the conference,1
businesspeople,1
cooperative intention,1
onsite inspection,1
a full package,1
multicurrency,1
diversified financial service,1
influence,7
research,8
judgment,5
the duration,1
the economic development,1
local government,4
global bond,1
core,10
a new customercentric,1
improved quantitative trading,1
leading edge,2
the opening,1
global trading,1
integrated global service,1
overseas trading,1
professional quotation,1
focus,4
interbank,5
equal emphasis,2
agent,2
quotation,3
an integrated marketing,1
the domestic interbank,2
a foreign exchange,1
self,1
regulatory mechanism,1
the board,3
the annual assessment,1
the foreign exchange,4
selfregulatory,1
comprehensive professional,1
customised investment,1
underwriting,8
securitisation,5
direct financing,1
underwrote debt,1
a total amount,3
financial bond,1
cross,7
border,7
the government,3
a joint lead,1
joint book,1
runner,1
the yield,2
curve,2
foreign currencydenominated sovereign,1
the pricing,2
benchmark,1
an underwriter,1
ie,2
green finance,5
lead underwriter,1
important green bond,1
the first green building,1
the first quasisovereign,1
green bond,1
the lead underwriter,1
special poverty,1
part,25
private enterprise,1
boost,1
the brand,3
launch frequency,1
new investment,1
innovative asset,1
informational system,1
improved system,1
a total yearend,1
financial advisory service,1
content,2
professional advisory,1
advice,1
target,3
recommendation,2
valuation,25
scheme,6
design,6
the whole transaction,1
the overall competitiveness,1
mutual fund,1
the twoway,2
a depository,1
global custody,3
a new version,1
occupational pension,1
the first local government,1
the scale,2
the venue,1
this plan,1
the public profile,1
the related industry,1
the medium,1
a unique channel,1
precious metal,5
acting,1
the sole banking,1
distributor,1
equipment,34
skiing,1
a positive response,1
a short film,1
further assist,1
the official publicity,1
public awareness,1
spirit,1
the national strategy,2
county area,1
a beautiful countryside,1
a pleasant living,1
institutional distribution,1
financial development,1
county,3
village,3
selfestablishment,1
domestic village,1
the registered capital,2
overseas commercial banking,3
total profit,1
branch,12
a full spectrum,1
premium efficient tailormade,1
globalised customer,1
middle,1
highend,3
export,2
great support,2
energy,4
international cooperation,1
production,3
sustainability,2
overseas account,1
witness,1
ecosystem,1
the availability,3
a star,1
preferential convenient,1
integrated online,1
offline merchant,1
local payment,1
the framework,1
overseas debit,1
contactless payment,1
noncard payment,1
secure,1
the worldwide,1
the national opening,1
profitability,6
every effort,1
global customer,1
a custody,1
license,2
international capital,1
equivalent,8
a chinese bank,2
an amount,14
edge,1
first place,1
the global market,1
efficient remittance,1
the field,1
leader,1
the coverage,2
overseas channel,1
the upgraded international version,1
overseas mobile,2
overseas online,1
language,1
corporate online,4
transferring,1
overseas bankenterprise,1
connection,5
a topclass,1
fullservice,2
internationalised regional bank,1
philosophy,1
stable longterm,1
sustainable development,7
satisfactory growth,1
integrated regional business,1
pursuit,1
diversified business,3
digital development,2
key business,1
total customer,1
the local market,1
arranger,1
consecutive year,7
the main receiving,1
the eighth consecutive year,1
a convenient,2
effective financial service,1
penetration,1
the regional development,1
pooling,1
treasury,17
customercentric philosophy,1
comprehensive application,1
mid,2
continuous growth,3
issuing,1
cardholder,1
the acquisition,8
an agreement,1
relation,12
the transfer,8
the logical integration,1
regional management,1
resource support,1
differentiated development,2
local mainstream,1
integrated marketing,1
continuous expansion,1
collaboration,5
range,3
registration,3
major cross,1
the mutual access,1
mutual brand,1
the demand,1
lifestyle destination,1
an encouraging increase,1
competitive edge,2
diversification,1
stringent,1
electronic trading,1
innovative treasury,1
customerdriven,1
the banknote,1
banknote,1
the collaborative synergy,1
promoted innovation,1
a customercentric digital bank,1
the first onestop crossborder,1
addedvalue,1
the first comprehensive collection,1
comprehensive collection,1
different collection,1
realtime,1
crossplatform,1
iservice,1
cloudbased call,1
a notable improvement,1
the overall productivity,1
finger,1
vein,1
authentication,4
convenient identity,1
process,21
a new smart branch,1
a new customer,1
a green bank,1
paperless,1
digital information,1
the adverse environmental impact,1
additional tier,4
report,28
a full review,2
related information,1
specialised business,1
crossselling,3
mixed ownership,1
integrated investment,1
asian market,1
financial solution,1
expert,1
panel,1
abreast,2
a think,1
tank,1
brokerage,4
the aid,1
callable bullbear,1
comprehensive wealth,1
inheritance,1
a subsidiary,9
ranked service,1
chinese mainland,23
a new benchmark,1
the first offshore,1
chinese domestic crude,1
securitiesrelated business,1
active management,1
both stock,1
underwriting scale,1
the versatility,1
team,1
general insurance,2
the forefront,1
a contract,4
allrisk property,1
integrated financial service,2
the strategic philosophy,1
refine,1
reach,1
widen brand,1
other insurance,1
reinsurance,3
the upgrade,1
new official website,1
consideration,18
a concerted effort,1
a fullscale wholeprocess,1
allstaff,1
appetite,3
professional risk,1
multiple distribution,1
the value,11
new business,2
a new annuity,1
retirement,11
a foothold,1
the insurance,4
renowned internet,1
the mobile segment,1
first critical illness,1
official,2
a series,3
innovative technology,1
chatbot,1
etc,2
electronic policy,1
efficient claim,1
instant payment,1
premium collection,1
sound financial performance,1
financial strength,1
notch,1
track,1
record,1
solid profitability,1
solvency,1
property,27
registered capital,7
attention,2
overseas insurance,1
import,1
an authorized insurer,1
compensation,11
the first set,1
major technical equipment,1
improvement,6
regional development,1
social responsibility,2
the singlepurpose,1
prepaid card,1
various insurance,1
an efficient,1
dedicated manner,1
a timely emergency,1
fast claim,1
handling,3
the customer,7
condition,3
the ninth consecutive quarter,1
an a,1
stable outlook,1
the remarkable enhancement,1
collaborative service,1
a comprehensive life,1
portal,2
a physical examination,1
a new core,1
automatic underwriting,1
aftersale service,1
a specific illness,1
the protection,2
lifetime,5
critical illness,1
private equity,7
overall development,1
the course,2
domestic interbank,1
poverty alleviation,4
the initial stage,1
injection,1
postinvestment management,1
exit,1
debtforequity,4
conversion,6
related business,1
leverage,1
debtfor,1
the corporate governance,3
the conversion,2
company,15
first debttoequity,1
the company,3
a new approach,1
the first project,1
nonlisted nonpublic jointstock,1
the aircraft,5
aircraft,23
the full year,1
proactive business,1
standing,1
delivery,2
airline,1
fleet,1
an average,1
fleet age,1
net book,1
diversified service,1
outlet,5
an ecosystem,1
wherein online,1
nextgeneration,1
the popularisation,1
an intelligent service,1
basic finance,1
a proactive approach,1
the boundary,1
the outlet,1
hall,1
corporate account,2
enabling,1
basic customer,1
version,5
a onestop smart cash,1
the cashbased smart,1
a breakthrough,1
the last mile,1
problem,1
the migration,1
the operational management,1
the authority,1
each outlet,1
comprehensive operational efficiency,1
domestic commercial banking,3
tier0,2
domestic noncommercial banking,1
single item,1
innovationdriven,1
substitution,1
outletbased business,1
echannel transaction,1
this mobile banking,1
personal online,2
telephone,2
a mobile portal,1
new mobile banking,1
biometric identification,3
facial recognition,1
speech,1
search,1
gesture,1
login,1
the intelligent service,1
digital credit,1
stickiness,2
a pilot basis,1
online payment,1
financial supermarket,1
the first bank,2
the pioneering crossborder,1
a onestop financial supermarket,1
an innovation,3
incubation,1
a credit,5
scenario,3
tariff,2
launch,2
electronic letter,1
a unified portal,1
external scenario,1
online account,1
evaluation,12
the fundamental service,1
an enterpriselevel,1
concurrent,1
a whole process,1
preevent concurrent,1
postevent,1
a customer,5
tag,1
this system,2
targeted service,1
data,1
outcome,3
newgeneration,1
a crosschannel,1
crossscenario,1
intelligent customer,2
contact,2
a videobased online,1
global expert,1
corporate mobile banking,1
electronic reconciliation,1
comprehensive transfer,1
online corporate account,1
corporate group,1
proactive marketing,1
a technology,1
innovationdriven strategy,1
global coverage,1
unification,1
deployment,1
smart,2
a quantitative trading,1
a smart risk,1
a scenariobased financial ecosystem,1
digital transformation,2
a technical development,1
route,1
the strategic transformation,1
technical architecture,1
new technology,1
the networkbased intelligent,1
ecological management,1
disasterrecovery,1
backup,1
high availability,1
a foundation,1
the longterm development,1
the digital era,1
first global innovation,2
an international version,1
blockchain,2
the research,1
strengthen,1
a forfaiting,1
forecast,1
result,3
the reliability,1
forecasting,1
toplevel,1
landmark,1
initiative crossborder,1
digital banking,1
annual innovation,1
a threetier,1
young innovation,1
indepth rectification,1
accountability,4
the governance,4
examination,5
effective risk,2
aggregation,4
advanced capital,1
riskweighted asset,1
framework,8
a r,94
d,259
o,469
i,878
e,1280
o r,26
s,641
f,90
u p,7
r,536
v,76
a n,114
a g,29
m,285
n t,25
t,697
h,206
n,250
a t,105
e n c,1
u,7
y,76
a n c,5
a n d,3
u e,1
m m,25
t r,47
l,162
t e,22
a l,91
k,40
a p,41
p,173
c u t,1
u d,19
the optimisation,3
forwardlooking stance,1
a customercentric approach,1
unified credit,2
potential risk,1
post,3
concentration,11
window guidance,1
strategic implementation,1
the direction,3
industrial policy,1
industrial lending,1
an industrial policy,1
the gross outstanding amount,1
limit,6
the real estate,2
revised management,1
unsecured startup,1
land,6
housing,6
excessive credit,1
crossinfection,1
country,6
an annual review,1
the production,1
assess monitor,1
analyse,1
a regular basis,2
a country,3
the timely reporting,1
material,8
publish country,1
material country,1
overall country,1
a reasonable level,1
the collection,1
external collection,1
tiered management,1
multiple,1
the role,2
creditor,1
committee,5
mutual benefit,1
specialmention,2
substandard,3
doubtful,4
onbalance sheet,2
risk classification,2
the name,2
list,3
reflect asset,1
outstanding specialmention,1
section,5
the entire lifetime,3
the asset,15
module,1
authenticity,1
full compliance,1
single borrower,3
the ten,2
net regulatory capital,2
the top ten,4
determination,4
table,9
storage,7
electricity,6
heating,4
gas,5
water,6
transmission,1
counterparty,7
the accuracy,3
quantification,1
mart,2
advanced risk,1
risk management,6
volatility,2
regulatory policy,1
high default,1
the effectiveness,6
book,27
situation,2
the fluctuation,2
an acceptable level,2
sensitivity,6
bps,1
source,1
timely settlement,1
this analysis,3
the approach,1
all offbalance sheet,1
the institution,4
that liquidity,2
a reasonable cost,3
an appropriate balance,2
a forwardlooking,1
scientific manner,1
sound liquidity,1
contingency,1
the early warning,1
high quality,1
return,5
stress,5
a quarterly basis,4
the stress,1
adequate payment,1
indicator,1
gap,8
testing,1
please,9
month,9
a certain period,1
the same period,1
reputational risk,9
the consolidated management,1
the overall reputational risk,1
great importance,5
the investigation,1
potential reputational risk,1
routine public opinion,1
a coordination,1
a culture,1
early risk,1
the first line,2
formulating,1
the second line,1
the overall planning,1
assessing,1
regular monitoring,1
the third line,1
the audit,17
department,4
internal audit,7
respect,19
the inspection,1
noncompliance,1
investigation,2
behaviour,2
internal fraud,1
inquiry,1
case,9
businessline management,1
the branchoutlet,1
serious fraud,1
human resource,1
the vertical management,1
audit,42
teambuilding,1
the threeyear plan,1
itbased audit,1
advanced circulatory,1
an issueoriented approach,2
highrisk,1
special concern,1
systemic trend,1
emergence,1
importance,2
optimised rectification,1
rectification,1
the effective rectification,1
internal governance,1
further rectification,1
disruption,1
bankwide risk,1
a staff,1
behaviour management,1
culture,2
an internal control,1
the routine management,1
the primary goal,1
financial reporting,3
financial information,3
nonfinancial internal control,1
complete coverage,1
prudence,1
correspondence,1
an organisational structure,1
a reasonable delegation,1
clear reporting,1
a systematic financial accounting,1
relevant accounting,1
the level,5
standardisation,1
refinement,1
financial accounting,1
the qualification,2
groundwork,1
the longterm accounting,1
effectiveness,16
the applicable accounting,1
related accounting,1
the financial position,3
operational performance,1
all material,1
fraud,14
assess,1
monitor,2
continuity,1
disaster,1
recovery,2
continuous business,1
sound development,3
sustainable operation,1
the system,2
standardised list,1
due diligence,3
overseas compliance,2
regulatory inspection,1
other compliance,1
connected transaction,3
the routine monitoring,1
internal transaction,3
the operation,2
verification,1
an internal transaction,1
bankwide capital,1
sufficiency,1
strong risk,1
budget,2
a remuneration,1
onbalance,4
offbalance,11
weighting,1
external financing,1
prudent manner,1
the domestic market,3
net capital,1
the leverage,2
the geographic distribution,1
millionunitperson,1
intragroup elimination,2
bore,2
degree,3
composition,4
the support,2
smart transaction,1
integrated financial group,1
grouplevel management,1
cultivated management,1
the allocation,4
a talent,1
minority,11
a special recruitment,1
impoverished college,1
designated management,1
