token,frequency
a sweeping margin,1
the smart social health,1
computing,4
a powerful medical knowledge,1
bank,7
a high barrier,1
entry,1
medical service,2
member,11
the smart private insurance,1
family,5
the platform,3
an empowers auto,1
assembly,2
a comprehensive auto,1
purchase,29
app,10
an average,2
day,8
major service,1
new car,2
secondhand,4
car,4
the car,1
dealer,2
trading,31
spare part,1
the auto,2
lease,27
an urbantech,2
construction,10
a real estate,1
a digital backbone,1
space,1
digitalized smart,1
visualized city,1
planning,1
the real estate,1
a holistic citycentric,1
approach,11
the industry,8
collaboration,2
the government,5
compliance,28
the entire industry,1
chain,6
design,3
supply,9
the fullcycle,1
silos increase,1
regulation,7
social development,3
decision,5
smart management,2
operation,30
smart impact,1
assessment,15
multiple smart city,1
economic development,1
smart government,2
several benchmark,1
shenzhen government,1
practice,8
smart economy,1
economic analysis,1
smart daily life,1
the sharing,1
public information,1
portal,1
a universal account,1
diverse government,1
smart,3
smart guidance,1
smart reservation,1
profiling,2
allinone,1
online government,1
housing,4
sparing,1
the trouble,1
person,5
the old accounting,8
a wide range,2
various distribution,1
a uniform brand,1
asset,62
an financial leasing,1
the fintech healthtech,4
equity,114
the property,10
casualty,67
the banking,17
the trust,4
the other asset,5
the presentation,5
various business,3
concise information,1
the data,3
comparison,7
the longterm feature,3
the majority,4
the measure,3
evaluate business,3
oneoff nature,3
variance,12
the variance,5
the actual investment,2
ultimate investment,9
assumption net,3
relevant impact,4
liability,36
the investment,27
the shortterm investment,4
the impact,25
discount,31
rate0,4
change,37
the effect,6
the discount,15
oneoff,8
nonoperating income,4
the above nonoperating,2
a clearer,3
objective representation,4
trend,3
the basic operating,1
businesss,2
other asset,10
variance0,3
material,7
cid0,31
assumption,16
the associated impact,1
item,9
the fair value,37
revaluation,2
gain,10
the accounting,12
the consideration,19
transaction,16
the oneoff,2
expense,23
the financial gain,2
other information,3
businesss net profit,1
the new accounting,25
the insurance,56
a temporary exemption,1
accordance,76
consolidation,4
income,166
adjustments0,3
classification,9
measurement,21
impairment,41
transition,9
versus,1
the first half,2
average number,9
month,6
rise,3
agent,12
the residual margin,6
screening,4
interview,2
backtesting,1
aibased screening,3
the volatile world,1
full swing,1
strict compliance,6
the average number,1
productivity,2
number,4
annual total,1
policiesannual total,1
monthly onboard,1
nationwide service,1
telemarketing,1
steady business,2
the value,15
creation,2
the bancassurance,1
the telemarketing,1
a large market,1
the internet,4
protection,9
diversified service,1
the product,7
the protection,1
hand,4
various market,1
the premiumreturned critical illness,1
higherend,1
critical illness,2
the other hand,2
the reward,1
this way,6
the technology,3
expansion,3
training,13
a set,8
retention,2
facilitate management,1
an life,9
turnaround,3
underwriting,3
real time,1
a daily average,1
a shortest,1
time,20
an innovative taskbased robot,1
traditional menu,1
the robot,1
average,3
an lifes net promoter,1
score,4
persistency,3
bancassurance,1
relationship,6
actual investment,3
residual margin,16
net worth0,1
net worth,2
spread income,1
the expected investment,1
the interest,14
the solvency,10
distribution,39
regulatory requirement,13
capitalminimum capital,4
actual capitalminimum,1
margin please,1
website,2
calculation,4
policyholder,11
type,22
significant insurance,14
universal life,4
expenses0,3
income0,8
other net revenue,3
the segmented income,10
statement,16
total investment,10
financial instruments0,3
regular premium,3
region,2
injury,3
medical care,2
net increase,3
continued growth,2
the shortterm health,1
some insurance,2
the longterm health,1
the participating,2
movement,4
the benchmarking yield,4
curve,8
universal insurance,1
the commission,1
net investment,14
gains0,2
loss,193
fair value,231
yield0,4
debt,41
lease income,10
the share,15
net exchange,3
computation,2
average investment,3
the denominator,3
method,27
the net investment,1
yield,22
scale,4
the portfolio,8
international capital,1
wider,1
fluctuation,4
the total investment,3
the income,6
taxable income,2
the market,26
indicating high quality,1
the urban onsite auto,1
daytime,1
the net promoter,3
contact,2
the service,3
the app,5
the list,6
property,39
scope,6
an property,4
an increase,4
all lawful property,1
commission,54
corporate property,2
engineering,4
cargo,1
a robust marketing,1
guarantee,21
home,3
fast growth,2
the nonauto insurance,1
accident,14
international reinsurance,1
the credit,32
economic growth,2
infrastructure,6
high technology,1
equipment,18
manufacturing,3
the third reform,1
commercial auto,3
fintechs,1
average unlocking reform,1
ratio profit,1
excellent business,1
strong management,1
insurer,1
the claim,5
a row,1
satisfaction,2
superfast convenient considerate,1
a customercentric standard,1
the smart grid,1
the smart management,1
engine,1
daytime auto,1
onsite investigation,1
aibased image,1
onestop,1
onestop auto,1
diverse auto,1
aftermarket,1
the online,1
superb service,1
disasterloss,1
prevention,3
major engineering,1
monitoring,22
major disaster,1
warningprevention,1
delivered business,1
innovative risk,1
the industrys,3
fire experiment,1
base,2
a fire,1
inhouse,3
online marketing,1
the organizational structure,3
the new organizational structure,1
expertise,3
strong profitability,1
ratio0,3
reinsurance,32
revenuenet,1
expensesnet,1
all insurance,1
accidental injury,1
total premium income,2
amount,80
the regulatory requirement,2
a proactive risk,1
actual capitalminimum capital,3
please,11
www,1
a breakdown,2
channelbased business,1
strategic development,2
global reinsurance,1
a prudent approach,1
close cooperation,2
steady growth,1
the reinsurance,19
strong support,1
key reinsurance,1
total claim,1
a percentage,4
intensified competition,1
effective tax,2
taxprofit,2
effective income,1
robust assetliability,1
the duration,7
gap,4
the monitoring,1
frequency,2
early warning,6
review,7
overall investment,2
appetite,8
mechanisms,1
credit,135
project,2
assetliability,5
the assetliability,3
mechanism,17
mismatch,4
the framework,3
special risk,1
fivecategory asset,1
utilization,4
smart early warning,1
knowledge,4
graphs,1
efficient effective investment,1
warning,4
mixed performance,1
the central government,1
a new development,1
philosophy,3
the supplyside structural reform,1
the reform,3
the quality,2
stock,8
bond,6
trade,3
a share,1
allocation,20
indepth macroeconomic research,2
analyzed market,1
local government,1
longduration,1
lowrisk,1
a shortage,1
long duration,1
the domestic market,2
longterm equity,2
volatility,8
the same period,6
products0,2
fixed income,1
other equity,6
other comprehensive income0,1
cost0,2
total,2
reverse,8
repurchase,14
foreign capital,1
worth,6
the overall credit,1
rating,11
comprehensive risk,3
admission,2
strict rating,1
reviewed,1
that credit,1
exante monitoring,1
a name,1
list,8
a rapid response,1
the first level,1
effective robust asset,1
the overall risk,3
the risk,43
a strategic asset,1
plan,29
each account,2
tactical asset,1
nonstandard debt,1
the return,2
liquidity,25
the second level,1
selection,3
the selection,2
the approval,3
the third level,1
postinvestment management,1
postinvestment,1
a multidimensional risk,1
framework,26
all investment,2
yield distribution,1
maturity,31
power,4
water,1
railway,1
mining,1
financial leasing,2
the debt,5
refer,12
no default,1
some highcredit,1
enhancement,5
collateral,21
geographic distribution,2
target,2
expressway,2
timing,4
an seized time,1
highquality,4
overall portfolio,1
the equity,16
foreign highquality,1
no significant liquidity,1
a tiny proportion,1
the exposure,3
stable healthy business,2
a revenue,1
a net profit,1
the percentage,3
revenue0,1
net interest,7
receivable,16
the net interest,4
net noninterest revenue,1
the strategy,5
corporate banking,4
great importance,2
application,6
capability,3
the real economy,10
an allround,1
manner,2
a solid foundation,3
future development,2
analysis,41
the transformation,1
integrated financial business,9
rapid growth,1
resource,1
settlement,6
payroll,1
active liability,1
the crossselling,1
nonperforming,1
the retail crossselling,1
attention,3
the nonperforming asset,2
the retail nonperforming,1
the consumer,1
the rise,1
the economic slowdown,1
the jointdebt,2
receivables,2
profile,7
the nonperforming,2
highrisk,1
a vintage,1
a sixmonth period,3
issuance,5
the 0month vintage,2
period,59
static pool,1
default,19
a method,1
account,29
vintage,1
periodthe balance,1
a smart boutique,2
corporate bank,1
a trading,1
the supply,1
receivable service,1
upstream medium,1
the assetlight,1
boutique investment,1
interbank,1
the interbank,2
a technology,1
the apps,1
a light community,1
intelligent,1
diversified concept,1
the private banking,1
a fullystaffed private banking,1
a quick increase,1
the back,1
technologypowered investment,1
advisory,3
remote support,1
suitable channel,1
the perfect time,1
an open product,1
excellent wealth,1
customers0,1
circulation,1
technologydriven business,1
the driver,1
expenditure,2
staff,6
agile transformation,1
integrated technology,1
iteration,1
speed,1
delivery,5
requirement,8
architecture,1
a centralized framework,1
a traditional framework,1
rapid business,3
operational efficiency,4
instance,2
the robotic process,1
automation,2
various use,1
background,27
checking,1
corporate account,2
opening,1
reporting,12
manual operation,1
recovery,5
the asset,39
special mention,2
the provision,6
the recovered amount,1
the rest,7
kind,8
mention,1
impairment provision,9
provision,11
overduebalance,1
financial strength,2
robust capital,1
qualified tier0 capital,1
portion,4
operational risk,13
the weighted method,1
standard,2
basic indicator,1
margin0,1
net fee,2
other net non,1
bill,2
revenueaverage,1
general,1
administrative expensestotal revenue,1
impairment lossaverage,1
size,2
spread,3
the downward trend,1
quarter,2
the second quarter,1
the net fee,1
the increase,4
the bank,2
fee,21
foreign exchange,11
disposal,18
the costtoincome,1
impairment loss,5
total interest,2
custody,1
mature,2
innovative industry,1
strong net profit,1
the ratio,4
net capital,3
meeting,5
the economic structure,1
responsible investment,1
institutional asset,1
boutique,1
alternative investment,2
private equity,2
capacity,3
premium asset,2
urban infrastructure,1
energy,2
private capital,1
key infrastructure,1
developed,1
upgrade,2
comprehensive asset,1
full participation,1
fullprocess,1
full coverage,1
the total,1
all risk,1
held,4
expense profit,1
a yearonyear decrease,3
category,9
other investments0 investment,1
estate,12
administrative category0,1
industrial investment,1
other investment,2
other financing,1
an administrative trust,1
a trust,2
scheme,20
the trustee,1
the trustor,1
beneficiary,1
executive,7
adjustment,20
brokerage,25
financial advisory,1
the capital,7
lackluster performance,1
international trade,2
a yearonyear drop,1
external cooperation,1
integrated offline,1
segmentation,1
industryspecific expertise,1
the top tier,1
multiple trading,1
other revenue0,1
other expenses0 profit,1
other revenue,2
domestic investment,1
thirdparty asset,3
investing,3
prudence,1
full play,2
the society,1
the thirdparty,1
improve,1
satisfy,1
the promulgation,1
a leading asset,3
manager,7
professional efficient,1
execution,4
technologypowered transformation,2
a whollyowned subsidiary,1
an specializing,1
goal,3
an expert leader,1
unique commercial vitality,1
scalability,1
this goal,3
advantage,1
strong brand,1
the integrated financial service,1
everything,1
the heart,1
the leasing,2
metallurgy,1
culture,4
concept,1
many innovative business,1
pioneer,1
the depth,2
width,1
steady profit,1
onlinemergeoffline health,1
net loss,1
a fintech service,1
comprehensive online,1
rapid profit,1
the middle class,1
pursued business,1
a roboadvisor,1
precise customer,1
customized product,1
recommendation,4
tagging,1
machine,1
the wealth,1
field,1
secure transparent,1
efficient transaction,1
active product,1
cleanup,1
the fourth quarter,1
a unique platform,1
lending,8
extensive experience,4
online loan,1
identification,5
this greatly,1
different credit,1
unique business,1
borne,1
funding,14
date,19
smart fiscal management,2
role,3
preservation,1
saving,1
s,2
investor,2
an investment,2
a positive account,1
an integral part,3
user base,1
onestop highquality,1
comprehensive family,1
doctor,2
online consultation,1
referral registration,1
hospitalization,1
arrangement,3
drug,2
extensive health,1
aibased consultationtreatment,1
the expertise,1
the inhouse,1
this system,1
efficient consultation,1
treatment,3
joint development,1
an agreement,1
a joint venture,2
travel,1
this joint venture,1
mergeoffline,1
adhering,1
the model,3
smart marketing,2
the etradeconnect,1
blockchainbased trade,1
cooperation,3
the etradeconnect platform,2
etradeconnect,1
expert,2
an initiator,1
postmoney,1
partner,5
other partner,2
nonbank institutions0,1
financial institutions0,1
the new standard,3
the social health,1
cloud computing,9
this basis,3
professional personalized dynamic,1
private insurance,1
a leading internet auto,1
a smart auto,1
content auto,1
lifestyle,1
this ecosystem,1
online marketplace,1
bussiness,1
steady traffic,1
daily unique,1
leading role,1
user engagement,1
virtual reality,1
reality,1
databased business,1
smart recommendation,2
smart online,1
a closed loop,1
the strategic investment,1
ttpaicn,1
an online platform,1
steady progress,1
the financial business,1
the embedded value,9
a milestone,1
the release,1
methodology,4
first year,3
sensitivity,9
source,3
responsibility,6
certain review,1
letter,1
engagement,1
available market,3
the methodology,7
the sensitivity,4
the disclosed methodology,1
annual report,3
sample,1
testing,4
inspecting,1
related documentation,1
conclusion,2
the preparation,4
the control,4
actual experience,3
all material,2
the analysis,11
chapter,2
order,18
an additional tool,1
economic value,1
this section,2
net asset,8
the cost,16
the required capital,2
future new business,1
the reasonableness,5
the calculation,12
respect,39
future experience,2
any particular day,1
own investment,1
a direct reflection,1
the actual market,1
the relevant life,2
the adjusted net asset,1
the relevant business,1
concern,8
basis,29
continuation,1
legal environment,1
own recent experience,1
other life,1
the principal,7
noninvestmentlinked insurance,1
the first year,1
the second year,2
the investmentlinked fund,1
consideration,23
the current capital,1
condition,3
expected future,2
a range,2
major asset,1
the next year,1
the experience,3
mortality,21
table,16
male,2
the grant period,1
other incident,1
own pricing,1
the trend,1
longterm morbidity,1
deterioration,2
the loss,4
the range,2
shortterm accident,1
discontinuance,4
recent experience,1
the discontinuance,1
investigation,2
consist,1
acquisition,9
maintenance,10
the unit,1
annum,12
surplus,5
individual participating,1
the new business,1
wholelife term,1
long term,35
cover endowment,2
annuity,9
the appendix,1
the profit,18
hybrid shortppp,1
new premium,1
cent,2
minimum guaranteed return,1
the present value,9
the table,8
below,9
the opening,2
the closing,2
postrisk,1
prerisk,1
inforce new business,1
injection,6
unwinding,1
prudent,2
level,21
free surplus,1
the main source,1
morbidity,15
payout,6
decrease,30
case,10
section,4
items0 operating,1
impact,6
the breakdown,1
earning,1
release,1
pattern,1
the time,11
stable release,1
immunity,1
the movement,2
favorable lapse,1
renewal,2
term,38
current accounting,1
the perspective,3
the comprehensive solvency,1
the availability,1
the aim,3
the liquidity,6
separate management,2
deployment,1
the pooling,1
flow,20
status,4
a timely manner,4
unit,16
treasury,3
place,16
a comprehensive capital,1
this process,1
own business,1
the overall capital,1
the overall situation,1
a final capital,1
the strategic plan,1
the entire group,1
total liabilitiestotal capital,1
longterm capital,1
stability,4
hybrid capital,2
tier0 capital,2
companys,2
supplement,4
capital debt,3
instrument,11
the free cash,1
free cash,3
the major cash,2
inflow,3
importance,3
the reasonable investment,2
continuity,3
the accumulated profit,2
the average annual distributable profit,2
the annual distributable profit,2
the revenue,2
reserve,34
the prevailing,2
the specific cash,1
a distribution,2
the stability,1
financial flexibility,1
confidence,4
prospect,1
total ordinary dividend,2
the interim dividend,1
final dividend,11
the total cash,1
integrated finance,4
respective business,1
mature highreturn,1
new growth,1
sustainable growth,5
sufficient cash,2
a reasonable cost,1
other payment,1
a robust liquidity,1
stress,8
emergency,3
appraisal,6
accountability,2
evaluation,8
own liquidity,1
robust liquidity,2
adequate identification,1
accurate,1
continuous monitoring,1
effective control,2
conduct,3
a certain period,2
the potential liquidity,1
stable convenient,1
adequate liquidity,1
contingency,1
any significant liquidity,1
intragroup contagion,1
net cash,10
a yearonyear decline,1
an life net cash,1
repo,1
total cash,1
the foreseeable liquidity,1
the consolidated solvency,2
a single reporting,2
entity,6
the group,8
an important regulatory measure,1
the related solvency,1
stable solvency,2
position,362
test,3
decline,2
a risk,11
a balance,6
establishment,3
an enterprise,1
the nature,8
standardize,1
quantitative risk,3
evaluate,3
sustainable business,1
the finance,6
robust compliance,1
internal control,25
an effective enterprise,1
quantification,1
relevant corporate risk,1
a comprehensive risk,2
the management,21
authority,5
the effectiveness,10
the enterprise,2
function,4
a thorough understanding,1
situation,2
tolerance,5
annual risk,1
a specialized committee,1
the supreme leadership,1
exposure,22
available capital,2
financial management,3
implementation,12
each member,3
a culture,4
vice,1
operational compliance,1
reputation,8
a centralized management,1
enterprise,6
optimized capital,1
a systematic manner,1
a timely basis,2
effective manner,1
a topdown,1
indication,1
the evaluation,2
the principle,4
every level,1
each stage,1
the awareness,1
international insurance,1
the chinese insurance,1
favorable international regulatory environment,1
an reviewed,1
the systemic risk,1
the comprehensive review,1
specialized enterprise,1
potential systemic impact,1
the financial market,1
an opportunity,1
contagion,5
strong risk,1
the rapid development,1
a stabilizer,1
senior management,16
this culture,1
efficient approach,1
bottomup,1
the effective integration,1
turn,2
overall strategy,2
a good reputation,1
unique,1
demand,5
decisionmaking,2
organizational structure,1
formulate,1
an integrated model,1
an optimal risk,1
corporate culture,2
stable development,1
concentration,9
ability,9
formulation,3
limit,5
overall capability,1
integrated financial service,1
regulatory information,1
dashboard,1
scenario,4
analyze,3
bottom,2
consolidated risk,2
intelligence,1
the entire risk,1
cycle,1
holistic management,1
comprehensive assessment,1
risk monitoring,1
effective management,2
internal management,1
external regulation,1
active management,1
strategic risk,3
adverse deviation,1
the actual mortality,1
surrender,4
longterm life,1
the mechanisms,1
rates0,1
the morbidity,1
accident rate,1
the payment,4
the underlying asset,5
the corresponding sensitivity,1
the measurement,20
shortterm life,1
average claim,3
net claim,5
consistent insurance,1
key insurance,1
establish model,1
effective product,2
proper insurance,1
fair pricing,2
pricing,6
contracting,1
prevent,1
adverse selection,1
strict claim,1
effective reserve,1
the reserve,2
a regular basis,7
effective reinsurance,1
an effective risk,1
transfer,16
tool,1
a high level,3
unexpected loss,1
price,34
exchange,16
effective assessment,1
the ability,4
evaluate measure,1
report,12
decisional role,1
adherence,1
the bottom line,1
targeted forwardlooking,1
thorough,1
the main market,1
a forwardlooking manner,1
safety,2
comprehensiveness,1
multilayered risk,1
basispoint,1
parallel shift,1
comprehensive income,8
fair,4
repricing,1
duration,4
a scenariobased analysis,1
the repricing,2
the maturity,5
benchmark,1
the 0day market,1
valueat,1
technique,3
a maximum loss,1
normal market,2
timeframe,1
listed equity,4
other comprehensive income,78
uniform depreciation,2
all foreign currency,2
the same proportion,1
the appreciation,1
an inverse effect,1
the same amount,1
holding,3
macro,1
regional economic development,1
the default,1
failure,5
timely performance,1
deposit,6
offbalancesheet,1
a credit,2
the guidance,1
high risk,2
the concentration,14
potential credit,1
advanced capital,1
economic situation,1
stringent credit,1
the accumulation,1
the case,5
offbalance,1
sheet,16
standard approval,1
collected performance,1
potential investment,1
internal risk,1
a counterparty,1
high credit,2
standing,1
a multidimensional approach,1
a reinsurance,8
specific credit,1
light,5
amortized cost,58
inadequate,2
the operation,6
the structure,3
daily monitoring,1
the overall operational risk,1
the system,1
the following mechanisms,2
a robust,1
comprehensive management,1
evaluate monitor,1
mitigate,1
the operational risk,2
overall operational risk,1
the use,14
a sound,1
regulatory landscape,1
consistency,4
medium,2
annual business,1
effective execution,1
highlevel,1
a defect,1
an external event,1
remediation,2
repair,2
chance,1
crisis,1
grouplevel,1
an opaque organization,1
noninsurance,14
a situation,1
a member,9
another member,1
such other member,1
intragroup,1
coordination,1
branding,1
communication,11
legalentity,1
the legalentity,1
complete governance,1
no specific business,2
senior finance,1
concurrent,1
each entity,3
the information,6
the governance,1
defense,2
effective information,1
segregation,1
the mechanism,2
comprehensive intheprocess,1
edge,1
awareness,2
everyone,3
potential conflict,1
subsidiarys,1
the senior management,7
non,1
strict accordance,5
transparency,1
strong compliance,1
an technology,3
office,35
financial review,1
financial system,1
configuration,1
collection,5
financial voucher,1
filing,1
salepurchase,1
personal income,1
declaration,1
crossselling,2
an orderly manner,1
sideline,1
agency,4
specific apps,1
visit,1
each subsidiarys,1
the firewall,1
disclosure,9
centralized management,1
nontransparency,1
the complexity,1
opaqueness,1
shareholding,1
a clear shareholding,1
the shareholding structure,1
illegal subscription,1
a transparent governance,1
a clear corporate governance,1
subject,4
no overlap absence,1
counterparty,3
single risk,2
set,1
respective riskreturn,1
the subsidiary,3
any solvency,1
overconcentration,1
a certain asset,1
class,2
sector,1
non insurance,3
the reinsurer,3
the routine risk,1
regular evaluation,1
an integrated financial service,1
corporate governance,16
the noninsurance,2
strategic planning,1
process,16
the feasibility,1
payback,1
financial performance,1
the riskreturn,1
a key regulatory indicator,1
the key objective,1
statutory capital,1
a healthy capital,1
a smooth substantive transition,1
upgrading,1
the global influence,1
the second pillar,1
minimum capital,3
the minimum capital,1
the first pillar,1
the circular,2
spot,1
a key indicator,1
an emergency,1
an appropriate level,1
indicator,1
a topdown manner,1
a prudent asset,1
dynamic solvency,1
bps,1
a decrease,1
an pc,1
international solvency,1
force,2
the encouragement,1
understanding,3
participation,6
sustainable development,5
rural economic growth,1
facilitate industry,1
country,1
inclusive finance,1
a health,1
global climate,1
a presence,1
call,1
a sustainable way,1
input,4
total training,1
budget,1
public welfare,1
employee,13
gas,2
emissions0,1
tco0e,1
an excerpt,1
steady sustainable business,1
no major change,1
last year,1
healthy sustainable growth,1
customercentric,1
the development,9
the improvement,1
mobile strategy,1
adapt,1
an industryspecific commercial banking,1
seek new business,1
match,1
stable growth,1
balanced business,1
longterm sustainable development,1
stable agent,1
onestop insurance,1
further finance,1
an everchanging environment,1
avoid market,1
longterm,3
new social security,1
oldage,1
social security,2
s economic growth,1
the industrial development,1
landscape,1
a top priority,1
indepth industrial research,1
integration,1
a core,2
nonsoes financial inclusion,1
targeted poverty,1
the financial system,1
the focus,2
behalf,8
the economic transformation,1
urban construction,1
tide,1
diversify,1
the board,9
the corporate governance,6
the supervisory committee,1
the executive committee,1
the notice convocation,1
the detailed information,1
the meeting,4
publication,1
wwwssecomcn,4
each substantial issue,1
the election,2
poll,1
the poll,1
requisition,1
pursuant,14
such requisition,1
an extraordinary general meeting,1
interim proposal,1
the convener,1
the date,21
the general meeting,6
exercise,4
email,2
the relevant information,2
the identity,1
the shareholder,1
impartial manner,1
every shareholder,1
no breach,3
objectiveness,2
timeliness,1
interactivity,1
fairness,2
the understanding,3
the fair corporate value,1
a website,1
wwwpingancn,2
a communication,1
financial information,2
public access,1
an appropriate manner,1
telephone,3
good communication,1
minority,2
special attention,2
advice,3
aiming,1
internal workflow,1
efficient way,1
an audience,1
the shareholding,2
full independence,1
organization,3
the supervision,1
an independent legal person,1
complete business,1
independent business,1
explanation,1
this respect,1
any undisclosed information,1
any controlling shareholder,1
controller,2
a duty,1
a whole,2
overall direction,2
the mandate,1
the issuance,1
remuneration,13
award,1
punishment,1
evaluating,1
the daytoday management,1
diversity,3
professional support,1
effective decisionmaking,1
directorship,1
