token,frequency
commentary,1
mystery,1
suspense,1
woman,1
competition,34
golf,2
olympicthemed,1
estimate,54
traditional,18
solely,40
permit,22
comparison,3
peer,7
understand,3
collect,3
disrupted,4
together,35
licensing,50
distribute,22
internationally,13
distributor,10
third,97
party,164
discussed,7
heading,12
nbcuniversals,7
peacock,11
standarddefinition,1
disc,1
viewer,10
received,70
retransmission,18
consent,113
virtually,2
affiliated,9
varying,3
nature,11
episode,5
popular,9
classic,1
title,16
unscripted,2
longform,1
shortform,1
locally,1
around,3
contractual,33
commitment,41
summer,4
winter,2
games,5
nfl,1
specified,33
regular,23
season,21
playoff,1
game,6
sunday,3
night,1
football,2
soccer,9
tour,2
scripted,2
series,148
talk,1
show,9
firstrun,1
syndicated,1
marketbymarket,1
initial,59
older,1
offnetwork,1
syndication,6
reached,4
approximately,20
represent,30
broadcasting,11
affair,12
source,19
hispanic,1
featuring,2
telenovelas,1
special,11
cup,2
independent,48
ticketing,4
consumer,63
stage,5
alone,2
jointly,6
entity,90
illumination,1
marketed,4
distributed,72
region,1
specific,22
theatrical,18
directtovideo,1
comprised,3
genre,1
entered,30
enter,28
cofinancing,4
arrangement,70
nonstudio,1
take,22
involve,10
grant,75
economic,56
investor,28
investors,1
assume,10
reward,2
proportionate,9
majority,37
exhibition,9
theater,17
viewing,15
following,171
shortened,2
window,8
after,7
method,35
globally,5
rental,11
kiosk,2
perview,1
increasing,12
way,22
water,1
dining,1
complex,3
onsite,1
themed,2
noncontrolling,20
named,4
however,71
temporarily,4
delayed,9
construction,30
response,9
covid,20
japan,2
expect,31
open,17
intellectual,24
operate,31
guest,3
spending,31
element,2
ride,1
attraction,7
merchandising,1
six,15
territory,5
largest,3
germany,2
derived,9
involves,11
wide,7
array,1
diverse,3
partnership,33
select,8
country,17
skys,8
directtohome,1
delivered,54
combination,24
satellite,18
broadband,31
connection,117
distinct,1
dth,1
freetoair,3
livelinear,1
prior,162
tailored,1
separate,19
childrens,4
buy,3
rent,6
next,23
generation,1
several,12
download,2
recording,5
offline,1
compatible,1
watching,1
another,21
discovery,1
daily,7
hour,4
childfriendly,1
least,64
channels,2
family,1
exclusive,19
de,11
champions,1
league,7
ucl,1
professionisti,1
showtime,1
increasingly,7
creating,5
investing,15
wholesale,6
partner,31
agent,40
respective,47
sponsorship,5
relating,57
fibertothecabinet,1
copper,1
fibertothehome,1
megabit,1
core,19
fiber,6
wholesaling,2
telecommunication,20
last,33
mile,2
kingdom,1
asset,264
sources,1
supply,9
oneway,4
augmented,1
storage,1
incorporates,1
enabling,1
multiroom,1
backend,1
client,4
relies,4
example,22
leased,18
regime,6
many,16
regulated,6
thirdparties,1
first,75
installing,1
servicing,1
performing,16
adsupported,3
latenight,1
comedy,1
ten,29
version,6
subscriptionbased,3
adfree,1
ad,1
supported,3
all,17
intensely,3
competitive,26
consumerdriven,4
rapidly,8
changing,11
compete,35
growing,9
communication,28
technological,5
intensifying,2
complicating,1
landscape,3
challenging,4
model,15
turning,1
purchasing,3
likely,41
reduce,24
even,6
make,162
intensified,4
fragmentation,4
disaggregated,2
traditionally,2
viewed,9
increase,111
caused,21
cause,80
rating,20
decline,21
pricing,25
packaging,3
comparable,33
competes,12
wireline,7
municipal,1
power,54
built,2
continuing,25
build,4
farther,1
exceed,24
higherspeed,2
increased,70
lowered,2
price,120
created,9
municipality,5
building,7
smartphones,1
laptop,1
fixed,26
card,1
numerous,4
considering,5
actively,7
pursuing,2
publicly,13
subsidized,1
availability,9
could,86
negatively,31
different,26
directv,1
dish,1
transmit,1
signal,8
overlap,1
overthetop,1
apple,1
tv,2
netflix,1
downloading,1
lower,31
community,1
franchised,2
master,1
antenna,2
reception,2
much,2
dwelling,1
development,23
overtheair,1
gaming,3
competitor,17
resource,14
merger,34
acquisition,63
incumbent,2
carrier,4
att,3
verizon,1
longstanding,1
facility,42
rightsofway,1
competing,4
replace,3
clecs,1
size,2
surveillance,2
cloudbaseddigital,1
attention,20
activity,78
social,5
usergenerated,1
onair,8
creative,9
talent,14
particularly,13
cost,286
carriage,10
affiliation,2
independently,2
necessary,71
ensure,12
effective,82
creator,1
story,1
personnel,25
major,7
producer,4
alternative,19
position,44
depends,10
success,11
obtain,17
writer,2
actor,3
script,1
multipark,1
lodging,1
tourism,2
recreational,3
maintain,25
competitiveness,1
invested,27
invest,6
engaged,16
paidfor,1
terrestrial,2
aggregator,1
ott,1
making,23
optic,1
innovation,1
creation,7
approach,6
organization,21
funded,8
whole,18
fulfill,2
mandate,1
radio,3
print,4
willingness,2
adversely,43
affected,86
declines,1
leisure,2
resulting,32
give,35
greater,31
flexibility,1
timedelayed,1
ondemand,1
fastforward,1
skip,1
advertisement,9
cyclicality,5
seasonal,6
cyclical,4
variation,4
receiving,18
college,3
vacation,3
fewer,3
net,171
expense,221
excluding,23
depreciation,28
amortization,51
gain,86
affect,68
pattern,5
viewership,3
fourth,24
evennumbered,1
spring,2
holiday,7
candidate,3
running,1
issueoriented,3
respectively,61
fluctuates,6
timing,32
aired,7
seasonally,1
tm,1
broadcaster,2
lease,84
fifa,1
released,11
determined,130
factor,24
tends,1
experienced,7
licensee,2
attendance,5
travel,6
weather,2
opening,2
currency,108
experience,10
peak,2
school,1
closed,7
start,5
christmas,1
half,8
key,14
role,6
wider,1
strategy,8
usually,2
tendered,1
auction,4
process,28
winning,1
bidder,2
acquiring,4
fiveyear,1
creates,3
although,23
staggered,1
react,1
material,100
dynamic,3
prevailing,4
require,43
payment,349
legislation,15
while,18
compliance,41
respect,516
specifically,8
fcc,9
policy,35
aspect,5
authority,70
jurisdiction,40
foreign,90
summarized,7
legislator,3
regulator,9
frequently,7
consider,21
sometimes,4
statute,9
interpretation,17
prescribe,2
significantly,15
active,21
rulemakings,2
looking,2
adopt,9
burdensome,4
attorney,5
governmental,39
conducting,10
inquiry,4
review,16
regarding,28
legislative,12
create,22
patchwork,2
andor,24
conflicting,5
privacy,14
internetnet,4
neutrality,6
constrain,3
administration,11
presidential,2
election,118
proposal,7
issue,48
rewrite,2
entire,10
enact,4
permanent,4
fund,73
any,39
court,29
with,33
tax,340
enacted,13
income,240
judicial,7
administrative,38
action,86
impose,16
restriction,48
unable,15
predict,17
outcome,7
effect,162
potential,21
paragraph,27
summarize,3
affecting,7
communicationsrelated,2
considers,6
imposing,8
broadbandrelated,2
states,2
locality,4
governmentowned,3
adopted,16
adverse,38
must,30
implement,5
assist,3
enforcement,21
person,113
suspected,1
criminal,6
obligation,241
regulations,4
reversed,1
classification,6
classified,3
eliminated,6
prohibiting,2
lawful,5
impairing,1
degrading,1
traffic,4
throttling,3
prioritizing,1
consideration,25
favor,8
affiliate,24
prioritization,3
unreasonably,11
interfering,2
disadvantaging,2
choosing,1
edge,1
conduct,17
stated,9
regulate,5
would,176
rest,1
ftc,1
expressly,14
preempted,4
transparency,3
add,7
practice,14
disclosed,9
block,2
throttle,2
committed,7
discriminate,2
enforce,6
decision,8
challenged,2
largely,2
upheld,2
repeal,1
vacated,1
express,6
preemption,3
noted,3
nevertheless,2
casebycase,1
conflict,10
theory,1
precedent,4
implied,3
introduced,3
order,53
such,19
differing,1
revisit,1
reclassify,1
authorize,2
framework,5
potentially,14
usage,4
threshold,6
prohibit,6
seriously,1
restrict,10
backbone,1
interconnection,1
challenge,12
prompt,5
litigation,13
addressing,1
might,9
changed,4
deploymentinfrastructure,1
initiatives,1
aimed,1
removing,1
barrier,1
deployment,6
impede,1
over,4
imbalance,1
like,4
extent,170
appealed,3
there,19
broadbanddeployment,1
funding,8
relief,10
subsidize,2
expansion,2
awarded,6
municipally,2
legislature,2
ease,1
facilitate,7
successful,1
franchising,5
quickly,2
evolving,3
become,53
pace,4
apply,59
vast,1
monitor,4
attempted,3
pursue,10
nonexclusive,1
franchise,47
granted,78
materially,14
obligate,2
franchisee,2
terminable,1
fails,8
comply,26
provision,184
adequate,3
educational,2
inkind,4
contribution,39
governing,13
renewal,26
procedure,40
designed,18
protect,21
franchisees,1
arbitrary,1
denial,8
unreasonable,1
prospect,3
favorable,14
prohibits,2
duplicative,1
noncable,1
ruling,8
treated,50
statutory,9
cap,4
excluded,5
restraining,1
unaffiliated,1
fairly,8
discriminating,1
nonaffiliation,3
prohibited,13
requiring,11
involved,7
dispute,16
complaint,2
prevent,15
favoring,1
mvpds,1
negotiating,1
mandating,1
la,1
carte,1
stayed,1
carry,12
transmitted,1
noncommercial,1
mustcarry,2
negotiate,6
instead,10
concession,2
loss,167
elect,53
scheme,1
applies,14
threeyear,2
january,47
commence,4
october,23
almost,1
assurance,23
always,2
renew,8
upon,130
finding,5
necessity,1
renewed,11
cycle,3
began,2
spectrum,10
limitation,41
limit,21
some,4
cbs,1
shown,3
originally,6
child,9
age,9
informational,2
established,33
evaluating,8
modifying,2
unlicensed,1
auctioned,1
frequency,1
accommodate,2
reallocation,1
disrupt,6
nontraditional,1
proprietary,3
portability,2
duty,21
benefit,86
disability,9
e,87
assistance,7
outage,2
rural,1
completion,10
robocall,1
mitigation,1
discontinuance,1
yet,4
ruled,1
determination,80
extensively,1
appeal,4
th,12
declined,2
remains,13
seven,10
circuit,1
long,17
unsettled,1
mvnos,1
facilitiesbased,1
eg,5
etc,7
mediaspecific,1
described,61
protection,17
taxation,7
proceeding,33
investigation,7
antitrust,7
legally,5
binding,21
fiscal,34
expenditure,26
adjusted,50
inflation,1
electronic,11
conditional,4
ca,3
fair,104
reasonable,83
nondiscriminatory,2
thing,3
ofcom,1
hold,28
authorization,8
code,23
covering,1
exploitation,1
concentration,2
plurality,1
accessibility,2
airtime,1
teleshopping,1
ensuring,1
clear,1
distinction,1
commercially,18
eu,1
discrimination,1
throughput,1
impacting,3
unfair,2
patent,3
secret,2
proprietaryrights,1
unauthorized,8
copying,1
piracy,6
counterfeit,1
interfere,2
copyrighted,3
expend,2
exist,10
combat,2
copyright,10
ambiguous,1
controversial,1
modifications,1
weakening,1
failure,19
adapt,4
establish,7
compulsory,3
requires,15
contribute,6
percentage,58
royalty,4
pool,1
retransmitting,1
performance,157
possible,16
retransmit,1
constantly,2
negotiation,2
handling,3
personal,21
restricts,3
nonconsensual,1
collection,14
personally,1
identifiable,3
except,78
rendering,1
legitimate,2
responding,2
request,47
exercise,57
oversight,5
deceptive,1
often,2
ongoing,4
delivering,4
appropriate,34
notice,137
given,41
obtained,7
stringent,2
retention,5
directed,4
knowingly,2
post,3
detailed,3
establishing,6
ccpa,1
resident,8
delete,1
collected,3
moreover,6
breach,35
notification,4
agency,16
gdpr,1
broadly,3
regulates,1
processing,3
member,30
implementing,5
exit,2
remained,1
priority,9
voter,1
ballot,1
called,8
rights,30
cpra,1
entirely,1
statelevel,1
overseeing,1
go,3
though,3
remain,24
rulemaking,1
imposed,27
limiting,8
eliminating,3
incentive,16
credit,64
earned,19
monetized,8
methodology,5
computed,9
central,1
situation,3
face,11
burden,1
bar,3
equivalent,35
itfa,1
assert,1
akin,1
rightofway,1
uk,6
union,4
uncertainty,9
withdrawal,7
end,37
possibility,2
divergence,2
point,18
people,3
inside,1
wiring,1
pole,3
attachment,7
universal,11
indecency,1
loudness,1
equal,96
employment,140
opportunity,23
employmentrelated,1
environmentalrelated,1
matter,40
chain,2
cover,5
occasionally,1
fine,3
sanction,2
fulltime,5
parttime,2
employee,107
calculated,35
workforce,5
freelance,1
temporary,18
normal,9
course,30
overall,13
unionized,1
represented,6
representative,21
council,2
association,21
professional,18
technician,1
engineer,1
breadth,1
human,1
capital,89
population,1
inclassroom,1
training,3
onthejob,1
education,1
tuition,1
counseling,2
literacy,1
proactive,1
listening,1
constructive,2
dialogue,1
engagement,1
survey,1
strong,4
diversity,1
equity,98
inclusion,2
attracting,2
retaining,1
taking,13
job,1
responsibility,8
retirement,24
match,2
discount,22
health,4
wellbeing,1
award,41
restricted,64
meaningful,7
measure,26
customerfacing,1
implemented,6
reduction,22
furlough,1
incurred,62
severance,15
forwardlooking,5
statements,9
encourages,1
better,1
informed,2
investment,285
belief,11
socalled,1
word,11
expects,1
negative,11
you,1
aware,3
prediction,1
listed,16
highly,9
strategic,14
actual,45
differ,4
undertake,2
spread,2
globe,2
deterioration,8
worked,4
learned,3
remotely,3
late,6
february,34
midmarch,2
reopened,6
reopen,2
near,7
postponement,3
cancellation,14
hockey,1
baseball,1
basketball,1
olympics,3
closure,13
suspension,5
continued,11
restrictive,5
taken,27
daytoday,1
life,14
place,18
respond,3
economy,2
widespread,2
vaccine,2
at,12
impossible,2
duration,4
degree,5
heightening,1
forth,113
highquality,2
attract,5
facing,1
consolidation,34
cooperation,2
emergence,1
efficiency,1
scale,2
datausage,1
perceived,2
image,1
reputation,4
constituency,1
satisfactory,7
enhance,3
evolve,3
execute,10
manner,57
sufficient,20
grow,3
margin,12
successfully,4
behavior,6
driven,9
turn,1
decrease,39
drive,1
consume,1
recently,7
deploying,2
easily,1
ie,5
launching,1
trend,11
owner,19
relatedly,1
lose,2
timeshifting,1
consumers,2
willing,4
quantity,2
anticipate,4
younger,1
shifting,2
derive,4
intervention,1
placed,4
shifted,1
targeted,2
their,1
popularity,3
acceptance,20
dependent,7
measurement,27
accurately,4
reflect,18
fully,14
counted,3
le,78
single,16
foreseeable,1
exacerbated,1
raise,1
offset,43
expire,6
acceptable,8
achieve,4
acquire,15
taste,1
unpredictable,1
consistently,2
learning,1
incurring,6
embrace,1
intense,1
outbid,1
determine,42
launch,2
forgo,1
rival,1
entering,2
renewing,1
cash,231
flow,78
depend,10
strength,5
surcharge,1
producing,2
distributing,2
doe,70
retain,10
reduced,35
recent,25
participant,27
decide,1
exclusively,3
foregone,1
status,7
mandatory,8
inability,2
transponder,1
receives,4
ultimately,2
viable,1
terminate,19
protecting,2
infringing,1
rely,6
claim,38
infringement,2
unfavorable,2
incur,26
monetary,1
liability,138
enjoined,1
preliminarily,1
permanently,3
question,10
importing,1
hardware,6
continuation,4
conducted,10
occur,51
merit,3
timeconsuming,2
costly,2
defend,1
divert,2
away,1
constitutes,9
misappropriation,6
reproduction,2
display,2
easier,1
conversion,8
facilitates,1
copy,7
illegal,3
stream,1
paying,23
prevalent,1
lack,3
protective,5
intended,21
repealed,1
weakened,2
adequately,2
enforced,1
enforcing,1
operational,6
detect,3
difficulty,7
timely,12
mitigate,2
exceeds,15
specification,1
weak,6
come,1
whose,36
discretionary,1
subscribing,1
substitute,2
outofhome,1
natural,3
disaster,3
infectious,2
outbreak,2
terrorist,2
attack,7
disruption,9
satisfy,23
exposure,9
fluctuation,13
assumed,12
expected,37
financing,40
refinance,2
borrowing,29
acquisitions,4
realize,3
goal,53
contemplated,40
unanticipated,1
fail,10
anticipated,6
synergy,5
incorporating,1
delay,12
proceed,1
announced,5
doj,1
seeking,3
approval,36
dissuade,1
occurrence,24
inherent,3
turmoil,1
volatility,3
slowdown,1
inflationary,1
pressure,2
custom,5
publication,1
import,3
export,1
tariff,1
staffing,1
managing,4
occupational,1
adherence,1
labor,7
employ,4
derivative,22
instrument,39
hedge,23
pound,1
implication,2
unrest,1
corruption,1
practices,1
bribery,1
keeping,1
advantage,1
reliability,5
fast,2
attractive,1
employed,5
desired,1
enhancement,1
research,2
cyber,4
destruction,1
embedded,2
critical,12
threat,2
known,14
newly,1
discovered,1
vulnerability,3
detecting,1
defending,2
cascading,1
unfold,1
technologyrelated,1
breakdown,1
architecture,2
computer,2
hackings,1
virus,1
worm,1
destructive,1
disruptive,1
malicious,2
engineering,2
degradation,1
excessive,1
volume,3
theft,1
misuse,2
compromise,1
confidential,5
damage,9
severe,4
hurricane,1
wild,1
fire,1
repair,3
damaged,1
lead,8
compromised,1
leakage,1
falsification,1
accidental,1
maintained,24
thirdpartys,1
remedy,21
relevant,31
systemsrelated,4
occurring,5
intensify,1
disproportionately,1
heightened,1
ordinary,23
frequent,1
updating,1
overcome,1
sophisticated,1
despite,2
scope,3
insurance,12
compensate,2
emergency,4
fill,1
vacancy,1
expertise,2
publicity,1
risks,1
legislators,1
statue,1
policymakers,1
civil,3
onerous,1
lawsuit,1
injury,1
speech,1
constraint,1
arbitration,1
resolve,4
spend,3
suit,18
involving,11
covered,15
collective,5
bargaining,5
most,2
industrywide,1
practical,3
expiration,14
strike,2
resolution,12
stoppage,1
nhl,1
nba,1
mlb,1
voting,53
chairman,7
ceo,9
considerable,2
influence,11
nondilutable,8
proportional,2
adjustment,61
dividend,72
payable,93
approved,7
issuance,41
owning,9
surviving,36
exercisable,23
convertible,10
article,29
bylaw,6
holder,217
beneficially,2
accordingly,10
transfer,66
physical,9
good,48
headquarters,16
completed,29
adjacent,1
warehouse,3
house,2
divisional,1
encoding,2
decoding,2
headends,4
laser,1
switch,1
utility,4
buried,1
underground,1
duct,1
trench,1
component,18
replacement,5
site,1
tower,4
microwave,1
parcel,1
land,1
space,6
vehicle,9
contain,11
origination,1
fiberoptics,1
postproduction,1
surrounding,1
campus,2
occupies,2
today,2
recovery,4
screening,1
unterföhring,1
constructing,1
multipurpose,1
not,10
comcasts,43
converted,7
dividends,3
declared,11
annualized,3
vote,12
mr,14
presented,45
graph,4
compare,2
cumulative,14
return,67
five,31
charter,1
inc,28
lumen,1
technologies,1
formerly,5
merged,5
tmobile,1
subgroup,4
constructed,1
composite,2
weighted,3
assumes,3
index,6
reinvestment,3
sp,1
attributable,82
earnings,37
flows,4
c,146
deducting,1
balance,82
sheet,41
footnote,4
reform,1
supplement,17
read,1
conjunction,1
understanding,4
measures,2
liquidity,11
resources,2
obligations,10
offbalance,2
arrangements,1
pronouncements,3
judgments,3
estimates,3
overview,1
compared,22
ebitda,34
accepted,18
principle,32
page,12
reconciliation,8
charts,1
exclude,7
elimination,9
developments,1
repaid,4
ending,24
hand,11
resulted,11
weightedaverage,13
reflecting,8
partially,37
decreased,57
directto,1
nationally,7
performed,16
stress,1
videoconferencing,1
compensating,2
frontline,1
keep,3
closing,28
qualifying,10
essentials,3
lowincome,1
adoption,10
waive,14
disconnect,2
nonpayment,5
metric,9
highrisk,2
highest,6
disconnected,1
postponed,3
canceled,16
minimum,37
pas,5
seen,3
improvement,9
receivables,7
bad,3
certainty,1
resort,16
project,4
orlando,1
acceleration,18
recognized,47
resumed,4
remainder,2
interrupted,2
accrued,56
remaining,22
occurred,40
upcoming,1
when,15
recognition,19
corresponding,12
altered,1
domestically,2
subsequent,56
reopening,2
ultimate,28
suspended,2
already,3
deteriorating,1
saving,14
realignment,1
incremental,9
employeerelated,3
realized,20
reallocated,1
volatile,1
sign,2
weakness,5
input,16
precision,1
evaluated,10
fact,13
circumstance,32
impairment,52
longlived,3
concluded,10
testing,14
goodwill,18
evaluate,14
external,10
proceeds,45
repay,12
indebtedness,61
bolster,1
strengthen,1
took,1
conservatively,1
returning,2
entitled,64
seasonality,1
costs,23
expenses,54
promotion,12
redeemable,13
preferred,43
diluted,9
minor,6
difference,10
rounding,4
denoted,5
nongaap,6
comparability,6
illustrates,2
driver,3
follows,12
eliminations,14
translation,11
led,2
an,17
settlement,15
nm,7
previously,28
accounted,9
