token,frequency
financial measure,1
a manner,4
the accounting,20
alternative performance,2
the effect,16
the implementation,15
place,80
addition,87
no useful purpose,1
the particular entity,1
convenience,4
the direct andor,1
indirect ownership,1
an entity,3
unincorporated joint,1
analysis,8
the assumption,4
the rise,3
this century,4
way,25
possible manner,1
a part,1
an ongoing process,1
the future,22
business,160
management,154
the production,9
that production,1
the use,20
the terminology,1
deduction,3
any noncontrolling interest,2
a subsidiarys production,1
processing,10
the share,40
the subsidiary,2
the case,15
entitlement,8
kind,4
herein,2
currency,19
the meaning,2
the financial condition,4
historical fact,1
performance,177
the potential exposure,1
market,76
aim ambition,1
anticipate,1
schedule seek,1
a number,29
the forwardlooking,1
limitation,2
a price,2
crude oil,28
b,38
demand,48
c currency,1
drilling,21
production,214
f loss,1
competition,9
g,4
the identification,5
suitable potential acquisition,1
successful negotiation,1
completion,8
the risk,44
climate,37
financial market,2
expropriation,2
renegotiation,2
the approval,3
the reimbursement,2
trading,64
further discussion,1
no assurance,2
future dividend,1
previous dividend,1
entirety,2
this section,10
undue reliance,1
forward,5
statement,22
the date,39
any obligation,1
any forwardlooking statement,1
a result,61
new information,8
other information,5
light,8
website,6
any information,1
wwwshellcom,2
site,8
proxy,4
the public,3
wwwsecgov commission,1
charge,34
wwwshellcomannualreport,1
mail,1
trust,28
good progress,4
the transition,10
a lowercarbon,7
world,2
this progress,1
work,32
recognition,7
each member,1
experience,56
country,38
extensive mining,1
insurance,22
financial sector,1
the oil,23
view,15
success,8
the lasting vitality,1
the business,30
a virtuous circle,1
the question,1
everybody,2
unquestionable integrity,2
every day,4
every way,1
a settlement,1
agreement,22
an oil,3
block,22
news,3
the world,30
a stark reminder,1
the law,4
perception,1
a difficult learning experience,1
behaviour,7
this experience,1
the perception,2
wrongdoing,1
a loss,13
the trust,5
the environment,11
independent research,1
public trust,3
no exception,1
the size,7
the companys,4
that trust,2
time,48
no time,1
a lot,1
absolute integrity,1
staff,29
an example,1
mandatory ethical leadership,2
such workshop,1
member,11
a great opportunity,1
a key part,1
boardroom,2
the last year,2
a concerted effort,1
a variety,14
ethical dilemmas,1
the safety,5
example,49
process,34
a quarter,1
personal injury,2
rate,91
secondlowest,1
record,17
a record,1
low,2
executive pay,3
tax,166
retail,2
the unquestionable integrity,1
the long term,9
strong financial performance,4
a worldclass,6
case,26
the performance,31
competitiveness,2
a sharp increase,1
cash,204
track,6
annual free cash,2
a brent crude,3
price,124
a barrel,5
divestment,14
programme,44
key growth,1
discipline,11
entire dividend,1
debt,81
buyback,16
good news,1
a contractor,1
refinery,13
an onshore,4
well,1
focus,22
effect,65
the fourth quarter,6
dividend,41
healthy free cash,1
balance,18
the confidence,1
mid0,2
the end,55
subject,17
further progress,5
reduction,18
an average rate,1
a year,21
the balance,25
approach,38
a ceiling,2
a high oil,3
continued focus,1
efficiency,10
deepwater,24
exploration,67
acreage,4
the coast,6
large deepwater,1
a key role,2
global energy,2
system,32
liquefied natural gas,12
important part,1
the driving,1
the final investment,8
a major project,1
the cash,7
every aspect,1
the project,8
project,45
operation,18
today,2
the partial use,1
hydropower,1
the continued strengthening,1
ongoing focus,1
this while,1
a carbon,4
measure,23
remuneration,104
an industry,3
the completion,4
an important chemical,1
plant,70
expansion,3
a deepwater,2
schedule,12
equivalent,15
a day,5
new field,4
maintenance,6
activity,18
the impact,38
field,83
crude,38
a new performance,1
condition,20
a reliable electricity,1
supply,45
the developing world,1
social progress,1
a lack,1
reliable energy,1
clean water,1
access,111
the sale,37
strategy,70
disciplined approach,2
the progress,4
net debt,13
purpose,6
power,32
progress,17
position,33
lowcarbon,7
social responsibility,1
sector,8
the chance,1
standard,7
living,1
global population,1
the same time,6
technology,35
the need,3
a transition,2
multisource,1
customer,4
choice,1
the pace,2
path,1
this backdrop,1
a strong financial framework,1
resilient portfolio,1
desire,4
convenient,1
competitive energy,1
a strong societal licence,3
a positive contribution,2
the execution,2
centric,1
simpler,1
streamlined organisation,1
ability,36
the external environment,3
the resilience,4
competitive position,1
competitive advantage,1
a risk,8
framework,20
appetite,5
risk,158
page,161
executive,13
the successful delivery,3
shareholder,38
the majority,12
abovetarget,1
generation,18
value,54
allocation,4
funding,13
selective growth,1
affordable growth,1
a pathway,1
deep water,3
further development,1
material,11
the next decade,3
exposure,18
intention,6
resilient position,1
each strategic theme,1
an optimal free cash,1
profile,5
the basis,27
maximise,1
sustainable free cash,1
an emphasis,1
asset,18
compliance,44
order,20
divestment programme,1
an annual average outlook,1
the delivery,12
key,4
new investment,1
temperature,3
a longterm ambition,2
megajoule,3
pace,4
this long term,1
shorterterm,1
the first target,1
a threeyear period,5
the target,21
an additional performance,1
potential future,4
certain material,3
this outlook,1
the application,10
the new standard,5
public parent,1
a group,4
these parent,1
plc,24
the single parent,4
a public limited company,1
an international energy,2
expertise,10
the exploration,7
refining,18
marketing,12
the manufacturing,2
independent energy,1
capitalisation,3
worldwide,3
tight rock,2
shale,3
coal,12
new crude,1
synthetic crude,28
electricity,16
a portfolio,2
chemical,22
a range,30
transport,31
gasoline diesel,3
heating,3
aviation,6
fuel,26
marine,5
sulphur,6
sugar,8
cane,7
joint venture,20
wind,11
solar power,2
the integration,3
global portfolio,1
application,11
innovation,7
the management,12
integrated value,4
the marketing,2
the distinctive,1
a trademark,1
the early part,1
the 0th century,1
the word,1
help,1
the profile,1
brand,5
onshore,7
extraction,8
research,6
new technology,3
this organisation,1
a cash,9
engine,3
opportunity,13
lifecycle,2
each opportunity,1
assurance,23
life,9
cycle,14
the costeffective delivery,1
construction,14
engineering,8
productivity,1
effective planning,1
simplification,1
delivery,34
dedicated competence,1
training,6
governance support,1
the operating,18
segment,26
treasury,14
selfinsurance,4
the conversion,3
the operation,7
midstream,3
infrastructure,14
carbonemission,7
a fuel,3
heavyduty,3
sufficient commercial value,1
hydrogen,11
water,24
a growth,2
priority,5
chain,11
biofuel,4
industrial use,2
the extraction,4
conversion,5
capability,9
functional leadership,1
contracting,2
procurement,2
greenhouse,13
future,13
hydrocarbon,10
systematic management,1
geographical area,5
a competitive way,2
the right,16
a material adverse effect,43
see,13
potential relevance,1
deployment,3
maturation,3
main technology,1
strong patent,1
the technology,4
patent,1
below,3
combination,6
financial condition,39
cross,2
each risk,2
responsibility,17
evaluating,2
a government,4
diesel,5
a city,1
the purchase,15
influence,3
political instability,2
major oil,1
a low oil,3
revenue,25
low oil,4
the debooking,1
proved oil,12
this type,1
longterm capital,1
social stability,1
some productionsharing,1
profitability,1
the accuracy,3
a periodic basis,2
operational performance,7
state,17
vast access,1
a competitive disadvantage,1
a competitive return,1
the pursuit,1
line,52
the timeline,1
credit,40
increased pressure,1
a divestment,1
a purchaser,1
envisaged timeframe,1
uncertain geology,1
frontier,1
the existence,3
availability,18
necessary technology,1
the availability,6
transportation,10
the expiration,1
potential cost,2
certain developing,1
emergingmarket,2
the value,18
potential,1
the time,13
approval,15
recovery,21
sale,55
undeveloped oil,2
boe,77
base,59
future production,12
the estimation,8
available information,3
available geological technical contractual,1
economic information,1
the price,14
host,6
improved recovery,20
correction,7
guidance,5
additional legal andor,1
a decrease,9
potential litigation,1
additional compliance,1
increased attention,1
this attention,1
regulation,5
the scale,2
regulatory burden,1
emission,3
the future prohibition,1
new diesel,1
gasoline,5
potential impairment,1
fossil fuel,3
equity,41
financing,18
upstream oil,2
press,1
certain fossil fuel,1
portion,4
merit,1
sealevel,1
rise,8
reduced demand,3
societys energy,2
social instability,1
criminality,1
civil unrest terrorism,1
piracy,3
cyberdisruption,1
war,3
economic terrorism,1
maritime,1
cyberespionage,1
disruptive cyber,1
civil unrest,1
local security,1
the safe operation,1
the wellbeing,1
loss,35
environmental harm,1
disruption,2
turn,3
fiscal stability,2
litigation,17
forced divestment,1
property,22
cancellation,4
windfall,1
retroactive tax,1
local content,1
foreign exchange,40
enforcement,1
aggregate,5
this decision,1
the demand,1
this potential delay,1
a role,2
opinion,30
constitutional authority,1
the nature,12
the health,2
a wide spectrum,1
the geographic range,1
operational diversity,1
technical complexity,1
weather,6
social unrest personal health,1
crime,1
a major risk,1
an explosion,1
spill,4
environmental harm disruption,1
suspension,2
thirdparty,9
further erosion,1
sabotage,5
potential legislation,1
the government,16
budget,7
regional instability,1
an important part,3
the onshore,7
a dutch government,2
entity,4
damage,8
the region,3
the local community,4
this agreement,2
the rampdown,1
the financial robustness,3
the split,1
the dutch government,6
any acceleration,1
the current plan,1
the successful development,1
the right technology,1
such technology,1
reputation,18
costeffective manner,1
liquidity,14
commodity,43
the global macroeconomic environment,3
economic instability,1
commercial paper,3
the potential impact,10
any credit,1
rating,4
deterioration,2
the dollar,9
a material extent,1
an important component,1
some foreign exchange,1
hedging,6
payment,35
andor,7
significant direct exposure,1
pension,51
government,20
therefore,1
a sovereign debt,1
downgrade,1
other default,1
materialise,1
substantial pension,2
defined benefit,18
requirement,6
mortality,2
retirement,24
age,10
pensionable remuneration,3
the funding,3
level,33
a shortfall,2
substantial cash,2
hazard,2
coverage,6
a portion,4
such reinsurance,1
any material coverage,1
the event,9
a largescale safety,1
environmental incident,2
a material safety,1
thirdparty insurance,1
an erosion,1
an important asset,1
challenge,3
total comply,1
regulatory compliance,1
consumer,4
attract staff,1
the materialisation,1
the other risk,1
many,1
degree,2
the operator,25
the behaviour,2
reputational litigation,1
joint,1
several liability,2
sanction,1
a joint arrangement,4
the viability,6
overall detriment,1
reliable information,1
unauthorised access,1
the past,2
date,45
no significant breach,1
detection,3
all such security,1
recurrence,1
the vast majority,2
any future conviction,1
violation,2
law,26
a criminal offence,2
director,5
disqualification,1
any violation,4
antibribery taxevasion,1
antimoney,5
laundering,7
debarment,1
the revocation,1
taxevasion,2
anti bribery,1
nigerian oil,3
settlement,14
that block,3
protection,9
a maximum,7
global annual turnover,1
breach,1
the regulation,1
mandatory breach,1
notification,3
the standard,9
harm,5
trade,24
trade compliance,2
an umbrella term,1
the movement,3
restrict,1
prohibit,1
breadth,1
defined oil,1
force,13
the significant tradecontrol,1
this expansion,1
the large number,1
import,1
export,6
prosecution,1
the following,3
the jurisdiction,1
such capacity,3
arbitration,3
this provision,1
any reason,6
the dispute,1
the ability,11
other relief,3
a large business,1
product,11
this diversified portfolio,1
volatility,8
annual planning,1
periodic portfolio,1
aim,3
the context,9
a volatile price,1
a strong balance,3
resilience,3
weak market,1
an international benchmark,2
the average price,5
average level,2
a yearly average basis,2
discount,8
the discount,14
pipeline,18
capacity,46
hub,5
further widening,2
differential,2
economic growth,3
global economic growth,8
the second half,3
strong growth,1
the group,16
the same pace,1
bd,27
this growth,1
estimate,5
private sector,2
sizable tax,1
defense,1
the eurozone,1
increased political uncertainty,1
the prospect,1
a divergent picture,1
recession,1
political uncertainty,1
contrast,1
economic recovery,1
the following table,1
an overview,5
the main crude,1
average,14
a yearly average,1
daily spot,1
average price,8
an increase,26
the trend,1
global crude,1
inventory,10
the middle,4
average commercial inventory,1
a peak,1
the outlook,3
some export,1
the nonopec supply,1
side,1
another year,1
an attractive environment,1
rig,3
count,1
an agreement,9
overall production,1
fall,1
the peak,1
other nonopec resource,1
a similar level,2
global economic outlook,1
moderate oil,1
the beginning,11
additional demand,1
nonopec resource,1
a consequence,5
new supply,2
further market,1
the long lead time,1
a scenario,2
the average brent crude,2
the other hand,2
the nonopec resource,1
the market,16
global gas,1
the average annual growth,2
the century,3
a combination,9
implementation,18
the partial substitution,3
gasfired power,4
lng demand,2
nuclear power,4
the startup,9
new regasification,2
regasification,6
region,10
the natural gas,4
some downward pressure,2
strong gas,1
new gas,2
belownormal storage,2
normal weather,2
liquefaction,22
industrial demand,2
the main continental,2
hubs,4
preference,3
output,3
replenishment,2
winter,2
spot,3
strong demand,2
expectation,1
lowcost natural gas,1
pressure,3
such uncertainty,1
the cost,7
the range,5
possible future crude,1
a rigorous assessment,1
short medium,1
longterm market,1
statistical volatility,1
this assessment,3
other major resource,1
low price,1
economic weakness,1
highprice,1
strong economic growth,1
low investment,1
new production,1
contribute,1
marker,1
gross refining,2
the key,5
high crude,2
tempered demand,2
the introduction,5
specification,1
petrochemical,2
naphtha,3
ethane,2
asian naphtha,2
cracker,11
new cracker,4
unit,21
healthy european demand,2
feedstock,9
cost,58
average capital,9
the net debt,7
calculation,13
current cost,3
adjustment total segment,2
allowance,10
the tax,13
the current cost,4
the same period,8
the historic cost,1
a firstin,3
firstout,3
the increase,28
realised oil,8
fair value,62
the absence,6
a gain,8
australian dollar,3
a deferred tax,9
impairment,24
a charge,17
reform,13
legislation,31
deferred tax,37
the weakening,2
the decrease,5
unfavourable exchange,2
realised marketing,1
net,24
net interest,8
expense,44
acquisition,19
the improvement,2
depreciation,18
taxation,29
account,61
improved refining,1
redundancy,10
total oil,1
net foreign exchange,3
equivalent boe,4
boed,26
increased production,3
income,132
an increased cash,1
the prior period,2
comparative,3
productioncid0,1
the proved oil,4
detail,7
supplementary information,4
this data,2
conjunction,3
incomeloss,3
ordinary share,5
average number,3
the determination,9
the following page,1
the difference,8
the calendar,1
a percentage,17
a weighted average,1
a way,3
relation,53
the total,1
all cash,2
this indicator,3
service,37
the income,4
the aftertax effect,1
oilprice,1
a diluted basis,1
the average number,2
compensation,38
expenditure,19
new finance,1
an accruals basis,2
a measure,11
the sum,6
aftertax interest,2
employed,1
total equity,9
total debt,6
the efficiency,4
utilisation,7
the capital,11
a common measure,1
total capital,3
the fair value,26
associated collateral,3
the inclusion,4
derivative,1
the volatility,5
the change,14
the degree,5
unrefined oil,1
the unrefined oil,1
the gas,8
volume,2
the summation,1
the operational performance,2
the weighted average,3
the actual uptime,1
maximum possible uptime,1
the weighting,2
the operational excellence,1
manufacturing,8
the percentage,6
the aggregate cost,1
the aggregate budget,1
working,2
medical treatment,1
a standard measure,1
occupational safety,1
event,6
uncontrolled release,1
nontoxic,1
a process,4
actual consequence,1
a neighbouring community,1
a threshold quantity,1
a release,2
consequence,1
equivalenttonne,4
metric tonne,2
a complexity,1
normalisation,1
parameter,1
a refinery,2
size,7
configuration,1
particular mix,1
non,2
steam,3
high value,1
the current definition,1
petrochemical production,1
geoscience,1
demonstrate,1
reasonable certainty,2
the source,1
a wide variety,1
indicator,1
profit,24
other income,17
depletion,32
amortisation,32
a,8
a oil,2
improved performance,1
full year,1
the divestment,6
increased feed,1
a full year,3
driven,1
the main continental european gas,1
a net gain,6
the net gain,2
a joint venture,7
a net charge,13
the net charge,5
the portfolio,5
the australian dollar,1
the fiscal functional currency,1
the reassessment,2
onerous contract,3
restructuring,7
reclassification,2
a total,6
the shutdown,1
a net negative impact,2
the acquisition,23
household,2
broadband,2
provider,3
a developer,2
owner,2
operator,17
solar energy,2
the dilution,2
offshore,8
venture,7
a provider,2
smart energy,2
innovative energy,2
digital energytechnology,1
liquified natural gas,2
facility,17
this initial phase,1
condensate,10
the facility,2
reliable production,1
the offshore,7
the transaction,8
regulatory approval,1
the first half,1
terminal,5
mtpa,10
road,13
the terminal,1
network,6
a natural gas,2
tightgas,2
operatorship,1
the drilling,3
the handover,1
the first quarter,2
the state,3
the west,1
coast,2
a regasification,2
a cargo,1
port,1
the joint venture,4
a notification,1
the indonesian government,1
a plan,2
a new plan,1
submission,1
adjacent,3
the plant,6
highquality,4
specialty,1
a development,1
scfd,5
an installed capacity,2
gasprocessing,1
train,4
a collective production,1
a subarctic environment,1
partnership,6
certain defined oil,1
support,17
any shale oil,1
the investment,5
arm,1
a licence,4
majeure,3
domestic gas,1
behalf,24
thousand boed,1
the venture,2
a permit,1
separate gas,1
concept,1
peak,1
commission,2
successful receipt,1
propane,2
the basin,1
condensate field,1
a partner,4
joint arrangement,3
timorleste,1
other exploration,1
a queenslandbased joint venture,1
a domestic power,1
the twotrain,1
compression,4
central processing,2
the liquefaction,1
the domestic gas,2
feasibility,1
study,3
a memorandum,3
the northern part,1
appraisal,5
the tanzanian government,1
full force,1
the grant,1
the licence,5
extension,2
a liquified natural gas,1
other joint venture,1
the capacity,7
contracted capacity,2
a project,3
a liquefaction,1
renewable natural gas,2
naturalgas,2
landfill,3
food,4
waste,7
manure,2
conventional natural gas,2
a jointventure,1
the adoption,18
hydrogenelectric energy,1
a transport,1
an interest,22
a gas,1
sufficient value,2
organic growth,1
full compliance,2
a fitforpurpose manner,1
a demonstration,2
a technology,5
final research,1
stage,5
commercial production,1
the construction,2
charging,1
private electric charge,1
home,11
this acquisition,1
entry,2
vehicle,1
smart software,1
grid,1
these wind,1
installed capacity,1
a solar park,1
a ukbased digital energytechnology,1
the interest,3
chargecredit,15
strong supply,1
rampup,1
a net impairment charge,1
the release,7
historic currency,1
a package,1
a credit,5
a net positive impact,1
provision,11
certain commodity,1
a statutory tax,1
net mineral,4
the following key,1
unitisation,4
concession,11
a total area,2
basin,5
partner,9
the total area,2
onshore oil,1
the redevelopment,2
a peak production,1
operated oil,2
nonoperated interest,3
discovery,11
northwest,3
the successful conclusion,3
the appraisal,3
an average peak production,2
the resolution,4
dispute,3
a clear commercial framework,2
an invitation,2
first production,1
full production,3
preunitisation,3
a notable discovery,1
a near field,1
area,12
the second phase,2
an expected peak,2
an inventory,2
excess,8
the past decade,4
platform,8
a large deepwater,1
an expected average peak production,1
the start,8
a subsea,3
an estimated peak,1
tieback,2
the reduction,3
the agreement,2
noncore net mineral,2
nonoperating interest,4
land,5
tenure,12
environmental protection,1
social impact,1
agency,4
the independent oil,3
own mineral,1
the holder,5
principle,5
holder,14
the totality,1
a participant,2
an option,1
a certain share,1
contractor,3
the financing,2
a share,10
this share,1
variable part,1
the recovery,1
volumerevenuedependent basis,1
the contractor,1
such participation,1
a fieldbyfield basis,1
companys,3
vice,1
a nonoperating interest,2
this non,1
dagri,1
cause,4
the area,5
an annual production,3
actual production,1
this period,5
a base,1
an indepth,1
building,3
an independent government,1
body,1
the duty,1
care,2
the strengthening,2
the scope,12
prioritisation,1
thereof,4
indirect interest,1
instruction,4
a volume,1
an average temperature,1
this instruction,1
constitute,1
a legal obligation,1
other hydrocarbon,1
the norwegian continental shelf,1
a significant number,2
continental shelf,1
nonoperated stake,1
stake,2
cluster,1
the remainder,5
the domestic market,4
surplus condensate,1
dry gas,2
this shallowwater,1
an area,4
the field,4
the possibility,4
a dedicated floating,1
the abandonment,1
abandonment,5
operational extension,1
the regulator,1
the joint operator,1
the concession,1
butane,1
heavierliquid,1
the wet,1
a self,2
a selfoperated joint venture,1
a notable nearfield exploration,1
prospecting,1
timeframe,1
the commercial framework,1
shallowwater,2
expire,3
thousand,3
theft,5
alternative funding,1
the extent,20
regular portfolio,1
a competitive player,1
functionality,1
the security,2
situation,3
liaise,1
peace,1
transparency,12
oilspill response,2
a maintenance,1
sustainable equipment,1
reliability,2
a multiyear programme,1
routine flaring,1
play,3
drilltofill,1
liquidrich shale acreage,1
the announcement,8
a possible feedstock,1
a processing,1
multiyear decommissioning,1
restoration,20
phase,3
heavy oil,2
the owner,1
the relevant acreage,1
federal onshore,1
an initial fixed term,1
the establishment,1
the lease,1
federal law,1
major production,1
the country,4
federal offshore,1
first oil,2
a large exploration,1
geologic play,1
sixth discovery,1
the discovery,1
peak production,1
the shutin,1
subsequent impact,1
incident,10
a thirdparty,2
operated interest,2
formation,2
an output,1
an advanced stage,1
a subsequent cash,1
the first tranche,1
nonoperator,2
prospect,1
commerciality,1
a unitisation,1
the fifteenth deepwater,2
bid,5
round,4
the fourth presalt,1
the fourteenth,1
online,1
the exception,2
an exploratory drilling,1
this joint venture,1
affinity,1
thousand net mineral,1
gasrich play,1
the operated acreage,1
nonshelloperated interest,1
operated acreage,1
the operated portfolio,1
a presalt,1
the fifth presalt,1
nonoperated portfolio,1
unitisation impact,1
the unitisation,1
effective date,1
scf synthetic crude,3
boea,2
scf,30
this interest,1
boe increase,1
the net effect,1
a net increase,4
a net decrease,3
decrease,2
spread,3
the maturation,1
execution,2
the installation,1
the complexity,2
scale,4
pud0,1
some natural gas,1
specify delivery,1
contractual delivery,1
a mixture,1
variable pricing,1
formulae,1
other petroleum,1
cid0 cid0 cid0,4
the diversion,1
domestic use,1
the near future,2
commitment,12
the economic test,1
the yearly average price,1
resource,2
an expected true shortfall,1
the thirdparty,2
repair,3
the third quarter,2
a contractual shortfall,1
a nearfield,1
a large discovery,1
geological play,1
brazilian deep water,1
the deepwater,2
productive exploratory,3
the net undeveloped acreage,1
new licence,1
further information,6
an associate,5
base country,5
this table,1
all exploration,1
the entitlement,4
classification,10
a reassessment,2
a interest,1
intake,5
own marketing,1
own profit,1
benefiting,1
unplanned downtime,1
extent,9
a fire,3
firstout basis,2
firstin,1
a oneoff,3
gain,5
capandtrade,1
scheme,5
adverse foreign exchange,1
utility,2
favourable market,2
a tax,2
a legal provision,1
net charge,1
transaction,10
class,9
impact,14
adverse currency,1
weaker,1
significant margin,1
improvement,12
positive market,1
margin,2
low margin,1
oneoff,3
a new tax,1
policy,49
disposal,7
corporation tax,1
improved chemical,1
effective tax,2
a change,15
the geographical split,1
a shortage,1
gasto,3
increase,6
the principal,5
the relationship,2
longterm brand,1
the branded distributor,1
shareholding,6
a shareholding,6
the official startup,1
the second ethylene,1
the new ethylene,1
ethylene capacity,1
the complex,1
integration,3
the new facility,1
a styrene monomer,1
propylene,2
the fourth alpha,1
downstream,3
main trading,1
wholesale commercial fuel,1
range,5
reliable maingrade,1
tangible vehicle,1
full ownership,1
car,4
innovative partnership,1
electric vehicle,2
passenger,1
machinery,1
agriculture,1
a network,2
lubricant blending,1
grease,1
the shipping,1
small fishing,1
speciality,1
a broad range,2
airport,1
presence,1
a business,6
the complete value,1
tank,2
various nonshelloperated ownership,1
ethylene,2
a midstream,1
other midstream,1
own crude,1
key infrastructure,2
major demand,1
the general partner,1
a retail network,1
first cellulosic ethanol,1
mill,2
the mill,1
sugarcane,1
ethylene propylene,1
styrene monomer,1
ethylene glycol,1
each year,14
clothing,1
bicycle,1
a netherlandsbased distributor,1
foam,1
reflect,1
the crude oil,1
that date,3
distillation,2
bcalendar,1
the maximum sustainable capacity,2
normal unit,2
offtake,5
nominal equity,1
crude distillation,1
secondary conversion,1
outturn,1
own use,2
total total product,2
reciprocal sale,1
purchase,8
a reduction,8
plants,1
barrelscalendar,1
cid0cid0 cid0cid0,2
whole percentage,1
point,4
downtime,1
complex,4
cogeneration,1
tonnesyear,1
monomer,1
glycol,1
large integrated chemical,1
an array,1
a core part,1
rebuild,1
the decision,1
accretion,1
all finance,1
the point,5
contact,1
external capital,1
finance,19
real estate,1
centralfunction,1
capitalised interest,1
both cash,1
nonfunctional currency,1
a net foreign exchange,1
increased tax,1
connection,20
the selfinsurance,1
a level,1
knowledge,22
the aim,3
digitalisation,1
reliance,2
regular awareness,1
cyber,3
cybersecurity,4
monitoring,6
dependence,1
role,9
significant harm,1
the form,16
productivity loss,1
intellectual property,1
reputational damage,1
the likelihood,6
landscape,5
assessment,33
formal supplier,1
any material business,1
a thorough rootcause,1
strong cash,1
profitable growth,1
capital expenditure,1
the servicing,2
a balance,2
improved commodity,1
the commencement,3
a key measure,3
this amendment,2
note,19
gearing,5
scope,23
a robust financial control,1
effective management,1
various risk,1
the issuance,5
the international debt,1
central debt,1
global commercial paper,1
the amount,38
the portion,2
maturing,1
new debt,1
shelf,8
registration,7
current working capital,1
the transfer,10
a material impact,2
the normal course,4
instrument,4
counterparty,7
new market,2
each subsidiary,3
a treasury,2
consistent,4
central treasury,2
experience supervision,2
key pension,1
input,6
the forum,1
the funded defined benefit,1
total employer,1
mediumterm,2
table,13
universal,2
further disclosure,1
a committed credit,2
undrawn,1
this facility,1
available liquidity,1
backup,2
certain borrowing,1
an inflow,1
a favourable working capital,1
an outflow,2
outflow,2
the decreased cash,1
this included payment,1
net repayment,2
net issuance,1
paid,2
sensitivity,3
benchmark,4
any particular period,1
provide,5
a broad indicator,1
that period,4
term,10
replacement,1
the industry,4
economic environment,1
the precise impact,1
all crude oil,1
a specific grade,1
global crudeoil,1
the collective speed,1
the level,16
flow information,1
current receivables,3
translation,29
presentation,8
current year,2
an impact,3
competitive performance,1
the dividend,84
the macroeconomic environment,2
the current balance,1
future investment,1
interim dividend,6
the register,3
the same quarter,1
issuer,2
employee,36
stamp,3
duty,12
the second tranche,2
e,15
an authority,2
this authority,7
the immediate start,2
a total cost,3
an average price,3
authority,8
the purpose,10
the issued share,2
new resolution,1
the authority,12
own share,2
a further year,2
this proposal,2
the employee,6
all share,1
the table,18
euros,1
sterling,13
the exchange,5
each transaction,1
any committed thirdparty,1
a liability,4
an unclaimed dividend,1
a corresponding amount,3
cheque,3
this purpose,3
variable interest,1
remain,3
no change,4
the aggregate,13
principal amount,1
repayment,3
scheduled maturity,2
the above,1
a short period,1
amount,55
decommissioning,7
no offbalance,1
a material effect,3
financial position,5
financial information,6
a dividend,28
the trustee,11
each period,1
a similar framework,1
offer,2
the effectiveness,33
a review,3
sociallyresponsible manner,1
integrity,15
this way,5
a strong societal support,1
the responsible delivery,1
a safetyfocused culture,1
personal process,1
a significant safety,1
the necessary training,1
annual bonus,27
scorecard,20
culture,2
leadership,15
the focus,3
no harm,1
everyone,5
awareness,2
an annual global safety,1
disciplinary action,2
termination,8
employment,25
this operational control,2
financial reporting,60
social performance,4
the way,7
the environmental impact,1
every major project,1
a clear governance,1
each level,1
the organisation,8
reasonably,1
practicable,1
function,27
the process,18
team,32
any harm,1
the design,8
the life,4
the direction,2
an uncontrolled release,1
inspect test,1
containment,3
a spill,4
a leak,1
independent recovery,1
this system,1
a bowtie,1
a model,1
a system,1
prevention,3
critical safety,1
frontline staff,1
a set,5
good operating,1
practice,8
emergency,2
readiness,1
an incident,1
rail,1
sea,2
air,2
bestpractice,1
travel,12
a combined distance,1
safe driving,1
highrisk,1
a defensive driving,1
course,3
total recordable case,2
