token,frequency
assistance,3
department,2
a country,5
that country,2
applicable law,6
the safe operation,2
disruption,3
environmental harm loss,1
the wellbeing,1
fiscal stability,2
litigation,21
forced divestment,1
property,23
cancellation,5
windfall,1
retroactive tax,1
local content,2
foreign exchange,42
enforcement,1
aggregate,5
import,2
the border,1
this potential delay,1
constitutional authority,1
the health,2
a wide spectrum,1
the geographic range,1
operational diversity,1
technical complexity,1
weather,4
social unrest personal health,1
crime,1
a major risk,1
an explosion,1
spill,4
loss,34
environmental harm disruption,1
suspension,1
thirdparty,9
a clear governance,2
structure,29
the process,22
team,44
the effectiveness,36
emergency,3
a spill,3
a fire,2
further erosion,1
the safety,5
sabotage,6
potential legislation,1
the government,16
regional instability,1
operational resilience,1
situation,2
liaise,2
the onshore,8
a dutch government,2
the gas,12
damage,11
the region,7
the local community,3
intent,3
an accelerated closedown,1
the exact date,1
the number,32
strength,3
the dutch government,7
the area,6
compensation,37
the state,6
the accelerated closedown,1
the agreed scope,1
financial robustness,1
the venture,3
future performance,3
the successful development,1
costeffective manner,2
the right technology,1
the content,1
scope,22
the new technology,1
a significant proportion,1
academic research,1
institutes,1
earlystage,1
scheme,11
partner,7
liquidity,13
the global macroeconomic environment,3
economic instability,1
commercial paper,2
any credit,1
deterioration,2
a material extent,1
some foreign exchange,1
hedging,6
significant direct exposure,1
pension,64
therefore,2
a sovereign debt,1
downgrade,1
other default,1
materialise,1
substantial cash,3
instrument,5
counterparty,10
central treasury,3
experience supervision,4
appropriate creditworthiness,3
insurance,20
collateral,8
a committed credit,3
sufficient debt,3
funding,13
committed borrowing,3
an important component,1
managing,3
a large number,2
a group,7
material adverse effect,1
substantial pension,2
defined benefit,18
requirement,12
mortality,3
retirement,20
age,8
pensionable remuneration,3
the funding,4
a shortfall,1
hazard,2
coverage,5
a portion,5
such reinsurance,1
any material coverage,1
a largescale safety,1
environmental incident,1
a material incident,1
thirdparty insurance,1
regular review,1
mandated trading,1
senior management,10
daily monitoring,2
markingtofair value,1
a department,2
a compliance,2
all staff,1
forum,1
input,10
the forum,2
the funded defined benefit,2
mitigation,5
an accident,1
an erosion,1
an important asset,1
challenge,5
total comply,1
regulatory compliance,1
a perceived lack,1
a focus,5
contribution,23
the role,6
consumer,4
attract staff,1
the materialisation,1
the other risk,1
degree,3
the operator,23
the behaviour,3
reputational litigation,1
joint,1
several liability,2
sanction,1
a joint arrangement,5
the viability,5
overall detriment,1
the implementation,14
differentiation,1
relevance,1
preference,1
create,1
protect value,1
an annual assurance,1
reliable information,1
geography,1
number,17
dependent,1
unauthorised access,1
advanced persistent,1
privacy,4
timely detection,1
all such security,1
recurrence,1
measure,26
cybersecurity,6
the likelihood,5
landscape,7
assessment,31
formal supplier,2
the vast majority,3
any future conviction,1
violation,3
law,20
a criminal offence,2
director,4
disqualification,1
any violation,3
an antitrust programme,1
a comprehensive governance,4
clear guidance,4
an antitrust specific website training,1
sensitive information,2
antibribery taxevasion,2
antimoney,7
laundering,9
debarment,1
the revocation,1
taxevasion,1
nigerian oil,3
block,24
settlement,13
that block,3
an antibribery,1
specific website training,3
legal transaction,1
no basis,1
trial,2
protection,9
a maximum,6
global annual turnover,1
breach,1
the regulation,1
mandatory breach,1
notification,2
the standard,3
no material,1
harm,3
a data,2
incident management,2
forth,1
a privacy,1
a trade,2
the trade,2
necessary risk,1
trade compliance,2
an umbrella term,1
the movement,2
restrict,1
prohibit,1
breadth,2
defined oil,1
remain,4
force,10
tradecontrol,1
this expansion,1
the large number,1
export,5
prosecution,1
the following,6
the jurisdiction,2
such capacity,1
arbitration,2
this provision,2
any reason,4
the dispute,1
other relief,1
a large business,1
this diversified portfolio,1
annual planning,1
periodic portfolio,1
aim,4
a volatile price,1
activity,26
geopolitical uncertainty,1
the global business,1
global economic growth,5
common feature,1
the weakening,3
a slowdown,2
industrial output,1
this slowdown,1
weak business,1
a fall,1
car,5
many potential vehicle,1
favour,4
a waitandsee attitude,1
economic growth,1
increased trade,1
the global economic outlook,1
key uncertainty,1
the global economy,1
the following table,1
an overview,8
the main crude,1
average,8
yearly average,1
daily spot,1
average price,6
an international benchmark,2
brent crude,3
the beginning,8
the global economic environment,1
the full year,1
this growth,1
the historical average,1
balance,10
industrycontrolled crude,1
this limited price,1
commercial inventory,1
the average,7
another year,1
continued efficiency,1
fall,1
rig,5
count,1
nonopec resource,2
overall production,1
further cap,1
a yearly average basis,2
discount,10
the discount,16
constrained pipeline,2
hub,4
a backdrop,2
the hub,2
a yearly average,1
further widening,1
differential,2
global economic outlook,1
some increase,1
balance demand,1
natural production,1
decline,2
current production,1
the fall,1
a first indicator,1
a lack,1
industrywide investment,1
new supply,2
further market,1
the long lead time,1
the other hand,2
the coronavirus,2
recession,1
andor,9
the nonopec resource,1
global gas,1
the annual growth,3
the century,3
attractive regional spot,2
coal,8
ample gas,2
inventory,11
nuclear utilisation,2
region,13
the natural gas,4
downward pressure,1
a strong gas,1
a growth,2
new gas,2
belownormal storage,2
an increase,24
usage,3
normal weather,2
the second half,3
liquefaction,21
industrial growth,2
the average price,3
the main continental,3
volume,4
robust supply,2
mild weather,1
index,3
spot,4
versus,4
the oversupply,1
expectation,1
lowcost natural gas,1
pressure,2
the cost,7
longterm,1
possible future crude,1
statistical volatility,1
other major resource,1
the balance,26
lowprice,1
economic weakness,1
highprice,1
strong economic growth,1
low investment,1
new production,1
the outlook,2
petrochemical,1
feedstock,5
overview,2
marker,1
gross refining,2
key,3
the ongoing geopolitical uncertainty,2
poor investment,2
fuel specification,1
the refining,5
the new specification,1
a significant inventory,1
lowsulphur,1
naphtha,1
tonne,2
data,4
updated cracker,1
margin,8
calculation,7
methodology,8
available market,2
external industry,1
provider,1
continued uncertainty,1
endconsumption,1
the automotive sector,1
unchanged versus,2
a high level,5
maintenance,10
the first half,2
low ethane,2
current cost,2
adjustment total segment,2
a loss,9
the introduction,8
reduced tax,2
oneoff,3
allowance,12
the tax,13
the current cost,5
the same period,7
the historic cost,1
a firstin,3
firstout,3
the decrease,14
deferred tax,44
the fair value,25
depreciation,15
introduction,2
the increase,14
realised oil,8
fair value,64
the absence,5
a gain,7
australian dollar,2
a deferred tax,5
impairment,20
a charge,10
reform,12
legislation,24
unfavourable exchange,2
realised marketing,1
net interest,9
expense,45
income,132
equivalent boe,3
the proved oil,4
detail,8
supplementary information,2
a net increase,2
a net decrease,5
total oil,1
the determination,10
the following page,1
the difference,7
the calendar,1
a percentage,14
a weighted average,2
aftertax interest,3
the average capital,2
employed,1
the sum,9
total equity,9
the efficiency,4
utilisation,6
a common measure,1
the total,1
the cash,10
this indicator,3
service,36
acquisition,10
the generation,1
the income,5
the aftertax effect,1
oilprice,1
a diluted basis,1
the average number,3
a cash,10
net debt,8
total capital,2
the net debt,1
associated collateral,2
the inclusion,4
derivative,1
the volatility,2
the degree,3
unrefined oil,1
the unrefined oil,1
the summation,1
the basis,23
the percentage,6
the aggregate cost,1
the aggregate budget,1
the operational performance,1
the weighted average,3
the actual uptime,1
maximum possible uptime,1
the weighting,2
the operational excellence,1
manufacturing,10
geoscience,1
demonstrate,1
reasonable certainty,2
an oil,4
the source,1
a wide variety,1
equivalenttonne,4
medical treatment,1
a standard measure,1
occupational safety,1
uncontrolled release,1
nontoxic,1
a process,2
actual consequence,1
a neighbouring community,1
equipment,49
a threshold quantity,1
a release,2
consequence,1
metric tonne,2
steam,3
cracker,1
highvalue,1
indicator,1
kg,1
unit,20
a complexityweighted normalisation,1
parameter,1
a refinery,2
configuration,1
particular mix,1
nonprocess,1
a comprehensive measure,1
the lifecycle,4
different energy,1
the same point,1
relative,5
final enduse,1
this lifecycle,1
profit,21
depletion,33
amortisation,33
other income,15
liquids exploration,1
the transfer,3
driven,2
feedgas,1
unprecedented additional supply,1
stream,3
a net charge,8
the net charge,6
a sale,3
a net gain,8
the net gain,2
the portfolio,3
the australian dollar,1
the fiscal functional currency,1
coast,4
state,14
jv,2
clean renewable energy,2
a provider,1
smart energy,1
a subsea,2
tieback,2
joint venture,16
thousand boed,1
the offshore,6
a threetrain,1
a partner,4
joint arrangement,3
the facility,3
the startup,2
rampup,2
phase,5
the first condensate,1
offtake,8
the basin,1
condensate field,1
other backfill,1
significant discovery,1
prospect,6
a future tieback,1
timorleste,1
other exploration,1
a queenslandbased joint venture,1
a domestic power,1
train,5
venture,4
the twotrain,1
an installed capacity,2
mtpa,6
compression,3
central processing,2
the liquefaction,1
the domestic gas,2
the joint venture,5
the official approval,1
the indonesian government,1
a 0year extension,1
the plant,4
highquality,6
specialty,2
terminal,4
the terminal,1
network,7
a liquefied natural gas,1
the middle,1
this decade,1
majeure,3
domestic gas,1
regasification,5
a regasification,1
a cargo,1
port,2
the west,1
a natural gas,2
indirect interest,2
a funding,1
a work,3
the aim,5
the upstream project,1
partnership,9
a vessel,6
a lease,10
the capacity,4
contracted capacity,2
a project,6
a liquefaction,1
a 0 venture,1
other gas,1
tightgas,1
a development,1
scfd,3
ethane,1
an onshore,2
gasprocessing,1
a collective production,1
condensate,8
island,1
the investment,7
arm,1
a licence,3
the northern part,1
appraisal,6
the tanzanian government,1
full force,1
the grant,1
the licence,5
extension,4
a power,2
the acquisition,18
renewable electricity,2
smart home,1
a majority,2
own power,1
the grid,1
german company,1
sonnen,1
battery,1
firm,6
renewable energy,4
realtime,2
a gas,1
discovery,6
sufficient value,2
organic growth,1
full compliance,1
this framework,4
a fitforpurpose manner,1
a total,8
installed capacity,1
total installed capacity,1
a developer,1
owner,1
operator,13
solar energy,1
a utility,1
scale,4
solar developer,1
longterm asset,1
subsidiary,6
home,12
private electric charge,1
a californiabased company,1
software,2
grid,1
a demonstration,2
waste,7
petrol,1
a facility,2
renewable natural gas,2
organic waste,1
anaerobic digestion,2
filling,1
passenger,2
cooperation,1
chargecredit,8
widening,1
some downward pressure,1
strong gas,1
cfd,1
new field,1
unconventional gas,2
a drilling,1
a net impairment charge,1
the release,7
historic currency,1
well,1
the timing,5
this net charge,1
redundancy,8
restructuring,5
a package,2
a credit,4
a net positive impact,1
efficiency,11
the completion,3
spend,3
acreage,6
the following key,1
the deepwater,11
round,5
partnering,2
vessel,5
the deal,3
the intention,10
the country,7
concession,11
the sole,2
ratification,7
the second phase,1
deep water,4
an exploration,3
the southeast,3
this agreement,3
the frontier,2
a second block,2
adjacent,1
a significant discovery,3
second significant discovery,1
competitive deepwater,1
first production,2
postunitisation,1
subject,15
unitisation,5
malaysia,1
additional subsea,1
first oil,4
first gas,1
the first commercial discovery,2
formation,4
sour,1
nonoperating interest,8
nonshell,2
shale,5
tenure,21
environmental protection,2
social impact,1
a government,3
the independent oil,3
own mineral,1
the holder,3
principle,4
holder,12
the totality,1
a participant,2
governmentrun,1
an option,1
a certain share,1
contractor,4
the financing,2
a share,4
this share,1
variable part,1
the recovery,1
volumerevenuedependent basis,1
the contractor,2
such participation,1
a fieldbyfield basis,1
companys,1
vice,3
dagri,1
cause,4
an annual production,3
member,15
actual production,1
this period,6
the financial robustness,1
a solvency,1
ratio,13
an update announcing,1
the compensation,5
order,25
the package,2
other hydrocarbon,1
the norwegian continental shelf,1
a significant number,1
continental shelf,1
area,15
the singlelift,1
removal,4
topside,1
consultation,7
steel,3
jacket,1
the export,1
the remainder,5
the domestic market,3
the drilling,5
the relinquishment,1
surplus,1
dry gas,1
the joint operator,1
an interest,12
this shallowwater,1
an area,3
the possibility,4
extra capacity,1
additional oil,1
injection,3
recoverable oil,1
the abandonment,1
a binding,2
the extension,2
the operatorship,1
the new exploration,1
the key,3
the concession,1
a total area,2
the agreement,3
seismic acquisition,2
other potential exploration,2
a holder,2
an agreement,9
participation,1
this transaction,1
the first carbonate,1
thin oilrim,1
certain defined oil,1
propane,1
butane,1
heavierliquid,1
the wet,1
a selfoperated joint venture,2
ten oil,1
a self,1
thousand,9
theft,6
the domestic court,1
the nonrenewal,1
the renewal,1
the court,1
an application,1
the judgement,2
the block,1
prospecting,1
a production,1
shallowwater,2
expire,2
a significant adverse effect,1
the extent,23
regular portfolio,1
a competitive player,1
functionality,1
peace,1
spills management,1
oilspill response,2
a maintenance,1
sustainable equipment,1
reliability,2
a multiyear programme,1
routine flaring,1
net mineral,2
play,2
drilltofill,1
liquidrich shale acreage,1
an integral part,2
major production,1
federal offshore,1
a processing,1
nonoperated interest,1
the total consideration,1
this deal,1
a wilcox discovery,1
thrust,1
belt,1
appraisal planning,1
the discovery,1
define,1
the exception,7
heavy oil,2
the owner,1
the relevant acreage,1
federal onshore,1
an initial fixed term,1
the establishment,1
the lease,21
federal law,1
an impairment,2
the economic attractiveness,1
thousand net mineral,1
gasrich play,1
the operated acreage,1
nonshelloperated interest,2
operated portfolio,1
presalt,1
the first integrated ishale,1
permian asset,1
a central processing,1
this shale field,1
a dozen,1
full wireless,1
surveillance,2
low greenhouse,1
multiphase,1
artificial intelligence,1
a nonoperating interest,1
an exploratory drilling,1
this joint venture,1
affinity,1
the sixteenth deepwater,2
the fifteenth,1
online,1
nonoperated portfolio,1
the nonoperated portfolio,1
the unit,1
the commerciality,1
early production,1
a unitisation,1
the final investment,2
scf synthetic crude,3
scf,20
decrease,3
boe increase,1
the net effect,1
spread,3
the maturation,1
execution,4
the installation,1
pud0,1
some natural gas,1
specify delivery,1
contractual delivery,1
a mixture,1
variable pricing,1
formulae,1
other petroleum,1
domestic use,1
a tangible shortfall,1
the near future,3
the economic test,1
the yearly average price,1
resource,2
an expected true shortfall,1
the thirdparty,2
repair,3
other drilling,1
the potential,6
a significant gas,1
a farmin transaction,1
a new country,1
the national oil,1
an underexplored region,1
south,1
province,1
initial exploration,1
the net undeveloped acreage,1
a partnership,1
a vast underexplored area,1
the dilution,1
technical evaluation,1
the gross area,2
this acquisition,1
the edge,1
the continental shelf,1
an associate,1
base country,4
this table,1
all exploration,1
the entitlement,2
a reassessment,1
a interest,1
intake,5
major manufacturing,1
own marketing,1
own profit,1
yearonyear growth,2
specification,1
the full effect,1
downtime,6
strike,2
extent impact,1
firstout basis,2
firstin,1
a oneoff,3
gain,6
capandtrade,1
decommissioning,7
benefit,25
class,7
adverse price,1
variance,1
worldwide refining,1
fuel oil,1
realised base,2
intermediate,1
legal provision,1
net charge,1
disposal,5
