token,frequency
the second half,3
the latter transitioning,1
maintenance,30
sustainability,48
a responsible manner,2
the dignity,1
line,43
the safety,5
security,19
workforce,22
farreaching action,1
the tragic loss,1
this performance,1
sharper,1
fatality,3
programme,41
this programme,5
the goal,5
a stepchange,4
a fatalityfree business,1
a transparent,1
responsible manner,1
chain,23
traceability,4
good practice,6
key battery,1
good progress,1
the past year,2
the transition,23
track,6
target,16
intensity,11
base,22
close,1
the first time,1
the sale,22
own production,6
the natural depletion,1
resource,16
this regard,7
extent,14
australian coal,2
depletion,2
product,36
australian business,1
flatter production,3
profile,18
a key,1
supplier,6
steel,5
expenditure,60
transition,18
capex,4
flow,73
distribution,33
dislocation,1
strength,11
embedded optionality,1
a means,1
excess cash,1
balance,26
sheet,29
some return,1
margin,21
monetisation,2
select,4
a new buyback,1
ratio,13
the c0,3
related finance,2
lease,53
operating,47
term,14
coronavirus,1
potential scenario,1
global growth,2
planning,16
natural resource,3
every stage,5
the commodity,15
diversity,21
geography,4
the value,24
diverse,2
office,12
officeother,1
total recordable injury,4
model,48
total,4
active,1
acquisition,43
extraction,5
optimisation,5
delivery,19
assets0,16
region,2
segment,36
deferred tax,23
the percentage,1
the information,12
note,55
revenue,78
geographic destination,1
the country,7
incorporation,7
the counterpartys,3
ultimate parent,3
final destination,3
the product,2
a differentiated value,1
proposition,1
focus,18
accordance,69
diversification,5
major supplier,1
mine,55
customer,14
move,1
a major producer,4
the battery,2
chemistry,2
infrastructure,10
sustainable longterm cash,1
extension,1
potential,8
new electric vehicle,1
calculation,3
a marketer,2
allocation,15
unique marketing,1
the entire supply,2
the fullrange,1
physical arbitrage,1
risk,270
management,202
financing,17
conviction,1
framework,22
preservation,2
structure,31
attractive business,1
reinvestment,7
ability,37
brownfield growth,1
completion,10
the programme,9
resilience,4
returns0,1
net debtadjust,1
policy,53
variable payout,1
prior year,8
a minimum payout,1
free cash,5
the supply,8
the economic cycle,3
new mine,2
online demand,1
the procyclical nature,1
the long development,1
the timing,14
excess supply,2
the industrialisation,1
the last decade,1
significant growth,1
rapid growth,1
this period,3
half,4
global demand,3
industrialisation,1
prolonged period,1
low commodity,1
the future,19
the experience,3
the last economic cycle,1
investor,6
pressure,3
new supply,1
expected future demand,1
an inherent challenge,1
negative demand,1
iron,5
cement,1
favour,7
mid,2
late cycle,1
average,3
disciplined approach,3
the unpredictability,3
timing,7
efficientlower,1
the expectation,1
the global economy,2
consumer,5
spending,2
the higherend,1
the part,2
portfolio,26
this demand,1
this transition,3
the current battery,1
temporary care,10
an oversupplied cobalt,1
transformation,3
a global temperature,1
rise,9
fossil fuel,4
scarcity,2
the risk,38
material substitution,1
widespread adoption,1
renewable energy,4
pace,1
greenhouse,14
gas,24
climate,47
a lowcarbon,4
economy,13
the global temperature,1
this century,2
pursue,1
the temperature,2
significant new demand,1
lithium,1
the quantum,2
potential new demand,1
a size,1
current annual production,1
that commodity,1
the cost,22
increase,10
reporting,42
interest,201
renewable energys market,1
the revenue,14
industrial asset,3
a rapid decarbonisation,1
scenario,12
a significant increase,10
sustained commodity,1
the quantity,1
metal,79
a certain application,1
an alternative material,1
similar technical performance,1
a commodity,4
battery,3
the same technical performance,1
no cobalt,1
the financial impact,1
a negative demand,1
shift,2
the event,11
substitution,3
research,3
the underlying demand,1
current renewable technology,1
decarbonisation,2
operational portfolio,1
the global transition,1
initiative,7
the prioritisation,1
publication,2
a global producer,1
marketer,5
industrial business,6
a unique culture,1
many longlife,1
high quality,5
a disciplined producer,1
volume,2
established marketing,1
global reach,3
deep understanding,1
a broad range,5
financial discipline,1
a disciplined manner,1
profitability,8
absolute price,2
knowledge,14
an integrated commodity,1
producer,4
brownfield,1
exploration,27
realise,1
control,68
a range,18
processing,16
refining,7
sale,74
expertise,6
technological advancement,1
mean,1
a wider,1
valuable market,1
geographic arbitrage,1
arbitrage,10
advantage,1
these value,1
a preferred counterparty,1
a wide range,8
a highquality,1
service,19
an ability,2
specific,5
impact,21
the environment,8
emission,6
ongoing responsibility,1
financial performance,10
a positive contribution,1
society,3
responsible transparent,2
respectful,1
objective,5
a reputation,3
the right way,2
a partner,5
choice,3
continuous improvement,4
this approach,3
health,30
flexible balance,7
the delivery,6
sustainable longterm shareholder,1
the cyclical nature,3
the natural resource,3
net,62
the cycle,9
strict,1
payback,2
substantial investment,1
appetite,14
belief,1
a consistent source,1
third party,16
scale,9
additional margin,1
a high quality,1
a reliable supply,1
quality product,1
the competitiveness,1
an ongoing focus,1
a disciplined approach,1
another operator,1
response,29
sense,1
decrease,3
the implementation,9
an enhanced fatality,2
last year,5
the elimination,3
overall group,2
diversified resource,3
well,2
underpin energy,1
a key part,3
the global response,3
water,34
guideline,6
position,33
community,25
an integral part,15
credit,147
an upper net debt,5
cap,10
net loss,8
the preservation,1
release,2
covered net capex,2
stable outlook,6
facility,20
available liquidity,2
bond,34
supportive oil,2
negative net,2
realisable value,10
the cobalt,7
the idling,2
environment,28
the integration,1
commitment,26
a level,8
meeting,9
improved supply,2
healthy workplace,2
occupational disease,4
withdrawn,5
spend,2
net funding,24
exchange,62
a robust portfolio,1
controlling,2
sustainable operating,2
the creation,5
incremental value,2
critical mass,2
blending,4
geographical arbitrage,2
the current uncertain economic cycle,3
a net debt,2
closer,2
targeted management,3
some potential monetisation,2
the pool,2
turn,8
the strengthening,3
presence,5
licence,7
enforcement,5
safework,1
net capex,1
approach,42
integration,2
a robust capital,1
the role,9
voluntary framework,1
the reporting,29
climaterelated financial risk,1
the opportunity,6
progress,16
the global multiparticipant,1
wellpositioned portfolio,1
the global climate,1
science,3
twin,1
universal access,2
clean energy,1
strategic direction,2
the performance,25
longterm success,1
the generation,1
the strategic direction,1
implementation,13
strategic sustainability,1
the impact,28
reputation,8
a year,6
group,35
a timely manner,2
strategic approach,2
the identification,5
mitigation,11
the multidisciplinary cross,1
department,23
formal facetoface,1
additional engagement,1
an ongoing basis,8
the advancement,4
various work,1
plan,48
addition,54
operational senior management,1
public sentiment,1
public policy,8
global greenhouse,1
the increase,6
the global average temperature,1
preindustrial,2
the longterm temperature,1
goal,1
aim,2
global peaking,1
country,4
available science,1
a balance,1
the basis,20
the context,11
sustainable development,5
poverty,1
temperature,2
stress,6
equipment,99
weather,4
current mitigating,1
place,46
perception,2
the extractive sector,1
divestment,2
an increase,11
finance,35
accessibility,2
insurance,20
opinion,18
concern,23
the growth,2
electric vehicle,3
uptake,1
the mass,1
the form,8
wind,1
solar,1
a positive opportunity,1
aluminium,5
construction,10
an opportunity,3
a producer,1
the increased deployment,1
secure,2
reliable baseload,1
electricity,8
associated infrastructure,1
fleet,1
such supporting demand,1
volatility,20
related policy,1
a transition,1
constructive role,4
practical global approach,1
a leastcost logical transition,1
an informed,1
incentivise,1
pathway,1
mechanisms,4
nation,1
indirect carbon,1
regulation,5
carbon price,1
a significant energy,1
fuel,5
a key input,1
a material,4
global patchwork,1
footprint,5
annual planning,1
each asset,6
the forward budgetplanning,1
period,56
the ongoing integration,1
annual business,2
the mapping,1
forward,2
an assessment,19
potential mitigation,1
rainfall,1
storm,4
related infrastructure,2
an essential input,2
the longterm availability,1
quality,11
access,22
damage,4
the availability,1
critical infrastructure,2
seaborne thermal coal,4
a significant marketer,2
the loss,8
significant decline,1
global steel,2
the scale,5
a key strength,1
future investment,1
optionality,3
the right commodity,1
low cost,1
latecycle,1
example,9
significant operational leverage,1
assess,3
the portfolio,2
evaluation,30
account,39
the energy,3
direct emissions0,1
locationbased0,1
tonne,1
equivalent industrial production,1
methane,3
appropriate countrybycountry,1
grid emission,1
purchased electricity,4
specific renewable electricity,3
baseline,5
baseline year,2
average commodity,2
total energy,2
coal seam,2
a number,40
those underground coal,2
the necessary supply,2
concentration,2
scientific technology,2
each signatory country,1
post0,1
an updated analysis,1
the interim,1
an annual basis,6
any material,3
instance,3
protocol,2
the design,7
operation,46
closure,12
strategic management,1
certainty,1
a common methodology,1
treating,1
the importance,10
material capital,3
align,5
each material,2
the exploration,8
measure,26
operational control,6
combustion,2
seam,3
the grid emission,2
factor,3
the majority,20
the production,5
consumption,5
reliable energy,3
a day,1
the oil,3
ie,9
table,23
oversight,15
leadership,13
b,3
such information,4
the organisation,5
the short medium,1
long term,1
uncertaintiesclimate change,2
financial planning,1
the resilience,2
consideration,32
continued public disclosure,1
a compelling,1
a cap,4
the use,15
an intensity,1
useful measure,1
this basis,1
a projection,3
the intensity,2
the extent,29
the prior year,8
the methodology,3
core,7
this assessment,8
consistent strategy,1
projection,1
the depletion,1
this reduction,1
significant current investment,1
coppercobalt,2
project,9
annum,12
a market,6
that coal,1
competitive form,1
a role,3
future energy,1
capture,5
utilisation,4
adoption,15
important role,1
the required accounting,1
capitalisation,3
both surface,1
a new longerterm,1
this target,3
marginal abatement,1
this work,3
lowcarbon,1
efficiency,2
assessing,1
ranking coal,1
the financial payback,1
future coal,2
state,5
government,7
joint venture,11
continued employment,2
additional employment,1
tax,202
royalty,6
employment,13
annual coal,1
first target,1
these public,1
annual report,3
date,65
abatement,1
httpctscocomau,1
disclosure,10
executive management,2
mechanism,5
other relevant,1
societal progress,1
scenariobased portfolio,1
assessment,41
website,15
the ranking,1
level,36
the management,15
the policy,13
achievement,1
the course,5
alignment,9
an early supporter,1
the voluntary guidance,1
consistent climate,1
annual reporting,3
sitespecific,1
operational planning,1
a critical role,2
the response,2
participate,1
relevant trade,5
membership,8
support,23
first review,1
the review,5
positioning,2
the topic,1
multiple policy,1
landscape,2
low emission,1
something,1
a mine worker,1
metallurgical engineering,1
a career,1
path,1
a mentor,1
career,5
journey,3
a team,1
a good motivator,1
talent,7
nonfinancial key performance,1
a measure,10
key performance,4
fundingnet debt,5
funding,16
insight,4
overall business,2
a combination,6
the corresponding flow,2
the net result,4
dividend,12
the attributable share,4
relevant material,22
proportionate consolidation,4
depreciation,22
amortisation,33
yearoveryear,2
oversupply,5
steam,5
european demand,1
low gas,1
an important factor,2
an investment,4
status,11
a competitive cost,2
capital net debt,2
the relationship,4
an indication,7
financial flexibility,6
the adoption,5
the new lease,7
new lease,3
servicing,3
net interest,6
large part,2
the reduction,3
the african copper,1
the lag effect,1
c0,3
a net income,1
forecast,10
the expiration,2
certain oil,3
excess,10
confidence,13
the sustainable underlying cash,1
the business,49
recordable injury,2
m0,7
link,1
every work,1
incident illness,1
a safe workplace,2
the sum,9
medical treatment,4
first aid,2
all loss,2
life,17
a decrease,6
withdrawal,2
operational resource,1
an ongoing responsibility,1
the reuse,1
recycled waste,2
local water,2
fresh water,1
dust suppression,1
the modest increase,1
rainwater,1
site,8
precipitation,2
efficient water,2
responsible waste,2
disposal,48
any equipment,2
a hazard,2
financial support,1
local sustainable development,1
enterprise,2
creation,4
education,3
the amount,30
the reclassification,1
reduced smelter,1
data,4
transparent,5
constructive dialogue,1
the desirability,1
conduct,4
the material,8
interact,2
duty,3
key stakeholder,2
awareness,15
the broad range,2
a way,2
decision,8
the success,4
particular regard,1
any decision,1
the community,5
that robust respectful,1
social licence,4
scrutiny,3
the maintenance,3
corporate culture,1
the longterm success,2
central task,1
a strategy,1
lasting success,1
generate,1
constructive stakeholder,1
consultation,3
corporate decision,1
making,1
different stakeholder,1
the introduction,8
identification,10
the first key step,1
committee,22
key engagement,1
the work,10
this engagement,1
understanding,14
environmental management,3
compliance,92
law,14
function,11
civil society,3
an operation,3
expansion,2
responsible supply,2
sustainable socio economic development,1
procurement,5
the ecosystem,1
proactive strategic stakeholder,1
host,8
care,3
incident,6
reviews,2
success,10
committed workforce,2
a diverse range,1
company culture,1
viability,10
senior management,34
the inclusivity,1
internal engagement,1
geographical,1
cultural diversity,1
a significant task,1
regular refreshing,1
this process,7
townhall style,1
swiss headquarters,1
regular dialogue,1
operational management,1
engage,2
relationship,5
building,2
fourth report,1
economic contribution,1
this yearly report,1
an overview,4
a countryby country,1
projectbyproject basis,2
each year,3
the placing,3
the restart,1
the smelter,2
the primary responsibility,1
potential institutional equity,1
strategic progress,1
operational performance,2
webcast,1
person,3
voting,9
a comprehensive website,1
detailed company,1
the website,2
the same information,1
retail shareholder,1
such engagement,1
a full understanding,1
sustainable business,1
overview,3
modern life,1
the whole supply,1
freedom,3
association,3
collective representation,3
collective bargaining,2
compensation,6
responsible sourcing,1
competitive pricing,1
stewardship,8
the right quality,1
ethical business,3
workplace,3
potential site,1
any period,1
everything,1
an environment,1
every level,1
diverse experience,1
every employee,2
contractor,4
inclusive working,1
everyone,2
unique advantage,1
this philosophy,1
an operating,2
deep specialist,1
each commodity,3
close integration,1
this combination,1
empowerment,1
strong corporate governance,1
the centre,1
staff,6
an attractive employer,1
branding,1
global career,1
employee,26
retention,2
promote,1
highlight,1
entrylevel tradespeople,1
real employee,1
credibility,1
a track,1
record,2
entry,2
coordinated approach,1
the deployment,2
a global scale,2
this global approach,1
the external market,1
united voice,1
significant opportunity,1
advancement,1
contribution,20
behaviour consistent,1
representation,2
each generation,1
a different range,1
the rapid pace,1
union,4
the responsibility,1
local management,3
customised intensive training,1
foundation,1
intermediate digital,1
the project,1
a valuable contribution,1
a workforce,1
the rapid advancement,1
acceptance,1
mental health,3
a key management,1
topic,2
the national charity,1
the initiative,2
international practice,1
communitybased suicide prevention,1
pilot,1
an industrywide model,1
manager,3
male,1
a senior manager,1
this definition,1
this data,1
the dialogue,1
decentralised nature,1
an employer,1
an effort,1
head,4
the survey,3
valuable feedback,1
technologydriven world,1
a dialogue,1
visibility,2
light,4
a similar way,1
sitelevel,1
direct access,1
frequent contact,1
a future pipeline,1
intake,2
survey,3
potential misconduct,1
the vast majority,5
training,11
the code,1
the behaviours,1
particular effort,1
a high degree,5
appropriate,12
the company,18
the companys,5
measurement,17
a highperforming,1
organisation,1
ethical behaviour,1
an effective compliance,1
large majority,1
both ethical conduct,1
a willingness,1
ethical conduct,1
daily work,2
agenda,3
the third consecutive year,1
demplois,1
gala,1
an award,2
category,3
the major contribution,1
a testament,1
involvement,4
economic growth,1
a strategic initiative,1
local workforce,1
participation,10
a new partnership,1
gain,12
a permanent role,1
a diverse organisation,1
further progress,1
a global organisation,1
inclusion,1
continue,1
gender,5
campaign,3
female,1
a network,1
advice,7
insight experience,1
improved leadership,1
a platform,1
this group,1
mentor,1
the next generation,1
the campaign,1
bias,3
the number,5
a previous average,1
encourage,2
tertiary education,1
future employment,1
intending,1
critical engineering,1
attraction,1
entrylevel graduate,1
engineering,3
wider,2
set,7
summer,1
vacation,1
apprenticeship,1
personal development,1
the capability,1
system,11
consistent online training,1
recruitment,4
further consistency,1
channel,1
the hotline,1
entire workforce,1
further information,6
practice,18
managing,2
environmental footprint,1
financial value,1
ambition,1
consistent business,1
an approach,1
operator,1
positive change,1
each pillar,1
the ceo,2
an annual sustainability,1
the core,4
book,11
slavery statement,1
a leader,3
the wellness,1
assurance,12
ultimate responsibility,1
external materiality,1
the focus,2
addressing,1
website glencorecomsustainability,1
relevant stakeholder,1
a broad variety,1
local community,2
direct lobbying,1
robust governance,1
appropriate policy,1
strategic change,1
systematic global approach,1
strategic priority,1
indicator,1
figure,6
baseline0,1
minimum carbon,1
the water,1
grievance,4
social value,1
social commitment,1
the baseline,1
mineral processing,1
an external consultant,1
catastrophic hazard evaluation,1
external expertise,1
a comprehensive database,1
tsfs,1
this microsite,1
register,6
dam,3
catastrophic hazard,3
potential stability,1
extreme weather,2
extreme flood,1
volcan zinc,1
ferroalloys,1
buttressing,1
the dams stability,1
extreme earthquake,1
active participation,1
overall development,1
anticorruption,8
a member,9
an active member,2
the redistribution,1
a global level,1
responsible product,1
classification,6
labelling,1
the registration,3
authorisation,1
restriction,1
consortia,1
the consortia,1
cadmium,1
sulphuric acid lead,1
the framework,2
a standardised approach,1
systematic management,1
relevant,3
external senior subject matter,1
robust appraisal,1
different risk,1
fire,1
explosion,1
inrush,1
outburst infrastructure,1
open pit,2
polymetallic producer,1
the eastern region,1
consist,4
zinc lead copper,1
silver,16
a new approach,1
a multidisciplinary crosscommodity,1
intervention,4
the intervention,1
every operating,1
area,6
every operation,1
the objective,3
necessary closing,1
the fatality,2
every day,1
the realtime,1
collection,2
consolidation,13
an early understanding,1
the nature,13
determined leadership,1
agility,1
collaboration,2
an intervention,1
new purposebuilt digital,1
real time,1
a respectful manner,1
highlyintrusive intervention,1
an obvious commitment,1
the professional mature,1
skilful manner,1
the second phase,1
safer,1
plant,91
behaviours,1
a clear action,1
a sustainabilityrelated materiality,1
the sustainability,3
current position,2
future,13
the materiality,4
strategic review,1
materiality,28
relating,9
biannual sustainability,1
a catastrophic event,1
corporate reputation,2
substantial financial cost,1
the exceptional nature,1
the control,2
appropriate awareness,1
appropriate management,1
all assurance,1
the fine waste,1
the processing,2
ore,9
a small number,1
large mining,1
see,24
concerning,1
a microsite,1
corporate website,2
type,2
size,9
an international standard,1
healthy workforce,2
top priority,1
a proactive preventative approach,1
large number,1
the total number,1
lost time,7
restricted work,3
an employee,2
the worker,1
the day,1
the injury,1
major fatality,1
a performance,3
corporateled deep dive,1
ten,1
the preparation,8
each safety,1
the new safety,1
a highimpact safety,1
accountability,4
quarterly safety,1
catastrophic risk,2
the due diligence,1
the speed,1
the asset,32
the progressive improvement,1
longterm goal,1
a fatality,2
free workplace,1
clean water,1
sanitation,1
marine,1
inland,1
surplus water,1
the quality,8
quantity,2
a riskbased approach,1
the guideline,1
the minimum,2
the mitigation,1
any conflict,1
the conflict,1
tin,1
tungsten,1
tantalum,1
a responsible supplier,1
due diligence,2
a risk,11
a set,1
the supplier,3
adherence,2
an impact,2
unencumbered fair,1
transparent access,1
any stakeholder,1
conflict,2
this commitment,2
general risk,1
a high risk,2
the training,1
fear,2
recrimination,1
serious incident,1
a security,1
a confrontation,1
a local family,1
private security,1
an understanding,10
the spirit,1
transparent engagement,1
a summary,6
first standalone,1
the report,6
this area,1
glencorecom sustainabilityreportsand,1
a significant land,1
potential impact,13
responsible land,1
societal licence,1
land,13
biodiversity,4
undertaking closure,1
rehabilitation,26
environmental impact,1
degradation,1
a closure,1
a responsible exit,1
the land,2
a state,1
the final land,1
permit,1
responsible citizenship,1
global presence,1
economic strength,1
positive impact,1
prioritisation,1
local employment,1
transparent constructive,1
engagement strategy,1
the societal impact,1
the local context,1
radio,1
regular town,1
hall,1
departmental management,1
appropriate manner,1
an honest,1
reliable business,1
partner,6
a business,23
a culture,3
any third party,1
the law,4
any criminal fraudulent,1
corrupt practice,1
any country,1
awareness monitoring,2
a relevant contractual obligation,1
the operator,1
the oversight,1
the compliance,2
a subcommittee,1
local compliance,2
the globe,1
lawful behaviour,1
the individual,1
this structure,1
the effective implementation,1
evaluate compliance,1
a compliance,1
these risk,3
the specific compliance,1
the particular business,1
identify,1
the mitigating,1
the drafting,1
various compliance,1
bribery,11
corruption,15
the prevention,5
the facilitation,2
evasion,2
competition,5
protection,2
this framework,1
uphold ethical business,1
importance,2
induction,4
intranet,2
local intranet,1
the specific office,1
a regular basis,4
a work,3
computer,3
the offering,1
bribes,1
analysis,42
facilitation,2
any political campaign,1
political party,1
political candidate,1
party,9
occasion,1
debate,1
legitimate concern,1
behalf,15
registration,1
appropriate lawful business,1
entertainment,4
connection,18
the intent,1
prospect,1
other conduct,1
local approval,1
standard,7
highrisk third party,2
the procedure,2
a detailed riskbased assessment,1
the corruption,1
exposure,30
necessary ongoing,1
countrybycountry,1
projectbyproject information,1
awareness training,1
strong leadership,1
the behaviour,1
dilemmas,2
new employee,1
the target,2
audience,1
elearning,1
regular access,2
toolbox,1
facetoface training,1
own compliance,1
key compliance,1
summit,1
the effectiveness,12
execution,1
desktop,1
appropriate course,1
action,16
network,1
a supervisor,1
retaliation,3
a strict policy,1
a concern,1
other stakeholder,1
reason,1
any time,3
feel,1
resolution,5
the concern,1
web platform,2
glencore,2
an anonymous basis,1
telephone,1
platform,3
an objective fact,1
rationale,3
any form,2
a total,3
the attention,1
the substantial increase,1
yearonyear,1
increased awareness,1
the rollout,1
new reporting,2
phone,1
anybody,1
disciplinary action,1
external anti,1
collective action,1
leading practice,1
organisational compliance,1
a commitment,1
tolerance,3
the requirement,4
effective anticorruption,1
an associate member,1
opportunity,8
learn,1
a local level,1
the summit,1
a clear message,1
a twoday event,1
senior leadership,1
panel,1
further raise,1
mobile access,1
declaration,1
the table,11
relevant information,1
recruiting,1
countercyclical nature,1
a loss,6
various impairment,1
the total comprehensive income,1
loss,86
positive markto,1
valuation,14
the average price,1
these negative price,2
the slow rampup,1
net purchase,11
property,55
funding0,1
debt0,2
basis,64
presentation,10
the lag,2
payable,8
noncash,2
the former benefiting,2
the capitalisation,2
chartering,2
expense,80
the challenging cobalt,2
some overall softening,2
enduser demand,2
global trade,2
the back,2
supportive physical commodity,2
the decrease,2
yearoveryear commodity,1
some productionoperationalcost,1
a period,11
excess uranium content,2
required drying,2
major triennial smelter,2
schedule,5
other maintenance,1
summary,3
joint ventures0,3
adjustment,75
expense0,6
presignificant,6
unrealised intersegment,9
profit,45
elimination0,1
noncurrent assets0,5
other expense,5
the allocation,7
the total income,1
other expense net see,1
nature,15
variable financial impact,6
the expected infrequency,4
internal reporting,21
comparative basis,3
the underlying financial performance,3
a net expense,1
the revaluation,3
stake,15
the disposal,3
foreign currency,22
translation,16
the statement,54
see income,1
marktomarket,28
held,5
foreign exchange,25
legal expert,2
dispute,2
severance,5
ongoing,1
lead,4
smelter,7
settlement,17
an outstanding claim,1
the effective sale,3
termination,7
consortium,2
associated investment,1
deficiency,3
the acquisition,59
stamp dutyproperty,1
transfer,5
charge,4
resultant low spot,2
considerable pressure,2
european coal,2
the primary price,2
reference,44
a colombian coal,1
the expensing,1
historical cost,1
advance,3
the expiry,3
owing,1
the decline,2
identifiable zinc,3
reclassification,1
net finance,12
the comparable reporting,1
average gross debt,1
additional lease,2
consistent,7
an income,2
effective tax,1
derivativeshedging,1
exchangeable loan,7
the closing,3
this acquisition,1
this decrease,1
fair value,150
other comprehensive income,43
riskfree discount,1
the taxeffect,1
the net funding,1
movement,20
net fundingdebt,1
adjustment net funding0,1
paid0,2
changes0,1
a conditional acquisition,1
an oil,1
refinerydownstream,1
related hedging,4
currency,44
revaluation,1
total movement,1
beginning,1
marketable inventories0 net debt,1
a gain,8
the reconciliation,3
above,1
the method,1
the period,45
a major contributor,1
cashflow underperformance,1
a net release,1
net capital,1
minority,5
the net outflow,1
the following significant financing,1
drawn,4
a margin,3
the medium,3
the facility,4
oneyear extension,6
option,17
a oneyear extension,3
mediumterm,3
coupon,76
undrawn,3
amounting,3
extensive funding,2
a financial priority,2
overall financial policy,2
package,6
thereof,4
various storage,1
some targeted management,1
primary market,3
physical marketing,3
a value,4
computation,5
technique,4
the potential loss,2
a specified time,2
horizon,5
a specific level,3
methodology,7
probability,5
a single risk,3
limit,9
day,6
simulation,1
a weighted data,2
history,4
average market,1
financial year,4
announcement,1
timetable,1
the distribution,8
the capital,5
this distribution,1
such capital,1
approval,24
sterling,1
the exchange,6
dollar,23
this time,3
south african rand,2
election,1
mandate,1
the financial information,1
a segmental measurement basis,1
the exception,10
the accounting,12
treatment,11
attributable share,5
a subsidiary,11
the equity,20
method,38
low economic interest,1
a new position,3
the change,9
the chief,3
the new executive,3
respective operational oversight,3
aid,2
the comparability,3
the understanding,3
the case,13
an equity,4
the symbol,6
an environmental officer,1
air,1
someone,1
driven,1
bestpractice,1
global scale,1
extensive market,1
integrated marketing,1
sidebyside,1
indepth knowledge,1
physical market,1
the significant scale,1
andor,20
a feelike income,1
physical asset,1
handling,1
the physical commodity,1
the same product,1
transportation,1
transaction,8
deliver,1
another product,1
profitable price,1
a future,1
t,6
a t,3
g,2
i,8
a n c,2
s,3
m,2
n t,1
d,3
f,1
writedown,1
oz,2
import,3
lb,2
bbl,1
spot,2
production0,1
supply0,2
cumulative nickel,1
global seaborne thermal coal,2
demand0,1
visible copper,1
visible nickel inventory,1
end0 c0,2
wind power,1
pa,3
consecutive year,1
new coal,1
global nickel demand,1
cumulative copper,1
targets0,1
visible zinc,1
nickel demand,1
update,1
warehouse,1
stock,7
the green economy,1
conference,3
gradual reduction,1
longterm outlook,2
update exchange,1
new passenger,1
c0 penetration,1
concentrates0,3
incl,1
agency,4
coal0,1
unit,3
mt,28
moz,2
kt,136
mbbl,1
key future demand,1
annual treatmentrefining,1
benchmark annual cathode,1
a positive demand,1
anticipated restocking,1
population,1
a driver,1
key copper,1
renewable power,1
a diminished project,1
pipeline,2
the copper,8
uncertainty,26
contraction,1
little meaningful impact,1
a trade,1
agreement,9
monetary policy,1
copper demand,1
albeit,1
