token,frequency
liable,1
alleged,5
mattersin,1
resolved,4
entering,4
integrity,5
agreementsee,1
note,65
notes,33
statements,33
fiveyear,2
obligationsunder,1
monetary,5
renewal,5
grouppurchasing,1
ten,2
representedapproximately,2
lose,2
contractwith,1
expires,8
without,9
renegotiated,1
replaced,3
terminated,3
tothe,6
termination,6
permitted,4
typically,5
toexpiration,1
extend,4
renew,2
renegotiate,1
replace,1
theloss,3
timesignificant,1
date,48
ourrevenue,1
anticipated,11
realizedin,1
towalgreens,1
gmbh,7
wbad,2
negotiating,1
reflected,2
expectation,2
partneringstrategically,1
saving,5
servicesarrangement,2
exploring,1
together,5
sharing,1
needed,3
toachieve,1
complex,4
achieving,1
issubject,1
challenge,3
uncertainty,10
inability,3
realize,2
realizing,1
benefitsresulting,1
improved,1
improvedservice,1
successfully,3
manufacturersor,1
perform,14
duration,1
return,28
stockholdersin,1
andterms,1
unexpected,5
unforeseen,3
expense,135
incurred,15
transaction,27
unforeseenchanges,1
impede,1
towork,1
collaboratively,1
furtherance,1
contemplated,1
datedmarch,1
hasacquired,1
long,2
beyond,3
requisite,5
public,17
commonstock,6
open,3
prevailing,5
stockwe,1
encounter,2
circumstance,12
collaboration,1
anticipate,3
pursuing,1
decreased,15
objective,3
frame,1
futurebenefits,1
realized,6
longer,4
financialcondition,2
benefited,2
genericspurchasing,1
seriously,2
disrupted,2
reason,2
natural,4
disaster,4
labor,1
disruptionregulatory,1
doe,9
successful,2
margin,26
credit,75
additionupon,1
willbe,1
willing,1
difficulty,4
anydisruptions,1
inspection,9
regulatoryagencies,1
revocation,4
registration,4
theus,1
from,3
lastinfirstout,1
oureffective,2
historical,12
areconsistent,1
precedent,1
areextremely,1
varying,1
interpretation,5
challenged,1
relevant,1
authoritiesor,1
challengeon,1
cuts,2
jobs,2
taxlaw,1
businessdeductions,1
thereof,1
includingregulations,1
pertaining,1
ambiguity,1
subjectivity,1
factual,2
thecomplexity,1
intercompany,2
mix,5
materialadjustments,1
estimate,45
anysuch,1
adjustment,15
madethe,1
store,1
refusal,1
registrationto,1
arises,4
governingdistribution,1
thecompounding,1
valid,1
statelevel,1
andoperating,1
packagingcompounding,1
holding,2
compliancewith,1
detecting,1
andpreventing,1
illegal,2
tribunal,1
conclude,1
noncompliant,1
ithe,1
mayinclude,1
received,18
receive,7
letter,9
subpoena,22
attorneys,5
officesof,1
attorney,5
ordermonitoring,1
detect,4
tosubpoenas,1
correspondence,1
thorough,1
andcan,1
considerable,2
addressing,1
observation,7
subpoenasrequests,1
assertion,2
commencement,2
tosettlements,1
amaterial,2
periodic,3
riskbased,1
followedby,1
warning,4
subsequent,5
reinspected,1
thefacilities,1
headquarters,3
assured,2
satisfied,1
sufficiencyor,1
corrective,1
suspended,10
largestb,1
resumed,2
memphis,6
thememphis,1
ass,5
remediation,12
andpharmediums,1
active,6
communication,6
theconsumer,2
resumecommercial,1
thepossible,2
agreed,2
temporary,4
suspensionsregarding,1
concerning,8
status,5
ourb,1
preclude,1
commercially,1
adverseimpact,1
identified,3
observationsidentified,1
resolve,8
letterand,1
operationan,1
andresults,2
intravenously,2
error,3
labelingor,1
death,3
reputational,2
labeling,3
inherently,5
risky,1
freestanding,1
hospitaloutpatient,1
ambulatory,1
administer,1
route,1
ofadministration,1
injury,1
receives,2
quality,5
issuesmanufacturing,1
flaw,1
improper,3
unanticipated,3
errorany,1
situation,2
alert,1
mayvoluntarily,1
retrieve,1
retrieval,1
insignificant,1
publicity,2
accurate,2
inaccurate,1
reducemarket,1
acceptance,1
decrease,24
withdrawal,1
andharm,1
problem,3
orother,3
selfregulatory,1
body,1
brought,2
seeking,3
represent,10
classor,1
establish,3
multidistrict,2
andliquidity,1
prove,2
insufficient,1
cover,2
because,1
ofinsurance,1
reasonable,22
satisfy,2
anyliability,1
ariseour,1
undertake,1
performas,1
difficult,5
ofassessment,1
consummated,1
makepublic,1
completed,9
appropriate,7
contentsacquisitions,1
numerous,2
lack,1
complete,10
ormore,2
complianceissues,1
projected,2
orlong,1
assumption,24
unknown,1
fair,94
asset,150
assumed,7
properlyestimated,1
imposing,1
potentialliabilities,1
might,1
imposition,1
integration,7
andproducts,1
acquisitionsour,1
divestitureswe,1
regularly,1
evaluate,6
portfolio,1
when,5
tosell,1
finding,1
buyer,7
exit,1
achievement,2
strategicobjectives,1
divestiture,4
anticipatedviolations,1
antibribery,2
anticorruption,2
businessfinancial,1
corrupt,2
fcpa,1
export,2
internationaltrade,1
ofreputation,1
officer,35
intermediary,1
making,5
improperpayments,1
official,1
obtaining,4
retaining,1
abroad,2
requiresthat,1
book,1
record,20
fairly,8
accurately,2
internal,44
accountingcontrols,1
violated,1
disgorgement,1
ordebarment,1
audit,20
domestic,4
timeconsumingand,1
divert,1
an,4
subjectus,1
inherent,6
inover,1
carry,1
ofacquisition,1
andeconomic,1
recession,1
currency,18
volatility,9
anychanges,1
tariff,1
disrupt,3
andsuppliers,1
spend,2
money,4
couldadversely,1
disruptionif,1
experiencedownward,1
movement,1
ourability,1
financing,23
needsthere,1
borrowing,18
impair,1
liquidity,1
bankruptcy,6
insolvency,6
buy,1
ourassessment,1
creditworthiness,3
often,4
try,1
interest,82
creditexposure,1
subordinated,1
lender,11
unsecured,7
andcredit,1
solvency,2
orcreditworthiness,1
owed,3
adverseeffect,1
receivable,26
balance,20
supplierour,1
rise,2
usfor,1
returned,2
defective,1
chargebacks,1
marketsgeneral,1
operationsrisks,1
associated,11
rely,1
analyze,1
anddistribution,1
thousand,48
ship,1
otherproduct,1
collection,2
tosuppliers,1
toautomation,1
continuous,1
enhancement,2
online,1
responsible,6
formanaging,1
notperform,1
satisfactorily,1
interrupted,1
damaged,1
event,11
proliferation,1
sophisticationand,1
perpetrator,1
cyber,3
attack,3
breach,3
serviceproviders,1
confidential,2
orproprietary,1
continueddevelopment,1
computer,2
orunauthorized,1
priority,1
safeguard,1
cyberthreats,1
expend,1
investigateand,1
remediate,1
vulnerabilitiesrisks,1
transfer,11
increasingly,1
thecollection,1
dataprivacy,1
stringentthan,1
ourcompliance,1
that,1
othercircumstances,1
businessand,1
positionour,1
goodwill,36
indefinitelived,17
intangible,59
longlived,14
impaired,1
earningsin,1
accepted,10
principlesus,1
principle,11
test,18
impairment,58
anannual,1
indicator,8
exist,3
indicators,1
considered,6
performance,26
relativeto,1
capitalization,2
asustained,1
thecarrying,1
recoverable,5
indicating,1
carrying,24
assetsmay,1
slower,1
thetesting,1
involves,3
andappropriate,1
accuracy,2
validity,2
ourgoodwill,1
becovered,1
occurrence,1
fire,1
tornado,1
tsunami,1
hurricane,1
earthquake,1
flood,1
severehazards,1
extremeweather,1
outage,1
physical,3
partial,1
closure,1
distributioncenters,1
climate,1
unclear,1
energy,2
availability,12
torun,1
arecatastrophic,1
nature,3
occur,3
oroutsourcing,1
operationsdeclining,1
depend,3
deterioration,1
ingeneral,1
filled,2
byconsumers,1
ourprofitability,1
economy,1
alsoaffect,1
finance,14
acceptable,3
discretionary,5
reducedpurchases,1
operationsbankruptcies,1
incur,1
bad,6
debt,70
higher,5
experienced,1
decliningeconomic,1
ordeteriorate,1
affecteditem,1
unresolved,1
commentsnoneitem,1
propertiesas,1
conducted,5
owned,4
leased,9
occupy,1
square,6
foot,6
warehousespace,1
ranging,3
comprise,1
leasedfacilities,1
