token,frequency
analyze,1
trend,35
manage,22
effectively,8
create,3
simpler,1
in,86
arranges,1
discounted,8
access,21
network,37
include,48
million,117
physician,44
professional,22
approximately,25
facility,24
regulation,111
regulatory,48
environment,13
ii,9
offer,23
consumeroriented,2
plan,121
nationwide,4
midsized,3
small,7
alliance,8
partner,3
this,8
across,23
territory,3
products,7
offered,8
affiliate,3
licensed,4
insurance,60
maintenance,7
third,11
party,11
administrator,1
typically,8
selffunded,5
arrangement,19
earns,3
likely,11
purchase,14
le,21
willing,1
unable,10
bear,1
greater,8
potential,12
liability,75
expenditure,5
assumes,5
return,19
monthly,15
rate,97
served,42
oneyear,3
when,7
providing,12
elect,6
selffund,1
employee,30
dependent,8
receives,4
retain,9
financing,14
coordination,4
facilitation,2
administration,11
transaction,25
processing,8
contracted,11
vision,3
consolidated,67
purchasing,2
capacity,9
represented,4
possible,7
contract,71
costeffective,2
conveniently,1
located,7
integrate,8
implement,5
valuebased,2
payment,66
enable,1
jointly,2
distributes,3
consultant,6
direct,9
larger,1
commercial,33
distribution,11
consists,9
primarily,35
collaboration,5
broker,4
agent,6
also,67
wholesale,2
agency,49
carrier,3
distribute,1
provide,37
addition,33
association,5
multicarrier,1
proprietary,13
private,9
individuals,4
diverse,2
portfolio,9
continuum,2
design,14
point,6
approach,15
flexibility,3
full,9
spectrum,4
coverage,21
need,29
major,8
traditional,7
range,5
option,27
choice,2
options,1
ppo,1
indemnity,2
covered,9
preventive,7
specialist,4
catastrophic,1
protection,20
couple,1
account,19
increase,51
responsibility,9
suite,2
high,8
deductible,4
consumerdriven,1
reimbursement,6
saving,8
personalized,1
behavioral,5
incentive,13
education,2
during,6
employersponsored,3
purchased,3
hsa,1
comprehensive,30
complement,2
engaging,2
member,46
costsaving,1
all,4
decision,5
contribute,2
improved,3
lowered,1
expense,37
each,5
embedded,1
additional,19
available,25
depending,7
type,13
line,5
eg,6
key,6
wellness,4
support,16
utilization,14
case,11
disease,5
complex,8
onsite,1
biometrics,1
flu,1
shot,1
reinforce,1
positive,2
behavior,1
change,98
mental,2
healthsubstance,1
disorder,2
assistance,2
integrated,5
pharmaceutical,21
promote,2
lower,12
using,25
formulary,6
produce,2
encouraging,1
drug,21
outcome,13
take,4
action,23
supporting,5
appropriate,7
evidence,2
critical,4
illness,2
disability,2
retail,8
setting,5
military,4
veterans,3
active,5
duty,1
retired,3
dod,2
tricare,1
concluded,2
retirement,11
age,5
older,4
addressing,2
unique,5
acute,3
well,23
dealing,2
chronic,4
specialized,2
issue,5
common,57
among,17
fully,4
growing,2
senior,23
pricing,22
underwriting,3
marketing,7
selection,2
allow,4
obtain,13
circumstance,12
positioned,2
find,1
affordable,3
networkbased,1
advantage,47
prefer,1
feeforservice,7
medicare,11
prescription,13
supplement,4
governmentsponsored,1
beneficiaries,1
special,4
institutional,1
needs,1
plans,3
snps,2
nurse,2
hour,1
client,14
nation,2
largest,1
membership,11
channel,5
retirements,1
category,3
eligible,14
administered,5
cms,4
hmo,1
preferred,2
privatefeeforservice,1
plus,3
amount,46
received,12
vary,8
reside,1
demographic,6
factor,53
gender,1
institutionalized,2
status,6
designed,8
compete,10
level,43
taking,1
preference,4
competitor,12
initiative,4
historical,11
longterm,46
outlook,5
seniorfocused,1
model,23
operates,3
practitioner,2
performed,5
inhome,1
visit,1
unmet,1
opportunity,6
close,6
gap,5
highrisk,1
us,17
automated,4
record,10
software,30
enables,4
team,2
capture,2
track,2
encounter,2
bridge,1
home,20
nursing,2
predictive,1
modeling,2
tool,3
identify,4
manager,2
individualized,1
right,16
place,4
time,26
throughout,5
standalone,5
low,7
majority,6
varying,3
enrolled,4
remainder,1
incorporating,2
currently,9
various,27
supplemental,6
diversity,1
cover,4
coinsurance,1
exposed,2
total,41
generated,6
economically,1
disadvantaged,1
medically,3
underserved,2
without,5
employerfunded,1
adjustment,45
states,3
primary,11
oversee,3
chip,3
federal,60
participated,1
expansion,6
select,4
formal,1
bid,11
process,12
awarding,1
considered,10
choosing,2
participation,11
commitment,10
consistency,1
funding,17
base,6
immediate,1
long,2
structure,6
projected,2
advocate,2
actuarially,2
sound,3
commensurate,2
eligibility,2
temporary,3
woman,2
child,2
disabled,2
childless,1
adult,2
developmentally,1
chronically,1
ill,1
higher,16
social,5
administers,3
pregnant,1
often,8
consistent,5
tend,1
face,8
significant,44
economic,15
challenge,10
locally,1
partnership,5
efficiency,9
ability,30
adapt,1
changing,6
resource,11
communitybased,2
facilitate,1
continuous,2
determinant,1
impact,50
usage,3
represents,6
medicaid,5
development,12
entering,1
converting,2
existing,19
requiring,6
sophisticated,2
physical,4
applying,3
continues,3
evolve,1
enhance,2
allows,1
quickly,2
could,128
highly,7
coordinated,2
drive,3
residing,1
principally,3
country,5
owns,1
specialty,21
center,6
emergency,2
clinic,4
mobilization,1
multinational,1
around,4
world,2
touching,1
aspect,4
raise,1
constrain,2
owned,5
affiliated,9
laboratory,2
diagnostic,1
imaging,1
ambulatory,3
surgery,1
external,7
outpatient,2
international,14
expatriate,1
solution,4
globally,1
mobile,3
evacuation,1
remote,2
telemedicine,2
supply,1
equipment,20
endtoend,1
assist,2
foreign,14
insurer,5
navigating,1
those,6
achieve,5
goal,3
practice,32
seeking,4
modernize,3
pay,12
municipal,13
devoted,2
ensuring,1
sponsor,4
receive,10
highquality,2
delivered,5
efficiently,2
innovate,2
developing,7
medicine,7
three,8
focus,4
specializes,1
operational,5
emotional,2
healthrelated,2
entity,29
directly,12
deliver,5
satisfaction,4
lowering,1
build,2
highperforming,1
excellence,1
working,5
advance,6
coordinating,1
physicianled,1
patientcentric,1
datadriven,1
comprised,2
employed,3
performancebased,2
put,2
first,9
accountable,2
strategic,8
adopt,4
involved,7
neighborhood,1
urgent,1
walkin,1
consumerfriendly,1
independent,18
surgical,4
highvalue,1
inpatient,3
occupational,1
particular,7
intervention,2
continuumphysical,1
hospitalization,1
postacute,1
organ,1
transplant,1
chiropractic,1
therapy,3
engages,1
managing,5
guidance,3
maintain,31
healthy,1
lifestyle,1
whollyowned,1
organizations,4
rely,3
flow,72
scalable,1
electronic,3
basis,28
fund,23
sell,8
force,5
producer,8
submarkets,2
underwriterstoploss,1
intermediary,1
procurement,1
optuminsights,8
focused,2
comprise,3
depend,5
reduce,11
compliance,20
mandate,2
several,4
maintains,3
order,3
backlog,7
unearned,4
estimated,23
signed,3
legally,1
binding,1
agreement,36
anticipated,4
renewal,4
expected,25
realized,10
next,3
intersegment,2
current,63
portion,12
assurance,14
able,5
realize,3
due,88
uncertainty,17
regard,3
timing,6
scope,4
cancellation,2
nonrenewal,2
early,5
termination,4
sold,13
supported,3
distributed,1
vendor,1
interface,1
application,7
belief,6
five,7
amid,2
pressure,9
brings,1
improvement,6
containment,1
cloud,1
enabled,1
technologyenabled,1
understand,1
optimize,2
governments,1
tailored,1
claim,59
accuracy,1
look,1
economics,1
research,1
informatics,1
epidemiology,1
multiple,7
infusion,4
wholeperson,1
integrates,1
applies,3
insight,1
treatment,4
benefiting,1
enhanced,4
elevated,1
substantial,7
union,2
trust,1
operated,2
medication,4
economy,2
scale,1
optumrxs,2
mail,3
genetic,1
clinically,2
manner,3
good,4
target,3
inappropriate,1
nonadherence,1
may,144
adverse,19
event,11
negatively,2
spend,1
adherence,2
counseling,1
strategy,6
integrating,2
decisionmaking,1
elevate,1
most,5
law,77
we,85
regulated,27
generally,25
discretion,4
interpret,1
enforce,2
significantly,4
interpretation,10
periodically,7
continue,13
enact,1
consider,6
legislative,3
proposal,2
materially,65
political,4
climate,1
adversely,71
affect,52
fail,14
comply,9
respond,3
appropriately,2
applicable,24
cash,143
affected,29
example,20
award,22
regulates,2
optum,14
governing,6
submission,8
enrollee,12
purpose,10
determining,7
audit,33
determine,16
loss,44
ratio,11
regarding,27
there,12
affecting,6
respect,12
antifraud,2
abuse,2
antikickbacks,1
false,3
prohibited,2
referral,2
inappropriately,1
limiting,1
antimoney,1
laundering,1
antitrust,2
on,7
enacted,8
tax,114
bill,3
reform,6
changed,5
numerous,2
instance,7
reduced,7
businessrelated,1
exclusion,3
deduction,1
credit,40
simplification,1
amended,21
apply,12
contain,7
minimum,18
privacy,19
protected,10
hitech,1
imposed,11
contracting,5
associate,7
added,1
breach,8
notification,1
medium,3
strengthened,1
enforcement,9
penalty,17
violation,1
criminal,2
conduct,11
either,11
personally,2
identifiable,3
individually,2
glba,1
statute,8
implementing,2
require,22
notice,3
nonpublic,1
personal,12
opt,1
safeguard,1
hipaa,1
preempt,1
stringent,2
discussed,8
erisa,1
periodic,9
dol,2
court,4
particularly,3
established,15
appeal,2
governed,1
must,16
regulate,7
establish,4
capital,51
restricted,15
reserve,7
commissioners,3
adopted,14
expanded,1
solvency,3
assessment,14
similar,21
measure,7
expand,7
internal,34
activity,38
framework,2
confidential,5
selfassessment,1
regulator,9
annually,7
lead,3
legislature,2
contemplating,1
grant,9
connection,7
holding,6
registration,14
department,6
describe,1
intercompany,2
general,21
prior,22
approval,12
acquisition,40
material,34
transfer,12
parent,13
restrict,5
dividend,50
some,7
carerelated,2
mco,1
review,17
ur,2
tpa,1
durable,1
providerrelated,1
licensure,5
differ,8
licensing,3
specific,6
grievance,1
adequacy,3
fraud,5
prevention,3
anti,1
prohibition,2
encompass,2
kickback,1
billing,5
unnecessary,1
improper,2
dually,1
governmental,8
regulations,1
govern,2
protect,8
card,3
authority,7
increasingly,4
importance,3
protecting,1
identity,2
theft,3
enacting,1
cyber,3
notify,1
involving,3
different,10
philosophy,1
standardize,1
feesplitting,3
laws,1
function,2
prohibit,3
practicing,2
employing,1
moreover,1
sharing,1
statutory,12
judicial,2
limited,11
register,2
dea,1
controlled,5
substance,4
dispense,1
nonresident,4
board,5
expect,12
follow,1
requires,4
labeling,1
packaging,2
advertising,1
adulteration,1
dispensing,2
legislation,4
introduced,1
additionally,7
like,3
credentialing,1
ncqa,1
accreditation,3
commission,7
urac,1
while,3
influence,2
recommendation,1
limit,12
remove,1
maximum,1
allowable,1
generic,1
hhs,2
preclude,1
iii,5
iv,3
copayment,2
differential,2
v,12
tiering,1
participate,6
directtoconsumer,2
online,1
communication,3
claims,2
ftc,1
telemarketing,2
sales,2
give,4
fcc,1
attorney,3
bring,1
outbound,1
contact,1
phone,1
call,1
text,1
email,2
under,11
violations,1
sanction,3
banking,4
performs,5
examination,7
ensure,3
bank,16
accordance,18
soundness,2
bureau,1
perform,9
guideline,4
supervision,2
institutions,1
carry,1
unfavorable,11
become,8
increased,34
oversight,5
monetary,3
operate,17
internationally,3
organized,2
regime,3
abroad,3
practices,1
fcpa,1
prohibits,2
promising,2
authorizing,2
others,8
anything,2
official,2
otherwise,10
secure,2
tpas,1
pbms,1
outsourcing,4
formed,1
forprofit,1
notforprofit,1
license,1
enterprise,1
prime,1
therapeutics,1
llc,1
entrant,2
consolidation,3
strength,4
reputation,9
maintaining,5
increasing,6
enrollment,7
competition,4
property,20
rights,3
obtained,2
trademark,5
logo,1
hold,4
patent,5
pending,4
substantially,6
single,2
noted,1
appearing,2
disclaim,1
interest,65
following,34
february,37
h,2
chief,33
vice,18
president,21
c,11
e,6
roos,3
chairman,3
successor,1
duly,3
qualified,1
earlier,2
death,1
resignation,2
removal,1
disqualification,1
mr,15
since,14
september,16
hemsley,1
previously,5
august,10
he,2
wichmann,5
november,22
from,6
april,4
march,12
july,11
rex,3
joining,4
spent,1
decade,1
morgan,1
firm,13
predecessor,1
concluding,2
tenure,2
llp,5
ms,4
short,7
investments,6
head,1
conversion,2
minnesota,4
you,3
website,7
wwwunitedhealthgroupcom,2
learn,1
download,2
print,1
copy,5
quarterly,31
q,20
along,2
certificate,4
bylaw,1
policy,18
charters,1
free,5
soon,1
reasonably,8
practicable,1
furnish,2
sec,12
published,1
upon,17
request,4
document,1
please,1
mn,1
attn,1
secretary,1
linked,1
neither,2
services,9
shareholderrelated,1
lost,2
another,2
person,5
write,3
stocktransferwellsfargocom,1
cautionary,2
statements,37
estimate,73
projection,6
forward,4
looking,2
meaning,2
pslra,2
future,40
news,1
release,1
analyst,1
investor,2
oral,1
made,17
word,2
believe,9
intend,2
anticipate,3
forecast,5
project,1
phrase,1
intended,5
forwardlooking,11
safe,1
harbor,1
involve,8
cause,9
actual,13
expectation,7
expressed,4
implied,8
any,12
speaks,1
date,27
except,17
undertake,2
obligation,65
update,1
reflect,7
unanticipated,1
contains,1
caused,5
previous,4
matter,17
turn,5
wrong,1
inaccurate,3
assumption,20
might,3
known,3
unknown,1
important,4
nature,6
guarantee,4
difficult,8
predict,6
quantify,1
profitability,8
decline,2
assume,4
depends,3
obligate,1
statebased,2
negotiates,1
capitation,8
typical,3
percentage,18
thirdparty,10
capitated,5
accurately,4
criterion,6
negotiation,1
favorable,7
rendered,5
priced,3
six,1
commences,1
although,4
exceed,4
reflected,5
inflation,3
natural,1
catastrophe,2
largescale,1
epidemic,2
costly,3
mandated,2
essential,1
insured,5
characteristic,4
relatively,3
difference,6
predicted,3
proportionally,3
net,94
earnings,82
would,11
offsetting,2
rebate,17
incurred,18
still,1
degree,4
judgment,9
prove,1
mcos,1
tparelated,1
selfreferral,1
antikickback,2
necessity,1
contractor,3
guaranty,5
assessed,4
prescribed,3
policyholder,3
claimant,2
impaired,10
insolvent,2
oriented,1
coop,1
expose,5
paying,6
performing,6
viewed,1
conflict,1
pursue,2
thereby,2
faced,1
debt,94
collection,6
distributor,1
doctrine,1
targeted,2
margin,11
burden,1
frequent,2
debated,1
modified,4
repealed,1
replaced,1
integration,2
acquire,7
way,5
subjecting,1
latitude,1
given,7
administering,1
interpreting,1
enforcing,1
determination,4
complete,6
disposition,6
proposed,2
monitoring,1
obtaining,3
necessary,10
failure,7
adequate,5
cross,1
border,1
taxation,1
tariff,1
intellectual,3
labor,3
anticorruption,1
crossborder,1
outside,11
commence,1
exposure,8
nonus,9
de,3
whose,3
implementation,1
taken,2
usbased,1
constructive,1
relation,4
effect,35
regularly,3
negative,7
publicity,5
investigation,10
debate,1
surrounding,1
damage,10
associated,12
d,5
participating,2
reduction,19
protracted,1
delay,3
allocation,2
methodology,9
feature,1
mechanism,2
budgetary,2
constraint,1
frozen,1
benchmark,8
cut,1
calculates,3
adjusted,8
selective,1
ceased,1
county,2
intensified,1
response,2
decreased,5
recoupment,1
seek,3
successful,3
losing,2
qualify,2
automatic,1
regional,2
calculated,13
autoassigned,2
incorrect,1
unforeseen,1
bonus,7
star,8
rating,32
considers,1
marketability,1
inability,2
score,2
match,2
limitation,6
allocate,1
according,4
risksharing,1
comparison,3
utilize,2
inspector,2
validation,2
validate,2
coding,3
documentation,3
maintained,6
resulted,8
retrospective,4
fine,4
corrective,2
routine,2
regular,4
conducted,4
agreeing,1
civil,3
money,2
integrity,4
sometimes,1
arise,1
prompt,1
litigant,1
whistleblower,5
allegation,2
failed,1
disclose,3
erroneous,1
restriction,5
sustain,1
cyberattacks,2
incident,4
disrupt,2
unintended,1
dissemination,2
suffer,5
reputational,1
harm,2
serious,1
consequence,4
routinely,3
store,2
transmit,2
thirdparties,4
attempted,1
threat,2
detect,4
awareness,1
training,1
phishing,1
malware,1
greatest,1
however,3
technique,4
unauthorized,5
disable,1
degrade,1
sabotage,1
frequently,7
experienced,3
computer,1
programmer,1
hacker,1
penetrate,1
layered,1
misappropriate,1
compromise,2
disruption,2
shutdown,1
they,1
develop,6
deploy,1
virus,1
worm,1
malicious,1
attack,3
exploit,1
vulnerability,2
procure,1
defect,2
manufacture,1
problem,2
unexpectedly,1
vulnerable,1
vandalism,1
activist,1
misplaced,1
human,1
error,4
eliminate,1
foregoing,1
cyberincident,1
remediation,1
effort,2
interruption,1
cessation,1
sensitive,2
misuse,1
litigation,6
brand,1
transmission,1
disposal,1
alter,1
collect,4
concerning,5
yet,3
european,1
unions,1
overhaul,1
supersede,1
impose,2
prescribe,1
noncompliance,4
multifaceted,1
ass,5
announced,2
an,5
resulting,6
finding,2
database,2
statistically,1
deidentified,1
occurrence,1
misappropriation,3
mandatory,1
remediating,1
inducement,1
manufacturer,8
receipt,4
average,14
purported,1
inherent,4
enforces,1
assert,1
fiduciary,5
even,1
contractually,2
obligated,3
entered,4
compared,11
superior,1
supplier,3
profit,1
merger,1
occurred,1
competing,2
engage,2
properly,3
competitively,2
demonstrate,1
satisfactory,6
doe,7
lose,2
profitable,3
retaining,1
prospect,7
continued,5
innetwork,1
outofnetwork,2
dispute,8
divert,1
attention,1
refuse,2
desirable,1
difficulty,4
physicianhospital,1
multispecialty,1
near,1
monopoly,1
diminished,1
bargaining,1
power,2
organizational,1
choose,1
landscape,1
impacting,2
incur,2
negotiate,1
disadvantage,2
responsible,4
unpaid,3
already,2
paid,35
avoid,1
render,1
preestablished,1
understanding,4
clearly,1
specify,1
underpaid,1
litigate,1
arbitrate,1
try,1
recover,1
charged,4
success,2
brazil,1
joint,4
venture,8
terminate,1
unwilling,1
heightened,1
employ,2
grow,3
recruit,1
departure,1
adequately,3
constituent,1
resolved,1
unfavorably,1
noncontracted,1
tort,1
malpractice,2
contractual,13
lawsuit,3
brought,2
therefore,5
largely,2
selfinsured,2
excess,5
selfinsurance,1
punitive,2
probable,3
recorded,18
incurring,1
resolving,1
successfully,6
domestically,2
divestiture,2
enter,1
responding,1
damaged,1
terminated,1
further,1
objective,3
expend,1
internally,1
placed,2
perception,1
completing,1
acquired,9
present,9
presented,7
organic,5
contemplated,1
domestic,3
adapting,2
language,2
cultural,1
devote,1
synergy,1
widely,1
instability,1
discriminatory,1
currency,12
prevent,4
transferring,1
fluctuation,4
equity,59
debtplusequity,1
volatile,1
ineffective,1
attract,2
nonexclusive,1
allegiance,1
intensely,1
impacted,6
selling,2
subjected,1
imposition,1
unemployment,2
stop,1
voluntary,1
funded,1
mean,1
decrease,17
prolonged,2
budget,2
implemented,1
retrospectively,1
negotiated,2
surcharge,1
optums,1
impair,1
maturity,14
constitute,3
vast,1
fair,81
recent,9
continuation,1
default,2
bond,3
carrying,33
illiquidity,1
became,1
liquidate,1
intangible,21
goodwill,22
representing,1
evaluate,5
inconsistent,1
divest,1
impairment,24
evaluation,5
occurs,3
potentially,2
covenant,6
availability,4
consolidate,3
upgrade,2
efficient,1
uninterrupted,1
fashion,2
recently,4
toward,1
device,1
ongoing,3
keep,2
pace,2
continuing,2
evolving,2
run,1
found,3
unreliable,1
attracting,1
establishing,5
preventing,1
detecting,1
controlling,1
consolidating,1
upgrading,1
expanding,1
enhancing,1
diversion,1
energy,1
install,1
unexpected,2
complication,1
installation,1
utilized,2
connectivity,1
becoming,1
seamless,1
rapidly,1
configuration,1
informationrelated,1
hindered,1
confidentiality,1
trade,4
secret,1
copyright,1
precaution,1
exists,2
infringement,1
grows,1
hinder,1
restrictions,2
because,6
capitalization,2
volume,2
desired,1
reinvest,2
repurchase,20
repay,2
sufficient,1
downgrade,3
broadly,1
disseminated,1
creditor,1
borrowing,3
opinion,13
lease,18
real,7
respective,4
suitable,1
caption,2
not,1
registrants,1
and,19
purchases,3
prices,3
holders,1
traded,4
nyse,1
symbol,1
holder,2
declared,3
follows,23
quarter,34
second,4
declaration,2
evaluates,3
expiration,2
fourth,3
repurchased,1
authorization,7
graph,3
compare,4
cumulative,5
fiveyear,3
relative,1
sp,5
index,8
customized,1
peer,3
fortune,4
calculating,2
weighted,6
reinvested,2
size,3
multisegment,1
welldefined,1
necessarily,1
indicative,1
attributable,21
basic,2
diluted,4
investing,7
paper,22
noncontrolling,24
revaluation,2
deferred,28
issuance,17
divided,4
balance,23
read,3
accompanying,4
notes,10
together,5
thereto,1
cautioned,1
description,5
intelligence,1
grown,1
consistently,2
comprises,1
advancement,1
macroeconomic,4
start,1
view,2
adjust,2
considering,2
relevant,3
positioning,1
competitiveness,1
environmental,1
consideration,7
threshold,1
dimension,1
remains,1
broadbased,2
adapts,1
nondeductible,4
levied,2
moratorium,8
calendar,4
returning,1
moderated,1
pressured,1
trends,1
uncertainties,2
creates,2
downward,1
prudent,1
marketsustainable,1
posture,2
remain,1
partnering,1
committed,2
viability,1
relate,3
endeavor,1
mitigate,1
modernization,1
shift,2
called,1
underlying,5
incentivebased,1
reward,1
foster,1
clinician,1
rewarding,1
delivering,1
costefficiency,1
fullrisk,1
sharedrisk,1
bundled,1
episodeofcare,1
element,1
rates,1
final,1
described,3
shortfall,1
partially,8
mitigated,1
indexed,1
offset,11
intensify,1
composition,1
decide,1
countybycounty,1
attractive,1
marketleading,1
ultimately,1
rated,3
least,3
dedicate,1
strengthen,2
remeasured,2
enactment,2
corresponding,4
industrywide,1
occur,1
summarizes,4
premiums,5
depreciation,13
amortization,19
annualized,1
items,1
yearoveryear,4
grew,2
driven,6
withdrawal,1
mcr,1
segments,1
elimination,1
thousand,1
feebased,4
standardized,1
region,1
led,2
gain,13
declined,1
combination,2
retention,1
acquisitionrelated,1
fulfilled,2
script,2
revenues,3
adoption,5
topic,2
improvements,1
sharebased,21
doubledigit,1
drove,1
fullyear,1
resources,2
liquidity,10
context,1
continually,2
shortterm,7
noncash,3
generate,2
thing,2
note,55
detail,8
nonregulated,1
combined,3
draw,1
andor,4
sources,2
uses,3
equivalents,2
repayment,3
proceeds,12
assumed,10
repayments,4
capitalized,18
equivalent,24
slightly,1
mostly,1
receivables,7
availableforsale,18
consisting,2
fixedincome,3
measurement,10
weightedaverage,11
duration,5
facilities,1
revolving,3
facilitates,1
placement,1
unsecured,5
brokerdealers,2
debtplusshareholders,3
refinance,1
finance,2
p,2
stable,4
na,4
f,1
bbb,1
affirmed,1
influenced,2
dividends,2
obligations,1
commitments,2
thereafter,6
coupon,1
cancelable,2
remaining,11
excludes,4
contingent,1
accrued,7
unrecognized,8
charitable,1
contribution,3
settlement,2
classified,11
redeemable,7
redemption,2
indeterminable,1
acquisitions,4
closed,2
later,2
customary,2
closing,2
sheet,5
arrangements,1
offbalance,1
standards,3
pronouncement,1
estimates,6
challenging,1
subjective,2
inherently,3
uncertain,4
subsequent,2
sufficiently,1
payable,37
lag,1
settled,2
twelve,4
completely,1
developed,2
respectively,24
estimation,5
method,9
observed,2
supplemented,2
nearterm,3
completion,6
actuarial,4
adjudicated,2
inventory,1
mix,4
versus,1
manual,1
pattern,2
illustrates,2
sensitivity,2
indicator,3
influenza,1
incidence,1
variable,3
grossdomestic,1
employment,14
disposable,1
copays,1
pmpm,1
estimating,2
reasonable,17
assuming,1
hypothetical,6
derive,1
recognize,6
entitled,4
customers,1
multiplied,1
diagnosed,2
variability,2
retroactive,1
accordingly,2
recognized,17
recoverable,1
testing,7
exceeds,5
indicates,1
skip,2
proceed,2
multistep,2
test,9
measuring,1
comparing,1
terminal,2
beyond,1
discretely,1
forecasted,1
discount,7
comparative,2
corroborate,2
forecasts,1
input,12
driver,1
determined,3
evaluated,4
productivity,1
involves,1
unitspecific,1
thus,1
certainty,1
passage,2
completed,2
october,12
finitelived,3
deterioration,2
technological,1
indefinitelived,3
tested,2
exist,1
proceeding,2
concentrations,2
instrument,10
marketable,2
receivable,9
concentration,2
authorized,8
invested,2
grade,2
fixedrate,7
deposit,3
swap,2
varies,1
nonswapped,1
conversely,1
diversifying,1
endeavoring,1
floatingrate,2
unrealized,10
summarize,1
entire,2
yield,6
curve,2
annum,1
nm,3
meaningful,1
absolute,1
fall,3
zero,1
translation,3
spot,1
translating,1
appreciation,3
reduces,1
denominated,2
conducting,1
functional,1
valuations,1
flows,6
policies,3
taxes,2
contingencies,3
unaudited,1
subsidiaries,5
audited,6
collectively,4
referred,2
fairly,4
conformity,1
principle,7
accepted,6
america,1
controlintegrated,2
sponsoring,3
treadway,3
dated,16
unqualified,2
express,3
pcaob,4
misstatement,4
procedure,13
examining,1
evaluating,3
touche,3
minneapolis,3
auditor,1
accounts,5
allowance,7
prepaid,4
accumulated,12
liabilities,3
contingency,3
paidin,2
retained,3
nonredeemable,6
dilutive,5
antidilutive,1
excluded,1
calculation,1
reclassification,2
interests,2
issuances,3
distributions,3
maturities,3
beginning,14
schedule,16
prepared,1
