token,frequency
define the potential coverage,1
identify investment,1
define the gas,1
timeframe pipeline,1
receive gas,2
employing natural gas,1
commenced the development,1
balanced gas,1
promoting natural gas,2
promoted the use,1
gasfilling infrastructure,1
filling station,2
enjoying the same level,1
stimulate growth,1
constructing a core,1
improving gas,1
shared storage,1
exploring this option,1
promoting the use,1
operating ie,1
selling natural gas,1
continued cooperation,1
saw continued implementation,1
harmonise the russian regulatory framework,1
fuelling infrastructure,1
promote natural gas,1
signed cooperation,1
promote the use,1
encourage the use,1
drive accelerated building,1
diversify revenue,1
liquefied petroleum,1
lubricants other oil,1
installed oil,2
installed unstable gas,1
has access,1
deethanised gas,1
build a large gas,1
build a large complex,1
shorter downtime,1
diesel fuel,1
separated gas,1
refining depth,1
optimised operating,1
commer cial motor,1
acrylate acrylic acid,1
awarded a gold,1
additives a certificate,1
heating oil,1
included diag,1
pipelines the project,1
improve productivity,1
scheduled turnaround,2
included completion,1
problemsolving research,1
incoming inspection,1
optimising chemical,1
includes corrosion,1
ensure troublefree operation,1
improve performance,2
lower refining,1
existing demand,1
existing pricing,1
was a key driver,1
improving product,1
maintaining the reliability,1
testing equipment,1
increased production,1
producing a new line,1
increasing the interest,1
producing a broad range,1
improve product,1
marine fuel,1
following fuel,1
autogas propane,1
autogas propanebutane,1
petroleumderived paraffin wax,1
completed a largescale power,1
is an established leader,1
consolidated electricity,1
programme the programme,1
selected every year,1
took place,1
is a leader,1
reflected the actual operation,1
shows power,1
heat supply,1
ie the amount,1
provide power,1
given a significant share,1
diversify the risk,1
dominates the fuel,1
volumebased fuel mix,1
became a major player,1
develop production,1
enable localisation,1
marketing marketing,1
offering high profit,1
bn the decrease,1
including excise tax,3
sold the decrease,1
has equity,1
is a key supplier,1
sell natural gas,1
marked a new stage,1
introducing new trading,1
developing trading,1
staged implementation,1
became the key destination,1
supplies this market,1
using a conversion,1
buy gas,1
sold the reduction,1
was a consequence,1
purchase gas,1
combined weighted average,1
supplied pursuant,2
covers a significant portion,1
deliver additional commercial gas,1
replace the corresponding,1
buys natural gas,1
weighted average purchase price,1
tonnes other refined petrochemical,1
excluding intragroup,1
were flat yearonyear,1
lower production,1
bn the yearonyear decline,1
indepen dent,1
km the tariff,1
change the gas,1
is a significant part,1
address a number,1
is a fundamental instrument,1
achieve the technology,1
enable the imple mentation,1
maintains an intellectual property,1
governing the creation,1
create intellectual property,1
regulating decision,1
implement hightech,1
leading research,1
test the possibility,1
including development,1
reduce reliance,1
prepare natural gas,2
ensure the high quality,1
using management,1
hightech complex,1
refine heavy hydrocarbon,1
including pipe,1
withstand high seismic activity,1
preventing the achievement,1
entered an active phase,1
cracking hydro,1
cracking gasoline,1
tested s t,1
selflearning computer,1
keep a wellbore,1
path a new digital machinelearning,1
selflearning prediction,1
drilled a prediction,1
flooding technology,2
commenced the surfactantpolymer,1
testing project,1
increasing efficiency,1
reducing the environmental footprint,1
advanced engineering,1
comprises a gas,1
monitoring system,1
encouraging the development,1
address the risk,1
using foreign equipment,1
substituting equipment,3
technologies the economic effect,1
deploying import,1
spans the period,1
covers the gas,1
phased substitution,1
prioritising russian equipment,1
manufacture hightech,1
using a tripartite coopera,1
including import,2
include a contract,1
supply radio relay,1
substitute foreign radio,1
welded steel,1
casing head,1
implemented new manufacturing,1
substituting product,2
learned the research,1
implementing the state,1
including procurement,1
using this mechanism,1
implementing a cooperation,1
developed a programme,1
launching production,1
signed a longterm contract,1
required advance,1
launch the production,1
testing facility,1
demonstrated a solid financial position,1
maintained leverage,1
exploring additional revenue,1
has a clear investment,1
securing gas,1
increasing performance,1
improving the budgeting,1
strengthening spending,1
discover excess liquidity,1
cost reduction,1
driving cost,1
banking support,1
accumulates sufficient cash,1
centralised cash,2
develop a centralised real cash,1
reducing external borrowing,1
providing additional income,1
depositing idle cash,1
pursues a conservative debt,1
maintain the net debt,1
including bank,1
diversify financing,1
optimise the debt,1
reduce borrowing,1
implements a tax,1
increasing transparency,1
reducing fiscal load,1
driving capitalisation,1
develop investor,1
increase transparency,1
taxes pay,1
purchased gas,2
operating profit,1
lower global oil,1
lower operating,1
expenditures the high share,1
generating heat,1
working capital net cash,1
passing the peak,1
pooling system,1
investmentgrade credit,1
are a credible external recognition,1
raises capital,1
considering the gradual increase,1
persisting negative interest,1
creating a natural hedge,1
growing rouble equivalent,1
weighted average fixed interest,1
weighted average floating interest,1
weighted average interest,1
l i,12
b s,12
regulating employee,1
develop hydrocarbon,1
y t,3
calculating the employee,2
reduce the induction,1
dedicated development,1
runs a threestage,1
develop a promising talent,1
build a quality,1
organise onsite practice,1
teaching staff,1
enhancing laboratory,1
attended the 0th allrussian conference,1
solving the industrys,1
facilitate the upgrading,1
includes mandatory,1
programme a set,1
retraining programme,1
combating corruption,6
implemented an oil,1
programme a unique joint,1
ensure prompt delivery,1
conduct onthejob training,1
using distance,1
targeted employee,1
provide a framework,1
expected y,1
maintaining real pay,1
ecting the consumer,1
establishing an average monthly pay,1
training the incentive,1
maintain the real value,1
is part,2
including rehabilitation,1
plans the company,1
using a cofinancing,1
based participation,1
allows the company,1
provides a private pension,1
puts the health,1
protect the health,1
ensure fi re,2
c safety,1
is a part,1
integrated management,1
reduce the risk,1
supporting the operation,1
operating power,1
ensure occupational safety,1
is an essential requirement,1
lost time,2
saw a signifi,1
conducted a number,1
identify the root,1
improves the performance,1
engages production,1
sets a good example,1
maintain favorable environment,1
is a key element,1
ensuring environmental security,1
including the development,1
including the impact,1
pursues a targeted policy,1
reducing greenhouse,1
emissions the company,1
lowcarbon energy,1
strengthened the role,1
supports the use,1
uses renewable energy,1
generate power,1
continued conversion,1
been a voluntary partner,1
found support,1
improve transparency,1
ecting the effectiveness,1
underwent an independent recertifi,1
receiving a certifi cate,1
targets the decrease,1
adopted the greenhouse,1
stocktaking system,1
included reduction,1
making trunk,1
including methane,1
including clean,1
thousand ha,1
recording current operating,1
had no negative impact,1
reporting year,1
putting much focus,1
enhancing environmental management,1
ducted a number,1
reduce air,1
including the replacement,1
offgas fume collection,1
reduce landfill waste,1
have a significant environmental impact,1
prospecting exploration,1
using innovative technology,1
minimising the environmental footprint,1
is an important element,1
have a tangible environmental effect,1
save energy,1
improve energy,2
save natural energy,1
considered a top priority,1
mm t ce,1
deploying energy,1
efﬁ ciency,1
save mm,1
bn the economic effect,1
saving programme,1
lighting heating,1
upgrading gas,1
improve efﬁ,1
reducing fuel,1
replacing the ﬂ ow,1
reducing gas,1
implemented an extensive set,1
audits continuous training,1
supports a large number,1
undertakes a significant number,1
improving partnership,1
provide significant support,1
science art environmental healthcare,1
initiatives a significant amount,1
preserving the historical memory,1
supported the launch,1
maintaining a gas,1
using gas,1
supporting healthcare,1
supporting construction,1
financing charity,1
holding charity,1
financing treatment,1
providing comprehensive support,1
creating the environment,2
initiative an initiative,1
illustrating the history,1
using stateoftheart technology,1
supporting church,1
supporting the cultural education,1
supporting education,1
supporting city,1
contribute a positive effect,1
is the only russian company,1
including a large public indoor,1
provided financial support,1
completed the ornate plafond,1
restored the project,1
join voluntary service directly,1
targeted assistance,1
saw the eighth season,1
is a unique free online,1
coaches the training,1
inform the public,1
support a large number,1
sponsoring business,1
sponsoring the sound,1
expanding the geography,1
combines historical heritage,1
symbolise progress,1
n a n r,16
posted strong opera tional,1
made a number,1
ed the organisation,1
announcing a number,1
enhance the overall effi ciency,1
places the utmost focus,1
transparency the new formula,1
nished the year,1
maintain a dialogue,1
enhance corporate governance,2
developing a longterm top management,1
use a prudent,1
ensuring protection,1
providing information,2
traded joint stock,1
disclosing information,1
discussing the matter,1
passed a resolution,1
planning professional composition,1
ie a corporate governance,1
represent the majority,1
have the status,1
be a majority,1
remaining committee,1
confirm the compliance,1
enhance ment,1
following a scheduled independent audit,1
written survey,2
taking ethical awareness,1
including annual retraining,1
including the extension,1
monitoring compliance,4
approved the new version,1
forth a general monitoring,1
adopted thereunder,1
protect insider,1
drafting a new version,1
prevent misuse,1
ensures robust corporate governance,1
implies the establishment,1
governing body,8
fosters an ongoing dialogue,1
r e p,1
roles report,1
d a e,1
develops improvement,1
maintain a transparent,1
ensure an integrated approach,1
coordinate the environ,1
are professional security,1
pay remuneration,2
holding no public office,1
include inter,1
approves the annual budget,1
invest ment,1
assessed inhouse,1
has a wellbalanced composition,1
ensure the performance,1
enhancing corporate governance,1
approved sixmonth activity,1
held a total,2
enhancing the corporate governance,1
monitor the execution,1
describes the induction,1
exercising shareholder,2
reviewing the reliability,1
addressed the specific,1
reviewed the information,1
concerned compliance,1
made the full list,1
makes part,2
planned threshold,1
etc the full list,1
maintained close contact,1
pays particular attention,1
strengthening financial discipline,3
ensure repayment,1
improve the situation,1
improving coordination,1
increase financial discipline,1
monitoring the debt,1
reduce this debt,1
include handling,1
improving legislation,1
strengthen financial discipline,1
following business,1
ensuring safekeeping,1
monitoring the execution,1
ensuring relevant compliance,2
concerning corporate secretary,1
enhance information,1
following an audit,1
confirming the fairness,1
maintain consistent performance,1
ensuring efficient control,1
improving the performance,1
protecting shareholder,1
existing planning,1
provides an optimal combination,1
planning the planning,1
ensure optimal development,1
has no budget,1
excluding the oil,1
approved consistent expansion,1
complete construction,1
implementing the gas,1
stimulate the introduction,1
converting the housing,1
incentivise the use,1
including a complete list,1
increases transparency,1
reach the target,1
proposed version,1
monitor implementation,1
paid due attention,1
risk management,1
shale gas,1
exercised control,1
including review,1
governing the internal audit,1
paid close attention,1
enhancing the effectiveness,1
discussed the matter,1
ensure the adoption,1
defining remuneration,1
including the remuneration,1
is short term,1
is an important component,1
subsidiaries the annual bonus,1
comprises the corporate component,1
target value,1
introduced the list,1
determine the amount,1
achieved the amount,1
establishes a link,1
tives personal motivation,1
calculating the bonus,1
paid the annual bonus,1
provided revenue,1
labour productivity,1
reflecting the achievement,1
calculating the progress,1
comprise private pension,1
provides voluntary medical insurance,1
receive no remuneration,2
determining the amount,1
achieving corporate key performance,1
pays insurance,2
leave mandatory medical insurance,2
holds no such office,1
including the annual bonus,1
andor reimbursement,1
paid no reimbursement,1
calculate the remuneration,1
uses inter,1
alia a personal contri,1
insured the liability,1
holding public office,1
hold public office,1
provide an extra financial incentive,1
applying a holistic consistent approach,1
improve the internal audit,1
has administrative subordination,1
regulating the internal audit,1
meets the corporate governance,1
conducting internal audits,1
established procedure,1
assess the performance,1
monitors the execution,1
conducts annual performance,1
entities the auditor,1
provide the auditor,1
consolidated accounting,4
became an approved auditor,1
provided audit,1
including the track,1
won the public tender,1
developed an effective risk,1
influence the achievement,1
provide adequate assurance,1
define the policy,1
provides implementation,1
entities management,1
handling risk,1
implement risk,1
ensure the implementation,1
creating the internal control,1
causing risk,1
reducing the level,1
sharing the risk,1
mented risk,1
improve the legal framework,1
enhancing risk,1
consolidating information,1
submitting regular risk,1
managing individual risk,1
drive the cost,1
borrowed capital,1
pursues a policy,2
increasing the share,1
reduce gas,1
ensure growth,1
mitigate the risk,1
ensuring technology,1
expanding access,1
improve the pricing,1
inform decision,1
monitors the evolution,1
channels the use,1
support natural gas,1
subsidising renewable energy,1
squeeze gas,1
has a presence,1
ensure timely adjustment,1
has no significant influence,1
ensures the optimal ratio,1
considering the foreign exchange,1
forecasts exchange,1
develop a forecast,1
reflecting inter,1
alia the calculated credit,1
adjusting contract,1
reach the peak,1
reach necessary gas,1
form the actual cost,1
constitute an investment,1
reduce the cost,2
monitoring control,1
minimise the likelihood,1
enhance reliability,1
insure equipment,1
ensures reliable gas,1
entities property,1
includes property,1
mitigating the environmental impact,1
implementing energy,1
show strong performance,1
ensuring safe operation,1
costs no restriction,1
fostering competition,1
ensuring the balance,1
conducting competitive procurement,1
regulating procurement,1
integrated procurement,1
implement the uniform procurement,1
include cost,1
ensuring the selection,1
is public transparent,1
informa tion,1
restricted the above,1
mentioned information,1
maintain procurement,1
covering the entire procurement,1
executing a contract,1
following a competitive procurement,1
including the cost,1
optimise the initial price,2
used comparable market,1
cost method rate,1
signing a contract,1
review the price,1
identify an opportunity,1
reduce the price,1
implements a number,1
ensure compliance,1
including allocation,1
managing the whole process,1
determined pursuant,1
wwwgazpromru the list,1
ensuring the completeness,1
countering corruption,1
foster negative sentiment,1
approving the list,1
is a constant focus,1
enhancing anticorruption,1
specifies the procedure,1
establishes the obligation,1
notify the employer,1
affirms environmental responsibility,1
promote the enhancement,1
including anticorruption,1
review the received information,1
following the investigation,2
relevant business,1
fighting fraud,1
enhancing the uniform procurement,1
provides inter,1
ongoing review,1
compiling a list,1
avoiding bad procurement,1
summarise the competitive bidding,1
monitors the membership,1
avoid any conflict,1
following the procurement procedure,1
winning supplier,1
violating the procedure,1
following a tender,1
have the right,1
regarding actionsomission,1
performing work,1
regarding the amount,1
involving corporate risk,1
approved a new version,1
monitor compliance,1
countering the illegal use,3
involving the company,1
protecting insider,1
approve a new version,1
prevent illegal use,1
preventing illegal use,1
counters the illegal use,1
regulating access,1
determines the framework,1
has a business,1
updates insider,1
dollardenominated price,1
developing a constructive dialogue,1
controlling stake,1
have a special right,1
received no information,1
said date,1
was the conversion,1
increasing appetite,1
obtained direct access,1
avoid share,1
is a strong showing,1
offering the free float,1
is a positive signal,1
saw a notable increase,1
including progress,1
roubledenominated closing,1
issued the total shareholder,1
leading russian stock,1
include the stock,1
is a transparent dividend,1
trigger a decision,1
maintain financial stability,1
determining the basis,1
maintaining a nominee holder,1
provide clear payout,2
provides rating,1
has investment,1
is a revolving multicurrency,1
bn the maximum outstanding principal amount,1
bn the issuer,1
has a maturity,1
means the interest,1
means the consumer,1
is a systematic effort,1
develop a meaningful dialogue,1
provide information,1
leading investment,1
s e,5
s e c,4
submitting information,1
creating unified treasury,1
trunk gas,1
accommodate the engineering,1
build a block,2
provided charitable support,1
purchase training,1
approved the construction,1
swimming pool,1
construct the facility,1
estimated commissioning time,1
assess the possibility,1
sent a request,1
obtain a cost,1
remodelling information,1
scheduled refurbishment,1
requested information,1
signed a coordination,1
supply the required amount,1
approved a list,1
align the commissioning,1
has the following capital,1
completed startup,1
planned commissioning,1
including the construction,1
maintaining the status,1
resisting regulation,1
draft law,1
have a negative regulatory effect,1
amend paragraphs,1
eliminate the ambiguity,1
trunk pipeline,1
subparagraph v paragraph,1
has an ongoing initiative,1
has a list,1
etc the information,1
depreciated value,1
containing the asset,1
thousand inclusive,1
realised value,8
flow control,2
detached house,2
publishing appropriate open access,1
core asset,1
wwwgazpromnoncoreassetsru the link,1
exceeding the book,1
analytics the asset,1
included containing asset,1
consumes no other energy,1
expected credit,1
comprising the geographic segment,1
compressed natural gas,1
is a recovery,1
sharing agreement,1
integrated gas,1
added tax,1
cu m,1
is a member,1
history were,1
the gas produced,1
pipe commissioned,1
hub are,1
particular emphasis is,1
an official ceremony was,3
pipeline was,3
internal flow coating,2
coating is,2
management are,1
the field spans,1
helium used,1
the gas supplied,1
pipeline stretching,1
the second one carries,1
the project has,2
pipeline commenced,1
mm installed,1
the pipeline uses,1
equipment is,1
condition including,1
safety including,1
environmental safety are,1
the pressure required,1
gas pumping,4
technology has,1
generation holding,3
plant commenced,1
the project is,2
the gas remaining,1
the ethanerich natural gas produced,1
fraction separated,1
gas is also,1
methane filling,1
fuel is,1
toplivo is,1
a specialist company established,1
the programme culminated,1
platform offering,2
the course was,1
the company made,1
grid helping,1
capital governing,1
the year ended,2
business strengthen,1
pipeline became,1
pipeline linking,1
field is,1
tion serving,1
production hub,2
pipeline entered,1
natural gas produced,2
complex is already,1
the future enhancing,1
gas receiving,3
option has fundamentally,1
project covered,1
network grew,1
infrastructure is,2
fi rst,1
the company continues,1
margin improving,1
i t,16
o f,16
sustainability driving,1
a strong position reflecting,1
mm boe,1
net debt adjusted,1
policy reflects,1
rating rating,2
direct addition totals,1
dividend shown,2
the relevant period is,2
total dividend paid,2
recognised sustainability initiatives,1
generation vs,1
natural gas are,1
gas sold,4
reﬁ ning,3
generation installed,1
oil refining,1
a sia e,1
production centres,2
er c,1
sia e,1
m o,3
supply routes,1
pipeline existing,1
model is,1
value aligned,1
strategic goal driving,1
each element represents,1
aggregate working,1
gas transported,1
gas supplied,1
the russian classification including,1
total installed,1
economic potential paying,1
condensate reﬁned,1
hydrocarbon processing,2
the company has,4
market launched,1
shelf launched,1
technology enabling,1
this success is,1
governance providing,1
an asian market purchased,1
supply started,1
pipeline running,2
production started,2
tanker arrived,1
the law prohibited,1
field came,1
project based,1
plant was,2
site was,1
ceremony was,2
tcm is,1
a unique oil loading,1
terminal was,1
involvement commercial production was,1
pipeline increasing,1
project was,2
operation bringing,1
plant commissioned,1
hub was,2
pipeline came,1
corridor was,1
pipeline were,1
the plant is,2
section linking,1
the new route commenced,1
expertise enable,1
startup is,1
hub has also,1
high was,1
route was,1
pipe were,1
production is,1
a joint venture established,2
the complex is,2
the facility launched,1
the facility is,1
e t,9
competitive advantage compared,1
development make,1
forecast suggests,1
energy saving,10
growth stimulates,1
consumption is,5
case forecasts,1
gas emissions,1
gas is,2
natural gas is,1
mix is,2
oil accounted,1
growth leading,1
gas being,1
carrier overtaking,1
natural gas compared,1
the growth is,1
denser populated,1
decommission coalfired,1
deceler ated,1
the growth was negatively,1
inflation slowed down,1
price was down,3
price declined significantly,1
generation went up,1
consumption was,3
structure increased,1
gasfired generation was,1
competitiveness compared,1
this level is,1
an important factor reinforcing,1
turn leads,1
gas offset,1
demand balancing,1
factor was,1
supply was down,1
the decline coming,1
gas put,1
field according,1
level bcm,1
trading hubs,1
this decline was,1
facility launches,1
the region were down,1
destination according,1
year came,1
year is,2
mix was approxi,1
official data,1
tion was,1
demand according,1
gas produced,2
zone based,2
ment drafted,1
development focusing,1
process needs,1
the exchange totalled,1
gas producing,2
the natural gas purchased,1
channel was,1
transportation costs,1
price remained,1
the russian market including,1
exchange based,2
trading developing,1
an initiative is,1
business is,4
distribution ensuring,1
development started,1
development commenced,1
interval continued,1
field continued,1
development explorationbased,1
growth achieved,1
g e t,2
capacity aligned,1
export routes,1
pipeline commissioned,2
joint venture continued,1
infrastructure carried,1
capacity continued,1
capacity intended,1
pipeline including,1
demand carried,1
station washing,1
such capacity is,1
the project began,2
key objective is,1
capital employed,2
safety setting,1
production was,4
field building,1
construction started,1
continental shelf continued,1
long term riskbased,1
the multistage fracturing,1
implementing enhanced,1
programme continued,2
unit commissioning,11
mix was,1
plant is,1
heat capacity installed,1
energoholding is,2
a customeroriented company ensuring,1
stable company demonstrating,1
a company supporting,1
russian equipment commissioned,1
refinery operated,1
the open market participated,1
quota implemented,1
optimisation constructing,1
plant commissioning,1
optimisation initiatives,1
the facility has,1
environment developing,1
cooperation offers,1
programme covering,1
approval was,1
pipe was,1
completion following,1
the bill contains,1
pipeline have,1
hydrocarbon processingrefining,3
unit advanced,1
facility delayed,1
fuel hydrotreatingdewaxing,1
equipment ensuring,1
power generating,3
capacity added,1
unit installed,1
a marketable product drying,1
fraction feedstock,1
fuel hydrotreating,2
transportation continued,1
oil pumping,1
shortterm planning frameworks,1
strategic planning is,1
process are,1
business providing,1
a tenyear period approved,1
purpose is,3
a comprehensive integrated plan ensuring,1
analysis defining,1
the audit was,1
evidence obtained,1
the auditor produced,1
business were,1
framework are,1
framework was,2
hub driven,1
hub commenced,1
ratio has,1
oil including,3
bcm including,1
boe including,1
the map shows,2
base is,1
thousand km,1
drilling totalled,2
meterage totalled,1
r e,3
drilling stood,1
seismic was,2
exploration using,1
sidetrack drilling totalled,1
production depth,1
exploration was,1
shelf including,1
season reducing,1
shelf was,1
field located,2
metre drilled,1
production totalled,1
longterm riskbased,1
oil was,2
field operated,1
programme was,3
the project included,2
well was,1
the field commissioning,1
field signed,1
the area covered,1
production was mostly,1
gas condensate,1
gas were,3
the previous year was,1
the pipeline is,1
natural gas was,1
transfer stations,1
capacity was,1
maintenance are,1
management processes,1
geospatial data loaded,1
utilisation include,1
member states,1
network is,1
section were,1
subsidiary is,1
the document stipulates,1
dispute have,1
organiser has,1
gas including,1
gas reservoirs,1
the potential maximum daily deliverability was,1
the improved performance was,1
season operating,1
gas injected,1
drawal totalled,1
transit risks,1
season bcm,1
capacity contracted,1
waterborne is,1
gazoraspredelenie continued,1
gas was,1
a subsidiary focused,1
business see,1
bn allocated,1
agreement provides,1
expansion including,1
an energy saving,1
expansion programmes,1
rate grew,1
technology continued,1
growth was,2
product ranges as,1
retail infrastructure is,1
commissioning is,1
supply are not,1
heat generating,2
market including,2
toplivo owned,1
gazomotornoe toplivo,1
year including,1
fuel sharing,1
natural gas took,1
fuel including,1
ket operating,1
subsequent processing enable,1
gas excluding,2
the increase was,1
oil was almost,1
decrease was,1
acrylate production increased primarily,1
mm tonnes,1
fuel lubricants,1
bcm installed,1
capacity is,1
oil supplied,1
the refinery depends,1
crude oil excluding,1
a joint project was,1
processing increased,2
the project see,1
crude oil was,1
unit was,2
capacity driven,2
feedstock provided,1
yield has,1
ester produced,1
acrylate is,1
mark were,1
the manufacturer was,1
refinery started,1
the refinery were,1
facility revamp,1
production shop,1
shop includes,1
refining decreased,1
output decreased,1
output was also,1
a deal increasing,1
a modern plant producing,1
programme see,1
standard developed,1
a corporate standard developed,1
a major upgrade programme,1
the programme seeks,1
generation see,1
company is,2
capacity thousand,1
capacity commissioned,1
heat see,1
generation was,2
load assigned,1
supply decreased,1
the table shows,2
electricity generated,1
heat supplied,1
equipment including,2
renewable energy are also,1
business are also,1
the group s,1
gas dominates,1
programme implemented,1
energoholding became,1
market offering,1
revenue was mostly,3
selling price including,4
the natural gas sold,1
export is gradually,1
export launched,1
export holds daily,1
this market accounted,1
share operates,1
project producing,1
portfolio is,2
this month closed,1
volume was,1
use is,1
mcm weighted,1
the year indicated,1
the corresponding generating,1
contract signed,1
gas increased marginally,1
revenue amounted,1
revenue was mainly,1
electricity produced,2
the wholesale market increased,1
market is,1
a small portion exported,1
this geographical segment offers,1
marketable helium was,1
marketable liquid helium did not,1
the yearonyear decline was,1
the average regulated,1
mcm0 km,1
rate was,1
equipment meeting,1
such leadership involves,1
strategic development planning,1
ment framework,1
collective decision making,1
system have,1
an instrument regulating,1
gazprom set,1
exhibition held,1
the booth showcased,1
company focused,1
cooperation programmes,1
project carried,1
appraisal including,1
production yielded,1
the new software was,1
equipment are also,1
unique performance was,1
the system is,2
project outcomes,1
complex was,1
equipment used,1
route passes,1
pipe installation unattended,1
business includes,1
the project seeks,1
catalyst was,1
technology was,1
tool was,1
composition is,2
the programme is,1
each metre drilled,1
surfactantpolymer flooding,1
the above field was,1
work was,1
the surfactantpolymer flooding,1
technology testing,1
project was underway,1
oil produced,2
business increasing,1
generation reducing,1
total installed electrical capacity is now,1
the risk associated,1
plan has,2
import substituting,8
the plan was,1
bn initiatives,1
production launched,1
a russian company using domestically,1
the technology was,1
the corporate plan spans,1
the plan covers,1
strategy was,1
certification testing,1
committee implementing,1
programme approved,1
procurement including,3
competitive bidding based,1
this mechanism was,1
agreement signed,1
an industrial cluster focused,1
the contract required,1
the plant was,1
facility is underway,1
system based,1
implementation is also,1
project financing,2
liquidity is,1
redistribution reducing,1
system had,1
liquidity consolidated,1
the net debt including,1
financing helps,1
programme efficiency,1
mechanism aimed,1
case driving,1
engagement enable,1
transparency including,1
revenue is,1
tax totalled,1
tax purchased,1
profit amounted,1
bn adjusted,1
margin went down,1
year was,1
rate increased,1
capital expenditures,1
electricity generating,1
total debt was,1
net debt amounted,1
rate decreased,1
cash driven,1
debt matured,1
debt adjustedadjusted,2
ratio stood,1
real cash pooling,1
net debt adjustedadjusted,1
note calculated,1
debt adjusted,1
debt is,1
eurodenomi nated,1
portfolio has,1
profile reflects,1
debt weighted,1
rate weighted,2
i l,12
i b,12
a professional workforce aiming,1
an employer include,1
note excluding,4
resignation are,1
degree graduates,1
energy hosted,1
corporate training programmes,1
regular skill upgrading,1
enhancement programme,1
fullyear eightmodule retraining,1
distance learning,2
employee training,2
building programmes,1
assessment establishing,1
social policy is,1
duly qualified,1
employee fixed,1
pay is,1
sub sidiaries,1
social policy provides,1
market seeks,1
pension plans,1
programme funded,1
the programme allows,1
the arrangement is,1
safety are,1
safety set,1
system developed,1
assessment integrated,1
pererabotka conducted,1
the root causes,1
safety was,1
the plan consisted,1
the number published,1
note lost,1
environmental responsibility is,1
strategy based,1
environmental security including,1
the company implements,1
the total electricity produced,1
natural gas reached,1
the environment meets,1
disclosure is,1
a factor driving,1
case according,1
refl ecting,1
audit receiving,1
system repairs,1
the target vs,1
the total volume discharged,1
environmental reporting have,1
gas stocktaking,1
land disturbed,2
construction was,1
rehabilitated land increased yearonyear,1
business according,1
production processes,1
land rehabilitated,1
the year thousand,1
environmental protection was,1
use see,1
con ducted,1
the subsidiary optimised,1
energy is,1
ciency save,1
ce using,2
thousand kwh,2
the energy saving,1
natural gas consumed,1
cient equipment are,1
energy efﬁ,1
programme helped,1
ciency reducing,1
special emphasis is,1
war grave,1
healthcare supporting,1
fi nancing,1
format using,1
stateoftheart technology supporting,1
historical heritage supporting,1
education running,1
the project was,2
project titled,1
collection were,1
year saw,1
club coaches,1
course was,1
contest supporting,1
the exhibition is,1
contemporary art conveying,1
the new formula is,1
t adjusted,1
fi nished,1
the company is,1
transparency maintain,1
programme tied,1
r o,20
the company did not,2
a resolution determining,1
good faith considering,1
committee comprised,2
transparent remuneration scheme,1
succession planning,1
committee is not,1
this approach complies,1
assessment was,1
information including,1
corporate governance were,1
quotation list,1
practice reflect particularly,1
r develops,1
information leads,1
s d,1
corporate governance are,1
business reserved,1
community are,1
the extent recommended,2
system covers,1
the quorum required,1
the amount stipulated,1
profit electing,1
the assessment is,1
meeting based,1
development enhancing,1
the duly approved,1
agenda was,1
firsttime elected,1
the document is also,1
reliability reviewing,1
the specific planned,1
target planned,1
performance etc,1
department charged,1
overdue debt owed,1
the debt owed,1
natural gas supplied,1
website information is,4
functionality are,1
functionality were directly,1
disclosure processes as,1
relevant compliance were,1
tee are,1
investment programmes,1
authority is,1
opinion confirming,1
company increasing,1
appeal ensuring,1
system provides,1
system is continuously,1
total actual expenditure was,1
the level approved,1
innovative development set,1
plan is,1
that plan measures,1
the document increases,1
software following,1
the corporate component is,1
the individual component is,1
remuneration is,1
factor reflecting,1
level is,1
the annual bonus is,1
execu tives,1
annual bonus is,1
return estimated,1
dividend received,1
work done,1
volume including,1
period bonus,1
retirement made,1
reimbursement is,1
remuneration calculated,1
a maternity leave,2
body paid,2
an office holds,1
other remuneration including,1
the income received,1
remuneration paid,1
inter alia,2
civil office receive,1
payment note,1
policy is,2
corporate governance processes,1
ment is,1
function were,1
organisation is,1
internal audit meets,1
internal audit were,1
an external assessment was,1
the opinion was,1
internal audit amending,1
function conducts,1
the winner was,1
qualification including,1
the fee paid,1
management programmes,1
level implemented,1
policy providing,1
performance implemented,1
duly organising,1
internal control processes,1
management measures,1
internal control procedures,1
support creating,1
management initiatives,1
control procedures,1
risk sharing,1
selfinsurance hedging,1
automation was,1
market risks,1
the midterm is,1
policy objective,1
generation offers,1
generation supplements,1
renewable energy is,1
payment are,1
volatility coupled,1
rate has,1
andor maintain,1
a long time resulting,1
performance depends,1
coverage is,1
insurance including,1
storage carry,1
environmental footprint takes,1
help maintain,1
estimation bears,1
public transparent standardised,1
the above mentioned,1
information is,4
business processes,1
httpszakupkigazpromru covering,1
procurement is,1
httpsetpgpbrupaogazprom integrated,1
the tender is,1
design estimates,1
calculation based,1
httpsofdnalogru amounted,1
bn including,3
performance ensuring,1
corruption protecting,1
regulation is,1
the new version dated,1
the version dated,3
corruption committed,1
an employee is,1
conduct stemming,1
ownership according,1
business including,1
course followed,1
final knowledge tests,1
interest is,1
interest arranging,1
management including,1
sign written,1
performance is,1
interest were,1
an entity controlled,1
situation was,1
this work relies,1
person including,1
plan is publicly,1
a corresponding entry made,1
provider are,1
work rendering,1
exposure e,1
the document provides,1
all information required,1
manipulation is,1
