token,frequency
delish,1
soap,1
glory,1
community,2
ecommerce,1
platform,2
mobile,5
application,7
allows,2
refill,2
scan,1
technology,12
receive,6
alert,1
perform,10
functionality,2
ordering,2
photo,4
print,1
shopping,5
clipping,1
coupon,2
manage,8
employer,6
public,21
sector,2
utilize,3
channel,3
illustrated,1
providing,6
flu,9
vaccine,1
instore,3
location,36
technician,1
nurse,1
practitioner,1
professional,6
component,16
nonprescription,4
toiletry,3
influence,16
seasonality,7
particularly,8
winter,4
holiday,12
cough,8
cold,8
season,12
proportion,9
follows,22
adjusted,45
equivalent,27
sales,21
received,15
fill,5
assistance,2
loyalty,13
reward,4
valuable,1
encourage,1
online,8
special,12
pricing,26
select,2
earn,3
everyday,1
point,25
purchasing,12
instantly,1
redeemed,8
walgreenscom,1
active,9
totaled,4
define,2
someone,2
card,21
last,8
six,3
distributes,2
nonpharmaceutical,1
numerous,11
impacted,29
percentage,36
introduced,3
because,9
outside,17
face,8
substantial,20
uncertainty,18
predicting,2
occur,19
particular,17
future,85
current,56
environment,14
ongoing,3
shift,5
mix,14
towards,5
coupled,1
anticipated,29
continuously,2
maintenance,6
commercial,23
regularly,3
expiration,12
renegotiation,1
adjustment,42
often,5
prescribed,2
interval,3
experienced,3
worked,2
develop,7
enable,4
improved,4
via,2
participation,15
offer,19
typically,23
incremental,3
comparable,50
need,13
convenience,6
facilitate,3
adherence,1
resulting,15
eight,10
look,1
geographic,7
grown,2
conveniently,1
placed,2
working,11
closely,1
serve,8
differentiated,1
competitor,17
exclusive,4
long,6
established,10
reputation,15
trust,2
complemented,1
bootscom,1
website,8
integrated,2
order,10
collect,2
range,6
pm,1
noon,1
advantage,1
redemption,13
later,4
continues,4
key,23
element,4
optical,6
practice,23
franchise,1
balance,29
standalone,2
pharmacyrelated,1
variation,4
jurisdiction,23
depending,3
primarily,65
lifestyle,1
merchandising,1
quarter,54
strongest,1
subsequent,7
nature,10
category,11
specifically,5
promotional,6
event,24
desire,2
seeking,7
minimize,2
reviewed,2
publiclyfunded,1
performance,41
measured,7
translate,2
pound,10
sterling,9
mainly,8
operates,2
medicine,6
comprises,2
vast,1
majority,6
high,6
core,5
frequency,1
accuracy,2
timeliness,1
reliability,2
addedvalue,1
membership,1
paneuropean,1
independent,16
gain,26
outsourcing,2
noncore,1
prewholesale,2
contract,30
logistics,4
direct,11
specialized,1
covering,3
clinical,2
homecare,1
support,10
preparation,4
trial,1
local,15
engagement,1
scale,1
important,5
wholesaling,3
distributor,2
rank,4
top,1
individual,5
operate,20
consumption,1
equal,10
better,2
although,7
exception,5
changes,13
model,10
introduce,1
feeforservice,3
reduces,2
successful,8
winning,1
recognize,8
charged,2
pounds,1
euro,6
le,12
intellectual,6
license,9
dress,1
rely,7
patent,2
copyright,1
secret,1
restriction,11
establish,3
protect,5
proprietary,3
domain,1
registration,14
assorted,1
occupational,1
liquor,1
cigarette,1
multiple,8
necessary,8
normal,7
seasonal,6
affected,30
others,8
severity,6
weather,6
discount,22
quarterly,13
unaudited,7
raw,2
material,65
inventories,5
purchased,14
domestic,11
foreign,105
supplier,15
loss,85
group,10
technique,6
forecasting,1
planning,4
replenishment,2
leading,1
finance,8
expansion,4
internally,3
generated,3
fund,19
shortterm,14
liquidity,6
resource,12
single,9
presented,22
two,9
national,11
administrative,49
concerning,9
financed,1
prohibiting,1
kickback,1
beneficiary,2
inducement,1
submission,2
false,5
hipaa,1
licensure,1
enforcement,8
administration,4
us,21
commission,5
promulgated,1
licensing,3
tax,211
privacy,8
protection,11
currency,122
political,10
governed,3
applicability,2
regulating,2
employment,9
governing,11
exposure,20
hazardous,3
substance,7
expenditure,18
retailer,11
regional,7
grocery,2
mass,2
merchant,2
warehouse,5
club,2
merchandiser,2
alternative,9
importer,2
directly,20
variety,6
dispersion,2
mitigate,3
temporary,4
localized,1
economic,31
employees,1
employed,2
parttime,1
employee,44
hour,1
week,2
foregoing,5
doe,16
while,6
spend,3
export,4
occurred,6
fully,19
total,38
longlived,4
aggregated,3
nonus,12
attendant,1
sec,16
reports,4
q,27
you,3
read,2
copy,1
secs,1
room,1
f,2
street,1
ne,1
obtain,11
calling,1
maintains,1
httpwwwsecgov,1
contains,4
make,25
free,4
charge,46
httpinvestorwalgreensbootsalliancecom,2
furnished,4
soon,1
reasonably,7
practicable,2
furnish,3
content,1
carefully,1
consider,9
materially,46
presently,2
known,5
currently,12
immaterial,4
potential,26
benchmark,3
effort,6
litigation,19
priced,2
client,3
narrow,2
restricted,19
willing,4
accept,3
financing,18
attempt,2
legislative,3
repeal,5
amend,5
whole,6
legislation,7
there,16
proposal,3
enactment,2
response,6
budget,1
deficit,1
assurance,25
continuous,4
considering,4
metric,2
average,15
actual,22
it,6
regulator,1
evaluate,5
replace,5
moved,3
april,30
potentially,5
calculating,8
toward,1
marketplace,6
trend,13
preferred,5
medicare,1
d,1
participate,5
accepted,7
secure,2
serving,3
senior,6
able,10
participating,3
sufficient,4
degree,4
decline,8
introduction,6
procure,3
depends,6
lowerpriced,1
inflation,11
prevalence,2
highdeductible,1
design,9
associated,33
relatively,4
accordingly,12
magnitude,3
successfully,20
delay,10
experience,21
pay,12
extent,9
any,14
failure,13
modify,1
additionally,9
different,6
expectation,12
derive,2
portion,18
administered,2
administer,2
varying,3
limit,6
specific,5
approved,9
list,2
formulary,1
might,8
indication,2
least,4
unable,12
lost,4
either,13
resumption,1
resume,1
achieve,10
pace,3
choose,2
initially,5
incur,17
marketing,3
regain,1
attract,3
covered,4
positioning,2
resulted,11
give,5
profitable,4
unless,3
corresponding,5
partnership,4
alter,3
dynamic,5
entry,3
subsequently,3
procurement,15
participant,10
similar,13
vertical,1
integration,10
engage,4
anticipate,5
respond,5
evolving,6
timely,16
manner,6
strategy,12
dependent,5
identify,9
joint,16
venture,14
pursue,1
complement,2
invest,4
build,1
deemed,7
complementary,1
objective,8
competition,10
attractive,3
target,3
identifying,1
negotiating,1
consummating,1
favorable,15
justify,1
acquisitions,7
involve,8
difficulty,8
integrating,1
personnel,8
distraction,1
overseeing,1
disruption,15
entering,1
achieving,3
synergy,18
suitable,3
fair,140
conduct,7
appropriate,8
diligence,1
integrate,3
interest,154
leverage,1
debt,69
issue,24
dilute,1
writeoffs,3
restructuring,13
assumed,10
unknown,2
environmental,4
undetected,1
internal,34
negatively,15
outsource,1
function,8
behalf,4
july,21
binding,1
fareva,1
manufacture,2
label,2
under,9
proposed,9
alliances,1
manufacturing,6
factory,1
calendar,1
meet,10
periodically,5
negotiate,1
renewal,6
acceptable,4
continuing,3
interrupted,1
problem,1
operational,9
reputational,2
harm,4
occurrence,2
prevent,3
satisfied,1
waived,1
incurred,23
diversion,4
little,2
realize,9
saving,13
efficiency,16
achievement,1
efficient,3
possibility,3
faulty,3
assumption,45
underlying,10
process,7
unforeseen,5
realized,11
frame,3
unanticipated,8
encounter,2
integrationrelated,1
decreased,30
attention,5
agility,1
longer,6
acquisitionrelated,16
advisory,2
prospect,4
compliance,13
wide,4
immigration,1
whose,4
interpretation,14
nondomestic,1
practices,2
uk,6
bribery,2
anticorruption,4
managing,3
mitigating,1
credit,52
enforcing,1
collecting,1
receivables,4
imposed,3
tariff,4
duty,6
sanction,6
barrier,1
prohibit,1
consequence,5
withholding,2
repatriation,1
fluctuation,22
recession,1
slowdown,2
economy,4
devaluation,1
traditional,2
instability,2
unexpected,4
developing,3
especially,1
vulnerable,2
vendor,25
turn,3
assure,2
voter,1
referendum,1
withdraw,1
raised,1
exacerbated,2
exacerbate,1
withdrawal,6
postexit,1
likely,10
complex,10
protracted,1
consummation,1
treaty,1
regime,1
region,3
disrupt,5
movement,3
union,3
further,2
around,3
manufactured,1
imported,1
sold,8
november,47
election,8
discussed,4
sought,1
respect,20
affecting,3
relation,1
anticipation,2
import,2
exposed,8
expose,6
functional,4
translation,28
denominated,13
ratio,6
therefore,9
sensitive,5
constantly,2
changing,8
volatility,3
relative,7
periodtoperiod,1
comparison,7
depreciation,14
instance,5
enter,6
derivative,35
instrument,32
intended,6
hedge,46
counterparties,3
fail,6
honor,1
obligation,65
periodic,14
hedging,14
unfavorable,3
place,8
strengthening,1
depend,4
organizational,2
transformation,14
optimization,8
assume,3
productivity,2
improvement,9
reflected,3
deliver,2
overwhelms,1
execute,2
success,3
inability,5
sourced,3
find,2
qualified,2
requisite,1
reason,2
labor,5
dispute,3
impairment,53
ethical,2
distress,1
natural,8
disaster,8
civil,5
unrest,2
war,3
terrorism,2
external,6
interrupt,2
effectively,8
remedied,1
minority,3
representation,6
substantially,11
consequently,2
seriously,1
disrupted,1
computer,6
early,14
renew,2
readily,6
qualify,1
selfdistribution,2
innovation,2
sharing,1
needed,1
costly,3
timeconsuming,2
estimate,69
accurately,4
realizing,1
unique,1
culture,1
separate,5
work,1
collaboratively,1
beneficially,1
dated,46
framework,8
another,3
ultimately,1
transact,2
desired,2
collaboration,1
from,8
sole,6
some,7
differ,8
designee,1
daytoday,1
noncontrolling,26
investments,6
maintain,14
effectiveness,10
comply,10
differing,1
invested,4
involved,10
competing,2
buying,1
confidence,6
unemployment,2
personal,9
disposable,1
preference,4
pattern,3
increasing,3
deductible,4
flat,1
austerity,6
measure,61
taken,4
an,11
implemented,6
constrain,1
aimed,1
reforming,1
exert,1
timeline,1
countries,1
impose,4
yet,5
scope,2
entrant,2
emergence,1
disruptive,3
landscape,2
require,17
ass,9
intense,2
mailorder,1
aggressively,1
expanding,2
cooperative,2
come,2
reevaluate,1
driven,5
represents,4
growing,1
dispensed,1
focus,2
highcost,2
socalled,1
universe,1
penetrate,1
pbm,1
align,1
coordinate,1
relevant,6
evolved,1
interaction,1
social,1
medium,2
retailing,1
rapidly,1
must,18
keep,3
tablet,1
phone,2
device,2
shop,1
determine,15
immediate,2
reaction,1
facet,1
consistent,4
regardless,4
ultimate,4
investing,5
maintaining,5
digital,1
tool,1
feature,1
reliable,2
easy,1
customerfacing,1
technological,1
facing,1
breach,12
fraudulent,1
habit,2
attitude,1
superior,2
engaging,2
assortment,2
differentiates,1
highquality,1
satisfy,3
consistently,1
misjudge,1
taste,2
faced,1
excess,11
missed,1
chose,1
obtained,6
demographic,4
licensed,2
selective,1
differentiating,1
mandatory,6
voluntary,1
recall,4
navigate,1
avoid,1
encountered,1
adequately,1
extensively,1
pointofsale,4
fulfillment,1
interruption,2
outage,1
facility,39
telecommunication,1
virus,1
personally,1
identifiable,6
vandalism,1
catastrophic,2
human,2
error,7
cyber,2
threat,2
malicious,1
worm,1
phishing,1
attack,3
denial,1
ransomware,1
sophisticated,2
recovery,6
eventuality,1
damaged,3
properly,1
unavailable,1
repair,3
corruption,2
critical,3
making,12
infrastructure,1
upgrades,1
replacing,4
costeffectively,1
acquiring,4
implementing,2
carry,1
overrun,1
implementation,5
aware,2
inherent,9
taking,3
reasonable,18
deployed,1
without,7
interact,4
suffer,4
scrutiny,2
cybersecurity,1
fine,7
lawsuit,6
retain,4
transmit,1
enroll,2
register,1
communicate,1
aspect,1
transmission,1
confidential,3
deploy,1
layered,1
approach,20
vulnerability,1
compromise,1
accessed,1
unauthorized,6
improper,3
institution,2
association,5
disable,1
degrade,1
sabotage,1
frequently,4
produce,1
sign,1
intrusion,1
adequate,5
preventative,1
expend,1
surrounding,1
demanding,1
frequent,2
imposition,2
regulate,2
collection,2
stringent,2
supersede,1
penalty,10
noncompliance,3
audit,27
investigation,6
undermined,1
malfeasance,1
misappropriate,1
paymentrelated,1
fraud,7
theft,2
debit,5
gift,2
option,42
acceptance,1
guideline,4
certification,7
electronic,4
interchange,1
raise,3
processing,2
compromised,2
exploit,1
weakness,3
exist,2
misuse,1
liable,4
issuing,1
bank,7
type,7
impaired,7
lose,1
subjecting,1
undergone,1
reliance,2
mandated,1
invalidate,2
uninsured,1
americans,2
reform,2
subsidy,2
mandate,1
remains,3
finalized,7
eg,2
nondiscrimination,1
excise,1
employersponsored,1
uncertain,5
adopt,4
rulemaking,2
regulated,2
traceability,1
stored,1
controlled,4
containing,4
pseudoephedrine,1
food,3
dea,1
advertisement,1
promotion,2
antikickback,2
abuse,1
profession,1
fda,2
valid,1
statelevel,1
broad,3
seize,1
criminal,3
violation,5
antitrust,3
found,2
infringed,1
predicted,1
extensive,1
untimely,1
suspension,2
authorization,3
exclusion,1
monetary,1
injury,3
defective,1
expired,1
infiltration,1
counterfeit,1
relabelling,1
tampering,1
contamination,1
mishandling,1
through,1
specialist,1
packaging,2
errors,1
counseling,1
serious,1
death,3
asserted,1
should,2
arise,7
indemnification,2
judgment,13
affiliated,1
incident,1
retire,2
unused,1
capacity,3
indebtedness,6
negative,12
requiring,7
dedicate,1
flow,47
payable,9
repurchase,40
dividend,19
expensive,3
refinancing,1
flexibility,2
reacting,1
downturn,1
exposing,1
variable,8
add,1
covenant,13
capitalization,5
exceed,5
beyond,3
waiver,2
lender,20
cure,1
declared,9
downgrade,2
rating,28
wellfunctioning,1
relied,1
paper,14
assigned,5
grade,2
assessment,17
strength,3
creditor,1
landlord,1
leased,5
advantageous,1
changed,2
withdrawn,1
incurrence,1
defaults,1
turmoil,1
counterparty,4
desirable,2
land,3
zoning,2
constructing,1
renovating,1
real,13
estate,24
construction,2
opening,2
renovation,1
lease,72
unacceptable,1
forced,1
close,9
relocate,2
obligated,2
its,2
consist,6
indirect,6
conducted,7
holder,8
statutory,6
payments,5
contingent,6
fluctuate,2
historically,1
varied,1
factors,6
energy,3
transportation,2
disposition,6
prolonged,3
severe,2
quartertoquarter,1
necessarily,3
meaningful,1
investor,9
generating,1
deteriorating,1
gas,1
lowerthanplanned,1
selling,43
unusually,1
heavy,1
snowfall,1
ice,1
storm,2
rainstorm,1
windstorm,1
extreme,1
travel,1
snow,1
removal,1
markdowns,1
impacting,5
considerably,1
subjective,2
gaap,8
pronouncement,8
regard,2
recognition,18
goodwill,38
intangible,48
rebate,4
selfinsurance,2
pension,46
postretirement,21
unclaimed,1
measurement,19
carrying,30
companys,10
unit,33
investees,6
climate,3
guidance,28
standards,3
asu,23
leases,2
topic,18
supersedes,2
beginning,31
transparency,2
comparability,8
recognizing,4
sheet,15
disclosing,1
leasing,2
upgrade,2
noncash,7
indefinitelived,9
annually,5
fourth,8
occurs,5
definitelived,2
evaluated,6
recoverable,3
significance,1
litigious,1
arbitration,1
inspection,2
inquiry,3
course,5
commitment,24
contingency,12
suit,2
purport,2
determined,21
indeterminate,2
punitive,2
exemplary,2
unresolved,3
qui,1
tam,1
whistleblower,1
bring,1
alleging,1
statute,6
plaintiff,12
involving,6
certainty,1
verdict,2
ruling,5
sometimes,2
settlement,12
revise,2
accrued,18
refrain,1
defending,1
antibribery,1
corrupt,1
fcpa,1
antimoney,1
laundering,1
prohibits,3
intermediary,1
official,3
obtaining,3
retaining,1
abroad,1
book,5
record,7
fairly,3
violated,1
anti,1
disgorgement,1
debarment,1
trading,5
retaliatory,1
divert,1
compute,1
rise,4
judicial,1
worker,2
automobile,1
provisions,1
selfinsured,1
actuarially,1
actuarial,6
projection,9
variability,2
insolvency,1
carrier,2
valuation,14
longevity,2
retention,1
bond,19
yield,7
evidence,3
projected,11
influenced,1
calculate,2
return,18
voting,3
affiliate,3
sp,6
investors,7
shared,1
indirectly,2
nominee,3
vote,7
accordance,38
recommendation,3
failing,2
shareholder,7
obligate,1
resale,1
permit,2
piggyback,1
perception,1
conflicts,2
appearance,3
conflict,6
dealing,1
mr,17
privatelyheld,1
cochief,3
situation,1
exists,3
certificate,3
bylaw,2
impede,2
takeover,2
dgcl,2
composition,3
discourage,1
issuance,25
blank,1
limitation,11
call,8
meeting,6
advance,2
notice,2
nomination,1
proposing,1
acted,1
entitled,3
threshold,1
immune,1
coercive,1
unfair,2
tactic,1
discouraging,1
delaying,1
preventing,1
captioned,1
volatile,2
identified,13
analyst,2
cover,5
announcement,2
departure,1
perceived,1
rumor,1
speculation,1
correct,1
unsuccessful,1
establishing,3
advertising,9
terrorist,1
epidemic,1
pandemic,1
remediation,1
unclear,1
production,1
run,1
publicity,1
unwarranted,1
workplace,1
image,1
ally,1
written,4
seven,4
opticians,1
square,5
foot,5
breakdown,2
chile,1
thailand,1
norway,1
space,1
handle,1
occupied,3
thousand,1
supplied,2
nine,1
mine,1
not,3
age,2
offices,1
r,7
fairweather,7
scardino,6
kathleen,1
occupation,1
discretion,2
stated,5
skinner,3
served,39
since,19
nonexecutive,1
fka,1
he,6
acting,1
deputy,2
appointed,1
merged,1
serf,4
publiclytraded,1
ms,7
barra,2
she,2
affairs,1
formation,2
joined,2
led,2
joining,2
gourlay,1
committee,3
murphy,1
pagni,1
counsel,1
secretary,1
responsibility,4
sox,1
started,1
career,1
auditor,1
recently,3
producer,1
chemical,1
residence,1
family,1
listed,1
low,1
considered,9
directors,6
privately,1
negotiated,2
approximate,1
authorized,15
authorizes,3
four,5
premerger,4
remeasured,5
recorded,28
amortization,29
deferred,35
initial,8
recognized,58
non,1
classification,8
reclassification,4
elsewhere,1
description,13
difference,15
references,2
undertaken,1
expects,7
next,5
estimated,28
intends,6
treat,5
derived,6
and,9
activities,3
optimize,2
delivered,2
cumulative,19
pretax,21
severance,10
built,2
threeyear,1
costreduction,2
targeted,2
reorganize,2
divisional,1
field,2
streamline,2
achieved,2
ahead,1
duration,5
write,1
offs,1
closure,7
nonoperational,1
sublease,8
historical,13
separation,1
along,4
wbad,5
allocation,9
impracticable,4
allocate,3
segmental,1
presentation,15
mean,4
twelve,10
periodoverperiod,1
detailed,1
hurricanes,1
statistic,1
nongaap,7
diluted,19
percent,16
reconciliation,13
calculated,14
results,4
operations,1
phasing,1
largely,2
reflects,7
prefunded,2
permanent,5
taxable,3
discrete,4
notably,2
adopting,6
inclusion,3
entire,3
repayment,4
maturity,16
benefited,2
fullyear,1
taxed,3
fewer,1
nondeductible,2
partly,1
fact,6
nontaxable,2
neither,1
recurred,1
measures,2
recording,5
convert,1
consecutive,4
remodel,2
relocated,3
relocation,3
varies,3
figure,3
remove,4
leap,3
earlier,8
represented,5
insurer,2
prescriptions,2
comprised,3
consumables,3
positively,3
infusion,1
versus,3
chilean,1
peso,2
mexican,1
qualitative,4
constant,15
na,14
translating,3
performed,4
exclude,2
challenging,1
continental,1
contribution,9
supplemental,6
perspective,1
insight,1
analyzing,1
substitute,1
conjunction,2
eliminations,4
adjustments,20
lifo,5
extinguishment,2
allowance,15
weighted,6
taxonly,1
commensurate,1
resources,1
attain,1
principally,6
money,2
aaarated,1
reinvest,1
reinforce,1
surplus,1
remodeling,1
inflow,5
receivable,14
decreases,2
accrual,4
increases,1
simplified,1
yearago,1
relate,3
additions,5
plant,13
equipment,17
already,2
project,3
proceeds,12
leaseback,2
repurchased,3
totaling,3
intend,2
payout,1
foreseeable,1
size,1
dilution,1
incentive,7
prevailing,2
alternate,5
precluded,2
insider,2
borrows,2
borrow,3
loan,30
unsecured,42
borrowed,1
spot,9
repay,2
consisted,3
unamortized,4
thereon,2
thereunder,10
fiveyear,3
multicurrency,1
revolving,30
letter,11
bear,3
fluctuating,3
annum,3
base,5
reserve,8
plus,8
customary,5
guaranteed,5
punctual,1
acceleration,1
guarantee,7
unconditionally,4
released,2
discharged,2
series,3
unsubordinated,9
ranging,3
fixed,16
floating,6
repaid,2
spread,2
makewhole,1
indenture,6
trustee,5
wba,2
underwritten,1
consummated,3
unchanged,2
extension,13
upfront,1
banking,2
multidraw,2
maturing,2
shall,6
lesser,2
undrawn,4
request,8
borrowings,1
agreements,2
each,4
contain,6
none,3
drawn,1
redeem,2
unpaid,2
bbb,2
baa,1
p,1
stable,3
assessing,4
maintained,3
buy,1
revision,1
assigning,1
independently,1
hand,2
contingencies,1
policies,1
prepared,2
principle,9
prudent,1
belief,9
deviation,1
indefinite,3
determination,11
terminal,3
royalty,3
forecast,6
applied,11
determining,6
useful,8
estimating,3
grouping,2
selection,4
peer,2
premium,3
sum,1
implied,1
declined,1
exceeded,4
monitor,3
tested,1
comparing,3
exceeds,3
relief,2
obsolescence,2
warehousing,4
freight,3
scanning,2
shrinkage,2
count,2
valued,14
lastin,2
firstout,3
firstin,1
investee,3
proportionate,5
policymaking,2
decision,13
whenever,4
reviewing,2
length,4
nearterm,2
intent,2
allow,5
otherthantemporary,2
qualifying,3
hire,3
actuary,2
retirement,14
mortality,2
routine,3
question,2
deduction,2
evaluating,11
highest,3
unrecognized,14
settled,3
expires,2
becomes,4
sheets,13
foreignbased,1
obligations,1
commitments,1
short,1
over,2
amounts,1
