token,frequency
adhering,7
global,38
standard,54
provides,45
remaining,20
focused,15
extends,1
n,14
philosophy,15
create,8
synergy,13
among,31
ans,64
unit,48
capitalizing,7
seek,11
contribution,40
powered,3
services,7
introductionabout,1
u,5
results,3
total,182
revenue,143
shareholders,15
eps,1
dividend,144
refers,28
including,305
interim,14
final,31
this,19
includes,35
pending,5
approval,26
glanceannual,1
grew,52
steadily,15
achieved,33
rising,15
continued,274
despite,19
shortterm,36
adverse,15
impact,117
growth,73
reward,13
the,1149
annual,48
payout,11
based,175
excluding,27
repurchase,73
stood,6
yielded,3
stronger,4
as,335
groups,36
increased,81
beginning,87
acquired,16
within,61
contracts,16
rose,37
crossselling,37
steady,20
extend,4
took,17
segmented,16
approach,29
provided,66
national,19
strategic,46
regional,12
key,99
commercial,24
banking,124
small,39
micro,8
online,118
financing,66
scale,24
climbed,2
written,40
premium,193
channel,66
quick,3
response,20
established,62
industryleading,3
tax,254
against,1
backdrop,6
pricing,22
complex,6
environment,26
maintained,33
betterthanindustry,3
quality,52
combined,23
stable,31
strengthened,33
during,53
epidemic,51
quickly,7
resumed,4
digital,43
indicating,10
improved,46
profitability,13
wa,237
pps,122
september,19
respectively,54
develop,22
technological,33
capability,44
patent,21
application,51
list,25
ranked,21
first,75
third,45
ai,41
blockchain,12
rapidly,7
went,8
public,40
stock,41
october,11
good,69
doctors,7
medical,72
registered,29
strong,20
autohomes,8
marketplace,5
weak,2
built,24
benchmark,11
diligently,2
fulfilled,11
social,41
responsibility,39
msci,1
upgraded,6
esg,14
rating,40
a,127
june,37
rolled,3
platform,126
enable,8
launched,30
set,94
evaluation,24
characteristic,25
exceeded,16
trillion,17
moreover,91
targeted,10
industrial,19
poverty,34
alleviation,28
brand,16
st,5
fortune,9
th,40
fifth,13
consecutive,9
always,5
pursuing,1
leveraging,21
cuttingedge,9
build,38
powerful,2
brain,2
allowing,3
anticipate,2
trend,22
make,46
timely,18
decision,28
take,20
action,10
ahead,7
others,114
ensures,9
reasonable,42
providing,35
data,73
able,6
release,8
holiday,1
extraordinary,6
challenged,3
leadership,6
worked,6
closely,18
covid,12
three,52
field,8
community,6
prevent,20
well,90
help,23
resume,2
work,30
production,19
witnessed,3
endgame,1
battle,1
advanced,17
povertystricken,5
area,35
prefectures,3
remained,4
true,5
original,20
aspiration,3
actively,22
responded,6
state,17
call,14
invested,11
cumulative,15
resource,33
fund,144
bank,102
credit,247
dual,2
circulation,2
strategy,95
ecosystembased,4
promoting,12
front,5
office,91
accelerated,6
pace,1
empowering,7
overall,49
competitiveness,4
conducted,22
research,22
big,9
engine,7
january,37
diagnostics,6
became,12
institution,86
designated,10
conduct,34
nucleic,3
acid,4
test,25
challenging,2
insurer,30
cap,7
attache,5
importance,11
paying,3
statementannual,1
leveraged,8
mitigate,14
optimized,20
gathered,2
stickiness,6
accumulate,3
momentum,3
recovery,22
delivered,6
promoted,13
enhancing,8
experience,64
improving,19
operational,55
banks,23
leverage,7
provide,59
centric,7
term,149
for,103
mission,7
highquality,33
pioneered,4
industry,115
relieve,2
pressure,12
treatment,8
advance,67
compensation,24
payment,72
used,73
app,28
safe,5
system,115
ha,304
helped,15
avoid,6
billion,34
loss,332
fraud,12
attack,2
since,51
golive,1
partnership,4
overseas,24
country,17
region,21
committed,19
developing,17
infrastructure,22
virtual,5
officially,5
opened,4
teamed,3
merchants,11
port,4
facilitate,15
trade,9
across,31
kongmacao,3
greater,7
bay,3
blockchainbased,2
traceability,2
agricultural,8
produce,3
pursue,9
pan,6
leading,38
extensive,5
served,40
strongly,2
benefiting,11
acquires,2
expanding,4
microbusiness,14
establish,9
education,26
via,29
program,31
implemented,38
province,10
autonomous,5
impoverished,5
population,7
upgrade,26
clinic,8
trained,6
village,11
doctor,58
free,14
examination,7
funded,3
upgrading,13
school,3
training,47
teacher,5
student,4
thanks,5
effective,57
containment,2
appropriate,23
government,44
policy,219
major,69
positive,11
given,10
complicated,2
severe,3
outside,7
expected,87
unstable,1
imbalanced,1
epidemicinduced,4
ignored,1
however,16
confident,1
rollout,1
distribution,72
vaccine,1
usher,1
warm,2
spring,1
cold,1
winter,1
unveiled,1
investor,48
ltdchairmans,1
continue,33
optimize,26
structure,64
aiming,6
drive,8
longterm,82
sustainable,38
competitive,2
high,34
healthy,23
fully,27
implement,18
twopronged,1
respect,85
culture,19
toplevel,3
design,17
completed,18
project,49
bear,4
fruit,2
professional,26
team,24
highly,5
competent,6
sale,58
force,8
portfolio,81
empower,15
realize,11
robust,21
personalized,3
seize,7
opportunity,23
entry,8
barrier,4
accelerate,6
empowerment,19
serve,15
prepare,4
represent,11
main,26
today,1
tomorrow,1
also,91
closedloop,3
involving,9
regulator,14
patient,4
provider,12
payer,3
initiative,10
remain,11
keep,9
mark,2
anniversary,3
china,1
it,19
particularly,1
important,8
modernization,1
successful,3
moderately,2
prosperous,2
society,9
aspect,8
backbone,1
modern,2
nation,3
aligned,4
fate,1
rejuvenation,2
better,16
adhere,2
regulations,4
compliant,8
strictly,20
manage,21
growing,6
consolidating,4
engage,14
deeply,2
vitalization,3
contribute,6
great,12
chairman,59
february,26
reversing,1
negative,8
half,16
accounted,28
of,124
continuous,8
expansion,4
deepen,6
apps,6
accumulated,20
cross,8
selling,16
outstanding,23
balance,95
referred,16
underlying,23
amounted,16
increment,2
under,23
customercentric,9
dedicated,2
adheres,8
establishing,15
middle,10
back,4
centering,7
master,5
account,67
benefit,86
unified,5
marketing,19
diverse,24
excellent,8
scenariobased,4
blockbuster,1
package,8
solution,18
ability,18
expand,6
maintain,22
internal,102
driver,7
satisfies,4
demand,42
us,16
reduce,18
inclusion,5
refer,42
valid,6
unique,6
webpage,2
mobile,15
developmentannual,1
proﬁt,4
proﬁtability,1
experienced,2
difficulty,11
offline,34
consumer,34
line,62
gradually,8
receded,1
second,27
declining,5
optimizing,16
developed,47
profiling,4
manner,20
authorization,5
basis,90
large,10
huge,4
precisely,2
scenario,65
theme,4
child,7
amounting,6
connected,7
settlement,22
aum,6
member,109
boost,23
analysisannual,51
promote,21
migration,3
conversion,10
mix,4
card,19
trust,103
numbers,1
holder,12
inforce,7
rather,6
beneficiary,6
lending,19
separate,10
add,3
due,149
removal,4
duplicate,3
equal,7
sum,16
reporting,163
attrition,1
yearly,3
active,31
month,68
end,89
continues,19
convert,1
yet,9
traditional,17
acquire,6
strengthen,28
penetration,1
constantly,26
improves,11
aligns,2
need,32
average,59
feature,9
reached,14
nearly,31
activity,68
efficient,13
figures,15
match,27
calculation,37
rounding,24
tightened,5
definition,10
removing,2
complimentary,5
comparable,2
suspended,2
ltdcustomer,2
diversify,6
diversifying,3
occurred,1
held,148
gained,1
insight,4
wealthier,1
hold,14
valuable,3
middleclass,3
higherlevel,3
accounting,116
worth,8
individual,59
far,4
affluent,4
longer,7
higher,25
two,21
wealth,58
hnwls,1
aﬄuent,1
focusing,6
nationwide,8
tap,2
grows,2
conducting,6
significantly,18
tailormade,4
combining,5
intelligence,8
satisfy,7
taking,15
offering,11
along,3
chain,15
existing,11
accessible,1
reshaping,1
supply,16
innovating,2
enhancement,15
things,2
iot,2
affordable,1
introducing,2
superfast,1
review,49
streamlining,1
process,57
tend,1
simple,7
groupwide,2
reach,12
segment,56
mass,1
hnwis,1
personal,17
particular,10
healths,3
agent,63
going,18
use,46
enterprise,60
develops,6
sophisticated,4
trading,31
collaboration,6
according,59
nature,20
classified,20
cover,25
mainly,70
leasing,59
uniform,5
connect,9
traffic,3
portal,3
cut,3
identifies,3
mixed,4
ownership,15
central,12
merger,6
refinancing,2
deleveraging,1
driving,4
senior,40
expert,11
pool,11
expertise,11
unifies,1
early,20
warning,28
mutual,6
grow,5
source,13
contributed,7
expanded,7
sold,29
allocation,30
realized,18
advantageous,1
premiums,7
distributed,15
maximize,6
invest,9
heavily,4
rd,5
progress,15
array,3
complement,1
instance,3
generates,2
retention,2
honor,3
championship,2
glue,2
outperformed,3
specialist,6
hospital,22
scoring,2
humanmachine,2
contest,3
therapy,2
cardiovascular,2
disease,14
strategies,2
execute,3
widely,5
utilized,8
offer,19
external,49
client,7
securing,1
proprietary,3
intellectual,5
right,83
firstclass,1
scientist,1
eight,6
institute,8
laboratory,3
partnered,5
top,14
university,5
breakthrough,8
invention,3
pct,1
abroad,6
latest,7
ranking,10
released,10
conference,2
published,15
caijingcom,1
technical,3
cooperation,12
center,16
transformationannual,1
past,36
topranked,1
squad,1
machine,2
reading,4
comprehension,1
sponsored,5
score,1
subtasks,2
understanding,9
topped,1
answering,2
docvqa,1
knowledge,10
graph,2
organized,6
mining,3
engineers,1
ieee,1
paper,6
nasopharyngeal,1
carcinoma,1
prediction,7
journal,6
oncology,1
theater,1
command,1
ebiomedicine,1
subjournal,2
endoscopic,1
image,3
copublished,1
sepsis,1
critical,20
care,16
medicine,3
businesses,1
technologies,2
from,14
perspective,5
transforming,1
reflected,4
indirect,7
driven,16
representing,11
generated,10
direct,16
directly,30
improvement,13
human,9
representative,25
amount,228
workload,2
volume,14
selfdeveloped,3
speech,5
robot,11
outbound,4
covered,7
covering,30
paperless,1
automatic,3
claim,135
processed,4
selfservice,4
inbound,1
text,2
cutting,1
edge,3
analytics,3
collected,5
around,4
debt,75
collection,7
outperforming,1
caput,7
dynamically,3
monitored,7
alert,7
gave,4
accuracy,10
exposure,41
accelerates,1
productivity,4
visit,12
assistant,8
realitybased,2
persontoperson,2
drill,2
administration,10
consulting,15
videobased,2
survey,7
realtime,3
generation,6
staff,13
enabled,5
issued,86
automatically,1
approved,48
unmanned,2
ecosystems,1
seamless,1
connection,4
transaction,159
various,46
oneconnect,24
ewallet,2
linking,1
open,7
onlinemergeoffline,3
fullscenario,2
festival,2
attracted,1
participant,23
construction,17
disaster,9
prevention,18
insured,20
granted,24
ltdtechnologypowered,2
authority,35
empowered,11
aibased,3
recognition,44
chronic,6
consultationtreatment,1
tool,24
approximately,12
multilayered,2
inhouse,10
fulltime,4
self,1
consultation,12
prescription,2
registration,3
opinion,41
hour,6
drug,3
delivery,3
aggregate,15
partner,16
furthermore,6
thousand,16
pharmacy,8
cloud,8
citizen,9
combine,2
facilitated,12
collectively,7
reaching,2
hundred,1
endcustomers,1
merchant,3
shopping,1
loyalty,3
point,18
proactively,22
resumption,7
tapping,1
daytoday,10
consumption,7
donation,7
aid,1
athome,1
catering,1
encompasses,1
twelve,2
entity,130
horizontal,1
integration,8
maximization,1
grabbing,1
managing,19
pursues,2
vertical,2
such,19
four,14
showcasing,1
purchase,23
serf,13
owner,39
automaker,6
dealer,10
repair,2
shop,1
autohome,24
daily,18
device,8
casualtys,16
monthly,18
integrate,5
bought,2
lease,87
fourlayer,1
pharmaceutical,2
equipment,24
logistics,3
through,13
network,9
renowned,2
practitioner,3
pilot,4
jointly,45
longhua,1
already,3
healthkonnect,21
shi,1
starting,4
provincial,1
level,63
bid,6
subsystem,1
globally,2
partnering,1
fulfill,8
modernize,2
practice,28
computing,4
fiscal,3
administrative,34
enabling,8
deployed,1
commission,66
bureau,4
analyze,8
metric,6
monitor,26
supervise,2
polluting,1
shenzhen,60
pollutant,2
waste,1
classification,28
security,112
supervision,21
fullprocess,1
monitoring,48
vocational,2
skill,8
supervised,4
trainee,4
ensuring,14
subsidy,1
appropriately,8
safely,1
planning,10
macroeconomic,25
benefited,2
throughout,9
lifecycles,1
largest,14
library,1
profile,19
precise,9
matching,18
favorable,3
supervisory,11
identification,10
attendance,14
meeting,88
session,8
livestreamed,1
aim,9
sense,2
happiness,1
gain,70
urban,3
cultural,3
course,23
adult,1
broadcast,3
accessed,2
processing,8
item,40
instant,3
filing,1
blockchainenabled,2
certificationfree,1
decreased,17
equating,1
proposed,8
implying,1
wide,7
range,15
engages,5
associate,57
controlled,63
part,35
measure,47
evaluate,16
volatile,16
oneoff,15
variance,28
ev,22
longrun,7
assumption,122
associated,29
locked,5
discount,46
effect,21
material,60
nonoperating,21
expense,184
comprised,5
revaluation,3
convertible,20
bond,168
decrease,45
factored,7
implementing,11
insurers,11
overviewannual,1
ltd,111
excludes,8
clearer,4
outbreak,4
interrupted,1
dealing,4
blow,1
almost,1
challenge,10
equity,142
falling,3
adopted,26
domestic,31
meanwhile,5
ongoing,5
spread,14
delayed,1
still,24
recovering,2
largescale,4
restricted,9
facetoface,7
recovered,7
preepidemic,3
protection,74
adversely,2
impacted,2
foreign,68
much,1
weaker,2
sector,12
fair,294
mitigated,3
laid,3
solid,5
foundation,11
strengthening,8
declined,10
slower,1
persistency,12
noncontrolling,25
c,18
elimination,11
b,31
represents,23
offset,9
crossshareholding,1
hindered,5
temporarily,4
tempered,4
spending,4
amid,12
dropped,9
agile,2
marketable,2
lower,28
enhanced,31
compliance,54
solidify,1
posed,3
affecting,2
highvalue,1
nbv,8
epidemicspecific,1
postepidemic,1
flagship,3
millioncover,1
e,11
volatility,12
resilient,1
firstyear,1
calculate,7
roev,1
analysisbusiness,1
businessannual,5
accelerating,2
stablehealthyelite,1
outletbased,1
next,16
comprising,8
qualityoriented,2
highproductivity,1
performing,11
highincome,1
adopts,6
star,2
outlet,9
behavior,5
saving,14
manager,28
activitymanagement,1
detail,22
consistency,5
database,3
askbob,1
usage,2
frequency,7
six,14
lifelong,1
learning,10
helping,6
diversified,9
illness,13
guaranteed,17
renewal,10
fitness,1
instructor,1
dietitian,1
convenient,7
costefficient,1
allow,3
mild,2
servicefocused,1
frequentlyused,1
protect,13
headquarters,1
predicting,1
tracking,3
intervening,1
delicacy,2
facilitating,7
successfully,5
raised,10
pursued,4
content,8
involved,17
piloted,1
roll,2
emerge,2
blaze,1
trail,1
ensure,50
decade,1
branch,9
seven,2
telemarketing,9
regularpremium,2
difficult,1
totaled,6
restriction,2
peak,2
special,14
appraisal,16
stabilize,2
series,9
qualityfocused,1
eliminate,6
lowproductivity,1
tight,1
recruitment,3
criterion,17
selection,10
adopting,5
applied,19
person,20
board,25
diversification,8
bancassurance,8
creation,3
delivering,2
yearonyear,13
pure,1
private,41
domain,1
dominated,1
controllable,4
interaction,4
recommendation,13
acquiring,5
deepening,1
oldage,5
entire,17
cycle,6
exploring,3
creating,3
coming,2
awareness,12
stimulated,2
lay,2
post,8
short,74
tenor,1
low,7
easy,1
sell,5
rapid,7
cultivate,1
brandnew,1
accident,32
after,16
received,37
highend,5
address,7
annuity,11
appreciation,5
whole,17
inheritance,1
adjustable,1
designed,6
hospitalization,1
reimbursement,1
revised,4
thyroid,1
cancer,1
implication,3
morbidity,22
difference,43
old,2
table,36
curve,10
price,80
seizing,4
created,10
meet,35
decline,13
recent,14
reduced,12
resulted,7
cashstrapped,1
failed,4
renew,2
affected,15
led,4
servicesbased,1
collecting,2
ex,4
ante,4
facing,4
products,3
presented,25
surrender,16
sales,8
fu,1
xiyue,1
participating,19
full,19
handled,3
assistance,3
valueadded,3
additional,14
effectively,31
ensured,8
offered,13
onetime,1
success,1
reminder,4
reinstatement,1
requires,12
file,3
discharged,1
modeling,1
relief,4
eligible,7
partial,2
treated,3
paid,60
deepened,1
underwriting,16
preventing,1
multidimensional,4
dashboard,2
cockpit,1
root,2
problem,2
diagnosis,2
intervention,2
sources,1
f,4
h,53
j,1
largely,5
fluctuating,1
opening,11
closing,10
backing,3
long,37
exceeding,9
required,57
met,7
requirement,105
changed,7
realization,2
minimum,28
please,13
website,16
wwwpingancn,3
analyzed,6
policyholder,104
type,32
deposit,128
without,15
transfer,38
separated,6
universal,10
investmentlinked,28
reinsurance,72
earned,11
regular,23
surcharge,9
impairment,136
receivables,41
nonbanking,18
agreement,68
placement,9
surrenders,4
guangdong,2
shandong,1
beijing,7
policyholders,3
benefits,8
survival,5
death,2
injury,3
reinsurer,5
reserve,167
credited,6
peaked,1
fell,5
no,20
maximum,18
pretax,6
deduction,4
fee,66
inclusive,40
current,71
excess,9
carried,40
following,63
shall,74
compute,2
pay,18
accordance,92
yield,42
managed,28
flexibly,5
denominator,3
computed,7
principle,36
method,55
rise,2
temporary,20
guarantee,73
intense,3
apply,8
automotive,3
linked,6
vehicle,13
superior,2
voice,1
messagingbased,1
capable,3
imagebased,1
assessment,37
differentiated,7
car,8
settled,21
lawful,2
engineering,8
cargo,1
home,2
honored,3
ten,9
distributes,2
sub,1
subbranches,2
broker,5
there,13
subsided,1
resilience,3
postunderwriting,1
peaking,1
microbusinesses,12
each,4
got,1
ease,2
grace,1
postponing,1
qi,1
ye,1
miniprogram,1
modification,4
nonauto,2
filed,5
facilitation,6
eased,1
burden,1
recover,4
calculated,22
recognized,121
implementation,32
accidental,1
lead,7
although,2
slightly,5
intensified,3
brought,9
satisfaction,3
over,9
disciplined,1
guidance,6
launch,4
energy,17
usagebased,1
crosscheck,1
compared,5
recedes,1
macro,4
recovers,1
medium,11
proactive,2
ramped,2
effort,11
supported,5
play,8
pluralistic,1
cogovernance,1
technologydriven,3
applying,17
artificial,5
intelligent,2
document,7
stayed,2
optical,1
character,1
underwritten,3
interactive,1
question,2
answer,1
sharing,5
reuse,1
antifraud,2
fullcycle,1
satellite,3
remote,8
sensing,1
aerial,1
meteorological,1
determine,30
catastrophe,3
farmer,4
aftermarket,1
leader,5
voicebased,1
messaging,1
complete,9
constructed,3
dropout,1
inquiry,3
initiated,6
kyr,1
consultant,5
natural,4
typhoon,1
rainstorm,1
sent,1
message,1
governmentinsurer,1
safety,9
jurisdiction,3
www,1
pingancn,1
breakdown,5
agencies,1
arrangement,14
prudent,9
maintains,3
close,7
longstanding,2
relationship,15
reinsurers,40
worldwide,3
re,1
scor,1
ceded,9
sustained,3
percentage,47
expenses,2
deducted,4
ifrs,13
pioneering,2
modelbased,1
quantitative,12
soundness,3
succeeded,2
narrowing,1
assetliability,16
duration,15
gap,6
marketwide,1
shortage,4
longduration,6
refining,1
limit,34
increasing,5
investable,1
slowdown,1
slowly,1
rebooted,1
quarter,6
broke,1
several,7
posing,1
outlook,2
sharp,1
countercyclical,3
becoming,7
offshore,3
suffered,1
drastic,1
correction,1
pandemic,6
regained,1
ground,1
containing,1
stability,8
employment,4
job,4
food,5
normal,12
functioning,2
primarylevel,2
zero,2
monetary,10
fundamental,1
tactical,2
engagement,6
alternative,5
postinvestment,7
fundsannual,1
rule,40
endtoend,5
standardized,2
admission,3
counterparty,7
issuer,11
concentration,31
contingency,4
matter,35
category,26
signal,2
label,1
using,44
identified,15
upheld,4
welldefined,3
followup,3
sound,3
hence,4
accurately,3
promptly,9
systematic,7
order,19
reinvestment,1
taxexempt,1
lowrisk,2
narrowed,2
turn,2
flexible,3
mechanism,51
doe,20
appetite,18
attaching,4
stress,16
embedding,3
testing,22
would,25
carry,15
frequent,2
exceptional,1
carrying,79
equivalent,16
preferred,3
scheme,43
unlisted,8
stake,6
statutory,28
threemonth,1
longerterm,1
purchased,54
reverse,24
derivative,62
measurement,59
instrument,112
measured,100
amortized,61
bonds,8
kept,10
aa,2
quite,1
secure,3
dynamic,5
strict,17
reviewed,26
adjusted,29
reasonably,12
reflect,9
deal,4
reported,13
highrisk,4
default,26
stateowned,8
caused,7
concern,12
impacting,2
seriously,2
steered,1
clear,11
wave,2
started,1
investing,19
undertaken,3
incepted,2
fixedincome,2
manages,17
formulates,6
upper,7
give,7
funding,18
relative,5
attractiveness,1
when,30
selecting,4
prefers,1
located,3
all,25
committee,65
stringent,6
thoroughly,2
assessed,13
nominal,5
maturity,28
zone,6
water,7
railway,1
power,6
estate,21
coal,2
grouped,3
highcredit,1
collateral,40
geographic,3
avoids,1
expressway,10
coastal,1
timing,4
seized,3
window,1
majority,3
tradable,1
secondary,1
tiny,1
responding,2
deviation,8
positioned,2
laying,1
unexpected,3
situation,14
undisrupted,1
followed,5
unremitting,1
smarter,2
deposits,4
component,33
exclusive,4
receivable,57
payable,86
non,15
indicators,3
nonloan,4
disposal,28
writeoff,1
weighted,22
interestearning,2
earning,1
noninterest,5
discounted,16
bill,7
faster,1
interestbearing,1
movement,24
goal,11
lowered,1
intermediary,2
differentiation,1
generally,8
omnichannel,1
refined,1
retained,23
boosting,2
bundled,1
repayment,9
payroll,3
incremental,6
xinyidai,3
unsecured,8
mortgage,10
qualified,9
specifically,4
signed,11
antiepidemic,4
advisory,7
influence,13
capacity,5
distributing,1
privately,4
now,1
debit,1
cardholder,2
removed,1
balanced,1
featured,1
pillar,5
industryspecific,2
lifeline,1
interbank,8
forfaiting,1
acceptance,2
ecommerce,3
colaunched,1
tianqi,1
standalone,2
telecommunication,2
explores,2
late,2
pocket,1
sized,1
supplier,10
cloudbased,2
vigorously,3
supporting,7
nonstateowned,2
clean,4
livelihoodrelated,1
transportation,4
electronic,6
basically,1
featuring,2
direction,7
fought,4
fixed,29
currency,43
commodity,2
marketmaking,2
treasury,11
cooperated,1
institutional,9
wholly,6
owned,14
august,16
valuetype,1
regulation,90
principal,52
transform,1
outsourced,4
expenditure,8
fleet,1
put,13
commenced,1
migrate,1
mainframebased,1
centralized,9
architecture,3
pc,2
serverbased,1
restructuring,9
remains,7
deployment,2
paas,3
nebulaiot,1
maintenance,14
mediumsized,6
thrive,1
blacklist,1
blocked,1
blacklistbased,1
treating,1
installment,1
certificate,9
storage,2
antitampering,1
bankleasing,1
taxation,4
alliance,1
magazine,3
authoritative,1
award,12
achievement,10
receive,8
prize,1
thoth,1
banker,1
mention,3
emergency,6
epidemichit,2
overcome,1
especially,2
arising,28
sheet,21
unfavorable,3
shrinking,1
alleviate,1
threshold,2
withstand,2
whitecollar,1
secured,8
tightening,3
adhered,3
sole,2
proprietorship,2
postponed,1
exempted,2
allowed,3
minimized,2
induced,1
inflection,1
access,9
willingness,1
repay,3
historically,1
granting,2
vintage,6
static,2
evaluating,6
analyzing,1
currentyear,2
book,11
included,57
combination,10
selected,5
cyclicality,1
exited,1
refine,1
offbalancesheet,1
inefficient,1
ineffective,2
utilization,7
undated,6
issuance,9
proceeds,24
replenish,2
buffer,1
whollyowned,3
computation,2
former,11
progressed,1
turmoil,2
thirdparty,8
guideline,14
achieve,10
guided,2
bail,1
brickandmortar,1
flow,83
role,14
trustee,3
profound,2
emerging,4
manufacturing,3
diligence,2
inception,6
scope,25
trusts,2
pledge,4
comprise,13
structured,32
pledging,1
acting,5
assumes,4
function,15
trustor,1
executive,52
specified,19
purpose,36
fees,4
brokerage,34
futures,2
strength,8
triggered,2
registrationbased,1
professionalism,1
soared,1
stepped,1
principlebased,1
buyside,1
seat,1
efficiently,2
nd,3
assetbacked,1
initial,40
submitted,10
executing,1
neutral,1
swing,1
exclude,2
turnover,1
specialized,11
scalability,1
shift,2
industrybased,1
sought,3
maintaining,6
metallurgy,1
player,2
realizing,2
represented,7
microleasing,1
explore,2
headwind,1
slight,1
sufficient,16
qualification,28
adjusting,4
mean,13
rely,1
tide,1
pandemicaffected,1
donated,3
mask,2
body,4
temperature,1
tourism,1
antibody,1
inputting,1
assets,21
party,79
unprecedented,1
prudence,3
peer,2
marketoriented,1
size,5
lu,2
chinas,9
sharply,1
nyse,3
ocft,2
technologyasaservice,4
hkse,2
hk,2
boosted,5
promulgation,2
mid,2
highest,13
passenger,3
construct,1
provinciallevel,3
gone,1
usd,10
considering,20
shareholding,16
listed,40
addressing,2
unmet,1
salaried,1
worker,2
fast,4
class,9
tackled,2
cround,2
integrates,6
offlinetoonline,1
oo,2
borrower,5
degree,39
hardest,1
hit,3
postlending,2
mitigating,4
hubandspoke,1
rebuild,1
know,3
your,3
kyc,1
kyp,1
kyi,1
recommends,1
unsatisfactory,1
platformbased,1
comprises,9
primarily,13
microloans,1
charge,14
users,1
ceased,12
peerto,1
objectively,2
correlation,4
referral,3
counted,1
accordingly,4
integrating,3
raise,5
gross,35
upholds,3
depth,3
vertically,1
iaas,1
software,2
saas,1
allround,1
headway,1
march,17
april,20
joined,15
aseanfacing,1
crossborder,3
association,27
shanghai,1
presence,3
imda,1
singapore,2
suite,1
nextgeneration,2
cloudnative,1
adgm,1
penetrate,1
showing,4
smooth,2
backoffices,1
origination,2
bridging,2
communication,13
maternal,1
mental,2
checkup,6
supportive,1
extended,5
fulllifecycle,1
subhealthy,1
healthrelated,2
onlinemerge,1
joint,12
venture,6
abundant,2
recommended,5
agency,15
dispensing,1
dozen,1
consultations,1
mall,1
wellness,1
house,1
contracted,3
cosmetic,1
dental,1
membership,3
everimproving,1
penetrating,1
certification,5
physician,1
organization,5
symbolizing,1
alignment,1
athm,1
lifecycle,2
daunting,1
gradual,2
showed,1
generating,2
changing,3
aftersales,2
auction,1
leads,1
nongaap,1
miniprograms,1
giving,4
dispatched,1
equipped,1
slice,1
ct,4
scanner,1
screening,3
alleviating,1
performed,28
sample,3
