token,frequency
fiscal,138
delivered,3
operating,124
income,223
returned,1
dividend,15
share,83
repurchase,29
commercial,57
cloud,123
exceeding,2
ambitious,2
goal,4
set,7
annualized,2
end,27
nine,3
month,15
schedule,1
addition,15
expanded,4
gross,30
margin,40
percent,14
point,10
yearoveryear,2
these,34
strong,4
yet,6
powered,2
intelligent,32
edge,12
unprecedented,1
imagine,1
apps,2
revolve,1
transcend,2
device,73
data,32
form,10
analyzed,1
computer,15
anticipate,4
act,7
behalf,3
augment,1
otherwise,2
accomplish,1
computing,38
distributed,5
embedded,3
assistant,1
go,4
communicate,3
myriad,1
way,12
voice,4
eye,2
gesture,1
oil,3
rig,2
adjust,2
production,6
demand,14
fluctuates,1
global,24
solution,36
area,5
broadening,2
offering,32
accelerating,3
innovation,13
capture,2
era,5
better,3
meet,11
reach,11
audience,5
modern,7
workplace,6
protecting,1
increasingly,8
sophisticated,1
cybersecurity,5
threat,1
delivering,5
secure,6
collaboration,6
multibilliondollar,1
give,8
path,1
broadens,1
underpenetrated,1
fortune,1
small,13
firstline,3
worker,4
more,23
use,50
office,63
productive,5
stay,1
worldwide,3
aiinfused,1
rapidly,4
become,6
hub,2
teamwork,4
used,32
size,13
including,105
windows,46
active,9
nearly,5
continue,28
category,13
alwayson,1
alwaysconnected,1
family,2
surface,7
setting,2
bar,1
process,13
inside,1
digitized,1
winning,1
differentiated,1
approach,16
enabling,10
digitize,3
critical,3
function,5
sale,65
marketing,46
hr,1
dynamics,11
alternative,6
monolithic,1
siloed,1
suite,3
application,55
modular,2
extensible,1
graph,1
insight,5
seat,1
grew,7
yearover,1
made,16
analytics,4
recently,2
announced,6
sap,4
control,44
truly,1
put,3
center,12
mixed,2
reality,5
immersive,3
physical,3
space,3
interaction,4
transform,7
training,9
design,11
account,21
workforce,3
essential,1
professional,18
member,10
continuously,1
engage,7
another,4
increasing,2
relevancy,1
mobile,7
introducing,1
video,9
messaging,3
manage,14
talent,10
linkedin,13
recruiter,2
complete,7
competitive,13
marketplace,5
integration,6
redefines,1
social,10
selling,10
dramatically,1
effectiveness,12
drawing,1
relationship,8
personal,28
network,14
add,3
value,124
consistent,5
stack,2
hyperscale,2
extends,4
identity,4
security,84
management,47
architectural,1
advantage,8
clear,1
investing,17
aggressively,2
azure,10
datacenter,6
footprint,1
region,6
provider,10
comprehensive,24
compliance,7
coverage,8
evolving,4
regulatory,5
broader,3
six,2
continent,1
with,3
innovated,1
beyond,8
experimenting,1
fullscale,1
subsea,1
zero,1
emission,4
promise,4
standard,67
provisioning,1
latency,1
sustainability,2
added,1
alone,2
focused,4
existing,14
workload,2
ai,24
iot,2
rule,4
manufacturing,8
retail,11
gas,1
evolution,1
factory,2
enhancing,1
supplychain,1
performance,33
firstofitskind,2
cloudtoedge,1
run,3
floor,1
store,6
analyze,2
introduced,2
highly,10
combine,1
chip,1
system,42
service,211
microcontrollerpowered,1
entering,1
kitchen,1
appliance,1
industrial,2
equipment,25
example,2
realize,2
thing,4
ambition,4
today,4
quantum,3
limitation,6
traditional,2
transistorbased,1
entirely,2
scenario,3
unveiled,1
vision,5
last,3
already,4
inspired,2
algorithm,1
extract,1
everincreasing,1
collect,3
estate,1
democratizing,1
science,7
cognitive,3
services,7
globally,2
multimodel,1
database,5
convert,2
exceeded,2
mysql,2
postgresql,1
easier,1
bring,5
open,9
sourcepowered,1
expanding,3
rapid,1
adoption,28
preparation,8
advanced,5
machine,6
leading,2
field,4
research,39
achieving,2
parity,1
object,2
recognition,32
speech,2
language,2
translation,7
but,1
enough,1
committed,3
translating,2
breakthrough,3
toolsets,1
developer,24
quickly,1
easily,3
bot,1
driving,1
advance,6
underlying,5
infrastructure,12
building,6
supercomputer,1
brings,3
whether,15
pending,3
acquisition,46
recognizes,2
vital,1
role,3
play,3
creation,1
grow,7
retain,2
developerfirst,1
ethos,2
gaming,36
pursuing,2
expansive,2
game,17
created,3
played,2
viewed,2
surpassing,1
content,23
endpoint,1
expand,2
usage,5
deepen,1
engagement,6
gamers,5
xbox,6
monthly,3
user,25
blur,1
line,3
watching,1
playing,1
unlimited,2
subscription,29
five,7
studio,1
bolster,1
firstparty,2
development,64
fastgrowing,2
accelerates,1
worldclass,1
pc,11
console,14
excited,1
whats,2
come,3
responsibility,14
at,5
looking,4
whose,3
interest,35
fundamentally,2
aligned,1
core,6
that,2
engenders,1
this,25
instilling,2
everything,2
believe,18
privacy,4
fundamental,1
right,13
deeply,2
extended,2
subject,33
gdpr,1
advocated,2
passage,1
us,5
central,1
age,1
provide,48
endtoend,2
operation,35
scale,7
trillion,1
signal,1
partnership,3
complex,1
heterogeneous,1
led,1
signed,2
calling,1
government,22
internet,8
safe,1
defending,1
safeguard,1
voting,3
offer,16
protection,4
political,1
campaign,1
advancement,1
asking,1
tough,1
question,2
thats,2
detecting,1
addressing,1
bias,1
advocating,1
thoughtful,2
regulation,8
everyone,4
fully,2
participate,1
working,6
sector,3
nonprofit,4
donated,2
via,3
get,2
access,13
greater,4
calendar,6
record,10
match,2
giving,2
program,50
putting,2
hand,3
changemakers,1
fiveyear,2
m,1
environmental,1
accessibility,2
disability,2
team,2
galvanized,1
producing,1
tangible,2
feature,3
designed,20
finally,1
job,5
tomorrow,1
generation,3
skill,3
succeed,3
partnering,2
country,13
young,2
high,4
school,2
im,1
long,2
recognized,70
wellbeing,1
diversity,2
industryleading,1
wellness,1
paid,22
vacation,1
sick,1
leave,2
parent,1
require,10
supplier,5
substantial,1
took,1
step,1
parental,1
over,2
since,7
fy,1
doubled,1
number,12
woman,3
corporate,17
vice,11
president,12
overall,3
technical,4
increased,116
hispaniclatino,2
representation,2
half,1
intern,1
keep,1
measure,12
everyones,1
ensuring,1
prioritizes,1
inclusion,2
annual,16
review,10
closing,2
invest,3
boldly,1
serve,4
instill,1
advocate,1
industrywide,2
initiative,2
champion,1
ethical,1
holding,2
fast,1
timeless,1
spring,1
visited,1
earlier,1
close,6
gap,2
students,1
different,6
background,1
walk,1
prior,16
intense,1
seven,3
followed,1
apprenticeship,1
ready,1
career,2
while,8
met,1
entrepreneur,1
dream,1
reimagining,1
recycling,2
her,1
might,2
described,4
vending,1
you,5
plastic,2
converted,1
useful,7
she,1
built,3
student,2
deploying,3
inexpensive,1
integrating,1
d,2
printer,1
turning,1
novel,1
idea,2
start,1
could,12
chief,20
executive,19
officer,20
october,10
except,15
per,43
ended,39
june,146
diluted,25
earnings,47
cash,101
declared,6
equivalent,15
shortterm,19
asset,142
longterm,45
obligation,27
stockholders,6
equity,45
highlights,2
bc,1
b,9
e,9
g,6
h,3
f,10
includes,43
net,130
charge,47
related,120
tax,254
cuts,3
jobs,3
decreased,32
eps,1
respectively,53
reflects,10
accounting,61
lease,93
policies,7
c,8
on,19
december,26
acquired,20
included,56
consolidated,72
starting,3
date,36
severance,11
expense,161
primarily,98
restructuring,44
plan,42
impairment,57
associated,21
balance,49
sheet,30
classification,2
debt,39
issuance,9
goodwill,21
april,2
substantially,6
devices,6
nds,1
stock,71
price,49
information,56
issuer,4
purchases,1
of,9
securities,10
quarterly,10
common,27
traded,4
symbol,1
registered,7
holder,5
low,4
follows,36
september,24
march,11
repurchases,1
dividends,8
approved,13
authorizing,4
became,2
effective,47
wa,73
completed,16
additional,19
commenced,4
following,32
completion,4
expiration,2
may,67
suspended,2
discontinued,2
notice,2
remained,3
repurchased,13
quarter,35
second,15
third,13
fourth,10
total,47
beginning,29
all,11
table,18
excludes,3
settle,2
withholding,2
vesting,4
award,16
declaration,2
november,24
payment,18
february,23
august,16
current,49
liability,84
cumulative,4
return,17
sp,2
index,8
invested,1
reinvestment,2
note,32
about,2
forwardlooking,9
statements,13
report,17
estimate,37
projection,3
statement,82
relating,8
objective,6
expected,20
within,9
meaning,1
section,6
a,11
exchange,30
appear,1
throughout,4
financial,150
condition,18
results,6
operations,9
generally,38
identified,3
word,1
project,4
expect,14
intend,2
strategy,10
likely,10
similar,6
expression,1
based,59
expectation,3
assumption,10
risk,42
uncertainty,6
cause,3
actual,7
differ,6
materially,11
describe,1
event,11
discussion,13
analysis,12
quantitative,4
qualitative,4
disclosures,2
k,5
readers,1
cautioned,1
place,2
undue,1
reliance,1
speak,1
undertake,1
update,6
revise,1
publicly,4
general,18
embracing,1
strive,4
lead,3
product,162
next,9
phase,3
powerful,3
ubiquitous,1
artificial,2
intelligence,4
advancing,3
fueled,1
knowledge,2
virtual,1
coming,2
richer,1
understand,3
context,1
surrounding,1
activity,15
span,3
multitude,1
natural,3
multisensory,2
ink,2
gaze,2
founded,1
develop,4
deliver,7
full,8
potential,10
include,60
crossdevice,2
server,37
desktop,5
manufacture,2
sell,19
tablet,4
entertainment,7
accessory,5
array,4
cloudbased,17
consulting,8
relevant,5
online,21
advertising,30
effort,3
three,22
interconnected,1
ambitions,1
reinvent,1
processes,18
unique,5
position,18
longer,3
bound,1
instead,2
many,13
move,2
habit,1
motivating,1
thirdparty,8
cohesive,2
depends,7
securely,1
mobility,1
canvas,1
conversation,1
meeting,3
sales,17
compete,10
represent,8
inspire,1
simplifying,2
organizations,8
businesscritical,1
redefining,1
companies,1
reimagine,1
optimize,1
change,62
uniquely,2
positioned,3
strategic,3
choice,3
requires,11
continued,9
datacenters,11
aibased,1
deploy,4
computational,2
significantly,9
unit,21
smaller,1
coordinate,1
aggregate,9
geographic,13
pattern,6
improving,1
utilization,2
storage,5
multitenancy,1
location,3
maintenance,2
labor,4
two,5
strength,3
being,1
hybrid,5
consistency,3
moreover,1
extend,5
public,9
compute,1
realworld,1
requirement,7
ability,19
possible,6
onpremises,34
managed,4
instance,10
utilize,1
builtin,1
approachable,1
simple,2
modeling,1
acquire,10
rely,1
write,1
interact,2
intuitive,1
engaging,1
dynamic,4
cornerstone,1
providing,14
foundation,2
rich,1
range,16
empowers,1
interface,4
ranging,5
voiceactivated,1
command,1
cortana,1
inking,1
storytelling,1
sharing,1
coauthoring,1
natively,1
enabled,4
file,4
accessible,2
broaden,1
key,6
lever,1
original,4
exciting,1
hardware,24
party,9
premium,12
portfolio,25
monetization,1
search,21
unifying,2
installed,2
base,11
universal,1
contribute,5
thriving,1
additionally,2
designing,3
stimulate,1
mobilizing,1
think,1
growing,1
engaged,4
popular,1
frequently,1
pass,1
accelerate,3
creative,1
safeguarding,1
several,2
distinct,16
translate,3
sustained,2
significant,40
collaborate,1
running,1
unleash,1
understanding,2
interpreting,1
individual,14
method,19
communication,8
becomes,5
predictive,1
augmented,2
hologram,1
inventing,1
shared,2
love,1
boundary,2
wave,1
definition,2
motion,4
redefine,1
segments,3
segment,55
view,2
alignment,1
framework,2
timely,3
rational,1
allocation,8
contained,2
notes,4
reportable,5
consists,9
spanning,4
variety,10
comprises,11
licensed,16
comprising,6
sharepoint,2
skype,2
consumer,23
onedrive,3
solutions,5
subscriptions,4
crm,2
organizational,2
medium,15
well,12
mainly,32
affected,10
combination,6
average,21
expansion,1
shift,9
cals,1
certain,67
reported,27
percentage,24
buy,2
largely,2
driven,55
minute,1
connects,1
successful,1
hire,4
free,6
monetized,1
comprised,5
element,1
hiring,2
provides,8
attract,4
recruit,1
advertise,1
find,4
qualify,4
depend,3
quality,4
sponsored,2
planning,2
supply,2
chain,1
division,2
unified,3
competition,11
competitors,1
vendor,13
ibm,4
slack,1
numerous,7
webbased,2
competitor,4
distributes,1
version,5
preinstalled,4
email,6
phone,19
hosted,3
instant,1
established,10
competing,2
flexible,1
easytouse,1
face,7
recruiting,2
larger,1
focusing,1
board,2
firm,8
competes,8
offline,1
outlet,3
generate,2
advertiser,2
marketer,1
onpremise,1
visual,1
premier,5
efficient,2
integrated,4
middleware,3
virtualization,2
serviceoriented,1
architecture,2
license,61
standalone,3
lifecycle,2
architect,1
tester,1
manager,1
purchase,41
volume,25
licensing,28
sold,31
packaged,2
along,4
freedom,2
customers,3
basic,5
networking,1
web,4
app,1
things,1
devote,1
rather,8
managing,7
infrastructureasaservice,1
platformasaservice,2
consumptionbased,2
userbased,2
assist,1
developing,3
certification,2
various,15
wide,5
offered,3
vertically,1
oracle,3
benefited,1
compatible,1
produced,1
noncommercial,1
linux,1
enterprisewide,2
connectivity,1
intranet,1
hosting,2
ebusiness,1
pcbased,1
clientserver,1
environment,4
source,5
php,2
java,1
warehousing,1
ca,1
technologies,1
vmware,2
opensource,1
ruby,1
rails,1
ownership,6
superior,2
compatibility,3
manageability,1
salesforcecom,1
allowing,1
deployment,1
complexity,5
multinational,4
niche,1
specific,9
geared,2
towards,2
harmonizing,2
nonvolume,2
patent,8
msn,2
transaction,18
royalty,3
impacted,12
purchased,15
preinstall,2
mix,21
factor,15
screen,1
differences,1
developed,4
attachment,1
shipped,1
inventory,15
level,26
channel,8
promotion,5
pricing,14
variation,1
occurs,5
manufactured,3
regional,6
builder,2
relatively,1
independent,14
given,4
specialized,2
native,1
display,1
ad,1
hololens,1
matter,7
streamline,1
smartphone,2
peripheral,2
released,7
s,2
x,1
launch,1
mixer,1
interactive,1
live,1
streaming,2
title,3
offconsole,1
certified,2
showcase,1
windowsenabled,1
determined,14
availability,3
exclusive,2
seek,3
reliability,3
downloadable,1
formerly,2
owned,1
monetize,1
query,1
intent,4
effectively,4
flexibility,3
easyto,1
highquality,1
innovative,1
oems,4
ten,1
latest,5
franchise,1
operated,2
google,1
website,9
portal,2
contract,68
order,6
processing,2
collection,1
logistics,1
asiapacific,1
usability,1
international,12
localize,1
convention,2
localizing,1
modifying,1
altering,1
dialog,1
box,2
text,1
unavailable,1
unable,1
during,11
represented,1
intellectual,7
property,20
internally,5
engineering,11
making,4
erp,1
enduser,1
connecting,1
allows,3
maintain,8
differentiation,1
closer,1
decide,1
modification,2
enhancement,1
important,1
implemented,5
obtain,6
early,7
changing,3
affect,13
before,1
releasing,1
guideline,4
testing,5
documentation,1
actively,2
internationally,2
enforcement,1
copyright,1
trademark,1
trade,5
secret,1
branding,1
currently,11
issued,24
employ,3
much,2
exclusively,1
outbound,1
patented,1
incorporated,1
licensee,1
from,2
enter,3
crosslicense,1
agreement,41
covering,2
entire,1
incorporate,1
select,1
available,26
promoting,1
interoperability,1
attracting,1
external,4
situation,2
necessary,9
renew,1
obtained,2
commercially,1
reasonable,23
term,20
continuing,3
compelling,1
initiate,1
embrace,1
disruptive,1
trend,9
emerging,1
assessment,8
spectrum,1
main,3
facility,11
located,2
remain,6
top,2
fund,9
immediate,1
consideration,11
coordinated,1
leveraged,1
university,2
stateoftheart,1
discipline,1
contributing,1
distribute,4
direct,7
distributor,6
resellers,7
force,3
performs,1
directly,12
identify,3
supporting,3
integrator,3
fulfillment,1
component,24
subscribe,6
there,4
oem,3
distribution,6
virtually,1
toshiba,1
consisting,2
lowervolume,1
preinstallation,1
redistribution,1
transact,1
agency,11
advise,1
esa,1
targeted,2
reseller,2
advisor,1
distributors,1
indirectly,2
valueadded,2
retailer,2
although,3
type,2
reselling,2
resell,1
vars,1
typically,5
authorized,5
nonexclusive,1
replicators,1
representative,1
personnel,5
solicit,1
vertical,1
options,1
option,16
allow,3
multiple,4
separate,3
discussed,3
sa,12
conveys,2
upgrade,2
perpetual,8
period,105
efficiently,3
optional,4
others,2
manageable,1
organizationwide,2
threeyear,4
elect,3
needed,1
nonexpiring,1
costeffective,1
under,7
academic,1
affiliate,1
department,1
realizing,1
july,16
retirement,1
twoyear,1
agreements,1
activate,1
provision,30
seamlessly,1
programs,1
easy,1
package,1
eligible,4
billed,2
consumption,4
integrate,1
institution,1
accounted,18
ship,1
promptly,1
receipt,3
consequently,1
backlog,1
employees,2
employed,2
approximately,6
fulltime,1
basis,37
administration,1
collective,1
bargaining,1
wwwmicrosoftcom,1
wwwmicrosoftcominvestor,2
investor,12
pertinent,1
q,1
amendment,1
soon,2
reasonably,7
practicable,2
electronically,1
material,31
furnish,2
commission,4
sec,2
metric,1
conference,1
talk,1
press,1
release,2
announcement,2
legal,9
news,2
governance,2
article,1
incorporation,1
bylaw,1
committee,2
charter,1
conduct,1
ethic,1
governancerelated,1
policy,11
other,77
post,4
interesting,1
opportunities,1
sign,3
alert,2
pushed,1
found,1
deemed,6
encourage,1
interested,1
listed,1
managements,1
mda,1
intended,5
reader,1
provided,13
supplement,1
read,1
conjunction,2
accompanying,10
overview,1
compensating,1
compared,12
contributed,2
momentum,1
subscriber,5
multiyear,11
pro,5
higher,38
due,93
edition,2
excluding,6
traffic,5
entered,3
definitive,2
inc,4
allstock,2
tcja,6
enacted,5
law,12
recorded,33
adopted,5
restated,2
accordingly,1
trends,1
frequent,1
conceive,1
push,1
risks,2
prefer,1
evolve,2
influence,3
case,10
adapt,1
pace,1
decrease,21
qualified,2
talented,1
exceptional,1
compensation,23
correlated,1
macroeconomic,1
geopolitical,1
portion,20
denominated,2
currency,30
dollar,10
foreign,91
rate,87
strengthening,3
relative,11
negatively,5
reduced,8
reversed,1
fluctuate,1
yearend,1
spending,2
major,3
holiday,1
season,1
executed,2
seasonality,1
presented,30
internal,41
reporting,56
principle,9
accepted,8
gaap,3
corporatelevel,3
summary,2
adjusted,7
whereas,2
exclude,5
reconciliation,1
accordance,18
nongaap,2
offset,51
slightly,4
favorable,6
improvement,14
loss,88
amortization,28
intangible,34
reduction,16
capacity,8
administrative,13
resulted,7
decline,11
unfavorable,8
not,3
meaningful,1
consisted,2
asaservice,1
sql,1
custom,2
multi,1
nonpro,1
declined,1
pressure,1
entrylevel,1
bing,2
outperforming,2
launchrelated,1
specifically,2
allocated,17
ppt,6
payroll,5
stockbased,16
headcountrelated,5
programming,2
localization,2
incurred,12
show,2
seminar,2
expenses,2
finance,19
fee,1
employeerelated,1
consolidation,2
termination,1
gain,29
derivative,52
remeasurements,2
instrument,32
enhance,2
facilitate,6
diversification,4
fair,85
designated,19
hedge,23
fixedincome,18
outstanding,16
commodity,2
joint,1
venture,1
divestiture,1
taxes,4
enactment,8
realization,4
attributable,6
previous,4
federal,20
statutory,13
taxed,6
jurisdiction,9
resulting,9
recent,2
legislation,3
imposing,2
onetime,7
transition,17
repatriation,5
deferred,46
adopting,3
territorial,2
required,28
incur,3
remaining,10
january,4
for,19
blended,2
lowtaxed,3
subsidiary,9
erosion,2
antiabuse,2
corporation,7
estimated,45
effect,26
provisional,4
timing,10
revision,2
prepare,2
interpret,2
guidance,12
irs,4
standards,2
standardsetting,2
body,2
adjustments,5
adjustment,24
measurement,12
settled,5
audit,30
examination,7
withdrew,2
reopened,2
primary,4
unresolved,4
issue,12
relates,5
transfer,14
resolved,3
favorably,2
allowance,19
contingency,9
adequate,3
received,11
proposed,6
final,4
resolution,4
outside,5
authority,4
measures,1
aid,1
operational,3
clarify,1
affecting,1
comparability,2
considers,3
evaluating,12
considered,9
substitute,1
prepared,5
reconciles,2
totaled,1
liquidity,5
capital,12
preservation,1
consist,2
predominantly,3
liquid,4
investmentgrade,4
diversified,3
dollardenominated,1
currencydenominated,1
diversify,1
exposed,4
maturity,14
correlate,3
settlement,7
insignificant,1
held,10
applicable,7
quoted,11
identical,4
determine,14
methodology,11
applies,2
preferred,13
mutual,4
if,9
input,16
observable,10
either,9
bond,16
mortgage,5
assetbacked,6
paper,10
certificate,3
deposit,6
valued,2
unobservable,4
measured,13
recurring,5
immaterial,6
majority,2
priced,2
broker,4
reflective,1
brokerpriced,2
classified,12
sufficient,2
trading,2
demonstrate,1
appropriate,3
validation,1
periodoverperiod,1
fluctuation,1
recalculation,1
flows,2
financing,16
proceeds,5
repayment,4
refund,3
overpayment,1
rating,3
funding,1
expenditure,5
unearned,26
upfront,6
ratably,10
earn,3
outline,2
thereafter,8
choose,1
offbalance,1
arrangements,1
indemnification,2
varying,2
scope,2
claim,8
infringement,3
arising,6
agreed,3
cover,2
damage,2
breach,2
consider,5
degree,4
probability,3
summarizes,2
contractual,2
principal,3
construction,3
imputed,3
takeorpay,1
excluded,7
uncertain,4
noncash,1
item,13
planned,1
align,3
additions,1
staff,1
arrangement,2
unconsolidated,1
entity,6
pay,3
payable,6
interestfree,1
eight,2
flow,28
least,3
foreseeable,1
preparing,3
determining,13
separately,14
versus,2
judgment,14
when,3
interdependency,3
interrelation,2
discount,6
ssp,4
stratification,2
circumstance,10
nature,6
ass,5
delivery,7
exercise,5
incentive,5
variable,5
recognize,10
inception,3
updated,2
changes,5
indicator,4
otherthantemporary,13
determination,5
systematic,2
evidence,8
exceeds,3
evaluate,9
duration,3
extent,6
hold,3
recovery,2
adverse,8
outlook,2
investee,5
once,5
andor,4
deteriorate,2
allocate,2
reassign,1
tested,3
test,6
reduce,4
carrying,16
climate,1
disposition,6
identification,5
assignment,2
discounted,5
estimation,4
forecast,2
occur,3
weighted,12
calculate,2
costs,2
researching,1
charged,3
technological,7
feasibility,7
capitalized,7
reached,3
highrisk,1
coding,1
shortly,2
contingencies,3
proceeding,4
brought,2
an,2
accrued,5
probable,2
impaired,4
refundable,1
taxing,1
merit,1
likelihood,1
realized,10
ultimate,1
literature,1
derecognition,1
penalty,2
disclosure,8
assessing,2
variations,1
inventories,7
stated,6
realizable,4
overhead,3
disposal,2
transportation,2
regularly,3
quantity,2
utility,4
cycle,2
status,1
indicates,2
responsible,3
conformity,2
america,2
maintains,1
assurance,11
safeguarded,1
unauthorized,3
reliable,2
maintaining,4
accountability,1
written,1
structure,2
careful,1
selection,1
llp,5
render,1
opinion,12
oversight,3
states,1
directors,3
solely,1
director,3
periodically,2
auditor,3
discus,1
concerning,1
amy,1
hood,2
however,2
still,1
forecasted,4
monitor,2
exposure,9
maximize,2
hedged,8
euro,2
yen,2
pound,2
broadbased,4
historically,1
valueatrisk,1
quantify,1
presenting,1
sensitivity,3
informative,1
representing,2
movement,2
therefore,2
forth,1
hypothetical,2
categories,1
treasury,2
spread,2
supplementary,1
refer,5
assets,4
accounts,6
receivable,10
doubtful,9
accumulated,15
depreciation,11
rightofuse,5
liabilities,5
stockholder,5
paidin,2
retained,8
reconcile,1
repayments,1
maturities,4
lending,2
principles,1
recast,3
conform,2
presentation,7
intercompany,1
eliminated,1
beneficiary,1
investees,1
investments,10
readily,5
determinable,5
satisfaction,2
warranty,7
forfeiture,2
achieved,3
translated,2
prevailing,1
promised,2
receive,7
capable,1
collected,1
subsequently,2
remitted,1
governmental,1
exists,5
functionality,3
combined,2
simultaneously,1
consume,1
satisfied,1
taking,2
possession,1
advertisement,1
appears,1
action,9
interrelated,1
transferred,1
judgments,1
premise,1
invoicing,6
subsequent,1
invoice,2
annually,5
unconditional,1
inherent,4
known,3
troubled,1
historical,3
invoiced,3
performed,1
postdelivery,1
prepaid,1
vary,3
differs,1
simplified,1
predictable,1
purchasing,1
examples,1
incremental,2
obtaining,2
practical,3
expedient,3
commensurate,1
pcs,1
internetbased,1
valuation,10
amortized,4
fulfilling,1
projected,2
failure,2
repair,1
depending,1
bug,1
fix,1
patch,1
reevaluate,1
adequacy,1
such,2
expensed,2
restricted,3
grant,6
present,11
straightline,4
accelerated,1
entitled,2
temporary,2
measurements,2
hierarchy,1
list,1
measuring,1
categorize,1
lowest,1
entirety,1
unadjusted,1
nonderivative,2
modelbased,2
technique,3
eg,1
corroborated,1
where,1
marketbased,1
curve,1
forward,6
spot,1
overthecounter,3
swap,6
participant,2
non,1
comprise,1
nonrecurring,5
otherthantemporarily,1
comparables,1
approximate,2
instruments,5
interestearning,1
marketable,1
availableforsale,6
reflected,4
publiclytraded,1
lend,1
secured,1
borrowing,2
loaned,3
carried,4
collateral,6
lent,1
creditworthiness,1
borrower,1
corresponding,3
judged,1
calculated,1
designation,1
offsetting,1
attributed,3
initially,2
ineffectiveness,3
depreciated,2
shorter,1
leasehold,3
furniture,2
leases,6
commencement,2
implicit,2
terminate,2
nonlease,2
vehicle,1
recoverability,2
warrant,1
revised,1
indicate,1
reclassification,4
effects,1
stranded,2
remeasured,2
unrealized,8
though,1
elected,5
adopt,4
reclassified,6
fasb,7
transparency,1
requiring,2
most,2
prominent,2
lessee,1
earliest,3
comparative,1
modified,6
retrospective,9
concurrent,1
unchanged,2
restate,3
impacts,4
contracts,2
obtains,1
good,3
expects,1
billing,3
execution,1
treatment,2
contractspecific,1
remains,1
unbilled,1
receivables,2
improvements,1
hedging,13
activities,1
expands,1
simplifies,1
permitted,3
interim,1
applied,4
cumulativeeffect,6
transfers,1
intra,1
reverse,1
deferral,2
intraentity,1
involving,1
partially,1
replace,1
supportable,1
inform,1
loan,1
exception,3
recording,1
concluded,4
computed,3
plus,2
dilutive,3
calculation,1
detail,4
backed,2
equivalents,1
reviewed,1
reliably,1
domestic,3
doe,2
evaluation,5
eliminating,1
derivatives,7
notional,12
variability,1
convertible,2
designate,1
call,3
exchangetraded,1
none,2
fixedinterest,2
be,1
mortgagebacked,2
taken,1
default,2
lowcost,1
counterparty,3
contain,1
unsecured,4
grade,1
minimum,1
fail,1
excess,1
posted,1
nondesignated,4
netting,6
legally,2
enforceable,4
master,4
losses,2
no,5
failed,1
