token,frequency
participation,9
acquisition,18
the impact,17
the new policy,3
pretax net profit,1
gross investment,6
the optimization,3
structure,19
deduction,3
pretax deduction,2
the 0th anniversary0,1
the founding,1
the beginning,14
revitalization,4
this inspiring,1
springtime,1
i,498
behalf,4
board,8
the board,4
the public,3
remarkable year,1
the external environment,1
the insurance,24
accelerated transformation,1
the face,1
new development,2
consumption,1
pace,3
the development,20
philosophy,2
the journey,1
year,157
m,132
l,107
a n,18
c,66
r,288
a s e,8
y,48
e,711
a r,49
o,239
n y,2
the market,20
the core,9
a t,72
a n d,84
p,98
h,206
s,224
v,58
n c,25
w,54
sound,1
performance,35
a final cash,1
dividend,15
inclusive,5
such proposal,1
review,13
discussion,2
t,293
a c h,1
n t,51
b,49
d,128
n dedication,1
hard work,1
the staff,1
m s,1
pa,1
a nd dem,1
ra,1
te,1
precious splendor,1
spirit,1
strength,1
a s t,4
a d,10
operational guideline,1
stable growth,4
technology,13
strategic core,4
corporate social responsibility,2
quality,10
empowerment,5
reform,7
transformation,6
prevention,16
compliance,31
the separate operation,1
regulation,5
u p,14
a n y,40
h f o,1
u n d,3
a s,10
a s o,1
promoter,1
the society,1
the interest,9
full play,1
an economic shock,1
absorber,1
social stabilizer,1
an insured sum,1
a cumulative basis,1
payment,24
medical insurance,2
administration,18
basic social medical insurance,1
protection,16
level,28
the illnessrelated poverty,1
the specific insurance,1
relation,64
support,7
poverty,3
work,32
the leading role,1
demonstration,1
effect,3
the countrys,1
major development,1
the coordinated development,2
the construction,6
the building,3
f,101
g,74
a l,46
the hydropower,1
project,7
the mixed ownership,1
state,2
healthy development,3
o n c,2
u e,6
realised consistent improvement,1
the assetliability,3
the synergy,1
foundation,3
the volume,3
the profitability,1
scale,7
a leading position,1
the coordinated growth,2
the protection,2
role,3
the first year,2
regular,5
long duration,5
the gross investment,4
a significant increase,2
the comprehensive investment,2
the total number,7
the size,3
improved quality,1
the quality,7
size,3
the downward trend,1
technological empowerment,4
the threeyear action,1
plan,31
initiative,2
the whole insurance,2
chain,8
the upgrade,1
model,19
onestop,1
the whole chain,1
integrated intelligent,3
an insurance,11
the customer,2
intelligent underwriting,1
intelligent customer,1
y s,1
a p,6
the whole process,3
efficiency,6
the digitalized service,1
supply,2
current net fair,1
vigorous driving,1
the concept,2
a strong headquarters,1
p r,2
a n c,24
field,3
a development,3
individual agent,6
channel,26
an emphasis,2
core role,1
creation,5
coordination,3
bancassurance,11
the value,18
professional investment,1
the integration,3
front,2
middle,2
back,1
an integrated intelligent operational system,1
a precise financial resource,2
allocation,25
the assessment,14
evaluation,5
mechanism,14
talent selection,1
recruitment,2
step,1
regional development,1
the urban market,1
strategic importance,1
growth,8
capability,10
the bottom line,3
the toplevel,1
design,4
the risk,38
a n s,6
n m,4
m p,4
a closed loop,1
a comprehensive risk,2
full staff,1
whole process,1
depth,2
the technology,1
the intelligent,1
accurate prevention,1
fraud,7
money,6
laundering,9
a fter,1
the outbrea k,1
epidemic prevention,1
the scope,11
coverage,6
settlement,10
online,5
complimentary i,1
u r,23
n f,11
n p,2
the front line,1
the national battle,1
the outbreak,4
a variety,4
online innovate online,1
conduct,5
strengthen remote,1
an orderly manner,1
comprehensive protection,1
the chinese economy,5
longterm sound,1
h q,2
f u n,2
a m,14
a i n,5
the domestic insurance,1
an important stage,2
stick,1
concrete progress,1
the implementation,15
the digitalization,1
process,10
the application,13
assetliability,2
corporate governance,16
a mickle,1
original aspiration,1
o d,4
the reform,1
society,1
the highquality,3
the chinese insurance,1
prosperous society,1
the first centenary goal,1
the country,2
dingxin,1
city,2
invigorated field,2
goal,1
a vibrant organizational structure,1
the goal,3
a strengthened individual agent,1
a marketoriented investment,2
the general team,1
the upsales insurance,1
enhanced value,1
the operation,11
effective synergy,1
consolidate,1
position,18
talent development,1
technological development,1
intelligent operational system,2
financial resource,1
the complicated situation,1
the overall keynote,2
steady progress,1
the operational guideline,2
the establishment,16
the transformation,4
protectionoriented business,2
the efficiency,4
leadership,2
ratio,16
the comprehensive solvency,3
months0,2
longterm inforce,1
longterm individual life,1
an important operating,1
indicator,3
the ratio,4
inforce,6
a pool,1
a certain period,1
time,20
the proportion,3
the designated month,1
the pool,1
issue,8
the reporting,36
a commitment,1
a rapid growth,1
the new business,3
margin,22
the exclusive individual agent,4
the bancassurance,6
the surrender,3
longterm regular business,1
a y,3
due role,1
product,12
mix,3
the top ten,2
protectionoriented insurance,1
n,13
a n t,9
a g,18
the guidance,1
organizational structure,3
breakdown,2
rmb,119
paymentliability,1
longterm insurance,27
an organizational model,1
line,7
individual insurance,7
agent,2
the general agent,1
training,14
finance,13
upgrade,4
the diversification,1
the group,12
professional operation,1
capacity,2
bank,6
properly coordinate,1
the health,4
professional development,1
the investment,34
function,5
topdown investment,1
strategic asset,3
tactical asset,1
an operation,1
center,2
the completion,1
organizational restructuring,1
further promote,1
december life,1
the above table,1
shortterm insurance,6
rising,2
the accident,2
december exclusive individual agent,1
premium,15
exclusive individual agent,3
other distribution,1
speed,2
coordinated development,2
daytoday management,1
coordinated growth,1
new business,4
the channel,14
first year,2
both quantity,1
the monthly average number,1
a whole,5
the daytoday management,1
ay man,1
em e,1
regular premium,6
restructuring,3
accounting,56
a yearon,2
this channel,1
a result,17
the monthly average,1
active insurance,2
longterm business,2
monthly average,1
diversification,2
key business,1
rapid development,1
the pilot,1
program,3
pension,13
the taxadvantaged health,1
appraisal,9
enhancement,2
highperformance,1
social security,2
a faster growth,1
innovation,2
quality management,1
application,15
diversified online,1
official,1
website integration,1
both online,1
collaboration,2
policyoriented health,1
care,6
supplementary medical insurance,1
external e,1
s s,6
u s,19
expansion,1
the strategy,2
property,24
security,8
crosssold,1
new debit,1
credit,38
platform,4
positive interaction,1
major insurance,1
december insurance,1
platinum,2
version,4
new policies0,1
accordance,75
the calculation,4
forth,4
sale,12
renewal,4
net increase,1
december net increase,1
universal type exclusive version,1
universal type,2
diamond,1
residual marginnote,1
note,24
the residual margin,6
a component,1
reserve,12
gain,5
the initial recognition,1
residual margin,4
the date,22
the statement,13
financial position,22
various insurance,3
the adequacy,3
test,4
particular health,1
the settlement,2
underwriting,6
fund,64
contribution,16
regular business,1
the global economic growth,3
trade,1
disturbance,1
factor,1
domestic economy,1
the domestic bond,1
a narrow range,1
the stock,10
a significant rise,1
respect,49
fixedincome investment,1
the portfolio,4
replenishment,3
the credit,10
open market,1
satisfactory investment,1
the structure,4
object,1
category,6
amount,48
fixedmaturity,2
financial products0,1
other fixedmaturity,2
wealth,6
other equity,19
investments0,1
debt,51
bond,4
private equity,6
preference,10
debttype,1
transportation,1
energy,1
the financing,1
external rating,1
good condition,1
december gross investment,1
net income,3
fair,5
disposal,11
impairment loss,1
net investment,5
the meantime,3
the equity,17
the longterm investment,1
direction,2
guidance,4
the current net fair,1
other comprehensive income,31
no material equity,1
nonequity investment,1
disclosure,29
items profit,1
december profit,1
portfolio,11
a source,2
unexpected cash,1
the large size,1
an influence,1
ability,10
a fair price,1
principal cash,1
various life,1
these insurance,1
current cash,1
noninsurance,2
bonus,7
the primary liquidity,1
these cash,1
default,2
other market,2
normal cash,1
the balance,4
addition,19
the vast majority,1
a penalty,1
charge,14
the amount,29
a cash,6
flow,12
the cash,7
the asset,53
net,15
exchange,16
net increasedecrease,2
the capital,5
commensurate,1
the nature,5
absorption,1
the supplementary capital,1
the sum,5
supplementary capital,1
the overall capital,1
adequacy,2
table,6
this table,2
the system,11
improvement,3
u c,14
u,15
no sale,1
major business,3
utilization,4
trustee,3
relevant,3
other asset,1
individual pension,1
reinsurance,19
the above insurance,3
the use,16
foreign currency,5
the retirement,3
benefit,19
liability,26
guarantee,3
shortterm,2
other business,2
commercial banking,1
this annual report,23
the note,1
threeyear action,1
technological service,1
digital transformation,1
integration,2
help,1
smarter,1
convenient insurance,1
the online customer,1
person,12
the intelligent platform,1
equipment,30
the realtime,1
interconnection,1
different field,1
the intelligent upgrade,1
daily office,1
intelligent equipment,1
full digital coverage,1
selfservice,1
digital field,1
command,1
the entire country,1
direct access,1
the frontline,2
realtime information,1
transmission,3
extension,1
the approval,23
automatic underwriting,1
a shortterm,1
identification,1
critical illness,3
accuracy,4
a platform,1
suspected moneylaundering,1
identifying,1
noncompliance,1
intelligent,2
a practical manner,5
infrastructure,2
utilized industryleading,1
the rapid deployment,1
front office,1
secure storage,1
back office,1
the stability,1
smoothness,1
overall access,1
basic platform,1
rollout,1
componentbased plugin professional service,1
series,1
cloud video,1
cloud,2
desktop,1
traditional office,1
available mobile convenient,1
live streaming,1
smart office,1
digital ecosystem,1
openness,3
ecosystem,3
the digital platform,1
the platform,1
approach,8
firstclass customer,1
a threeyear action,1
a production,1
the model,2
multi point,1
access,6
the front office,1
intelligent headquarters,1
trend,3
a t o,1
n e,17
the integrated financial service,1
ecology,1
the entire service,1
the multimedia,1
a breakthrough,1
online platform,1
digital business,1
the time,6
the direct payment,1
the industryleading whole process,1
mode,1
the rate,7
the paperless,1
fo,2
the service,9
continuous sophisticated training,1
recommendation,1
n d,12
a high level,4
satisfaction,2
loyalty,2
the upgrading,1
a project,1
blueprint,1
listening,1
valueadded service,1
inclusive healthcare,1
agedcare,1
healthcare,2
a healthcare,1
all life,1
an innovative model,1
the cooperation,2
the online,1
offline,1
promoted application,1
integrated government,1
the form,7
basic medical insurance,1
commercial insurance,1
the opening,2
a boost,1
financial ecosystem,1
elderly care,1
pharmaceutical production,2
medical apparatus,1
production,2
a view,7
the strategic layout,1
push,1
the management,71
that substantive progress,1
a n g,2
a solid foundation,1
t o,4
s t,14
the international financial crisis,1
the global landscape,1
number,6
turmoil,1
a critical stage,1
economic structure,1
the driving,1
the intertwining,1
impact,4
the threestage,1
superposition,1
downward pressure,1
an impact,1
the short term,1
the orderly operation,2
complex risk,1
sufficient capital,1
new general investment,1
the same time,2
further implement,1
future,2
responsibility,10
the performance,21
please,12
refer,6
the full text,2
the website,5
httpwwwssecomcn,5
website,8
the specific information,1
environment,3
landscape,1
the main theme,1
the basic trend,1
sound development,1
capita,1
the first time,7
the demand,1
the gradual increase,1
urbanization rate,1
the further promotion,1
enormous potential,1
regulator,1
further acceleration,1
this industry,1
the full opening,1
competition,3
consumer,3
the industry,7
the digital transformation,1
fundamental requirement,1
progress,1
stability,2
background,1
the relevant accounting,2
an alternative measure,1
profitability,1
a n b,1
determined estimate,2
the economic value,3
a particular set,2
future experience,2
future new business,1
new life,1
useful information,1
the total amount,5
present value,3
an indication,1
activity,1
the potential,1
the business,17
the information,13
a substitute,1
basis,25
embedded value,14
no universal standard,1
calculation,10
methodology,7
presentation,2
format,1
the embedded value,7
definition,2
inconsistency,1
substantial technical complexity,1
special care,1
do,2
the future,10
financial impact,1
definitions,2
mismatch,3
fluctuation,1
the economic cost,1
a riskadjusted discount,2
insurer,1
the adjusted net worth,2
the cost,9
required capital,1
net worth,1
corresponding policy,1
a x,1
a d j,2
the book,1
valuation,28
the discounted value,1
the projected stream,1
the valuation,15
this methodology,1
implicit allowance,1
policyholder,6
an international firm,1
a review,6
the review,9
statement,8
opinion,13
section,6
assumed corporate tax,1
return,11
annum,7
grading,1
the riskadjusted discount,1
mortality,17
morbidity,19
future outlook,1
cost,38
fyp,1
ape,1
percent,4
movement,5
the following analysis,1
the movement,4
the start,1
item,1
sum,2
j,2
covered business,1
the expected return,1
opening net worth,1
the difference,7
lapse,6
appraisal methodology,1
assumption,6
adjustment,19
a range,1
the sensitivity,3
the assumption,2
case,3
scenario,1
discount,15
nonannuity,2
regard,1
allowance,3
the companys,1
expected future asset,1
the operating,9
appropriate regard,1
expected future,1
the methodology,4
hong victoria,1
the disclosure,6
a description,1
this report,5
engagement letter,1
extent,2
applicable law,1
any responsibility,1
duty,2
anyone,1
connection,9
any statement,1
scope,5
the accuracy,2
material litigations,1
arbitrations,1
any material litigation,1
arbitration,1
the policy,4
agreement,58
the framework,7
announcement,11
annual review,5
approval,26
requirement,6
shareholder,13
a connected person,3
a connected subsidiary,2
a subsidiary,8
an associate,7
virtue,1
acting,1
the trustee,1
a trust,1
scheme,6
framework,19
chapter,7
thereunder,2
a s c,2
s u r,3
a b,10
o n t,7
u i,3
n n e,3
the pricing,3
a term,24
entrustment,1
the method,8
fee,163
the annual cap,57
a discretionary basis,3
consideration,25
a service,5
an entrustment term,1
subject,1
obligation,5
way,4
such agreement,1
a party,2
the other party,1
notice,1
the expiry,2
thereof,3
real estate,11
quasisecuritization,1
the subscription,45
issuance,5
the contractual amount,2
the above amount,1
subscription,8
the fund,26
the section,9
the capacity,5
the limited partner,6
the general partner,10
the manager,8
manager,3
comanager,2
a n n,2
a p f,1
e subscription,7
an agent,2
an agency,2
the agency,5
redemption,22
agency,27
reference,26
the redemption,29
price,45
commission,14
client,13
maintenance,13
performancebased fee,9
a n u,1
the performancebased fee,5
a i l,3
o enter,1
the adjustment,16
arrangement,4
e redemption,1
a s s,3
n t pricing,1
the private asset,1
t e,6
o p,1
h r,2
u g,2
n g,52
n s,21
the advisory fee,12
certain t,1
a c t,8
e r,21
a w,7
u l,11
intermediary fee,2
pricing,9
advisory,5
k,9
no relevant transaction,3
trust,4
ordinary course,3
the trust,11
the trustees remuneration,3
n o,9
remuneration,21
auditor,5
a comfort,1
letter,1
the auditor,3
andor,3
the letter,4
nothing,5
attention,6
the provision,3
usual course,1
o n d,1
n n,1
the sixteenth meeting,6
the sixth session,94
a limited partner,2
a partnership,3
a general partner,1
the formation,6
the partnership,11
environmental protection,1
water,1
solid waste,1
treatment,3
the p,2
a further announcement,1
the connected transaction,2
the eighteenth meeting,3
v e,15
ia,1
ngsu,1
ty,1
td,1
the total capital,1
medical care,2
the production,1
the paidin capital,1
hightech,1
tentative name,1
the total initial capital,1
the agedcare,2
care retirement,1
urban core,1
community,1
the upstream,1
downstream,1
general meeting,14
nature,2
a nonoperating nature,1
contractor,1
lessee,1
the profit,9
f t,4
any wealth,1
a diversified framework,1
entrusted investment,4
the key role,1
the internal m,1
u d,7
other professional investment,1
different investment,1
the purpose,14
the expertise,1
a great variety,1
daily investment,1
no other material,1
undertakings,1
related,1
given,1
reporting,7
the listing,3
land,9
use,30
a total area,1
the change,15
ownership,19
a gross floor,1
area,2
undertook,1
listing,2
the event,3
such period,1
the defective ownership,2
related land,3
the ownership,5
registration,4
a letter,1
department,3
the original owner,1
the confirmation,1
each coowner,1
this regard,5
the department,1
the division,2
history,1
further commitment,1
the issue,4
restriction,1
major,2
no major asset,1
httpwwwhkexnewshk,4
the national interbank,2
a principal amount,3
the issuance,3
a fixed coupon,2
a conditional right,2
the fifth year,5
governance report,1
directors,17
independent directors,1
the reason,10
age,12
the overall operation,1
part,12
active response,1
the national call,1
the progressive greening,1
financial system,1
the national economy,1
practice,5
the low carbon,1
green operation,1
the objective,1
decision,6
making,3
assessment,11
the coordination,1
consistency,2
responsible investment,1
the first insurance,1
a cornerstone,1
investor,8
the project,3
the mixedownership,1
the introduction,3
strategic investor,1
the clean energy,1
a financial service,1
institution,2
a manner,3
any material adverse effect,1
ecoenvironment,1
the national strategic approach,1
green development,1
full advantage,2
digitalized field,1
u s m,3
the webcast,1
an eservice,1
a record,1
high compliance,1
a significant impact,4
the code,1
legal compliant,1
the compliance,9
culture,1
compliant,1
a voluntary basis,1
the top level,1
p l,1
the spirit,1
supervision,4
etc,5
a stringent manner,1
defense,9
audit,40
a joint force,1
the systematic risk,1
an ongoing basis,3
adherence,1
a continuous basis,1
the evaluation,3
sound corporate governance,2
education,4
the last year,1
a harmonious labor,1
relationship,11
law,17
employment,2
a timely manner,10
an employee,2
basic level,1
orientation,1
combination,2
hierarchical responsibility,1
unified regulation,1
a performance,2
hierarchical classification,1
a remuneration,1
emphasis,2
the local level,1
the overall development,1
the comprehensive quality,2
promotion,4
learning,1
facetoface,1
teaching,1
the career,1
importance,2
humanistic concern,1
annual leave,1
a scientific way,1
an aim,1
worklife,1
balance,7
basic form,1
the joint development,1
head,1
office,11
employee,7
o r,30
h e,14
u t,8
the supervisory,1
a serious manner,1
democratic management,1
the first meeting,2
the third session,2
the employee,5
representative meeting,5
composition,4
implementation,9
full account,2
the required percentage,1
each year,7
steady profit,1
longterm interest,1
general interest,1
the sustainable development,2
priority,1
manner,2
a combination,4
save,1
the case,4
the day,2
the cumulative undistributed profit,1
thirty,1
the opinion,2
stock,12
a share,1
comprehensive solvency,2
the minimum,3
failure,2
proposal,5
r e,18
a v,5
a s u f,1
u s s,1
e reasonableness,1
a special resolution,1
the proposal,19
internetbased voting,1
specific cash,1
active communication,1
the appropriation,1
discretionary surplus,1
the net profit,2
the foregoing,1
the currency,2
the jurisdiction,1
jurisdiction,1
principal jurisdiction,1
conformity,1
foreign exchange,7
place,4
the applicable exchange,1
the average closing,2
week,1
the declaration,1
the distribution,1
public reserve,2
the current financial year,1
the examination,3
the dividend,7
the decisionmaking,2
u f,1
u n,9
independent opinion,1
transfer,5
sell,1
plant,23
holders,2
andor enjoy tax,1
relief,1
the announcement,2
appreciation,22
any service,1
compensation,5
statutory compensation,1
interests,4
arrangements,2
none,2
any transaction,1
significance,3
any time,3
any subsidiary,1
the age,6
the acquisition,6
any other body,1
the chief executive,5
the meaning,1
the register,3
a code,1
the sale,12
purchase,3
specific inquiry,1
own code,1
rights,3
no provision,1
any arrangement,1
the whole,1
substantial part,1
any business,1
material,8
guarantees,1
the view,3
any external guarantee,1
internal control,49
the level,4
authority,7
financial reports,1
e preparation,1
the financial report,2
each financial period,1
fair view,3
that period,1
no material event,1
condition,3
a material adverse effect,1
boards,1
internal,1
an assessment,1
financial reporting,5
auditors,3
no related party,1
float,1
a i,2
the knowledge,1
the issued share,1
the minimum public float,1
applicable,1
all code,1
resolution,2
the conclusion,1
the independence,3
agreedup,1
a resolution,2
order,15
activities,4
f r,1
the work,11
periodic,1
total,1
valuable advice,1
attending,1
supervisory role,1
further enhancement,1
an evaluation,2
a n d evaluation,1
all m,1
oversight,2
investigation,14
research,22
the investigation,3
seminar individual interview,1
onsite inspection,1
the corporate business,1
the effectiveness,14
the promotion,2
a training,3
course,3
the topic,4
the speaker,4
the opportunity,4
new insurance,4
the subsequent management,4
the training,5
antimoney,6
any insider,1
trading,8
any loss,1
selfevaluation,1
such system,2
the selfevaluation,2
any objection,2
matters,3
a diligent manner,1
operational compliance,1
the law,1
diligence,1
integrity,3
any law,1
any provision,2
the course,3
the authenticity,1
annual financial report,1
u n g,2
no change,3
the share,2
in,3
total number,1
the month,1
the annual report,2
increasedecrease,1
legal person,8
a company,3
depositary,1
any connected relationship,1
relevant information,2
name,17
representative,6
incorporation,4
receipt,2
the inforce life,2
personal insurance,6
the reinsurance,7
overseas insurance,2
other financial insurance,2
banking,2
the effective controller,2
relationship0,1
effective controller,1
no other corporate shareholder,1
held,5
hong,4
laws,1
substantial shareholder,1
the respective class,1
owner,1
controlled corporation,2
corporation,1
a security,2
lending agent,1
a long position,1
a short position,3
a lending,1
pool,4
the oneoff,1
completion,5
a total,3
attribution,5
the lending,1
any other party,1
an interest,2
short position,1
gender,6
reason,5
ten,8
social insurance,4
housing,6
provident,4
emolument,4
the submission,3
the relevant remuneration,4
the final amount,8
the result,4
the election,9
the consideration,10
the third extraordinary meeting,2
the second session,4
the fourth extraordinary meeting,2
the ninth meeting,4
the fourteenth,1
an assistant,14
no,1
xiao,1
submission,1
mr,18
bin,2
financial management,6
the preparation,6
an important member,1
a doctoral degree,6
economics,1
a researcher,1
a delegate,1
a member,11
hengxuan,1
science,5
engineering,5
a senior economist,4
li,2
mingguang,2
computer,4
majoring,15
monetary banking,1
actuarial science,2
the first session,1
the general manager,8
a staff,2
member,25
born,3
the head,1
branch,5
international business,1
the same company,1
international law,1
national economic management,1
yin,1
public administration,1
junhui,1
software,2
retirement,6
a certified public accountant,1
extensive experience,5
auditing,1
degree,6
a fellow member,1
robinson,1
drake,1
the senior advisor,1
coordinator,1
the asian financial industry,1
a focus,3
a professor,1
an associate editor,1
doctorate,2
ms,2
leung,1
a consultant,1
an executive committee,1
a council member,1
a solicitor,1
a fellow,2
jia yuzeng,1
a secretary,1
the deputy,2
director,12
an inspector,1
the director,1
supervisor,11
inspector,1
bureau,2
chief level,1
special supervisor,1
strategic management,1
related work,1
a long time,1
strategic planning,1
han,1
labour economy,1
radio,1
communication,8
hengxuan please,1
profile,3
a senior engineer,1
industrial electric automation,1
yang,2
guodong,1
researcher,1
economic law,2
a lawyer,1
public accountant,1
heng victor,1
ja,1
partner,1
a master,1
financial consultancy,1
the main board,1
the remuneration,11
a c c,3
the administration,2
the standard,4
performancebased bonus,4
the compensation,8
determination,3
verification,3
processing,1
other expertise,1
the composition,1
incentive,1
the philosophy,1
both capability,1
the unity,1
a harmonious way,1
the practice,2
adapt,1
the era,1
a consistent manner,1
talent,1
cultivation,3
cadre,1
the strategic arrangement,1
the overall objective,1
task,1
the supply,2
a series,4
the cultivation,1
platform cultivation,1
corporate business,1
corporate culture,1
i m,7
f f,4
optimization,1
good corporate governance,1
transparency,2
an effective system,1
accountability,1
systematic manner,1
scientific way,1
the confidence,1
a comprehensive understanding,1
u f f,1
due care,1
a diligent,2
efficient manner,2
regular reporting,1
marketing,1
a basis,3
a corporate governance,2
strict,1
high efficiency,1
enhance,1
image,2
the corporate governance,3
u n c,3
scientific decisionmaking,1
the decision,2
adhoc basis,1
communicate,1
provide,1
advice,4
deal,1
an indepth understanding,1
the resignation,1
appointment,5
the senior management,5
g p,1
a i f,1
i r,12
the nomination,9
the appointment,6
corporate goverance,1
the above corporate governance,1
transparent manner,1
both form,1
substance,2
an open fair,1
accurate manner,1
actual operation,1
indepth investigation,1
overall situation,7
the legal compliance,4
various training,2
g course,1
special training,2
an international authoritative finance,1
magazine,1
an organ,1
removal,3
the annual budget,1
the right,15
the ability,5
the meeting,44
index,3
publication,2
httpwwwechinalifecom,3
online voting,2
the execution,3
absent attendance,2
body,1
the function,1
an objective evaluation,1
other disclosure,1
the enhancement,1
professional quality,1
the internal control,8
today,1
executive,2
limitation,1
any potential conflict,1
supervising,2
the minimum requirement,1
the requirement,2
onethird,4
sufficient time,1
the relevant training,1
a regular basis,9
the regulatory development,1
no financial business,1
family,1
other material,1
legal compliance,2
expertise,1
confirmation,1
independence,5
expiry,3
an adhoc basis,1
a year,1
annual report,5
a notice,1
true accurate,2
no event,1
situation,2
ongoing,1
the quarterly interim,1
consent,1
the circulation,1
meeting,6
an adhoc,1
onetenth,1
the resolution,3
half,3
such resolution,2
an effective resolution,1
a matter,2
such conflict,1
no voting,1
the matter,3
the quorum,1
the advice,1
reasonable notice,1
inspection,2
comment,1
upon,1
depth investigation,1
the mechanism,3
s upervi si,1
a nd eval,1
th e,1
orm,1
anc,1
the actual situation,4
the selfassessment,1
competent,1
attendance,20
the attendance,4
absent rate,2
authorization,33
proxy,31
vote,31
the twentieth meeting,7
the fourteenth meeting,1
the twelfth meeting,2
the thirteenth meeting,2
telephony,9
the twentyfirst meeting,3
a s m,1
a c,4
s f,1
the regulatory r,1
d e,6
examining,2
constructive advice,1
an effective manner,3
the annual special meeting,1
the macroenvironment,1
modern economy,1
the businesss,1
great importance,2
careful deliberation,1
the basis,11
annual audit,1
the personincharge,1
financial budget,2
relating,2
the audit,19
the arrangement,4
annual training,1
the legal representative,1
active contribution,1
a culture,2
internal management,1
fundamental management,1
submitting,1
other senior management,2
contravention,1
the financial information,5
the convening,1
o l,2
a democratic manner,1
u n t,1
the degree,2
the financial condition,1
the sixth meeting,4
the seventh meeting,5
the eighth meeting,1
the fifth meeting,2
no objection,1
internal audit,5
the engagement,1
replacement,1
the internal reporting,1
relevant d,1
s r,1
annual interim,1
the overall situation,1
a true accurate,1
complete manner,1
the completeness,4
interim report,1
completeness,3
the consistency,1
the accounting,6
firm,2
the report,6
a preliminary opinion,1
the renewal,1
the list,2
conscientious implementation,1
advance,6
the annual audit,2
the agreedupon,1
the preapproval,1
responsible way,1
the working,1
the rectification,2
halfyear compliance,1
the internal audit,5
the first half,1
concern,9
the external investment,4
further understanding,1
the name,1
a majority,2
the committee,3
a nonexecutive director,1
succession,1
a o f,1
committee,1
an advisor,1
a s n,1
educational background,2
c o m,2
special consideration,1
e remuneration,1
the fixed salary,1
c u t,1
the fourth meeting,3
strict compliance,8
a responsible manner,3
nomination,2
the duty,1
diversity,5
a key factor,1
a sound corporate governance,1
standard,7
industrial background,1
thereto,1
a careful assessment,1
the educational background,1
actuarial function,1
strategic investment,1
the qualification,1
m m,13
possess,1
financial accounting,2
the diversified composition,1
type,1
independent director,1
the signing,2
the discharge,1
target,6
the determination,6
staff,2
the additional function,1
tolerance,2
major policy,1
major investigation,1
own initiative,1
response,5
major risk,1
emergency,3
crisis,1
major disagreement,1
the second meeting,1
the third meeting,1
record,2
construction,13
a s w,1
strategic allocation,1
summary,1
the solvency,4
the reputational,1
fraudulent risk,1
professional support,2
a scientific manner,3
o m,1
assets,4
the twentyfourth meeting,1
the fifth session,1
the drawingup,1
longterm development,1
major strategic investment,1
the tenth meeting,1
annual asset,1
the annual asset,1
the annual investment,4
selfuse,1
the annual authorization,3
non selfuse,1
liberalization,1
the entrustment,1
assessment report,2
the outline,1
the 0th fiveyear,1
the strategic asset,1
the necessity,1
feasibility,2
the person,1
incharge,1
effective manner,1
the current development,1
manage,1
examine,1
necessity,2
the fairness,2
