token,frequency
brand,27
application,5
pointofsale,3
rebate,43
pleased,1
clear,2
line,9
sight,2
combined,7
synergy,7
execute,2
goal,5
majority,8
derived,4
reduction,22
corporate,42
expense,168
represents,12
longerterm,1
oppor,1
tunity,1
executing,2
several,11
abovemarket,1
rapidly,3
changing,4
expanding,6
adding,1
membership,20
market,79
continued,32
geographic,3
building,9
success,5
win,3
strengthen,1
commercial,14
creating,1
differentiated,1
meaningful,1
payors,14
lowercost,1
optimize,1
comprehensive,49
oncology,1
charge,53
related,161
gaap,3
declined,4
importantly,1
an,7
serve,3
selling,13
season,3
tremendous,1
performance,61
slowing,1
rise,3
translates,1
underwriting,5
margin,7
take,9
portion,31
reinvest,1
back,6
competitive,8
positioning,1
ultimately,4
increase,101
highermargin,1
retention,6
generate,3
significant,58
returned,1
shareholder,27
clearly,1
reason,5
confident,1
ability,25
profitable,1
enhance,2
that,2
said,1
wa,192
took,1
goodwill,76
impairment,116
increased,65
record,30
earnings,49
adjusted,42
versus,3
number,37
since,21
close,6
totaled,11
used,51
return,23
announced,6
late,2
due,161
would,27
suspend,1
repurchase,19
near,4
term,61
fund,59
pay,20
debt,178
ratio,11
driver,2
spurred,1
revenue,188
gain,34
embraced,1
costsaving,1
enjoyed,1
strong,1
rising,4
volume,29
stemming,1
rose,2
gross,16
resulting,20
satisfaction,1
evident,1
tax,183
provision,27
attributable,50
calculation,22
responded,2
enthusiastically,1
guaranteed,7
pricing,30
december,354
rapid,1
adoption,22
meanwhile,2
maintenance,14
choice,22
continue,22
attract,5
cu,1
tomers,1
give,3
obtaining,2
mail,41
copay,1
payor,3
reimbursement,27
pressure,19
primarily,79
equiv,1
alent,1
basis,73
alliance,2
inclusion,3
network,57
inflation,7
exceeds,11
foundational,1
opening,4
ground,1
brings,1
recently,5
ment,13
successfully,4
executed,1
bottomline,1
personalization,2
understand,2
anticipate,2
relevant,8
meet,16
loyalty,6
elevate,1
category,5
love,1
individual,18
preference,1
propensity,1
buy,1
future,102
recom,1
mend,1
sale,55
channel,4
bringing,1
antismoking,1
combating,2
opioid,6
addiction,2
commitment,24
great,1
deal,2
pride,1
depth,1
breadth,1
social,2
responsibility,10
commitmentsfrom,1
ambitious,1
be,1
first,24
tobaccofree,2
generation,5
you,1
read,3
acknowledge,1
foundation,2
contributed,10
disaster,2
relief,5
grant,25
inkind,1
contribution,16
volunteer,1
gratified,1
greenhouse,2
gas,2
emissionreduction,1
target,9
approved,1
committed,4
reducing,3
absolute,1
scope,4
emission,5
base,4
supplier,5
sciencebased,1
review,31
encourage,3
download,2
newly,3
published,2
closing,6
thank,1
director,5
colleague,1
contribute,5
daily,3
innovator,2
havent,1
done,1
please,7
minute,1
preceded,1
letter,1
learn,1
extraordinary,1
enable,1
sincerely,1
february,9
die,1
overdosing,1
opioids,2
multipronged,1
combat,1
scourge,1
phar,1
macists,1
ship,1
educated,1
teen,1
parent,1
abuse,3
strengthened,1
filling,1
dependence,1
importance,1
storage,1
disposal,2
medica,1
tion,12
unit,75
donated,1
law,26
enforcement,2
installed,1
collected,7
pound,1
unwanted,1
educating,1
naloxone,1
reverse,3
overdose,1
lifesaving,1
ago,1
aimed,1
delivering,1
yielded,1
progress,1
pre,3
venting,1
tobacco,2
youth,3
young,1
continues,6
awarded,4
evidencebased,1
smoking,2
donation,1
included,74
learning,1
games,1
cvshealthcom,2
porate,1
it,5
overview,2
veteran,1
transitioning,1
military,1
promoting,1
diversity,2
workplace,1
healthier,1
longstanding,1
fighting,1
discouraging,1
evidence,4
managements,18
discussion,22
analysis,27
results,20
operations,8
internal,38
over,5
reporting,102
independent,9
registered,8
public,26
accounting,87
firm,8
consolidated,173
fiveyear,15
summary,20
unaudited,7
following,81
conjunction,3
audited,8
statement,151
cautionary,2
concerning,11
forwardlooking,13
statements,6
corporation,13
subsidiary,58
collectively,16
innovation,2
pioneering,2
bold,2
seamless,2
locally,2
focused,2
walkin,8
dedicated,2
senior,78
serf,2
estimated,89
voluntary,6
consumerdirected,5
insurance,106
belief,26
delivers,2
overall,11
on,52
acquired,42
stock,102
combining,2
approxi,4
mately,4
becoming,3
under,13
merger,4
agreement,42
received,39
valued,9
assumption,41
financed,2
purchase,54
issuing,2
note,99
loan,92
document,27
ended,104
reflect,25
subsequent,10
october,9
entered,17
consent,6
decree,6
department,3
justice,1
doj,2
allowed,5
proposed,5
proceed,2
agreed,5
sell,21
reached,1
divestiture,12
aggregate,28
administrative,25
retain,9
divested,5
equivalent,56
former,16
aspect,4
solicits,5
accepts,5
large,17
case,39
pension,61
corporateother,7
four,4
reportable,3
operationscvs,16
services,12
administration,7
formulary,7
employer,11
union,3
govern,2
group,49
managed,8
offered,2
exchange,29
private,13
sponsor,14
throughout,6
eligible,11
beneficiary,11
dispensing,30
compounding,2
branch,2
enteral,2
nutrition,2
during,30
companys,27
pbm,2
filled,9
wide,6
merchandise,3
overthecounter,1
beauty,4
cosmetic,2
personal,4
conduct,2
distribute,2
consulting,2
ancillary,2
facility,72
retailltc,7
commercialization,2
rxcrossroads,16
january,27
operated,2
website,2
onsite,3
held,19
consultation,1
informed,3
dental,6
supplement,3
worker,5
compensation,24
college,2
student,3
parttime,2
hourly,2
governmen,1
tal,1
governmentsponsored,2
labor,3
expatriate,2
present,21
remainder,6
consists,7
certain,108
relation,4
legal,22
compliance,11
human,5
finance,8
products,4
v,20
sold,51
investment,197
costs,7
extinguishment,8
other,86
discontinued,25
noncontrolling,25
interest,136
commentary,12
reflected,30
occurred,13
acquisitionrelated,13
partially,20
offset,24
associated,45
closure,7
percentage,12
decreased,11
described,21
compression,6
purchasing,7
economics,3
financing,21
reflecting,6
settlement,17
tcja,4
enacted,11
numerous,13
permanently,3
federal,38
assessment,31
final,6
recorded,80
deductible,4
remeasurement,2
deferred,60
liability,151
enactment,5
prior,38
connection,57
disposition,8
retained,13
guarantee,40
lease,90
obligation,73
n,8
filed,17
bankruptcy,11
leaserelated,1
satisfy,7
things,6
incurred,38
opera,3
immaterial,15
policies,19
addi,1
tional,2
generic,33
negatively,6
affected,25
relates,6
streamlining,9
ii,27
favorable,5
reversal,7
accrual,14
settle,2
bulk,1
decline,19
driven,11
previously,17
restricted,44
excluded,12
issuance,16
tender,9
redemption,14
aggre,1
gate,1
principal,34
amount,153
paid,59
premium,73
excess,18
wrote,5
unamortized,6
fee,45
provisional,4
revaluation,4
noncash,4
section,5
discontin,1
ued,1
respectively,55
outlook,7
expects,19
transition,1
integrates,1
pillar,1
track,1
exceed,4
disproportionate,1
ongoing,7
tradi,1
declining,1
introduction,8
multisource,1
projected,18
exacerbated,1
cumulative,7
effect,59
modest,1
impacted,8
structural,1
space,4
annualization,1
wage,2
taking,2
address,2
beyond,8
contracting,2
accelerating,1
initiating,1
evaluate,1
expectation,3
regarding,27
cause,4
actual,37
differ,14
andor,53
otherwise,8
materially,11
affect,36
evaluates,9
nonrecurring,2
intersegment,10
totals,5
copayments,7
elimination,7
relate,11
generating,5
occur,11
unsecured,27
floating,10
fixed,6
issued,38
notes,54
period,117
omnicare,5
impair,3
ltc,28
rationalization,5
planned,4
longlived,9
amounts,11
revised,8
reclassification,13
conform,9
presentation,12
table,32
summarizes,5
respective,10
claim,174
distribution,13
processed,12
penetration,2
excluding,7
inclusive,2
connect,2
permit,9
fill,3
adjustment,68
convert,4
reflects,12
supplied,2
normal,7
excludes,5
area,11
consider,15
informa,3
appropri,1
ate,1
albeit,1
slower,3
pace,3
encouraging,1
utilize,3
expenses,6
depreciation,15
amortization,28
payroll,2
occu,1
pancy,1
reinstatement,1
act,10
amended,7
insurer,16
realization,3
reserved,4
receivables,17
remained,8
relatively,5
consistent,16
com,3
pression,1
obtain,9
iii,15
maintain,17
discount,52
receives,10
manufacturer,25
wholesaler,7
particular,1
caused,6
pbms,5
pharmaceutical,11
marketplace,6
dynamic,2
regulatory,32
limited,32
differential,2
spread,6
difference,24
charged,8
flat,2
major,5
goodsservice,1
prescriptions,1
nonspecialty,1
exclude,5
commer,1
cialization,1
reimburse,1
gram,1
adversely,42
conversion,6
typically,9
grew,2
occupancy,7
skilled,12
nursing,12
deteriorating,2
aging,3
defense,2
advertising,11
upcoming,1
pretax,18
incremental,4
iv,4
hurricanerelated,1
organization,5
governmental,5
thirdparty,5
restrictive,3
mix,11
accelerates,1
able,7
could,66
augmenting,1
payment,85
realizes,1
previouslyannounced,1
restrict,5
participating,13
absence,2
leap,1
softer,1
traffic,1
rationalize,1
promotional,3
basket,1
size,1
negative,5
previouslydiscussed,1
subsequently,7
discussed,8
medicaid,5
asc,5
therefore,10
directly,17
comparable,7
fourth,17
quarter,48
follows,26
selfinsured,3
insured,5
largely,4
compli,2
ance,6
after,5
date,71
invest,3
ments,5
flows,4
maintains,6
liquidity,6
sufficient,5
allow,6
short,4
manages,3
capital,79
structure,6
maximize,2
flexibility,4
continuously,1
ass,7
requirement,24
maturity,18
expenditure,10
payouts,1
potential,16
paper,9
credit,62
borrowing,18
investing,10
timing,9
construction,2
fulfillment,2
complete,5
generally,55
book,5
approximates,2
fair,154
qualify,5
accounted,17
vary,4
depending,1
sharehold,1
er,2
development,23
beginning,24
closed,5
relocated,2
drugstore,3
facilities,2
outstanding,42
weighted,27
backup,12
revolving,11
expires,8
july,15
dependent,10
rating,28
quarterly,15
regardless,7
usage,3
bridge,24
entering,4
capitalized,7
amortized,23
those,4
formalize,2
terminated,10
bank,7
fhlbb,4
advance,7
subject,58
minimum,21
collateral,5
maximum,12
capacity,3
comprised,9
march,34
threeyear,7
tranche,13
borrowed,2
repayment,6
assumed,28
stated,6
ranging,3
june,21
redeemed,10
whole,4
accrued,19
unpaid,10
repay,2
any,22
whollyowned,2
all,15
purchased,15
pursuant,13
expired,2
notified,3
holder,25
remaining,24
exercising,2
redeem,2
indenture,2
dated,11
borrowings,2
instruments,8
us,13
derivative,18
instrument,23
foreign,22
expo,1
sure,1
hedging,5
principally,7
consisted,9
swap,7
treasury,17
lock,4
forward,13
contract,138
warrant,4
default,6
contain,4
customary,8
covenant,11
acceleration,2
downgrade,3
rated,5
bbb,2
sp,10
announcement,2
changed,5
placed,9
lowered,3
completion,21
assessing,6
considered,26
policy,42
consoli,6
balance,95
sheet,52
historical,42
although,11
remain,1
grade,2
direct,18
authorized,6
equated,2
offbalance,1
arrangements,1
involve,3
unrelated,4
party,23
leasing,1
doe,27
contingent,6
accordance,21
accepted,10
principle,18
spun,2
leased,4
disposed,2
place,7
initial,16
purchaser,3
indemnify,3
fail,11
ultimate,16
disposi,1
material,64
linens,1
contractual,33
obligations,2
obliga,2
determinable,3
arrangement,39
capitated,1
policyholders,6
payments,4
thereafter,6
economic,16
herein,5
assuming,4
calculated,12
supported,5
legally,5
segregated,5
arise,6
policyholder,8
reserve,22
reinsurance,20
carrier,1
recoverable,5
discretion,5
refund,20
determined,27
additionally,7
unrealized,19
equity,73
security,193
experiencerated,19
applicable,27
regulation,20
referred,5
surplus,13
holding,2
hmo,3
undertaking,4
approval,7
authority,7
divi,1
dends,1
funding,8
advisable,1
annuity,12
nonparticipating,2
naic,1
utilizes,4
riskbased,1
standard,37
weaklycapitalized,1
comparing,5
profile,3
regulator,4
there,18
requiring,3
submit,1
commissioner,3
rbc,2
framework,4
extended,3
adopted,12
rule,6
active,11
exceeded,6
either,12
worth,1
regula,2
tory,2
external,5
agency,7
determine,19
quantitative,1
qualitative,1
disclosures,1
about,1
exposed,4
valuation,24
currency,15
commod,1
ity,2
believed,2
exposure,13
inherent,5
portfolio,15
refer,1
seeking,3
tight,1
duration,12
sector,3
objective,5
least,4
shortterm,11
prepayment,4
viewed,2
separately,2
varying,1
degree,11
however,11
investments,7
assets,8
partici,1
pant,1
withdrawal,5
municipal,2
third,31
representing,3
aa,2
concentration,2
guarantor,1
indirect,1
classifies,3
carry,3
input,22
assump,2
categorized,1
incorporated,3
reference,3
methodology,22
regularly,10
carrying,52
otherthantemporary,11
monitor,6
severity,4
recovery,13
reasonable,19
write,1
bifurcated,3
noncredit,6
creditrelated,3
incomeloss,2
unless,7
intends,6
likely,15
anticipated,16
critical,9
heading,1
securities,8
contained,3
risks,3
marketsensitive,1
examining,3
ratingsspreads,1
appropriateness,1
relative,7
managementapproved,1
guideline,1
hypothetical,2
nearterm,3
occurrence,1
reasonably,13
possible,18
yield,12
represent,13
sensitive,6
representative,2
scenario,2
immediate,4
moderately,1
equal,12
volatility,13
movement,2
intermediateterm,1
availableforsale,2
domestic,5
theoretical,3
changes,1
continu,1
nonexperiencerated,2
evaluation,8
commodity,2
modity,1
operational,8
cybersecurity,2
vendor,18
experienced,3
variety,3
cyber,4
attack,8
automated,1
attempt,4
facing,1
brute,1
force,3
flood,1
distributed,1
denial,1
attempted,1
malware,1
infection,1
vulnerabil,1
scanning,1
ransomware,1
spearphishing,1
campaign,1
mass,1
reconnaissance,1
injection,2
phishing,1
crosssite,1
scripting,1
account,44
illegally,1
obtained,6
demographic,3
dedicating,1
dedicate,1
incur,2
update,7
process,17
mitigate,1
protect,3
computer,1
software,5
unauthorized,3
confidential,1
destroy,1
disrupt,4
degrade,1
sabotage,1
damage,5
experi,2
enced,1
practice,29
prepares,1
conformity,4
apply,2
judgment,21
prepared,8
regular,6
applied,6
disclosed,3
while,4
preparation,6
thus,2
reviewed,5
disclosure,18
relating,12
indirectly,7
master,4
supply,4
separate,21
distinct,7
transferred,19
performed,24
single,4
culminates,2
dispens,1
recognizes,11
method,44
negotiated,4
concluded,10
scriptions,2
dispensed,7
assumes,6
fulfilling,2
promise,5
performing,9
earned,16
subsidized,4
silverscript,2
pdp,4
sales,4
consideration,21
entitled,7
established,21
recognition,20
generated,4
recognized,58
delivered,7
perfor,4
mance,3
reshipment,2
adjudicated,2
processing,14
agent,6
transfer,13
brandname,2
periodend,3
history,2
adjusts,8
payable,50
retroactive,5
owed,7
metric,4
subjectivity,4
participates,3
government,34
bid,5
cms,4
lowincome,5
premiums,5
initially,6
recog,4
nized,3
ratably,3
catastrophic,2
sharing,4
subsidy,6
coverage,10
gap,2
receivable,19
variable,9
risksharing,6
corridor,3
recognize,7
possession,2
mer,1
chandise,1
payer,3
valuebased,2
gift,8
card,9
breakage,5
redemp,1
pattern,17
extrasavings,2
coupon,2
tied,2
accumulated,28
deter,3
mined,2
allocates,2
stand,2
alone,2
considers,11
reward,6
allocated,7
unredeemed,3
promised,2
each,5
reimbursed,5
lesser,3
extent,6
source,8
properly,6
billed,9
accordingly,11
reported,32
d,7
b,3
rendered,8
billing,5
collection,9
clinics,2
occurs,4
taken,6
bill,2
contracted,1
sent,2
monthly,3
enrollment,3
termination,6
known,6
retroactivity,3
retroac,1
tivity,1
becomes,2
refines,1
calendar,8
projecting,1
entity,11
estimating,7
modified,7
statistical,1
credibility,1
statistically,1
credible,1
acas,1
permanent,2
qualified,12
small,3
score,4
rata,1
yeartodate,2
receiv,2
compiled,1
impairments,2
writedown,2
analyzes,2
circumstance,10
guidance,26
evaluating,10
downward,1
prospect,8
realizing,2
industryrelated,1
determines,5
amor,1
tized,1
true,1
basiscarrying,1
projection,18
factored,1
passage,1
unexpected,2
impaired,10
normally,2
prompt,2
invoice,2
eg,6
historically,3
contractually,3
allowance,21
inventory,35
specifically,4
linked,6
satisfied,2
upfront,5
straightline,12
realizable,2
ending,4
interim,14
physical,7
count,9
continuous,2
cycle,3
validate,3
center,3
ensure,4
accompanying,14
contains,3
uncertainty,8
must,6
locationbylocation,2
investor,2
inventoryrelated,1
ten,6
identifiable,7
intangible,38
consist,15
trademark,2
trade,6
contractsrelationships,3
compete,6
determination,3
assigned,1
useful,10
technique,2
recoverability,4
definitelived,8
whenever,2
indicate,4
grouped,2
evaluated,4
compare,8
undiscounted,2
discounted,13
profitability,7
preparing,3
forecast,13
competitor,4
indefinitelylived,11
tested,4
esti,2
mated,1
lieu,1
ownership,4
willing,1
royalty,3
discounting,1
availability,2
test,24
requires,17
peer,5
competes,4
terminal,1
determining,11
originally,4
deteriorat,1
submitted,11
budget,4
updated,12
showed,11
deterioration,7
indicator,10
second,15
riskfree,7
missed,2
achievable,1
chal,1
lenges,1
living,2
integrate,2
orderly,2
extract,1
productivity,1
respond,3
participant,8
deemed,3
obligated,3
capitation,4
develops,3
ibnr,3
actuarial,19
reserving,2
minus,7
knowledge,2
establishing,2
observed,1
temporary,6
such,7
necessary,7
deduction,1
sufficiently,1
uncertain,9
ordinary,3
audit,36
differing,1
interpretation,2
sustained,2
examination,5
taxing,1
technical,2
merit,2
measured,13
greater,9
likelihood,1
realized,20
penalty,8
warranted,1
particularly,6
respect,12
attrition,1
type,5
indefinite,1
pronouncements,1
description,6
pronouncement,4
according,1
main,2
tained,2
harbor,1
behalf,9
verbal,1
filing,5
commission,7
sec,2
stockholder,3
press,1
release,1
webcasts,1
conference,1
call,2
meeting,2
communication,1
word,1
intend,2
project,6
similar,23
expression,1
constitute,2
addressing,1
anticipates,1
turn,3
relocation,1
entry,1
bidding,1
expressing,1
optimism,1
pessimism,1
meaning,1
thencurrent,1
view,1
undertakes,1
revise,2
nature,5
contemplated,1
forth,1
k,9
reputation,8
governance,6
effectiveness,10
talent,2
alignment,1
overarching,1
perception,1
failure,6
constituent,2
associate,1
adequately,3
competition,2
attracting,2
retaining,2
talented,1
further,1
managing,1
succession,1
reform,3
response,11
implement,3
efforts,1
alter,1
economy,1
geography,3
highly,4
limit,8
accept,1
elect,1
selfinsure,1
renegotiate,1
amend,1
renewal,7
lose,1
maintaining,3
solvency,1
safety,1
frequency,6
benchmark,1
recall,1
expose,2
profit,1
accurately,3
assurance,12
satisfactorily,1
competitiveness,1
hold,5
extensive,4
inherently,1
deficiency,8
insufficient,1
timely,5
corrective,1
threat,2
extreme,1
predict,3
legislative,2
entitlement,1
adequate,5
magnify,1
earn,1
challenges,1
regulated,1
dual,5
special,4
comply,3
reputational,3
harm,4
judicial,3
inadequate,2
become,5
litigation,20
expand,1
routinely,2
proceeding,12
class,8
qui,5
tam,5
seek,3
substantial,2
defend,2
frequently,3
investigation,12
fine,3
civil,2
criminal,2
sanction,2
withholding,2
radv,1
rely,1
appropriately,5
code,5
submission,7
funded,5
cancel,1
renew,1
enrollee,2
shutdown,1
delay,5
raising,1
ceiling,1
suspension,3
cancellation,1
governing,1
organizing,1
omnichannel,1
demand,1
proprietary,1
differentiate,1
demonstrate,1
increasingly,2
consumeroriented,1
deploy,2
consumerfriendly,1
entrant,1
unsuccessful,3
attractive,1
consolidation,2
difficult,1
dissatisfaction,1
render,2
customers,3
sophisticated,1
onboard,1
efficiently,1
paymentrelated,1
fraud,4
theft,1
poten,1
tial,1
continuity,1
hazard,1
interrupt,1
detect,2
prevent,3
disruption,1
infrastructure,1
depend,2
pursuing,2
simultaneously,1
implementation,9
significantly,4
challenging,1
motivate,1
personnel,1
broker,8
consultant,1
disintermediation,1
marketing,3
priate,1
inappro,1
inappropriate,1
restatement,1
soundness,2
accuracy,3
runoff,1
disability,5
downgrades,1
global,1
mortgage,21
hinder,1
accretive,1
dilutive,7
realize,1
timeframe,1
difficulty,1
motivating,1
indebtedness,4
transac,1
integrationrelated,1
pursue,1
venture,1
inorganic,1
assume,3
unanticipated,1
acquire,2
international,1
political,5
foregoing,1
exhaustive,1
correctly,1
presently,1
cautioned,1
undue,1
reliance,1
responsible,5
pertain,2
detail,4
fairly,3
receipt,5
authorization,5
detection,2
conducted,5
criterion,5
controlintegrated,3
sponsoring,3
organizations,3
treadway,3
documentation,2
periodic,6
auditor,2
directors,5
functional,4
performs,2
limitation,5
permitted,5
represented,1
safeguarded,1
reliable,1
llp,2
appointed,1
ratified,1
engaged,1
opinion,12
their,1
oversight,4
conclusion,2
constituted,1
expressed,2
unqualified,2
thereon,3
express,2
inde,1
pendent,1
pcaob,4
perform,3
understanding,1
weakness,1
exists,1
assessed,3
reliability,1
because,2
misstatement,3
deteriorate,1
basic,10
dividends,2
declared,2
translation,5
hedge,17
postretirement,12
inventories,2
liabilities,5
accounts,14
contingency,3
par,3
none,2
acquisitions,6
repayments,1
exercise,6
award,26
adjustments,15
reconcile,1
stockbased,11
non,2
shareholders,1
controlling,1
interests,2
redeemable,4
pss,10
beneficia,1
ries,1
rls,9
overthe,1
hcbs,8
consulta,1
refers,1
majorityowned,1
intercompany,2
eliminated,2
reclassified,14
estimates,1
invests,4
deposit,6
classified,20
liquid,1
readily,4
convertible,1
captive,1
assignment,1
escrow,1
mortgagebacked,17
bond,3
twelve,6
carried,12
assetbacked,9
unlikely,1
delinquent,1
foreclosure,3
probability,3
