token,frequency
the calculation,3
in0 note,1
future performance,2
financial position,26
the actual future,3
condition,13
financial performance,5
exchange,40
strategic decision,2
core,6
no obligation,2
overview,4
a twopronged framework,1
consisting,1
brand,7
the set,1
the component,3
the production,4
mobile,9
corporate headquarters,2
andor,5
set,6
home,21
numerous production,1
the first public demonstration,1
a true television,1
mass production,1
color,23
the creation,3
the penetration,2
rate,87
the industry,11
strong growth,1
momentum,1
the launch,2
flat panel,1
the expansion,3
digital broadcasting,1
the back,2
enhanced design,1
picture,10
etc,35
a sharp decline,1
the rise,1
internet,3
video,3
increased consumer,1
the birth,1
the smart tv,1
the evolution,1
resolution,25
a new form,1
factor,8
the commercialization,2
trend,1
large highresolution,1
intensified competition,1
highquality,5
power,14
consumer,6
demand,32
highresolution,9
increase,9
unitswhich increase,1
brightness,5
contrast,2
energy,13
the mainstream,1
overall tv,2
a market,2
the previous year,14
yearonyear,7
total tv,1
qled demand,1
dedication,1
sound,6
form,2
main product,5
revenue,33
research,10
the top position,1
the overall tv,1
spot,1
a new category,1
accurate color,1
expression,1
regardless,1
unsurpassed image,1
collaborating,1
a product,1
famous art,1
any living space,1
pleasing gallery,1
concept,11
placement,2
strategic focus,1
premium leadership,1
another level,1
image,37
a wide variety,1
content,4
connectivity,12
the premium market,4
the introduction,3
the global market,3
improved picture,1
a wide range,5
the ultralarge,1
premium tv,1
strategy,9
expand,1
dominance,2
the competitiveness,2
the mass,1
design,35
the mobile phone,1
industry,12
first generation,1
analogue,1
second generation,1
voice,4
text,1
generation,15
mobile communication,2
fourth generation,1
transmission,3
commonplace,1
communication,8
innovation,5
the fourth industrial revolution,1
portion,21
the feature,1
high saturation,2
the importance,1
competitive software,1
competitive hardware,1
high performance,2
biometric recognition,1
saturation,1
replacement cycle,1
a lack,1
replacement,1
volume,15
forefront,1
status,14
the overall mobile market,1
high potential,1
the service,4
online,1
each region,1
accounting,27
a wide lineup,1
massmarket,5
customer,7
cuttingedge,3
triple,1
water,2
highspeed,1
wireless,3
wireless power,1
sharing,6
ultrasonic fingerprint,1
ondisplay,1
this year,1
early leadership,1
the release,1
a new market,3
cameras infinity,1
a wider,1
convenient experience,1
earphone,1
stand,10
another way,1
convenience,12
a consistent,1
a suite,8
ecosystem,2
any field,1
potential,1
cloud,2
blockchain,1
the global arena,1
storage,6
logical processing,1
random access,1
volatile memory,1
the power,1
temporary loading,1
application,9
inputoutput,1
household,1
the semiconductor,6
the tablet,1
the memory,6
continuous growth,1
highdensity,1
volatility,5
inventory,13
weak demand,1
a recovery,1
trade,31
conflict,3
uncertainty,8
an early edge,1
high density,2
expansion,2
a timely manner,2
a trend,2
the pc,1
alongside demand,1
new game,1
a supply,1
glut,1
supply,7
the second generation,1
high bandwidth,1
aim,1
highperformance,4
foothold,1
server,6
efficiency,23
reliability,2
each market,1
diverse product,1
maker,3
the mobile market,1
smartphone replacement,1
modem,8
the first half,2
this success,1
matrix,1
organic light,1
diode,1
film,1
transistor,1
liquid crystal,1
sharp contrast,1
high color,2
gamut,3
fast response,1
use,15
online experience,1
a result,13
adoption,5
a liquid crystal,1
a thinner,1
profile,3
high resolution,2
functionality,4
bright highresolution,1
largepanel,2
alongside expansion,1
competition,6
major product,5
group,26
a mainstream product,1
stunted demand,1
stable growth,1
ultrahighdefinition ultralarge,1
the mobile oled,1
the top player,1
optimal smartphone,1
bestinclass,1
introduction,3
low power,2
consumption,11
ultra thin design,1
accelerated growth,1
the performance,1
base,6
popularization,1
area,6
large panel,1
oversupply,1
stagnant demand,1
profitability,5
ultrahigh definition,1
global automobile,1
automotive component,1
the automotive industry,1
entertainment,1
mobility,1
the audio industry,1
eg,3
smart audio etc,1
the professional audio,2
smart audio,2
force,1
a considerable hike,1
this growth,1
global economy,1
professionalconsumer audio,2
the connected car,1
car,2
autonomous driving,1
another segment,1
each player,1
the consumer,2
a handful,1
the saturated market,1
the entrance,2
intensifying,1
popularity,1
sector,1
a separate product,1
backseat,1
strong performance,1
globally,1
the automotive market,2
wide variety,1
the quality,2
relentless pursuit,1
the audio,1
servicing,1
the professionalconsumer,1
a strong reputation,1
amongst,1
connected wireless,1
continue,1
further enhance,1
reputation,3
role,1
a preeminent,1
player,1
total asset,4
net,41
conductor,6
each business,2
the date,24
acquisition,12
subdivision,1
cumulative operating,1
an operating,3
reasonable allocation,1
a specific productmodel,2
such productmodel,1
category,2
an allocation,2
standard,5
ratio number,1
investment,28
the corresponding organizational unit,1
pretax profit,1
infotainment,2
net revenue,2
the total net revenue,1
distribution,4
each product,1
selling price,1
last year,2
a key production,1
price,29
supplier,2
ision,16
module,3
band,3
chip,8
signaler,1
glass,2
disk,1
plate,1
processing,6
stemonchip,1
v,3
idia,1
systemonchip,1
invehicle,1
material,8
the price,9
the major production,1
mobile display,2
tempered glass,1
output,8
utilization,3
the average number,1
the average output,1
hour,2
the average operation,2
day,14
operation,12
the utilization,3
the total producible panel,1
surface,1
eighth generation,1
assembly,1
test,2
each customerproduct,1
the average production,1
cell,3
major production,4
equivalent,1
actual output,2
relative,3
time,40
a day,1
x number,1
utilization rate,1
marketing,2
property,18
plant,23
land,4
machinery,1
construction,5
progress,5
total book,1
an increase,9
yearend,1
depreciation,11
accumulated impairment loss,2
general acquisition,1
expenditure,6
combination,9
alue,1
objective assessment,1
government,7
capex,2
upgrading production,1
mid,1
longterm demand,1
total revenue,3
a decrease,3
other revenue,1
buyer,1
type classification,1
royalty income,1
region,2
a separate basis,2
general merchandise,1
discount,9
department,3
expense,23
agreement,19
collateral,8
specific cost,5
mutual agreement,5
contract,23
merchandise,5
store,7
shopping,1
specific,3
customermarket,1
alphabetical order,1
a significant impact,5
financial statement,2
financial risk,10
liquidity,23
each risk,2
program,6
this program,2
the finance,4
team,37
the global financial risk,2
local finance,3
each major region,2
amortized cost,30
foreign exchange,23
the functional currency,4
each entity,15
the impact,5
fluctuation,6
the equal amount,2
each foreign currency,2
irrespective,2
normal business,3
import,1
export,2
depositing,2
borrowing,2
local currency,2
the cashin currency,2
the cashout,3
currency,28
order,10
the exception,3
hedging,10
loss,157
income,60
tax,109
functional currency,2
equity,56
fair value,102
other comprehensive income,65
line,20
a price,5
relation,8
marketable equity,2
the risk,2
the fair value,24
the consolidated statement,18
future cash,4
a financial instrument,2
regard,2
floating interest,6
global basis,2
the interest,7
periodic monitoring,2
a timely basis,2
change,10
effect,4
the normal course,6
an obligation,2
limit,23
financial credit,1
a periodic basis,2
insurance,23
coverage,4
such risk,2
strong international credit,2
no prior transaction,1
finance,17
the local finance,4
center,12
a financial agreement,2
provision,5
separate approval,2
maximum exposure,1
amount,92
impairment,12
the nature,2
adequate level,4
required cash,3
advance,5
integrated finance,3
structure,11
support,6
a liquidity,2
additional financial support,3
cooperation,4
surplus,3
competitive position,3
respect,9
foreign trade,3
payment,16
large scale facility,3
the capital,4
injection,2
schedule,5
the following table,2
an undiscounted cash,2
flow,26
analysis,11
contractual maturity,2
the table,6
the contractual maturity,2
the contractual undiscounted cash,2
trading,5
a net settlement,2
term,3
a net fair,2
maturity,5
consist,7
the exchange,9
a gross basis,2
delivery,2
the underlying item,1
the end,21
no maximum liquidity,1
the purpose,9
a sound capital,2
the basis,5
the ratio,3
total equity,12
this ratio,2
the previous financial year,2
gain,13
model,12
valuation,31
foreign currency,13
a bank,1
hedge,10
the foreign currency,3
forecasted transaction,2
forecast,5
the effective portion,3
the ineffective portion,2
patent,19
crosslicense,5
mutual patent,7
indefinite term,1
license,4
licensing,5
amendment,1
signing,1
covenant,1
lawsuit,1
type,3
intellectual property,2
the future,7
thinking,1
understanding customer,1
utmost,1
a worldwide leader,1
industrial technology,1
intangible asset,1
conformity,1
the amount,55
a business,7
year,63
a research,1
institute,2
midtolong term,2
the central research,1
serve,1
an incubator,1
direction,2
technological competitiveness,1
basic technological research,1
global team,1
refer,6
consolidation,2
mo,1
re,5
side,3
bezelless,14
simple,2
edge,3
metal,3
stainless,1
silver,1
wall,5
mount,5
cable,13
optimal convenience,2
optimal brightness,2
mobiletv,2
usability,15
functionalitysmart,1
simple entertainment,2
narrow bezel minimalist,1
simple stand,7
lifestyle,1
user experience,5
lifelike,2
sound quality,4
the environment,4
user,5
context,4
user input,4
user satisfaction,4
catalogue,4
target,14
direct full array,8
real metal,3
deeper,1
upscaling,2
optimal image,1
premium picture,1
the epitome,1
beauty,1
sophisticated real metal,1
solid metal,1
a personalized picture,1
environment,10
invisible connection,1
frame,8
look,6
allow appreciation,1
artwork,1
a single product,1
vivid,3
aibased cuttingedge,1
both artwork,1
black color,1
project,11
foot,1
lifestyle experience,1
light,4
reflection,1
improved field,1
view,3
deliver,1
floor,1
maximized objet,1
nontv experience,1
accurate lifelike,2
upscaling experience,1
unibody,1
screwless,1
branch,1
mini,1
crystal,10
convenient content,6
boltless,2
ultimate slim,2
paper,28
control,17
deco,4
luminous bezel,5
content regardless,6
front,4
bezel vtype,3
active crystal,3
remote,2
recognition,11
gaming,3
improved performance,2
input,3
lag,2
motionrelated game,2
local dimming,1
improved input,1
a convenient experience,1
both live tv,1
improvement,7
algorithm,2
searching,2
customized contentseg,2
blaster,2
the original content,1
recommendation,5
narrow bezel,1
minimal simple stand,1
glossy black simple,1
bar,1
standbox,1
premium,11
signage,3
size,5
usage,1
nonglare,1
respond,1
full lineups,1
unprecedented monitor,1
boost,1
pain,1
bezel intervention,1
sheet,1
array,1
field,3
game,1
adjustment,2
interoperability,2
a builtin,1
subwoofer,1
optic sheet,2
upgraded brightness,1
glare,1
common design,1
cap,1
standalone,1
commonality,3
bottom chassis,1
common pivot,1
function,9
luminance,1
complex sheet,1
nonglare panel,1
minimum installation,1
space,3
arm,2
installation,1
appearance,1
the space,1
builtin,1
a midrangeand,1
dominant segment,1
the gaming,2
immersive gaming,1
a design,1
identity,1
soft movement,1
afterimage,1
seamless,2
screen,4
tearing,1
playback,1
mode,2
the trend,1
curved wide highdefinition,1
largesize,1
upgrade,1
flagship,1
immersive experience,2
tilt,1
swivel,1
realistic user,1
the design,1
beam,1
sound field,1
virtual surround,1
hole array,1
high brightness,1
pivot usage,1
a new model,1
bezelless design,1
distortion,1
angle,2
nextgen,1
windfree platform,1
m0,1
single duct,1
cordless,1
vacuum,1
refrigerator,1
dresser,1
clothing,1
care,3
windfree panel,1
previous model,3
strong booster,1
wind,1
purification,1
dust,4
collection,8
furniture,1
suction,1
multicyclone,1
collector,1
the fine dust,1
a brush,1
a mop,1
convenient storage,1
door,1
plumbing,1
degree,7
mono,1
duct,1
hairline,1
style,1
inner garment,1
fine,1
filter,1
jet,1
steam,1
wrinkle,1
the room,1
the door,1
dual power,1
intense heat,1
cooking,1
broil,1
burner,1
the perfect texture,1
food,1
the outside crispy,1
the inside,1
moist,1
qmdbased platform,1
the air,1
ultraenergyefficient technology,1
electricity,1
filtration,1
ultrafine dust,1
tele ultra wide function,1
the first time,6
fingerprint,3
latency,1
new feature,1
wide range,1
illuminance,1
tele,1
superwide,1
infoldable smart phone,1
infoldable display,1
hinge,1
new user,2
multiactive window,1
offering,3
unrivaled multitasking,1
folding,1
the phone,1
minimal interruption,1
same time,1
station,1
main card,1
card,2
a combination,1
highcapacity,4
low powerconsumption,1
saving,1
virtualizationnonvirtualization,1
wallmount,1
wide air,1
eufs,3
gen,11
layer,9
pc,3
gen0nmlevel,1
first mass,4
the high density,1
mass,5
speed,10
improved energy,1
the capability,1
a mass,1
the response,1
the lifespan,1
durability,1
early advancement,2
next generation,2
the capacity,3
the random,1
previous version,1
the ultrahigh capacity,1
enterprise,2
first nextgeneration,1
the industrys,2
improved productivity,2
the storage,1
the speed,4
ultrafast ultrapower efficient,2
read,1
ultrahigh capacity,1
the ultrahighperformance,1
high capacity,1
capability,3
lead,1
the nextgeneration,2
the premium lineup,1
the ultrahighdefinition,1
mobile market,2
precise process,1
singlestack structure,1
the previous version,2
automotive market,1
class,1
mobile solution,1
energyefficiency,1
reduced power,1
lpddr0based lineup,1
packaging,2
economic feasibility,1
the only model,1
improved system,1
the same package,1
a breakthrough,1
plan,30
capacityto,1
meet,2
dual pixel,2
the size,1
the pixel,1
single image,1
pixel,5
selfadjustment,1
pixel size,1
large quantity,1
high speed,1
motion,5
swift auto,1
any circumstance,1
noise,2
an image,1
purchasing,1
optimization,1
capable,1
low light,2
hypersensitive image,1
pixel efficiency,1
autofocus image,1
stabilization,1
a turnkey solution,1
actuator,1
evaluation,4
setting,1
optical loss,2
light reflectionabsorption,1
low light sensitivity,1
ultrasmall pixel,2
ultrahighdefinition,1
highsensitive effect,2
response,3
flexibility,2
adequate brightness,1
compact image,1
the tetracell,1
magnification,1
i,2
definition,2
mobile image,3
realtime,1
megapixel,1
ultrasmall highdefinition,1
second,1
mega pixel,1
sensitivity,4
small thin module,1
taking,1
angle loss,1
custom,2
superfast modem,1
multicore performance,1
the previous model,2
downlink,1
learning,1
intelligent image,1
face,14
brighter,1
strong security,2
nbiot standard,1
data,2
mechanism,1
the standard distance,1
encryption,2
decryption,3
physical copy,2
prevention,4
a modem,1
bigmiddlelittle,1
flexible operation,1
first adoption,1
download,1
dashboard,1
audio face,1
safety,7
high energy,1
shortdistance,2
temperature,1
electrical efficiency,1
processor,1
sub0ghz,1
width,1
previous generation,1
foundry,2
top,1
embedded flash memory,1
ultraviolet,1
lithography,2
wavelength,1
circuit,2
pattern,1
realization,1
the product,4
low motion,1
standby power,2
an erase cycle,1
record,5
the previous eflash,1
a simpler,1
small size,1
logic area,1
a smart equalizer,1
signal quality,1
modem solution,1
transfer,9
improved power,2
the highestlevel,1
optimal power,1
global sub0ghzmmwave,1
detection,1
surge,1
protection,3
the function,1
certification,2
first commercialization,1
a comfortable display,1
blue light,1
blue light emission,1
light reduction,1
shorter,1
wide field,1
original cinematic movie,1
high refresh rate,1
uninterrupted gaming,1
angle allow highlyimmersive gaming,1
foldable display,1
thickness,1
polymer composite material,1
emram solution,1
driver,1
total solution,1
other information,4
an integral part,1
strategiessec,1
cumulative number,1
each country,1
strategic business,1
future use,1
a role,1
similar technology,1
check,3
the freedom,1
an extensive patent,1
mainstay,2
new business,2
original design,1
part,9
the workplace,1
law,5
the low carbon,1
green growth,1
the korean government,2
emission,17
the government,1
related information,1
environmental regulation,1
regulation,4
indirect impact,1
health,5
the environmental impact,1
the entire life,1
cycle,1
stage,4
disposal,18
an ecodesign evaluation,1
the use,6
eco,1
a waste,1
recycle,2
waste,3
a differentiation,1
environmental pollution,1
pollution,2
the discharge,1
impact,1
the surrounding,1
workplace,1
the relevant government,1
all production,1
compliance,14
greenhouse,5
gas,11
a controlled entity,2
a thirdparty,2
the reported amount,2
tco0e,2
parent,1
depletion,2
thirdparty organization,2
verification,2
an eligible business,2
entity,4
benefit,21
selling,4
other nonoperating income,5
net profit,3
attributable,3
other comprehensive loss,4
translation,10
comprehensive income,15
cumulative effect,2
the beginning,4
the financial year,2
transaction,11
common control,4
income tax,1
net cash,5
inflow,1
net increase,4
decrease,10
joint profit,1
outflow,3
financing,10
net decrease,1
end,4
formation,1
div,3
the display,1
enterprise automation,1
mpany,98
the address,1
registered office,1
co,7
merica,1
the equity,11
sale,37
medical equipment,2
conditioning,2
smart home,1
echnology,18
venture,15
the voting,8
percentage,22
advertising,1
oll,2
pty,1
hai,1
ianjin,4
elecommunication,1
manufacture,1
type private equity,1
trust,1
a subsidiary,20
the ownership,1
the investee,2
summary,3
subsidiaries0,2
the above summary,2
condensed financial information,7
each subsidiary,3
consolidated financial data,2
an intermediate company,2
scope,1
the consolidation,3
the principal accounting,1
the preparation,2
the korean language,3
the accompanying,2
informat ion,1
a fair presentation,1
crit,1
ical accounting,1
a h,1
judg,1
ment,12
co mplexity,1
the following,2
fo,4
annual period,1
initial applicat ion,1
mparative,1
the application,3
rightofuse,3
lease,28
the standard,1
itial application,2
shortterm lease,1
low value,2
exemption,1
the amend,2
an entity,4
current service,1
net interest,2
the remainder,1
a plan,1
ment curtailment,1
settlement,3
the change,1
a surplus,1
that surplus,1
the asset,12
ceiling,1
the amend ment,1
an associate,4
joint venture,2
substance,2
form part,3
the entitys net investment,1
wh,3
precedence,1
the amendment,1
exp,1
current inco,1
liabilit,4
a tax,2
treat,3
guidance,1
each uncertain tax,2
reat,1
circu,2
a judgement,1
estimate,2
the enactment,3
the annual reporting,1
p eriod,1
the integration,1
an acquisition,4
an input,1
a substantive process,1
the ability,2
a concentration,1
an optional test,1
a single asset,1
a g roup,1
wou ld,1
the corresponding investee,1
involvement,1
the subsidiary,3
the acquisition,11
the consideration,4
contingent,2
any noncontrolling int,1
the acquiree,1
an acquisitionbyacquisition,1
the event,5
liquidation,1
the noncontrolling,1
the excess,2
consideration,10
any noncontrolling interest,1
any previous equity,1
the acquired entity,1
the net identifiab,2
le,5
goodwill,9
the difference,7
the profit,4
a bargain,1
purchase,13
consistency,1
any consideration,1
an d,2
the relevant share,1
noncontrolling,2
any investment,1
such fair value,1
the initial carrying,1
the subsequent measurement,1
the retained interest,1
an associate joint venture,1
financial asset,1
other co mprehensive income,2
such entity,1
other co,2
mprehensive income,1
each co,1
mponent,1
a negative balance,1
fluence,1
voting,7
the extent,14
net investment,1
the associate,3
mpanys,21
a liab ility,1
leg al,1
pay,1
behalf,1
an objective ev,1
idence,1
the investment,3
the recoverable amount,6
carrying,2
impairment loss,6
similar circu,1
the entity,1
a joint arrangement,1
joint control,1
a jo int,1
a joint venture,2
a joint operator,1
the liab,1
the joint operation,1
a joint operation,1
a joint venturer,1
the joint venture,1
that investment,1
presentation,2
the currency,2
the primary economic environ,1
companys,1
the settlement,2
fro m,15
the translation,1
yearend exchange,1
the presentation,3
a functional currency,1
different fro,1
each consolidated statement,2
the closing,4
average exchange,1
this average,1
a reasonable approximation,3
the cumulative effect,6
the transaction,8
case,5
the rate,2
hand,3
call,2
other shortterm investment,2
high liquidity,2
a known amount,2
an insignificant risk,2
m,8
the following measurement,1
the classification,1
the cash,3
trad,1
classification,7
an irrevocable elect ion,1
the time,6
init ial recognition,1
initial recognition,4
a financial asset,3
the case,4
the financial asset,3
the issuance,3
entirety,2
solely payment,1
measurement,1
collect ion,1
contractual cash,2
those cash,1
a gain,2
a debt,3
a hedging,2
relationship,4
fro,6
financial income,4
the effective interest,5
flo,1
ws,1
other co mprehensive inco,3
the carrying,3
the recognition,1
reversal,1
the cumulat ive gain,2
financial inco,2
other nonoperating,4
amort,4
all equity,1
no subsequent reclassification,1
the derecognition,1
o r,1
rehensive income,1
a forward,1
other comprehensive inco,2
the impairment methodology,1
a significant increase,1
the simplified approach,1
the receivables,1
tradedate,1
a transfer,2
derecognition,3
o wnership,2
the transferred asset,2
a financial liability,2
the financial liab,1
ility,3
the net amount,1
enforceable right,3
an intention,2
a net basis,3
the liab ility,1
simu,1
insolvency,1
bankruptcy,4
the ordinary course,3
co llect ion,1
allowance,14
realizable value,3
the average cost,1
transit,11
the cost,4
fin,1
work,7
p rogress,1
direct labor,1
related production,1
idle p,1
lant,1
abnormal waste,1
the estimated selling,1
applicable variable selling,1
excess obsolescence,1
decline,1
this reduction,1
future customer,1
accumulated depreciation,4
a separate asset,1
the item,2
w,2
the carry,3
maintenance,1
the period,10
ion,3
the straightline,2
a qualify,1
capitalized interest,1
that asset,1
achinery,1
the depreciation,1
appro priate,1
each reporting,6
recoverable amount,4
comparin,1
g,2
specific borrowing,1
a qualifying asset,1
the temporary investment,1
the borrowing,3
capitalization,3
other borrowing,1
rep,1
h istorical cost,1
accumulated amortization,1
technical feasibility,1
regard ed,1
an indefinite,3
useful life,4
no foreseeable limit,1
reasonable estimat ion,1
the membership,1
assessment,7
a decline,1
ization,1
an impairment loss,2
identifiable cash,1
an impairment,1
possible reversal,1
the impairment,2
financial liabilit,3
arise,1
involvement approach,1
the methodology,1
guarantee,17
an issuer,2
a contract,4
the loss,4
lifetime,2
the cumulative amount,3
a loan,1
a belowmarket,1
a commitment,1
an acquirer,1
such contingent consideration,1
liab,6
examp,1
the obligation,6
the contract,6
y,2
ext,1
an other party,1
fo r,4
the ord,1
inary course,1
noncurrent liabilit,1
o,6
f transaction,1
any difference,1
the redemption,2
an indefinite right,1
a period,3
noncurrent liab,1
ilit,3
record ed,1
constructive obligation,1
a past event,2
an outflow,3
a reliab,1
le estimate,1
future operating,1
the present value,5
a pretax rate,1
current market,1
money,1
the increase,1
the provision,1
a p resent,1
obligation,10
estimab le,1
a corresponding provision,1
such outflow,1
a future event,1
a disclosure,1
regardin,1
the contingent,1
liability,19
a variety,3
retirement,6
pension,7
defined benefit,17
contribution,5
a defined contribution,1
a pension,2
a separate fund,1
the fund,4
employee,10
annuity,1
voluntary basis,1
no further future payment,1
emp,1
loyee,1
an asset,5
a cash,1
refund,2
an amou nt,1
an emp loyee,1
age,1
compensation,9
the liability,2
the defined benefit,6
ob ligation,1
d,12
the estimated future,1
the related pension,1
past service,1
the issuer,1
specified pay,1
the holder,1
a loss,1
a specified debtor,1
current,1
the tax,6
deferred tax,15
irect ly,1
temporary d,1
the recovery,1
init,2
ial recognition,1
a transaction,2
taxable profit,2
future taxable profit,1
the temp,2
taxab,1
the timing,3
the reversal,1
orary difference,1
the temporary d,1
ifference,1
the fo,1
reseeable future,1
a deferred tax,1
the temporary difference,2
the foreseeable future,3
current tax,3
the deferred income,1
the same taxation,1
authority,5
the same taxable entity,1
liab ilit,2
r loss,1
m cash,1
a net investment,1
a foreign operation,1
a liability,1
preference,7
no repayment,1
d irect transaction,1
unt,1
reissuance,1
identification,1
valueadded tax,1
the annual period,2
the follo,1
the separate performance,2
the revenue,5
each performance,1
the seller,1
the shipping,2
the customer,5
a separate performance,1
the system,1
examp le work,1
installat ion,1
the outcome,7
an amount,1
variable consideration,2
pro bable,1
a significant reversal,1
cumu,1
lative revenue,1
the refund,2
a right,2
right,4
a corresponding adjustment,1
reference,2
the former carrying,1
an arrangement,1
each separate performance,2
the relative standalone,1
a customer,1
the standalone,1
the adjusted market,1
approach,1
a lease,6
the lessor,3
conveys,1
the lessee,3
an identified asset,1
inception,1
ial application,1
both lessee,1
lessor,1
account,3
each lease,2
nonlease,1
lessee,1
the practical expedient,1
any associated nonlease,1
a single lease,1
a rightofuse,1
the commencement,3
the lease,15
the rightofuse,3
accu,1
the shorter,1
the lease term,6
a straightline basis,3
the co,1
mmencement,1
p,5
roperty,1
present value,5
that date,1
implicit,1
such implicit rate,1
incremental borrowing,1
liab ility,1
an index,1
a rate,1
residual value,1
the assessment,3
a purchase,1
option,16
an option,3
current portion,3
r longterm borro,1
a lease term,1
a practical expedient,1
the accounting,3
treatment,27
a lessor,1
a finance,2
wnership,1
the inception,1
an expense,1
the same basis,1
the lease income,1
fair,1
reasonable assurance,1
the grant,2
ly,1
deferred income,4
govern ment,1
the weig,1
average number,2
the weightedaverage,1
potential d,1
a manner,2
the chief,4
decisionmaker,2
responsible fo r,1
resource,1
allocation,4
mmittee,2
decision,7
official accounting,1
supplementary info,1
rmation,1
the convenience,1
the reader,1
the average exchange,1
such presentation,1
a representation,1
any other rate,1
historical experience,3
the circu,1
a significant risk,1
a material adjustment,1
the next financial year,1
a portfo,1
lio,1
deduction,1
past,1
warranty,5
past experience,1
an active market,2
judgement,1
calcu,2
lation,1
an economic incentive,1
an extension,1
a termination,1
termination,1
reasonable certainty,1
a significant event,1
a significant change,1
this assessment,1
the control,1
the net defined benefit,4
a number,3
an actuarial basis,1
the discount,2
the appropriate discount,1
each year,1
the current market,1
er,5
valueinuse,2
taxable inco,2
activit,1
various tax,1
each tax,2
the eventual tax,1
the taxab,1
activ,1
the fiscal year,4
estimation,5
deferred inco,1
such difference,1
the current tax,1
the determination,1
eventual tax,1
a certain portion,1
liab le,1
additional income,1
korean tax,1
actual future,1
additional uncertainty,1
the final tax,1
the taxation,1
an uncertain tax,1
the effect,2
the resolution,5
the uncertainty,1
likely amount,2
a range,2
the sum,2
subject,1
other financial assets0,2
other financial liabilities0,4
each category,1
other profit,2
other comprehensive profit,1
valuationdisposal profit,1
reclassification,3
the debtor,1
a recourse obligation,1
shortterm borro,1
a breakdown,1
receivables0,1
listed equity,2
im,1
arket,1
past due date,1
due0,1
the maximu,1
current credit,1
