token,frequency
monitoring,1
cross border,1
taxation,1
minimum solvency,1
control,3
anticorruption,1
crossborder,1
the national regulatory agency,1
private health,1
private insurance,1
international regulator,1
an approach,1
implementation,2
the approach,1
political debate,1
publicity,1
a payer,2
funding,7
various federal state,1
local government,1
a protracted delay,1
allocation,2
termination,2
the option,1
the government,8
certain service,1
periodic funding,1
the funding,2
various payment,2
the past,2
a selective basis,1
the benchmark,1
other funding,2
decreased funding,1
recoupment,1
audit,11
eligible health,1
the acute,1
automatic enrollment,1
low income,1
an enrollee premium,1
a regional benchmark,1
the enrollee,1
benchmark,1
material program,1
policy,4
bid,1
submission,3
the prior satisfaction,1
a system,1
various quality bonus,1
certain quality,1
star,3
the individual plan,1
local contract,1
the star,1
chronic illness management,1
handling,1
a rating,1
bonus,1
a negative impact,1
the marketability,1
inability,1
exclusion,2
other government,1
monthly capitation,1
each beneficiary,1
a comparison,1
actual prescription,1
some state,1
a similar process,1
relating,1
validation,2
the coding,2
documentation,3
corrective action,1
other adverse action,1
routine regular,2
a government,1
contractor,1
the assessment,1
each business,2
antikickback,1
beneficiary inducement,1
the industry,4
current industry,1
potential new legislation,1
the receipt,1
other utilization management,1
other pricing,1
the payment,4
money,2
entry,1
corporate integrity,1
a provider,1
licensure registration,1
manager,1
compounding,2
mental health,1
the packaging,1
private party,1
the agency,1
the statute,1
apply,1
a court,1
applicable privacy,1
the collection,1
transmission,1
disposal,1
the federal state,1
new privacy,1
increased operating,1
legal framework,1
the new regulation,1
noncompliance,3
brazilian privacy,1
effect,5
a multifaceted security,1
standard,1
certain privacy,1
thirdparty,2
oversight,1
act,1
entity,1
collect,1
order,1
an audit,1
a database,1
the occurrence,1
any privacy,1
the misappropriation,1
other unauthorized disclosure,1
mandatory disclosure,1
a material,2
adverse effect,1
administrative expense,1
capitalization,1
the applicable subsidiary,1
an inability,1
the time,5
choosing,1
corporate quarterly dividend,1
common stock,20
respective business,1
anticipated future,1
the symbol,1
record,2
quarterly cash,3
dividend,8
an annual rate,3
the discretion,2
a share,2
repurchase,1
no established expiration,1
date,17
the program,1
an average price,1
per share,1
authorization,2
the following performance,1
graph,1
the cumulative fiveyear total return,1
relative,1
index,1
the fiveyear period,1
the investment,2
each index,1
the stock,1
this graph,1
future stock,1
thereto,1
the forwardlooking,1
a description,2
this item,1
the ultimate impact,2
the second quarter,1
the global health,1
the pandemic,4
midmarch,1
the third quarter,1
treatment,1
testing,4
the quarter,13
the temporary deferral,3
volatility,2
traditional procedure,1
riskbased care,2
volume,2
behavior,1
the manner,1
payer,2
potential new business,1
the dynamic situation,1
telemedicine,1
the form,2
copay,1
premium forgiveness,1
additional enrollment,1
certain premium payment,1
financial hardship,1
the aim,1
temporary care,1
related care,2
the significant financial assistance,1
acuity,2
increased future,1
complete member,1
future revenue,2
the ultimate overall impact,1
pacing,1
the duration,1
general economic uncertainty,1
certain other international health,1
gross domestic product,1
overall spending,1
medical technology,1
pharmaceutical advancement,1
the population,1
national interest,1
the rate,2
the economic impact,1
view,2
positioning,1
competitiveness,1
thresholds,1
the commercial risk,1
the small group,1
large group,1
an annual nondeductible insurance,2
the insurance,2
riskbased health,4
some portion,1
calendar,1
the permanent repeal,1
mix,7
downward pressure,1
a prudent marketsustainable posture,1
both new business,1
the longterm viability,1
the current year,2
the objective,1
highquality,3
affordable care,2
the uncertain impact,1
increased variability,1
both payer,1
upon,1
overall care,1
foster collaboration,1
the necessary information,1
costefficiency,1
some form,1
aligned contractual arrangement,1
fullrisk sharedrisk,1
episodeofcare,1
incentive payment,1
this trend,1
new primary care,1
administrative information,1
provide growth,1
a summary,7
additional information,3
continued pressure,1
pressure,1
importance,1
effective medical management,1
these rate,1
majority,1
the size,1
composition,1
implement,1
the member,1
a countybycounty basis,1
operational performance,1
future quality,1
a moratorium,2
the industrywide amount,1
portion,3
the return,6
the tax,3
yearoveryear comparability,1
effective tax,2
increased unemployment,3
attrition,2
commercial group,1
common share,7
table,7
other financial information,1
vs,5
amortization,13
total operating,2
expense,21
a operating,1
balance,9
results,1
the increase,2
certain voluntary customer,1
rebate,2
prior year,2
favorable development,2
the revenue,1
voluntary customer,1
the operating,1
efficiency,1
major market,2
arrangement,2
penetration,1
the reportable segment,2
related attrition,1
redetermination,1
the decrease,1
underwriting discipline,1
foreign currency,4
the deferral,1
each segment,1
decreased activity,1
the inclusion,1
retail pharmacy,3
further detail,6
new client,1
an expected large client,1
script,1
improved supply,1
the large client,1
liquidity,5
the context,1
overall business,1
the shortterm,1
financial flexibility,2
noncash,1
significant cash,2
statutory capital,3
respective jurisdiction,1
amount,8
regulated subsidiary,1
general corporate use,3
the issuance,2
longterm debt,20
issuance,5
commercial paper,9
these cash,1
property,8
equipment,16
net increase,1
decrease,3
yearoveryear,1
equivalent availableforsale debt,1
the significant portion,1
the aggregate fair value,1
a material impact,3
bank,6
adverse market,1
fair value,36
availableforsale debt,7
a weightedaverage duration,1
a weightedaverage,1
multiple credit,1
an individual security,1
the average,1
the weightedaverage,2
purchase,4
the cash,2
the realization,1
longterm cash,1
coupon,1
an early termination,1
penalty,2
venture,1
certain employee,1
unrecognized tax,6
various longterm,1
some inherent uncertainty,1
any material,1
future cash,1
longterm liquidity,1
the private placement,1
senior unsecured debt,2
independent broker,1
a defined debt,1
the applicable credit,1
agreement,3
unsecured debt,1
paper,3
the availability,2
a significant downgrade,1
repurchase program,4
sector,6
the first half,2
regulatory approval,2
other customary closing,4
this acquisition,2
the second half,2
the total,2
anticipated capital,2
the payoff,2
acquired indebtedness,2
internal development,1
new accounting,1
accounting,9
critical accounting,1
the typical billing,1
lag,1
each reporting,3
the revised estimate,2
prior period,2
the previous estimate,2
the current period,2
unfavorable development,1
favorable medical cost,1
different estimation,2
the month,1
claim,9
observed medical cost,2
month,4
complete claim,3
a review,3
nearterm completion,2
completion,3
factor,1
an actuarial estimate,1
analysis,2
the percentage,2
estimation,2
relation,3
receipt claim,1
electronic versus,1
the sensitivity,2
potential impact,2
a comprehensive analysis,1
a broad set,1
consideration,3
inpatient hospital authorization,1
influenza incidence,1
disposable income,1
large number,1
the medical cost,2
utilized mix,1
the completion,3
include,1
actual claim,2
difference,1
any potential offsetting impact,1
detail,1
an event,1
a reporting,3
a qualitative analysis,1
macroeconomic industry,1
overall financial performance,1
qualitative assessment,1
a goodwill,1
the qualitative testing,2
the quantitative testing,2
a quantitative analysis,3
a test,2
the reporting,5
a discounted cash,2
flow,11
method,9
a weighted combination,2
discounted cash,7
a marketbased method,3
the discounted cash,1
free cash,2
productivity income,1
longterm growth,3
terminal value,2
discount,7
internal longterm,1
the implied risk,1
inherent,1
significant estimate,1
the discount,3
the peer,2
a discount,2
the calculated peer,1
average cost,1
any reporting,1
certainty,1
the passage,2
quantitative impairment,1
various sensitivity,1
determination,2
appropriate peer,1
an active market,2
annual impairment,1
description,2
an investment,1
this policy,1
issuer,2
corporate debt,1
grade,2
the large number,1
primary market,1
fixedrate,4
dollar,4
chilean peso,2
the interest,1
deposit,1
related interest,1
swap,2
fixedrate debt,3
nonswapped fixedrate term,1
different fixedincome,1
across,1
comprehensive income,7
the entire yield,1
curve,1
point,3
annum,1
note,1
the low absolute level,1
shortterm market,1
the assumed hypothetical change,2
an exposure,1
peso,1
translation,2
the average exchange,1
the accounting,4
the exchange,1
an appreciation,1
nonus dollar,2
foreign exchange,1
consolidated balance,2
opinion,6
all material,3
conformity,1
financial reporting,19
an unqualified opinion,2
an opinion,3
a public accounting,2
reasonable assurance,9
material misstatement,2
performing,2
evidence,1
the overall presentation,1
a reasonable basis,2
the critical audit,3
the currentperiod,1
the audit,2
committee,1
relate,1
the communication,1
critical audit,1
any way,1
an actuarial model,1
a critical audit,2
matter,2
the liability,2
complex auditor,1
an increased extent,1
effort,2
the involvement,1
the reasonableness,5
estimate,6
other information,1
the basis,1
the actuarial analysis,1
the actuarial estimate,1
the assistance,2
an overlay,1
current year,3
no material,2
an independent estimate,1
a retrospective review,1
an annual impairment,1
test,1
the marketbased method,1
an appropriate group,1
peer,4
the impairment testing,1
no impairment,3
the quantitative analysis,1
auditor judgment,1
extent,1
involvement,1
selection,2
the valuation,4
annual goodwill,1
impairment assessment,1
the determination,4
analyst,1
annual measurement,1
valuation,5
the mathematical accuracy,2
the calculation,3
the weighting,1
such valuation,1
the source,1
a range,1
independent discount,1
auditor,1
receivable net,1
depreciation,3
accumulated amortization,3
redeemable noncontrolling,5
paidin,2
other comprehensive loss,6
nonredeemable noncontrolling,4
weightedaverage,6
weightedaverage number,1
dilutive effect,1
reclassification,2
attributable,1
related tax,3
redeemable noncontrolling interest,2
fair,4
nonredeemable noncontrolling interest,2
other comprehensive income,3
other net net change,1
supplemental cash,2
the application,1
any change,1
the estimate,1
the premium,1
the economic risk,1
advance,1
the service,1
small group,1
methodology,3
all health,1
severity,1
this risk,1
adjusted premium payment,1
diagnosis,1
encounter,1
inpatient hospital,1
physician treatment,1
capture,1
a negotiated dispensing,1
applicable copayment,1
no impact,1
total equity,2
the billing,1
the network,1
a gross basis,1
a fixed fee,1
customerfunded bank,1
the obligation,1
the primary responsibility,1
the medical care,1
net patient,1
billing,1
each period,2
the progress,1
no material baddebt,1
any future year,1
an original expected duration,1
variable consideration,1
undelivered performance,1
disaggregation,1
the change,2
an actuarial process,1
consumption,1
professional contract,1
other medical cost,1
geography,1
the expected amount,1
nationwide network,1
an original maturity,1
the short maturity,1
shortterm,1
maturity,1
heldtomaturity,8
availableforsale,1
quoted market,4
available equity,1
a separate component,1
the sale,1
each investment,1
an availableforsale debt,1
the present value,2
a securitys amortized cost,1
the financial condition,1
the issuer,2
an allowance,2
an offset,1
an impaired security,1
a security,1
recovery,1
the entire amortized cost,1
the entire impairment,1
indemnity,1
general investment,1
any transfer,1
another entity,1
the entity,1
the purpose,1
stabilization,1
fund,1
the classification,1
other balance,1
sheet,2
the overall benefit,1
a monthly basis,1
bill,1
quarterly basis,1
total pharmaceutical manufacturer,1
internaluse,1
applicable payroll,1
specific software,1
the straightline,1
the shorter,1
lease term,2
useful economic life,1
the lease,2
commencement,1
lease,5
rightofuse,1
minimum lease,1
the lease term,2
an interest,1
a lease,1
incremental borrowing,1
a period,1
combination,1
the impairment analysis,1
comparable peer,1
an intangible asset,1
asset,2
the current portion,1
future policy,1
short duration,2
a oneyear term,1
the acquisition,3
incurred redeemable noncontrolling,1
redemption,1
the control,1
temporary equity,1
sharebased compensation,9
a straightline basis,1
the related service,1
the vesting period,1
eligible retirement,1
the share,2
vest,1
grant,5
a binomial option,1
the sixmonth purchase,1
the weighted average number,1
the treasury,2
a hypothetical issuance,1
the average market,1
the employee,1
exercise,1
the average unrecognized compensation,1
wide amount,1
impairment model,1
an estimate,1
certain disclosure,1
a cumulative effect,1
adoption,1
the adoption,1
summary,3
major security,2
total debt,5
the allowance,2
contractual maturity,1
length,1
a continuous unrealized loss,1
a total,1
an amortized cost,1
any creditrelated impairment,1
amortized cost,4
the expected cash,1
no significant credit,1
deterioration,1
the intent,1
an unrealized loss,1
a hierarchy,1
fall,1
measurement,3
entirety,3
input,1
the significance,1
a particular item,1
the consideration,1
the asset,1
hierarchy,1
limited information,1
noncurrent,1
high variability,1
the assetliability,1
eg interest,1
other observable market,1
observable market,1
a nonrecurring basis,1
no significant fair value,1
hierarchy classification,1
financial instrument,1
equivalent,1
a regular basis,2
each security,1
a thirdparty pricing,1
the pricing,5
the security,1
available observable market,1
a secondary pricing,1
source,1
custodian,1
consultant,1
thirdparty investment,1
internal price,1
verification,1
independent pricing,1
other market,1
a significant portion,1
thirdparty pricing,1
the understanding,1
the proper classification,1
the hierarchy,1
percentage,3
other financing,4
the carrying,1
shortterm nature,1
the table,3
furniture,1
accumulated depreciation,3
total property,1
capitalized software,11
reportable segment,2
net balance,1
the following,3
full year,1
payable beginning,1
payable end,1
senior unsecured longterm debt,1
shortduration,1
outstanding commercial paper,1
a weightedaverage annual interest,1
threeyear,1
full liquidity,1
the annual interest,1
term,1
a credit,1
spread,1
senior unsecured credit,1
annual interest,1
a debt,1
the current income,1
provision,7
various income,1
the deferred income,1
the net change,1
deferred income,6
any deferred income,1
total current provision,1
total provision,1
the reconciliation,2
federal statutory,2
the effective tax,2
federal benefit,1
excess tax,1
nondeductible compensation,1
enacted tax,1
deferred tax,1
certain federal state,1
nonus net operating,1
federal net,1
expire,1
beginning,1
an indefinite carryforward,2
the nonus tax,1
indefinite carryforward,1
the remittance,1
a reconciliation,1
the beginning,1
end,5
the expiration,1
uncertain income,1
uncertain tax,1
the consolidated income,1
the exception,1
examination,1
each jurisdiction,1
these state,1
statutory,1
unassigned surplus,1
the regulated subsidiary,1
the regulated subsidiarys level,1
statutory net income,1
surplus,3
the dividend,1
a specified statutory limit,1
earned surplus,1
an extraordinary dividend,1
domestic insurance,2
aggregate statutory capital,1
the estimated statutory capital,1
thereby,1
the dilutive impact,1
open market,1
prepaid,1
an authorization,1
average price,1
the following table,1
nonqualified stock,1
option,2
total intrinsic value,1
expense net,1
award,1
unrecognized compensation,1
grantdate,1
riskfree interest,2
yield,1
the historical volatility,1
the implied volatility,1
the per,1
historical exercise,1
this plan,1
