token,frequency
monitor compliance,1
ensuring relevant compliance,1
planning design,1
following an audit,1
confirming the fairness,1
maintain consistent performance,1
placed a particular emphasis,1
included a wide range,1
replacing the document,1
updated the list,1
characterise the reliability,1
supply electricity,1
capital construction,1
changing external market,1
has no budget,1
ensure further expansion,1
include implementation,1
including entrance,1
discuss the appointment,1
saving natural energy,1
improve management,1
initiated low carbon,1
reduce greenhouse,2
approved a plan,1
ensure business,2
enhance energy,1
ensure employee,1
placed a special focus,1
improving management,1
reviewed deployment,1
identify potential,1
protecting insider,1
monitor the progress,1
implement construction,1
fields other focus,1
discussed the impact,1
exercised control,1
including review,1
reviewed the matter,1
extending contract,2
adjusting price,2
change contract,1
decreasing gas,1
growing dollar,1
defining remuneration,1
evaluate the performance,2
evaluating the performance,1
provided revenue,1
labour productivity,1
reflecting the achievement,1
integrated innovation,2
vs plan,1
lower investor,1
plummeting energy,1
including the remuneration,1
is an important component,1
comprises the corporate component,1
determine the amount,1
achieved the amount,1
establishes a link,1
paid the annual bonus,1
calculating the progress,1
comprise private pension,1
provides voluntary medical insurance,1
receive no remuneration,2
further contribute,1
determine the calculation,1
had a significant impact,1
pays insurance,2
leave mandatory medical insurance,2
given the scale,1
holds no such office,1
paid no reimbursement,1
calculate the remuneration,1
uses inter,1
alia a personal contribution,1
including the annual bonus,1
andor reimbursement,1
insured the liability,1
holding public office,1
hold public office,1
provide an extra financial incentive,1
applying a holistic consistent approach,1
improve the internal audit,1
entities the key priority,1
meets the corporate governance,1
conducting internal audits,1
monitors the execution,1
conducts annual performance,1
entities the auditor,1
following an audit tender,1
including the track,1
consolidated accounting,1
given year,1
approving the external auditor,1
thousand the fee,1
revised communication,1
prepares a report,1
violate the independence,1
provide adequate assurance,1
is an integral part,1
managing individual risk,1
including risk,1
ranking selfassessment,1
establishing risk,1
improving the risk,2
define the policy,1
inform decision,1
improve risk,1
require approval,1
provides implementation,1
entities management,1
handling risk,1
implement risk,1
ensure the implementation,1
c a r,1
affecting the achievement,1
develops risk,1
decisionmaking implementation,1
creating the internal control,1
causing risk,1
reducing the level,1
sharing the risk,1
included development,1
manage market,1
include further development,1
improving risk,1
drive the cost,1
borrowed capital,1
pursues a policy,2
increasing the share,1
ensure growth,1
minimise the risk,1
ensuring technological independence,1
expanding access,1
produces shale gas,1
have little impact,1
growing dependence,1
monitors the evolution,1
enables the company,1
support natural gas,1
subsidising renewable energy,1
squeeze gas,1
has a presence,1
ensure timely adjustment,1
ensures the optimal ratio,1
considering the foreign exchange,1
forecasts exchange,1
develop a forecast,1
reflecting current market,1
permitted transaction,1
decreasing andor,1
have a negative impact,2
carry possible process,1
reach peak,1
reach necessary gas,1
ensures reliable gas,1
protect property,1
insure equipment,1
monitoring control,1
minimise the likelihood,1
form the actual cost,1
ecosystem degradation,1
takes environmental protection,1
including analysis,1
improve the reliability,1
restore soil,1
reducing the reliability,1
affecting the confidentiality,1
are an important tool,1
imported hardware,1
take security,1
protect sensitive information as,1
climate change,1
cause damage,1
make production more,1
is part,1
minimise the negative impact,1
increase the efficiency,1
affect the operation,1
implements a response,1
counter the impact,1
show strong performance,1
ensuring safe operation,1
costs no restriction,1
fostering competition,1
ensuring the balance,1
conducting competitive procurement,1
regulating procurement,1
integrated procurement,1
implement the uniform procurement,1
restricted information,1
include cost,1
ensuring the selection,1
including current liquidity,1
following a competitive procurement,1
including the cost,1
maintain procurement,1
covering the entire procurement,1
executing a contract,1
arranged online,1
optimise the initial price,1
costing actual contract,1
consolidated unit,1
reduce the price,3
extending the proposal,1
signing a contract,1
review the price,1
identify an opportunity,1
include compliance,1
enhancing access,1
implements a number,1
ensure compliance,1
including allocation,1
managing the whole process,1
determined pursuant,1
wwwgazpromru the list,1
secured the full repayment,1
acquire this asset,1
imposing a fine,2
provide information,2
alleged concentration,1
foster negative sentiment,1
combating corruption,4
approving the list,1
enhancing anticorruption,1
specifies the procedure,1
establishes the obligation,1
notify the employer,1
affirms environmental responsibility,1
representing the company,1
makes a significant contribution,1
identifying preventing,2
has a conflict,3
sending a notice,1
detail the conflict,1
send the notice,1
has the right,2
have a conflict,1
having a conflict,1
attend the discussion,1
attending the discussion,1
have the power,1
give rise,1
improving corporate governance,1
reviewing shareholder,1
foster integrity,1
promote anticorruption,1
holds anticorruption,1
fight corruption,1
avoiding bad procurement,1
summarise the competitive bidding,1
monitors the membership,1
avoid any conflict,1
following the procurement procedure,1
winning supplier,1
violating the procedure,1
following a tender,1
have the right,1
regarding actionsomission,1
performing work,1
regarding the amount,1
involving corporate risk,1
following the investigation,1
review the received information,1
relevant business,1
fighting fraud,1
counters the illegal use,1
determined the unit,1
approved the list,1
regulating access,1
controls compliance,1
countering the illegal use,2
updates insider,1
identified all information,1
preventing illegal use,1
controlling stake,1
have a special right,1
received no information,1
said date,1
growing international investor,1
have direct access,1
hold the bulk,1
had a positive impact,1
welcomed the decision,1
trigger a decision,1
made a loss,1
maintaining a nominee holder,1
provide clear payout,2
are multicurrency,1
revolving credit,1
raised an equivalent,1
had no impact,1
had a record,1
emerging market,2
hit a new record,1
completed a unique transaction,1
opened an important new quasiequity,1
providing funding,1
means the interest,1
means the consumer,1
provide the bulk,1
driving the demand,1
determining the cost,1
is credit,1
leading international rating,1
growing debt,1
provides rating,1
rating assignmentchange date,1
specialised rating,1
had performance,1
enabled investor,1
assigning sustainability,1
rating date,1
maintain dialogue,1
leading investment,1
held offline,1
became the first russian company,1
including a video,1
held an alternative event,1
permafrost zone,1
written request,1
continued uncertainty,1
maintain highquality,1
engage the community,1
including disclosure,1
project progress,1
engaging the investment,1
holding an online investor,1
improve the scope,1
continue active investor,1
s e,1
creating unified treasury,2
ensuring the implementation,1
included training,1
combatting corruption,1
completed the construction,1
provided charitable aid,1
included renovation,1
improving the territory,1
installing necessary furniture,1
including computer,1
purchase software,1
including software,1
develop information,1
procure domestic software,1
planned major investment,2
include the construction,1
synchronise gas,1
sent a respective letter,1
expanding gas,6
automated gas,1
involving the administration,1
ensure the minimum,1
commissioning permit,1
obtain the act,1
amended instruction,1
sent a letter,2
ensure stable gas,1
construct an outside gas,1
passing the state,1
developing a schedule,1
reviewing the request,1
reconstructing gas,1
are infrastructure,1
purchase main process,1
envisages reconstruction,1
preserve the current regulation,1
ensure costeffectiveness,1
increase consumer,1
subparagraph v paragraph,1
has an ongoing initiative,1
has a list,1
etc the information,1
depreciated value,1
encumbrances the approval,1
publishing appropriate open access,1
wwwgazpromnoncoreassetsru the link,1
realised value,5
ealised value,2
containing the asset,2
containing asset,2
consumes no other energy,1
comprising the geographic segment,1
added tax,1
assess the readiness,1
cu m,1
is a member,1
regulated organisation,1
processing volumes,2
the year ended,2
the company has fully,1
bcm representing,1
gas continues,1
the chinese side exceeding,1
bilateral agenda includes,1
ratio exceeded,1
the sixteenth year running,1
field discovered,2
successful exploration campaigns,1
gas was,3
the new discovery has,1
production hub,1
this field was,1
the world came,1
the positive momentum observed,1
level set,1
i t,4
o f,3
revenue rub,1
sustainability driving,2
bcm capital expenditures,1
policy reflects,1
investment grade,2
direct addition totals,2
dividend shown,2
the relevant period is,2
total dividend paid,2
an employer include,1
recognised sustainability initiatives,1
sustainability initiatives,1
scope includes,1
audit was,1
the certificate is,1
pollutant discharges,1
energy saving,5
creative potential supporting,1
format using,1
stateoftheart technology supporting,1
historical heritage supporting,1
contest sponsoring,1
station broadcasting,1
contemporary dance sponsoring,1
nature sponsoring,1
oil refining,2
marketing see,1
d n,2
a n i h,2
export routes,2
supply routes,2
natural gas are,1
gas sold,3
score corresponding,1
generation holding,2
generation installed,1
model is,1
strategic goal driving,1
aggregate working,1
total installed,1
the russian classification including,1
gas transported,2
the company has,1
market launched,1
shelf launched,1
technology enabling,1
success was,1
longterm strategy welldefined,1
section running,1
new field named,1
the field exceed,1
project was,3
marketable gas were,1
a contract was,1
plant affiliated,1
infrastructure was,1
negative environmental impact is,1
innovation increased,1
natural gas saving,1
consumption decreased,1
the company maintained,1
environmental footprint was,1
an asian market purchased,1
production started,2
supply started,1
pipeline running,1
tanker arrived,1
field came,1
project based,1
plant was,2
the law prohibited,1
pipeline was,4
operation bringing,1
plant commissioned,1
hub was,1
pipeline came,1
corridor was,1
tcm is,1
a unique oil loading,1
terminal was,1
involvement commercial production was,1
pipeline increasing,1
site was,1
ceremony was,1
gas receiving,1
an official ceremony was,2
e t,2
pandemic was,2
recovery follows,1
the global economy declined,1
the epidemic was,1
longterm major production cuts,1
year were,2
market was not,1
market was highly,1
demand slipped,1
the price was,1
a new record lows,1
the situation turned around,1
the european market grew,1
recovery came,1
the asian market offering more,1
the decline was,1
industry including,1
the index is,1
each month heating,1
the calculation is,1
average peaked,1
level bcm,1
a decline was,1
production was,3
another restriction imposed,1
policy are,1
draft published,1
strategy supports,1
electrolysis using,1
sector adopted,1
the document provides,1
mandatory monitoring including,1
industry covering,1
the increase was,1
market decreased,1
no specific programme was,1
energy mix,1
year exceeding,1
gas received,1
pandemic caused,1
uncertainty regarding,2
long term delayed,1
energy including,1
demand according,1
zone based,2
the exchange totalled,1
work is,1
the decline was mostly,1
natural gas accounted,1
mix remaining virtually,1
the russian domestic market is,1
gas produced,2
process needs,1
the year indicated,2
system proposed,1
system submitted,1
the domestic market including,1
tariff setting,1
coal decreased faster,1
consumption declined,1
unfavourable weather indicate,1
the coronavirus pandemic,2
consumption is,3
natural gas is,1
consumption was significantly,1
decarbonisation including,1
weather pushed down,1
the current 0year period approved,1
strategic goal is,1
planning is,1
framework covering,1
the document includes,1
the tenyear period calculated,1
i g,1
i c,1
i i,1
i r,2
i n,2
business is,4
distribution ensuring,1
production hubs,1
sale including,1
high value added,1
sale including abroad,1
development was,1
field was,5
shelf continued,1
growth achieved,1
compressor commissioning,4
development commissioning,1
pipeline began,1
a special purpose vehicle was,1
the project are,1
capacity was,1
station washing,1
season remained,2
such capacity is,1
oil pumping,2
pipeline continued,1
design are,1
land surveying already,1
environment commissioning,1
region building,1
long term riskbased,1
implementing enhanced,1
programme continued,2
sulphur unitsand,1
unit is,1
unit commissioned,3
mix was,1
infrastructure is,1
plant is,1
vessel is,1
the ship is now,1
other cryogenic equipment installed,1
heat capacity installed,1
supply leveraging,1
priority given,1
optimisation constructing,1
development diversifying,1
a refinery operated,1
operation modes,1
production planning,1
contract concluded,1
unit commissioning,8
plant commissioning,1
turbine commissioning,2
equipment commissioning,2
optimisation initiatives,1
the facility has,1
this subsidiary operates,1
environment developing,1
cooperation offers,1
capital expenditures,2
programme covering,2
processing has,1
work is underway,1
thermal insulation are,1
second process trains,1
structure welding,1
laying are,1
gas is,3
pipeline has,1
fuel hydrotreatingdewaxing,1
capacity commissioned,2
truck cleaning,1
system following,1
the unique unit encompasses,1
petroleum coke much,1
transportation continued,1
hydrocarbon processingrefining,2
sale completing,1
equipment improving,1
auxiliary power generating,1
business was,2
evidence did not,1
purpose is,2
a comprehensive integrated plan ensuring,1
analysis defining,1
exploration has,1
hub have,1
production volumes,2
exploration developing,1
base is,1
competition according,1
oil including,3
bcm including,1
boe including,1
this regard ensuring,1
foundation soils,1
zone are,1
hydrocarbon prospecting,1
area is,2
the map shows,2
the well explored,1
low exploration costs,1
province located onshore,1
meterage totalled,1
field located,1
drilling totalled,2
the technology involves,1
this approach eliminates,1
technology avoiding,1
drilling stood,1
seismic was,1
exploration using,1
sidetrack drilling totalled,1
metre drilled,1
the methodology developed,1
production targets,1
production declined,1
year is,1
production was mainly,1
field ramped up,1
the gas pumping,1
new production wells,1
field operated,1
the year was,1
field are,1
condensate was,2
gas pipelines,1
gas were,1
the previous year was,1
natural gas was,2
overhaul were,1
maintenance are,1
pipeline reached,1
subsidiary is,1
russian gas was also,1
network provides,1
gas reservoirs,1
the improved performance was,1
level attained,1
the longterm lease amounted,1
export had,1
an aggregate working,1
season bcm,1
key social objective is,1
natural gas supplied,2
the country is,1
business see,1
agreement provides,1
expansion including,1
expansion have,1
gas metering,1
the russian market issued,1
the programme is,1
the time required,1
station covered,1
equipment covered,1
the consumer provided,1
year including,1
mezhregiongaz invested,1
distribution pipelines,1
rate grew,1
fuel is,1
toplivo was,1
market including,3
toplivo have,1
an annual capacity exceeding,1
infrastructure were,1
facility was,1
fuel was,1
fleet comprised,1
infrastructure included,1
methane enabled,1
market operating,1
the regulatory framework governing,1
the dialogue involved,1
fuel were also,1
the event was,2
gas excluding,2
processing resulted,1
capacity is,1
oil supplied,1
the refinery depends,1
gas processed,1
the year excluding,1
field processed,1
the decrease affected,1
feed including,1
refinery forms,1
rate was,1
the feedstock mix,1
primary refining processing,1
the year increased,1
regulation including,1
unleaded gasoline labeled,1
product packaging,1
the company was,2
procedure was,1
condensate decreased,1
unit contributed,1
the company connected,1
system creating,1
a unit was,1
stepbystep rolling,1
programme facilitates,1
programme see,1
agent produced,1
product produced,1
gasoline produced,1
sulphur produced,1
concentrate produced,1
premium grade,1
fuel produced,2
capacity using environmentally,1
company has,1
heat generating,2
capacity thousand,1
company is,1
generation following,1
generation see,1
capacity was mainly,1
heat see,1
heat according,1
generation was,3
bn kwh down,1
lowmargin generating,1
supply decreased,1
the increase reflected,1
the table shows,2
electricity generated,1
heat supplied,1
gas dominates,1
energohol ding,1
generation volumebased,1
consumption following,1
market offering,1
selling price including,4
the natural gas sold,1
export longterm,1
export signed,1
export is gradually,1
export launched,1
export holds daily,1
the platform introduced,1
border became,1
this month closed,1
bcm supplied,1
market reached,1
spot volumes,1
portfolio is,2
revenue decreased mostly,1
sector experienced,1
mcm weighted,1
revenue was mostly,1
revenue amounted,1
net revenue was mainly,1
electricity produced,1
a small portion exported,1
market is,1
revenue was significantly,1
the russian wholesale market were down,1
gaseous helium remained,1
such leadership involves,1
the document was,2
protection granted,1
progress including,1
a domesticallybuilt manned,2
appraisal including,1
productivity based,1
natural gas has,1
bcm has,1
field included,1
rock developing,1
design has,1
documentation has,2
the project is,1
precision drilling,1
suite driven,1
a platform based,1
tool providing,1
a mathematical economic model entitled,1
business covers,1
a surfactant polymer flooding,1
production technologies,1
the project aims,1
rate increased,1
rate is,3
the field is,1
testing was,1
new technology was,1
proppant injected,1
production start,1
content was,1
business are,1
generator were,1
auxiliary equipment developing,1
the company monitored,1
top management decisionmaking,1
complex multifactor processes,1
global energy processes,1
analysis techniques,1
model linking,1
plan has,1
import substituting,8
the plan was,1
the company has also,1
the document listed,1
the first time included,1
equipment designed,1
complex focuses,1
equipment loading,1
system based,1
unit was,1
implementation is also,1
project financing,1
liquidity is,1
redistribution reducing,1
system had,1
liquidity consolidated,1
policy considers,1
the net debt including,1
financing helps,1
programme efficiency,1
management aimed,1
structure managing,1
mechanism aimed,1
the first stage was,1
project implemented,1
control building,1
case driving,1
engagement enable,1
transparency including,1
revenue is,1
the decrease was,1
profit totalled,1
staff costs,1
profit amounted,1
margin went down,1
yearonyear decrease was mostly,1
flow was,1
real cash pooling,1
total debt was,1
net debt amounted,1
rate decreased,1
debt matured,1
net debt adjustedadjusted,2
net debt adjusted,1
rate weighted,2
note calculated,1
financing enables,1
debt is,1
profile reflects,1
corporate governance is,1
a public company committed,1
the new service has,1
calculation based,1
the wider public,1
report was,1
system is,1
version approved,1
system protects,1
the company did not,2
a resolution determining,1
good faith considering,1
committee comprised,2
agency awarded,1
transparent remuneration scheme,1
succession planning,1
committee is not,1
this approach complies,1
procedure linking,1
interest detailed,1
agency announced,1
the agencys website information is,1
disclosure building,1
corporate governance audits,1
plan ning,1
manipulation were,2
internal audit is,1
community are,1
the extent recommended,1
corporate governance are,1
business reserved,1
information determines,1
s d,2
r develops,1
system covers,1
the first time ensuring,1
electronic voting httpselgoldragaru,1
the quorum required,1
the amount stipulated,1
the duly approved,2
substantiation is,1
website information is,6
development enhancing,1
gazomotornoe toplivo,1
remit has,1
the committee addressed,1
the specific planned,1
the committee held,2
evaluation conducted once,1
function was,1
quality citing,1
auditor engaged,1
agenda encompasses,1
target planned,2
the commission held,2
active work handle,1
document delivery prepare,1
function ensuring,1
person including,2
gas supplies,1
note distributed,1
hydrocarbon processing,1
opinion confirming,1
company making,1
review included,1
total actual expenditure was,1
the level approved,1
environment including,1
infrastructure provided,1
expansion completed,1
smart gas metering,1
the company promotes,1
management decisionmaking,1
gas emissions,1
plan including,1
work was,1
management starting,1
control helping,1
substitution including,1
framework was,1
return estimated,1
dividend received,1
work done,1
volume including,1
value achieved,1
capacity commissioning,1
price fell,1
annual bonus is,1
the corporate component is,1
the individual component is,1
remuneration is,2
factor reflecting,1
level is,1
the annual bonus is,1
retirement made,1
the calculation formulas,1
a maternity leave,2
the remuneration paid,1
body paid,2
an office holds,1
civil office receive,1
other remuneration including,1
the income received,1
remuneration paid,1
payment note,1
policy is,1
corporate governance processes,1
internal audit meets,1
organisation is,1
an external assessment was,2
the opinion was,2
function conducts,1
interest are,1
auditor is,1
qualification including,1
the fee paid,1
interest including,1
the auditor prepares,1
management programmes,1
risk ranking,1
management setting,1
internal control improving,1
internal control processes,2
internal control procedures,4
management measures,1
level implemented,1
policy providing,1
duly organising,1
risk sharing,1
selfinsurance hedging,1
enhancing are annually,1
transit risks,1
shale gas is,1
the countrys growing,1
generation offers,1
generation supplements,1
renewable energy is,1
payment are,1
prepayment are,1
natural gas optimises,1
storage carry,1
coverage is,1
estimation bears,1
investment entering,1
pollution caused,1
environmental impact including,1
digital transformation has,1
security is,1
information is,4
business processes,1
wwwzakupkigazpromru covering,1
competitive procurement is,1
httpsetpgpbrupaogazprom integrated,1
the bidding procedures,1
procurement including,1
httpsofdnalogru amounted,1
international business were mainly,1
the pipeline had not,1
transportation dated,1
dispute dated,1
the company secured,1
interest accrued,1
the gas supplied,1
support was,1
decision imposing,1
the antitrust investigation regarding,1
corruption committed,1
an employee is,1
the new version dated,3
the version dated,1
conduct stemming,1
the commission provided,1
interest arranging,1
management including,1
sign written,1
the prescribed form extending,1
the commission reviewed,1
longterm invested,2
performance is,1
course followed,1
a corresponding entry made,1
provider are,1
work rendering,1
guidance were,1
information has,1
charge approved,1
manipulation updates,1
website updates,1
a regular basis sends,1
all information required,1
manipulation is,1
the previous year shareholding,1
capital is,1
the issue is,1
date is,1
stake including,1
capital decreased,1
share is,1
infrastructure followed,1
free float according,1
capitalisation were,1
financial situation including,1
return was,1
the document harmonises,1
development priorities,1
loss included,2
threshold has,1
the outlined formula is,1
yield recommended,1
a loss calculated,1
the register held,1
control clauses,2
history is,1
multicurrency revolving,1
use was,1
burden rating,1
issue was,1
the company placed,1
yield was significantly,1
the issue was,1
the transaction opened,1
the borrower according,1
foreign currency denominated,1
formula calculated,1
index calculated,1
percentage yearonyear,1
period starting,1
financing is,1
rating is,1
rating rating,1
community continued,1
management based,1
event held,1
strategy adopted,1
the year questionnaires,1
compliance protected,1
highquality interfacing,1
event involving,1
i s,1
p p,1
structure andor,2
permit was,1
plan was,1
the construction is,2
progress according,1
the facility is,1
field expanded,1
the project included,1
equipment including,1
software reached,1
software included,2
construction was,1
hour taking,1
the first phase was,1
supply starting,1
precommissioning are,1
the second phase are underway,1
station is,1
the first phase is,1
administration informed,1
station have,1
permit has,1
pipeline are,1
a jumper was,1
the current status is,1
equipment changed,1
process is,1
land surveying,1
concedent entered,1
agreement regarding,1
airfield envisages,1
market were,1
the agreement are,1
activity associated,1
book depreciated,1
the manner prescribed,1
disposal wwwgazpromnoncoreassetsru,1
the asset disposed,4
competitive bidding including,2
item containing,2
station yamalnenets,2
area located,2
apartment located,8
the administrative building located,2
a competitive process including,1
management is not,1
mm litres,2
the information is,1
corporate website wwwgazpromcom,1
plant compressed,1
crude oil produced,2
tax unified,1
natural gas measured,1
the self regulated,1
