token,frequency
industryspecific,2
financial service,2
the application,3
the list,12
jointstock,2
active app,2
fast growth,2
wealth,30
consumer,7
institutional trading,5
the first time,3
a postmoney,6
valuation,26
leading brand,1
wide recognition,1
praise,1
foreign rating,1
respect,41
comprehensive strength,1
corporate governance,11
corporate social responsibility,1
no 0,13
list,10
the first place,1
annual ceremony,1
magazine,1
chinese insurance,2
accounting,42
each internet,2
the philosophy,5
the ecosystems,2
excellent,1
all business,2
the net profit,9
an intrinsic driving,1
force,4
robust value,1
the service,5
both traditional finance,1
progress,13
integrated finance,9
improved crossselling,1
product,31
steady growth,7
major product,2
profitability,6
diverse core,1
financial product,1
synergy,4
sharing,1
ready access,1
apps,5
the average number,1
the reporting,36
period,68
proﬁt,1
net proﬁt,2
institutional business,2
channel,11
continuous growth,1
card,8
fund,33
total,6
elimination,13
the sum,9
attrition,1
proﬁtability,1
inforce,7
other insurance,2
offline,1
contribution,9
percentage,13
a philosophy,1
technologypowered finance,2
diversified finance,1
app,10
every internet,1
user activity,1
active users0,2
stickiness,1
base0,1
user base,1
counting,1
the user definition,1
migration,2
efficient management,1
healthy sustainable profitability,1
significant growth,2
an annuity,13
income,166
a huge customer,1
mining,2
an average age,1
junior college,1
middle class,3
higherlevel,2
the total,2
longterm development,1
mutual trust,1
a customer,2
example,6
distribution,41
the national population,1
mass,1
annual income,1
the user base,1
the customer,2
further application,1
the whole,2
population,1
structure,32
class,2
an accuracy,3
a textdependent accuracy,3
worldleading,2
a twopronged strategy,1
a worldleading fintech company,1
the basis,21
risk,386
an attaches great importance,1
rd staff,1
the technological leadership,1
an face,1
an s face,1
an s voiceprint,1
an s image,1
lung,2
nodule,2
detection,3
false positive reduction,2
test,8
an s,1
pioneering,1
influenza,2
foot,2
mouth,2
precision,6
an s microexpression,1
facial action,1
a maximum precision,1
unique emotion,1
a leader,4
secure,1
transaction,10
asset,75
trading,39
connectivity,1
establishment,4
a real estate,2
the trillionyuan core,1
reliable convenient,1
an cloud,1
secure cloud,1
the financial industry,1
supporting,1
advantage,4
competitiveness,4
the value,15
some core,1
smart perception,1
prediction,1
deep learning,1
chronic obstructive pulmonary disease,1
an international authoritative assessment,1
the medical imaging,1
field,2
aibased musical composition,1
the international contest,1
music,1
challenge,1
photography,1
video,2
personal loan,1
dailylife,3
app login,1
identity,2
verification,2
blacklist,2
identification,7
microexpression,1
real time,2
detect,1
credit,85
network,7
claim,35
comprehensive attack,1
defense,2
a robust information,1
governance,8
framework,26
an endtoend security,1
groupwide realtime,1
monitoring,23
response,9
input,7
exploration,1
frontier,1
the industrys,3
financial security,1
institute,1
a new financial security,1
an exploits leading,1
smart cloud,1
public asset,1
liability,37
cooperation,9
nanning government,2
the local government,2
money,9
an open fintech,1
an interbank transaction,1
volume,6
last year,4
the health,1
a robust patientproviderpayer,1
portal,1
highfrequency,1
lowfrequency,1
activity,5
facilitate retention,1
clinic management,1
a leading open clinic platform,1
the platform,2
tech,1
efficient connection,2
effective collaboration,2
healthcare service,2
upstream,2
downstream,2
private insurance,3
the car,1
dealer,3
new car,1
secondhand,2
car,6
spare part,1
various auto,1
assembly,1
a comprehensive trade,1
purchase,30
use,17
maintenance,12
sale,8
online auto,1
comprehensive auto,1
ecommerce,1
lifestyle,2
new auto,1
extensive auto,1
excellent onestop auto,1
the app,6
the real estate,2
website,3
government,4
a data,1
this platform,1
an empowerment,1
the entire industry,1
chain,2
the whole real estate,1
advisory,6
mediumsized real estate,1
the government,5
administrative efficiency,1
chart,1
report,10
a smart endtoend,1
solution,2
informatization,1
the industry,9
smart management,1
real economy,1
livelihood administration,1
smart health,1
medical spending,1
public health,1
an works,1
a smart platform,1
a wide range,2
various distribution,1
a uniform brand,1
the fintech healthtech,1
a number,10
the equity,12
expense income,1
tax,159
equity,119
reporting,11
order,18
concise information,1
the banking,14
the trust,7
the other asset,6
the fintech,2
the data,3
comparison,3
restructuring,6
please,11
refer,10
other asset,11
strong performance,1
analysis,41
other business,9
the longterm feature,3
the majority,7
the measure,3
evaluate business,3
performance,39
oneoff nature,3
variance,17
the variance,5
actual investment,6
ultimate investment,10
assumption net,3
relevant impact,5
the investment,25
the shortterm investment,4
discount,31
the effect,6
oneoff,6
nonoperating income,4
a clearer,3
objective representation,3
trend,4
variance0,2
material,8
minority,5
assumption,15
the oneoff,3
item,4
expense,23
the recognition,5
own credit,2
other comprehensive income,38
fair value,148
loss,131
the new accounting,2
hedge,5
the principleoriented philosophy,1
contemporaneous documentation,2
the first date,1
implementation,15
a temporary exemption,2
consolidation,6
other noninsurance,1
effective international financial reporting,1
the amended accounting,1
hereinafter,1
new accounting,1
convergence,1
an insurer,1
the implementation,8
the mixed measurement,2
primary measurement,2
amortized cost,17
classification,17
an entitys,1
the contractual cash,3
flow,22
the irrevocable option,2
inception,8
disposal,21
the incurred loss,2
impairment,32
sustained growth,1
residual margin,16
first year,3
agent,11
effective control,4
the protectionoriented insurance,1
the key stage,1
upgrade,4
the finance,6
compliance,27
prevention,8
the new era,2
stable healthy development,1
scale,3
the agent,4
premium0,1
income0,8
the agent channel,1
the significant insurance,4
separating,3
nationwide service,1
telemarketing,2
rapid growth,5
the release,1
bancassurance,2
stable growth,2
headcount,2
capacity,1
the transformation,2
regular premium,4
the bancassurance,1
new regular premium,1
the telemarketing,1
lead,1
sourcing,1
intelligent marketing,1
an life,12
flagship,1
the benefit,3
cancer,1
longterm,1
disability,2
wholelife,2
a comprehensive benefit,1
the diagnosis,1
treatment,4
recovery,4
wholeprocess,1
program,3
the closed health,1
loop,1
the upstream compensation,1
the midstream,1
the downstream,1
comprehensive demand,1
a core,2
mobile,2
increase,20
the new lifestyle,1
campaign,2
fitness,1
walking,1
book,9
part,14
the campaign,1
cuttingedge,7
a new engine,1
future development,2
intelligence,1
the new model,1
a large number,1
frequent interaction,1
profiling,2
contact,2
timing,6
a smart way,1
agent retention,1
facial recognition,3
fullprocess online management,1
a high possibility,1
path,1
realtime online guidance,1
retention,2
premium customer,1
type,17
selfservice,2
function,4
settlement,5
percent,1
the launch,1
a daily average,1
turnaround,1
time,15
relation,16
month,3
the insurance,54
new premium,2
net worth,3
note,14
spread income,1
the expected investment,1
the interest,12
the residual margin,4
strong growth,1
significant insurance,13
transfer,14
universal life,4
other net revenue,3
total investment,11
the segmented income,5
statement,12
policyholder,11
region,2
injury,3
medical care,2
net increase,1
continued growth,2
shortterm,1
size,7
some insurance,2
peak,1
longterm health,1
universal insurance,2
the participating,2
the prior year,1
movement,4
the benchmarking yield,6
curve,11
gains0,3
payment,13
net investment,10
the share,14
net exchange,3
average investment,3
the denominator,3
method,25
a decrease,2
improved capital,1
the income,6
an increase,4
taxable income,2
commission,54
the commission,3
expansion,2
the reform,3
valueadded tax,2
labor,1
regulatory requirement,10
capitalminimum capital,4
actual capitalminimum,1
margin please,1
the calculation,16
quality,15
a combined ratio,1
differentiation,4
the imagebased loss,1
assessment,19
appearance,2
damage,2
an identification,2
accuracy,7
onsite auto,1
property,43
the business,21
scope,9
all lawful property,1
corporate property,2
engineering,1
cargo,1
home,4
accident,15
international reinsurance,1
the macroeconomy,1
an upturn,1
many growth,1
the ongoing reform,1
commercial auto,2
rapid business,2
proactive market,1
sound,1
longterm application,1
aftermarket,1
onestop auto,1
satisfaction,3
a brandnew claim,1
optimum tailor,1
online self,1
accident reporting,1
onsite investigation,1
remoteassistance,1
investigation,3
the selfdeveloped smart management,1
engine,1
smart grid,1
onsite handling,1
reported auto,1
the city,1
proper,1
daytime,1
launch,1
this service,1
imagebased loss,1
this technology,1
superfast,1
such core,1
rating,14
disaster,3
early warning,5
map,2
typhoonresistance,1
a customercentric model,1
the premium income,9
accordance,69
inhouse,2
online marketing,1
prudent approach,1
reinsurance,29
ensured longterm,1
the reinsurance,19
strong support,1
key reinsurance,1
close cooperation,1
another business,1
segment,23
a breakdown,3
good customer,1
a favorable market,1
environment,7
guarantee,23
quick development,1
the online,2
special risk,1
the accident,5
revenuenet,1
expensesnet,1
technical expertise,1
sound profitability,1
all insurance,1
accidental injury,1
total premium income,2
amount,58
agricultural insurance,1
a percentage,3
proportion,7
intensified competition,1
limited taxfree revenue,1
this reporting,1
actual capitalminimum capital,3
the declined income,1
the deceased dividend,1
a capital,1
stock,6
a growth,1
a total investment,1
overall investment,1
financial regulation,2
bond,9
liquidity,28
allocation,23
robust assetliability,1
indepth research,1
assetliability,4
the portfolio,5
exposure,16
a precondition,1
organization,3
a robust platform,1
quantitative asset,1
the management,25
capability,5
mismatch,2
the framework,3
counterparty management,1
fivecategory asset,1
internal risk,2
the public opinion,1
the credit,14
strict credit,1
a key part,2
optimal allocation,1
specialized statistical,1
stochastic simulation,1
multidimensional stress,1
volatility,7
tail,2
category,9
plan,25
products0,2
other fixedincome investments0,1
the current asset,1
private equity,3
the comprehensive investment,1
nonstandard debt,5
table,14
a set,6
effective robust asset,1
the risk,46
appetite,8
the overall risk,4
a strategic asset,1
each account,1
selection,1
postinvestment management,1
postinvestment,1
team,2
a multidimensional risk,1
all investment,2
comprehensive net investment,1
realized capital,2
domestic capital,1
yield distribution,1
the nonstandard debt,2
power,4
water,1
supply,3
railway,1
maturity,34
no default,1
status,5
high credit,3
the debt,5
some highcredit,1
enhancement,3
collateral,18
geographic distribution,1
target,2
an seized time,1
highquality,3
the non,1
special mention,3
a national jointstock,1
commercial bank,1
code,1
the supplyside reform,1
corporate banking,6
a smart retail bank,5
scaledriven inorganic growth,1
organic growth,1
ability,12
stable healthy business,2
an banks net profit,1
the revenue,5
the valueadded tax,2
reform,7
revenue0,1
net interest,5
the net interest,2
interbank,1
stop,1
debit,1
a new model,1
a vertical management,1
retail customers0,1
s,5
circulation,2
duplication,1
retail,1
assetlight capitallight,2
built expertise,1
specific financial service,1
the industryspecific,1
capitallight,2
lowriskweight lowzerocapitalrequirement,1
custody,3
fee,24
successful transformation,1
smart retail banking,1
ie,2
fingerprint,1
monthly active app,1
dwarfing,1
other jointstock,1
robot,1
interactive marketing,1
customized advice,1
a package,1
click,1
a specialized platform,1
a credit,5
diverse online smart,1
the influence,2
collection,4
higherquality,1
stable asset,2
the nonperforming,1
the provision,5
strict risk,1
the department,1
debt,36
expertise,3
a shift,1
an assetlight capitallight,1
the recovered amount,1
the rest,7
kind,8
mention,1
provision,12
balance,24
organizational structure,2
improved geographic distribution,1
revenueaverage,1
general,2
administrative expensestotal revenue,1
impairment lossesaverage,1
bill,3
change net interest,1
total interest,3
operational risk,14
the weighted method,1
standard,6
basic indicator,1
tier,3
average balance,1
net noninterest,1
t,1
other net non,1
impairment loss,5
foreign exchange,11
the reduced profit,1
the costtoincome,2
pps commission,1
effective tax,2
net fee,1
taxprofit,1
the wealth,1
techpowered transformation,2
competitive advantage,1
steady business,1
the area,2
optimal asset,1
preservation,1
appreciation,1
a benchmark,1
the economy,3
channels social capital,1
personal wealth,2
the variety,1
active wealth,1
strong brand,1
series,1
family,2
inheritance,1
institutional asset,1
integrated financial service,2
onestop asset,1
pension,6
infrastructure,2
new energy,1
mixed ownership,1
biomedicine,1
manufacturing,1
direct finance,1
an active role,1
urbanization,1
the supplyside,1
strict accordance,5
tailormade asset,1
advice,4
enterprise,7
reference,16
department,1
strengthen,1
active management,2
architecture,1
design,2
full participation,1
fullprocess,1
full coverage,1
adequate net capital,1
tolerable market,1
realtime liquidity,1
net capital,3
the ratio,4
all risk,1
meeting,4
yearonyear growth,1
industrial investment,1
other investment,2
other financing,1
an administrative trust,1
a trust,2
scheme,22
the trustee,1
the trustor,1
beneficiary,1
executive,4
category0,1
floating,1
the exit,1
brokerage,25
financial advisory,1
mixed performance,2
online brokerage,1
huge customer,1
the balance,8
the bond,4
innovative business,3
strove,1
the primary market,1
leading role,2
underwriting,1
a lead underwriter,1
no effort,2
securitization,2
assetbacked securitization,1
comprehensive tailormade,1
the project,1
pipeline,1
secondary trading,1
a new fixedincome,1
assetlight highreturn,1
lowrisk,1
the focus,2
the trading,1
swap,1
making,5
an ecosystem,1
passive investment,1
other revenue0,1
other revenue,2
machine,1
learning,1
professional investment,1
the margin,1
the smart asset,1
customized product,1
comprehensive measure,1
proprietary realtime,1
message,1
middleware,1
distributed realtime,1
the front office,1
the middle office,1
the back office,1
the electronic marketing,1
process,20
the fund,1
costcontrol,1
effect,3
domestic investment,1
thirdparty asset,2
stable economic growth,1
corporate profit,1
new momentum,1
the brisk economy,1
the stock,1
volatile trading,1
investing,2
prudent investment,2
longduration,1
the back,1
professional asset,1
issuance,5
underwriting volume,1
a yearonyear decline,2
weakness,1
the increase,4
exit,1
good performance,1
administrative expensesrevenue,1
third party,3
smart technology,1
the efficient information,1
entire business,1
risk management,5
efficient trading,1
the smart platform,1
the liquidity,9
emergency,6
mechanism,12
the response,1
contingency,3
the smart,1
depth,1
the system,2
stable business,1
commercial vitality,1
resilience,1
mediumsized enterprise,1
diversified fund,1
concept,1
individual consumer,1
leasinginternet,1
micro,5
leasing,1
check,2
offline model,1
fasttrack,1
imagebased diagnosis,1
medical examination,1
physical examination,1
the first center,1
the lead,1
the mobile internet,1
age,3
a nonperforming asset,1
such business,1
an application,1
first round,4
generation,2
traffic,2
an auto,2
fintech company,1
technologypowered financial dna,1
convenient secure,1
online wealth,1
personal lending,1
such major business,1
convenient wealth,1
diversification,4
all customer,1
diverse financing,1
quicker,1
processing,4
precise,1
pricing,9
the institutional trading,1
high level,1
drug,1
delivery,3
the inhouse,1
medical team,2
investor,1
users0,1
active investor,1
an investment,1
a positive account,1
online family,1
doctor,1
house,2
a health,1
partnership,2
extensive health,1
a nationwide health,1
a team,1
medical staff,1
medical consultation,1
a world,2
fintech platform,1
pain,1
acquisition,11
winwin,1
a post,1
lending,7
integration,1
the cooperation,1
corporate risk,1
an interbank trading,1
the open platform,1
partner,2
the smart expense,1
a population,1
automated operation,1
online underwriting loss,1
paymentsettlement,1
data,2
a personal health,1
a tool,1
advanced neural network,1
the model,2
a closed loop,1
innovative online social security,1
survival certification,1
withdrawal,2
mobile payment,1
personal account,1
activation,1
a leading internet auto,1
autohomecomcn che0com,1
the core,1
total revenue,3
user experience,2
the fourth quarter,1
user engagement,1
loyalty,3
interaction,1
automobile,2
other competitive business,1
diverse,2
financial leasing,2
the embedded value,9
nbev,1
methodology,5
sensitivity,9
source,5
certain review,1
letter,1
engagement,1
available market,3
the methodology,9
the sensitivity,4
review,7
the disclosed methodology,1
annual report,3
sample,1
testing,3
inspecting,1
related documentation,1
conclusion,2
the preparation,5
the control,2
actual experience,3
all material,2
the analysis,10
chapter,2
an additional tool,1
economic value,1
valueev,1
this section,2
net asset,10
the cost,16
the required capital,2
future new business,1
the reasonableness,7
future experience,2
any particular day,1
own investment,1
a direct reflection,1
the actual market,1
the relevant life,2
the adjusted net asset,1
the relevant business,1
calculation,4
concern,8
basis,24
continuation,1
legal environment,1
requirement,7
own recent experience,1
other life,1
the principal,7
the discount,10
noninvestmentlinked insurance,1
the first year,1
the second year,2
the investmentlinked fund,1
consideration,26
the current capital,1
expected future,2
a range,2
major asset,1
average income,1
the percentage,2
the next year,1
the experience,2
mortality,21
male,2
the grant period,1
other incident,1
own pricing,1
the trend,1
longterm morbidity,1
deterioration,2
the loss,4
the range,1
shortterm accident,1
discontinuance,4
recent experience,1
the discontinuance,1
consist,1
the unit,1
annum,10
surplus,5
individual participating,1
wholelife term,1
critical illness,1
long term,29
shortppp cover,1
endowment,2
annuity,8
longppp cover,1
the appendix,1
cent,2
expense margin,1
the contribution,1
minimum guaranteed return,1
the present value,9
spread,2
the table,7
below,8
the opening,1
postrisk,1
prerisk,1
injection,6
adjustment,12
level,22
comprehensive income,7
the assumed return,1
the main source,1
morbidity,15
payout,3
decrease,38
case,12
section,5
impact,9
the restructuring,2
the breakdown,1
earning,1
release,1
pattern,1
the time,7
stable release,1
immunity,1
strong new business,1
the movement,2
lapse,8
renewal,2
other short term,4
current accounting,1
the perspective,3
the solvency,6
the availability,2
the aim,3
execution,2
unit,15
funding,11
a comprehensive capital,1
this process,1
own business,1
the overall capital,1
the overall situation,1
a final capital,1
the strategic plan,1
the entire group,1
separate management,2
the pooling,1
deployment,1
a timely manner,5
net cash,11
longterm capital,1
stability,3
debts hybrid capital,1
tier0 capital,2
companys,2
hybrid capital,1
supplement,8
capital debt,1
instrument,11
the free cash,1
bank,5
free cash,3
this year,1
the major cash,2
inflow,3
importance,3
the reasonable investment,2
continuity,4
the accumulated profit,2
the average annual distributable profit,2
the annual distributable profit,2
the prevailing,2
the specific ratio,2
operation,30
a distribution,2
the stability,1
financial flexibility,1
view,2
confidence,4
the dividend,7
respective business,1
mature highreturn,1
sustainable growth,4
sufficient cash,2
a reasonable cost,1
other payment,1
a robust liquidity,1
stress,8
appraisal,4
accountability,2
evaluation,10
the group,4
subsidiary,9
own liquidity,1
robust liquidity,2
adequate identification,1
accurate,1
measurement,13
continuous monitoring,1
various business,1
conduct,3
a certain period,2
the potential liquidity,1
stable convenient,1
adequate liquidity,1
any significant liquidity,1
the money,1
backdrop,1
intragroup contagion,1
the foreseeable liquidity,1
the consolidated solvency,2
a single reporting,2
entity,7
an important regulatory measure,1
the related solvency,1
regulatory requirement0,1
deposit,7
the expansion,1
stable solvency,2
position,275
reverse,12
repo,1
total cash,1
decline,2
this goal,2
facilitate,1
mitigation,1
a balance,6
the sustainable growth,1
an integral part,3
an enterprise,1
the nature,9
standardize,1
quantitative risk,3
evaluate,3
sustainable business,1
international insurance,1
the chinese insurance,1
favorable international regulatory environment,1
an reviewed,1
the systemic risk,1
profile,2
the comprehensive review,1
specialized enterprise,1
potential systemic impact,1
the financial market,1
feasibility,1
credibility,1
the potential systemic impact,1
harm,1
an opportunity,1
contagion,5
integrated financial business,2
strong risk,1
the rapid development,1
a stabilizer,1
financial innovation,1
robust compliance,1
internal control,25
an effective enterprise,1
quantification,1
relevant corporate risk,1
a comprehensive risk,1
decisionmaking authority,2
the effectiveness,12
a thorough understanding,1
situation,2
tolerance,5
the organizational structure,3
significant risk,1
a specialized committee,1
the supreme leadership,1
financial management,2
each subsidiary,2
a culture,4
comprehensive risk,2
manner,2
a timely basis,4
effective manner,1
a topdown,1
indication,1
the evaluation,1
the principle,4
every level,1
each stage,1
the awareness,1
chairman,2
vice,1
the asset,34
operational compliance,1
reputation,7
a centralized management,1
optimized capital,1
utilization,1
a risk,11
culture,5
senior management,17
this culture,1
efficient approach,1
bottomup,1
a solid foundation,1
the effective integration,1
turn,2
overall strategy,2
healthy growth,1
a good reputation,1
unique,1
demand,6
decisionmaking,2
formulate,1
implement,1
the balanced development,1
an optimal risk,1
the inclusion,1
corporate culture,1
a foundation,1
steady development,1
concentration,9
formulation,2
limit,4
overall capability,1
an effective risk,2
regulatory information,1
dashboard,1
scenario,2
analyze,3
bottom,2
practice,3
consolidated risk,2
the entire risk,1
cycle,2
integrated management,1
smart risk,1
the efficiency,3
definition,1
effective management,2
internal management,1
external regulation,1
strategic risk,3
longterm life,1
the morbidity,1
accident rate,1
the payment,4
the underlying asset,5
the corresponding sensitivity,1
the measurement,16
shortterm life,1
average claim,3
the mechanism,3
consistent insurance,1
key insurance,1
adverse deviation,1
the actual mortality,1
surrender,4
effective product,2
proper insurance,1
fair pricing,2
prudent,1
contracting,1
adverse selection,1
strict claim,1
the product,2
mix,1
effective reserve,1
the reserve,2
a regular basis,7
effective reinsurance,1
tool,1
a high level,3
evaluate measure,1
the foundation,2
decisional value,1
bottom line,1
targeted forwardlooking,1
thorough,1
the following mechanism,1
a forwardlooking manner,1
safety,2
comprehensiveness,1
effectiveness,4
multilayered risk,1
effective assessment,1
the main market,1
price,26
the 0day market,1
valueatrisk,2
technique,3
a maximum loss,1
normal market,2
fluctuation,3
timeframe,1
basispoint,1
parallel shift,1
listed equity,4
exchange,14
bps,2
repricing,1
duration,4
a gap,1
a scenariobased analysis,1
the assetliability,2
gap,1
the repricing,2
frequency,1
the maturity,3
benchmark,1
depreciation,13
all foreign currency,2
the case,6
the same proportion,1
the appreciation,1
an inverse effect,1
the same amount,1
holding,3
the impact,21
macro,2
regional economic development,1
the fair value,31
the default,1
failure,5
timely performance,1
offbalancesheet,1
strict compliance,6
the guidance,2
consolidated analysis,1
high risk,1
the concentration,14
potential credit,1
specific credit,1
advanced capital,1
financial situation,1
stringent credit,1
the accumulation,1
sheet,10
standard approval,1
receive performance,1
the offbalance,1
regular analysis,1
a counterparty,1
standing,1
a multidimensional approach,1
a reinsurance,8
the reinsurer,4
seek,1
the domestic credit,2
inadequate,2
the operational risk,3
collaboration,1
daily monitoring,1
the overall operational risk,1
the following mechanisms,2
a robust,1
comprehensive management,1
workflow,1
overall operational risk,1
planning,1
a sound,1
regulatory landscape,1
highlevel,2
consistency,5
medium term,1
annual business,1
further implementation,1
successful implementation,1
a defect,1
an external event,1
approach,10
remediation,2
chance,1
crisis,1
grouplevel,1
an opaque organization,1
noninsurance,21
a situation,1
a member,9
another member,1
such other member,1
intragroup,1
coordination,2
branding,1
communication,13
robust risk,1
legalentity,1
the legalentity,1
complete governance,1
no specific business,2
senior finance,1
concurrent,1
each entity,3
the information,6
the governance,1
effective information,1
segregation,1
great importance,1
comprehensive inthe,1
awareness,4
everyone,3
improvement,6
potential conflict,1
subsidiarys,1
the senior management,6
regulation,9
fair,5
improper transfer,1
transparency,1
strong compliance,1
an technology,2
centre,1
financial review,1
financial system,1
configuration,1
financial voucher,1
filing,1
salepurchase,1
personal income,1
declaration,1
an orderly manner,1
sideline,1
agency,4
visit,1
recommendation,3
each subsidiarys,1
the firewall,1
disclosure,11
central management,2
nontransparency,1
the complexity,1
opaqueness,1
shareholding,2
a clear shareholding,1
the shareholding structure,1
illegal subscription,1
a transparent governance,1
a clear corporate governance,1
subject,4
no overlap absence,1
counterparty,2
single risk,2
set,1
respective riskreturn,1
the subsidiary,5
any solvency,1
overconcentration,1
a certain asset,1
sector,1
warning,2
the routine risk,1
regular evaluation,1
an integrated financial service,1
the noninsurance,2
decision,2
strategic planning,1
the feasibility,1
payback,1
financial performance,1
the riskreturn,1
a key regulatory indicator,1
the key objective,1
statutory capital,1
a healthy capital,1
a smooth substantive transition,1
upgrading,1
the global influence,1
quantitative capital,1
supervisory,1
the second pillar,1
minimum capital,3
the minimum capital,1
the first pillar,1
the score,2
a key indicator,1
an emergency,1
an appropriate level,1
indicator,1
a topdown manner,1
a prudent asset,1
dynamic solvency,1
a series,1
international solvency,1
the encouragement,1
understanding,5
such understanding,1
participation,5
social commitment,1
duty,1
gratitude,1
social responsibility,1
commitment,3
rural finance,1
a service,2
side,1
relief,2
the public,1
consecutive year,1
targeted poverty,3
village,1
budget,1
offline result,1
overall customer,1
an pcs auto,1
total corporate annuity,1
remuneration,14
online training,1
employee,13
hoursyear,1
reduction,1
carbon,4
emission,2
annual central procurement,1
teaching,1
the reunion,1
complete date,1
longterm operating,1
pillar,1
traditional finance,2
a focus,2
optimum customer,1
unleash new growth,1
momentum,1
achieve,1
a business,7
a professional pension,1
manager,5
a professional provider,1
livelihood,1
oldage,1
the vision,1
access,5
good care,1
medical treatment,2
the integration,2
retail bank,1
track,1
biotechnology,1
technological input,1
such key business,1
wealth management,4
a boutique corporate bank,1
strict control,1
intensify recovery,1
enhance,1
healthy development,4
a leading investment,1
financial consulting,1
the capability,1
coprosperity,1
social capital,1
diverse convenient,1
promote,1
conversion,5
the macro,1
the competition,1
landscape,2
competitive edge,1
the spirit,1
improved insurance,1
a multilayered oldage,1
strengthened capability,1
the society,5
consisting,1
role,3
major risk,1
resolution,1
pollution,1
a priority,1
shadow,1
domestic economic restructuring,1
financial deleveraging,1
disorder,1
deleveraging,2
no systemic financial risk,1
useless money,1
act,1
training,10
promotion,1
mechanisms,1
a stage,2
new economic momentum,1
this backdrop,1
diversified development,1
onestop,1
tightened regulation,2
correction,1
original mission,1
orderly development,1
active response,1
good use,1
forge,1
a leading asset,1
the spotlight,1
wideranging,1
birth,1
meet,1
social development,2
no change,2
the total number,5
issue,15
number,3
no issuance,1
no staff,1
total number,4
