token,frequency
rating,3
diverse funding,1
reliance,2
liquidity,20
significant expansion,1
sustainable credit,1
an investment,4
grade,2
financial discipline,1
the strong support,1
banking,2
group,19
the point,2
net,14
the cash,11
this amount,3
doesnt,1
middecember,1
previous financial year,1
this increase,1
the differential,2
the purchase,6
the pipeline,4
index,5
the liquidity,4
effect,6
swap,5
margining,1
an assignment,1
certain contract,1
a large financial institution,1
the net effect,1
important gain,1
the revaluation,4
gain,10
recognition,4
the fair value,51
the previous section,1
the impairment,5
a duration,1
transit,1
all stock,1
the growth,4
the financial year,7
the change,7
a combination,3
dividend,4
the parent,2
a reduction,3
the repayment,1
perpetual bond,3
shortterm bank,4
refinery,11
the banking,2
diversified funding,2
strong banking,1
various commodity,1
financial market,2
constant liquidity,1
a key reason,1
competitive position,2
clear communication,1
bank,13
bond,3
the combined increase,1
a significant portion,1
flexibility,3
volatile market,1
flagship,2
the cornerstone,1
unsecured funding,1
loan,15
a value,7
the support,1
tranche,6
the closing,3
the refinancing,2
the facility,4
a threeyear tranche,1
a net increase,1
a total,3
the same month,1
the fourth time,1
year,36
issuance,2
the traditional commodity,1
maturity,9
profile,8
the success,1
a standalone,1
vehicle,7
nonrecourse funding,1
crude oil,6
the vehicle,1
the issuance,3
senior variable funding,1
a private basis,1
this platform,2
a programmatic issuer,1
committed term,1
the assetbacked securitisation,1
the intraday issuance,1
willingness,1
advantage,5
this perpetual bond,1
tap,1
the redemption,1
the first issuer,1
call,1
date,50
net reduction,1
the equity,10
treatment,12
a parallel reduction,1
position,25
the various risk,1
exposure,30
oneday,1
this issuance,1
a flurry,1
conducive market,1
upcoming debt,1
senior bond,2
programme,20
the bond,2
a further issuance,1
inaugural swiss franc,1
the first international trading,1
the domestic renminbidenominated bond,1
month,2
a second tranche,1
a third tranche,1
the majority,10
diversified pool,1
ten year,1
fourth placement,1
a market,6
the group,6
a stable liquidity,1
source,2
an opportunity,1
the receivables,1
securitisation,12
a new series,1
transaction,13
the inception,4
the programme,5
distribution,1
participation,6
shareholder,3
the longterm success,1
depth,2
stability,3
encouraging prudent,1
the decision,3
individual performance,1
seniority,1
future potential,1
inception,1
sufficient liquidity,1
compliant,1
a physical trading,2
a specific funding,1
the same financial analysis,1
framework,3
financial leverage,2
some specific balance,1
the use,6
an overall leverage,1
the companys,5
total noncurrent,1
current debt,3
the nonrecourse portion,2
measure,1
a simple gross debt,1
distinct legal entity,1
no recourse,1
accordance,13
accounting,22
stock,7
the great liquidity,1
the stock,1
the ease,2
policy,15
invoice,3
portion,3
example,10
the ratio,3
this reduction,1
increased utilisation,1
efficient management,1
mediumterm target,1
the adjusted debt,2
this ratio,1
a sustained period,1
the reporting,12
period,23
total debt,2
the period,17
a multitude,1
international tax,2
law,4
legislation,6
transfer,5
appropriate tax,1
each jurisdiction,2
a functional analysis,1
local transfer,2
effective tax,4
the average rate,2
outlook,1
global interest,1
consequence,2
a broadbased economic slowdown,1
a period,5
consolidation,6
a beneficiary,1
this trend,1
the past year,1
maximum advantage,2
innovative approach,1
the target,2
zone,1
every chance,1
a turbulent place,1
certain commodity,1
extraordinary volatility,1
a major factor,1
the first time,5
a decade,1
robust demand,3
meeting,1
a dynamic,1
macroeconomic,1
momentum,1
a decent year,1
turmoil,1
us dollar,1
change,10
the story,1
overarching impact,1
the commodity,6
the escalation,1
a sense,1
macro,1
concern,9
implementation,5
future demand,1
a demand,1
an impact,7
physical demand,1
a reorientation,1
us oil,1
the announcement,3
steel,11
aluminium,12
basis,16
another significant influence,1
a sevenyear high oil,1
the reimposition,1
sanction,1
the final accounting,1
administration,2
day,13
barrel,3
a dispute,1
the resultant,1
sharp devaluation,1
a marked slowdown,1
us interest,2
solid domestic growth,1
european growth,1
budget,3
a material contributor,1
the net delta,1
a negative demand,1
a positive one,1
impact,6
a positive year,1
underlying growth,1
the currency,4
bailout,1
a major contributor,1
global oil,2
the pinch,1
industrialisation trade,1
global demand,3
p,14
e,22
t,16
c,18
v,10
o,10
n,13
b,12
r,22
y,9
l,15
g,10
quarterly growth,1
this growth,2
the form,4
boost,1
the tax,10
cut,3
a temporary increase,1
inventory,4
the latter,3
a drag,1
consumer,3
enthusiasm,1
spending,2
mortgage,1
housing,1
the key economy,1
incremental growth,1
the potential impact,2
a trade,1
war,1
a slowdown,1
lending,3
the ongoing deleveraging,1
effort,1
a good example,1
the price,6
a fouryear high,1
tonne,19
the shift,1
the depreciation,1
no small part,1
mid year,1
the slowdown,1
the reserve,1
local government,1
new rail,1
electricity,3
a reversal,1
the recent trend,1
economic activity,1
a dramatic fashion,1
the course,6
point,1
crude,18
a fiveyearaverage,1
a cut,1
rebalance,1
brought,1
the structure,3
the curve,1
contango,1
the front,1
incentivised market,1
the uplift,1
the tariff,1
condensate,3
natural gas,12
type,2
the case,12
the lead,2
consumption,11
gasoline,12
gas,11
a rise,3
petrochemical,1
residential consumption,1
a robust increase,1
strong growth,1
diesel,1
increased movement,1
the imposition,1
drilling,1
indian demand,1
a rate,1
this level,1
a recent peak,1
a decent increment,1
the face,2
demonetisation,1
reform,1
mining,8
production,46
a healthy increase,1
the main driver,1
the productivity,1
the shale,1
meaning,1
a standalone country,1
a dramatic turnaround,1
the decade,1
productivity,3
the breakneck,1
speed,1
a healthy rate,3
a key component,1
the development,2
domestic oil,1
danger,1
pipeline,5
movement,6
rail,1
truck,1
challenging process,1
the main permian delivery,1
hub,2
benchmark,5
a steady increase,1
the name,1
firststage drilling,1
challenging year,1
course,1
mid0,2
this decision,1
large part,1
iranian oil,2
these production,1
a price,1
correction,1
the possibility,2
output,8
global macro,2
sentiment,2
this impact,1
a level,3
financial sector,1
cathode,1
the result,5
a ban,1
the import,2
lowquality,1
scrap,4
the gap,1
an economic slowdown,2
the impact,21
a broad selloff,1
a short time,1
percentile,1
the mining,3
curve,5
increased liquidity,1
increased infrastructure,1
real estate,2
albeit,1
a pace,1
the bulk,1
refining,2
smelter,11
mine supply,3
the summer,2
the upside price,1
the zinc,2
shortage,2
visible inventory,1
low,1
a low,1
the way,1
construction,16
the iron,4
zinc,17
downward pressure,1
zinc demand,1
the decline,1
recovery,8
the same upward movement,1
environmental pressure,1
a severe lead,1
the opening,3
import,3
nothing,2
the winter,4
overall production,1
a selloff,1
a widening,1
the chinese export,1
a solution,1
the large stock,1
pile,1
giant,2
a significant gap,1
global supply,1
an extended timeline,1
lack,1
followthrough,1
meant,2
the full effect,1
due course,1
alumina refinery,3
an environmental incident,2
upward pressure,1
alumina,2
the raw material,1
contraction,1
overall demand,1
increased use,1
lightweighting,1
transmission,1
grid,1
aluminium growth,1
a solid base,1
future growth,3
premium,3
the nickel,3
third consecutive year,1
significant deficit,1
exchange,22
peak,2
the main source,1
pig,1
the availability,1
lowcost,2
high pressure,1
leach,1
the feasibility,2
the speculative community,1
the demand,4
stainless steel,4
hurt,1
asian stainless,1
the pressure,3
the further addition,1
stainless,1
a key risk,1
factor,3
consensus,1
adoption,3
electric vehicle,2
the first part,1
the second half,3
that shortterm production,1
a move,1
a retracement,1
the short term,2
new supply,1
the longerterm,1
the expected growth,1
some point,1
bulk,4
a spring,1
rampup,1
low volatility,2
the benchmark,1
mill,2
highgrade,1
the sintering,1
process,16
government,2
the shortfall,1
a large increase,1
a raw material,2
offset,1
a longterm theme,1
the global blast,1
furnace,1
fleet,4
productive iron,1
a situation,1
little incremental supply,1
the adverse effect,1
safety,8
domestic chinese production,1
coal,26
strong seasonal price,1
season,2
higherquality,1
the part,2
brought uncertainty,1
turbulence,1
the core,1
global trade,1
the global commodity,1
critical market,1
robust underpinning,1
the shortterm,1
a political nature,1
the macroeconomic sphere,1
some considerable relief,1
the truce,1
summit,1
either way,1
geopolitical uncertainty,1
the constant potential,1
global revenue,2
the global oil,1
a turbulent environment,1
strong competition,1
structural backwardation,1
the beginning,4
whilst,1
an average,2
divisional gross profit,1
a fall,1
the backwardated market,1
a premium,1
a major overhaul,1
the termination,1
takeorpay,1
complex blending,1
hard hit,1
the low physical margin,1
a quicker payment,1
critical mass,1
uniquely broad portfolio,1
vital success,1
competitive oil,1
interregional arbitrage,2
the dominant feature,1
all market,3
rise,3
exporter,1
collection,3
ability,6
an attractive netback,1
sale,26
purchase,6
agreement,21
terminal,7
scope,4
retrenchment,1
another vital success,1
view,8
an integrated approach,1
close teamwork,1
constant communication,1
restructure,1
client,1
interaction,1
internal information,1
an operation,1
size,5
the significant growth,1
the division,1
the trading,10
new talent,1
the middle,2
gasoil,3
fuel,7
the marketplace,2
the implementation,2
regulation,7
bunker,4
a dedicated inhouse,2
team,22
this sector,1
an improvement,1
positive trend,1
tandem,1
the rise,1
shale oil,2
the current wave,1
the flow,1
the future,5
extent,5
the global supplydemand,3
the output,1
the yearend,2
the prospect,2
the dominant factor,1
the extent,13
the crude,3
light sweet crude,1
arb,1
heavy sour crude,1
a replacement,1
fierce competition,1
the squeeze,1
the disruption,1
a change,5
regime,1
crude demand,1
the fastdeveloping,1
global arbitrage,2
an emphasis,1
building,1
half,2
a lead,1
relationship,21
the refiner,1
distributor,1
a stake,1
robust shape,1
a substantial improvement,1
leadership,1
an anchor tenant,1
the port,8
stream,4
a new offshore,1
the loading,1
the question,2
the coming year,2
the global gasoline,2
a challenging environment,1
full capacity,3
the interregional arbitrage,1
the aftermath,1
a sharp drawdown,1
the onset,1
summer,1
active transpacific,1
a steady buildup,1
a tightening,1
a spike,1
asian presence,1
a good job,1
the upper end,1
the timing,5
a determining factor,1
the fuel,2
the new generation,1
proportion,3
heavy product,1
some power,1
generation,2
competition,2
the marine,1
west african market,1
integrated approach,1
the new rule,1
a different fuel,1
mix,4
role,1
an integrated trading,1
this spectrum,1
the second structural decision,1
bunkering,1
operation,11
this team,1
effective management,1
own fleet,1
an enhanced dialogue,1
a focus,2
the bunker,1
a competitive space,1
a backwardated price,1
historic strength,1
origination,1
full advantage,2
material,7
a major focus,1
driver,1
this rule,1
significant downward pressure,1
fuel oil,1
a commensurate increase,2
the back end,1
communication,2
information,14
sharing,1
the necessary market,1
adjustment,12
naphtha,6
strong petrochemical,1
blending,4
propane,1
tight naphtha,1
a new record,1
the close,1
this market,2
integrated trading,1
iranian condensate,1
a firming,1
some unconventional trade,1
the export,1
the restart,1
strong tankage,1
coast,2
ample storage,1
the exit,1
new pipeline,1
the big story,1
a surge,1
the energy,2
the countrys,1
low nuclear output,1
a severe winter,1
hot summer,1
nuclear output,1
renewable generation,1
infrastructural expansion,1
further demand,1
potential,1
the physical market,1
realtime price,1
discovery,1
window,1
independent trader,1
the asian share,1
an important customer,1
ample access,1
the global arbitrage,1
response,6
upward trajectory,1
the next year,5
the new production,1
virtue,2
a series,5
the first cargo,1
a contract,2
annum,5
strong demand,1
a significant flow,1
shale,1
new import,1
purchaser,1
supplier,1
office,5
a strong roster,1
power,9
utility,1
aggregate,6
a big increase,1
this book,1
a substantial addition,1
a crucial advantage,1
downstream,3
a growth,2
the retail level,1
chemical,1
yearon,1
a predominant theme,1
a home,1
a strong presence,1
an oversupply,1
a shortage,2
confidence,3
further market,1
an indication,4
commitment,4
an order,1
the costefficiency,1
service,8
the potential,1
discretionary blending,1
uncertainty,8
renewable fuel,1
various biodiesel,1
the biodiesel,1
firm,3
penetration,2
this environment,1
expertise,2
leader,1
nonferrous metal,1
the base,2
global macro uncertainty,1
the second factor,1
environmental policy,1
subsequent implementation,1
the local level,1
heavy industry,1
the focus,3
basket,1
a second consecutive year,1
the combined base,1
department,2
aggregate year,1
the performance,3
the dominant market,1
the event,3
current trade,1
erosion,1
a real concern,1
a further selloff,1
the expectation,3
solid waste,2
water,1
centre,1
stage,2
the agenda,1
further disruption,1
the domestic chinese market,1
own currency,1
this initiative,1
good year,2
global coal,1
healthy growth,1
the global copper,1
an anticipated tightness,1
the supplydemand,4
the surprise,1
state,3
a significant impact,2
another good year,1
a product,1
the overall proportion,1
periodic weakness,1
the spot,1
a longerterm basis,1
the scale,1
the flexibility,2
imposition,1
the trade,5
the affected product,1
next year,1
new chinese smelting,1
deficit,9
the smelting,2
a concern,1
tight supplydemand,1
that period,1
new mine,2
a trend,2
curtailed smelter,1
contrast,1
low lead,1
content,2
new zinc,2
flat price,1
long term,5
the cycle,1
a second year,1
the global nickel,1
nickel demand,1
feed,2
the meantime,2
the overall sentiment,1
increased nickel,1
the current physical demand,1
the realisation,1
battery,2
good support,1
calendar,4
nickel trading,1
a strong year,2
increased trading,2
versus,2
domestic trading,1
nickel pigiron,1
exclusive marketing,1
intermediate product,1
nickel sulphate,1
ev demand,1
principal driver,1
the effect,8
continued growth,2
indonesian stainless,1
the full range,2
both stainless,1
the long run,2
a small market,1
own system,1
the recent attention,1
drawn,1
the projected demand,1
the metal,6
electrical vehicle,1
a strong distortion,1
a sharp increase,2
a strong supply,1
conjunction,1
direction,1
these market,1
the sizeable demand,1
presence,3
the cobalt,1
the necessary support,1
this period,1
transparent service,1
principal focus,2
major supply,1
outage,1
a rollercoaster year,1
the global alumina,1
chinese alumina,1
the shutdown,1
this cut,1
the fiscal year,4
annual production,1
a significant price,1
nervous sentiment,1
the exchina,1
the drawdown,1
this volatile market,1
significant arbitrage,1
a good profit,1
the outlook,2
full production,1
the foreseeable future,2
the pace,1
worldwide,2
extension,1
future alumina demand,1
a dramatic change,1
system,9
the explanation,1
lay,1
robust economic growth,1
that countrys imposition,1
substitution,1
refined metal,4
premia,1
another record,1
increased profit,1
the cathode,1
blister,1
the volatile price,1
the geographical arbitrage,1
longterm,4
pace,3
the closure,2
a major copper,1
the calendar,2
rod,1
the refined zinc,1
a difficult environment,1
this tightness,1
little idle capacity,1
little prospect,1
concentrate production,1
lead mine,1
no sign,1
secondary lead,1
scrutiny,1
the central government,1
heavy metal,1
replacement,1
lead trading,1
a mixed year,1
a cornerstone,1
lead book,1
interesting market,1
divergence,1
surplus,4
that market,1
this disconnect,1
a unique trading,1
dynamic,1
strong market,1
continued success,1
a key,1
a significant increase,4
global ability,1
further grow,1
exchina,1
a final drawdown,1
the financial crisis,1
lightweight transportation,1
packaging,1
protracted industrial action,1
a knockon,1
the similar curbs,1
the unexpected imposition,1
russian aluminium,1
issue,3
volatile alumina,1
the aluminium,2
a loss,6
a solid year,1
scale longterm customer,1
financial strength,1
that position,1
the industry,4
reliable basis,1
the global market,1
a structural shift,1
the businesss traditional focus,1
seaborne trade,1
domestic spot,1
this socalled stockandsale,1
chinese steel,2
foreign exchange,5
traded volume,2
brazilian tonnage,1
this dual focus,1
tonnage,4
the chinese stockandsale,1
additional tonnage,1
the seaborne trade,1
the global coal,1
increased coal,1
burn,1
low calorific,1
traditional high calorific,1
spec,1
the gas,1
the surge,1
the ride,1
a similar level,1
significant progress,2
the back,1
strong focus,1
this activity,1
a stockandsale,1
shortterm outlook,1
continued volume,1
todays price,1
a response,1
the nearterm increase,1
air,1
conditioner,1
the global car,1
an essential fuel,1
global development,1
a service,1
reliable freight,1
inhouse,1
own right,1
the imminent change,1
timecharter,3
fleet0,1
hire,1
the global tanker,2
a challenging trading,1
a negative impact,1
demurrage time,1
the global reduction,1
any requirement,1
scrapping,2
a positive pointer,1
the outturn,1
party,1
this percentage,1
a significant charterer,1
shipyard,1
onthewater,1
an unfavourable nearterm riskreward,1
proposition,1
the onthe water,1
the widespread belief,1
amongst,2
a tight tanker,1
additional time,1
charter,2
a forward basis,1
the big event,1
delivery,5
a significant proportion,1
newbuild crude,1
the order,1
a close asian financial partner,1
a later stage,1
the first quarter,2
positive outlook,1
the wet freight,2
further afield,1
new fleet,1
positioning,1
the dry freight,2
the healthy footing,1
some time,1
route,1
the general trend,1
extreme,2
internal coal,1
a strong performance,1
showing,1
rule,1
this regulation,1
a longterm partnership,1
the barging,1
liquid,1
the second priority,1
the inland,1
fluvial transport,1
navigation,1
the revival,1
important priority,1
a thirdparty investor,1
longterm platform,1
the infrastructure,1
success,3
an agreement,1
australian investment,1
fund,1
a global freight,1
a strong focus,1
significant experience,1
responsible investment,1
health,3
align,1
an excellent platform,1
further development,2
strong competitive position,1
expansion,2
the investment,12
experience,1
the multimodal freight,1
barging,2
general cargo,1
lead zinc,1
successful year,1
unique,1
a significant captive customer,1
an anchor,1
the principal export,1
country,5
a significant requirement,1
valueadd,1
the hub,1
iberian concentrate,1
the cluster,1
the south,1
the peninsula,1
strong profit,1
percent year,1
global container,1
container,1
the overland,1
dependent,1
the rate,6
the process,2
the region,1
the speed,1
major investment,1
project,13
an inland,2
a fleet,1
logistical system,1
the inland refinery,1
diluent,1
the high viscosity,1
heavy crude,1
the multimodal operation,1
cargo,3
a planned government,1
the river,3
barge,1
traffic,1
the project,4
bauxite,1
a combined increase,1
a portfolio,2
minority,1
the rest,1
the production,1
reduction,2
lost time,1
injury,3
first year,1
nickel zinc,1
total,2
stabilisation,1
improvement,3
satisfactory performance,1
the flagship,1
quality,9
normal initial operating,1
a strike,2
community,2
the permitting,1
improved profit,1
strong proﬁt,1
the completion,1
a fouryear phase,1
reconstruction,1
extraction,2
the operation,4
an increased profit,1
a major improvement,1
the lost time,2
frequency,2
an improved metallurgical performance,1
a fruit,1
the systematic modernisation,1
status,1
a highgrade,1
resource,1
successful exploration,1
a joint venture,5
the plant,1
design,3
the full year,2
the mine,5
another difficult year,1
peruvian mine,1
the whole year,2
percent short,1
a fatal incident,1
contract,13
worker,1
an ongoing programme,1
culture,2
work,7
this area,1
sinter,1
this method,1
sufficient stock,1
the neighbouring,1
a brand,1
new processing,1
plant,27
pellet,1
the remainder,1
whollyowned investment,1
an equal basis,1
a brief update,1
an initial investment,1
this finnish nickel,1
an equity,6
a convertible secured loan,1
an additional funding,1
package,1
a processing,1
sulphate,2
this second investment,1
special purpose vehicle,3
separate,1
first close,1
the rampup,2
plan,14
a feasibility,1
study,1
bituminous coal,1
majority,1
the appointment,2
a new management,1
total investment,1
assetbased revolving,1
additional liquidity,1
the latter part,1
high grade,1
concentrate,1
a wide range,3
conservative approach,1
an integral element,2
a central focus,1
foundation,2
a rule,2
a degree,2
diverse,2
uncorrelated market,1
the premium,1
overall exposure,1
a system,1
oversight,2
the first line,1
a flat corporate governance,1
separate section,1
page,1
oversight responsibility,1
the overall risk,1
appetite,1
each category,3
an appropriate manner,1
the second line,1
analysis,10
advice,2
all index,2
a framework,1
a key member,1
limit,5
a reporting,1
a book,2
current market,1
an important feature,2
particular attention,3
termstructure,1
intracommodity,1
the context,2
strategic hedging,1
companywide,1
assessment,9
financial risk,1
any transaction,1
key role,1
the balance,17
fundamental credit,1
monitoring,3
documentation,4
reporting,4
commercial compliance,1
antibribery,2
corruption,2
antimoney,2
this committee,1
a member,3
practice,4
the management,2
the organisation,2
the governance,1
action,1
further mitigate,1
manage,1
these annual framework,1
the existence,4
the team,2
site,2
local management,2
any rate,1
medium,1
longterm financing,1
a conservative approach,1
onethird,1
normal market,2
available cash,2
hand,5
transactional financing,1
tomarket,1
any related margin,1
due diligence,1
laundering,1
conduct,2
a fundamental objective,1
a dealbydeal basis,1
a matter,3
presold,1
the index,2
such hedging,1
the difference,3
hedging,8
a daily basis,3
excessive basis,1
a deep pool,1
consisting,3
longerterm capital,1
public bond,1
a strict policy,1
the maturity,8
front office,1
a sound,1
everyone,2
personal responsibility,1
a riskbased approach,1
regard,1
a key focus,1
counterparty,7
internal credit,1
political risk,2
relation,9
light,2
prepayment,3
a certain risk,1
excess,4
a credit,2
the insurance,1
low incidence,1
history,1
cybersecurity,1
taxation,7
financial regulatory framework,1
own appetite,1
the client,1
the size,2
the relevant transaction,1
security,12
stateofthe art,1
the integrity,1
architecture,1
the threat,1
fraud,9
other potential damage,1
cyberattack,1
legal taxation,1
global scope,1
the leadership,1
environmental governance,1
the operational level,1
each division,1
relevant sectorspecific,1
a material,2
register,1
regulatory capital,1
severity,1
diverse financing,1
scalability,2
resilience,1
competitiveness,1
operational effectiveness,1
a variety,2
repayment,5
the yield,1
the type,1
a threepillar funding,1
shortterm financing,1
each week,1
the value,12
the underlying collateral,1
longerterm debt,1
a private company,1
a large group,1
syndicated bank,3
the finance,1
additional insight,1
an issuer,1
the transparency,1
respond,1
store,1
blend,1
the globe,1
physical infrastructure,1
the efficiency,1
the ability,5
a global programme,1
flexible shortterm,1
a programme,1
acquisition,14
available funding,1
headroom,3
unusual market,1
substantial cash,1
daytoday capital,1
leg,6
physical buy,2
letter,3
drawable,2
initial margin,10
daily variation,4
bbls,4
draws,2
secured loan,2
pl,2
tanker,2
markedtomarket,2
physical excessdeficit,2
payment,17
physical sale,2
longterm debt,1
adhering,1
negotiate lending,1
a securitisation,1
a costeffective financing,1
mechanism,2
a tradebytrade basis,1
bilateral trade,1
an invoice,1
receivables,2
the rotation,1
threepillar funding,1
daytoday trading,2
onetoone,1
a bank,2
behalf,1
the buyer,3
favour,3
the seller,2
the physical commodity,1
a secured loan,1
the loan,6
the amount,17
the underlying commodity,2
this secured loan,1
the onsale,1
the endbuyer,1
a receivable,2
this receivable,1
either repaid,1
the counterparty,3
the credit,3
the securitisation,5
the receivable,1
net result,2
detail,2
a sustainable credit,1
standing,1
an investmentgrade,1
the absence,4
something,1
highmarket,1
the chart,1
the left,1
the interaction,1
the life,2
an example,1
today,1
major loading,1
the average,2
the loading period,2
a refinery,2
the physical transaction,1
the letter,1
this alignment,1
employee,3
sustainable financial performance,1
the entity,7
the principal,5
overall responsibility,1
the strategic direction,1
stakeholder,1
the opposite page,1
executive,2
short reporting,1
clear delineation,1
segregation,1
personal accountability,1
remuneration,4
individual contribution,1
a personal commitment,1
sub,1
the financial reporting,2
the system,2
internal control,5
the audit,17
the code,1
the execution,1
the dayto day,1
a career,1
head,1
member,1
loss,76
assistant,1
middleoffice,1
a trader,1
joining,1
a small oil,1
a diploma,1
the international trading,1
degree,2
citizen,1
an independent member,1
an international food,1
a global producer,1
a master,1
financial controller,1
corporate infrastructure,1
background,2
an economist,1
economics,1
the auditor,2
other comprehensive income,33
financial position,17
report,9
the consolidated statement,5
consolidated statement,4
comprehensive income,7
a summary,1
significant accounting,3
opinion,12
fair view,2
the consolidated financial position,1
consolidated financial performance,1
consolidated cash,1
audit,40
section,1
evidence,9
a basis,4
independent commodity,1
the related shipping,1
chartering,1
segment,4
significant influence,3
the transporting,1
storing,1
a diverse portfolio,1
natural arbitrage,1
the accurate capture,1
complex frontoffice,1
integration,1
the high volume,1
complexity,3
inaccurate,1
incomplete recording,1
repeat,1
a material impact,2
a part,1
materiality,6
material misstatement,7
respect,14
estimation,1
the significant estimation,1
key audit,2
the section,1
this report,1
override,1
consideration,6
bias,4
a risk,1
the design,2
effectiveness,4
the accounting,6
