token,frequency
ebao,3
related,85
available,25
rolled,2
digital,2
field,4
besides,3
launched,4
smarter,1
introducing,1
looplocked,1
family,2
unified,3
view,11
keeping,1
close,7
eye,2
giving,3
full,15
play,4
being,1
marketoriented,2
initiated,1
take,10
best,8
practice,28
benchmark,5
develop,5
performance,64
assessment,30
matrix,1
remuneration,55
facilitating,5
large,8
mediumsized,6
city,5
inner,1
vitality,1
expanding,4
competitiveness,2
model,41
dynamic,2
expansion,4
learned,1
support,12
appraisal,18
compensation,20
gradually,2
dominant,1
daily,65
thereby,5
reembark,1
journey,1
beijing,7
march,30
seeking,1
progress,5
premise,1
of,62
excelling,1
near,1
characteristic,6
turn,1
ever,1
consumer,1
habit,1
demand,8
requirement,109
along,2
led,2
ongoing,3
challenge,3
present,25
room,1
despite,1
pressure,3
general,139
prudent,4
enter,3
adapt,3
deepen,1
construction,20
supply,2
innovation,5
talent,2
spare,1
complete,8
five,48
transforming,2
adjusting,3
revitalizing,2
lead,4
medium,4
sized,2
preventing,4
sticking,1
keynote,2
satisfying,1
fundamental,2
seek,3
customeroriented,3
servicesupported,1
digitalizationfeatured,1
transform,1
leader,3
create,3
make,27
contribution,30
society,1
review,45
operations,4
corporate,38
prospect,2
m,24
d,28
from,33
left,3
right,69
mr,262
xu,30
hengping,11
mingguang,3
xiao,5
jianyou,2
ruan,5
qi,4
facing,1
complicated,1
environment,8
implemented,14
adopted,21
multiple,3
sped,1
operated,2
generally,11
manner,34
steadily,3
calculated,27
data,13
released,4
indicators,1
premiums,13
bancassurance,18
month,29
inforce,11
numbers,4
additive,4
rounding,4
indicator,6
it,18
pool,7
certain,63
proportion,7
still,6
whose,9
issue,27
date,87
ago,1
improvement,14
onyear,5
surrender,9
constant,9
optimization,3
single,18
decrease,34
stronger,1
driving,1
reinforced,2
sustainable,3
le,36
portfolio,27
gain,53
paymentliability,1
note,38
table,30
remaining,10
channels,2
mainly,39
telesales,1
etc,28
breakdown,3
presented,9
separate,11
drove,1
adherence,1
cultivation,3
showing,1
cid,1
cidcid,1
scale,13
contributed,4
rise,6
kept,7
electronic,9
bank,29
banking,7
selfservice,1
terminal,1
enhance,6
postal,2
planner,1
livelihood,1
branch,51
provincial,10
providing,9
resident,1
responded,1
pilot,4
bid,7
seven,2
project,26
addition,20
taxadvantaged,1
throughout,2
increasing,2
rapidly,2
iii,33
continued,304
recover,1
mild,1
inflation,3
inclined,1
tighten,1
monetary,6
deleveraging,1
moderate,1
intensely,1
variety,7
bond,59
obvious,1
structural,2
differentiation,1
seized,3
debttype,3
reasonable,21
pursued,1
good,6
infrastructure,2
supplyside,1
reform,4
debttoequity,4
swap,4
broaden,2
source,11
associate,77
joint,85
venture,79
current,51
recognised,73
incomeinvestment,1
portfolios,1
object,3
set,42
category,18
amount,145
fixedmaturity,3
others,51
last,6
debt,64
scheme,24
plan,53
trust,40
assetbacked,4
credit,27
specialized,11
loan,65
depositsrestricted,4
interbank,16
certificate,5
funds,3
money,6
balance,27
private,8
unlisted,28
preference,6
moderately,1
type,18
changed,4
realized,3
includes,9
dividend,76
bonus,19
repurchaseinvestment,3
investments,24
grew,1
nonequity,1
subject,43
iv,20
concept,4
greater,4
meet,29
multifarious,1
critical,11
problem,2
restricting,1
subprocesses,1
digitalized,1
convenience,1
could,12
processed,1
conservation,1
center,7
settled,12
track,2
use,50
navigation,1
shortened,1
waiting,1
launch,2
enabled,3
request,10
visit,3
via,2
replaced,3
receipt,7
sent,4
delivered,1
participated,12
offsite,2
reimbursement,2
province,4
planning,6
patient,1
introduce,3
took,2
rolling,1
robot,1
smart,1
integrated,4
artificial,3
launching,1
chronic,1
disease,2
inpatient,1
outpatient,1
consulting,5
organizing,3
offline,2
topic,2
sport,2
parentschildren,1
relationship,14
scope,18
emergency,4
assistance,4
order,15
satisfy,1
multilayer,1
personalized,2
items,21
revenues,2
realised,16
na,1
spread,4
availablefor,4
an,26
fee,247
resulting,18
reducing,2
paper,5
policyholder,50
participation,6
acquisition,22
finance,27
fluctuation,6
participating,20
redemption,46
subordinated,16
third,13
party,84
consolidated,106
structured,14
entity,48
foreign,31
applicable,44
currency,33
affected,13
this,21
primarily,18
combined,4
taxable,10
deferred,53
reasons,3
liquidity,26
liabilities,5
borrowing,20
payable,95
interestbearing,14
fiveyear,1
gbp,1
threeyear,5
usd,14
september,23
onemonth,1
eur,2
all,21
floating,7
residual,15
margin,37
component,11
day,24
initial,8
recognition,21
zero,1
negative,4
arises,5
passed,6
adequacy,5
test,15
flows,11
sources,1
inflow,9
come,5
noninsurance,3
proceeds,5
primary,2
default,4
debtor,3
volatility,5
monitor,3
manage,13
normal,6
outflow,18
vast,1
majority,5
allow,4
withdraw,1
penalty,1
charge,11
provides,9
unexpected,1
invest,4
circumstance,13
holding,38
enough,1
these,22
factor,21
adversely,2
affect,8
ability,13
sell,14
price,83
uses,1
relate,4
associated,11
declared,10
arising,34
withdrawal,1
believe,6
testing,5
conduct,22
scenario,2
adjusts,2
accordingly,6
investing,8
adjustment,59
financing,14
commensurate,1
nature,4
capacity,2
absorption,1
classified,31
minimum,12
reflects,8
sum,26
show,3
actual,21
formally,1
compiled,1
decreased,5
assets,6
casualty,4
utilization,4
proprietary,1
acting,8
trustee,7
relevant,69
permitted,36
reinsurance,29
entrusting,5
retirement,10
entities,4
controlled,12
separately,7
disclosed,23
httpwwwssecomcn,3
httpwwwhkexnewshk,3
mark,1
anniversary,2
openingup,1
contradiction,1
promote,3
motivation,1
expected,56
remain,5
balanced,1
mitigation,1
pollution,1
required,45
highly,3
modern,1
attache,1
supplement,1
preferential,1
carry,3
enables,2
aiming,1
serve,7
push,3
authority,20
orderly,3
promoting,3
adhere,1
implement,6
largeand,1
accomplish,1
target,9
maintain,6
optimize,2
deepened,2
thus,13
aspect,6
thereto,4
strengthen,5
macroeconomic,1
complex,2
deal,4
irregularity,1
unprecedented,1
regulate,3
favorable,1
crosssector,1
savingstype,1
decline,6
faster,1
uncertainty,12
complexity,5
secondly,2
event,25
utilize,1
vehicle,6
appoint,2
expose,3
book,13
give,9
undermine,1
keep,2
tactical,1
flexibility,1
consider,4
consolidating,1
strict,9
properly,4
expenditure,4
at,34
arrangement,39
prepares,1
accounting,92
alternative,13
method,35
actuarially,2
determined,48
estimate,35
represents,12
issued,52
belief,4
useful,10
two,27
distributable,6
emerge,1
used,37
second,14
indication,2
hence,1
however,8
viewed,1
substitute,1
investors,3
decision,29
solely,4
actuarial,13
calculation,15
evolving,1
there,13
universal,4
defines,2
methodology,11
presentation,6
format,1
definition,7
cause,10
inconsistency,2
comparing,1
different,16
involves,3
substantial,4
technical,1
vary,3
materially,5
advised,1
interpreting,1
shown,7
transaction,178
sales,13
insurer,5
defined,10
worth,5
allowing,2
equal,8
valued,7
netoftax,1
fluctuate,4
prevailing,1
valuation,53
discounted,7
projected,1
stream,1
immediately,5
preceding,1
using,33
deterministic,1
implicit,1
allowance,7
guarantee,14
option,16
assetliability,1
mismatch,1
riskadjusted,3
preparation,16
prepared,6
actuaries,5
caa,2
november,28
consultant,2
performed,27
lifes,3
contained,3
opinion,44
upon,42
assumed,11
grading,1
thereafter,2
exempt,7
mix,2
mortality,22
morbidity,25
lapse,13
recent,12
outlook,2
results,10
years,6
item,8
fyp,1
percent,3
movement,16
start,2
variance,2
changes,11
j,6
k,3
injection,1
explained,2
covered,3
opening,2
effect,23
enhancement,6
distributed,8
miscellaneous,1
sensitivity,8
range,6
unchanged,4
summarized,1
case,17
bps,4
nonannuity,2
ev,6
willis,1
towers,1
watsons,1
on,41
to,33
description,3
addressed,7
engagement,4
letter,11
work,57
conclusion,5
fullest,1
extent,14
accept,3
assume,4
duty,47
anyone,1
connection,12
formed,4
forth,4
relied,1
accuracy,3
audited,2
unaudited,2
concluded,1
internally,2
consistent,8
regard,11
appropriate,15
their,6
undertakings,2
restriction,6
events,1
or,6
arbitrations,1
involved,9
litigation,1
arbitration,1
transactions,46
continuing,23
connected,62
pursuant,49
rules,8
governing,7
listing,21
framework,32
entered,64
overseas,33
clo,4
announcement,49
independent,96
approval,53
hold,13
constitutes,2
each,1
chapter,7
included,39
subscription,49
products,6
chongqing,12
inc,2
such,2
thereunder,1
virtue,1
beneficiary,1
when,15
conducting,9
followed,3
pricing,26
formulated,12
clec,4
entire,2
renewed,18
expired,17
agreed,13
nontransferred,3
acquire,5
obligation,29
cap,78
continue,19
entrustment,4
ending,17
agreements,2
discretionary,9
granted,4
given,21
consideration,35
managing,8
pay,8
instruction,2
retrospective,12
estate,6
securitization,1
specified,4
performancebased,16
partially,3
issuance,6
contractual,39
exceed,2
prior,17
execution,4
newly,7
expiry,11
coinvestments,2
coinvestment,1
automatically,5
another,8
act,34
selected,5
authorized,4
eighth,1
meeting,229
fifth,77
revised,1
entrust,1
specific,33
client,32
arm,14
length,14
negotiation,13
reference,21
maintenance,18
signing,11
expire,2
handling,12
intermediary,8
subscribed,1
advisory,18
february,22
provision,20
intended,3
received,61
confirmation,3
comfort,1
andor,4
nothing,5
attention,5
involving,8
directors,104
reviewed,33
confirmed,10
usual,1
conducted,14
formation,9
partnership,19
ningbo,1
gp,1
supplemental,1
raised,15
invested,4
quasi,1
middle,1
later,38
stage,3
sector,2
consumption,8
properties,7
obtain,12
shopping,3
mall,3
lot,3
phase,2
territory,4
rui,2
hong,1
regarding,12
described,9
constituted,1
claims,4
guarantees,1
outside,2
neither,2
contractor,1
lessee,9
contracted,1
leased,3
accounted,18
matter,51
occurred,7
previous,12
subsisted,4
gave,31
mode,2
institution,8
supervised,2
shareholders,14
controllers,1
acquirers,1
supervisors,42
which,1
are,1
either,22
injected,4
out,1
four,14
piece,1
square,2
meter,2
formality,11
ownership,24
six,7
floor,2
abovementioned,1
shares,9
would,24
bear,5
defective,2
save,2
registration,4
historical,15
reason,5
continues,3
questioned,1
hindered,1
coowners,5
department,63
owner,7
requesting,2
state,4
sasac,1
confirm,1
respective,15
coowner,1
document,13
resource,9
shenzhen,3
assist,2
division,16
directed,2
proceeded,1
slowly,1
rooted,1
follows,44
completing,1
urge,1
soon,2
possible,11
if,25
legally,3
practicable,4
resolve,1
suffered,1
detained,1
frozen,4
employees,8
lin,11
dairen,9
yuan,12
changqing,12
liu,20
huimin,8
yin,12
miao,14
oisie,7
appointed,18
resigned,31
april,22
august,32
july,59
faced,1
part,23
environmental,2
ecological,2
relates,7
race,1
energy,9
strived,1
cut,2
carbon,1
emission,3
segment,27
mean,5
technological,1
adoption,15
environmentfriendly,1
applied,16
spirit,2
diligence,2
thrift,1
awareness,2
performing,5
speedy,3
civilization,1
reduction,6
provisional,3
define,1
committee,60
starting,9
comprehensively,1
draw,2
reviewing,17
resolution,20
dealing,5
affair,6
checking,1
file,2
invoice,2
added,2
slashing,1
much,1
cumulative,5
helped,1
reduce,8
tonne,1
page,9
efficient,4
paperless,1
green,1
equipment,31
power,12
kwh,1
integration,1
research,26
educational,4
training,32
science,8
adopts,3
storage,1
airconditioning,1
photovoltaic,1
thermal,1
rainwater,1
collection,2
reclaimed,1
water,1
treatment,3
lighting,2
natural,1
planted,1
roof,1
running,2
saved,1
compared,5
similar,7
trustworthy,1
assuming,2
emphasizing,1
compliant,2
top,4
observed,5
regulations,2
companies,21
design,9
action,1
combating,1
chaos,2
cracking,1
illegal,3
personal,9
rectification,6
depth,5
consolidate,1
prevent,3
systemic,1
concerning,5
offered,2
cooperation,3
mission,2
mind,1
assessing,14
evaluation,7
loyalty,1
stand,2
namely,2
circular,1
clamping,1
down,1
illegalities,1
violations,1
irregular,1
practices,3
remedying,1
deficiencies,1
establishing,6
guiding,7
opinions,1
deeply,1
exploring,1
valueadded,2
vip,2
travel,1
hour,1
consultation,1
hotlines,1
organized,19
onsite,6
theme,2
parentchild,1
outdoor,1
hiking,1
scientific,7
help,2
enjoy,3
concerned,2
teenager,1
child,2
festival,1
broadened,2
interaction,1
adopting,2
innovative,1
applying,9
big,1
intensified,1
supervisory,14
harmonious,2
labor,1
employment,2
timely,13
orientation,1
combination,7
hierarchical,1
vertical,2
horizontal,2
salary,16
emphasis,1
incentive,7
education,2
mentoring,1
job,1
rotation,1
competent,2
staff,4
humanistic,1
concern,10
legitimate,3
practical,6
encouraging,2
arrange,1
vacation,1
leave,1
aim,1
worklife,1
democratic,5
protect,1
facilitate,3
its,6
head,6
perform,9
inspected,2
monitored,3
implementation,27
serious,1
alleviating,1
proposed,8
conference,5
warm,3
criterion,12
preliminarily,1
composition,6
allocate,2
distribute,8
interim,8
fails,2
undistributed,1
thirty,1
conditions,1
doe,18
match,2
propose,4
satisfied,3
comply,3
adopt,8
failure,2
restrict,1
procedure,27
proposal,53
reasonableness,2
submitted,10
voting,10
deliberating,1
communication,13
especially,1
small,2
solicit,1
appeal,2
smalland,2
reply,3
appropriation,7
surplus,6
amounting,4
inclusive,4
foregoing,1
wednesday,3
dividends,4
foreignlisted,3
jurisdiction,20
conformity,1
closing,5
week,1
declaration,4
examination,4
clearly,3
decisionmaking,12
express,3
diligently,7
expressed,4
estimates,5
donations,1
charitable,1
donation,2
plant,27
deduction,6
taxed,1
relief,2
governmental,2
hkexnews,1
redeem,4
rights,6
exercised,7
daytoday,3
contracts,17
none,3
terminable,1
terminated,1
arrangements,2
interested,4
directly,68
indirectly,31
significance,3
enable,5
spouse,1
age,7
debenture,2
body,8
chief,36
executive,32
underlying,11
corporation,5
laws,2
sfo,5
recorded,24
register,3
notified,4
inquiry,1
observation,1
preemptive,2
options,1
rendered,1
notice,13
standardization,2
parties,1
issues,1
expressly,1
approving,4
responsible,35
overseeing,2
true,7
adverse,4
boards,3
customers,4
float,2
publicly,6
hand,4
cg,2
auditors,11
engage,2
serving,3
determine,13
independence,6
agreedup,1
song,7
ping,16
luo,14
shi,12
xiangming,8
activities,5
currently,14
comprises,14
xiong,4
junhong,4
attending,8
discharging,4
procedural,11
convened,12
periodic,10
earnestly,2
discharged,2
valuable,1
advice,8
exercising,5
attended,41
extraordinary,11
oversaw,1
convening,4
carefully,5
listened,4
necessary,6
bringing,3
investigation,24
examining,7
sub,1
visited,2
communicated,6
frontline,3
subbranch,1
comprehended,1
situation,8
examined,4
effectiveness,13
sixth,2
supervisor,20
seminar,2
learn,1
understand,3
overview,1
latest,4
vi,3
vice,39
discussed,9
study,5
matters,5
meetings,3
conscientiously,1
aware,6
violated,1
harmed,1
authenticity,1
truly,1
completely,1
reflected,6
unqualified,2
auditing,9
certified,5
accountants,6
insider,1
trading,14
harming,2
incurring,1
selfevaluation,3
sought,1
raise,1
objection,12
placings,1
controller,5
selling,5
pledged,6
stateowned,17
industrial,9
co,13
ltd,9
broker,1
participant,7
require,5
declare,1
whether,29
unable,2
calculate,2
placement,2
concerted,1
incorporation,4
formerly,2
known,3
restructured,1
representing,8
shareholdings,1
affiliate,2
positions,2
persons,1
so,2
far,2
fall,4
class,4
denotes,2
llc,2
north,1
bv,1
uk,3
sa,1
ag,2
managers,1
derivative,10
attribution,6
housing,8
provident,4
thousand,18
emolument,28
yes,9
paidfee,2
gender,3
birth,2
nonexecutive,37
elsie,6
reelected,3
reflect,11
submission,3
final,17
election,16
appointment,15
president,62
qualification,10
twelfth,4
fourteenth,4
nineteenth,2
resignation,5
feburary,1
guodong,1
born,24
he,35
many,3
yang,1
economist,8
graduated,23
majoring,14
master,13
degree,36
economics,10
serf,2
concurrently,5
served,45
bachelor,17
medicine,2
awarded,6
council,2
institute,5
deputy,43
assistant,9
haifeng,4
shandong,1
franklin,4
doctoral,2
before,5
peking,2
zhaojun,2
joined,3
consecutively,1
pacific,1
chang,2
cinda,1
accountant,2
around,1
fellow,3
advisor,2
coordinator,1
professor,1
tsinghua,2
university,3
editor,1
pubic,1
gf,1
oriza,1
holdings,4
tang,1
elected,4
sdic,1
doctorate,1
she,10
justice,2
iu,1
lai,1
solicitors,1
notaries,1
federation,2
women,2
chairperson,2
lawyers,2
honorary,1
chinaappointed,1
attesting,1
officer,13
grand,1
bauhinia,1
admitted,1
solicitor,1
matrimonial,1
rusal,1
plc,1
resources,1
college,1
zhaohui,1
seconded,1
considerable,1
personincharge,2
language,1
literature,1
see,4
subsequently,8
computer,3
studied,3
fcaa,1
fia,1
secretarygeneral,1
cadre,1
hk,18
zhao,1
marketing,5
double,1
engineer,1
posts,1
telecommunications,1
engineering,2
zhan,1
electric,1
automation,1
heng,4
chartered,2
consultancy,1
fire,1
whereas,3
determination,10
actually,1
totaled,1
retired,1
extra,1
incurred,22
verification,3
technician,1
secondary,1
plans,1
peopleoriented,1
equally,2
unity,1
direction,2
horizon,1
enriched,1
clear,3
cultural,2
strongly,1
fostering,1
transparency,2
accountability,1
operate,4
boost,1
confidence,1
nomination,22
secretariatcompany,1
chart,2
reasonably,6
welldeveloped,7
image,2
welldefined,1
functioning,1
coordinately,1
accountable,5
performs,4
look,1
they,8
devoted,2
setting,3
tactic,2
periodically,4
ie,7
adhoc,7
communicate,3
recommendation,5
intensifying,1
transparent,1
substance,2
ensuring,4
access,3
accurate,5
cgb,8
attend,32
antimoney,9
laundering,11
sat,1
persontimes,2
named,2
excellence,4
constituent,3
awards,3
jointly,5
chamber,2
organ,1
exercise,15
removal,2
budget,7
ensures,2
treated,1
vote,24
autonomously,1
publication,4
httpwwwechinalifecom,2
attendance,27
physically,6
telephony,11
proxy,28
absent,4
standing,2
formulating,5
supervising,3
arranging,2
attaching,1
delegated,4
without,24
limitation,3
regularly,2
resolving,1
conflict,2
inspecting,1
complies,2
least,9
onethird,4
represented,1
informed,1
arise,3
exists,6
possessed,2
macro,1
agenda,3
contains,2
false,1
representation,1
misleading,4
omission,2
found,1
consent,3
circulation,1
constitute,3
urgent,1
requisitioned,1
onetenth,1
constituting,1
circulated,1
half,5
approve,1
writing,5
counted,1
quorum,1
minute,1
dissenting,1
inspection,7
comment,1
physical,4
failed,2
eleventh,5
authorisation,30
chair,3
thirteenth,8
sixteenth,1
fifteenth,2
jianmin,1
macroeconomics,1
faithfully,1
focusing,2
necessity,2
fairness,3
constructive,3
seriously,2
listening,1
expressing,2
careful,2
deliberation,1
comprehend,1
discus,3
insurancebanking,3
collaboration,4
nine,1
presiding,1
answer,1
question,1
leadership,2
openness,2
debate,1
drawing,2
submitting,1
examine,2
presidents,2
contravention,1
consists,5
removed,3
appraising,1
protocol,1
preplanning,1
tenth,4
comprised,1
supervise,2
ass,9
recommend,1
replacement,2
monitoring,6
completeness,5
guaranteed,16
preliminary,1
commenced,1
conscientious,1
content,3
advance,3
listen,1
selection,5
guidance,4
devised,1
identified,3
us,12
sarbanesoxley,4
halfyear,1
costs,2
resolved,1
succession,1
agree,1
candidate,11
nominated,2
recommended,1
background,3
determines,8
package,4
performancerelated,3
volume,2
diversity,2
skill,2
appraised,1
discharge,2
officers,2
subbranches,2
viii,6
discussing,2
assisting,1
tolerance,1
studying,1
finding,5
crisis,1
disagreement,1
ninth,3
seventh,1
cross,2
prevented,2
assisted,2
enforcement,1
receiving,1
against,1
over,2
commencement,3
reputation,3
jiade,1
drawingup,1
