token,frequency
hundred,1
thousand,2
unemployed,1
worker,14
bridge,1
feeding,2
neighbor,1
speaking,1
racism,1
discrimination,2
uplifting,1
unimaginable,1
natural,11
disaster,6
tragedy,2
strive,2
earlier,8
distribution,26
senseless,1
violence,3
turned,1
upside,1
another,1
horrific,1
act,42
king,3
soopers,1
resulted,21
death,6
ten,5
six,6
police,1
officer,114
darkness,1
uncertainty,11
know,3
im,1
incredibly,1
proud,2
shown,14
resilience,3
beyond,8
they,7
heart,1
soul,1
organization,10
always,2
hand,4
planet,2
relevant,7
acutely,1
advancing,2
within,39
workplace,5
neighborhood,1
creating,3
hunger,4
waste,4
social,14
environmental,5
diversity,16
inclusion,13
among,26
longstanding,2
october,12
introduced,1
point,14
promote,3
greater,12
created,6
internal,39
comprised,5
diverse,9
leader,7
set,32
priority,7
drive,14
meaningful,5
fund,68
align,10
philanthropy,1
expanded,7
iii,15
date,96
directed,6
grant,65
stronger,2
equitable,3
nominee,25
board,31
director,149
woman,2
color,1
economic,20
highlighted,2
disparity,1
inequity,1
remain,7
resilient,2
system,18
scale,4
principle,11
focusing,2
foodinsecure,1
household,5
reduce,35
considerable,1
progress,5
alone,1
record,31
oneyear,2
fight,1
insecurity,1
highest,6
diversion,2
landfill,1
companywide,1
prior,60
grateful,1
zero,4
hero,1
entire,4
lifting,1
driving,5
outcome,13
there,11
still,2
experiencing,1
country,3
said,1
hindsight,1
insight,6
kept,1
eye,1
planning,16
innovating,1
anytime,1
anywhere,1
with,9
power,10
wellpositioned,1
yesterday,1
tuned,1
chairman,22
ceo,17
letter,17
contains,4
forwardlooking,9
meaning,5
safe,9
harbor,1
provision,16
respect,32
net,248
capital,48
deployment,1
shareholder,132
return,35
dividend,36
certain,103
operational,19
these,71
based,149
management,123
assumption,44
belief,26
information,122
currently,21
available,52
indicated,4
word,4
aim,2
aspiration,2
confidence,5
similar,33
phrase,2
subject,30
known,3
unknown,2
risk,93
cause,17
actual,45
differ,11
materially,12
contained,9
specific,12
recent,8
subsequent,6
filing,8
assumes,2
obligation,96
update,8
herein,3
unless,11
required,52
applicable,36
law,22
iv,8
donation,2
heroes,2
implemented,10
exceptionally,1
redirected,1
fundraising,1
cashier,1
retail,52
footprint,2
led,10
activating,1
asking,2
rounding,3
checkout,1
qfc,3
division,46
winchester,1
dairy,11
manufacturing,19
colleen,1
burrows,1
v,18
pleased,2
invite,1
join,2
meeting,82
june,35
eastern,3
public,35
completely,2
virtual,15
conducted,7
via,17
webcast,7
you,34
participate,23
vote,52
electronically,7
submit,19
question,25
visiting,4
thursday,1
elect,10
approve,7
executive,124
compensation,253
advisory,8
basis,55
ratify,3
independent,68
auditor,19
fiscal,102
proposal,20
properly,2
transact,1
come,2
common,124
close,9
april,24
entitled,12
your,2
please,6
proxy,72
following,108
internet,12
wwwproxyvotecom,6
by,12
telephone,6
calling,3
card,32
voting,29
instruction,16
form,35
mail,7
marking,2
signing,2
dating,2
mailing,3
requested,4
printed,7
material,63
no,28
postage,4
mailed,3
device,2
scanning,2
qr,2
code,14
availability,12
wwwvirtualshareholdermeetingcomkr,5
holding,4
attend,5
realtime,1
audio,1
must,30
sixteendigit,3
control,77
materials,5
receive,28
person,21
appreciate,2
forward,15
participation,9
s,32
wheatley,4
secretary,21
attending,1
cincinnati,2
ohio,3
report,51
solicitation,5
held,57
adjournment,1
thereof,6
virtually,3
accessed,3
physical,8
principal,22
office,19
located,4
accompanying,11
furnished,4
why,1
virtualonly,1
enable,2
broadest,1
substantially,14
access,18
exchange,12
inperson,2
observing,1
practice,28
line,21
technical,7
assistance,5
addressing,2
allows,5
who,2
pay,49
solicited,3
directors,16
paying,2
hired,1
co,11
inc,1
firm,24
assist,9
soliciting,2
estimated,35
plus,13
reasonable,21
expense,129
reimburse,2
broker,12
fiduciary,7
incurred,16
forwarding,1
beneficial,13
owner,6
proxies,1
personally,1
w,14
rodney,15
mcmullen,39
member,34
how,6
i,37
ask,3
ensuring,2
digit,2
received,33
email,1
elected,28
log,3
minute,4
asked,5
read,5
addressed,6
encouraged,2
test,3
connectivity,1
documentation,3
admitted,1
if,44
registered,20
name,22
included,92
copy,13
instance,5
street,3
institution,7
follow,6
register,1
download,1
software,4
replay,1
enter,4
listen,2
proceeding,10
otherwise,18
it,12
problem,1
logging,2
participating,20
provided,40
tollfree,2
encounter,2
difficulty,2
accessing,1
checkin,1
call,4
posted,1
login,1
page,5
ie,2
instead,1
portion,51
logged,2
simply,1
type,8
box,3
click,1
each,12
hold,7
questionandanswer,4
session,12
formal,2
anticipate,5
indicate,8
concluded,6
however,13
prepared,6
ensure,11
adequate,4
address,13
orderly,3
manner,12
can,1
revoke,2
represented,3
voted,1
specified,9
revoked,1
exercised,8
written,14
executing,1
sending,1
outstanding,57
consisted,4
cumulate,1
election,21
abstain,1
instruct,3
happens,1
returned,2
without,34
accordance,40
considered,15
nonroutine,1
doe,17
authority,12
generally,35
referred,7
nonvote,1
ratification,8
routine,2
therefore,10
discretion,12
effect,79
nonvotes,1
abstention,2
forth,24
requirement,28
auditors,1
against,2
uncontested,2
affirmative,4
majority,18
not,8
regarding,38
mean,4
practices,2
corporate,50
governance,26
trust,9
promotes,2
interest,169
highlights,1
include,78
oversight,25
enterprise,7
all,28
except,20
five,35
committee,55
robust,3
ethic,1
evaluation,27
lead,10
selfassessments,1
refreshment,4
chair,4
responsibilities,5
clearly,1
defined,49
responsibility,28
degree,6
interaction,2
successful,6
succession,8
annually,17
standard,35
plurality,1
contested,2
poison,1
pill,1
special,5
topic,20
responsive,3
feedback,7
engagement,13
understand,4
perspective,7
concern,12
broad,8
array,2
adopted,23
enabling,1
group,35
nominate,4
candidate,14
seat,1
tied,5
strategy,40
atrisk,7
guaranteed,6
bonus,12
salary,35
ownership,17
guideline,15
prohibition,1
hedging,24
pledging,4
short,9
tax,226
grossup,2
proposals,1
term,55
recommends,7
consists,12
serve,11
successor,2
pursuant,24
qualified,20
nominated,2
reelection,2
retirement,44
policy,60
normal,13
occurs,6
age,28
cumulative,9
cast,2
qualification,8
attribute,3
skill,12
conclude,2
opposite,1
membership,3
stated,7
terms,1
nora,2
aufreiter,13
ms,30
consulting,4
she,12
retired,5
recently,15
senior,41
extensively,1
internationally,1
consumerfacing,2
before,11
joining,13
spent,5
finance,48
banking,3
scotia,1
privately,5
subsidiary,14
operator,2
developer,2
commercial,31
real,11
estate,11
serf,14
st,3
deans,1
variety,19
sector,3
her,4
vast,2
north,1
particular,14
brings,7
valuable,3
m,16
mr,122
vice,86
president,105
chief,63
technologies,1
his,9
leadership,27
procurement,6
joined,11
named,11
shipbuilding,1
directing,1
defense,1
project,8
foreign,1
relations,1
boards,2
congressional,1
black,1
excellence,1
he,20
twenty,1
efficient,4
sustainability,10
circular,3
deep,3
related,113
privatelyheld,1
manufacturer,3
marketer,1
toy,4
entertainment,2
child,1
managing,1
disney,1
products,2
stearns,1
cfo,2
gates,2
background,8
marketing,9
international,7
designated,17
july,15
became,3
advisor,2
plc,3
long,14
tenure,5
publicly,5
traded,12
audit,38
hoguet,1
january,129
august,16
december,43
various,33
corporation,2
supermarket,33
spanning,1
operation,68
coo,1
add,1
extensive,4
moore,3
provider,4
facility,54
maintenance,8
repair,2
general,23
private,11
sound,1
overseeing,3
aspect,1
numerous,9
broadens,1
scope,3
employed,7
helped,1
carve,1
niche,1
understanding,5
j,20
personal,12
hair,2
nominating,1
thirty,2
actively,1
involved,8
unilevers,1
gender,3
balance,65
living,2
paper,33
producer,1
renewable,1
fiberbased,1
packaging,28
pulp,1
becoming,3
running,1
engineer,1
unit,86
school,1
skolkovo,1
appointed,8
council,1
governor,1
memphis,1
institute,1
thinking,2
electrical,1
engineering,1
conduent,1
incorporated,29
spinoff,1
previously,6
jerseybased,1
capgemini,1
multinational,1
vemuri,2
proven,1
client,1
mechanisms,1
reflect,17
wide,8
individually,1
substantial,12
contribution,66
viewpoint,1
independentmindedness,1
enhance,6
effectiveness,22
deliberation,3
decision,11
appropriate,27
institutional,1
knowledge,6
due,86
varied,1
length,6
blend,1
highly,11
considers,8
ethnic,2
element,11
promoting,3
full,19
balanced,2
issue,20
operate,11
selfidentify,1
raciallyethnically,2
some,3
consideration,44
given,8
geographic,2
yearround,2
process,24
recognizes,12
importance,6
thoughtful,2
engages,2
identifying,8
sought,1
take,12
account,43
contribute,5
overall,11
current,91
expected,42
retire,4
requires,12
nd,2
birthday,1
different,16
wellfunctioning,1
oversees,8
chart,3
consider,4
structure,15
operations,14
ethnically,1
composed,4
nonemployee,14
retiring,1
immediately,10
kropfs,1
exercise,36
vigorous,1
work,23
facilitate,3
reviewing,2
approving,1
agenda,1
schedule,11
confirm,1
reviewed,11
sufficient,7
allocated,12
liaison,1
presiding,1
present,32
representative,6
consultation,1
communication,7
request,12
carry,3
facilitating,1
collegiality,1
range,11
employee,72
discus,4
sounding,1
discussing,2
determined,40
l,52
sargent,5
thing,9
independence,15
obtained,8
brick,1
mortar,1
large,8
carrying,38
guidelines,5
determine,22
combined,7
judgment,11
deems,6
prevailing,2
circumstance,14
improves,1
provides,42
particularly,6
midst,1
landscape,1
conduct,3
functioning,2
ass,9
function,11
flexibility,5
modify,1
wellserved,1
flexible,3
component,27
completes,1
detailed,3
interview,1
designed,15
evaluates,7
relationship,15
responsiveness,1
discussed,19
undertaking,1
allow,7
deeper,1
standing,2
exclusively,2
stock,153
nyse,1
listing,4
charter,7
website,11
irkrogercom,6
investors,6
meetings,2
members,2
functions,2
reporting,76
accounting,68
review,39
procedure,26
finding,2
assessment,18
cybersecurity,5
legal,13
regulatory,13
regular,10
monitor,7
compliance,16
whistleblower,1
approval,6
approves,2
determining,7
award,75
has,1
sole,13
retain,21
assists,1
consultant,11
r,101
kropf,6
clyde,4
develops,1
criterion,9
selecting,1
retaining,2
recommending,2
designates,1
establishes,4
performs,4
acquisition,13
issuance,26
preferred,6
creation,9
debt,80
leverage,4
dilution,5
monitors,1
asset,202
sharing,6
administered,1
affecting,5
citizen,2
relation,6
supplier,8
government,11
political,2
medium,7
pharmacy,18
examines,1
expectation,11
responsible,21
slate,1
recruit,3
retains,1
search,3
recruiting,1
demonstrated,1
field,3
science,1
high,9
whose,3
innovate,1
derive,3
existing,13
character,1
willingness,2
fulfil,1
capable,1
attendance,2
preparation,8
taking,4
regional,1
identification,3
recruitment,1
maintaining,10
view,4
history,5
investor,10
outreach,2
direction,1
representing,9
season,2
offseason,2
ultimately,4
engaged,7
attended,3
event,38
engage,5
conversation,1
shared,5
wish,4
submitted,7
later,7
march,37
such,6
residence,1
occupation,1
employment,32
owned,15
beneficially,6
relating,11
evaluating,17
described,42
eligible,26
up,2
aggregate,38
nominations,2
satisfy,7
rule,29
determination,12
transaction,30
entity,9
affiliated,2
fall,2
threshold,2
none,8
securities,19
commission,4
sec,3
regulation,16
financially,1
literate,1
ethics,9
separate,6
mechanism,1
interested,3
party,24
communicate,2
improper,1
ethical,2
impropriety,1
hotline,1
ethicspointcom,1
investigated,1
reported,46
deemed,6
writing,3
communications,1
personnel,5
ordinary,3
seeking,2
forwarded,2
other,93
referral,1
thirdparty,18
external,8
andor,12
case,19
initial,9
list,3
female,1
incumbent,1
consultants,1
advise,3
design,5
retained,5
beginning,30
paid,70
performed,11
primarily,67
survey,2
benchmarking,2
expressly,1
approved,17
performing,10
after,5
conflict,1
advisable,1
insider,1
former,2
involving,5
disclosed,8
while,5
supervision,1
activity,44
faced,1
receives,8
presentation,6
department,10
discussion,20
necessary,10
newly,3
require,12
attention,4
entirely,1
detail,8
potential,38
warrant,4
outside,12
presence,4
exposure,32
manage,7
incorporates,1
respective,5
oversee,1
mitigate,2
oversaw,1
associated,22
brought,3
historically,5
forefront,2
emerging,7
mitigating,2
relative,8
severity,1
category,10
regularly,6
scheduled,5
specifically,6
optimizes,1
inter,1
informed,1
costbenefit,1
proactive,2
complement,1
implementing,7
aligned,2
desire,6
environment,23
positive,2
breadth,1
stakeholder,2
affect,34
relate,6
campaign,1
fourteen,1
produced,6
describing,3
visit,1
httpsustainabilitykrogercom,1
accessible,2
reference,37
deeply,2
rooted,1
decade,4
fostering,1
marketplace,5
workforce,6
idea,1
valued,17
appreciated,1
university,1
educational,1
improve,5
attract,10
ethnicity,1
ingredient,3
most,3
plant,31
inclusionfocused,1
called,4
promise,1
suggestion,1
champion,1
table,87
describes,3
runde,1
earned,47
column,40
represent,27
fair,137
incentive,148
computed,6
asc,7
on,30
non,5
longer,7
granted,37
unexercised,3
yearend,26
follows,23
amount,213
preferential,10
nonqualified,19
deferred,59
complete,1
explanation,1
refer,5
footnote,12
represents,20
actuarial,15
accumulated,29
fluctuate,3
significantly,12
depending,4
discount,24
decrease,42
partially,24
offset,34
aging,2
mortality,2
montoya,1
retainer,7
approximately,42
unfunded,4
equal,46
calendar,6
preceding,4
only,2
begin,2
maintain,10
participants,6
defer,4
receipt,3
deferral,18
credited,10
participant,65
either,13
alternative,18
method,35
accrues,1
tenyear,5
phantom,1
price,75
selected,7
lump,6
sum,13
quarterly,18
instalment,1
comparable,8
beneficiary,6
month,28
separation,4
percentage,43
indirectly,4
exercisable,11
noted,5
listed,8
regard,6
b,46
donnelly,29
gary,13
millerchip,19
aitkens,2
spouse,3
disclaims,2
sutton,1
hoguets,1
percent,7
filed,27
state,26
ny,1
class,11
reflects,16
g,26
dispositive,4
transactions,4
requiring,2
consummated,1
ratifies,1
indirect,3
c,105
exceeds,11
inconsistent,1
faith,1
establish,4
dealing,1
complies,1
remains,3
summary,10
officers,4
analysis,14
ended,48
title,2
merchandising,9
urgent,2
safeguarded,1
stocked,1
efficiently,1
affordable,3
started,4
see,20
shopper,2
stockpiling,3
sales,25
sharply,1
identical,25
excluding,57
fuel,84
id,14
compared,69
put,3
elevated,3
q,64
late,1
unprecedented,2
truly,1
monumental,1
extreme,2
communicating,2
metric,50
delayed,1
situation,3
twopart,1
modified,8
payout,48
restricted,60
eligibility,2
comprising,1
supporting,6
occurred,8
intense,2
coronavirus,3
attributable,62
quarter,68
ring,1
fence,1
separately,8
delineate,1
overperformance,1
inappropriately,1
influence,1
remainder,9
prorated,5
target,40
measured,14
fifo,13
second,11
fourth,23
place,3
targeted,3
original,13
pre,2
budget,1
decided,2
rigorous,1
applied,20
typically,11
challenging,3
alignment,6
sustained,3
vesting,24
threequarters,3
onequarter,3
contract,19
x,13
severance,18
multiple,20
performancebased,25
discourage,1
excessive,1
trigger,6
equitybased,3
single,4
insurance,22
repricing,1
backdating,1
clawback,2
perquisite,5
ban,1
equivalent,11
evergreen,1
reload,1
feature,3
added,5
elements,1
fixed,12
reflected,10
description,5
incentivize,2
talented,1
benchmarked,2
peer,22
median,11
automatic,4
depends,3
incentivizes,1
dependent,7
foster,2
timebased,6
vest,35
ratably,1
closing,21
appreciation,2
achievement,9
objective,18
f,25
t,24
e,173
decisions,1
mcmullens,4
o,18
h,39
n,118
compare,5
accurate,3
reflection,1
benchmark,6
disclosure,20
combination,11
remaining,21
depend,3
extent,26
achieves,2
vehicle,3
lti,1
mix,4
illustrated,1
perf,1
philosophy,3
motivate,3
link,3
creates,1
seek,4
guided,3
proportionally,2
incentivebased,2
superior,6
suited,1
third,22
neos,15
establishing,5
determines,11
influenced,1
an,8
qualitative,3
decisionmaking,1
promotion,4
stable,1
source,7
caliber,1
variable,10
earn,5
minimum,12
payouts,12
success,9
accordingly,9
broadbased,1
proration,2
grid,4
kicker,1
improvement,13
produce,14
illustrate,2
resulting,18
maximum,6
relocation,4
customerfacing,2
ship,3
driver,3
gross,30
charge,57
minus,12
depreciation,40
amortization,48
daytoday,4
useful,11
revenue,44
choose,4
predetermined,1
results,14
interpolated,1
percentages,1
salesadjusted,1
op,1
competitively,2
sensitive,3
outlined,2
maintains,8
reason,5
adjustment,64
adjust,3
unanticipated,1
arise,4
nonequity,4
discourages,1
overemphasis,1
attaining,3
structured,4
consisting,1
adopts,2
measuring,1
successive,1
threeyear,13
summarized,6
under,12
awarded,12
contingent,31
recipient,3
wealth,1
along,8
issued,33
linked,1
realize,3
aligning,2
amounts,14
tables,2
section,37
plans,27
overlapping,1
ltip,1
multiplier,5
modifier,5
restock,1
savings,2
benefits,4
calculated,17
calculation,25
saving,17
stream,5
investing,10
unadjusted,2
weight,2
nongaap,2
roic,6
less,3
calculate,17
dividing,4
four,16
adding,5
credit,80
rent,11
gaap,9
reserve,11
receivable,8
trade,11
payable,22
accrued,24
liability,152
income,100
vi,2
ending,12
final,5
respectively,36
metrics,1
fy,3
concluding,1
reconsidered,1
framework,3
november,9
communicated,4
dollar,5
gallon,5
sold,19
top,2
weighting,1
rationale,1
left,1
expenditure,2
decide,1
trip,4
delivers,1
differentiate,1
looking,4
harm,1
sp,3
th,5
percentile,3
rewarding,2
distributed,3
widely,4
permit,6
holder,8
purchase,35
release,3
fouryear,1
rateable,1
exception,6
ratable,1
covered,12
disposition,8
excess,20
shortfall,4
limitation,6
compensated,5
found,4
narrative,3
kepp,4
classified,19
exempt,2
federal,19
administrative,13
bargaining,22
agreement,96
continuation,2
actually,6
constructively,3
terminated,14
amended,11
restriction,4
lapsing,1
grants,1
triggered,1
perquisites,1
attraction,1
cycle,1
assessed,3
cvs,2
express,3
procter,2
gamble,2
sysco,1
walmart,1
walgreens,1
makeup,1
representation,1
publiclytraded,1
extends,1
drug,5
considering,2
meaningfully,1
exclusive,2
setting,2
multiplied,3
formulaic,1
conducts,3
quantifying,1
disproportionately,1
bear,3
reflecting,4
comparing,6
competitor,7
competitiveness,1
formula,8
qualitatively,1
quantitatively,1
tenth,1
over,5
favor,1
conversations,1
closely,3
acquire,2
presidents,4
executives,1
appointment,5
until,1
recoupment,5
termination,30
omission,2
warranted,2
violates,2
duty,2
cancelled,1
forfeited,2
recouped,2
subsequently,2
restated,2
prohibited,2
forfeit,5
repay,2
restatement,1
repaid,6
protection,7
thereunder,1
error,7
applies,2
detection,2
enforcing,1
materiality,1
reduced,16
culpability,1
overpayment,1
policies,3
analyzes,1
compensating,1
minimizing,1
implementation,9
reasonably,13
likely,10
adverse,20
prohibiting,1
disallowed,1
deduction,6
eliminated,2
remuneration,1
binding,2
legislation,4
transition,16
intent,1
qualifying,1
deductible,2
application,7
arrangement,20
deductibility,2
recommended,2
awards,15
cda,6
aitken,8
cosset,7
units,1
probable,11
condition,59
estimate,45
forfeiture,4
calculating,12
valuation,25
consolidated,97
assuming,3
consist,4
supplemental,3
apply,4
froze,3
active,20
affected,29
accrue,5
closer,1
earns,2
corresponds,1
corresponding,9
abovemarket,3
eighteen,2
twentyseven,1
neo,2
calculates,2
discloses,1
unvested,17
identifies,2
equivalents,1
matching,2
restoration,1
intended,6
caused,10
planbased,1
possible,8
underlying,14
options,5
sh,1
anniversary,3
september,32
any,10
declared,4
unearned,3
trading,5
expiration,9
have,4
vested,15
rights,2
determinable,3
projected,16
expire,6
acquired,8
years,3
payments,6
off,1
measurement,9
although,8
commenced,1
grandfathered,7
covering,3
unreduced,1
commencement,2
precedes,1
companysponsored,13
disability,2
attained,1
becomes,4
disabled,1
married,1
dy,3
surviving,1
though,1
offsetting,3
participates,4
discretionary,5
frozen,2
employer,31
limit,6
donnellys,1
pretax,18
match,4
installment,3
completed,11
withdraw,3
leave,4
occurrence,8
unforeseen,4
emergency,4
posttermination,1
unpaid,2
vacation,4
banked,3
medical,5
dental,3
coverage,7
outplacement,1
constitute,1
parachute,1
excise,2
whichever,1
receiving,3
greatest,1
aftertax,4
treatment,2
exercisability,1
voluntary,3
shorter,6
pro,3
rata,3
thereafter,6
triggering,12
constructive,4
divided,4
quantification,1
vary,6
timing,11
welfare,4
involuntary,1
premium,8
lower,15
occur,7
obtaining,2
intrinsic,3
attributed,1
regardless,3
ratio,19
sk,3
methodology,8
payroll,2
adopt,1
exclusion,2
utilize,1
comparison,4
population,2
fulltime,1
parttime,3
temporary,17
seasonal,2
cx,1
arrive,1
enacted,6
give,3
nonbinding,1
resolution,5
rather,3
relates,8
hereby,10
llc,4
llp,19
fulfilling,3
integrity,1
accountant,7
revised,2
composition,1
devoting,1
assigned,4
pricewaterhousecoopers,3
predecessor,1
reappoint,1
llps,3
around,1
nonaudit,3
familiarity,1
conjunction,6
mandated,1
rotation,1
submitting,1
fail,6
reconsider,1
even,3
ratified,3
fees,2
billed,2
professional,4
auditrelated,2
underwriter,1
consent,4
document,10
research,1
preapproval,1
preapprove,1
perform,7
advised,1
neither,1
capacity,7
assurance,7
auditing,1
expressing,1
opinion,8
conformity,4
accepted,9
companys,5
audited,6
concerning,7
notified,1
shareholding,1
promptly,1
oral,1
intends,4
propose,3
whereas,1
ocean,4
plastic,40
unabated,2
fatally,1
impacting,2
marine,3
specie,2
causing,1
damage,6
adhere,1
consumed,1
potentially,1
transfer,4
diet,1
fish,1
trusts,1
released,2
groundbreaking,1
study,2
breaking,1
wave,1
deposition,1
triple,2
find,4
recycling,11
stem,1
coupled,1
upstream,1
reduction,19
redesign,2
substitution,2
fastmoving,1
committing,2
onethird,1
elimination,1
reuse,1
reducing,6
production,12
pollution,5
notably,1
absent,2
historic,2
coordination,2
worst,1
transparency,1
lacking,1
tonnage,1
commerce,3
signatory,1
unilever,2
agreeing,1
cut,3
ton,1
substitute,3
recycled,7
content,7
virgin,1
beverage,3
economy,8
incorporation,3
score,1
d,6
sow,1
ranking,2
demonstrates,1
lag,1
transparent,1
incorporating,1
be,2
resolved,4
estimating,1
manufacture,4
disposal,20
proponents,1
note,39
omitting,1
