token,frequency
shell,74
page,367
trust,64
except,41
number,154
presented,65
throughout,31
may,206
sum,12
precisely,2
provided,123
percentage,39
reflect,48
absolute,11
figure,27
due,118
rounding,1
contained,10
prepared,26
issued,72
defined,86
includes,125
interpretation,8
term,101
used,115
contains,10
certain,114
following,100
forwardlooking,19
expenditure,64
divestments,29
unable,11
provide,91
comparable,10
needed,18
reconcile,1
dependent,11
future,210
event,79
outside,25
control,190
price,293
interest,515
rate,215
moreover,3
estimating,10
required,96
precision,1
necessary,38
meaningful,5
extremely,1
difficult,9
could,173
accomplished,1
without,22
unreasonable,1
effort,31
respect,132
period,246
reconciled,2
calculated,46
manner,15
consistent,38
applied,76
plcs,5
directly,33
indirectly,11
separate,14
legal,51
entity,71
in,521
addition,78
u,77
also,420
refer,14
work,86
these,119
useful,8
purpose,90
served,20
identifying,9
particular,30
either,42
unincorporated,4
arrangement,87
joint,241
venture,219
operation,229
respectively,17
entities,3
significant,146
influence,13
neither,4
associate,161
convenience,5
indicate,7
direct,36
andor,36
indirect,15
ownership,21
held,125
exclusion,2
third,30
party,52
include,105
analysis,35
scenario,35
previously,56
published,46
exploratory,9
based,159
assumption,90
reach,8
holding,75
rise,20
average,124
temperature,15
century,8
well,177
two,100
degree,27
preindustrial,8
level,150
unfolded,1
openended,1
way,66
upon,23
plausible,1
quantification,5
wa,551
specifically,6
designed,33
technically,4
possible,42
part,105
ongoing,35
process,142
challenge,46
perspective,28
they,28
stretch,1
management,318
consider,35
even,23
remotely,2
scenarios,1
therefore,43
intended,17
prediction,1
likely,21
outcome,154
investor,56
rely,4
making,40
regard,21
important,38
existing,51
portfolio,85
decade,11
while,23
believe,48
resilient,10
wide,20
range,90
including,331
across,82
spectrum,2
intensity,33
aboveaverage,1
seek,39
enhance,14
new,157
project,170
immediate,4
plan,253
netzero,5
emission,127
horizon,11
although,23
november,27
announced,53
ambition,90
reduce,65
step,22
progress,55
towards,30
c,209
accordingly,24
assuming,8
aligns,3
aim,48
associated,79
producing,31
product,187
sell,42
use,111
around,119
supplier,26
supplying,13
achieving,3
help,43
consumer,11
likewise,3
lower,128
suggest,1
additional,94
discussion,57
no,29
assurance,59
dividend,252
payment,109
match,3
exceed,6
previous,16
all,34
expressly,3
qualified,1
entirety,1
cautionary,1
readers,1
place,110
undue,2
reliance,5
each,21
speaks,1
date,106
undertake,10
obligation,63
publicly,8
update,51
revise,3
light,9
differ,19
materially,15
stated,15
implied,5
inferred,1
reference,31
website,20
tax,362
contribution,90
payments,4
governments,3
reader,3
incorporating,3
posted,1
wwwshellcom,6
vpower,3
trademark,2
on,80
display,1
available,92
charge,114
annualreport,1
office,65
copies,3
obtained,29
mail,1
indicated,12
shown,14
table,51
deduction,6
noncontrolling,34
however,62
hydrocarbon,25
produced,31
processed,14
sold,26
processing,31
sale,159
included,138
owns,9
le,46
limited,184
entitlement,20
royalty,9
kind,6
deducted,2
as,125
herein,4
currency,60
concerning,11
condition,146
historical,12
fact,15
deemed,17
expectation,35
involve,12
known,16
unknown,4
uncertainty,40
cause,16
actual,29
expressed,12
among,17
thing,9
potential,120
exposure,36
market,197
expressing,2
belief,33
estimate,70
forecast,29
projection,8
identified,62
phrase,2
anticipate,2
expect,19
intend,4
objective,41
probably,1
schedule,18
target,132
similar,34
there,44
affect,36
limitation,9
fluctuation,8
crude,124
b,363
demand,89
drilling,41
e,62
reserve,203
f,52
loss,147
competition,11
g,14
physical,16
h,13
identification,14
suitable,10
acquisition,45
property,75
negotiation,3
completion,16
transaction,62
developing,50
country,166
subject,119
sanction,23
j,29
legislative,8
fiscal,16
addressing,5
climate,80
k,5
economic,68
various,73
region,37
l,12
political,21
expropriation,2
renegotiation,2
governmental,7
delay,12
advancement,1
approval,33
reimbursement,1
shared,13
trading,137
more,19
chad,6
make,63
choice,11
stay,6
left,8
behind,7
or,3
building,22
know,7
longlasting,1
valuable,11
many,45
young,1
demanded,2
urgent,2
action,45
protect,7
lifestyle,2
produce,35
said,3
stand,4
still,17
law,92
life,35
he,38
added,7
vital,2
point,31
anyone,4
wanting,1
thrive,22
those,13
past,21
miss,3
smartest,1
build,24
strength,14
abandon,1
working,70
become,16
best,34
must,35
keep,13
positive,12
maintain,51
call,8
strong,68
societal,22
operate,75
by,19
getting,1
right,104
always,10
abide,1
honesty,6
integrity,25
nurture,2
ever,2
took,16
greater,18
transparency,19
detailing,2
first,69
time,120
corporate,70
income,262
paid,90
location,32
taxable,30
presence,3
associations,1
assessed,51
alignment,33
deciding,3
leave,4
succeed,5
buy,9
coming,10
urgency,1
grows,2
want,5
power,89
home,20
transport,72
investing,29
renewable,18
source,37
wind,20
solar,13
charging,8
network,17
electric,6
car,10
biofuels,31
compete,4
crop,3
land,14
but,5
growing,33
population,12
increase,125
better,17
quality,24
seeking,12
improve,30
living,4
almost,4
billion,201
electricity,35
lack,4
toilet,1
connected,9
proper,1
sewer,1
system,92
onetenth,1
easy,2
access,77
safe,12
drinking,3
water,58
much,8
done,13
seen,10
remarkable,2
improving,8
newborn,2
baby,2
expectancy,2
today,9
worldwide,17
played,2
example,84
reinforcing,1
advance,13
care,3
powering,1
lifesaving,2
machinery,2
refrigerator,1
store,6
drug,1
incubator,1
meet,63
rising,8
remain,32
come,16
shape,7
continue,76
invest,15
responsibly,2
conventional,9
generates,1
revenue,51
allowing,6
reward,27
muscle,2
form,42
benefiting,3
from,23
often,9
requires,30
considerable,5
ingenuity,1
sea,5
scotland,1
instance,12
field,108
operated,36
owned,13
esso,1
unlock,3
full,41
undeveloped,35
seemed,1
costeffective,5
until,1
to,96
intends,2
turn,7
reaching,4
last,26
starling,2
staging,1
post,6
an,20
underwater,1
pipeline,41
laid,3
start,23
taking,39
plus,13
condensate,12
shearwater,1
platform,9
ashore,1
st,32
fergus,1
plant,103
operations,6
jobs,1
expected,130
able,25
sources,1
invested,3
generator,3
worlds,1
vessel,26
hydrogen,23
at,247
ship,5
ocean,2
secure,6
community,65
benefit,176
employ,7
generate,12
job,3
a,591
reliability,4
already,15
programme,107
far,8
helped,11
local,86
child,2
adult,1
get,3
delivers,4
strengthen,12
economy,8
offer,18
opportunity,79
focus,84
delivering,14
sure,2
tapping,1
helping,3
extracted,1
generated,15
stored,4
ready,1
back,10
byproduct,3
refuelling,3
site,43
hydrogenpowered,1
vehicle,19
would,81
like,10
open,8
possibility,5
heating,5
fuel,71
contributing,6
called,5
launched,5
minus,3
industries,2
others,20
tank,4
develop,30
novel,2
technology,108
consulted,6
nasa,1
handle,1
rocket,1
allow,5
demonstrate,6
commercialscale,3
chain,21
show,8
critical,18
importance,28
embracing,1
address,22
with,20
chamber,3
commerce,3
deeply,3
saddened,1
seven,16
died,4
unacceptable,2
death,5
inflicts,1
unimaginable,1
grief,1
bereaved,1
family,2
colleague,3
mourn,1
every,23
person,12
lost,3
tragedy,1
responded,2
introducing,5
approach,87
alongside,6
continuing,7
accidentprevention,1
procedure,81
wherever,3
acknowledges,4
occasionally,1
mistake,3
dangerous,1
unexpected,3
happens,1
follow,9
excuse,1
realistic,5
enable,21
closely,13
perform,4
moment,2
go,3
wrong,1
fail,6
train,16
dealing,3
demanding,2
incident,45
everyone,7
emerges,1
unhurt,1
alive,1
constructive,7
greatest,6
protested,1
targeting,2
feel,3
uncomfortable,1
spotlight,1
thrown,1
give,17
explain,5
wider,27
audience,1
solution,27
perhaps,1
acknowledging,1
common,12
humanity,1
protester,1
overwhelming,1
majority,17
act,38
wholly,1
justified,1
determination,24
safeguard,4
planet,2
frustration,1
seem,1
moving,4
fast,2
enough,4
welcome,5
peaceful,2
encourage,5
shift,4
equally,4
limit,40
unfolding,2
survive,3
trusted,1
transparent,4
leaving,3
group,129
position,100
diverged,1
tough,2
demonstrated,5
credible,1
several,28
front,1
made,108
face,17
headwind,2
low,21
reduced,29
chemical,76
refining,89
margin,88
operating,192
compared,118
peer,3
distributed,8
buyback,38
end,67
january,144
delivered,37
began,4
contribute,5
negative,15
gearing,22
increased,66
overall,72
though,5
foundation,10
remained,17
continued,198
discipline,15
limiting,4
spend,7
improved,31
billionworth,1
preserve,2
extend,8
ancient,1
forest,6
set,130
three,57
clear,22
worldclass,16
sustain,8
achieve,12
refreshed,3
strongly,8
if,39
tackle,5
consume,1
huge,1
positioned,4
seize,1
retail,13
marketing,36
expertise,13
buying,1
selling,15
interacting,1
alternative,23
coal,10
generation,23
actively,10
acquired,23
australias,3
leading,33
commercial,35
industrial,22
retailer,5
cut,1
interim,14
tree,2
remove,2
atmosphere,7
protecting,6
planting,2
regenerating,1
grassland,1
wetland,4
naturebased,10
carbonneutral,5
driving,11
scheme,17
allied,1
offset,58
purchase,66
credit,83
behalf,21
started,18
appomattox,4
floating,14
peak,3
june,32
shipment,2
prelude,5
facility,98
forward,28
beyond,24
firm,11
sound,4
underlying,21
good,14
stead,1
deepwater,36
derived,12
read,15
conjunction,3
comprehensive,86
attributable,42
non,6
controlling,3
incomeloss,4
balance,99
sheet,54
debt,121
equity,81
flows,24
repurchases,7
basic,9
ordinary,53
diluted,7
weighted,29
who,1
are,8
petrochemical,13
employee,260
exploration,144
manufacturing,36
advanced,18
take,49
innovative,3
sustainable,34
lowcarbon,12
context,23
drive,31
technological,4
mean,37
multisource,3
increasing,27
employeespensioners,1
partnerssuppliers,1
governmentsngosregulators,1
detailed,35
together,35
providing,30
line,81
comply,12
relevant,100
regulation,69
strive,8
diverse,9
inclusive,5
culture,39
within,123
responding,5
desire,3
convenient,2
competitive,36
involves,11
organic,12
built,12
theme,25
emerging,17
chemicals,17
transforms,3
responsibility,79
fundamental,14
what,15
do,3
economically,7
environmentally,6
socially,4
responsible,47
model,48
create,12
exploring,6
major,63
extracting,3
bitumen,20
sand,10
cooling,4
converting,2
gtl,8
energyrelated,2
carbonemissions,1
refinery,50
gasoline,11
diesel,10
aviation,12
marine,8
lubricant,18
integration,9
advantage,5
optimisation,8
inputs,1
employed,22
availability,26
delivery,81
budget,12
research,24
patents,1
innovation,10
otherwise,13
training,28
relation,43
proved,130
boe,90
withdrawn,1
metre,4
impact,169
thriving,5
gram,9
operational,98
spill,39
kg,11
distribution,74
usa,112
liquidity,19
helpline,1
publication,10
injury,9
hour,6
tier,8
collected,4
service,123
women,2
senior,73
leadership,40
score,5
explained,8
onshore,30
offshore,56
extraction,13
ﬁelds,1
shale,20
capturing,3
storing,2
safely,13
underground,1
upgrading,1
reﬁning,2
gastoliquids,5
generating,12
liqueﬁed,1
shipping,14
regasifying,1
application,37
sales,36
domestic,15
cooking,1
electrical,1
progressing,3
mobility,7
infrastructure,16
technical,18
researching,1
managing,36
supporting,15
organisation,64
describe,6
organised,5
projects,13
manages,17
energies,17
downstream,20
conversion,11
upstream,45
midstream,13
trade,62
carbonemission,7
heavyduty,3
sufficient,25
batteryelectric,3
deep,21
shales,2
operates,31
painting,1
comprises,24
different,42
integrated,32
refines,2
feedstock,27
moved,6
marketed,10
biofuel,8
sulphur,7
mined,3
synthetic,32
capability,27
functional,12
area,123
contracting,3
procurement,5
depends,15
large,21
lifecycle,10
nontechnical,2
embedded,12
cycle,18
agreement,66
supplychain,2
construction,10
engineering,16
productivity,3
effective,61
planning,38
simplification,2
competency,2
underpinned,9
dedicated,11
competence,5
exist,4
nonshelloperated,5
segment,75
combine,5
managed,34
characteristic,5
respective,25
element,30
treasury,22
selfinsurance,5
headquarters,8
central,25
function,52
effect,147
amended,6
ass,36
consist,4
intersegment,18
geographical,6
excluding,62
americas,2
deploy,4
effectively,14
material,138
adverse,54
continuously,11
relevance,3
oversees,6
deployment,4
differentiating,1
align,14
maturation,4
expense,131
main,21
centre,20
netherlands,8
patent,3
underlies,1
granted,27
pending,14
collaboratively,1
founded,2
sector,25
chance,1
grasp,1
arising,23
substantial,14
find,12
transitioning,2
counter,1
gaseous,2
mix,9
bigger,1
recognise,9
pace,13
path,1
uncertain,20
require,31
agile,1
decisionmaking,9
p,13
petrobras,1
ishale,1
pad,2
fully,32
solarpowered,2
run,6
sun,1
backdrop,3
guide,5
pursuing,2
execution,9
becoming,9
customercentric,2
simpler,3
streamlined,1
focused,21
continually,10
reshaping,2
ability,55
respond,13
force,16
external,106
driver,11
evaluate,24
multiple,16
regularly,28
assessing,28
analysing,2
trend,10
weakness,2
traditional,2
nontraditional,1
competitor,11
response,54
appetite,7
linked,25
aligned,32
longterm,82
incentive,39
abovetarget,3
created,5
divide,1
distinctive,1
organising,2
priority,18
evolution,3
communicate,4
capitalise,1
creating,6
evolving,11
player,3
grow,11
scaling,3
funnel,2
sustained,6
highmargin,2
basin,16
highgraded,1
longevity,1
base,107
most,10
competitivehighquality,1
backbone,1
despite,9
recycling,3
derivative,85
operatorship,7
leverage,4
proximity,1
intimacy,1
maximise,3
emphasis,5
ethic,19
committed,25
attracting,3
retaining,5
talented,1
motivated,2
completed,29
february,41
intention,21
complete,13
remains,27
unchanged,13
macro,1
reduction,52
divestment,28
amount,231
pursue,7
celsius,1
measured,39
consumed,22
long,20
quickly,4
early,19
unconditional,2
threeyear,31
award,126
baseline,3
setting,15
annually,20
covering,14
fiveyear,2
detail,31
since,41
outbreak,7
coronavirus,9
macroeconomic,19
furthermore,7
recent,23
caused,26
volatility,13
commodity,73
scale,10
duration,9
aerial,1
view,69
road,35
native,2
woodland,1
revised,38
code,28
july,21
applies,16
beginning,18
regulations,5
mrr,1
considered,115
broader,15
matter,117
companies,10
s,19
performing,11
duty,24
promote,14
success,22
considering,18
direction,12
council,6
frc,4
reported,82
explains,2
engaged,23
foster,2
relationship,33
principal,38
taken,41
viewed,1
given,46
complexity,13
employees,4
motivating,2
ensuring,15
employer,22
pay,131
workplace,6
implication,5
feasible,4
pensioner,2
longer,12
disclosed,35
size,17
found,40
confirmation,8
of,72
duties,1
determining,45
remit,3
approved,33
delegated,3
threshold,21
determined,56
identify,28
requiring,5
consideration,62
delegation,1
director,134
ensures,5
heshe,2
considers,24
faith,3
member,109
whole,24
consequences,1
any,20
understand,20
navigating,4
keeping,5
outlined,12
recognising,5
relationships,1
mutually,2
beneficial,3
national,10
jointventure,13
promotion,8
enter,3
described,47
reviewed,64
periodically,11
approves,5
principles,11
engages,7
topic,42
proposal,24
receive,38
variety,17
inform,6
item,73
d,39
aspect,14
inherent,4
notably,4
receives,6
specific,65
eg,4
initiative,24
net,255
entry,8
regular,25
internal,106
auditor,88
conducted,20
visit,42
overseas,6
desirability,1
maintaining,21
conduct,31
ethics,2
manual,12
ensure,83
maintained,12
complemented,3
informed,10
monitor,34
assure,2
fairly,3
members,2
after,16
weighing,1
course,29
enables,7
recognises,14
monitoring,23
desired,3
attitude,3
behaviour,15
established,27
relentlessly,1
harm,22
leak,8
survey,14
tool,8
motivation,3
affiliation,3
insight,30
consistently,13
utilises,2
leveraged,2
public,28
collaboration,10
heart,2
particularly,23
complex,27
challenging,16
track,9
record,21
university,4
body,12
sharing,10
knowledge,33
experience,82
appreciate,4
acknowledge,2
dialogue,7
strengthening,11
boards,8
undertaken,25
guidance,22
updated,23
concern,40
minute,6
reflected,28
appropriate,103
further,5
reputation,26
addressed,10
consequent,1
incorporated,13
decisions,1
outline,4
concise,2
categorised,4
six,12
where,29
employeesworkforcepensioners,4
regulatorsgovernmentsngos,4
communities,5
customers,4
define,7
nature,27
allocation,12
how,22
consequence,9
accommodation,2
mitigation,17
account,90
op,10
followed,15
indepth,3
october,30
preparation,33
balanced,17
versus,9
feedback,23
received,66
continuous,6
analyst,9
regarding,38
discussed,55
extensively,2
reflection,6
contributionsefforts,1
offering,4
assessment,85
featured,3
heavily,3
differing,7
observed,8
placed,4
organisational,7
structure,54
salary,92
worker,6
welfare,1
agreed,29
underpin,9
scorecard,54
bonus,111
metric,53
length,4
suitably,1
stretching,7
over,15
implementation,30
recommendation,28
appraised,3
comprised,9
whollyowned,1
maintains,5
oversight,17
clearer,4
changing,10
enhanced,7
awareness,7
during,27
secured,4
carefully,7
cognisant,2
agree,3
normal,11
earlier,12
request,9
attention,16
listed,16
covered,23
synergy,1
fit,3
playing,1
retain,8
eneco,2
attempted,1
reflects,16
bid,13
sentiment,1
municipality,3
opinion,36
transfer,31
winning,1
cultural,3
difference,75
deal,9
outturn,2
cashflow,3
draft,3
requested,6
weaker,8
unwelcome,1
communicated,19
quarter,17
reiterated,1
fourth,11
underpins,2
realising,1
completely,1
renewables,6
clean,9
anticipated,5
annual,142
later,18
enhancing,3
regulator,9
academic,3
vary,10
widely,2
bear,3
mind,2
expert,16
continues,30
keen,1
potentially,9
pursued,2
smaller,5
clarification,2
larger,6
asked,2
question,20
board,38
consortium,5
unsuccessful,1
exit,4
distributions,6
divested,2
reshape,2
smarter,1
hub,21
reputational,6
retained,20
prospect,12
liability,187
retention,6
buyer,5
agreements,2
put,6
met,21
continuation,1
payable,46
connection,21
combination,14
rating,9
agency,11
along,12
undertook,2
discus,6
proposed,31
bg,82
flexibility,4
afforded,1
reflective,3
communication,10
relating,58
drafted,1
proactively,3
confidence,5
postdivestment,1
reached,10
shellpaid,1
changed,11
prior,49
paper,10
requesting,1
reaction,1
holder,68
pacing,1
option,46
prevailing,6
announcement,17
factors,7
separately,12
background,7
cross,3
evaluating,13
description,25
diversified,8
mitigate,15
test,33
prepare,5
analyse,3
pricing,10
weak,4
exposed,16
fluctuating,2
affected,19
globally,12
regionally,1
happen,3
promoting,4
prohibition,7
independently,5
disaster,2
weather,10
pandemic,3
instability,5
conflict,14
profitable,2
incur,6
resulted,14
debooking,1
uneconomic,1
type,10
prolonged,2
delayed,3
cancelled,10
impaired,7
impairment,110
adversely,12
stability,3
significantly,15
sharp,1
profitability,4
higher,91
capacity,71
oversupply,2
negatively,5
periodic,6
prove,1
incorrect,1
react,1
differentiate,1
competing,4
commoditytype,1
failure,11
manage,48
stateowned,10
vast,6
bidding,2
disadvantage,1
obtain,14
accuracy,8
rigorous,5
short,11
medium,5
tailor,2
perceived,4
acquire,5
monitored,15
provision,112
explore,10
mature,7
subsurface,2
technique,12
benchmark,17
internally,8
externally,9
execute,3
pursuit,3
successfully,6
divest,6
acceptable,5
timeline,2
envisaged,3
pressure,9
liable,3
foreseen,3
purchaser,4
fails,1
honour,3
timeframe,2
replace,5
numerous,3
especially,6
challenges,1
geology,2
frontier,7
existence,6
skilled,2
labour,6
transportation,13
expiration,1
overrun,1
emergingmarket,1
coast,14
brazil,3
properly,6
such,9
obstacle,1
impair,4
fulfil,7
contractual,49
lead,17
depend,5
owner,6
applying,23
recovery,40
developed,43
ab,8
distinguishing,1
primary,14
booking,7
multidisciplinary,2
endorses,4
residing,1
audit,264
component,17
reducing,19
demonstrating,3
adopting,3
disclosure,39
please,8
expose,17
explanation,14
estimation,31
subjective,5
judgement,60
rule,24
subsequent,4
downward,7
adjustment,52
geological,5
estimates,10
host,10
altered,2
discovery,51
extension,25
mine,1
correction,1
error,16
led,23
cancellation,7
decrease,48
fossil,9
litigation,25
nation,4
adopted,32
resulting,37
restriction,16
burden,1
proportionally,2
suppression,2
fee,59
sealevel,1
individual,68
filed,12
lawsuit,13
hold,29
merit,3
losing,1
additionally,5
pressuring,2
bank,20
financing,30
according,18
press,2
institution,7
appear,4
impacted,20
finance,30
portion,23
viable,3
penalty,6
facilitate,6
criminality,3
civil,9
unrest,4
terrorism,3
piracy,2
cyberdisruption,1
war,4
disease,2
manifest,1
elsewhere,4
maritime,5
cyberespionage,1
disruptive,2
cyberattacks,4
activism,2
disruption,6
nongovernmental,9
threat,7
implement,11
deter,2
detect,5
journey,5
crisis,3
campaign,5
travel,15
advice,18
assistance,4
travelling,3
geopolitical,13
relations,4
department,4
advocate,3
applicable,61
threaten,3
wellbeing,1
dispute,12
developments,4
politics,2
forced,2
windfall,2
retroactive,1
claim,21
antitrust,10
content,5
foreign,68
enforcement,2
individually,12
aggregate,32
union,5
eu,12
enters,4
confirmed,9
introduce,2
import,10
border,1
whatever,1
tariff,2
combined,18
unprecedented,2
unanticipated,1
judicial,1
investigation,16
ultimately,9
exceeded,2
constitutional,2
authority,41
attempting,2
unilaterally,1
amend,4
cancel,2
failing,1
adjudicate,1
private,15
litigant,1
subjecting,1
criminal,11
geographic,1
diversity,31
earthquake,12
personal,19
lapse,2
crime,2
materialises,1
explosion,1
suspension,1
mineral,40
extensive,9
stringent,1
operator,47
adjust,18
affecting,13
violation,21
fine,14
cleanup,12
thirdparty,31
materialise,4
sp,18
document,9
team,80
effectiveness,56
routinely,3
practise,2
emergency,4
fire,2
erosion,3
surrounding,3
sabotage,6
theft,7
enforce,1
legislation,30
regional,13
militant,1
funding,27
situation,5
liaise,3
groningen,11
exxonmobil,4
nam,7
closed,4
gasproductioninduced,1
some,7
damage,21
house,5
complaint,8
intent,6
accelerated,5
closedown,2
zero,3
mid,2
exact,1
decided,10
hopeful,1
closing,13
resident,16
compensation,67
negotiations,2
state,37
determine,31
remediation,18
scope,44
planned,27
robustness,5
groningens,1
selffund,1
timely,4
utilised,6
unforeseeable,1
underestimated,1
occur,9
proportion,16
contributes,5
institute,3
startup,8
gamechanger,1
earlystage,1
small,6
mediumsized,1
enterprise,2
stage,15
instrument,68
bond,6
raise,5
should,3
deterioration,2
extent,32
hedging,20
counterparties,4
sovereign,2
pension,102
downgrade,1
default,8
utilise,2
movement,48
highly,16
centralised,7
avoid,11
concentrating,3
counterparty,12
exceptional,13
confined,4
specialist,13
skill,28
supervision,5
creditworthiness,3
netting,4
insurance,26
prepayment,3
collateral,14
undrawn,7
borrowing,28
foreseeable,5
hedge,40
ineffective,6
trader,3
intentionally,1
mortality,4
retirement,57
age,17
pensionable,20
shortfall,3
depending,16
mainly,106
selfinsure,2
insurer,3
hazard,5
coverage,10
reinsure,1
reinsurance,1
largescale,2
proceeds,13
effecting,2
authorised,9
mandated,1
valueatrisk,2
markingtofair,1
reviewing,19
forum,8
chaired,3
input,35
supported,32
trustee,10
funded,6
actuarial,12
valuation,21
accident,2
adequately,2
capitalised,28
economical,1
govern,2
affair,7
instructs,2
behave,3
minimising,2
branded,1
nonbranded,1
attract,8
materialisation,1
apply,38
threatening,1
viability,12
veto,1
block,59
detriment,1
defend,2
promise,1
differentiation,1
preference,3
appoints,2
whose,6
influencing,1
adapt,3
practice,42
appropriately,16
gap,9
manager,16
reliable,4
increasingly,6
concentrated,2
geography,1
attempt,4
gain,91
unauthorised,7
channel,6
sophisticated,1
coordinated,1
persistent,2
breaches,1
occurred,13
livewire,2
compromised,2
notify,2
privacy,5
detection,5
investigate,2
aiming,1
prevent,14
recurrence,1
breach,15
cybersecurity,7
likelihood,6
landscape,8
protected,2
detective,2
protective,2
adhere,3
clause,5
formal,15
invests,4
constantly,1
embed,1
yet,8
carry,21
suit,9
fined,3
directorategeneral,1
dg,2
comps,1
fining,1
guideline,24
conviction,1
offence,2
imprisoned,2
circumstance,42
disqualification,1
order,30
corporation,27
allegedly,3
injured,3
sue,1
adequate,12
module,4
leader,25
competitively,3
sensitive,12
violations,1
antibribery,9
taxevasion,3
antimoney,7
laundering,9
ancillary,2
debarment,1
revocation,1
settled,18
corrupt,5
practices,2
settlement,19
pertaining,3
represented,8
official,7
ministry,1
convict,3
former,17
trial,5
protection,15
gdpr,1
came,8
maximum,55
turnover,1
mandatory,14
notification,7
noncompliance,5
breached,1
imposed,5
imposing,3
stop,3
disrupt,1
forth,2
binding,3
rules,2
frequently,3
umbrella,1
regulate,1
boundary,4
restrict,2
prohibit,2
breadth,3
expand,3
impose,1
involving,12
targeted,3
directed,2
introduced,12
expanded,5
both,5
sectoral,2
primarily,17
tradecontrol,1
administered,1
expansion,2
frequent,3
prohibited,10
voluntarily,2
selfdisclosed,1
regime,3
export,16
privilege,2
prosecution,1
investors,5
remedy,5
jurisdiction,15
exclusively,1
resolved,4
arbitration,2
invalid,1
unenforceable,1
reason,12
brought,17
court,11
monetary,6
relief,3
volatile,2
widespread,2
meant,3
released,8
estimated,30
fallen,1
feature,8
weakening,3
slowdown,4
output,1
amid,3
traderelated,1
tension,3
slowed,5
fall,11
delaying,1
favour,5
waitandsee,1
noted,19
driven,31
exacerbated,2
lingering,1
precarious,1
prices,3
marker,2
brent,17
intermediate,6
balancing,1
pencetherm,2
customscleared,2
yearly,12
spot,7
excludes,13
traded,13
ending,8
averaged,14
weakened,3
adjusted,41
downwards,6
grew,6
contracted,8
rose,1
because,2
elevated,5
industrycontrolled,1
stock,8
inventory,22
mostly,4
another,16
efficiency,19
rig,5
count,3
nonopec,2
cooperating,2
cap,9
opecs,1
fell,2
causing,1
venezuela,1
deteriorating,2
discount,31
broadly,9
reflecting,19
constrained,3
landlocked,2
cushing,2
administration,3
peaked,1
widening,2
differential,3
looking,5
ahead,20
indicates,3
nearterm,2
projected,5
decline,3
implementing,12
tighten,2
slows,1
moderating,1
industrywide,2
tightening,1
next,14
hand,4
