token,frequency
a fiveyear bank,2
a sixmonth bank,2
maturity,16
pursuant,30
the agreement,54
the above,4
rate,104
year,144
bank,7
an eighteenmonth bank,1
the steady growth,3
the growth,6
interest,77
fair,6
spread income,3
debttype,2
a decrease,11
other income,9
the change,24
the contract,15
growth,5
the impact,13
net,17
contract,59
participation,8
acquisition,17
pandemic,9
the reinforced cost,2
administration,17
the policy,7
pretax deduction,2
the update,3
discount,16
traditional insurance,4
the adjustment,16
gross investment,3
the past year,4
the face,1
f t,5
u n e,2
p,113
d,132
a n d,81
m,150
a c o,5
l,130
a t,83
u g,3
r,282
a l,63
environment,6
the national guidance,1
strategic consistency,1
high quality,2
the pandemic control,2
the reform,2
a steady growth,1
key performance,2
b,46
the overall stable development,1
the goal,1
the first stage,1
initiative,4
plan,27
behalf,6
board,1
report,25
comprehensive strength,1
position,12
the first time,9
the embedded value,10
the industry,12
the core,7
the comprehensive solvency,3
an annual cash,1
dividend,15
inclusive,5
such proposal,1
review,14
discussion,2
facing,1
the original aspiration,1
strong development,1
resilience,2
social wellbeing,2
the overall national development,2
longterm business,1
highquality,14
reform,8
innovation,11
modernization,1
corporate governance,18
the fight,1
the front line,2
pandemic prevention,2
offer,1
complimentary insurance,1
protection,8
a sum,2
a cumulative basis,2
coverage,7
a shock,1
absorber,1
the targeted poverty,1
alleviation,5
poverty,5
consumption,1
exclusive insurance,1
povertystricken,1
the edge,1
the poverty,1
line,5
prosperous society,1
individual,1
finance,11
the real economy,2
the strategic r,1
v,45
n t,75
s,224
u d,8
the building,2
the country,1
a manufacturer,1
quality,12
a strong transportation,1
advanced highquality,1
capability,17
creation,6
sticking,1
the protection,2
role,2
effective insurance,1
coordinated growth,1
scale,6
the business,17
structure,19
protectionoriented business,2
n d,16
u e,5
n e,23
y,60
the reinforced assetliability,1
interaction,5
a gross investment,1
a record,2
transformation,6
upgrade,3
strong driving,1
the customer,3
centric,3
deployment,7
the individual agent,8
sector,23
increased capability,1
the diversified business,6
steady transformation,1
incentive,4
restraint,2
mechanism,17
the digital era,1
the online digital platform,1
profound,1
offline,4
strength,2
a d,6
c h,2
n o,15
w,48
f o u n,1
n model,1
a new exemplary model,1
t h,20
a s t,2
a n c,33
governance,6
system,73
effective risk,1
prevention,8
the corporate governance,3
the modernization,2
the integration,1
u t,7
n c,19
a c t,7
n w,2
o l,6
subsidiary,2
the first insurance,1
a s d,1
n g,65
the principle,1
prudent,1
steady operation,2
attention,8
the law,2
assetliability,6
great attention,1
credit,43
compliance,26
any external risk,1
special governance,2
intelligent risk,1
rating,5
the regulatory authority,1
the rating,1
new journey,1
a modern s,1
u n,8
h t,4
u r,18
d u s,2
u n d,6
a k,3
a national governance,1
social development,4
a new level,2
the expansion,2
the middleincome,1
economy,4
strong resilience,1
great potential,1
an important stage,1
space,2
the same time,4
the release,2
allocation,15
the liability,8
end,4
the advantage,1
expertise,2
the new development,2
a new development,3
pattern,4
the supply,4
side structural reform,1
principle,2
accelerate transformation,1
the match,1
fit,1
own development,1
the beginning,14
a c r,1
h q,2
dual circulation,3
stable development,1
improvement,5
the top priority,2
accelerate marketization,1
further enhance,4
internal driving,1
the technology,2
accelerate operational digitalization,1
convenient quality,1
caring,2
liability,27
the risk,37
prevent key,1
a profound historical accumulation,1
an important role,1
era,2
original aspiration,1
forge,1
the journey,1
a view,8
the unexpected outbreak,1
the insurance,31
hand,4
the macro economy,1
the other hand,3
the onsite insurance,1
agent,7
the combined influence,1
external environment,1
a j,1
the operational guideline,2
stable growth,2
sound growth,1
embedded value,11
premium income,1
the coordinated growth,1
the assetliability,3
the implementation,18
the quality,9
efficiency,7
k,11
a b,17
u l,14
organizational structure,2
a series,8
the gradual implementation,1
new business,3
depth,1
the value,19
focus,4
the individual c,1
u s,14
positioning,2
professional o,1
a p,10
an investment,6
chain,8
a marketoriented compensation,1
the standardization,3
the establishment,14
satisfaction,1
mode,3
product,13
p e,1
n m,4
a n,25
a s,13
o n t,7
a n product,1
ability,9
responsiveness,1
stability,2
great improvement,1
digital field,1
the intellectualization,2
active risk,1
detection,1
realtime,1
monitoring,10
respect,47
the efficiency,3
u,9
f s,1
city,2
invigorated field,1
hierarchical management,1
increased allocation,1
payment,24
duration,6
individual agent,8
sector0,1
months0,2
longterm inforce,2
new sector,3
a pro forma basis,4
longterm individual life,1
an important operating,1
performance,34
indicator,3
the ratio,3
inforce,6
a pool,1
a certain period,1
time,7
the proportion,2
the designated month,1
the pool,1
issue,7
paymentliability,1
longterm insurance,25
key business,2
record,1
leadership,2
a yearonyear increase,5
longterm firstyear,1
a continuous increase,1
the average,1
a complicated external environment,1
a payment,3
the surrender,3
t o,2
a s s,10
synergy,2
enhanced emphasis,1
a management,3
orderly operation,1
philosophy,3
planning,1
approach,5
significant improvement,1
a stable increase,1
the gross investment,3
pre tax,1
deduction,2
the above table,1
shortterm insurance,8
rising,3
the health,2
accident insurance,3
data,2
governmentsponsored health,2
online,18
the individual customer,1
the capability,5
effective improvement,1
professional operation,2
emphasis,3
the structure,7
the severe impact,1
the pandemic,3
the priority,1
continuous growth,1
both business,1
unfavourable market,1
the sector,6
regular,3
margin,17
the strategy,2
the deployment,2
certain fluctuation,1
the size,3
the agent,1
recruitment,3
the general agent,1
the transformation,1
enhancement,2
regulatory compliance,1
bancassurance,8
an upward trend,1
equal emphasis,1
longterm goal,1
the bancassurance,2
channel,8
agency,27
the channel,10
accounting,27
the production,1
capacity,2
manager,2
the group,3
diversified business,1
profitability,2
steady development,1
high performance,1
care,7
supplementary medical insurance,1
online insurance,1
integration,2
convenient channel,1
a rapid growth,1
property,21
pension,12
security,8
crosssold,1
new debit,1
full play,1
the comprehensive financial strength,1
various operation,1
a sound,1
major insurance,1
new policies0,1
accordance,73
the calculation,5
forth,6
renewal,5
net increase,3
residual marginnote,1
note,14
the residual margin,6
a component,1
reserve,16
gain,5
the initial recognition,1
an insurance,11
residual margin,4
the date,11
the statement,10
financial position,17
various insurance,3
adequacy,3
test,4
analysis,20
particular insurance,1
underwriting,5
fund,49
contribution,20
the global economy,1
impacted b,1
n s,25
macro hedging,1
the pandemic prevention,2
the formation,9
major economy,1
the interest,10
the domestic b,1
u c,13
h r,2
a historical low level,1
the level,5
the stock,10
the whole year,1
an obvious structural market,1
the fundamental principle,1
strategic allocation,2
medium,3
flexible tactical allocation,1
major asset,1
the opportunity,1
recovery,1
a supply,1
the second half,1
long duration,3
the duration,10
gap,1
nonstandard fixed income,1
quasifixed income,1
stable cash,1
the premise,1
the situation,1
financing,7
intensified market,1
potential elastic return,1
the future,10
the structural market,1
the tactical investment,1
the asset,46
a significant improvement,1
s c,5
t allocation,1
entrusted management,1
a competitive mechanism,1
strict assessment,1
the constant optimization,1
object,1
category,6
financial products0,1
other fixedmaturity,2
wealth,4
other equity,20
investments0,1
debt,30
bond,4
money,4
private equity,6
preference,10
term,21
net income,3
fixedmaturity,1
impairment loss,1
net investment,3
an overall decline,1
the maturity,3
the net investment,1
pace,2
constant attention,1
stable investment,2
the comprehensive investment,1
the current net fair,1
other comprehensive income,31
transportation,1
energy,1
the financing,1
external rating,1
type,1
good condition,1
the credit,10
i l,16
various investment,1
scientific internal rating,1
a multidimensional management,1
exposure,9
concentration,4
a prudent manner,1
early detection,1
early warning,1
early disposal,1
a market,3
default,4
no credit,2
event,2
no material equity,2
nonequity investment,1
disclosure,22
current net fair,1
portfolio,12
a source,2
unexpected cash,1
the large size,1
an influence,1
the market,16
a fair price,1
principal cash,1
various life,1
these insurance,1
current cash,1
the accident,2
noninsurance,2
bonus,6
sale,9
the primary liquidity,1
these cash,1
surrender,2
other market,2
normal cash,1
the balance,3
addition,19
the vast majority,1
a penalty,1
charge,18
the amount,23
a cash,6
flow,12
the cash,5
exchange,18
net increasedecrease,1
the capital,6
commensurate,1
the nature,5
absorption,1
the supplementary capital,1
the adequacy,2
the sum,5
supplementary capital,1
the overall capital,1
table,6
this table,2
the system,9
a consistent growth,1
a y m,1
assessment rate,1
redemption,13
no sale,1
utilization,4
trustee,3
relevant,2
other asset,1
individual pension,1
reinsurance,18
the above insurance,3
the use,15
foreign currency,11
the retirement,2
benefit,22
long term,3
discounting,2
underwriting government,1
an agent,7
interbank,4
guarantee,3
card,2
receipt,3
safe deposit,1
box,1
remittance,1
foreign exchange,8
a foreign currency,2
own account,1
foreign credit,1
verification,4
consultation,2
notarization,1
this annual report,18
digital transformation,3
leap,1
full speed,1
the strategic core,2
technological governance,1
incubation,1
center,1
technological application,1
the technologyempowered ability,1
the diversification,1
supply,5
offline integration,1
offline digital field,1
online digital,1
platform,2
frequent interaction,1
layout,1
efficient,1
a driver,1
vitality,1
technological innovationthemed,1
cloud,2
computing,3
block,1
research,7
cuttingedge,1
intelligent application,1
nimble hybrid cloud,1
a powerful hash,1
the seamless shift,1
ensured continuity,1
ecosystem,1
the synergy,1
effect,4
the continued expansion,1
an interconnecting,1
social ecosystem,1
the digital platform,1
innovative micro,1
digital ecosystem,1
upgrade advancement,1
c r,4
s f,1
online agent,1
training,19
the full process,1
use,28
online training,2
persontime,1
live video,1
streaming,2
morning,1
cloud innovation,1
a daily average number,1
precise marketing,1
powerful intelligent algorithm,1
the overall empowerment,1
field,3
edge,1
the selfservice,1
processing,3
intelligent,2
equipment,30
visualized smart,1
screen,1
new vitality,1
the application,8
access,5
digital coaching,1
visualized performance,1
tracking,1
the field,1
extension,1
new experience,1
intelligent upgrade,1
video,9
intelligent identification,1
the intelligent,2
settlement,9
model,11
the big databased intelligent,1
check,1
the family,1
the focus,3
the operation,6
objective,1
firstclass customer,1
the convenient,1
a variety,7
a quick response,1
remote investigation,1
the payment,6
a new service,1
the online customer,1
click,1
the special telephone,1
voice,1
navigation,1
the product,2
a product,1
a total,2
increased quality,1
online service,1
offline service,1
coordination,1
paperless application,3
longterm individual insurance,2
the promotion,5
the online,2
electronic notification,1
inspection,3
the process,5
application,8
contacting,1
intelligent online,1
intelligent outboundcall,1
the volume,2
electronic followup,1
the automated approval,1
a d m,1
premium quality,1
the time,5
critical illness,3
diagnosis,1
the scope,10
contact,3
selfservice,1
a framework,1
a route,1
panorama,1
future customer,1
a customer,1
i m,5
n,11
process,10
the online offline,1
ecological service,1
festival,1
personalized service,1
program,4
s o,2
a healthcare,1
o s y,1
c l,4
c o n s,4
a n t,9
the construction,6
cooperation,3
the possible feasibility,1
the accumulated number,1
the prevention,1
an innovative model,1
the cooperation,1
promoted application,1
basic medical insurance,1
commercial insurance,1
several large retirement,1
care retirement,2
medical care,2
urban core,1
boutique,1
rehabilitation,1
care hospital,1
the performance,26
the corporate social responsibility,1
please,11
refer,3
the full text,2
the website,4
httpwwwssecomcn,5
website,7
the specific information,1
an important period,1
strategic opportunity,1
the foreseeable future,2
the foundation,2
longterm economic growth,1
the full kickoff,1
propelling,1
healthy growth,1
a favourable external environment,1
the highquality,4
a number,3
strong oversight,1
financial security,1
a solid foundation,1
the healthy development,1
population,1
healthcare,1
agedcare,1
the important growth,1
the next stage,1
sophistication,1
great development,1
potential,1
broad development,1
the critical year,1
order,15
steady business,1
q,4
n r,3
power,5
period,42
the external environment,1
the recovery,1
the domestic economy,1
the stable development,1
downward trend,1
the benchmark interest,1
the domestic market,1
the bond,2
result,2
pressure,1
optimize product,1
enhanced quality,1
judgement,4
adjust asset,1
the purpose,10
push,1
the analysis,3
complex risk,1
sufficient capital,1
new general investment,1
further implement,1
future,2
the relevant accounting,2
an alternative measure,1
a n b,1
o d,6
determined estimate,2
the economic value,3
a particular set,2
future experience,2
future new business,1
new life,1
useful information,1
the total amount,7
present value,3
an indication,1
activity,1
the potential,1
the information,14
a substitute,1
basis,17
no universal standard,1
the form,5
calculation,10
methodology,7
presentation,1
format,1
definition,1
inconsistency,1
substantial technical complexity,1
special care,1
do,2
financial impact,1
an international firm,1
a review,6
the review,10
statement,3
opinion,12
section,6
assumed corporate tax,1
the investment,30
return,7
annum,6
grading,1
strategic asset,1
mix,2
the riskadjusted discount,1
mortality,16
morbidity,18
future outlook,1
insurer,1
the adjusted net worth,2
the cost,9
required capital,1
net worth,1
corresponding policy,1
a x,1
a d j,1
the book,1
valuation,28
the discounted value,1
the projected stream,1
the valuation,13
this methodology,1
implicit allowance,1
policyholder,6
mismatch,3
fluctuation,1
the economic cost,1
a riskadjusted discount,2
cost,35
the new business,1
premium,11
percent,4
first year,1
the following analysis,1
the movement,4
the start,1
sum,2
impact,2
covered business,1
the expected return,1
opening net worth,1
the difference,7
lapse,5
appraisal methodology,1
assumption,6
adjustment,18
a range,1
the sensitivity,3
the assumption,2
case,3
scenario,1
nonannuity,2
appraisal,7
diversification,1
work,29
regard,1
allowance,3
the companys,1
expected future asset,1
the operating,7
appropriate regard,1
expected future,1
the methodology,4
the disclosure,6
a description,1
this report,10
engagement letter,1
extent,2
applicable law,1
any responsibility,1
duty,2
anyone,1
connection,9
any statement,1
scope,5
the accuracy,2
any material litigation,1
arbitration,2
agreement,56
the framework,4
the reporting,24
announcement,8
annual review,4
approval,24
requirement,6
shareholder,13
the equity,15
a connected person,3
a connected subsidiary,2
a subsidiary,7
a n associate,1
virtue,1
acting,1
the trustee,1
a trust,1
scheme,6
chapter,6
a m,6
a s c,3
s u r,5
u i,3
n n e,4
the pricing,3
a term,21
the non,1
a service,6
an insurer,2
the method,9
the service,9
fee,144
the annual cap,28
entrustment,1
light,3
the revised structure,2
a discretionary basis,3
consideration,25
t e,3
t management,1
an entrustment term,1
subject,1
such agreement,1
a party,3
the other party,2
notice,3
the expiry,2
thereof,1
real estate,13
quasisecuritization,1
the subscription,22
issuance,5
project,4
the contractual amount,2
framework,16
the capacity,3
the limited partner,5
the fund,17
the general partner,8
the manager,8
comanager,1
a n n,4
a p f,1
e subscription,5
the management,54
subscription,6
an agency,3
the agency,5
non,3
the expiration,4
price,37
the redemption,16
commission,9
client,8
maintenance,7
the performancebased fee,8
n f,7
clu,2
re,3
mp,2
ti,2
n o f,3
fu,2
nd,2
private asset,1
pricing,9
reference,19
a p o,1
the private asset,2
the advisory fee,12
c o n d,3
e r,24
a w,5
intermediary fee,2
advisory,4
the advisory s,1
no relevant transaction,2
a i l,1
the trust,2
remuneration,17
a i n,3
a n s,4
auditor,3
a s r,1
e auditor,1
andor,3
the letter,3
nothing,5
the provision,3
usual course,1
o n d,1
n n,1
a whole,4
the sixteenth meeting,1
the sixth session,37
s t,19
a limited partner,3
a partnership,5
a general partner,2
the total capital,4
the partnership,15
environmental protection,2
water,1
solid waste,1
treatment,1
the total initial capital,1
amount,39
the agedcare,2
community,1
the upstream,1
downstream,1
direction,1
the twentyeighth meeting,2
v e,21
n c e,1
education,8
scientific research,1
office,11
the inclusive financing,1
the twentyninth meeting,1
firsttier,1
strong performing,1
secondtier,1
partnership,2
the connected transaction,1
relation,42
general meeting,13
etc,6
nature,3
a nonoperating nature,1
contractor,1
lessee,1
the profit,9
any wealth,1
a s m,1
a i,2
e mode,1
entrusted investment,3
a diversified f,1
f e,3
the key r,1
u p,12
other professional investment,1
different investment,1
the expertise,1
a great variety,1
daily investment,1
no other material,1
the listing,3
land,9
a total area,1
ownership,17
a gross floor,1
area,2
undertook,1
listing,3
the event,3
such period,1
the defective ownership,2
related land,3
the ownership,5
registration,3
a letter,3
department,3
the original owner,1
the confirmation,1
each coowner,1
this regard,5
the department,1
the division,2
the oneoff,2
transfer,4
completion,5
the effective controller,3
any change,2
effective controller,2
httpwwwhkexnewshk,3
history,1
further commitment,1
the issue,3
a result,13
no major asset,1
responsibility,9
the special section,1
resignation,4
such position,2
the successor,2
the qualification,6
the approval,8
the resignation,2
the minimum number,2
the overall operation,1
part,12
green finance,1
green investment,1
adherence,1
green operation,2
the low carbon,1
the whole process,1
daily office,1
the accomplishment,2
carbon,1
neutral objective,1
an active role,1
practice,6
a basic principle,1
great importance,3
sustainable development,1
the entire process,2
several green investment,1
a strategic partnership,1
the joint investment,1
a clean energy,1
a total size,1
largescale clean energy,1
the national level,1
a financial service,1
institution,2
major business,2
a manner,3
any material adverse effect,1
ecoenvironment,1
the consumption,1
production,1
digitalized field,1
online office,1
a maximum,1
live streaming,1
full swing,1
paper,3
an effective manner,3
paperless,1
green procurement,1
trial,1
implementation,9
the green management,1
support,4
pursue,1
green development,1
ecological civilization,1
a significant impact,4
the code,1
conduct,5
legal compliant,1
the compliance,6
culture,2
compliant,1
a voluntary basis,1
o m,1
o n m,5
the top level,1
a n k,1
u m,5
the spirit,1
design,4
supervision,4
a stringent manner,1
defense,8
a joint force,1
s foundation,1
healthy development,1
the bottom line,1
the systematic risk,1
an ongoing basis,2
sound corporate governance,2
the section,9
a harmonious labour,1
relationship,10
law,13
employment,2
a timely manner,11
mechanisms,1
an employee,2
basic level,1
combination,2
hierarchical responsibility,1
unified regulation,1
a performance,2
c u s,1
a remuneration,1
the local level,1
cultivation,5
effort,2
cadre,3
importance,2
humanistic concern,1
p r,4
m m,9
a practical manner,2
annual leave,1
a scientific way,1
an aim,1
worklife,1
a corporate democratic management,1
employee,3
basic form,1
the joint development,1
the right,14
the function,2
a serious manner,1
democratic management,1
extraordinary employee,1
composition,3
full account,2
the required percentage,1
each year,7
steady profit,1
longterm interest,1
general interest,1
the sustainable development,2
priority,1
manner,1
a y,1
a combination,5
save,1
the case,4
the day,2
the cumulative undistributed profit,1
thirty,1
the opinion,2
stock,12
a share,1
comprehensive solvency,2
the minimum,2
failure,2
proposal,5
r e,16
o r,24
a v,4
a s u f,1
u s s,1
e reasonableness,1
a special resolution,1
the proposal,16
internetbased voting,1
specific cash,1
active communication,1
the appropriation,1
discretionary surplus,1
the net profit,2
the foregoing,1
the currency,2
the jurisdiction,1
jurisdiction,1
principal jurisdiction,1
conformity,1
place,4
the applicable exchange,1
the average closing,2
week,1
the declaration,1
the distribution,1
public reserve,2
the current financial year,1
the examination,2
the dividend,6
the decisionmaking,2
u f,1
independent opinion,1
plant,23
andor enjoy tax,1
relief,1
the d,1
the announcement,2
sell,1
appreciation,19
a s e,5
any service,1
compensation,6
statutory compensation,1
none,2
any transaction,1
arrangement,6
significance,3
any time,3
any subsidiary,1
the age,4
the acquisition,6
any other body,1
the chief executive,5
the meaning,1
the register,3
a code,1
the sale,12
purchase,4
specific inquiry,1
own code,1
appropriate insurance,1
such insurance,1
no provision,1
any arrangement,1
the whole,1
substantial part,1
any business,1
the view,4
any external guarantee,1
internal control,42
authority,7
the preparation,7
the financial report,2
each financial period,1
fair view,3
that period,1
no material event,1
condition,3
a material adverse effect,1
an assessment,1
financial reporting,6
no related party,1
n p,1
the knowledge,1
the issued share,1
the minimum public float,1
applicable,1
all code,1
resolution,2
the auditor,1
the conclusion,1
the independence,3
agreedup,1
audit,30
the selection,2
appointment,5
any further information,1
other senior management,2
contravention,1
the financial information,5
the convening,1
onethird,4
a democratic manner,1
a c c,4
u n t,2
personnumber,2
proxiesnumber,2
name,16
person,20
way,5
telephone,7
conference,7
the work,10
periodic,2
total,1
valuable advice,1
the degree,2
the financial condition,1
investigation,3
the investigation,2
the corporate business,1
the effectiveness,12
the optimization,1
the training,2
antimoney,6
laundering,7
the board,3
supervisory role,1
further enhancement,1
reputation,17
an annual reputation,1
the senior management,6
an evaluation,2
evaluation,4
a n d evaluation,1
a diligent manner,1
no objection,1
operational compliance,1
diligence,1
integrity,2
any law,1
regulation,4
any provision,1
the course,3
the authenticity,1
annual financial report,1
any insider,1
trading,8
any loss,1
selfevaluation,1
such system,3
the selfevaluation,2
any objection,2
no change,3
the total number,4
the share,2
number,10
total number,1
the month,1
the annual report,2
legal person,7
an life,1
a company,3
depositary,1
any connected relationship,1
the top ten,1
relevant information,2
representative,2
incorporation,4
the inforce life,2
personal insurance,6
the reinsurance,7
overseas insurance,2
other financial insurance,2
banking,2
relationship0,1
no other corporate shareholder,1
substantial shareholder,1
the respective class,1
owner,1
controlled corporation,1
a long position,1
a short position,2
the completion,1
attribution,5
any other party,1
an interest,2
short position,1
social insurance,4
housing,6
provident,4
emolument,4
the submission,4
the relevant remuneration,4
the final amount,8
the result,4
the twentyfifth meeting,1
the eighteenth meeting,1
financial management,6
an important member,1
a doctoral degree,4
economics,1
a researcher,1
a delegate,1
a member,10
an assistant,10
science,5
engineering,5
a senior economist,3
computer,3
majoring,13
monetary banking,1
actuarial science,1
the first session,1
the head,1
branch,1
international business,1
software,2
retirement,6
a certified public accountant,1
extensive experience,5
auditing,1
degree,7
a fellow member,1
the senior advisor,1
coordinator,1
the asian financial industry,1
a focus,1
a professor,1
an associate editor,1
doctorate,2
a consultant,1
an executive committee,1
member,21
a council member,1
a solicitor,1
a fellow,2
a secretary,1
the deputy,2
director,4
an inspector,1
the director,1
supervisor,6
inspector,1
bureau,1
chief level,1
special supervisor,1
labour economy,1
radio,1
communication,6
profile,2
a director,3
the general manager,7
a senior engineer,1
industrial electric automation,1
born,1
researcher,1
economic law,2
a lawyer,1
public accountant,1
partner,1
a master,1
financial consultancy,1
the main board,1
the remuneration,10
determination,2
the administration,3
the standard,2
performancebased bonus,5
the compensation,7
the composition,2
claim,26
other expertise,1
stringent management,1
a quality,1
source,2
wholeprocess cultivation,1
the suitability,1
effectiveness,5
the healthy growth,1
a strong support,2
the frontline,1
the practice,2
adapt,1
the era,1
a consistent manner,1
professional talent,1
content,2
institutional system,1
resource,2
the strategic deployment,1
the successful completion,2
the cultivation,1
platform cultivation,1
a powerful support,1
a f o,2
o v,1
f corporate management,1
good corporate governance,1
transparency,2
an effective system,1
accountability,1
systematic manner,1
scientific way,1
the confidence,1
a corporate governance,2
strict,1
high efficiency,1
obligation,5
enhance,1
image,2
u n c,3
a comprehensive understanding,1
u f f,1
due care,1
a diligent,2
efficient manner,2
regular reporting,1
marketing,1
a basis,3
decision,5
scientific decisionmaking,1
the decision,2
an adhoc basis,2
communicate,1
provide,1
advice,4
deal,1
an indepth understanding,1
actual operation,1
transparent manner,1
investor,8
both form,1
substance,1
an open fair,1
accurate manner,1
an organ,1
the election,2
removal,2
the annual budget,1
the ability,5
the meeting,7
publication,2
httpwwwechinalifecom,2
online voting,2
held,2
body,1
an objective evaluation,1
other disclosure,1
various training,1
s i,8
the internal control,8
the daytoday management,1
limitation,1
any potential conflict,1
supervising,2
reporting,6
the minimum requirement,1
the requirement,3
e p,3
d e,9
sufficient time,1
the relevant training,1
a regular basis,7
the regulatory development,1
no financial business,1
family,2
other material,1
macro economy,4
legal compliance,2
confirmation,1
independence,4
expiry,3
the threeyear term,1
wellestablished procedure,1
nomination,2
election,1
professional ability,1
diversity,6
gender,3
age,3
educational background,3
professional experience,1
financial accounting,2
the diversified composition,1
location,2
a year,1
annual report,4
a notice,1
true accurate,2
no event,1
situation,2
ongoing,1
the quarterly interim,1
consent,1
the circulation,1
meeting,3
an adhoc,1
onetenth,1
the resolution,2
half,3
such resolution,2
an effective resolution,1
a matter,2
such conflict,1
no voting,1
the matter,3
the quorum,1
the advice,1
reasonable notice,1
comment,1
upon,1
special training,2
a training,3
course,5
a followup training,2
a basic course,1
economic entity,1
trust,2
background,1
the mechanism,2
s upervi si,1
a nd eval,1
th e,1
orm,1
anc,1
the actual situation,3
the selfassessment,1
the evaluation,2
competent,1
attendance,7
any meeting,3
vote,3
m p,7
a u d,2
examining,2
constructive advice,1
the annual special meeting,1
the macroenvironment,1
careful deliberation,1
the basis,10
video conference,1
individual insurance,3
status,1
the legal representative,1
active contribution,1
a culture,2
openness,2
internal management,1
fundamental management,1
submitting,1
the profile,1
the duty,3
internal audit,3
the engagement,1
replacement,1
the internal whistleblowing,1
guidance,3
the working,1
assessment,6
the rectification,2
halfyear compliance,1
the internal audit,5
the first half,1
function,3
the name,1
a majority,2
the committee,3
a nonexecutive director,1
relevant d,1
the audit,17
s r,1
annual interim,1
the overall situation,1
a true accurate,1
complete manner,1
the completeness,4
interim report,1
completeness,3
the consistency,1
the accounting,5
firm,2
the report,5
the arrangement,2
a preliminary opinion,1
advance,4
the annual audit,2
the agreedupon,1
the preapproval,1
responsible way,1
the appointment,1
succession,1
a o f,1
committee,1
an advisor,1
the nomination,5
the list,1
a s n,1
c o m,2
special consideration,1
e remuneration,1
the fixed salary,1
c u t,1
strict compliance,8
a responsible manner,3
a key factor,1
a sound corporate governance,1
standard,6
industrial background,1
thereto,1
a careful assessment,1
the educational background,1
contribute,1
the diversity,1
the signing,2
the discharge,1
target,6
the determination,6
the twentyfirst meeting,1
the additional function,1
consumer,2
tolerance,2
major policy,1
the assessment,11
major investigation,1
own initiative,1
response,5
major risk,1
emergency,4
crisis,1
major disagreement,1
the ninth meeting,1
the third session,1
the twentyfourth meeting,1
the fifth session,1
the drawingup,1
longterm development,1
major strategic investment,1
respect thereof performance,1
construction,13
summary,1
the solvency,4
the reputational,1
fraudulent risk,1
professional support,1
making,2
a scientific manner,2
assessment report,2
the outline,1
the 0th fiveyear,1
the strategic asset,1
the twentieth meeting,1
manage,1
examine,1
necessity,1
the fairness,1
an important basis,1
connected transaction,1
annual asset,1
the annual asset,1
the annual investment,5
selfuse,1
authorization,2
the annual authorization,3
non selfuse,1
liberalization,1
the entrustment,1
e d,16
the necessity,1
feasibility,2
o n s,14
any guarantee,1
a separate financial department,1
an independent financial accounting,1
a separate taxpayer,1
organizational system,1
no subordinate,1
the banking,1
prescribed,1
a termofservice,1
an important tool,1
the breakdown,2
transmission,2
annual business,2
the individual performance,1
total share,1
a requisition,1
a request,2
request,3
convene,1
a meeting,3
the receipt,2
the agenda,1
the convenor,1
specific resolution,1
correspondence,1
a w e,1
practical information,1
complete information,1
the timeliness,1
fairness,1
truthfulness,1
accuracy,3
key information,1
the perspective,1
the medium,1
the layout,2
readability,1
milestone,1
the progress,1
accurate information,1
the basic system,1
study,2
promotion,3
inside information,4
the registration,1
filing,2
