token,frequency
janjulaugoct,1
bps,2
redrawn,1
rolledextended,1
prepayments,5
inventoryreceivables,2
accretion,4
extrapolated,2
upfront,14
once,2
ton,2
palladium,4
governed,3
peso,1
decreasing,1
netting,23
securing,2
demurrage,2
concession,3
reasoned,2
resolve,2
anticipate,5
hmrc,2
unallowable,2
diverted,2
appealed,2
vigorously,2
contest,2
eligibility,2
hire,2
prescription,2
drug,2
dental,2
hospital,2
retiree,2
contributions,3
provincial,2
trusteeadministered,2
lie,3
actuary,2
custodian,2
demographic,3
lossesgains,1
outflowinflow,8
expects,4
gainslosses,2
breakdown,2
duration,6
pensioner,4
nonactive,2
equities,2
assetliability,2
matching,3
fixedincome,4
underperform,2
outperform,2
inflationary,2
expectancy,7
mortality,4
imply,3
assuming,2
interrelationship,1
longevity,1
receivedused,2
minnesota,1
polymets,1
commit,2
distributor,4
trigger,2
commencing,1
escalating,1
unlock,1
equating,2
twothirds,1
onethird,1
combustiveis,1
less,3
inreceived,2
unilaterally,2
manganese,1
norway,1
platinum,1
coordination,2
optimal,2
formally,4
initiate,2
jse,3
counter,4
clearing,2
oilnatural,1
liquid,7
molybdenum,2
suited,1
occasional,1
shorterterm,1
quantification,1
dominant,1
turning,1
factored,1
higherlower,1
decreaseincrease,1
away,2
overnight,3
sofr,1
persuade,1
compel,1
smooth,2
referenced,2
language,2
immaterial,2
swapped,2
matched,2
systematically,2
notional,4
nonus,1
leg,4
master,8
tofrom,4
scoring,1
balances,1
physicallysettled,1
attribute,2
willing,2
breadth,2
trended,2
prudent,2
implies,2
purposely,2
refinancingextension,2
undiscounted,4
advantageous,1
fvtoci,2
simultaneously,3
remedied,2
bankruptcy,3
inoutflows,2
classifies,2
observability,2
unadjusted,2
identical,13
tenor,4
verify,2
insolvency,1
riskadjusted,2
modelled,2
cancellable,2
options,1
assetsfinancial,2
inputs,7
receivablespayables,2
essentially,3
increasesdecreases,4
auditrelated,2
tenement,1
guarantor,1
issuing,1
accepting,1
tribunal,1
debottleneck,1
rebranding,1
blackowned,1
bee,1
kamoto,2
et,2
limiteds,1
kccs,1
block,1
feasible,2
accrues,2
estimable,2
develops,2
recoveries,2
kml,1
publically,1
canadian,1
underwritten,1
losing,2
recapitalised,1
dissolve,1
regularise,1
converting,1
intercompany,1
owed,1
unpaid,1
invoice,1
waive,1
profitloss,7
inflowoutflow,2
gok,2
jsc,2
vasilkovskoye,2
pty,6
nordenhammer,2
saa,4
ar,2
usa,4
char,6
casting,2
sas,2
nonvoting,3
tavistock,1
collieries,1
petrochad,1
mangara,1
bv,1
llc,1
commodities,1
bvi,1
uae,1
explorationproduction,1
bunkering,1
merafe,1
pooling,1
carbones,1
del,1
hg,1
noranda,1
cenx,1
fascination,1
intern,1
informationfinancial,12
infrequent,2
generationpayback,2
disaggregation,2
approximation,2
eliminating,2
irrespective,2
minorityjoint,2
aggregation,2
titled,2
isolation,2
meant,2
thereby,2
volcans,2
associates,1
cerrejón,2
ringfenced,1
rmi,1
widely,1
applicability,1
computing,1
proportional,4
punitaqui,1
mount,1
isa,1
matagami,2
kidd,2
portovesme,1
edition,6
jorc,2
cim,2
prms,2
tonnage,2
rounded,2
inferred,11
el,5
polyment,2
gt,58
metallic,3
leadzincsilver,2
vo,2
alo,1
aouj,3
sphere,4
mauritania,2
askaf,2
lebtheinia,2
cokingthermal,6
revisions,1
mmbbl,8
bcf,8
equatorial,1
guinea,1
assetproperty,1
mmboe,2
infoglencorecom,2
baarermattstrasse,1
po,1
box,1
ch,1
queensway,1
je,1
es,1
lse,1
glencorecominvestorsshareholdercentre,1
affiliate,1
expressly,1
disclaim,1
implication,1
herein,1
solicitation,1
subscribe,1
convenience,1
expression,2
ease,1
likewise,1
terminology,2
predicts,1
anticipates,1
phrase,1
prediction,1
by,1
unknown,1
profitably,1
actually,1
you,1
cautioned,1
undue,1
reliance,1
printed,2
sc,1
upm,1
certified,2
emas,1
accredited,1
custody,1
dry,1
finished,1
pas,1
