token,frequency
rectification,5
the constructive supervisory role,2
improvement,5
full play,17
the effective interaction,1
the continuous enhancement,2
resignation,1
reason,3
age,5
tenure,1
healthy development,2
sincere gratitude,1
the supervision,9
supervisory role,2
situation,3
serious recession,1
plunging,1
divergent growth,1
a deep economic recession,1
contrast,1
the recovery,3
monetary policy,1
an easing cycle,1
succession,1
negative interest,1
largescale asset,1
global liquidity,1
the world,6
a robust rebound,1
band,1
the gold price,1
a record,2
dollar,4
index,3
the exchange,7
the chinese government,1
social development,4
employment,5
financial sector,1
domestic investment,1
security,14
food,3
energy,3
the normal functioning,1
positive economic growth,1
the whole year,3
the economic structure,1
high tech,1
the digital economy,1
highlevel,2
the structure,7
gross domestic product,1
total fixed asset,1
value,113
hightech,2
manufacturing,5
the consumer,3
price,30
a sound monetary policy,1
targeted manner,1
financial environment,2
economic recovery,1
financial reform,2
pace,3
internet,4
smoothly liquidity,1
reasonable level,2
the outstanding broad money,1
the increase,4
amount,92
the prior year,49
the outstanding allsystem,1
the previous year,6
the cumulative value,1
a total,18
the central parity,1
the combined market,1
micro,11
the service,7
major state,1
technological innovation,6
advanced manufacturing,1
the concept,2
green development,5
the development,63
energysaving,1
environmental protection,3
twoway,1
technological empowerment,2
financial risk,1
the bottom line,1
no systemic risk,1
an aggregate profit,1
stood,2
line,18
the designated year,1
an enhanced version,1
strategy,47
each aspect,1
the pursuit,1
sound momentum,1
expense,29
detailed review,2
each quarter,3
cash,74
flow,25
the threemonth period,1
a net interest,1
a decrease,27
scale,9
yield,5
the interest,21
the scale,5
the loan,5
prime rate,1
debt,36
highcost,1
the average interest,3
an effort,2
the average balance,1
the average balances0,1
average interest,7
bearing,1
incomeexpense,3
the volume,5
factor,10
volume,11
total net interest,1
type,14
corporate time,2
personal demand,2
personal time,2
currency,27
a noninterest income,1
a net fee,1
the rapid development,3
agency,9
custodian business,1
sound growth,1
other fiduciary service,3
mainland,4
other noninterest income,1
refer,33
detailed information,13
trading,44
a prudent manner,3
input,2
output,3
amortisation,6
stable credit,1
solid risk,1
provisioning,2
adequate capacity,1
effective tax,1
the reconciliation,1
statutory income,1
effective income,1
new development,2
steady growth,2
liability,35
financial position,44
except,7
note,5
a large stateowned bank,4
expansion,3
high end,1
high pollution,1
high energy,1
consumption,9
overcapacity,2
national real estate,1
concentration,11
foreign currency,22
close attention,5
the macroeconomic situation,2
identification,6
the disposal,6
stable asset,2
financial market,2
activity,2
a reasonable pace,1
the classification,1
financial investment,1
portfolio,13
accrual interest,1
the bond,4
product,45
offering,2
the steady growth,2
salary payment,5
social security,6
deposit,14
payment,23
continuous improvement,1
total equity,7
attributable,3
external capital,1
replenishment,4
prudent manner,1
undated capital,7
offshore,3
preference,32
sheet,24
contingent,4
hedging,13
collateral,20
redemption,9
net cash,3
an inflow,2
an outflow,5
a net increase,1
a net decrease,1
net increase,7
geographical analysis,1
forth,5
the following table chinese mainland,1
including net fee,2
total assets0,1
segment,8
this segment,5
elimination,2
the next financial year,2
historical experience,2
the accounting,3
environment,13
change,2
a sound internal control,1
measurement,42
reference,14
the valuation,5
the fair value,42
accurate financial information,1
the equity,9
each line,1
principal,2
table,12
chinese mainland,24
stable growth,2
steady improvement,3
the commercial banking,1
an operating,4
the table,12
innovating,1
the key customer,2
marketing,9
the source,2
the national social security,1
a series,7
enterprise,8
pension,15
satisfaction,3
the pandemic prevention,3
the resumption,9
production,17
targeted poverty,3
regional development,4
the coordinated development,2
the countrys,2
the main channel,4
economic cooperation,2
internationalisation,4
circulation,7
the leader,1
the customercentric approach,1
the fund,1
retention,1
the sound,3
the strategic resource,1
scenariobased marketing,1
the entire industrial chain,1
medical care,4
scenario,16
building,19
crossselling,1
the ability,9
the national development,2
new infrastructure,4
new urbanisation,3
digital economy,1
new energy,4
layout,3
the largescale,1
the western region,1
the ecological protection,1
basin,1
economic circle,2
cooperation,19
risk management,8
clean energy,1
conservation,1
green transportation,1
photovoltaic,3
plant,3
solar photovoltaic,1
power,10
complex,1
photothermal,1
integrated power,1
station,1
highcarbon,1
coal,1
mining,1
green bond,4
a dualcurrency,1
blue bond,1
the first blue bond,3
a commercial institution,2
a total value,1
equivalent,6
chinese lead,1
the chinese offshore,1
the first batch,2
carbon,2
neutrality,2
international cooperation,3
global practice,1
the role,3
a member,10
a supporter,1
the field,2
corporate green time,1
a third party,3
the climate,3
financial business,3
multiparty cooperation,1
research,15
the establishment,9
the actual business,1
the next stage,2
the toplevel,2
design,6
a green financial system,1
new highquality,1
body,5
the leapforward,1
comprehensive,2
green,1
green business,1
the international community,1
the firstchoice bank,1
coverage,33
global cash,4
comprehensive cooperation,1
local policy,1
lead underwriter,2
the issuance,21
joint lead underwriter,1
debut,1
clearing,8
channel,6
other sovereign,2
custodian service,1
both customer,2
an agreement,2
the comprehensive promotion,1
full circulation,1
programme,5
a cobrand,1
the upgrading,4
thirdparty depository,1
leading position,4
growth,8
thirdparty,3
a transaction,4
offline coordination,1
diverse,1
a satisfactory user,1
igtb,2
an allchannel,1
portal offering,1
the international trade,1
the leading position,1
guarantee,16
the requirement,2
stable foreign trade,1
financing support,2
onequarter,1
import,2
a strategic partner,1
financial service,5
free trade,1
zone,5
financial support,3
the comprehensive financial service,1
the action,1
a market,4
leader,2
professional support,1
the quality,15
application,24
the process,7
launched multichannel,1
doortodoor account,1
mobile smart counter,1
an online reservation,1
the pilot,3
implementation,22
the reopening,2
the economy,1
the coordination,2
batch expansion,1
the comprehensive product,1
government,17
the integration,4
the application,18
promotion,5
blockchain,3
other cuttingedge,1
first transaction,1
the crossborder,3
outstanding inclusive finance,1
enterprises0,1
the growth,3
new inclusive finance,1
operational compliance,1
stable quality,1
a package,3
repayment,12
biometric authentication,2
online application,1
instant,1
approval,35
borrowing,1
any time,4
a key outlet,1
the initiation,1
communitylevel,1
the coverage,2
availability,1
a hundredyearold,1
no effort,2
routine pandemic prevention,1
adequate credit,1
a green channel,3
lowering interest,1
expand,1
big data,2
a risk,7
comprehensive assessment,1
review,13
drawdown,1
a clear focus,1
a financing,1
a dozen,1
key customer,1
single champion,1
the science,1
mediumsized science,1
good market,1
further deepen crossborder,1
matchmaking,5
pandemic,6
the key breakthrough,1
the basis,10
digital inclusive finance,1
the objective,2
a business,16
every effort,2
brand,12
improved system,2
a range,5
the strategic layout,1
the silver economy,2
the total number,10
annuity,7
the national policy,1
orientation,2
allround,4
key technology,1
guidance,6
the state,1
electronic information,1
biological medicine,1
the whole bank,1
the accuracy,2
extension,1
debtequity,3
combination,7
the product,3
the innovation,2
the option,1
option,6
focusing,1
other cluster,1
mediumsized technology,1
strategic cooperation,3
smart marketing,1
smart risk,2
globalised chinese bank,1
top technology,1
the globalised development,1
the full life,1
cycle,1
underwriting,8
sponsor,1
accelerated integration,1
artificial intelligence,5
biological identification,1
intelligent development,1
the future,8
continuous innovation,1
enhance,1
supporting,1
a customercentric approach,2
early success,1
digitalisation,4
private banking,9
an overall improvement,1
the use,6
upgraded account,1
debit,10
version,1
annual bank,1
noncard personal banking,1
mobile,8
nonboc bank,1
personal customer,1
the mobile banking,1
authorisation,3
interface,3
comprehensive inquiry,1
set,2
the connectivity,2
integrated service,2
an online,4
multiple transaction,1
the operating,6
all personal banking,1
manual processing,1
highfrequency,2
allocation,12
a tiered product,1
competitive edge,1
intelligent investment,1
advisory,1
an agile intelligent,1
advisory service,1
different customer,1
an average yield,1
loyalty,1
ecosystem,6
hotel,1
transportation,5
tourism,4
entertainment,3
learning,5
an investment,5
prestigious wealth,1
strict compliance,6
promoted transformation,1
the steady development,2
residential mortgage,2
this increase,1
firsttime,1
ownuse,1
purchase,13
an efficient,2
convenient consumer,1
the online,4
the breakthrough,1
the online personal business,1
personal loan,2
the supply,2
smallamount,1
victory,1
national poverty,1
highnetworth,2
professional comprehensive,1
family,2
trust,1
relationship,16
the layout,1
the second time,1
the continuous growth,1
influence,7
reputation,3
personal deposit,1
withdrawal,2
a foreign exchange,1
reservation,1
mobile banking,13
state,2
relating,2
the import,1
pursuit,2
the digital transformation,2
mobile payment,2
a whole education,1
integrated online offline,1
the electronic social security,1
medical insurance,2
evoucher,1
physical social security,1
travel,2
ecard,1
railway,2
specific customer,1
an official partner,1
winter,5
a card,1
acceptance,4
campaign,4
frequent smallamount,1
digital credit,2
the online experience,2
online platform,3
a feefree donation,1
exclusive credit,1
instalment,1
frontline anti pandemic,1
issuance,20
cumulative number,1
cardsrmb,1
upgrading,4
the direction,3
intelligent assetlight,1
the comprehensive upgrading,1
household,1
reach,1
thousand,1
indepth,2
active mobile banking,1
the transaction,13
the open banking,1
gold,5
the national government,1
closedloop,1
wholeprocess,1
digital marketing,2
clothing,1
shelter,1
a pure,1
personal credit,2
pledge,1
deposits government,1
other securedpledge,1
flexible product,1
new consumption,2
the analysis,5
use,29
smart home,1
smart,4
community,6
wholechain,1
remote application,1
smart facetoface,1
interview,1
intelligent,3
instant loan,1
granting,1
smart repayment,1
the green finance,1
the reach,1
liberalisation,1
analysis,36
forecast,1
appropriate,2
a bid,3
local government,3
global bond,1
comprehensive customer,1
the twoway,2
overseas institutional investor,1
a multi,1
convenient,1
effective hedging,2
quantitative trading,1
the construction,17
a quantitative trading,1
quantitative strategy,1
construction,16
online service,2
realised growth,1
online transaction,1
international business,1
comprehensive professional,1
offshore financing,1
intelligence,1
securitisation,5
professional financial advisory,1
direct financing,1
interbank,3
a total amount,4
international development,2
financial bond,1
a further consecutive year,1
the yield,2
curve,2
foreign currencydenominated sovereign,1
confidence,2
the war,1
private enterprise,1
underwriting debt,1
assetbacked securitisation,3
firm,1
the brand,2
nonperforming credit,1
professional financial advisory service,1
grouplevel coordination,1
professional advisory,1
restructuring,2
the orderly transformation,1
the rectification,6
the appropriate disposal,1
sound development,1
range,3
the total balance,1
main task,1
the value,14
creation,8
size,5
the top class,1
the first mutual fund,1
the custody,1
economic development,3
the new third board,1
custodian bank,1
operational service,1
the event,4
the ice,3
an atmosphere,1
competition,2
selfservice equipment,1
an exclusive payment,1
the emblem,1
mascot,1
popular ice,1
new payment,1
the sole distribution,1
licensed precious metal,1
silver,2
key ice,1
the term,6
new working capital,1
some ice,1
collaboration,5
commercial banking,8
the promotion,5
the precondition,1
effective pandemic prevention,1
a bridge,1
the next step,1
the sustainable development,5
the winter,1
the hosting,1
the national strategy,4
county area,1
wage,1
intensive management,1
a registered capital,2
the registered place,1
domestic village,1
the registered capital,3
internationalised chinese bank,1
a new pattern,1
global development,1
the new stage,1
a financial channel,1
realised highquality,1
overseas commercial banking,2
total profit,1
global institutional layout,1
the operation,4
mode,6
differentiated operation,1
the integrated operation,1
different business,1
syndicated loan,4
relevant infrastructure,1
local development,1
regional business,2
a global trading,1
time,14
backup,1
continuity,5
category,3
differentiated development,2
the collaboration,2
a close,1
eye,1
efficient,1
the smooth operation,2
advantageous production,1
overseas cooperation,1
virtue,1
letter,1
commodity,4
sustainable overseas investment,1
the syndicated loan,1
various financial institution,1
bilateral,1
treasury,18
the international financial sector,1
a timely manner,7
high praise,1
society,5
longterm matchmaking,1
country,15
a largescale online,1
offline matchmaking,1
all time,1
the conference,1
negotiation,2
overseas service,1
the region,3
a onestop comprehensive service,1
the whole service,1
overseas business,3
remittance,6
remuneration exchange,1
overseas private banking,1
overseas personal asset,1
overseas debit,1
local clearing,1
reduced transaction,1
the global card,1
usage,1
an upgraded overseas system,1
scoring,1
resumption,4
the relief,1
minimum repayment,1
shopping,1
overseas resident,2
overseas card,1
the overseas version,1
the global integrated management,1
branch,11
an appropriate manner,1
full advantage,1
stable quotation,1
consolidated infrastructure,1
the quotation,1
the internationalisation,2
integrated trading,1
the capacity,1
overseas trading,1
marketmaking,2
patacas equivalent,1
dualcurrency,2
special social responsibility,1
the international market,2
a total volume,2
a front runner,1
the first global depositary,1
a direct participant,1
the global market,1
overseas corporate online,1
overseas global cash,1
physical cash,1
direct connection,1
overseas personal mobile,1
personal mobile,1
renovation,1
the function,1
optimisation,2
local business,1
adapt,1
new business,2
open banking,1
the backdrop,1
the execution,2
integrated business,2
local market,2
innovationdriven development,1
framework,10
operational presence,1
integrated regional development,1
comprehensive regional presence,1
regional management,3
a regional centre,1
technologydriven operation,1
regional collaboration,1
financial product,1
the local mainstream,1
a regional operation,1
centre,3
the optimisation,3
antimoney,5
laundering,4
antifraud,1
a view,2
regional service,1
a new business,1
thirdparty payment,1
a real time,1
attestation,2
opening,1
the first overseas bank,1
the regional market,1
direct exchange,1
regulatory authority,1
the indonesian banking,1
key business,2
total customer,1
the asset,17
the local market,1
arranger,1
consecutive year,1
top market,1
new mortgage,1
the launch,3
relief,3
digital enhancement,1
scenariobased application,2
meeting,24
cross border,1
the technological innovation,1
promoted financial market,1
connectivity,1
resource,7
living,2
the entire process,2
personal account,1
mortgage,3
a crossborder,2
deepened innovation,1
a digital bank,4
digital,1
agility,1
mobility,1
regionalisation,1
an intelligent platform,1
a data,2
an open platform,1
property,18
a foundation,1
centralised cloud,1
safe governance,1
technologydriven,1
operational management,2
cloud,5
computing,1
migration,1
significant year,1
onyear growth,1
bill,5
a full review,3
related information,1
comprehensive contributing,1
the new dual circulation,1
a strong sense,1
responsibility,7
foreign trading,1
a high quality,1
event,3
strict pandemic prevention,1
invitation,4
extensive global institutional network,1
online business,1
an overseas business,1
organisation,3
the overall programme,1
domestic business,1
road,3
local commerce,2
supplydemand,1
facilitation,2
session,1
fullprocess,1
cloud negotiation,1
contracting,2
distance,1
conference,1
a forum,1
the theme,1
inviting,1
fintech,1
a large bank,1
a povertystricken county,1
targeted assistance,5
the apple,1
site,1
globalisation,5
upgraded comprehensive crossorder,1
the finance,2
connecting,1
winwin cooperation,1
a financial online,1
studio,1
the show,1
the visit,1
an open financial gateway,1
financial strength,1
future,1
integration,9
deeply,1
other major trade,1
establishment,1
global economic development,1
the overall situation,3
comprehensive development,1
the multitiered capital,1
the overall synergy,1
a functional advantage,1
traditional investment,2
dualengine,1
the secondary listing,1
experienced chinese investment,1
this field,1
global customer,1
multitranche,1
the infrastructure,1
a subsidiary,7
a topranked service,1
provider,1
turnover,2
the onshore,1
crude,1
oil,2
listing,3
client,2
robot process,1
automation,1
user,2
brokerage,2
the commodity,1
securitiesrelated business,1
head,2
office,24
fullfunction,1
individual customer,1
focus,5
active management,1
net income,1
the main board,2
wide recognition,1
stable profitability,1
the general public wealth,1
other asset,1
traditional advantage,1
fixed income,2
nonstandard debt,1
a comprehensive operational system,1
the first joint venture,1
company,14
general insurance,2
the general insurance,1
national policy,1
fire,1
the innovative development,1
auto,3
equivalent effect,1
online quotation,1
convenient quotation,1
personal accident,1
bancassurance,1
further improving,1
online purchase,1
claim,5
maintenance,7
inquiry,3
a new version,1
highquality service,1
special group,1
medical support,1
the life,3
mix,2
new whole life,1
critical illness,1
the first insurance,1
social responsibility,3
hospital cash,1
an extension,1
the grace,1
premium payment,1
designated critical illness,1
admission,1
intensive care,1
death,2
registered capital,9
the overseas insurance,1
industrial upgrading,1
an insurance,2
the first set,1
major technical equipment,2
a cumulative issued amount,1
clearance,2
the single window,1
the full process,1
tariff,1
cargo,1
an active role,2
exclusive insurance,1
a total insured amount,1
the single purpose,1
prepaid card,1
supplier,1
list,18
serious illness,1
applied technology,1
importance,1
complaint,5
an excellent organiser,1
the chinese bancassurance,1
integrated risk,1
rating,19
regulation,2
the 0th consecutive quarter,1
an a,1
stable outlook,1
the seventh consecutive year,1
contributor,1
rapid business,1
first year,1
online insurance,1
facial recognition,1
electronic signature,1
a simple quick,1
secure,2
digitalised intelligent,1
middle office,1
launched signature,1
a special insurance,1
the insurance,3
private equity,5
real estate,6
special situation,1
severe external environment,1
the new national development,1
fundbased business,1
the comprehensive strategy,1
broadening,1
linkage,1
medical treatment,1
expertise,1
recovery,4
debtforequity,5
swap,10
related business,1
ruleoflaw,1
leverage,1
a special fund,1
the first debtfor,1
preferenceshare,1
the aircraft,5
leasing,3
aircraft,23
sustainable growth,1
robust,1
standing,1
the company,3
delivery,3
an airline,1
fleet,1
an average,1
fleet age,1
net book,2
receiving,1
specialisation,2
differentiation,1
internal connectivity,1
water,8
conservancy,4
software,3
technical consulting,1
the companys,1
the core,2
the integrated business,1
goal,3
effectiveness,11
original aspiration,1
the principal position,1
a comprehensive operation,2
complete functionality,1
a powerful competitive edge,1
a onestop financial service,1
the comprehensive operation,1
the first national corporate headquarters,1
the opening,1
the initial capital,1
the initiative,2
longacting,1
the composition,1
the performance,10
an effective incentive,1
constraint,2
the efficient,1
standardised operation,1
the regional joint,1
the coordinated marketing,1
demonstration,1
regional comprehensive operation,1
a new mode,1
joint venture,4
the overseas financing,1
the second listing,1
etc,4
stock,3
the overseas bond,1
prevention,16
the strategic development,2
boost,1
creator,1
function,7
pioneer,1
explorer,1
centralisation,1
wisdom,2
all service,1
an ecosystem,1
offline,3
a rapid growth,1
substitution,1
outletbased business,1
echannel transaction,1
this mobile banking,1
corporate online,3
personal online,1
telephone,1
mobile internet,1
a mobile portal,1
top,1
reconciliation,1
other high frequency,1
corporate card,1
other convenient,1
ecommerce,3
the outward,1
route,1
the thousand,1
oneclick card,1
conversion,4
inquiry permanent credit,1
registration,3
phone,1
download,1
printing,1
improved account,1
expenditure,3
a highquality,1
operational experience,1
the pandemic period,1
the digital risk,1
digitalised authorisation,1
tool,1
peoplecn,1
smart operation,2
preliminarily progress,1
smart outlet,1
diversified staff,1
composition,4
a marketing,1
an intelligent service,1
a onestop social security,1
the financial function,1
the social security,1
the spot,5
provident,6
tabletversion,1
onetoone,1
full use,1
the standard allocation,1
appraisal,2
the production,2
stimulated staff,1
the refined management,1
threedimensional display,1
promotional information,1
a staff,1
a digital outlet,1
panoramic manner,1
the classified management,1
crossline coordination,1
an outlet,1
offline support,1
enhanced intensive operation,1
tier0,2
noncommercial banking,1
counter,2
terminal,1
single item,1
the reform,5
agile technological response,1
the battle,1
technological reform,1
advancement,1
basic longterm,1
digital capacity,1
precise customer,2
agile product,2
efficient operation,2
flexible risk,2
all business,1
the whole process,2
a digital driving,1
a new chapter,1
technological architecture,1
architecture,3
parallel,2
a user unity,1
launch,1
the twonetwork,1
agile delivery,1
enhancement,2
the planning,1
multicentre multilocation,1
computer,2
a solid foundation,1
the ecosystem,1
the customer,4
facilitated digitalisation,1
the inclusive finance,3
the shape,1
smart counter,1
intelligent service,1
the smart customer,1
portal,1
a monitoring,1
early warning,1
interconnection,1
increased operation,1
a connection,1
the financial budget,2
the support,3
the dynamic resource,1
the indepth integration,1
a sound situation,1
numerous technology,1
the enterpriselevel,2
digitisation,1
strategic development,3
digital development,1
an important cornerstone,1
a new driving,1
wholeprocess digital transformation,1
merging,1
upgraded mobile,2
the rapid growth,1
staff,8
digital management,1
panoramic view,1
the outlet,1
intelligent process,1
all field,1
the next period,1
a digital sharing,1
the group,3
the internet,1
the global spread,1
the economic downturn,1
emergency,4
a pandemic response,1
accountability,2
disruption,1
the compliance,4
effective risk,1
aggregation,3
reporting,10
an implementation,1
compliant operation,1
the middle office,1
consolidated risk,2
the effectiveness,7
the foundation,4
intelligent application,1
a r,113
d,276
o,558
i,1021
e,1431
o r,27
s,706
f,105
u p,7
r,615
v,91
a n,135
a g,29
m,328
n t,24
t,791
h,247
n,321
a t,116
k,44
a p,46
p,200
a l,100
l,176
a n c,3
t e,23
a n d,3
c u t,1
a b,60
u d,27
e n c,1
u,10
y,92
u e,1
m m,25
t r,54
forwardlooking stance,1
strategic implementation,1
national industrial policy,1
the improvement,5
major transportation,1
industrial lending,1
an industrial policy,1
unified credit,1
the control,3
potential risk,1
attention,3
the window,1
inspection,2
postassessment,1
related management,1
the outstanding amount,2
limit,8
the real estate,2
strict access,1
process monitoring,1
excessive credit,1
crossinfection,1
the mitigation,1
tiered management,1
disposal,12
writeoff,1
prevent,2
specialmention,2
substandard,3
doubtful,4
classification,16
scheme,3
onbalance sheet,2
offbalance,9
risk classification,2
material,10
the name,2
reflect asset,1
a similar level,1
outstanding specialmention,1
section,5
the entire lifetime,3
the same level,1
module,1
authenticity,1
relation,9
full compliance,1
single borrower,3
the ten,2
net regulatory capital,2
the top ten,4
determination,3
storage,8
electricity,4
heating,3
gas,4
estate,1
transmission,1
judgment,4
flexible proactive,1
derivative risk,1
counterparty,7
warning,2
the early warning,2
tracking,1
domestic bond,1
postinvestment,1
source,1
exposure,26
a reasonable level,2
comprehensiveness,1
book,27
an acceptable level,2
profile,2
a reasonable balance,1
return,6
external pricing,2
sensitivity,6
bps,1
this analysis,2
