token,frequency
minute,6
upgraded,12
superfast,4
strategic,30
toward,6
accounted,27
respectively,38
derisk,3
strengthen,15
compensation,19
building,24
contribution,41
greatly,2
sector,4
explored,2
unicorn,3
scratch,1
several,8
completed,13
financing,46
good,56
went,4
main,14
successfully,6
pursued,5
overseas,23
expansion,4
a,100
postmoney,9
valuation,42
usd,23
export,3
healthkonnect,8
on,28
signed,7
partnership,3
agreement,69
policing,1
hk,5
ltdchairmans,1
leading,17
online,35
wealth,36
concluded,4
refinancing,1
favored,1
serve,19
initiative,9
n,75
such,20
cover,18
well,48
along,2
hundred,1
application,19
fiscal,6
administration,11
transportation,5
custom,2
education,31
agriculture,4
judicial,6
activity,63
protection,25
help,13
provincial,2
municipal,4
address,4
pain,2
difficulty,5
effectiveness,19
reduce,12
urban,6
promote,11
citizen,4
satisfaction,4
through,12
nearly,13
school,7
trained,5
distance,1
learning,6
course,13
ten,3
thousand,11
student,1
moreover,23
engage,10
volunteer,3
end,104
part,27
fourth,5
decade,1
crucial,2
updated,6
brand,13
logo,1
defining,1
maintain,15
optimize,16
mix,16
strictly,15
foundation,8
increase,93
capability,24
create,9
heated,1
come,5
data,47
anticipate,1
trend,17
make,45
timely,11
decision,27
take,20
action,5
others,84
allround,2
promotion,3
effort,10
outstanding,19
staff,17
bravely,1
navigate,1
uncharted,1
deep,2
water,10
brighter,1
cosponsored,2
commission,61
shenzhen,49
beneficiary,4
turning,1
gratefully,1
promoted,4
industrial,11
upgrade,13
poor,4
area,17
input,22
aided,1
resident,8
of,136
invested,8
bond,131
benefiting,2
undeveloped,1
county,1
integrate,2
resource,25
entire,12
chain,8
povertystricken,1
granted,21
povertyalleviation,1
oat,1
poultry,1
raising,2
registered,28
household,1
average,49
channeled,2
medical,37
telemedicine,1
clinic,7
free,9
program,16
providing,15
checkup,3
consultation,9
famous,1
singer,1
ambassador,1
gave,3
outdoor,1
music,1
lesson,1
child,3
chairman,59
chief,58
executive,60
march,33
results,5
total,146
shareholders,17
eps,1
refers,20
final,25
interim,12
includes,34
pending,5
glanceannual,1
highlights,1
yearly,4
tax,240
inclusive,20
yielded,3
accounting,182
sourced,3
groups,26
pps,115
annual,33
optimized,14
amid,6
restructuring,11
second,22
half,7
casualtys,12
improved,39
maintained,22
steady,13
deviation,6
balance,71
proportion,40
decreased,17
recorded,26
strengthened,18
patent,5
filed,8
pct,3
abroad,9
award,10
field,5
imaging,3
empowers,4
involved,13
comprising,2
implemented,21
mainly,59
driven,9
active,23
used,63
continues,10
strategy,59
committed,21
adheres,2
philosophy,8
centering,6
diverse,9
accompanied,1
driver,7
thanks,1
profitability,5
refer,37
valid,5
account,62
web,1
apps,7
month,65
reporting,154
developmentannual,2
proﬁt,4
dec,4
contracts,14
rmbcustomer,1
proﬁtability,1
scale,8
users,2
channel,39
deliver,2
excellent,8
equal,8
sum,11
due,133
attrition,1
counted,3
based,153
holder,20
inforce,10
migration,4
conversion,6
improving,15
structure,58
card,18
fund,95
app,22
persons,2
accumulated,18
add,2
elimination,11
double,2
constantly,15
improves,6
aligns,1
need,24
meanwhile,8
stickiness,2
efficient,10
included,55
excluding,20
duplicate,2
saw,1
happened,1
among,21
each,4
empowered,3
unit,41
insight,4
longterm,32
wealthier,1
hold,15
valuable,1
middleclass,1
higherlevel,2
high,20
worth,10
far,4
affluent,2
aﬄuent,1
ltdcustomer,1
customers,8
segment,55
mass,1
middle,2
class,10
hnwis,1
personal,6
match,20
rounding,17
percentage,46
amount,219
shortterm,27
focus,8
striving,1
quality,29
no,20
invention,1
patents,1
ranking,3
engine,3
wu,2
wenjun,2
science,7
nos,2
contest,5
lung,2
nodule,2
detection,5
stomach,2
cancer,2
pathology,2
diabetic,2
retinopathy,2
strategies,1
three,33
strengthens,2
diversifying,1
cutting,2
enhancing,8
creating,3
commercialization,1
whole,18
industryleading,5
human,4
rd,9
partnered,2
top,14
university,4
research,10
institute,6
attache,2
great,4
importance,6
securing,1
proprietary,3
intellectual,1
right,47
investing,16
boosted,3
incubated,1
oneconnect,9
aibased,7
cognitive,1
seeing,1
facial,6
microexpression,3
listening,2
voiceprint,4
speech,2
speakingreading,1
synthesis,1
text,1
robot,3
knowledge,9
created,5
specialized,12
solution,12
transformationannual,1
image,4
accuracy,9
natural,3
language,1
processing,6
squad,1
machine,2
reading,3
comprehension,1
memory,1
augmented,2
neural,1
achieved,6
dialogue,1
organized,5
abnormal,2
energy,3
consumption,2
applied,24
prediction,5
facilitate,12
quick,3
photography,1
video,2
recording,1
small,15
mediumsized,6
basis,98
consistent,21
labor,1
cut,3
endtoend,3
patient,2
full,11
disease,4
assistance,2
followup,1
so,2
various,41
daily,12
exclusively,1
mastered,1
zeroknowledge,2
proof,3
noncurrency,1
environment,19
using,52
state,6
encryption,1
algorithm,1
surpasses,1
database,3
throughput,1
excess,6
transaction,88
latency,1
lower,19
commercial,21
domestic,23
bank,104
governmental,1
organization,9
over,12
node,2
idc,1
worldrenowned,2
host,6
trillionyuan,1
offer,7
secure,5
authoritative,2
certification,2
seeking,2
managed,27
provider,10
prc,11
pursuing,2
positioned,1
us,16
linking,1
open,5
marketplace,2
robust,16
patientmedical,1
providerpayer,1
penetrating,1
portal,4
payer,2
lending,24
extensive,6
customized,4
basing,1
techpowered,3
type,41
singapore,2
payment,48
ewallet,3
optimal,4
term,171
loyalty,4
volume,5
chinas,1
served,37
hospital,6
offline,9
healthcare,6
network,12
medicine,3
dental,2
cosmetic,2
access,5
convenient,4
integrating,4
inhouse,7
closed,3
loop,3
wholeprocess,1
satisfying,1
regulation,76
servicing,2
provincialmunicipal,1
bureau,2
deployed,1
read,3
predicting,1
epidemic,2
chongqing,2
influenza,1
debuted,1
affiliated,7
team,12
physician,2
equipped,1
defeated,1
method,59
sweeping,1
ltdtechnologypowered,1
social,13
powerful,1
enabled,4
barrier,1
entry,1
participant,18
private,21
insurer,13
pharmaceutical,1
insured,15
member,77
manager,31
connected,21
targeting,2
covered,9
leasing,44
assembly,2
plant,8
showcasing,1
purchase,41
owner,29
autohome,20
visit,4
working,7
closely,14
car,8
dealer,9
secondhand,4
garage,1
trading,34
spare,1
facilitated,3
banks,9
lease,66
combining,2
construction,20
digital,1
backbone,1
space,1
spatial,1
operational,39
digitalized,1
visualized,1
planning,4
collaborative,1
holistic,2
citycentric,1
approach,21
connects,1
collaboration,2
compliance,42
design,7
supply,11
establish,5
fullcycle,1
project,17
break,1
silo,1
addressing,2
issue,29
under,25
assessment,31
easier,1
benchmark,7
department,17
enable,4
oversee,1
entity,125
practice,16
trade,8
helping,1
cases,1
cooperates,1
sharing,1
universal,11
functionalities,1
guidance,3
reservation,1
profiling,3
allinone,1
put,10
housing,4
sparing,1
trouble,1
visiting,1
person,18
instrument,157
would,34
risen,1
range,11
distribution,64
uniform,3
liability,314
represents,22
offset,6
crossshareholding,4
reviewed,30
clearer,5
concise,1
comparison,7
purpose,37
overviewannual,1
feature,8
majority,5
measure,31
appropriately,6
evaluate,14
item,42
volatile,8
oneoff,13
nature,28
variance,26
ev,28
ultimate,21
assumption,121
associated,31
locked,4
discount,53
effect,50
nonoperating,20
material,50
expense,162
policies,63
excludes,7
noncontrolling,26
b,31
c,20
cid,46
analysisannual,31
referred,6
fair,325
revaluation,3
gain,84
required,53
convertible,15
issued,66
consideration,48
significantly,12
doctors,4
numbers,1
roev,4
follows,79
standards,15
january,57
follow,8
preparing,6
respective,21
statutory,38
qualify,8
temporary,16
exemption,1
accordance,81
separately,16
prepare,2
note,51
consolidation,12
reconciliations,1
presented,27
allow,6
peer,5
adjustment,66
arise,8
classification,36
measurement,58
impairment,151
rule,36
transition,11
doe,25
restate,10
comparable,12
versus,1
rise,4
stood,4
widely,6
since,54
screening,7
live,2
backtesting,2
identifying,4
remain,7
despite,1
swing,1
remaining,21
customercentric,3
carried,53
strict,16
particular,9
productivity,2
nbv,3
monthly,17
policiesannual,1
onboard,1
businessannual,4
branch,5
telemarketing,8
outlet,8
creation,2
sale,36
bancassurance,9
large,5
diversified,11
scenario,27
prioritize,2
hand,7
tapped,1
premiumreturned,1
illness,4
fu,2
man,1
fen,1
adult,1
higherend,1
interaction,3
optimizing,8
reward,10
run,3
way,12
training,18
recommend,2
according,56
profile,17
turnaround,3
underwriting,14
upgrading,2
received,29
underwritten,3
automatically,3
even,4
handled,1
around,1
shortest,2
taskbased,1
replacing,1
menu,1
click,1
interactive,1
accessed,1
settled,22
designated,20
assigned,3
handling,6
all,28
enrolled,1
promoter,4
score,4
apply,9
products,6
surrender,10
participating,22
xiyue,1
sales,6
persistency,3
representative,24
relationship,16
policyholder,105
totaled,6
sources,1
analyzed,8
release,7
spread,6
f,4
g,3
h,72
i,2
expected,82
backing,3
exceeding,6
figures,7
opening,13
closing,9
met,7
requirement,100
declined,8
capitalminimum,8
detail,30
please,17
website,18
wwwpingancn,3
calculation,18
without,16
transfer,37
deposit,120
separated,6
linked,7
reinsurance,74
benefit,78
administrative,28
surcharge,6
loss,368
receivables,63
segmented,10
nonbanking,17
associate,56
jointly,38
controlled,83
sold,26
repurchase,44
placement,13
reconciliation,5
regular,17
accident,32
guangdong,2
shandong,1
surrenders,3
paid,62
injury,4
reinsurer,5
credited,7
reserve,171
primarily,12
matured,1
peaked,1
higher,17
climbed,2
mostly,2
movement,26
benchmarking,5
yield,39
curve,9
measuring,12
debt,70
denominated,11
currency,44
excluded,3
computation,2
denominator,3
computed,6
principle,22
largely,5
larger,3
portfolio,49
quite,1
resulting,15
wider,1
dropped,8
rising,4
taxable,11
indicating,3
differentiated,6
daytime,2
contact,2
stayed,1
topping,2
list,14
scope,24
lawful,1
induced,3
engineering,8
cargo,1
following,78
guarantee,64
home,3
content,7
nonauto,1
worked,6
expand,3
credit,209
remained,7
emerged,2
recovery,9
upstream,2
infrastructure,12
equipment,20
manufacturing,4
fully,18
liberalized,1
third,28
keeping,8
mean,9
fintechs,1
conducted,25
seven,1
unlocking,1
calculated,25
published,14
eight,1
row,1
honored,2
considerate,1
grid,1
dynamically,3
assign,1
investigator,1
location,5
path,2
requiring,1
investigated,4
assessed,17
videobased,1
selfservices,1
aftermarket,1
drs,1
superb,1
disasterloss,1
prevention,3
monitoring,42
disaster,3
warningprevention,1
campaign,1
early,17
warning,17
message,1
reduced,11
delivered,4
sought,2
fire,2
experiment,1
base,11
thing,2
subbranches,2
broker,5
direct,13
transformed,3
organizational,6
gaining,2
expertise,6
maintaining,5
revenuenet,1
earned,10
expensesnet,1
offered,1
source,14
accidental,1
proactive,1
www,1
pingancn,1
implementing,7
breakdown,3
agencies,1
selling,6
channelbased,1
salesfocused,1
below,4
arrangements,2
prudent,5
close,8
cooperation,6
reinsurers,37
leveraged,2
diversify,2
while,6
ensuring,5
key,61
worldwide,1
re,1
ceded,9
intensified,1
affected,12
fluctuated,2
surged,2
taxprofit,2
effective,61
assetliability,9
lengthened,1
duration,16
narrow,1
gap,6
mechanism,39
refined,1
limit,30
frequency,4
review,31
ensure,34
overall,26
controllable,4
internal,93
appetite,15
ii,21
estimated,36
mismatch,4
implement,13
managing,18
fivecategory,1
utilization,5
graph,1
process,42
comprised,3
investable,4
witnessed,1
mixed,1
underwent,1
central,10
upheld,4
supplyside,1
structural,1
furthered,3
however,15
stock,31
feds,1
hike,1
offshore,4
friction,2
pledging,3
allocation,25
indepth,4
macroeconomic,19
tracked,1
hot,1
taxexempt,1
longduration,1
lowrisk,2
narrowed,1
matching,5
although,1
challenging,1
shortage,1
long,116
adjusted,22
volatility,9
fundsannual,1
category,25
carrying,82
equivalent,15
preferred,3
scheme,49
unlisted,9
measured,104
amortized,75
availableforsale,27
heldtomaturity,9
loans,38
threemonth,1
longerterm,1
purchased,28
reverse,12
derivative,64
profitslosses,1
current,68
rating,23
compared,6
aa,3
sound,2
admission,2
dynamic,4
reasonably,10
reflected,6
issuer,8
exante,1
name,31
deal,4
negative,5
opinion,36
effectively,24
identified,13
reported,10
highrisk,5
level,37
formulated,5
upper,1
tactical,1
nonstandard,1
demand,11
relative,9
attractiveness,1
selection,9
external,42
client,1
when,28
selecting,4
prefer,1
located,3
encouraged,1
postinvestment,2
monitor,21
multidimensional,2
thoroughly,2
nominal,5
maturity,51
power,6
zone,5
railway,3
coal,1
mining,1
classified,29
grouped,3
there,14
default,25
highcredit,1
enhancement,8
collateral,42
geographic,3
avoid,4
expressway,9
coastal,1
timing,5
seized,2
window,1
highquality,6
underlying,19
tradable,1
tiny,1
exposure,38
non,18
performing,8
both,1
supplement,12
noninterest,7
advance,61
component,35
exclusive,1
receivable,46
releasing,1
formats,2
companies,10
cai,14
kuai,1
generated,5
technologydriven,4
attached,1
boosting,2
serving,8
manner,20
laying,2
solid,3
deposits,4
adhering,2
raised,11
settlement,12
payroll,1
grown,1
crosssellings,1
grow,1
xin,1
yi,3
dai,1
unsecured,6
pay,11
attention,9
consumer,4
slowdown,1
jointdebt,2
prevent,12
vintage,5
cardholder,1
sixmonth,3
issuance,8
granting,3
static,2
pool,10
evaluating,7
opened,2
analyzing,1
currentyear,2
periodthe,1
book,9
boutique,4
focused,4
contributed,1
enterprise,35
medium,10
microbusinesses,5
besides,10
assetlight,1
interbank,6
underwrote,1
institutional,8
cooperated,1
dedicated,2
light,7
intelligent,1
concept,2
fullystaffed,1
ability,14
back,3
advisory,8
remote,3
best,18
thorough,4
suitable,1
perfect,1
ongoing,2
circulation,1
debit,1
removed,3
taking,7
it,18
expenditure,8
outsourcing,4
personnel,26
agile,3
lean,1
iteration,1
speed,1
delivery,6
architecture,1
centralized,7
cloudbased,1
towards,4
innovated,1
instance,2
robotic,2
automation,2
background,30
checking,1
manual,4
markedly,1
tackle,2
generally,11
mention,3
recovered,6
collected,5
rest,7
kind,8
overduebalance,1
replenishing,1
retained,24
forged,1
issuing,4
qualified,4
replenishment,1
portion,11
directly,26
replenish,3
weighted,19
smarter,1
renovated,1
store,1
interestearning,3
fee,72
bill,13
revenueaverage,1
expensestotal,1
lossaverage,1
size,4
reversed,11
downward,1
disposal,25
payable,86
custody,1
devised,1
outperform,1
mature,5
diagnostics,3
meeting,89
alternative,4
enhances,4
coming,2
capacity,8
advanced,6
facilitating,2
featuring,1
participation,8
fullprocess,1
revenuemonthly,1
yearonyear,7
decrease,42
exit,1
comply,4
pledge,2
structured,30
acting,4
trustee,2
trustor,1
specified,18
floating,17
brokerage,26
futures,2
lackluster,1
macro,3
drop,1
still,10
segmentation,1
industryspecific,2
commodities,1
ficc,1
employing,1
fees,4
exclude,2
businesses,1
thirdparty,5
political,2
prudence,1
prevented,2
play,2
satisfy,5
entrusted,10
shrank,1
slowed,1
tightening,1
deleveraging,2
promulgation,1
professional,16
decisionmaking,15
execution,5
assets,22
aum,1
whollyowned,3
specializing,1
goal,10
expert,7
unique,5
vitality,1
scalability,1
achieve,11
founded,2
everything,1
heart,1
characteristic,22
led,2
metallurgy,1
culture,12
pioneered,1
pioneer,1
depth,2
width,1
extending,1
renowned,1
onlinemergeoffline,1
serf,8
embraced,2
adjusting,4
placed,6
roboadvisor,1
newly,2
facilitates,1
precise,1
recommendation,16
tagging,1
blockchains,1
link,2
regulator,9
party,31
transparent,3
cleanup,1
rebounded,1
september,10
nonbank,4
micro,3
borrower,4
purely,1
physical,2
identification,8
gone,1
cycle,3
squeeze,1
owing,2
borne,3
funding,15
low,3
holdings,28
date,52
piloted,2
role,15
aim,6
assist,2
preservation,1
saving,9
positive,7
past,23
integral,3
referral,1
registration,1
hospitalization,1
arrangement,19
hour,4
drug,2
lifestyle,4
contracted,3
consultationtreatment,1
treatment,8
joint,10
august,18
venture,7
travel,1
mergeoffline,1
consultations,1
protocol,1
plugins,1
least,6
cluding,1
solve,1
mobile,2
qi,1
yin,2
zi,1
guan,1
governmentbacked,1
blockchainbased,1
monetary,13
authority,30
etradeconnect,1
recognized,144
alliance,1
initiator,1
whose,12
supported,4
partner,10
definition,7
like,2
technical,2
personalized,2
dealing,1
bussiness,1
traffic,1
visitor,1
approximately,6
solidified,1
engagement,4
manufacturer,2
virtual,1
reality,5
vr,1
ar,1
competitive,2
databased,1
exploiting,1
synergy,6
ttpaicn,1
consists,3
hit,1
milestone,1
reaching,2
lh,30
actuaries,5
disclosures,3
director,153
methodology,24
sensitivity,25
earning,3
related,70
prepared,9
promulgated,3
association,27
november,10
responsibility,32
actuary,9
perform,9
certain,30
procedure,57
letter,1
conclude,3
whether,49
available,39
profitannual,1
considering,15
validating,1
actuarial,15
sample,2
testing,18
inspecting,1
documentation,1
forming,2
conclusion,3
relied,1
audited,7
unaudited,4
preparation,6
requires,10
situation,16
outside,5
therefore,17
aspect,5
stated,20
chapter,11
confirm,1
order,18
additional,12
understand,1
section,28
ana,4
plus,4
provisions,3
engaged,11
reasonableness,6
relies,2
respect,46
vary,6
assumed,18
valuing,1
criterion,16
construed,1
reflection,1
cross,8
components,1
prior,15
cas,3
difference,45
ltdanalysis,5
assumptions,9
concern,9
assuming,7
continuation,1
currently,12
prevailing,6
recent,10
principal,50
described,8
calculating,4
noninvestmentlinked,2
investmentlinked,28
slightly,1
derived,8
taxation,3
exempted,1
next,16
annually,8
mortality,28
table,31
male,2
female,2
annuitant,2
grant,10
annuity,13
incident,1
morbidity,19
pricing,13
deterioration,2
discontinuance,4
study,3
consist,2
acquisition,28
maintenance,12
annum,12
surplus,30
hybrid,16
longppp,1
calculate,6
stand,3
wholelife,2
endowment,3
healths,1
explained,2
appendix,2
anp,1
annualised,2
cent,2
shown,7
defined,11
minimum,13
guaranteed,17
unitlinked,1
present,32
charge,10
show,14
changed,10
unwinding,4
postrisk,1
prerisk,1
diversification,5
injection,6
dividends,3
payout,7
nb,2
favorable,4
series,4
independently,7
varying,3
specifically,3
bps,16
contains,6
pattern,5
immunity,1
illustrated,7
lapse,9
ended,116
renewal,3
short,197
manages,14
perspective,5
adequate,4
principles,1
availability,2
meet,22
whenever,2
needed,3
maximizing,1
separate,11
inflow,12
outflow,18
deployment,1
pooling,1
able,5
flow,89
status,5
committee,57
overseeing,4
essential,1
treasury,3
function,11
comprises,6
submits,2
determines,10
allocating,1
accordingly,6
liabilitiestotal,1
stability,5
stem,1
continuously,8
furthermore,5
ensures,3
subordinated,4
raise,2
proceeds,16
indicates,3
coupon,2
if,49
redeemed,13
they,3
amounted,7
ltdliquidity,2
shall,75
attach,2
reasonable,32
continuity,4
consecutive,6
distributable,8
law,39
determining,24
formulating,9
flexibility,2
sustained,1
confidence,4
prospect,1
proposed,10
ordinary,41
except,16
equating,1
maximize,6
highreturn,1
realize,5
sustainable,20
unable,6
obtain,7
sufficient,16
repay,2
fulfill,6
gsiis,4
regularly,13
lrmp,2
stress,10
emergency,4
appraisal,9
accountability,5
evaluation,17
guideline,13
applicable,36
accurate,4
continuous,4
liquid,3
maturing,1
test,18
carry,13
identify,13
possible,12
adverse,9
contingency,3
firewall,13
intragroup,4
contagion,8
decline,13
fell,2
equivalents,3
bonds,12
repo,1
together,7
borrowing,15
foreseeable,4
important,6
position,441
agency,8
strive,3
mitigating,3
ultimately,3
contributes,3
objectives,1
establishment,9
regarded,9
aligned,2
standardize,3
adopt,2
qualitative,10
quantitative,9
mitigate,9
evolving,1
quantification,1
riskappetiteoriented,1
cumulative,17
complies,3
accountable,4
budget,4
relations,5
officerchief,3
auditorcompliance,1
officercoceos,2
managementannual,1
highest,7
understanding,10
deliberation,6
matter,31
tolerance,5
rmec,2
connectedparty,7
systemically,2
supreme,1
leadership,3
duty,21
deliberating,2
giving,1
instruction,1
supervising,3
implementation,27
promoting,3
act,10
president,50
vice,47
chairperson,2
head,1
clearlydefined,1
reputation,11
followed,4
evaluated,17
standardized,3
strike,3
fulfilled,7
systematic,2
topdown,3
performancelinked,1
indication,7
every,4
stage,34
awareness,3
iais,2
insurers,1
participated,2
informed,2
srmp,1
resolution,19
rrp,1
systemic,4
kept,9
approved,48
authorized,12
incorporate,1
safeguard,3
stabilizer,1
becomes,4
sophisticated,1
permeated,1
rank,1
senior,40
bottomup,1
lay,1
integration,2
turn,2
protect,5
creates,1
four,9
dimension,7
guide,1
specifying,1
broken,1
routine,4
measures,1
formulate,3
adopts,4
integrates,2
laid,1
formulates,3
standardizes,1
concentration,27
concentrated,2
ranging,1
formulation,3
alert,1
guarding,1
utilized,6
dashboard,2
technique,14
analyze,7
bottom,3
necessary,8
precaution,2
instructed,1
categorized,1
risks,1
ass,20
former,8
corresponding,8
increasedecrease,2
scientific,2
proper,3
contracting,1
questionable,1
fraudulent,1
latest,4
reliable,6
unearned,27
properly,3
selfretained,1
unexpected,2
unfavorable,3
price,77
reinforce,1
decisional,1
adherence,1
targeted,8
suggestion,5
exposed,14
substantially,11
represented,6
booked,2
sheet,23
safety,2
comprehensiveness,1
multilayered,1
keep,5
setting,4
basispoint,1
parallel,2
shift,1
repricing,7
scenariobased,1
existing,6
adjust,4
appropriate,25
valueat,1
maximum,14
normal,10
timeframe,1
var,1
currencydenominated,2
nonmonetary,9
simultaneous,2
depreciation,21
appreciate,1
appreciation,3
inverse,1
track,2
analyzes,2
regional,1
valuer,2
debtor,10
counterparties,13
failure,6
offbalancesheet,1
establishes,3
refines,1
consolidating,1
stringent,4
facility,1
mitigation,1
accumulation,2
obtaining,2
offbalance,4
commitment,28
onbalance,3
normally,3
stepped,1
prompt,2
actively,5
dealt,2
precautionary,1
chooses,2
counterparty,7
relatively,6
standing,3
occurs,3
evaluates,7
entering,1
reinsure,1
inadequate,3
flawed,1
ineffective,1
drafting,1
workflow,2
stepping,1
selfassessment,1
rcsa,1
kri,1
ldc,1
pushing,1
studied,1
highlevel,2
consistency,5
clarifying,1
priority,3
oversaw,1
damaged,1
caused,5
comment,1
stakeholder,4
defect,1
prewarning,1
remediation,2
repair,3
give,7
minimizes,1
chance,2
crisis,1
grouplevel,2
opaque,1
another,4
intercompany,1
causing,1
coordination,1
cpts,4
coordinating,1
branding,4
communication,14
legalentity,2
complete,10
engages,3
shareholding,13
neither,8
participates,2
intervenes,2
supervised,3
concurrent,3
office,87
clear,10
defense,2
segregation,1
attaching,3
intheprocess,1
edge,1
terminal,4
everyone,3
safe,1
conflict,1
unless,18
stipulated,6
cbirc,5
functioned,1
coordinated,2
valuebased,1
transparency,1
disclosing,3
cpt,1
operated,3
hr,1
outsource,2
configuration,1
collection,5
voucher,1
filing,1
salepurchase,1
