token,frequency
exhibits,4
summary,10
explanatory,1
note,84
this,34
combined,12
separately,24
owns,17
equity,126
interest,183
information,146
within,57
behalf,5
contained,4
relates,5
neither,1
make,32
representation,5
relating,25
where,2
explanation,4
substantially,15
separate,14
in,187
addition,68
consolidated,243
along,10
included,112
indicated,8
otherwise,10
throughout,9
refer,14
subsidiary,78
including,193
u,70
holdings,7
enterprise,19
inc,15
sky,51
limited,19
modifies,1
supersedes,1
document,2
sec,2
allows,9
incorporate,3
mean,5
disclose,5
important,5
referring,1
directly,13
considered,17
future,98
automatically,1
update,5
supersede,1
our,128
trademark,4
include,98
logo,1
also,179
contains,7
service,529
trade,22
owned,89
well,96
others,16
we,371
global,13
medium,32
technology,51
three,22
primary,10
law,60
through,5
predecessor,1
developed,5
managed,2
operated,8
cable,196
system,50
since,28
transaction,85
acquired,85
fourth,25
quarter,83
present,39
operation,128
reportable,22
segment,114
referred,7
four,9
collectively,8
cid,100
consists,25
leading,12
provider,97
highspeed,71
internet,119
video,180
voice,62
wireless,87
automation,15
residential,56
customer,248
xfinity,3
brand,8
provide,105
sell,19
advertising,164
primarily,199
national,24
network,228
variety,17
entertainment,87
news,25
sport,65
content,195
regional,13
international,17
television,201
studio,31
production,111
various,75
digital,49
property,89
broadcast,155
local,90
station,73
produce,23
acquires,10
distributes,9
filmed,10
worldwide,11
film,166
produced,19
theme,77
parks,12
park,56
developing,7
consortium,6
stateowned,6
additional,63
europes,3
includes,43
directtoconsumer,16
providing,9
phone,48
operating,205
consist,25
arena,10
initiative,22
development,31
streaming,15
feature,19
comcasts,55
nbcuniversals,18
available,47
websites,1
executive,38
office,13
located,13
quarterly,15
reports,2
q,32
current,83
amendment,18
furnished,1
amended,16
free,8
charge,50
website,9
wwwsecgov,1
wwwcomcastcorporationcom,1
soon,1
reasonably,18
posted,1
description,8
businesses,1
communications,22
offer,52
individually,8
bundled,12
discounted,18
rate,135
distribution,132
generated,33
subscribe,14
marketed,4
sale,95
offering,41
aim,1
need,7
base,9
ranging,4
packaged,1
channel,60
fiveproduct,1
bundle,5
consisting,2
subscription,28
vary,16
according,4
receive,25
type,20
equipment,75
typically,23
billed,3
advance,8
monthly,25
basis,79
portion,36
minimumterm,3
contract,73
length,3
initially,5
range,18
may,201
discontinue,5
accordance,37
term,135
million,298
total,57
relationship,48
passed,5
home,23
homes,1
connect,5
without,12
extending,1
transmission,17
line,15
estimated,81
based,166
best,4
penetration,1
areas,1
serve,11
map,1
highlight,1
footprint,10
designated,10
area,18
location,15
bolded,1
representing,3
top,4
seattle,1
minneapolis,1
downstream,6
speed,24
gigabit,2
per,56
second,21
fiberbased,9
gbps,3
these,38
access,50
online,30
portal,7
mobile,20
apps,11
user,1
ability,38
manage,17
email,3
book,7
calendar,1
deploys,1
gateway,7
combine,2
modem,3
router,8
deliver,8
reliable,3
enhanced,2
coverage,4
inandoutofhome,2
customers,5
personalize,2
remotely,2
branded,2
wholehome,1
application,9
viewing,15
changing,12
password,2
identifying,3
device,18
connected,3
inhome,4
setting,2
parental,2
control,127
schedule,27
advanced,10
continues,9
expand,2
outdoor,2
hotspot,2
programming,284
thirdparty,41
subscribed,6
broad,10
x,6
platform,51
protocol,2
ip,2
cloudenabled,1
hundred,2
depending,7
level,48
basic,1
full,17
generally,119
government,20
public,40
demand,35
on,24
onscreen,1
program,53
guide,2
provides,18
thousand,4
choice,8
library,19
other,153
movie,30
specialevents,1
sporting,10
event,69
concert,2
rented,1
case,32
purchased,7
digitally,1
highdefinition,1
hd,4
highresolution,1
picture,3
quality,6
improved,2
audio,1
widescreen,1
settop,8
box,8
selection,10
option,50
recorder,1
record,38
store,5
play,3
convenience,2
app,2
pause,2
rewind,1
live,7
additionally,12
premium,14
commercial,21
interruption,1
original,18
prerecorded,1
package,18
extensive,4
amount,171
foreignlanguage,1
specialty,2
tier,2
tailor,1
particular,13
preference,8
demographic,3
geographic,5
federal,38
regulatory,48
integrated,2
search,2
functionality,1
voiceactivated,2
remote,4
personalized,2
recommendation,2
integration,4
prime,1
youtube,2
music,5
offered,9
allow,11
view,3
browse,1
listing,3
purchase,47
stream,2
computer,3
tablet,5
smartphone,1
fee,90
using,50
interconnected,1
voip,1
either,11
unlimited,4
usagebased,1
domestic,8
longdistance,2
calling,3
plan,83
voicemail,4
transcription,1
text,3
messaging,3
call,30
caller,1
id,1
waiting,1
account,36
virtual,10
operator,21
right,163
verizons,2
existing,40
currently,14
small,5
similar,41
choose,5
pay,32
gigabyte,2
used,57
bring,1
handset,6
upfront,1
finance,18
interestfree,1
activated,4
individual,12
multiple,26
product,52
cloudbased,6
cybersecurity,3
backup,7
connectivity,5
solution,11
monitoring,7
sharing,6
web,4
conferencing,3
among,31
higher,29
upstream,3
mediumsized,7
larger,4
hotel,7
venue,6
cellular,3
backhaul,3
help,6
bandwidth,3
expanded,5
softwaredefined,3
networking,4
support,15
continuity,3
fortune,3
outside,11
agreement,172
allocation,16
time,68
sold,26
advertiser,18
unit,58
force,6
work,10
firm,23
extension,8
allocated,7
represents,10
effort,12
multichannel,27
generate,25
revenue,336
tool,5
datadriven,3
marketplace,4
industry,15
effectively,18
engage,6
target,4
audience,34
function,5
lighting,1
room,4
temperature,1
license,81
us,9
hybrid,2
fiberoptic,5
coaxial,4
believe,19
sufficiently,1
flexible,1
scalable,7
twoway,2
essential,1
focus,3
design,8
develop,10
deploy,3
nextgeneration,2
delivery,11
cloud,4
server,2
capability,3
leverage,3
across,15
continue,46
capacity,8
infrastructure,13
implementation,1
fdx,1
enable,5
multigigabit,1
launched,3
sources,1
supply,5
software,28
feed,2
supplier,7
under,8
fixedfee,1
subscriber,28
substantial,14
attempt,6
secure,7
longterm,39
associated,122
able,12
watch,5
seek,9
licensed,13
multiyear,14
paid,50
consumption,3
significant,95
premise,13
two,10
vendor,12
billing,2
callanswering,1
telemarketing,4
technical,12
group,25
performs,2
task,2
installation,7
plant,4
maintenance,12
upgrade,2
sales,3
marketing,35
retail,15
doortodoor,1
selling,12
outlet,2
via,7
direct,20
mail,2
segments,4
world,13
develops,3
operates,6
diversified,1
portfolio,5
it,8
brandaligned,2
reach,7
household,10
millionsa,1
approximate,5
households,1
usa,1
msnbc,1
cnbc,2
nbc,4
sports,1
kids,1
olympic,8
general,18
pop,1
culture,2
imaginationbased,1
art,1
political,9
commentary,1
mystery,1
suspense,1
woman,1
competition,26
golf,2
olympicthemed,1
review,9
except,17
derived,11
kagan,1
estimate,68
traditional,19
solely,2
permit,4
comparison,2
peer,8
together,5
licensing,57
distribute,17
internationally,13
linear,7
distributor,8
third,52
party,77
discussed,11
heading,3
identify,6
standarddefinition,3
disc,5
itunes,2
anticipate,8
viewer,10
received,43
retransmission,20
consent,28
virtually,3
affiliated,6
varying,2
nature,12
episode,7
popular,9
classic,1
title,9
unscripted,2
longform,1
shortform,1
locally,1
around,3
contractual,44
commitment,38
summer,3
winter,2
games,5
nfl,1
specified,9
regular,1
season,12
playoff,1
game,5
sunday,1
night,1
football,1
soccer,5
tour,1
scripted,2
series,25
talk,1
show,6
firstrun,1
syndicated,2
marketbymarket,1
initial,27
older,1
offnetwork,1
syndication,10
reached,2
approximately,45
broadcasting,13
represent,20
affair,1
acquire,14
source,15
hispanic,1
featuring,1
telenovelas,1
special,1
hold,8
cup,2
independent,22
ticketing,3
consumer,67
stage,4
alone,1
jointly,4
entity,26
illumination,1
distributed,4
region,1
specific,9
theatrical,19
directtovideo,1
comprised,4
genre,1
entered,18
enter,23
cofinancing,6
arrangement,46
nonstudio,1
take,4
involve,6
grant,13
economic,28
investor,28
investors,1
assume,3
reward,3
proportionate,7
majority,12
exhibition,14
theater,17
after,1
release,26
method,53
globally,2
rental,7
kiosk,2
payperview,5
increasing,12
way,9
water,1
building,8
named,2
dining,1
complex,3
onsite,1
themed,2
noncontrolling,59
intellectual,25
operate,31
guest,6
spending,28
element,1
ride,1
attraction,9
merchandising,1
seven,2
territory,5
largest,4
uk,7
involves,13
wide,3
array,1
diverse,3
partnership,4
select,7
country,14
directtohome,1
delivered,8
combination,24
satellite,19
broadband,25
connection,28
distinct,1
dth,1
freetoair,3
livelinear,1
prior,36
tailored,1
austria,1
childrens,5
buy,3
rent,8
several,10
download,2
recording,1
offline,1
compatible,1
watching,1
another,7
skys,12
ott,3
daily,3
weekly,2
hour,3
childfriendly,1
least,4
channels,2
family,1
exclusive,10
de,9
champions,1
league,1
ucl,1
professionisti,1
showtime,1
increasingly,9
creating,1
investing,23
peacock,4
wholesale,6
partner,2
agent,24
respective,16
sponsorship,4
targeted,3
generates,15
fibertothecabinet,1
copper,1
fibertothehome,1
megabit,1
core,5
fiber,6
wholesaling,3
telecommunication,21
last,7
mile,2
comarketing,1
launch,4
asset,240
oneway,1
augmented,1
storage,1
high,7
incorporates,5
enabling,1
multiroom,1
backend,1
client,1
relies,4
example,13
leased,8
regime,2
regulated,7
first,25
installing,1
servicing,1
performing,16
services,2
all,5
intensely,3
competitive,25
consumerdriven,4
rapidly,7
environment,8
compete,28
growing,8
communication,16
technological,6
change,143
intensifying,2
complicating,3
landscape,4
challenging,5
model,21
turning,3
purchasing,4
likely,33
reduce,11
even,8
intensified,5
fragmentation,5
disaggregated,3
traditionally,3
viewed,13
increase,91
caused,16
cause,7
rating,19
decline,22
pricing,21
packaging,3
comparable,8
competes,10
wireline,6
municipal,1
power,17
built,2
continuing,2
build,5
farther,1
exceed,14
higherspeed,2
many,12
increased,67
lowered,2
price,52
created,2
municipality,4
recently,2
smartphones,2
laptop,1
fixed,25
card,2
mall,1
restaurant,3
airport,1
numerous,4
considering,6
actively,5
pursuing,1
publicly,4
subsidized,1
availability,5
could,80
negatively,15
impact,65
different,14
directv,1
dish,1
transmit,1
signal,10
overlap,1
o,3
lower,18
downloading,2
programmer,1
community,1
franchised,2
master,1
antenna,2
reception,2
much,2
dwelling,1
gaming,2
overtheair,1
competitor,14
resource,12
merger,2
acquisition,67
incumbent,2
carrier,4
internetbased,2
att,6
verizon,1
longstanding,1
facility,39
rightsofway,1
competing,5
replace,2
standalone,3
clecs,1
size,2
surveillance,2
cloudbaseddigital,1
attention,2
activity,71
social,5
usergenerated,1
onair,10
creative,15
talent,27
particularly,13
cost,336
carriage,9
affiliation,2
independently,1
necessary,15
ensure,10
effective,28
nationwide,2
creator,1
story,1
personnel,20
major,7
producer,4
alternative,6
position,37
success,9
response,2
depends,9
writer,4
actor,5
obtain,16
script,1
multipark,1
lodging,1
tourism,2
recreational,3
maintain,16
competitiveness,1
invested,3
invest,4
engaged,5
paidfor,1
making,2
optic,1
terrestrial,2
aggregator,1
impacted,13
innovation,1
creation,2
approach,10
organization,5
funded,9
whole,4
fulfill,1
mandate,1
radio,2
print,5
willingness,2
adversely,35
affected,37
declines,1
leisure,2
resulting,21
give,6
greater,8
flexibility,1
timedelayed,1
ondemand,1
fastforward,1
skip,1
advertisement,9
cyclicality,5
seasonal,6
cyclical,4
variation,3
result,164
receiving,10
college,2
vacation,3
fewer,4
net,265
expense,225
excluding,23
depreciation,40
amortization,69
gain,89
periodic,8
affect,55
pattern,7
viewership,2
evennumbered,1
spring,2
holiday,7
candidate,3
running,1
issueoriented,3
respectively,70
fluctuates,6
timing,34
aired,9
seasonally,1
broadcaster,2
lease,113
fifa,1
cuptm,1
released,20
determined,20
factor,25
tends,1
experienced,7
made,56
licensee,3
attendance,7
travel,3
weather,2
opening,1
currency,92
experience,7
peak,1
school,1
closed,1
start,3
christmas,1
half,3
cricket,1
key,12
role,6
wider,1
strategy,2
usually,2
tendered,1
auction,8
process,16
winning,1
bidder,2
acquiring,3
fiveyear,1
creates,2
although,19
staggered,1
react,1
material,89
dynamic,3
prevailing,2
require,30
payment,76
legislation,20
fcc,5
policy,29
aspect,2
authority,28
franchising,6
jurisdiction,14
foreign,87
legislators,2
regulator,9
frequently,8
consider,17
sometimes,4
statute,6
interpretation,4
prescribe,2
significantly,18
legislator,2
active,17
rulemakings,2
looking,2
adopt,10
burdensome,2
attorney,3
governmental,4
conducting,4
inquiry,2
regarding,28
court,8
theory,2
emerge,2
any,5
legislative,7
judicial,2
administrative,34
action,13
impose,12
restriction,8
proposal,6
issue,9
rewrite,1
entire,2
enact,1
permanent,2
open,5
fund,14
unable,12
predict,11
outcome,6
effect,52
potential,16
following,42
paragraph,5
summarize,9
affecting,4
obligation,99
described,8
implement,1
assist,3
enforcement,10
person,8
suspected,1
criminal,2
considers,4
imposing,7
locality,4
broadbandrelated,1
governmentowned,1
adopted,9
adverse,23
regulations,2
reversed,1
classification,9
classified,4
eliminated,5
prohibiting,2
blocking,3
lawful,5
impairing,1
degrading,1
traffic,3
throttling,3
prioritizing,1
consideration,13
prioritization,3
unreasonably,5
interfering,2
disadvantaging,2
choosing,1
edge,1
conduct,6
stated,9
regulate,7
would,33
rest,1
ftc,2
transparency,3
add,2
practice,9
disclosed,12
block,2
throttle,2
committed,4
discriminate,1
enforce,3
compliance,12
decision,3
challenged,3
largely,1
upheld,3
repeal,1
however,7
vacated,1
express,6
preemption,3
noted,3
nevertheless,1
preempted,3
casebycase,1
conflict,1
sought,1
opinion,19
introduced,3
order,10
challenge,12
such,4
create,10
patchwork,3
differing,3
andor,6
conflicting,3
addressing,1
framework,6
might,7
changed,2
litigation,10
deploymentinfrastructure,1
initiatives,1
aimed,1
removing,1
barrier,1
deployment,8
impede,1
reform,4
imbalance,1
favor,1
like,2
measure,30
broader,1
accelerate,2
prohibit,2
restraining,1
unaffiliated,1
fairly,15
discriminating,1
nonaffiliation,1
prohibited,2
requiring,2
involved,7
dispute,6
complaint,2
carry,5
transmitted,1
noncommercial,1
mustcarry,3
negotiate,4
must,8
instead,3
expect,27
concession,2
loss,199
while,12
vast,1
longer,1
monitor,4
attempted,2
pursue,2
nonexclusive,1
franchise,45
granted,3
materially,16
obligate,2
franchisee,2
terminable,1
fails,3
comply,6
provision,25
adequate,3
educational,2
inkind,2
contribution,33
governing,3
renewal,15
procedure,43
designed,20
protect,9
franchisees,1
arbitrary,1
denial,2
unreasonable,1
prospect,3
favorable,7
guarantee,24
prohibits,2
duplicative,1
noncable,1
ruling,2
treated,1
statutory,7
cap,1
unless,10
expressly,1
excluded,4
appealed,1
nontraditional,1
privacy,13
proprietary,3
portability,2
duty,1
benefit,78
disability,3
e,4
assistance,2
outage,2
rural,1
completion,2
discontinuance,1
yet,3
ruled,1
determination,23
extensively,2
appeal,3
circuit,1
legislature,1
long,3
remains,1
unsettled,1
began,1
mvnos,1
facilitiesbased,1
eg,1
etc,1
prevent,6
favoring,1
mvpds,1
negotiating,1
potentially,9
enacted,6
mandating,1
la,1
carte,1
requested,1
shown,1
originally,1
child,5
age,7
informational,3
issued,20
upon,21
finding,1
necessity,1
renewed,9
cycle,2
next,6
begin,6
assurance,29
always,1
limitation,7
limit,10
cbs,1
carryretransmission,1
elect,4
scheme,1
applies,1
threeyear,6
commenced,4
commence,1
january,58
election,5
october,20
motion,2
contemplated,2
merchandise,5
deny,1
refuse,1
treatment,1
originating,2
environmental,1
protection,13
health,5
sanitation,1
fire,2
liquor,1
eu,6
mediaspecific,2
taxation,1
proceeding,6
investigation,4
antitrust,1
legally,2
binding,2
respect,28
funding,8
fiscal,17
expenditure,34
adjusted,39
inflation,1
electronic,2
conditional,1
ca,2
fair,157
reasonable,29
nondiscriminatory,2
thing,2
voluntarily,1
ofcom,1
authorization,14
tv,1
code,1
covering,1
exploitation,1
concentration,1
plurality,1
accessibility,2
airtime,1
teleshopping,1
ensuring,1
clear,1
distinction,1
commercially,2
discrimination,1
throughput,1
impacting,3
unfair,2
patent,3
secret,3
proprietaryrights,1
unauthorized,9
copying,1
piracy,6
counterfeit,1
interfere,1
copyrighted,3
expend,2
exist,5
combat,2
extent,18
copyright,10
ambiguous,1
controversial,1
modifications,1
weakening,1
failure,5
adapt,4
contribute,5
percentage,18
royalty,8
pool,1
retransmitting,1
compulsory,3
performance,28
audit,40
possible,2
retransmit,1
constantly,2
negotiation,3
handling,2
personal,8
restricts,1
nonconsensual,1
collection,7
personally,1
identifiable,5
rendering,1
legitimate,2
responding,1
request,2
exercise,16
oversight,3
deceptive,1
stringent,2
retention,4
apply,5
directed,2
knowingly,1
collect,3
post,3
detailed,3
establishing,7
ccpa,1
resident,3
delete,1
restrict,1
collected,4
went,1
more,2
regularly,3
initiate,1
ongoing,3
evolving,2
delivering,2
appropriate,6
notice,4
given,11
obtained,2
breach,12
notification,1
agency,7
gdpr,2
broadly,1
regulates,1
processing,1
member,14
states,1
implementing,1
remained,4
priority,1
attempts,1
pending,1
spectrum,11
established,6
evaluating,10
modifying,1
proposed,1
disrupt,6
ultimately,1
some,5
imposed,1
tax,217
limiting,1
eliminating,2
incentive,16
credit,43
earned,11
monetized,4
methodology,6
computed,1
central,1
assessment,44
situation,2
face,12
burden,2
bar,3
equivalent,46
itfa,1
assert,1
akin,1
rightofway,1
exit,1
union,4
uncertainty,6
withdrawal,6
involving,3
mutual,1
recognition,19
people,1
inside,1
wiring,1
pole,3
attachment,1
universal,12
indecency,1
loudness,1
equal,7
employment,16
opportunity,5
employmentrelated,1
environmentalrelated,1
matter,11
cover,5
occasionally,1
fine,3
sanction,3
employees,1
fulltime,6
parttime,1
employee,68
calculated,7
freelance,1
temporary,8
normal,2
course,8
forwardlooking,5
encourages,1
better,1
understand,1
informed,1
investment,153
belief,3
socalled,1
word,3
expects,1
negative,5
you,1
aware,2
prediction,1
listed,4
highly,5
strategic,7
actual,16
differ,5
undertake,1
proliferate,1
influencing,1
behavior,8
detail,4
immediately,1
seeking,3
point,4
satellitedelivered,1
evolves,1
highquality,2
attract,5
facing,1
consolidation,16
cooperation,2
datausage,1
perceived,1
image,1
reputation,5
constituency,1
satisfactory,1
enhance,3
execute,4
manner,4
sufficient,7
grow,3
margin,9
successfully,4
there,13
driven,7
drive,1
consume,1
consumers,1
reducing,3
occurring,4
deploying,2
easily,1
trend,9
rather,2
timeshifting,1
willing,3
quantity,2
younger,1
shifting,2
derive,1
intervention,1
placed,1
shifted,1
dependent,5
measurement,18
accurately,4
reflect,14
delayed,1
counted,2
le,44
depend,8
keeping,1
pace,1
advantage,1
evolve,2
reliability,8
fast,2
occur,10
attractive,1
employed,1
fail,4
employ,3
desired,1
incur,14
enhancement,1
research,1
civil,1
liability,131
statue,1
single,4
foreseeable,1
exacerbated,1
raise,1
offset,28
moreover,4
expire,6
acceptable,4
acceptance,12
achieve,3
taste,1
often,1
unpredictable,1
consistently,1
learning,1
earn,1
incurring,2
embrace,1
intense,1
outbid,1
successful,1
forgo,1
entering,2
renewing,1
cash,257
flow,88
strength,6
surcharge,1
producing,2
distributing,1
doe,21
retain,3
decide,1
exclusively,1
foregone,1
status,3
mandatory,2
illegal,2
paying,1
inability,2
renew,5
become,4
terminate,4
rely,3
disruption,6
cyber,4
attack,6
destruction,1
embedded,1
critical,11
threat,4
known,11
newly,2
discovered,1
hardware,7
vulnerability,3
difficulty,7
detecting,1
defending,2
cascading,1
unfold,1
technologyrelated,1
breakdown,1
architecture,2
hackings,1
virus,1
worm,1
destructive,1
disruptive,1
malicious,2
engineering,2
natural,3
disaster,4
infectious,1
disease,1
outbreak,1
terrorist,1
degradation,1
excessive,1
volume,2
theft,1
misuse,2
reduction,8
internal,83
compromise,1
confidential,2
damage,3
severe,1
hurricane,1
wild,1
occurrence,3
repair,4
damaged,1
lead,10
compromised,1
misappropriation,2
leakage,1
falsification,1
accidental,1
maintained,6
thirdpartys,1
capital,54
remedy,2
relevant,2
systemsrelated,4
intensify,1
disproportionately,1
heightened,1
ordinary,6
frequent,1
costly,3
requires,22
updating,1
overcome,1
sophisticated,1
despite,1
scope,2
insurance,3
adequately,2
compensate,1
protecting,2
infringing,1
claim,6
infringement,2
unfavorable,2
monetary,1
enjoined,1
preliminarily,1
permanently,1
question,1
importing,1
continuation,1
conducted,10
merit,2
timeconsuming,3
defend,1
divert,1
away,1
constitutes,2
reproduction,4
display,2
easier,1
conversion,1
facilitates,1
copy,2
prevalent,1
lack,4
protective,1
intended,2
repealed,1
weakened,1
enforced,1
facilitate,1
enforcing,1
operational,8
detect,4
timely,5
mitigate,2
exceeds,8
specification,1
weak,5
come,1
whose,7
subscribing,1
substitute,2
satisfy,1
exposure,12
fluctuation,7
incurred,22
assumed,9
debt,121
quickly,2
expected,36
financing,34
refinance,1
borrowing,36
acquisitions,14
realize,3
goal,1
unanticipated,1
anticipated,6
synergy,6
incorporating,1
delay,1
proceed,1
announced,5
doj,1
approval,7
dissuade,1
pursing,1
inherent,4
turmoil,1
volatility,3
slowdown,1
inflationary,1
pressure,2
custom,2
publication,1
import,1
export,1
tariff,1
staffing,1
managing,2
occupational,1
adherence,1
labor,7
derivative,27
instrument,38
hedge,26
pound,3
implication,1
unrest,1
corruption,1
practices,1
bribery,1
onerous,1
lawsuit,1
injury,2
constraint,1
arbitration,1
resolve,1
spend,1
suit,1
covered,19
collective,11
bargaining,11
council,3
most,1
industrywide,1
practical,1
expiration,8
strike,1
resolution,4
stoppage,1
duration,1
nhl,1
nba,1
mlb,1
emergency,1
fill,1
vacancy,1
expertise,1
termination,5
publicity,1
lose,1
voting,20
chairman,9
ceo,1
considerable,4
influence,6
nondilutable,5
proportional,1
decrease,22
adjustment,33
dividend,32
payable,17
approved,4
issuance,10
owning,1
surviving,1
exercisable,1
convertible,2
article,3
bylaw,1
holder,7
beneficially,2
accordingly,3
transfer,2
physical,7
good,2
corporate,17
headquarters,18
adjacent,1
workforce,4
construction,26
completed,8
warehouse,3
house,2
divisional,1
encoding,2
decoding,2
headends,4
laser,1
switch,1
utility,2
buried,1
underground,1
duct,1
trench,1
component,25
replacement,5
site,1
tower,2
microwave,1
parcel,1
land,1
space,6
vehicle,3
contain,7
origination,1
fiberoptics,1
postproduction,1
occupies,2
today,1
recovery,1
screening,2
constructing,1
unterföhring,1
germany,1
multipurpose,1
recent,17
arise,5
final,2
disposition,10
injure,2
trading,1
converted,1
dividends,1
declared,8
july,14
annualized,2
vote,5
mr,14
presented,68
holders,1
repurchase,20
referenced,1
exclude,8
withheld,1
vesting,3
sharebased,17
award,8
settle,1
withholding,3
graph,4
compare,2
cumulative,17
return,15
five,6
charter,1
tmobile,1
sprint,1
subgroup,4
formerly,2
merged,2
twentyfirst,1
constructed,2
composite,1
weighted,6
assumes,2
index,8
reinvestment,1
sp,2
wholly,1
c,16
income,256
attributable,67
earnings,22
diluted,10
end,26
debtb,1
flows,10
deducting,1
balance,65
sheet,53
footnote,7
managements,7
introduction,1
supplement,3
read,1
conjunction,2
understanding,3
measures,2
liquidity,8
resources,2
obligations,3
offbalance,2
arrangements,1
pronouncements,4
overview,1
compared,20
ebitdaa,1
ebitda,22
accepted,17
principle,18
page,12
reconciliation,10
segmenta,1
charts,2
elimination,15
developments,1
reflecting,10
partially,24
decreased,37
olympics,15
super,7
bowl,7
pro,16
forma,17
settlement,14
controlling,8
managementrelated,5
disney,1
whereby,5
put,12
august,7
proceeds,49
collateralized,28
secured,7
repaid,3
senior,31
loan,39
repayment,24
paper,12
hand,3
november,6
entitled,2
seasonality,1
costs,26
expenses,34
promotion,15
nm,8
redeemable,28
preferred,46
minor,4
difference,15
rounding,4
meaningful,5
denoted,4
nongaap,6
comparability,7
illustrates,2
n,4
l,19
driver,6
follows,5
inclusion,2
absence,13
an,1
recorded,93
intangible,60
resulted,7
flat,6
acquisitionrelated,5
totaled,12
relate,8
early,4
redemption,9
investees,18
realized,14
unrealized,19
reflected,7
recognize,51
underlying,15
summarizes,12
hulu,17
snap,2
dilution,3
impairment,67
reflects,3
differs,2
uncertain,17
recognized,55
deferred,76
enactment,3
interests,5
ass,8
internally,1
profit,8
longlived,5
periodtoperiod,4
reconcile,4
beginning,30
cablerelated,2
previously,16
presentation,13
metrics,1
mix,2
metric,2
er,1
campus,1
dvr,2
count,1
billable,1
prepaid,3
totaling,10
eligible,15
average,25
evaluate,19
profitability,7
useful,14
highermargin,2
xfienabled,1
remaining,22
continued,10
campaign,2
consistent,5
late,4
charged,3
complete,1
fulfillment,2
provisioning,1
attracting,2
promoting,3
fees,1
scale,2
improving,1
overall,7
resultsa,1
place,2
residual,15
participation,17
overhead,15
salary,3
employeerelated,3
russiatm,1
subsequent,5
popularity,4
originates,1
screen,3
ticket,13
exhibitor,3
determining,7
succeeding,2
slate,3
contributor,2
your,2
dragon,2
life,30
fallen,2
seuss,2
here,2
go,2
again,1
maturation,1
shift,3
toward,1
furious,1
hobbs,1
releases,1
capitalized,31
hired,1
posttheatrical,1
contingent,9
inpark,5
food,4
beverage,4
heavily,1
adventuretm,1
eliminations,1
occurred,9
saving,4
achieved,3
necessarily,2
indicative,2
adjustmentsa,1
constant,11
growthb,1
workplace,1
pur,1
pose,1
clinic,1
growtha,1
transactional,2
warranty,1
pass,3
monetization,1
gambling,1
weakness,6
variable,16
chain,1
acceleration,1
transactionrelated,4
spectacor,3
excludes,7
evaluation,25
eliminates,1
noncash,6
capitalintensive,1
unaffected,1
structure,9
consolidate,5
allocate,4
comparing,6
define,1
reported,19
dollar,6
helpful,1
rates,1
external,11
repaying,1
returning,1
revolving,30
short,1
lowercost,2
shortterm,10
working,3
letter,3
bank,17
covenant,10
indenture,24
pertains,1
ratio,12
test,13
met,2
improve,1
activities,15
components,2
payments,4
variance,1
receivables,16
overpayment,1
consisted,11
recurring,3
focused,2
expansion,1
lesser,3
real,12
estate,12
resort,18
purchases,1
optional,4
fully,11
minimum,22
putcall,8
repay,1
terminated,3
february,11
redeem,2
debenture,1
private,1
paused,1
indebtedness,1
repurchased,3
directors,4
chart,1
administration,1
years,1
obligationsa,1
obligationab,1
obligationsc,1
sheetd,1
specify,1
