token,frequency
new,123
era,22
unswervingly,3
implement,14
concept,8
persistently,8
stimulating,5
vitality,14
agile,14
response,22
achieving,9
breakthrough,24
forge,3
ahead,9
goal,8
worldclass,17
make,34
even,6
greater,27
contribution,32
modernised,1
effort,55
realise,6
national,22
rejuvenation,1
aspiration,1
live,2
better,8
life,48
strategic,35
we,58
guidance,10
enable,9
advancement,8
drive,8
deliver,14
performance,103
transformation,34
enhance,45
strength,8
build,18
three,33
step,3
by,14
completes,1
moderately,2
prosperous,3
society,8
respect,26
strengthening,11
foundation,9
consolidating,4
featured,8
improving,31
system,134
mechanism,60
enhancing,16
socialist,2
modernisation,1
basically,2
realised,24
leap,1
big,14
strong,19
complete,4
mainstay,1
modern,3
banner,1
implication,1
embed,1
technological,13
element,14
process,47
field,10
digitalised,4
premier,2
user,11
experience,33
ecology,1
diversified,8
scenario,52
online,50
offline,8
coordination,24
flexible,5
product,115
efficient,10
intelligent,20
risk,684
control,173
bid,12
foster,5
newfinance,1
develop,12
ecosystem,10
keeping,2
close,9
eye,2
trend,22
need,28
accelerate,4
adopting,4
innovative,12
groundbreaking,1
initiative,15
strive,3
become,11
provider,4
highquality,24
builder,1
connected,37
creator,1
datadriven,2
value,436
pioneer,1
globe,2
demand,24
real,36
requirement,95
line,47
philosophy,8
focus,25
critical,18
battle,6
supplyside,5
structural,14
rapidly,8
advance,142
digital,31
assetlight,3
streamlined,2
organisation,11
effectively,22
prevent,4
model,72
capacity,19
creation,9
competitiveness,6
raise,5
awareness,9
current,48
potential,20
challenge,8
maintain,7
courageous,1
implementing,11
promote,16
mindset,1
gather,1
invincible,1
force,6
push,9
leadership,4
strengthen,16
ensure,16
full,39
strict,12
governance,47
improve,55
capability,36
guarantee,48
objective,26
implementation,61
forging,1
responsibility,47
professionalism,1
prudence,3
fortune,2
forbes,1
euromoney,1
asiamoney,4
finance,77
asia,1
pboc,13
enterprise,87
confederation,1
alliance,1
internet,12
data,53
center,13
institute,4
securities,54
journal,2
eastmoneycom,1
association,16
small,15
directors,71
boards,2
newsweek,1
interbrand,1
world,11
th,41
ranked,7
top,19
best,28
belt,2
rmb,326
clearing,28
pacific,7
awards,5
prize,2
nd,3
programme,16
ten,22
mobile,42
case,24
services,6
private,38
enterprises,3
smes,2
gold,6
round,1
table,40
creating,6
notice,6
highlights,3
information,174
message,1
chairman,69
president,60
discussion,7
analysis,68
review,36
organisational,10
human,11
resources,5
outlook,6
social,29
responsibilities,5
changes,12
independent,88
auditors,7
consolidated,105
statements,306
reference,13
shareholders,14
chart,2
list,7
major,53
unless,230
context,6
otherwise,230
requires,9
term,97
shall,64
meaning,2
predecessor,1
except,47
subsidiary,79
performing,20
a,309
share,277
domestic,72
capital,228
nominal,3
measurement,61
unit,18
change,138
interest,270
rate,267
basis,86
point,35
equivalent,22
percentage,66
boc,48
bocg,17
group,175
aviation,8
bochk,7
holdings,8
boci,8
bocim,3
company,68
companies,11
act,4
authorised,13
law,37
whollyowned,5
co,21
ltd,29
wealth,40
cas,6
cbirc,9
accounting,142
standards,7
regulatory,86
commission,44
including,137
purpose,42
branch,59
prc,13
csrc,7
hkex,1
exchanges,1
rules,6
governing,2
director,199
rule,18
nonexecutive,32
h,452
ifrs,16
northeastern,1
safe,4
sfo,4
sse,9
western,2
overseaslisted,1
traded,12
dollar,11
reporting,138
office,79
lawful,2
currency,98
state,23
chapter,1
laws,1
kong,17
chongqing,3
supervisor,90
senior,61
member,114
warrant,2
authentic,1
accurate,3
contains,13
false,1
record,4
misleading,1
statement,185
material,47
omission,2
jointly,6
severally,2
accept,5
reviewed,31
approved,50
meeting,138
held,138
march,33
number,96
attend,8
attending,2
person,22
all,20
exercised,5
voting,16
right,70
attended,9
nonvoting,3
attendee,3
prepared,15
accordance,107
audited,4
ming,9
llp,9
auditing,4
standard,31
both,2
auditor,43
issued,180
unqualified,2
opinion,42
liu,42
general,103
department,52
wu,11
jianguang,1
authenticity,3
accuracy,6
completeness,2
recommended,7
final,13
dividend,126
per,28
tax,218
subject,34
forthcoming,3
scheduled,3
no,51
capitalisation,7
reserve,69
proposed,11
profit,198
distribution,70
misappropriation,3
controlling,21
shareholder,148
related,114
party,32
nonoperating,2
violated,1
applicable,18
regulation,66
procedure,33
this,28
may,84
contain,5
forwardlooking,23
involve,6
future,52
plan,120
these,33
source,13
belief,4
reliable,4
they,13
relate,4
event,43
factor,35
uncertainty,15
cause,7
actual,19
result,82
differ,2
materially,5
any,5
mentioned,5
constitute,7
substantive,4
investor,31
investors,5
concerned,3
fully,19
aware,5
understand,2
difference,81
forecast,8
faced,5
arising,38
macroeconomic,19
environment,22
political,2
condition,45
different,24
daytoday,4
credit,325
status,17
borrower,33
adverse,8
price,63
operational,34
time,51
meet,25
compliance,51
actively,60
adopts,3
adequate,9
measure,44
manage,9
type,31
please,51
refer,62
section,29
detail,32
operating,94
income,392
eps,1
basic,24
roa,1
roe,1
net,180
margin,17
cost,138
ratio,144
calculated,39
nonperforming,27
loan,434
total,210
allowance,93
impairment,126
loss,277
note,40
reflect,10
amount,489
noted,1
million,452
expense,74
attributable,38
equity,165
holder,38
loans,47
gross,21
liability,284
earnings,10
average,54
tier,66
additional,22
adequacy,36
quality,53
creditimpaired,24
yearend,65
parity,4
starting,3
january,47
applied,13
instruments,5
fee,60
trading,75
gainslosses,9
amortised,60
fair,275
include,48
comparative,4
previous,12
restated,2
accordingly,13
distributed,25
instrument,233
issue,37
beginning,8
weighted,19
preparation,13
calculation,8
disclosure,41
return,30
revised,9
balance,63
interestearning,5
daily,7
derived,6
account,49
unaudited,20
noninterest,4
measures,3
formulated,17
mof,3
approach,33
provisional,14
yjhl,1
exclusive,8
accrued,18
used,59
calculate,10
end,98
中國銀行股份有限公司中國銀行,1
place,16
tower,18
representative,15
vice,51
secretary,16
address,20
fuxingmen,4
nei,5
dajie,6
beijing,24
telephone,5
facsimile,3
email,72
irbankofchinacom,3
affairs,1
yu,2
ke,1
website,23
httpwwwboccn,1
complaint,6
times,5
publication,2
httpwwwssecomcn,1
httpwwwhkexnewshk,1
king,2
signed,9
shing,3
kit,2
zhang,16
fan,2
f,402
sponsors,1
north,4
plaza,3
ii,19
zhongxinsan,1
road,60
prov,29
sponsor,2
representatives,1
ma,5
xiaolong,1
wang,64
mid,7
yincheng,5
pudong,3
supervision,52
december,663
third,23
tranche,12
fourth,5
licence,2
serial,1
bh,2
registered,18
second,31
coming,2
spring,3
revitalised,1
beautiful,2
vigorous,1
season,1
i,258
pleased,2
present,23
annual,57
according,39
achieved,27
billion,234
yearonyear,6
increase,124
non,8
prior,123
pending,1
guided,5
earnestly,17
implemented,37
decision,21
stayed,2
true,3
founding,3
mission,4
kept,7
home,7
abroad,4
worked,13
hard,4
mitigate,8
forged,1
stepped,11
our,7
fruitful,1
outstanding,27
front,8
improved,85
efficiency,29
rapid,10
growth,31
strengthened,67
bond,186
increased,32
proportion,9
granted,24
manufacturing,11
remained,20
relatively,7
high,23
level,60
solid,14
medium,4
longterm,25
hightech,2
inclusive,36
grew,7
overall,35
steadily,19
decreasing,1
cooperation,19
remaining,23
peer,19
sharpened,3
edge,7
marketbased,1
debtforequity,8
swap,31
contract,95
hit,3
fighting,1
poverty,16
purchased,9
facilitated,5
sale,23
worth,2
agricultural,3
povertystricken,4
helped,6
lift,2
four,25
impoverished,4
county,6
successfully,20
attracted,4
exhibitor,5
organised,13
supplydemand,2
matchmaking,11
conference,8
demonstrating,2
dedication,1
made,75
proactively,11
assessed,13
situation,22
emergency,1
maintained,26
steady,7
recover,2
dispose,2
disposal,20
project,31
specialmention,9
overdue,23
decline,1
stable,58
meanwhile,3
continuously,65
pushed,23
anti,1
money,6
laundering,7
work,46
continued,472
internal,118
promoted,40
practice,14
fortify,1
fraud,13
prevention,21
function,40
consumer,37
protection,39
received,42
increasingly,4
higher,13
rating,36
regulator,8
appetite,7
relevant,97
policy,136
main,13
indicator,18
took,11
towards,14
deeper,3
allout,2
various,27
accomplishing,1
specific,20
task,9
active,26
competition,4
accelerated,25
construction,37
serviceoriented,1
openminded,1
learning,1
deepened,13
resource,32
stimulated,4
employee,59
reformed,3
structure,47
embedding,1
entire,15
part,41
research,20
soft,2
power,17
kickstarted,1
integration,16
gave,10
regional,19
intensive,1
optimised,32
establishing,9
planning,8
centre,8
order,40
effective,44
also,118
problem,6
oriented,2
targeted,2
consolidate,5
pose,1
unprecedented,1
novel,3
looking,1
pursue,3
stimulate,2
momentum,4
enhanced,33
seize,3
day,27
burnish,1
centuryold,1
golden,1
bursting,1
working,11
professional,34
team,10
discovering,1
fostering,3
promoting,18
young,5
giving,5
play,12
age,8
staff,23
orderly,3
manner,18
training,19
assessment,58
incentive,9
orientation,2
owning,1
caring,1
culture,13
whole,11
demonstrated,3
vigour,1
action,12
atmosphere,1
wellspring,1
dynamic,6
strived,7
crossborder,50
education,21
sport,17
silver,9
carried,20
investing,5
producing,2
testing,9
application,50
activity,51
simultaneously,4
created,5
driver,3
base,22
expansion,7
monthly,3
transaction,183
volume,20
coverage,33
expanded,20
digitalisation,3
outlet,26
onlineoffline,2
taking,29
shape,2
landscape,2
leader,4
segment,26
an,7
obvious,1
improvement,19
regarding,51
coordinated,11
supported,29
shenzhen,4
pilot,3
demonstration,3
characteristic,14
body,6
wings,1
kongmacao,15
bay,16
followed,11
along,16
approximately,13
usd,35
facility,11
outside,18
showed,1
prominent,2
spillover,1
effect,20
committee,88
affair,2
etc,27
contribute,5
gathering,1
sharpening,4
boosting,3
mr,183
chen,20
siqing,9
resigned,1
due,98
job,8
led,7
on,18
behalf,13
would,22
like,3
extend,4
heartfelt,1
gratitude,3
express,5
warm,2
welcome,2
liao,30
sincere,2
former,7
fulin,6
li,10
jucai,4
leung,4
slowing,1
turmoil,1
proliferate,1
worldwide,6
remain,12
unchanged,3
facing,2
severe,2
complicated,3
coexisting,2
adhere,2
progress,29
ensuring,12
stability,5
apply,7
downwards,3
fortification,1
digestion,1
penetration,5
deepening,9
constantly,8
cementing,1
unique,5
fulfilment,2
marked,1
aim,18
faster,1
pace,9
focused,11
headway,1
at,34
groups,26
stood,14
trillion,23
amounted,45
representing,13
mainly,53
driven,3
reached,22
weight,9
compared,82
sound,18
dropped,1
scissors,1
negative,4
inputoutput,1
costtoincome,1
newly,5
micro,14
decreased,4
remarkably,1
granting,5
accounted,13
foreigncurrency,1
deposit,102
marketing,15
promotion,9
targeting,2
supply,9
sustainability,3
grow,4
card,45
agency,18
exceeded,1
vigorously,12
innovated,3
free,6
zone,10
completing,1
derivative,147
panda,2
quotable,1
offered,7
rising,1
counterparties,19
interbank,9
forestall,2
recovery,9
disposed,4
saw,1
resilience,3
revising,1
guideline,8
antimoney,6
sanction,5
highvalue,2
suspicious,1
track,2
impact,53
friction,1
conducted,19
special,56
stress,12
test,11
contingency,3
framework,17
counterparty,18
reinforced,5
uphold,1
customercentric,6
positioned,1
alignment,1
integrate,3
ground,3
openingup,9
enhancement,11
crossselling,3
expand,11
supporting,17
budget,11
breakdown,2
allocation,17
reinforce,1
orientated,1
fight,2
endeavour,4
smart,22
strictly,7
continue,8
appointed,13
feel,1
keenly,1
shoulder,1
council,8
diligently,7
upon,15
devoted,3
honest,1
persistent,1
dedicate,1
wholeheartedly,1
expectation,4
supervised,2
duty,50
added,9
deal,4
insight,2
perspective,11
played,4
constructive,10
supervisory,17
role,18
regard,15
hence,3
supervisors,29
accurately,2
pinpointed,1
performed,22
supervise,1
ass,21
adhering,6
routine,8
indepth,5
paid,58
attention,20
promptly,3
reminded,2
take,20
moreover,6
tracked,6
keen,2
understanding,2
external,54
circumstance,17
mindful,2
worstcase,2
urgency,2
danger,2
preventing,4
mitigating,4
leveraged,10
supplementary,44
survey,13
incorporating,2
pragmatic,1
banks,71
priority,10
going,10
frontline,1
knowledge,9
theground,1
able,7
picture,1
spot,11
contradiction,1
uncover,1
root,1
instructive,1
suggestion,15
to,313
joint,53
sharing,6
communication,15
interaction,2
synergy,7
furthermore,2
intensified,12
defence,8
broader,3
vision,2
join,3
selfimprovement,2
hosted,4
seminar,4
study,6
ability,25
focusing,15
forth,11
session,5
course,24
delivered,6
keep,1
recommendation,16
matter,44
concern,12
kind,4
regularly,16
rectification,8
attached,4
importance,7
carefully,3
studied,4
reminder,3
past,19
completed,17
membership,3
wanming,7
ceased,22
jia,19
xiangsen,14
zheng,26
began,30
yuhua,6
zhiguang,2
joining,4
u,461
arrangement,28
concentrate,1
emphasise,1
victory,1
slowed,1
weakened,1
softened,1
sluggish,1
japans,1
uk,7
exposed,9
exit,1
eu,1
experienced,2
subdued,1
pressure,3
protectionism,1
debt,71
amid,2
fluctuation,9
monetary,10
reentered,1
easing,1
cycle,4
federal,1
cut,2
succession,2
resumed,1
purchasing,1
lowered,1
liquidity,83
index,8
slightly,1
fell,2
generally,11
stabilised,1
finished,1
crude,2
oil,3
commodity,15
trended,1
upwards,2
volatility,4
employment,5
payment,105
balanced,3
retail,7
fixed,34
adjustment,37
smallsized,12
highlevel,1
operated,2
smoothly,2
reasonable,15
broad,1
m,119
allsystem,1
aggregate,18
issuance,50
operate,2
dedicated,2
twoway,3
empowerment,1
yielded,1
positive,7
acted,5
determination,6
win,2
systemic,5
recorded,34
principal,90
component,9
detailed,18
item,60
quarter,26
summarised,6
cash,153
flow,93
for,269
threemonth,1
ended,309
september,50
interestbearing,7
incomeexpense,4
variance,3
placement,28
balances,15
notes,202
investments,11
trust,12
mandatory,10
surplus,15
relating,16
combined,6
classified,22
bill,19
shortterm,18
others,31
other,181
includes,25
structured,53
decrease,24
adjusted,23
existing,16
efficiently,2
allocated,5
increment,1
reported,19
represented,6
earned,6
seizing,4
expanding,12
consultancy,3
advisory,10
fiduciary,6
primarily,8
gain,62
expenses,1
prudent,6
administrative,20
depreciation,11
amortisation,9
surcharge,5
benefit,65
claim,30
adopted,22
proactive,8
stringently,1
provisioning,3
mitigation,12
totalled,26
incurred,24
reconciliation,6
statutory,19
liabilities,3
borrowed,3
borrowing,18
rationally,3
extension,1
lending,14
scale,16
moderate,1
controlled,20
characterised,4
pollution,1
energy,6
consumption,7
overcapacity,2
differentiated,13
residential,8
mortgage,5
specifically,6
identification,8
maintaining,9
restructured,3
classification,22
portfolio,19
shown,3
quasigovernments,13
corporation,18
subtotal,5
items,12
governments,8
accrual,2
hkd,27
nonbank,2
excluding,10
aligned,3
liberalisation,3
salary,19
collection,9
certificate,12
solidified,5
relationship,22
replenishment,3
issuing,9
undated,8
offbalance,33
sheet,38
contingent,14
entered,6
precious,26
metal,25
hedging,63
contractualnotional,3
legal,32
proceeding,4
arbitration,7
pledged,8
collateral,53
accepted,5
lease,143
redemption,26
underwriting,18
obligation,55
outflow,13
whereas,2
inflow,8
proceeds,16
conduct,11
geographical,12
figure,6
intragroup,3
elimination,4
estimates,2
judgements,6
estimate,34
judgement,34
affect,19
next,9
continually,6
evaluated,14
historical,12
believed,2
properly,6
reflected,3
iii,9
movement,9
measured,83
short,15
put,18
guidelines,1
valuation,49
accord,1
standardise,1
timely,22
there,16
adhered,4
recording,2
expedite,1
deposits,2
attract,5
primarylevel,4
offer,5
engaged,17
livelihood,6
health,6
enabling,5
refining,1
technique,33
allow,3
tap,2
broaden,1
omnichannel,1
upgraded,13
primary,12
driving,5
assisted,8
transforming,2
upgrading,5
accelerating,4
stipulated,12
significance,7
guangdonghong,8
ftz,2
welfare,10
rural,7
revitalisation,3
pension,21
column,2
delivering,2
way,14
side,3
appropriately,3
raised,13
involved,9
pattern,5
marketoriented,5
tough,1
relief,4
alleviation,11
lay,3
beijingtianjinhebei,1
olympics,5
rd,2
laid,1
groundwork,2
lead,8
program,4
batch,4
outreach,1
thereby,6
six,7
introducing,3
recipient,1
virtual,4
license,3
deepen,4
leveraging,6
correspondent,6
around,4
multinational,1
custody,15
closely,9
brics,1
participated,10
extensive,4
increasing,11
cooperating,1
sovereign,10
house,2
opened,4
cross,2
border,2
hold,33
cips,1
agreement,40
indirect,6
participant,10
largest,15
custodian,6
qualified,14
institutional,11
rqfii,1
agent,4
extended,8
phase,4
circulation,9
depository,4
csdc,1
holding,22
thirdparty,6
adapting,1
largely,1
logical,1
launched,39
firstphase,1
retained,9
allround,6
ciie,3
reservation,4
concentrated,4
letter,12
lg,2
remittance,2
premium,34
ecommerce,2
aggregation,3
connection,9
expedited,6
chain,2
mediumsized,4
receivables,2
buyout,1
dealer,2
solution,5
onestop,2
applying,12
facial,3
recognition,44
ediscount,1
provide,29
discount,14
internationalisation,9
settled,14
assisting,7
portugal,1
wellknown,2
rmbs,1
pricing,10
internationalised,3
forum,5
themed,6
facilitating,4
use,45
publish,1
cri,1
ori,1
help,5
realising,7
awarded,10
manager,6
reducing,1
refined,10
wide,2
five,24
outpacing,1
nearly,4
further,1
ybjbf,1
connectivity,7
since,77
participation,2
helping,4
introduction,1
annuity,10
occupational,2
satisfaction,6
individual,49
client,8
substantial,10
preferred,1
bringing,1
cooperative,1
channelling,1
presence,1
represents,4
footprint,1
commenced,3
mumbai,1
surpassed,1
boosted,6
multicurrency,1
option,24
quotation,6
signing,2
onsite,17
contracting,3
symbolic,2
coorganiser,1
talk,4
arranged,3
onetoone,1
deliverable,1
emphasising,2
adapted,2
healthy,4
sustainable,16
satisfying,3
classifying,1
package,4
featuring,1
multiple,14
available,24
withdrawal,2
convertible,3
launching,5
via,15
echannels,2
city,11
upgrade,6
advancing,3
estate,11
particular,13
household,1
seeking,2
buy,1
owneroccupied,1
ecredit,3
housing,11
provident,7
taxation,11
integrating,5
cid,85
accumulator,1
merchant,4
cutting,1
addressing,2
difficulty,5
newlylaunched,1
selected,2
cases,1
grant,9
governmentsponsored,3
student,8
securing,1
educational,4
campaign,5
cultural,5
arts,2
constructed,3
marketwide,1
selection,5
automatic,2
decisionmaking,10
released,6
talent,9
significant,72
cultivating,3
banker,1
advisor,7
family,2
discretionary,6
drove,1
prestigious,2
managed,17
award,8
ying,2
hua,1
indicators,5
evaluation,16
namely,1
activation,5
riskadjusted,3
design,14
decoration,1
car,3
owner,7
distinctive,1
sportsthemed,1
nationwide,1
fitness,1
reputation,3
ice,1
snow,1
look,1
highway,1
automotive,1
cobranded,1
electronic,4
wholechain,1
closed,2
ecological,1
loop,1
ensures,4
acquisition,17
instalment,5
e,2287
secondhand,1
purchase,24
plus,6
together,12
decelerating,1
auto,1
acquiring,8
biometric,2
authentication,3
checkout,1
acceptance,9
convenient,5
access,7
customised,3
app,2
facilitate,2
seamless,1
transportation,11
medical,9
entertainment,2
tourism,2
exclusively,1
series,8
degree,13
maintenance,6
effectiveness,29
protected,5
cardholder,1
emotionally,1
resonant,1
interactive,1
publicity,3
influence,14
debit,6
scenariobased,5
continuing,9
campus,2
create,6
scope,21
school,1
kindergarten,1
blue,1
ocean,1
accumulatively,2
equipped,1
nonfinancial,12
rail,1
travel,2
ecard,1
railway,1
cumulative,7
instalments,1
cardsrmb,1
middle,5
back,5
ride,1
view,4
mode,4
aspect,6
harder,1
assigned,2
highlight,2
optimisation,4
division,12
strove,1
unify,1
stronger,3
respond,2
agilely,1
establish,7
unveiled,1
introduced,10
functionality,4
numbered,1
centralised,6
incomeexpenses,1
book,38
paving,1
fullcoverage,1
antifraud,2
ongoing,7
secure,3
unveil,1
cellphone,1
shield,1
bankingoriented,1
authorisation,9
tool,2
much,3
easier,1
safer,1
brought,2
fostered,2
modelling,2
sandbox,1
tag,1
utilise,1
visualised,1
tracking,3
participate,11
judgment,7
duration,6
core,11
endeavoured,7
quantitative,6
outperform,1
pair,1
tradable,2
relying,6
multilayered,3
covering,9
interconnection,1
cme,1
multifaceted,1
viewing,1
pressed,3
securitisation,6
restructuring,4
underwrote,1
greatly,2
issuer,5
prestiti,1
mofs,1
denominated,7
yield,12
curve,8
currencydenominated,1
establishment,10
benchmark,5
captured,3
underwriter,2
green,18
exploring,2
offsite,1
strongly,2
totalling,2
ifr,1
financeasia,1
firm,6
abs,1
quasisovereign,1
surrounding,1
intense,1
divestiture,1
raising,2
assetbacked,12
mortgagebacked,1
mutual,4
tender,2
municipal,1
transformative,1
industrial,9
outsourcing,2
collective,2
technologydriven,1
paralympic,3
spared,2
encouraged,2
embrace,2
capitalised,2
firmly,4
venue,3
air,1
shougang,1
yanqing,1
village,9
organising,3
licensee,1
consulting,4
hightechbased,3
required,29
concerning,6
sped,2
spectator,1
tourist,1
encourage,1
enthusiast,1
abundant,1
sporting,1
events,5
publicise,1
bolster,1
popularisation,2
farmer,3
growing,3
committed,5
countylevel,1
wage,1
earner,1
liveable,1
countryside,3
subbranches,3
province,3
municipality,2
directly,19
obtained,33
pushing,3
artery,1
spectrum,1
highend,4
through,8
syndicated,3
export,2
park,1
production,8
extending,2
traveller,1
expatriate,1
enriched,8
resident,17
open,11
codescanning,1
ewallet,1
content,4
preferential,4
marketmaking,1
reaching,1
profitability,5
grasped,1
undertake,5
fifth,10
sixth,3
secured,16
overnight,1
sofr,1
ceremony,1
philippines,2
mean,7
continues,3
almost,1
ebanking,3
bankenterprise,1
therefore,11
language,5
category,19
topclass,1
fullservice,1
responded,4
striving,1
innovationled,1
involvement,8
entity,104
its,7
outperformed,1
outperforming,1
optimise,5
mandated,2
arranger,1
mitigated,4
felt,1
pooling,1
treasury,18
resulting,22
catered,1
satisfy,2
collaboration,10
expert,7
appropriate,24
attestation,1
completion,2
bochks,1
southeast,1
eight,4
collaborative,2
mainstream,1
acquired,11
handled,1
entrusted,7
nonborder,1
title,12
distribute,6
comprehensively,6
artificial,1
intelligence,4
ai,9
blockchain,4
robotic,1
automation,2
frequency,2
rpa,1
gradually,1
handle,1
reduce,9
portal,4
innovationdriven,1
venture,39
owned,15
jd,1
orbit,1
jsh,1
authority,30
using,45
bring,2
csr,2
fic,1
chamber,1
sense,2
attracting,2
attraction,6
closing,6
undertaking,7
inviting,2
procurer,1
negotiate,1
show,6
commerce,1
invited,3
thousand,6
intention,4
businessmen,1
gms,1
intelligently,1
match,3
automatically,1
arrange,1
logistics,2
release,1
realtime,2
hosting,1
thematic,1
contributing,1
cloud,7
computing,3
facescanning,1
participating,4
platforms,1
diverse,6
bottom,2
adaptable,1
panel,2
reach,5
assist,4
ipo,1
biggest,1
ever,1
placed,8
emphasis,3
overthecounter,4
topranked,1
mpf,1
funds,3
mrf,1
scheme,23
lean,1
rolled,1
nextgeneration,7
callable,1
bullbear,1
brokerage,3
respected,3
kongchinese,1
institutions,3
securitiesrelated,1
aimed,2
toptier,1
synergistic,1
shifted,2
transactiondriven,1
versatility,1
tenth,6
showcasing,1
fixedincome,1
products,1
board,8
leverage,9
robust,2
aum,1
publicoffered,2
nonmonetary,6
managers,2
several,4
managements,2
officially,1
solidly,1
collaborate,1
written,30
forefront,1
locally,1
collaborating,1
insurer,2
deductible,6
voluntary,4
forever,1
glorious,1
ulife,2
luminous,1
prime,1
uplift,2
selfservice,3
counter,13
choice,1
assistant,1
binding,1
wechat,2
property,59
sme,2
covered,7
custom,3
clearance,2
facilitation,1
window,2
moving,1
cargo,1
water,9
assumed,3
care,3
singlepurpose,1
prepaid,1
pool,4
urban,2
earthquakes,1
catastrophe,1
obtaining,2
qualification,4
illness,1
piloting,1
publishing,3
yearon,1
original,17
saving,2
regular,18
quickened,1
fintech,3
included,57
emarketing,1
precision,1
portrait,1
popularised,1
rated,1
socially,1
xinhuanetcom,1
fundbased,1
broadening,1
linkage,1
river,2
target,1
size,8
medicine,1
treatment,6
invested,3
highpotential,1
adopt,5
paying,2
converting,1
headquartered,1
expended,1
leased,2
airline,3
delivery,4
fleet,3
consistently,1
sought,2
sold,11
leaving,2
onorder,1
youngest,1
incentivise,1
smooth,2
powerful,1
toplevel,1
suite,4
cultivated,2
multitalented,1
necessary,8
ownership,6
streamlining,1
exited,2
unnecessary,1
rationalised,1
reduced,5
layer,1
shareholding,7
deeplevel,1
taken,9
linked,5
boardrelated,1
crsc,1
scientific,6
systematic,3
promising,1
toolkit,1
consisting,4
ladder,1
receive,10
arm,5
experimental,1
site,3
pooled,2
seek,2
regionally,1
honour,3
associated,15
informed,5
channels,1
wherein,1
seamlessly,1
embracing,1
substitution,1
outletbased,1
echannel,1
picked,1
started,3
enriching,2
tiered,2
stepbystep,1
highfrequency,1
document,11
inquiry,1
reminding,1
signature,2
t,273
locking,1
intent,2
counterbased,1
voiceenabled,1
fast,1
diversify,1
headline,1
embedded,13
standardised,3
certification,1
g,317
cuttingedge,1
showcase,1
lifestyle,2
theme,1
benefiting,1
centring,3
bankwide,3
valuecreating,1
provision,31
encouraging,2
beyond,2
boundary,1
hall,1
shortening,2
processing,3
denomination,2
introduce,2
oo,1
physical,3
smoother,1
entry,1
enabled,2
collect,5
piloted,2
immediate,1
endtoend,1
cardless,1
scanning,1
contactless,1
without,12
manual,1
comprised,4
noncommercial,1
single,8
atm,1
terminal,1
moved,2
rich,1
assignment,1
laboratory,1
university,7
cooperated,1
broadly,3
carry,3
things,1
reality,1
layout,3
multicentre,1
location,7
deployment,1
migration,2
computingbased,1
enterpriselevel,3
node,1
protocol,1
ipv,1
seven,7
wideranging,1
functional,11
shopping,1
mall,1
audit,97
selfbuilt,1
highlighted,1
lightweight,1
owing,2
availability,2
scalability,1
extendibility,1
mature,4
significantly,14
compliant,5
accountability,2
disruption,1
examination,7
quarterly,8
notification,1
updated,5
predictable,1
refine,3
b,334
r,1069
d,229
c,746
s,165
p,372
v,248
n,1946
l,645
executive,40
us,23
cao,1
head,11
k,146
x,50
o,236
subsidiaries,8
fundamental,1
stance,2
balancing,3
bolstered,1
weak,1
link,4
enacted,5
unified,3
fullscope,1
longacting,2
monitoring,23
concentration,13
identified,5
