token,frequency
facility,25
regulation,112
regulatory,45
environment,12
ii,8
offer,21
consumeroriented,1
plan,107
nationwide,4
midsized,3
small,7
alliance,8
partner,3
across,23
territory,3
products,6
offered,7
affiliate,3
licensed,4
insurance,57
maintenance,7
thirdparty,12
administrator,1
typically,8
selffunded,4
arrangement,19
earns,3
likely,11
purchase,13
le,21
willing,1
unable,10
bear,1
greater,8
potential,12
liability,73
expenditure,5
assumes,5
return,21
monthly,15
fixed,13
rate,88
served,46
oneyear,3
when,6
providing,11
elect,5
selffund,1
employee,27
dependent,8
receives,4
retain,9
financing,14
coordination,3
facilitation,2
administration,10
transaction,23
processing,8
contracted,10
vision,2
consolidated,63
purchasing,2
capacity,10
represented,4
possible,6
contract,68
costeffective,2
conveniently,1
located,8
integrate,8
implement,6
valuebased,2
payment,64
enable,2
jointly,2
distributes,3
consultant,6
direct,10
larger,1
commercial,31
distribution,11
consists,9
primarily,41
collaboration,5
broker,4
agent,6
also,67
wholesale,2
agency,48
carrier,5
distribute,1
provide,40
addition,32
association,4
multicarrier,1
proprietary,14
private,10
individuals,4
diverse,3
portfolio,8
continuum,2
design,13
point,7
approach,13
flexibility,3
meet,17
full,9
spectrum,4
coverage,21
need,29
major,8
traditional,7
range,6
option,26
covered,9
preventive,7
specialist,4
catastrophic,1
protection,20
couple,1
account,20
increase,49
responsibility,9
this,7
suite,2
high,7
deductible,4
consumerdriven,1
reimbursement,6
saving,6
personalized,1
behavioral,7
incentive,13
education,2
comprehensive,30
complement,2
engaging,3
costsaving,1
consumers,1
decision,6
contribute,2
improved,3
lowered,1
expense,37
each,5
embedded,1
additional,18
available,25
depending,7
type,13
line,6
eg,4
key,5
wellness,5
support,17
utilization,14
case,8
disease,5
complex,9
onsite,1
biometrics,1
flu,1
shot,1
reinforce,1
positive,2
behavior,1
change,100
mental,4
healthsubstance,1
disorder,3
assistance,1
integrated,4
promote,2
lower,12
using,22
formulary,6
produce,2
encouraging,1
drug,21
outcome,13
take,5
action,23
supporting,4
appropriate,7
evidence,2
hearing,1
transportation,1
critical,4
illness,2
disability,2
retail,8
setting,5
age,5
older,4
addressing,2
unique,5
acute,3
well,23
dealing,2
chronic,5
specialized,2
issue,6
common,56
among,16
retirement,10
fully,4
growing,3
senior,22
pricing,22
underwriting,3
marketing,7
selection,2
allow,3
obtain,12
circumstance,13
positioned,2
find,1
affordable,3
networkbased,1
advantage,40
prefer,1
feeforservice,6
medicare,10
prescription,14
supplement,4
governmentsponsored,2
nurse,2
hour,1
client,14
nation,2
largest,1
membership,9
channel,5
retirements,1
category,2
eligible,14
administered,6
cms,4
hmo,1
preferred,2
privatefeeforservice,1
plans,3
snps,2
under,11
member,39
plus,3
amount,45
received,12
vary,8
geographic,4
reside,1
demographic,6
factor,51
gender,1
institutionalized,2
status,8
designed,8
compete,8
local,20
level,43
taking,1
preference,3
competitor,9
initiative,4
historical,11
result,119
longterm,46
outlook,4
seniorfocused,1
model,21
operates,5
practitioner,2
performed,5
inhome,1
visit,1
unmet,1
opportunity,6
close,4
gap,5
single,2
contact,2
go,2
highrisk,1
us,15
automated,4
record,10
software,30
enables,5
team,2
capture,2
track,2
encounter,2
bridge,1
home,21
nursing,2
predictive,1
modeling,1
tool,3
identify,4
manager,2
individualized,1
right,16
place,4
time,25
throughout,5
standalone,5
lowcost,1
majority,5
varying,3
enrolled,4
remainder,1
incorporating,2
currently,8
various,25
supplemental,5
diversity,1
cover,4
coinsurance,1
exposed,2
total,37
generated,6
economically,1
disadvantaged,1
medically,3
underserved,2
without,4
employerfunded,1
adjustment,46
states,3
primary,10
oversee,3
tanf,1
childrens,1
programs,1
chip,3
dual,1
dsnps,1
aged,1
blind,1
disabled,1
federal,59
participated,1
expansion,6
select,4
formal,1
bid,11
process,11
awarding,1
considered,11
choosing,2
participation,8
commitment,11
consistency,1
funding,16
base,6
immediate,1
long,2
structure,5
projected,2
advocate,2
actuarially,2
sound,3
commensurate,2
chronically,1
ill,1
higher,14
social,6
administers,3
child,1
pregnant,1
woman,1
adult,1
often,9
consistent,5
they,2
face,8
significant,38
economic,15
challenge,11
locally,1
partnership,5
efficiency,8
ability,31
adapt,1
changing,6
resource,10
communitybased,3
facilitate,1
continuous,2
determinant,1
affect,52
usage,3
approximately,15
represents,6
medicaid,4
development,14
entering,1
converting,3
nearly,5
existing,19
requiring,6
sophisticated,3
physical,4
applying,3
continues,3
evolve,1
enhance,2
quickly,2
could,126
highly,8
coordinated,2
drive,3
residing,1
principally,3
country,5
owns,2
specialty,19
center,8
emergency,2
clinic,6
mobilization,1
multinational,1
around,3
world,2
touching,1
aspect,4
raise,1
constrain,2
owned,5
affiliated,10
laboratory,2
diagnostic,1
imaging,1
ambulatory,3
surgery,1
external,7
chile,2
colombia,1
peru,1
outpatient,3
international,15
technologyenabled,2
those,7
achieve,5
goal,3
practice,34
seeking,5
modernize,3
pay,13
municipal,11
devoted,2
ensuring,1
sponsor,4
receive,10
highquality,2
delivered,5
efficiently,2
innovate,3
developing,7
medicine,7
three,9
focus,5
specializes,1
operational,5
emotional,2
healthrelated,2
entity,24
directly,11
deliver,6
satisfaction,4
lowering,1
build,2
highperforming,1
excellence,1
working,6
advance,4
coordinating,1
physicianled,1
patientcentric,1
datadriven,1
comprised,2
employed,3
accountable,1
strategic,8
adopt,4
involved,7
neighborhood,1
urgent,1
walkin,1
consumerfriendly,1
independent,18
surgical,4
highvalue,1
substantially,7
inpatient,3
specifically,2
tailored,2
active,5
military,2
veteran,1
intervention,2
continuumphysical,1
hospitalization,1
postacute,1
organ,1
transplant,1
chiropractic,1
therapy,3
engages,1
managing,6
guidance,2
maintain,28
healthy,1
lifestyle,1
whollyowned,1
approaching,1
asset,94
during,5
organizations,4
rely,5
flow,70
scalable,1
basis,28
fund,22
sell,8
force,5
producer,8
submarkets,2
underwriterstoploss,1
intermediary,1
procurement,1
optuminsights,8
focused,1
research,3
claim,58
editing,1
integrity,6
electronic,3
strategy,7
reduce,12
solution,4
cycle,1
outsourcing,3
comprise,3
depend,6
compliance,21
mandate,2
several,3
maintains,3
order,2
backlog,7
unearned,4
estimated,22
signed,3
legally,1
binding,1
agreement,35
anticipated,4
renewal,4
expected,23
realized,5
next,3
intersegment,2
assurance,14
able,5
realize,3
included,66
due,91
uncertainty,17
regard,2
timing,7
scope,3
cancellation,2
nonrenewal,1
early,3
termination,4
sold,13
supported,3
distributed,1
vendor,2
interface,1
application,7
belief,6
five,7
assist,1
amid,2
pressure,9
brings,1
particular,6
improvement,6
containment,1
cloudenabled,1
understand,1
optimize,2
governments,1
accuracy,1
look,1
economics,1
informatics,1
epidemiology,1
multiple,5
compounding,9
infusion,5
added,2
limited,10
ultralimited,1
oncology,1
hiv,1
pain,1
ophthalmology,1
substance,5
particularly,4
wholeperson,1
integrates,1
pharmaceutical,22
applies,3
insight,1
treatment,4
benefiting,1
enhanced,4
elevated,1
substantial,6
union,2
trust,1
clinically,2
manner,3
good,2
target,3
inappropriate,1
nonadherence,1
medication,4
may,142
adverse,19
event,11
spend,1
adherence,2
counseling,1
integrating,2
making,2
elevate,1
operated,1
economy,1
scale,1
optumrxs,2
genetic,1
align,1
living,1
law,76
we,84
regulated,25
generally,25
discretion,4
interpret,1
enforce,2
significantly,4
interpretation,10
periodically,7
continue,14
enact,1
consider,6
legislative,3
proposal,2
materially,64
impact,45
political,4
climate,1
adversely,68
fail,13
comply,10
respond,3
appropriately,2
applicable,25
cash,139
affected,28
example,22
award,21
regulates,2
optum,13
governing,6
submission,7
enrollee,12
purpose,10
determining,7
audit,35
determine,16
loss,42
ratio,12
regarding,28
there,12
affecting,5
respect,12
antifraud,2
abuse,2
antikickbacks,1
false,3
prohibited,2
referral,2
inappropriately,1
limiting,1
antimoney,1
laundering,1
antitrust,2
enacted,7
tax,101
bill,2
reform,5
changed,3
numerous,1
instance,7
reduced,7
businessrelated,1
exclusion,3
deduction,1
credit,39
simplification,1
amended,19
apply,11
contain,7
minimum,17
privacy,21
protected,10
hitech,1
imposed,11
contracting,5
associate,7
breach,8
notification,1
ftc,1
medium,3
strengthened,1
enforcement,9
penalty,18
violation,1
criminal,2
conduct,11
either,11
personally,2
identifiable,3
individually,2
glba,1
statute,8
implementing,2
require,20
insurer,4
notice,2
nonpublic,1
personal,12
opt,1
third,9
party,12
prescribe,1
safeguard,1
hipaa,1
preempt,1
stringent,2
discussed,8
erisa,1
employersponsored,2
periodic,9
dol,2
court,5
established,12
appeal,2
governed,1
must,16
all,2
regulate,7
establish,4
capital,45
restricted,15
reserve,8
naic,1
adopted,13
expanded,1
solvency,3
assessment,13
most,4
similar,17
measure,7
expand,7
internal,34
activity,39
framework,2
confidential,6
selfassessment,1
regulator,11
annually,7
lead,3
legislature,2
contemplating,1
grant,9
connection,4
holding,6
registration,15
department,5
describe,1
intercompany,2
general,21
prior,24
approval,10
acquisition,36
material,32
transfer,10
parent,11
restrict,5
dividend,40
some,5
carerelated,2
mco,1
review,18
ur,2
tpa,1
durable,1
equipment,19
providerrelated,1
licensure,5
differ,8
licensing,3
specific,6
grievance,1
adequacy,3
fraud,5
prevention,3
anti,1
prohibition,2
encompass,2
kickback,1
billing,5
unnecessary,1
improper,2
dually,1
governmental,9
regulations,2
govern,2
protect,8
card,2
authority,8
increasingly,4
importance,3
protecting,1
identity,2
theft,3
enacting,1
cyber,3
notify,1
involving,3
different,10
philosophy,1
standardize,1
feesplitting,3
laws,1
function,2
prohibit,3
practicing,2
employing,1
moreover,1
involve,9
sharing,1
statutory,12
judicial,2
pbm,1
clinicbased,2
register,2
dea,1
controlled,5
dispense,1
adhering,1
nonresident,4
board,5
expect,8
follow,1
additionally,7
participate,7
labeling,1
packaging,2
advertising,1
adulteration,1
dispensing,2
legislation,5
limit,12
remove,1
maximum,1
allowable,1
generic,1
hhs,2
preclude,1
iii,6
iv,3
copayment,2
differential,2
v,12
tiering,1
introduced,1
others,9
supply,1
chain,1
manufacturer,9
like,2
credentialing,1
ncqa,1
accreditation,3
commission,7
urac,1
while,3
influence,2
recommendation,1
directtoconsumer,2
online,1
communication,3
claims,2
ftcs,1
telemarketing,2
sales,2
give,4
fcc,1
attorney,3
bring,1
outbound,1
phone,1
call,1
text,1
email,1
violations,1
sanction,3
banking,4
performs,5
examination,7
ensure,3
bank,16
accordance,17
soundness,2
bureau,1
perform,9
guideline,4
supervision,2
institutions,1
carry,1
unfavorable,11
become,8
increased,33
oversight,5
monetary,3
operate,17
internationally,3
organized,2
regime,3
usbased,2
abroad,3
practices,1
fcpa,1
prohibits,2
promising,2
authorizing,2
anything,2
foreign,15
official,2
otherwise,11
secure,2
expanse,1
startup,1
fortune,3
enterprise,1
forprofit,1
nonprofit,1
entrant,3
combination,2
dynamic,1
fundamentally,1
element,2
competition,4
property,20
rights,3
obtained,2
trademark,5
logo,1
hold,4
patent,5
pending,3
noted,1
appearing,2
disclaim,1
interest,62
following,33
february,37
h,2
chief,33
vice,16
president,21
e,6
roos,3
successor,1
duly,3
qualified,1
earlier,2
death,1
resignation,2
removal,1
disqualification,1
mr,14
since,13
september,15
hemsley,1
previously,6
august,8
he,3
wichmann,5
november,20
from,5
april,5
march,12
witty,2
july,9
joining,5
rex,3
spent,1
decade,1
morgan,1
firm,13
predecessor,1
concluding,2
tenure,2
llp,5
ms,4
short,7
investments,5
head,1
on,4
conversion,2
minnesota,4
you,3
website,7
wwwunitedhealthgroupcom,2
learn,1
site,1
download,2
print,1
copy,5
quarterly,26
q,17
current,56
along,1
certificate,4
bylaw,1
policy,18
charters,1
free,5
soon,1
reasonably,7
practicable,1
furnish,2
sec,13
published,1
upon,18
request,4
document,1
please,1
mn,1
attn,1
secretary,1
linked,1
neither,2
shareholderrelated,1
lost,2
another,2
person,5
write,3
eq,1
po,1
box,1
cautionary,2
statements,34
estimate,73
projection,6
forward,4
looking,2
meaning,2
pslra,2
future,40
news,1
release,1
presentation,6
analyst,1
investor,2
oral,1
made,17
word,2
believe,10
intend,2
anticipate,3
forecast,5
project,1
phrase,1
intended,6
forwardlooking,11
safe,1
harbor,1
cause,9
actual,14
expectation,6
expressed,4
implied,7
any,14
speaks,1
date,24
except,17
undertake,2
obligation,58
update,1
reflect,7
unanticipated,1
contains,1
caused,5
previous,5
matter,17
turn,5
wrong,1
inaccurate,3
assumption,20
might,3
known,3
unknown,1
important,4
nature,6
guarantee,4
difficult,7
predict,6
quantify,1
profitability,8
decline,2
assume,3
depends,3
negotiates,1
capitation,8
typical,2
percentage,17
portion,11
capitated,5
accurately,4
criterion,6
negotiation,1
favorable,8
rendered,5
priced,3
six,1
commences,1
although,3
exceed,4
reflected,5
inflation,3
largescale,1
costly,3
mandated,1
essential,1
insured,5
characteristic,3
relatively,3
difference,5
predicted,3
proportionally,3
net,91
earnings,79
would,12
offsetting,2
rebate,17
incurred,18
still,1
degree,4
judgment,10
prove,1
mcos,1
tparelated,1
guaranty,4
assessed,4
prescribed,4
policyholder,3
claimant,2
impaired,10
insolvent,2
expose,5
non,1
selfreferral,1
antikickback,2
necessity,1
contractor,3
performing,6
viewed,1
conflict,1
pursue,2
thereby,2
faced,1
telemedicine,1
debt,97
collection,5
distributor,1
doctrine,1
targeted,2
margin,12
burden,1
frequent,2
modified,2
repealed,1
replaced,1
litigation,6
brought,3
invalidate,1
whole,2
district,1
struck,1
entirety,4
unconstitutional,1
that,1
opinion,16
stayed,1
appealed,1
integration,2
acquire,7
way,5
subjecting,1
latitude,1
given,8
administering,1
interpreting,1
enforcing,1
enrollment,7
determination,4
complete,6
disposition,6
proposed,2
monitoring,1
obtaining,3
necessary,10
failure,7
adequate,5
cross,1
border,1
taxation,1
tariff,1
intellectual,3
labor,3
anticorruption,1
crossborder,1
outside,11
commence,1
increasing,5
exposure,8
nonus,8
de,2
colombian,1
implementation,1
taken,2
constructive,1
relation,4
effect,36
regularly,3
negative,6
publicity,5
investigation,11
debate,1
surrounding,1
damage,10
reputation,8
associated,11
d,4
participating,2
reduction,15
protracted,1
delay,3
allocation,2
methodology,9
mechanism,2
budgetary,2
constraint,1
frozen,1
benchmark,8
cut,1
calculates,3
adjusted,8
selective,1
ceased,1
county,2
intensified,1
response,2
decreased,5
recoupment,1
seek,3
successful,3
losing,3
qualify,2
automatic,1
low,4
regional,2
calculated,13
autoassigned,2
incorrect,1
unforeseen,1
bonus,7
star,6
rating,29
considers,1
marketability,1
inability,2
score,1
match,2
limitation,6
allocate,1
according,4
risksharing,1
comparison,4
utilize,2
inspector,2
validation,2
validate,2
coding,3
documentation,3
maintained,6
resulted,6
retrospective,2
fine,4
corrective,2
routine,2
regular,4
special,2
conducted,4
agreeing,1
civil,3
money,2
sometimes,1
arise,1
prompt,1
litigant,1
whistleblower,4
allegation,2
failed,1
disclose,3
erroneous,1
restriction,5
sustain,1
cyberattacks,2
incident,4
disrupt,1
unintended,1
dissemination,2
suffer,5
reputational,1
harm,2
serious,1
consequence,5
routinely,3
store,3
transmit,3
attempted,1
threat,2
detect,4
awareness,1
training,1
phishing,1
malware,1
however,3
technique,3
unauthorized,5
disable,1
degrade,1
sabotage,1
frequently,7
experienced,3
computer,1
programmer,1
hacker,1
penetrate,1
misappropriate,1
compromise,2
thirdparties,3
disruption,2
shutdown,1
negatively,2
develop,7
deploy,1
virus,1
worm,1
malicious,2
attack,3
exploit,1
vulnerability,2
procure,1
defect,2
manufacture,1
problem,2
unexpectedly,1
vulnerable,1
vandalism,1
activist,1
misplaced,1
human,1
error,4
engineering,1
whose,3
eliminate,1
foregoing,1
cyberincident,1
remediation,1
effort,3
interruption,1
cessation,1
sensitive,2
misuse,1
brand,1
transmission,1
disposal,1
alter,1
collect,4
concerning,4
yet,3
european,1
unions,1
gdpr,2
overhauled,1
superseded,1
noncompliance,4
multifaceted,1
requires,4
ass,5
announced,2
an,4
resulting,6
finding,2
database,2
statistically,1
deidentified,1
occurrence,1
misappropriation,3
mandatory,1
remediating,1
inducement,1
receipt,4
average,16
purported,1
inherent,4
enforces,1
assert,1
fiduciary,4
even,1
contractually,1
obligated,2
entered,4
maintaining,4
compared,12
superior,1
supplier,3
profit,1
merger,1
occurred,1
consolidation,2
success,3
innovative,1
potentially,3
disruptive,2
satisfy,3
evolving,3
demand,5
useful,5
relevant,4
remain,2
competing,2
engage,2
properly,3
competitively,2
demonstrate,1
satisfactory,6
doe,6
lose,2
profitable,3
retaining,1
prospect,6
continued,5
innetwork,1
outofnetwork,2
dispute,8
divert,1
attention,1
refuse,2
desirable,1
difficulty,4
multispecialty,1
near,1
monopoly,1
diminished,1
bargaining,1
power,2
organizational,1
landscape,1
impacting,2
incur,2
negotiate,1
disadvantage,2
responsible,4
unpaid,3
already,2
paid,33
avoid,1
render,1
preestablished,1
understanding,4
clearly,1
specify,1
underpaid,1
litigate,1
arbitrate,1
try,1
recover,1
charged,4
joint,4
venture,5
terminate,1
unwilling,1
heightened,1
employ,2
grow,3
recruit,1
departure,1
adequately,3
constituent,1
resolved,1
unfavorably,1
noncontracted,1
tort,1
malpractice,2
contractual,13
lawsuit,2
therefore,4
largely,2
selfinsured,2
excess,5
selfinsurance,1
punitive,2
probable,3
recorded,16
incurring,1
resolving,1
successfully,6
domestically,1
divestiture,2
enter,1
responding,1
damaged,1
terminated,1
further,1
objective,3
expend,1
internally,1
placed,2
perception,1
completing,1
acquired,8
present,9
presented,7
organic,6
contemplated,1
domestic,3
adapting,2
language,2
cultural,1
devote,1
synergy,1
widely,1
instability,1
discriminatory,1
currency,15
prevent,4
transferring,1
fluctuation,4
equity,56
debtplusequity,1
volatile,1
ineffective,1
attract,2
nonexclusive,1
allegiance,1
impacted,8
selling,2
subjected,1
imposition,1
unemployment,2
stop,1
voluntary,1
funded,1
mean,1
decrease,17
prolonged,2
budget,2
implemented,1
retrospectively,1
negotiated,2
impose,1
surcharge,1
optums,1
impair,1
maturity,14
constitute,3
vast,1
fair,76
recent,8
default,2
bond,4
carrying,31
illiquidity,1
became,1
liquidate,1
intangible,21
goodwill,22
representing,1
evaluate,5
inconsistent,1
divest,1
impairment,23
evaluation,5
occurs,2
covenant,6
availability,4
consolidate,3
upgrade,2
efficient,1
uninterrupted,1
fashion,2
recently,5
toward,1
mobile,1
device,1
ongoing,3
keep,2
pace,2
continuing,2
run,1
found,3
unreliable,1
attracting,1
establishing,5
preventing,1
detecting,1
controlling,1
consolidating,1
upgrading,1
expanding,2
enhancing,1
diversion,1
energy,1
install,1
unexpected,2
complication,1
installation,1
utilized,2
connectivity,1
becoming,1
seamless,1
rapidly,1
configuration,1
informationrelated,1
hindered,1
confidentiality,1
trade,4
secret,1
copyright,1
precaution,1
exists,2
infringement,1
grows,1
hinder,1
restrictions,2
because,6
capitalization,2
volume,2
desired,1
reinvest,2
repurchase,21
repay,2
sufficient,1
downgrade,3
paying,4
strength,3
broadly,1
disseminated,1
creditor,1
borrowing,3
lease,17
real,5
respective,4
suitable,1
caption,2
not,1
registrants,1
and,18
purchases,2
traded,4
nyse,1
symbol,1
holder,2
declaration,2
evaluates,3
expiration,2
fourth,2
quarter,21
repurchased,1
authorization,7
graph,3
compare,4
cumulative,6
fiveyear,3
relative,1
sp,4
index,10
industrial,1
customized,1
peer,3
meaningful,1
subset,1
reinvested,2
calculating,2
weighted,6
dow,2
necessarily,1
indicative,1
attributable,23
c,10
basic,2
diluted,4
declared,1
investing,7
paper,20
noncontrolling,24
revaluation,2
deferred,25
issuance,16
divided,4
balance,24
read,3
accompanying,4
notes,11
together,5
thereto,1
readers,1
cautioned,1
description,5
grown,1
consistently,2
comprises,1
gdp,1
advancement,1
macroeconomic,4
start,1
view,2
adjust,2
considering,2
positioning,1
competitiveness,1
environmental,1
consideration,6
threshold,1
dimension,1
remains,1
broadbased,1
adapts,1
nondeductible,5
levied,2
moratorium,9
calendar,4
moderated,1
pressured,1
trends,1
uncertainties,2
mix,7
creates,2
downward,1
prudent,1
marketsustainable,1
posture,1
partnering,1
committed,2
viability,1
relate,3
endeavor,1
mitigate,1
choice,1
modernization,1
shift,2
called,1
underlying,5
incentivebased,1
reward,1
foster,1
clinician,1
rewarding,1
delivering,1
costefficiency,1
fullrisk,1
sharedrisk,1
bundled,1
episodeofcare,1
totaled,2
risktransfer,1
businessgovernment,1
rates,1
final,1
partially,7
offset,11
intensify,1
size,1
composition,1
decide,1
countybycounty,1
attractive,1
marketleading,1
after,1
industrywide,1
overyear,1
comparability,1
mcr,2
items,1
yearoveryear,4
grew,1
fewer,1
completion,7
summarizes,4
depreciation,12
amortization,18
driven,8
advisory,3
segments,1
revenues,4
elimination,1
thousand,1
feebased,4
standardized,1
declined,1
reconfiguring,1
geography,2
adding,1
eligibility,1
retention,1
first,6
slightly,1
productivity,2
follows,22
acquisitionrelated,3
fulfilled,2
script,2
respectively,23
withdrawal,1
led,1
resources,2
liquidity,10
context,1
continually,2
shortterm,5
noncash,3
generate,2
thing,2
note,58
detail,8
nonregulated,1
combined,3
draw,1
strengthen,1
andor,4
sources,2
uses,3
repayment,3
proceeds,9
source,6
assumed,9
repayments,5
capitalized,18
equivalent,24
availableforsale,18
measurement,7
weightedaverage,10
duration,4
facilities,1
revolving,3
facilitates,1
placement,1
unsecured,5
brokerdealers,2
debtplusshareholders,3
refinance,1
finance,2
p,2
stable,4
na,4
f,2
amb,1
influenced,2
dividends,2
obligations,1
commitments,2
thereafter,6
coupon,1
put,1
cancelable,2
remaining,9
excludes,4
contingent,1
accrued,7
unrecognized,9
charitable,1
contribution,3
settlement,2
classified,11
redeemable,7
redemption,2
indeterminable,1
acquisitions,4
sheet,6
arrangements,1
offbalance,1
standards,3
pronouncement,1
estimates,6
challenging,1
subjective,2
inherently,3
uncertain,4
subsequent,2
sufficiently,1
payable,38
lag,1
settled,2
twelve,4
completely,1
developed,2
estimation,5
method,9
observed,2
supplemented,2
nearterm,3
actuarial,4
adjudicated,2
inventory,1
versus,1
manual,1
pattern,2
illustrates,2
sensitivity,2
indicator,3
influenza,1
incidence,1
variable,3
employment,12
disposable,1
copays,1
catastrophe,1
epidemic,1
pmpm,1
estimating,2
reasonable,17
assuming,1
hypothetical,6
derive,1
recognize,5
entitled,3
customers,1
multiplied,1
diagnosed,2
variability,2
retroactive,1
accordingly,2
recognized,17
recoverable,1
testing,7
exceeds,5
indicates,1
skip,2
proceed,2
multistep,2
test,9
measuring,1
comparing,1
terminal,2
beyond,1
discretely,1
forecasted,1
discount,6
comparative,2
corroborate,2
forecasts,1
input,10
driver,1
determined,3
evaluated,3
involves,1
unitspecific,1
thus,1
certainty,1
passage,2
completed,2
finitelived,3
deterioration,2
technological,1
indefinitelived,4
tested,2
exist,1
proceeding,2
concentrations,2
instrument,9
marketable,2
receivable,8
concentration,2
authorized,8
invested,2
grade,2
fixedrate,8
peso,3
deposit,3
swap,2
varies,1
nonswapped,1
conversely,1
diversifying,1
fixedincome,3
endeavoring,1
floatingrate,2
unrealized,10
gain,8
summarize,1
entire,2
yield,6
curve,2
annum,1
absolute,1
fall,3
zero,1
translation,3
globals,1
spot,1
translating,1
appreciation,3
reduces,1
denominated,2
conducting,1
functional,1
consisting,1
valuations,1
flows,6
policies,3
taxes,2
sharebased,20
contingencies,3
unaudited,1
page,1
subsidiaries,5
audited,6
collectively,4
referred,3
fairly,4
conformity,1
principle,6
accepted,6
america,1
controlintegrated,3
sponsoring,3
treadway,3
dated,16
unqualified,2
express,3
pcaob,4
misstatement,4
procedure,13
examining,1
evaluating,3
s,19
touche,3
minneapolis,3
auditor,1
accounts,5
allowance,7
receivables,5
prepaid,4
accumulated,12
liabilities,3
contingency,3
paidin,2
retained,4
nonredeemable,6
dilutive,5
antidilutive,1
excluded,1
calculation,1
reclassification,2
interests,2
issuances,4
distributions,3
maturities,3
beginning,12
schedule,15
prepared,1
principles,2
gaap,1
valuation,7
premiums,4
aca,1
ratable,1
earned,3
ultimate,2
deploys,1
apportions,1
severity,1
diagnosis,3
deadline,1
services,6
ingredient,1
copayments,1
dispensed,3
