token,frequency
enhance the personal consumer,1
emerging technology,1
support brand,1
fastmoving startup mentality,1
scaling this logo,1
suit consumer,1
leading coffee,1
improving both taste,1
launched new premium,1
leading retail coffee,1
further enhance,1
acquired a majority,1
deliciousness hospitality,1
leading provider,2
crafted coffee,1
is the number,2
refrigerated cold brew,1
expanded the number,1
enhances the taste,1
feel this limited edition,1
is an unconventional way,1
discover single origin,1
selected a unique variety,1
embed sustainability,1
personalised online ordering as,1
have a profound impact,1
setting the foundation,1
infant formula,1
is the only breast,1
marketing infant formulas responsibly,1
ensure breastfeeding,1
elearning programme,1
are an important component,1
optimising the quality,1
includes organic baby,1
is the first organic product,1
help healthcare,1
change the way,1
optimised the product,1
set the base,1
launched new range,1
dermatologicallyformulated skincare,1
leading dermal filler,1
enrolled the first patient,1
continued the global rollout,1
increasing skin health,1
launch the consumer,1
is a highquality,1
including vitamin,1
reducing sugar,1
improving fortification,1
growing need,1
including almond,1
popup shop,1
offer indulgent,1
was the first full year,1
developed the business,1
refreshing stick,1
combines a mango,1
make healthy milk,1
provide the bestquality,1
improve animal,2
pure cane,1
is a fortified readytodrink,1
including coconut,1
blends coconut,1
simpler ingredient,1
includes the global expansion,1
driving growth,2
lead exclusive natural brand,1
subranges the first complete line,1
snacks the successful global expansion,1
is a unique nutritional formula scientifically,1
supporting natural antibody,1
maintaining healthy skin,1
capture the naturality,1
cupboard approach,1
lead the portfolio,1
reduce sodium,2
winning taste,1
increased the number,1
increasing adoption,1
offer growth,1
brings a wide range,1
is a premium range,1
seasoning paste,1
increasing the use,1
vegans a wide range,1
improve market,1
made the strategic decision,1
leading chocolate,1
provided an opportunity,1
complement the rich innovation,1
helped the brand,1
making each piece,1
leads the adult,1
using milk,1
added sugar,1
improved recipe,1
added value,1
growing trend,1
fastestgrowing confectionery,1
leading a fastgrowing category,1
addressing consumer,1
providing access,1
be a focus,1
increased premiumisation,1
support healthy hydration,1
drink water,1
is a vital component,1
bottling site,1
is a finequality mineral water,1
raises awareness,1
make water,1
is the principle,1
do business,4
create value not,1
include nutrition,1
develop thriving,1
is a robust approach,1
been part,1
integrate sustainable development,1
brings business,1
generating economic value,1
produces value,1
offer commercial differentiation,2
seek the advice,1
leading the companys,1
ongoing commitment,1
intensify that dialogue,1
facilitate collective action,1
invite an independent third party,1
conduct a formal materiality,1
resource efficiency,1
climate change,3
took a number,1
drive progress,1
included strengthening,1
develop good eating,1
includes research,1
inequalities responsible consumption,1
improve rural development,1
fostering education,1
is either lost,1
wasted every year,1
reducing greenhouse,1
increase access,2
is a priority,1
wellbeing responsible consumption,1
seize this opportunity,1
leading brand,1
is the area,1
tackle the global public health,1
tasty convenient,1
maintain a healthy diet,1
simplifying ingredient,1
reduce the total amount,1
recommended intake,1
promoting physical activity,1
announced a new way,1
reduce the sugar,1
improving access,1
providing nutritional information,1
conducting cookery,1
launched a lowsugar,1
applying nutrition,2
examine the link,1
childrens health,1
adopt a holistic approach,1
shared nutrition,1
support rural development,2
ensure fair employment,1
ensure the resilience,1
secure a longterm supply,1
drive rural development,1
supports the next generation,1
develop alternative income,1
improve dietary diversity,1
support access,1
womens empowerment,1
developed a showcase,1
have no place,1
forced labour,1
have significant business,1
promoting fair employment,1
provide a safe rewarding,1
place a particular focus,1
announced the extension,1
support the development,1
brings diversity,1
supports local innovation,1
have a health,1
improve water,1
reduce food,2
generating additional revenue,1
improved operational efficiency better,1
promotes water,1
provides access,1
believe access,1
is a basic human right,1
has the right,1
clean safe water,1
is a key part,1
need water,2
use water,1
achieved a triplezero,1
is a major global challenge,1
shifting weather,1
threatening food,1
putting pressure,1
show real leadership,1
doubled the amount,1
earn a place,1
safeguarding the environment,2
protecting the natural environment,1
reduce reuse,1
provides training,1
biobased material,1
worldleading rating,1
breastmilk substitute manufacturer,1
topped the list,1
earning a place,1
packaged food,1
comparing the water,1
explain nutrition information,1
offer guidance,1
promote healthy cooking,1
implement an industryleading,1
choose water,1
promoting healthy food,1
achieve water,1
improve food,1
improve access,1
provide effective grievance,1
optimise the environmental impact,1
improve the environmental performance,1
trading operating,9
flow statement,1
weighted average number,1
contains certain financial performance,1
provide useful information,1
operating performance,1
defines these nonifrs financial performance,1
see a challenging environment,1
completed initial portfolio,1
continue this active portfolio,1
following slow growth,1
excluding the confectionery,1
reflecting soft consumer,1
sustained good momentum,1
following a significant improvement,1
continued good growth,1
posted high singledigit growth,1
faced weak demand,2
was modest improvement,1
reported consistent mid,2
sustained midteen growth,1
maintained solid growth,2
reported positive growth,1
offset the increase,1
operating segment,2
expect a reduction,1
triggered a onetime,1
working capital,1
including goodwill,1
proposing a dividend,1
including impairment,1
restated see note,5
lower pricing,1
following a slowdown,1
generated growth,1
excluding confectionery,1
lower pricing particularly,1
maintained resilient mid,1
had another strong year,1
achieved high singledigit,1
offset cost,1
maintained positive organic growth,1
achieved mid singledigit organic growth,1
saw mid singledigit organic growth,1
finished the year,1
reflecting the transfer,1
saw positive growth,1
had good growth,1
following price,1
delivered improved growth,1
maintained good organic growth,1
saw strong doubledigit growth,1
had a good balance,1
was a return,1
was good growth,1
offset an increase,1
maintained low singledigit,1
following a challenging second half,1
saw high singledigit growth,1
increased structural cost,1
improved profitability,1
ongoing weak category,1
lower profitability,1
saw some improvement,1
had negative growth,1
reflecting price,1
sustained midteen momentum,2
improved growth however,1
posted good organic growth,1
maintained mid singledigit growth,1
identify communicate,1
ensure the achievement,1
create a good understanding,1
allocate ownership,1
are the responsibility,2
required responsibility,1
trust any major event,1
have a negative effect,1
ensure highquality,1
handling preparation,1
anticipate consumer,1
offer highquality,1
drive innovation,1
