token,frequency
charge,64
wwwshellcomannualreport,2
mail,2
kboed,1
mtpa,17
the financial condition,7
a worldclass,14
investment,146
case,40
the economy,8
the development,31
lowercarbon,4
governmentled carbon,4
pricing,20
such framework,2
the multitrillion,2
climate change,9
strong global support,2
place,157
the future,34
today,12
longterm,5
relevance,4
an active role,2
the quality,4
diversity,30
the success,4
approach,57
shareholder,64
approval,32
the appointment,32
this year,4
reappointment,14
service,66
a real honour,2
a future,2
this opportunity,2
everyone,10
strong business,4
staff,49
the successful integration,2
portfolio,100
debt,135
review,36
value,101
the challenge,2
global society,4
the developing,2
world,2
the planet,4
the way,13
the world,40
future,32
a step,2
determination,9
an ambition,4
the net carbon,10
drive,2
power,64
lowcarbon,14
supply,84
electric vehicle,7
work,59
global demand,2
hydrocarbon,14
variety,2
electricity,26
this longterm electrification,2
a combination,19
coal,20
heavy road,2
transport,50
aviation,16
shipping,2
the same time,9
many oil,2
continued investment,2
wind,18
solar power,6
contribution,35
important part,2
global energy,7
generation,37
fuel,56
example,76
a critical role,2
chief component,2
methane,32
a potent,2
greenhouse,29
other major natural gas,2
the wider,15
need,4
a strong financial performance,2
good progress,6
the progress,7
net debt,22
the end,99
reduction,26
a priority,2
this programme,4
relentless,2
focus,36
an average rate,2
cash,423
a year,36
divestment,18
financial framework,6
efficiency,20
asset,32
discipline,9
annual organic capital,2
a terrible incident,2
a contractor,6
road,10
tanker,6
a ceiling,4
rise,11
a floor,2
depot,2
a spill,6
the fire,2
a road,2
accident,2
a fatality,2
the need,12
effective health,2
incident,7
cost,102
management,277
an outlook,4
no portfolio,4
this outlook,4
restructuring,20
deeply,2
leadership,12
the oil,30
a lowcarbon,4
system,59
a rise,1
a multigenerational challenge,2
refining,36
the global population,2
living,4
meeting,44
an everlower,2
the strength,4
a net carbon,2
ambition,16
balance,23
strong cash,6
this effect,1
the fourth quarter,10
dividend,78
step,6
societys drive,8
agreement,46
the overall footprint,2
half,15
this measure,6
intention,8
line,101
wider,4
societys,2
buyback,4
programme,62
a recovery,2
annual free cash,2
a brent crude,3
price,177
a barrel,6
the outlook,6
range,11
the impact,75
delivery,67
track,8
equivalent,36
a day,8
field,134
onshore,16
joint venture,62
the separation,10
unit,40
a household,2
provider,7
average,25
expertise,6
the strategy,13
strength,2
financial resilience,2
competitiveness,3
landscape,13
strong shareholder,2
the path,2
this streamlining,2
effort,7
effect,177
a share,18
subject,28
debate,4
goal,8
the rise,6
a longterm ambition,2
megajoule,4
the industry,4
potential future,2
certain material,6
page,341
purpose,13
strategy,106
position,55
social responsibility,2
sector,10
the chance,2
global population,2
technology,62
a transition,4
way,50
a lowercarbon,4
multisource,2
customer,4
choice,2
the pace,4
specific path,2
forward,6
agile decision,2
this backdrop,2
a strong financial framework,2
resilient portfolio,2
desire,2
convenient,2
competitive energy,2
a strong societal licence,2
the execution,6
simpler company,2
ability,71
the external environment,2
competitive position,2
competitive advantage,2
a risk,10
framework,41
appetite,8
risk,262
allocation,11
funding,29
the balance,22
selective growth,2
the cash,15
affordable growth,2
a pathway,2
deep water,7
further development,4
material,21
the next decade,2
exposure,34
resilient position,2
each strategic theme,2
an optimal free cash,2
profile,3
the basis,57
diverse,6
global business,2
brand,12
executive,22
remuneration,162
the successful delivery,4
the majority,26
abovetarget,2
an emphasis,2
order,44
sustainable free cash,2
forever,2
organic capital,4
a high oil,4
this range,2
divestment programme,2
a strategic valuedriven,2
a timedriven programme,2
an integral element,2
improvement,14
an annual average outlook,2
project,85
new investment,4
public parent,2
a group,6
these parent,2
the single parent,8
a public limited company,2
an international energy,2
the exploration,12
marketing,33
the manufacturing,4
independent energy,2
capitalisation,4
crude,89
worldwide,4
tight rock,2
shale,8
new crude,2
synthetic crude,50
liquefied natural gas,18
a portfolio,4
chemical,36
a range,51
gasoline diesel,6
heating,6
marine,8
sulphur,12
sugar,16
cane,16
the integration,5
global portfolio,2
application,17
innovation,12
the management,24
integrated value,8
the marketing,4
the distinctive,2
a trademark,4
the early part,2
the 0th century,2
the word,2
help,4
the profile,2
the operating,31
segment,38
treasury,23
selfinsurance,8
the delivery,22
research,14
new technology,6
this organisation,2
a cash,14
engine,6
opportunity,16
the conversion,6
exploration,125
extraction,8
transportation,20
the upstream,6
midstream,4
infrastructure,15
carbonemission,10
a fuel,6
heavyduty,4
sufficient commercial value,2
hydrogen,18
water,41
a growth,6
priority,14
the infrastructure,4
chain,26
sell,1
biofuel,8
industrial use,4
the extraction,8
conversion,10
capability,20
functional leadership,2
contracting,2
procurement,2
systematic management,2
lifecycle,2
each opportunity,2
assurance,46
the project,20
life,14
cycle,19
the costeffective delivery,2
quality,8
construction,24
engineering,12
productivity,2
effective planning,2
simplification,2
dedicated competence,2
training,16
governance support,2
revenue,41
geographical area,7
a competitive way,4
the right,30
access,216
a material adverse effect,77
see,29
potential relevance,2
deployment,8
maturation,6
process,81
main technology,2
strong patent,2
the technology,4
patent,2
the capture,1
petrochemical,5
below,6
combination,9
financial condition,76
cross,4
each risk,3
responsibility,36
evaluating,4
influence,6
political instability,4
major oil,2
a low oil,2
upstream,13
low oil,6
the debooking,2
proved oil,23
this type,2
longterm capital,2
social stability,2
some productionsharing,2
profitability,2
the accuracy,6
a periodic basis,4
commoditytype,2
operational performance,11
stateowned oil,4
vast access,2
a competitive disadvantage,2
a competitive return,2
the pursuit,2
the timeline,2
credit,58
increased pressure,2
a purchaser,2
envisaged timeframe,2
uncertain geology,2
frontier,2
the existence,8
availability,35
necessary technology,2
the availability,9
the expiration,2
potential cost,4
certain developing,2
emergingmarket,2
the coast,2
the value,30
potential,4
the time,22
recovery,48
sale,108
undeveloped oil,10
boe,154
base,96
future production,26
the estimation,9
available information,6
the application,15
available geological technical contractual,2
economic information,2
the price,26
host,10
improved recovery,40
correction,2
guidance,9
additional legal andor,2
a decrease,30
potential litigation,2
additional compliance,2
increased attention,2
this attention,2
intensity,27
reduced demand,4
social instability,4
criminality,2
civil unrest terrorism,4
piracy,6
cyberdisruption,2
war,6
economic terrorism,2
maritime,2
cyberespionage,2
civil unrest,2
local security,2
the safe operation,2
the wellbeing,2
loss,39
environmental harm,2
disruption,3
turn,9
fiscal stability,4
a wide range,16
regulation,12
compliance,72
the face,1
litigation,39
scale,7
regulatory burden,2
forced divestment,2
the sale,56
electric expropriation,1
cancellation,8
the future prohibition,2
new diesel,2
gasoline,12
the long term,6
potential impairment,2
fossil fuel,6
equity,67
financing,42
upstream oil,4
press,2
certain fossil fuel,2
portion,4
windfall,2
retroactive tax,2
local content,2
foreign exchange,61
enforcement,2
aggregate,9
time,71
a role,2
opinion,70
constitutional authority,2
merit,2
managing,5
material adverse effect,2
bidding,1
the scale,1
the nature,19
the health,2
a wide spectrum,1
the geographic range,2
operational diversity,2
technical complexity,1
weather,16
social unrest personal health,1
crime,2
an explosion,2
spill,12
environmental harm disruption,1
suspension,2
the government,35
thirdparty,10
further erosion,2
the business,56
the safety,8
sabotage,8
potential legislation,2
the effect,33
budget,13
regional instability,2
an important part,8
the onshore,14
a dutch government,3
entity,8
damage,10
the region,6
the local community,3
the seismicity,2
another earthquake,2
a further curtailment,2
the successful development,2
the right technology,1
such technology,2
the environment,24
public health,2
the possibility,10
reputation,30
costeffective manner,1
liquidity,25
rate,143
commodity,66
the global macroeconomic environment,4
economic instability,2
commercial paper,8
the potential impact,10
any credit,2
rating,2
deterioration,4
the dollar,16
a material extent,2
an important component,2
some foreign exchange,2
hedging,10
payment,55
andor,14
significant direct exposure,2
pension,88
government,40
therefore,5
a sovereign debt,2
downgrade,2
other default,2
materialise,2
substantial pension,4
joint capital,1
degree,4
defined benefit,40
requirement,10
the operator,49
the control,10
the behaviour,4
operation,33
mortality,4
retirement,53
age,9
reputational remuneration,1
the funding,4
joint,6
several liability,4
level,60
sanction,2
a joint arrangement,9
a shortfall,4
the viability,10
arrangement,6
overall detriment,2
insurance,37
third party,8
corporate governance,43
hazard,6
coverage,10
a portion,10
such reinsurance,2
any material coverage,2
the event,18
a largescale safety,2
environmental incident,4
a material safety,2
geography,2
many other multinational incur,1
the target,12
unauthorised access,2
sophisticated effect,1
the past,6
date,68
no significant breach,2
detection,6
all such security,2
an erosion,2
recurrence,2
a operate material,1
adverse effect,2
an important asset,2
challenge,6
total comply,2
regulatory compliance,2
the vast majority,6
consumer,6
the materialisation,2
the other risk,2
any future conviction,2
violation,2
law,63
a criminal offence,4
any violation,8
harm,8
future performance,5
a wide energy,1
the right spectrum,1
technical technology,1
complexity,8
social unrest personal effect,1
the environmental harm,1
operate,2
pensionable remuneration,5
substantial cash,3
thirdparty insurance,2
reputational litigation,1
reliable information,1
the following,6
the jurisdiction,2
such capacity,6
arbitration,6
this provision,2
any reason,12
the dispute,2
the ability,21
other relief,6
antibribery anticorruption,5
antimoney,12
laundering,12
debarment,2
the revocation,2
anticorruption,7
future violation,2
protection,18
a maximum,11
global annual turnover,2
breach,2
the regulation,2
mandatory breach,2
notification,4
the standard,6
trade,44
trade compliance,4
an umbrella term,2
the movement,6
restrict,2
prohibit,2
breadth,2
defined oil,2
force,28
the significant tradecontrol,2
this expansion,2
the large number,2
import,2
export,14
prosecution,2
a large business,2
product,24
this diversified portfolio,2
volatility,10
annual planning,2
periodic portfolio,2
aim,8
the context,16
a volatile price,2
the resilience,6
a strong balance,5
resilience,10
weak market,2
economic activity,7
an increase,37
global crude,2
inventory,16
the average,3
this partial oil,2
rebalancing,2
global economic growth,12
second half,1
momentum,2
domestic demand,4
the back,2
benign financing,2
several large emergingmarket,2
estimate,15
the eurozone,2
contrast,2
uncertainty,24
the introduction,8
tax,333
each year,24
the following table,2
an overview,2
the main crude,2
yearly average,2
daily spot,2
average price,21
an international benchmark,3
average level,4
a yearly average basis,4
discount,23
the discount,27
the second half,5
the hurricane,3
season,4
further widening,4
differential,4
this growth,2
the nonopec supply,2
side,2
a continuation,4
the third quarter,6
an attractive environment,2
activity,29
rig,6
count,2
overall production,2
the first half,2
other nonopec resource,2
partner,10
the attempt,2
output,2
a total,7
global economic activity,3
global economic outlook,2
moderate oil,2
the beginning,13
additional demand,2
nonopec resource,2
new supply,4
further market,2
a scenario,2
the average brent crude,2
the other hand,4
the nonopec resource,2
the global economy,2
the market,30
the average annual growth,3
the past decade,12
the global liquefied natural gas,2
the startup,8
a decline,4
policy,84
nuclear power,8
station,6
carry,1
antibribery,3
nature natural gas,4
region,26
the natural gas,11
important factor,4
much natural gas,3
the winter,4
normal balance,4
normal demand,4
pipeline,26
new liquefaction,4
crossborder,4
new gas,3
capacity,86
overall gas,4
the average price,8
the main continental european gas,5
hubs,10
the closure,2
a winter,2
premium,2
summer,4
this reduction,2
space,2
winter,3
an important source,2
the facility,4
preparation,20
the following winter,1
the combined effect,6
domestic production,3
spot,6
strong demand,8
expectation,2
low cost,2
pressure,2
the volume,4
the range,8
possible future crude,2
a rigorous assessment,2
short medium,2
longterm market,2
statistical volatility,2
this assessment,3
other major resource,2
lowprice,2
economic weakness,2
highprice,2
strong economic growth,2
low investment,2
new production,2
contribute,2
marker,2
gross refining,4
the key,10
a continued lowprice crude,4
industrial demand,4
refinery,34
overcapacity,4
new refinery,4
a further increase,2
freight,2
passenger,4
ample refining,1
feedstock,10
supplyside uncertainty,2
significant volatility,4
tonne,7
naphtha,8
ethane,7
cracker,19
the third consecutive year,4
driven,4
reduced cracker,4
utilisation european naphtha,3
tight ethylene,4
high global utilisation,4
continued low crude,3
the margin,4
the ethane,4
economic growth,2
average capital,18
the increase,44
current cost,4
adjustment total refining,1
fair value,72
taxation,62
redundancy,32
depreciation,45
a loss,37
allowance,13
the tax,37
the purchase,32
the current cost,8
the same period,15
expense,90
net foreign exchange,6
the historic cost,2
a firstin,6
firstout,4
a charge,22
reform,41
legislation,52
realised segment,1
australian dollar,4
a deferred tax,14
acquisition,69
impairment,42
result,8
the decrease,14
offset,10
liquefaction,37
the improvement,2
a realised oil,1
deferred tax,66
the absence,6
a gain,12
the decision,10
effective tax,8
a partial offset,4
unfavourable exchange,2
middle production,1
this assessment asian naphtha,1
adjustment total segment,2
realised oil,6
improved refining,3
income,231
this data,2
conjunction,4
incomeloss,6
ordinary share,10
average number,6
summary,5
additional debt,4
the acquisition,56
an office,8
building,8
equivalent boe,10
the proved oil,8
detail,13
supplementary information,8
account,108
total oil,2
the income,12
the aftertax effect,2
oilprice,2
measure,26
a diluted basis,2
the average number,4
compensation,79
expenditure,35
new finance,4
an accruals basis,4
a measure,20
the respective amount,2
total debt,12
a percentage,22
total capital,8
total equity,19
the degree,10
the determination,16
the following page,1
the difference,16
the calendar,2
the change,32
this indicator,8
a weighted average,2
a way,6
relation,92
the total,2
all cash,4
a reconciliation,2
the sum,14
the portfolio,8
the importance,14
annual income,2
aftertax interest,6
employed,2
the efficiency,8
utilisation,15
the capital,20
a common measure,2
unrefined oil,2
consequence,4
the unrefined oil,2
the gas,11
volume,4
the summation,2
a significant impact,5
event,6
uncontrolled release,2
nontoxic,2
a process,6
actual consequence,2
a neighbouring community,2
a threshold quantity,2
a release,2
a complexityweighted normalisation,2
parameter,2
the operational performance,2
a refinery,4
size,7
configuration,2
particular mix,2
nonprocess,2
the weighted average,6
equivalenttonne,2
maximum possible uptime,2
weighting,3
the operational excellence,2
manufacturing,20
schedule,18
the percentage,8
the aggregate cost,2
the aggregate budget,2
each measure,10
shelloperated capital,2
phase,2
final investment,2
decision,20
workin,2
medical treatment,2
a standard measure,2
occupational safety,2
the atmosphere,3
metric tonne,2
geoscience,2
demonstrate,2
reasonable certainty,4
an oil,4
the source,2
a wide variety,2
indicator,2
the actual uptime,1
the weighting,3
profit,29
other income,37
depletion,61
amortisation,61
a,22
a oil,3
the summer,2
a shutdown,2
strong operational performance,2
unplanned maintenance,2
feedgas,2
offtake,11
a net charge,27
the net charge,12
block,33
offshore,12
the reassessment,4
onerous contract,4
the accounting,51
reclassification,2
load,4
electric,3
vehicle,3
an agreement,38
household,4
broadband,4
transaction,27
a gas,6
shutdown,1
the agreement,4
a net negative impact,4
venture,9
the fiscal functional currency,2
exchange,61
the australian dollar,4
developer,4
owner,4
operator,25
the transaction,29
floating,2
the charge,7
shipyard,2
milestone,1
the weakening,2
a reduced rate,4
a controlled shutdown,4
the plant,10
full production,6
unforeseen maintenance,4
the consolidation,2
put,2
option,12
purchase,17
the divestment,6
adjoining acreage,4
the second quarter,8
longterm funding,2
the consortium,6
a pipeline,2
the shutdown,3
a longterm funding,1
the australian domestic market,1
a significant milestone,1
country,67
separate supply,2
greek legislation,2
terminal,17
the terminal,2
network,12
bunker,2
a purposebuilt,2
vessel,6
a natural gas,8
regasification,8
tightgas,6
a productionsharing,2
operatorship,2
the final investment,6
project execution,2
month,4
the handover,2
the first quarter,4
the state,6
the west,4
coast,8
the offshore,8
the joint venture,18
a notification,2
the indonesian government,4
a plan,6
an onshore,5
malaysia,1
adjacent,6
highquality,4
specialty,2
a development,4
an installed capacity,4
high quality,4
the gasifier,2
gasprocessing,2
train,6
a collective production,2
condensate,16
a subarctic environment,2
certain defined oil,2
support,27
any shale oil,2
a joint venture,14
the investment,12
arm,4
a licence,6
the first aggregator,2
the exclusivity,2
the issuance,14
the second import,2
an operator,2
the countrys,4
strategic review,4
behalf,38
thousand boed,3
final train,2
a permit,2
separate gas,2
concept,2
the sail away,2
the construction,6
yard,2
the start,10
hookup,2
site,20
the basin,2
condensate field,2
a partner,8
joint arrangement,8
other exploration,2
a queenslandbased joint venture,2
a domestic power,2
the twotrain,2
this plant,6
the domestic market,10
majeure,4
domestic gas,4
a memorandum,6
national oil,2
a partnership,2
a full feasibility,2
study,6
the outcome,14
public tender,2
the northern part,2
appraisal,10
the tanzanian government,2
discussion,6
the potential project,2
the agreed,2
full force,2
the grant,2
the licence,10
extension,2
an investment,22
evaluation,31
the capacity,8
a regasification,2
contracted capacity,4
a project,6
a liquefaction,2
complex,9
an exploration,7
well,2
an interest,41
a fitforpurpose manner,2
waste,12
cellulosic biomass,4
nonfood,2
a demonstration,4
a technology,12
commercialisation,4
the adoption,14
hydrogenelectric energy,4
a transport,2
the deployment,2
a national network,2
hydrogenelectric fuelling,2
the country,11
this project,6
jointventure,2
the south east,2
the first station,2
retail site,2
the support,2
state,32
the potential,14
a company,15
private electric charge,2
registered chargecard,2
public charge,2
highway,2
a network,6
the concession,4
the dutch government,6
farm,4
aan,2
the farm,2
a capacity,6
the carbon,2
a solar power,2
an approximate peak,2
renewable power,2
the power,7
a fillupandgo,2
online,4
this secure payment,2
app,2
a regular car,2
a connected car,2
maintenance,10
the engine,2
the location,6
style,2
money,12
stay,2
care,4
an app,2
high demand,2
next fare,2
tiramizoo,2
a german startup,2
online technology,2
an online tool,2
this approach,4
urban traffic,2
local air,2
a digital programme,2
a venture,2
mtpaa,2
the interest,2
chargecredit,22
main continental european gas,1
synthetic crude oil,1
international benchmark,1
new field,2
hurricane,1
rampup,2
operational average annual growth,1
thousand,9
much charge,1
package,19
a credit,12
the release,16
a net positive gas,1
impact,24
deepwater,30
a package,5
a net positive impact,1
provision,24
certain commodity,1
a statutory tax,4
various deferred tax,2
held,24
a weakening,2
spending,4
lowercost,4
insitu,10
the following key,2
a subsea,4
tieback,4
platform,6
an additional well,4
a peak production,6
the redevelopment,5
peak production,2
a floating production,2
first production,8
the brazilian presalt,2
productionsharing,4
presalt,6
consortium,6
the declaration,10
commerciality,2
a contract,9
the first production,4
peak,4
redevelopment,5
a daily production,4
the deepwater,4
bid,4
round,4
the total area,4
platform evaluation,4
the discovery,4
cluster,4
related infrastructure,3
a nonoperating interest,4
concession,20
the associated infrastructure,2
the danish government,2
area,16
a subsidiary,8
exit,4
the upstream business,2
regulatory approval,2
land,8
tenure,8
environmental protection,2
social impact,2
dagri,2
first oil,6
outside government,1
a government,4
cause,9
the independent oil,6
private local community,1
own mineral,2
the area,14
a dutch relevant,1
the holder,11
the security,6
the domestic gas,2
the supply,2
principle,8
the member,2
holder,27
the totality,2
current gas,1
all earthquake,2
an annual production,6
all kind,1
a participant,4
agency,2
an option,2
a certain share,2
contractor,9
the financing,4
this share,2
variable part,2
the recovery,2
volumerevenuedependent basis,2
an earthquake,2
the annual production,2
a level,4
a decision,2
the next gas,2
stake,4
the level,22
the current level,2
a variety,22
an indepth,2
both subsurface,2
above surface,2
specific building,2
the establishment,4
a damage,2
supervision,10
cooperation,2
the contractor,2
significant number,1
other onshore,2
such participation,2
the venture,3
a fieldbyfield basis,2
companys,6
vice,2
onerous reach,1
the commodity,7
continued production,2
a 0 interest,3
the payment,11
member,24
the current gas,1
a significant number,3
the norwegian continental shelf,1
continental shelf,2
the field,16
installation,2
north east,2
the remainder,8
success,8
nonoperating interest,8
this interest,2
surplus condensate,2
dry gas,4
hand,6
the joint operator,2
this shallowwater,2
an area,4
acreage,9
relinquishment,2
an extension,2
a dedicated floating,2
this transaction,6
the renewal,2
the expiry,2
alternative funding,2
propane,2
butane,2
heavierliquid,2
the wet,2
prospecting,2
nigerian oil,6
settlement,16
that block,6
a self,4
a reframing,2
exercise,3
the current business,2
a selfoperated joint venture,2
discovery,4
theft,12
shallowwater,4
expire,4
the extent,46
regular portfolio,2
a competitive player,2
functionality,2
situation,6
liaise,2
peace,2
transparency,8
oilspill response,2
a maintenance,2
sustainable equipment,2
reliability,2
a multiyear programme,2
routine flaring,2
the norwegian continental,1
shelf,17
nominee,1
end,8
significant exploration,1
net mineral,6
play,6
drilltofill,2
liquidrich shale acreage,2
sulphurextraction,2
a processing,2
the east coast,2
heavy oil,3
the owner,2
the relevant acreage,2
federal onshore,2
an initial fixed term,2
the lease,2
federal law,2
major production,2
federal offshore,2
operated interest,4
the drilling,6
campaign,2
the peak production,2
formation,4
central processing,3
last remaining federal lease,2
the exception,2
zero,4
an exploratory drilling,2
this joint venture,2
affinity,2
rich play,2
core,12
the tenth,2
fpsos,2
nonshelloperated interest,2
scf synthetic crude,4
boea,2
scf,62
the analysis,2
this methodology,2
this positive price,2
a later economic cutoff,2
yearly average price,5
boe increase,6
the net effect,4
a net increase,6
taxvariable royalty,6
a net decrease,2
some natural gas,2
specify delivery,2
contractual delivery,2
a mixture,2
variable pricing,2
formulae,4
other petroleum,2
a decreased entitlement,1
sharing,3
the diversion,2
domestic use,2
the near future,4
commitment,17
the economic test,2
the yearly average price,2
resource,2
an expected true shortfall,2
a negative revision,2
compression,8
spread,4
execution,4
the installation,2
the complexity,4
pud0,2
increase,9
an synthetic crude,1
location,11
a notable discovery,2
the new exploration,2
productive exploratory,2
the net undeveloped acreage,2
an associate,10
base country,8
this table,2
all exploration,2
operatorb,1
commercially,1
the entitlement,8
classification,18
limited access,8
a interest,2
intake,2
calculation,7
own marketing,2
own profit,2
improved asset,2
firstout basis,4
the comparison,7
other refining,1
improved chemical income,1
improved operating,2
oneoff,4
a change,23
geographical split,1
a shortage,4
class,14
a net gain,4
net,44
operational efficiency,4
improved market,6
top,2
a major turnaround,2
the geographical split,3
margin,6
a shutdown lasting,2
a month,2
a substation,2
fire,2
a strong performance,2
strong asset,2
a tax,4
a legal provision,2
net charge,2
nil,2
this capital,2
the principal,8
first phase,2
restructure,2
sole ownership,4
panhandle,2
the northeastern region,2
a total output,2
an early termination,2
this asian naphtha,1
european naphtha,1
low crude oil,1
the polyethylene,1
comparison,10
improved chemical,1
downstream,9
a longterm brand,2
the first phase,2
local trading,2
retail service,4
current rate,2
wholesale commercial fuel,1
diesel,8
reliable maingrade,2
tangible vehicle,2
every day,4
innovative partnership,2
formulation,2
machinery,2
agriculture,2
base oil,2
lubricant blending,2
grease,2
the shipping,2
small fishing,2
speciality,2
a broad range,4
a presence,2
an aircraft,2
a business,12
the complete value,2
tank,2
operated ownership,2
ethylene,6
a midstream,2
partnership,2
other midstream,2
own pipeline,2
key infrastructure,4
offshore crude,2
major demand,2
the general partner,2
a retail network,2
first cellulosic ethanol,2
mill,4
the mill,2
sugarcane,2
ethylene propylene,2
styrene monomer,2
propylene,2
ethylene glycol,2
clothing,2
bicycle,2
a netherlandsbased distributor,2
private sector,2
foam,2
reflect,2
the crude oil,2
the data,4
a per,4
nominal equity,2
crude distillation,2
secondary conversion,2
distillation,4
bcalendar,2
own use,4
a average operating,1
the maximum sustainable capacity,4
normal unit,4
commercial fuel,1
pass,1
downtime,3
outturn,1
plants,2
total total product,4
reciprocal sale,2
a reduction,8
barrelscalendar,2
cracking,1
whole percentage,2
point,4
cogeneration,2
polypropylene,2
other major chemical,2
tonnesyear,2
net interest,12
accretion,4
all finance,2
the selfinsurance,2
knowledge,24
the aim,8
the point,6
contact,2
external capital,2
finance,38
regular awareness,2
real estate,2
cyber,4
disaster,2
monitoring,10
reliance,4
significant harm,2
the form,31
productivity loss,2
intellectual property,2
reputational damage,2
cybersecurity,8
the likelihood,12
assessment,50
behaviour,10
mandatory information,2
awareness,6
contractual security,2
any material business,2
a thorough rootcause,2
analysis,14
the inclusion,6
a full year,2
additional bond,2
nonfunctional currency,2
cumulative currency,10
translation,58
the restructuring,4
connection,36
integration,3
large integrated chemical,2
an array,2
a core part,2
centralfunction,2
dependency,2
role,24
a major chemical,1
the third party,1
profitable growth,2
capital expenditure,1
the servicing,4
a balance,4
gearing,5
a key measure,4
note,54
the size,9
scope,35
a robust financial control,1
effective management,2
various risk,2
the international debt,2
central debt,2
global commercial paper,2
mediumterm,4
universal,4
registration,16
a committed credit,4
undrawn,2
this facility,2
available liquidity,2
backup,4
certain borrowing,2
the amount,67
the portion,4
maturing,2
new debt,2
current working capital,2
the transfer,19
a material impact,2
the normal course,8
instrument,6
counterparty,14
new market,4
each subsidiary,6
a treasury,3
consistent,8
central treasury,4
experience supervision,4
key pension,2
input,13
the forum,2
the funded defined benefit,2
total employer,2
table,23
current debt,5
total capitalisation,2
further disclosure,2
the consolidated ratio,2
the calculation,25
the ratio,2
any particular period,2
an inflow,4
a broad indicator,2
that period,8
term,10
replacement,2
unfavourable working capital,2
an outflow,6
outflow,2
this included net repayment,2
net issuance,4
paid,4
economic environment,2
the precise impact,2
all crude oil,2
a specific grade,2
global crudeoil,2
the collective speed,2
the reduction,6
inorganic capital,4
sensitivity,7
benchmark,6
current receivables,4
a ability,1
strong balance,1
financial percentage,1
capital structure,1
strong risk,1
provide,9
competitive performance,1
view,28
the dividend,167
the macroeconomic environment,2
the current balance,2
future investment,2
interim dividend,13
the register,6
the same quarter,2
an authority,4
employee,71
no share,6
financial management,4
a resolution,26
the authority,12
own share,4
a further year,4
this proposal,4
the employee,8
trust,43
all share,2
the table,38
euros,2
sterling,24
the exchange,11
each transaction,4
issuer,4
a purchase,5
stamp,7
duty,24
commission,2
any committed thirdparty,2
this purpose,6
variable interest,2
remain,8
no change,8
the aggregate,26
principal amount,2
repayment,6
scheduled maturity,4
fixed minimum,2
variable price,2
the approximate timing,2
amount,104
decommissioning,13
restoration,39
no offbalance,2
a material effect,6
financial position,10
financial information,13
a dividend,54
the trustee,24
each period,2
a liability,10
an unclaimed dividend,2
