token,frequency
securityfeaturesthroughout,1
router,1
modem,1
the performance,18
multiple,3
the same time,5
the home,3
xfi,1
wholehome application,1
online portal,4
password,2
inhome network,1
residential outdoor,2
businesswifi hotspotsas,1
highspeed,19
servicesvideo,2
a broad variety,2
level,8
a limited basic service,1
a full service,1
national broadcast,1
local broadcast,26
government,9
public access,1
programming,41
foreignlanguage,1
otherspecialty,1
family,2
federal regulatory requirementsvideo,1
commercialinterruption,1
other featuresvideo,1
a video,3
demand,39
an interactive onscreen program,1
the course,2
a month,1
high definition,1
portion,7
content,86
no additional charge,1
highresolution,1
picture,2
quality,3
audio quality,1
a widescreen format,1
anhd settop,1
box,2
a broad selection,1
major broadcast,2
regional cable,1
record,19
store,1
whatever,1
time,241
theability,1
live television,1
platform,13
integrated searchfunctionality,1
the use,11
a voiceactivated remote,2
control,24
integration,1
certainthirdparty internet,1
settop,1
mobile appscertain,1
mobile apps,2
certain live programming,1
program,29
an additional monthly,1
a streaming,1
itsvideo,1
stream,1
a computer,1
tablet,2
smartphone,1
other device,1
a monthly feeas,1
the voice,1
domestic longdistance,1
voicemail,2
transcriptionstext,1
caller,1
the ability,14
managevoicemail,1
text,2
messaging,2
other account,1
mobile appsas,1
servicesbusiness,1
the highspeed,2
video monitoring,1
online,9
backup,3
web conferencing,2
upstream speed,2
advanced voice,3
cellular,2
backhaul,2
tomobile network,2
enterprise,4
a softwaredefined networking product,3
mediumsized andenterprise,1
support,13
management,34
businesscontinuity,1
coverage,2
an allocation,6
scheduled advertising,3
advertising,57
the available advertising,3
force,8
representation,6
an extension,8
the advertising,11
industry,4
target,6
home,7
monitoring,4
thehome,1
lighting,1
room,2
temperature,1
the x0 platform,1
coaxial cable,1
scalable tosupport,1
future,3
this network,1
the twoway,1
highspeed internet servicesinteractive,1
nextgeneration,2
content delivery,1
platformssuch,1
related cloud,1
own cloud,1
allow access,2
certain thirdparty internet,1
businesswifi,1
the capacity,5
infrastructure,6
the implementation,2
multigigabit,1
software,19
email,5
portal,1
a fixedfee basis,1
a per subscriber,1
basis,44
the caseof,2
product,10
share,70
the case,232
licensesto,1
a substantial portion,6
fromlocal broadcast,1
the programming,12
the content,16
such programming,4
servicesfor voice,1
the consumption,1
a significant number,1
certain other customer,1
premise,11
equipmentnetwork,1
billing,1
customerscustomer,1
call,10
capability,1
telemarketing,3
plant,3
maintenance,7
direct mail,2
the internetnbcuniversal,1
andinformation,3
other content,4
a diversified portfolio,3
table,6
a summary,3
reach,2
millionsadescription,1
entertainmente0entertainment,1
pop,1
informationcnbc0business,1
financial newsbravo0entertainment culture,1
mystery,1
suspense,1
womengolf,1
competition,16
golf,1
entertainmentuniversal,1
entertainmentthe,1
original contentcnbc,1
financial reviewsahousehold,1
data,3
report,13
certain virtual multichannel,1
providedby,2
the distribution,46
licensing,36
advertisingon,1
linear programming,2
the heading,4
andproduce original content,1
own cable,1
owned content,3
subscription,17
standarddefinition,3
digital distribution,8
national cablenetwork,1
the licensing,15
retransmission,16
consent,50
than0,1
nature,6
popular television,1
longform,1
shortform,1
the worldthe,1
various contractual commitmentsfor,1
the summer,3
winter,2
a specified number,3
regular season,1
playoff,1
the0,5
season,5
soccer,4
mobile appsthe,1
original content,3
unscripted programming,1
series,24
this original content,1
the broadcast,3
firstrun,1
localbroadcast television,2
a marketbymarket basis,1
initialbroadcast,1
library,5
the offnetwork,1
other programming,2
other sourcestelemundotelemundo,1
networkthe,1
a leading spanishlanguage,1
original telenovelas,1
the top0,1
an independent television,1
station,8
worldwide,3
a movie,1
ticketing,2
consumer,29
the production,5
filmed entertainment,12
own marketing,1
directtovideo,1
film,44
genresthe,1
both studioand,1
nonstudio,1
grant,18
an economic interest,3
a film,19
an investor,4
ownership,23
proportionate,7
ownershipin,1
the filmthe majority,1
exhibition,8
movie,15
releasein movie,1
rental kiosksand,1
mail,4
premium,5
payperview,3
water,2
a dining,1
retail,1
a noncontrollinginterest,1
the right,47
brandname,1
other intellectual property,1
ticket,10
spending,24
a substantial amount,1
intellectual property,12
merchandisingsky,1
pay,9
the majority,12
directtoconsumer,2
a wide array,1
a diverse portfolio,1
paytelevision,1
throughvarious distribution,1
voiceand,1
select countriesvideo,1
a combination,8
both satellite transmission,1
broadbandconnection,1
the internet,5
a distinct brand,1
a diverse selection,1
all local freetoair,1
public broadcasting,1
accessto,1
prior season,2
country,2
each market,1
certain live sporting,1
a subscription,3
a settop box,2
offline,1
carry,1
a voice,1
activated remote,1
integrated access,1
purchase,31
monthly access,1
the entertainment,1
package,6
tv,2
the sportspackage,1
the movie,1
premium movie,1
thesky,1
freetoair,2
theuk,1
an exclusive basis,2
own programming,1
italian broadcast,1
touefa,1
significant entertainment,1
withhbo,1
original dramas,1
syndication,13
businessin,1
thirdparty,9
respective customer,1
basesother,1
fibertothecabinet,1
standard copperdigital subscriber,1
line,6
broadband,19
average download,1
acombination,1
own core,2
fiber,2
thirdparty telecommunication,3
the lastmile network,1
a thirdparty,1
operator,7
a bundled offering,1
servicesthrough,1
several italian broadband,1
toprovide,2
internet access,1
a virtual mobile,1
radioaccessother,1
an initial contractual term,1
discontinue service,3
bundlesadvertisingsky,1
mobile advertising,2
servicestechnology,1
a majority,24
oneway,1
digital satellite,1
transmission,12
linear television,1
storage,1
high speed,1
connectivity,2
a broad range,5
andother,1
inhome distribution,1
wiresfree multiroom,1
consumption,1
a range,3
backend,1
client,1
multiple thirdparty,1
the internetsky,1
the current regulatory regime,2
anditaly,2
a fee,2
regulated termsto,1
offer,3
whichsky,1
distributioncomcast,1
multiple delivery,1
portal mobile apps,1
servicescustomer,2
group,25
plantmaintenance,1
a limitednumber,1
the internetcorporate,1
development,12
the second quarter,4
ourvirtual network,1
the service,5
inhome,1
internetservice,1
small business,3
the wireless,1
phoneservice,1
capital,38
the procurement,1
upfront orfinance,1
interestfree,1
other equipmentour,1
competitive consumerdriven,4
further intensifying,3
the competitive landscape,2
viewing,5
purchasing,2
audience,21
fragmentation,4
theaudience,1
a number,27
wireline internet,1
servicewireless,1
wireless internet,1
servicemunicipal broadband,1
power,30
companiessatellite,1
providersphone,1
fiberbased network,1
intotheir,1
these higherspeed,1
servicescertain,1
networksvarious wireless,1
servicesand,1
mobile wireless,2
other internetaccess,1
the availability,4
the demand,4
entertainmentprogramming,1
videoprogramming,1
servicesphone,1
wireless phone,3
servicesonline,1
traditional video,3
offeringssubscription,1
thatenable internet,1
downloading,1
other video,1
programmingpremium,1
those operating,1
operatorssatellite master,1
antenna,1
both improved reception,1
much ofthe,1
office,29
residential developmentsother,1
free overtheair,1
productsmany,1
acquisitionsvoice,1
wireline,1
incumbent local exchange,1
local exchange,1
andverizon,1
other phone,2
traditionalwireline,1
own network,1
surveillance,1
cloudbaseddigital solutionscomcast,1
attention,2
social networking,1
usergenerated content,1
gaming,1
the acquisition,30
creative talent,6
other cable,2
local television,1
the market,3
forprogramming,1
the cost,13
carriage,7
virtualmultichannel video,1
the other broadcast,1
marketsacross,1
the effective distribution,1
ofbroadcast,1
a nationwide audiencein,1
other production,1
creatorsof,1
story,1
creative performing,2
interest,175
other entertainment,1
extent,21
withindependent,1
the competitive position,1
the filmed entertainment,2
marketing,31
success,7
response,3
technical talent,1
the filmed entertainmentbusiness,1
the exhibition,4
thedistribution,5
servicestheme,1
other multipark entertainment,1
tourism,2
the competitiveness,1
parks,1
existingand new theme,1
infrastructuresky,1
use,23
other satellite television,1
digitalterrestrial television,1
other internet service,1
deliver,1
competitive position,2
an increase,11
delivery,32
a public service,1
mandatesky,1
a wide range,3
significantadvertisingthe cable,1
compete,1
other television,3
all other advertising,2
digital radio,1
print,3
the willingnessof,1
increased competition,6
the leisuretime,1
ondemand,1
flexibility,2
a timedelayed,1
programmingseasonality,1
college,1
vacation,3
net customer,2
relationship,14
second quarter,1
each yearrevenue,1
cyclical advertising,2
each year,3
the spring,2
the period,65
the holiday,3
a benefit,6
political office,1
the timing,37
each yearour,1
operating,70
depreciation,24
amortization,35
expense,67
a result,56
aresult,6
the amortization,8
feesrevenue,1
throughvarious other distribution,1
holiday,3
licensingrevenue,1
attendance,7
result,8
the seasonal nature,2
travel,2
local entertainment,1
the opening,2
currency,11
exchange,82
generallyexperience,1
peak attendance,1
the start,1
thenew soccer,1
subscriber,1
acquisition,30
inthe fourth quarter,1
the length,1
handsetsexclusive tier,1
a key role,1
widercontent,1
strategy,1
broadcasting,2
a competitive auction,1
process,13
bidder,1
some level,1
cyclicality,2
the staggered timing,1
viewership,1
higheraudience,1
public service,1
theolympic,1
timing,8
andquantity,1
original programming,2
businessesthat,1
operate,1
other regulation,1
federal state,10
intowith local cable,1
the jurisdiction,4
legislation,11
some state,1
new permanent open internet,2
new broadband,2
infrastructurewe,1
the outcome,7
businessesthe,1
paragraphs summarize material,1
referenceshould,1
other legislation,1
aninternet,1
provider,4
a requirement,1
certain network,1
law,43
enforcement,4
conductingsurveillance,1
criminal activity,1
a telecommunications,2
subject,52
new open internet,1
certaincommon,1
carrier,2
impairing,1
lawful internet,1
traffic,4
the basis,10
certain internet,1
inexchange,1
consideration,25
prioritization,2
ability,25
the lawful internet,1
choosing,1
edge,1
lawfulcontent,1
general conductin,1
prior classification,1
telecommunication,1
aninformation,1
prior noblocking,1
no paidprioritization,1
general conduct,1
jurisdiction,13
conduct,4
the transparency,1
rule,10
andthrottling,1
affiliated prioritization,1
throttle,1
discriminate,1
lawful content,1
authority,27
compliance,26
transparency,2
any state,2
deregulatory,1
policiesthe,1
decision,3
appeal,1
federal court,2
these state,1
court,5
additional challengesmay,1
a patchwork,2
andor,48
state,48
the regulatory framework,2
the impact,26
potential new legislation,1
any litigation,2
the deployment,3
the preemption,1
certain state,4
locallaws,1
andwe,1
the litigation,1
deployment,5
any federal infrastructure,1
ofadditional internet,1
other state,1
the development,3
facilitate,2
businessvideo,1
an unaffiliated video,1
the network,1
nonaffiliation,1
the selection,1
other multichannelvideo,1
a condition,1
a financial interest,1
exclusivedistribution,1
new complaintsin,1
the futuremustcarryretransmission,1
compensation,29
noncommercial broadcast,1
an alternative,1
this mustcarry,1
the cable,9
forretransmission,1
the station,5
mustcarry,2
a carriage,1
agreement,44
operatorwhich,1
certain local broadcast,2
required consent,2
forthe retransmission,1
an order,2
rulesand,1
further broadcast,1
consolidation,11
an orderauthorizing voluntary implementation,1
a new broadcast,1
technical standard,1
the new standardthrough retransmission,1
onmustcarry,1
broadcast television,13
andrefer,1
discussion,7
that sectionpricing,1
rate,80
regulation,21
installation,5
monitor,1
the marketingand,1
example,14
a lawsuit,1
protection,6
plan,47
an optional plan,1
installed inhomewiring,1
residential cable,3
this litigation,1
utility,2
pole attachment,1
some municipaland,1
cooperative pole,1
a fixed term,1
the franchisee,2
franchise,33
feesand,1
meet,1
governmental access,1
renewal,6
the futurerenewal,1
any individual franchise,1
a remand,1
that inkindcontribution,1
a cable,6
percent,8
cap,1
reaffirm,1
duplicative franchise,1
fee,17
the operation,4
this proceeding,1
impact,1
businessesvoice,1
provide,10
nontraditional voice,1
privacy,9
proprietary network,2
local number,1
portability,2
disability,2
assistance,3
outage,1
contribution,10
rural call,1
completion,4
discontinuanceand,1
certain regulatory filing,1
an information,2
serviceor,1
the classification,1
determination,23
ruling,1
the regulatory classification,1
the federal levelvoice,1
the appropriate classification,1
either secure clecauthorization,1
interconnection,3
traditional wireline,1
the traditional wireline,1
judicial authority,1
abilityto,1
the area,1
question,13
providerswireless,1
a wireless voice,1
this service,1
mobile virtual network,1
theservice,1
facilitiesbased wireless,1
serviceslocal number,1
etc,4
mobile broadband,2
offering,2
ourbusiness,1
generallyuniversal,1
a fund,2
the provision,4
broadbandcapable voice,1
highcost,1
certain health,1
consumersthe,1
focus,1
traditional telephone,1
this shift,1
the highcost,1
mechanism,1
tosupport,1
the program,1
subsidy,1
these subsidy,1
the futurenbcuniversal,1
multiple cable,1
online video,7
a bundled basis,1
the amount,126
commercial content,1
an audience,1
age,4
certain television,1
a proceeding,4
a license,3
a finding,2
the grant,12
the license,5
the public interest,1
convenience,3
necessity,1
renewedwith,1
no assurance,12
renewal grantslocal television,1
a licensee,2
a casebycase,1
analysis,9
combination,10
subject tojudicial appeal,1
these ownership,1
the signal coverage,1
the same market,1
its0 quadrennial review,1
the twostationperdma ownership,1
limit,4
entity,13
an attributable interest,1
arule,1
discount,5
the extent,149
an individual station,1
thenational cap,1
the national television,1
the current limit,1
the discount,3
national cap,1
the national cap,1
thefutureforeign,1
foreign ownership,1
a broadcast,2
direct ownership,1
indirect ownership,2
althoughthe limit,1
common ownership,1
quadrennial review,1
the dual network,1
remainsnecessary,1
the public interestcomcast,1
each commercial television,1
each cable,1
similarregulatory,1
scheme,1
the current threeyear,2
broadcasttelevision,2
consentindecencya,1
federal statute,1
obscene material,1
any time,59
indecent,2
profane,2
material,9
betweenthe,4
pm,2
inquiry,3
that certain programming,1
owned local broadcast,9
practice,2
effect,81
theatrical distribution,1
merchandise,7
national treatmentto,1
various international agreementstheme,1
environmental protection,1
safety,2
health,6
sanitation,1
fire,1
liquor,1
licensessky,1
mediaspecific regulation,1
andtaxation,1
connection,131
respect,584
annual funding,1
an amount,37
fiscal year,2
adjustedby inflation,1
electronic program,1
guide,1
andconditional access,1
satellite,6
portfolio,8
licensee,1
thescheduling,1
various nationwide broadcast,1
the federal state,1
the broadcasting,2
license,13
concentration,1
accessibility,2
airtime,1
teleshoppingsponsorship,1
the requirement,3
a clear distinction,1
a holder,10
andis,1
theprotection,1
plurality,1
prohibit,1
certain mediacoverage,1
mediaplurality,1
equal treatment,1
the protection,2
ofchildren,1
international television,1
wholesale distribution,3
open internet,1
throttling,1
discrimination,1
online content,1
applicationsand,1
throughput,1
unfair competition,1
patent,1
secret,1
ourintellectual property,1
particular unauthorized copying,1
piracy,4
devicessoftware,1
counterfeit,1
theenforcement,1
copyright,4
a weakening,1
a failure,5
adverse effect,1
programmingus,1
a percentage,10
a federal copyright,1
royalty,5
pool,1
compulsory,4
standard industry,1
the public performance,1
ofmusic,1
toconsider,1
this rulemaking,1
the retransmission,2
the music,2
the landscape,1
music,3
performance,16
no compensation,1
renegotiation,1
nonconsensual collection,1
personallyidentifiable information,1
legitimate business,1
various state,2
voiceservicesthe,1
oversight,4
practicesin addition,1
attorney,7
the collection,1
that appropriate notice,1
andconsent,1
requiredin,1
the processing,2
regardless,10
place,23
thegdpr,1
certain personal data,1
the scope,5
a priority,1
issue,21
the consumer,1
new consumer,1
collect,1
personal information,3
such legislation,1
statelevel,1
businesswe,1
retention,4
federallaws,1
sensitive personal information,1
identity,2
theftmost,1
breach,10
notification,4
a business,12
notice,71
certaininformation,1
an unauthorized party,1
a security,1
the proper disposal,1
informationwe,1
federal do,1
texts,1
an incentive auction,1
spectrum,7
soldbroadcast,1
sold spectrum,1
bysharing,1
theirspectrum,1
the process,5
a postauction,1
scheduledto conclude,1
the third quarter,5
reasonable relocation,1
a nationwideaggregate limit,1
a nationwide aggregate,1
new mobile broadband,1
this auction,1
available additional spectrum,1
the next generation,1
commercial wireless,1
this spectrum,1
satellite delivery,1
a risk,2
thatsuch satellite,1
new legislation,1
enable wireless,1
businessesstate,1
feeson,1
limiting,1
combinedreporting,1
general business,1
property,29
tax,209
a highspeed internet,1
the same state,1
bar,1
air,1
wastewater,1
the usedisposal,1
cleanup,1
toxic,1
failure,20
costsuk,1
exit,1
regulatory framework,1
the event,55
andeu regulation,1
certain mutual recognition,1
accessloudness,1
equal employment,1
opportunity,5
recordkeeping,1
public file,1
cover television,1
broadcastingprogramming,1
other federal state,1
local agenciesas,1
the agency,2
other sanctionsemployeesas,1
fulltime,1
parttime,1
a fulltime equivalent basis,1
freelance,1
the normal course,4
businesscaution,1
a companys,1
investment,74
future financial performance,1
forwardlooking,1
environment,2
this environment,1
governmentregulation,1
view,2
financial condition,9
no obligation,6
any forwardlooking statementsitem,1
videodistribution,1
behavior,4
the riskfactor,1
challenge,3
pricing,13
packaging,1
price,62
pointslower,1
standard,2
customizedprogramming,1
profitable consolidation,1
cost,31
an exclusivebasis,1
unlimited datausage,1
significant financial resourcescontinue,1
the video,1
servicessky,1
european marketsmore,1
the intensity,1
this competition,2
ourhighspeed internet,1
serviceswe,2
the value,25
andbusiness,1
a manner,16
the futureeach,1
talent content,1
operatingthese businessesthe ability,1
image,1
reputation,2
a satisfactory customer,1
that competition,1
an adverseeffect,1
detailed description,3
the competition,2
refer,7
modelsdistribution,1
further increase,1
thenumber,5
face,9
these distribution,1
consumerbehavior,1
servicesmore,1
us,1
today,1
a similar extent,1
a standalone,1
ourvideo service,1
acceptance,12
traditionalvideo,1
these service,1
no fee,1
whichcould,1
an adverse effect,10
networksand,3
exclusive highquality,1
original video,1
the increase,5
the audience,3
the viewing,1
virtual multichannel,4
the price,7
amount,73
receive,1
contentthe,1
operationsa decline,1
businessesour,1
radio,2
substantial revenue,1
advertisingand,1
a decline,4
traditional linear television,2
the leisure,1
adfree content,1
platformsregulatory,1
intervention,1
the economy,1
the methodology,1
measurement,8
actual viewership,1
viewingcontent,1
many online video,1
any revenue,1
revenueour,1
pace,1
technological developmentsour,1
a large extent,1
dependent,1
a competitive advantage,1
new wireless,2
speed,2
reliability,1
municipalitiesare,1
building,1
fast internet,1
x0,4
incur,1
alower,1
no cost,1
research,1
expenditureswe,1
businessesin,2
businessesare,1
the international federal state,1
this trend,1
tocomply,1
administrative enforcement,1
executive,6
various open internet,1
apatchwork,1
theoutcome,1
the legal andregulatory,2
framework,1
an adverse impact,1
a moreextensive discussion,1
the regulation,1
andregulation,1
that sectionprogramming,1
businesseswe,3
single expense,1
item,5
additional delivery,1
networkprogramming,1
payment,128
these market,1
increased consolidation,1
operationsmoreover,1
whichcase,2
such content,1
failsto,2
sufficient consumer,1
content increasemost,1
create,2
the success,4
distribute,2
entertainmenttheme park,1
international consumer,1
acceptancenbcuniversal,1
a significant portion,2
popular content,3
cash,193
the term,37
a contract,5
depend,2
anumber,1
the strength,4
size,2
obtaincarriage,1
notachieve sufficient consumer,1
loss,118
the renewal,10
library content,1
other distribution,4
cablenetworks,1
multichannel,1
virtualor,1
traditional television,1
overall reduced viewing,1
affiliation,1
thirdparty local broadcasttelevision,1
the affiliated local broadcast,1
status,7
any compensation,2
the local station,1
right,12
mandatory carriage,1
the distributor,1
includingthe amount,1
such distributor,1
the loss,6
the reach,2
attractiveness,1
turn,2
favorable regulation,1
these agreementson,1
businessessky,1
caseson,1
wholesale fiber,1
traditional multichannel,1
itsattractiveness,1
a disruption,1
cyber,1
attack,1
destruction,1
businessesnetwork,1
hardware,3
the difficulty,1
breakdownssecurity,1
architecture,1
design,1
computer,2
other destructive ordisruptive software,1
denial,1
malicious social engineering,1
a degradation,1
disruption,5
call volume,1
theft,2
misuse,2
a reduction,14
the security,2
satellite transmission,1
the compromise,1
technical business,1
damage,5
severe weather,1
the past,1
the occurrence,23
operationsin addition,1
certain confidential proprietary,1
this informationthere,1
this information,4
misappropriation,2
leakage,1
falsification,1
accidental releaseor loss,1
thirdpartys information,1
vendor,1
ourreputation,1
significant capital,1
any such security,1
litigation,3
relevant customer,1
rulesthe,1
risk,11
the nature,7
certain information,2
necessary toconduct,1
digital form,1
the ordinary course,9
date,105
any significant degradation,1
orinformation,1
an extensive security,1
toprevent,1
operation,6
anadverse effect,2
scope,2
insurance,13
theoccurrence,1
businessour,1
certain intellectual property,1
the intellectual property,3
otherswe,1
rightsand,1
infringement,3
incursubstantial monetary liability,1
further use,1
such intellectual property,1
the continuation,1
costly todefend,1
divert,1
affectedin addition,1
a significant part,1
thirdparty misappropriation,1
reproduction,2
display,1
the legitimate sale,1
ourcontent,1
active enforcement,1
rightspiracy,1
the enforcement,5
the conversion,3
the creation,1
ofhighquality,1
particular piracy,1
unauthorized distribution,1
peertopeer,1
businessesit,1
illegal retransmission,1
a challenge,1
the world,2
developed copyright,1
effective enforcement,1
intellectualproperty,1
the legal system,1
mayincreasewe,1
necessary hardware,1
operational supportwe,1
a significant amount,3
the hardware,1
operational support,1
primary source,1
supply,2
intosome,1
an attempt,1
any operating,1
capacity,13
the equipment,1
a timely manner,1
a negative impact,4
businessesa,1
substantial portion,1
the level,2
this risk,1
the expanded availability,1
such asott video,1
substitute,1
economic conditionsalso,1
inour theme,1
an impact,3
exposure,8
additional debt,1
theamount,12
debt,43
a significant increase,1
financing,19
launchof,1
virtual network,1
difficulty,1
new line,1
withcurrent,1
significant debt,1
operationsunfavorable litigation,1
governmental investigation,1
lead,1
onerous operating,1
procedureswe,1
competitionintellectual property,1
employment,49
labor,5
personal injury,1
propertycomcast,1
selling,3
credit,67
collection,5
any such suit,5
financial conditionlabor,1
businessesmany,1
onair,5
andcreative talent,1
collective bargaining,6
practical control,1
alabor,1
union,1
the expiration,11
a collective bargaining,1
that agreement,2
a right,2
the resolution,9
any work,1
stoppagesin,1
duration,1
businessesthe loss,1
key management,2
popular onair,1
certain key management,1
emergency,1
transition,1
keymanagement,1
any vacancy,1
anykey management,1
expertise,1
creativetalent,1
such talent increase,1
significanttermination,1
affectedwe face,1
globalfinancial market,1
turmoil,1
economic volatility,1
global economic slowdown,1
the publication,2
the display,1
sale,19
import,3
staffing,1
occupational safety,1
andadherence,1
local labor,1
adverse tax,1
referendum,1
membership,2
financial legal tax,1
social unrest,1
aswell,3
corruption,1
substantial voting,1
separate approval,2
ourchairman,2
considerable influence,2
beneficial ownership,1
class,36
common stockour,1
the combined voting,6
this nondilutable votingpower,1
proportional decrease,1
the date,220
adjustment,15
the class,17
the form,43
the nondilutable votingpower,1
theyare,1
a sale,1
shareholder,5
approval,18
any person,26
corporation,20
commonstock,2
incorporation,5
bylaws,2
ourcompany,1
the potential ability,1
effective control,2
a premiumitem,1
good operating,1
condition,7
corporate headquarters,1
a center,1
engineering,1
workforce,3
ownedlocal broadcast,1
numerous business,1
house,1
divisional information,1
signal receiving,1
encoding,1
electronic equipment,1
related equipment,2
periodic maintenance,1
signal reception,1
microwave,1
land,1
space,5
vehiclesour,1
web,1
the status,1
andadministrative space,1
a building,1
center,1
origination,1
postproduction,1
interactive television,1
the space,2
location,1
whichare,2
headquarters,2
disaster,1
recovery,4
centerare,1
weown theme,1
lease,8
a new theme,1
a large multipurpose arena,1
the principal physical operating,1
asset,15
a discussion,5
legal proceedingsnbcuniversal,1
the final disposition,4
a material adverse effect,3
reputationitem,1
the symbol,1
no established public trading,1
marketfor,1
a share,19
each dividend,1
increase,13
dividend,18
each share,5
each shareof,1
common stockwhich percentage,1
the election,12
vote,17
classexcept,1
voting,13
lawrecord,1
the table,19
belowstock,1
aspart,2
thepublicly,1
repurchase program,8
authorization,5
an expiration,1
this authorizationthe total number,1
the administration,7
employee,40
the open market,3
private transactionscomcast,1
graph,3
the annual percentage,1
change,9
the cumulative total shareholder,1
return,21
the cumulative total,1
a select peer,1
this peer,1
the new peer,1
index,3
subgroup,5
the new peergroup,1
prior peer,1
the prior peer,2
new peer,1
a composite peer,1
the respective revenue,1
the revenue,13
the weighting,1
the timingof,1
the comparison,1
the reinvestment,1
dividendscomparison,1
owned subsidiary,1
no market,1
equity,48
data0bc0bd0b0statement,1
income0net income,7
common share,15
common share0balance,1
end,7
assets0total debt,1
current portion0comcast,1
equity0statement,1
net income,41
attributable,25
the adoption,14
recognition,11
further discussiond0 net income,1
taxbenefit,2
reform,2
a supplement,1
conjunction,1
withthe,9
the understanding,1
present business,1
reportable businesssegment,1
a series,12
the periodoctober,3
companys,2
the updated accounting,6
guidance,35
a full retrospective basis,3
theimpact,1
the updated guidance,13
a financial measure,1
accounting,29
page,10
additional information,12
definition,4
a reconciliation,4
attributable tocomcast corporation,2
revenuean,1
billionan,2
margin,10
expensesa decrease,1
capitalan,1
scalable infrastructure,4
capacityan increase,1
the expansion,3
servicesnbcuniversal,1
revenuea,1
decrease,6
content licensing,1
revenuean increase,1
increased ticket,2
food,6
andbeverage,1
inclement,2
weather,2
total cash,3
the exchange,16
the purchase,23
total revenue,1
millioncorporate,1
other revenue,11
servicean increase,1
millioncash capital,1
total investment,1
effective tax,4
income,113
federal income,22
the current year,7
the federal income,2
thecompetitive landscape,1
audiencefragmentation,1
the risk,9
competitionand,1
byonline video,1
modelsseasonality,1
additional informationconsolidated operating,1
millions0,38
promotion0depreciation0amortization0other,4
income0interest expense0investment,1
other income,27
net0income,3
taxes0income,4
benefit0nmnet,1
income0less net income,1
andredeemable subsidiary,3
stock0net income,1
percentage,2
a nongaap financial measure,3
ouruse,1
consolidated revenue,2
follows0growth,1
residential highspeed,4
segmentssky,1
servicesgrowth,1
nbcuniversal,2
ourbroadcast,2
initiativesand,1
consolidated operating,1
other operating,17
follows0increase,1
segmentincrease,2
billionincrease,1
service0increase,1
the launch,2
serviceoperating,1
clouddvr,1
nbcuniversaldepreciation,1
continued investment,7
relationshipintangible assetsamortization,1
for0,1
a controlling interest,4
relinquishment,1
abusiness,1
other see,1
financial statementsconsolidated interest,1
transaction,20
millions0equity,1
net0total investment,1
net0equity,1
investees net,2
method,28
statement,12
the equity,11
net,50
updatedaccounting guidance,1
marketable equity,5
incomeother income,1
the settlement,3
an agency,3
benefit,48
an effective income,1
the federal statutory rate,1
foreign income,2
taxesand,1
uncertain tax,15
effective income,4
an income,3
the first quarter,5
the enactment,4
additional federal tax,1
in0,5
taxable income,4
federal tax,1
the federal corporate income,2
net deferredtax,1
liability,48
further discussion,2
reformour,1
a net income,2
this tax,1
the new accounting,1
inan increase,1
an internal legalreorganization,1
a decrease,6
taxrate,1
an expense,1
redeemable subsidiary,16
an agreement,7
the decrease,1
innet income,1
financial information,5
the measure,3
profit,8
otherincome loss,2
net interest,4
impairment,11
the periodtoperiod comparability,4
operatingperformance,2
