token,frequency
cheering,1
virtually,3
arena,1
we,203
living,1
era,5
intelligent,30
edge,15
shaped,1
advance,7
distrib,1
uted,1
computing,37
ambient,1
intelligence,6
multisense,1
multidevice,1
this,31
place,3
go,5
thing,3
increasingly,7
become,7
digitized,2
creating,6
breakthrough,4
precision,2
medicine,1
agriculture,1
personalized,3
ecommerce,2
loors,1
collective,2
channel,11
rganization,1
solution,47
area,9
they,4
enable,9
entire,5
thrive,1
so,1
employee,39
ostering,1
culture,10
ybrid,1
engage,6
intelligently,1
model,21
optimize,2
operation,37
secure,7
across,45
expanding,4
ev,1
ery,1
trusted,4
aligned,1
success,8
more,21
relying,1
running,2
support,43
workload,3
triage,1
bot,2
twin,1
today,2
leader,6
fortune,2
run,5
azure,5
computer,9
datacenter,4
region,6
provider,13
fif,1
ty,2
device,65
extends,3
consistency,5
development,65
stack,4
enables,9
deploy,6
anywhere,1
extend,5
management,68
achine,1
learning,18
erencing,1
closer,2
data,34
generated,3
harshest,1
condition,20
disaster,1
acquisition,20
firmed,1
along,6
expand,6
erings,18
operator,2
mo,3
g,7
taking,5
space,2
enabling,10
anyone,4
satellite,1
ai,29
there,5
zettabyte,1
processing,3
real,3
imperative,1
layer,2
limitless,1
analytics,3
warehousing,2
scientist,1
generate,3
immediate,2
insight,8
ro,1
structured,1
unstructured,1
able,4
deliver,9
cloudnative,2
estate,1
comprehensive,22
portf,23
olio,23
ramewo,1
rks,1
services,14
easier,2
application,54
see,3
hear,1
speak,2
search,16
understand,5
accelerate,6
decision,6
making,6
aster,2
ensuring,5
responsibly,3
ely,3
pushing,2
bound,1
generalize,1
beyond,4
narrow,1
domain,3
collaborating,1
supercomputing,1
train,1
unprecedented,1
scale,8
their,1
wa,57
trained,1
supercomputer,1
constitutes,1
natural,4
language,2
understanding,3
generation,2
promising,1
scenario,7
deployed,1
majority,5
job,9
opening,1
developer,34
outside,7
luence,2
process,16
unction,6
loved,1
with,6
popular,1
code,6
editing,1
visual,1
productive,8
collaborate,5
sof,86
tware,92
best,11
inclass,1
apps,3
modernize,1
existing,13
went,2
urther,14
give,8
remote,15
productivit,1
collaboration,10
wherever,2
second,15
vs,1
share,77
realtime,1
regardless,1
integrate,2
rich,1
communication,10
reliable,3
platform,3
productivity,40
to,12
category,12
citizen,3
expert,7
lowcode,1
nocode,1
solve,2
unique,6
need,18
better,3
prof,14
essional,4
virtual,4
agent,4
automate,3
workf,8
analyze,2
intellige,1
nt,1
point,14
click,1
manual,1
legacy,1
modern,4
empowering,5
adapt,2
luid,1
working,13
missioncritical,1
school,1
lif,15
sustain,2
active,9
windows,42
of,111
ice,86
usage,7
higher,17
enterpriseclass,1
security,72
protects,1
individual,19
privacy,8
ind,3
surf,23
ace,35
reimagining,1
silicon,1
actor,21
role,7
system,39
investing,14
six,3
served,2
largest,7
atscale,1
experiment,1
weve,4
seen,1
studying,1
closely,1
changing,6
nature,9
thes,2
think,3
uture,35
vector,1
first,4
doesnt,1
begin,1
end,31
inside,1
meeting,9
ocused,5
n,6
bef,22
ore,24
af,33
ter,12
its,3
chat,2
content,33
integrated,7
user,25
important,4
a,11
teams,1
skill,8
reskill,1
upskill,1
acing,1
finally,3
prioritizing,1
well,16
core,8
mode,1
reduce,8
cognitive,3
commute,1
provide,49
much,5
needed,2
structure,3
workday,1
dynamics,17
digitize,1
part,38
supply,5
chain,4
sale,46
contactless,1
shopping,1
still,4
analyzed,1
omnichannel,1
aipowered,1
degree,8
view,4
unif,6
unlock,4
combination,8
essionals,9
ective,27
selling,12
rapidly,4
market,60
member,9
global,23
orce,6
never,1
acute,1
connect,7
learn,10
plan,26
turning,1
acquire,11
attract,5
retain,2
develop,7
talent,10
insi,1
ghts,1
compliance,7
underlie,1
cybercrime,1
cost,90
government,21
trillion,1
increased,116
architecture,3
reduces,1
complexity,3
fers,4
endtoend,1
protect,9
identity,9
provides,10
monthly,3
ender,2
broad,16
coverage,6
spanning,5
iot,3
complement,1
analyzes,1
signal,1
detect,2
investigate,1
automatically,1
remediate,1
threat,3
monitor,5
manages,1
govern,1
comply,1
increasing,4
regulatory,2
requirement,7
gaming,40
expansive,2
entertainment,8
look,1
community,23
achievement,1
ambition,4
pla,1
record,11
engagement,9
monetization,2
led,1
strength,5
console,14
everywhere,1
turn,1
socialize,1
play,10
riends,1
social,11
distancing,2
xbox,6
pass,2
subscriber,6
quality,5
erentiated,3
engine,1
behind,2
growth,65
pending,3
media,1
privately,1
held,12
publisher,2
add,3
iconic,2
ranchises,2
high,3
already,2
available,25
were,5
also,71
distributed,3
played,2
viewed,2
bringing,3
stream,1
phone,3
tablet,5
nearly,2
pursue,3
recognize,8
enormous,1
responsibility,11
ensure,9
benef,54
everyone,4
urgent,1
looking,10
partnership,6
action,12
committed,7
private,3
oster,1
impact,53
redef,3
r,7
for,14
attribute,1
inclusive,6
protecting,1
underscored,1
without,12
healthy,4
society,2
economy,6
initiative,5
tackle,1
toughest,1
research,34
requires,9
equip,1
demand,26
accelerating,5
orts,9
close,4
broadband,2
gap,2
underrepresented,2
overlooked,1
compete,12
equal,1
ground,1
intensif,1
forcing,1
ten,4
thats,3
asset,97
github,10
seeker,2
gain,29
indemand,1
unserved,2
underserved,1
rural,2
globally,3
july,7
prioritize,1
accessibility,2
design,9
accessible,3
billionplus,1
disability,1
continue,21
journey,1
seek,5
inspire,1
others,3
iveyear,1
investment,127
solving,1
pressing,1
ordable,1
nonprof,2
greater,6
cause,5
serve,4
provided,13
donated,2
discounted,6
additional,16
match,2
giving,3
program,52
care,2
fundamental,1
right,16
unequivocally,1
undamental,1
ending,5
democracy,2
addressing,4
recent,4
event,12
shining,1
bright,1
light,1
seeing,1
rican,6
vulnerable,1
supplier,11
includes,38
strengthening,4
include,61
justice,2
cultural,1
doubling,3
number,17
blackowned,1
percentage,29
transaction,17
volume,22
owned,1
inancial,113
ref,40
stop,1
attack,1
integrity,1
democratic,1
academic,2
explore,1
technological,8
preserve,1
electoral,1
disinf,1
sustainable,3
future,4
third,13
inite,1
resource,25
toward,1
over,3
set,28
ambitious,2
goal,6
outlined,1
detailed,2
carbon,6
negative,2
zero,1
waste,2
water,2
positive,2
planetary,1
manage,15
good,3
m,2
icrosof,1
innovating,2
creation,1
innovation,13
earn,4
trust,6
none,2
progress,2
possible,9
responsible,5
transparency,4
approach,11
protection,5
grounded,1
belief,3
principle,11
commitment,15
transparent,2
practice,4
er,69
meaningf,1
ul,21
choice,6
early,3
supporter,1
general,16
regulation,7
gdpr,1
major,4
date,24
visited,1
central,1
age,1
complex,4
alone,2
enough,1
combat,1
ndustries,1
international,13
team,4
technical,5
legal,13
coordinated,2
disrupt,1
targeting,1
human,8
example,1
took,1
control,39
themed,1
phishing,1
email,6
proved,1
powerf,4
tackling,1
kind,1
highlighted,1
however,3
principled,3
asking,1
difficult,1
question,7
reliability,3
inclusiveness,1
accountability,2
ethical,1
guide,1
advocacy,1
adhere,1
released,5
guideline,6
oundational,1
detail,5
hub,1
covering,3
law,13
enf,3
orcement,2
environmental,4
political,1
activity,14
demographic,1
ultimately,2
root,1
ounded,2
mindset,3
grow,6
potential,11
nurtured,1
predetermined,1
claiming,1
knowing,1
imperf,1
get,2
espoused,1
lived,2
dependent,6
ob,1
listening,1
meet,9
unmet,1
unarticulated,1
no,4
organizati,1
onal,1
boundary,3
operate,9
microsof,4
actively,3
diversity,3
embrace,2
inclusion,4
continues,1
priority,1
annual,14
perf,51
ormance,40
expanded,1
allyship,1
adapting,1
covid,5
lect,9
announced,3
aspiration,1
increase,42
representation,3
strengthen,2
double,2
latinx,1
manager,3
senior,7
contributor,2
if,9
commit,1
obsessed,1
becoming,1
diverse,3
limit,2
lection,1
key,10
ining,2
next,13
spending,5
gross,28
domestic,1
projected,3
positioned,4
participate,1
chief,19
executive,17
icer,20
october,5
except,12
per,35
amount,52
ended,33
june,114
margin,40
diluted,21
earnings,31
dividend,20
declared,7
common,23
equivalent,13
shortterm,13
longterm,27
obligation,30
stockholders,4
equity,29
highlights,2
b,13
c,9
de,1
included,57
consolidated,53
starting,2
net,135
tax,218
benefit,4
related,109
intangible,38
property,44
transfer,3
charge,33
enactment,13
tcja,4
ogether,1
eps,1
respectively,38
decreased,12
adoption,7
accounting,55
standard,24
fiscal,22
recognition,17
lease,72
december,15
severance,2
expense,99
primarily,55
marketing,32
restructuring,3
impairment,33
associated,16
purchases,1
securities,9
stoc,3
k,10
performance,3
repurchases,1
dividends,4
on,9
september,24
approved,13
repurchase,30
authorizing,4
commenced,8
completed,7
february,8
ollowing,30
completion,4
expiration,2
may,61
terminated,2
remained,2
repurchased,15
stock,58
ourth,12
quarter,34
iscal,101
all,8
table,20
excludes,3
settle,2
withholding,2
vesting,4
award,18
made,13
declaration,2
payment,18
november,6
march,11
august,5
current,44
liability,73
fourth,4
total,28
cumulative,3
return,14
among,9
sp,1
invested,1
index,6
reinvestment,2
note,25
about,2
forwardlooking,1
statements,13
report,17
estimate,42
projection,3
statement,72
relating,10
objective,5
expected,16
orwardlooking,3
meaning,1
section,5
act,7
exchange,33
forward,2
appear,1
throughout,3
financial,32
results,7
operations,10
these,27
orward,11
generally,39
identif,12
word,1
project,4
expect,11
anticipate,3
intend,2
strategy,15
would,8
likely,9
similar,8
expression,1
based,83
expectation,2
assumption,14
subject,22
risk,32
uncertainty,12
actual,4
materially,9
describe,1
could,16
discussion,14
analysis,7
quantitative,3
qualitative,7
disclosures,2
form,8
readers,1
cautioned,1
undue,1
reliance,1
undertake,1
update,6
revise,1
publicly,2
whether,16
otherwise,1
embracing,1
whose,2
strive,4
local,12
small,14
large,18
competitiveness,2
iciency,2
startup,2
improve,6
educational,2
outcome,10
responds,2
outbreak,5
novel,3
strain,3
coronavirus,3
striving,2
wellbeing,3
providing,15
lead,5
bring,4
value,105
allows,5
dot,1
size,9
ubiquitous,1
artificial,1
advancing,3
ueled,1
knowledge,2
physical,9
coming,2
internet,4
things,1
mixed,3
reality,3
richer,1
context,1
surrounding,1
heir,2
relationship,8
span,3
multitude,1
multi,5
sensory,1
voice,3
ink,1
gaze,1
interaction,2
what,1
offer,2
founded,1
realize,1
ull,3
array,4
consulting,8
relevant,6
advertising,30
audience,5
cross,2
server,45
desktop,5
video,9
acture,3
sell,16
accessory,7
ambitions,1
that,1
vision,3
ocus,2
interconnected,1
reinvent,2
personal,24
processes,20
environment,10
eeing,1
amily,2
continuing,2
depends,7
securely,1
delivering,4
continuous,2
leading,2
teamwork,2
uel,2
sales,18
complete,2
empowers,2
custom,2
matter,16
expertise,1
represent,6
move,1
discover,1
habit,1
simplif,6
ying,4
organizations,8
businesscritical,1
creates,1
reach,8
accelerated,3
case,13
nd,2
partnering,1
period,89
uniquely,3
strategic,4
continued,16
datacenters,11
hybrid,8
aibased,1
computational,2
signif,41
icantly,8
lower,20
unit,20
smaller,1
coordinate,1
aggregate,8
geographic,9
pattern,7
improving,1
utilization,2
storage,5
network,15
tenancy,1
maintenance,2
labor,4
position,31
be,1
ing,5
globalscale,1
emerging,2
compute,2
spectrum,2
sensor,1
gateway,1
hardware,26
consistent,3
evolving,4
enterprise,19
merge,1
combined,3
unlocks,1
entirely,1
shape,1
convert,2
competitive,11
advantage,7
onpremises,35
ully,1
managed,4
instance,9
utilize,1
builtin,1
approachable,1
simple,2
machine,2
advanced,2
modeling,1
science,3
putting,2
intuitive,1
engaging,2
enhanced,2
cohesive,2
serf,1
interf,4
ranging,4
voiceactivated,1
command,1
cortana,1
inking,1
immersive,1
d,1
storytelling,1
subscription,34
ueling,1
growing,2
range,19
designing,3
irstparty,2
stimulate,1
recently,4
added,1
several,3
join,2
pro,3
x,1
deepen,1
invest,4
broadening,1
pc,12
mobile,6
highly,9
engaged,4
gamers,4
curated,2
library,2
thirdparty,8
title,4
streaming,4
complementary,1
ultimate,2
great,1
ormations,1
huge,1
eople,1
eguarding,1
distinct,18
translate,3
sustained,2
icant,35
workplace,1
modular,1
communicate,2
another,2
cloudbased,7
unleash,1
behalf,2
interpreting,1
method,12
inventing,1
shared,2
love,1
ga,2
wave,1
transcend,1
initions,1
motion,3
pandemic,13
widespread,1
unpredictable,1
federal,2
implemented,3
measure,9
ort,4
contain,3
virus,1
travel,2
restriction,1
border,1
closure,3
limitation,6
gathering,1
logistical,1
nonessential,1
substantial,3
modif,5
ications,4
policy,14
advised,1
cancelled,1
ted,3
erences,5
virtualonly,2
impacted,10
managements,2
regarding,6
extent,7
depend,7
numerous,8
reliably,2
predict,2
duration,5
scope,3
governmental,3
ncluding,1
possibility,3
recession,2
instability,2
adversely,2
consumer,29
pay,4
ongoing,3
basis,35
variability,3
variety,12
receivables,5
guidance,10
sustainability,7
iciencies,3
january,1
bold,1
innovative,2
remove,2
footprint,1
by,1
emitted,1
electrical,1
consumption,6
since,4
launched,1
ootprint,1
carry,2
minimize,1
cut,1
ootprints,1
pledged,1
hand,3
lastly,1
supported,1
reaching,1
input,17
leadership,1
board,2
director,4
developed,4
balance,27
sheet,16
societal,1
life,9
lef,1
particularly,2
vital,1
especially,2
hardes,1
hit,1
loss,64
woman,1
minority,1
certif,6
ication,15
drawn,1
graph,2
nonprofit,1
segments,3
segment,61
alignment,1
ramework,2
timely,3
rational,1
allocation,10
produc,1
contained,2
reportable,5
described,2
consis,1
comprises,9
porti,1
licensed,15
comprising,9
ormerly,4
onedrive,3
office,3
linkedin,6
solutions,10
crm,3
erp,4
designed,18
organizational,2
worker,2
medium,17
fice,5
mainly,19
ected,10
installed,1
base,6
average,18
expansion,2
certain,50
ca,2
l,4
reported,17
buy,2
largely,1
driven,69
minute,1
connects,1
successf,1
hire,4
addition,11
ree,9
monetized,1
planning,3
nurture,1
premium,9
lobe,1
ering,5
offering,4
sponsored,2
eting,1
division,2
vendor,16
ibm,4
okta,1
proof,1
web,6
competitor,4
distributes,1
version,6
preinstalled,4
software,4
calendar,4
equipment,34
hosted,3
messaging,2
suite,2
slack,1
videoconferencing,1
pe,1
instant,1
ups,1
established,10
symantec,1
ation,1
governance,3
competing,2
alternative,3
lexible,1
industryspecif,1
ic,15
easytouse,1
competition,11
recruiting,2
larger,1
ocusing,1
traditional,1
irms,2
competes,9
outlet,4
advertiser,2
marketer,1
insig,1
hts,1
orcecom,1
consists,9
premier,6
products,1
fer,5
reedom,2
customers,2
networking,1
appli,1
cation,1
devote,1
rather,4
managing,4
rastructureasaservice,2
ormasaservice,2
consumptionbased,3
userbased,2
thei,1
icient,5
middleware,3
database,4
intell,1
igence,1
virtualization,2
serviceoriented,1
license,56
standalone,4
ecycle,2
architect,1
tester,1
proje,1
ct,1
hosting,3
purchase,37
licensing,32
sold,24
original,4
acturers,9
oem,6
packaged,2
assist,1
developing,4
deploying,2
training,5
various,15
oracle,3
vmware,2
source,7
ferings,6
allowing,1
deployment,1
coupled,1
ively,1
cybersecurity,1
erentiates,1
wide,5
fered,1
vertically,1
ac,2
turers,1
linux,2
contribute,3
ited,2
compatible,1
produced,1
noncommercial,1
enterprisewide,2
connectivity,1
intranet,1
ebusiness,1
group,3
edition,1
pcbased,1
clientserver,1
mysql,1
php,2
java,1
sap,2
technologies,1
ruby,1
rails,1
ownership,3
superior,2
compatibility,2
ba,2
se,1
manageability,1
multinational,4
niche,1
specif,6
put,2
center,15
nonvolume,2
patent,9
msn,2
devices,4
party,11
royalty,4
purchased,10
preinstall,2
mix,15
screen,1
attachment,1
shipped,1
level,28
pricing,18
promotion,3
variation,1
occurs,4
actured,3
regional,9
builder,2
erent,3
component,26
lects,5
relatively,4
inde,1
pendent,1
given,5
specialized,2
embedded,1
native,1
display,1
ad,1
roadmap,2
exclusive,3
collection,2
studio,2
ip,1
leverage,1
creator,2
cornerstone,1
gamer,1
remains,2
heart,1
launch,1
xcloud,1
utilizes,1
allow,5
direct,7
ondemand,1
avorites,1
convenient,1
enabled,2
cu,1
tomer,1
determined,14
overall,3
availability,2
monetize,1
query,1
intent,2
ectively,5
lexibility,3
highquality,1
industrial,1
price,41
oems,5
operated,2
fac,1
ebook,1
lix,1
elieve,1
portal,2
contract,58
order,6
credit,29
logistics,1
asiapacif,1
rica,1
usability,1
localize,1
convention,2
localizing,1
require,9
altering,1
dialog,1
box,2
translating,1
text,1
becomes,4
unavailable,1
unable,1
qualif,7
extended,2
intellectual,7
internally,4
engineering,9
ocuses,5
experiences,1
instilling,1
ethos,1
maintain,8
erentiation,1
decide,1
enhancement,1
obtain,6
advanc,1
releasing,1
testing,5
documentation,2
internationally,2
copyright,1
trademark,1
trade,4
secret,1
apply,3
branding,1
pursuing,1
currently,9
issued,15
worldwide,3
employ,3
internallydeveloped,1
exclusively,1
outbound,1
specific,2
patented,1
incorporated,1
licensee,1
from,2
enter,3
broader,2
crosslicense,1
agreement,36
incorporate,1
select,1
broadly,2
promoting,1
interoperability,1
attracting,1
external,4
situation,2
necessary,7
renew,1
aspect,2
upon,12
obtained,4
commercially,1
reasonable,19
term,32
compelling,1
initiate,1
disruptive,1
trend,11
assessment,15
long,10
ex,2
periences,1
main,3
acilities,6
located,2
researc,1
wo,1
rld,1
remain,8
top,2
stateof,1
theart,1
discipline,1
perspective,1
contributing,1
und,3
consideration,12
leveraged,1
distribute,4
distributor,6
resellers,7
integrator,3
independent,13
ulf,2
illment,1
subscribe,6
distribution,6
consisting,2
lowervolume,1
preinstallation,1
redistribution,1
wit,1
transact,1
agency,7
advise,1
targeted,2
ered,2
reseller,2
advisor,1
ale,1
marketplace,2
closing,6
distributors,1
indirectly,2
valueadded,2
retailer,2
type,2
reselling,2
resell,1
vars,1
typ,1
ically,1
authorized,4
nonexclusive,1
replicators,1
ield,3
representative,1
personnel,5
solicit,1
vertical,1
options,1
option,15
assurance,13
multiple,5
instead,1
separate,4
discussed,1
sa,14
conveys,2
upgrade,2
perpetual,8
ver,1
iciently,3
optional,5
manageable,1
organizationwide,2
threeyear,3
elect,2
nonexpiring,1
costef,1
latest,1
under,5
premise,2
iliate,1
department,1
realizing,1
agreements,1
activate,1
provision,13
seamlessly,1
via,2
easily,2
package,1
servic,2
eligible,3
vide,1
billed,1
employees,2
promptly,1
receipt,3
consequently,1
backlog,1
approximately,5
ulltime,1
developm,1
ent,2
administration,2
bargaining,1
information,8
wwwmicrosof,4
tcom,1
tcominvestor,2
investor,12
pertinent,1
quarterly,10
q,1
amendment,1
soon,2
reasonably,7
practicable,1
electronically,1
ile,2
material,29
urnish,2
commission,4
sec,2
wwwsecgov,1
metric,10
speech,1
talk,1
press,1
release,2
announcement,2
news,2
article,1
incorporation,1
bylaw,1
committee,3
charter,1
ethic,1
governancerelated,1
other,65
post,4
might,1
usef,12
interesting,1
opportunities,1
sign,3
alert,2
pushed,1
ound,1
additio,1
deemed,1
encourage,1
interested,1
review,10
listed,1
mda,1
intended,4
reader,1
supplement,1
read,3
conjunction,2
accompanying,10
overview,1
compensating,1
compared,11
acturer,1
excluding,7
traf,5
unchanged,3
trends,1
requent,1
each,2
conceive,1
idea,1
push,1
orces,1
challenges,1
risks,2
pref,3
evolve,2
pace,1
decrease,21
talented,1
exceptional,1
career,1
compensation,25
correlated,1
macroeconomic,1
geopolitical,1
portion,28
denominated,3
currency,31
dollar,9
oreign,65
rate,76
relative,10
reduced,2
experienced,1
slowdown,1
transactional,3
negatively,3
weak,1
reduction,7
spend,2
learnf,1
romhome,1
luctuates,1
yearend,1
holiday,1
season,1
seasonality,1
multiyear,4
executed,1
presented,18
internal,35
reporting,52
accepted,7
gaap,3
corporatelevel,1
assessing,3
ormed,4
garding,1
disclose,1
evaluate,9
evolution,1
othe,1
disclosed,2
calculated,2
comparison,1
relate,6
corresponding,4
last,2
ass,8
indicator,5
remaining,10
allocated,17
unearned,24
invoiced,5
recognized,64
metrics,1
cals,1
seat,5
paid,17
covered,2
target,3
lective,2
varying,2
nonpro,3
bing,1
ads,1
nongaap,7
exclude,4
measures,2
reconciliation,1
accordance,17
improvement,15
bad,2
debt,51
administrative,10
unf,10
avorable,14
prior,10
resulted,5
driv,1
en,1
slightly,5
due,57
artif,1
icial,1
capacity,3
lecting,4
shift,2
grew,6
marg,1
fset,9
ahead,3
weakness,2
comparable,1
gro,1
wth,1
minecraf,1
stayathome,1
declined,2
fic,2
redeployment,1
recurring,2
clo,1
ud,1
decline,5
inquarter,1
pressure,1
entry,1
ppt,6
payroll,5
headcountrelated,5
programming,2
localization,2
incurred,11
amortization,14
show,2
seminar,2
inance,12
ee,2
offset,1
ollows,36
interest,30
derivative,43
remeasurements,2
instrument,33
enhance,2
acilitate,6
diversif,5
air,69
designated,20
hedging,21
yield,2
bal,1
ances,1
ixed,11
capitalization,1
outstanding,13
maturity,18
et,1
otherthan,1
temporary,3
effective,3
taxes,5
ederal,14
statutory,8
taxed,8
jurisdiction,12
ulting,1
producing,4
distributing,4
stockbased,12
du,1
resulting,8
cuts,2
jobs,2
enacted,4
changed,2
recorded,25
provisional,3
adjusted,2
rovisional,1
recording,2
pursuant,2
erred,28
subsidiary,8
deduction,3
exceeded,2
lowtaxed,2
positions,1
settled,6
irs,8
audit,45
withdrew,2
unresolved,9
reopened,2
examination,5
april,2
primary,3
resolved,3
allowance,19
contingency,9
adequate,3
received,5
proposed,3
inal,5
resolution,6
authority,3
aid,1
operational,3
clarif,2
ecting,1
comparability,1
considers,3
evaluating,10
considered,10
substitute,1
prepared,5
reconciles,1
not,6
meaningful,1
totaled,1
liquidity,5
capital,12
preservation,1
consist,1
predominantly,2
liquid,4
grade,5
ixedincome,8
issuer,3
dollardenominated,2
exposed,4
correlate,3
settlement,7
insignif,1
valuation,12
applicable,7
quoted,11
identical,4
determine,13
methodology,11
applies,2
mutual,2
unds,4
liabilit,1
tha,1
observable,13
either,5
paper,4
icates,4
deposit,4
bond,15
mortgage,2
backed,1
municipal,3
valued,1
unobservable,4
measured,14
immaterial,3
priced,3
adjustment,17
broker,3
brokerpriced,1
classif,9
suf,3
trading,2
demonstrate,1
appropriate,3
validation,1
overperiod,1
luctuations,1
recalculation,1
flows,2
inancing,15
repayment,3
proceeds,3
issuance,18
acquired,9
rating,4
unding,1
expenditure,5
exchanged,2
longer,3
annually,6
beginning,20
co,2
ntract,1
ratably,9
policies,4
outline,3
thereaf,6
choose,1
offbalance,1
arrangements,1
indemnif,1
claim,8
ringement,2
arising,4
agreed,2
cover,2
damage,1
breach,1
estimated,34
consider,4
probability,2
summarizes,2
contractual,1
thereafter,1
principal,5
construction,3
imputed,3
finance,6
transition,6
takeorpay,1
excluded,8
deferred,2
timing,11
uncertain,18
noncash,1
item,13
planned,1
adva,1
nced,1
align,2
additions,1
staf,1
arrangement,2
unconsolidated,1
entity,3
onetime,1
previously,1
payable,5
installment,1
eight,2
ive,5
seven,2
during,6
occurred,2
rela,1
least,1
nths,1
oreseeable,1
preparing,3
estimat,1
goodwill,20
promise,2
determi,1
ning,2
accounted,15
separately,18
versus,3
judgment,21
when,3
integration,3
interdependency,3
interrelation,2
discount,6
ssp,4
stratif,2
custo,1
mer,1
determining,13
delivery,5
exercise,3
incentive,5
variable,7
inception,3
updated,2
changes,10
otherthantemporary,6
determination,9
systematic,2
methodolo,1
gy,1
evidence,9
exceeds,2
qual,1
ity,1
le,14
adverse,7
outlook,2
investee,3
once,5
andor,3
deteriorate,2
incur,1
readily,6
determinable,6
written,2
indicates,3
impaired,5
carrying,14
allocate,2
reassign,1
tested,5
test,6
disposition,6
assignment,2
estimation,4
orecasts,2
occur,3
weighted,10
calculate,1
costs,2
researching,1
charged,3
easibility,7
capitalized,6
reached,3
highrisk,1
coding,1
shortly,2
production,4
contingencies,3
proceeding,4
brought,1
an,1
accrued,5
probable,2
undable,1
consequence,3
mor,1
taxing,1
merit,2
likelihood,1
realized,8
literature,1
derecognition,1
penalty,2
disclosure,8
variations,1
inventories,7
stated,5
realizable,4
overhead,3
disposal,2
transportation,2
regularly,3
quantity,2
utility,4
cycle,2
status,1
w,1
preparation,4
ormity,2
america,2
maintains,1
assu,1
rance,1
eguarded,1
unauthorized,3
maintaining,4
augmented,1
caref,1
selection,2
trai,1
llp,5
registered,6
irm,4
render,1
opinion,14
oversight,4
states,1
directors,3
solely,1
periodically,2
auditor,5
pub,1
lic,1
discus,1
concerning,1
vice,9
president,13
orecasted,3
foreign,17
currenc,1
exposure,7
daily,2
maximize,2
ectiveness,14
hedge,11
japanese,1
yen,2
pound,2
different,2
portfolio,1
diversified,1
broadbased,1
diversification,2
orth,1
hypothetical,1
categories,1
treasury,2
spread,2
fair,9
supplementary,1
translation,5
assets,6
accounts,5
receivable,8
doubtful,5
account,19
accumulated,14
depreciation,9
rightof,4
liabilities,2
stockholder,5
paidin,2
retained,3
adjustments,3
reconcile,1
financing,2
repayments,2
maturities,3
principles,1
notes,1
recast,2
presentation,4
intercompany,1
eliminated,1
satisf,2
warranty,7
tangible,1
orf,2
eiture,1
achieved,2
translated,2
prevailing,1
promised,2
