token,frequency
alignment,5
purpose,2
programme,41
this regard,5
the conduct,2
settlement,16
reporting,30
control,73
this conduct,1
ambition,2
every aspect,1
a key strategic priority,1
this commitment,2
desire,2
the wellbeing,3
host,6
the natural environment,2
society,8
an increase,15
a new position,2
industrial mining,2
this role,2
a wealth,1
operational experience,1
management,155
attention,6
goal,5
zero,2
progress,9
post0,1
climate,25
consultation,7
the investor,3
initiative,6
nickel vanadium,3
zinc,37
energy,55
transformation,9
this transition,7
a key part,4
the global response,7
the twin,1
line,34
universal access,3
value,199
some noncore,1
longterm value,1
impact,27
the environment,8
reduction,19
carbon,21
intensity,12
access,17
sizeable high quality,1
operatorship,1
interest,181
mine,45
fuel,6
distributor,4
the twostage,1
process,37
final ownership,1
transfer,14
platinum,3
operation,40
annual cost,1
savingsmargin,1
completion,10
the restructure,1
highquality,1
an important role,1
shareholder,21
cashflow,1
base,26
distribution,34
trust,7
strong cash,2
flow,73
generation,23
succession,8
a year,4
the management,10
the retirement,2
meaningful implementation,1
van,1
appointment,7
the role,4
retirement,5
new team,1
the next generation,1
sustainable longterm value,1
flexible balance,8
sheet,29
cost,124
this payment,1
payout,2
a variable component,1
industrial free cash,1
minimum,3
focus,16
deleveraging,1
the dislocation,1
current share,1
price,109
strength,10
embedded optionality,1
the balance,11
funding,17
maintain,2
billion0,1
the current uncertain economic cycle,4
account,32
the illustrative,1
free cash,5
the business,51
current spot,1
buyback,8
program,3
a range,9
candidate,1
total shareholder,2
a differentiated value,1
proposition,1
the right commodity,1
mix,4
high return,1
customer,12
operating,35
mid,3
late cycle,2
producer,10
later cycle,1
the enabling,1
the battery,4
infrastructure,17
power,27
storage,37
support,13
sustainable longterm cash,1
extension,4
potential,3
volume,6
unique marketing,1
the entire supply,2
a conviction,1
a marketer,2
allocation,14
framework,24
the fullrange,1
arbitrage,13
financing,16
preservation,1
structure,28
attractive investment,1
growth,48
organic investment,1
ability,33
source,10
trading,16
loan,5
a south african oil,1
brownfield growth,1
ffonet debt,1
variable payout,1
prior year,11
a minimum payout,1
ratio,5
the supply,5
industry,15
future commodity,2
the procyclical nature,2
the long development,2
new mine,2
the timing,22
the economic cycle,4
excess supply,4
the market,21
prolonged period,2
low commodity,2
the experience,3
the last economic cycle,2
investor,7
pressure,5
new supply,3
resource,9
the need,5
expected future demand,2
an inherent challenge,2
the resource,4
year,69
average,5
disciplined approach,4
that supply,2
a level,3
balance,31
the unpredictability,3
timing,11
efficientlow,2
zinc production,4
a significant global supply,2
shortfall vs demand,2
the industrialisation,2
urbanisation,5
the global economy,4
the last decade,2
significant growth,2
pace,2
greenhouse,13
gas,22
rapid growth,2
this period,8
half,2
global demand,4
industrialisation,5
the cost,19
suggest demand,2
iron,12
cement,3
favour,7
late nickel,1
global energy,3
the global temperature,2
rise,11
this century,3
pursue,2
the temperature,3
monitoring,23
cycle,5
the expectation,2
global economy,1
consumer,11
spending,3
decarbonisation,2
the higherend,2
operational portfolio,2
a major producer,4
the global transition,2
diverse commodity,2
this demand,2
the current battery,2
this new source,2
renewable energy,4
a global producer,1
marketer,4
industrial business,2
overall longlife,1
a high quality,1
the scale,4
a disciplined producer,1
a broad range,6
financial discipline,1
a disciplined manner,1
profitability,7
absolute price,2
knowledge,12
an integrated commodity,1
brownfield,1
exploration,24
profile,21
realise,1
processing,16
refining,6
sale,77
expertise,5
technological advancement,1
mean,1
end,24
a wider,1
security,19
valuable market,1
a sustainable business,1
the safety,5
top priority,2
a safe workplace,2
the health,4
workforce,12
any negative environmental impact,2
efficient use,1
water,34
advantage,1
these value,1
a preferred counterparty,1
geographic arbitrage,1
total recordable injury,2
a wide range,5
a superior service,2
an ability,2
specific,5
corruption,14
bribery,3
sustainable growth,4
combination,27
presence,9
a producer,1
every point,1
miner,1
the ocean,1
supportive strategy,1
the creation,5
incremental value,2
a pool,1
allocated capital,2
critical mass,3
blending,4
diversity,15
credit,138
application,9
insurance,21
bank,5
exposure,30
t r,1
a t,4
g,6
i,9
t,10
the physical commodity,1
quality,11
the same product,1
transportation,3
transaction,11
deliver,1
another product,1
substitution,2
optionality,2
look,1
profitable price,1
a commodity,4
a future,1
date,66
insight,4
global scale,1
extensive market,1
integrated marketing,1
indepth knowledge,1
physical market,1
the significant scale,1
own production,3
margin,26
andor,17
revenue,89
a feelike income,1
physical asset,1
handling,2
use,31
ongoing responsibility,1
a positive contribution,2
responsible transparent,2
respectful,1
return,4
a strong investment,3
grade,15
rating,16
a responsible operator,1
operator,1
a reputation,2
the right way,1
a partner,2
choice,3
an approach,4
continuous improvement,3
this approach,3
health,28
safety,45
environmental performance,4
the delivery,4
sustainable longterm shareholder,1
the cyclical nature,2
the natural resource,3
net,49
the cycle,7
strict,1
payback,1
substantial investment,1
appetite,10
belief,1
a consistent source,1
third party,26
additional margin,1
a reliable supply,1
quality product,1
the competitiveness,1
an ongoing focus,1
a disciplined approach,1
another operator,1
sense,1
an initiative,2
the elimination,3
track,5
groupwide carbon,1
emission,6
target,9
underpin energy,5
guideline,5
position,16
community,22
an integral part,14
stakeholder,6
engagement,22
an upper net debt,6
cap,6
yearend net debt,2
bolton,2
organic growth,1
recycling,3
efficient growth,1
positive outlook,5
nondilutive cash,5
bond,23
facility,17
current funding,2
available liquidity,1
the benefit,10
the optimisation,1
supportive market,2
the first half,3
some customer,4
nonperformance,6
alumina basis,3
approach,37
restart,3
idled zinc,1
additional contribution,1
forecast,10
integration,2
part,52
healthy workplace,2
occupational responsibly,1
meeting,8
disease,1
consistent improvement,2
withdrawn,6
spend,3
exchange,55
receiving,1
sustainable operating,2
the pool,2
turn,12
the strengthening,2
geographical arbitrage,2
licence,8
net funding,23
enforcement,5
groupwide,5
a key,1
lowcostrisk organic growth,2
efficient,2
available bond,1
liquidity,25
contribution,16
the nonperformance,1
the last risk,1
transparency,6
a robust capital,1
occupational disease,5
climate change,9
science,2
twin,2
case,10
current levels0,1
strategycapital discipline,1
the intensity,2
mitigation,8
the importance,8
the company,14
material capital,1
expenditure,71
each material,1
the exploration,3
fossil fuel,1
the extent,24
opinion,23
the prior year,12
the methodology,5
core,5
this assessment,8
first target,1
baseline,5
this target,1
these public,1
the progress,3
the disclosure,3
website,13
continued disclosure,1
consideration,30
the design,13
executive management,2
addition,46
mechanism,7
other relevant,1
technology,5
societal progress,1
scenariobased portfolio,1
assessment,30
an early supporter,2
the voluntary guidance,2
consistent climate,2
annual reporting,1
constructive role,2
public policy,4
relevant trade,3
membership,5
the companys,7
this statement,1
the result,1
this review,2
the goal,2
the increase,7
the global average temperature,1
preindustrial,2
order,20
the longterm temperature,1
aim,3
global peaking,1
possible recognising,1
country,5
accordance,77
available science,1
a balance,1
the basis,21
the context,8
sustainable development,4
poverty,1
the exercise,2
minority,5
jointventure,1
nonfinancial key performance,2
a measure,10
net fundingnet debt,1
overall business,2
a combination,13
the corresponding flow,2
objective,3
the net result,4
dividend,10
the attributable share,3
relevant material,20
proportionate consolidation,3
depreciation,20
amortisation,33
each case,4
joint venture,16
fundingnet debt,4
an important factor,2
an investment,3
status,7
a competitive cost,2
capital net debt,2
the relationship,4
an indication,9
financial flexibility,5
basis,101
servicing,3
tax,215
net interest,5
the impact,29
various updated regulatory technical tax,1
future cash,3
excess,14
the sustainable underlying cash,1
m0,8
every workrelated incident,1
illness,1
the sum,5
work,36
medical treatment,4
first aid,2
all loss,2
life,19
withdrawal,2
operational resource,1
efficiency,3
an ongoing responsibility,1
the reuse,1
recycled waste,1
local water,2
place,44
fresh water,1
dust suppression,1
expansion,4
ie,7
efficient water,2
responsible waste,2
disposal,51
any equipment,2
a hazard,2
combustion,3
seam,4
the grid emission,1
factor,1
electricity,8
regardless,2
specific renewable electricity,2
operational control,4
the improvement,1
a result,69
australian coal,2
the small yearonyear increase,1
site,9
financial support,1
local sustainable development,1
equipment,81
enterprise,2
job,2
creation,3
education,3
the amount,26
data,4
a variety,6
an impact,2
future performance,6
reputation,6
the core,5
the decision,1
making,1
future,12
a way,1
future financial security,2
understanding,13
overall risk,4
an ongoing basis,7
this process,4
described,1
the current assessment,1
a principal,1
a risk,18
the performance,18
solvency,5
severity,1
the risk,27
materialise,1
likelihood,3
comparison,5
the chart,1
the commentary,1
this section,5
conjunction,7
the explanatory text,1
the natural diversification,1
a source,4
proactive management,1
minimum prescribed level,2
sufficient cash,3
committed funding,4
unanticipated funding,1
the quantum,1
enhancement,4
daily analysis,1
possible negative effect,1
divestment,1
focused set,1
ii,4
availability,10
retention,5
considerable volatility,1
significant downturn,2
the current commodity,1
a severe drag,1
new trade,1
foremost,2
versus,2
the short term,3
world,2
overview,2
v,1
j,1
a r,1
d,1
a p m,1
mismatched impact,1
pricing,14
currency,43
this risk,7
light,7
imposition,2
coverage,4
that debt,1
protection,3
a serious failure,1
an emergency,1
catastrophe,1
pit,4
the location,3
nature,7
the additional principal,1
viability,9
the fouryear period,3
annual business,2
planning,12
forecasting,1
approval,19
each year,2
the fouryear plan,1
the forecast,1
stress,6
prolonged downturn,1
the price,11
the potential impact,1
effect,18
current risk,1
the potential realisation,1
the related analysis,2
a reasonable expectation,7
the review,6
period,38
regard,8
the potential,3
competitive economic political legal regulatory sustainability,1
financial risk,3
the order,1
the likelihood,2
occurrence,3
the relative magnitude,1
potential material,1
adverse effect,1
every case,1
an exhaustive list,1
connection,15
any forward,1
this document,13
quantifying,1
managing,1
manage,4
monitor,2
a material,5
the occurrence,3
a particular event,1
scenario,5
testing,8
close proximity,1
analysis,35
current outlook,1
a recent example,1
glencorecomwhowe aregovernance,1
concise,1
text,1
any business,2
similar phraseology,1
earthquake,2
flood,1
severe weather,1
attempt,1
law,13
regulation,3
any type,1
uncertainty,20
hazard,1
material adverse effect,1
a negative change,1
reference,41
a note,2
a reference,1
the sustainability,4
movement,20
the inherent risk,1
flat price,1
description,14
the revenue,15
extent,8
competitor,1
global production,4
regional weather,1
the expected future,2
curve,4
each commodity,3
possible foreign exchange,1
foreign exchange,23
the vast majority,4
fluctuate,1
a depreciation,1
the main currency,1
a large proportion,1
the currency,8
each asset,5
a decline,3
impairment,62
level,28
important eg,1
the greening,1
steel,14
significant cost,1
alternate capacity,1
the dependence,1
the financial review,2
enhanced focus,1
a global portfolio,1
a special focus,1
the anticipated increase,1
battery,10
monitor fossil fuel,1
inverse correlation,2
relative,3
local producer,1
vice,1
versa,1
some extent,1
this change,1
hedge,16
the industrial business,1
purchase,15
the specific future,1
a forward exchange,1
contract,21
a portion,5
an attempt,1
any adverse effect,1
group,28
taxation,14
no control,1
a large number,2
overt,1
effective expropriation,1
nationalism,1
a challenging issue,1
economic instability,1
terrorism,1
civil disorder,1
violent,1
crime,2
war,2
social unrest,1
scrutiny,1
pursuit,1
perceived aggressive tax,1
structuring,1
potential tax,1
any permit,1
title,2
land,6
loss,114
the suspension,1
a material adverse effect,3
future business,1
diverse range,1
significant tax,7
some other tax,1
litigation,3
the continued operation,1
dependent,2
broad support,2
social licence,3
a healthy relationship,2
a cap,1
excess capital,1
initial investment,3
amount,84
potential state,1
ownership,27
legislation,10
map,1
global operational footprint,1
a positive lasting,1
legacy,8
an active engagement,1
this detailed total government,1
a project,1
project basis,1
an active member,2
environmental protection,2
postclosure,1
reclamation,1
employment,10
labour,1
occupational health,1
the legal system,1
resolution,6
damage,3
the imposition,1
the cessation,2
compensation,3
remedial andor,1
legal compliance,1
stringent enforcement,1
restrictive interpretation,1
additional significant expenditure,1
the development,9
a necessary permit,1
continued operation,1
an asset,9
a diversified sourcing,1
company,16
fraud,27
fraudulent,1
recent regulatory enforcement,1
the designation,3
royalty,11
pasdeporte,1
the involvement,1
a director,6
careful monitoring,1
the trading,3
relationship,6
recapitalisation,2
additional settlement,1
see,34
a subsidiary,14
laundering,4
the event,10
way,3
a settlement,6
pursuant,8
adequate disclosure,2
iv,2
reliance,2
totalling,1
a review,3
an independent consultant,1
director,3
officer,1
an investigation,3
adverse tax,1
training,10
awareness,9
active monitoring,2
no assurance,1
a committee,1
above balance,1
a minimum level,1
failure,8
payment,15
an acceptable price,3
minimum internal liquidity,1
threshold,4
this minimum internal liquidity,1
general market,1
an operational problem,1
possible credit,1
lack,2
the current period,3
the credit,5
expensive note,1
the fair value,42
extensive funding,2
a financial priority,2
stable outlook,1
overall financial policy,2
package,5
this financial policy,1
a haircut,1
calculated net debt,1
that market,1
maturity,1
per,1
annum,4
available undrawn,1
amounting,4
significant increase,1
preagreed,2
significant reduction,1
prepayment,2
financial distress,1
extensive use,2
referral,2
central management,1
strategic objective,1
the initiation,1
unavailability,1
unreliability,1
force,3
majeure,1
vandalism,1
the maintenance,2
positive employee,1
union,2
the ability,23
senior management,20
success,5
this attraction,1
civil unrest,1
personal injury,1
death,2
the realisation,1
significant additional capital,1
seek,2
action,6
contrary,1
a key risk,1
continuous highvoltage,1
longterm power,1
dam,3
various collective labour,1
employing company,1
collective labour,1
wage,1
nonunionised labour,1
a strike,1
stoppage,1
continuous project,1
evaluation,29
communication,6
register,8
available drilling,1
an ongoing process,1
local cost,1
global procurement,1
highconsumption,1
deterioration,1
outlook,21
trustworthy relationship,1
this priority,1
regular open fair,1
respectful communication,2
tolerance,2
fair remuneration,2
glencorecomcareersourculture,1
possible cyber,1
layered cyber security,1
proactive monitoring,1
routine penetration,1
the proliferation,1
degree,3
connectivity,1
a material increase,2
monetisation,1
cybercrime,1
cyber,3
breach,2
incident,2
confidential information,1
create,1
possible risk,1
industrial production,1
environmental management,2
convergence,1
additional management,1
long supply,1
the same cyber,1
none,23
a material breach,1
routine third party,1
penetration,1
the security,1
publish security,1
cyber security,2
threats,1
a programme,3
the cyber security,1
posture,1
sensitive information,1
the global cyber,1
regular risk,1
malware,1
virus,1
other cyber,1
daytoday monitoring,1
remediation,1
an incident,1
team,35
the response,1
a major cyber,1
a material issue,1
a significant producer,1
a key input,3
a transition,1
associated public policy,1
number,5
the introduction,6
flooding,2
scarcity,1
explicit time,1
the rapid elimination,1
some other market,1
bearish view,1
relation,38
an economic return,1
the capital,4
seaborne thermal coal,1
a significant marketer,1
technological change,1
requirement,2
practice,7
regulatory compliance,2
identification,7
ongoingfurther,1
quick cost,1
highlevel climate,1
potential impact,1
amongst,1
internal crossfunction,1
multicommodity,1
a balanced debate,1
the ongoing use,1
glencorecomsustainabilityclimatechange,1
a significant effect,1
a whole,6
the contribution,2
the continued success,2
perception,1
a negative impact,1
adverse community,1
reaction,1
a material adverse impact,1
finance,34
the viability,1
an operation,2
reputational damage,1
social instability,1
the perceived,1
real value,1
strategic approach,1
the advancement,1
a crossfunctional approach,1
a high risk,2
grievance,7
mechanisms,3
the community,2
wellbeing,3
corporate reputation,2
a substantial financial cost,1
the success,2
healthy workforce,1
longterm wellbeing,1
productivity,4
workplace,2
the loss,5
limited healthcare,1
need,1
a local approach,1
catastrophic hazard management,1
other damage,1
extensive remedial cleanup,1
governmentordered remedial cleanup,1
the property,5
personal safety,1
no access,1
a flexible local approach,1
a healthy community,1
the robustness,3
service,13
local community,2
major public health,1
malaria,1
tuberculosis,1
social environmental safety,1
clear guidance,1
the reporting,20
function,10
the programme,8
receive,1
regular,1
a detailed oversight,1
emergency,1
a requirement,1
wall,1
a significant risk,4
area,5
assurance,12
verification,2
these considerable ongoing,1
a whole overview,1
financial value,1
respective,1
good business,2
drive positive change,1
each pillar,1
priority,1
ultimate responsibility,2
implementation,24
the support,2
this strategy,1
an annual sustainability,1
book,14
slavery statement,1
website glencorecom,1
a leader,2
the protection,2
improvement,10
the precautionary principle,1
material,59
external materiality,1
the focus,2
addressing,1
the material,7
anticorruption,8
an emphasis,3
collaboration,1
innovation,1
the advent,1
a systematic global approach,1
overall development,1
a role,1
a member,9
the redistribution,1
project,13
topic,1
strategic priority,1
indicator,1
figure,6
the number,6
minimum carbon,1
the water,1
social commitment,3
social value,1
stewardship,3
continued engagement,1
responsible product,1
system,13
classification,22
labelling,1
the registration,3
authorisation,2
restriction,1
appropriate,12
consortia,2
the consortia,1
cadmium,1
sulphuric acid lead,1
the identification,5
the framework,3
a harmonised approach,1
a standardised approach,1
a primary focus,1
systematic management,1
relevant,5
external senior subject matter,1
this programme,1
the assurance,2
a sustainability,1
materiality,19
strategic review,1
relating,9
hazard management,2
air,5
all relevant stakeholder,1
transparent engagement,1
negative societal impact,1
interact,1
a broad variety,1
civil society,2
example,4
the optimal balance,1
substantial financial cost,1
appropriate awareness,1
this area,1
a health,1
leader,1
a workplace,2
a proactive preventative approach,1
a positive safety,1
the authority,4
situation,1
an important tool,1
the recording,1
high potential,1
a positive part,1
a reduction,3
the majority,20
groundstrata,1
lifting,1
cranage,1
height fire,1
explosion,1
electrical safety,1
the associated risk,1
the promotion,1
a riskbased safety,1
the total number,1
restricted work,3
an employee,3
contractor,3
shift,1
the worker,1
the day,1
the injury,1
build,1
a fatality,1
injuryfree work,1
department,20
a safety,2
plan,40
the specific production,1
a sustainable culture,1
longterm goal,2
employee,23
losttime,1
the total,1
the progressive improvement,1
the baseline,1
a significant energy,1
footprint,2
the global climate,1
public sentiment,1
global greenhouse,1
a leastcost,1
pathway,1
all available policy,1
socioeconomic development,2
internal crossfunctional,1
crosscommodity,1
the ongoing integration,1
the mapping,1
forward,3
a detailed review,1
an assessment,16
potential mitigation,1
total energy,1
coal seam,1
those underground coal,1
the necessary supply,1
concentration,1
methane,2
an active role,1
low emission,1
some renewable energy,1
low carbon,1
treatment,34
ventilation,1
a largescale carbon,1
capture,11
demonstration,1
measure,26
this figure,1
the reduction,1
appropriate countrybycountry,1
grid emission,1
purchased electricity,2
overall production,1
the use,15
voluntary framework,1
climaterelated financial risk,1
tonne,3
equivalent industrial production,1
tghgtcu,1
the closure,1
this reduction,1
the opportunity,4
publication,1
the guidance,2
a crossreference,1
table,17
the table,10
this report,17
b,4
role,10
such information,3
the organisation,5
uncertaintiesclimate change,2
the short medium,1
long term,1
financial planning,1
c,2
the resilience,1
protocol,1
an essential component,1
that water,1
finite resource,1
other local water,2
ongoing availability,1
the quality,5
quantity,1
the inclusion,1
the waste,1
slag,1
rigorous management,1
waste,5
environmental contamination,1
much waste,1
mineral,1
seismic activity,1
catchment,1
a pilot,1
a comprehensive systematic approach,1
the lifecycle,1
the project,1
an improved understanding,1
prioritisation,1
the site,1
a water,1
this project,1
non hazardous mineral,1
dioxide,2
tsfs,1
integrity,6
structural stability,1
construction,10
closure,6
internationallyrecognised engineering,1
a foundational assessment,1
maintenance,4
partnership,1
external expert,1
minimisation,1
elimination,8
potential health,1
the associated preventing,1
mitigating,1
regular surveillance,1
the compliance,8
engineering,1
audit,92
full corporate audit,1
the slight increase,1
the rampup,1
sulphur,3
dust,3
nitrogen,1
oxide,6
generate,1
all material,4
the air,1
excavation,1
minimise,1
conflict,2
the member,2
the policy,4
general risk,1
due diligence,1
wider,2
dependency,1
selfreliance,1
contribute,2
a european training,1
session,1
global society,1
any associated health,1
societal,1
responsible commodity,1
any conflict,1
the conflict,1
tin,1
tungsten,1
tantalum,1
gold,8
high risk,5
private security,1
public security,1
fear,1
recrimination,1
property,34
future workforce,1
dialogue,1
a broad base,1
procurement,6
social investment,1
the heart,2
everything,2
an environment,1
importance,2
entire workforce,1
a holistic guidance,1
duty,5
an employer,1
content,3
attraction,2
top talent,1
ranking,1
the swiss market,1
the list,3
a safe work,1
freedom,1
association,1
collective representation,1
fair compensation,1
any other group,1
the industry,3
successful completion,1
any sector,1
manufacturing,5
a place,1
worldwide,1
foster,1
professional development,2
a mentoring,1
the beginning,5
active engagement,1
a global union,1
federation,1
local labour,1
a collective bargaining,1
agreement,16
the new legislation,1
disruption,2
the safe work,1
a trained competent,1
wellness,1
the intention,3
the practice,1
teamwork,1
drive,2
a participation,1
a total satisfaction,1
a second start,1
second start,1
permanent employment,1
the economic development,1
harmonisation,1
an important part,1
talent,2
the launch,1
the predicted shortage,1
the emphasis,1
experience,19
the fundamental basis,1
first priority,1
the workplace,1
a proactive approach,1
the prevention,5
professionalism,1
personal ownership,1
entrepreneurial spirit,1
a path,1
a clear focus,1
excellence,1
cooperation,1
mutual benefit,1
an honest,1
reliable business,1
partner,8
ethical business,1
this reputation,1
a business,14
a culture,1
ethical behaviour,1
the minimum,1
any third party,3
the law,3
any criminal fraudulent,1
corrupt practice,1
any country,1
awareness monitoring,2
a relevant contractual obligation,1
relevant compliance,1
the operator,1
the oversight,1
the training,3
the operation,26
various compliance,1
the facilitation,1
evasion,1
competition,1
this framework,1
recruitment,2
induction,5
strong leadership,1
the behaviour,1
ethical dilemmas,2
daily work,2
intranet,3
local intranet,2
the specific asset,3
a regular basis,4
a work,3
computer,3
every year,1
regional compliance,3
the globe,1
full time,1
a regional level,1
local compliance,1
a compliance,1
primary role,2
a fulltime basis,1
the effective implementation,1
coordinator,1
the nature,10
a formal nomination,1
appointment procedure,1
these compliance,1
daytoday,1
advice,5
ethical lawful behaviour,1
the contact,1
local officeasset,2
assess,3
conduct,2
global anticorruption,4
facilitation,2
entertainment,6
the target,1
audience,1
elearning,1
regular access,2
general training,1
toolbox,1
facetoface,1
a riskbased basis,1
ad,1
hoc,1
the corporate testing,1
the relevant marketing,1
office,10
industrial operation,1
appropriate course,1
any required corrective action,1
clear position,1
the offering,1
bribes,1
a riskbased approach,1
recruiting,2
the hiring,2
a public official,2
official capacity,1
the purpose,6
an advantage,1
any political campaign,1
political party,1
political candidate,1
party,8
occasion,1
engage,1
debate,1
legitimate concern,1
behalf,16
registration,1
appropriate lawful business,1
the intent,1
prospect,1
other conduct,1
procedure,1
travel,2
accommodation,1
a gift,1
the courtesy,1
a specific threshold,1
standard,4
the procedure,2
a detailed process,1
whereby,3
a corruption,1
a third party,5
an annual basis,7
bycountry,1
projectbyproject information,1
accounting,64
the applicability,1
jurisdiction,1
a supervisor,1
manager,2
a concern,1
supplier,5
other stakeholder,2
reason,1
any time,3
feel,1
the concern,1
platform,1
any stakeholder,1
an anonymous basis,1
telephone,1
a total,2
the attention,1
anybody,1
disciplinary action,1
dismissal,1
misappropriation,1
relevant information,1
annual report,1
antibribery,1
cashgenerative mine,1
selfimposed cap,1
current cash,1
presentation,9
the financial information,1
a segmental measurement basis,1
the exception,9
the accounting,16
attributable share,5
the equity,16
method,30
internal reporting,16
low economic interest,1
independent standalone,5
independent governance,5
the firm establishment,5
own stand,1
independence,9
a net return,5
a proportionate consolidation,17
consistent,35
the comparability,3
aid,1
the understanding,3
an equity,4
expense,80
variable financial impact,5
the expected infrequency,4
the symbol,7
plant,68
net0,1
funding0,1
debt0,2
increased production,2
african copper,1
inflation,5
reduced thirdparty,2
influence,4
a tale,1
buoyant market,1
notable yearoveryear average price,1
yearend,9
the yearly average,1
the positive impact,1
summary,5
joint ventures0,4
adjustment,68
expense0,4
presignificant,6
significant items0,5
valuation,20
certain coal,7
intergroup profit,9
the allocation,6
the total income,1
other expense net see,1
successful restart,2
rampup,2
input,1
some overall inflationary cost,1
general country,1
high eg,1
key producer,1
the australian dollar,1
the incremental contribution,1
the alumina,1
healthy underlying demand,1
supportive physical commodity,1
extreme aluminium,1
alumina market,1
an anomalous dislocation,1
the required alumina,1
this alumina basis,1
contractual nonperformance,3
backwardation,2
cautious approach,2
riskreturn,2
perspective,2
thermal,6
standalone,6
poor crop,1
the sugar,1
a coal,7
terminal facility,1
a reversal,1
net finance,12
the comparable period,2
average base,1
an income,4
translation,12
effective tax,1
average yearoveryear commodity,1
increasedinflation,1
comparative basis,3
the underlying financial performance,3
a net expense,1
a net income,1
a gain,10
the disposal,3
foreign currency,21
the statement,63
the gain,3
an oil,5
a royalty,5
other income,5
deficiency,3
the recapitalisation,1
the conversion,2
intercompany debt,2
that share,2
the cumulative effect,1
certain accounting,3
the acquisition,43
marktomarket,15
held,10
net foreign exchange,1
a cost,3
estimate,8
potential settlement,1
the termination,3
consortium,3
arrangement,12
net fundingdebt,1
adjustment net funding0,1
paid0,6
changes0,1
exchangeable loan,4
a conditional acquisition,4
refinerydownstream,4
related hedging,4
revaluation,1
accounted total movement,1
beginning,1
marketable inventories0 net debt,1
leverage,1
a period,6
yearoveryear,1
spot,3
negative markto,1
other comprehensive income,63
the reconciliation,1
above,1
the method,1
whereas net debt,1
african oil,2
refinery,2
such timing,1
net capital,1
noncontrolling,7
the ratio,3
primary market,4
physical marketing,4
a value,5
computation,8
measurement,37
technique,5
the potential loss,2
a specified time,3
horizon,8
a specific level,4
methodology,7
probability,6
diversification,6
this way,4
a single risk,4
limit,7
day,9
such level,1
the period,32
a weighted data,3
history,6
horizon average market,1
a prospective business,1
an exchangeable loan,3
the transaction,21
the net outflow,1
an additional interest,3
stake,20
the following significant financing,1
a total amount,1
a margin,3
the medium,3
term,8
size,10
termout,1
option,14
mediumterm,3
convertible bond,5
