token,frequency
general,90
progress,31
ensuring,18
stability,13
deepen,10
supplyside,3
structural,7
sector,34
step,11
effort,59
accelerate,8
digital,46
transformation,53
promote,32
high,26
quality,57
sustainable,22
facilitate,8
higherstandard,2
opening,15
stand,4
responsibility,53
mobilise,3
resource,38
real,37
dedicate,2
finance,139
inclusive,56
green,75
wealth,47
crossborder,54
consumer,59
countylevel,4
continue,14
put,18
risk,705
control,219
agenda,4
exercise,16
compliance,60
systematic,5
concept,19
fostering,6
pattern,18
banks,68
centred,3
domestic,89
bolstered,7
reach,7
arm,6
stick,2
bridge,2
our,11
vision,2
values,1
culture,21
system,128
honours,1
awards,1
marketmaking,3
cbn,1
journal,3
news,2
fsb,1
fortune,2
forbes,1
asiamoney,2
asia,1
private,38
banker,2
pboc,14
securities,50
times,6
sina,1
sme,2
expo,1
directors,106
boards,2
league,3
professionals,2
lacp,2
association,16
hkma,2
newsweek,1
ranked,9
top,21
rd,4
best,21
ai,3
initiative,18
state,28
owned,12
digitalised,3
intelligent,23
advisory,11
case,24
services,6
small,18
mediumsized,5
enterprises,3
manager,4
supporting,31
three,40
critical,10
nd,4
cultural,5
heritage,1
employers,1
opinion,46
university,12
students,2
introduction,4
notice,7
highlights,6
information,167
message,1
chairman,65
discussion,92
analysis,154
review,37
organisational,13
human,11
resources,5
outlook,3
social,39
responsibilities,17
changes,21
governance,58
independent,91
auditors,18
consolidated,141
statements,159
reference,18
shareholders,21
chart,3
list,22
definitions,4
unless,254
context,7
otherwise,253
requires,10
following,67
term,118
shall,65
meaning,2
set,74
predecessor,1
except,47
subsidiary,70
performing,16
share,264
capital,239
nominal,5
measurement,62
unit,20
interest,277
rate,285
basis,90
point,25
equivalent,22
percentage,57
aviation,6
company,71
incorporated,7
companies,9
act,3
co,33
ltd,39
bocg,18
bochk,15
holdings,6
boci,12
bocim,3
authorised,14
law,39
whollyowned,3
bocl,6
cas,6
cbirc,9
accounting,161
standards,8
regulatory,99
commission,44
including,148
purpose,43
branch,59
prc,14
csrc,6
exchanges,1
clearing,22
rules,6
governing,2
overseaslisted,1
traded,10
dollar,14
reporting,133
director,212
rule,25
nonexecutive,25
northeastern,1
office,79
h,385
ifrs,27
rmb,359
lawful,2
safe,8
sfo,3
sse,7
western,3
chapter,2
laws,1
kong,12
chongqing,6
important,20
supervisor,86
senior,76
member,107
warrant,3
authentic,1
accurate,3
contains,13
false,1
record,8
misleading,1
statement,186
material,52
omission,2
jointly,12
severally,2
accept,4
reviewed,35
approved,51
meeting,138
held,131
march,34
number,109
attend,10
attending,2
person,19
mr,141
liao,25
chui,16
sai,16
due,120
engagement,6
appointed,10
wang,69
changyun,16
proxy,3
vote,4
behalf,15
ms,51
chen,32
chunhua,1
jiang,17
all,24
exercised,5
voting,16
right,68
attended,9
nonvoting,3
attendee,3
prepared,13
accordance,101
audited,4
ming,7
llp,9
auditing,4
standard,28
respectively,37
both,1
auditor,44
issued,194
unqualified,2
liu,30
also,135
department,57
wu,5
jianguang,1
authenticity,3
accuracy,5
completeness,3
recommended,6
final,12
dividend,131
per,30
tax,224
subject,38
approval,65
forthcoming,3
scheduled,4
may,83
no,50
capitalisation,8
reserve,70
proposed,13
profit,200
distribution,74
during,43
misappropriation,3
controlling,21
shareholder,151
related,110
party,34
nonoperating,2
guarantee,49
violated,1
applicable,20
regulation,66
procedure,40
this,23
contain,5
forwardlooking,25
involve,5
plan,134
these,32
source,12
belief,4
reliable,5
they,16
relate,7
event,46
performance,93
factor,33
uncertainty,10
cause,8
actual,18
result,85
differ,2
materially,5
any,5
mentioned,5
constitute,7
substantive,4
investor,28
investors,4
concerned,4
fully,25
aware,3
understand,2
difference,82
forecast,9
arising,42
macroeconomic,23
environment,26
political,2
economic,62
condition,47
different,27
daytoday,3
credit,346
borrower,35
adverse,10
price,61
operational,35
it,298
time,66
requirement,104
actively,78
adopts,3
adequate,9
measure,54
effectively,28
manage,9
type,38
please,51
refer,62
section,27
detail,34
operating,90
income,399
eps,1
roa,1
roe,1
net,182
margin,15
cost,145
ratio,132
calculated,41
nonperforming,20
loan,466
total,230
allowance,94
impairment,134
loss,288
note,41
data,55
presented,22
reflect,9
amount,497
noted,1
million,502
expense,77
attributable,41
equity,165
holder,35
loans,47
gross,20
position,108
liability,288
earnings,11
average,54
tier,71
additional,21
adequacy,37
creditimpaired,25
yearend,60
parity,4
notes,149
starting,3
january,43
applied,13
instruments,5
board,17
since,66
reclassified,16
financing,67
charge,9
installment,1
card,54
fee,67
comparative,4
figure,7
restated,4
trading,85
gainslosses,6
amortised,60
fair,280
include,53
previous,13
accordingly,13
distributed,33
instrument,241
issue,33
beginning,12
weighted,18
preparation,17
calculation,8
disclosure,48
return,28
revised,7
balance,70
interestearning,5
daily,8
derived,6
account,58
unaudited,20
noninterest,4
measures,6
formulated,30
mof,2
advanced,27
provisional,14
yjhl,1
exclusive,10
accrued,19
used,61
calculate,11
end,109
registered,25
name,9
中國銀行股份有限公司中國銀行,1
place,18
tower,17
representative,16
liange,2
secretary,18
address,19
fuxingmen,4
nei,5
dajie,6
irbankofchinacom,3
affairs,2
yu,2
ke,1
wwwboccn,3
complaint,11
publication,2
wwwssecomcn,2
wwwhkexnewshk,2
king,2
signed,10
shing,3
kit,2
zhang,25
fan,2
f,351
licence,1
serial,1
bh,2
sponsors,1
north,3
plaza,3
ii,33
zhongxinsan,1
road,58
prov,29
sponsor,2
representatives,1
ma,6
xiaolong,1
mid,7
yincheng,5
pudong,1
supervision,57
july,31
december,688
third,29
tranche,11
august,35
fourth,6
bidding,2
farewell,1
embrace,1
witnessing,1
unprecedented,2
forge,1
ahead,4
hopeful,1
i,105
pleased,2
present,22
annual,61
according,44
achieved,18
billion,281
yearonyear,8
increase,128
at,37
stood,19
trillion,25
amounted,46
representing,19
prior,121
cash,156
payout,2
last,6
witnessed,2
sudden,1
perplexing,1
deep,5
recession,3
onslaught,3
particularly,2
serious,3
challenge,9
posed,1
situation,26
novel,1
earnestly,14
implemented,48
decision,19
council,8
undertook,4
focused,20
main,24
responded,10
pressure,3
rose,3
coordinated,20
pandemic,78
prevention,61
fostered,3
vitality,12
gained,3
momentum,3
despite,4
considerable,1
difficulty,9
exceeded,1
expectation,6
saw,3
steady,13
made,86
headway,1
considered,21
big,13
picture,2
strongly,2
supported,38
remaining,25
true,3
founding,4
unswervingly,1
destiny,1
deliver,11
contribute,7
support,83
openingup,10
boost,5
highquality,30
newly,3
granted,34
enterprise,125
micro,19
smallsized,17
outstanding,26
medium,11
longterm,29
manufacturing,20
grew,6
relatively,7
level,65
compared,89
solid,9
continued,514
enhance,27
presence,4
key,119
city,16
guangdonghong,6
chengduchongqing,3
circle,5
peer,18
programme,24
leading,28
kongmacao,15
bay,16
adopted,27
stabilise,5
facilitated,14
smooth,9
flow,87
industrial,17
chain,13
supply,21
securing,4
edge,4
export,10
ciie,10
sole,3
earning,2
reputation,4
fulfilled,7
contributed,6
fight,13
poverty,59
outbreak,1
adhered,5
response,28
continuously,88
arranged,7
employee,64
health,3
protection,51
workplace,3
premise,3
flexibly,1
method,27
online,84
maintain,12
orderly,8
globe,3
devoting,1
took,16
lead,10
introducing,5
fighting,3
virus,5
resuming,1
policy,150
dedicated,2
limit,45
relending,1
rediscount,1
worked,11
hard,2
proportion,10
unsecured,10
firsttime,2
help,10
overcome,3
together,15
storm,1
stress,11
allocated,6
manner,33
item,66
home,6
abroad,6
praised,1
bolster,1
alleviation,46
stepping,1
targeted,18
rapid,9
through,11
assistance,15
four,33
county,17
completed,17
task,12
povertystricken,14
village,14
lifted,2
demonstrating,3
rural,22
revitalisation,10
strengthened,81
infrastructure,19
order,37
advance,148
technological,16
bearing,2
accelerated,22
enterpriselevel,6
architecture,7
project,49
preliminary,3
shape,2
capacity,34
enhanced,61
played,6
bigger,1
role,20
enabling,4
remarkable,3
promoted,60
whole,18
process,50
depth,1
segment,27
much,2
gradually,6
fortified,1
regular,21
current,53
work,57
primarylevel,4
deposit,102
structure,46
improved,106
steadily,18
transaction,188
expansion,7
base,15
maintaining,15
custody,21
bond,213
regarding,52
scenario,62
ecosystem,14
namely,6
education,39
sport,15
silver,8
capability,61
greatly,2
penetrated,1
expand,13
scope,21
fruitful,2
smart,25
outlet,38
offline,15
mobile,48
abundant,3
function,36
constantly,13
experience,29
leveraging,12
characteristic,17
advantage,42
improve,53
unique,5
extensive,6
diversified,9
represent,6
accumulated,15
historical,13
inheritance,4
one,44
hundred,1
pushed,33
regional,28
intensive,7
integration,16
headquarters,5
covering,21
followed,8
along,8
exceeding,4
route,2
highend,6
structured,57
syndicated,10
vigorously,15
institutional,12
volume,23
interbank,14
increasing,11
dramatically,1
accounted,15
half,4
consolidating,5
cross,6
border,6
meanwhile,14
drafted,1
concrete,1
strengthen,17
amundi,1
successively,16
opened,12
layout,10
demonstrated,2
mindful,2
worstcase,3
comprehensively,9
lifeline,1
proactively,16
assessed,16
monitoring,32
carried,33
many,10
round,2
inspection,6
impact,54
collection,3
mitigation,11
improving,42
mechanism,55
sanction,7
addition,48
dispute,3
mediation,1
compensation,22
dynamically,5
appetite,7
properly,9
coped,2
stable,53
indicator,21
liquidity,78
deepening,8
front,5
stimulated,6
way,9
liberate,1
productive,1
fundamental,2
driver,4
valuable,1
energetic,1
consistently,3
compete,2
excel,1
deepened,15
model,66
kept,9
accomplished,6
head,12
training,23
refined,15
professional,37
marketing,17
to,348
enable,4
leadership,4
overarching,1
framework,16
vigorous,1
cultivate,2
talent,8
pool,6
putting,1
qualified,14
young,3
onto,1
post,53
rotation,3
persisted,1
strengthening,13
core,11
socialist,2
created,5
complies,1
trend,19
conforms,1
creative,1
innovative,10
consisting,4
conduct,14
action,12
maxim,1
power,20
consensus,1
unified,3
behaviour,4
guided,4
motivated,1
carry,7
centuryold,1
tradition,1
serving,33
gave,14
play,20
persistently,3
modernised,1
sound,17
cornerstone,2
overall,34
develops,2
feature,7
proper,2
division,13
functioning,3
effective,51
check,3
communication,13
coordination,17
safeguarded,3
minority,14
access,7
participate,14
affair,5
efficiency,36
performed,24
diligently,9
constructive,11
comment,2
suggestion,18
professionalism,3
thereby,17
efficient,9
scientific,4
decisionmaking,8
u,417
sail,1
voyage,1
mark,2
successfully,18
completing,1
latest,6
planning,9
allround,12
b,337
objective,32
agile,11
relevant,106
external,61
supervised,7
internal,126
looking,3
insightful,2
supervisory,26
supervisors,56
strict,15
engaged,16
evaluation,26
legally,4
prescribed,1
evaluated,18
implementation,59
circumstance,17
provided,60
insight,2
routine,5
audit,101
analysed,17
significant,76
studied,3
problem,6
mind,2
moreover,7
sent,2
letter,13
recommendation,15
outlined,2
concern,13
alert,2
specific,27
field,15
matter,48
required,37
regulator,9
special,70
survey,19
offered,13
practical,6
leveraged,11
synergy,7
insisting,1
cooperation,34
reinforcing,3
second,34
line,41
defence,9
optimal,1
use,47
finding,5
broadening,2
horizon,2
selfimprovement,2
hosted,8
seminar,5
study,8
priority,10
focusing,30
encountered,2
course,23
delivered,9
competence,2
ability,25
faithfully,3
wellconsidered,2
attached,9
importance,12
carefully,4
rectification,15
regularly,17
updated,6
promotes,2
improvement,18
brought,3
interaction,2
boosted,15
enhancement,12
tendered,1
resignation,1
reason,6
age,10
past,20
tenure,1
promoting,17
healthy,3
on,20
would,20
like,2
express,4
sincere,1
gratitude,1
xiquan,1
arrangement,29
keeping,3
perform,13
strictly,9
ensure,21
timely,19
give,11
affected,12
become,10
complex,5
uncertain,3
amid,2
plunging,1
experienced,4
divergent,1
eu,1
mired,1
brexit,1
exacerbating,1
woe,1
by,16
contrast,1
led,10
recovery,11
monetary,11
entered,8
easing,1
cycle,2
federal,1
slashed,1
twice,1
succession,1
adopt,5
negative,3
sheet,39
conducted,21
largescale,3
purchase,28
cut,4
occurred,3
stabilised,1
drastic,1
fluctuation,8
around,4
robust,5
rebound,1
languishing,1
low,7
declining,1
yield,15
fluctuated,1
broader,1
band,2
gold,6
reached,26
index,6
trended,1
downwards,1
began,16
diverge,1
currencies,1
latin,1
depreciated,3
appreciated,1
slightly,1
government,57
utmost,1
six,15
employment,7
livelihood,10
entity,115
food,3
energy,9
normal,21
positive,6
optimised,28
tech,1
emerged,1
highlevel,2
released,5
partnership,4
rcep,1
agreement,41
officially,7
product,142
increased,24
retail,7
sale,23
dropped,1
fixed,33
added,6
hightech,3
climbed,1
went,3
flexible,11
appropriate,29
create,8
favourable,3
stabilising,2
marketoriented,4
gather,1
pace,5
internet,11
operated,2
smoothly,2
reasonable,20
broad,1
money,6
onyear,2
allsystem,1
aggregate,16
cumulative,11
issuance,52
expanded,20
usd,39
combined,7
realised,24
energysaving,1
environmental,10
twoway,3
empowerment,5
replenished,2
multiple,12
channel,39
bottom,1
systemic,7
occur,10
recorded,39
aspect,4
pursuit,3
principal,95
component,10
detailed,18
groups,24
quarter,22
summarised,6
table,41
activity,60
for,64
threemonth,1
ended,325
september,52
june,45
specifically,8
decrease,36
primarily,11
scale,16
mainly,53
placement,30
principally,11
caused,5
prime,1
debt,68
reduced,7
highcost,1
interestbearing,7
falling,2
facility,13
mitigate,5
downward,2
incomeexpense,4
variance,3
balances,15
investments,9
trust,10
etc,33
mandatory,9
surplus,13
relating,17
classified,21
bill,20
shortterm,13
others,30
other,186
includes,27
reported,17
represented,7
earned,6
seizing,4
agency,18
custodian,7
consultancy,3
fiduciary,6
gain,69
operate,2
prudent,8
input,19
output,7
administrative,21
depreciation,10
amortisation,11
surcharge,5
claim,35
proactive,5
generally,9
stringently,1
provisioning,4
totalled,25
incurred,25
reconciliation,5
statutory,20
achieving,9
liabilities,4
borrowed,3
borrowing,16
advances,1
customers,3
scaled,3
lending,10
preventing,5
characterised,3
pollution,1
consumption,14
overcapacity,2
estate,11
concentration,14
controlled,20
paid,56
close,8
attention,12
identification,8
disposal,22
closely,11
tracked,2
dynamic,6
classification,28
portfolio,22
shown,2
quasigovernments,13
corporation,15
subtotal,4
items,11
governments,8
accrual,2
hkd,28
nonbank,2
excluding,12
upstream,1
salary,22
payment,91
thirdparty,9
mode,13
certificate,13
negotiated,1
replenishment,4
issuing,11
undated,11
offbalance,33
derivative,151
contingent,17
precious,24
metal,23
commodity,14
hedging,67
contractualnotional,3
legal,33
proceeding,5
arbitration,7
pledged,8
collateral,59
accepted,5
lease,122
redemption,22
underwriting,22
obligation,57
inflow,8
outflow,13
whereas,1
larger,1
investing,4
proceeds,17
repayment,24
geographical,15
forth,11
intragroup,3
elimination,4
estimates,5
judgements,3
estimate,36
judgement,35
affect,17
next,13
continually,8
believed,2
reflected,3
iii,10
movement,12
measured,86
short,13
guidelines,2
valuation,47
accord,1
standardise,1
there,16
supplementary,27
mitigating,3
recording,1
endeavoured,5
refining,2
innovating,1
centring,3
stepped,13
series,8
annuity,12
occupational,3
pension,22
satisfaction,8
resumption,14
production,26
consolidate,9
foundation,16
explored,7
solution,5
internationalisation,7
circulation,19
leader,3
deposits,1
upholding,4
customercentric,3
need,23
retention,1
sharpened,2
scenariobased,5
entire,14
medical,21
care,10
crossselling,1
acquire,3
activate,2
implementing,14
moved,5
faster,3
urbanisation,3
seized,3
paralympic,2
beijing,27
ecological,2
basin,1
going,10
lowcarbon,1
clean,1
conservation,1
transportation,17
landmark,1
largest,17
photovoltaic,4
plant,3
gw,1
solar,1
mw,1
photothermal,1
station,4
denominated,7
highcarbon,2
coal,1
mining,4
coalpower,1
decline,1
dualcurrency,3
blue,7
amounting,17
underwrote,7
ranking,6
underwriter,4
early,25
assisted,12
batch,3
carbon,2
neutrality,2
participated,14
principles,2
gip,1
belt,2
products,3
besides,5
elected,6
icma,1
supporter,1
disclosures,1
tcfd,1
pilot,5
standardisation,2
ipsf,1
taxonomy,1
technical,6
active,21
exploration,1
certified,3
managed,15
climate,6
multiparty,1
intensified,14
frontier,1
research,26
establishment,10
singapore,6
toplevel,4
design,15
tailored,2
body,10
wings,3
leapforward,1
firstchoice,1
institutions,4
coverage,37
correspondent,6
relationship,30
multinational,1
organisation,13
brics,1
joint,45
combating,1
debut,1
usddenominated,1
cooperating,2
sovereign,7
house,1
cips,1
indirect,6
participant,14
rqfii,1
korea,2
deeply,3
promotion,14
enhancing,19
cobrand,1
upgrading,16
banksecurities,1
qr,2
codebased,1
depository,4
adapting,2
diverse,2
satisfactory,1
user,9
allchannel,1
portal,3
retained,9
several,5
covid,7
wholeprocess,5
lowered,1
nearly,7
onequarter,1
import,4
pioneer,2
free,3
zone,14
port,3
releasing,1
acted,4
settled,15
publish,2
cri,1
ori,1
application,59
reshaped,2
counter,12
multichannel,2
doortodoor,1
using,50
device,2
reservation,2
devoted,6
multitier,1
reopening,2
standardised,6
aiming,2
height,1
blockchain,3
cuttingedge,1
processed,1
electronic,6
lc,1
blockchainbased,1
award,9
pacific,5
nonfinancial,12
st,5
reducing,3
expanding,5
extend,3
outpacing,1
higher,13
resolutely,3
immediately,15
introduced,6
package,5
deferment,1
employed,4
biometric,2
authentication,2
instant,2
initiation,1
communitylevel,1
availability,2
assuming,5
hundredyearold,1
spared,3
ensured,8
establishing,9
simplifying,1
lowering,3
resume,2
via,19
fintech,6
launching,8
employing,3
conducting,8
assessment,46
drawdown,1
clear,8
dozen,1
featured,11
giant,1
single,9
champion,1
nine,4
replicated,1
science,3
known,2
prospect,5
matchmaking,20
overcame,2
effect,25
hold,30
facilitating,4
engage,1
fulfil,2
offer,4
integrates,1
every,10
extended,5
individual,50
client,10
orientation,2
clarifying,1
biological,2
medicine,1
extension,3
debtequity,3
combination,9
enriching,4
option,25
cluster,1
win,2
groupwide,2
relying,6
fulllicense,1
artificial,5
intelligence,6
accurately,1
efficiently,1
emphasising,2
swiftly,1
success,1
adapted,1
digitalisation,6
advantageous,4
capitallight,2
developing,8
solidly,3
upgraded,11
debit,11
rolled,2
noncard,1
basically,1
without,12
proprietary,2
inquiry,6
mainstream,2
linked,4
authorisation,10
interface,4
username,1
password,1
satisfying,3
differentiated,7
classifying,2
connectivity,4
streamlined,1
rare,2
manual,1
processing,3
highfrequency,2
strived,6
allocation,21
highest,7
selected,3
tiered,2
sharpening,2
competitive,4
allocating,1
generated,3
posted,5
winning,2
competition,5
loyalty,1
rewords,1
reward,12
clothing,2
hotel,1
tourism,5
entertainment,3
learning,10
centre,17
prestigious,4
awarded,11
adjusted,23
residential,9
mortgage,11
nonhousing,1
incremental,6
rapidly,4
prioritised,3
family,3
seeking,1
ownuse,1
convenient,8
centralised,7
postlending,2
ecredit,2
enrich,2
sized,1
smallamount,3
victory,3
highnetworth,2
entrepreneurs,1
cultivating,2
team,8
advisor,3
think,1
boosting,3
influence,14
enriched,6
available,26
withdrawal,2
convertible,4
echannels,1
simplify,1
file,1
handling,5
reduce,10
waive,1
donation,12
continuing,10
primary,10
school,1
kindergarten,1
ocean,1
educational,4
equipped,1
evoucher,1
cumulatively,5
physical,4
rail,2
travel,2
ecard,1
railway,2
preferential,7
merchant,3
acceptance,8
campaign,10
day,30
frequent,2
coupon,27
scenariogenerated,2
assisting,8
feefree,1
charitable,9
nationwide,2
waived,1
instalment,2
frontline,3
anti,2
receivables,3
instalments,1
cardsrmb,1
adhering,3
direction,4
assetlight,1
household,2
thousand,7
face,9
indepth,4
personalised,4
wechat,1
embedding,1
standardising,1
open,13
category,20
connect,2
formed,3
closedloop,1
shelter,1
pure,1
us,25
pledge,4
student,12
securedpledge,1
anytime,1
anywhere,1
form,19
wholechain,1
customised,2
remote,1
facetoface,1
interview,3
granting,10
aligned,2
liberalisation,1
tracking,5
finetuned,1
bid,4
raised,12
outperform,2
pair,1
tradable,2
multi,1
integrating,2
quantitative,8
construction,44
onshore,2
assetbacked,14
securitisation,7
multilayered,1
acting,2
bookrunner,1
eur,1
totalling,6
constructed,2
curve,6
currencydenominated,1
confidence,5
war,1
helped,7
financeasia,1
adviserglobal,1
anticovid,1
deal,3
sustainability,3
existing,19
mortgagebacked,1
grouplevel,1
divestiture,1
restructuring,3
netvalue,4
satisfy,1
undertaken,3
bocwm,3
broadened,1
nonprincipalguaranteed,1
creation,8
strongest,1
size,9
class,2
registrationbased,1
tender,2
occupied,2
contract,95
provincial,2
municipal,1
backed,1
refine,3
hence,5
ice,6
snow,6
atmosphere,1
participating,4
sharing,10
zhangjiakou,1
gamestime,1
temporary,25
selfservice,4
equipment,34
game,1
so,1
far,1
themed,6
emblem,1
mascot,1
popular,1
licensed,2
commemorative,1
coin,1
adjusting,2
working,13
collaboration,9
precondition,1
lecture,1
coming,2
sports,2
sponsored,8
athlete,1
spokesperson,1
learn,1
mean,7
hosting,1
simple,3
exciting,1
farmer,2
modern,2
wage,1
earner,1
subbranches,4
province,4
municipality,2
directly,23
standing,6
internationalised,2
creating,1
peru,5
striving,1
flattened,1
matrix,1
reconstructed,1
stronger,2
instituting,1
backup,1
continuity,7
eye,2
park,1
virtue,1
showcasing,2
bilateral,1
treasury,20
forum,6
organised,13
received,45
worldwide,4
praise,1
piloting,1
conference,9
smes,3
poland,3
chinaitaly,1
industryspecific,1
attracted,2
exhibitor,4
buyer,1
hour,1
negotiation,3
resulting,21
intention,4
onestop,4
traveller,1
studying,4
expatriate,3
remittance,6
remuneration,62
theme,3
mastercard,1
joined,11
usage,1
unifying,1
scoring,1
relief,8
minimum,8
adjustment,31
shopping,1
resident,15
acquiring,4
southeast,1
quotation,10
globally,1
insistently,1
pataca,1
antipandemic,4
g,333
runner,1
depositary,1
receipt,4
marking,1
accessing,2
reappointed,5
channels,2
language,3
english,1
german,1
pooling,2
swift,102
connection,6
renovation,2
optimisation,5
directive,2
psd,1
against,2
backdrop,1
challenging,1
execution,3
implement,7
captured,3
expedited,3
innovationdriven,1
target,2
its,9
already,1
commenced,2
covered,7
utilised,6
technologydriven,2
acquired,10
capturing,2
reap,1
antimoney,8
laundering,9
antifraud,1
view,7
innovated,3
attestation,2
manila,3
phnom,3
penh,3
quoting,1
khr,2
authority,40
upgrade,3
named,3
outperformed,2
outpaced,1
mandated,1
arranger,1
receiving,5
alongside,2
scheme,22
navigate,1
difficult,1
corporates,3
premium,31
responding,2
tapped,1
met,10
living,5
drove,2
five,30
agility,2
mobility,1
regionalisation,1
establish,5
catalysing,1
property,58
governmentrelated,1
educationrelated,1
cloud,9
ecosystembased,1
computing,3
migration,2
csr,1
chamber,3
positively,1
helping,4
especially,2
bureau,2
holding,21
practicing,2
involved,13
invitation,4
publicise,1
onsite,17
undertaking,8
show,6
commerce,3
invited,6
supplydemand,1
attracting,2
purchaser,2
worth,1
session,6
gms,1
fullprocess,1
contracting,2
broadcasting,1
zero,2
distance,1
restriction,5
inviting,1
expert,10
scholar,1
facing,1
given,10
apple,3
guest,1
alleviating,1
stricken,1
site,2
globalisation,6
precisely,1
crossorder,1
connecting,1
winwin,1
studio,1
visit,4
gateway,1
closer,2
assessing,19
clarified,2
capitalising,2
multitiered,3
forestalled,1
adaptable,1
functional,14
traditional,12
dualengine,1
reinforce,2
secondary,1
uslisted,1
multitranche,1
topranked,1
provider,3
provident,7
mpf,1
turnover,2
recognition,40
funds,4
crude,1
oil,1
accelerating,6
userfriendly,1
webbased,1
adopting,3
robot,1
automation,1
brokerage,2
risknet,1
authoritative,2
hnwis,1
adviser,1
ta,1
securitiesrelated,1
fullfunction,1
perfect,1
consultant,2
synergistic,4
shifted,1
transactiondriven,1
firmly,2
fifth,8
receive,8
numerous,6
junding,5
brokers,1
apps,1
february,19
wide,3
profitability,3
aum,1
particular,10
publicoffered,2
nonmonetary,6
tenyear,2
fiveyear,2
managements,2
consulting,7
steadfastly,1
complied,5
prudently,1
nonstandard,1
collaborated,1
venture,37
written,34
fire,1
dispatched,3
auto,3
simplified,4
accident,1
bancassurance,2
maintenance,7
app,1
bringing,2
fulfilling,2
mix,2
saving,4
illness,3
wellbeing,1
smartup,1
pro,1
introduce,4
qualifying,6
deferred,44
hospital,1
diagnosed,2
grace,1
included,60
admission,1
death,2
custom,1
clearance,2
facilitation,1
window,2
moving,1
tariff,1
cargo,1
worker,2
insured,3
assumed,4
joining,5
nuclear,1
urban,5
earthquakes,1
catastrophe,1
prepaid,1
inherent,2
defect,1
idi,1
supplier,1
obtaining,2
qualification,2
increasingly,1
formality,1
attaching,1
organiser,1
publicity,10
month,79
knowledge,8
popularisation,5
rating,32
seventh,1
contributor,1
highvalue,1
facial,1
signature,2
quick,2
secure,4
platformbased,1
virtual,1
cloudbased,1
middle,3
yuexiangjinsheng,1
combat,1
personnel,17
juli,1
overcoming,1
severe,1
align,2
fundbased,1
linkage,2
treatment,6
logistics,1
optimise,6
expertise,4
qingke,1
debtforequity,5
swap,30
ruleoflaw,1
leverage,10
succeeded,2
debtfor,1
preferenceshare,1
headquartered,1
leased,2
airline,3
track,2
delivery,5
purchased,9
fleet,2
placed,7
sought,3
sold,11
leaving,2
book,35
youngest,1
operates,9
specialisation,2
differentiation,1
highlighted,1
involving,5
water,12
conservancy,4
taking,27
software,3
reforming,2
goal,7
exporting,1
contest,1
certification,1
cfca,1
innovations,1
effectiveness,23
original,16
functionality,2
powerful,1
raise,5
defusing,1
