token,frequency
continually,3
develop,11
deploy,2
breakthrough,4
technology,29
leverage,8
scale,11
multimarket,1
launch,23
evolve,6
emphasis,2
encouraging,2
entrepreneurialism,1
fueling,2
creative,4
ecosystem,6
opened,2
accelerator,10
focused,5
dairy,16
alternative,20
konolfingen,2
pro,3
liveclear,4
introduction,3
came,3
back,1
decade,2
coincided,1
perfectly,1
ownership,2
cat,16
reduces,4
allergen,2
hair,2
dander,1
improving,10
owner,5
seven,1
seen,2
rating,3
among,4
numerous,1
developed,13
drought,2
diseaseresistant,2
variety,5
plant,12
strongest,1
darkest,1
soluble,3
building,7
flavor,11
aroma,1
extraction,1
and,7
minimize,2
maximize,4
reuse,3
introduced,6
capsule,1
recycled,8
aluminum,1
expanding,12
range,25
seasonal,2
holiday,1
nondairy,1
creamer,4
instant,3
incremental,3
many,11
including,24
sausage,1
mince,1
tuna,6
upgrade,4
taste,12
texture,4
leveraged,4
protein,12
expand,6
dairyalternative,1
work,21
present,3
tackling,5
issue,15
climate,13
packaging,42
biodiversity,12
transparent,2
face,3
tradeoff,2
manage,3
ultimately,2
continuing,6
achieve,18
commercial,4
success,6
allow,4
finance,3
sustainability,25
agenda,9
ongoing,2
powerful,4
catalyst,2
marketing,13
enabled,3
sudden,2
acceleration,2
shopping,3
grew,17
account,2
disciplined,5
forwardlooking,3
digitalizing,3
proved,1
vital,4
increasing,11
flexibility,2
use,19
remote,4
assistance,3
augmented,4
these,18
innovative,6
expert,5
critical,3
activity,10
setup,1
line,5
ensured,2
ontime,1
driver,5
evolution,9
partnering,6
avenue,1
insight,5
sustainable,17
profitable,3
taking,2
leadership,7
role,1
consumers,4
rightfully,1
expect,5
well,20
full,3
respect,4
human,14
substantial,1
on,4
laid,1
detailed,2
timebound,1
roadmap,3
setting,2
course,4
transform,1
way,15
operate,7
biggest,1
includes,11
advancing,3
regenerative,3
agriculture,2
scaling,9
reforestation,2
energy,5
reducing,5
introduce,1
recyclable,13
format,5
area,19
reduce,6
recycling,3
available,4
foreseeable,1
want,3
reusable,12
refillable,5
system,16
eliminate,1
disposable,1
smart,1
management,34
infrastructure,1
globally,15
oversight,1
provide,17
valuable,1
guidance,3
maintained,4
practice,11
adding,1
diverse,3
experience,14
fresh,2
perspective,1
appointment,1
independent,5
director,3
recent,1
strengthened,4
particular,3
during,4
reviewed,3
revised,2
governance,12
framework,7
risk,34
responsibility,6
explicit,2
additionally,1
agreed,1
mission,5
committee,5
it,14
overseeing,1
diversity,10
inclusion,3
take,10
thank,4
frontline,2
worker,3
outstanding,3
hard,1
confidence,2
chairman,7
empowering,1
extraordinary,1
launching,2
empower,6
immune,5
digestive,1
improve,12
overall,2
wellbeing,2
offer,9
strive,2
public,1
sound,3
its,4
choice,11
shape,3
tomorrow,1
whether,2
unlocking,1
greatest,2
modern,3
delicious,5
convenient,4
conscious,1
timeconstrained,1
lifestyle,3
highquality,12
everywhere,2
regardless,1
income,7
level,14
distinctive,1
fueled,1
pioneering,2
culinary,7
excellence,1
advance,6
delivering,7
preferred,1
diversify,1
diet,8
efficient,2
improved,4
continuous,5
operational,10
allocating,3
discipline,2
divestiture,5
sustained,5
mid,16
singledigit,28
built,2
maintaining,4
adapt,7
changing,5
nourish,1
global,19
regional,4
objective,1
gain,5
region,7
potential,11
compete,1
prioritize,4
stay,1
relevant,8
win,2
segment,12
grow,1
identify,8
continuously,4
bringing,5
differentiated,1
fast,1
collaborating,2
retail,4
landscape,1
categoryfocused,1
loyalty,3
personalization,3
capacity,3
care,6
represented,5
readytodrink,3
vegetarian,2
doubledigit,16
trusted,3
annual,7
medium,9
spend,3
premiumization,2
sales,14
nutrient,3
accounted,2
fixing,1
underperforming,1
decisive,1
action,14
restore,3
underperform,1
turnaround,1
relaunched,2
frozen,3
upgraded,3
managing,2
dynamic,4
transaction,2
equivalent,1
around,9
lilys,1
leading,10
producer,2
wet,4
dry,1
dog,6
moderate,4
cost,22
free,4
reinvestment,2
organization,7
agile,3
flexible,6
digitalized,1
solid,2
structural,5
saving,4
procurement,3
administration,3
by,10
end,7
exceeding,1
gross,1
period,3
footprint,2
fixed,1
overhead,1
annum,1
buying,2
combined,2
specification,1
helped,4
complexity,1
three,5
purchasing,1
hub,1
simplify,1
standardize,1
process,9
penetration,2
shared,6
fifth,1
amounted,1
threeyear,2
buyback,6
started,1
january,2
last,13
returned,3
form,3
repurchase,2
combine,3
knowhow,5
society,10
bold,2
speak,1
lead,8
profile,3
livelihood,7
responsible,5
directly,3
connected,5
naturebased,1
regenerate,1
biosphere,1
circular,2
economy,2
selfsustaining,1
achieving,1
prudently,2
return,9
allocation,4
prudent,2
policy,9
designed,3
strike,2
access,10
allowed,3
roic,4
bps,2
expenditure,1
allocate,2
discerningly,1
focusing,2
highest,3
downward,1
fivequarter,1
versus,5
marking,2
nine,1
even,6
inventory,2
materially,3
elevated,4
exercising,1
merger,2
order,3
precise,1
accountability,1
prospects,1
cultural,2
fit,3
look,3
deal,1
optionality,1
returning,2
demonstrated,1
centime,2
april,12
th,6
excess,1
groundbreaking,3
continues,7
entirely,3
invested,4
annually,2
location,1
innovated,1
renovated,1
rapidlychanging,1
resulting,2
downturn,2
concern,6
context,2
consumercentric,1
speedtomarket,1
differentiate,1
delight,4
talking,1
environmentallyfriendly,2
concept,3
fulfill,1
desire,1
looking,5
complement,1
collaborate,4
external,9
sciencebased,7
maintain,1
requires,3
rigorous,1
gastrointestinal,1
metabolic,1
brain,2
aging,4
stage,4
unique,4
adult,4
elderly,1
personalized,8
gender,4
condition,6
gut,1
microbiome,2
understand,6
digestion,1
effective,4
general,4
cell,2
function,7
led,15
celltrient,1
acting,3
embedding,1
fundamentally,1
innovate,3
discover,1
step,5
phase,1
lifecycle,1
ingredient,12
sourcing,7
packagingfree,1
address,7
sciences,1
simplified,1
highperformance,1
barrier,2
paper,10
biodegradable,1
compostable,1
content,7
nestlés,7
closely,2
institution,2
startup,6
supplier,5
piloted,1
several,4
biology,1
traditional,2
propagation,1
method,1
genetically,1
modified,1
organism,1
through,6
rediscovered,1
cultivated,1
revived,1
special,2
edition,3
unfortunately,1
poverty,1
problem,1
exacerbated,1
fortify,1
locallyrelevant,1
adjusting,1
proprietary,3
greattasting,1
triple,1
play,1
month,6
marked,1
could,2
produce,3
bacon,1
cheeseburger,1
six,5
reflect,5
timeline,1
despite,4
following,7
like,5
bar,7
wrapper,4
bouillon,4
cube,2
overcame,1
foldable,1
sealable,1
robust,9
enough,1
sufficient,2
smarties,2
sharing,3
block,2
popular,2
coated,1
chocolate,10
roll,1
fasttrack,2
testandlearns,1
adapted,1
quickly,6
situation,1
under,2
circumstance,1
able,1
globalmultimarket,1
decrease,9
fund,2
staff,3
pitch,1
novel,3
evaluated,1
approved,2
applying,2
competitive,4
advantage,1
cross,1
translating,1
scientific,3
discovery,1
meat,2
fish,1
wide,2
synergy,1
student,6
open,3
disruptive,1
testandlearn,1
strengthen,2
entrepreneurship,1
accelerators,1
brings,1
together,8
they,4
lab,1
equipment,1
helping,11
test,6
lausanne,1
crosscategory,1
whereas,1
newly,2
concentrate,1
wholegrain,1
cereal,4
vitamin,3
typically,2
lacking,1
scientist,3
minimizing,1
affordability,1
travel,3
largely,5
restricted,2
site,4
running,1
virtually,2
becoming,2
norm,1
cofounder,1
university,3
industrial,1
postdoctoral,1
fellowship,1
qualified,1
young,6
researcher,1
targeting,1
give,4
start,1
ups,1
proofofconcept,1
funding,1
established,2
currently,2
addition,14
worldclass,2
academic,1
supporting,6
innovator,3
world,17
students,1
embark,1
internship,3
enabling,5
translate,3
reallife,1
practical,1
skill,3
stateoftheart,2
completing,1
various,1
topic,2
foster,3
agreement,2
sweet,1
moment,3
tool,9
baking,5
simpler,2
joyful,1
second,8
peak,1
visit,3
conversation,1
networking,2
crucial,1
enhances,1
generates,1
digitallyenabled,1
dataintelligent,1
thriving,2
pressed,2
digitally,2
engaged,4
healthconscious,1
recommend,1
fitfor,1
accessed,1
seamlessly,1
integrated,2
succeed,1
analytics,6
engage,3
learn,3
deploying,2
artificially,1
intelligent,1
chatbots,1
boost,2
assistant,1
personalizing,1
advice,2
voice,1
search,2
commerce,2
mile,1
provider,2
raising,1
competency,2
reflects,3
rapidlyevolving,1
deep,2
understanding,5
proposition,2
responsive,2
scalable,2
close,3
relationship,4
retailer,2
selling,1
freedom,1
tailor,4
centrally,1
toolkit,1
omnichannel,1
combining,2
offline,1
best,6
however,1
wherever,1
whenever,1
decide,2
shop,2
seek,2
eretailers,2
reshape,1
backed,3
data,11
algorithm,2
goal,6
smarter,1
quicker,1
transforming,1
asset,5
upgrading,1
endtoend,2
touchpoint,1
campaign,9
effectiveness,2
interaction,2
capture,4
used,5
optimize,3
accelerating,5
learning,5
awareness,3
adoption,1
tracker,1
raise,2
visibility,1
outcome,2
inspiring,2
repertoire,1
proven,3
identifying,1
deepening,1
received,2
advises,2
technique,2
empowers,1
functionality,1
integration,1
shoppable,1
directto,2
personal,1
connect,1
stand,1
purposeful,1
distinct,1
going,3
beyond,4
trust,3
satisfaction,1
influencers,1
deepen,3
employ,1
datadriven,1
audiencefirst,1
messaging,3
respecting,2
privacy,5
studio,1
efficiently,1
next,2
begun,1
rollout,2
alwaysonanalytics,1
monitor,4
design,6
realtime,2
signal,1
flight,1
mix,5
convert,1
intelligence,3
revenue,1
define,1
goto,1
feed,1
structure,6
artificial,5
collaboration,5
promotion,1
proactively,1
responsiveness,1
multiyear,1
predictive,1
collaborative,1
robotics,1
automation,1
endofline,1
customization,1
scope,3
accessibility,2
utility,1
season,1
pioneer,3
highly,1
set,6
subscription,1
advanced,2
fulfillment,1
robustness,1
scalability,1
pivot,1
accommodate,1
surge,1
purchase,6
growthhacking,1
facilitate,1
upscaling,1
projects,1
move,2
within,4
panel,1
experiment,1
refine,1
customercentricity,1
transparency,6
traceability,2
along,1
stepping,2
pilot,3
resiliency,1
logistics,1
parallel,2
optimization,1
evaluate,1
different,4
scenario,2
enhanced,1
transport,1
schedule,1
carbon,6
indeed,1
enabler,1
accurately,1
calculate,2
track,2
fitforpurpose,1
feeding,1
broke,1
ground,1
proximity,1
sensor,1
internet,1
things,1
satellite,2
analytic,1
image,1
recognition,1
palm,1
oil,1
empowered,1
extract,2
journey,4
savvy,1
equip,2
be,1
scaled,1
academy,3
easytoconsume,1
acquire,1
applicable,3
ebusiness,1
programmatic,1
certified,2
associate,1
upskilling,1
uptodate,1
latest,2
vehicle,1
communicate,1
day,5
i,3
fa,1
t,2
c,3
s,5
g,2
h,2
d,3
f,2
o,3
cocoa,5
malt,3
feature,1
starbucks,2
drink,7
cup,4
preserving,3
reviving,2
origins,2
awe,1
ya,1
congo,1
reflecting,11
nespressos,1
broader,1
recovering,1
adversity,1
preserve,4
rarest,1
rebuild,1
agricultural,5
enduring,1
glance,7
percentage,7
ndg,2
prime,3
reaching,3
member,4
machine,3
lover,3
cold,3
brew,2
portioned,2
smooth,2
burst,1
uplifting,1
recreates,1
coffeehome,1
provides,9
carbonated,1
soft,1
streak,1
blending,2
signature,2
enter,2
territory,2
dark,1
roast,1
inspired,4
favorite,1
arabica,1
bean,1
served,1
house,1
milo,3
great,3
rising,1
flexitarian,1
lighter,1
replaces,1
powder,1
soy,3
oat,2
original,2
barley,1
stronger,1
nature,3
nescafé,1
know,5
green,3
extra,2
hit,2
caffeine,1
le,1
guiding,1
belief,3
motivates,1
lifechanging,1
veterinarian,2
guided,2
driven,4
passion,1
enrich,2
love,2
petcare,4
disrupting,2
treat,5
two,4
cutting,1
edge,1
broken,1
smaller,1
bite,1
rolling,3
deliciously,1
playful,1
treating,2
filling,2
bowl,1
thanks,1
each,3
nutritionally,1
complete,2
formula,5
nutritionist,1
simple,3
purinas,1
collection,2
carefully,1
selected,1
garnished,2
tomato,2
chicken,1
spinach,1
all,3
without,2
color,3
preservative,2
flavoring,1
giving,2
something,1
chew,2
bones,1
rawhidefree,1
naturally,2
edible,1
satisfy,1
instinctual,1
chewing,1
hazard,1
rawhide,1
bone,1
plastic,16
venison,1
bison,1
boar,1
adventure,1
turning,2
mealtime,2
friskies,2
quest,1
excite,1
sens,1
ultimate,1
temperature,1
warmd,1
simply,1
dip,1
flavorful,1
pouch,1
warm,1
heat,1
fun,4
would,1
ethical,4
impressive,1
resonates,1
younger,1
dedicated,4
billionaire,1
illuma,2
extensive,1
medical,3
hmo,1
nans,1
pediatric,2
supplement,1
applies,1
oligosaccharide,1
formulated,2
immunity,4
solve,1
common,2
shortterm,1
little,1
lifelong,1
chinaborn,1
super,1
newest,2
locally,3
manufactured,1
belsol,1
shaped,1
tailored,3
baby,6
jointresearch,1
peking,1
exclusively,1
tierthree,1
tierfour,1
city,1
memory,1
cognitive,2
firstofitskind,1
ketogenic,1
clinically,2
functioning,1
mild,1
impairment,3
affect,2
five,4
promise,1
rewriting,1
rule,1
cellular,2
renew,1
body,1
mitochondrion,1
versatile,1
professional,2
education,4
acquiring,1
frequency,1
severity,1
allergic,1
reaction,1
nourishing,1
important,5
spoon,1
variant,1
introduces,1
savory,1
contains,5
daily,1
soup,1
ambient,3
chilled,2
pizza,4
digiorno,1
cater,1
requirement,4
elevating,2
everyday,3
harmony,1
allnatural,1
creativity,1
tasty,1
liquid,1
paperwrapped,1
seasoning,2
sensational,1
burger,1
exciting,1
everybodys,1
repositioning,1
revamped,1
sister,1
responding,2
definition,1
from,2
glutenfree,1
aspiration,1
flagship,2
disrupt,2
ofitskind,1
croissant,2
crust,2
enjoy,1
comfort,2
freshbaked,1
light,1
flaky,1
buttery,2
versatility,1
convenience,1
delivers,2
inone,1
excitement,1
sauce,2
recreate,1
authentic,1
restaurant,1
fermented,1
corn,1
wheat,1
rich,2
multilayered,1
early,1
childhood,1
old,1
marketleading,1
mate,2
indulgent,2
especially,3
millennials,1
require,1
lactose,1
intolerance,1
dietary,2
carnation,1
vegan,1
condensed,2
evaporated,1
saw,22
reacted,1
stored,1
video,2
tutorial,1
crafted,1
ambition,9
gotochoice,1
whatever,1
household,1
meeting,4
pair,1
onbrand,1
creamy,2
redoubled,1
longstanding,1
milky,1
vanilla,1
price,5
bunyad,1
fill,1
kitkat,1
birthday,2
completely,1
reformulated,1
stick,2
initially,1
waferflavored,1
finely,1
crushed,1
wafer,1
piece,1
coating,1
record,1
popularity,1
superfood,3
personalize,1
according,2
nesqino,1
sachet,2
base,1
smoothie,1
shake,2
qcup,1
entire,4
clean,2
label,1
containing,1
small,1
easy,1
tounderstand,1
red,1
dot,1
award,1
winner,1
enjoyed,1
wellbalanced,1
loved,1
biscuit,3
surpass,1
expectation,3
tasting,1
innovates,1
become,1
spending,1
resurgence,1
warmth,1
coupled,1
tip,1
kid,1
type,3
virtual,4
baker,1
celebrating,1
icon,1
became,1
consistently,1
included,3
bunny,1
tablet,2
coming,1
chocolatory,1
boutique,1
popup,1
store,1
getting,1
yes,1
snack,1
gram,1
nut,3
pea,2
tap,1
wrapped,1
highspeed,1
previously,1
laminate,1
delighting,1
occasional,1
indulgence,1
crunchy,1
inside,1
chocolatey,1
outside,1
successfully,1
existing,2
eating,2
christmas,1
de,6
latelier,1
doubling,1
previous,1
gift,1
box,1
praline,1
filled,1
decorated,1
fruit,2
visual,1
repeat,1
carried,1
hydration,2
contributing,1
packaged,1
thats,1
controlled,2
embedded,1
progressing,1
path,2
pledged,1
neutral,2
renowned,2
prioritized,2
expected,5
neutrality,3
reach,1
pursue,1
offset,10
other,11
voluntarily,1
decided,1
committed,4
stream,1
entice,1
bigger,1
size,3
cl,1
bottle,6
longerlasting,1
prestigious,1
spellegrino,1
novelty,1
flavored,1
sparkling,1
headway,1
wastefree,2
virgin,3
belgium,1
multiple,1
goodness,1
began,2
plantinfused,1
plantwater,1
blend,2
spring,3
polyphenols,1
magnesium,1
herb,1
an,1
keeping,1
tradition,1
artist,3
vibrant,1
x,1
murakami,1
release,1
motif,1
limited,3
glass,1
featuring,2
artwork,1
history,1
influential,1
trailblazing,1
art,1
reaffirmed,1
nearly,2
soil,1
heart,2
hectare,1
preservation,1
nonprofit,1
celebrated,1
relaunch,1
nido,1
fortigrow,2
schoolage,2
related,11
donation,3
engages,3
why,1
mean,1
creates,1
protects,1
never,1
ambitious,3
align,1
un,1
goals,1
sdgs,1
promoting,5
restoring,2
demonstrates,1
conviction,1
reporting,5
aligned,5
tcfd,2
more,3
web,1
wwwnestlecomclimate,1
beginning,2
worked,3
crescent,1
societies,1
ifrc,1
case,5
study,1
additional,3
section,1
corporate,10
website,1
publication,2
intensifying,1
deeprooted,1
go,2
further,1
representing,2
forward,3
accomplishment,2
qr,1
code,3
knowledge,3
biomedical,1
healthpromoting,1
tastier,1
tobe,1
sugar,2
sodium,1
saturated,1
fat,1
fiberrich,1
grain,1
pulse,1
seed,1
list,1
remove,1
undernutrition,1
fortification,1
explain,1
pack,1
promote,8
parent,8
caregiver,1
teacher,1
breastfeeding,4
implement,4
industryleading,1
breastmilk,1
substitute,1
choose,1
resilient,1
stewarding,1
rural,3
decent,1
employment,2
safeguarding,2
farm,2
economics,1
availability,1
animal,2
culture,4
integrity,4
grievance,3
mechanism,3
workforce,3
workplace,2
stewardship,3
conservation,1
sanitation,1
proactive,1
loss,4
accurate,1
dialog,2
highlight,1
actively,3
there,1
debate,1
when,2
propose,2
affected,1
cmpa,3
infancy,1
symptom,2
distressing,1
diarrhea,1
vomiting,1
eczema,1
anaphylaxis,1
specialty,2
hypoallergenic,1
relief,1
immature,1
may,5
infection,2
therefore,1
supplemented,1
stimulating,1
knew,1
concrete,1
tangible,1
underline,1
timeframe,1
endeavor,1
depend,2
government,5
non,1
governmental,1
others,4
lasting,1
story,2
achievement,2
recently,2
assessment,14
philippines,2
institute,1
yearolds,1
informed,2
intake,1
participating,1
november,1
cookbook,1
prize,1
youth,3
unemployment,1
risen,1
hardest,1
yet,2
recovery,2
response,3
employability,2
accessing,1
moving,1
higher,4
receive,3
training,3
teaching,1
needs,1
living,3
recognizing,1
august,2
scheme,1
receiving,1
incentive,1
planting,1
shade,1
tree,2
labor,3
monitored,1
publicly,1
thousand,3
grower,2
name,1
multimedia,1
acknowledge,1
incredible,1
onpack,2
picture,1
poster,1
pointofsale,1
billboard,1
post,1
aimed,1
closer,2
connection,1
impression,1
farming,1
seafood,1
overfishing,1
ocean,1
amino,1
acid,1
coloring,1
onethird,1
fivepillar,1
closed,2
foodgrade,1
transitioning,1
viable,1
maggi,1
industry,3
shaping,1
collecting,1
stop,1
pollution,1
driving,1
refill,1
easier,1
forest,4
deforestation,2
national,1
reforest,1
classified,1
reserve,1
hotspot,1
mapped,1
protected,1
distributing,1
implementation,1
wider,1
incorporated,1
consideration,1
coled,1
internally,1
undertaken,2
party,2
confidentiality,1
impartiality,1
planning,2
interviewed,1
asked,1
importance,1
identified,3
index,1
standing,1
significantly,2
subsector,1
obtained,1
ranking,1
sector,1
rated,1
msci,1
esg,2
band,1
engaging,1
investor,3
multilateral,1
civil,2
academia,1
although,1
presented,1
inperson,1
workshop,1
explored,2
webinar,1
eu,1
week,1
june,3
held,1
deforestationfree,1
communication,5
ceo,11
speaker,1
encourage,1
pledge,1
september,1
participated,1
discussion,1
leader,2
december,9
organized,1
session,1
discus,2
broad,2
field,2
ass,5
matter,4
met,1
board,1
item,4
materiality,5
conduct,3
formal,1
matrix,2
j,4
m,7
fi,1
k,1
p,180
decarbonization,1
geopolitical,2
incl,1
bottled,1
productivity,1
safety,8
cyber,2
security,3
talent,1
attraction,1
retention,1
regulation,5
taxation,2
relation,1
ethic,2
acquisitions,2
inclusivity,1
stakeholders,1
communities,1
maximizing,1
figure,7
consolidated,2
except,2
results,1
attributable,4
sheet,3
statement,8
ratio,1
equity,2
gearing,1
weighted,2
unit,1
basic,2
sa,2
capitalization,2
principal,3
b,2
illustrative,1
usd,5
eur,3
foreword,5
translated,1
rate,16
yearend,1
overview,1
certain,2
eps,1
useful,1
regarding,2
document,1
published,3
wwwnestlecominvestors,2
defines,1
comparative,5
operative,1
adjusted,5
managed,2
regionally,1
instead,1
consequently,1
zone,8
hardship,1
slow,1
remained,2
contributed,2
largest,6
contributor,6
felix,1
homebaking,3
boosted,1
posted,20
lockdown,4
double,2
digit,5
ofhome,1
slightly,3
impulse,2
gifting,2
exposure,4
outofhome,8
divestitures,3
charcuterie,3
geographic,4
differences,1
greater,3
france,1
not,1
covid,1
effect,6
varied,1
onthe,1
single,3
declined,2
main,1
bonus,1
protocol,1
allowance,1
partially,3
absorbed,1
idle,1
half,6
movement,1
restriction,3
eased,1
emena,5
lower,4
consumerfacing,3
commodity,4
inflation,3
normalized,1
restructuring,4
delay,1
exceptional,1
mainly,2
excluding,1
oneoff,1
revaluation,1
remain,3
relative,1
private,1
shareholders,2
calculated,1
quarter,3
derived,1
registered,3
represent,1
statistics,1
rounded,1
directors,2
if,2
longheld,1
entitlement,2
payable,1
entered,1
register,2
voting,2
noon,1
entitled,1
exercise,1
repurchased,1
compared,1
reflected,1
divestments,2
froneri,1
outlook,3
july,2
october,3
february,2
purified,1
rock,1
partners,1
proportion,4
og,5
coffeecoffee,1
snacking,1
rig,5
broadbased,4
depreciation,1
fancy,1
beverages,1
gerber,1
contribution,2
almost,5
flat,6
fourth,2
onthego,1
zones,3
covidrelated,2
low,4
favorable,1
negatively,3
recorded,3
germany,2
specialist,1
distribution,7
decline,6
gained,1
facing,1
outweighed,2
subsaharan,3
asean,1
timing,1
stockpiling,1
produced,2
veterinary,1
perform,1
inbound,1
tourist,1
nespresso,1
offsetting,1
outof,1
standalone,1
onwards,1
americas,2
collagen,1
healthyaging,1
subscriptionbased,1
tripled,1
adopts,1
rooted,1
cultivate,1
erm,1
mitigate,3
topdown,1
performed,1
bottomup,1
occurs,1
aggregation,1
degree,1
mapping,1
mitigating,2
intervention,2
required,1
generally,1
determined,1
climaterelated,1
short,1
disclosure,2
recommendation,1
tcfdaligned,1
modelling,1
profound,1
exact,1
difficult,1
predict,1
duration,1
outbreak,1
taken,2
assessed,1
universe,1
factor,5
disclosed,1
listed,2
considered,1
mitigation,5
description,2
triggered,1
serious,1
compliance,7
adequately,1
anticipate,1
failure,10
execute,1
prolonged,1
perception,1
concerning,3
implication,1
processed,1
concentration,1
