token,frequency
commissioned,3
barrel,71
additional,52
an,7
bring,1
expansion,15
day,18
fourth,13
quarter,43
owns,17
area,18
delivery,7
point,5
mile,27
mid,1
hub,8
twothirds,1
onethird,5
expanded,4
first,26
plan,94
second,28
half,7
extension,2
st,3
currently,34
facilitates,3
integrates,1
complex,5
improve,13
developmental,1
stage,4
designed,8
capture,10
lowercost,1
meet,18
quality,10
intermediate,3
gulf,10
billionpoundperyear,2
produce,32
pound,5
resin,2
transitioned,1
commercial,28
began,12
commissioning,5
full,13
safely,1
reliably,1
exercising,1
essential,1
vacuum,3
distillation,5
modernizing,1
complete,11
completing,1
modification,3
run,3
domestic,11
stable,1
independently,3
closely,3
aligned,1
provide,28
ratable,4
pull,2
inland,1
rolled,1
signature,2
image,2
brand,10
revitalized,1
almost,1
coop,1
finished,6
marketed,7
premium,5
marketer,7
focusing,4
fewer,1
stronger,1
thirdlargest,1
manufacturer,2
receive,13
ranking,1
supplier,2
satisfaction,1
yields,1
exclude,3
sold,12
period,152
presented,26
mbd,7
basineurope,4
effective,34
jan,1
launched,1
mobile,2
phone,1
application,6
payment,44
conduit,1
customer,39
purchase,55
projects,2
under,12
are,1
by,2
returning,1
october,38
from,20
end,23
exchanged,1
representing,3
original,2
may,140
quarterly,19
count,1
q,23
through,4
dependent,8
scholarships,1
recipients,1
organizations,6
literacy,2
civic,1
enrichment,1
more,1
monetary,3
matching,1
gifts,1
volunteer,3
grants,1
baby,1
food,1
honor,1
guide,2
make,13
decision,10
engage,2
defined,19
culture,2
basis,56
relationship,7
colleague,1
partner,30
held,37
accountable,1
ethical,1
standard,27
inclusive,2
reflected,14
ergs,1
participating,7
least,8
one,44
group,17
raising,1
cultural,1
awareness,1
professional,5
recruiting,1
outreach,1
involvement,1
participated,2
worthwhile,1
mentoring,1
student,1
classroom,1
teaching,1
summer,1
camp,1
installing,1
residential,3
smoke,1
alarm,1
cross,1
assembling,1
child,1
kit,1
local,16
crime,1
stoppers,1
house,1
cleaning,1
park,1
volunteering,1
hosting,1
waste,10
disposal,7
recycling,1
past,11
look,2
like,2
response,4
they,4
extraordinary,1
help,1
family,2
friend,1
neighbor,1
safeguard,1
able,9
ensure,5
critical,2
supplied,3
responder,1
consumer,4
caused,9
storm,2
garland,2
mr,19
serf,13
ceo,6
he,11
appointed,2
vice,36
president,45
conocophillips,14
previously,25
served,27
planning,6
board,12
general,43
gary,3
adams,4
former,2
advisor,3
ihsmarkit,1
career,2
after,8
serving,4
joined,2
cmai,1
director,15
j,10
brian,2
ferguson,1
retired,2
eastman,2
became,9
loomis,3
jr,1
independent,17
lowe,2
assistant,1
series,3
senior,30
tudor,1
pickering,1
nonexecutive,1
ramos,3
ms,23
formerly,6
she,4
itt,1
joining,3
furniture,1
division,1
spent,2
finance,7
trustee,2
alliance,5
productivity,1
member,9
victoria,3
tschinkel,6
chairwoman,1
addition,47
committee,3
consultant,1
law,49
firm,12
secretary,7
regulation,70
w,2
mcgraw,4
iii,9
november,8
starting,1
honorary,1
chamber,1
commerce,1
glenn,2
tilton,1
jpmorgan,1
chase,5
co,4
ual,1
holding,14
air,13
wholly,6
subsidiary,32
increasingly,4
role,2
lead,5
dr,2
whittington,1
retirement,27
january,43
investors,4
parent,1
morgan,1
management,48
philadelphiabased,1
subsequently,10
marna,1
denise,1
william,1
governance,3
march,5
reconciliation,7
millions,4
dollar,21
pretax,7
adjustment,16
impairments,3
affiliate,55
pending,4
claim,14
settlement,24
inventory,20
disposition,27
pension,28
ownership,24
restructuring,4
lease,66
residual,23
deficiency,13
related,88
consolidation,21
hurricanerelated,2
other,146
taxonly,1
item,43
generally,36
taxable,15
usbased,1
special,8
using,44
federal,41
state,40
statutory,8
foreign,49
likewise,2
nontaxable,2
zero,4
include,64
goodwill,27
impairment,53
legislatively,1
exempt,1
entity,39
assertion,1
undistributed,6
permanently,2
reinvested,1
occurring,1
jurisdiction,9
valuation,18
allowance,13
diluted,4
allocated,9
security,25
applicable,17
calculation,9
used,62
numerator,3
aftertax,5
plus,12
standing,1
jeff,1
dietert,1
zhanna,1
jay,2
churchill,1
tim,1
roberts,1
seated,1
kevin,1
bob,1
herman,1
paula,1
reed,1
united,1
states,5
securities,17
dc,1
fiscal,2
ended,50
transition,5
pursuant,25
section,23
or,3
act,44
december,240
commission,8
file,12
name,8
registrant,18
specified,3
charter,3
incorporation,1
address,9
principal,27
office,4
telephone,1
code,2
registered,11
class,10
check,8
mark,8
wellknown,2
seasoned,2
issuer,5
rule,17
indicate,11
required,68
yes,4
no,20
whether,21
filed,16
preceding,2
month,17
shorter,4
subject,64
filing,6
requirement,42
submitted,2
electronically,1
posted,2
corporate,15
web,1
every,1
interactive,1
data,18
submit,2
post,6
disclosure,23
delinquent,1
filer,9
contained,7
herein,12
best,4
knowledge,6
definitive,4
proxy,2
information,115
statement,128
incorporated,16
reference,18
amendment,27
large,6
accelerated,6
nonaccelerated,2
smaller,2
reporting,77
see,24
definition,7
emerging,3
if,34
elected,6
extended,3
complying,1
revised,5
accounting,54
shell,1
aggregate,33
nonaffiliates,1
june,17
recently,1
based,83
price,146
date,56
solely,2
purpose,20
presentation,12
deemed,20
deducted,1
stockholding,1
determining,10
documents,1
table,28
structure,6
geographic,3
competition,4
risk,60
factors,3
unresolved,3
staff,2
comments,2
legal,24
proceedings,2
mine,1
disclosures,4
officers,4
selected,8
managements,4
discussion,6
analysis,9
results,6
operations,4
quantitative,1
qualitative,2
about,2
purposes,1
litigation,16
statements,17
supplementary,5
changes,12
disagreements,1
accountants,2
controls,1
procedures,2
compensation,25
certain,65
beneficial,2
owners,1
stockholder,10
matters,4
relationships,2
transactions,2
independence,2
summary,5
signatures,1
ii,11
iv,2
page,7
intentionally,3
left,3
unless,7
otherwise,8
indicated,8
refer,3
context,2
requires,15
formed,7
contains,4
forwardlooking,13
without,8
limitation,8
relating,12
objective,11
expectation,6
intention,4
harbor,2
provision,29
word,3
anticipate,4
estimate,40
could,108
intend,3
potential,34
predict,7
seek,7
would,34
projection,5
forecast,6
goal,6
guidance,21
outlook,3
target,6
similar,22
expression,3
doe,10
undertake,3
update,10
revise,2
correct,2
cautioned,2
read,5
conjunction,7
heading,3
provisions,3
properties,2
anticipation,1
separated,3
publicly,7
traded,7
named,8
distributing,2
closed,8
trade,10
symbol,2
organized,2
four,4
chemicalsconsists,2
refiningrefines,2
specialtiespurchases,2
resale,7
power,15
generation,5
overhead,3
various,38
notes,45
three,20
line,24
delivers,6
othertransports,1
fractionates,3
feebased,9
midstreamgathers,1
adding,3
incremental,2
throughout,15
initiated,1
variety,14
aimed,1
increasing,10
went,2
long,6
estimated,34
etco,13
etp,4
maren,2
respectively,39
outside,5
interconnection,1
operate,12
develop,7
acquire,9
perpetual,7
convertible,9
preferred,15
constructed,1
paradigm,1
hold,6
origin,2
near,12
dakota,8
established,4
enabling,1
all,16
stack,4
operates,6
carrier,2
play,3
northwestern,1
cushing,4
oklahoma,2
loop,1
extend,1
consist,4
geographically,1
dispersed,1
majority,9
acquiring,1
access,23
transfer,7
collectively,6
mslp,8
delayed,14
coker,5
performs,1
note,55
nature,8
within,37
coke,22
handling,5
marine,3
vessel,7
railcar,29
truck,9
managed,4
exporting,1
following,48
depicts,4
originationterminus,2
size,3
chisholm,1
powder,1
skellybelvieu,1
blue,1
okconway,1
ks,6
sage,1
creek,1
wyborger,1
tx,12
southeast,6
basinmont,1
belvieu,3
skellytown,1
txmont,1
midcontinentmont,1
brazoria,1
txsweeny,1
txborger,1
conway,1
kswichita,1
ok,4
multiple,8
totaling,7
il,2
direct,7
zone,2
third,22
bidirectional,1
easttowest,1
pl,1
ata,1
borgerdenver,1
lax,1
jet,3
saal,2
nederland,1
txlake,1
la,1
okponca,1
city,1
mt,1
okborger,1
ca,4
lost,3
cashion,1
okcushing,1
txalbuquerque,1
nm,1
mckee,1
txdenver,1
medford,1
okmount,1
pasadena,1
txgalena,1
coastchicago,1
ksdes,1
sinclair,1
ut,1
rodeo,1
carichmond,1
amarillo,1
txabernathy,1
abernathy,1
txlubbock,1
junction,2
okwichita,1
gross,18
mbbl,2
loading,1
des,1
rack,1
freeport,1
rail,3
thousand,11
daily,4
rex,5
lateral,1
extending,1
ohio,1
region,15
internationalflagged,1
tanker,3
contract,66
ranging,3
additionally,6
tugbarge,1
fleet,3
movement,3
via,4
leased,5
trucking,1
percentowned,8
comprising,3
plant,33
undivided,3
louisiana,3
cavern,3
connecting,6
connect,2
midcontinent,2
adjacent,3
supply,36
purity,1
nearby,1
connectivity,1
multimillionbarrel,1
salt,1
dome,1
heating,9
simultaneously,1
load,1
ship,1
refrigerated,1
propane,4
butane,2
upgrade,5
installed,1
residue,2
sour,1
fee,17
fuelgrade,1
byproduct,2
retained,10
isomerization,3
octane,1
blend,4
component,7
cubic,1
foot,1
transmission,3
totaled,6
wholesale,6
methane,1
raw,6
marketbased,3
user,2
industrial,6
electric,6
custody,1
substantially,6
producer,9
principally,2
contractual,11
arrangement,11
expose,7
condensate,1
portion,20
primary,14
winddown,2
expires,2
ifproduced,2
willpurchase,2
advanced,3
announced,5
millioncubicfeetperday,1
dj,4
oconnor,1
mmcfd,1
placing,2
field,4
compression,1
bypass,1
executed,2
jointventure,14
agreement,69
gcx,1
mostly,4
inch,1
traverse,1
regulatory,11
approval,7
jointly,10
developing,6
tallgrass,2
western,3
option,34
later,5
connector,1
takeaway,1
midstreams,2
expanding,2
progressing,1
partial,3
looping,1
pump,1
station,4
renamed,2
referred,9
contributed,18
owning,2
venturer,2
incentive,4
around,4
sas,3
olefin,8
consumed,3
alpha,4
pipe,4
aromatics,4
styrenics,2
benzene,2
styrene,2
paraxylene,2
cyclohexane,2
polystyrene,2
organosulfur,1
solvent,8
catalyst,1
drilling,3
mining,1
involves,6
conversion,3
hydrocarbonbased,1
material,53
highervalue,1
often,5
thermal,2
cracking,15
example,10
naphtha,14
polyvinyl,1
chloride,1
manufactured,2
thermalcatalyst,1
output,7
packaging,1
reflects,5
op,4
propylene,1
highdensity,1
lowdensity,2
polypropylene,5
polyalphaolefins,2
capacities,1
excludes,8
shale,2
resource,10
september,14
february,44
styrenebutadiene,2
copolymer,2
sbc,1
april,19
together,7
added,3
allows,5
highperformance,1
nylon,2
compounding,1
polymer,2
atlantic,1
humber,6
miro,3
international,22
thousands,1
lincolnshire,1
maximum,15
category,2
additive,1
calculating,2
gmbh,1
characteristic,5
follows,6
acid,1
content,1
greater,9
equal,10
milligram,1
potassium,1
hydroxide,1
gram,1
bayway,1
distilling,10
reforming,13
fluid,12
catalytic,12
deasphalting,1
hydrodesulfurization,12
alkylation,11
percentage,19
home,6
barge,9
east,3
north,2
coking,13
calcining,2
highvalue,1
graphite,4
anode,2
light,1
exported,7
waterborne,6
cargo,6
south,3
ethyl,1
tertbutyl,1
ether,2
bitumen,2
anodegrade,4
singletrain,1
southeastern,3
eastern,3
commoncarrier,2
hydrocracking,4
calciner,2
offroad,1
southwest,1
onsite,1
tower,1
receives,1
deepwater,1
wrb,12
northeast,1
confluence,1
asphalt,1
shipped,2
it,10
northwest,3
its,2
companyowned,1
ferndale,1
border,2
bunker,2
most,6
linked,3
apart,1
angeles,1
front,1
back,2
upgrading,2
nevada,1
arizona,1
semirefined,1
marketingunited,1
outlet,9
utilize,11
utilized,5
place,6
emphasis,1
channel,1
brandlicensing,1
covering,1
unbranded,2
offtake,1
consignment,1
several,14
whereby,2
pay,10
fixed,12
monthly,3
conducted,4
require,17
highly,9
placement,9
coastal,4
highestvalue,1
automotive,2
dealer,2
marketinginternational,1
sell,14
highvolume,1
approach,3
bulk,1
spot,6
wax,1
function,1
solvents,1
highquality,3
steel,1
aluminum,1
titanium,1
dioxide,4
battery,2
copylene,1
pentane,1
isopentane,1
hexane,1
heptane,1
odorless,1
mineral,3
spirit,1
agriculture,1
hydrocracked,2
nameplate,1
clear,1
sourced,2
lubricants,1
label,1
import,1
ultras,1
soil,2
cogeneration,1
electricity,1
steam,3
merchant,1
electrical,2
megawatt,1
capable,1
generating,3
applied,4
current,43
governmental,9
future,101
evaluating,14
modeling,2
consumption,2
photovoltaic,1
cell,1
atmospheric,1
chemistry,1
water,9
reuse,1
renewable,13
vehicle,1
digital,1
space,1
perform,7
monitoring,3
competes,1
commodity,49
gatherer,1
processor,1
published,7
method,32
competing,1
economically,1
securing,3
pressure,3
ranked,1
among,16
according,1
typically,13
compete,5
refiner,1
elements,1
factor,37
property,17
processibility,1
term,43
advertising,2
promotion,1
loyalty,1
active,9
patent,3
overall,5
profitability,3
single,5
trademark,2
license,2
franchise,1
you,2
carefully,1
consider,11
each,3
adversely,17
affect,29
companysponsored,1
charged,3
exposed,6
changing,4
attain,3
incident,4
implemented,3
comprehensive,37
hse,1
consistent,8
identified,5
mitigation,1
step,2
taken,2
periodic,10
audit,17
compliance,21
government,12
internal,24
continuous,7
setting,1
measurement,14
liquiditycontingencies,1
caption,2
change,101
expensed,7
capitalized,13
sec,9
reports,5
internet,2
website,4
httpwwwphillipscom,1
furnished,2
available,42
free,4
charge,6
soon,1
reasonably,15
practicable,1
alternatively,1
httpwwwsecgov,1
variable,12
derive,1
selling,11
fluctuate,5
depend,5
beyond,4
control,46
economy,1
availability,7
imported,2
threatened,1
actual,16
terrorist,1
war,2
political,6
weather,6
influence,4
must,12
world,4
restriction,8
others,5
economical,1
reason,2
differently,3
regional,2
timing,11
relative,4
different,7
marketresponsive,1
pricing,6
normally,3
week,1
occur,8
adverse,16
although,10
still,5
volatile,3
cyclical,1
cyclicality,1
occurs,6
tight,1
profit,3
followed,1
oversupply,1
declining,1
economic,16
uncertainty,9
illiquidity,4
impair,2
ability,33
obtain,16
financing,24
acceptable,2
depends,5
measure,17
restricted,28
need,13
constrain,1
react,1
unstable,1
illiquid,1
protracted,1
lender,8
hedging,6
counterparties,4
preventing,1
meeting,3
obligation,97
exceed,9
internally,2
materially,21
affected,8
unable,5
necessary,10
fund,20
supplement,1
proceeds,30
institution,6
liquidity,14
accordingly,6
satisfy,6
failure,5
deterioration,3
profile,2
borrowing,17
money,1
limit,15
trigger,3
coventurer,9
lowered,1
withdrawn,1
entirely,1
agency,18
judgment,12
circumstance,15
warrant,2
downgrade,3
decrease,31
maintain,8
regarding,18
permit,19
buy,2
fair,124
experience,14
either,19
remains,1
thereafter,2
determined,32
nationally,1
bank,9
incur,11
protection,5
environment,10
complexity,2
respect,20
discharge,6
pollutant,2
emissions,2
atmosphere,1
nitrogen,3
mercury,1
become,8
regulated,1
quantity,4
blended,2
motor,6
cleanup,19
hazardous,8
dismantlement,1
abandonment,1
restoration,1
useful,13
nonhazardous,1
life,19
incurred,11
remediation,27
extent,18
ultimately,5
epa,6
rfs,1
set,6
quota,2
ethanol,1
rin,2
assigned,2
gallon,3
petroleumbased,1
obligated,5
commensurate,1
open,4
mandate,3
blending,4
exceeds,5
commercially,1
feasible,1
situation,1
commonly,3
wall,2
adoption,20
climate,8
legislation,13
reduced,17
considered,12
adopted,11
proposed,7
promulgated,9
apply,23
suggest,1
needed,2
illustrated,1
negotiated,2
entered,17
force,2
enacted,10
comply,4
physical,21
uncertain,9
upon,21
unique,2
present,19
examples,1
rising,3
sea,3
pattern,6
temperature,3
disrupt,2
disruption,7
prevent,3
repair,3
actions,1
order,2
review,13
delay,7
abroad,1
any,8
action,11
aspect,3
requiring,3
impose,2
unforeseen,1
unduly,1
burdensome,1
potentially,21
limiting,1
prohibiting,2
sensitive,6
construct,3
equipment,17
restricting,1
relocation,1
restrict,1
gain,54
optimum,1
slate,1
loss,102
expropriation,2
terrorism,3
civil,2
unrest,2
unilateral,1
forced,2
renegotiation,1
nullification,1
difficulty,3
enforcing,1
doctrine,1
sovereign,1
immunity,1
sovereignty,1
fluctuation,7
currency,25
host,1
conservation,3
subsidy,2
might,1
hinder,1
deteriorate,2
negatively,6
impacting,8
approving,1
largescale,2
forecasted,3
economics,1
multiyear,1
realize,1
hydraulic,6
fracturing,6
manage,10
entire,4
participant,20
inconsistent,1
fulfill,1
alone,1
adequately,2
turn,1
activities,11
involve,8
accident,5
there,12
hazard,5
inherent,5
spill,4
leak,1
explosion,2
problem,1
human,1
pollution,4
populated,1
should,1
materialize,1
fully,10
covered,2
insurance,22
insured,3
scope,3
operational,4
fire,1
toxic,2
maritime,1
catastrophe,1
continual,1
oversight,3
fractionators,2
inherently,1
inadvertent,1
release,10
substance,7
occurred,4
treatment,5
indemnified,3
liable,7
penalty,11
party,42
contamination,4
arising,10
coverage,3
sufficient,7
cover,3
spending,13
interruption,7
reliance,1
discussed,8
disrupted,1
prolonged,2
unconventional,1
reservoir,2
rock,1
casing,1
surface,2
injection,2
sand,1
stimulate,1
commenced,4
study,2
convened,1
hearing,1
suggested,1
uniformly,1
regulate,2
ban,1
rely,4
priced,1
prohibition,1
gather,1
connected,1
naturally,1
decline,17
affecting,6
attract,3
successful,3
desire,1
issue,11
replace,3
treating,3
competitors,2
extensive,3
advantage,6
some,5
competitor,3
however,15
brandname,1
producing,2
retailing,1
withstand,1
depressed,1
shortage,1
such,5
bear,3
phase,5
mean,1
individual,9
forwardcontract,1
derivative,56
instrument,40
hedge,9
exposure,34
type,11
counterparty,10
default,11
heightened,2
poor,1
historic,1
possibility,1
breach,7
fiduciary,2
duty,1
conflict,1
outage,2
encounter,1
stoppage,1
labor,2
damaged,1
severe,3
manmade,1
shut,2
recoverable,1
volatility,7
instability,1
making,5
difficult,4
adequate,4
uninterrupted,2
becoming,3
inability,3
dispute,5
telecommunication,1
catastrophic,1
interrupt,1
compromise,2
reputation,3
suffer,1
ordinary,5
course,6
collect,2
personally,1
identifiable,7
card,1
despite,1
provider,2
eg,1
cloudbased,1
vulnerable,1
attack,2
hacker,1
breached,1
error,3
malfeasance,1
experienced,3
occasional,1
attempted,1
cybersecurity,1
none,5
compromised,1
stored,1
accessed,1
disclosed,4
stolen,1
proceeding,8
protect,2
privacy,1
postretirement,13
actuarial,17
assumption,32
assumptions,2
projected,8
evaluated,2
consultation,1
actuary,2
determine,11
warranted,1
discount,16
care,6
trend,9
differ,9
specific,10
relevant,6
authority,6
separation,14
agreed,5
indemnify,6
indemnity,9
insure,1
responsibility,12
indemnification,21
indemnities,1
cap,8
particularly,4
taxfree,5
retain,4
moreover,2
succeed,1
recovering,1
temporarily,1
continuing,5
contingent,15
notwithstanding,3
severally,1
allocates,1
establish,2
governing,2
taxqualified,1
qualify,4
ruling,7
irs,1
qualified,4
sections,1
ad,1
opinion,13
relied,1
representation,4
undertaking,4
neither,3
valid,1
incorrect,3
treated,1
determines,5
receiving,1
intent,1
sue,1
voluntary,1
alleged,3
violation,10
wastewater,1
court,2
final,6
sought,1
granted,17
intervene,1
case,25
reopen,1
issued,44
alleging,5
working,13
resolve,4
july,8
flaringrelated,1
illinois,1
attorney,2
generals,2
notified,2
complaint,2
groundwater,3
thirdpartys,1
enhanced,3
tank,6
integrity,2
fine,1
exceeding,1
allegation,1
not,3
request,8
false,1
violated,2
disagrees,1
conclusion,1
failed,1
resulted,9
person,2
forth,4
sharing,3
description,8
involving,3
regulating,4
while,4
possible,12
accurately,3
outcome,2
decided,1
nevertheless,1
reported,22
implementing,2
separate,3
consent,3
decree,5
stipulated,4
automatic,2
requested,2
signatory,2
occasionally,2
threshold,8
given,3
exceedance,2
separately,4
resolved,3
notices,1
nov,1
specification,1
torrance,1
reached,1
copper,1
chlorine,1
finalized,3
comment,2
registrants,1
purchases,2
intraday,1
stockholders,2
oyolu,4
annually,9
elect,4
serve,1
successor,1
productionamericas,1
procurement,1
chukwuemeka,1
graph,2
improver,2
discontinued,1
understanding,4
accompanying,4
elsewhere,2
peer,5
index,9
previous,2
composed,2
appropriately,1
weight,1
comparable,12
capitalization,3
removed,3
replaced,1
acquired,12
purchased,18
plans,7
programs,1
yet,6
be,1
broadbased,1
authorized,12
expiration,3
discretion,4
accordance,16
particular,6
commence,4
suspend,3
discontinue,3
notice,6
treasury,4
directed,6
toward,2
small,2
quickpayout,1
towards,2
disciplined,2
ensures,1
cycle,2
reimaging,1
regular,1
demonstrate,1
confidence,2
strive,3
skill,2
implement,2
getting,1
encourage,1
collaboration,1
valuing,1
difference,24
respecting,1
diversity,1
creating,2
great,1
foster,1
learning,1
structured,1
focused,3
functional,4
technical,2
engaged,3
thereto,2
overview,2
provisional,13
raised,2
offering,24
everything,1
everyone,1
employ,2
rigorous,1
training,3
drive,1
recordlow,1
controlling,2
actively,3
footprint,1
enables,3
budgeted,1
cpchems,1
begin,1
rose,1
benchmark,3
wti,1
versus,2
widened,2
much,1
initially,5
cut,1
opec,1
logistical,1
trading,9
over,8
favorable,7
unfavorable,2
vary,8
early,14
gained,3
momentum,1
colder,1
largely,6
dry,1
commoditybased,3
faster,1
thus,3
continues,2
rather,1
oilderived,1
ethanebased,1
benefited,1
captured,1
somewhat,1
ethylenetopolyethylene,1
driven,13
crack,11
spread,11
indicator,5
strengthened,1
influenced,1
speaking,1
downward,1
upward,3
moved,1
ass,11
allocate,2
changed,3
differentiate,2
recast,2
conform,2
enactment,7
contribution,29
late,7
decreased,18
slightly,1
polyolefins,2
recorded,43
ichp,2
noncash,1
depreciation,21
amortization,28
beginning,40
tariff,1
fractionated,2
terminals,1
extracted,1
represent,4
sum,4
transported,1
tariffed,1
represents,3
weighted,4
mix,3
externally,1
account,14
noted,4
