token,frequency
attend the meeting,1
following table,8
shows the number,2
issued the annual declaration,2
become a global mobility,1
have enormous gratitude,1
demonstrated tireless,1
made an important contribution,1
issued unqualified audit,1
conduct an external contentrelated audit,1
analyzed the risk,1
ensure early detection,1
issued the following opin,1
including the dependent company,1
report the documentation,1
provide additional information,1
reviewed the proposal,1
endorsed the proposal,1
conducted an external contentrelated audit,1
attain limited assurance,1
issued an unqualified report,1
took part,2
made a decisive contribution,1
increased unit,2
challenging market,2
had an adverse effect,1
engines the production,3
leasing direct banking,3
fleet management,4
present the key volume,1
carry the corresponding brand,1
generated an operating,1
exceeded the prioryear level,2
recorded a proportionate,1
includes depreciation,1
including allocation,4
enters a new era,1
lead innovation,1
creates a new global brand,1
marks the start,1
expanded this popular crossover,1
fying the compact class,1
mostproduced midrange,1
gave rise,3
pursuing sustainable premium mobility,2
is the highlight,1
towards a new approach,1
launches the highlight,1
was the market,1
included the fourth generation,1
delivered a total,2
manufactured a total,1
increase overall transparency,1
increases the operating,1
iv the first allelectric production,1
entering the era,1
are a number,2
expanding the range,1
presented the successor,1
entered the era,1
combining the establishment,1
integrated networked ecosystem,1
is škodas first production,1
gave a foretaste,2
is the first vehicle,1
following the assumption,2
škoda brand,1
make mobility,3
has a range,3
exudes confidence,1
wider wheel,1
stateoftheart drive technology,1
recorded an increase,3
had a positive impact,5
celebrated a special occasion,1
celebrated this special occasion,1
presented the new generation,1
driving experience,2
gkm the hybrid,1
making a powerful statement,1
hitting a new record,1
was a decline,1
was an increase,1
exceeding the equivalent prioryear figure,1
trends the operating,1
marks the beginning,1
celebrating opentop driving,1
are the brand,1
was the presentation,1
taking place simultaneously,1
cutting edge,1
continuing the tradition,1
was a new member,1
achieved considerable growth,1
leading manufacturer,1
improve quality,1
keep the world,1
steering the transporter now,1
has an extended range,1
increase safety,1
is the third generation,1
enables the use,1
celebrated a special anniver,1
reduced operating,1
had a positive effect,6
becoming a global champion,1
become a global champion,1
drive the transformation,1
reinvent transport,1
was a year,1
set the direction,1
increasing the companys,1
marked the first day,1
was an important milestone,1
looking company,1
deliver heavyduty,1
takes sustainability,1
reducing the greenhouse,1
address the future,1
included the use,1
selfdriving urban concept,1
offers a high degree,1
collecting refuse,1
forwardlooking solution,1
won an award,1
buses the successful introduction,1
completed the changeover,1
are the core,1
saves fuel,1
praised the driving,1
was the winner,1
following the successful introduction,1
driving the introduction,1
slowing european market,1
rising demand,4
improving economic environment,1
produced a total,3
exceeding the prioryear figure,1
offers a large selection,1
take future production,1
increase local production,1
combined the chinese research,1
intensify cooperation,1
strengthen the local development,1
achieving growth,1
comprises dealer,1
develop mobility,1
reporting year,2
use the internet,1
find highquality,1
services a leading payment,1
leading fuel,1
expand the strategic business,1
operates the web,1
reserve truck,1
encourages cooperation,1
startups the hub,1
develop brandindependent,1
are money,1
incorporating a variableinterest,1
had a total volume,1
had a volume,1
was the first european securitization,1
issued a total,1
was the highestvolume issue,1
financing leasing service,2
hit a new record,1
leasing agreements0 direct banking,1
sharpen the focus,1
make the future,1
generating profitable growth,1
appealing product,3
forwardlooking tailormade mobil,1
exercise responsibility,3
be a role,1
form the basis,1
using this approach,1
be an excellent employer,3
increasing the momentum,1
shaping mobility,1
shape the future,1
make the automobile,3
be a cornerstone,1
tackle this radical change,1
putting the focus,1
improved performance,1
increased brand,1
is a central pillar,1
take place,5
creating a common path,1
safeguarding the longterm future,1
ating profitable growth,1
review the status,1
analyze the target,1
create a focused stream,1
lined corporate structure,1
accelerate decisionmaking,1
managed trustworthy,1
intensifying the dialog,1
achieve a sustainable increase,1
increasing efficiency,2
module the focus,1
refining the brand,1
making a sig,1
starting point,1
make software,2
existing expertise substantially,1
establishing a dedicated organizational unit,1
restructure man,1
increase diversity,1
raising the proportion,1
determined the relevance,1
generating maxi,1
loyalty customer,1
achieve sustainable success,2
working environment,3
forms the basis,4
pay particular attention,2
establishing secure,1
become a role,3
compli ance,3
achieving profitable growth,1
remains an attractive investment,1
are operational excellence,1
becoming the benchmark,1
contains nonfinancial key performance,1
describe the internal manage,1
covers a period,2
forms the core,1
safeguard the require,1
coordinate all business,1
cid0cid0 the longterm unit,1
cid0cid0 the product,1
determining corporate policy,1
comprises the income,1
reviewed each month,1
establish the target,1
opportunities the focus,1
shows the popu larity,1
is the measure,1
being a role,2
being an excellent employer,1
is a strong brand,1
meeting the diverse,1
dedicated workforce,1
following adjustment,1
is the ratio,5
shows total research,1
comprise a range,1
expanding electrifying,1
adjusting production,1
improving production,1
is the total,1
formulated the strategic target,1
use the return,1
calculate the return,1
calculating the ratio,1
average invested capital,1
exceeds the market,3
measure the financial success,1
find information,1
explains the material,1
is the parent,1
is part,5
distributes electricity together,1
sole respon,1
leading multibrand,1
prises the development,1
buses the collaboration,1
combines the large bore,1
being the volume,1
is the umbrella,1
existing exper tise,1
is simpler leaner,1
assumed additional higherlevel,1
have responsibility,1
operating unit,1
improving collaboration,1
ensuring that management,1
is a shared undertaking,1
selfcontained development,1
risks management,1
improve the efficiency,1
reduced complexity,1
reinforced governance,1
improve manageability,1
controlled company,1
controlling company,1
made a final decision,1
nated the control,1
following the announcement,3
had the right,2
remains an involved majority,1
banking state,1
add longterm value,1
lasting success,1
strengthening the trust,1
provides the regulatory framework,1
includes a companys,1
consider good corporate governance,1
be a key prerequisite,1
achieving a lasting increase,1
strengthen the trust,2
increasing demand,1
provided a cap,1
form part,2
containing grandfather,1
is indepen dent,1
have an indirect interest,1
constitute a conflict,1
regarding election,1
making election,1
declare a deviation,2
reach the voting,1
means the suggestion,1
implementing the corporate strategy,1
make every effort,1
listed company,1
has sufficient time,1
decide the duration,1
achieve a compo sition,1
embody the criterion,1
be shareholder,1
make a special contribution,1
reached the age,1
exceeding the regular age,1
has a particular wealth,1
following profile,1
have the knowledge,1
monitor the business,1
expertise the curric ulum vitae,1
are available online,2
html the statutory quota,1
meet this quota separately,1
met the quota,2
fulfilled the quota,1
set a target,1
sustain a culture,1
suspected wrongdoing,1
take action,5
meeting the target,1
tains the description,1
becoming a role,2
planning preparing,1
providing information,1
reinforcing a shared awareness,1
is an inner disposition,1
doing the right thing,1
includes the steadfastness,1
socalled integrity,1
launched an ambassador,1
make integrity,1
working life,1
launch the integrity,1
give a comprehensive picture,1
setting a benchmark,1
measuring integrity,1
has strong scientific validity,1
changing mindset,1
achieving the goal,1
boost the trust,1
given the same priority,1
strengthens corporate governance,1
create a regulatory framework,1
creating a corporate culture,1
allows diversity,1
employ approxi mately,1
mitigate compliance,1
processes the whistleblower,1
convey a sense,1
provide an opportunity,1
has an internal impact,1
increasing focus,1
shapes the manner,1
provide a stable framework,1
embodies integrity,1
is an essential prerequisite,1
is the basis,1
be a matter,1
is the foundation,1
is a topmanagement level,1
was direct communication,1
develop compliance,1
ment the compliance,1
advise the compliance,1
identify evaluate manage,1
conduct a standardized training,1
encourage reinforce,1
ensure compliant behavior,1
preventing corruption,1
reducing the risk,1
conducted an analysis,1
is a suitable tool,1
taking appropriate action,1
report every indication,1
rulebreaking failure,1
place value,1
anchor compliancerelated content,1
begin the global rollout,1
dardized itbased process,1
selecting business,2
review the integrity,1
exposure the objective,1
obtain trans parency,1
is the main tool,1
reinforcing awareness,1
providing assistance,1
receive regular training,1
receive a copy,1
are a fixed part,1
performancerelated remuneration,20
avoiding corruption,1
reinforced the role,1
was a new guideline,1
describes the organization,1
have access,2
concerning the compliance,1
take part,4
is the central point,1
cause major damage,1
include economic corruptionrelated tax,1
breaches the aim,1
binding prin,1
improve compliance,1
provide maximum protection,1
rulebreaking the presumption,1
provided the law,1
is a serious violation,1
expanded training,1
takes place,1
training history,1
introduced a mandatory anti corruption,1
raising awareness,2
following the riskbased approach,1
including the prevention,1
use special email,1
solicit advice,1
measure the level,1
defined a strategic indicator,2
strengthening compliance,1
processes the act,1
testing the tool,1
introducing this busi,1
is the creation,1
concepts the compliance,1
helps the strategic business,1
ensure continuous improvement,1
concluded a settlement,1
been the reason,1
commissioning a second auditor,1
pre vent,1
is a key component,1
sing communicating,1
obtains a declaration,1
prepares the audit,1
discusses the annual audit,1
planning the determi nation,1
agreed fee,1
provide information,2
publishes a financial calendar,1
have this right,1
use a proxy,1
watch the introductory,1
menu item,1
individualized pension,1
involving the remuneration,1
implements the require,1
ensuring sustainable business,1
adjust the remuneration,2
cast the adjustment,1
provide an overview,1
forwardlooking threeyear term,3
looking assessment,1
creates an incentive,1
targets the performancerelated compo,1
ensure the longterm impact,1
achieved the annual target,1
cap the performancerelated variable remuneration,1
form half,1
exceeded the calculated payment,1
achieve ment,2
has a term,4
granted the annual target,2
purposes the conversion,1
given fiscal year,1
place the payment,1
is the unweighted average,1
preceding the last day,2
holding period,4
reve nue,1
receive corresponding,2
equals the provisional performance,1
recognized valuation,3
ie annual bonus,1
exceed an amount,1
adjusts the level,1
receive a widows pension,1
accepted the offer,3
converting the amount,1
defining a target,1
determine the payment,1
left the company,1
calculated closing,1
calculate the amount,2
excluding the dividend,1
accrued the amount,1
granted a maximum performancerelated bonus,1
include a topup amount,1
reaches the age,4
capped the percentage,1
reached a retirement,1
resulting amount,1
includes retirement,1
assumed responsibility,1
leaves the company,1
receive oneandahalf,1
is neration,1
receive proportionate,1
receive an attendance,1
attending a meeting,1
cid0cid0 the remuneration,1
proposed a reorganization,1
cast the remuneration,1
comprise a mix,1
fixed remu neration,1
receives remuneration,1
provided the committee,1
exceeding the amount,1
leaving date,2
authorized representative,1
ev cid0cid0trio,1
contains the volkswagen,1
conveys a notional interest,1
include the right,1
exercise voting,1
seeking disclosure,1
grants the holder,2
elects shareholder,1
purchase treasury,1
have no voting,1
preferred share also,1
entitle the holder,1
require a majority,2
are shareholder,1
remaining shareholder,1
trade union,1
has a casting vote,1
decides the extent,1
replaced the authorization,1
replaces the previous line,1
granted the right,1
exercise control,1
obtain control,1
mean a change,1
control the management,1
bodies the right,1
becoming aware,1
falling yearonyear,1
purchasing power,2
generate uncertainty,1
did the related question,1
given the global uncertainty,1
reversing the tightening,1
gained strength,1
continuing high inflation,1
included tax,1
protect the respec,1
made the movement,1
recorded a growth,1
saw growth,2
exceeded the prioryear figure,2
recorded a dip,1
provided a degree,1
matched the level,1
following a solid start,1
recorded a substantial drop,1
deteriorating macroeconomic situation,1
slow macroeconomic momentum,1
pinned the positive trend however,1
had a negative impact,4
falling demand,1
dominant market,1
saw a noticeable decrease,1
are rele vant,1
saw demand,1
recording a distinct yearonyear decrease,1
rising interest,1
existing overcapacity,2
curbed investment,1
remained the dominant shipbuilding,1
experience significant competition,1
continued the positive trend,1
confirms the shift away,1
continued strong pressure,1
having a negative impact,1
showed a pronounced improvement,1
improved use,1
registered a marked improvement,1
reducing total cost,2
elicited the support,1
saw significant volume,1
servicing maintenance,2
restrained positive trend,1
posed a challenge,1
offers great potential,1
registered a slight increase,1
recorded strong growth,1
launched a large number,1
given a fresh look,1
is the first volkswagen,1
pushing the electrifi cation,1
received a sweeping model,1
growing demand,3
tap the full potential,1
closing a gap,1
offering a fresh design,1
saw the premiere,1
have a fresh look,1
meeting the high demand,1
featuring a puristic design,1
reinterpreted iconic car,1
driving situation,1
boasts a variety,1
launching the third generation,1
adding the power,1
claims the apex,1
pays homage,1
offers a new instrument,1
redesigned front end,1
unveiled the new generation,1
including an allelectric version,1
set a new record,1
compares each monthly figure,1
recorded encouraging growth,2
yearonyear the number,1
made a particular contribution,1
gives an overview,1
registered a slight decline,1
restricted capacity,2
being the touareg,1
declining passenger,1
exceeded the high prioryear level,1
top the list,1
registra tion,1
declining overall passenger,1
were success fully,1
shrinking overall market,1
recorded a distinct downturn,1
declining overall market,1
figure the growth,1
sold a total,2
following continued improvement,1
is a time,1
recorded a slight increase,1
seen a decline,1
deteriorating economic situation especially,1
leasing banking,2
included the comparison,1
deliveries penetration,1
financingleasing area,5
exceeding the figure,3
overall the unit,1
achieved a strong growth,1
employed an average,1
reduced the refinancing,1
regarding the economic policy,1
regarding the future,1
is a test,1
proposed dividend,2
ensuring a solid financial foundation,2
proposing a dividend,1
achieve a payout,2
scribed capital,1
yearendclosing price,1
refinancing market,1
issued a green pro missory,1
floating rate,1
exclude interest,1
illustrates the financial flexibility,1
syndicated credit,3
cated credit,1
extend the term twice,1
obtaining approval,1
confirmed credit,3
conducted the regular update,1
provide the basis,3
became public knowledge,1
have a score,1
renaming this segment,1
holding company,5
recognize a rightofuse,2
underlying the lease,2
using the modified retrospective method,2
affect equity,1
operating profit,4
are depreciation,2
is a noncash expense,1
had a correspond,1
ing negative impact,1
affected operating,1
ended the ongoing regulatory offense,2
offsetting effect,4
compen sation,3
remaining amount,3
driving volkswagen,1
exceeding the prior year,1
had an offsetting effect,1
following the remeasurement,2
reducing this item,1
offset negative exchange,1
following the remea surement,1
lowing the remeasurement,1
ating profit,1
reducing profit,1
overall the ratio,1
representing a considerable contribution,1
liq uidity management,1
structures the goal,1
generate an adequate return,1
use cash,1
optimize the use,1
existing liquidity,1
pooled the aim,1
mitigate interest,1
counterparty risk,2
achieve this counterparty,1
working capital,17
costs other net cash,1
generated gross cash,1
include the dividend,1
following the application,2
launch next year,1
included the ecological focus,1
excluding depreciation,1
excluding change,1
comprise cash,1
were the increase,1
been a cash,1
includes the cash,1
include the acquisition,1
adjusted flow,1
recorded gross cash,1
was a result,1
working capital mainly,1
lower capex,1
refinancing the business,1
included the issuance,1
comprises the asset,2
following the disposal,1
carrying amount,35
promote access,2
include an amount,3
was another factor,1
driving this growth,1
increased equity,1
trolling interest,1
had a decreasing effect,1
following a change,2
fer agreement,2
acquired the cash,2
contain the elimination,1
neering business,1
balance sheet,3
planned disposal,1
were a rise,1
sponding amount,1
increased current other receivables,1
refinance the business,1
increasing the value,2
ensure the efficient use,1
measure the success,2
using a valuebased management,2
contribution0 a key performance,1
is an increase,3
allows the success,1
shows the economic performance,1
using the various international income,1
assume an overall average tax,1
calculating the operating,1
is a registered trademark,2
n the cost,1
give the opportunity,1
determining the current cost,1
is the weighted average,1
uses the yield,1
comprises a general market,1
reflects the general risk,1
calculating the beta,1
is a global capital,1
gives an effective cost,1
ating result,1
including the proportionate,1
increased vehicle,1
costs the return,1
is the return,1
including proportionate inclusion,2
calculating the average,1
busi ness development,1
been positive overall,1
fierce competition,1
growing environmental awareness,1
ating return,2
range the research,1
exceeded the minimum,1
had an impact,1
operating income,8
increased income,1
exceeding depreciation,1
including prepaid,1
including deferred income,1
comprising cash,1
deteriorated year,1
ing portion,1
is commensurate,1
pay a total dividend,1
dividend payout,1
including cash,1
compensated absence,1
measuring expenditure,1
additive environmental protection,1
reduce the environmental impact already,1
recognized operating,1
protect the environment,1
operate equipment,1
protects the environment as,1
excluding staff,1
exposed an explanation,1
issued the following concluding,1
received appropriate consideration,1
describes this transformation,1
increase the value,1
developed a sustainable style,1
shape mobility,1
is the complexity,1
become a leading company,1
protecting the climate,1
be a carbon,1
assuming a pioneering role,1
making this voluntary commitment,1
shape the transformation,1
achieve net carbon,1
take a similar approach,1
seek dialog,1
take responsibility,2
include assumption,1
steering committee,3
handles the enhancement,1
are part,2
have a material influence,1
understand stakeholder management,1
use feedback,1
including regular discussion,1
provide assistance,1
has farreaching,1
exchanging information,1
initiating action,1
cid0cid0 the international program,1
forecastbased civil protec tion,1
cid0cid0 the research,1
reaching international climate,1
published initial brief,1
cid0cid0 the project,1
analysis the development,1
played a key role,1
specifying the content,1
be a constant source,1
monitoring report,1
link development,1
is an efficient crossbrand,1
make use,1
playing a major part,1
driving the volkswagen,1
develop forwardlooking mobility,1
establishing technological expertise,1
improving the functionality,1
use a strategic indicator,2
measure the effectiveness,1
driving cid0cid0,1
emitted an average,1
have an independent fleet,1
drivetrain strategy,1
developing a forwardlooking,1
increasing drive,1
is a combustion,1
coordinates technology,1
mean offering,1
oping an allelectric platform,1
pursuing the objective,1
enable sustainable affordable mobility,1
offer a range,1
todays perspective conventional combustion,1
reduced rolling resistance,1
reduces fuel,1
shut the engine,1
give an electric boost,1
driving comfort,1
reducing the number,1
make a large product,1
reduce the number,2
create capacity,1
reducing fuel,1
minimize the effect,1
include the manufacturing,1
resulting vehicle,1
call this life,1
reducing environmental impact,1
take the recyclability,1
use high quality,1
recycled material,1
increases efficiency,1
forming crossbrand,1
reduce expenditure,1
facilitating widespread electrification,1
driving the highvolume,1
duced a product,1
improving project,1
accelerating decisionmaking,1
intensifying the focus,1
strengthen cooperation,1
make development,1
costs sustainable mobility,1
is a basic prerequisite,2
minimize the environmental impact,1
shaping the future,1
driving allow,1
establishing a crossbrand,1
shared mobility,1
selfdriving delivery,1
develop software,1
zation an independent entity,1
developing software,1
operating system,1
automated driving,2
connecting the drivetrain,1
charging technol ogy,1
pursuing this approach,1
establish a new mobility,1
provides central support,1
identify regional customer,2
establish competitive cost,2
manage investment,1
generate maximum value,2
formed an alliance,1
involves an intended col,1
regarding the development,2
driving this alliance,1
allows both car,1
selfdriving system,1
connected vehicle,1
become a core,1
accelerate technological change,1
need a battery,1
cover this enormous demand,1
defined strategic battery,1
safeguard longdistance,1
support the design,1
increasing share,1
include driver assistance,1
optimize cost,1
change the focus,1
made transparent,1
support profitable growth,1
safeguard the availability,1
formed committee,1
make buy,1
growing volume,2
vehiclerelated software,1
create a key interface,1
strengthening part,1
facilitates the regular exchange,1
facing the automotive industry,1
existing supply,1
given the opportunity,2
attend relevant innovation,1
take full advantage,1
optimizing cost,1
increasing the purchasing,1
transparent traceable supply,1
pool global demand,1
ensure diversification,1
digitalized supply,1
take a leading position,1
shared database,1
enable efficient networked collaboration,1
reduce transaction,1
accelerate business,1
effectiveness efficiency,1
generate cost,1
putting a focus,1
todays market,1
supervises the supplier,1
safeguarding the industrialization,1
requires regular monitoring,1
take rapid action,1
ensuring a stable supply,1
combating corruption,1
contain the expectation,1
use the management,1
review compliance,1
been an explicit condition,1
introduced sustainability,1
tying award,1
existing sustainability,1
includes the upstream supply,1
entail the inclusion,1
took advantage,1
anchored the use,1
included the performance,1
is supply,1
implemented a series,1
including blockchain,1
tracking individual supply,1
track the cobalt,1
is further improvement,1
advance the progressive transition,1
worldwide the focus,1
is the develop ment,1
reuse the battery,1
charging station,1
nents central strategy,1
is a prerequisite,1
networked production,1
take advantage,1
include the competitive design,1
overarching aim,1
increase productivity,1
laid the founda,1
operating equipment,3
forwardlooking production,1
make optimal use,1
realize multibrand,1
worldleading provider,1
is the introduction,1
design multibrand,1
make production highly,1
making maximum use,1
reduced capital,1
provides the opportunity,1
see electric vehicle,1
targeting process,1
locations the volkswagen,1
improve production,1
is the key component,1
achieving excellence,1
productionrelated environ,1
increasing the extent,1
manufacture highquality,1
operating equipment early,1
establishes a foundation,1
digitalizing the automotive value,1
ment the process,1
leverages the diversity,1
leading technology,1
be the main task,1
digitalized manufacturing,1
is a vital prerequisite,1
processes the cloudbased platform,1
growing worldwide ecosystem,1
planning the production,1
require particular attention,1
has no adverse environmental impact,1
encouraging networking,1
improve infrastructure,1
reduce environmental indicator,1
improving pro duction,1
optimizing the production,1
transporting production,1
liquefied natural gas,2
promoting the use,1
is the safe handling,1
handling customer,1
improving the individual customer,1
channels the volkswagen,1
sharpen the brand,1
demarcate the respective vehicle,1
achieve high market,1
is an important element,1
increasing brand,1
establishing automobilespecific customer,1
steer the positioning,1
model the loyalty,1
seen a slight decrease,1
hold a top spot,1
acquired passenger,1
has a top ranking,1
changing customer,1
charging infra structure,1
targeted use,1
include an improved customer,1
defined strategy,1
requires extensive cooperation,1
purchasing a vehicle,1
becoming an integral part,1
established base,1
ensure passenger,1
ensure the safety,4
authorized service,1
ensure the worldwide mobility,1
offer the entire portfolio,1
improve convenience,1
increase customer,1
adopting an approach,1
focuses product,1
reduce the time,1
boost efficiency,1
improve the customer,1
guarantee fuel efficiency,1
total operating,1
ensure the availability,1
qualified technical service,1
y the quality,1
plays a key role,2
maintaining customer,1
determine quality,1
underpin the principle,1
become an excellent employer,1
promoting the personal development,1
embody outstanding quality,1
ensure reliable mobility,1
is the strategic goal,1
play an active role,1
making an impor,1
launches high customer,1
advancing digitalization,2
be a major chal,1
becoming a priority,1
sharpened the focus,1
ensure future viability,1
staying abreast,1
corresponding certification,1
gives rise,2
reducing the expense,1
testing each vehicle,1
reinforce the princi ple,1
measure the contribution,1
is para mount,1
employ the principle,1
involves mutual support,1
require particular vigilance,1
reinforcing the process,1
driven approach,1
obtain type approval,1
conducted numerous system,1
assessing the risk,1
pay attention,1
concerned another important task,1
lished vehicle,1
use market,1
determine regionspecific,1
take regional customer,1
strengthen the responsibility,1
employed a total,1
include the pronounced stakeholder,1
opportunities the principle,1
balance performance,1
working an approach,1
added value,1
forwardlooking work,1
cid0cid0 an exemplary corporate culture,1
creates an open work,1
paid particular attention,1
analyze the following information,1
perceive the respective company,1
recruit top talent,1
use this strategic indicator,1
check the positioning,1
featured serve,1
growing economic momentum,1
requires an everwider,1
establish diversity,1
report the development,1
underpins the objective,1
raise this figure,1
increase the level,1
taking part,1
achieve a ranking,1
rankings the last time,1
work employer,1
drive the change,1
undergo fundamental change,1
brands roadmap,1
driving largescale cultural change,1
shared underlying,1
is wrong cid0cid0,1
break new ground,1
live diversity,1
improve the corporate culture together,1
require related expertise,1
combines theoretical content,1
training the software,1
is vocational training,1
enter university,1
combining uni versity,1
introduced the principle,1
twoyear development,1
have the option,1
combine a degree program,1
gain an overview,1
hired a total,1
increasing attractiveness,1
is a major com,1
working time,2
increase the number,1
working model,1
making use,1
working arrangement,1
is a pilot,1
reduce the risk,2
forming cooperative labor,1
regarding employee,1
is an important parameter,1
involve ment,1
have the opportunity,2
offering set,1
increasing the efficiency,1
safeguard the development,1
help shape,1
promote com munication,1
ensure coordi,1
nated use,1
embracing digitalization,1
conduct research,1
allows the experience,1
exploiting the potential,1
have a commercial application,1
combining the potential,1
allow network,1
realize knowledge,1
make new technol,1
automate business,1
assist staff,1
recurring administrative work,1
analyze faulty machinery,1
com puter vision,1
integrated overall system,1
allow efficiency,1
existing architecture much,1
digitalized work,1
make the product,1
develop ment process faster,1
improve communication,1
knowledge transfer,1
develop crossbrand software,1
maintain inhouse expertise,1
demandoriented development,1
solutions this capability,1
leading cloud,1
enable volkswagen,1
is another focus,1
implement an integrated crossbrand,1
safeguard the complete life,1
continuing the systematic implementation,1
is a key goal,1
ensure sustainable observance,1
establish ment,2
accumulating spe cialist,1
become the preferred service,1
is a competence,1
takes responsibility,1
have a positive impact,2
reduce the greenhouse,1
use the decarbonization,1
become a carbon,1
driving emobility forward,1
improve the local air,1
toring effective management,1
cover the environ,1
enables transparent comprehensive tracking,1
productionrelated environ mental impact,1
created an environmental policy,1
improve ment,2
making key company,1
is the responsibility,1
wagenagcompresencenachhaltigkeitdocumentssustain abilityreportcid0nonfinancialreportcid0epdf,1
describe the expected development,1
represent a departure,1
include economic research,1
providing the conflict,1
worsen the russian economy,1
rising growth,1
therefore increase only,1
anticipate that momentum,3
pose a major challenge,1
does the uncertain impact,1
reduce the key interest,1
following stagnation,1
sustained high inflation,1
have a stabilizing impact,1
have a dampening effect,1
anticipate an expan sion,1
fall short,1
anticipate a market,1
anticipate a slight dip,3
expect a return,1
expanded product,3
make the auto,1
forwardlooking tailormade mobility,2
exacerbate the ongoing uncertainty,1
dampen demand,1
expect a moderate decline,1
expect demand,6
forecasting a marked drop,1
expect a distinct decline,1
record a sharp increase,1
match the figure,1
assume that demand,1
expect a moderate fall,1
see an overall moderate increase,3
following the increase,1
anticipate that demand,1
priced entrylevel,1
see strong demand,1
is no resolution,1
anticipate a slight decrease,1
record a distinct decrease,1
expecting demand,1
declining incoming,1
witness a distinct rebound,1
forecasting a moderate decrease,1
estimate that demand,1
anticipate solid growth,1
anticipate a moderate decline,1
expect a noticeable decrease,1
expect the market,2
have a significant influ ence,1
sustained stable demand,1
expect the marine market,1
emerging mar,1
kets the global trend,1
shows no sign,1
poses a major challenge,1
see continued strong demand,1
using biomass,1
expect a slight increase,2
generate growth,1
is the reason,1
led a build,1
anticipate a stable trend,1
expect a slight upward trend,1
seeing a positive trend,1
see a continuation,1
enabling mobility,1
mobilityrelated service,1
support vehicle,1
see increased demand,1
lost ground,1
renminbi the expectation,1
challenging overall economic environment,1
changed course,1
expect interest,1
anticipate a rise,1
coking coal,1
expect volatility,1
using systembased procurement,1
launch the eighth generation,1
claim a leading position,1
looking design,1
receive a product,1
receive a model,1
see the launch,2
following the launch,1
present the luxurious spearhead,1
sor model,1
include a possible sale,1
capitalized develop ment,1
continued rollout,1
expect cash,1
expect further cash,1
structures a possible sale,1
include cash,2
expect the growth,1
leasing cus,1
ogies the return,1
expects the global economy,2
assume that competition,1
fall notice ably,1
expect a distinct yearonyear fall,2
see a slight increase,2
optimizing the vehicle,2
carbon footprint,2
fastestgrowing market,2
increasing intensity,2
forecast an operating,2
anticipate an operating,1
anticipate further cash,1
exceed the prioryear level,1
stated goal,1
taking a forwardlooking,1
longterm success,1
avert the threat,1
assessing the likelihood,1
recorded another key element,1
protect the company,1
occurring the minimum,1
including the concept,1
is further intensified risk,1
con tinue,1
comprises the operational risk,1
is an integral part,1
revolving planning,1
regarding further business,1
has access,1
mented reporting,1
introduced the risk,1
includes compliance,1
control risk,1
is a risk,5
expresses the risk,1
increasing scale,1
multiplying the criterion,1
mediumterm risk,1
effec tiveness,1
follows cid0cid0,1
constitute a signifi,1
support the open approach,1
promote an open risk,1
checks the risk early,1
warning system,3
ensure solid risk,1
operates a risk,1
monitoring the effectiveness,1
ensure the effectiveness,1
give equal consideration,1
is complete accurate,1
minimize the risk,1
shared service,1
ensures the application,1
adjusting the data,1
checks other control,1
include the clear delin,1
principle the combined management,1
centralized master,1
reporting an authori zation,1
providing a futureproof technical platform,1
has a multilevel,1
checks content plausibility,1
sheet the income,1
using the risk,1
were no material,1
l e,1
t e,1
i a l,1
d a m,1
weighted score,1
categories the risk,1
existing information,5
continued global economic growth,1
pose a threat,2
clouding the outlook,1
likewise cause,1
have an immediate impact,1
pose a central risk,1
are a further major risk,1
existing strong global interdependence,1
trends an aggravation,1
anticipate a global recession,1
counter this risk,2
have a strong presence,1
is a particular challenge,1
putting the entire sector,1
therefore an increase,1
increase unit,1
impose a driving ban,1
imposed a socalled new energy,1
turers new passenger,1
ensure compliance,2
expected economic performance,1
reducing operational risk,1
installed a comprehensive liquidity,1
counteract any liquidity,1
hinder smooth business,1
increased competition,1
regarding access,1
abolish design,1
evaluating the market,1
existing design,1
faces a process,1
evolving customer,1
is uncertainty,1
regarding the wide spread,1
was a noticeable yearonyear decline,1
slow the pace,1
growing market,1
remains an important strategic future,1
suing the strategy,1
becoming a fullfledged volume,1
supplier the expansion,1
including a production,1
serve the market,1
anticipate a continued upturn,1
impact the development,1
have a strong focus,1
leverage the potential,1
increasing interest,1
resulting transport,1
growing global energy,1
growing willingness,1
leverage market,1
include flexible production,1
existing estimation,1
multibrand strategy,1
commonparts strategy,1
ening the brand,1
increasing concentration,1
groupfocused customer,1
is no concentration,1
have confidence,1
countering reluctance,1
shift demand,1
counter the risk,3
impact the volkswagen,1
developing new fuel,1
curb private consumption,1
affect transport,1
demand the pro duction,1
require a high degree,1
are total cost,1
is excess capacity,1
losing market,1
have an adverse effect,1
undergoing a radical transfor,1
are the implementation,1
taking new test,1
regarding the use,1
given the intensity,1
therefore conduct trend,1
examine the relevance,1
monitoring the progress,1
avoid patent,1
analyze thirdparty industrial property,1
introduce appropriate countermea,1
supports cooperation,1
increase the risk,1
increasing number,2
ensuring a uniform system,1
cut both development,1
using the same equipment,1
achieve efficiency,1
transferred this principle,1
bring emobil ity,1
weakening growth,1
posing chal,1
monitor the financial situation,1
avoid supply,1
growing share,1
affect the availability,1
necessitate technical intervention,1
involving a considerable financial outlay,1
safeguard supply,1
caused production,1
record a trend away,1
impact production,1
causes demand,1
stabilize produc tion,1
