token,frequency
infrastructure,60
regions,5
companys,24
area,48
connecting,3
location,5
gions,1
grid,4
rural,3
as,50
cover,11
age,6
expansion,31
lead,6
higher,65
living,3
standard,57
improved,7
environmental,65
condition,20
powerful,2
impetus,1
industrial,38
implementing,20
leverage,2
rd,26
capability,9
stronger,3
substitution,21
recent,1
brought,1
impres,1
sive,1
breakthrough,2
technology,47
solution,17
deployed,1
number,58
help,14
deliver,4
goal,22
support,54
accelerated,2
devel,2
opment,3
showing,1
application,8
ex,9
port,5
innovation,19
leadership,12
essential,4
success,6
going,2
forward,1
outstanding,8
profit,32
attributable,14
owner,16
doubled,1
highest,5
dividend,45
history,7
recommended,14
robust,2
advanced,15
highly,9
efficient,20
driven,19
smart,2
longterm,44
planning,35
clear,5
goalsetting,3
confident,1
stable,25
directors,105
strategy,15
results,2
social,44
responsibility,17
corporate,124
governance,61
appendices,1
today,6
operations,10
marketing,37
n,304
r,307
f,53
i,18
p,143
c,198
model,16
one,27
reserve,95
capitalisation,10
rub,32
bn,124
net,72
sale,169
revenue,80
expenditure,19
breakdown,6
refined,24
product,63
crude,25
condensate,83
transportation,83
other,33
associated,20
thousand,81
people,16
headcount,5
cost,71
debt,40
classification,6
reliable,21
balanced,4
derivative,1
establishing,8
diversifying,5
ensuring,31
driving,6
leveraging,2
ranking,3
position,16
certification,7
system,78
internationally,3
recognised,3
attractive,2
employers,2
according,15
majoring,1
engineering,14
science,4
compiled,1
compliance,45
health,25
safety,48
covering,18
national,19
sustainability,10
initiative,43
committed,7
transforming,1
sustainable,10
resolution,39
adopted,10
general,24
gost,1
iso,7
guidance,5
public,27
nonfinancial,2
concept,2
implementation,42
approved,75
government,52
decree,8
no,74
code,17
march,5
certificate,3
ems,6
whollyowned,2
charter,4
mission,2
highlights,2
tonne,93
hydrocarbon,68
boe,4
cash,23
flow,16
processing,63
adjusted,17
billion,10
ratio,23
denominated,5
rouble,11
excluding,35
tolling,10
arrangement,12
listed,4
exchange,37
ordinary,9
lse,2
adrs,3
tickers,1
gazp,1
ogzd,1
integrated,11
federation,65
represented,4
state,45
property,21
ao,18
rosneftegaz,4
rosgazifikatsiya,4
adr,4
holder,17
registered,9
shareholding,5
structure,12
capital,50
acra,2
equivalent,19
maturity,6
less,1
inclusive,25
over,9
rating,24
agency,3
date,20
february,25
foreign,34
currency,14
outlook,10
positive,11
baa,2
october,27
cumulative,2
controlled,6
directly,5
indirectly,4
direct,14
addition,14
owned,12
full,16
ownership,10
hold,14
stake,8
representing,2
issued,9
dividends,1
guided,3
law,57
policy,52
reflects,3
achieve,12
shareholder,56
return,9
focused,12
enhancing,11
respective,11
regulatory,4
losttime,1
injury,12
frequency,3
covered,19
yield,7
relative,6
greenhouse,3
emission,16
v,35
baseline,3
co,6
toe,4
sold,20
relevant,32
period,27
paid,26
price,118
shown,4
operates,11
around,3
geography,8
fsu,9
european,4
pochinki,2
b,27
baku,2
cairo,2
centre,6
underground,21
storage,53
ugsfs,6
tehran,1
ashgabat,1
dushanbe,1
gornoaltaysk,2
tashkent,1
existing,40
coinvested,1
projected,10
komsomolskonamur,2
yuzhnosakhalinsk,2
skovorodino,2
svobodny,2
blagoveshchensk,2
khabarovsk,2
j,2
gio,2
ore,2
ntrie,2
e,345
uth,2
k,8
ciﬁ,2
u,85
er,4
oth,2
sia,3
th,9
sobolevo,1
petropavloskkamchatsky,1
kiev,1
yerevan,1
vladivostok,1
s,19
astana,1
ulaanbaatar,1
refiningprocessing,3
petrochemical,8
chemical,9
access,13
refinery,29
projects,9
chemistry,1
gpp,13
lng,24
regasification,9
kaliningrad,2
terminal,8
shipping,7
complex,17
biggest,2
supplier,21
absolute,3
globally,5
proved,14
tcm,5
novatek,2
data,31
bp,3
exxon,2
mobil,1
prms,2
abc,1
reserves,10
resources,8
estimated,4
totalling,2
russia,4
comparability,2
length,5
gts,4
more,2
equinor,2
website,46
available,38
time,34
writing,4
given,7
calorific,4
value,50
kcal,2
cu,7
portfolio,13
sales,12
taken,17
account,28
proportionally,1
participation,10
contract,69
pao,28
russias,14
liquid,19
lukoil,2
figure,6
include,17
output,21
inter,10
rao,5
rosenergoatom,1
rushydro,1
encompasses,1
type,16
required,9
ensure,35
uninterrupted,1
comprehensive,12
vertically,5
aligned,5
improving,17
reliability,8
all,11
element,3
complement,1
at,10
represents,3
tangible,1
human,3
accumulated,1
experience,3
knowledge,8
consumers,1
trustbased,1
relationship,1
founda,1
whose,5
influence,3
great,1
stakeholder,4
these,7
investor,41
federal,24
local,12
authority,14
eu,3
regulator,3
participant,13
community,13
mass,2
medium,6
employee,80
reﬁning,2
distribution,32
competitive,25
advantages,1
extensive,5
base,16
an,13
established,17
terms,3
acceptable,2
track,4
cooperation,16
research,13
capabilities,1
make,16
professionals,2
working,13
autumn,3
winter,5
highlight,8
replacement,10
transported,6
outside,19
processingrefining,7
helium,14
pretransportation,2
stabilisation,4
detail,62
see,59
sectionfor,1
reputation,3
international,62
kwh,11
significant,32
highquality,1
service,67
developing,24
paying,2
tax,40
contributing,2
environment,19
job,1
creation,3
supporting,20
providing,21
safe,7
staff,4
training,18
involvement,9
effort,36
improve,23
land,10
protection,31
use,52
better,5
extending,3
transport,8
vulnerable,2
constructing,6
sport,20
indigenous,3
smallnumbered,1
education,17
culture,5
art,5
ngv,15
fuel,86
markets,2
procurement,116
securities,12
largediameter,2
pipes,1
pumping,6
work,37
services,4
overhauls,1
maintenance,6
repair,10
products,3
reﬁned,1
control,60
material,8
manufacturers,5
materials,1
standartization,1
requirements,5
acceptance,4
inventory,15
works,1
assessment,26
testing,4
limited,7
certiﬁcation,2
voluntary,5
quality,11
sto,1
standards,6
conditions,1
procedures,1
site,14
facilities,5
wwwgazpromcom,27
since,58
founded,1
grown,1
diversified,2
suc,1
cessfully,1
significantly,8
expanded,5
entered,3
pacific,6
player,3
trade,9
pioneered,1
arctic,1
shelf,6
fundamentally,3
largescale,4
infra,1
eastern,7
introduce,4
underwater,2
enabling,3
extraction,4
without,9
abovewater,2
teamed,1
underpinned,1
tight,1
vertical,1
integration,2
sound,2
firm,1
foundation,4
competing,2
equal,6
footing,1
imple,1
menting,1
governments,1
pursuant,8
presidential,14
concern,1
reorganised,2
held,45
started,12
belarus,2
poland,1
germany,6
commercial,14
deepest,1
undersea,1
august,10
shipment,5
purchased,9
april,14
privatisation,3
elected,10
tanker,1
arrived,2
meeting,78
implemen,2
tation,2
transformed,1
producer,8
came,5
swap,2
took,12
provided,10
platform,9
prohibited,2
le,16
plus,1
lifted,1
acquisition,2
koye,2
lin,1
transmis,2
sion,4
easts,1
interregional,3
inaugurated,1
string,4
becoming,4
produc,6
ing,17
recurring,1
skoye,5
closed,5
deal,4
acquire,2
beltransgaz,1
it,10
ever,2
laid,1
stone,1
part,51
pro,21
ce,16
chain,7
com,15
menced,2
additional,18
north,5
western,2
expand,11
event,20
commissioning,39
ugss,5
avoid,2
transit,14
ranked,4
put,5
vali,1
commis,4
sioned,3
mountainous,2
altitude,1
coal,14
bed,2
methane,6
pavlovskkamchatsky,1
bringing,4
kam,1
chatka,1
ccgt,1
gres,1
genus,1
cycle,6
turbine,2
unit,81
kovskoye,2
signed,26
con,16
tract,2
kind,1
entire,6
rus,4
sian,3
welding,1
unique,8
load,6
yearround,2
sea,2
with,4
involve,3
install,2
missioned,2
within,23
sup,2
ply,1
amounting,2
porting,2
like,3
provide,26
connection,4
create,9
main,9
spective,2
ramp,5
duction,5
deposit,22
scheduled,7
late,2
increase,53
receiving,6
neptune,1
register,11
mineral,13
commenced,3
yaniye,1
lights,1
semisubmersible,1
rig,1
process,43
become,4
mw,8
crucial,2
southern,3
deputy,41
director,56
independent,49
nonexecutive,3
executive,36
member,130
economics,6
association,5
companies,14
presidium,1
chamber,1
entrepreneurs,2
republic,4
kazakhstan,1
prime,13
minister,18
special,6
representative,7
exporting,1
countries,6
forum,5
ooo,27
gazomotornoe,9
toplivo,11
there,2
change,63
note,15
status,6
criterion,7
assessing,2
independence,3
board,6
nominee,11
set,54
forth,11
listing,4
born,6
graduate,7
sp,3
transgaz,5
invest,6
vostok,1
im,6
university,5
budgetfunded,2
educational,3
institution,14
professional,23
administration,10
doctor,2
senior,1
vicepresident,1
oao,2
vneshtorgbank,1
nomination,10
remuneration,65
saint,6
petersburg,3
head,21
biographical,2
chairwoman,3
chief,3
accountant,2
na,1
voznesensky,1
leningrad,1
finance,3
institute,4
vi,2
refrigeration,1
vitaly,1
anatolievich,1
sciences,1
ordzhonikidze,1
oleg,2
evgenievich,1
aksyutin,2
department,36
prospective,6
relations,6
mezhregiongaz,2
machinebuilding,2
candidate,1
managing,6
aa,1
mv,1
indicators,8
g,129
strengthening,9
advantage,3
fossil,4
iea,2
steady,4
grow,7
level,43
almost,6
incremental,4
coming,5
consump,1
seen,1
comprised,4
emerging,1
by,7
accompa,1
nied,1
structural,2
mix,13
clean,2
burning,1
costefficient,4
solid,3
competitor,2
until,2
rising,2
awareness,3
need,26
duce,1
drive,6
upwards,1
cleanest,1
exceeding,6
ca,9
show,9
driver,9
economy,5
resulting,7
population,2
utility,8
benefit,15
compared,9
gasfired,3
dispatchable,1
flexibly,1
adjust,2
efficiently,4
balance,8
context,12
growing,20
intermittent,1
renewables,1
greater,1
decarbonisation,1
incentive,6
motor,20
declining,7
reli,1
ance,1
making,10
positioned,1
strengthen,4
following,34
three,9
straight,1
decrease,7
weather,5
however,3
fundamental,5
previous,11
bolster,2
particular,17
average,27
pric,2
carbon,9
petitive,1
permit,6
grew,10
whereas,1
allowance,2
trading,26
traded,4
tripled,1
competitiveness,1
coalfired,3
potentially,1
increased,38
utilisation,8
portant,1
decision,23
accelerate,1
cut,2
frequent,2
earthquake,1
repeatedly,1
capped,1
groningen,1
decided,1
reduce,20
end,15
shut,1
completely,1
deci,1
implication,3
offset,3
consensus,1
analyst,11
suggests,2
injection,6
bined,1
led,4
exporter,3
supplies,7
incl,1
uk,2
reexport,1
converted,5
kcalcu,2
figures,11
statistic,3
subsequently,5
updated,12
ihs,3
imports,2
markit,1
declined,2
reducing,9
official,8
suggest,1
yearly,1
barrel,9
creased,3
averaged,1
ton,1
source,11
month,3
monthahead,3
mcm,15
respectively,3
most,4
saw,1
brent,2
early,5
ncg,2
weekly,1
passed,13
mark,2
reaching,4
delivery,8
boiloff,1
reexports,1
changed,1
calculate,2
metric,9
asiapacific,3
remained,10
center,1
accounted,9
half,5
cant,1
place,19
received,11
firstever,1
deliv,1
erie,1
generally,1
yearon,3
usd,3
nbp,1
china,1
fastest,2
outpacing,1
pushing,1
boost,8
commission,33
attrib,1
utable,1
prior,5
lagging,1
behind,4
bulk,3
onyear,2
insufficient,2
unstable,4
lever,1
levelling,1
initiatives,2
mainly,15
colder,2
q,12
overtaking,1
relatively,2
pace,1
next,3
ac,1
cording,1
plan,40
reach,6
longer,4
horizon,2
exceed,2
accounting,14
approximately,3
amount,27
gain,1
foothold,1
remaining,5
virtually,1
flat,10
past,3
household,18
housing,3
metallurgy,1
different,8
approach,10
existence,2
fixed,10
un,3
regulated,9
applicable,21
wholesale,11
affiliate,5
subject,12
regulation,42
differentiated,2
zone,7
distance,4
drafted,3
rise,4
july,7
socioeconomic,2
playing,1
mestic,2
toward,1
partial,1
deregu,1
lation,1
resulted,9
olution,2
allows,3
unregulated,2
spect,2
ary,1
selling,15
gaseous,2
liquefaction,7
concerning,6
matter,29
allowed,2
respect,3
methanol,4
producing,8
feder,2
ation,2
abandoned,1
andor,18
to,26
promote,9
marketdriven,1
pricing,6
engaged,16
exchangebased,3
totalled,24
allowable,1
limit,5
placed,4
channel,6
destination,3
predominant,1
ly,1
located,12
factoring,1
purchasing,4
aver,1
exchangetraded,1
regional,7
continues,5
involved,6
promoting,7
improvement,27
dayahead,2
adjustment,19
certain,13
timeline,2
sioning,1
kruzenshternskoye,1
kharasaveyskoye,2
affecting,3
achievement,14
related,23
slowdown,2
political,3
risk,127
unconventional,7
segment,20
activities,12
develop,29
large,8
online,10
cenomanianaptian,2
deeplying,2
sediment,4
yamalnenets,2
continental,2
northern,1
preparations,1
move,1
pilot,7
phase,10
retrofit,4
carried,18
explorationbased,3
achieved,16
study,5
priorities,2
midterm,10
revamps,4
maintain,22
urengoyskoye,1
completion,8
rampup,11
tandem,1
taking,10
degree,2
readiness,2
receive,5
diversification,4
siberia,2
twoline,1
crossing,2
adjacent,2
sustaining,2
network,18
flexibility,3
short,5
revamp,3
identify,6
geological,5
suitable,1
ugsf,9
amur,3
enable,8
intended,4
carry,5
revamping,2
retrofitting,1
decommissioning,7
excess,1
phased,3
wornout,1
obsolete,2
peakshaving,1
districts,1
volgogradskoye,1
deliverability,5
t,6
approval,10
document,34
developed,40
opinion,4
obtained,7
glavgosexpertiza,1
prefeed,2
preinvestment,2
construct,4
ducer,1
maximise,1
ef,1
fective,1
employed,3
effective,20
projectasset,1
folio,1
maximisation,2
setting,9
benchmark,5
overall,5
digital,5
stratum,1
built,6
volatility,3
petition,1
changing,2
nature,1
transformation,1
posing,1
challenge,8
nefts,7
reflect,3
evolving,1
scale,4
role,10
upon,6
evolve,1
nextgeneration,3
seg,1
ments,9
mature,2
monetising,1
uniquely,1
vast,1
costeffective,7
suite,6
recoverable,1
currently,2
economically,2
unrecoverable,1
deployment,5
beyond,4
enhanced,2
recovery,9
block,18
ogcf,10
nadympurtaz,1
hardtorecover,5
novoportovskoye,3
orenburgskoye,1
logistics,2
light,1
conventional,5
treatment,11
onspot,1
automatic,1
loading,1
railway,1
tank,1
delayed,6
coking,6
overhauled,1
legacy,1
slavneftyanos,3
mozyr,1
rolled,1
customeroriented,1
reduction,17
financially,1
demonstrating,2
substitu,1
entering,7
acquired,4
met,4
finan,2
cial,2
stability,5
involves,4
upgrading,7
lowper,1
forming,1
outline,1
tech,1
nological,1
advance,2
promising,7
optimisation,8
excellence,2
lowperforming,6
measures,1
optimise,9
implemented,10
decommissioned,2
technological,10
mode,6
optimised,2
operated,14
upgrades,1
bunkering,4
primary,9
omsk,2
vessel,4
fleet,1
measure,16
fund,16
gramme,5
peak,5
allow,3
diversify,4
capex,12
booster,1
tl,1
second,3
train,2
bovanenkovo,1
ukhta,1
ten,5
upgraded,5
peschanoumetskoye,1
dambořice,3
hydrogen,6
premium,8
euro,2
diesel,8
hydrotreating,2
pressure,4
swing,1
adsorption,1
allowing,7
concentration,2
severity,1
discharged,1
flare,1
sulfuralkaline,2
wastewater,5
neutralisation,2
monomer,6
floating,3
directed,1
mov,1
rim,2
ice,6
breaker,1
auction,6
sub,5
soil,1
licence,26
ria,1
finland,1
sweden,1
permitting,1
alternative,7
exclusive,4
solitaire,1
pipelay,3
pipelaying,2
coastal,1
water,13
dredging,1
backfilling,1
microtunnel,1
pioneering,1
spirit,1
finlands,1
expects,3
transporta,4
landfall,5
implement,18
onshore,4
infrastruc,2
ture,4
options,1
considered,4
extension,2
territory,2
depa,3
envisages,1
run,18
greece,2
italy,1
exploring,6
option,10
botuobinsky,1
skaya,1
cs,2
gradskoye,3
jumper,1
urengoy,1
catalytic,2
cracking,4
construc,1
ttp,1
svobodnenskaya,1
series,5
facili,2
ugs,1
fs,1
pet,1
rochemical,1
struction,2
mmcm,17
coilwound,1
exchanger,1
link,5
ethane,1
fraction,3
gcc,1
stor,1
compres,1
sor,1
particularly,2
hpp,1
tgc,5
chpp,3
interfaces,2
sptbased,2
mid,2
shortterm,6
framework,26
internal,78
external,25
spts,7
monitoring,22
pbs,2
budget,16
kpis,9
quantifying,1
identifies,1
detailed,4
input,1
budgeting,3
threeyear,1
tor,4
tenyear,2
basis,25
tier,1
flesh,1
specific,9
hr,6
equity,7
least,5
not,6
op,1
erations,1
mechanism,11
roll,3
tool,11
longerterm,1
systemic,2
opportunity,14
identifying,2
insight,1
competition,10
defining,2
prioritising,1
evaluation,3
qualitative,1
quantitative,2
recommendation,21
action,10
annually,5
proce,1
dures,1
incorporating,1
programmes,5
unitary,1
instruction,20
ishp,1
preapproved,2
submitted,6
ber,3
minutes,8
busi,2
ness,2
integrat,1
ed,5
rolling,2
directives,12
facilitate,2
adaptation,1
prove,1
opera,3
tional,1
incor,1
porate,1
effectiveness,4
kpi,4
regulations,35
indica,1
amended,13
incorporate,1
structions,1
version,16
back,3
projection,1
added,6
pp,8
audit,54
conducted,5
fbk,6
formed,1
procedure,40
evidence,1
auditor,16
confirming,2
whole,3
proposal,15
rec,1
ommendations,1
update,3
proposals,1
recommenda,1
initial,9
explanation,2
variance,2
recordhigh,4
reduced,8
manhours,2
assumption,1
calculating,4
wellorganised,1
description,11
supervisory,10
bodies,8
rubt,2
expense,19
roe,2
labour,10
productivity,7
manhour,1
industryspecific,3
thousandmanhour,1
resolve,4
approve,1
petrochemicals,7
innovations,1
l,144
effectively,1
expands,3
develops,11
explored,4
maintains,2
en,1
suring,1
matching,1
consistently,12
remains,3
replace,4
conduct,13
constantly,1
monitor,7
probable,2
cember,1
serf,3
cate,1
gories,1
conversion,3
glossary,2
subsoil,6
surveying,2
square,6
entities,10
licensing,1
factbook,1
review,13
reestimation,3
transfer,8
semakovskoye,2
book,10
rusgazalyans,2
novo,2
portovskoye,3
hydro,4
bboe,2
factors,6
acreage,2
loss,9
under,6
user,3
doe,5
vested,2
right,21
discovers,1
licensed,1
such,2
transferred,4
granted,3
preemptive,1
obtain,2
dissolved,1
concen,1
tration,1
concentrated,1
yam,1
burgskoye,1
ensured,3
planned,11
low,5
reservoir,4
challenging,4
geology,2
poor,2
porosity,1
permeability,1
flooding,1
pay,17
reser,1
voir,1
forecasting,1
appraisal,2
hardto,1
recover,2
remote,1
securing,1
restriction,8
priobskoye,1
etypurovskoye,2
novogodneye,1
tazovskoye,1
map,2
sociates,1
conden,2
sate,2
employing,2
prospecting,4
underway,2
revising,1
der,1
gases,1
revision,1
impact,15
comprising,5
minor,3
estimation,4
containing,5
revi,1
size,3
recov,1
erable,1
district,2
mous,3
gazalyans,1
dobycha,2
rusgazdobycha,2
hind,1
transaction,15
severoparusovoye,1
rusgaz,1
consistent,9
strategically,2
largely,2
preliminary,2
al,2
every,6
province,3
prov,1
ince,1
seismic,5
survey,6
d,4
rock,3
tested,3
crease,7
meterage,2
bazhenov,1
sidetrack,2
allocated,5
vat,2
stood,3
eight,3
five,5
side,1
explorationdriven,1
identified,6
previ,1
ously,1
khantymansi,1
autonomous,2
yugra,2
expect,2
drilled,4
maximum,11
daily,10
amounted,11
contributed,1
nat,1
ural,1
pacity,1
incremen,1
tally,1
presented,2
lifesupporting,1
ground,4
apg,2
contributor,1
formation,4
pres,1
sure,2
goyskoye,1
ogcfs,1
gcf,2
quota,2
defined,4
opec,1
involving,2
uti,1
lisation,1
welldeveloped,1
clas,1
sified,1
southeastern,1
season,10
prirazlomnoye,1
composition,5
perfectly,1
suited,1
deep,1
icebreaker,1
enhance,8
round,3
provides,12
oilfield,2
geophysical,1
gg,1
campaign,1
groupoperated,1
exploratory,1
uzbekneftegaz,2
poten,1
tial,3
six,5
assessed,4
attracting,2
announced,1
further,3
minority,4
est,1
gazpromneftvostok,1
consortium,1
lie,2
designing,2
prejurassic,1
mes,1
soyakhaneftegazoperated,1
ven,1
rosneft,1
spent,1
technical,11
eco,2
nomic,2
zer,1
negotiation,1
party,7
amending,3
returned,1
shohambary,1
sarikamysh,1
prospect,5
resolved,3
would,1
unviable,1
stage,4
separating,3
supplementary,1
sharing,5
shakhpakhty,1
validity,1
till,1
nis,2
noordzee,3
wintershall,7
gmbh,2
win,1
tershall,1
ag,4
still,3
face,1
ongoing,7
crisis,1
vietnamese,1
executes,1
bapex,1
legal,13
nonbinding,1
memoranda,2
understanding,1
cooperate,1
memorandum,1
opportu,1
nities,1
ypfb,2
focusing,1
possi,1
ble,2
vitiacua,1
ensures,12
flexible,3
emphasis,2
cen,2
trally,1
incorporates,1
longest,1
highpressure,1
owns,2
rovsk,1
petropavloskkamchat,1
sky,1
trans,2
portation,1
subsequent,6
inspection,3
diagnose,1
overhaul,9
redistribution,2
funding,1
cessing,1
gasturbine,1
engine,3
pensate,1
inline,2
diagnostics,1
fault,3
serviced,1
lease,2
free,7
availabili,1
ty,2
vided,3
buyer,5
thirdparty,3
problem,1
targeted,6
performs,2
sched,2
uled,1
corrosion,2
improves,2
reliabili,1
former,3
sumer,5
profile,7
intensity,1
seasonal,2
sumption,1
fluctuation,1
geologi,1
cal,1
withdrawal,7
peschanoumet,1
volgo,1
injected,4
classi,1
fied,1
crossborder,2
sys,2
tems,2
secure,2
clude,1
strictions,1
fsubased,3
withdrew,1
pean,2
lic,1
inven,1
withdrawn,1
mitigating,3
ru,1
pribugskoye,1
osipovichskoye,1
mozyrskoye,1
employ,3
emergency,2
oper,2
ating,2
connected,1
resident,1
vehicle,16
filling,18
integral,3
way,3
distribu,1
consolidate,3
acquiring,1
economi,2
cally,2
viable,3
gasdistributing,1
strict,3
gazoraspredelenie,1
associ,2
ate,2
million,6
apartment,2
private,7
agricultural,1
osoo,1
kyrgyzstan,3
romania,1
wirom,2
sa,10
channelled,4
spanning,3
extended,4
connect,2
boiler,1
house,1
nection,1
nected,1
pansion,1
aimed,15
supplying,3
drome,1
panding,1
coverage,6
urban,1
ries,1
molsk,1
span,1
ning,1
designed,7
gasification,1
shortage,1
lack,2
gion,2
considers,2
offmains,1
smallscale,4
hour,6
gazomo,1
tornoe,1
parity,1
compressed,3
cng,9
gazo,1
motornoe,1
automotive,1
carriers,1
automo,1
tive,1
manufacturer,6
jointly,4
worked,6
electronic,7
catalogue,1
discussed,6
possible,5
range,9
powered,1
kamaz,1
avtovaz,1
ran,1
gaspowered,3
relation,11
mintrans,1
office,37
plenipo,1
tentiary,1
address,6
par,2
ticular,1
encourage,3
refuelling,1
convert,1
promoted,1
gasfilling,1
interaction,3
automaker,1
carrier,1
along,8
socalled,1
furthermore,1
mobile,3
ngvrefuelling,2
bought,1
locomotive,2
cryogenic,1
offer,3
feasibility,3
vietnam,1
confirmation,1
rented,1
plot,3
package,1
initiate,1
tender,9
rally,5
partnership,5
kazmunaygas,1
rudong,1
officially,1
concluded,2
st,5
several,5
table,5
discussion,4
presentation,3
featured,1
truck,1
car,1
bus,1
conference,10
gasmotor,1
corridors,1
summarised,1
processed,6
ar,1
rangements,1
feedstock,7
neftekh,1
liquefied,2
petroleum,4
ekhim,1
poly,1
mers,1
fertiliser,6
nonperforming,2
polymer,5
gasoline,8
aviation,2
lubricants,1
throughput,2
orenburg,3
khantymansiysk,1
yuzhnopriobskiy,1
yaroslavl,1
surgut,1
deethanised,1
nondegassed,1
degassed,1
suspended,1
up,2
depends,1
costefficiency,1
subsidiaries,10
plans,2
relying,1
specifies,2
ethanecontaining,1
ruskhimalyans,1
stan,1
hy,1
drotreating,1
consolidation,1
pererabotka,2
formerly,2
doby,1
cha,1
salavats,3
cluding,2
cessed,1
pentanehexane,1
isomerisation,1
favourable,2
cutting,1
lowmargin,1
marine,1
grade,5
bnd,2
road,7
bitu,1
men,1
enabled,3
bitumen,5
pe,1
slurry,1
highdensity,2
polyethylene,2
gdrive,1
coke,1
batch,3
rt,2
jet,1
subsonic,1
aircraft,1
cracked,1
microspheric,1
catalyst,13
isodewaxing,3
asphalt,1
innovative,18
prod,1
ucts,1
underwent,2
ethylene,2
propylene,1
switching,1
twoyear,1
able,3
styrene,1
ferti,1
lisers,1
ammonium,1
nitrate,1
ammonia,1
fertilisers,1
akril,1
acrylic,2
acid,4
butyl,1
acrylate,1
ated,1
mosenergo,3
ogk,15
mipc,3
energosbyt,1
retail,1
retirement,2
underperforming,1
replacing,3
retired,2
moscow,5
troitskaya,1
serovskaya,1
surgutskaya,1
krasnoyarskaya,1
stavropol,2
grozny,2
novocherkassk,1
stavropolskaya,1
novocherkasskaya,1
pskovskaya,1
electric,2
operator,3
generated,3
gcal,4
streamlining,1
inefficient,2
cooler,1
tempera,1
tures,1
heating,2
customerfocused,2
pursue,2
proven,1
tomer,1
implying,1
engagement,2
analy,1
si,1
feedback,2
customer,8
rev,1
enues,1
faster,2
convenient,1
contact,4
tres,1
launching,2
invoicing,1
offering,3
tremely,1
userfriendly,1
interface,2
mipcs,1
tsk,2
novaya,1
moskva,1
boundary,1
reflecting,4
ev,1
charging,1
unoccupied,1
floor,1
space,1
