token,frequency
producer,18
during,21
also,83
announced,5
large,9
order,12
tanker,10
used,35
delivered,10
carry,4
cargo,20
well,62
capture,8
value,263
rising,18
these,35
strategy,16
working,20
thirdparty,10
take,18
advantage,6
containing,2
exposure,52
continuing,20
prior,15
joint,33
venture,33
rampedup,3
provided,12
financing,39
arrangement,20
smelting,6
hold,19
stake,14
an,7
ongoing,8
focus,29
efficiency,5
cost,120
reduction,12
capital,80
expenditure,17
despite,13
keep,3
general,18
administrative,12
able,14
renew,1
credit,92
facility,51
yield,6
returned,1
debt,80
limited,27
as,60
ratio,24
adjusted,26
net,62
fell,5
x,27
yearend,7
earlier,3
end,34
diversification,9
underline,2
three,24
point,13
positioned,10
perform,3
almost,8
regardless,3
condition,37
demonstrated,2
successive,1
annual,11
resource,12
industry,26
counterparty,17
bank,36
pride,2
consistency,1
reliability,2
execution,1
second,11
scope,11
count,1
past,19
dramatically,4
expanded,7
relationship,38
maintain,16
six,4
continent,1
range,13
shale,6
refinery,14
india,6
they,4
include,35
fast,2
growing,20
liberalising,1
refined,12
endusers,2
north,1
south,1
crucially,1
maintaining,14
depends,3
quality,16
people,2
capacity,42
teamwork,1
believe,11
unrivalled,2
addition,17
enhanced,4
strength,9
developing,9
banking,11
issuance,7
enables,3
u,24
grow,12
importantly,1
invested,6
amount,96
system,26
technology,4
help,6
operate,7
efficiently,1
mid,4
back,19
hub,3
capability,7
give,7
without,6
adding,4
thus,8
profitability,11
definition,4
subject,18
constant,7
attrition,2
few,1
firm,11
confident,2
continue,36
expand,5
coming,12
third,13
particularly,13
specialist,8
knowledge,2
generally,12
according,8
distinct,3
dynamic,18
accompanied,2
weaker,3
pressure,10
best,16
produce,4
stable,4
overall,24
stream,4
mitigates,2
look,5
optimistic,3
reason,7
first,20
create,9
greater,9
many,18
driven,14
event,24
side,10
outlook,6
remains,16
at,19
deficit,11
various,24
short,10
medium,3
term,45
underinvestment,6
new,59
production,55
policydriven,1
cut,16
likely,9
emerge,2
fails,2
pace,2
already,11
shortfall,4
expected,70
copper,32
even,10
aluminium,15
plagued,1
tightening,5
due,51
cutback,1
longer,17
prospect,3
least,11
enticing,1
structural,5
change,84
underway,2
technological,1
innovation,2
effort,3
combat,1
climate,1
responded,1
development,19
establishing,1
inhouse,4
consider,2
broad,1
implication,3
electric,10
vehicle,20
ev,1
sale,101
considerable,1
beneficiary,2
account,26
increasingly,10
proportion,7
fleet,2
drive,5
sharp,3
rise,7
that,1
promising,1
successful,2
commercial,17
collaboration,3
on,15
energy,13
seeking,1
reduce,10
reliance,2
fossil,2
fuel,20
flexible,2
power,14
utility,1
enabling,2
switch,2
renewables,1
strongly,3
thanks,6
pipeline,2
talent,2
develop,3
deep,6
target,9
attractive,8
if,18
every,5
matched,1
exceeded,4
next,5
officer,10
following,37
political,5
surprise,2
ﬁscal,13
saw,15
fundamental,5
synchronized,1
recovery,9
macroeconomic,5
decade,5
start,18
ﬁring,1
cylinder,2
gdp,1
rate,137
per,36
seen,10
phase,3
immediately,12
driving,3
factor,17
difference,23
relative,8
chinese,1
surprised,2
upside,5
healthier,5
tenor,2
le,27
organic,1
authority,12
injected,1
approximately,6
trillion,1
targeted,4
injection,1
fresh,2
main,8
overlapping,1
area,16
excess,5
improving,5
air,3
shifting,3
noncorporate,1
sector,14
while,8
concern,13
taking,18
decisive,1
step,3
address,1
issue,16
critical,7
process,25
addressing,1
unprofitable,1
overcapacity,1
steel,12
heavily,3
indebted,1
lossmaking,1
among,6
remaining,10
materially,6
helping,4
bring,2
boost,2
contributed,2
poor,1
turn,2
emission,2
problem,5
period,69
starting,3
aim,9
remove,2
equivalent,22
output,7
curb,6
alone,5
albeit,4
temporary,11
basis,61
although,10
traditional,4
narrative,1
played,4
of,7
course,11
alive,1
estate,4
globally,3
direct,9
encouraged,2
positive,8
contraction,2
appear,1
sync,1
resulting,19
faced,3
constraint,4
voluntary,1
case,17
policyled,1
labour,3
dispute,11
outage,5
ﬁnally,1
theme,2
feature,4
going,11
forward,30
worth,1
examining,1
detail,9
later,5
section,5
divergent,2
direction,6
ended,12
depending,4
speciﬁc,1
exception,5
ending,7
ﬂat,3
seeing,1
movement,33
mean,6
uniform,2
march,19
upwards,4
prime,4
falling,4
two,21
separate,9
occasion,1
dipped,1
ultimately,3
endyear,1
swing,3
signiﬁcantly,11
momentum,2
appears,4
current,56
favourable,1
looking,21
ahead,16
healthy,7
suggesting,1
story,6
barrel,15
day,34
agreed,7
eight,6
nonopec,1
participated,1
necessary,7
persistent,3
glut,1
inventory,22
risen,1
record,11
stock,21
swelled,1
historical,14
floating,32
aboard,1
exacerbating,1
known,6
contango,5
whereby,4
future,62
r,17
m,20
p,17
s,14
thousand,1
nbs,1
research,1
us,12
held,37
fiscal,23
sign,4
may,41
reaching,2
cyclical,1
peak,1
continued,43
multiyear,1
job,1
unemployment,2
far,3
cry,1
reached,6
improved,9
consumption,11
slowdown,1
watch,1
consumer,9
nearquadrupling,1
might,4
delinquency,2
associated,21
burden,1
note,67
after,10
struggling,1
merely,1
recover,2
ground,1
lost,3
eurozone,1
reported,8
euro,1
weakened,1
parity,1
dollar,7
halfway,1
certainly,2
helped,7
degree,6
reversed,4
leaving,2
month,15
suggests,3
work,19
namely,1
stronger,7
domestic,8
picture,5
strongest,1
continues,4
spending,2
highest,3
excellent,3
proxy,1
health,4
export,27
rebound,1
contractionary,1
finally,3
recovered,2
dual,1
shock,2
demonetisation,1
reform,1
footing,2
halted,1
caused,5
jun,2
jul,2
aug,2
sep,2
oct,2
nov,2
dec,2
slightly,4
nonetheless,2
standard,11
accounted,39
affected,3
early,6
part,29
regulatory,8
mentioned,2
expectation,3
added,7
versus,4
moderated,1
went,1
propelled,2
rode,1
wave,3
picked,1
but,6
coordinated,1
proved,2
match,7
inexorable,1
tide,1
reflected,13
aggressive,1
costcutting,1
productivity,1
outweighed,2
bulge,1
calendar,7
hand,12
member,19
participant,9
showing,6
discipline,5
applying,5
sour,1
grade,9
moved,7
followed,3
eventually,2
entire,2
complex,13
progressed,1
come,7
bid,2
hurricane,3
shortage,2
cumulative,5
fairly,1
narrow,1
band,1
exited,1
close,15
equation,1
grew,15
robustly,1
cold,1
weather,3
boosting,3
electricity,3
policy,41
favouring,1
remained,10
primary,6
structurally,2
unavailable,1
combination,14
deferred,45
maintenance,6
civil,1
conflict,2
availability,4
effectively,3
removed,2
vanished,1
stimulating,1
sending,1
elevated,1
signal,1
incentivise,1
utilisation,1
marginal,1
experienced,4
solid,1
gasoline,10
doubledigit,1
stimulated,1
initiative,8
transportation,8
jet,3
diesel,9
star,1
propane,4
butane,2
several,5
effect,22
drilling,2
surged,1
exceed,2
most,4
height,1
would,16
nearunthinkable,1
touching,2
topping,1
closing,8
fy,3
middle,6
laggard,1
appreciated,1
brighter,1
usage,1
combining,1
curtailment,3
seemed,3
outrun,1
prices,2
started,7
macro,1
data,13
surprising,2
presidential,3
election,4
triggered,1
steady,8
climb,1
thereafter,4
disruption,8
declined,2
sharply,8
boosted,2
accelerated,1
buildout,1
grid,1
buoyancy,1
auto,2
indicator,5
conditioning,2
chart,2
show,7
rebounded,1
sales,4
yearonyear,9
jan,1
feb,1
lng,2
surprisingly,2
mitigating,1
hiccup,1
delay,5
rampup,8
rose,11
liquefaction,1
making,11
n,10
j,10
l,5
v,6
fluctuation,1
exactly,1
flat,6
around,18
towards,13
optimism,2
concerning,3
adoption,1
pushed,1
constrained,3
wild,1
ride,1
runup,3
closure,8
annum,7
illegal,2
induction,2
furnace,2
plant,26
scrap,5
raw,1
material,32
feed,6
closed,5
legal,17
mill,5
stepped,1
fill,1
gap,2
uplift,1
widening,1
spread,10
buildup,1
subsequent,12
destocking,1
presented,16
mirrorimage,1
minor,3
rally,2
essentially,1
summer,3
driver,5
continuation,1
strengthening,3
becoming,2
balanced,4
propel,2
reality,2
felt,2
expect,24
fact,6
inadequate,2
promise,1
stimulus,1
neither,6
materialised,1
weakening,1
secondary,1
composition,2
met,9
rather,4
cathode,1
consideration,30
tight,7
decision,17
voluntarily,1
shutin,1
treatment,7
charge,11
significantly,9
spot,4
tcs,1
suffered,1
perilously,1
yet,9
face,4
construction,21
row,1
beginning,2
drawdown,5
restarts,1
remain,11
similarly,3
similar,16
play,2
tightness,6
led,3
clean,2
unit,18
fallen,2
getting,1
breakeven,1
byproduct,2
automotive,2
battery,9
headline,1
announcement,2
impending,1
some,1
winter,3
heating,4
illegally,1
built,9
otherwise,7
unauthorised,1
here,2
ran,1
coupled,2
lighter,1
weight,1
proﬁtable,8
made,45
pl,3
performing,4
publishing,1
public,10
prided,1
delivering,4
consistent,8
stripping,1
item,41
oneoff,2
billion,22
comparison,5
fall,4
roughly,2
equal,3
reﬂected,3
outstanding,15
intense,6
competition,10
underlined,2
resilience,3
navigate,1
different,21
came,1
leverage,5
nevertheless,1
liquidity,33
reﬁnancing,3
revolving,11
returning,1
totalled,2
figure,3
expansion,4
decrease,12
represented,4
subdued,1
staff,6
containment,1
highly,8
scalable,1
enabled,1
backoffice,2
centre,8
divisional,1
preponderant,1
featuring,3
whose,5
uncorrelated,2
from,5
perspective,2
appropriate,25
ass,15
given,9
arises,6
fixed,25
portfolio,12
double,1
mainly,17
created,13
cash,132
loan,71
respectively,4
profitloss,5
largely,3
relation,14
partly,7
offset,15
puma,4
matsa,11
allocation,3
signalled,1
intensive,1
logistical,5
offer,10
synergy,4
accordingly,3
pattern,5
maintained,5
amounted,7
date,63
reﬂects,2
splitter,11
acquisition,34
disposal,19
holding,9
reﬁnery,6
retail,7
consortium,4
prepayment,22
structured,3
ﬁnance,4
supporting,8
duration,1
evidenced,1
loans,17
receivable,26
inventories,10
transit,1
traﬁguras,12
either,25
presold,5
hedged,39
liability,119
shortterm,23
borrowing,39
ﬂow,4
belief,7
assessed,12
predominantly,1
prevailing,6
variation,3
ﬁnanced,2
self,1
liquidating,1
finance,49
entirely,3
parallel,1
investing,7
resulted,4
use,35
ﬁnancing,6
rating,15
doe,15
seek,5
obtain,6
there,10
always,7
stakeholder,5
understand,2
could,12
cause,5
longterm,29
creation,2
securing,3
source,25
inherent,8
achieved,5
acceptable,2
sustainable,8
standing,2
proﬁle,2
reinforced,2
covenant,10
unsecured,9
lender,2
receive,6
privately,1
owned,14
primarily,9
relying,2
cemented,1
lending,5
consisted,1
cyclicality,1
characteristic,8
just,1
rely,2
open,7
dialogue,3
counterparties,21
stress,1
likewise,4
communication,5
question,2
fore,1
demonstrably,1
transparency,3
feedback,2
indeed,1
instrumental,2
syndicated,8
securitisation,25
bond,13
focusing,4
requirement,21
available,22
portion,13
transactional,5
unutilised,4
ensuring,6
volatile,3
committed,10
lpg,3
vessel,24
sailing,1
reﬁnanced,5
ﬂagship,1
represent,6
cornerstone,1
pool,4
transaction,77
rcf,5
oneyear,2
tlf,2
along,8
maturing,2
threeyear,5
reassessed,3
light,4
took,8
approach,20
exercise,5
european,1
resetting,1
maturity,21
refinancing,1
seven,1
sought,3
outside,3
diversify,5
lengthen,1
allow,4
issued,21
denominated,7
perpetual,5
priced,4
listed,25
exchange,33
received,18
participating,1
participation,6
institutional,1
conﬁrmed,2
ready,5
allowed,1
base,16
reinforce,2
june,10
plc,6
tsf,1
receivables,34
series,5
totalling,3
pre,1
emptively,1
offering,6
ﬁxedrate,1
attracted,1
hence,2
diversifying,5
programme,33
ﬁxed,2
ﬂoating,1
tranche,3
cid,1
cidcid,1
ifrs,11
var,2
tool,4
monitor,5
limit,24
currency,37
oneday,3
derivative,62
structure,15
senior,13
therefore,15
success,4
promoting,5
depth,3
stability,3
encouraging,5
prudent,2
become,8
shareholder,7
discretionary,2
individual,11
seniority,1
continuously,4
inception,4
retains,4
any,8
buyback,1
sufficient,13
compliant,1
relies,4
specific,17
apply,7
analysis,19
framework,8
typical,3
agency,3
historically,3
considered,21
eg,5
represents,7
long,4
deposit,12
readily,4
marketable,2
related,49
nonrecourse,9
better,3
simple,1
adjustment,9
taken,9
entity,27
recourse,4
accordance,12
accounting,44
rule,6
deducted,4
great,1
ease,2
converted,1
previously,12
described,13
invoice,6
discountings,1
extend,3
stood,2
multiple,5
deleverage,1
disposing,1
noncore,1
capex,1
stay,1
taxation,9
multitude,1
jurisdiction,10
adheres,3
applicable,19
local,17
international,11
law,6
legislation,5
transfer,22
pricing,20
pay,2
carried,11
determined,27
functional,7
using,36
wherever,2
possible,10
underpinned,3
prepared,9
fulfil,3
effective,36
pretax,1
taxed,1
varies,3
circumstance,17
marketing,2
provide,27
strengthen,3
optimising,2
required,27
mustering,1
doing,1
ample,1
corporate,20
tapping,1
longerterm,8
potentially,3
powerful,1
additional,19
armoury,1
launch,1
backed,1
enthusiastic,1
response,2
community,2
supplementary,1
cope,1
stick,1
foreseeable,3
path,1
control,53
deleveraging,1
charted,1
eye,1
convinced,1
developed,6
beyond,5
inc,3
debtgroup,1
difﬁcult,6
chronic,2
markets,1
ﬂuid,1
segment,34
prone,1
rapid,1
reversal,12
substitution,1
situation,2
collaborative,1
culture,4
seamless,2
sharing,2
timezones,1
performed,23
ﬁerce,1
lack,13
put,6
sake,1
mass,2
player,6
each,4
conﬁrming,1
add,5
uniquely,1
frequently,1
personnel,8
disseminate,1
rapidly,3
changing,9
strengthened,5
exporter,4
distillate,6
active,16
supplier,4
purchaser,2
worldclass,2
reﬁneries,3
substantial,9
rosneft,1
supplydemand,3
tighten,3
opecs,1
replacement,1
declining,1
beneﬁt,2
incremental,2
ﬂows,1
afford,1
spent,3
dealing,1
repercussion,1
landmark,1
december,6
ceiling,1
initial,21
scepticism,2
importance,2
evaporated,1
became,7
party,28
complying,1
attempt,1
removing,1
fundamentally,1
changed,1
reﬁning,3
began,1
outstrip,1
precipitating,1
moving,5
curve,8
backwardation,3
emergence,2
manner,7
notable,1
buyer,5
reﬁners,4
transferring,1
gathering,1
minority,3
exclusive,2
throughput,15
right,31
ofﬁce,2
city,1
clustered,1
substantially,8
consequence,10
importer,2
squeezed,2
fierce,1
completion,4
alongside,2
indias,2
periodically,1
supplied,1
basin,2
fought,1
high,12
mismatch,1
prevent,2
thrown,1
turmoil,1
hit,1
coast,5
nine,3
knocked,1
ofﬂine,1
spiked,1
ﬂowed,1
compensate,1
respond,3
nimbly,1
virtue,2
organised,2
ofﬁces,1
yearon,1
biggest,2
east,2
notably,4
afforded,2
plan,25
footprint,6
rebuild,2
observed,2
uncertainty,16
regarding,23
maritime,4
replaces,2
generation,6
mix,5
tough,1
strategic,9
objective,14
consolidation,11
transformational,1
succeeded,1
consolidating,2
greatly,4
found,3
traditionally,1
replaced,2
priority,2
reset,1
backwardated,1
decline,1
outpace,1
pronounced,1
feedstock,3
tightens,1
superefficient,1
pivotal,1
eastwest,1
route,5
crucial,2
forecast,8
exported,1
creating,2
pushing,1
exacerbated,1
worldwide,4
topthree,1
top,1
fiercely,1
establish,2
serve,2
singapore,1
producing,1
quantity,5
lowsulphur,1
exacting,1
specification,4
western,1
import,6
more,2
mover,2
lowersulphur,3
winning,1
tender,2
mozambique,1
benchmark,8
ppm,3
sulphur,1
naphtha,7
rangebound,2
northern,1
hemisphere,1
brought,1
spike,3
shift,3
petrochemical,2
favour,5
secondly,1
season,2
distortion,1
satisfy,1
placed,7
react,1
quickly,1
leveraging,1
cooperation,3
diversified,3
reliable,5
majorityowned,1
operated,2
lp,1
conclusion,5
august,5
buyside,1
condensates,1
condensate,6
oversupplied,1
underlying,21
elsewhere,5
worked,7
full,18
aromatics,1
olefin,1
tightened,2
unplanned,1
satisfactory,2
ship,2
super,2
texas,1
doubled,2
agreeing,2
dramatic,1
rampingup,3
contributing,1
displacement,1
competitiveness,3
integration,2
unfortunately,2
internationally,1
recognised,88
hedge,91
april,6
liquid,6
launching,1
promote,2
master,4
mspa,1
all,20
profitable,2
article,1
prepare,1
reflect,3
geographical,6
sharpen,1
accept,1
regasification,1
got,1
overland,1
deregulation,2
reshaped,1
switching,1
arrival,1
improvement,11
interconnectivity,1
liberalisation,2
ukraine,1
kiev,1
mmtoe,1
fastest,2
surging,1
favoured,1
government,7
cleaner,1
burn,1
easily,1
transportable,1
kg,1
home,1
cooking,2
moreover,1
thermal,1
defined,17
exciting,1
dehydrogenation,1
diverted,1
gone,1
chemical,2
cracking,1
forcing,2
backfill,1
offsetting,4
boom,1
contractual,25
respectable,1
suez,1
via,8
processing,8
replacing,2
heavier,1
field,2
offshore,1
hiring,1
penetrate,1
biodiesel,4
blending,8
matter,39
ranging,6
renewable,2
countervailing,1
duty,2
dropped,2
adopted,7
complication,1
commitment,26
regulator,1
unwavering,1
calling,1
penetration,1
lowcarbon,1
intensity,1
maintains,2
evaluate,5
act,3
occur,10
participate,3
uncertain,13
exceptional,1
proﬁtability,5
left,2
leader,4
deﬁcit,1
buoyed,1
mood,1
pessimism,1
anxiety,1
conﬁdence,1
sentiment,3
revolved,1
tendency,1
variously,1
urban,1
stateowned,1
enterprise,1
reﬂect,1
purpose,16
small,7
determining,9
premium,4
discount,26
sharpest,1
alumina,8
premiumsdiscounts,1
negligible,1
principal,21
depressed,3
competitor,2
exiting,1
scaling,1
offered,5
successfully,3
seized,1
category,14
bespoke,3
tailor,1
challenge,8
facing,2
reputation,2
diligent,1
weakness,3
protracted,2
disagreement,1
renewed,2
underpinning,1
buy,8
exposed,9
cement,1
seasonal,1
conscious,2
regulation,7
plateau,1
evolves,1
manifest,1
bullish,2
averaging,2
decreased,1
implemented,3
kept,1
secure,3
scarce,1
appreciably,1
struggle,1
curbed,1
premia,2
niche,2
paid,15
aggregate,11
accommodate,1
disappearance,1
whilst,2
operator,2
central,4
size,8
expects,4
castellanos,3
river,12
suffer,1
though,3
tipped,2
surplus,3
laterite,3
neutralized,1
stainless,3
push,2
ferro,1
pig,1
intermediate,2
cater,2
spectrum,2
completing,1
engaged,3
commence,2
implementation,5
pilot,1
sourcing,2
guideline,2
outlined,3
focal,1
bottleneck,1
collided,1
restriction,6
trucking,2
ﬂeet,5
correction,1
midyear,2
environmentally,2
sensitive,2
action,8
november,4
concerned,1
disproportionately,1
exponentially,1
car,1
maker,3
giving,1
drawn,1
sourced,7
soar,1
foreseen,1
philippines,1
larger,3
complete,5
package,2
assurance,6
diligence,2
deal,5
headcount,1
contract,45
chinafocused,1
showed,2
periodic,1
strike,2
immediate,9
relieved,1
release,1
accumulated,7
preceding,1
handling,4
enduser,1
deriving,1
chain,4
ryker,1
copperrod,1
manufacturer,1
cable,1
wire,1
state,3
softening,1
half,3
exceeding,3
content,3
produced,3
shuttered,2
failing,1
online,2
marked,2
big,2
recycling,3
massive,1
recycled,1
buffer,1
speculative,1
erratic,1
longstanding,1
rest,3
seems,1
soon,1
relief,1
earliest,3
undergoing,1
january,23
wellknown,1
plenty,1
road,1
overhang,1
today,2
enforced,1
variety,3
unlicensed,1
pollution,1
conurbation,1
four,5
fabricator,1
reporting,44
aerospace,1
differentiator,1
impactful,1
tailormade,1
creative,1
restructure,1
purchasing,4
polluting,1
then,1
cap,1
freezing,1
purchase,18
pursue,1
jointly,4
controlled,6
de,13
startup,1
acquired,9
ﬁrmer,1
departure,1
involved,7
by,5
buying,1
selling,9
inland,4
onshore,1
habitually,1
seaborne,2
vein,1
quest,2
ﬁveyear,1
downtrend,1
broken,1
officially,1
mandated,3
regular,9
origin,1
hydro,1
nuclear,1
safety,6
averaged,1
origination,1
pet,2
coke,2
coking,1
mindful,1
gather,1
arranges,1
serviceprovider,1
function,5
contrasted,1
dry,10
wet,8
capitalised,10
ﬁrming,1
length,1
timecharter,2
both,1
impacted,5
bearish,1
precipitated,1
sudden,1
surge,1
transatlantic,1
shut,1
shortlived,1
collapse,1
damage,2
rare,2
outcome,5
indication,4
go,2
equilibrium,1
ﬁxtures,4
concluded,6
keeping,1
extract,1
tonnage,3
internal,14
confirmed,1
initially,6
newbuild,1
leased,5
delivery,7
option,8
stage,6
subsequently,5
optional,1
stateoftheart,2
arriving,1
intended,3
separately,12
secondhand,1
leaseback,10
ownership,11
head,5
hedging,36
optimisation,2
ensured,3
optionality,1
recording,2
hire,1
brazil,1
intend,3
proven,1
perceived,1
shipyard,1
user,3
spirit,1
shipowning,1
fraternity,1
founding,1
newlyestablished,1
notforprofit,1
organisation,6
platform,2
collaborate,1
confronting,1
collective,2
older,1
scrapped,1
distress,1
considerably,1
tone,1
capesize,1
fetching,1
grain,1
visible,1
kind,1
ordering,1
spree,1
endtoend,1
container,7
efﬁciency,2
operational,8
site,13
turnover,6
concentrated,1
efﬁciencies,1
selected,1
freightforwarding,1
standardising,1
procurement,3
paramount,1
communities,1
hsec,5
systematically,3
experience,4
excellence,1
linking,2
heartland,2
completed,5
steadily,1
outbound,1
inbound,1
barging,1
shallow,1
draught,1
navigation,2
barge,3
suboptimal,1
load,2
planned,3
resolved,3
dredging,6
overseen,2
delayed,2
original,5
contractor,3
hopeful,1
get,2
eventual,1
enable,6
bigger,1
replace,1
costly,1
lengthy,1
predicts,1
ﬁvefold,1
ideally,1
capitalise,2
ceo,4
ebitda,1
handle,3
countries,1
includes,21
stateofthe,1
art,1
estimated,16
huge,1
achieving,1
discharge,1
loading,6
planning,1
covered,4
roof,1
attract,1
administration,1
laboratory,1
yard,2
to,11
relating,12
sea,1
forwarding,1
launched,4
allowing,2
national,5
contracted,1
rotainer,1
manzanillo,1
ensure,15
chile,2
optimised,1
collection,2
resumed,1
complementing,1
southern,2
newly,1
constructed,3
clinker,1
wood,1
chip,1
search,1
capable,1
competing,1
recently,1
warehousing,4
racking,1
lcl,1
safe,1
wholly,2
foreign,27
peru,1
controlling,8
cuba,2
del,7
parastatal,1
outlay,1
eur,4
budget,2
ﬁnish,1
commissioned,1
when,11
testing,7
reserve,28
life,23
compliance,13
sanction,9
unaffected,1
embargo,1
conducted,4
sanctionscompliant,1
fully,6
extracted,4
extraction,4
modernisation,2
magdalena,1
contain,2
free,7
gold,1
processed,2
straightforward,1
requiring,2
modest,1
prolonged,1
district,1
allocating,2
greenfield,1
brownfield,1
exploration,2
adapting,2
upturn,1
difficult,1
regret,1
death,1
rock,2
refer,12
discovery,1
unusual,2
concentration,10
co,3
salt,1
water,2
amounting,2
decided,6
remediation,2
ventilation,1
completes,1
commenced,4
inferred,1
stretch,1
spearheading,1
located,4
quadrangle,1
licence,5
refurbished,1
mined,1
stockpiled,1
permitting,1
begin,1
lookout,1
vertically,1
integrate,1
whollyowned,1
style,1
manager,6
transition,5
singaporebased,1
raised,3
february,5
showcase,1
involving,2
multifaceted,1
funded,1
convertible,1
secured,7
unique,1
parent,9
choice,1
motivated,1
wide,4
structuring,1
terrafames,1
undertaken,2
not,1
explored,1
enhancing,1
other,57
successor,1
premarketing,1
interesting,1
midand,1
downstream,2
capitalising,1
pose,1
whether,33
rigorous,2
conservative,3
integral,3
element,8
foundation,3
actively,4
identifiable,6
extensively,1
insurance,9
letter,3
reduces,2
unlike,1
oppor,1
tunities,1
little,1
manage,7
oversight,4
consists,5
directly,25
channel,1
page,3
responsibility,18
determines,8
appetite,2
ensures,3
advice,1
index,11
incurred,10
cro,2
director,8
weekly,4
automatically,5
notifies,1
whenever,7
nears,2
proactively,1
analyse,3
methodology,4
employ,1
advanced,2
statistical,4
nonnormal,2
paying,2
attention,4
termstructure,1
intracommodity,1
reviewed,17
context,4
dynamically,2
companywide,1
department,3
whole,17
assessment,28
