token,frequency
pollution,1
additional content,1
annual online,1
the section,1
corporate website,1
wwwnestlecomcsv,1
eat,1
initiative,4
these align,1
the natural capital,1
happier,2
lead healthier,2
biomedical science,1
tastier,2
decrease,1
sodium,1
undernutrition,1
micronutrient fortification,2
nutrition information,1
point,2
sale,1
online,3
healthy cooking,1
eating,1
breastfeeding,1
an industryleading,1
policy,8
breastmilk,2
healthy food,1
rural development,4
decent employment,2
workforce,2
the entire value,1
agricultural supply,1
integrity,5
effective grievance,1
effective water,1
conservation,1
sanitation,2
proactive longterm engagement,1
the environmental performance,1
loss,1
meaningful,1
accurate environmental information,1
dialogue,1
natural capital,1
economics,1
availability,3
dietary diversity,1
responsible sourcing,1
promote,2
welfare,3
green coffee,1
flagship,1
force,1
club,1
the information,1
reformulation,1
healthy nutrition,1
portion,1
carbs,1
a cauliflower,1
crust,1
the nutritional value,1
a meaningful impact,1
the time,1
nutritious alternative,1
birth,1
this way,1
a patented probiotic strain,1
fermentum,1
the supplement,1
microbiome research,1
the incidence,1
severity,2
breast,1
pain,1
mastitis,1
these painful inflammatory,1
the world,2
equality,2
respect,2
sourced percentage,1
the longterm supply,1
low farmer,1
farming,2
a new program,1
threat,1
crop,1
percent,1
harvest,1
this partnership,1
grievance,3
mechanism,1
each concern,1
implement action,1
the root,1
child labor,1
all chocolate,1
good parenting,1
parental leave,1
fullypaid,1
full pay,1
a healthy diverse,1
a particular focus,1
champion,1
representation,1
sustainable society,1
biodiversity,2
both factory,1
the quantity,1
local water,1
caring,1
a basic human right,1
a precious resource,1
safe water,1
hygiene,1
standard,1
sustainable water,1
a global issue,1
line,4
target,1
report,3
a highlevel assessment,2
key commodity,1
a number,2
a key part,1
dry pet,1
singleuse,1
smallholder,1
deforestationfree,1
a multifaceted approach,1
cleanup,2
the framework,2
global volunteering,1
parks,1
total,2
participation,1
global stakeholder,1
senior management,1
recent stakeholder,1
convening,1
the twoday event,1
plastic,3
recognition,1
global food,1
environmental management,1
the materiality,2
a thorough materiality,1
matter,1
materiality,1
matrix,2
stewardship,4
undernutrition l,1
r,2
d,2
o,3
h,1
a t,2
m,1
a c fi,1
n g,1
a r,1
empowerment,2
poverty,2
alleviation,2
responsible marketing,2
influence,2
security,6
the supply,2
regulation,4
taxation,3
uncertainty,4
employment,2
the parent,4
net profit,4
sheet,3
statement,4
attributable,1
financial debt,2
equity,1
a capital,1
average number,1
capitalization,2
a trading,1
a profit,1
weighted average annual rate,1
yearend,1
rate,8
overview,1
certain financial performance,1
operational performance,1
these nonifrs financial performance,2
useful information,1
document,1
wwwnestlecom,1
presentation,1
key operating,1
strong momentum,2
improvement,1
significant progress,1
the industry,2
position,1
a great success,1
rollout,1
the positive response,1
the company,5
the need,1
musthave,1
driver,1
consecutive annual dividend,2
this year,1
local currency,1
positive territory,1
the fourth quarter,3
acceleration,2
strong growth,6
momentum,3
solid growth,2
softness,1
positive organic growth,5
contribution,1
strong demand,5
pressure,2
the mainstream,2
soft demand,1
strong doubledigit organic growth,1
exchange,7
an increase,5
expansion,2
mix,3
input,2
inflation,3
net other trading,1
the trading,1
tax,3
average net debt,1
the underlying tax,1
the evolution,1
the increase,2
the result,3
increase net,1
finance,1
free cash,1
investor,3
type longterm evolution,1
a percentage,1
total number,1
the total share,1
this longheld,1
the dividend,3
the last trading,1
entitlement,2
the net dividend,1
the share,3
register,2
noon,1
voting,1
an average price,1
the same day,1
a new share,1
buyback program,1
a threeyear period,1
any extraordinary dividend,1
this period,1
net debt,2
debt,1
the decrease,1
a net cash,1
inflow,1
the disposal,1
disciplined capital,1
trend,1
a total value,1
the transaction,1
charcuterie,1
cold,1
a new joint venture,1
the respective equity,1
closing,1
the first half,1
the transition,3
schedule,1
the integration,1
strong local expertise,1
respond,1
underperformance,1
a continued increase,1
sustainable mid,1
singledigit growth,3
continued improvement,1
restructuring,1
the financial impact,1
the coronavirus,1
outbreak,1
this time,1
impairment,1
litigation,1
geographic area,1
activity,1
proportion,4
coffeecoffee,1
confectionery,1
mid singledigit organic growth,8
doubledigit growth,3
high single digit,1
positive growth,5
the organic range,1
low singledigit growth,2
mid singledigit growth,4
mid single digit,1
infant,1
a mid single digit,1
continued robust demand,1
environment,2
strong mid,1
a mid,1
singledigit pace,1
the last decade,1
a pipeline,2
commodity,3
oneoff,1
transition,1
contributor,2
a mid singledigit rate,1
particular human milk,1
double digit growth,1
the expansion,1
this improvement,1
both volume,1
negative pricing,1
rig,1
a lowgrowth,1
each subregion,1
an acceleration,1
positive pricing,3
high singledigit,2
low singledigit organic growth,1
a minimal negative impact,1
some benefit,1
the timing,1
a decline,1
peanut,1
congee,1
a decrease,1
good growth,1
a mid singledigit,2
favorable mix,1
the casepack,1
format,1
negative growth,1
a weak second half,1
negative organic growth,1
strong pricing,1
directto consumer,1
the deployment,1
a new online,1
a high singledigit,1
the ecommerce,1
channel,2
personalized vitamin,1
high singledigit growth,2
consolidation,2
a strong doubledigit,1
the main growth,1
traction,1
the outofhome,1
a risk,1
sustainable growth,1
culture,2
positive societal,1
framework,2
potential impact,1
the achievement,1
topdown assessment,1
a good understanding,1
ownership,1
a bottomup,1
assessment,2
aggregation,1
the individual market,1
concern,4
each issue,1
the degree,1
stakeholder,3
potential business,1
these different risk,1
the responsibility,2
the individual line,1
intervention,2
responsibility,3
the longterm mitigation,1
event,2
a serious food,1
other compliance,1
issue,1
reputation,6
andor,9
prevention,3
negative effect,2
failure,8
nutritional knowhow,1
the accessibility,1
affordable food,1
nutritional andor,1
landscape,1
sustainable supply,1
weather,1
social inequality,1
impact variability,1
agricultural reputational damage,1
input pricing,1
local rural development,1
address,1
inequality,1
deforestation,2
see,1
disclosure,3
transitional disruption,1
sentiment supply,1
land,2
impacting,1
future regulation,1
andor failure,1
stigmatization,1
new packaging,1
penetration,1
education,1
legislation,2
meet,1
release,1
air,2
switch,1
a presence,1
the reliability,1
confidential information,1
corporate reputation,2
disruption,1
raw material,2
external manufacturing,1
andor production,1
geographic expansion,1
large scale,1
employee,2
morale,1
engagement executive,1
sponsorship,1
successful execution,1
engagement failure,1
a competitive market,1
compliance,5
a manner,1
inconsistent,1
hardware,1
software,1
continuity,1
disaster,1
recovery,1
active price,1
a highperformance,1
mitigation,1
longterm asset,1
liability,2
outlook,1
macro,2
credit,1
pension,1
eg,1
adhoc continuity,1
instability,1
eg political instability,1
labor,1
a country,1
region,1
a natural hedge,1
implementation,1
the nomination,1
strategic guidance,1
longterm climate,1
global temperature,1
rise,1
frequency,1
extreme weather,1
an impact,1
term,1
the second half,1
the century,1
probability,1
wheat,1
a potential increase,1
the volatility,1
local climate,1
variability,1
limited impact,1
global macro,1
mitigating,1
technical assistance,1
resilience,1
breeding,1
the dairy,1
farmlevel resilience,1
soil,1
restoration,1
the analysis,1
scenario,2
a lowcarbon economy,2
adoption,1
renewable energy,3
the immaturity,1
the category,1
sentiment,1
revenue,1
impact business,1
attraction,1
a positive environmental footprint,1
alternative packaging,1
new infrastructure,1
wind,1
the work,1
the importance,1
outlooks,1
planning,2
the next decade,1
infancy,1
the lack,1
clear transition,1
significant divergence,1
sector,1
specific guidance,1
the figure,1
the country,1
factory,1
divoire,1
bottom line,1
conviction,1
sense,1
no contradiction,1
the purpose,1
clause,1
aim,1
the direction,1
diverse experience,1
the trajectory,1
analyst,1
strategic vision,1
this past year,1
asset,1
geography,1
nomination,2
composition,1
succession,1
social sustainability,1
remuneration,2
the alignment,1
external audit,2
financial reporting,1
mandate,1
tender,1
new audit,1
firm,1
a framework,1
branch,1
executive,1
the date,1
further information,2
please,1
refer,1
elearning,1
training,1
sexual harassment,1
escalation,1
low volume,1
visibility,1
mapping,1
account,2
a top assessment,1
percentile,1
the right thing,1
the right reason,1
fairness,1
a positive contribution,1
the foundation,1
a condition,1
the longterm success,1
a sustainable ethical manner,1
the absence,1
local legislation,1
the marketplace,1
oversee,1
dedicated corporate compliance,1
functional leadership,1
principlesbased compliance,1
a consistent approach,1
a mature,1
fit,1
purpose level,1
local program,1
a selfassessment,1
the local compliance,1
internal audit,1
listing,1
code,2
first quarter,1
last trading,1
additional information,1
contact,1
email,2
irnestlecom,1
please contact,1
fax,1
available online,1
the consolidated income,1
date,1
payment,1
the forward,2
competitive product,1
the english version,1
the content,1
concept,1
design,1
brainprint,1
this report,1
a paper,1
é a n n,1
create good food,1
harnessing the power,1
lifechanging nutrition,1
ensure longterm growth,3
creating value,6
is the engine,1
was another year,1
reached record,2
is a summary,1
underlying trading,44
operating cash,1
proposed dividend,2
see financial review,1
producing food,1
enhance quality,4
provide healthy delicious convenient,1
be a force,5
is the core,1
create value,4
fortified food,1
are good business,1
accelerating innovation,1
changing consumer,4
supply chain,1
taking a leadership,2
tackle climate,1
made substantial progress,1
making progress,1
improved capital,3
reach a sustainable mid,2
increased organic growth,1
accelerated growth,1
had a negative impact,5
reported basis,5
proposed a 0th consecutive increase,1
was the divestment,2
maximize the value,1
reached an agreement,1
create a joint venture,3
took the decision,1
represents a further step,1
increase responsiveness,1
driving a new food,1
made the journey,1
improve nutritional value,1
is a prime example,2
maximize growth,1
acquiring the license,1
launched the first wave,1
plantbased food,7
be delicious offer,1
making a real contribution,2
doing business,2
give focus,2
developed a wide range,1
have the ambition,1
be a major player,1
leveraging technology,1
take practical inspiration,1
ecommerce manufacturing,1
develop new business,1
became the first major food,2
pilot open blockchain,2
is part,2
make an informed decision,1
fueling growth,1
make progress,1
leverage the highlyefficient,1
leveraging a simpler,1
is a key step,1
returning significant cash,1
distribute a further amount,1
maintain the companys,1
longstanding sustainable dividend,1
continued strong cash,1
maintain a preference,1
retain the flexibility,1
adjust the amount,1
take place,3
tackling climate,1
communicate progress annually,1
shaping a wastefree future,1
taking leadership,1
reducing the environmental impact,1
increased the use,1
promoting gender,1
is a key component,1
made progress,1
put further emphasis,1
increasing the proportion,1
is another step,1
takes an active role,1
providing guidance,1
evaluated the companys,1
approved the sale,1
accelerate action,1
achieving a wastefree future,1
reviewed progress,1
optimize value,1
have a longterm positive impact,1
take this opportunity,1
highlights the speed,1
do good business,1
deliver good food,2
increasing growth,1
offer a portfolio,1
offer good nutrition,1
make today,1
enhance the health,1
bringing premium food,1
pioneering nutrition,1
offering a wide array,1
increase access,2
have a global footprint,1
increased investment,1
see attractive growth,1
including digital marketing,1
take action,1
restore growth,1
increased focus,1
sparkling premium still,1
supported the improvement,1
has an ability,1
announced the sale,1
monitor the market,1
consumerfacing marketing,2
made good progress,2
reduce complexity,1
processes the penetration,1
shared service,1
drive agility,1
increased accountability,1
enhanced decisionmaking,1
calculated risk,1
support simplicity,1
aligned compensation,1
prioritize profitable growth,1
improve capital,1
increasing shareholder,1
allocate capital,1
operate no other food,1
make positive impact,1
use digital technology,1
anticipate consumer,1
building a culture,1
shared value,6
makes a difference together,1
minimizing the environmental impact,1
maximizing longterm value,1
accelerating growth,1
allocating capital prudently,1
expand the companys,1
take a disciplined approach,1
capital allocation,1
provides flexible access,1
takes the form,1
support organic profitable growth,1
create economic profit,1
maintained a downward trend,1
is a key element,1
have clear governance,1
precise accountability,1
maintaining a high level,1
increasing capital,1
proposed a dividend,1
return any excess cash,1
brings the total,1
save the life,1
is a cornerstone,1
understanding the relationship,1
sustain growth,1
have a positive impact,1
keeping pace,1
changing demographic environmental technological consumer,1
impact supply,1
shifting consumer,1
reducing the number,1
including internal staff,1
sciencebased innovation,1
understand the impact,1
including maternal nutrition,1
translate this research,1
leveraging science,1
leverage fundamental research,1
include research,1
advancing sustainability,1
advancing nutrition,1
reducing plastic waste,1
supporting the development,1
making nutrition,1
promoting sustainable consumption,1
developing nutritiouslybalanced dairy,1
climate change,3
encourage sustainablebydesign,1
have access,1
decentralized organization,1
identify unmet consumer,1
be important economic growth,1
launched an open innovation,1
encourage the development,1
allergenreducing ingredient,1
lead the way,1
translating fundamental science,1
developed a cat,1
transform the way,1
spend time,1
using this breakthrough,1
establishing an endtoend,1
promote a global innovation,1
including agricultural production,1
developing affordable maternal nutrition,1
improving access,1
trigger the development,1
advancing personalized nutrition,1
deliver customization,1
piloting a new business,1
allows real time,1
improve product,1
continued evolution,1
powered business,1
use technology,1
accelerate innovation,1
enabling digital innovation,1
be relevant speak directly,1
build personalization,1
gather feedback,1
developed expertise,1
boost consumer,1
built a network,1
ensure quality,1
allow content,1
deliver content,1
make use,1
buying today,1
detect fraud,1
evaluate costeffectiveness,1
personalized percentage,1
have the right mindset,1
increased collaboration,1
building expertise,1
gather consumer,1
create new business,1
leading technology,1
includes virtual testing,1
measure consumer,1
create agility,1
supports personalization,1
completed the global rollout,1
targeted marketing,1
built a digital ecosystem,1
build loyalty,1
encourage advocacy,1
combines deep insight,1
highquality econtent,1
is a convenient machine,1
boosts retention,1
rewarding loyalty,1
limited edition,1
improving supply,1
tested several blockchain,1
increase traceability,1
scaling this logo,1
features iconic coffee,1
content creation,1
prototyping model,1
develop a new level,1
discover the coffee,1
mixes the firsttomarket,1
ensure the sustainability,1
agronomists work,1
improve infrastructure,1
needed create,1
nourishing energy,1
sucrose the product,1
providing highquality,1
sciencebased nutrition,1
infants the business,1
built a portfolio,1
empower healthier,1
has an extensive portfolio,1
increasing focus,1
creating a new product,1
juice that help,1
redefining infant nutrition,1
reduce potential allergenicity,1
redefine the benchmark,1
introducing a new smart packaging,1
include augmented reality,1
storytelling traceability,1
deliver customized vitamin,1
packs the new business,1
uses a proprietary algorithm,1
building a new premium,1
are the first fullycertified organic infant,1
build a traceable organic supply,1
are part,1
roundtheclock support,1
use nutrition,1
support the development,1
setting the right standard,1
enjoyed a strong launch,1
add collagen,1
include new functional cat,1
strengthen immune health,1
improve digestive health,1
maintain calm behavior,1
is the number,1
is a dynamic digital ecosystem,1
transforming content,1
feeding experience,1
are an anytime complementary meal,1
humanize pet food,1
including ambient dairy,1
includes market,1
have a wide range,1
recycling company,1
supports the circular economy,1
based beverage specifically,1
including paper,1
is a particular standout,1
using a breakthrough form,1
creating differentiation,1
launches the first premium,1
organiccertified milk,1
increased transparency,1
monitor animal welfare,1
make precision,1
prototyping the offering,1
using a custom,1
transforms the base,1
ensures each product,1
delivers the same nutrition,1
contains a wide range,1
frozen food,1
diverse consumer,1
capturing demand,1
bringing the taste,1
cooking experience,1
answering consumer,1
add plantbased protein,1
is an example,5
accelerate entry,1
create crafted pizzas,1
works the range,1
including avocado almond,1
hemp the test,1
identify nextgeneration,1
launched version,1
offer convenience,1
create translate,1
build food,1
using nutritional balance,1
is an incubator,1
surpass consumer,1
improving the sustainability,1
taking a cult,1
change the way,1
is the first biscuit,1
making chocolate,1
lovers the ability,1
allows each store,1
weave local culture,1
were eastern european born,1
enjoyed strong appeal,1
sourced cocoa,1
awardwinning recyclable paper,1
providing healthy hydration,2
taking action,1
is a oneliter format,1
bottle the move,1
packaging the brand also,1
offers customizable sparkling,1
shaping a new segment,1
offering taste,1
taking a premium still,1
growing demand,1
certified a carbonneutral company,1
parallels the businesss,1
planned nationwide expansion,1
recycling program,1
tackle plastic packaging,1
build trust,1
welcome work,1
stimulate further debate,1
built top down,1
enhance the sustainability,1
ensure the resilience,1
do business,3
make a positive difference,1
ongoing success,1
