token,frequency
operating,190
hour,4
allow,8
rest,1
clean,1
replenish,1
inventory,21
because,9
remained,4
constant,1
and,30
investment,94
making,17
address,16
today,6
need,16
also,118
strengthening,1
foundation,1
future,95
vision,3
inspiration,1
uplift,2
continue,38
inspire,1
nearly,4
amount,236
keeping,2
production,12
safely,1
sharing,9
best,24
procedure,29
retailer,17
restaurant,1
manufacturer,6
logistics,4
responsibly,1
reopen,1
get,1
economy,10
working,14
you,35
find,2
opensource,1
material,64
response,8
demonstrates,2
clear,4
navigate,1
challenge,8
together,6
confident,2
emerge,1
even,5
stronger,3
two,37
restock,3
embarked,1
journey,1
strategic,23
deliver,16
build,5
longterm,163
loyalty,7
this,70
quality,15
product,91
freshness,3
talent,12
pricing,4
personalized,5
reward,7
expand,3
competitive,21
moat,7
versus,2
competitor,12
fueling,1
significant,64
cost,205
saving,13
billion,62
past,12
repositioning,2
four,18
main,2
outline,2
progress,8
the,762
outcome,15
driver,4
aspiration,2
consistently,3
strong,29
attractive,5
total,108
shareholder,138
return,38
tsr,3
isnt,2
language,1
weve,3
traditionally,1
transforming,1
model,26
moving,4
forward,14
hear,1
increasingly,4
talk,1
combination,15
growth,51
free,18
cash,305
flow,109
dividend,37
heart,1
capital,44
deployment,2
durable,3
supermarket,42
begin,3
obsession,1
increasing,11
generate,5
reflected,10
fact,4
reduced,19
debt,82
fiscal,118
continued,24
increase,88
create,8
returned,3
million,179
confidence,6
guided,3
well,38
sustainable,8
net,265
earnings,137
disciplined,2
execution,1
improvement,20
drive,14
identical,29
sale,242
ecosystem,8
enhancing,2
connection,20
widen,1
deepen,1
brands,22
tomorrow,2
seamless,9
building,5
department,13
trip,2
gross,32
margin,28
standard,36
selection,15
criterion,11
strength,1
built,2
first,35
season,3
want,3
known,6
taste,3
amazing,2
debuted,1
brand,19
transformation,12
campaign,3
celebrating,1
foodfirst,1
culture,4
exciting,2
history,7
favorite,1
grocer,2
received,43
driving,3
marketing,9
effectiveness,24
instore,4
online,19
way,11
demonstrate,1
passion,1
krogers,46
class,15
portfolio,13
while,10
offer,13
privatelabel,1
real,18
differentiator,2
tell,1
blind,1
test,3
better,7
private,13
label,5
leading,9
national,4
wa,216
exceeding,3
introduced,2
item,96
yearoveryear,2
lift,1
since,31
launch,1
become,14
natural,12
organic,5
eclipsed,1
exceeded,3
capitalizing,1
development,15
key,15
consumer,21
trend,12
regional,2
flavor,1
personalization,4
transactional,1
data,34
none,9
insight,7
make,38
meaningful,4
suggestion,2
proposition,1
cover,6
transaction,40
rich,2
knowledge,7
aggregated,3
shopping,3
allows,7
ii,17
improve,5
efficiency,5
operate,13
ensures,2
local,23
personal,9
possible,15
permeate,1
aspect,3
ensuring,4
carry,3
relevant,6
personalizing,1
start,6
cart,1
powering,1
alternative,24
profit,86
continues,7
invest,5
combine,2
greater,13
convenience,22
provides,41
show,5
component,40
growing,5
overall,10
turn,4
meet,21
huge,1
current,96
enabling,2
shop,4
prefer,2
comfortable,1
worldclass,1
available,53
positioned,4
several,25
taking,5
collaborate,1
icon,1
innovator,1
order,28
enhance,6
thing,10
neither,2
alone,3
roll,1
us,10
designing,2
flexible,4
location,20
medium,9
largesized,1
capability,2
quickly,2
innovate,2
rapidly,3
developing,5
really,1
ocado,2
significantly,12
le,20
costly,4
existing,14
not,11
accelerate,3
ability,40
convenient,1
costeffective,2
asset,215
light,9
stream,11
delivering,4
expected,51
ample,1
runway,1
diversified,1
contributed,10
incremental,9
precision,1
kpm,1
primary,10
close,8
loop,2
exposure,35
advertising,15
addressable,1
actionable,1
accountable,1
associates,1
expect,9
support,19
variety,18
wage,20
training,3
investments,2
increased,36
average,69
hourly,7
putting,1
money,2
pocket,1
when,12
benefit,187
factored,1
rate,235
dont,1
feed,1
your,3
industryleading,1
education,3
assistance,5
program,88
momentum,1
among,25
participant,51
percent,11
inception,5
distributed,4
award,68
mean,7
secure,2
prosperous,1
hard,2
ensure,15
right,38
team,27
structure,19
promoting,2
internal,41
simultaneously,1
hiring,1
seasoned,2
industry,23
executive,118
live,3
investor,12
choosing,1
work,20
driven,5
actively,4
place,2
noted,6
applauded,1
announcement,1
acknowledging,1
positive,3
influence,2
society,1
strived,1
trusted,1
partner,14
iii,13
during,21
initial,10
week,32
deployed,1
hungerrelief,1
resource,10
disproportionately,2
impacted,5
included,82
nonprofit,1
feeding,2
america,1
no,31
kid,1
hungry,1
funding,6
supported,1
bank,10
nationwide,1
funded,17
initiative,15
child,4
whose,6
school,2
closed,11
nutritious,1
meal,6
over,7
three,29
goal,27
donated,2
insecure,1
role,28
played,1
vote,54
easy,2
mission,1
hunger,1
waste,4
option,133
roundup,1
purchase,45
nearest,2
dollar,6
selfcheckout,1
donate,1
zerohungerzerowastefoundationorg,1
animated,1
see,21
for,48
example,4
found,5
aware,2
social,13
platform,4
rank,1
reputation,7
risen,1
held,65
emerged,1
renewed,1
resolve,1
never,2
chairman,24
ceo,24
contains,4
forwardlooking,10
within,40
harbor,1
provision,15
act,30
performance,191
respect,29
achieve,17
these,79
based,159
management,121
assumption,47
belief,29
information,122
currently,24
indicated,4
word,4
similar,38
phrase,2
subject,27
unknown,2
risk,98
uncertainty,10
important,20
factor,39
could,93
cause,13
actual,46
result,134
differ,11
materially,11
contained,7
include,74
specific,11
identified,10
report,52
form,35
subsequent,9
filing,8
iv,9
recipient,4
king,3
sooperscity,2
promise,2
stores,6
go,5
abby,1
travers,1
v,15
pleased,1
invite,1
join,1
meeting,80
june,40
eastern,3
due,85
public,36
completely,2
virtual,7
conducted,7
via,18
webcast,7
able,12
participate,24
electronically,7
submit,19
question,25
visiting,4
thursday,1
elect,9
director,152
nominee,24
approve,7
compensation,273
advisory,8
basis,50
ratify,3
independent,74
auditor,19
proposal,20
properly,2
presented,16
transact,1
come,3
common,125
record,29
date,92
april,33
entitled,14
please,8
proxy,74
following,116
internet,12
wwwproxyvotecom,6
by,14
telephone,6
calling,3
number,91
voting,30
instruction,16
mail,5
marking,2
signing,2
dating,2
mailing,3
requested,4
printed,7
postage,4
required,48
mailed,3
mobile,3
device,2
scanning,2
qr,2
code,17
availability,10
wwwvirtualshareholdermeetingcomkr,5
holding,4
attend,5
advance,13
realtime,1
audio,1
must,27
sixteendigit,3
control,72
shown,16
materials,5
receive,32
person,20
appreciate,2
look,2
participation,10
s,39
wheatley,5
secretary,21
attending,1
cincinnati,2
ohio,2
solicitation,5
use,37
adjournment,1
thereof,6
virtually,3
accessed,2
principal,17
located,4
accompanying,11
furnished,5
why,1
virtualonly,1
enable,2
broadest,1
substantially,12
exchange,13
inperson,2
observing,1
line,20
technical,7
addressing,4
who,2
asking,1
solicited,3
directors,18
paying,2
co,14
inc,2
wall,1
street,4
firm,20
assist,10
soliciting,2
fee,18
estimated,42
exceed,9
base,22
reimburse,2
broker,12
fiduciary,9
reasonable,20
expense,139
incurred,16
forwarding,1
beneficial,15
owner,5
proxies,1
personally,1
w,14
rodney,15
mcmullen,29
member,33
ask,3
committed,10
opportunity,10
would,42
digit,1
email,1
elected,28
log,3
minute,4
encourage,4
asked,5
read,5
addressed,6
encouraged,1
least,15
prior,58
connectivity,1
documentation,3
admitted,1
if,45
registered,19
name,24
copy,11
instance,5
institution,7
follow,6
download,1
software,4
replay,1
enter,6
listen,1
proceeding,9
otherwise,17
problem,2
logging,2
participating,20
tollfree,2
encounter,2
difficulty,3
accessing,1
checkin,1
call,3
posted,1
login,1
ie,2
instead,1
portion,52
logged,2
simply,1
type,11
box,3
click,1
each,12
hold,7
questionandanswer,4
session,12
formal,2
indicate,8
concluded,7
however,11
prepared,3
adequate,4
orderly,3
manner,13
can,1
change,130
revoke,2
represented,3
voted,1
specified,9
unless,9
revoked,1
exercised,8
written,13
executing,2
sending,1
outstanding,58
security,71
consisted,3
per,71
cumulate,1
election,21
abstain,1
instruct,2
happens,1
without,30
accordance,38
recommendation,12
considered,17
nonroutine,1
doe,19
authority,15
generally,36
referred,7
nonvote,1
ratification,9
routine,1
therefore,11
according,5
discretion,10
effect,72
nonvotes,1
abstention,2
set,28
forth,23
requirement,27
proposals,3
auditors,1
nos,1
against,1
uncontested,2
affirmative,4
majority,21
regarding,42
practices,2
corporate,46
governance,31
trust,10
promotes,2
interest,198
highlights,1
oversight,25
all,29
except,27
five,37
committee,59
fully,12
robust,2
ethic,1
evaluation,28
led,11
lead,9
selfassessments,1
refreshment,2
diversity,13
woman,1
chair,2
level,48
clearly,1
defined,49
degree,5
board,27
interaction,2
successful,6
succession,6
annually,13
simple,2
planning,14
plurality,1
contested,2
poison,1
pill,1
plan,368
topic,22
responsive,3
feedback,8
engagement,19
understand,7
perspective,7
concern,12
broad,6
array,2
adopted,24
group,40
nominate,4
candidate,12
seat,1
tied,8
strategy,41
atrisk,7
guaranteed,5
salary,36
ownership,25
align,9
prohibition,1
hedging,22
pledging,3
short,8
officer,106
tax,248
grossup,2
payment,105
oneyear,1
recommends,5
consists,13
successor,1
pursuant,22
qualified,13
nominated,1
mr,132
reelection,1
reached,2
retirement,49
served,50
additional,59
request,12
reduce,34
size,9
cumulative,14
cast,2
qualification,8
attribute,3
skill,9
conclude,1
individual,30
opposite,1
membership,3
stated,8
terms,1
continuing,10
nora,2
a,87
aufreiter,12
age,29
financial,259
policy,50
responsibilities,3
ms,30
consulting,3
she,14
retired,5
recently,13
senior,40
worked,3
extensively,1
internationally,2
major,13
consumerfacing,2
before,10
joining,14
spent,4
finance,52
banking,3
scotia,1
privately,6
subsidiary,15
largest,7
operator,2
developer,2
commercial,33
estate,17
serf,10
st,6
deans,1
sector,4
her,4
vast,1
north,2
particular,12
brings,6
valuable,5
president,123
privatelyheld,1
marketer,2
toy,4
entertainment,2
vice,98
managing,1
chief,65
disney,1
products,7
stearns,1
expertise,8
gained,1
cfo,1
division,49
gates,2
background,10
international,7
designated,20
expert,6
m,9
october,14
july,15
became,5
advisor,2
plc,4
tenure,5
publicly,6
traded,13
audit,46
avon,2
beauty,5
care,15
january,51
joined,12
kropf,9
unique,5
publiclytraded,2
related,132
operation,70
boardroom,1
various,34
inducted,1
achievers,1
he,18
august,20
december,42
corporation,2
career,7
spanning,1
partnership,6
coo,1
his,7
nominating,1
add,1
depth,1
moore,3
provider,3
maintenance,8
repair,2
general,29
sound,1
overseeing,2
numerous,7
broadens,1
scope,4
additionally,8
leadership,23
l,50
sargent,5
employed,10
position,41
effort,14
carve,1
niche,1
understanding,4
ecommerce,4
shackouls,5
merger,36
formerly,4
whollyowned,2
lp,2
ultimate,3
plains,1
although,10
separate,7
governed,1
single,7
critical,9
thinking,3
chemical,2
engineering,2
coupled,1
paper,37
producer,2
renewable,1
fiberbased,1
packaging,31
pulp,1
becoming,4
running,1
engineer,1
throughout,12
unit,106
named,11
skolkovo,1
appointed,9
council,1
governor,1
memphis,1
institute,1
thirty,1
electrical,1
vemuri,2
conduent,1
incorporated,25
spinoff,1
previously,15
jerseybased,1
technology,34
part,36
capgemini,1
multinational,1
proven,1
track,3
operational,17
client,1
reflect,17
wide,7
individually,1
substantial,16
contribution,65
diverse,4
viewpoint,1
independentmindedness,1
deliberation,3
dynamic,1
experienced,1
appropriate,29
balance,59
institutional,1
varied,1
length,6
blend,1
highly,10
effective,34
considers,9
racial,1
ethnic,2
gender,2
element,8
full,19
balanced,3
issue,17
some,6
consideration,43
given,9
geographic,2
ongoing,7
yearround,2
process,24
recognizes,12
importance,5
thoughtful,1
engages,2
identifying,8
sought,1
account,47
contribute,7
retire,1
bring,1
different,15
wellfunctioning,1
effectively,11
oversees,8
chart,3
consider,4
operations,13
sustainability,10
ethnically,1
composed,5
eleven,1
nonemployee,14
ten,4
nine,4
exercise,31
vigorous,1
facilitate,2
grow,4
consistent,20
reviewing,3
approving,1
agenda,1
schedule,10
confirm,1
reviewed,11
sufficient,6
allocated,13
liaison,1
presiding,1
present,38
boards,1
representative,8
consultation,3
direct,29
communication,7
facilitating,1
collegiality,1
range,10
employee,73
frequently,1
discus,4
sounding,1
discussing,1
determined,40
independence,15
deep,2
obtained,11
large,10
carrying,40
with,10
guidelines,5
determine,23
whether,25
combined,9
judgment,12
deems,6
prevailing,2
circumstance,11
improves,1
particularly,8
especially,2
midst,1
evolving,7
landscape,1
conduct,9
functioning,2
ass,12
function,9
flexibility,6
modify,1
wellserved,1
completes,1
detailed,5
interview,1
designed,13
evaluates,7
relationship,17
responsiveness,1
discussed,20
applicable,36
implemented,10
undertaking,1
deeper,1
certain,109
standing,2
exclusively,2
stock,151
nyse,1
listing,4
charter,8
website,8
irkrogercom,5
investors,4
meetings,3
members,3
functions,2
reporting,81
accounting,68
review,41
system,16
finding,3
assessment,22
cybersecurity,3
legal,12
regulatory,7
monitor,6
compliance,24
whistleblower,1
approval,5
approves,2
determining,8
grant,56
equity,46
has,1
sole,13
retain,15
assists,1
consultant,14
reviews,1
develops,1
selecting,1
retaining,2
recommending,3
designates,1
establishes,5
performs,4
acquisition,17
issuance,25
preferred,7
creation,6
leverage,3
dilution,5
monitors,1
pension,145
administered,1
citizen,4
relation,5
charitable,1
giving,2
supplier,19
government,14
political,2
action,23
examines,1
changing,6
expectation,11
affecting,7
j,25
clyde,2
r,96
responsible,23
slate,1
recruit,1
retains,1
search,1
recruiting,1
demonstrated,2
field,2
science,1
law,18
high,11
derive,3
highest,5
character,1
willingness,2
fulfill,4
capable,1
attendance,1
preparation,8
difference,14
identification,3
recruitment,2
maintaining,10
view,6
longstanding,1
engaging,2
outreach,2
direction,1
expanded,5
representing,9
offseason,2
ultimately,4
engaged,5
attended,3
event,39
engage,5
conversation,1
shared,6
discussion,23
wish,4
submitted,7
later,8
march,35
such,6
residence,1
occupation,1
employment,27
owned,15
beneficially,6
relating,13
evaluating,17
described,48
eligible,24
inclusion,10
up,2
aggregate,45
nominations,2
obtain,6
satisfy,7
rule,29
determination,14
entity,10
affiliated,2
fall,3
threshold,1
securities,20
commission,4
sec,3
regulation,14
financially,1
literate,1
ethics,6
mechanism,1
interested,3
party,36
communicate,2
improper,1
ethical,1
impropriety,1
hotline,1
ethicspointcom,1
investigated,1
reported,47
deemed,7
writing,3
directed,4
communications,1
ordinary,3
seeking,2
forwarded,2
referral,1
entire,2
incumbent,1
consultants,1
directly,12
advise,2
design,7
retained,7
beginning,35
performed,11
primarily,74
administrative,19
redesign,1
expressly,1
approved,19
performing,10
after,5
raised,2
conflict,1
advisable,1
insider,1
former,2
involving,5
disclosed,10
supervision,1
activity,38
faced,1
occurs,6
receives,8
presentation,10
necessary,10
newly,3
require,13
attention,5
dedicated,1
focusing,1
entirely,2
detail,14
facing,2
potential,55
warrant,4
outside,11
presence,3
manage,7
incorporates,1
update,9
respective,5
oversee,1
mitigate,6
approach,28
optimizes,1
inter,1
informed,1
costbenefit,1
emerging,6
proactive,1
complement,1
implementing,7
aligned,2
desire,3
breadth,1
environmental,6
stakeholder,5
affect,31
good,12
relate,5
thirteen,2
produced,8
describing,2
recent,7
visit,2
httpsustainabilitykrogercom,1
accessible,1
reference,34
workplace,2
rooted,1
decade,1
fostering,1
marketplace,5
workforce,8
idea,1
valued,18
appreciated,1
university,1
educational,1
attract,7
ethnicity,1
job,2
ingredient,4
innovation,2
human,32
spirit,1
most,2
inclusionfocused,1
called,5
project,6
improving,4
champion,1
table,98
describes,3
runde,3
earned,55
awards,17
column,40
represent,31
fair,141
incentive,65
computed,6
asc,8
on,32
non,6
prorated,8
longer,8
granted,40
unexercised,3
yearend,24
follows,26
beyer,2
preferential,10
nonqualified,19
deferred,57
complete,2
explanation,1
refer,6
footnote,12
represents,18
actuarial,20
accumulated,31
fluctuate,3
depending,4
discount,27
decrease,37
partially,24
offset,40
aging,1
mortality,5
scale,3
retainer,9
hoguet,1
approximately,40
unfunded,4
equal,45
calendar,6
preceding,4
only,3
maintain,9
participants,7
defer,4
andor,13
receipt,3
deferral,15
credited,10
either,13
method,39
accrues,1
tenyear,5
phantom,1
price,74
case,26
selected,7
lump,6
sum,14
quarterly,17
installment,4
comparable,9
beneficiary,6
upon,58
death,10
delivery,9
day,24
six,4
month,26
separation,4
percentage,36
indirectly,4
exercisable,12
listed,12
power,11
regard,7
b,54
yael,1
donnelly,22
gary,13
millerchip,18
aitkens,5
spouse,3
disclaims,3
sutton,1
hoguets,1
montoyas,1
filed,26
state,27
nd,1
ny,2
reflects,13
g,25
dispositive,4
transactions,4
requiring,2
consummated,1
ratifies,1
immediate,3
indirect,3
c,104
involved,6
exceeds,13
inconsistent,1
faith,1
establish,3
dealing,1
complies,1
remains,6
summary,13
officers,4
analysis,14
ended,53
neos,18
schlotman,9
stepped,2
succeeded,2
contract,22
x,16
severance,18
multiple,21
metric,55
performancebased,33
discourage,1
excessive,1
trigger,4
equitybased,3
singletrigger,1
insurance,17
repricing,1
backdating,1
clawback,2
perquisite,5
ban,1
equivalent,11
elements,1
fixed,14
mcmullens,4
decisions,1
target,35
elimination,1
an,4
mix,3
comprised,4
restricted,48
compare,5
accurate,3
reflection,1
benchmark,8
disclosure,21
remaining,21
depend,2
extent,23
achieves,1
vehicle,4
lti,1
eliminate,1
done,1
orientation,1
timebased,6
rebalanced,2
relative,7
peer,26
resulted,25
median,9
ceos,1
grandfathered,8
section,39
titled,1
note,37
estimate,52
standardized,1
attributed,3
actuarially,5
calculated,18
froze,4
period,93
calculate,19
active,20
neo,3
others,7
accrue,6
illustrated,2
philosophy,3
motivate,3
link,5
creates,2
objective,17
seek,5
principle,11
proportionally,2
incentivebased,2
superior,6
measured,16
sight,2
suited,1
third,37
consisting,1
eliminated,4
herein,1
grants,2
thereafter,8
stable,2
source,6
caliber,1
variable,9
salaries,1
exception,6
influenced,1
qualitative,3
benchmarking,4
achievement,7
decisionmaking,1
earn,5
compared,68
aitken,9
solely,3
half,4
minimum,14
achieved,15
payouts,16
payout,48
behavior,3
success,7
accordingly,12
instituted,1
those,3
typically,8
analytics,2
whole,4
establishing,5
potentials,1
organization,8
dependent,9
awarded,19
broadbased,1
measurable,1
interconnected,1
id,18
sales,27
excluding,59
fuel,75
expansion,4
relocation,4
quarter,77
plus,11
customerfacing,2
nonsupermarket,1
ship,2
inclusive,1
redefine,2
daytoday,3
nongaap,4
calculation,26
reflecting,4
minus,7
charge,64
disclose,1
reconcile,2
created,4
pillar,1
allocation,9
plans,33
generated,8
results,12
grid,3
interpolated,2
fifo,6
second,13
proprietary,3
weight,2
outlined,4
reason,4
adjustment,81
adjust,4
unanticipated,1
arise,4
comparison,6
previous,5
low,6
failed,1
variability,9
applied,18
along,11
nonequity,5
discourages,1
overemphasis,1
attaining,3
shortterm,6
structured,4
retention,9
alignment,2
adopts,2
measuring,1
successive,1
threeyear,16
summarized,6
under,14
contingent,27
incentivize,1
wealth,1
supporting,4
issued,33
linked,1
creating,1
realize,3
aligning,2
amounts,17
tables,2
overlapping,1
ltip,3
end,33
fy,4
original,13
multiplier,4
recap,1
realignment,1
announced,14
implement,2
midcycle,6
felt,1
strongly,1
rather,4
competing,1
setting,4
modified,9
preexisting,1
onethird,3
savings,3
benefits,8
twothirds,2
investing,11
reissue,1
reearning,1
completed,15
timing,10
reduction,31
competitively,2
sensitive,3
costs,9
depreciation,42
amortization,49
rent,14
warehouse,12
transportation,12
shrink,3
exclude,2
onetime,2
lieu,1
anticipated,5
avoided,1
virtue,1
incurrence,1
invested,13
dividing,3
adding,3
lastin,2
reserve,8
multiplied,5
eight,3
receivable,9
trade,12
payable,22
accrued,25
liability,170
income,105
gain,55
dairy,9
resulting,19
other,88
respectively,34
modifier,4
roic,6
less,4
delivered,8
existed,1
remain,3
fundamental,1
higher,20
starting,3
fifty,1
final,3
play,2
rewarding,1
historically,8
widely,3
permit,6
holder,8
closing,22
release,4
determines,5
vesting,17
fouryear,1
ratable,2
promotion,3
covered,11
met,6
disposition,7
maintains,8
excess,19
shortfall,4
limitation,6
compensated,5
narrative,3
kepp,4
classified,25
exempt,2
federal,19
collective,23
bargaining,22
agreement,101
doubletrigger,1
extended,5
continuation,2
actually,7
constructively,3
terminated,13
amended,6
vest,32
immediately,12
restriction,4
lapsing,1
double,1
triggered,1
perquisites,1
limited,15
attraction,1
cycle,1
assessed,3
targeted,1
cvs,2
express,3
procter,3
gamble,3
sysco,1
walmart,1
walgreens,1
makeup,1
consolidation,4
representation,1
point,9
competition,5
extends,1
beyond,4
drug,5
revenue,43
considering,5
meaningfully,1
zero,2
baseline,1
exclusive,2
formulaic,1
conducts,3
quantifying,1
bear,4
comparing,6
larger,2
competitiveness,1
formula,8
qualitatively,1
quantitatively,1
looking,3
revised,3
evaluate,10
caveat,1
preview,1
likely,13
kicker,1
focused,2
concluding,1
reconsidered,1
framework,6
november,20
going,1
guidance,10
communicated,4
gallon,3
ninth,1
favor,1
conversations,1
nature,10
acquire,2
presidents,4
executives,1
appointment,5
until,1
recoupment,3
error,7
demand,7
occurred,8
applies,4
detection,2
enforcing,1
materiality,2
culpability,1
overpayment,3
policies,3
they,7
analyzes,1
compensating,1
minimizing,1
implementation,7
reasonably,14
adverse,25
prohibiting,1
disallowed,1
deduction,17
remuneration,1
binding,2
legislation,4
transition,11
intent,1
qualifying,1
deductible,4
application,7
arrangement,15
deductibility,2
recommended,4
cosset,5
units,1
probable,12
condition,52
recognized,58
forfeiture,4
calculating,12
valuation,26
consolidated,101
assuming,3
cda,4
consist,4
supplemental,3
remainder,8
e,167
segment,6
convert,1
annuity,1
slightly,1
projection,10
earns,3
corresponds,1
corresponding,9
abovemarket,3
fifteen,1
twentyfour,1
calculates,2
discloses,1
unvested,18
identifies,2
automatic,3
matching,4
using,53
restoration,1
intended,8
caused,9
banked,5
vacation,6
planbased,1
underlying,14
options,6
sh,1
maximum,5
anniversary,2
any,13
declared,4
unearned,3
trading,3
that,5
have,4
vested,14
rights,5
expiration,9
determinable,4
projected,15
expire,5
realized,11
acquired,17
years,3
payments,7
off,1
measurement,10
commenced,1
began,8
messrs,1
covering,3
normal,10
unreduced,1
next,8
commencement,2
precedes,1
companysponsored,18
termination,25
disability,6
attained,1
becomes,4
disabled,1
married,1
dy,3
surviving,1
though,1
offsetting,4
participates,4
choose,1
discretionary,5
frozen,2
employer,24
limit,6
donnellys,1
fye,1
pretax,27
match,4
withdraw,2
occurrence,8
unforeseen,4
posttermination,1
unpaid,2
medical,5
dental,3
coverage,8
reimbursement,2
outplacement,1
constitute,1
parachute,1
excise,2
whichever,1
receiving,3
aftertax,2
treatment,2
exercisability,1
eligibility,1
forfeit,7
shorter,6
pro,7
rata,6
triggering,13
constructive,4
divided,4
quantification,1
vary,4
schlotmans,2
welfare,4
involuntary,1
voluntary,10
lower,18
occur,7
obtaining,2
intrinsic,3
accelerated,11
terminationretirement,4
regardless,3
ratio,19
protection,6
sk,3
methodology,8
payroll,2
adopt,3
apply,2
exclusion,2
utilize,1
permitted,3
population,4
th,1
fulltime,1
parttime,3
temporary,19
seasonal,2
cx,1
arrive,1
enacted,1
requires,9
give,4
nonbinding,1
resolution,5
relates,8
hereby,10
llc,4
llp,18
fulfilling,2
integrity,1
accountant,7
composition,1
devoting,1
assigned,4
ending,13
pricewaterhousecoopers,3
predecessor,1
reappoint,1
llps,3
nonaudit,3
specifically,5
survey,1
familiarity,1
conjunction,6
mandated,1
rotation,1
submitting,1
fail,4
reconsider,1
ratified,1
respond,4
fees,3
billed,1
professional,2
auditrelated,2
comfort,1
underwriter,1
consent,4
document,10
carveout,1
cstores,1
lease,159
preimplementation,1
divestiture,1
diligence,2
research,2
tool,1
preapproval,1
preapprove,1
perform,7
advised,1
capacity,5
assurance,6
auditing,4
expressing,1
opinion,8
conformity,4
accepted,12
separately,9
companys,5
regularly,2
audited,7
concerning,8
notified,2
shareholding,2
promptly,2
oral,2
intends,5
propose,4
whereas,1
house,2
unrecyclable,8
plastic,28
pollution,2
marine,7
litter,2
authorities,1
say,1
kill,1
injures,1
spread,5
toxics,2
pose,1
fastest,1
dried,1
fruit,1
meat,4
cheese,2
dog,1
packaged,1
pouch,2
recyclable,3
recyclability,6
household,7
environmentally,1
conscious,1
recycling,8
stagnate,1
recycled,6
epa,1
billions,1
multilayer,1
laminate,1
lie,1
buried,1
landfill,1
littered,1
swept,1
waterway,1
debris,3
entering,4
ocean,2
fate,1
break,1
indigestible,1
particle,1
mistake,1
suggest,1
synergistic,1
persistent,1
bio,1
accumulative,1
toxic,1
plastics,1
absorb,1
polychlorinated,1
biphenyls,1
dioxin,1
water,2
sediment,1
transfer,4
web,3
potentially,3
diet,1
contain,7
fish,1
posed,1
save,1
companies,4
aspire,1
risky,1
explain,1
manufacture,4
sell,12
towards,1
lagging,1
behind,1
offered,2
vague,1
strive,2
agreed,3
reusable,1
compostable,1
unilever,1
developed,2
omitting,2
confidential,3
assessing,7
proponents,1
reputational,5
associated,15
timeline,2
phase,2
reasons,2
optimize,1
multipronged,1
achieving,5
content,4
manufactured,2
helping,2
infrastructure,1
solve,1
fiber,1
sourcing,7
reducing,3
pound,3
optimization,1
httpsustainabilitykrogercomgoalshtml,1
front,1
esg,1
planned,14
postconsumer,1
bakery,4
produce,18
buttermilk,1
pie,1
container,2
cake,1
cookie,1
awareness,1
film,2
collection,2
accepts,2
curbside,2
bag,4
bread,1
overwrap,1
tissue,1
diaper,1
bottled,1
pilot,3
hardertorecycle,1
package,3
showing,1
message,1
chamber,1
commerce,2
foundations,1
aimed,2
scalable,1
hosted,1
city,1
playing,1
recovery,1
companywide,1
certified,2
forestry,1
deforestation,1
raw,2
httpswwwthekrogercocomwpcontentuploadskrogerdeforestation,1
recognizing,2
evolve,1
innovative,1
