token,frequency
sufficient supply,1
0th birthday,2
stick,2
the goal,1
the new waferflavored ice,1
wafer,1
the chocolate,1
coating,1
record,1
instant popularity,1
personalized superfood,1
nesqino,1
healthy superfood,1
base,1
oat shake,1
machine,1
the entire product,1
clean label,1
a small number,1
easy tounderstand,1
this innovative system,1
a red dot,1
award,1
winner,1
both chocolate,1
biscuit,2
great tasting,1
a resurgence,1
fun,2
own enjoyment,1
comfort,1
this type,1
virtual engagement,1
the category,1
an icon,1
chocolate,3
seasonal range,1
bunny,1
this range,1
some pilot,1
chocolatory,1
new popup,1
power,2
snack,1
a new range,1
a natural combination,1
a consumer,2
pea protein,1
the sustainable packaging,1
highspeed,1
plastic,6
laminate,1
this material,1
affordable indulgence,1
crunchy,1
buttery,1
creamy chocolatey,1
this innovation,1
a new eating experience,1
successful launch,1
strong growth,3
the previous year,1
the gift,1
box,1
a variety,1
fruit,2
indulgent delight,1
strong repeat,1
a successful market,1
healthy hydration,2
leading premium mineral water,1
functional water,1
packaged water,1
path,2
entire portfolio,1
carbon,5
neutrality,2
stream,1
strong innovation,1
size,2
cl,1
bottle,2
format,1
the combination,1
the novelty,1
flavored sparkling water,1
headway,1
a wastefree future,2
virgin,3
the ambition,2
a circular economy,1
no new material,1
recycled plastic,2
the goodness,1
a test,1
a plantinfused functional water,1
plantwater,1
a blend,1
spring,2
magnesium,1
a mix,1
herb,1
an iconic collaboration,1
tradition,1
a collaboration,1
renowned artist,1
the new vibrant,1
release,1
the full range,1
limited edition,2
glass,1
history,1
trailblazing art,1
the team,1
soil,1
the heart,2
preservation,1
territory,1
a nonprofit organization,1
this expansion,1
a relaunch,1
schoolage,1
this purpose,1
a positive impact,1
a way,1
society,6
an economic downturn,1
economic value,1
conviction,1
reporting,2
web,1
site,1
wwwnestlecomclimate,1
the beginning,1
financial food,1
medical nutrition,1
further information,4
structure,5
case,1
additional content,1
the section,1
corporate website,1
progress,6
good progress,2
the report,1
publication,1
an important step,1
deeprooted dedication,1
social sustainability,2
the next decade,1
planet,2
a healthy food,1
a detailed roadmap,1
each year,2
a significant step,1
this video,1
visit,1
wwwnestlecomcsv,2
happier,1
lead healthier,2
sharing,1
knowledge,3
biomedical science,1
tastier,1
decrease,6
sodium,1
ingredient,1
undernutrition,1
micronutrient fortification,1
nutrition information,1
point,1
sale,1
guidance,2
healthy cooking,1
eating,1
breastfeeding,3
an industryleading,1
policy,4
breastmilk,1
healthy food,2
rural development,2
decent employment,1
farm,1
economics,1
availability,1
dietary diversity,1
responsible sourcing,1
promote,1
animal,1
welfare,2
agricultural supply,1
a culture,1
integrity,3
the organization,1
effective grievance,1
workforce,2
the entire value,1
effective water,1
agriculture,1
conservation,1
sanitation,1
proactive longterm engagement,1
loss,3
meaningful,1
accurate environmental information,1
dialog,1
natural capital,1
no debate,1
highquality infant nutrition,1
common food,1
infancy,1
eczema,1
a specialty,1
hypoallergenic formula,1
effective symptom,1
relief,1
healthy growth,1
an immature,1
immune,1
the risk,2
blend,1
the immune,2
timeframe,1
longterm endeavor,1
specialty,1
nutritional information,1
a new digital nutrition,1
assessment,6
an algorithm,1
diet diversity,1
nutritional intake,1
good food,1
a goal,1
initiative,2
a second campaign,1
a cookbook,1
youth,1
pandemic,2
hit,1
economic recovery,1
response,2
a new virtual internship,1
the program,1
employability,2
employment,1
training,1
the nutritional value,1
a living income,3
every farmer,1
drive change,1
shade,1
child labor,1
committed coffee,1
a multimedia,1
campaign,3
incredible work,1
onpack,1
the campaign,1
a sustainable future,1
the future,3
a strong portfolio,1
seafood,1
protect ocean biodiversity,1
essential amino,1
the tuna,1
plantbased protein,1
onethird,1
a fivepillar approach,1
a shift,1
cube,1
industry,3
recyclable flexible plastic,1
wet pet food,1
plastic neutrality,1
much plastic,1
plastic pollution,1
new behavior,1
a sustainable packaging,1
refill,1
deforestation,2
the national government,1
reserve,1
a biodiversity,1
hotspot,1
a successful implementation,1
a model,1
process,3
consideration,1
the assessment,3
an independent third party,1
complete confidentiality,1
impartiality,1
a research,1
planning,2
importance,1
material,1
strong standing,1
rating,1
subsector,1
score,1
a lead ranking,1
sector,1
the leadership,1
band,1
global stakeholder,1
civil society,2
a challenging time,1
a virtual workshop,1
a webinar,1
satellite technology,1
deforestationfree supply,1
onpack communication,1
informed product,1
a lead speaker,1
government,1
a group,1
a broad range,1
corporate responsibility,1
the group,1
board,1
a formal materiality,1
materiality,2
matrix,2
j,1
r,3
a c fi,1
n g,1
a r,1
d,2
o,3
h,1
a t,2
m,1
decarbonization,1
economic context,1
stewardship,1
incl,1
productivity,1
safety,8
security,3
attraction,1
retention,1
regulation,3
taxation,2
responsible marketing,2
communication,1
inclusivity,1
the parent,4
net profit,4
sheet,3
statement,5
attributable,1
financial debt,2
equity,2
a capital,1
average number,1
capitalization,2
end,2
a trading,1
a profit,1
weighted average annual rate,1
yearend,1
rate,8
overview,1
certain financial performance,1
operational performance,1
these nonifrs financial performance,2
useful information,1
document,1
a change,1
hardship,1
the supply,1
this unprecedented environment,1
return,2
invested capital,2
the global pandemic,1
nutrition expertise,1
a nutrition,1
powerhouse,1
this journey,1
future growth,1
continued improvement,1
line,2
positive growth,7
contributor,2
high singledigit,4
increased demand,2
mid singledigit growth,6
strong consumer,1
robust momentum,1
strong double digit,1
a doubledigit rate,4
reduced demand,3
a decrease,1
high exposure,2
charcuterie,3
local currency,1
the continued appreciation,1
athome,1
robust growth,2
high single digit,1
the main growth,1
employee,1
other staff,1
the second half,5
movement,1
an increase,3
structural cost,4
expenses0,2
commodity,3
inflation,3
a normalized level,1
restructuring,1
net other trading,1
asset,3
tax,3
a reduction,2
average net debt,1
debt,1
the divestiture,2
the underlying tax,1
the evolution,2
the net profit,1
revaluation,1
increase net,1
finance,1
the reduction,1
the appreciation,1
capital0,1
covid0related demand,1
investor,2
type longterm evolution,1
a percentage,1
total number,1
the total share,1
the companys,2
consecutive annual dividend,1
this longheld,1
the dividend,3
every year,1
the last trading,1
day,2
entitlement,2
the net dividend,1
the share,2
register,2
noon,1
voting,1
net debt,2
the increase,1
disciplined capital,1
improved operating,1
a total value,1
outlook,3
a mid singledigit rate,1
continued moderate improvement,1
mid,1
singledigit,1
moderate underlying trading,1
prudent capital,1
a premium natural pet food,1
the purchase,3
the field,1
regional spring,1
purified water,1
the transaction,1
geographic area,1
activity,1
proportion,4
coffeecoffee,1
mid singledigit organic growth,5
negative pricing,4
currency,1
a strong innovation,1
pipeline,1
elevated consumer,2
baby,1
the organic range,1
a high single digit,1
the fourth quarter,2
onthego,1
low singledigit organic growth,2
low single digit,1
favorable mix,1
each region,1
strong demand,3
sustained momentum,2
successful innovation,1
specialist,1
a strong doubledigit,2
new product,1
continued distribution,1
negative growth,4
a high singledigit,2
doubledigit organic growth,1
positive pricing,2
flat organic growth,1
positive organic growth,1
decline,2
the timing,1
limited consumer,1
high singledigit growth,3
a strong double digit,1
low singledigit growth,1
increased consumer,2
the outofhome,1
a return,1
consumerfacing,1
outof home,1
organic coffee,1
standalone,1
this change,1
increased financial contribution,1
the athome,1
high demand,1
collagen,1
the subscriptionbased personalized vitamin,1
pediatric food,1
adult,1
medical care,1
a risk,1
profile,1
a balance,1
sustainable growth,1
culture,3
respect,2
positive societal,1
assess,1
potential impact,1
the achievement,1
topdown assessment,1
a good understanding,1
ownership,1
a bottomup,1
aggregation,1
the individual market,1
concern,3
the materiality,1
the degree,1
external stakeholder,1
potential business,1
these different risk,1
the responsibility,2
the individual line,1
intervention,2
responsibility,1
detail,1
leader,1
action,2
a principal,1
the short medium,1
longterm,1
the scenario,1
duration,1
the policy,1
universe,1
any material,1
the longterm mitigation,1
event,2
a serious food,1
other compliance,1
issue,1
failure,13
concentration,1
pressure,1
distribution,6
trade,2
andor prevent,1
labour child,1
labour,1
extreme weather,1
transitional disruption,1
sentiment,1
plastic packaging,1
future regulation,1
andor failure,1
effect,1
reputation,7
andor,13
trust,2
prevention,1
negative effect,4
consumercentricity,1
nutritional loss,1
knowhow,2
the accessibility,1
affordable food,1
nutritional andor,1
price,3
digital,1
online communication,1
due diligence,2
welfare commitment etc,1
mechanisms,1
consequence,3
reputational damage,1
eg,3
land,1
local rural development,1
adaptation,1
mitigation,2
questionnaire,1
stakeholder,1
straws taxed,1
recycable,1
reusable packaging,1
pioneer,1
new packaging,1
penetration,1
educate,1
legislation,2
meet,1
air,2
switch,1
disruption,1
the reliability,1
confidential information,1
corporate reputation,3
hardware,1
software,1
external manufacturing,1
continuity,2
disaster,1
recovery,1
input,1
geographic expansion,1
largescale change,1
low employee,1
morale,1
engagement failure,1
a competitive dynamic market,1
the workforce,1
the digital age,1
compliance,4
a manner,1
inconsistent,1
executive,2
sponsorship,1
successful execution,1
cultural diversity,1
workplace,1
grievance,1
a framework,1
ethical use,1
macro,1
interest,2
credit,1
pension,1
longterm asset,1
liability,2
instability,1
uncertainty,1
eg political instability,1
labor,2
a country,1
region,1
adhoc continuity,1
a natural hedge,1
the figure,1
the country,1
a dependable company,1
the pursuit,1
capital efficiency,1
consumerdriven innovation,1
impactful,1
influence,1
climate action,1
vision,1
none,1
a landfill,1
litter,1
social capital,1
openness,1
the direction,1
eg additional digital,1
the gender,1
quota,1
law,1
analyst,1
cyber,1
internal reporting,1
nomination,2
composition,1
succession,1
human capital,1
remuneration,2
the alignment,1
compensation,2
report,1
a set,1
external audit,1
financial reporting,1
fraud,2
enterprise,2
annual risk,1
the rotation,1
create,1
sustainable value,2
stateoftheart governance,1
a driver,1
prosperity,1
the date,1
please,1
refer,1
ilearnnestlé platform,1
the compliance,1
internal audit,2
conflict,1
social compliance,1
analysis,1
the improvement,1
abuse,1
discrimination,1
noncompliance,1
sexual harassment,1
strong compliance,1
good compliance,1
principlesbased manner,1
the absence,1
fairness,1
authenticity,1
the right thing,1
the right reason,1
advocacy,1
this evolution,1
open communication,1
oversee,1
dedicated corporate compliance,1
functional leadership,1
principlesbased compliance,1
a continuous evolution,1
a consistent approach,1
the governance,1
listing,1
code,2
last trading,1
date,1
payment,1
additional information,1
contact,1
email,2
irnestlecom,1
please contact,1
fax,1
available online,1
the consolidated income,1
the forwardlooking,2
foreign exchange,1
competitive product,1
the english version,1
the content,1
concept,1
this report,1
a paper,1
é a n n,1
unlock the power,3
enhance quality,5
unlocking the power,2
make good nutrition,1
inspiring exploration,1
ensure longterm growth,2
is the engine,1
underlying trading,37
operating cash,1
proposed dividend,2
see financial review,1
enhance the environment,2
be a force,4
is the core,1
create value,6
is the good food,1
making a difference,1
enhancing the environment,1
generating value,1
was a challenging year,1
impacted every aspect,1
created much uncertainty,1
ensuring supply,1
inkind support,1
caused volatility,1
made further progress,2
continued appreciation,1
had a negative impact,4
reported basis,8
demonstrate the consistency,1
make significant progress,1
took the decision,1
completed the divestment,2
create a joint venture,2
growing consumer,1
accelerate the development,1
expanded production,1
meet fastchanging consumer,2
been the rapid shift,1
using nutritional balance,1
had an enormous impact,2
drive growth,1
build a pipeline,1
deploy breakthrough,1
create new growth,2
scale growth,1
increased the number,1
encouraging entrepreneurialism,1
fueling creative ecosystems,1
improving the quality,1
developed drought,1
minimize waste,1
maximize reuse,1
being part,2
face the progress,2
finance this sustainability,2
was a powerful catalyst,1
meet the sudden acceleration,1
increasing agility,1
accelerated the use,1
ensured ontime product,1
taking a leadership,1
made substantial progress,1
transform the way,1
advancing regenerative agriculture,1
reducing waste,1
eliminate the need,1
provide valuable guidance,1
adding diverse experience,1
expand the mission,1
including diversity,1
take this opportunity,1
is an innovation,1
offer a portfolio,1
make today,1
pioneering nutrition,1
enhance the health,1
protect the environment,1
improved capital,1
fueling growth,1
maintaining a diversified portfolio,1
longterm financial performance,1
emerging consumer,1
differentiated innovation,1
increase consumer,1
meet future demand,1
accelerate growth,1
see strong doubledigit growth,1
emerging market,1
take decisive action,1
restore growth,1
initiated a turnaround,1
has an ability,1
leading producer,1
disciplined cost,1
improving operational efficiency,1
creating value,1
enhancing operational efficiency,1
made solid progress,1
increased global buying,1
processes the penetration,1
shared service,1
achieve net,5
create new business,1
improving the nutritional profile,1
being a responsible partner,1
enhancing the environmental performance,1
maximize longterm value,1
sustained mid singledigit,1
delivering continued moderate margin,1
allocating capital prudently,1
improving capital,1
increasing shareholder,1
shared value,3
take a disciplined approach,1
capital allocation,1
strike the right balance,1
operating performance,2
takes the form,1
support organic profitable growth,1
create economic profit,1
increased inventory,2
meet elevated demand,1
have clear governance,1
returning cash,1
maintaining a high level,1
increasing capital,1
proposed a dividend,1
return excess cash,1
groundbreaking science,1
improve quality,1
rapidlychanging consumer,1
resulting economic downturn,1
fulfill consumer,1
making good nutrition,1
requires continuous rigorous research,1
support healthy digestion,1
embedding sustainability more,1
address the issue,1
packaging waste,1
packaging highperformance,1
increasing the use,1
leading global research,1
understand the biology,1
develop drought,1
use traditional propagation,1
rediscovered the first coffee,1
making good nutrition more,1
have access,2
is a challenge,1
are nutritious greattasting,1
plantbased triple,1
marked the first time,1
accelerate project,1
introduced recyclable paper,1
use such packaging,1
overcame the challenge,1
creating a foldable sealable material,1
provide a sufficient barrier,1
launched recyclable paper,1
sharing block,1
are part,2
increasing the number,1
drive rapid innovation,1
is a key competitive advantage,1
take a cross,1
strengthen entrepreneurship,1
launched the product,1
adapt the porridge,1
minimizing production,1
ensure affordability,1
made use,1
provide support,1
bring production,1
becoming the new norm,1
increases speed,1
includes a postdoctoral fellowship,1
targeting future food,1
start ups access,1
further the research,1
foster local innovation,1
have an agreement,1
enhance nutrition,3
is a crucial driver,1
continued evolution,1
scaling growth,1
boost consumer,1
rapidlyevolving consumer,1
have the freedom,1
is part,2
combining online,1
generate value,2
make smarter,1
understanding the return,1
measure the value,1
understand the effectiveness,1
improving resource,1
optimize channel,1
increase market,1
raise awareness,1
creating visibility,1
proven a powerful catalyst,1
identifying consumer,1
deepening engagement,1
tailor meal,1
using nutritional advice,1
maximize the value,1
being relevant purposeful,1
build trust satisfaction,1
employ a datadriven audiencefirst,1
respecting privacy,1
leveraged this strategy,1
deliver dynamic highquality,1
personalized content,1
take engagement,1
begun the rollout,1
adapt messaging,1
support portfolio,1
covers the majority,1
define goto,1
feeds the continuous evolution,1
leveraging artificial intelligence,1
deepen collaboration,1
prioritize production,1
strengthen the ability,1
increase the strength,1
support factory,1
expanded the scope,1
increase the flow accessibility,1
is a pioneer,1
supports a full set,1
accommodate a surge,1
facilitate the rapid upscaling,1
shop test,1
provided a flexible platform,1
better balance,1
increased the scope,1
extended the scope,1
evaluate different product,1
optimize transport,1
see digitalization,1
build a fitforpurpose platform,1
increase raw material,1
broke new ground,1
combining proximity,1
remote satellite,1
track palm oil,1
raising the digital expertise,1
provide access,1
support continuous digital upskilling,1
make a real impact,1
categories this business,1
features iconic coffee,1
are the product,1
enduring positive impact,1
creating a coffee,1
is a prime example,1
creating a community,1
portioned coffee,1
lovers a natural burst,1
uplifting energy,1
recreates the coffeehome experience,1
continuing the innovation,1
includes medium,1
use the same highquality,1
following a flexitarian diet,1
oats the core,1
knows coffee,1
using green coffee,1
launches the brand,1
guiding belief,1
lifechanging nutrition,1
disrupting the cat,1
cutting edge,1
leveraging the traditional chocolate,1
