token,frequency
comprehensive federal state,1
federal state,4
discretion,2
jurisdiction,5
the interpretation,3
a result,14
the political climate,1
financial position,37
cash,97
a discussion,4
federal regulation,1
example,22
the federal government,3
the award,4
the submission,1
commercial business,1
further subject,1
audits,3
medical loss,2
the regulatory environment,1
respect,7
federal law,1
the administration,2
protection,14
antifraud,1
abuse,2
antitrust compliance,1
federal government,2
a tax,1
bill,2
tax,47
law,7
instance,1
corporate income,2
the administrative simplification,1
apply,2
the group,1
individual health,1
contain,2
the privacy,1
security,26
protected health,2
contracting,2
associate,1
privacy,12
breach,2
notification,1
enforcement,3
the conduct,3
a covered entity,1
a business,3
identifiable information,2
the use,7
identifiable health,1
notice,1
nonpublic personal health,1
financial information,4
the opportunity,1
the insurer,1
such information,2
a third party,1
the protection,1
personal information,5
stringent state,1
employersponsored health,1
a set,1
interpretation,3
minimum capital,3
reserve,7
governance,1
solvency,1
assessment,4
the scope,2
corporate governance,3
internal control,18
framework,1
a confidential selfassessment report,1
lead,1
regulator,1
connection,4
registration,2
applicable state,4
the filing,2
describe capital,1
structure,3
financial condition,5
general business,1
prior regulatory approval,3
material intercompany,1
parent,8
activity,5
review,3
durable medical equipment,1
licensure,4
licensing,3
adequacy,2
fraud,5
prevention,3
pricing,4
anti,1
referral,1
improper marketing,1
certain,1
general agent,1
broker,2
social security,1
credit,30
card,2
the importance,2
identity,1
theft,3
a significant number,1
ability,26
function,1
direct medical service,1
corporate practice,2
medicine,6
practice,3
a professional practice,1
judicial,1
regulatory interpretation,2
limited judicial,1
individual state,2
the board,1
the nonresident state,1
that nonresident state,1
packaging,1
advertising,1
adulteration,1
dispensing,1
legislation,3
a pharmacy,2
generic prescription,1
the delivery,2
i certain plan,1
iii,2
particular care,1
v formulary tiering,1
the pharmacy,2
supply,1
chain,1
the force,1
directtoconsumer,1
other general consumer,1
similar consumer,1
outbound,1
phone,1
texts,1
a private right,1
action,2
federal banking,1
the bank,6
accordance,17
federal safety,1
soundness,2
applicable consumer,1
agency,25
supervision,1
banking,1
the event,1
unfavorable examination,1
capital,31
governmental oversight,1
conduct,3
anything,2
a foreign government,2
official,2
advantage,3
the full expanse,1
forprofit,1
competitive environment,1
satisfaction,2
additional discussion,1
competition,3
trademark,1
logos,1
a portfolio,1
time,19
any single patent,1
any proprietary interest,1
certain information,3
executive,7
the business,3
each executive officer,1
death,1
resignation,1
removal,1
disqualification,1
that capacity,8
a member,2
director,1
a board,1
a global pharmaceutical company,1
a decade,1
firm,11
tenure,2
an independent registered public accounting,1
an international law,1
head,1
a plan,1
conversion,1
website,5
wwwunitedhealthgroupcom,2
that site,1
certificate,2
charge,2
a copy,2
request,3
neither part,1
transfer,4
address,1
another person,1
the meaning,2
news,1
the approval,1
intend estimate,1
anticipate,1
forecast,1
plan,8
project,1
the safe harbor,1
forwardlooking statement,1
the date,12
no obligation,1
any forwardlooking statement,2
the following discussion,2
below,1
current forwardlooking,1
future,3
nature,1
forwardlooking,1
future performance,1
an effective manner,1
the profitability,2
riskbased benefit,2
premium,13
large part,1
capitation,3
commercial thirdparty,1
the typical capitation,1
a fixed percentage,1
a thirdparty,1
a defined portion,1
negotiation,1
favorable provider,1
the number,14
the cost,7
each service,1
the type,2
premium revenue,2
monthly rate,1
a 0month period,1
the contract,4
year,20
the fixed contract,1
inflation,3
the introduction,2
new treatment,1
the expansion,1
insured population,1
a percentage,2
impact,1
reduced premium,1
any particular period,1
an extensive degree,1
judgment,1
application,1
guaranty,4
certain insurance,1
insolvent insurance,2
the same line,1
such assessment,1
a portion,3
companys,2
various government,2
hold government,1
medical necessity,1
these government,2
potential conflict,1
interest,29
telemedicine,1
debt,45
collection,1
distributor,1
producer,1
need,1
frequent change,1
public policy,1
litigation,4
a federal district,1
court,1
entirety,4
that opinion,1
the integration,1
the way,5
the broad latitude,1
interpreting,1
restrict,1
enrollment,4
liability,7
increase,6
regulatory review,1
approval,2
monitoring,1
failure,5
cross border,1
taxation,1
intellectual property,3
minimum solvency,1
margin,10
control,3
labor,3
anticorruption,1
crossborder,1
vary,1
the future,8
exposure,3
the national regulatory agency,1
private health,1
private insurance,1
international regulator,1
an approach,1
implementation,1
the approach,1
a material adverse effect,6
negative publicity,2
political debate,1
publicity,1
reputation,7
a payer,2
funding,6
various federal state,1
local government,1
a reduction,6
a protracted delay,1
allocation,2
termination,2
the option,1
the government,9
the amount,11
certain service,1
periodic funding,1
the funding,2
various payment,2
the past,2
a selective basis,1
response,2
the benchmark,1
other funding,2
decreased funding,1
recoupment,1
audit,9
eligible health,1
the acute,1
automatic enrollment,1
low income,1
an enrollee premium,1
a regional benchmark,1
the enrollee,1
benchmark,1
submission,2
the prior satisfaction,1
a system,1
various quality,1
bonus,3
certain quality,1
star,3
the individual plan,1
local contract,1
the star,1
rating,5
chronic illness management,1
customer,13
a rating,1
a negative impact,1
the marketability,1
inability,1
the performance,2
exclusion,2
other government,1
turn,2
monthly capitation,1
each beneficiary,1
a comparison,1
actual prescription,1
some state,1
a similar process,1
relating,1
validation,2
the coding,2
documentation,3
result,5
corrective action,2
other adverse action,1
routine regular,2
the payment,4
money,2
corporate integrity,1
certain business,2
a government,1
contractor,1
adverse publicity,2
the assessment,1
loss,12
other privacy,1
the unintended dissemination,1
protected personal information,7
proprietary,2
confidential information,5
a loss,2
significant liability,1
reputational harm,1
store,2
the data,2
transmit,1
international business,2
the target,1
other security,1
place,2
respond,1
awareness,1
training,1
malware,1
other cyber,1
unauthorized access,1
degrade service,1
sabotage,1
implement adequate preventive,1
computer,1
misappropriate,1
compromise,1
cause,1
other malicious software,1
any security,1
procure,1
manufacture,1
vandalism,1
activist,1
malicious social engineering,1
third party,1
the foregoing security,1
a cyberincident,1
remediation,1
cessation,1
the unauthorized dissemination,1
sensitive personal information,1
proprietary information,3
private information,1
medical identity,1
misuse,1
this information,1
brand,1
applicable privacy,1
the collection,4
transmission,1
disposal,1
the federal state,1
new privacy,1
increased operating,1
additional compliance,1
legal framework,1
the new regulation,1
noncompliance,3
brazilian privacy,1
effect,5
a multifaceted security,1
standard,1
certain privacy,1
thirdparty,3
oversight,1
act,1
entity,1
collect,1
order,1
an audit,1
a database,1
the occurrence,1
any privacy,1
the misappropriation,1
other unauthorized disclosure,1
mandatory disclosure,1
material,1
a material,2
adverse effect,1
each business,2
antikickback,1
beneficiary inducement,1
licensure registration,1
accreditation,2
manager,1
the industry,4
current industry,1
potential new legislation,1
the receipt,1
the development,2
other utilization management,1
other pricing,1
the packaging,1
private party,1
the agency,1
the statute,1
a court,1
face,1
significant competition,1
established reputation,1
superior supplier,1
profit,1
financial return,1
a competitive advantage,1
competitive position,1
significant merger,1
acquisition,4
maintain,1
profitability,6
success,1
disruptive new market,1
new directtoconsumer,1
the selection,1
usage,1
relationship,1
a satisfactory level,1
demand,3
other service,2
continued ability,1
pharmaceutical benefit,2
any failure,1
innetwork,1
outofnetwork,1
attention,1
any particular market,1
difficulty,3
meeting,1
certain health,3
multispecialty,1
significant market,1
diminished bargaining,1
power,1
other care,2
the competitive landscape,1
a competitive disadvantage,2
the adequacy,1
a capitated health,1
otherwise,1
the capitation,2
arrangement,3
unpaid health,1
the responsibility,3
the capitated health,1
the provider,2
a primary care,1
the primary care,2
a disruption,1
financial solvency,1
understanding,1
compensation,19
these outofnetwork,1
specify dollar,1
litigate,1
dispute,1
the difference,2
the success,1
depend,1
joint venture,2
recruit,1
the departure,1
the nature,4
party,3
the design,3
medical malpractice,2
staff,1
certain class,1
uncertainty,4
degree,1
excess liability,1
outside insurance,1
excess,3
selfinsurance,1
the level,2
the outcome,2
current business,1
complete manage,1
a strategic alliance,1
negative market,1
the acquired business,1
organic growth,3
contemplated revenue,1
significant senior management,1
country,1
political instability,1
discriminatory,1
currency,4
an impact,1
equity,50
ratio,8
the effect,2
attract retain,2
allegiance,1
retain,1
commission,1
the marketing,1
the imposition,1
high unemployment,1
renewal,2
an employee,1
elect,1
this coverage,1
a voluntary employee,1
funded basis,1
a means,1
the cancellation,1
a decrease,3
a prolonged unfavorable economic environment,2
reduction,3
select feeforservice,1
the financial position,2
the market,3
the vast majority,1
the fair value,19
low interest,1
a delay,1
the value,6
no assurance,2
carrying,4
illiquidity,1
an adverse effect,2
an accelerated basis,1
an action,1
the capital,3
goodwill,20
a charge,1
perform,1
a manner,1
any such divestiture,1
significant asset,1
impairment,8
disposition,3
an impairment,3
the period,14
the impairment,1
a material decrease,1
bank,7
the integrity,2
availability,2
consolidate integrate,1
upgrade,1
effective service,1
uninterrupted fashion,1
integrate upgrade,1
integration,1
new business,1
an ongoing commitment,1
protect,1
enhance,1
pace,2
appropriate pricing,1
successful failure,1
consolidate,1
diversion,1
energy,1
unexpected design,1
installation,1
the customer,3
a seamless fashion,1
nonus,1
the configuration,1
knowledge,1
confidentiality,1
trade,1
misappropriation,2
substantial litigation,1
the software,1
this industry,1
such litigation,1
administrative expense,1
capitalization,1
the volume,1
the applicable subsidiary,1
an inability,1
the time,4
choosing,1
corporate quarterly dividend,1
common stock,22
financial strength,3
the competitive position,1
the credit,3
each credit,1
agencys opinion,1
current credit,1
the debt,1
respective business,1
anticipated future,1
item,1
the symbol,1
record,2
annual cash,2
dividend,8
the discretion,2
a share,2
repurchase,1
no established expiration,1
date,10
the program,1
the fourth quarter,1
an average price,1
per share,1
authorization,2
the following performance,1
graph,1
the cumulative fiveyear total return,1
relative,1
index,2
the fiveyear period,1
the customized peer,1
meaningful comparison,1
the previous subset,1
diverse,1
the investment,2
each index,1
the cumulative total shareholder,1
the shareholder,1
the stock,2
each year,1
this graph,1
future stock,1
b,2
common share,8
consolidated cash,1
commercial paper,15
longterm debt,18
redeemable noncontrolling,7
a b,2
the impact,13
the revaluation,2
net,27
related debt,1
balance,8
thereto,1
the forwardlooking,1
a description,2
this item,1
certain other international health,1
gross domestic product,1
overall spending,1
medical technology,1
pharmaceutical advancement,1
the population,1
national interest,1
the rate,3
view,2
positioning,1
competitiveness,1
thresholds,1
the commercial risk,1
the small group,1
large group,1
reform,2
an annual nondeductible insurance,2
the insurance,2
riskbased health,3
a provision,1
federal budget,1
moratorium,7
calendar,1
the moratorium,1
favorable medical cost,3
the competitive pricing,1
mix,6
downward pressure,1
a prudent marketsustainable posture,1
both new business,1
the longterm viability,1
the objective,1
high quality,1
affordable care,2
both payer,1
upon,1
overall care,1
highquality,1
foster collaboration,1
the necessary information,1
costefficiency,1
some form,1
aligned contractual arrangement,1
fullrisk sharedrisk,1
episodeofcare,1
incentive payment,1
annual spending,1
risktransfer,1
this trend,1
new primary care,1
administrative information,1
provide growth,1
platform,1
a summary,7
additional information,4
an increase,5
continued pressure,1
the ongoing pressure,1
importance,1
effective medical management,1
these rate,1
the size,1
composition,1
implement,1
the member,1
a countybycounty basis,1
the demand,1
other senior health,1
operational performance,1
future quality,1
the return,3
a moratorium,1
the industrywide amount,1
portion,2
the tax,3
impacted year,1
overyear comparability,1
the medical care,2
effective tax,2
completion,3
military health,1
table,8
other financial information,1
vs,10
amortization,13
total operating,2
expense,22
a operating,2
the increase,5
the revenue,1
favorable reserve,1
the reportable segment,2
major market,1
the overall increase,1
the commercial group,1
commercial group,1
employersponsored group,1
the decrease,1
eligibility,1
the sale,2
strong customer,1
retention,1
an acquisition,1
the first quarter,1
each segment,2
productivity,2
overall cost,1
acquisitionrelated growth,3
overall prescription,1
the individual market,1
riskbased membership,1
the reduction,2
medical management,1
diversified growth,1
fund,3
liquidity,8
the context,1
overall business,1
the shortterm,1
financial flexibility,2
noncash,1
significant cash,2
statutory capital,3
each jurisdiction,2
amount,8
further detail,2
regulated subsidiary,1
general corporate use,3
the issuance,1
issuance,5
these cash,1
shareholder,1
property,8
equipment,15
net decrease,1
a change,2
yearoveryear,2
the change,3
equivalent availableforsale debt,1
the significant portion,1
the aggregate fair value,1
a material impact,2
the need,1
adverse market,1
fair value,38
availableforsale debt,2
a weightedaverage duration,1
a weightedaverage,2
multiple credit,1
an individual security,1
the average,1
the weightedaverage,2
equivalent,1
the private placement,1
senior unsecured debt,2
a defined debt,1
unsecured debt,1
paper,5
the availability,2
the form,2
a significant downgrade,1
repurchase program,4
summarizes future,1
c,1
d,1
coupon,1
the table,5
contractual term,1
detail,3
purchase,3
an early termination,1
penalty,2
venture,1
contingent consideration,1
certain employee,1
unrecognized tax,7
timing,2
the redemption,1
the commitment,1
an agreement,2
a company,2
sector,4
a total,3
internal development,1
any offbalance sheet,1
a material effect,3
new accounting,1
accounting,8
critical accounting,2
the typical billing,1
lag,1
each reporting,5
the revised estimate,2
prior period,2
the previous estimate,2
the current period,2
favorable development,1
unfavorable development,1
different estimation,2
the month,1
claim,4
observed medical cost,2
month,2
complete claim,3
a review,3
nearterm completion,2
factor,1
an actuarial estimate,1
analysis,2
the percentage,2
estimation,2
relation,3
receipt claim,1
inventory,1
electronic versus,1
the sensitivity,2
potential impact,2
a comprehensive analysis,1
a broad set,1
inpatient hospital authorization,1
influenza incidence,1
employment,4
disposable income,1
large number,1
the medical cost,1
utilized mix,1
the completion,2
include,1
actual claim,2
difference,1
any potential offsetting impact,1
a substantial portion,1
a contracted rate,1
eligible person,1
the total number,1
methodology,4
risk adjustment,1
the variability,1
the actual amount,1
any expected premium,1
minimum,1
an event,1
a reporting,3
a qualitative analysis,1
macroeconomic industry,1
overall financial performance,1
qualitative assessment,1
the qualitative testing,2
the quantitative testing,2
a quantitative analysis,1
a multistep,2
test,3
the reporting,3
the implied value,2
the impairment analysis,2
free cash,2
flow,8
longterm growth,3
terminal value,2
discount,2
comparative market,2
discounted cash,4
internal longterm,1
andor,2
unemployment,1
estimate,4
the operating,1
longterm capital,1
consideration,1
the implied risk,1
inherent,1
significant estimate,1
the discount,1
the peer,1
a discount,2
the calculated peer,1
average cost,1
any reporting,1
certainty,1
the passage,2
annual impairment,1
asset,2
a quarterly basis,1
potential impairment,1
other business,2
deterioration,1
an annual basis,1
intangible asset,1
description,1
an investment,2
policy,3
this policy,1
issuer,2
corporate debt,1
grade,2
the large number,1
fixedrate,4
foreign currency,2
dollar,4
chilean peso,2
the interest,1
deposit,1
related interest,1
swap,2
fixedrate debt,3
nonswapped fixedrate term,1
different fixedincome,1
across,1
comprehensive income,7
the entire yield,1
curve,1
point,3
annum,1
the low absolute level,1
shortterm market,1
the assumed hypothetical change,2
zero,1
an exposure,1
peso,1
translation,2
the average exchange,1
the accounting,4
the spot,1
an appreciation,1
nonus dollar,2
foreign exchange,1
consolidated balance,1
opinion,5
all material,3
conformity,1
financial reporting,19
report,2
an unqualified opinion,2
an opinion,3
a public accounting,2
reasonable assurance,9
material misstatement,2
performing,2
a test,1
evidence,1
the overall presentation,1
a reasonable basis,2
auditor,1
receivable net,1
depreciation,3
accumulated amortization,3
paidin,2
other comprehensive loss,7
nonredeemable noncontrolling,3
basic weightedaverage,1
weightedaverage number,1
the calculation,1
dilutive effect,1
reclassification,2
total foreign currency,1
attributable,1
related tax,3
redeemable noncontrolling interest,4
fair,3
nonredeemable noncontrolling interest,2
other comprehensive income,3
other net net change,1
supplemental cash,2
schedule,9
noncash investing,2
valuation,4
impairment analysis,1
the application,1
any change,1
the estimate,1
the premium,1
the economic risk,1
advance,1
the service,1
all health,1
severity,1
this risk,1
premium payment,1
diagnosis,1
inpatient hospital,1
outpatient,1
physician treatment,1
capture,1
available diagnosis,1
the diagnosis,1
a negotiated dispensing,1
mailservice,2
retail pharmacy,1
applicable copayment pharmacy,1
the billing,1
the retail network,1
the network,1
a gross basis,1
a fixed fee,1
customerfunded bank,1
the obligation,1
the primary responsibility,1
net patient,1
billing,1
each period,2
the progress,1
no material baddebt,1
no material,1
any future year,1
an original expected duration,1
variable consideration,1
undelivered performance,1
disaggregation,1
an actuarial process,1
consumption,1
professional contract,1
other medical cost,1
volume,1
geography,1
the expected amount,1
nationwide network,1
an original maturity,1
the short maturity,1
shortterm,1
longterm,2
maturity,1
heldtomaturity,7
availableforsale,1
quoted market,4
available equity,1
a separate component,1
each investment,1
the length,1
extent,1
the financial condition,1
the issuer,2
intent,1
the security,3
the likelihood,1
recovery,1
indemnity,1
agreement,3
general investment,1
any transfer,1
another entity,1
that entity,1
the purpose,1
stabilization,1
the classification,1
other balance,1
sheet,3
the overall benefit,1
a monthly basis,1
quarterly basis,1
total pharmaceutical manufacturer,1
internaluse,1
applicable payroll,1
specific software,1
the straightline,1
method,4
the shorter,1
lease term,1
useful economic life,1
impairment test,1
the discounted cash,1
no impairment,2
an intangible asset,1
premium rebate,1
the current portion,1
future policy,1
short duration,2
a oneyear term,1
the acquisition,2
incurred redeemable noncontrolling,1
redemption,1
the control,1
temporary equity,1
sharebased compensation,9
appreciation,1
a straightline basis,2
the related service,1
the vesting period,1
eligible retirement,1
the share,2
grant,5
the beginning,3
the sixmonth purchase,1
the weighted average number,1
the treasury,2
a hypothetical issuance,1
the average market,1
the employee,1
exercise,4
the average unrecognized compensation,1
a ratio,1
applicable net,1
total applicable net,1
the previous calendar,1
the calendar,2
a corresponding deferred cost,1
a straightline,1
the liability,1
the corresponding,1
deferred cost,1
prepaid,2
an entity,1
the entitys balance,1
both finance,1
a term,1
lease,1
the term,1
an entitys,1
the cumulative effect,1
adoption,1
the adoption,1
no material impact,1
the new guidance,1
net income,1
a prospective basis,1
major security,2
total debt,6
contractual maturity,1
length,1
a continuous unrealized loss,1
the principal,1
amortized cost,6
no significant deterioration,1
the intent,1
an unrealized loss,1
a hierarchy,1
fall,1
measurement,3
input,1
the significance,1
a particular item,1
the consideration,1
the asset,1
hierarchy,1
limited information,1
noncurrent,1
high variability,1
the assetliability,1
eg interest,1
other observable market,1
observable market,1
a nonrecurring basis,1
no significant fair value,1
hierarchy classification,1
financial instrument,1
a regular basis,2
each security,1
a thirdparty pricing,1
the determination,2
the pricing,5
available observable market,1
the valuation,3
a secondary pricing,1
source,1
custodian,1
consultant,1
thirdparty investment,1
the reported market,1
the reasonableness,1
internal price,1
verification,1
independent pricing,1
other market,1
thirdparty pricing,1
the understanding,1
the proper classification,1
the hierarchy,1
percentage,3
other financing,4
the carrying,1
shortterm nature,1
summary,2
furniture,1
accumulated depreciation,3
total property,1
capitalized software,11
reportable segment,2
net balance,1
weightedaverage,2
the following,3
full year,1
payable beginning,1
current year,2
payable end,1
the current year,1
senior unsecured longterm debt,1
shortduration,1
threeyear,1
the annual interest,1
term,1
a credit,1
spread,1
senior unsecured credit,1
annual interest,1
a debt,1
the current income,1
provision,7
various income,1
the deferred income,1
the net change,1
deferred income,6
any deferred income,1
current provision,1
total provision,1
the reconciliation,2
federal statutory,1
the effective tax,2
federal statutory rate,1
federal benefit,1
excess tax,1
nondeductible compensation,1
enacted tax,1
deferred tax,5
certain federal state,1
nonus net operating,1
expire,1
beginning,1
an indefinite carryforward,1
the nonus tax,1
indefinite carryforward,1
the remittance,1
a reconciliation,1
end,5
the expiration,1
uncertain income,1
uncertain tax,1
the consolidated income,1
the exception,1
examination,1
statutory,1
unassigned surplus,1
the regulated subsidiary,1
the regulated subsidiarys level,1
statutory net income,1
surplus,3
the dividend,1
a specified statutory limit,1
earned surplus,1
an extraordinary dividend,1
aggregate statutory capital,1
the estimated statutory capital,1
thereby,1
the dilutive impact,1
open market,1
an authorization,1
average price,1
annual dividend,1
nonqualified stock,1
option,2
total intrinsic value,1
expense net,1
award,1
grantdate,1
riskfree interest,2
volatility,1
yield,1
the historical volatility,1
the implied volatility,1
the per,1
historical exercise,1
this plan,1
nonqualified deferred compensation,1
senior management,1
salary,1
equal amount,1
each plan,1
all operating,1
future minimum annual lease,1
sublease income,1
all noncancelable operating,1
the contracted fee,1
a stated dollar,1
none,2
bond,1
contractual performance,1
class,1
advocacy,1
antitrust privacy,1
indeterminate,1
a shift,1
regulatory policy,1
a reasonable possibility,1
welfare,1
coding,1
riskadjustment,1
a lawsuit,1
seal,1
a whistleblower,1
improper risk,1
the court,1
motion,1
partial summary judgment,1
this matter,1
procedural status,1
existence,1
separate senior management,1
chief,1
maker,1
a similar regulatory environment,1
infrastructure,1
a diversified global health,1
international commercial health,1
retail network,1
purchasing,1
step,1
therapy,1
formulary management,1
diseasedrug therapy,1
certain product,1
consolidation,1
each reportable segment,2
prorata usage,1
regulatory capital,1
consolidated total,1
the nonus,1
quarterly financial information,1
the quarter,17
ii,1
principal executive officer,3
principal financial officer,3
required disclosure,1
the supervision,1
the participation,1
the effectiveness,3
operation,1
that evaluation,1
the reasonable assurance,1
adequate internal control,1
board,1
the reliability,2
the preparation,2
the maintenance,2
reasonable detail,2
preparation,2
iii provide,1
timely detection,2
unauthorized acquisition,2
any evaluation,2
effectiveness,3
the degree,2
this assessment,1
effective internal control,4
public accounting,1
the internal control,1
the audit,1
an understanding,1
weakness,1
companys internal control,1
a process,1
pertain,1
provide,2
the companys,1
s,3
principal occupation,1
the caption,1
a code,1
principal accounting,2
officer,2
controller,1
the code,2
d0,2
statement,5
e0,1
future issuance,2
column,1
an average remaining term,1
the subject,1
the heading disclosure,1
the following financial statement,1
the applicable accounting,1
the required information,1
instrument,1
indenture,1
form,10
amendment,3
computation,1
iv,1
v,1
thereon,1
this form,1
the financial statement,2
the index,1
this financial statement,1
financial statement,1
therein,1
undistributed income,1
other net financing,1
subsidiary,1
other net,1
note,1
receivable,1
conjunction,1
a return,1
the parent,2
the undersigned thereunto,1
duly,1
including area,1
registered pursuant,2
is a wellknown seasoned issuer,1
posted pursuant,1
contained herein,1
accelerated filer,4
emerging growth,4
use the extended transition,1
