token,frequency
the jointventure,11
data,5
petroleum,66
salesa,1
a excluding,2
bulk,3
segmenta,1
geographical areaa,1
a refer,5
area,35
treasury,47
the survey,5
bearer,8
that date,14
the basis,62
employee,114
the total share,4
refer,75
the number,106
an integrated energy,1
international presence,1
the intention,3
development,113
a vehicle,1
progress,37
a factor,3
positive change,1
member,55
contribution,21
approach,33
responsible development,2
order,210
significant contribution,2
access,45
decent work,7
climate,65
a source,6
the condition,2
social development,7
the improvement,15
the standard,7
living,3
the developing,1
particular access,1
a priority,4
vocation,1
the future,22
a real challenge,2
individuals0,1
no access,1
this vocation,1
a responsible manner,1
an effective response,1
the climate,18
challenge,4
global population,1
consumption,35
a player,3
affordable energy,1
a quality,2
local service,2
raison,1
dêtre,1
transforming,1
an affordable cost,1
a responsible energy,1
mix,16
scenario,7
consideration,22
a carbon,7
intensity,26
account,114
the evolution,9
central scenario,2
the shortmid term,2
the midlong term,2
longterm price,2
trajectory,4
line,43
a temperature,3
rise,14
the natural gas,10
value,180
chain,49
profitable lowcarbon,1
a low breakeven,1
neutrality,12
the ambition,9
this strategy,2
the carbon,12
demand,33
societys energy,1
transition,10
carbon,48
content,15
biogas,12
hydrogen,22
example,69
electric mobility,6
fuel,33
methane,21
efficiency,47
consulting,2
broad geographical presence,1
the knowhow,1
commitment,39
the power,2
integrated business,3
history,11
producer,5
the creation,24
française,3
this time,2
the gas,23
the distribution,12
solar power,7
an antwerpbased group,1
belge,1
discovery,10
field,91
the first offshore,1
dactivités,1
the merger,3
a jointventure,13
the company,76
subsidiary,32
a part,2
the french state,2
majority,4
stake,18
the capital,28
the incorporation,9
name,3
the solar energy,1
the acquisition,76
a share,15
debt,65
transaction,4
distributor,2
refinery,32
an annual capacity,1
crude oil,47
brand,7
steam,14
cracker,13
an important player,1
industry,43
the first deepoffshore,1
disposal,13
a battery,2
manufacturer,1
belgian company,1
a supplier,3
green electricity,1
the agreement,21
pioneer,1
spirit,1
sense,2
solidarity,5
a worldwide oil,1
trust,5
loyal,1
key,5
geopolitical uncertainty,3
lasting geographic presence,1
goal,5
partner,13
today,3
the quality,31
time,42
home,1
decisionmaking,3
center,12
the hub,1
research,17
work,106
a strong industrial base,1
this geographical area,2
a partner,7
choice,5
national oil,2
the aim,22
all business,4
geopolitical tension,1
the african continent,3
the volume,5
hydrocarbon,30
service,98
continent0,1
a strong growth,1
opportunity,1
high rate,1
longterm relationship,2
priority,20
local socioeconomic development,1
tension,1
war,1
international terrorism,1
this context,15
the benefit,16
a level,5
exposure,40
the approach,3
decision,43
such kind,1
a strong characteristic,1
strict adherence,2
the framework,32
compliance,81
the economic development,5
internal control,36
reasonable vigilance,2
integrity,12
societal,3
environmental responsibility,11
a local value,1
process,97
this process,13
systematic professional,1
a major competitive advantage,1
a global integrated local development,1
incountry,1
a dialogue,1
this approach,9
the valuecreating,1
employment,5
infrastructure,30
the long term,8
presence,12
prosperity,2
the face,4
public interest,4
a longstanding presence,1
program,132
the citizenship,2
corporate foundation,4
dentreprise,11
this program,24
the host,7
favor,18
action,43
the education,2
integration,7
road,24
dialogue,30
heritage,6
engagement,6
a year,23
working time,3
head,15
office,92
the program,22
site,48
training,86
diversity,52
a competitive edge,1
an image,1
the diversity,11
competitiveness,7
innovative capacity,2
level,72
a member,62
a global player,1
the workforce,4
wide range,1
such diversity,1
an essential asset,1
the capacity,10
an entrepreneurial spirit,1
everyone,7
the opportunity,6
meaning,1
the presence,12
a longstanding commitment,1
equal opportunity,5
constitute,2
expertise,30
talent,4
count,1
success,5
the commitment,8
this reason,1
demanding safety,1
social performance,2
improvement,21
a new step,2
the human part,1
the same height,1
this project,10
the talent,1
every employee,2
dimension,2
a company,40
a good place,2
subsidiaries0,1
each employee,11
professional development,3
dedicated support,1
a transparent manner,1
an actor,1
mobility,16
functional geographic mobility,1
lifelong training,1
employability,6
meet,6
collective,2
the planet,4
individual commitment,1
forward,6
this diversity,1
an invaluable asset,1
a wide range,3
the scope,44
course,11
classroom,1
commercial knowhow,2
ability,21
operational excellence,4
deep offshore,9
the managerial culture,1
the training,11
engagement empowerment,1
constructive feedback,1
social dialogue,13
regular dialogue,3
position,22
role,14
organization,29
a work,2
life,27
voluntary remote,2
adhesion,2
this international multiparty,1
initiative,10
globalization,2
collective bargaining,1
tradeunion,1
freedom,4
an essential role,2
the fulfillment,7
the signing,25
conviction,5
a global agreement,2
union,8
federation,3
the promotion,13
the participation,8
the recognition,6
this agreement,10
place,122
a proactive approach,2
discrimination,13
the safety,26
security,56
the respect,10
desire,4
a continuous improvement,2
active oil,1
volatility,3
this constraint,1
possible total,1
an integrated business,2
the value,19
customer,12
this business,1
the bottom,2
the cycle,2
capture,21
margin,12
the market,46
the price,23
the growth,20
global demand,2
light,9
the digitization,1
the economy,3
the mobility,5
revolution,1
the same time,9
population,8
the integration,13
the generation,6
the trading,13
the sale,33
the producer,1
an annual survey,2
the mission,4
possible e,1
represent,2
the part,2
identity,10
an exemplary manner,1
environment,53
the prevention,27
fraud,29
this course,4
a dynamic rd,1
strategic plan,3
positioning,2
portfolio,40
the portfolio,11
operational efficiency,5
a business,5
possible use,2
the expertise,2
pool,1
the purpose,13
utilization,6
transverse program,1
a major player,5
this area,17
the reduction,12
new business,3
digital transformation,5
the second semester,2
the goal,14
agility,2
a flexible manner,1
availability,4
cost,113
environmental impact,4
human talent,1
excellence,3
specific highlevel,1
every project,1
addition,188
the support,10
strengthening,2
the innovation,1
new upstream,1
downstream,14
the integrated business,1
a favorable cost,1
the exploration,16
acquisition,37
strong growth,3
buoyant,1
asset,39
sale,58
net,65
organic investments0,4
noncontrolling,23
relation,32
a direct contribution,1
therefore,7
an opportunity,7
measure,8
sustainable development,7
the preservation,5
the environment,78
respect,116
the mobilization,1
the sustainable development,2
environmental footprint,6
contributing,3
both sparing,2
use,71
the circular economy,14
avoidreduce restorecompensate,2
the supply,16
local socioeconomic,2
core,5
mission,9
a responsible business,2
every country,2
positive manner,1
the industry,7
measurable improvement,1
the health,14
a responsible company,5
a goal,1
the environmental performance,1
a benchmark,3
zero,4
close proximity,2
regular medical monitoring0,1
the air,4
reduction,34
the hydrocarbon,9
water,53
mgl,8
offshore,21
onshore,18
the target,25
the waste,8
the time,26
a voluntary basis,3
local solidarity,1
sulfur,9
dioxide,12
emission,28
the routine flaring0,2
routine flaring,14
an average,11
the intensity,6
the methane,5
the commercial gas,8
an intensity,6
the date,69
agreement,41
ie,20
a reduction,9
conducting oil,2
the area,11
activity,72
sea,10
ice,6
biodiversity,28
protected areas0,2
preparation,16
flaring,13
convention,2
force,31
each year,44
adoption,2
a collective effort,1
call,13
other industry,2
initiative control,1
cooperation,11
transparency,10
the coordinated involvement,1
civil society,13
global progress,1
financial transparency,1
launch,1
responsible tax,2
the fight,9
the challenge,2
the gender,4
gap,4
a call,1
the pledge,1
disability,17
a global initiative,2
the inclusion,6
the unlocking,2
the agenda,11
a founding member,5
the disposal,5
plastic waste,3
recycling,6
a circular economy,2
a partnership,9
inclusive economic growth,1
a project,20
a european company,18
the legal status,3
this status,7
social reality,4
european dimension,4
a strong european presence,3
the conversion,11
no impact,5
governance,23
the organization,31
the location,3
the head,8
bylaws,16
a result,39
this conversion,3
the french law,4
n0,4
the transformation,6
law,31
regard,49
independent directorsa,2
gender,13
equalityb,2
the director,43
article,10
complementarity,1
experience,30
implementation,27
investment,40
concern,27
the proper running,1
strategic coherence,1
the management,60
the work,53
the position,16
term,49
a threeyear period,5
an equal period,1
mandate,11
a director,25
the decision,18
the interest,12
modus,2
operandi,2
the advantage,4
specific attention,3
the balance,39
the appointment,8
case,36
the combination,3
fall,9
the remit,2
executive,37
regular contact,2
team,14
a practical understanding,1
structured governance,2
attendance,14
rate,218
session,9
the list,14
consolidation,17
d,20
branch,6
upstream,6
midstream,5
the lowcarbon electricity,1
a refining,2
a large industrial hub,1
specialty,8
this segment,3
supply,27
the field,42
a specific branch,1
the situation,2
a gross value,1
the table,23
a limited number,4
financing,34
a stake,8
an american company,3
minority,3
a russian company,4
the composition,11
any other stake,1
registered office,4
tenth,3
fifth,4
third,4
half,8
operate,1
division,90
that climate,1
the strategy,13
website,25
that information,2
gabonese law,2
chart,1
a positive contribution,1
this performance,1
the drop,2
european gas,1
a price,8
average,11
solid adjusted net income,1
the year,166
a decrease,28
a return,2
organic pre,1
breakeven,25
startups,1
strong cash,3
fueled production,1
the deterioration,4
the igrp,13
an increase,28
generated cash,2
stable cash,1
petrochemical,10
the order,4
the launching,1
onethird,1
partnership,20
plant,94
a solid financial position,3
gearing,1
final dividend,7
euro,11
a strong cash,1
favorable environment,1
the dividend,21
segmentsa net income,1
net income,51
weightedaverage,4
eurosc,1
ratiod,1
the impact,64
investmentsf,1
investmentsg,1
acquisitionsh,1
day,17
changesi,1
replacement,42
fair value,95
the adjusted net income,2
the perpetual subordinated bond,1
subject,16
noncontrolling interest,1
the inventory,9
valuation,62
effect,54
j,2
the operating,41
the segment,20
a cash,5
effective second quarter,2
organic loan,2
a virtual natural gas,2
physical gas,2
benchmark,4
the operator,10
transmission,3
network,28
spot,9
the close,2
the startup,16
rampup,2
net incomea,1
loss,37
the natural decline,3
redevelopment,4
inventory,20
vs,1
the total net income,1
the effective tax,1
the limited level,2
the resilience,3
a longterm price,3
a convergence,2
adjusted net,5
the adjusted net,2
the decrease,10
the aftertax inventory,1
the return,7
interest,211
the payment,37
the takeover,4
terminal,20
polystyrene,11
employeda,1
incomea,8
investmentsb,4
billlion,1
third party,6
the third quarter,8
the successive startups,2
the rampup,5
train,9
the igrp segment,2
dataa,2
throughput,8
the shutdown,5
a final dividend,1
increase,73
the final dividend,4
this decision,2
the implementation,64
the policy,11
the orientation,1
a dividend,4
the anticipated growth,3
an environment,8
the third interim dividend,5
meeting,74
the outlook,4
a sustainable predividend,2
a guidance,2
profitable growth,4
lowcarbon electricity,10
visibility,3
a projected increase,2
an average increase,2
an anticipated amount,2
an approximate amount,3
the sharp decline,2
barrel,24
shortterm capital,1
financial debt,25
ratio,28
a net cash,1
b net debtnet,1
net cash,13
this variation,1
the increase,14
financial strength,1
borrowing,3
funding,4
longterm debt,5
a floating,4
issue,9
longterm interest,4
currency,46
issuance,9
the incurrence,2
longterm indebtedness total,2
an adhoc basis,2
financial indebtedness,1
central corporate treasury,1
longterm financial debt,1
the effect,25
bond,11
tranche,2
an early partial refinancing,1
the global outstanding amount,1
the transaction,25
the issuance,2
the partial repurchase,1
a similar amount,1
instrument,6
the purchase,24
stock,50
the economic risk,1
such indexation,1
the combined instrument,1
a nondilutive synthetic issuance,1
equivalent,13
a standard bond,1
maturity,11
the nominal amount,1
any banking,2
counterparty,5
advance,6
an assessment,7
the counterpartys financial solidity,2
multicriteria,2
analysis,33
a review,12
credit,47
high standing,2
general financial situation,2
an overall credit,3
limit,11
each authorised financial counterparty,3
central treasury,3
particular relating,2
trade,12
any new interest,3
swap,9
cross,3
entity,26
external financing,4
the aggregate amount,5
the main committed credit,2
significant liquidity,2
these credit,3
the occurrence,10
a material adverse effect,7
the borrowing,3
affiliate,5
a specific project,2
the use,32
the current financing,1
this policy,13
the financing,9
the uncertainty,1
hydrocarbon demand,1
global economic growth,1
a context,4
geopolitical instability,2
the beginning,12
the first quarter,8
cashflow,1
oversupply,1
a quarter,1
an adjusted net,1
an organic cash,1
a controlled level,1
a spending,1
discipline,3
the extension,3
flexibility,6
short cycle,2
capex,2
the short term,1
an objective,3
the range,5
this situation,3
the full year,1
annual production,1
the start,21
the fourth quarter,4
global refining,1
high product,1
the sharp drop,1
diversified portfolio,1
the nature,13
sensitivity,11
the global presence,1
commercial situation,1
the closing,26
date,123
the last financial year,1
the description,4
detailed information,2
the risk,51
geographical area,12
period,75
framework,63
acreage,7
net productive,2
the process,26
the new energy,1
a sustainable future,1
igrp,9
the execution,5
a profitable growth,2
the future lowcarbon,1
producti,1
et hydroelectricity,1
electric generation,1
financial data0,2
operati onsc,3
the integrated natural gas,1
second worldwide position,1
this acquisition,3
the production,75
longterm purchase,1
regasification,13
a fleet,2
benefit,38
a shareholder,9
a differentiated geographic strategy,1
the whole value,1
the building,3
an integrated position,1
this frame,1
combinedcycle,9
sur,1
a pioneer,3
players0,2
a key component,3
the major production,1
an agreement,48
worldwide,13
authorization,13
the competent,9
combined cycle,3
shareholding,25
solar,4
wind,8
stationary electricity,1
the marketing,6
petcoke,5
sulphur,2
hand,19
the other hand,17
store,5
continual growth,1
the share,79
this growth,1
construction,26
study,11
the main exploration,2
basis,25
regardless,4
the asset,15
the data,9
the onshore,6
peninsula,1
a threetrain,1
the first shipment,2
the second liquefaction,1
the plant,8
a capacity,25
first shipment,1
the third liquefaction,1
the schedule,5
the project,39
fourth liquefaction,1
technology,7
the second quarter,8
an aggregate interest,2
direct interest,3
the final investment,9
a production,9
the installation,2
a direct shareholding,1
main asset,2
a liquefaction,2
a total capacity,8
the launch,6
a plant,3
extension,3
an additional capacity,1
the stabilization,1
the fiscal framework,2
operator,50
the domestic nigerian market,1
a gas,7
the output,1
delivery,3
the domestic market,3
the countrys economic development,1
processing,22
exporting,1
government,24
the port,3
an initial production,1
this plant,1
ship,3
complex,5
an overall capacity,1
the associated gas,1
the first train,1
the vicinity,5
a shareholding,3
commercial production,3
export,13
majeure,4
preservation,6
mode,3
the first phase,5
the expansion,1
initial capacity,1
the event,62
a final investment,2
purchase,34
this company,5
shale,4
unfavorable gas,1
condensate field,2
this development,1
subsea,5
a platform,5
the condensate,1
km,5
an onshore,1
full capacity,1
shipment,2
the asian market,1
an integrated project,1
transportation,28
the expiry,2
license,23
the transfer,5
treatment,25
separation,3
the right,18
the license,7
this case,1
the appraisal program,1
the resource,2
conceptual stage,1
preparatory,2
the block,5
the optimization,1
a portfolio,6
an interest,17
no equity,1
worldwide portfolio,1
the leading exporter,1
mediumterm,3
the longterm sale,1
barge,3
tanker,4
industrial use,1
the spot,3
a volume,7
this increase,2
sufficient flexibility,1
shipping,10
the strong growth,1
fleet,7
the longterm fleet,1
a spot,1
shortterm basis,1
seasonal demand,1
divoire,22
this disposal,1
booking,2
contract,39
a regasification,7
this terminal,1
the terminal,1
an access,1
the context,8
a payment,3
the west,2
the country,17
local partner,1
the indian natural gas,1
a significant potential,1
dénergie,1
électrique,1
a 0year period,5
the shore,1
electric power,1
an offshore,2
a consortium,6
responsibility,21
startup,7
the gaselectricity,1
an installed capacity,1
solar wind,2
hydraulic power,1
a view,14
wind power,4
future offshore,1
renowned knowhow,1
offshore oil,1
jointventure,10
solar plant,1
operation,11
this transaction,7
the approval,9
the construction,17
intermittent,1
renewable electricity,4
the flexible production,1
these power,1
solar hydroelectric,2
the installed gross capacity,1
the french company,3
doc,1
renewable energy,7
cycle,14
the global installed capacity,1
an equity,1
this partnership,7
the deployment,8
new renewable energy,1
desalination,2
a gross power,1
a water,3
a longterm agreement,1
this interest,1
an option,3
numerous energy,1
viable response,1
a diversified set,1
an installed gross capacity,1
station,13
a solar power,2
the first largescale,1
the first international solar tender,1
the spanish solar,1
decentralized photovoltaic,1
0th service,1
leader,5
smart energy,2
held jointventure,1
distributed solar energy,1
selfconsumption,1
a cumulative capacity,1
distributed energy,1
the design,14
the manufacturing,1
a worldwide,1
the split,1
a combination,4
photovoltaic,3
the american market,1
the spinoff,2
a major challenge,2
a significant share,2
the electricity,3
a centuryold french company,1
manufacture,1
high technology,2
nickel lithiumion,1
primary lithium,1
rail,1
offroad,1
space,6
defense,5
technological knowhow,1
massive storage,1
a subsidiary,5
lithiumion,1
an american specialist,1
resilience,1
a contract,9
system,55
the european alliance,1
a new generation,3
solid electrolyte,2
plan,174
knowhow,2
that end,2
cuttingedge,2
a pilot,3
the land,7
facility,7
mid0,10
the investment,10
largescale production,1
yearend,16
pilot,8
range,2
last mile,1
incubation,1
the nanogrid minigrid recycling,1
turbine,3
major total,1
every segment,1
the residential segment,1
a merger,1
the professional segment,1
output,2
the partnership,7
the announcement,3
own production,3
the international market,1
propane,4
butane,4
this trading,2
longterm,5
coal,14
a strategy,7
etc,21
the new lowcarbon,1
this value,3
budget,13
this market,3
a 0owned subsidiary,1
environmental performance,4
venture,3
fund,28
an aggregate amount,1
the upstream stage,1
the fund,3
a worldwide scale,3
smart mobility,1
platform,18
the grid,1
the platform,4
the study,3
largescale pilot,1
the transport,6
the first industrial commercial project,1
the capture,1
collaboration,6
a whollyowned subsidiary,3
a joint study,1
the viability,5
design,10
a commercialscale carboncapture,1
cement,7
this joint initiative,1
reinjection,4
this entity,1
reforestation regenerative agriculture,1
the protection,12
resource regeneration,1
this significant investment,2
the sustainable use,1
the abovementioned value,1
target,23
a sustainable storage,1
this section,9
the strong volatility,1
an oil,13
a long period,2
low oil,3
a core,2
scope,44
the level,30
strict investment,1
the commissioning,2
building,2
geographical spread,1
long term,7
ton,6
the actual price,2
country,26
a sensitivity,3
geographical zone,8
each asset,2
the shareholding,1
the norwegian maritime,1
continental shelf,1
the continual improvement,3
zone,9
the rest,4
the drilling,10
new infill,1
well,4
this startup,1
the main reason,1
the rise,1
a discovery,3
operated infrastructure,1
delineation,2
the discovery,3
prospect,3
the finalization,7
aggregate interest,1
a direct interest,3
indirect interest,4
the corresponding treatment,1
the contract,6
phase,11
the main gas,1
hub,2
the redevelopment,2
the reserve,3
the restart,1
concession,14
region,15
the planned capacity,1
this first development,1
the significant potential,1
the deposit,2
the first development,1
the deep offshore,5
sismic campaign,1
the operatorship,1
southwest,1
an exploration,6
plateau,6
the plan,10
this discovery,1
the tender,1
present onshore,1
the countrys,4
hubs,1
brownfield,1
the effective date,2
the entry,9
operatorship,2
nearby exploration,1
additional potential,1
an additional drilling,1
campaign,6
the offshore unitization area,2
a new production,2
an operating,1
the operation,7
a license,2
the first twoyear period,1
the sole oil,1
new exploration,2
the completion,6
seismic acquisition,2
withdrawal,5
a drilling,2
a conversion,3
the activation,1
the gaslift,1
an advanced technical stage,1
the engineering,2
the surface,4
a purchase,2
preemption,2
right,9
divestment,9
the ugandan government,1
fiscal framework,3
any investment,1
the second exploration,1
a well,2
the first exploration,1
decree,1
the offshore,5
these offshore,1
several oil,1
a preliminary early production,1
potential,10
the continuation,2
a binding agreement,3
the first half,5
the zone,4
the joint development,1
a period,20
this concession,2
main onshore,1
a concession,3
unconventional onshore,1
prospection,2
the fracking,1
testing,2
appraisal,2
km north,1
a 0year interest,1
this field,4
the unavailability,1
an export,1
pipelinethe,1
the risked service,1
province,1
the treatment,3
the recovery,2
a situation,3
all operational activity,3
the withdrawal,6
withdrew,1
the reimposition,4
the chinese state,1
basin,5
new concession,1
the prior approval,1
an offshore exploration,1
a plateau,1
the appreciation,1
aim,7
the profitability,3
the first pilot,1
a second series,1
the pilot,1
the delineation,1
portion,13
the formation,2
good productivity,1
this well,1
la,4
the bloc,1
conventional offshore,1
an asset,5
mining,14
any drilling,1
bituminous oil,1
a steam,2
gravity,1
drainage,1
extraction,10
the province,1
the application,15
condensate portion,1
drilling,10
shale play,1
the eastern part,1
the conventional part,1
the unconventional part,1
a second development,1
the daquio,1
the connection,1
the coast,4
the longterm production,1
future development,2
a liquid treatment,2
the second development,1
the northeast part,1
injector,2
the southeast part,1
the 0th oil,1
ultra deep water,1
farm,2
strategic alliance,1
the strengthening,2
technical cooperation,1
the joint assessment,1
the well,3
undergoing assessment,1
the regulatory body,1
the xelerete field,1
extra heavy oil,2
the debottlenecking,1
the water,7
this offshore,1
evaluation,18
further drilling,1
productivity,2
the reservoir,2
a second exploration,1
intention,1
the prolific,1
the stoppage,2
state,7
condensate,4
whence,1
tight gas,1
a 0 interest,1
block,2
an offshore pipeline,1
a satellite,1
km²,1
economic viability,1
seismic survey,2
the interpretation,2
the multiclient,1
the cambodian government,1
an area,1
the establishment,7
an appropriate contractual framework,1
the east,1
coast,1
new partner,1
last year,1
a significant decrease,2
some flexibility,1
advantage,5
the current low level,1
an aggregate production,1
the period,55
realizationsb,1
liquids price,1
the proved reserve,1
rate0,1
divestmentsproduction,1
undeveloped oil,4
release,7
engineering,17
reasonable certainty,3
the crude oil,2
any reference,1
entire share,2
such production,2
proportionate,3
revision,1
an internal peer,1
review,28
guidance,7
that management,1
the necessary funding,1
further information,6
a 0month average price,2
the unweighted arithmetic average,2
the firstdayof themonth price,1
each month,4
the relevant year,3
the average reference,1
crude,17
this period,3
the net level,1
reserve,9
this 0year period,1
the net impact,1
decrease,9
partial debooking,1
rebooking,1
risked service,6
a reference,6
result,12
nonproportionate inverse,1
sharing,9
a portion,12
the same amount,3
cumulative production,1
the rate,6
the duration,8
vice,2
versa,2
the reference,4
any type,3
profitability,12
a variety,4
mature,1
highpotential frontier,1
expenditure,1
the average daily production,1
overall production,2
average daily production,1
practice,13
a percentage,8
other international oil,1
an operator,2
the party,1
technical production,1
the acreage,1
consist,5
conversion,15
cf,11
unitized field,1
the local entity,1
l,2
aggregate,3
various onshore,1
f,1
the foreign consortium,1
the concession,2
average igrp segment,1
this asset,2
k,13
the unincorporated jointventure,1
the majority,7
average crude oil,2
other petroleum,1
a cost,3
index,4
a slight delay,1
longterm natural gas,1
the delivery,6
determinable such delivery,1
duration,2
an asneeded basis,1
determinable quantity,1
additional sourcing,1
ownership,8
a government,2
a stateowned company,1
the form,25
consortium,6
the entire production,4
exchange,44
companys,1
the relevant host,1
the owner,2
the subsoil,3
a productionbased royalty,1
local tax,2
legislation,6
complex legal framework,1
the cooperation,1
the contractor,10
possession,2
the latter,6
accounting,63
allocation,12
contractor,7
own risk,4
all exploration,2
profit,13
the same country,1
international accounting,1
joint venture,7
the observance,1
the profit,34
determinable cash,1
monetary remuneration,1
the amount,43
an obligation,4
a large portion,1
the entire portion,1
failure,5
a number,35
special petroleum,1
acreagea,1
an indirect interest,1
the gross undeveloped acreage,1
the net undeveloped acreage,1
net acreage,1
the sum,6
gross acreage,1
excl,28
productive,3
wellsa,1
dry,3
completion,2
this table,2
other wellsb,1
surface,5
entities0,1
border,4
x,1
a large industrial segment,1
base,6
polypropylene polystyrene,2
biomass,13
producers0,1
available information,4
elastomer,1
biorefinery,11
a constant requirement,1
the priority,7
worldwide demand,1
optimal use,3
the proximity,1
costeffective oil,1
low carbon,6
the automotive market,1
the refining,5
initial target,1
the major investment,1
the flexibility,1
the steam,2
refiner,1
petrochemist,1
main petrochemical,1
polyethylene,10
polypropylene,8
kt,6
stagnation,1
the consumption,1
an investment,7
the site,21
the first biorefinery,2
the biorefinery,2
kty,6
the industrial conversion,1
a solar energy,1
a training,7
a unit,9
maritime transport,1
this jointventure,1
an innovative technology,1
the railway,1
intermediate feedstock,1
desulfurization,1
this investment,1
cracking,2
new hydrocarbon,2
compound,3
chemistry,1
distillation,4
additive,2
nitrogen,2
a major project,1
new conversion,1
response,18
the shift,2
low sulfur,1
a new unit,1
ethane,5
a new benzene,1
styrene,4
the same site,1
a condensate,1
splitter,3
ethylene,2
abundance,1
a large polypropylene,1
a styrene,1
a polystyrene unit,1
a new ethane,1
an ethylene,1
this new cracker,1
a new polyethylene,1
the cracker,1
firstrate,1
continuous development,1
this refinery,1
heavy crude,1
the refinerys,2
configuration,1
other light,1
the refinery,3
paraxylene,3
kty propylene,1
benzene,1
complex adjacent,1
this world,1
class,6
a mixed load,1
a total investment,1
a petrochemical,3
the ethylene,1
the polyethylene,1
an additional investment,1
the polypropylene production,1
the ethylene production,1
ethanebased steam,1
a linear lowdensity,1
lowdensity,1
a refinery,5
dynamic asset,1
urea,1
a propane,1
dehydrogenation,1
a polypropylene production,1
technical assistance,2
stakesc,1
the wepec refinery,1
category,16
net sharea,1
heating,2
jet,2
other feedstockab,1
crudeac,1
breakdown,2
main production,1
propylene,2
butadiene,1
monoethylene,1
glycol,1
polylactic acid,2
polymer,2
non conventional carbon,1
waste,33
a diversified energy,1
valorization,4
nature,21
sustainability,13
location,1
method,49
appropriate efficient,1
friendly conversion,1
diesel,5
ethanol,4
isobutene,1
gasoline,7
highquality,4
biodiesel,1
extensive research,1
the emergence,6
a pilot demonstration,1
the commencement,1
a gasification,1
test,2
synthesis,1
the main area,1
focus,6
vegetable oil,1
a naphtha,1
sugar,3
a site,7
the biomass,1
a methodology,2
predictive modeling,1
chemical,20
the potential,6
a costeffective phototrophic process,1
bioengineering,1
microalgae,2
microalgae cultivation,1
circular economy,2
the issue,11
endoflife,1
the ecoorganization,1
the french fresh dairy,1
a feasibility,3
mechanical recycling,2
a leader,1
recycled polypropylene,4
the highquality,2
automotive equipment,1
the current production,1
the collection,2
sorting,1
postconsumer waste,1
highperformance,4
industrial value,1
a chemical,1
economic model,1
synergy,3
food,14
the packaging,2
a provider,1
plastic,2
economic feasibility,2
complex waste,1
foodgrade packaging,1
the elastomer transformation,1
specialist,4
fluid management,1
precision,2
sealing,1
bodywork,1
industrial manufacturing,1
the custom,1
antivibration,1
a germanbased company,1
the aeronautical sector,1
a supply,1
the appropriate petroleum,1
acquired expertise,1
important oil,1
tightening,1
the sulfur content,1
the summer,3
an uptrend,1
the counter,4
connection,24
other oil,7
derivative energy,1
a wide variety,2
commodity,14
the transportation,4
timecharter,2
thirdparty,7
cargo,4
a rigorous safety,1
a strict selection,1
the midterm,1
the average age,3
the fleet,1
