token,frequency
bringing,2
subject,19
i,1
hope,1
produced,2
fy,21
fixed,25
track,2
commercial,13
several,5
registering,1
figure,3
recorded,33
within,32
range,12
annual,12
declared,3
every,4
since,15
combination,31
hand,9
relating,9
principally,8
consisting,7
relation,17
realise,4
maintained,5
liquidity,32
substantially,9
reduced,12
leverage,5
stood,2
represented,4
alltime,1
reflecting,4
generated,8
nearly,2
higher,14
generating,8
indicator,5
positioning,1
heightened,2
helped,4
boost,1
reflected,13
reshaped,1
capture,11
exporter,4
whilst,1
strategic,7
refined,28
diversifying,2
book,19
adjusted,29
x,15
geography,3
movement,46
main,12
driver,4
pl,1
testament,1
ability,13
serve,2
monetised,1
right,24
moment,2
represent,7
continuation,2
combining,1
dynamic,11
decision,13
distribution,12
shareholder,12
emphasis,3
importance,2
attributed,4
base,14
maintaining,14
ratio,17
target,4
guidance,2
underline,1
latter,1
fell,4
continuing,15
downward,1
trend,3
dating,1
back,12
during,12
acquired,30
nn,9
newco,2
limited,19
smelting,9
bondholder,7
bank,35
creditor,9
legally,4
enacted,5
court,2
sanction,11
scheme,7
arrangement,17
completed,7
date,91
became,11
detailed,6
preceding,1
believe,5
create,2
stable,4
basis,72
turn,6
period,80
come,2
writeoff,3
remaining,13
discussion,5
started,3
concluded,3
contractual,25
august,8
sell,18
sale,91
exercise,5
embedded,2
lease,50
sold,15
compensate,1
totalled,2
repositioning,2
paying,5
proﬁtability,1
decrease,18
five,13
yearonyear,6
price,145
lower,19
rose,6
representing,10
show,3
competitive,5
consolidation,10
administrative,12
equivalent,29
effect,25
primarily,11
inclusion,2
compensation,5
paid,18
staff,11
billion,30
sharp,3
advanced,6
recovery,6
refining,4
apart,1
write,1
offs,1
security,84
iron,21
ore,30
brazil,3
held,30
de,8
flagship,2
jointlyowned,1
debut,1
newlyestablished,1
amounted,22
largely,1
unchanged,2
earlier,4
full,17
non,10
valued,7
addition,23
disposal,19
various,32
includes,31
instance,8
reduction,8
stake,9
end,27
significantly,21
cash,176
collateral,7
posted,1
hedge,106
prepayments,7
nearterm,1
advance,4
duration,1
ago,2
lay,2
portion,14
cover,5
syndication,1
slightly,3
inventory,30
receivables,44
policy,32
close,2
mainly,20
explained,3
retained,24
proceeds,7
perpetual,8
bond,23
redeemed,4
first,19
call,10
february,5
issued,30
part,29
acquisition,65
borrowing,43
yearend,2
deep,4
constant,5
capital,70
belief,6
best,10
assessed,11
level,44
prevailing,4
variation,1
financed,7
self,1
liquidating,1
finance,61
decreased,6
yearon,1
release,2
requirement,18
repayment,12
investing,10
resulted,9
mentioned,1
public,8
rating,15
hold,12
seek,2
obtain,8
there,9
always,6
understand,3
rather,6
could,14
cause,4
take,17
short,5
order,11
maintain,10
would,23
maintenance,6
highly,8
securing,2
without,6
credit,94
source,22
inherent,8
reliance,1
expansion,4
achieved,4
acceptable,4
sustainable,5
standing,2
consistent,8
grade,5
profile,9
reinforced,1
covenant,7
provided,12
unsecured,11
lender,1
underlined,1
receive,5
banking,5
privately,1
relying,2
cemented,1
lending,5
supported,7
throughout,17
cycle,3
consisted,1
institution,5
transparency,4
clear,3
communication,4
instrumental,2
syndicated,8
loan,63
securitisation,32
available,30
integration,5
daytoday,5
of,8
remained,11
unutilised,4
buffer,1
unused,4
case,15
unforeseen,1
demonstrated,2
able,12
comfortably,1
approximately,13
day,28
committed,17
refinanced,4
revolving,7
cornerstone,1
rcf,2
facilities,1
tlf,1
comprised,4
tranche,8
oneyear,4
denominated,6
upsized,2
post,3
closing,15
accordion,4
feature,4
march,18
successfully,6
tighter,5
pricing,21
larger,1
deeper,3
refinancing,3
decided,3
extend,4
maturity,26
threeyear,3
hence,3
tenor,1
subsequently,8
issuance,9
over,6
sought,2
outside,5
traditional,3
diversify,5
lengthen,1
growth,32
took,7
conducive,1
raised,4
pre,2
upcoming,1
eur,7
eurobond,1
matured,3
november,10
sgd,3
opportunistically,1
effort,2
offered,1
attractive,2
condition,32
diversification,5
fourth,3
renminbidenominated,1
oversubscribed,1
drew,1
moreover,2
coupon,4
tightened,1
april,9
confirming,1
appetite,3
instrument,90
resettable,1
stepup,1
subordinated,4
rate,132
per,43
annum,3
resetting,1
listed,35
ii,17
guaranteed,2
senior,17
note,87
euro,1
tap,2
maturing,2
iii,9
sevenyear,1
zero,1
linked,3
principal,22
amortising,1
llc,15
incremental,3
allowed,2
chf,5
inaugural,1
tapping,1
succeeded,1
optimising,1
followed,3
milestone,1
oct,2
th,2
commoditylinked,2
sep,2
rmb,1
var,6
tool,3
us,20
limit,25
exposure,58
currency,45
detail,5
derivative,60
le,27
structure,15
therefore,18
success,3
promoting,2
depth,2
stability,3
encouraging,1
become,6
discretionary,3
based,74
individual,9
seniority,2
inception,4
retains,4
any,11
buyback,1
sufficient,10
specific,14
analysis,24
framework,7
typical,3
item,85
eg,3
agency,2
historically,2
considered,20
resulting,24
corresponds,3
readily,7
marketable,2
purchased,7
prepaid,6
released,5
nonrecourse,8
better,5
measure,13
simple,1
entirely,1
legal,19
recourse,2
accounting,45
deposit,11
deducted,4
presold,4
stock,12
ease,1
converted,1
described,9
invoice,4
discountings,1
prepayment,22
multiple,8
initiative,1
expenditure,15
utilisation,4
attained,2
mediumterm,1
ensure,15
sustained,3
reporting,44
follows,29
adjustments,3
usdm,126
multitude,1
jurisdiction,6
adheres,3
applicable,19
local,13
law,8
legislation,2
transfer,26
pay,7
appropriate,23
according,6
work,25
carried,9
determined,25
functional,10
standard,20
wherever,2
possible,10
underpinned,1
prepared,10
pretax,5
taxed,1
varies,6
circumstance,17
fulfil,3
while,4
still,3
backdrop,2
favourable,7
prices,2
remain,6
relatively,3
enhanced,5
tense,1
protracted,1
negotiation,1
disruption,11
implementation,7
limiting,1
fleet,5
segment,31
never,1
stronger,3
improving,3
with,11
plan,21
experience,5
fullyear,2
set,15
likely,4
considerable,4
turbulence,1
expect,13
history,5
delivering,2
headwind,4
slow,2
top,1
latecycle,1
slowdown,2
ongoing,15
forth,1
certainly,1
kept,1
edge,1
high,12
heading,1
seen,12
yield,5
curve,9
inverting,1
normally,4
harbinger,1
recession,2
fluid,1
nature,9
talk,1
meant,6
unable,4
commit,1
forward,36
capex,1
buffeted,1
fluctuating,1
prospect,2
near,3
thus,2
consumption,8
might,3
otherwise,7
perhaps,2
nothing,2
illustrates,1
shift,2
macroeconomic,5
sentiment,3
complete,1
reversal,7
came,3
question,1
whether,35
tightening,1
much,5
tighten,1
expecting,1
federal,2
reserve,32
raise,7
twice,1
cut,3
concern,12
proliferated,1
large,6
war,4
seemed,1
justified,1
manufacturing,8
slid,1
peak,2
early,8
severe,1
contraction,1
protagonist,1
affected,4
japan,1
suffered,2
contracted,4
tariff,3
auto,1
sector,3
particularly,9
hard,1
hit,2
weak,7
exacerbated,3
simply,1
rewire,1
direction,7
magnitude,2
clearly,3
either,21
nontrade,1
naturally,1
flowed,1
exported,2
slowed,3
easing,1
insufficient,1
fairly,1
negatively,4
degree,3
proxy,1
health,3
relative,4
vehicle,8
sharply,1
revaluated,1
spent,1
driving,2
stated,6
index,18
pmi,1
nov,1
apr,1
feb,1
jul,1
dec,1
q,7
india,5
eurozone,1
v,7
decelerated,1
markedly,3
warrelated,1
pressure,3
debtled,1
characterised,2
recent,12
slumped,3
but,2
responding,1
big,1
jolt,1
done,1
authority,7
quantity,7
boosting,1
spending,7
valueadded,1
transformation,1
component,39
highervalue,1
conspicuous,1
absence,4
largescale,1
estate,1
weighed,2
lowest,11
almost,5
restraining,1
face,4
other,86
immune,1
dropping,1
domestic,3
dropped,3
imported,1
recovering,1
recede,1
although,2
corporate,19
low,17
unemployment,1
wage,2
ever,1
keep,2
flowing,1
persists,2
retracement,1
outright,1
weakness,1
unprecedented,1
attack,2
critical,5
piece,1
processing,4
plant,35
preceded,1
firmly,1
mired,1
band,1
brent,6
second,4
half,6
similar,15
story,1
strike,2
unrest,2
chile,2
cutback,1
failed,2
materially,6
lost,3
inside,1
peaked,1
fiscal,8
going,10
steadily,1
slide,1
downwards,1
rangebound,1
outstanding,10
performer,1
rising,5
start,10
issue,13
implemented,4
ban,3
exit,1
sign,2
stabilisation,1
macro,2
outcome,3
green,1
shoot,1
substantial,4
if,18
indeed,1
unit,27
reaped,2
distillate,4
presented,14
arbitrage,7
difference,24
location,12
amongst,3
dislocation,3
away,2
primary,6
rise,6
eastward,1
westward,1
urbanisation,1
boosted,3
namely,1
rapid,1
led,3
import,4
pushing,1
grown,1
point,12
member,11
except,10
arabia,1
destination,4
changed,2
numerous,2
ebb,1
economics,1
appeal,1
viability,1
certain,24
evolved,1
increasing,13
home,1
amount,144
traﬁgura,2
backwardated,2
meaning,1
spot,11
impede,1
generate,4
highlighted,1
robustness,1
contrary,1
exceptionally,2
board,3
divisional,1
leadership,6
building,6
strength,3
hub,2
thanks,4
shale,3
light,6
sweet,2
associated,18
mean,6
navigate,3
anticipated,2
introduction,2
lowering,1
marine,3
derived,6
maximum,6
careful,1
included,47
establishment,3
injection,1
talent,2
restructure,1
derivatives,11
execution,2
function,8
dedicated,4
inhouse,2
alongside,3
middle,2
marketplace,1
preparation,7
imo,4
turnover,6
culture,3
collaboration,1
hire,2
promote,2
enabled,2
deepen,1
client,6
chartered,2
leaving,3
productsand,1
servicesoiland,1
petroleumproducts,1
gasoline,11
oversupply,3
depressed,1
onward,1
minimised,1
rationalise,1
intensified,1
unplanned,1
refinery,7
outage,1
interregional,1
tight,5
adjust,2
dominant,2
characteristic,9
gasoil,2
huge,1
connected,2
pool,2
highsulphur,1
prospective,2
removal,1
extreme,4
disconnect,1
paper,7
merge,1
cohesive,1
clientfocused,1
leader,4
opposed,2
announced,1
establish,2
expected,67
commence,1
act,5
exclusive,1
purchaser,2
priority,3
costeffective,2
continuity,1
amid,2
extends,1
diesel,1
knockon,2
plains,1
all,24
construction,21
coming,3
expanding,4
state,3
backwardation,1
constrained,4
factor,17
venezuelan,1
drove,1
extended,2
onwards,2
shipment,2
linking,2
field,3
storage,12
loading,2
gulf,2
coast,4
unique,1
channelling,1
premium,7
urals,1
improved,4
optimistic,2
extra,1
momentum,1
lpg,1
especially,5
dramatically,1
reach,1
rivalling,1
venezuela,2
disruptive,1
influence,10
absorbing,1
vast,1
bulk,10
becoming,3
choice,1
rest,4
aggregate,12
length,1
voyage,2
challenging,6
dealing,1
delivery,15
very,1
bareback,1
charter,9
carrier,3
burn,1
co,5
section,5
technologically,1
looking,9
wave,1
restructured,2
enable,7
loaded,1
pronounced,1
marked,4
naphtha,7
condensate,6
acting,1
availability,3
competitively,2
priced,6
variety,3
application,11
feedstock,3
petrochemical,2
manufacturer,1
diluent,1
heavy,2
blending,5
producing,3
consuming,1
corpus,1
christi,1
placed,5
channel,2
abundant,2
waterborne,1
rebalance,1
agility,1
flexibility,3
speed,1
capability,6
broadly,1
comparable,3
impacted,6
creating,3
distortion,1
australia,1
ahead,5
persisting,1
additional,15
berthing,1
utilised,3
size,7
complexity,3
liquid,6
buying,1
buyer,8
willing,1
buy,1
contract,59
recognising,2
open,5
transparent,1
gasforcoal,1
switching,2
among,4
utility,2
cheniere,1
mid,2
redirecting,1
absorbed,1
cargo,13
often,2
conjunction,1
regionally,1
sourced,8
grew,4
scope,11
expanded,2
uk,1
foreign,35
acquire,2
license,1
pattern,3
offer,4
eliminate,1
matter,35
antisubsidy,1
duty,1
biodiesel,2
adopted,7
obstacle,1
commitment,20
regulator,1
alike,1
firm,12
calling,1
penetration,1
mix,2
response,1
maintains,1
evaluate,5
occur,7
executions,1
bolster,1
propriety,1
headedup,1
specialist,7
background,1
sharing,1
placing,1
data,14
analytics,2
influx,1
influencing,1
challenge,4
competing,1
automated,1
extracted,3
travel,1
internationally,1
secure,2
lowcost,1
highvalue,1
anchored,1
dock,2
wellhead,2
enables,4
rateable,1
neat,2
avoiding,2
comingled,1
exist,4
texas,1
collaborate,1
gather,1
anchor,1
shipper,1
segregated,1
tank,1
ensuring,4
consistency,1
wwwtrafiguracomaboutusassetsandalliancestrafigurain,1
theus,1
retaining,1
reﬁned,3
firstly,1
coupled,2
stagnation,1
impacting,2
secondly,1
chinas,1
efforts,1
water,2
along,3
river,2
productive,1
curtailed,1
meanwhile,1
soil,1
pollution,1
special,2
attention,4
waste,1
enforced,1
shut,1
occurring,2
deemed,4
inadequate,2
thirdly,1
impress,1
weatherrelated,1
government,3
single,6
digit,1
healthy,4
highlighting,1
offering,1
innovative,1
drive,1
compounding,1
simultaneous,1
decline,2
automobile,1
relief,1
showed,1
pickingup,1
shaped,1
wwwtrafigura,5
comproductsand,2
servicesmetals,1
andminerals,1
ferrous,1
formally,1
integrating,1
merged,2
internal,20
optimise,1
weakened,3
met,7
softer,1
triggered,2
slowing,4
negative,13
amplified,1
hitting,1
twoyear,1
structural,1
scrap,1
incentive,4
strengthening,2
supplydemand,1
partly,3
rampup,4
caused,1
perus,1
belt,1
treatment,8
charge,13
cent,2
pound,2
calendar,7
volumes,1
albeit,1
depends,4
extent,15
evolves,1
unresolved,1
weigh,1
resolution,2
fundamental,10
destocking,2
tightness,5
tothreeyear,1
view,12
predict,1
featured,1
constraint,2
steep,1
backwardations,1
underlying,20
automotive,2
eased,1
coincided,1
output,2
began,1
balanced,2
forecast,3
sporadic,1
season,1
progressed,2
offsetting,4
unexpected,2
prolonged,1
force,3
majeure,1
starting,4
shortage,1
buildup,1
dry,8
situation,3
surplus,3
deficit,4
underlining,2
pigiron,1
indonesia,1
anticipating,1
expand,3
whole,17
region,6
asia,1
exponential,1
electric,2
ev,2
pivotal,1
yet,9
depleting,1
evident,1
worked,2
then,1
news,1
halt,1
drc,3
artisanal,1
muchneeded,1
correction,1
fuelled,1
pickup,1
extremely,7
helping,1
materialise,1
exceed,2
fuelling,2
revealing,1
true,3
projection,3
reality,2
maximising,3
society,2
normalised,1
alumina,5
overhang,3
softening,1
tone,1
restoration,10
june,7
alunorte,1
returned,1
normal,8
declined,1
indication,6
secondary,1
packaging,2
plastic,1
uae,1
holistic,1
meeting,6
tailormade,1
strengthen,2
independent,9
centric,1
added,2
weakening,1
fear,1
add,1
supporting,7
difficult,1
join,1
sustainability,1
coal,18
faced,1
falling,1
thermal,3
coking,2
somewhat,1
consolidate,2
basin,1
facing,1
influenced,2
tragic,2
collapse,1
tailing,5
dam,4
generally,9
monthly,3
cyclone,1
disrupted,1
bhp,1
fmg,1
fall,2
jump,1
handled,4
outlet,1
normalise,2
after,2
collapsed,1
mild,1
winter,2
hot,1
summer,1
switched,1
baseload,1
weaker,1
similarly,2
torrid,1
steel,2
eating,1
ripple,1
prompting,1
maritime,4
arranges,1
serviceprovider,1
centre,3
left,1
timecharter,1
external,22
monthsexcludes,1
wet,4
though,1
participant,7
entered,16
weather,1
delay,3
congestion,1
longer,16
tonnemiles,1
replaced,2
sanctioned,3
continuously,4
landmark,1
constructive,4
newbuild,1
attached,3
transferred,20
respectively,5
suezmax,1
ecoscrubber,1
fitted,2
dualfuel,1
received,23
late,1
structured,3
deleveraging,1
fix,2
tonnage,3
trafiguracontrolled,1
notchedup,1
contrarian,1
capesize,1
carrying,48
broadened,1
prepare,1
capping,1
sourcing,2
fluctuation,1
traditionally,1
seemingly,1
unprepared,1
switch,1
adaptable,1
predicted,1
disorder,1
sailing,1
strait,1
agile,1
respond,3
fast,1
seaborne,1
ageing,1
old,1
timechartered,1
engaged,3
front,3
dramatic,1
soya,1
bean,1
swine,1
flu,1
epidemic,1
accident,1
severely,1
carry,4
fitting,1
exhaust,2
fume,1
scrubber,2
disaster,1
biggest,1
soaring,1
cape,1
ranged,1
decade,2
servicesshipping,1
andchartering,1
alliance,1
carefully,2
selected,1
complementary,2
wholly,5
equal,5
resources,1
launched,2
invested,2
finnish,1
utahbased,1
bituminous,1
terrafame,1
undertake,2
sulphate,1
closed,1
initial,22
allocation,6
commodityrelated,2
class,2
pictured,1
foreground,1
chemical,1
ranging,4
whollyowned,1
advisory,1
accompanied,2
castellanos,1
outturn,1
solid,1
metallurgical,1
automation,1
productivity,1
parastatal,1
geominera,1
overcame,1
throughput,10
budget,2
original,5
incident,2
ipê,3
budgeted,1
engineering,1
ready,5
receipt,1
permit,4
commencing,1
filtered,1
deposited,1
stack,1
eliminating,2
barging,2
inland,3
intention,3
proceed,1
dredging,2
draught,1
e,8
opened,1
handle,3
drop,1
multiproduct,1
recently,1
formed,1
upheld,1
employing,1
annually,5
difficulty,2
burdened,1
inappropriate,1
unsustainably,1
load,2
encountered,2
deteriorated,1
necessitating,1
goal,1
recognised,99
realistic,3
account,17
claim,14
hereof,1
reached,2
turning,1
appointed,4
seasoned,1
appointment,2
joined,4
pose,1
wide,3
rigorous,2
integral,3
element,7
central,2
actively,3
mitigates,1
identifiable,8
foreseeable,3
systematically,2
hedging,65
flat,4
letter,6
ensured,2
uncorrelated,1
geographical,5
reduces,3
unlike,1
little,1
riskadjusted,1
traﬁguras,1
developed,3
oversight,5
premise,2
complies,1
chairmans,1
behaviour,2
personal,4
colleague,1
enshrined,1
must,7
attest,1
receiving,2
understanding,6
head,2
oversees,2
he,3
committee,27
continually,1
evolving,1
awareness,2
found,1
website,1
overseen,1
featuring,1
direct,8
determines,6
ensures,4
category,15
consist,8
series,3
different,16
advice,2
incurred,14
cro,3
director,7
weekly,4
ass,13
concentration,9
automatically,5
notifies,1
whenever,7
nears,2
combrochure,1
trafiguracodeof,1
businessconduct,1
comresponsibility,1
proactively,1
analyse,3
methodology,4
employ,1
statistical,4
nonnormal,2
termstructure,1
intracommodity,1
spread,12
reviewed,16
context,3
dynamically,2
companywide,1
department,3
earliest,2
stage,5
assessment,20
veto,1
safeguard,2
performs,4
assessing,8
counterpart,1
setting,2
monitoring,6
overseeing,1
documentation,3
risks,1
pertaining,1
safety,2
community,2
cochaired,1
affairs,1
comprises,9
representative,2
mandated,1
oversee,1
consistently,1
organisation,2
reported,11
mitigate,3
auditor,9
validate,1
existence,4
additionally,2
site,4
advises,2
design,4
assets,3
functions,1
steering,9
operations,1
deals,1
hsec,5
controls,1
chaired,1
ceo,2
chair,4
fluctuations,1
objective,12
dealbydeal,1
ie,8
avoid,1
imperfect,1
correlation,1
majority,12
dollar,5
swapped,1
concerning,1
borrow,2
floating,22
passed,1
medium,2
swap,28
ffas,1
actions,2
regard,2
seriously,2
respected,1
undertaking,1
frontoffice,2
appropriately,3
sound,1
everyone,2
recognises,5
adopts,1
riskbased,1
allocating,1
departments,1
counterparty,16
diligence,1
antimoney,1
laundering,1
restriction,5
anti,1
bribery,1
corruption,1
longerterm,4
placement,7
institutional,1
follow,2
strict,4
matching,5
onethird,1
immediately,8
transactional,9
allows,3
markedtomarket,3
cybersecurity,1
taxation,8
gauged,1
purchasing,5
screening,1
excess,4
covered,1
pride,1
incidence,1
oftheart,1
protect,3
integrity,1
architecture,1
threat,1
fraud,9
damage,1
cyberattack,1
territory,1
unfolding,1
beps,1
adapt,3
produce,2
concrete,1
recommendation,1
imposed,2
representation,1
unnecessary,1
introducing,1
imposing,1
articulate,1
outline,2
each,2
supplement,1
sectorspecific,1
procedure,14
requires,7
register,1
describing,1
categorised,2
severity,1
registered,2
involving,2
spill,1
fatality,1
highpotential,1
miss,1
investigated,1
remedial,1
engage,1
forum,1
eiti,1
diversiﬁcation,1
improves,2
competitiveness,1
collateralised,2
match,4
maximise,2
scalability,2
require,5
minimise,1
effectiveness,7
asiapacific,2
schedule,3
its,1
protects,1
shock,1
capitalise,1
arise,7
put,7
exceeds,3
everyday,1
headroom,2
unusual,1
type,4
threepillar,2
secured,5
week,3
promotes,2
scrutinised,1
worldwide,2
comply,2
members,1
regularly,7
operationally,2
personnel,5
desks,1
insight,1
issuer,1
publicly,1
interim,4
online,1
regular,4
presentation,8
update,1
query,1
transactionbased,1
onetoone,1
bilateral,3
issuing,2
lc,3
behalf,2
favour,2
seller,3
specified,8
draw,3
convert,2
repaid,4
onsale,1
endbuyer,1
receivable,28
agreed,8
separately,10
capitalised,16
spv,1
diversifies,1
investmentgrade,2
mechanism,4
most,3
tradebytrade,1
eligible,6
selling,8
securitising,1
accelerates,1
rotation,1
invests,3
adhering,1
eurobonds,1
perpetuals,1
whose,3
something,1
becomes,2
highmarket,1
explain,1
payment,53
days,1
receives,4
repays,4
repay,1
inspection,2
etc,3
invoiced,4
asks,2
cancel,1
title,1
usually,1
equiv,4
recovers,2
agrees,2
minus,2
sight,1
guarantee,14
plus,5
leg,2
no,2
alignment,2
comaboutus,1
parent,10
tgpl,1
incorporated,5
code,1
body,1
opposite,3
outlined,1
delineation,1
segregation,1
accountability,2
remuneration,7
subcommittee,1
sit,1
assist,3
fulfilling,1
ninestrong,1
sits,1
hr,2
nomination,1
