token,frequency
geological exploration,2
an upward revision,1
boe oil,1
the average annual oil,3
intervention,1
the introduction,5
the profit,2
the revision,1
a negative impact,2
an independent audit,1
the entire economic life,1
the russian legislation,2
a subsoil,2
license,6
subsoil,13
monitor,1
apply,1
hydrocarbon exploration,2
validity,3
the license,5
federal significance,3
primary importance,1
the national economy,1
the right,11
explore,1
appraise,1
an average remaining validity,1
period,92
a welldeveloped infrastructure,1
expiry,1
international portfolio,1
consortium,1
operator,4
the block,1
area,5
square km,1
sea,3
a farmout,1
the deal,1
the ownership,1
this deal,1
prospect portfolio,1
survey,1
the norwegian shelf,1
overall success,1
high efficiency,1
advanced exploration,1
selection,4
research,7
square,1
the scope,11
a significant rise,2
international drilling,1
costs0,1
further exploration,3
the prior major field,1
a seismic model,1
comprehensive interpretation,1
geology,2
seismic interpretation,1
placement point,1
formation,14
further hydrocarbon,1
permeability,1
productive oil,2
international exploration,3
the approved exploration,1
a commercial flow,1
dry crude,1
the surveys,1
current geological model,1
the medium term,1
an oil,3
the reservoir area,1
geological model,1
the total,5
accounting,36
flat yearonyear,1
daily oil,1
external production,1
the agreement,1
effective production,1
the limited total volume,1
an efficiency,1
complete construction,1
the wellhead,3
perform,2
commission,6
drive,1
further growth,1
test,4
second development,2
increased highviscosity,2
the total production,1
compensatory oil,1
a total,2
thousand oil,1
overall gas,2
total gas,2
the average initial flow,2
single bore,1
injection,7
the topside construction,1
the wellhead platform,1
a shipbuilding,1
facility,4
the topside,1
the support,1
the commencement,3
the first field,1
put,1
an offshore,1
transshipment,6
all crude oil,1
the infrastructure,1
additional drilling,1
a wellhead,1
commencement,5
the additional drilling,1
average daily production,1
third field,1
commercial oil,1
a final investment,1
the project,9
considerable capital,1
the main contractor,1
detailed design,2
documentation,3
manufacturing,1
support,12
metal,1
the coastline,1
a reach,1
the shore,1
vast resource,1
recovery,17
number,10
sector,5
the discovery,2
an annual plateau,1
a riser,1
block,3
an iceresistant,1
a central processing,1
a unique geology,1
recordhigh initial flow,1
an iceresistant fixed platform,1
the average depth,1
the length,1
each horizontal section,1
an update,1
the commissioning,5
this field,3
key gas,1
a challenging geology,1
multihole,3
reservoir,2
method,16
both multi hole,1
horizontal injection,1
patent,1
the average daily flow,1
a single gas,1
well,3
province,1
strong potential,2
special tax,5
underground mining,2
thermal steam,1
counter,1
gravity,2
drainage,3
commercial use,1
length,4
assembly,1
a horizontal production,1
a bore,1
center,13
an independent source,2
steam,6
a combined capacity,4
hour,4
thermal recovery,1
the optimization,1
cyclic steam,2
efficient tapping,1
the deposit,2
commercial drilling,1
smalldiameter,5
good drilling,1
fullscale rollout,1
this technology,2
significant capital,1
the high number,1
the roadmap,1
a combined heat,1
fluid,1
hot water,1
a heattransfer,1
medium,1
this unit,1
stabilization,1
further recovery,1
considerable geological potential,1
welldeveloped infrastructure,1
preparation,12
commercial development,2
a brief period,1
the classification,2
a permeability,1
millidarcy,1
eligible,1
complex multilayer,1
a wide range,4
advanced well,1
the designed oil,1
hardto recover,2
low permeability,3
a complex geology,1
a system,4
this system,1
both oil,1
reservoir pressure,2
the solution,1
the gas,5
a capacity,2
the early launch,1
average daily gas,1
highsulfur,1
stable gas,1
marketable sulfur,1
the plant,3
a field,2
camp,1
a fire,1
annual production,1
the main production,1
hydrocarbon recovery,1
ratios,1
innovative development,2
the deployment,1
edge,1
a major positive effect,1
the commercial development,1
tight,1
an average daily flow,1
physical chemical,1
hydrodynamic,1
contributor,1
incremental production,5
hydrodynamic modeling,1
accurate forecasting,1
the smalldiameter,1
technique,4
total,20
technologies0,1
stimulation,1
this technique,2
the high efficiency,1
standard well,1
another advantage,1
the technology,2
huge potential,1
small diameter,1
simplified design,1
simplified technology,1
the average commercial drilling,1
speed,1
the standard fourstring,1
design,4
a threestring,1
the medium,2
term,3
this design,1
the full drilling,1
cycle,4
a single multi,1
hole,1
good example,1
progress,8
this area,1
horizontal production,1
various placement,1
a horizontal drilling,1
a unique method,1
fracturing,1
methodological support,1
economic performance,1
major segment,1
general designer,2
offshore oil,1
a leading research,1
enhancement field,1
hardto,1
recover,1
the operating,3
breakdown,1
reserve,7
estimation,2
enablement,1
a dynamic external environment,1
a functional program,1
an essential part,2
mature oil,1
the test,4
the intelligent field,3
concept,3
an important digital,1
automated computer,1
collection,2
the concept,3
the entire project,1
integrated planning,1
operational process,1
cutting,2
the key source,1
this optimization,1
efficient elimination,1
alignment,2
geological modeling,1
modeling,1
total hydrocarbon,2
an example,1
a greenfield,1
an integrated model,1
time,19
intelligent field,1
a state,1
oftheart,1
electric system,1
the first time,3
hydraulic intelligent completion,1
the new solution,1
flexible flow,1
the ability,7
these leadingedge intelligent,1
unavailable proactive reservoir,1
real time,1
each completion,1
customer,3
a series,2
the adoption,6
a solution,1
the distribution,7
improved energy,1
workforce,1
productivity,3
organizational development,1
this segment,1
solution,1
the average benchmark refinery,1
margin,7
the european part,2
excise,17
domestic wholesale,1
parity,1
the positive impact,1
difference,3
the benchmark,2
light,4
the slate,1
a low fuel,1
tonne,30
deterioration,1
the isomerization,2
an action,3
interest,134
a refinery,1
the aggregate capacity,1
total throughput,1
the throughput,2
flat yearon,1
the facilitys,1
straightrun,3
related optimization,1
the light product,1
secondary refining,1
optimized refinery,1
utilization,6
fuel oil,1
pile driving,1
the foundation,1
the process,6
the second project,1
the high valueadded product,1
contract,10
the active construction,1
phase,2
lowsulfur,1
heavy bunker,1
alternative feedstock,1
coker,1
interplant optimization,1
the decreased refining,1
scheduled maintenance,5
a rampup,1
a change,6
the market,8
vironment,1
favor,4
uct,1
the scheduled maintenance,1
bulgarian refinery,1
this reduction,1
the feedstock,1
a depreciation,2
ruble,7
gasoil,1
lubricant,4
joint product,1
industrial equipment,2
the new international automotive standard,1
an audit,5
standard,3
online,2
plant,30
specialty,2
engineering,6
full cycle,2
a lubricant,1
blending,1
joint venture,7
overseas production,1
transmission,2
original equipment,2
category,10
car,1
an ambitious joint product,1
become,1
german car,1
new car,1
russian grease,1
producer,2
an engineering,1
the center,1
lubricant production,1
synergy,1
lubricant blending,1
petrochemical,11
the output,5
reconstruction,1
the polyethylene,2
ethylene polymerization,1
the acrylonitrile,1
sodium,1
cyanide,1
feasibility,2
devel,2
the pyrolysis,1
furnace,2
synthesis,1
organic synthesis,1
a significant portion,1
domestic demand,3
premium highdensity,1
polyethylene,2
modern bimodal polyethylene,1
pipe,1
the monetization,1
available feedstock,1
a large portion,1
the feasibility,1
a polypropylene facility,1
the propylene yield,1
a styrene,1
ethylene,1
benzene,1
the facility,5
the renovation,2
the steam,1
the electricity,2
integrated chain,2
commercial power,3
aggregate power,1
the power,1
help,1
high efficient,1
main commercial heat,1
electricity,12
commercial electricity,2
hydroelectric power,2
a combined output,1
kwh,5
important hydroelectric generation,1
the reconstruction,1
the installed capacity,1
hydroelectric,1
postrenovation,1
the annual output,2
total electricity,1
the operation,4
green electricity,1
wind,1
solar power,1
inhouse,2
developed trading,1
arm,1
additional income,5
total crude oil,7
the domestic market,5
yearonyear decline,1
efficient way,2
own infrastructure,4
downward pressure,1
the international market,1
products0,5
dedicated supply,1
maximum reliance,1
terminal,3
a petroleum,1
own floating oil,1
storage,2
yearon year,1
onyear,1
stake,4
own transportation,1
bank,5
the high quality,2
this route,1
light oil,1
a corresponding premium,2
the west,1
siberian crude,1
a separate pipeline,1
the diesel,1
new petroleum,1
the motor,1
the pipeline,5
total petroleum,1
costly rail transportation,1
subsidiary,17
third,1
total trading,1
thirdparty crude oil,1
the retail business,1
the retail market,1
main focus,1
retail,1
the geographic footprint,1
customeroriented policy,1
operational excellence,1
an important step,1
further cost,1
the retail management,1
a merger,1
redistribution,1
procurement,2
brand,1
improved efficiency,1
environmental performance,1
yearon,1
stations0,1
continuous marketing,1
excellence,1
upgrading filling,1
foot,1
traffic,1
food,1
café,1
accelerated growth,1
inland,1
additional margin,1
significant market,1
third party,11
civil aviation,1
the jetrefueling,1
incorporation,2
a sustainable way,1
a balance,1
environmental sustainability,2
regional development,1
corporate decisionmaking,1
a key element,1
the personal accountability,1
publication,1
an impact,2
the policy,14
importance,3
climate,3
website,13
place,44
material,12
occupational safety,4
the focus,3
set,3
employer,3
action,1
air,4
surface,2
annual waste,1
new waste,2
the incentive,1
professional injury,1
occupational disease,1
fire,4
low workrelated injury,1
contractor,8
prevention,2
the early detection,1
injury,2
the updated fire,1
safety,20
high ranking,1
health,7
cooperation,2
culture,6
lethal accident,1
a work,1
violation,4
melt water,1
the subsequent investigation,1
a revision,1
skill,1
additional safety,1
the incident,1
trade,8
this nature,1
accident frequency,1
the notification,1
recording,1
analysis,14
further rapid response,1
the incoming,1
corporate information,1
the analysis,5
an investigation,1
each incident,1
the involvement,1
the accident,1
the annual report,5
crucial tool,1
the site,1
half,4
a special emphasis,1
response,9
preparedness,1
adequacy,1
emergency,4
pro curement,1
protection,7
radiation,1
the fiveyear transition,1
the previous workplace,1
certification,2
the new procedure,1
the special assessment,1
accordance,62
relevant national legislation,1
the class,1
pay,6
additional vacation,1
a shorter,1
week,1
integral part,1
the pre qualification,1
competitive tender,1
the tendering,2
failure,6
the contract,5
mandatory certification,1
pollutant,2
the wastewater,1
centralized wastewater,1
hazardous waste,2
further waste,1
the air,1
target,5
the total discharge,1
the disposal,3
all production,1
a level,1
transition,3
the national legislation,1
environmental protection,2
all key environmental impact,1
flaring,2
capture,1
reduced air,1
the total water,1
contaminated wastewater,2
the waste,1
the total waste,1
hazard,2
the russian classification,1
lowhazard waste,1
class,9
the area,3
oilcontaminated land,2
yearend,3
the importance,4
global climate,1
deep concern,1
a statutory,1
regulatory framework,1
the total direct greenhouse,1
со0 equivalent,1
a baseline,1
prevention0,1
sustainable use,1
corrosion,2
installation,1
alternative power,1
environmental footprint,1
a large portfolio,1
the commercial power,1
environmental spending,2
compliant,1
an international initiative,1
the disclosure,1
report,5
score,1
the average score,1
reﬁning,1
the evaporation,1
pond,1
juvenile fish,1
upgrade,1
a sulfur recovery,1
a sulfur granulation,1
a vacuum,1
compressor,2
treated0 wastewater,1
polluted water,1
pollutant content,1
the main factor,1
tation,1
monitoring,11
the condition,1
the availability,2
the federal classification,1
the preprivatization,1
baseline,1
landfill,1
km0,1
a pipeline,2
interrup,1
tion,12
a sudden total,1
partial pipe,1
a compromise,1
integrity,7
shutoff,1
blockage,1
data,1
a set,12
wornout,1
the total pipeline,2
anticorrosion,1
key operating,1
reinjection,2
gasfired power,1
commissioning,10
operational needs0,1
boiler,1
house,1
sulfur granulation,1
cluster,2
a booster,2
pump,3
main compressor,2
mini,1
connection,39
other infrastructure,1
compression,1
the aminebased gas,1
conditioning,1
all business,1
a strategic priority,1
variable frequency,1
onsite equipment,1
factor,28
upgrading lighting,1
artificial lift,2
permanent magnet,2
fleet,1
efficient reservoir pressure,1
the effect,18
related electricity,1
heat integration,1
a significant part,1
type,3
monetary value,1
top management,8
economic efficiency,2
russian petroleum,1
corporate training,1
mobile application,1
stable corporate culture,1
the heart,1
maximum flexibility,1
the staffing demand,1
budgeting,1
the workforce,1
insourcing,1
flexible recruitment professional training,1
labor,4
turnover,2
russian distribution,1
effort,1
state,1
merit,1
gratitude,1
the free cash,2
gender,3
age,3
geography,3
new business,1
annual professional,1
list,8
professional development,2
professional training,1
annual training,1
distance,2
compulsory training,1
the system,5
industrual safety,1
initiative performance,1
selfassessment,6
an expert assessment,1
the upcoming assessment,1
proficiency,1
a continuous training,1
the necessary knowledge,1
component,3
beneﬁts,1
eligible employee,1
drive innovation,1
this framework,1
the continuity,1
the talent,3
another one,1
degree,3
vocational training,1
anchor,1
a training,1
centre,1
a leading russian university,1
a partner,1
science,1
accumulated experience,1
unqualified employee,1
qualification,1
employment,2
individual threeyear,1
each employee,1
these development,1
special attention,4
the required level,1
tolerance,4
any kind,1
discrimination,2
the quota,1
the same salary,1
annual leave,1
customized equipment,1
social policy,2
collective bargaining,1
an extensive social policy,1
a variety,1
bargaining,1
the total cost,1
the cost,22
social infrastructure,4
healthcare housing,1
private pension,1
equality,1
any form,4
degrading,1
an effective employee,1
equal pay,1
equal work,1
contracted work,1
the counterpartys,1
the protection,2
the processing,1
the free movement,1
the full text,4
an international benchmark,1
the rating,1
the compliance,6
the key assessment,1
respect,27
judicial grievance,1
mechanisms,2
transparency,7
the counterparty,2
the company,230
a constructive dialog,1
government,8
the trade,2
corporate social responsibility,1
adherence,1
ethical conduct,1
stakeholder,1
a new version,4
the corporate business,1
human right violation,1
the help,1
independent trade,1
union,1
the contact,1
communication,3
basis,6
each case,3
corporate business,2
healthcare,2
healthcare education,1
responsibility,7
an open line,1
historical profile,1
each community,1
a part,4
corporate strategy,1
productive cooperation,1
community,2
society,2
each initiative,1
specific region,1
the expertise,1
human capital,1
economic growth,1
social stability,1
corporate philanthropy,1
the conservation,1
historic heritage,1
significant research,1
social research,1
the efficient implementation,1
economic environment,2
art,1
scholarship,1
shrubbery,1
beautifying,1
garden,1
museum,1
hospital,1
church,1
the convention,1
cultural heritage,1
free prior,1
informed consent,1
ethnic culture,1
compensatory,1
animal feed,1
an efficient corporate governance,1
a vital tool,1
successful implementation,1
the corporate strategy,1
a welldeveloped corporate governance,1
russian law,1
hereinafter,26
collegial decision,1
transparent dividend,1
openness,1
corruption,6
any making,1
form,3
subordination,4
relation,11
reporting,12
depositary receipt,2
the open market,3
the authority,9
the exercise,3
gradual automation,1
audit,15
matters0,1
specific corporate governance,1
all core,3
the survey,1
the resolution,6
acquisition,11
a portion,8
total number,2
owned subsidiary,2
the start,2
an open market,3
an aggregate amount,3
regulated trading,1
the agenda,25
andor,15
propose,2
discretion,4
the new version,4
the procedure,31
interaction,5
the status,1
nonfinancial reporting,1
discussion,4
a paragraph,1
any single detailed recommendation,1
the paragraph,2
none,59
a para,1
graph,1
the investment,5
the supreme governance,1
addenda,2
approval,21
early termination,11
auditor,3
declaration,2
annual accounting,2
subsequent approval,2
approved profit,1
the period,51
compensation,33
an interested party,1
transaction,23
the interim dividend,2
payout,6
a partial payment,2
the full list,1
an equal opportunity,1
attendance,6
strong support,1
all agenda,1
successful use,1
electronic voting,3
regardless,3
the gosuslugiru,1
the general public,1
the share0,1
a dedicated online,1
this service,2
voting,8
extra convenience,1
promptness,2
the percentage,1
the election,4
a crucial role,1
exercise,1
authority,10
establishment,4
cumulative voting,1
whereby,1
aggregate,3
meeting,16
the approved plan,1
any case,1
collective executive,1
registrar,1
the registrar,2
consent,3
law,14
appointment,3
dismissal,1
the same time,22
all interested party,1
company,51
the recognition,2
the corporate risk,2
investor,2
the matter,7
the previous year,2
an addendum,1
finance,12
the first half,1
full year,1
procedure,12
harmonization,2
hydrocarbon production,1
international reporting,1
participation,7
a meeting,6
telephone,2
a video conference,2
call,4
layout,1
the table,22
a conference,1
held,4
the assessment procedure,1
constant improvement,1
a self assessment,1
a governance,3
the date,44
assessment,26
an overall assessment,1
an objective basis,1
the questionnaire,1
the annual performance,1
composition,4
awareness,1
administration,1
the assessment,5
the meeting,10
the discussion,6
the aggregate annual assessment,1
granular discussion,1
the international corporate governance,1
practice,6
role,3
the optimal number,1
independent executive,1
high share,1
impartial consideration,1
a whole,1
deep integration,1
a non executive,1
director,7
the key role,1
consideration,8
committee,69
the absence,2
respected director,1
a constructive environment,1
free discussion,1
membership,9
directors0,1
d,2
a e,2
c,2
i,6
a y,1
g,2
e,12
a r,2
t,6
o,2
p,6
r,4
c d,1
a w,1
a n r,1
v,1
n e,1
m,2
a n,2
a m,2
k,1
s,3
n,2
y,1
u d,1
a g,1
a l,1
a fair representation,1
any other diversity,1
the application,7
the representation,1
international business,1
networking,1
a t,1
a c,1
a h c,1
h,1
n i,1
a h,1
furthermore,1
the sevenyear tenure,1
office,13
any entity,1
a responsible approach,1
a testament,1
objective,2
an important role,2
effective implementation,1
sustaniability,1
a sufficient number,3
the objective,1
wellinformed decision,1
an induction,1
date,31
familiarization,1
the induction,2
the assistance,2
the independence,13
nominee,2
impeccable business,2
an efficient procedure,1
uptodate information,2
specialized software,1
winner,4
member,20
future,4
fund,4
the evening,1
department,1
a postgraduate program,1
the department,1
civil litigation,1
candidate,1
teaching,1
the fulltime department,1
international cooperation,1
notforprofit,1
partnership,1
a master,1
the british empire,1
group,11
ultimate governance,1
a member,38
a public nongovernmental medal,1
nonexecutive member,1
master,1
le,1
développement,1
insurance,11
the liability,15
the sole executive,9
an interest,5
the insured amount,1
liability,19
limit,4
legal defense,1
the total insurance,1
the preliminary detailed review,1
a significant share,1
this approach,1
an adequate combination,1
strong expertise,1
extensive experience,1
nonexecutive director,3
invitation,2
submission,2
active involvement,1
maintain,2
the report,6
longterm performance,1
the progress,4
a decision,5
the work,5
the new business,1
enhanced oil,4
today,1
external environment,1
the smooth operation,1
a list,10
a general increase,1
cyberresistance,1
attention,2
non financial information,1
a positive assessment,1
the target,1
audience,1
the winner,2
the relevant category,1
the prestigious contest,1
such work,1
the reasonability,1
the regulation,1
the enhanced role,1
the preparation,10
this report,7
material accounting,1
the completeness,2
accuracy,2
independent auditor,2
opinion,5
objectivity,1
absence,4
a conflict,18
budget,8
the reliability,12
preliminary approval,2
the external audit,1
draft,3
final opinion,1
the internal control,7
the main function,1
the control,1
this function,1
a periodic review,1
the candidacy,1
the external auditor,1
payment,10
the conduct,1
an independent external audit,1
the improvement,2
approbation,2
temporary audit,1
the framework,3
the tax,17
regime,3
this regime,1
the organization,2
great importance,1
the functional interaction,1
an objective view,1
the state,1
the audit,11
joint stock,3
the transparency,1
a public,1
jointstock,4
a mandatory requirement,1
presence,1
the legislative level,1
the important role,1
fulfillment,3
a thorough review,1
a view,1
the corporate culture,1
joint behavior,1
behavior,1
a preliminary review,1
the efficient motivation,1
senior management,2
the achievement,8
the issue,2
the proposal,1
best practice,1
efficient communication,1
executive management,1
this internal communication,1
the guarantor,1
proper operation,1
a resolution,1
the office,1
other professional security,1
disclosure,9
majoring,1
lecturing,1
adoption,6
a consistent effort,1
this evolutionary approach,1
way,2
welldeveloped corporate governance,1
the law,5
forth,8
strategic focus,1
the team,1
sustainability report,1
a presentation,2
a corporate system,1
nonfinancial report,1
a crucial component,1
corporate award,1
a key role,9
efficient performance,2
a term,2
final approval,1
daytoday,1
the staff,1
organization,8
dayto,1
dayto day,1
the overall development,2
current business,1
provide,2
key budget,1
longterm activity,2
equity,63
the corporate structure,1
an annual basis,6
month,1
a legal entity,1
the group,1
the membership,3
the position,7
transfer,3
biography,1
local youth,1
party,27
banking,1
an order,1
twenty,1
the particular remuneration,1
motivate,3
proper compensation,1
preferred form,1
monetary remuneration,2
annual remuneration,4
other performance,1
additional remuneration,3
additional time,3
pursuant,14
fixed remuneration,1
proper fulfillment,1
inperson attendance,3
each meeting,1
a transcontinental flight,2
each conference,1
proxy,2
longterm incentive,3
any insurance,1
pension,11
the event,8
the member,3
venue,1
the venue,1
phone,1
video,1
conference,2
the budget,3
interpreter,1
personal assistant,1
such member,1
trip,1
the delivery,1
a uniform systemic,1
consistent approach,1
the balance,2
this table,1
top manager,1
certain business,1
salary bonus,1
the fixed component,1
the complexity,1
