token,frequency
promptly,6
prehensively,1
informed,18
writing,4
person,23
matter,55
relevance,6
strategy,89
included,93
risk,518
respect,43
improvement,32
compliance,84
received,80
pliancerelated,1
topic,16
topical,1
ongoing,36
basis,138
case,115
document,9
good,47
meeting,68
detailed,20
busi,15
ness,20
forecast,41
any,12
deviation,6
plan,188
previously,14
drawn,5
explained,8
detail,27
either,16
analyzed,4
enable,22
derived,14
presented,110
connection,85
consulted,2
discus,6
important,63
wagen,70
develop,35
held,60
total,169
attendance,5
resolution,21
urgent,1
adopted,26
electronic,6
communication,18
medium,22
member,205
attended,3
order,111
discharge,1
entrusted,3
visory,12
nation,12
since,108
october,35
consist,9
representative,33
make,64
mittee,2
remaining,18
two,73
composed,5
represen,1
tatives,1
december,155
given,33
page,56
met,27
prepared,29
dealt,3
composition,14
took,12
among,70
thing,41
contractual,11
con,52
cerning,1
consenting,1
ancillary,1
suitable,8
candidate,4
recommend,3
election,8
one,112
convened,1
past,49
effectiveness,16
control,82
audit,102
performed,14
organization,46
concerned,26
quarterly,4
halfyearly,2
well,181
supervision,8
process,135
examination,11
thereof,4
auditor,56
moreover,19
completed,13
call,24
bid,1
auditrelated,1
service,271
publicinterest,1
entity,25
follow,6
selection,7
within,95
meaning,8
coordinating,5
preparing,13
provided,34
examining,2
consequence,22
finding,18
four,20
regulatory,40
offense,21
proceeding,137
terminated,17
administrative,59
fine,49
issued,70
public,51
prosecutor,36
office,55
proposed,13
regarding,48
formal,7
approval,22
action,110
incumbent,3
furthermore,25
preliminary,5
discussion,21
d,665
b,344
y,207
rv,2
february,38
exami,1
approved,24
examined,8
combined,35
nonfinancial,17
relationships,1
affiliated,7
companies,5
aktg,5
dependent,20
upon,14
completion,11
came,14
conclusion,11
objection,7
raised,11
concluding,4
declaration,22
other,202
agenda,9
state,75
affair,14
th,8
pötsch,4
april,64
context,31
resolved,17
focus,55
gmbh,135
preparation,13
principal,23
june,41
point,36
july,29
likewise,11
addressed,4
septem,1
ber,10
capital,190
readiness,6
formerly,6
remuner,2
ation,12
on,52
november,31
utilization,14
site,29
submitted,12
conformity,26
together,30
policy,62
provide,25
guidance,8
requirement,104
voted,1
establishment,6
branch,2
st,90
mr,81
hans,5
dieter,3
his,2
already,54
irrespective,3
avoid,8
conceivable,2
conflict,15
interest,256
always,18
left,18
room,2
prior,33
might,4
relate,37
conduct,13
starting,23
autumn,2
criminal,25
investigation,45
number,137
based,187
provision,151
verfassungsgesetz,1
constitution,3
act,30
possibly,7
excessive,2
granted,68
council,4
osterloh,1
sion,21
no,19
reported,68
discern,1
ible,1
implementation,31
dis,4
cussed,1
dated,10
government,26
commission,12
corporation,23
permanently,8
avail,5
able,31
rategovernancedeclarationofconformityhtml,2
found,30
note,68
ry,2
ms,9
stepped,4
effect,152
febru,1
ary,1
effective,35
braunschweig,13
temporarily,2
appointed,30
elected,12
heiß,2
term,117
dr,39
duly,3
ended,2
general,45
reelected,1
uwe,3
request,6
succeed,4
gave,11
rise,55
matthias,6
resigned,1
mutual,9
agreement,85
head,3
karlheinz,2
blessing,7
francisco,6
garcia,2
volition,1
gunnar,2
september,45
oliver,7
blume,18
newly,19
sport,16
luxury,24
abraham,2
schot,3
january,74
he,2
became,8
interim,6
guest,1
prof,2
retired,3
retirement,24
transferred,28
sincere,1
departing,1
au,3
line,87
proposal,19
wirtschaftsprüfungsgesellschaft,2
pwc,2
audited,10
unqualified,3
commissioned,5
external,44
contentrelated,2
non,11
taken,35
measure,146
ensure,61
early,50
detection,1
endangering,1
continued,69
existence,6
opinion,37
statutory,13
certify,1
factual,5
disclosure,83
correct,4
concerning,13
transaction,90
referred,11
unduly,1
high,63
documentation,4
manage,15
content,17
related,64
respectively,11
extensively,7
material,81
available,50
boards,1
attain,1
limited,22
assurance,13
part,181
independent,33
would,56
express,5
appre,1
immense,1
personal,7
commitment,27
great,7
loyalty,10
unwavering,1
support,23
implemented,22
made,94
decisive,5
helping,10
conclude,2
challenge,38
recommended,1
approve,3
depth,1
knowledge,42
talk,3
due,119
proper,3
assessment,67
corresponds,18
concurred,1
consoli,3
thus,49
reviewed,14
appropriation,3
account,63
endorsed,1
conducted,21
weigh,2
consists,9
comprises,35
engineering,35
segment,126
reconciliation,19
correspond,10
name,25
automotive,59
comprise,26
engine,119
light,62
truck,85
bus,57
motorcycle,8
genuine,11
largebore,2
turbomachinery,7
gear,4
propulsion,4
component,112
testing,21
allocated,48
dealer,39
financing,74
leasing,29
direct,23
banking,18
insurance,25
fleet,56
offering,20
w,75
re,3
bank,22
chapter,12
present,60
considerable,20
single,26
differentiated,1
carry,6
corresponding,38
logo,1
contain,10
sold,32
respective,44
marked,6
difference,73
generated,29
bil,12
lion,21
resulted,30
weighed,14
amid,15
fierce,1
competition,25
lifted,2
record,29
amounted,100
negative,79
exchange,126
offset,30
higher,138
impacted,9
changeover,11
stood,26
decline,48
yearonyear,54
mix,31
stemming,1
retrofitted,2
used,130
positive,82
impact,92
doe,12
include,97
equityaccounted,36
accounting,86
standard,64
applied,50
expense,158
realized,5
hedging,147
foreign,77
currency,109
see,57
application,40
standards,18
recorded,40
proportionate,27
mainly,76
intragroup,11
recognized,264
loss,309
elimination,5
intercompany,2
depreciation,36
amortization,29
identifiable,7
asset,535
purchase,27
price,193
europeother,64
product,195
initiative,54
premiere,25
touareg,9
preview,3
meb,18
vision,16
transform,4
center,15
aim,72
lead,23
innovation,31
nology,3
quality,69
celebrated,18
expressive,4
design,53
equipment,70
highquality,6
topclass,3
craftsmanship,4
occupies,3
versatile,4
practical,11
urban,33
crossover,8
set,60
unveiled,8
vizzion,6
concept,49
electricdriven,3
id,12
family,25
flagship,10
saloon,8
selfdriving,9
effortless,3
operate,7
augmented,6
reality,6
capable,3
learning,10
artificial,12
intelligence,12
glimpse,3
platform,29
translate,3
mass,5
affordable,4
allelectric,28
manufactured,19
late,6
vehicles,24
roll,7
assembly,13
worldwide,76
strong,26
especially,38
tiguan,2
popular,29
virtus,4
fact,21
vehicleproducing,6
attributed,7
produced,76
twelve,9
millionth,6
improved,32
resulting,51
factor,56
environmental,74
bonus,29
upfront,11
expenditure,26
nection,7
pa,31
international,38
polovirtus,3
golf,3
passatmagotan,3
atlasteramont,4
gol,3
asiapacific,70
wwwvolkswagencom,6
major,33
technology,90
etron,17
seriesproduced,6
vorsprung,3
active,30
promise,3
throughout,29
desired,3
continuing,24
renewal,3
strengthening,16
portfolio,47
eighth,4
generation,34
feature,14
dynamic,23
surface,3
sharp,9
contour,3
striking,8
conveying,3
sporty,13
elegance,12
cuttingedge,4
sophistication,6
q,56
combine,24
fourdoor,3
coupé,11
versatility,7
large,35
suv,8
its,33
distinguished,3
underlined,4
imposing,4
octagonshaped,3
singleframe,3
radiator,3
grille,3
elegant,6
sloping,3
roof,7
inch,6
started,3
offensive,5
ring,4
comfort,6
spaciousness,3
equivalent,55
traditional,7
fastcharging,4
station,7
ready,9
longdistance,8
minute,3
preorders,3
faced,3
while,9
demand,133
lower,82
optimization,16
unable,4
compensate,6
primarily,67
charge,25
indicator,41
tt,3
wwwaudicom,6
allnew,3
compact,17
scala,3
derivative,68
upgraded,3
offered,11
synonymous,3
smart,14
understatement,3
featuring,3
superior,3
spacious,4
interior,8
highest,16
functionality,10
excellent,13
money,11
distinct,3
idea,14
digital,48
aimed,15
life,45
easier,8
enhanced,10
celebrate,7
debut,8
completely,14
redefined,3
reveal,3
language,5
sculptural,3
element,24
attention,10
give,29
identity,9
gt,19
czech,3
robustness,3
saw,14
kamiq,5
city,26
ultimate,7
young,16
online,16
even,36
rs,10
extraordinary,12
offroad,6
markedly,9
powerful,11
meet,30
steadily,7
expanding,11
suvs,7
x,34
plugin,15
hybrid,69
revealed,3
embody,5
orientation,6
form,62
series,29
reaching,6
outperforming,3
soughtafter,13
onemillionth,3
fell,26
personnel,12
meanwhile,6
positioning,9
declined,26
karoqkamiqyeti,2
š,3
ko,4
wwwskodaautocom,6
tarraco,7
big,9
brother,3
contributed,16
delivers,3
created,9
easy,3
highlight,6
complement,7
progressive,5
stateoftheart,4
agile,5
handling,10
limitless,3
practicality,7
expression,3
sportiness,6
unique,4
personality,3
cupra,7
designed,20
captivate,3
lover,3
uniqueness,3
enter,11
racing,3
multibrand,13
touring,3
almost,11
achieved,38
upward,6
exceeding,10
wwwseatcom,6
toward,10
startup,18
exclusivity,6
power,43
path,9
heart,7
motor,14
turbocharged,3
petrol,6
cover,28
approxi,7
mately,7
km,23
pure,5
mode,4
emission,102
gkm,6
currently,51
twinturbo,3
kw,6
ps,9
accelerates,6
kmh,12
reception,3
convertible,4
commence,3
spring,4
match,8
versus,6
cycle,18
yearon,9
bentayga,2
wwwbentleymotorscom,6
back,13
exceed,24
social,15
acceptance,5
tradition,6
everyday,8
usability,3
manufacturer,44
porsche,7
macan,3
touchscreen,6
enables,21
access,19
function,24
intelligent,13
voice,3
navigation,3
highperformance,3
generates,9
impressive,11
gener,5
setting,10
exclusive,3
chassis,6
innovative,32
uncompromising,3
dynamism,4
classic,3
rearengine,3
announced,16
known,17
marketed,3
driven,15
utility,3
study,23
strength,11
exciting,7
display,3
interface,6
gaze,3
exceeded,21
partic,7
ularly,6
offsetting,16
coupécabriolet,3
panamera,3
boxstercayman,3
ot,16
wwwporschecom,6
fair,225
impressed,4
show,45
visitor,3
wealth,3
as,127
funda,5
mental,14
lasting,12
distributed,7
inner,4
compelling,3
hanoverbased,3
traffic,24
etransporter,3
abt,3
ecaddy,3
approximately,36
battery,28
however,38
presence,12
buzz,3
cargo,3
van,10
successor,6
intended,9
modern,15
emissionfree,6
digitalized,5
charging,9
representing,3
slight,35
groupinternal,3
restructuring,8
represents,13
twomillionth,3
rolled,7
hanover,15
thousandth,6
campervan,3
staff,20
transporter,3
unfavorable,3
arising,67
ecrafter,2
wwwvolkswagencommercialvehiclescom,6
consistently,7
pursue,5
champion,6
technological,12
expansion,18
partnership,38
logistics,10
mission,6
reinvent,3
transforming,4
transportation,5
purpose,33
mind,3
mid,6
tonnage,3
milestone,6
stock,5
achievement,36
leader,7
profitability,17
progress,20
towards,16
developed,36
reinforced,4
claim,102
pioneering,11
project,58
pla,3
tooning,3
db,3
schenker,3
highway,4
tipper,3
mine,3
field,23
emobil,3
ity,6
condition,30
operates,10
nine,5
consortium,3
gathering,4
experience,38
caminhões,3
agreed,41
beverage,3
batteryelectric,10
groups,21
use,114
common,20
school,3
solera,3
expand,9
capability,6
encom,5
pass,4
driver,21
hino,1
japanese,1
establish,10
pool,6
build,9
heavy,24
producer,7
sinotruk,5
working,68
leveraging,5
synergy,21
usa,22
strengthen,15
wwwtratoncom,6
alternative,20
follows,16
waste,6
determination,4
team,14
commer,4
cial,15
run,9
hydrotreated,3
vegetable,3
oil,9
alternativefuel,3
coach,7
liquefied,5
natural,20
gas,29
interlink,5
md,6
futureproof,6
round,6
wide,18
fuelefficient,5
euro,29
biodiesel,3
biogas,3
bioethanol,3
compressed,5
hvo,3
encompass,3
industrial,11
marine,13
incoming,15
decreased,16
scanias,3
long,26
consumptionoptimized,3
outper,3
formed,9
encouraging,6
seen,18
replacement,6
thou,6
sand,6
favorable,4
better,11
orders,4
lng,4
wwwscaniacom,6
straightforward,7
answer,7
question,23
enthusiasm,4
etgm,3
both,13
longestablished,3
munichbased,3
multiple,5
surrounding,4
electricpowered,7
contribute,6
improving,14
air,11
their,8
low,30
noise,6
night,3
cite,3
creative,4
inno,8
vative,6
degree,20
camera,3
mean,42
safely,3
comfortably,3
day,41
enough,5
from,16
prototype,4
crashsafe,3
located,6
save,4
space,7
they,24
tailor,4
digitalservices,1
rising,15
economic,82
mercial,10
shipping,6
difficulty,4
emerging,20
associated,20
deterioration,5
wwwmaneu,6
pushed,4
expanded,16
manufacturing,17
biggest,5
ambition,3
alongside,9
debuted,3
extendedwheelbase,3
locally,19
introduced,24
cc,3
looked,3
largely,18
extend,3
introduce,7
manufacture,8
localization,3
opened,7
opening,13
vehiclemanufacturing,3
play,11
role,25
begin,11
location,47
combustion,12
specially,12
produce,13
operation,62
near,3
closely,18
behind,3
imported,3
import,6
began,14
fawvolks,4
modified,9
eg,16
length,7
ened,4
wheelbase,6
exclusively,10
intense,5
adverse,10
solely,8
propor,7
tionate,7
enabled,4
country,65
respon,6
sible,6
coordination,10
exception,15
versicherungsdienst,3
vw,4
inc,3
concluded,12
threeyear,29
cooperation,12
promoting,6
transfer,34
developing,22
analytics,3
university,8
contact,12
graduate,12
saxonybased,3
founder,6
wishing,3
advance,39
potential,69
receive,33
coaching,3
mentoring,4
selected,10
virtual,7
internet,10
invested,46
crossindustry,3
combining,6
central,16
login,6
security,84
protection,60
an,27
overarching,6
simplified,10
enhances,7
ecosystem,7
open,8
door,3
diverse,7
real,18
client,5
relation,35
egovernment,3
file,11
according,27
magazine,3
parking,11
app,3
sunhill,3
smartphone,3
apps,6
rated,4
beat,3
competitor,11
category,32
subcategory,3
refinancing,13
source,7
instru,6
ments,32
assetbacked,15
deposit,41
bond,33
placed,17
eight,9
august,24
benchmark,10
tranche,19
numerous,12
internationally,10
existing,42
consisting,6
securitized,7
receivables,179
german,8
loan,34
totaling,10
fourteen,2
fifteen,2
various,62
abs,3
ten,11
instrument,150
diversified,3
funding,3
paper,11
credit,81
travipay,1
contract,129
signed,9
financingleasing,6
serviceinsurance,2
entered,30
whereby,11
eligibility,1
criterion,23
unchanged,14
penetration,6
expressed,9
financed,11
leased,16
steady,2
managed,10
employed,12
date,109
leverage,11
deferred,63
liability,374
liabilities,10
wwwvwfsagcom,1
por,1
vo,8
lkswage,1
ro,1
lkswa,1
gen,1
inhalt,2
nicht,3
aktuell,3
striving,6
anchored,6
excited,4
employer,28
competitive,24
safety,23
customeroriented,3
systematically,15
geared,3
generating,7
profitable,9
creates,3
framework,12
lay,3
cornerstone,1
horizon,3
thought,3
longterm,62
futureoriented,2
describes,6
mindset,1
vital,1
intention,2
everyone,3
join,3
producing,4
vehi,5
cles,7
forwardlooking,19
tailormade,3
inspire,1
actively,7
assume,9
exercise,14
environ,12
society,11
wish,4
reliability,8
passion,1
leadership,7
petitive,5
remain,23
reliable,2
secure,4
formulated,6
rest,8
code,10
collaboration,21
place,44
daytoday,2
encapsulated,1
openminded,1
equal,8
united,1
raft,1
farreaching,3
specific,46
safeguarding,6
building,18
block,5
analyze,11
significance,9
suitability,1
adjust,7
specifically,5
occurring,4
motive,6
selling,8
essential,6
ward,3
that,3
comprehensively,2
era,1
establishing,6
attractive,14
yet,23
tailored,5
third,28
intensifying,3
traditionally,1
placing,3
broader,2
footing,3
trans,7
formation,3
pushing,1
sus,5
tainable,2
substantial,12
gain,37
along,22
entire,30
supporting,6
fund,41
optimizing,5
through,2
safeguard,11
ato,1
describe,9
dimension,13
help,24
grow,9
sustainably,5
although,9
apply,29
depend,4
after,23
rm,1
sharpen,1
drivetrain,5
regional,30
player,2
win,5
modular,20
toolkits,11
implement,12
competency,5
bestinclass,1
user,5
across,33
touchpoints,1
ld,1
ns,1
operational,26
excellence,8
optimize,7
carproducing,4
different,38
continuously,32
carbon,10
footprint,5
lowering,1
pollutant,6
outstanding,25
maximum,42
attached,2
uniformly,2
specified,5
still,31
determined,47
monitored,7
aspire,1
expectation,15
flawless,1
image,3
excite,2
retain,5
loyal,3
faithful,1
conquest,2
pertaining,7
satisfaction,22
skilled,3
dedicated,6
promote,10
motivation,1
opportunity,52
exemplary,4
culture,14
enabling,7
workforce,11
attract,1
talent,4
attractiveness,9
survey,16
ranking,7
crossbrand,11
rotation,3
diversity,21
pay,15
principle,58
regulation,57
dealing,11
openly,2
mistake,2
avoided,1
rectified,2
transparent,7
enterprise,6
decarbonization,4
kpis,2
mi,2
investors,3
judge,1
whether,38
obligation,107
regard,26
payment,136
debt,41
repay,2
holder,16
expect,46
view,30
achieving,15
firm,16
ensuring,17
option,77
operationalized,1
actual,24
ta,22
contains,12
measured,136
perfor,9
mance,9
explain,5
continuity,2
closer,1
dovetailing,1
transparency,8
come,7
evaluation,5
directional,1
deci,1
mediumterm,6
ducted,3
generally,37
incorporated,6
formulate,1
realizing,1
technical,52
coordinate,7
func,5
tionsprocesses,1
when,7
ning,2
derives,1
determining,9
coordinated,4
upstream,3
balance,124
sheet,100
needed,11
fixed,36
budget,7
month,24
targetactual,1
comparison,9
variance,2
analysis,34
neces,1
sary,1
revolving,2
monthly,4
intrayear,1
adapting,3
serf,8
corrective,1
handover,1
popu,1
larity,1
determine,23
prerequisite,14
safe,3
resourceefficient,1
guarantee,25
job,4
without,13
consensus,1
shared,7
reflects,18
futurology,1
marketable,5
empha,1
si,2
environmentally,4
friendly,3
underscore,3
viability,5
ability,11
property,73
intangible,37
capitalized,35
expen,3
diture,2
modernizing,2
digitalizing,4
drivetrains,2
adjusting,6
excess,8
calculated,38
le,29
thirdparty,15
borrowing,18
roi,1
calculate,4
calculating,10
if,63
exceeds,8
you,1
find,2
explanation,5
description,7
tainability,3
pro,43
duction,6
marketing,9
entitled,31
beginning,25
described,26
organizational,6
explains,1
parent,7
develops,3
sell,12
hold,12
indirect,8
sa,5
ing,30
abroad,19
more,5
contained,13
list,6
shareholding,2
accessed,3
wwwvolkswagenagcomen,1
vertically,1
integrated,15
wirtschaftsgesetz,1
subject,35
tricity,1
distributes,1
electricity,6
subsidiary,59
body,13
managing,10
appoints,1
monitor,17
advises,3
z,19
essentially,5
consolidates,2
gradually,7
supplemented,6
prises,4
corre,1
sponding,1
pickup,6
bore,1
association,14
vinced,1
allow,7
competence,4
accelerate,2
affairs,3
collaborates,1
six,13
brought,15
comprised,4
umbrella,4
spanning,1
sup,3
porting,1
prepares,2
simpler,1
leaner,2
strengthens,1
giving,2
autonomy,1
subsidiarity,1
lowest,2
competent,3
spreading,1
broadly,2
assigned,16
clearly,5
definitively,6
assumed,11
higherlevel,2
whole,32
undertaking,3
each,10
ensures,12
selfcontained,1
extent,41
permitted,12
adheres,1
laid,5
agree,9
allows,9
pursued,3
reinforcing,3
characteristic,5
matters,2
reach,12
party,30
right,100
unaffected,1
landscape,3
revised,9
reduced,26
complexity,15
rein,1
forced,1
connect,1
initiate,4
organiza,1
tional,6
approach,28
anchor,2
holistic,5
stimulus,3
entrepreneurship,1
controlled,4
wholly,3
owned,3
controlling,4
entry,6
register,6
replaced,2
de,8
facto,1
permitting,1
bureaucratic,1
summer,6
final,28
award,12
appropriateness,10
settlement,48
compensation,42
ruling,30
gross,34
noncontrolling,41
tender,2
gesetz,3
paid,49
distri,1
bution,1
pany,8
antitrust,14
regula,4
tions,21
labor,9
aid,3
kswag,3
wwwvolkswagenagcomeninvestorrelationshtml,3
longer,12
stipulated,5
exercised,10
termination,19
yearend,2
announcement,1
recording,1
pursuant,17
twomonth,1
intends,2
focusing,3
monitoring,11
analyzing,4
respond,5
timely,9
manner,19
add,2
stakeholder,22
provides,18
guideline,11
sound,1
nationally,1
accepted,12
corpo,3
update,5
base,11
consider,7
investor,52
national,23
inter,11
va,22
wording,2
declare,6
justice,8
official,13
complied,12
last,24
listed,8
stated,14
severance,7
cap,11
entering,10
initial,30
grandfather,1
accordingly,14
sentence,6
independence,6
chair,1
unclear,5
inde,4
pendent,3
such,7
could,45
considered,9
kinship,1
mem,4
bers,4
minority,1
relationship,34
constitute,4
interfere,1
declared,2
purely,13
precautionary,2
recommen,1
dations,2
stating,1
certain,69
circumstance,9
disclosed,24
recom,1
mendations,1
stipula,1
vague,1
definition,5
notwithstanding,1
satisfy,5
website,11
tionscorporategovernancedeclarationofconformityhtml,1
disbursement,3
variable,34
duration,5
firsttime,7
appoint,8
clause,2
multiyear,2
decide,5
appointment,32
accessibility,2
voting,23
proxy,5
named,1
pm,1
broadcast,2
introductory,8
remark,2
speech,2
renk,1
wwwvolkswagenagcomeninvestorrelationscorporategovernancedeclaration,2
ofconformityhtml,2
wwwaudicomcgkdeclaration,2
wwwcorporatemaneueninvestorrelationscorporategovernancecorporate,1
wwwrenkagcomeninvestorrelationsfinancial,2
consult,1
jointly,7
ass,12
implementing,14
written,2
oral,9
j,41
compo,4
sition,2
ownership,10
aspect,12
internationality,1
advisory,2
supplier,47
lender,1
must,33
normally,4
reached,15
age,15
hessa,2
aljaber,3
alabdulla,2
decided,11
profile,7
collectively,5
professional,12
properly,7
perform,8
familiar,2
prod,11
ucts,6
par,1
ticularly,1
auditing,3
controllingrisk,1
search,5
succession,1
incentive,24
remu,6
neration,6
codeter,1
mination,2
curriculum,1
vitae,1
wwwvolkswagenagcomengroupexecutive,1
bodieshtml,1
quota,10
woman,16
men,3
super,5
für,10
die,3
gleichberechtigte,1
von,2
frauen,1
und,7
der,11
privat,1
wirtschaft,1
im,5
öffentlichen,1
side,3
separately,12
repre,2
sentatives,2
fulfilled,2
proportion,26
female,2
führposgleichberg,1
deadline,5
tains,1
ov,1
identified,17
mitigated,2
sustain,5
encourage,5
protect,10
concern,9
suspected,1
wrongdoing,2
accountable,1
occurs,2
togetherintegrity,1
keep,3
word,3
undergoing,2
furthestreaching,1
ce,4
history,1
objec,3
tive,10
centralized,3
raising,5
aware,8
providing,8
acting,8
viction,1
steadfastness,2
disposition,1
moral,1
compass,1
gray,1
absence,4
explicit,1
event,50
conflicting,1
complying,1
ethical,4
therein,1
behaving,3
correctly,1
adhere,2
regardless,2
pressure,12
dialog,6
gettogethers,1
agers,1
workshop,3
spokespeople,1
ambassador,1
multiplier,4
visible,2
worked,8
intensively,8
piloted,1
joinedup,1
measuring,9
firmly,4
believe,12
dependable,3
reinforce,5
ti,5
initiated,12
embed,2
attitude,1
behav,1
ior,1
integral,5
led,28
encourages,1
continuous,6
consistent,14
schedule,1
prioritized,1
eci,1
speakup,1
resolute,1
accountability,1
codified,1
aspiration,2
posi,3
sponsor,1
successfully,9
honesty,1
voluntary,6
treatment,8
behavior,7
companys,2
task,11
awareness,9
compliant,4
impeccable,2
rooted,2
sense,3
wrong,2
constructive,2
dissent,1
stronger,6
interview,3
thoroughly,2
quickly,6
suspicion,5
violation,22
nearer,1
pliance,11
pre,12
venting,1
problem,8
scandal,1
investigating,6
chaired,1
communicated,4
crossdivisional,2
cross,2
overall,57
direction,4
imple,2
during,8
aside,2
divisional,1
riskbased,3
sistently,1
identify,22
evaluate,8
riskoriented,1
officer,9
standardized,3
induc,1
tion,32
chief,4
disciplinary,1
functional,19
meetings,1
conference,4
communicate,4
aligned,1
preventing,4
corruption,3
breach,17
embezzlement,1
fraud,13
laundering,1
