token,frequency
a global launch,1
the premium memory,1
eufs,3
automobile,2
the first time,2
the industryand,1
drive,1
the growth,4
last year,2
each market,2
segment,15
diverse product,1
maker,2
new product,1
this market,1
midrange,2
major fabless,2
thin film,1
transistor,1
liquid crystal,1
organic light,1
diode,1
sharp contrast,1
high color,1
gamut,1
fast response,1
size,3
the use,7
transparent,2
a liquid crystal,1
a thinner,1
profile,3
high resolution,2
a wide range,3
functionality,2
bright highresolution,1
largepanel,1
high saturation,1
require largescale production,1
scale,1
the average selling,1
price,25
major display,1
unrivalled share,1
the mid,1
oled,1
ultra largesize,1
largesize,1
the fourth quarter,1
such demand,1
seasonality,1
continued competition,1
this backdrop,1
base,4
a drop,1
a decrease,2
weak seasonality,1
an additional decline,1
an environment,2
cost,59
effectiveness,1
the highendproduct,1
global automobile,1
the automotive industry,1
connectivity,7
entertainment,1
mobility,1
the audio,2
smart audio etc,1
professional audio,1
smart audio,2
force,2
a considerable hike,1
this growth,1
global economy,1
professionalconsumer audio,2
the connected car,1
car,1
autonomous driving,1
another segment,1
each player,1
the professionalconsumer,2
a handful,1
dominance,2
the state,1
saturation,1
a separate product,1
backseat,1
data,1
strong performance,1
innovation,4
globally,1
the automotive market,2
wide variety,1
the quality,2
relentless pursuit,1
servicing,1
a strong reputation,2
amongst,1
connected wireless,1
continue,1
reputation,3
role,1
a preeminent,1
total asset,6
conductor,3
each business,2
division,28
the financial information,9
the date,30
acquisition,15
cumulative operating,1
the cumulative operating,1
reasonable allocation,1
a specific productmodel,2
such productmodel,1
category,3
an allocation,2
standard,4
ratio number,1
inventory,11
the corresponding organizational unit,1
pretax profit,1
the total net revenue,1
net revenue,1
consolidated basis,3
each product,1
supplier,3
material,14
signaler,2
plate,1
glass,2
tek,1
module,4
display panel,1
window polarizer,1
invehicle,1
the price,11
monitor,2
average,2
mobile display,2
baseband,1
tempered glass,1
a major raw material,1
touch,1
global production,1
major product,4
the average number,1
the average output,1
hour,2
the average operation,2
day,14
operation,14
output,9
the utilization,4
the total producible panel,1
surface,1
area,1
eighth generation,1
assembly,1
test,2
each customerproduct,1
the average production,1
cell,1
major production,4
equivalent,1
utilization,3
actual output,2
relative,2
a day,1
x number,1
property,23
plant,22
land,3
machinery,2
construction,6
progress,7
total book,1
an increase,11
yearend,1
depreciation,9
impairment loss,9
general acquisition,1
capital,38
expenditure,6
combination,7
an increased amount,1
reduction,1
government,8
subsidy,1
objective assessment,1
above,1
a consolidated basis,8
upgrading production,1
total revenue,1
conditioner,4
refrigerator,2
machine,2
medical device,1
other revenue,2
royalty income,1
a separate basis,2
classification,3
a global basis,1
expense,24
agreement,12
collateral,6
specific cost,5
sharing,5
mutual agreement,5
contract,24
specific,3
merchandise,7
customermarket,1
alphabetical order,1
a significant impact,3
financial statement,4
financial risk,10
risk,87
liquidity,15
a financial risk,2
program,8
certain risk,2
the finance,5
the cooperation,2
the global financial risk,2
local finance,2
trade,27
currency,26
the different functional currency,1
each entity,14
foreign currency,17
foreign exchange,14
normal business,2
the local currency,1
the cashin currency,2
the cashout,2
uncertainty,6
fluctuation,5
loss,134
hedge,12
all speculative foreign exchange,2
the foreign currency,6
exposure,7
a 0 currency,2
change,11
the korean won,2
equity,62
available forsale,1
line,14
strategy,6
a price,2
relation,5
marketable equity,2
other comprehensive income,60
income,62
tax,94
the risk,2
the fair value,34
the statement,23
future cash,5
a financial instrument,3
bearing,1
regard,2
floating interest,6
debt,25
finance,12
order,17
global basis,2
periodic monitoring,2
a timely basis,2
the sensitivity,5
the following assumption,2
the interest,6
the assumption,1
net equity,2
effect,4
the normal course,5
an obligation,2
limit,13
a periodic basis,2
insurance,11
coverage,4
such risk,2
strong international credit,2
no prior transaction,2
the local finance,6
center,8
separate approval,2
maximum exposure,2
amount,85
net,44
impairment,15
this goal,2
flow,36
required cash,2
support,4
pooling,1
a liquidity,2
additional financial support,2
the cash,1
surplus,2
competitive position,2
bank,4
foreign trade,2
payment,19
large scale facility,2
long term,6
the capital,3
injection,2
schedule,2
the following table,2
an undiscounted cash,2
analysis,13
contractual maturity,2
the table,6
date,56
the contractual maturity,2
the contractual undiscounted cash,2
trading,18
fair value,80
a netfair value,2
basis,9
maturity,8
consist,7
the exchange,9
a gross basis,2
delivery,3
the underlying item,2
hedging,4
the end,29
the maximum liquidity,2
forecasted transaction,3
forecast,4
the effective portion,4
the ineffective portion,4
the purpose,12
a sound capital,2
structure,4
the basis,6
the ratio,3
total equity,10
this ratio,2
the previous fiscal year,1
availableforsale financial assets0,2
the range,7
reasonable fair value,2
the carrying,2
a reasonable approximation,4
below,1
balance,15
hierarchy,3
the input,1
ㆍlevel,2
valuation,21
quoted market,4
an exchange,2
dealer,4
broker,2
regulatory agency,2
an active market,5
these valuation,2
observable market,5
entity,4
specific information,1
an instrument,2
instrument,2
the instrument,3
every quarter,2
quarterly reporting,2
such reclassification,1
specific valuation,2
ㆍquoted market,1
discounted cash,7
the book,4
a reasonable estimate,2
a present value,2
a proper interest,2
the valuation,3
model,11
average cost,4
discount,8
free rate,4
leverage,2
margin,6
a statistical technique,2
such fair value,2
unfavorable input,1
the effect,5
each type,1
financial instrument,1
sensitivity,3
the correlation,2
the discount,4
the significant unobservable input,2
the value,4
the option,1
appropriate valuation,1
gain,2
a bank,2
crosslicense,4
operational advantage,6
mutual patent,4
licensing,5
indefinite term,1
license,4
patent,12
type,5
dispute,1
royalty,2
advance,5
the future,8
thinking,1
understanding customer,1
utmost,1
a worldwide leader,1
industrial technology,1
nextgeneration,5
intangible asset,1
conformity,1
the percentage,2
the amount,24
a research,1
institute,2
midtolong term,1
future growth,4
the central research,1
serve,1
an incubator,1
direction,1
level,7
technological competitiveness,1
basic technological research,1
refer,4
consolidation,3
case,14
a product,8
new smart card,1
internal flash memory,1
eflash,2
eflash logic,1
efficiency,11
antenna solution,1
chip,4
point,1
low power,5
consumption,17
tablet,2
transmissivity,1
server,7
productivity,5
compare,2
pc,6
full lineup,1
the whole lineup,1
megapixel,4
clear image,1
second,1
aspect ratio,1
ultrahigh resolution,2
automatic conversion,2
mobile video,2
compression,2
highcapacitylow power,1
perfect immersive experience,1
function,3
eenhance,1
the era,2
highcapacity,2
life,2
twofold,1
reduced power,2
wider,1
circuit,2
range,4
stacked structure,1
ultra highresolution,1
region,5
ultralarge size,1
the ultimate immersive,1
realistic viewing,1
spec,1
additional investment,1
split,7
reliable highperformance,1
low energy,1
msata,1
an aesthetic object,1
integratedultrahigh speedhighdensity,1
plan,18
lineups0gb,1
future,4
card,3
reader,1
smartphone,3
environment,3
flash,1
certification,1
the highdensity,1
the density,1
cardlau,1
the ultimate immersive experience,1
layer,2
the next generation,2
speed,5
the mobile workstation,1
slim pc,1
the ultrahigh speed,1
earnest,2
a new audio category,1
sound,2
sensible design,1
conventional design,1
the same sound,1
multiroom,1
compatibility,1
sensible user,1
visual experience,1
mobile image,2
the same image,1
height,2
mobile device,1
pixel,2
generation0layer,2
the degree,1
integration,2
the pc,1
enterprise,2
datacenter,2
popularization,1
next generation,2
the speed,2
accelerated digitization,1
hightemperature,1
temperature,3
electricity,2
the limit,3
the nextgeneration,1
new market,1
allinone,2
airconditioner,1
distribution,3
untouched area,1
circular air,1
space,2
sensory temperature,1
gap,1
the same size,1
installation,3
the width,1
the industrys,3
processing,5
different biometric,1
body,1
heartbeat,1
electrocardiogram,1
skin,1
stress,1
first nextgeneration,3
limitation,2
premium memory,1
the network,1
common use,1
mechanical engineering,1
port,1
serial port,1
an entrance,1
highefficiency,1
chiller,1
competitor,2
a wider,1
usd card,1
submicro size,1
ufs market,1
expansion,2
high growth,1
internal storage,1
single form,1
migration,1
distinctive innovative technology,1
the mobile market,1
bezel,1
technique,4
birth,2
seamless usage,1
multidisplay,1
a curvature,1
the smart home,2
new user experience,1
new consumer,1
all family,1
distinctive custom,1
the first integrated onechip,1
highestspecification,1
modem,2
mid,2
derivative process,1
energyefficiency,1
same performance,1
dual pixel,2
high speed,1
feature,3
darker,1
brightness level,1
automatic illumination,1
optimal curvature,1
distinctive design,2
roundtype stand,1
simple single hinge,1
sensational design,1
the beauty,1
curved design,1
easy access,3
contentservice,4
access,1
improved consumer,1
the size,2
the modem,1
booster,1
refrigerant,1
the competitiveness,2
compressor,1
high performance,1
custom,1
optimal convenience,2
mini,1
convenient content,6
connect,1
block,1
illegal copy,1
vs,2
star,1
series,3
enhancement,2
full lineups,1
i,2
powerful suction,1
vacuum,1
action,2
brush,1
a separate drum,1
first mass,1
the high density,1
improved energy,1
the capability,1
a mass,1
the pixel,1
single image,1
self,1
the ultrasmall image,1
pixel size,1
approval,7
ranking second,1
number,12
cumulative number,1
strategic business,1
future use,1
a role,1
similar technology,1
check,3
the freedom,1
a permanent license,1
till,1
an extensive patent,1
protection,1
mainstay,1
new business,1
original design,1
part,12
the workplace,1
law,2
the low carbon,1
green growth,1
the korean government,2
emission,13
the government,1
related information,1
regulation,2
indirect impact,1
health,2
safety,8
the environmental impact,1
the entire life,1
cycle,1
stage,2
disposal,16
an ecodesign evaluation,1
eco,1
a waste,1
collection,7
recycle,2
waste,3
a differentiation,1
environmental pollution,1
prevention,1
pollution,2
the discharge,1
impact,2
the surrounding,1
workplace,1
the relevant government,1
all production,1
compliance,4
greenhouse,4
gas,9
a controlled entity,1
a thirdparty,1
the reported amount,1
domestic manufacturing,1
office,5
depletion,1
an eligible business,1
prepaid,1
benefit,13
the parent,16
selling,4
other nonoperating income,4
translation,10
comprehensive income,13
attributable,3
transaction,10
common control,4
other comprehensiv,1
e income,1
heldfor sale,3
income tax,1
net cash,4
inflow,2
heldtomaturity,7
net increase,3
end,6
outflow,2
financing,6
the display,1
enterprise automation,1
the address,1
registered office,1
the equity,6
type private equity,2
trust,2
semiconductorfpd,1
agency,6
defect,1
semiconductordisplay,5
heating,2
cooling,2
smart home,2
server semiconductor,1
the voting,8
percentage,15
manufacture,2
summary,3
subsidiaries0,1
consolidated financial data,1
an intermediate company,1
scope,2
the consolidation,3
automotive infotech,1
the principal accounting,1
the preparation,3
the korean language,3
the accompanying,2
a fair presentation,1
critical accounting,1
degree,1
judgment,8
complexity,1
the following,1
the annual period,3
the transaction,9
initial recognition,10
the related asset,1
an entity,2
the nonmonetary asset,1
nonmonetary liability,1
the payment,1
receipt,2
consideration,8
the entity,6
a date,1
each payment,1
early adoption,3
the new standard,3
early application,1
this standard,4
the standard,7
retrospective application,2
measurement,2
prospective application,1
the accounting,7
time,22
the entitys,1
the contractual cash,5
a new impairment,1
the hedging,3
relationship,3
eligible hedging,1
an effective implementation,1
preparation,1
financial impact,1
assessment,5
establishment,5
stabilization,1
the impact,5
the application,4
the implementation,5
internal management,1
modification,1
an impact,2
the assessment,2
available information,1
the classification,5
a hybrid contract,1
a host,1
a financial asset,5
the hybrid,1
the entire contract,1
the financial asset,6
the collection,5
cost0,1
a designation,2
such designation,1
an accounting,2
mismatch,1
the financial instrument,3
an equity,1
amortized cost,17
an extended fluctuation,1
loan,6
tomaturity,1
the objective,2
the business,10
contractual cash,2
rise,1
the principal amount,1
the financial impact,2
this change,1
the principal,1
a due date,1
the debt,1
the result,2
the impact assessment,1
an irrevocable election,1
the cumulative gain,1
a reclassification,2
adjustment,3
the cumulative unrealized profit,1
availableforsale equity,2
longterm equity,1
longterm investment,1
the availableforsale equity,1
a material impact,9
some availableforsale equity,1
variability,1
b,7
the change,1
the liabilitys,1
the credit,6
this treatment,1
a measurement mismatch,1
certain fair value,1
the new impairment,1
the recognition,1
the case,9
lease,17
certain financial guarantee,1
a credit,1
event,2
trigger,1
a significant increase,1
allowance,12
significant increase,2
initial recognition0,1
objective evidence,4
all possible default,1
the life,1
the loss,4
an amount,5
a significant financing,3
all contract,1
all trade,1
low credit,2
an asset,8
lifetime,1
the initial recognition,2
a loss,3
availablefor sale,2
a simplified approach,1
the new hedge,1
a general rule,1
principlesbased approach,1
the hedge,2
requirement,1
hedge effectiveness,1
the prospective test,1
the quantitative retrospective test,1
an adjustment,1
other component,1
initial application,5
this transition,1
other current revenue,1
the course,5
guidance,1
a variety,3
the contract,8
the customer,6
the separate performance,2
the revenue,5
each performance,1
obligation,10
a task,1
department,2
an external advisor,1
an assessment,1
stream,1
certain internal management,1
modified part,1
overall business,1
treatment,10
training,2
the management,3
a identification,1
the seller,1
the shipping,2
a separate performance,2
the transportation,1
the control,1
the sale,6
the adoption,4
a performance,2
the system,1
work,3
the asset,7
the analysis,1
the outcome,5
customorder,2
an alternative use,1
an enforceable right,2
the agreement,2
no alternative use,1
variable consideration,1
a refund,1
liability,13
a customer,1
the consideration,5
refund,2
right,4
the refund,3
enactment,1
the substance,2
inception,2
a contract,2
a lease,7
the practical expedient,2
each lease,3
lessee,3
a rightofuse,1
the lessee,3
a lease term,1
the commencement,1
low value,1
a practical expedient,1
class,1
any associated nonlease,1
a single lease,1
a lessor,3
each prior reporting,1
the cumulative effect,2
an adoption,1
the process,2
a preliminary assessment,1
potential financial impact,1
the corresponding investee,1
involvement,1
the investee,1
the subsidiary,5
the acquisition,9
any noncontrolling interest,2
the acquiree,3
an acquisitionbyacquisition,1
the event,5
liquidation,2
the noncontrolling,1
the excess,3
the aggregate,3
the acquisitiondate,1
this consideration,1
the difference,8
consistency,1
any consideration,1
the relevant share,1
noncontrolling,2
any investment,1
the initial carrying,1
the subsequent measurement,1
the retained interest,1
an associate joint venture,1
financial asset,2
such entity,1
each component,1
a negative balance,1
significant influence,1
the extent,13
any objective evidence,1
the investment,1
the associate,2
the recoverable amount,4
book,1
a joint arrangement,1
joint control,1
a joint operation,2
a joint venture,1
a joint operator,1
the joint operation,1
a joint venturer,1
the joint venture,1
that investment,1
presentation,2
the currency,2
the primary economic environment,1
the functional currency,2
companys,1
the settlement,2
the translation,1
yearend exchange,1
the presentation,3
a functional currency,1
each statement,2
the closing,2
average exchange,1
this average,1
the rate,2
hand,3
call,2
a known amount,2
an insignificant risk,2
purpose,1
this category,4
the shortterm,1
held,1
an investment,1
the trade,2
the effective interest,6
financial income,4
the net amount,1
enforceable right,3
an intention,2
a net basis,3
the liability,3
default,3
insolvency,1
bankruptcy,4
the counterparty,1
the transfer,1
derecognition,3
the transferred asset,2
a recourse,1
the debtor,2
entirety,1
a financial liability,1
the related financial liability,1
each reporting,6
a group,1
a deduction,1
an allowance,1
carrying,4
the objective evidence,1
significant financial difficulty,1
the issuer,2
a delinquency,1
the disappearance,1
that financial asset,1
prolonged decline,1
an availableforsale equity,1
the ordinary course,4
provision,3
realizable value,6
the average cost,1
transit,4
the cost,5
direct labor,1
related production,1
idle plant,1
abnormal waste,1
the estimated selling,1
applicable variable selling,1
excess obsolescence,1
this reduction,1
future customer,1
obsolescence,1
a sale,2
accumulated depreciation,1
a separate asset,1
the item,2
maintenance,2
the straightline,2
a qualifying asset,2
capitalized interest,1
that asset,1
the depreciation,1
recoverable amount,5
specific borrowing,1
the temporary investment,1
the borrowing,3
capitalization,3
other borrowing,1
an acquisition,1
the acquired subsidiary,1
goodwill,5
historical cost,1
accumulated amortization,1
technical feasibility,1
an indefinite,1
useful life,1
no foreseeable limit,1
amortization,5
an impairment loss,1
identifiable cash,1
an impairment,1
possible reversal,1
the impairment,1
the near term,1
financial guarantee,1
a transfer,1
the obligation,8
financial liability,5
any difference,1
the redemption,2
an indefinite right,1
a period,2
a provision,1
constructive obligation,1
a past event,2
an outflow,2
a reliable estimate,1
future operating,1
the present value,5
a pretax rate,1
current market,1
the time,5
money,1
the provision,1
a present obligation,1
a corresponding provision,1
such outflow,1
a future event,1
a disclosure,1
the contingent,1
retirement,4
pension,3
defined benefit,9
contribution,5
a defined contribution,1
a pension,2
a separate entity,1
the fund,1
employee,15
annuity,1
voluntary basis,1
no further future payment,1
a cash,1
a reduction,1
an employee,1
age,1
compensation,10
the defined benefit,6
the estimated future,1
the related pension,1
guarantee,11
the holder,1
a specified debtor,1
the guarantee,4
the unamortized balance,1
other financial liability,1
the tax,7
deferred tax,16
the profit,2
the recovery,1
settlement,1
a transaction,1
taxable profit,2
future taxable profit,2
the timing,2
the reversal,1
the temporary difference,3
the foreseeable future,4
a deferred tax,1
current tax,3
the deferred income,1
the same taxation,1
authority,4
the same taxable entity,1
a derivative contract,1
any derivative instrument,1
purchase,16
a liability,1
preference,12
no repayment,1
direct transaction,1
reissuance,1
the subsequent sale,1
issuance,2
valueadded tax,1
the type,3
each arrangement,1
multipleelement,1
each element,2
the current market,2
such way,1
total contract,1
the arrangement,1
the buyer,1
past experience,2
the percentageofcompletion,3
a loan,1
receivable,1
the original effective interest,1
an accrual basis,1
an agreement,3
the lessor,2
conveys,1
a payment,1
an agreed period,1
a significant portion,1
a straightline basis,2
the minimum lease,2
financial expense,1
a finance,2
the inception,1
the lease,3
an operating,3
the lease term,2
direct,1
an expense,1
the same basis,1
the lease income,1
fair,1
reasonable assurance,1
the grant,2
the income,4
statement,4
deferred income,5
a straight line,1
net profit,1
the weighted average number,1
the weightedaverage,1
dilutive effect,1
the manner,1
the chief,4
decisionmaker,3
resource,1
allocation,4
the operating,3
official accounting,1
dollar,7
supplementary information,1
the convenience,1
the reader,1
the average exchange,1
such presentation,1
a representation,1
any other rate,1
historical experience,2
definition,1
a significant risk,1
a material adjustment,1
the next financial year,1
a proportion,1
significant change,2
a project,1
warranty,5
estimate,1
the net defined benefit,4
a number,2
an actuarial basis,1
the appropriate discount,1
each year,1
valueinuse,2
taxable income,1
various tax,1
each tax,2
the eventual tax,1
the taxable income,1
the fiscal year,5
estimation,3
such difference,1
the current tax,1
the determination,1
eventual tax,1
subject,1
other financial assets0,1
other financial liabilities0,2
current portion,2
each category,1
valuationdisposal profit,4
reclassification,6
reference,2
ability,9
erosion,2
all default,1
receivables,3
superior ability,1
acceptable ability,2
internal credit,1
an external credit,1
transfer,6
a breakdown,1
receivables0,1
the above availableforsale,1
the maximum exposure,2
availableforsale debt,1
securities0,1
listed equity,3
a capital,1
the decline,2
the current fair value,2
imarket,10
nonlisted equity,1
the variability,1
the probability,1
other receivables,5
impaired receivables,1
current credit,1
place,3
major receivables,1
the overdue payment,1
the net realizable value,1
inventory valuation,1
entire stake,1
impairment reversal,2
computer,1
secondary cell,1
industrial glass,1
net asset,9
other comprehensive incomeloss,3
condensed financial information,4
other comprehensive incomeloss0,3
comprehensive incomeloss0,2
a x,2
condensed financial ormation,1
the condensed financial information,1
financial liabilities0,1
comprehensive income0,1
comprehensive loss0,1
assetsa,1
sharesa,1
expenditures0,2
the capitalized borrowing,2
the offset,2
assistance,2
forsale,1
pretax cash,1
a fiveyear period,1
the fiveyear period,1
the estimated growth,1
the longterm average growth,1
a constant growth,1
assumption,3
perpetual cash,1
calculation,1
borrowings0,1
liabilities0,2
straight bonds0,1
unsecured bonds0,1
debenture,3
bonds0,2
issue,4
twenty,1
a tenyear grace,1
denominated debenture,4
funded defined benefit,1
unfunded defined benefit,1
net interest,1
the pension,1
employer,1
inflation,1
the weighted average maturity,1
future service,1
negotiation,1
the negotiation,1
a longterm incentive,1
a threeyear management,1
incentive,5
the accrued period,1
the emission,3
excess,1
estimated amount,1
allocated emission,1
housing,7
rental0,1
the maximum amount,1
rental,1
certain property,1
various finance,1
a net book,1
present value,6
noncancellable lease,2
future minimum lease,4
lessor,1
the litigation,2
the jury,4
utility,4
a new trial,2
a certain portion,2
a jury,2
verdict,2
a final judgement,2
bid,3
a permanent injunction,6
the decision,3
a hearing,2
the appeal,7
court,4
a previous decision,4
an en banc,4
the design,4
infringement,4
the federal court,2
request,8
the remand,2
procedure,2
a partial final judgment,2
the immediate appeal,2
an en,4
banc,8
an appeal,2
ruling,2
connection,3
the ruling,2
review,12
the sentence,2
the draft,2
document,4
the designrelated appeal,2
a dissenting,2
an advocative document,2
a rebuttal letter,2
a ruling,2
appeal,3
a court,4
hearing,4
the necessity,2
a design,2
retrial,2
another ongoing patent,2
lawsuit,2
the first trial,8
the jurys,2
the rehearing,2
the appellate court,2
a panel,2
appellate court,4
a petition,2
the panel,4
the en,4
a legal advice,2
letter,2
the companys appeal,2
the final conclusion,2
the patent,2
litigation,3
the outflow,4
timing,4
receivable discounting,1
a combined limit,1
a trade,1
a collaboration,1
a condition,1
mutual loss,1
preservation,1
this commitment,1
total number,2
excluding,1
the retirement,2
the total par value,1
paidin capital,1
interim,1
par value,4
quarter,3
stability,1
the repurchase,1
nature,2
promotion,2
the sum,1
other nonoperating expense,1
carryforward,2
unused tax,10
weighted average,1
applicable tax,1
rates0,1
no deferred income,1
the weighted average statutory tax,1
the weighted average,1
statutory tax,1
joint ventures0,2
actuarial valuation,2
a significant uncertainty,1
ultimate ability,1
the ultimate realizability,1
losses0,1
credits0,1
no deferred tax,1
the balance,1
sheet,1
accumulated deficit,1
the liquidity,2
sharekorean,2
scrapping,1
other incomeexpense total,1
postemployment,1
the indirect method,1
global financial risk,1
local currency,1
the above assumption,1
integrated finance,2
the previous financial year,1
other payables0,1
the quoted market,1
the current bid,1
overthecounter,1
forward exchange,1
weighted average cost,6
permanent growth,1
trinomial model,1
convertible preference,1
simulation,2
spread,1
input,1
decision,7
each operating,2
the segment,2
the internal organization,1
the allocation,1
internal transaction,1
the disclosure,1
elimination,4
segment net revenue,2
intersegment revenue,2
the reclassification,1
revenue0,2
the regional segment,1
total,3
the same large enterprise,4
common outstanding stock,2
the unsettled amount,1
a limit,1
the same conglomerate,2
the compensation,1
other longterm employee,1
accumulated noncontrolling,1
the summarized financial information,1
each subsidiary,1
net income,5
subsidiary,1
overview,1
location,1
director,24
video system,1
cumulative income,1
the disposal,3
a cost,1
the par,1
the stock,6
divestment,1
no major merger,1
a parent,2
basisseparate basis,1
divestiture,1
