token,frequency
new light duty,1
the end,17
any new vehicle,1
applicable vehicle,1
many safety,1
recall,8
a manufacturer,2
a safety,4
defect,2
noncompliance,2
issue,1
active safety,1
lane departure,1
electronic stability,1
automatic brake,1
assist,1
any difference,1
global platform,1
a common level,1
free trade,4
this goal,1
global recall,1
practice,2
additional safety,1
a driver,1
a notice,3
the interest,9
mandatory,1
ecall,1
compare,1
the safety,2
crash,1
protocol,1
a new safety,1
collective bargaining,5
other employment,3
engineering,11
research,8
the performance,16
importance,1
probability,1
occurrence,1
significant risk,1
the successful execution,2
the operational fitness,1
centric,1
speed,4
these fitness,1
the near term,2
competitiveness,1
an adverse effect,3
profitability,10
a financial crisis,4
recession,3
significant geopolitical event,3
a high proportion,1
a substantial effect,1
assumption,7
financial condition,14
item,22
acceptance,7
extensive market,1
the success,3
the marketplace,3
competition,20
overall value,1
increased consumer,1
interconnectedness,2
the internet,1
corporate social responsibility,1
the area,1
the significance,1
shift,3
current planning,1
assumptionwhether,1
a decline,2
the construction,1
other reasonscould result,1
substantial adverse effect,1
increased price,2
currency,31
the global automotive industry,2
current demand,1
excess capacity,5
an increase,9
the prior year,1
overcapacity,1
an attempt,1
a combination,8
subsidized financing,1
other cost,1
the impact,18
adverse currency,1
pricing,16
home,1
increased excess capacity,1
foreign currency,30
exchange,45
a significant effect,2
a resourceintensive manufacturing,1
a variety,12
an integral part,2
overall risk,4
the unpredictability,1
volatility,12
a global footprint,2
economic geopolitical protectionist,2
trade,8
natural disaster,1
geopolitical crisis,1
other significant event,1
material adverse impact,1
persist,1
the overall stability,1
individual european currency,1
euro area,1
a sterling,1
exposure,17
a euro cost,1
a sustained weakening,1
sterling,3
euro,2
economic geopolitical,1
governmental takeover,1
ie nationalization,1
intellectual property,4
restrictive exchange,1
import,3
economic instability,1
outbreak,1
war,1
expansion,1
terrorism,1
labor,15
financial distress production,2
a work,1
stoppage,1
other limitation,1
any number,1
negotiation,1
new collective bargaining,1
supplier,6
financial distress,1
other production,1
a single supplier,1
another supplier,2
long lead,1
such singlesource,1
significant disruption,1
a competitive cost,2
wage,1
benefit,41
the contract,9
term,8
some degree,1
security,12
subject,20
a practical matter,2
a substantial number,1
custom,1
retention,1
the state,3
other postretirement,10
liquidity,29
retirement,18
pension,60
life,5
insurance,17
additional cash,2
any pension,1
dividend,28
additional capital,1
restructure,1
demographic experience,4
discount,8
the measurement,3
the present value,8
designated plan,1
mortality,1
each year,3
end,5
a substantial remeasurement,1
loss,33
increased warranty,2
a significant increase,1
consent,13
direct oversight,1
a trend,1
other defect,1
a noncompliance,1
the start,2
the launch,1
such vehicle,1
such defect,1
any protracted delay,1
substantial such recall,1
a recall,1
such action,2
a global platform,1
launch,6
a substantial amount,1
additional regulation,1
the environment,1
global climate,1
impact,9
independence,1
parallel,1
other advanced technology,1
local product,1
andor,9
a means,2
the balance,11
petroleum,1
frame,1
effectiveness,6
willingness,1
the appropriateness,1
lack,4
thereof,44
the human engineering,1
a wide range,2
a short time,1
the current fuel,1
an enforcement action,1
the emergence,1
this issue,1
automaker,1
stringent enforcement,1
existing government,1
a substantial adverse impact,2
any negative perception,1
global business,1
significant litigation,2
adverse publicity,3
governmental safety,1
stationary source,1
significant cost,1
tort,1
federal andor,1
other applicable law,1
threatened litigation,1
an allegation,1
significant reputational harm,1
a significant adverse effect,1
receipt,13
termination,26
clawback,2
national state,1
the form,8
maintain,2
workforce,1
loan,4
a particular market,1
a reporting,2
create,1
a substantial extent,1
the federal government,1
the grant,34
decrease,4
expiration,1
renewal,1
other cessation,1
administrative decision,1
otherwise,1
the potential requirement,1
invehicle,3
transmit,1
store,5
electronic information,1
the operation,1
processing,1
iii invehicle,1
sensitive information,1
compromise,1
the privacy,1
personal information,1
the security,3
a cyber,1
incident,2
encryption,1
other security,1
fraud,5
trickery,1
deception,1
the target,2
cyber,1
computer,1
the negligence,1
misconduct,1
significant cyber,1
capability,1
litigation,4
debt,92
securitization,23
unsecured funding,1
a reasonable cost,1
perceived creditworthiness,1
securitized funding,3
committed assetbacked liquidity,1
a sufficient amount,1
appropriate credit,1
the event,37
any credit,1
the local capital,1
a significant decline,1
the demand,1
significant reduction,1
return,28
the possibility,6
unemployment,1
personal income,1
used car,1
a significant impact,2
residual value,7
lease termination,2
the lease transaction,1
returned lease,1
the volume,3
contractual leaseend,1
combination,9
no single company,1
a dominant force,1
the automotive finance,2
aggregation,1
retail credit,1
online,1
large dealer,1
group,8
alternative finance,2
transparency,1
retail business,1
data,2
protection,3
a finance,2
supervision,11
various federal state,1
the capital,2
broad rulemaking,1
enforcement authority,1
financial protection,2
retail automotive financing,1
exercise,29
authority,7
nonbank automotive finance,1
assembly,8
distribution,20
the country,3
transmission,1
other component,1
the total square footage,2
space,3
supplementary research,1
nonus manufacturing,1
regional engineering,1
the table,16
partner,10
aggregate,4
domestic assembly,1
builtup,1
the joint venture,13
plant,14
joint venture,7
an exclusive right,1
the licensing,1
industrial assembly,1
regime,1
a subsidiary,3
majority,1
automotive segment,4
a partner,1
a manufacturing,1
export,1
an engine,1
a transmission,1
the sole supplier,1
sole distributor,1
certain export,1
depot,1
a new research,1
center,1
a german company,1
unit,20
a publiclytraded company,1
other export,1
a new passenger,1
a plant,1
the opinion,1
the manufacture,1
the furniture,1
other physical property,1
relation,1
the litigation,2
the outcome,2
assurance,2
a defendant,2
no monetary amount,1
the specific amount,1
a specific amount,1
average bear little relation,1
the actual amount,1
the likelihood,5
consideration,12
liability,12
a significant cost,2
other vehicle,1
asbestos litigation,2
alleged exposure,1
asbestos,5
these personal injury,1
various health,1
component,6
insulation,1
other asbestos,1
former maritime,1
bankruptcy,3
the asbestos litigation,1
the scientific evidence,1
longstanding position,1
no increased risk,1
asbestosrelated disease,1
financial exposure,3
punitive damage,1
a dollar,2
amount,18
the dollar,4
the jurisdictional minimum,1
annual payout,1
defense,1
responsible party,1
numerous hazardous substance,1
storage,5
recycling,1
natural resource,1
a generator,1
environmental legal proceeding,1
a governmental authority,1
a party,2
violation,3
the plant,1
the fact,3
the purported class,1
the past,1
a class,1
a court,1
competent,1
jurisdiction,1
any additional purported class,1
certified class,1
ii,13
this time,3
no such purported class,1
the brazilian federal tax,1
outstanding substantial tax,1
federal tax,1
the brazilian state,1
the relevant administrative court,1
each jurisdiction,1
the federal tax,1
the administrative level,2
the judicial court,2
an appeal,1
an appellant,1
collateral,7
date,53
any collateral,3
conflict,1
the federal legislature,1
that conflict,1
an agreement,1
a framework,1
resolution,1
the scope,3
the legislation,1
cargo,1
the ruling,2
importation,1
the difference,8
protest,1
a challenge,1
favor,2
appeal,2
a refund,1
plus interest,1
each executive,1
position,8
age,1
a member,7
member,1
bylaws executive,1
an annual meeting,1
this purpose,1
a resolution,1
a vacancy,1
each officer,2
office,1
a successor,1
each quarterly period,1
composite intraday,1
the price,6
history,6
database,1
wwwnysecom,1
the second quarter,2
a modest antidilutive share,1
repurchase program,1
the dilutive effect,1
sharebased compensation,6
the plan,62
dollar,3
forbenefit,6
total equity,3
range,5
financial decision,1
making,3
supplemental information,1
useful perspective,1
periodoverperiod,1
a substitute,1
financial performance,1
accordance,38
method,23
the non,2
measure,6
consist,4
i pension,2
employee,9
remeasurement,8
significant restructuring,1
guidance,11
a net income,1
basis,15
reasonable certainty,3
the measure,6
useful information,1
the underlying run,1
an ongoing effective rate,1
adjusted effective tax,3
an effective tax,3
spending,16
settlement,5
separation,6
this measure,1
net investment,9
total net receivables,1
unearned interest,4
residual support,4
supplemental depreciation,2
outstanding balance,1
the receivables,3
the basis,2
debttoequity,3
ratio,9
derivative accounting,3
excess debt,2
onbalance,2
asset,31
equity,33
termdebt,2
the calculation,11
an obligation,2
a guaranteed amount,2
the option,41
the term,57
the lease,8
auction,8
transfer,21
the wholesale receivable,1
purchase,7
legal entity,4
obligation,21
the dealer,8
the wholesale finance,1
receivable,3
a retail customer,1
net,36
certain deferred origination,1
a reduction,9
such revenue,1
the receivable,6
a straightline basis,3
depreciation,21
the ordinary course,5
special retail financing,1
estimate,21
variable consideration,2
the later,5
the date,149
the related vehicle,2
the life,8
retail finance,1
an element,5
detailed discussion,1
statement,19
total,2
ii selling,1
the following material,1
freight,4
amortization,18
advertising,6
promotion,2
quarter,2
quarterly production,1
changeover,1
new product,4
annual production,1
the pace,1
the profit,2
certain cost,1
constant presentyear,1
these cost,2
material commodity,1
proportionate,3
relationship,4
selling,2
proportion,5
category,4
discretion,7
expense,47
prior capital,1
the other hand,1
a production,2
response,2
a direct investment,1
future growth,2
invest,3
portion,13
the total amount,2
piece,1
balance,50
absolute,2
any category,1
single rate,1
an extended period,1
monetary policy,1
inflation,6
political instability,1
an automotive research,1
firm,9
automotive industry,1
global production,2
a significant share,1
global excess,1
an average,3
the period,33
a proliferation,1
match,1
the region,8
intense competition,1
downward pressure,1
the excess capacity,1
situation,1
the lack,1
negative pricing,2
the foreseeable future,3
oil,2
global demand,2
an extended agreement,1
modest output,1
upward pressure,1
other commodity,1
the manufacturing,1
an average contribution,1
total average contribution,1
the perceived benefit,1
the backdrop,1
implement currency,1
the global marketplace,1
a significant negative impact,1
the longterm trend,1
the growth,2
a weak yen,2
weak currency,1
the exchange,1
mature,2
bond,4
remain,1
longterm interest,2
planning,6
real growth,1
gross domestic product,1
opportunity,3
the capability,1
the congestion,1
problem,1
an opportunity,2
an inefficient,1
the delivery,5
internet,1
the problem,1
a world,1
improve,1
the shortterm,2
that end,1
fitness,1
humancentered mobility,1
centricity,1
testing,3
high performance,1
a performance,1
a 0mile range,1
the chart,8
full year,45
remeasurement loss,1
favorable tax,2
the detail,4
the change,15
mix exchange,2
other contribution,2
this change,2
other comprehensive income,3
pretax profit,20
a decrease,4
a strong profit,1
yearoveryear change,1
pretax,4
the causal,2
presentyear volume,1
variance,7
prioryear average contribution,1
rebate,1
special lease,1
stock,60
perunit,1
absolute change,1
the following cost,1
overtime linespeed,1
prototype,1
auto,1
staff,1
past service,1
functional currency,5
this report,21
key,3
causal,2
factor,5
automotive revenue,1
favorable mix,2
favorable net pricing,5
the increase,4
point,20
decline,2
adverse exchange,4
offset,1
the sterling,1
the canadian dollar,2
renminbi,2
favorable market,1
improved mix,2
negative industry,3
a full year,5
wholesale volume,4
a point,2
the decrease,2
both product,2
the favorable mix,1
the strength,1
average retail transaction,2
average increase average retail transaction,2
a pretax loss,2
an improvement,3
the strong performance,1
improvement,2
pretax loss,1
unfavorable cost,2
high inflation,1
peso,1
an operating,3
limited product,1
the allnew,1
rampup,1
sustained decline,1
unfavorable market,1
pretax result,1
favorable cost,2
south african rand,1
a pretax profit,1
fullyear,1
joint,2
last year,1
percentage,12
displacement,2
unfavorable exchange,4
continued focus,4
the chinese renminbi,1
net financing,2
prior period,6
margin yield,2
used vehicle,3
special financing,2
costeffective funding,1
the composition,4
the periodtoperiod change,1
yield,5
the present period,1
this calculation,1
the same period,5
competitive environment,1
assetliability,2
the provision,12
analysis,20
the allowance,23
chargeoff,1
severity,6
repossession,3
present portfolio,2
historical used vehicle,3
residual performance,4
accumulated supplemental depreciation,8
gain,10
the auction,1
both base,1
the lease term,3
the estimate,6
refer,1
other revenue,3
the origination,1
servicing,3
general other revenue,1
valuation,6
chart,1
the excess cash,2
the debt,11
the securitization,6
retail,1
origination,5
collection,11
the improvement,2
lease residual performance,2
this reporting,3
decision,2
risk management,2
foreign exchange,10
intercompany,2
lending,3
build grow,2
a startup company,2
tech,2
this increase,2
net interest,6
provision,5
foreign tax,2
effective tax,3
the full year,1
a solid profit,1
a record,3
consistent,1
the secondbest,1
the door,2
latch,2
the third quarter,4
strong mix,1
unfavorable dealer,1
this year,2
onetenth,2
retail share,1
a partial offset,3
unfavorable stock,1
the unfavorable stock,1
first major refresh,1
the nonrepeat,1
onetime ratification,1
bonus,1
agreement,7
the difficult external environment,1
profitable share,1
high local inflation,1
trim series,1
all major vehicle,1
improved cost,1
the south african rand,1
the primary driver,1
incentive,2
chinese renminbi,1
continued negative pricing,1
continued investment,1
future product,1
structural cost,1
unfavorable lease residual performance,1
favorable volume,1
nonconsumer finance,1
sufficient liquidity,1
transform,1
a sustainable regular dividend,1
the current level,1
an uncertain global economic environment,1
key balance,1
total cash,3
automotive cash,5
an average ongoing automotive cash,1
this amount,1
future cash,5
shortterm timing,1
the global economic environment,1
federal agency,1
bank,2
commercial paper,3
a select group,1
the average maturity,1
average maturity,1
a daily basis,1
a corporate credit,1
the appropriate longterm,1
the corporate credit,11
improved operating,1
profile,3
outflow,4
the identification,1
profitable growth,1
the ongoing amount,1
contrast,1
industrystandard production,1
timing,3
annual summer,1
therefore,2
the net impact,1
consisting,2
local credit,2
the utilized portion,4
the local credit,2
exclusive basis,2
material adverse change,2
minimum net worth,2
a liquidity,2
covenant,2
a minimum,2
domestic cash,2
the facility,2
senior unsecured longterm debt,2
grade,6
automotive debt,3
a leverage,1
strong investment,1
a normal business,1
the leverage,1
a ratio,1
primary funding,1
objective,2
a strong investment,1
ample liquidity,1
shortterm,6
longterm market,1
diversification,4
unsecured debt,9
longterm debt,15
an original maturity,2
longterm funding,1
international capital,2
shortterm unsecured funding,1
unsecured commercial paper,2
the principal amount,3
restriction,1
issuance,12
available liquidity,1
the payment,14
unsecured shortterm debt,1
the calendarization,1
the funding,1
the securitized funding,1
shortterm funding,1
public term,3
the range,5
total unsecured public term,1
eurodenominated debt,1
utilization,2
nearterm debt,1
receivable growth,1
unsecured credit,2
the shortterm nature,1
cumulative debt,1
tenor,1
cumulative asset,1
this positive maturity,1
additional liquidity,1
the debttoequity,1
various business,1
evaluating,1
financial statement,7
the derivative accounting,1
the underlying debt,1
these derivative accounting,1
the numerator,1
denominator,1
the volatility,3
unplanned use,1
the strategy,1
this strategy,1
ongoing service,2
meet,1
fixed income,20
a target,1
matching,1
underfunded status,1
pay,2
senior management,3
weightedaverage,1
yearend,13
the nonus,1
weighted average discount,2
the fixed income,5
a pullahead,1
planned funding,2
the fourth quarter,6
a cash,5
this pullahead,1
a combined total,1
a legal requirement,2
an important milestone,1
the effectiveness,9
total company,1
a return,1
an aftertax,1
industrys product,1
statistical rating,1
a division,1
a credit,2
an assessment,5
the rating,1
agency,4
the credit,7
a corporate entity,1
that entity,1
sell,1
revision,1
withdrawal,3
each rating,2
the filing,2
the quarter,11
the outlook,1
the following chart,1
outlook,1
the current environment,1
the mid0,2
historical mean,1
first quarter,1
forecast,2
the current economic environment,1
company revenue,1
the low end,1
the normal volatility,1
further pressure,1
the recovery,3
the adverse yearoveryear impact,1
automotive profit,1
derivative revaluation,1
an adjusted effective tax,1
unfavorable timing,1
the meaning,2
man,1
any expectation,1
accurate,1
any projection,1
initial issuance,1
any obligation,1
any forwardlooking statement,1
new information,2
financial measure,1
financial information,3
the data,1
the quantitative threshold,1
a reportable segment,1
deferred tax,19
netting,5
the following table,1
supplemental income,1
other incomeloss net equity,1
net incomeloss,4
incomeloss,3
supplemental balance,1
other receivables,5
net net investment,3
property,8
deferred revenue,19
payable,14
supplemental cash,1
other amortization,3
net gainloss,2
deferred income,3
net cash,10
a different basis,2
consolidated statement,3
funded pension,10
activity,8
common stock,3
shortterm debt,3
other debt,7
an accounting,1
the accounting,7
the time,37
the current period,1
a material impact,7
selection,1
these critical accounting,1
estimation,1
perform field,1
factory,1
the estimated cost,1
both basic warranty,1
a patterned estimation,2
historical information,4
the nature,4
average cost,2
a regular basis,4
actual experience,2
present spending,1
expected future,3
this data,1
the basic warranty,1
the obligation,3
the uncertainty,1
potential volatility,1
the estimation,1
defined benefit,13
the projected future,1
no assumption,2
any potential future,2
the future cash,1
each major plan,1
a yield,2
curve,5
the curve,1
the yearend,2
longterm rate,4
expected longterm rate,5
the assumption,2
a focus,2
shortterm market,2
salary growth,2
longterm outlook,1
assumed inflation,1
an evaluation,2
external market,1
real gross domestic product,1
central bank,1
expected amount,1
funded status,10
avoidance,1
projected plan,2
historical cost,1
the nearterm outlook,1
each yearend,2
a major plan,1
event,5
a significant curtailment,1
actual return,2
the expected longterm rate,3
a net gain,1
net periodic benefit,10
a special item,2
nonus,2
consensus,1
a broad global derisking,1
influence,1
the allocation,1
the funded status,2
sensitivity,9
status,10
an increasedecrease,1
net impact,1
bps,3
other fixed income,1
coupon,2
active management,1
impact net,1
the following year,1
the sensitivity,6
the weighted average discount,1
the benefit,7
a worldwide loss,1
judgment,18
financial reporting,42
iii,3
uncertain tax,1
a material increase,1
the income,6
these tax,1
the application,1
interpretation,2
these uncertain tax,2
the technical application,1
the uncertain tax,1
the probability,1
a quarterly basis,3
audit,3
taxable income,2
a valuation,5
all available evidence,1
a likelihood,1
a portion,3
recoverability,5
no valuation,1
the probable credit,3
inherent,2
the adequacy,4
measurement,4
the present portfolio,3
composition,2
emergence,4
the average number,1
difference,2
a customer,4
owes,2
the finance,4
