token,frequency
clinic,2
case,21
western,1
university,4
cleveland,1
medical,1
education,2
entirely,2
teach,1
anatomy,1
doctors,1
looked,1
like,6
say,1
never,1
fully,1
understood,1
structure,7
seeing,3
hologram,2
hololens,3
giving,3
ability,21
see,12
brain,3
tumor,4
modeling,1
aortic,1
valve,1
true,1
relation,1
critical,3
forward,10
expansive,2
a,17
paradigm,5
as,63
begin,1
emerging,6
intelligent,37
edge,9
lead,5
era,3
there,3
three,21
characteristic,1
define,1
shift,13
first,9
layer,1
becoming,1
multidevice,1
multisense,1
span,7
multitude,2
become,5
increasingly,4
multisensory,3
voice,5
ink,3
gesture,2
gaze,3
interaction,3
second,9
artificial,5
intelligence,9
ai,16
pervasive,2
apps,1
infrastructure,19
insight,6
act,8
behalf,5
third,15
computing,50
distributed,6
ever,3
whether,13
connected,5
car,1
factory,1
floor,1
developer,30
write,1
application,66
mechanism,1
complexity,3
eventdriven,1
come,5
looking,5
innovative,3
strategic,9
build,9
customers,4
reimagine,1
engage,6
optimize,1
operation,35
building,5
system,47
uniquely,2
positioned,4
capitalize,1
combination,8
ecosystem,10
culture,3
mindset,1
look,2
beyond,4
focus,12
deliver,10
going,2
greatest,1
modern,7
workplace,6
changing,4
expectation,6
widening,1
skill,2
gap,3
diverse,3
team,3
complex,1
threat,1
environment,8
unlock,4
creator,2
seamless,2
teamwork,2
school,2
phone,71
mixedreality,1
headset,1
whiteboard,1
key,8
driver,2
size,8
provides,12
underlying,8
user,30
possible,6
functional,1
role,1
productive,6
getting,1
thing,3
done,2
inside,1
rapid,1
mean,1
move,4
away,1
monolithic,1
suite,4
perpetuate,1
disconnected,1
siloes,1
expensive,1
custom,4
extensibility,3
framework,4
linkedin,13
modular,2
graph,1
enabling,14
digitize,1
businesscritical,1
function,4
relationship,6
talent,7
applications,1
foundational,2
transformation,9
trusted,2
global,21
hyperscale,1
unique,8
hybrid,8
consistency,4
integration,27
identity,7
security,99
helping,6
realworld,2
regulatory,3
requirement,7
enterprise,23
focused,3
isvs,1
stack,1
extension,1
enables,10
deploy,5
provide,37
toolchain,1
agility,2
best,10
isv,1
plus,5
embedding,1
consistent,5
portfolio,28
spanning,7
currency,55
reason,1
competitive,12
advantage,7
continues,2
significant,37
advance,6
infusing,1
newsfeed,1
skype,3
translator,1
editor,1
many,14
take,2
democratize,1
it,12
start,1
estate,1
combined,6
richest,1
ml,1
bot,1
add,3
stateoftheart,2
fpga,1
class,7
workload,1
i,3
excited,2
road,1
map,1
whats,1
experiencing,1
massive,1
think,1
endtoend,1
created,1
played,1
viewed,1
strong,3
foundation,4
asset,139
pc,12
console,16
grow,5
deeply,2
frequently,1
great,2
streaming,1
social,9
gamers,2
play,3
want,13
accelerate,6
innovate,3
boldly,2
earn,4
fan,1
while,8
nearterm,1
cuttingedge,1
quantum,2
shape,1
others,4
generation,3
committed,3
humanity,1
solve,1
pressing,1
issue,14
climate,2
curing,1
cancer,1
creating,3
adhering,1
highest,3
ethical,1
principle,10
standing,1
timeless,2
responsibility,17
in,160
extends,2
corporate,22
grant,6
range,19
initiative,4
donated,2
software,102
nonprofit,3
get,3
today,2
economy,3
since,4
researcher,1
achieving,3
milestone,1
early,8
announced,8
plan,51
triple,1
number,15
next,9
raised,1
recordbreaking,1
program,47
humbled,1
were,4
ensuring,1
accessible,2
meet,15
disability,1
examples,1
include,55
eye,1
control,40
feature,4
als,1
free,10
app,2
blind,1
low,4
narrates,1
partnering,1
telecommunication,1
rural,4
airband,1
bring,2
broadband,2
connectivity,2
close,3
americans,1
living,1
lack,1
internet,9
advancing,3
sustainability,1
completing,1
wind,1
purchase,44
date,35
aiming,1
address,6
toughest,2
earth,1
thoughtfully,1
public,9
dialogue,1
facing,1
published,3
good,4
government,22
ensure,7
inclusive,1
when,1
reflect,7
im,1
empowering,1
digitally,3
multinational,5
corporation,2
substantial,1
high,4
broadly,2
society,2
everywhere,1
contributing,2
positive,1
spark,1
to,14
must,6
remaining,9
steadfast,1
among,14
impactful,1
humankind,1
experienced,1
thrive,2
chief,20
executive,19
officer,20
october,8
following,33
table,20
reconciles,2
financial,132
reported,22
accordance,14
generally,36
accepted,8
accounting,47
nongaap,2
letter,2
contains,1
aid,1
investor,12
understanding,3
exclude,4
net,113
except,16
per,36
amount,81
gaap,13
deferrals,1
expenses,4
june,172
highlights,2
b,20
margin,46
de,3
bc,3
diluted,29
earnings,44
dividend,19
declared,10
equivalent,20
shortterm,21
f,10
longterm,38
obligation,12
stockholders,4
equity,45
g,6
h,2
on,12
december,26
acquired,20
consolidated,52
starting,4
c,18
e,9
decreased,66
eps,3
respectively,73
includes,37
severance,13
primarily,105
related,106
impairment,78
charge,48
associated,31
adoption,22
standard,51
balance,35
sheet,20
classification,2
debt,42
issuance,11
discussion,10
goodwill,40
april,2
substantially,7
devices,14
services,6
nds,2
fine,2
imposed,1
march,12
inventory,16
adjustment,20
recorded,40
fourth,11
quarter,26
stock,69
price,59
issuer,4
purchases,1
of,10
securities,10
performance,14
quarterly,11
common,28
traded,5
symbol,1
registered,5
holder,6
record,8
follows,34
september,25
repurchases,1
dividends,7
approved,13
repurchase,28
authorizing,4
became,2
effective,41
additional,15
commenced,3
completion,4
prior,16
expiration,2
may,61
suspended,2
discontinued,2
without,7
notice,2
remained,2
repurchased,13
all,12
excludes,2
settle,2
statutory,8
tax,182
withholding,3
vesting,4
award,17
made,13
resource,19
november,27
february,23
august,18
payment,9
paid,15
filing,2
form,11
k,7
current,53
liability,74
declaration,4
cumulative,2
sp,2
index,12
invested,5
reinvestment,2
note,31
about,2
forwardlooking,8
statements,12
report,16
estimate,34
projection,3
statement,68
relating,10
objective,11
expected,19
within,10
meaning,1
section,5
exchange,26
appear,1
condition,15
operations,9
these,26
identified,4
word,1
believe,20
project,4
expect,12
anticipate,4
intend,3
strategy,19
would,11
likely,9
similar,7
expression,1
based,68
assumption,10
subject,22
risk,48
uncertainty,6
cause,2
actual,8
differ,5
materially,9
describe,1
could,14
event,12
analysis,5
quantitative,4
qualitative,4
disclosures,2
undertake,1
update,9
revise,1
publicly,4
otherwise,3
general,18
whose,2
bestinclass,2
infused,2
individual,12
interact,3
evolve,3
becomes,4
manifest,1
what,2
founded,1
worldwide,3
develop,5
license,58
wide,7
greater,5
convenience,3
enhanced,2
crossdevice,2
server,38
desktop,3
development,64
video,10
certification,3
computer,11
integrator,5
design,9
manufacture,2
sell,14
tablet,4
entertainment,6
accessory,5
integrate,4
cloudbased,19
array,4
consulting,10
relevant,5
online,21
advertising,39
ambition,4
interconnected,1
reinvent,2
significantly,5
enhance,7
broad,13
communication,11
foremost,1
collaborate,2
easily,3
effectively,5
express,3
idea,2
invent,1
scenario,2
turn,1
respecting,1
privacy,3
choice,3
rest,1
familiar,1
anywhere,1
enabled,4
redefine,2
foster,3
combining,1
secure,6
collaborative,2
trustworthy,1
outside,8
doe,4
richness,1
find,5
try,1
buy,3
frictionfree,1
deploying,3
decide,2
satisfied,1
compelling,2
enterprises,1
leverage,1
scale,7
position,18
listen,1
turning,1
actionable,1
enhances,1
scalable,2
complete,2
highperformance,1
larger,3
datacenters,10
computational,2
unit,39
smaller,1
coordinate,1
aggregate,7
geographic,10
demand,14
pattern,3
improving,1
utilization,2
storage,8
multitenancy,1
labor,4
private,6
differentiates,1
softwareasa,1
addition,18
enterprisefocused,1
combine,1
single,4
cohesive,2
administration,2
providing,12
flexibility,4
things,1
iot,1
locally,1
taking,3
coordination,1
learning,5
securely,1
adopt,5
thirdparty,9
higherlevel,1
directory,1
accessed,1
stored,1
rich,3
web,5
backend,1
extensible,1
customize,1
requires,16
continuing,2
putting,1
intuitive,1
engaging,1
dynamic,4
cornerstone,1
allowing,3
full,5
spectrum,2
functionality,3
universal,2
designed,19
broaden,1
lever,1
original,5
manufacturer,13
exciting,1
hardware,32
profitability,4
firstparty,2
premium,11
monetization,1
subscription,32
search,23
extensive,1
configuration,1
widest,1
unified,5
contribute,5
thriving,2
heavily,1
manageable,2
capable,1
workforce,1
unifying,1
installed,2
base,8
target,1
designing,3
stimulate,1
developing,4
output,1
method,19
pen,1
recently,1
mobility,1
creative,1
safeguarding,1
simplifying,1
several,3
distinct,3
translate,3
sustained,2
communicate,2
another,2
running,1
unleash,1
converting,1
augmented,2
inventing,1
shared,2
love,1
applying,4
interpreting,1
depends,5
transcend,1
definition,6
motion,3
segments,3
processes,23
view,2
alignment,1
timely,4
rational,1
allocation,8
contained,2
notes,4
reportable,5
described,2
consists,9
variety,12
comprises,7
licensed,13
onpremises,19
comprising,7
sharepoint,2
onedrive,3
solutions,5
subscriptions,4
crm,2
organizational,2
mainly,39
affected,9
volume,32
licensing,37
cals,1
certain,55
percentage,11
largely,2
driven,56
minute,1
connects,1
successful,1
hire,4
monetized,1
comprised,7
element,21
hiring,2
recruiter,1
attract,4
recruit,1
advertise,1
qualify,3
selling,11
depend,2
quality,4
sponsored,2
competition,11
planning,2
supply,6
chain,1
division,3
vendor,14
ibm,4
oracle,4
sap,3
numerous,2
webbased,2
competitor,4
hosted,3
messaging,2
distributes,1
version,11
preinstalled,3
email,6
calendar,4
compete,10
instant,1
ranging,5
established,14
competing,2
alternative,4
powerful,1
flexible,2
easytouse,1
already,1
via,4
face,7
recruiting,2
focusing,1
job,2
board,2
traditional,1
firm,6
competes,9
offline,1
outlet,3
generate,3
advertiser,2
marketer,1
midsized,1
infor,1
premier,6
integrated,4
middleware,3
database,5
virtualization,2
serviceoriented,1
architecture,2
standalone,5
lifecycle,2
architect,1
tester,1
manager,1
sold,43
packaged,3
along,6
networking,1
worry,1
devote,1
rather,8
managing,7
assist,1
various,13
vertically,1
nearly,1
benefited,1
compatible,1
produced,1
noncommercial,1
linux,1
enterprisewide,2
point,4
intranet,1
hosting,2
ebusiness,1
group,5
pcbased,1
clientserver,1
open,5
source,4
mysql,1
php,2
java,1
warehousing,1
ca,1
technologies,1
vmware,2
opensource,1
ruby,1
rails,1
ownership,6
superior,1
compatibility,3
manageability,1
salesforcecom,1
deployment,1
niche,1
specific,11
geared,2
towards,2
harmonizing,2
interest,37
end,22
nonvolume,2
patent,19
msn,2
display,3
transaction,18
royalty,5
impacted,13
purchased,17
preinstall,2
mix,23
factor,17
screen,1
differences,1
developed,5
attachment,2
shipped,5
channel,8
promotion,4
variation,1
occurs,5
manufactured,4
regional,11
builder,2
often,1
reflecting,5
therefore,3
relatively,1
independent,12
given,3
protection,2
institution,2
specialized,2
embedded,1
ad,2
entered,6
agreement,35
appnexus,1
outsource,1
matter,8
released,7
latest,4
july,18
restructure,3
align,4
streamline,2
smartphone,3
peripheral,2
s,1
launch,4
xbox,8
mixer,1
offconsole,1
certified,2
showcase,1
windowsenabled,1
determined,21
overall,2
availability,3
exclusive,3
seek,3
reliability,3
downloadable,1
formerly,2
owned,1
monetize,1
query,1
understand,2
intent,4
match,1
easyto,1
interface,3
highquality,1
industrial,1
potential,9
oems,5
average,16
ten,1
marketplace,7
franchise,2
operated,2
google,1
website,8
portal,3
center,16
contract,55
order,7
processing,2
credit,37
collection,2
logistics,1
asiapacific,1
usability,1
international,16
localize,1
language,1
convention,2
localizing,1
require,9
modifying,1
altering,1
dialog,1
box,2
translating,1
unavailable,1
unable,3
facility,15
during,16
represented,1
intellectual,8
property,21
internally,6
engineering,5
erp,1
store,4
allows,5
maintain,8
differentiation,1
closer,1
technical,2
give,3
freedom,1
modification,1
enhancement,3
implemented,4
obtain,5
affect,8
before,1
releasing,1
guideline,4
testing,8
documentation,1
protect,1
actively,3
internationally,2
enforcement,1
copyright,4
trademark,1
trade,5
secret,1
apply,2
branding,1
leader,1
pursuing,1
currently,10
issued,23
pending,5
exclusively,1
outbound,1
inbound,1
patented,1
incorporated,1
licensee,1
from,2
enter,2
crosslicense,1
covering,2
entire,1
incorporate,2
at,3
select,2
promoting,1
interoperability,1
attracting,1
external,4
necessary,7
renew,1
aspect,2
upon,18
practice,3
obtained,1
commercially,1
reasonable,22
term,9
dependent,3
party,9
initiate,1
embrace,1
disruptive,1
trend,7
assessment,10
main,3
located,2
remain,7
top,2
fund,14
immediate,1
consideration,4
activity,18
coordinated,1
leveraged,1
science,3
perspective,1
sales,18
distribute,4
direct,6
distributor,6
resellers,7
force,2
performs,1
directly,10
identify,3
supporting,5
perform,3
fulfillment,1
component,20
pre,1
subscribe,5
managed,4
oem,2
distribution,8
virtually,1
toshiba,1
consisting,4
lowervolume,1
preinstallation,1
redistribution,1
transact,1
agency,13
advise,1
esa,1
microsoft,2
targeted,1
reseller,2
advisor,2
distributors,1
organizations,8
indirectly,2
valueadded,2
retailer,2
although,2
type,1
reselling,2
engaged,3
resell,1
vars,1
typically,3
authorized,4
vertical,1
non,1
replicators,1
representative,1
personnel,6
solicit,1
options,1
option,13
acquire,6
multiple,6
instead,2
separate,5
discussed,3
conveys,1
upgrade,13
perpetual,10
period,85
optional,4
organizationwide,2
threeyear,4
elect,3
needed,1
nonexpiring,1
simple,1
costeffective,1
under,7
academic,1
affiliate,2
department,1
realizing,1
retirement,1
twoyear,1
signed,1
longer,1
accept,1
anniversary,1
activate,1
provision,11
seamlessly,1
monthly,2
annual,12
easy,1
package,1
eligible,3
billed,1
accounted,16
ship,1
promptly,1
receipt,3
consequently,1
backlog,1
employees,2
employed,2
approximately,31
fulltime,1
basis,36
resulted,8
collective,1
bargaining,1
wwwmicrosoftcom,1
wwwmicrosoftcominvestor,2
navigate,1
pertinent,1
q,1
amendment,1
soon,2
reasonably,6
practicable,3
electronically,1
file,5
material,30
furnish,2
commission,6
sec,2
metric,1
conference,1
talk,1
news,2
press,1
release,5
announcement,2
legal,10
governance,2
article,1
incorporation,1
bylaw,1
committee,2
charter,1
code,3
conduct,1
ethic,1
governancerelated,1
policy,12
other,86
post,4
might,1
useful,6
interesting,1
opportunities,1
sign,3
alert,2
pushed,1
real,1
found,1
deemed,5
encourage,1
interested,1
review,11
listed,1
managements,1
mda,1
intended,5
reader,1
provided,8
supplement,1
read,1
conjunction,1
accompanying,10
overview,1
compensating,1
exceeded,6
subscriber,5
decline,18
contributed,4
offset,64
higher,58
multiyear,6
reduction,28
excluding,6
traffic,5
slightly,6
presented,24
calculated,3
multiplying,1
last,2
month,13
twelve,1
trends,1
highly,7
frequent,1
each,3
conceive,1
push,1
boundary,1
risks,2
prefer,1
rapidly,1
influence,3
adapt,1
extended,1
pace,1
making,3
decrease,15
retain,1
qualified,2
talented,1
exceptional,1
career,1
compensation,24
correlated,1
macroeconomic,1
geopolitical,1
portion,18
denominated,4
dollar,11
foreign,118
strengthening,1
relative,11
negatively,8
reduced,4
historically,1
fluctuated,1
due,104
yearend,1
spending,2
major,3
holiday,1
season,1
seasonality,1
internal,39
corporatelevel,3
recast,2
previously,3
conform,3
monitor,3
gross,26
compared,30
unfavorable,29
improvement,9
loss,98
amortization,22
intangible,37
capacity,4
recognized,68
billing,9
subsequent,4
recognition,31
reflected,6
favorable,5
not,3
meaningful,1
versus,1
administrative,12
outperforming,3
bing,2
transactional,2
seat,1
headcount,1
fee,3
declined,1
nonpro,1
deferred,35
halo,1
minecraft,2
specifically,2
allocated,17
ppt,3
pp,3
payroll,5
stockbased,19
headcountrelated,5
programming,2
localization,2
incurred,13
show,2
seminar,2
finance,2
employeerelated,2
consolidation,4
termination,3
test,9
indicated,2
carrying,23
previous,8
estimated,33
fair,102
remeasurements,3
writedown,2
connection,2
gain,40
derivative,46
instrument,33
facilitate,7
diversification,6
designated,21
hedge,21
commodity,20
economically,3
unrealized,11
availableforsale,9
fixedincome,19
outstanding,16
joint,2
venture,2
divestiture,2
otherthantemporary,14
for,14
taxes,3
realization,4
attributable,6
nondeductible,2
valuation,13
allowance,18
federal,8
taxed,5
jurisdiction,10
resulting,9
producing,3
distributing,3
contingency,11
relates,7
intercompany,3
transfer,11
settled,5
irs,4
audit,25
examination,8
withdrew,2
reopened,2
phase,2
primary,3
unresolved,4
resolved,4
favorably,2
adequate,3
received,13
proposed,2
final,5
resolution,4
authority,6
guidance,14
realize,1
equivalents,1
investments,15
totaled,1
liquidity,6
capital,26
preservation,1
consist,3
predominantly,3
liquid,4
investmentgrade,4
diversified,3
dollardenominated,1
diversify,1
exposed,4
maturity,15
correlate,5
settlement,8
insignificant,1
held,10
subsidiary,11
repatriation,1
effect,20
restriction,1
flow,24
mortgage,7
assetbacked,6
bond,17
lend,2
loaned,8
carried,3
andor,6
collateral,8
lent,2
creditworthiness,2
borrower,2
corresponding,3
lending,5
payable,7
maximum,3
variance,1
fluctuation,2
applicable,6
quoted,11
identical,4
determine,14
methodology,10
applies,2
domestic,8
exchangetraded,2
mutual,4
if,12
observable,6
either,7
backed,3
preferred,13
certificate,3
deposit,6
valued,1
unobservable,4
measured,13
recurring,4
immaterial,6
majority,2
priced,2
broker,4
reflective,1
brokerpriced,2
classified,12
sufficient,3
trading,2
demonstrate,1
appropriate,4
validation,1
periodoverperiod,1
recalculation,1
flows,2
refund,2
overpayment,1
financing,8
proceeds,5
repayment,4
expenditure,7
production,6
rating,3
funding,1
unearned,19
represents,1
arrangement,26
inception,3
annually,3
ratably,9
postdelivery,1
performed,2
prepaid,1
criterion,4
outline,2
choose,1
thereafter,8
offbalance,1
arrangements,2
indemnification,5
varying,2
scope,2
claim,12
infringement,4
arising,5
agreed,2
cover,2
damage,2
breach,2
evaluating,8
consider,6
degree,4
probability,3
summarizes,2
contractual,4
obligations,1
principal,5
construction,3
lease,35
imputed,2
represent,6
takeorpay,1
excluded,7
pension,1
timing,4
uncertain,4
noncash,1
item,13
planned,2
additions,2
staff,1
coming,1
unconsolidated,1
entity,4
permanently,3
reinvested,3
foresee,1
repatriate,2
regular,1
least,4
foreseeable,2
should,1
generated,2
domestically,2
discretionary,1
raise,1
dilution,1
borrowed,1
policies,4
prepared,4
preparing,3
multipleelement,6
judgment,12
exist,3
required,15
ass,3
receive,9
unspecified,5
evaluated,4
casebycase,2
implied,7
postcontract,2
enters,2
where,3
allowed,2
respective,3
hierarchy,3
allocating,2
vendorspecific,2
evidence,14
ii,2
iii,3
follow,2
industryspecific,1
establishing,4
charged,5
deliverable,6
separately,6
yet,4
probable,5
introduction,2
regularly,5
determining,6
considers,4
vary,4
depending,3
fact,6
circumstance,11
purchasing,2
establish,2
four,4
indicator,4
determination,6
systematic,2
exceeds,3
evaluate,9
duration,2
extent,7
le,10
hold,4
recovery,2
adverse,8
outlook,2
investee,5
sector,3
operational,3
once,4
deteriorate,2
incur,2
allocate,1
reassign,1
tested,4
disposition,6
identification,5
assignment,2
discounted,6
estimation,4
forecast,2
occur,3
weighted,8
calculate,2
costs,1
researching,1
technological,7
feasibility,7
capitalized,5
reached,7
highrisk,1
coding,1
shortly,2
contingencies,3
proceeding,6
brought,1
an,4
accrued,5
impaired,7
recognize,6
refundable,1
consequence,6
taxing,1
merit,1
likelihood,1
realized,8
ultimate,1
literature,1
derecognition,1
penalty,2
disclosure,9
assessing,3
variations,1
stated,8
overhead,3
quantity,2
hand,2
supplier,2
cycle,2
status,1
indicates,2
preparation,8
conformity,2
america,2
maintains,1
assurance,11
safeguarded,1
unauthorized,3
reliable,2
accountability,1
written,2
careful,1
selection,1
llp,5
render,1
opinion,9
oversight,5
states,1
directors,3
solely,1
director,4
periodically,2
auditor,2
meeting,2
discus,1
concerning,1
amy,1
hood,2
vice,10
president,11
hedged,9
forecasted,5
exposure,14
daily,2
effectiveness,11
euro,2
yen,2
pound,2
be,2
mortgagebacked,4
broadbased,5
precious,2
metal,2
grain,2
valueatrisk,2
quantify,1
confidence,2
movement,2
defined,2
horizon,1
holding,2
computed,4
historical,4
volatility,1
correlation,1
assuming,1
normal,1
percentile,1
alternatively,1
exceed,2
captured,1
forth,1
oneday,2
categories,1
sum,1
supplementary,1
assets,6
accounts,7
receivable,6
doubtful,5
account,11
accumulated,16
depreciation,11
inventories,5
liabilities,4
stockholder,5
retained,5
paidin,2
adjustments,3
reconcile,1
changes,3
repayments,1
maturities,3
principles,1
presentation,6
eliminated,2
able,2
exercise,2
beneficiary,1
investees,1
readily,1
determinable,2
warranty,8
tangible,3
forfeiture,2
distinction,1
achieved,3
translated,2
prevailing,1
persuasive,1
exists,5
occurred,2
fixed,2
collectability,1
collected,1
subsequently,2
remitted,1
governmental,1
guarantee,1
upcoming,2
eligibility,1
near,1
accordingly,1
termbased,1
contractually,1
possession,1
particular,1
commensurate,1
some,1
timebased,1
considered,3
however,2
transferred,1
publisher,1
advertisement,1
displayed,1
appears,1
action,8
rendered,1
negotiated,1
hourly,1
hour,4
worked,1
fixedprice,1
pcs,1
space,1
internetbased,1
amortized,4
fulfilling,1
projected,2
failure,3
bug,1
fix,1
patch,1
reevaluate,1
adequacy,1
adjust,1
such,1
expensed,2
restricted,3
present,9
straightline,3
accelerated,1
discount,5
entitled,2
undistributed,1
temporary,4
measurements,2
list,1
measuring,2
categorize,1
measurement,5
lowest,1
entirety,1
unadjusted,1
nonderivative,3
modelbased,1
technique,3
eg,1
corroborated,1
marketbased,1
curve,1
spread,1
spot,1
overthecounter,3
swap,7
participant,4
comprise,1
nonrecurring,5
otherthantemporarily,1
comparables,1
approximate,2
instruments,4
interestearning,1
nature,3
marketable,1
publiclytraded,1
secured,1
borrowing,1
judged,1
designation,1
offsetting,1
attributed,3
initially,2
representing,1
ineffectiveness,3
otherthan,1
temporarily,1
reclassified,6
inherent,4
known,1
troubled,1
depreciated,2
shorter,1
seven,1
leasehold,3
furniture,2
recoverability,3
warrant,1
revised,1
indicate,1
transfers,1
standards,1
requiring,2
intraentity,2
permitted,4
applied,3
modified,5
retrospective,7
cumulativeeffect,4
writeoff,1
involving,1
fasb,4
replace,1
supportable,1
inform,1
receivables,2
loan,1
leases,3
transparency,1
comparability,1
rightofuse,3
most,2
prominent,2
lessee,1
earliest,3
comparative,1
practical,2
expedient,2
elected,3
concurrent,1
remains,1
unchanged,2
january,2
exception,2
oci,1
contracts,2
obtains,1
promised,1
expects,1
permit,3
retrospectively,3
restate,1
conclusion,1
execution,1
treatment,2
contractspecific,1
instance,2
unbilled,1
upfront,3
adjusted,1
basic,4
dilutive,3
treasury,1
calculation,1
detail,4
paper,8
reviewed,1
reliably,1
continuous,1
evaluation,6
eliminating,2
notional,14
hedging,12
variability,1
convertible,2
designate,1
call,3
none,1
fixedinterest,2
physical,1
taken,1
default,2
lowcost,2
limited,1
counterparty,3
contain,1
unsecured,4
grade,1
minimum,3
fail,1
excess,2
posted,1
nondesignated,3
netting,5
legally,2
enforceable,3
master,3
derivatives,5
losses,1
no,5
failed,1
shown,2
line,1
raw,1
finished,1
buildings,1
combinations,3
consisted,1
assigned,1
synergy,1
deductible,1
senior,4
redeemed,1
redeemable,1
customerrelated,2
marketingrelated,1
name,1
technologybased,4
contractbased,3
supplemental,1
unaudited,2
pro,3
forma,3
consummated,1
necessarily,1
indicative,1
acquisitions,2
assumed,4
existed,1
any,2
reorganization,3
peerbased,1
riskadjusted,1
prospectively,1
adopted,2
simplifies,1
half,1
priority,1
led,1
direction,3
because,3
deriving,1
assumptions,1
valuing,2
finitelived,1
leased,1
marketed,1
recoverable,2
relief,1
residual,1
na,1
ending,4
weightedaverage,2
approximates,1
expire,2
backup,1
covenant,1
ratio,1
drawn,1
rank,1
equally,1
semiannually,1
eurodenominated,1
deduction,2
unamortized,1
us,5
state,3
reconciling,3
additionally,1
permanent,1
individually,2
carryforwards,4
corrected,1
carryforward,1
correction,1
disclosed,1
enacted,1
recovered,1
unrecognized,4
increases,2
decreases,2
lapsed,1
statute,1
limitation,4
charges,1
reversed,1
elimination,1
summary,1
writedowns,1
commitments,1
constructing,1
rental,1
noncancellable,2
place,1
executed,2
claims,2
ipcom,2
litigation,8
gmbh,1
co,2
technologyrelated,1
addressing,1
cellular,4
