token,frequency
discussed included management,1
completed training,1
has a distance,1
learning sys tem,1
optimize compul sory training,1
training time,1
improve operational efficiency,1
dissem inate,1
ensures continuity,1
held online,1
encourage the activity,1
improve moti,1
ensures the continuity,1
include employee,2
following the approval,1
facilitate employment,1
pursues an extensive social policy,1
offering a variety,1
entitled collective bargaining,1
lump sum incentive,1
oneoff financial assistance,1
are the cornerstone,1
ensure commitment,1
including strict adherence,1
is a compilation,1
ties the importance,1
discuss business,1
including respect,1
using the contact,1
representative the reporting,1
established the incident,1
changing the sys tem,1
ing corruption,1
regarding business,1
consolidate corporate anticorruption,1
was an important milestone,1
enhancing responsible business,2
exercises control,1
any employee,1
causing finan cial economic material,1
lish a uniform procedure,1
ing conflict,1
eliminate the negative impact,1
prevent abuse,1
identify the root,1
committed a conflict,1
operates the full text,1
attend guidance,1
iden tify,1
reduce the risk,1
identify potential conflict,1
notify the head,1
review the risk,1
make a decision,1
increase the transparency,1
prohibiting any form,1
child labor,1
humiliating treatment,1
promoting the development,1
maintaining an effective employee,1
offering equal pay,1
terminate engagement,1
are a tool,1
monitor employee,1
having proper employment,1
are a part,2
maintains a regular dialogue,1
supporting productive cooperation,1
leverages the expertise,1
selecting charity,1
fostering economic growth,1
youth the conservation,1
ensure effective project,1
assess project performance,1
discuss the efficient implementation,1
implemented a number,2
represent an offshore,1
providing support,1
combat the spread,1
provided assistance,1
including purchase,1
provided free refuelling,1
funded healthcare,1
has an extensive network,1
filling station,4
improve the quality,1
including development,1
pandemic the safety,1
mitigate the risk,1
used social distance,1
promoting the use,1
secured the leadership,1
continued the practice,1
establish an effective dialog,1
sending a letter,1
mailing address,1
regarding environmental safety,1
developing a modern robust,1
functioning corporate governance,1
is an important factor,1
build shareholder,1
has an advanced corporate governance,1
regulating corporate governance,1
combating corruption,1
fostering each team,1
creating a favorable organizational environment,1
conducting an external assessment,1
made this decision,1
conduct the assessment,1
reduced the number,2
is the supreme governance,1
including approval,1
voting the full list,1
have an equal opportunity,1
approved the resolution,1
approved an interested party,1
pay a part,1
demonstrated strong support,1
used electronic voting,1
operating an electronic voting,1
gained particular relevance,1
excluding the election,1
plays a crucial role,1
developing the corporate governance,1
ensures the protection,1
canceled the format,1
including recognition,1
discussed sustainable development,1
ensure the effectiveness,1
conferencing the coincidence,1
andor committee,1
ensure constant improvement,1
conducted selfassessment,1
includes an overall assessment,1
provide an objective basis,1
determining the remuneration,2
improve performance,1
conduct the external assessment,1
approved the engagement,1
require special attention,1
average annual performance,1
gave a positive assessment,1
undertaking an external assessment,1
assessing the performance,1
introduced this practice back,1
benchmarked performance,1
completed an external independent assessment,1
possessing a diverse range,1
highlighted the availability,1
provides diversity,1
spotlighted the key role,1
pays special attention,2
establishing an informal dialog,1
developing sustainable development,1
adjusting the strategy,1
following the assessment,1
praised a high degree,1
providing active feedback,1
demonstrating a strong focus,1
has the optimal number,1
ensures impartial consideration,1
enabling deep integration,1
wellinformed managerial decisionmaking,1
had sufficient time,1
hold executive,1
plays the key role,1
ensuring strong performance,1
made an invaluable contribution,1
was an indirect owner,1
play an important role,1
decisionmaking process,1
analyzed the qualification,1
assessed the independence,1
exceeded the sevenyear tenure,1
permit the above procedure,1
completed a postgraduate program,1
distinguished employee,1
developing the tax,1
knowledge experience,1
ensuring a fair representation,1
formalizing the application,1
avoid group,1
complete an induction,1
coordinates interaction,1
runs the induction,1
completed the induction,1
reviewed a report,1
took part,2
ensure effective provision,1
uses uptodate information,1
dedicated software,1
has a double degree,1
insuring the liability,1
insures the liability,1
improve the effectiveness,1
include a significant number,1
have an adequate combination,1
including handson,1
elected sole executive,1
b the insured amount,1
including defence,1
costs the total insurance,1
ensuring sustainable development,1
affect shareholder,1
planned the number,1
combat climate change,1
make a valuable contribution,1
participating company,1
developing hard torecover,1
expanding the resource,1
outlining a roadmap,1
including sustainability,1
monitoring progress,1
enhancing the governance,1
been an important milestone,1
accounting preparation,1
holding an independent external audit,1
independence objectivity,1
following the audit,1
reviewing the reliability,1
concerning nomination,1
identifying priority,1
preassessing the performance,1
was a challenging year,1
presented a stresstest,1
passed this test,1
coordinate the preparation,1
translationinterpreting lecturing,1
provide support,1
including preliminary consideration,1
organizing expert assessment,1
ensuring compliance,1
obtaining necessary information,1
supervises compliance,1
improve sustainability,1
play a key role,1
is a collective executive,1
approving staff,1
optimizing the production,1
follows the new composition,1
left the position,1
leading expert,1
awarded an order,1
including the order,1
awarded the order,1
shaping the remuneration,1
determining the particular remuneration,1
engage motivate,1
hereinafter the remuneration,1
including any insurance,1
fixed annual remuneration not,1
pays additional remuneration,1
requiring a transcontinental flight,1
written proxy,1
using teleconference,1
exceeding the budget,1
held the position,1
was a member,1
remaining remuneration,1
ensure the delivery,1
promote strategic business,1
support a uniform systemic,1
perform the scope,1
fixed component also,1
ensures the retention,1
include oneoff,1
incentivize management,1
sets priority,1
include the free cash,1
build an interest,1
create shareholder,1
received remuneration,1
acquired a total,1
has the term,1
terminated early subject,1
give an objective assessment,1
entities performance,1
linking remuneration,1
limited wellbalanced range,1
is an integral part,2
ongoing operation,1
controls the reliability,1
assesses the effectiveness,2
develops improvement,1
dedicated internal audit,2
controls the performance,1
ensure the performance,1
leads the development,1
control compliance,1
including reliability,1
andor perform,1
establish a single risk,1
use this information,1
integrating risk,1
improving risk,1
optimizing information,1
impacting the business,1
monitors the progress,1
minimize damage,1
improving the risk,1
processes the company,1
is a collective risk,1
enhance the internal control,1
updating the internal control,1
reflect actual business,1
monitored compliance,1
improving internal control,1
assess the effectiveness,1
develop a number,1
reviewed the issue,1
completed the transition,1
ensuring reliability,1
applies the following key,1
has clear distribution,1
are the responsibility,1
ensuring additional control,1
providing accounting,1
solving complex accounting,1
organizing auditing,1
controlling the accuracy,1
unified accounting,1
ensures application,1
selecting the auditor,1
verify relevant information,1
have a degree,1
implementing a management,1
ensure due diligence,1
entities the project,1
collecting information,1
compiling a counterparty,1
calculated this individual reliability,1
cover counterparty,1
applying a holistic consistent approach,1
operating model,1
planning methodological support,1
affect the audit,1
enhanced internal audit,1
monitor progress,1
automating internal audit,1
approving a number,1
auditing business,1
approves the auditor,1
maintain independence,1
preventing the misuse,1
approved a new version,1
regarding the procedure,1
prevent identify,1
counter the misuse,1
ensuring the accuracy,1
safeguarding the data,1
ensure information,1
providing information,1
exercising such information,1
managing access,1
processing information,1
have a personal responsibility,1
taking appropriate security,1
undergo basic information,1
discussed cybersecurity,1
increasing the need,1
organizing remote access,1
emerging information,1
been any information,1
being the corporate center,1
subsidiaries the corporate governance,1
meeting the board,1
governing business,1
covers the development,1
organizing the implementation,1
terminating subsoil,1
represents the company,1
holds an interest,1
enhancing control,1
employs the procedure,1
improve the structure,1
reviewed the progress,1
was the counterparty,1
said value,1
length basis,1
had a charter capital,1
reduce the charter,1
purchasing a portion,1
canceled a total,1
had a positive effect,1
had a buy,1
assigned a rating,1
leading international rating,1
assigned investment,1
stipulates the following key,1
principles the total amount,1
adjusted free cash,1
expenditures interest,1
paid repayment,1
excluding interim dividend,1
including the amount,1
governance body,1
submit dividend,1
providing equal access,1
publishing a wide range,1
places particular focus,1
growing attention,1
governance impact,1
etc the shift,1
remote communication,1
paid special attention,1
growing interest,1
lukoilengineering the full list,1
sharing agreement,1
indicating the research,1
boe barrel,1
limited liability,1
fracturing toe,1
presents key information,1
consolidated financial state,1
solving the prob,1
is a risk,1
forwardlooking state,1
improve information,1
enhance the reporting,1
include oil,1
is the corporate center,1
hereinafter the company,1
year became,2
margin is,2
production processes,2
pandemic caused,6
fuel was,2
production comes,2
efficiency ensures,2
system allow,2
cut followed,2
cut has,2
the production was,3
cut allows,2
business became,2
the demand was,2
pandemic resulted,3
fuel showed,2
model became,2
factor ensuring,2
model has repeatedly,2
system allowed,2
business processes,4
the situation facilitated,2
regular coronavirus testing,2
the convenience provided,2
mobile app increased,2
barrel reached,2
some crude oil blends,2
financial standing is,2
conservative financial policy allows,2
ratio was as,2
outlook remained,2
this document are,2
production started,3
the map shows,3
share discovered,1
unit forming,1
production complex,1
center opened,1
power generating,4
the company started,2
plant was,1
monitoring is underway,1
plant increased,1
member appointed,1
change matters,1
the company set,2
pandemic threatened,1
key priority was,1
total production reached,1
environment owing,1
demand rebounded,1
production was quickly,1
production was down,1
the deviation was only,1
year was extremely,1
the gross benchmark refining,1
margin going,1
vertical integration brought,1
fuel having,1
arm helped,1
demand was,1
an example launching,1
making enabling,1
potential creates,1
share recommended,1
success rests,1
year came,1
flow totalled,1
flow remained,2
this optimization did not,1
this commitment motivates,1
the world is,1
the climate agenda,1
agenda is,1
particular significance given,1
the global economy is rapidly,1
this transformation presents,1
strategy placing,1
each scenario represents,1
transition remains,1
the alternative energy has,1
industry needs,1
fuel based,1
the resource base,1
the major upgrade program completed back,1
production excluding,3
project increased,1
capital expenditures,2
expansion expanding,1
share vs,1
rate reached,1
evaluation totaled,1
production was,3
production increasing,1
production grew,1
percent reaching,1
field enabled,1
percent exceeding,1
a significant production cut,1
work continued,1
concept based,1
the year grew,1
hydrocarbon proved,1
operational efficiency enhancing,1
this effort is further,1
slate reducing,1
throughput fell,1
depth grew,1
the company ramped,1
percent hitting,1
equipment strengthening,1
segment retaining,1
refinery throughput,1
model is,1
total production is,1
value added,1
incremental value added,1
generation using,1
power generated,1
aircraft refueling,2
breakdown reflects,1
crude oil refined,1
corporate strategy reducing,1
this end expanded,1
this end approved,1
income is,1
the reduction was mainly,3
average capital employed,1
capital employed,1
the decline was,5
the decline was partially,1
dividend reflects,1
the decline is,1
use was higher,1
key operating,1
unit operating,1
performance worsened,1
system have,2
vertical integration diversified,1
system provided,1
work proceeded,1
the absentee format,1
a high quorum was,1
sustainable development including,1
the decision was,1
the director was,1
division was,1
change agenda,2
the first time disclosed,1
the year saw,1
this direction was,1
another major development was,1
corporate culture strengthen,1
an independent advisor made,1
implementation were also,1
corporate governance helped,1
anticorruption initiatives,1
case given,1
consideration was,2
business giving,2
the list set,2
system taking,2
the global economic downturn caused,1
the decline was mainly,2
refin eries however,1
margin accounting,2
profit was negatively,1
the increase was,3
flow was,1
cash flow,1
financial debt excluding,1
market was heavily,1
oil causing,1
duty was down,1
the progressive scale used,1
the ruble depreciated,1
net price was down,1
project were down,1
carbon proved,1
ratio excluding,1
eval uation totalled,1
life is,1
production drilling,1
contribution was,1
base was,2
drilling increased,1
ume secured,1
ratio exceeded,1
the region has,1
the company commissioned,1
the field was,2
price used,1
portfolio obtaining,1
core producing,1
portfolio evolved,1
license was,2
high efficiency is,1
drilling was,1
exploration carried,1
field was dis,1
structure confirming,1
field continued,1
a well drilled,1
the field is now,1
well was,2
success ful,1
the well put,1
the well was,1
acid fracturing was,1
car ried,1
the production excluding,1
project declined,1
produc tion including,1
drilling was down,1
percent were,1
production came,1
percent compared,2
production following,1
station was,1
the main neg ative impact came,1
percent driven,1
pro duction totalled,1
additional income including,1
condensate excluding,1
project totalled,1
production declined,1
production sharing,2
project was down,1
production was mainly,2
produc tion drilling,1
fol lowing,1
the strong growth seen,1
field discovered,2
the field has,2
infrastructure commissioned,1
a produc ing well,1
a sidetrack were,1
the field produced,1
the development started,1
transportation infrastructure,1
the field implements,1
model based,2
con cept,1
field was,4
the field is,2
infrastructure comprises,2
platform commissioned,1
production is,1
infrastructure generates,1
output is,1
the project was,3
percent completed,1
field situated,2
expendi tures,1
the field totalled,1
development was com,1
the contractor was,1
a jackup floating,1
a procedure was,1
decision is,1
key gas producing,1
the field operates,1
the intelligent field concept,2
field put,1
field has,4
a challenging geology complicated,1
multihole wells,1
field is approximately,1
regime was,1
the field based,1
province has,1
pro duction was,1
production totalled,1
oil is,2
structure developed,1
output grew,1
length has significantly,1
com missioned,2
area including,1
center has,1
the reservoir produced,1
production wells,1
the deposit commissioned,1
center operates,1
field providing,1
hour was,1
output excluding,1
base constituting,1
welldeveloped infrastruc ture supported,1
millidarcy was,1
incen tives,1
tion grew,2
tem continued,1
the system is,1
the technology patented,1
the goal is,1
the field continues,1
design helped,1
percent reducing,1
field is,2
lowpermeability reservoirs,1
the gas produced,1
the decrease was,1
gas produced,1
annum making,1
operational efficiency reduce,1
new prod ucts,1
highviscosity crude,1
crude including,1
nique is primarily,1
hydraulic fracturing is,1
technology allows,1
low pressure wells,1
the technology helps,1
the technology appli,1
the technology is,1
the technology has,1
this technology accelerates,1
hydraulic frac turing,1
the threestring wells,1
the first time drilled,1
a multihole threestring,1
this technol ogy helps,1
this technology going forward,1
drill ing,1
drove commercial drilling speed,1
nique using,1
com pleting,1
the field grew,2
percent year onyear,2
field saw,2
outfit developed,1
a com bined,1
hour were,1
the progress made,1
review helped,1
segment is,2
segment are,1
quality devising,1
pilot ing,1
segment focused,2
development enhanced,1
environmental impact developing,1
automation are increasingly,1
a functional program focused,1
segment are mainly,1
recovery reducing,1
model drilling,1
control processes,1
development were,1
the technology were,1
cept is,1
cov ers,1
inte grated,1
planning integrated,1
cept has,1
optimization aimed,1
this optimization is,1
infrastructure enables,1
model includes,1
tion integrated,1
equivalent has,1
this comprehensive approach driving faster,1
an integrated model was,1
reliability improve,1
the information computing,1
equipment were also,1
ment decisionmaking,1
productivity automating,1
system was,2
staff servicing,1
system covering,1
work providing,1
system providing,2
market was adversely,1
the benchmark refining,1
likewise declined,1
segment remained,1
throughput volumes,1
impairment loss excluding,1
segment amounted,1
stream lining,1
strategic goal was,1
the program helped,1
diesel fuel straight,1
equipment was,1
process piping,1
insulation were,1
another project aimed,1
onsite equipment was,1
testing commenced,1
unconverted oil forming,1
index oils,1
the begin ning,2
the refin ing,1
output was,3
depth reached,1
output thousand,2
the plant won,1
the plant allowed,1
agent mixing,1
cant filling,1
line purchased,1
project was,1
accord ing,1
center adopted,1
natural gas coming,1
production was partly,1
ment volume was,1
the concept stipulates,1
the project is,2
supply were,1
documentation were,1
put includes,1
mainte nance was,1
capacity excluding,1
project is,1
account ing,1
generation supporting,1
tion made,1
water flowing,1
project including,1
the generated electricity is,1
sup plied,1
renewable power generating,1
the plant totaled,1
transportation costs,1
maxi mizes,1
generat ing,1
pur chased,1
percent was,1
crude oil amounted,1
the increase was mainly,1
lion tonnes,1
the combined capacity is,1
oil transshipped,1
bank ensures,1
this route enables,1
the year was,1
max imizing,1
the reduction was,1
gasoline were,1
enhanc ing,1
decrease was,1
fuel helps,1
sulfur content,1
the fuel is,1
example starting,1
the company produced,1
craft fueling,1
thirdparty refueling,1
aircraft fueling,2
quent reduced,1
fueling accounted,1
longstand ing,1
fuel include,1
center is highly,1
review was successfully,1
unit was,1
help strengthen,1
vertical integration delivering,1
a responsible manner seeking,1
energy saving,4
the company has,7
longterm strategy including,1
policy regarding,1
adaptation proposes,1
reduction processes,1
adaptation develops,1
a unified corporate position related,1
sustainability reporting,1
mum transparency publishing,1
compliance is,2
formance is,1
unit polluted,1
program totaled,1
program expenditures,1
industrial safety reducing,1
safety related,1
rate has,1
performance declined,1
year were mainly,1
the first fatality was,1
the accident were,1
knowledge assessment,1
the second fatality was,1
route following,1
additional control measures,1
communication were,1
ter was,1
bilitation is,1
an accident occurred,2
proce dures,1
no production processes,2
the technical investigation revealed,1
damage was,1
break resulting,1
a dam concerted,1
sional response teams,1
the environmental incident was,1
response prevented,1
a fire broke,2
the mine has,1
the recovery works,1
the fire was,1
an investigation is,1
tigation is,1
the information received,1
each incident are,1
fos tering,1
occupational health were,1
selection follows,1
disciplinary action is,1
system is,5
industry is,1
the world needs,1
change takes,1
gas emissions,1
change are,1
change is,1
mechanism based,1
a russian methodology was,2
the calculation was,1
management initiatives,1
management is,2
the company evaluated,1
cover ing,1
economy driven,1
health including,1
permafrost thawing,1
efficiency is,2
a key factor affecting,1
the company introduced,1
operation installing,1
factor optimizing,1
monetary value including,1
help reduce,1
the report ing,3
production bringing,1
steamoil ratio,1
generation improving,1
energy consumed,1
segment include,1
consumption was,1
production costs,1
house needs,1
total commercial power generated,1
renewable energy see,1
first disclosure relating,1
con trolled,1
the decrease is mainly,1
the data was,1
oil equivalent down,1
year was,1
transport reliabil,1
sumption reduced,1
percent is,1
onto land including,1
biodiversity is,1
force giving,1
gas producing,1
flar ing reduced,1
biodiversity see,1
this system covers,1
reliability is,1
a holis tic approach encompassing,1
season including,1
industry require,1
system helped,1
failure rate0,1
km extending,1
failure means,1
performance associated,1
a failure does not,1
anticorrosion coating,1
spill is,1
an accident involving,1
pollution exceeds,1
generation storing,1
generation added,1
tion drilling,1
the site cleared,1
hazard classes,1
strategy is,1
a resolution was,1
count was,1
thousand employ ees down,1
employee decreased,1
turnover went down,1
rotation promotes best,1
this mechanism aids,1
experience sharing,1
the policy is,1
strategic objective is,1
remuneration is,1
performance strengthen,1
remuneration see,1
home providing,1
work was,1
mandatory social distancing provided,1
selfisolation eliminating,1
a continuous train ing,1
development is,1
train ing,1
a distance learning,1
compul sory training costs,1
time exceeded,1
this framework helps,1
help unlock,1
pool ensures,1
pool include,1
methodology including,1
the quota is,1
social policy is,1
an extensive social policy offering,1
leisure oneoff,1
engagement are,1
ethical business conduct,1
compliance is also,1
employee including,1
union representative,1
individual is always,1
the incident is,1
remediation are,1
channel is,1
regis tered,1
team submitted,1
concern ing,1
information regarding,1
social responsibility are,1
approval was,1
interest are,1
prevent ing,1
system has,1
situation is,1
interest identified,1
internal audit are,1
corporate fraud related,1
assessment providing,1
monitoring identified,1
contract signing,1
a risk be,1
system offering,1
compliance including,1
the audit looks,1
corporate strategy supporting,1
each initiative is,1
corporate philanthropy is,1
historic heritage sites,1
the complex was,1
the external social policy see,1
operation helping,1
state funded,1
top priority is,1
fuel sold,1
performance is regularly,1
dispensing is,1
service including,1
health was,1
social distance warning,1
protective equipment was also,1
the company secured,1
the rating is,1
the research showed,1
index reached,1
community outreach,1
the hotline received,1
adjustment mechanisms,1
system based,2
program were,1
share was,1
main objective is,1
performance was,2
this decision was,1
the assessment was,2
the non complied,1
partial compliance decreased,1
the paragraph has not,1
a paragraph have,1
compliance see,1
absentee voting,2
implemented anticoronavirus measures,1
independent auditor was,1
transaction was,1
resolution was,1
a decision was,1
the decision taken,1
items0 votes,1
this service gained,1
system ensures,1
election see,1
absentia according,1
close attention was also,1
program was,1
innovation renaming,1
occupational safety were,1
transformation was,1
a meeting held,2
video conferencing,1
assessment includes,1
the assessment aims,1
the consultant reviewed,1
the assessment included,1
the consultant benchmarked,1
external independent consultant completed,1
the independent consultant has,1
professional team possessing,1
a committee focusing,1
the consultant spotlighted,1
special emphasis was,1
development was,1
the independent consultant praised,1
percent ensures,1
managerial decisionmaking based,1
year had,1
assessment were,1
the above procedure provided,1
the total tenure does not,1
sociocultural diversity based,1
such diversity provides,1
view helps,1
group think,1
date coordinates,1
member has,1
extensive experience including,1
experience elected,1
limit makes,1
defence costs,1
premium is,1
absentia increased,1
activity related,1
change based,1
program working,1
business including,1
internal control following,1
model aimed,1
recommendation has,1
corporate culture enhancing,1
improvement following,1
activity plans,1
system improving,1
sustainable business using,1
specialized software allowed,1
the year presented,1
internal cooperation working together,1
adaptation worked closely,1
level set,1
the year initiating,1
executive bodies,1
body is,1
current term expiring,1
policy developing,1
authority covers,1
organization approving,1
the company is not,1
no 0 does not,1
list compiled,1
section graduated,1
the committee was,1
governance bodies,1
payment are,1
remuneration does not,1
the company does not,1
additional time spent,1
other event attended,1
the budget allocated,1
member held,1
this table includes only,2
remuneration related,2
system comprises,1
the fixed component consists,1
the variable component consists,1
end ofyear,1
the top manager is,1
executive is,1
the remuneration is,1
officer is,1
horizon becomes,1
assessment is,2
weekly basis summing,1
organization determines,1
appetite controls,1
internal control processes,2
system enabling,1
management processes,2
description optimizing,1
information sharing,1
profile included,1
the company monitored,1
the approved annual activity plan,1
policy approved,1
a dedicated subsidiary selecting,1
the project covers,1
index calculated,1
index is,1
each indicator factored,1
the company is,1
internal audit is,1
internal audit planning,1
fact enhanced,1
auditor based,1
independence is,1
the auditor is,1
charge was,1
this procedure is,1
security is,1
information ensuring,1
the data provided,1
security processes,1
training is,1
the procedure does not,1
the procedure established,1
subsidiary was,1
value exceeding,1
value is,1
register is,1
membership sections,1
management is not,1
stock held,1
management went down,1
depositary receipt issued,1
ordinary share issued,1
sector was,1
depreciation had,1
the offering amounted,1
the following key principles,1
flow is,1
interest paid,1
ordinary share is,1
the sixmonth period based,1
ordinary share excluding,1
the total recommended,1
body deciding,1
payment minutes,1
communication caused,1
agreement depending,1
iceresistant fixed,1
the prob lems,1
production include,1
natural gas liquids,1
split used,1
the company was,1
medialukoilcom filling,1
