token,frequency
fastgrowing,1
category,18
grocery,4
growing,4
available,22
selection,5
certain,45
centered,1
sustainable,2
pursued,2
vertical,1
integration,1
we,111
currently,11
construction,8
meat,2
plant,2
recently,3
broke,1
ground,1
poultry,1
nebraska,2
since,12
inception,2
drive,8
proposition,1
keep,2
returning,1
improving,1
comp,1
shopping,6
frequency,5
reaffirm,1
brickandmortar,1
continues,7
yet,4
technology,7
changed,6
landscape,1
enabling,1
u,29
connect,1
multiple,2
channel,3
strive,1
create,2
easy,1
efficient,4
engaging,1
way,4
shop,4
online,11
providing,3
exceptional,1
service,42
improvement,15
functionality,1
search,1
capability,2
checkout,1
delivery,8
time,20
additionally,11
exciting,1
introduced,3
launch,2
twoday,1
dry,3
sameday,1
partnering,1
june,8
citi,1
new,63
account,17
approximately,28
credit,35
card,30
enhanced,2
cashback,1
reward,11
earning,5
gas,13
restaurant,1
hotel,1
eligible,3
travel,4
purchase,30
exceeding,1
previous,3
members,1
using,28
maximize,1
qualified,8
among,11
highlight,1
even,4
greater,11
hotelonly,1
booking,1
reservation,1
rental,4
car,2
rate,64
consistently,7
lowest,2
marketplace,1
extending,1
international,24
presence,3
annual,22
applies,2
canada,14
enhancing,3
identified,3
opportunity,4
globally,3
including,77
opening,15
country,28
expect,7
open,7
relocate,2
six,6
at,18
foster,1
inclusion,1
diversity,3
positive,5
encourages,1
growth,27
advancement,1
these,36
others,6
base,9
turnover,6
recognition,10
named,3
survey,1
published,2
large,8
employer,2
ff,25
focus,2
sourcing,2
manner,3
sustainability,2
remaining,9
profitable,1
committed,1
lessening,1
environmental,7
decreasing,1
carbon,2
footprint,1
product,45
responsibly,1
working,3
manufacturer,4
farmer,1
preserve,3
resource,5
this,16
forefront,1
website,12
delivering,1
striving,1
generous,1
able,5
stronger,1
earnings,49
shareholder,6
generate,2
cash,110
flow,23
fund,10
required,13
expand,3
allowed,2
give,1
form,5
dividend,40
repurchase,14
rewarded,1
aggregate,14
three,12
special,15
translating,1
payout,1
alone,2
paid,21
stock,44
buyback,1
included,43
appointment,1
vv,2
former,6
president,72
chief,30
officer,42
emotient,2
inc,3
serf,1
several,8
extensive,1
knowledge,1
area,6
communication,1
retiring,2
director,16
thank,3
dedication,1
tt,2
also,38
next,9
month,10
cofounded,1
nearly,2
ago,2
ran,1
ceo,3
to,33
say,1
mentor,1
incredibly,1
inspiration,1
literally,1
thousand,3
associate,4
understatement,1
his,1
tireless,1
impacted,20
many,8
paved,1
represents,1
make,15
today,1
future,30
done,1
allowing,2
lucky,1
mentored,1
befriended,1
inspired,1
as,16
come,2
close,1
i,2
extend,2
appreciation,3
help,2
undisputed,1
club,9
continued,24
trust,2
support,4
wish,1
joyous,1
holiday,2
season,2
happy,1
healthy,1
prosperous,1
yearyy,1
sincerely,1
o,3
alaska,2
hawaii,2
south,6
korea,6
japan,4
australia,3
usa,2
colorado,1
connecticut,2
florida,1
georgia,1
idaho,1
illinois,1
indiana,1
iowa,1
kentucky,1
louisiana,1
massachusetts,1
minnesota,1
missouri,1
montana,1
york,1
north,4
dakota,1
ohio,1
oklahoma,1
pennsylvania,1
tennessee,1
texas,1
utah,2
vermont,1
dc,4
puerto,2
costcoca,1
british,1
columbia,1
manitoba,1
brunswick,1
nova,1
scotia,1
ontario,1
québec,1
saskatchewan,1
costcocommx,1
aguascalientes,1
baja,2
sur,2
chihuahua,1
coahuila,1
jalisco,1
df,2
f,4
n,1
newfoundland,1
morelos,1
nuevo,1
león,1
puebla,1
querétaro,1
quintana,1
roo,1
san,1
luis,1
potosí,1
sonora,1
veracruz,1
costcocouk,1
england,1
scotland,1
wales,2
zama,1
busan,1
chungcheongnamdo,1
daegu,1
daejeon,1
gyeonggido,1
seoul,1
ulsan,1
costcocotw,1
chiayi,1
city,8
hsinchu,1
taipei,2
aichi,1
chiba,1
fukuoka,1
gifu,1
gunma,1
hiroshima,1
hokkaido,1
hyogo,1
ibaraki,1
ishikawa,1
kanagawa,2
kyoto,1
miyagi,1
osaka,1
saitama,1
shizuoka,1
tokyo,1
yamagata,1
spain,5
france,4
taoyuan,2
territory,1
victoria,1
forwardlooking,5
overview,2
statement,78
contained,2
constitute,1
within,16
meaning,1
section,7
securities,4
act,9
e,7
exchange,20
they,1
address,1
activity,25
event,18
development,9
anticipate,5
may,102
occur,8
relate,10
matter,21
change,71
cannibalization,4
existing,25
stockbased,26
compensation,35
expense,66
closure,2
capital,22
spending,3
effect,34
adopting,1
standard,20
reporting,32
financing,11
return,15
invested,4
strategic,1
direction,1
control,35
renewal,12
litigation,10
modernization,3
system,26
demand,10
word,1
believe,20
project,3
estimate,26
intend,5
strategy,4
plan,32
would,19
likely,6
similar,6
expression,1
such,5
involve,4
risk,38
uncertainty,6
actual,11
differ,7
materially,12
indicated,1
without,12
limitation,5
factor,21
set,4
forth,4
titled,2
noted,5
operations,13
note,16
speak,1
date,31
undertake,1
update,2
except,39
law,20
subsidiary,31
began,1
principally,4
engaged,2
uk,4
majorityowned,2
operated,6
september,39
august,17
respectively,47
common,27
trade,6
symbol,2
cost,100
report,18
consisting,2
thirteen,1
fourweek,1
period,35
ending,5
sunday,3
nearest,1
end,59
quarter,36
consist,6
fourth,9
consists,4
thirteenth,1
material,39
seasonal,2
winter,1
references,4
ended,23
operate,14
based,39
concept,2
limited,8
nationally,1
branded,1
privatelabel,4
wide,6
range,8
produce,5
volume,12
rapid,2
inventory,48
when,5
efficiency,5
purchasing,1
reduced,8
handling,4
nofrills,1
self,1
facility,21
enable,1
profitably,2
significantly,11
lower,19
gross,44
le,14
generally,53
sell,9
pay,6
taking,3
advantage,1
early,3
payment,35
discount,6
buy,4
directly,2
route,1
crossdocking,1
consolidation,4
point,35
depot,15
receive,5
shipment,2
quickly,1
ship,1
individual,11
process,11
creates,1
freight,2
eliminating,1
associated,22
traditional,1
multiplestep,1
average,22
space,3
square,6
foot,3
newer,1
unit,4
slightly,1
larger,3
designed,4
economy,2
use,27
selling,21
because,9
shopper,1
attracted,1
elaborate,1
strictly,1
controlling,3
entrance,1
exit,2
format,3
loss,50
shrinkage,2
typical,1
sevenday,1
hour,4
extended,2
shorter,3
due,61
inherent,5
warehousetype,1
labor,10
relative,15
stored,1
rack,1
floor,2
displayed,1
pallet,1
containing,1
quantity,6
reducing,4
general,44
variation,1
accept,4
cobranded,7
debit,9
check,7
broad,1
highquality,1
elsewhere,1
seek,13
limit,6
fastselling,1
model,4
size,1
color,1
carry,2
active,3
keeping,2
broadline,1
consumable,1
offered,2
case,8
carton,1
multiplepack,1
policy,14
satisfaction,4
on,10
electronic,4
typically,1
day,5
free,6
charge,7
technical,2
warranty,3
thirdparty,5
coverage,10
sold,6
foods,1
packaged,1
sundries,8
snack,1
candy,1
alcoholic,1
nonalcoholic,1
beverage,1
cleaning,1
major,4
appliance,2
electronics,1
health,10
beauty,1
aid,2
hardware,1
garden,1
supply,8
patio,1
deli,1
bakery,2
small,1
ancillary,12
station,8
pharmacy,6
encouraging,1
frequently,2
optical,1
dispensing,2
center,3
court,6
hearingaid,1
gasoline,30
number,22
varying,2
vary,8
iceland,2
total,21
buying,2
relationship,6
producer,1
national,7
brandname,1
obtain,7
significant,37
portion,21
experienced,1
difficulty,5
obtaining,4
sufficient,5
current,46
source,8
became,1
unavailable,1
alternative,2
substantial,12
disruption,6
long,7
segment,15
geographic,2
utilize,1
license,3
evidence,2
ability,17
cardholder,4
addons,3
star,2
addon,2
plus,7
upgrade,6
maximum,6
earned,8
redeemed,3
other,49
household,1
basis,73
majority,3
renew,2
therefore,2
trailing,1
calculation,5
capture,1
seven,4
eighteen,1
varies,2
access,7
saving,1
benefit,52
various,12
consumer,10
auto,2
home,5
insurance,18
printing,1
thirdparties,1
state,15
represented,2
spend,3
percentage,41
attributable,24
count,29
follows,10
fulltime,1
union,2
consider,2
relation,3
competition,9
highly,12
competitive,10
convenience,2
customer,3
compete,7
global,3
regional,10
wholesaler,3
supermarket,2
supercenters,2
internet,6
hard,2
discounter,2
department,4
specialty,2
single,1
narrow,1
competitor,5
primarily,48
bjs,1
wholesale,30
every,1
metropolitan,1
property,33
trademark,5
name,2
copyright,2
proprietary,3
secret,1
patent,1
dress,1
domain,1
intellectual,3
important,4
protection,3
wellrecognized,1
differentiate,1
higher,21
penetration,10
private,3
label,2
rely,3
tradesecret,1
confidentiality,1
agreement,16
protect,1
availability,5
duration,3
registration,2
however,4
valid,1
renewed,1
indefinitely,14
properly,2
maintained,3
factors,3
described,6
could,93
adversely,33
affect,43
affected,10
apply,3
presently,2
known,5
immaterial,17
carefully,1
reviewed,1
conjunction,3
risks,2
dependent,5
operational,3
comprised,3
domestic,3
any,5
slowing,1
sustained,1
decline,4
declines,1
particularly,9
canadian,6
arise,1
slow,1
negative,8
trend,10
healthcare,3
energy,6
failing,4
meet,11
target,2
cannibalizing,1
shift,1
mix,3
economic,8
level,13
unemployment,2
depressed,1
innovative,1
retain,6
attract,4
unsuccessful,2
implementing,4
expanding,2
adverse,24
part,15
acquire,2
build,2
lease,46
suitable,3
land,5
regulation,17
restricting,2
local,15
action,8
opposed,1
specific,7
adoption,10
find,1
constructing,1
leasing,1
negotiating,1
acceptable,3
term,30
jurisdiction,6
enacted,4
proposed,1
prevent,3
restrict,1
effectively,4
manage,5
timely,9
profitability,10
attain,2
overall,4
draw,3
away,1
traffic,1
attracting,2
lack,3
familiarity,2
preference,3
difference,6
bring,1
ensure,2
deployed,1
delayed,2
otherwise,7
failure,10
loyalty,4
essential,2
extent,12
achieve,4
sustain,2
influence,4
reputation,8
negatively,22
diminish,1
reduce,7
accordingly,5
revenue,29
impacting,3
consistent,1
pricing,8
developing,2
carried,3
represent,4
if,14
experience,10
acceptance,4
confidence,3
disruptions,1
depend,4
orderly,2
receiving,2
unforeseen,1
fire,2
tornado,3
hurricane,4
earthquake,3
catastrophic,7
issue,5
shipping,4
problem,2
delay,5
extensively,1
transaction,24
compile,1
primary,11
backup,2
adequately,1
implement,4
harm,4
given,2
uninterrupted,1
businesscritical,1
computer,6
subject,32
damage,12
interruption,5
power,1
outage,1
telecommunication,1
virus,1
internal,28
external,7
security,32
breach,3
error,2
damaged,2
cease,1
function,2
investment,43
fix,1
replace,2
suffer,1
interim,4
improve,2
critical,1
processing,8
monitor,3
choose,1
pace,2
harmful,1
undertaken,1
management,24
mitigate,5
excessive,1
technological,1
effectiveness,7
difficult,4
targeting,1
wrong,1
need,3
position,34
potential,5
disrupt,5
might,6
anticipated,1
schedule,2
privacy,2
memberrelated,1
incur,2
become,5
transmit,1
entrust,1
cloud,1
provider,2
perform,3
upon,22
secure,2
transmission,2
encrypted,1
confidential,1
network,2
permitting,1
cashless,1
compromise,1
obtained,2
unauthorized,7
person,1
liquidity,6
imposition,2
penalty,11
require,12
expend,1
data,41
regulated,1
informationsecurity,1
compliance,9
necessary,8
fail,2
comply,6
possibly,1
resulting,4
subjected,1
legal,13
noncompliance,1
measure,5
undermined,1
outside,4
party,6
malfeasance,1
misappropriate,1
technique,5
used,23
disable,1
degrade,1
sabotage,1
immediately,2
sign,1
intrusion,1
unable,4
discover,1
counter,1
adequate,4
preventative,1
exposure,6
potentially,3
paymentrelated,1
variety,7
method,17
select,1
option,6
rule,5
requirement,11
fraud,1
for,11
interchange,1
third,7
unwilling,1
association,1
certification,3
governing,1
transfer,8
example,3
pci,1
dss,1
contain,5
guideline,2
regard,1
surrounding,1
physical,9
storage,4
breached,1
compromised,1
liable,1
reissuance,1
fine,2
lose,1
andor,6
illness,4
injury,4
expose,2
prepared,2
human,1
consumption,2
drug,1
childrens,1
pet,1
durable,1
perceived,1
applicable,10
safety,4
expectation,7
regarding,14
reputational,1
involves,1
healthrelated,2
tampering,1
contamination,1
spoilage,2
foreign,38
object,1
substance,2
chemical,1
agent,3
residue,1
manufacturing,5
transportation,2
phase,1
faulty,1
design,2
vendor,18
contractually,1
while,4
governmental,4
inspection,3
respect,11
sure,1
claim,14
lawsuit,3
government,21
investigation,3
relating,7
costly,1
recall,2
liability,69
fully,3
publicity,1
image,1
identify,4
respond,4
successfully,2
predict,3
desire,2
depends,3
demographic,3
changing,3
taste,1
animal,2
welfare,2
pattern,2
successful,2
predicting,1
adjusting,2
excess,9
markdowns,1
develop,3
relevant,3
multichannel,2
retailing,2
rapidly,2
evolving,1
must,4
increasingly,2
mobile,4
phone,1
tablet,1
device,2
interact,1
social,1
medium,1
application,5
memberfacing,1
inability,3
train,2
contribution,5
senior,19
merchandising,10
administrative,18
personnel,3
succession,1
regulatory,6
prevailing,2
wage,4
nonretail,1
invest,3
training,1
motivating,1
there,12
assurance,14
casualty,1
covered,3
predominantly,13
selfinsured,5
care,6
worker,4
vehicle,3
type,2
amount,101
decision,2
retention,1
occurrence,3
rise,1
relates,3
premium,4
caused,2
disaster,4
guard,1
still,2
bear,1
incurred,10
destruction,1
office,9
exceed,2
face,3
attractiveness,1
ease,1
evolution,1
improved,1
comparison,2
digital,1
some,2
pressure,1
internationally,4
inflation,8
debt,28
foreigncurrency,12
unsettled,8
weakness,2
housing,1
tax,123
tariff,1
restriction,2
sovereign,1
crisis,1
prices,1
commodity,3
historically,7
volatile,1
fluctuation,17
arising,3
speculation,1
periodic,2
pas,2
profit,3
like,1
outbreak,1
war,1
terrorism,1
vendors,1
adhere,3
heavily,2
appropriate,8
discontinue,1
outofstock,1
leading,1
importer,1
lesser,4
expensive,1
dispute,2
organizing,1
inclement,1
weather,2
constraint,2
political,3
reason,1
deficiency,2
preclude,1
fluctuations,1
during,7
generated,4
accounted,1
increasing,3
prepare,1
translate,1
currency,35
unfavorable,3
corresponding,4
periodoverperiod,1
passed,1
consequently,1
catastrophe,1
typhoon,1
centralized,1
located,4
temporary,6
force,1
overseas,2
transport,1
reduction,8
whether,8
occurring,1
impossible,1
procure,2
suspend,1
diesel,2
fuel,5
electricity,4
limiting,3
dioxide,1
greenhouse,1
emission,1
legislation,1
affecting,2
input,8
needed,1
concern,1
extreme,1
intense,1
thunderstorm,1
snow,1
ice,1
storm,1
rising,2
sea,1
volatility,3
reflects,1
meeting,1
signups,4
legislative,1
judicial,2
region,62
vote,2
withdraw,1
commonly,1
monetary,3
agency,13
stable,1
managing,1
consequence,11
enforcing,1
changes,9
subjective,2
assumption,11
judgment,11
complex,5
principle,10
pronouncement,3
implementation,1
interpretation,5
rebate,7
consideration,4
impairment,9
longlived,5
asset,71
selfinsurance,1
underlying,2
reported,6
expected,12
provisions,1
actuarially,1
determined,10
ultimate,3
unpredictable,1
recorded,38
variability,1
similarly,1
nature,7
settled,3
historical,14
variable,3
considerable,1
compute,1
provision,22
outcome,5
audit,22
federal,6
discharge,2
disposal,4
hazardous,5
nonhazardous,2
waste,3
satisfy,1
remediation,3
compensatory,1
severe,1
proceeding,10
requires,8
award,17
grand,1
jury,1
employment,4
tort,1
unclaimed,4
certainty,1
contingency,7
commenced,1
authority,5
take,3
refrain,1
money,5
defending,1
diversion,1
attention,1
landonly,1
owns,1
building,10
show,3
closing,5
relocation,6
us,21
packaging,1
traded,1
stockholder,5
record,13
table,12
quarterly,12
last,5
declared,8
second,8
includes,24
declaration,1
considered,15
determining,3
qualification,1
purchased,4
july,6
expires,4
plans,4
conducted,5
authorization,5
approved,6
april,7
incorporated,2
herein,2
reference,6
filed,7
graph,3
compare,1
cumulative,10
sp,2
index,6
group,11
peer,2
weighted,7
capitalization,1
selected,2
companies,1
co,1
walmart,1
assumes,1
reinvestment,1
wwwcostcocom,1
investor,2
relations,1
k,10
q,2
proxy,3
forms,1
amendment,4
soon,1
reasonably,10
practicable,2
filing,3
furnishing,1
document,1
sec,6
furnished,1
read,2
copy,2
file,4
secs,1
room,1
street,4
ne,3
calling,1
maintains,2
contains,2
issuer,2
electronically,2
wwwsecgov,2
highlights,1
concerning,7
thereto,1
sept,1
diluted,7
excluding,10
sheet,23
equipment,18
equity,14
beginning,13
closed,1
of,11
driver,1
define,1
remodels,2
visit,1
ticket,5
influenced,1
exclusive,1
leverage,1
generating,1
foremost,1
question,2
skill,1
repeatedly,1
demonstrated,1
vigorous,1
widespread,1
across,3
reliably,1
adapting,1
adjustment,17
short,4
maximizing,2
charged,1
instead,3
perception,1
holding,2
steady,1
passing,1
nearterm,2
nongasoline,1
decrease,15
inverse,1
lowermargin,1
grows,1
desirable,1
footage,3
becomes,2
comparatively,1
component,6
aspect,1
initial,5
smaller,1
integral,6
reinforce,1
continuing,1
partially,13
utility,4
with,2
minimize,1
achieving,1
longerterm,1
objective,2
much,1
workforce,2
absorb,1
modest,1
see,2
relatively,1
refer,1
foreignexchange,13
convert,1
purpose,8
calculated,4
gallon,3
closest,2
presented,5
rounding,1
driven,3
extra,2
decreased,8
arrangement,15
positively,10
connection,5
participant,7
nonrecurring,7
repaid,1
totaling,5
representing,5
principal,15
balance,34
issued,18
funded,1
v,30
offset,12
losing,2
newly,2
flat,2
discussed,4
higherfee,2
annually,2
deferred,25
ratably,3
oneyear,2
hardlines,4
softlines,2
expressed,5
eliminates,1
adjusted,11
settlement,14
cobrand,4
led,2
magnitude,2
subsequent,4
lifo,1
largely,4
deflation,6
contributed,3
resulted,5
hearing,2
sga,1
payroll,4
central,2
depreciation,12
placed,2
trading,3
grant,8
charges,1
preopening,9
expenses,2
startup,2
entered,5
timing,7
yearend,3
owned,2
leased,2
detail,3
heading,1
gain,12
revaluation,1
marktomarket,3
forward,8
contract,35
interest,49
outstanding,25
taxes,5
effective,18
favorably,3
february,9
retirement,8
deductible,4
resources,1
summarizes,5
equivalent,19
investing,8
shortterm,26
receivables,14
settle,2
respectfully,2
undistributed,15
nonus,6
repatriated,8
asserted,3
permanently,3
reinvested,14
repatriate,5
determine,4
longer,6
belief,5
foreseeable,1
projected,5
held,8
whose,3
flows,5
activities,7
derived,2
accelerated,6
advance,2
modernized,2
funding,1
remodeling,1
maturity,11
acquiring,1
remodeled,1
relocated,2
spent,1
expenditure,9
intention,1
financed,1
realized,5
review,3
repayment,2
proceeds,6
received,9
redemption,5
repurchased,6
accompanying,20
timetotime,1
warrant,2
block,1
pursuant,2
b,6
retired,3
accordance,16
corporation,36
dividends,6
programs,2
bank,10
borrowing,11
capacity,2
revolving,3
line,5
expiration,3
guaranteed,2
letter,4
commercial,2
standby,3
expire,3
contractual,7
obligations,1
obligation,25
thereafter,4
order,2
excludes,3
issuance,5
exclude,2
maintenance,4
reflect,7
sublease,3
buildtosuit,6
negotiated,1
clause,1
cancellation,1
unrecognized,10
noncurrent,3
opinion,10
offbalance,1
estimates,2
preparation,9
accepted,7
gaap,5
valuation,9
insuranceself,1
reasonable,15
evaluate,7
possession,2
receives,3
collect,2
ownership,4
completed,4
estimated,26
reserve,5
realizable,2
returned,2
amounts,3
collected,2
added,2
obligor,4
latitude,2
establishing,3
selecting,2
specification,2
indicator,4
posse,2
reflected,7
refund,2
whereby,1
qualify,7
computed,3
nonredemptions,2
stated,3
valued,7
lastin,2
firstout,4
fairly,5
present,13
closely,2
matching,2
firstin,2
progress,4
probable,5
estimable,5
completion,2
milestone,2
systematic,2
approach,2
relocating,2
circumstance,6
indicate,3
carrying,14
recoverable,4
conclude,2
exist,1
requiring,1
downward,1
thencurrent,1
fair,43
liabilities,6
different,2
mechanism,2
whollyowned,4
captive,7
participate,2
reinsurance,11
discounted,2
considering,4
severity,2
actuarial,2
accrual,10
determination,3
assessing,4
taxable,3
probability,5
sustaining,2
uncertain,6
morelikelythan,1
withstand,2
challenge,2
fact,2
reassess,1
pronouncements,2
detailed,1
description,2
recent,3
qualitative,2
disclosures,1
about,1
speculative,3
leveraged,1
hold,3
instrument,9
diversified,1
defined,10
mortgagebacked,5
secondarily,1
yield,1
fixed,2
collateralized,1
invests,1
banker,1
certificate,1
deposit,5
denominated,4
basispoint,1
incremental,2
classified,10
availableforsale,11
unrealized,7
accumulated,7
comprehensive,8
fixedrate,2
currencyexchange,1
conduct,2
nonfunctional,4
seeking,6
economically,3
hedge,5
intended,2
functional,6
derivative,6
creditriskrelated,2
contingent,4
feature,2
counterparty,2
counterparties,2
banking,2
hypothetical,1
strengthening,1
exposed,3
consume,1
fixedprice,2
enter,1
variablepriced,1
characteristic,2
normal,5
exception,4
authoritative,2
guidance,15
age,1
listed,1
all,5
w,5
mr,8
jelinek,1
january,3
vice,60
galanti,1
mckay,3
division,10
march,5
october,6
r,3
zook,1
adopted,2
code,5
writing,1
secretary,2
nonsubstantive,1
waiver,3
implicit,1
controller,1
disclose,1
costcos,1
responsible,4
objectivity,1
conformity,3
necessarily,1
informed,1
accuracy,1
consistency,1
audited,5
llp,3
p,3
oversight,5
states,1
responsibility,5
express,3
fairness,1
disclosure,8
controls,1
procedures,1
performed,1
evaluation,3
supervision,2
participation,2
procedure,6
ae,1
de,3
concluded,3
af,2
reliability,2
pertain,2
accurately,2
disposition,5
permit,2
receipt,2
prevention,2
detection,2
acquisition,2
detect,2
misstatement,3
presentationunder,1
assessed,2
criterion,5
sponsoring,4
organizations,4
treadway,4
commission,4
coso,3
controlintegrated,1
assessment,4
attestation,1
those,2
an,2
examining,1
test,1
supporting,1
evaluating,2
presentation,3
referred,1
dated,2
unqualified,2
understanding,1
exists,1
testing,1
performing,1
provides,4
projection,1
inadequate,1
deteriorate,1
par,5
fixture,3
amortization,9
payable,8
salary,5
preferred,1
authorized,5
paidin,4
retained,5
noncontrolling,14
weeks,16
translation,5
interests,1
exercised,2
vested,7
restricted,2
repurchases,4
conversion,3
convertible,4
from,3
adjustments,1
reconcile,1
noncash,1
accounts,1
purchases,1
maturities,2
additions,4
repayments,1
withholding,3
equivalents,4
capitalized,3
acquired,1
policies,9
nationallybranded,1
operates,2
wholly,1
entity,2
separate,2
intercompany,1
eliminated,2
unless,1
considers,2
liquid,2
daily,1
replenishment,1
drawn,1
investments,2
summary,9
identification,4
availablefor,1
heldtomaturity,4
intent,1
remeasured,2
recurring,4
periodically,2
evaluates,2
otherthantemporary,1
quantitative,1
deemed,4
thantemporarily,1
impaired,2
recognizes,3
instruments,1
approximate,2
measurement,3
applying,2
hierarchy,2
observable,3
measuring,1
quoted,3
identical,1
marketbased,1
unobservable,2
corroborated,3
mutual,3
methodology,3
nonderivative,1
bid,1
spread,1
sided,1
quote,1
benchmark,2
curve,2
treasury,2
swap,1
feed,1
occurred,2
unamortized,1
amortized,3
loan,2
incentive,2
coupon,2
ceded,1
assumed,2
mostly,1
taxrelated,1
allowance,3
doubtful,1
approximated,1
zero,1
towards,2
useful,5
life,5
fifty,1
twenty,1
straightline,2
leasehold,5
depreciated,2
assured,1
capitalizes,1
software,4
repair,1
expensed,3
expenditures,1
refurbishment,2
removed,2
remodel,1
heldforsale,1
undiscounted,1
eventual,1
respective,2
equal,4
heldfor,1
appraisal,1
broker,1
insuranceselfinsurance,1
accrued,9
netted,1
participates,1
discretion,1
commencement,2
calendar,1
participating,1
leaf,1
relieved,1
policyholder,1
termination,4
derivatives,1
exchangerate,1
course,1
manages,1
doe,6
notional,1
consumes,1
enters,2
priced,1
translated,2
revaluing,1
settling,1
revalued,1
reduces,1
inbound,1
outbound,1
evidenced,1
signed,1
substantially,1
allows,1
pretax,1
deferral,1
match,1
discretionary,1
contributes,1
granted,8
vest,6
allow,1
vesting,11
prorata,1
anniversary,1
voluntary,3
forfeiture,3
inconsequential,1
light,1
straight,2
requisite,1
entire,1
nonemployee,5
achievement,1
longservice,1
least,2
grantdate,1
forgone,1
leases,6
exercise,2
thenfair,2
stipulated,1
c,4
refusal,1
rent,2
steprent,1
original,1
extension,1
expects,1
minimum,6
expiring,1
owner,2
structural,1
occupancy,1
ass,1
saleleaseback,1
offsetting,1
remove,1
accreted,1
attributed,1
carryforwards,2
measured,6
recovered,1
enactment,1
morelikelythannot,1
reassesses,1
computation,3
basic,3
assuming,1
dilutive,4
converted,1
deducted,2
allocation,1
allocated,4
applied,1
not,1
standards,1
converges,1
permitted,3
either,2
retrospectively,1
adopt,4
preliminary,1
classification,1
breakage,1
gift,1
recognizing,1
remote,1
versus,1
treatment,1
fasb,2
lessee,1
twelve,1
recording,1
rightofuse,1
simplify,1
sharebased,1
modification,1
statutory,4
release,3
previously,4
certificates,2
continuous,2
unrealizedloss,2
reflecting,1
utilized,1
nonfinancial,2
borrowings,1
redeem,1
whole,1
sum,1
scheduled,1
holder,1
unpaid,1
semiannually,1
promissory,1
consisted,1
noncancelable,1
less,1
installment,2
stockholders,1
revoked,1
unused,1
performancebased,3
through,1
series,1
approval,2
amended,2
restated,1
implemented,1
rsus,1
employees,1
each,1
counted,1
delivered,3
multiplying,1
ratio,1
exdividend,2
issuable,1
proportionally,1
attained,1
recipients,1
entitled,2
nonvested,2
undelivered,1
timebased,1
specified,3
attainment,1
na,1
weightedaverage,2
reconciliation,2
incomemembership,1
liabilitiesassets,1
distributed,1
complexity,1
increasescurrent,1
increasestax,1
decreasestax,1
settlements,1
statute,1
deductibility,2
disallowance,1
accelerate,1
taxing,2
practical,1
examination,6
no,7
computing,2
proceedings,1
establishes,1
reach,1
stage,1
likelihood,1
indemnification,1
insurer,1
thereof,1
adjusts,1
establish,1
