token,frequency
anticompetitive,1
practice,114
it,219
strict,17
adherence,2
course,48
intends,25
build,19
sustainable,72
growth,115
thereby,29
deliver,8
commitment,247
employees,4
breakdown,23
geographical,34
gender,51
men,20
workforce,42
december,738
shareholding,41
type,58
based,391
survey,38
identifiable,12
holder,29
bearer,11
share,1306
conducted,89
date,228
estimates,2
individual,93
employeesa,1
treasury,55
institutional,8
approximately,103
number,432
basis,174
defined,201
article,21
paragraph,42
key,100
figure,14
indicatorsa,1
b,414
adjusted,124
average,217
employed,34
gearing,32
ratiob,1
operating,390
working,215
wo,16
charge,137
boe,17
predividend,31
organic,61
breakeven,59
dividend,244
c,203
for,232
definition,32
alternative,16
indicator,164
refer,133
point,308
excluding,213
lease,116
shareholders,134
meeting,394
recordable,6
injury,49
rate,345
operated,280
facility,264
mt,119
coe,85
indirect,62
ghg,30
use,245
customer,195
product,350
sold,105
end,196
proportion,31
senior,89
woman,67
percentage,75
manager,106
committees,6
subsidiary,408
power,266
generation,96
installed,36
capacitya,3
gw,124
portfolio,87
capacity,288
twh,9
in,1201
operation,359
construction,68
sales,54
btb,1
btc,20
site,387
million,499
lng,151
overall,50
sale,337
volume,81
hydrocarbon,172
proved,193
reservesc,1
geographic,21
kboed,31
asiapacific,29
combined,42
plant,206
cogeneration,6
unit,158
chemical,54
reserve,351
rule,178
brent,78
kbd,50
refinery,105
throughputb,1
kt,35
petrochemical,59
polymers,9
monomerse,1
petroleum,101
salesf,1
data,139
crude,96
distillation,9
streamday,2
normal,26
condition,285
impact,296
shutdown,15
regular,70
repair,6
maintenance,29
includes,147
reported,64
jointventure,13
interest,550
satorp,2
e,216
f,42
bulk,10
g,30
h,27
island,4
founded,4
player,34
sector,98
discovered,4
field,245
worldwide,111
developed,156
ever,4
growing,34
advanced,6
service,233
created,61
marketed,13
retail,19
network,90
over,9
diversified,6
established,50
staking,1
array,5
industry,113
retailing,1
solar,195
biofuels,53
primarily,64
source,56
belge,1
known,32
cfp,3
first,167
traded,13
snpa,2
discovers,1
rise,20
depth,4
meter,9
extremely,7
high,72
pressure,17
specialist,15
crew,9
take,130
day,106
night,4
harness,1
eruption,1
later,16
found,13
gigantic,2
containing,9
billion,147
cubic,11
rmel,1
campaign,44
cfpa,1
initiated,11
discovery,60
huge,1
premier,1
forage,1
offshore,116
sur,1
umm,2
gabon,1
one,309
brand,18
beginning,27
cfr,1
compagnie,2
française,5
raffinage,2
decide,6
create,30
distribution,48
new,342
logo,1
adopted,75
september,108
president,85
entrusts,1
important,28
mission,35
tool,76
capable,2
carrying,40
national,52
six,31
month,94
born,11
awarded,24
concession,39
annual,200
ton,47
saintmarcet,1
régie,1
autonome,1
becomes,3
explore,8
vast,2
nationale,4
pétroles,1
daquitaine,1
surface,13
considerable,1
mark,4
adventure,2
merger,9
acquires,10
called,21
fourth,19
largest,42
start,17
name,42
acquisition,231
announce,1
success,15
friendly,3
tender,18
countrywide,1
red,3
circle,1
coming,14
introduces,3
elf,5
starting,10
april,46
permit,25
go,7
find,11
handil,1
rubber,5
processing,40
aquitaine,1
snea,1
birth,1
july,89
leading,39
designer,1
manufacturer,6
technology,89
battery,15
complementing,1
storage,90
solution,83
component,51
future,172
lampiris,1
belgium,9
direct,61
energie,3
announces,2
completion,12
launch,30
enables,16
accelerate,9
integration,26
downstream,25
along,30
full,33
chain,101
reach,40
critical,12
mass,6
fast,4
numbertwo,1
liquefied,26
as,452
debt,203
second,81
operator,74
mozambique,20
project,603
stem,3
acquire,20
expands,1
state,52
reaching,10
together,60
society,51
sinks,2
efficiency,58
biofuel,12
bases,2
products,17
plants,4
ccgt,3
refineries,2
and,45
blending,5
t,13
u,27
r,45
s,19
d,22
m,245
o,11
n,44
l,164
v,10
p,26
energies,7
resource,120
ecosystem,15
proven,7
expertise,57
nearly,40
nationality,22
businessrelated,1
competency,3
training,279
talent,33
developer,11
help,90
professional,73
path,6
payroll,12
incl,3
social,115
permanent,44
contract,240
account,209
hired,8
innovation,26
budget,22
center,38
patent,9
application,58
toptier,2
industrial,184
gross,120
ev,12
bboe,1
biorefinery,17
platform,75
specialty,13
lubricant,28
station,100
ratio,75
excl,61
financials,1
distributed,33
paid,189
noncontrolling,55
minority,15
nd,19
private,40
delivered,13
bearing,2
label,6
force,49
suppliers,32
worth,3
good,59
supporting,33
hundred,7
thousand,29
job,48
fostering,5
contribution,123
amounting,14
ep,116
employer,11
excise,6
kit,7
lamp,3
since,338
benefiting,9
accesstoenergy,1
program,265
approach,68
incountry,2
lowered,1
reduction,101
intensity,68
effect,159
compared,152
water,115
withdrawal,19
primary,46
consumption,44
need,90
larger,4
population,22
helping,17
curb,1
warming,11
st,22
century,1
preserve,6
planet,13
threatened,2
enabling,7
majority,28
humanity,5
escape,1
poverty,11
sense,4
inseparable,1
raison,8
dêtre,8
supply,96
evolution,23
fundamental,37
currently,44
face,20
twofold,5
satisfying,3
evergrowing,3
reducing,64
rooted,5
intention,9
becoming,16
meet,66
way,46
home,13
access,76
modern,3
show,18
increase,210
today,7
issue,154
essential,29
wellbeing,1
considering,20
still,12
dont,4
lack,5
isolation,4
especially,33
prevalent,1
providing,47
goal,48
sdg,4
ensure,106
trend,21
underpinning,4
announced,83
achieve,51
support,175
backed,2
across,61
liquid,56
lowcarbon,22
requires,42
collective,43
effort,54
cooperation,20
coordinated,18
incentive,8
changing,21
civicminded,1
consumer,30
according,110
scenario,56
limit,88
temperature,21
preindustrial,5
time,157
well,470
must,108
order,249
exceed,27
to,127
define,27
mix,39
would,78
analyzed,12
longterm,125
those,30
projection,3
assume,3
technological,23
political,19
breakthrough,7
they,75
highlight,4
identify,59
option,192
modifying,3
sds,6
totals,49
rupture,6
hold,121
demand,75
stabilize,3
decline,16
biogas,32
hand,33
see,32
robust,6
seek,17
complement,7
renewables,81
driving,13
getting,13
greener,1
emerging,8
aiming,16
higher,30
living,14
despite,24
gain,72
increased,43
objective,84
substitute,2
plateau,13
price,398
required,78
prospects,1
gt,1
needed,21
nbs,4
abate,1
ccs,2
user,10
momentum,11
traditional,5
biomass,16
naturebased,7
necessary,76
changed,9
improved,13
store,14
residual,8
absorbed,1
sequestration,8
capture,41
call,46
context,97
eradicating,2
limiting,16
planetary,1
level,289
set,348
achieving,16
ie,94
anthropogenic,1
removal,3
reservoir,21
forest,29
transformed,3
dual,5
fewer,5
whole,26
role,57
play,12
adopt,4
favoring,6
total,505
actively,26
pricing,14
mobilizes,4
alongside,11
provide,83
decarbonization,7
offering,43
increasingly,10
lower,44
accompany,6
sooner,15
three,171
commits,9
axis,6
regard,72
scopes,6
improving,15
eliminating,4
routine,29
flaring,52
electrifying,3
process,277
methane,40
address,70
develop,112
investing,26
road,49
toward,9
interim,75
decrease,77
reduce,99
least,113
whereas,1
risen,3
substantially,7
calculation,37
like,20
regenerative,13
agriculture,15
wetland,16
aim,122
mean,56
correspond,19
doe,50
commodity,27
typically,3
drive,5
reverse,4
manufacture,3
neither,8
airplane,1
car,17
cement,15
dictate,1
whether,64
vehicle,54
aircraft,4
gasoline,7
however,43
want,9
contribute,42
choice,12
pace,11
follow,10
choose,7
reduced,28
absolute,20
term,287
decade,11
actor,11
undertaken,19
last,65
specific,164
given,99
ambitious,7
extended,30
refers,23
union,35
norway,17
fulfill,7
relying,3
diversifying,5
guiding,27
acting,34
pursuing,13
efficient,12
lasting,3
translated,9
improvement,75
maximize,8
addition,226
cut,15
potential,116
greater,43
dioxide,20
keep,7
close,33
produced,84
embarked,1
phase,52
ogmp,3
gradually,22
expand,16
include,177
nonoperated,18
sustain,4
draw,20
spectrum,1
systematically,11
post,7
entrance,2
raise,44
awareness,64
motivate,1
targets,3
content,32
taking,76
decisive,4
step,37
prominently,3
expanding,13
entire,39
notably,111
rank,1
strengthening,13
two,260
thanks,48
liquefaction,35
regasification,28
facilitate,15
promote,45
switch,3
coal,18
incorporation,37
increasing,26
spur,2
devoted,6
specifically,27
expansion,9
doubled,4
yearend,119
confirms,11
invest,20
continue,63
international,147
lineup,3
projected,12
reality,8
synergy,17
existing,95
converted,17
grandpuits,13
latter,18
zerocrude,11
endoflife,4
plastic,50
recycling,45
biopolymers,5
producing,47
recycled,25
moreover,36
top,15
producer,16
polylactic,3
acid,6
considered,81
innovative,22
material,123
biobased,2
biodegradable,2
recyclable,1
pla,9
joint,98
venture,80
pursue,12
focused,19
lowestcarbon,1
scale,24
back,39
certain,138
us,41
competitive,21
example,57
longer,23
sell,26
its,34
residential,22
heating,6
encouraged,12
wood,5
special,72
electric,30
mobility,56
manufacturing,11
leveraging,4
operate,27
large,51
city,17
charging,26
urban,8
ultrafast,3
corridor,4
install,3
operates,78
late,25
signed,110
cgm,2
shipping,61
logistics,16
bunker,10
place,133
newest,1
container,3
vessel,26
similar,27
officialised,1
cruises,3
upcoming,2
cruise,2
ship,28
taken,120
negative,32
ipcc,1
assessment,177
unfccc,3
recommends,5
inventory,76
published,75
november,50
outlook,33
integrating,10
next,16
expected,121
diminish,1
almost,13
electron,1
origin,9
consists,19
transforming,3
profitably,3
fastest,3
by,49
intent,5
ensuring,45
flexible,7
intermittent,8
mtyear,1
double,14
creating,16
arbitrage,2
pursuit,1
biomethane,11
decarbonize,2
january,162
finalized,46
europe,9
significantly,17
strengthened,14
already,56
active,45
heat,7
via,42
respectively,33
equally,5
owned,66
x,52
alike,4
targeting,12
committing,3
emobility,1
revolution,1
installing,1
variety,18
rapid,5
numerous,14
largescale,18
from,20
invested,24
billionyear,1
stake,42
agel,10
contributing,12
held,317
amount,383
industrialscale,3
sparingly,1
easily,4
substituted,1
at,170
tomorrow,3
efuels,1
focus,36
resilient,8
meaning,22
lowest,6
profitability,18
barrel,42
prioritizing,2
capex,3
allocation,30
consistent,31
cost,338
evaluation,61
sensitivity,40
analysis,127
adapting,5
boosted,1
diesel,26
versus,15
june,108
tasked,18
funding,18
managing,49
sequester,2
co,107
myear,1
nature,69
coyear,1
accumulated,12
fund,67
several,75
agroforestry,3
get,11
underway,9
negotiated,11
partner,92
located,114
tropical,3
temperate,3
farm,18
community,101
cause,23
deforestation,3
land,44
initiate,4
lights,3
aimed,34
fossil,15
steel,5
initial,42
excess,13
examined,7
depleted,1
current,215
designed,55
transform,6
multienergy,6
guided,5
discipline,8
selectivity,1
short,23
uncertain,8
stay,2
disciplined,4
expenditure,19
anticipates,6
assuming,7
particular,193
dedicated,67
preserving,12
flexibility,12
mobilize,3
cycle,29
strengthen,11
totalling,1
ranging,2
allocated,81
guideline,28
grow,14
decarbonation,1
expects,23
adapt,17
fastgrowing,4
concerned,35
mainly,150
started,29
train,34
wind,67
led,40
gasfired,12
continued,60
polypropylene,20
complex,38
americas,5
iara,2
began,30
redevelopment,9
competitiveness,11
accelerated,10
partnership,101
subsequently,9
expanded,9
acquired,89
reflecting,8
focusing,20
lowcost,2
eacop,16
pipeline,47
maintained,23
completing,4
paying,9
installment,5
connection,27
completed,37
nonstrategic,3
uk,39
terminal,51
real,6
estate,6
headquarters,19
stood,8
restated,17
organization,169
effective,42
line,68
startup,28
during,28
quarter,68
final,88
decision,103
eca,5
mexico,2
green,10
listed,50
stock,70
exchange,117
noncurrent,158
loan,72
detailed,51
section,39
associated,81
crossborder,2
infill,2
finalize,1
plans,7
allocate,4
groups,161
significant,130
convert,16
initiative,117
either,51
utilization,18
selffinances,1
occasionally,3
bond,72
favorable,7
financed,6
external,79
case,83
arrangement,18
provided,144
guarantee,62
borrowing,32
offbalance,8
contractual,47
obligation,152
appear,1
belief,18
could,98
reasonably,11
expense,144
liquidity,22
various,148
studied,4
entail,7
deployment,27
photovoltaic,8
game,1
changer,1
completely,5
synthetic,6
agile,4
firmly,5
team,81
specialize,3
shrinking,2
environmental,149
research,42
principle,131
underpin,7
embedded,6
every,70
highperformance,10
computing,2
artificial,5
intelligence,2
behalf,22
involve,15
topic,19
relevance,13
establish,16
capitalize,6
pool,8
infrastructure,31
conduct,51
centered,2
connected,19
weight,9
electrification,6
smart,7
object,8
organized,59
satellitebased,4
monitoring,95
investigating,2
forwardlooking,8
evaluating,10
nanotechnology,2
robotics,2
optimization,4
etc,86
hybrid,5
bioproducts,2
combining,5
productivity,6
digital,35
ecodesign,2
biosourcing,2
property,127
fluid,14
motor,4
solely,8
dollar,77
carry,31
open,20
drawing,16
pilot,20
topranked,3
academic,3
techcenters,2
globe,2
roughly,2
implement,70
intellectual,9
protect,19
differentiate,2
tech,8
bring,13
thus,53
reinforcing,1
continuum,1
industrialization,1
ramp,2
quickly,9
crossbusiness,2
among,103
transverse,3
continues,29
consolidating,4
within,294
single,25
division,163
establishing,11
grouping,1
capitalizing,4
attracting,8
serve,11
gateway,1
young,43
engineer,10
technician,3
seeking,4
air,28
marrying,1
knowhow,13
equipped,8
preparing,23
easier,6
skill,51
multidisciplinary,3
technical,96
bid,5
life,70
early,26
opened,3
gather,6
scientist,1
expert,44
leverage,4
capability,2
extend,5
generate,15
much,4
revenue,25
improve,42
availability,7
what,20
factory,1
delivery,27
engine,8
diversity,87
culture,43
attractive,2
work,253
valuable,1
bestof,1
squad,1
is,2
landscape,4
endtoend,1
tracking,3
agility,6
rigor,1
exception,25
therefore,71
strives,11
uphold,4
strictest,2
ethic,39
wherever,11
maintains,15
representative,88
privileged,4
discussion,38
workplace,66
pillar,11
associate,14
expectation,28
regularly,70
listened,1
discussed,9
examples,1
compiles,1
suggestion,6
ten,27
initiatives,2
allowed,18
participate,9
insight,3
hr,3
launched,66
height,7
coaching,2
dimension,8
managerial,4
adapted,15
encourage,21
engagement,37
promotes,14
functional,32
lifelong,1
everyones,2
employability,10
trained,14
assisting,4
personalized,7
just,1
implemented,92
say,4
clearer,2
perspective,7
advancement,2
helped,6
career,54
image,2
diverse,9
crucial,6
attractiveness,2
promoted,7
highest,26
chaired,25
member,383
regardless,9
background,4
represented,57
boast,4
genuine,2
such,13
opinion,36
yield,8
opportunity,92
motivated,1
enterprising,1
fulfillment,8
maintain,50
generated,39
successive,3
roadmaps,1
bear,8
concern,64
female,7
representation,26
governing,24
leadership,9
comprising,18
under,27
comprise,6
broaden,4
enhancing,5
mind,4
review,120
ability,43
manage,75
longstanding,5
promoting,56
equal,118
constitute,6
everyone,7
count,1
decided,94
adhere,7
ilo,8
took,22
transportation,59
responding,8
volatility,7
infeedstock,1
dependent,11
bottom,2
enable,17
valueadded,1
untapped,1
effectively,10
margin,38
improves,2
sampling,3
responsibility,94
applying,48
staked,1
recent,13
inherent,8
eg,33
accelerating,2
predictable,1
prospect,11
that,23
durability,1
resilience,15
bolster,1
stateoftheart,4
acknowledged,7
wielded,1
able,33
forge,3
trustbased,4
allows,28
convincing,1
even,14
demanding,4
deep,17
performer,1
streamlined,1
structured,25
enhance,8
respond,12
upgraded,1
highervalueadded,1
stringent,10
making,22
advantageous,1
feedstock,11
most,3
naphtha,5
ethane,8
costcompetitive,1
worldclass,2
france,299
biodiesel,1
selected,22
énergies,1
nouvelles,1
premium,25
blended,1
adverse,19
ramping,2
hydro,3
satisfy,4
surge,1
responsibly,5
trtg,1
brussels,1
carling,6
zeeland,3
leuna,2
trtf,1
polyblend,2
centre,2
techcentres,1
port,11
arthur,2
antwerp,1
jubail,2
daesan,1
february,76
conversion,53
zerooil,1
publicly,13
hydrotreated,3
vegetable,10
unique,5
rebalancing,1
geopolitical,7
totaling,7
aviation,13
bioplastics,8
moving,9
ahead,4
wholly,25
aligned,17
profitable,20
securing,5
relevant,72
restore,1
cvdes,3
subcontractor,12
proximity,6
spanning,1
continent,5
cornerstone,2
decisionmaking,12
recognized,108
preferred,2
substantial,6
groupbranded,13
relationship,45
beyond,30
true,3
hub,11
encompass,2
benefit,210
accrue,1
economy,26
ensures,45
giving,17
advantage,15
addressing,9
manifold,2
captured,3
award,15
eleventh,1
row,1
prize,4
provider,19
category,49
attributed,4
generating,3
carried,105
professionally,2
function,74
employment,39
subcontracting,3
socioeconomic,13
education,14
long,31
develops,14
prosperity,2
internal,233
integrate,15
informs,3
generally,40
societal,91
pattern,1
prerequisite,1
identifying,28
transparency,33
continuous,20
pending,9
adoption,10
standardized,8
framework,230
commonly,6
gri,2
standards,20
table,93
correspondence,8
sustainableperformancetotalcom,16
forums,3
tcfd,12
provides,81
follows,100
different,64
relay,2
requirement,116
srm,3
conducting,13
attention,29
professionalization,1
cope,7
tension,5
sparked,1
war,3
conflict,58
compliance,135
legislation,18
sensitive,28
remains,18
exposure,61
chosen,16
complying,5
imposed,8
halted,5
risky,1
yemen,4
syria,3
loyalty,3
circumstance,31
trademark,7
measure,220
attentiveness,1
constructive,11
proactive,7
legitimate,4
confidentiality,14
appropriate,93
warning,2
grievance,35
gathered,4
addressed,16
controversial,1
situation,80
defused,1
official,28
civil,37
medium,21
contact,31
request,31
keeping,13
informed,34
maintaining,18
format,12
director,564
sits,1
coordination,6
committee,90
session,55
devotes,1
portion,157
agenda,23
discus,12
expressed,28
liaison,10
advice,12
maestro,57
mapping,44
engage,3
hear,1
mitigation,14
satisfaction,5
outreach,1
put,30
emphasis,6
resident,21
near,18
largely,5
concrete,10
evidence,17
engaged,7
facing,6
measuring,10
capitalism,3
common,32
white,4
paper,10
mobilised,1
serving,6
directorsa,2
equalityb,2
representing,158
formerly,68
eight,26
reflects,19
complementary,5
experience,61
defines,18
vision,5
supervises,6
implementation,133
consideration,44
approves,4
divestments,15
monitor,47
non,39
matter,50
quality,66
assisted,5
csr,8
unified,8
tailored,9
mr,129
indicated,8
firm,20
proposal,45
combine,8
indeed,8
dealing,18
specificity,10
movement,8
unity,4
command,2
reinforces,2
negotiation,15
recalled,4
complementarity,2
independence,42
prerogative,3
possibility,12
requesting,4
sharing,65
chairing,4
absence,24
examination,16
subject,155
abstention,2
functioning,20
prevention,55
chairpersons,2
occasion,20
involvement,19
whose,59
participation,32
wide,9
range,26
divestment,9
contemplated,3
involving,33
kept,7
event,145
association,51
convened,7
orally,2
notice,14
depending,58
urgency,2
often,8
balanced,13
listening,7
pay,36
reason,20
amended,21
provision,102
appointment,37
duty,74
board,33
lead,42
fall,15
remit,7
visit,12
through,10
interaction,6
practical,21
understanding,18
convening,3
granting,22
quantifiable,13
criterion,245
relating,176
introduce,6
grant,159
tackling,7
formal,17
base,73
obtain,18
govern,1
selection,24
ago,4
composition,25
reflect,39
openness,2
respected,6
chairs,1
indexed,4
determine,33
variable,110
officers,53
parameter,40
qualitative,17
personal,40
responsibilty,1
importance,9
determining,14
introduced,32
closely,15
economics,11
affair,7
geopolitics,5
specialized,18
described,82
attendance,25
revision,16
preparation,51
appointingrenewing,1
crisis,108
exceptional,36
impairment,123
shortterm,27
stranded,6
fiveyear,9
seminar,5
modification,7
membership,18
behind,3
closed,10
door,4
pandemic,95
succession,5
ordinary,30
entered,32
determination,20
light,33
preservation,10
reserved,57
stated,19
boards,2
exceeding,15
authorizes,2
corresponding,61
outside,33
met,39
except,51
august,17
midstream,4
encompasses,4
represents,29
encompassing,3
handle,3
grouped,3
incorporating,7
coordinate,17
crossfunctional,6
comprises,5
central,26
department,53
holding,66
directly,71
indirectly,33
necessarily,1
controlled,26
secondary,10
establishment,17
branch,9
office,126
rcs,2
lei,3
legal,95
identifier,3
seqboesm,2
ec,5
fr,3
naf,2
z,3
totalcom,21
consisted,9
shown,21
limited,133
instrument,219
abroad,13
explained,5
registered,48
twentieth,9
tenth,3
fifth,5
half,27
obtained,41
law,93
chart,4
ceo,4
adviser,1
secretary,21
finance,26
resources,18
hse,20
audit,184
affairs,2
chem,1
projects,4
petrochemicals,8
distillates,1
derivaties,1
operations,8
grp,2
risktaking,1
relies,27
analyzing,14
prevent,54
achievement,25
exercise,73
threshold,40
reviewing,12
advance,19
verifying,4
effectiveness,21
submitted,38
annually,26
description,34
aided,1
grmc,5
mapped,3
concurrently,2
defining,19
suited,8
handling,22
respective,9
faced,7
severely,5
affected,38
drove,1
difficult,6
immediate,6
peer,31
posted,4
recorded,106
sand,16
loss,109
pivotal,1
announcement,7
affirms,1
anchor,3
propose,12
endorse,1
underlying,15
secured,7
adding,3
previous,92
resists,1
accelerates,3
dacf,4
earnings,32
segmentsa,1
sharea,2
diluted,9
weightedaverage,15
millionsb,1
dollarsac,1
eurosd,1
ratioe,1
return,63
investmentsg,1
investmentsh,1
acquisiti,1
onsi,1
changesj,1
using,126
replacement,57
item,138
antidilutive,2
outstanding,47
calculated,49
perpetual,42
subordinated,42
j,6
marktomarket,8
valuation,182
k,23
virtual,3
kingdom,4
transferring,2
physical,25
widely,9
benchmark,11
plc,19
transmission,5
japankorea,1
marker,1
spot,16
trade,32
andor,51
collected,12
nbp,3
mbtu,3
jkm,2
affiliate,164
bitumen,47
mcfd,4
condensate,48
incomea,9
affecting,15
restructuring,20
impairments,5
due,188
quota,15
voluntary,28
rampup,6
recently,11
disruption,7
unplanned,2
outage,2
aftertax,5
adjustments,8
adjustment,95
bonus,24
tranche,14
linked,37
spain,27
excludes,8
closing,66
finalization,12
twelve,5
ended,90
decreased,10
fire,17
employeda,1
jointventures,11
gwa,2
twhb,1
millionsa,4
hydroelectric,4
combinedcycle,11
turbine,6
gwp,2
results,13
investmentsb,4
activitiesd,4
stable,14
yearonyear,6
dataa,2
throughput,6
refined,25
drop,8
prolonged,4
incident,42
occurred,11
deterioration,8
partially,17
offset,29
outperformance,4
fell,4
response,36
slowdown,3
marine,17
remain,18
mitigated,3
essentially,7
euro,63
proposed,41
previously,30
reviewed,55
noted,32
solid,14
delivering,4
low,40
stronger,2
visibility,6
reflected,15
consequently,7
guidance,13
anticipated,10
proposing,11
receive,34
suspend,5
reaffirmed,4
october,108
confirmed,31
setting,26
buy,9
cancel,17
scrip,14
discount,35
bought,34
having,2
suspension,6
backdrop,8
equivalent,76
after,25
changes,18
dividends,4
paida,2
variation,61
amounted,21
incurring,2
floating,31
fixed,102
currency,117
swap,72
hedging,116
issuance,29
synthetically,2
resulting,53
incurrence,2
alter,2
indebtedness,4
enter,5
ad,1
hoc,1
raised,12
exchanged,2
partial,10
refinancing,2
remained,10
unchanged,11
coupled,5
repurchase,4
circa,1
nominal,19
repurchased,3
undated,1
temporarily,10
repaid,3
characteristic,11
mandatory,12
repayment,16
coupon,12
specified,28
documentation,7
accounted,28
cashsettled,4
convertible,7
indexation,2
nondilutive,1
maturity,33
settled,2
banking,7
counterparty,21
counterpartys,2
solidity,2
multicriteria,3
cds,2
credit,67
rating,17
standing,5
authorised,4
amongst,7
counterparties,23
no,28
otc,3
derivative,73
repository,3
centrally,6
cleared,2
aggregate,22
granted,199
bank,28
unutilised,4
allowing,13
contain,12
agency,22
occurrence,27
intended,52
restriction,21
applied,49
investments,17
disposal,35
opec,3
recovery,18
resumption,1
libya,4
fragile,2
jet,6
weighing,1
distillate,6
spending,3
stemming,1
audited,25
mentioned,24
sdgs,4
protection,40
peace,1
furthering,1
collectively,11
pledged,10
genuinely,1
considers,8
ass,74
intend,1
identified,112
greatest,6
interacts,2
intrinsically,1
aiding,1
carbonneutral,2
depends,12
biodiversity,106
mobilization,1
influential,1
dignity,2
wealth,1
inequality,2
disparate,1
cultural,15
exemplar,1
agent,13
positive,15
ethical,16
respecting,26
internationally,11
un,11
principles,52
rights,42
oecd,8
guidelines,8
multinational,11
enterprises,5
vpshr,11
refrain,5
resorting,1
aggressive,3
planning,9
repatriate,2
liquidate,4
feasible,2
tolerance,13
lends,1
publishes,7
covering,22
extractive,14
disclosing,4
raw,11
advocate,7
disclose,18
license,84
volunteering,2
foster,3
let,2
volunteer,1
devote,2
workday,2
progress,44
manages,22
publish,4
measurable,2
fatality,18
trir,7
comparable,2
hour,63
worked,37
occupational,39
received,78
medical,39
facts,3
so,19
discharge,30
mgl,14
onshore,59
coastal,12
recycle,2
waste,68
groupoperated,1
foremost,3
protecting,11
sulfur,14
commitments,7
not,19
heritage,13
sea,17
ice,8
protected,24
deployed,32
diagnostics,4
done,8
foundation,13
bncff,3
gbif,3
downloaded,3
researcher,1
mid,6
cited,3
scientific,19
publication,24
iucn,7
iv,12
ramsar,8
convention,13
kg,14
eliminate,6
women,8
banks,9
into,2
circular,18
avoidreducerestore,5
compensate,15
promo,1
ting,1
sparing,6
preventing,43
mobilising,2
contributiing,5
of,58
regions,6
involved,55
activities,29
zone,37
transport,69
acreage,12
productive,15
dry,11
drilled,29
suspended,10
interests,5
execution,9
promising,5
kbda,4
mcfdb,1
producti,1
onc,1
hydroelectricity,1
rest,12
normandy,1
operationsc,4
integrates,1
anticipate,6
