token,frequency
take advantage,1
developed process,1
develop other hardtorecover,1
confirming the high efficiency,1
enhance oil,1
completed the drafting,1
hydrotreating catalyst,1
testing stage,1
develop catalyst,1
advanced hydrotreating,1
reservoirs the technology,1
open a large number,1
using such sophisticated hightech,1
reservoirs the pilot,1
is the first well,1
involved the use,1
made equipment,1
increase the drainage area,1
enhance the flow,1
fracturing this type,1
has a series,1
deposits the technique,1
wells initial daily flow,1
hydrocarbon prospecting,1
supports the entire process,1
obtaining final approval,1
web portal information,1
implementing a pro gramme,1
boost the demand,1
including nano tech,1
implementing exist,1
leading international energy,1
advanced engineering,1
implemented a number,1
construct new generation,1
fluidized bed,1
support technological development,1
saving environmental protection,9
is a risk,1
have an impact,1
addresses this risk,1
growing the share,1
encouraging the development,1
assessed the economic effect,1
managed the process,1
including import,2
memoranda road,1
tuting equipment,1
run a comparative assessment,1
following import,1
substituting equipment,1
selfcontained power,1
reciprocating engine,1
tubing hydrogen,1
developing subsea,1
using subsea production,1
signed an agreement,1
mobilise industrial research,1
cover building,1
testing facility,1
ensuring reliable delivery,1
provide a robust framework,1
encourage strong teamwork,1
enhance advanced information,1
standing quality,1
ran a firstparty,1
passed a certification,1
audits the next stage,1
using a common underlying,1
improve overall performance,1
follows a conservative approach,1
total operating,1
excluding the asset,1
purchased gas,2
comprising an integral techno,1
operating profit,2
expenditures the high share,1
totalled free cash,1
weighted average fixed interest,1
weighted average floating interest,1
weighted average interest,1
become a winner,1
raises capital,1
ensuring strong management,1
including low interest,1
prevailing foreign currency,1
creating a natural hedge,1
optimise the balance,1
maintaining a long term,1
places particular emphasis,2
was several basis,1
reduced market,1
l i,14
b s,11
building the national qualification,1
set forth,12
bargaining elimination,1
degrees the mean age,1
specialised indepth training,1
subsequent enrolment,1
matching the profile,1
organises onthejob training,1
y t,4
establish a quality educational process,1
aligning curricula,1
saw the first industry,1
runs a number,2
upgrade employee,1
is a key priority,1
achieving innovative growth,1
targeted employee,1
maintain real pay,1
setting the time,1
preceding year,1
underlies the implementation,1
is the use,1
ie a constructive dialogue,1
is part,2
including a corporate housing,1
using a cofinancing,1
better incentivise,1
corrosion prevention,1
lifting chess,1
took part,3
puts the health,1
ensure workplace,1
protect the health,1
ensure fire,1
improve employee,1
improving the range,1
ensuring strict compliance,1
is an essential require,1
fostering the corporate safety,1
manage occupational safety,1
minimise occupational safety,1
foster an environment,1
integrated management,1
porting the operation,1
runs a selfassessment,1
implementing a range,1
ensure accidentfree operation,1
declining accident,1
passed a recertifica,1
accepted international management,1
expands the certification,1
included traffic,1
falls the number,1
using linear regression,2
reduce the number,1
existing ohs,1
policy the company,1
prioritises care,1
keep environmental impact,1
puts care,1
are the core,1
was the first russian oil,1
is the primary document,1
changing legislation,1
challenges the updated version,1
developing hydrocarbon,1
implemented a series,1
holding the year,2
is a leader,2
underwent a recertification,1
receiving a certificate,1
charges the unmet target,1
increased natural gas,1
subsidiaries implementation,1
including methane,1
including clean,1
following the overall increase,1
key environmental protection,1
increase the level,1
implement a range,1
approved the carbon,1
improve the accuracy,1
assessed the potential,1
developing a roadmap,1
generate energy,1
ing reporting,1
increased production,1
enhance energy,1
reduces energy,1
generating considerable cost,1
making a significant contribution,1
ting specific gas,1
pursues a policy,3
driving ener,1
governmentsupported energy,1
improving energy,1
venting reduction,1
saving target,1
conserving historic heritage,1
strengthen partnership,1
places particu,1
providing support,3
create a favourable environment,1
is the only russian company,1
swimming pool,1
places a particular emphasis,1
preserving the historical memory,1
organised a tour,1
vated gas,1
constructed gas,1
funded renovation,1
started a collaboration,1
providing financial support,2
provided support,5
launched a collaboration,1
financed the upgrade,1
financed expensive treatment,1
included acquisition,1
including exercise,1
provide charitable support,1
showcasing the architecture,1
financed the overhaul,1
selected true master,1
including stained glass,1
provides further support,1
provide financial support,1
provide equipment,1
financed the renovation,1
launched history,1
port the construction,1
support revival,1
received funding,1
supporting the cultural education,1
sponsored a religious music,1
provides financial support,1
opened history,1
show the history,1
using advanced multimedia,1
providing charitable support,1
included charitable aid,1
held the seventh nationwide contest,1
taken part,1
provide sponsorship support,2
providing sponsorship support,1
run ambitious social advertising,1
raise brand,1
put advertising,1
hosted the tournament,1
took place,1
childrens football,1
initiative the number,1
initiatives the project,1
won global recognition,1
plays an important role,1
saw an important motor,1
racing event,1
supports a number,1
including promotion,1
crossed the finish line,1
promote the sailing,1
been a sponsor,1
radio station,1
including statement,1
n a n r,12
ensuring transparency,1
maintaining a constructive dialogue,1
taken place,1
reviewed the performance,1
provides further enhancement,1
making a difference,1
ensuring protection,1
providing information,1
has a traditional focus,1
are an important source,1
assessed compliance,1
disclosing information,1
be inde pendent,1
planning professional composition,1
ie a corporate governance,1
confirm the compliance,1
has a strong focus,1
updated a number,1
developed the new version,1
approved a new version,1
incorporating inter,1
conducted a scheduled independent audit,1
involving an independent assessment,1
maintain close contact,1
protecting shareholder,1
reviewed the independent audit,1
include management,1
following business,1
fosters an ongoing dialogue,2
p u s,1
d a e,1
is the supreme management,1
voting power,1
include inter,1
are professional security,1
holding no public,1
approves the annual budget,1
invest ment,1
ensure the performance,1
play a key role,1
including implementation,1
including disposal,1
comprise the majority,1
held a total,2
determining priority,1
reviewed the progress,1
optimising the use,1
implement hightech,1
is the project,1
develop a meth,1
improve the energy,1
reduce pollutant,1
sorbentbased gas,1
is the improve ment,1
leading russian investor,1
expands collaboration,1
following the meeting,1
promote collabora tion,1
enhance produc tion,1
was the implementation,1
set the stage,1
ues the construction,1
hub the construction,1
separate valuable gas,1
applies a comprehensive approach,1
reshapes the geography,1
implement another project,1
increases the deliverability,1
pays special attention,1
addressed the specific,1
ensuring independence,1
maintained close contact,1
planned threshold,1
improve the situation,1
reduce this debt,1
strengthening financial discipline,1
include draft,1
monitor the fair presentation,1
supervise statutory compliance,1
following an audit,1
confirming the fairness,1
defining remuneration,1
enabling the company,1
retain competent,1
received total revenue,1
provided revenue,1
reflecting the achievement,1
provide an extra financial incentive,1
has the authority,1
determining the amount,1
achieving corporate key performance,1
pay remuneration,1
receive no remuneration,1
provides voluntary medical insurance,1
holds no such office,1
andor reimbursement,1
calculating the remuneration,1
alia a personal contribution,1
receive no remuneration e,1
operating performance,1
insures the liability,1
holding public office,1
hold public office,1
had a shareholding,1
is a system,1
provide rea,1
ensures the completeness,1
exercising internal control,1
establishing an inhouse,1
segments the management,1
implementing monitoring,1
using a riskbased approach,1
applying a holistic consistent approach,1
assess ment,1
improve the internal audit,1
subsidiaries the key priority,1
consolidated accounting,1
including the track,1
won the public tender,1
con duct,1
conducts internal audits,1
established procedure,2
assess the performance,1
monitors the execution,1
meets the corporate gov,1
approve an action,1
conducts annual performance,1
operates an effective risk,1
regulating risk,1
provide adequate assurance,1
achieved the risk,1
decisionmaking accountability,1
providing adequate assurance,1
supporting the management,1
covers all management,1
developing a single risk,1
guiding the risk,1
reporting information,1
creating the internal environment,2
building a single risk,1
ensuring continuity,1
developing a corporate risk,1
determining maximum risk,1
identified risk,1
assessed the risk,1
use qualitative interval,1
includes assessment,1
manage the risk,1
obtain reasonable assurance,1
exceed the maximum risk,1
follow a standard procedure,1
reporting a unified risk,1
enhance the risk,1
drive the cost,1
borrowed capital,1
increasing the share,1
holds an interest,1
reduce gas,1
ensure growth,1
optimises leverage,1
minimise the risk,1
ensuring technological independence,1
reduce the impact,1
reduce the reliance,1
including diversification,1
expanding access,1
improve the pricing,1
inform decision,1
monitors the evolution,1
build an effective regionspecific,1
support natural gas,1
subsidising renewable energy,1
squeeze gas,1
has a presence,1
ensure timely adjustment,1
reflecting inter,1
adjusting contract,1
monitoring control,1
minimise the likelihood,1
form the actual cost,1
including hydrocarbon,2
mitigating the environmental impact,1
control the cost,1
review the pricing,1
establish price,1
ensures reliable gas,1
includes property,1
operates an efficient environmental management,1
passed a recertification,1
regulating procurement,1
integrated procurement,1
maximise value,1
is a part,1
drafting capex,1
monitoring contract,1
benchmarking breakdown,1
determining unit,1
improving the process,1
assessing the fairness,1
costs the share,1
are public transparent stand,1
including procurement,1
uses the pro prietary,1
covering the entire procurement,1
ing a contract,1
arranged online,1
savings the differ,1
including the cost,1
extending the proposal,1
signed the analysis,1
identified the po tential,1
made part,1
volumes availability,1
operate utilisation,1
implements a number,1
managing the whole process,1
providers the procurement,1
maximised the procurement,1
using a request,1
contains the minimum,1
simplify the involvement,1
designates procurement oppor,1
ensure compliance,1
including allocation,1
determined pursuant,1
ensuring the continuous operation,1
has a special focus,1
countering the unlawful use,3
countering bad faith,1
achieve the target,1
set the framework,1
monitoring the compliance,2
determines the fundamental business,1
ensure compli ance,1
counter corruption,1
received a positive opinion,1
had a healthy environment,1
reviews the progress,1
countering corruption,1
prevent eliminate,1
specifies the procedure,1
environ mental responsibility,1
supervising compliance,1
including anticorruption,1
sidiaries gather,1
involving corporate risk,1
has a framework,1
avoiding bad procurement,2
standardised straightforward,1
provider the procurement,1
has the right,2
summarise the competitive bidding,1
monitors the membership,1
avoid any conflict,1
be a member,1
following a tender,1
have the right,1
regarding actionsomission,1
performing work,1
following the investigation,1
courses the anticorruption,1
deter corruption,1
laid the foundation,1
introduce a procedure,2
counters the unlawful use,1
regulating access,1
determine the framework,1
controlling stake,1
have a special right,1
said date,1
tn the equivalent,1
bn the total shareholder,1
leading russian stock,1
roubledenominated closing,1
include the stock,1
including dividend,1
ensure high financial stability,1
recommended dividend,1
maintaining a nominee holder,1
provide clear payout,1
required payout,1
recommended distribute,1
mended dividend,1
is a revolving multicurrency,1
bn the maximum outstanding principal amount,1
bn the issuer,1
means the interest,1
means the consumer,1
promotes regular direct communication,1
leading investment,1
runs road,1
gained good traction,1
leading global investment,1
attended the event remotely,1
provide analytical coverage,1
develop a meaningful dialogue,1
reduce the cost,1
s e,24
s e c,4
existing licence,1
updated the approximate scope,1
approved general contractor,1
amending the companys procurement,1
assign high priority,1
establishing a consolidated group,1
joining such group,1
approved the design,2
cancel the price,1
producing liquefied natural gas,1
setting gas,1
prolonging the transition,1
completing the transition,1
subparagraph c paragraph,1
promotes the optimisation,1
approving a programme,1
depreciated value,1
disclosing unreliable information,1
approved resolution,1
containing the asset,2
containing asset,2
thousand the actual cost,1
residing therein,2
exceeding the book,1
ing appropriate open access,1
wwwgazpromnoncoreassetsru the link,1
consumes no other energy,1
comprising the geographic segment,1
integrated gas,1
valueadded tax,1
marketing trading,1
is a member,1
i a c,1
p z,2
company has,2
market becoming,1
the year ended,2
the audited consolid ated,1
the globe achieving,1
startup is,1
production hub,1
pipeline was,6
pipeline connecting,1
pipeline is,2
project was,3
construction was,2
section was,2
market include,1
confi rmed,1
pipeline crossing,1
effort is well,1
rst section completed,1
fi eld,1
heat generating,3
business delivered,1
growth was,1
i t,44
o f,15
analytical group specialising,1
boe including,2
kwh including,1
direct addition totals,2
rating rating,2
m o,4
a e t,3
n o c s,6
e g,3
t s,3
i r,3
d s,3
i i,4
p s,3
i g,3
t i,6
h c,3
a s e t,3
a s l s,6
i e,3
a s l t,3
n i l,3
fi s,3
er c,1
a sia e,1
production centres,2
o er,1
sia e,1
supply routes,2
pipeline existing,1
installed power generating,1
generation holding,3
gas sold,1
natural gas are,2
the relevant period is,2
total dividend paid,3
dividend shown,2
policy reflects,1
model is,1
value aligned,1
strategic goal driving,1
each element represents,1
aggregate working,2
gas transported,1
gas supplied,2
total installed,1
economic potential paying,1
condensate reﬁned,1
the company has,3
market launched,1
shelf launched,1
technology enabling,1
this success is,2
governance providing,1
supply started,1
pipeline running,1
an asian market purchased,1
tanker arrived,1
production started,2
field came,1
project based,1
the law prohibited,1
field ramped up,1
year becoming,1
produc ing,2
com menced,2
pipeline increasing,1
plant was,3
operation bringing,1
plant commissioned,3
hub was,1
pipeline came,1
tcm is,1
load ing,1
terminal was,1
ment commercial production was,1
capacity was,2
contin ued,1
pipeline commenced,1
date was,1
agreement providing,1
framework was,3
a federal state budgetfunded,1
member terminated,2
e t,9
construction continued,1
field explorationbased,1
growth achieved,1
storage taking,1
gas shown,2
export routes,2
pipeline continued,2
project pipes,1
section commenced,2
infrastructure carried,1
such capacity is,2
region produced,1
project including,1
field continued,1
programme continued,1
infrastructure started,1
unit continued,1
complex completed,1
facility started,1
capacity mix,1
capacity decommissioned,1
equipment optimised,1
field rampup,1
pipeline commissioning,3
production projects,1
region commissioning,1
station commissioning,1
a tenyear period approved,1
framework employs,1
framework covers,1
business were,2
capital employed,1
shortterm planning frameworks,1
sector include,2
the audit was,1
the audit procedures,1
the auditor prepared,1
business was,1
longerterm planning,1
purpose is,2
a comprehensive integrated plan ensuring,1
analysis defining,1
the adjustment was mainly,1
priority operating,3
a comparable basis adjusted,2
management decreased,2
transportation vs,1
year saw,2
production remained,1
the european market increased,1
gas hubs,1
price reached,1
price was,2
the upward trend seen,1
the region projected,1
production growing,1
demand combined,1
production combined,1
volume increased,1
growth centre,1
minal totalled,1
natural gas accounted,1
consumption is mainly,1
mix remaining virtually,1
rate is significantly,1
consumption was,1
demand driven,1
mix increasing,1
term include,2
process needs,1
production bcm,1
natural gas sold,1
section pages,3
gas is,1
gas produced,1
zone based,2
marketing produced,1
annual average increase vs,1
reach ing,1
gas consuming,1
industry driving,1
consumption emerging,1
forecasting is,1
year excluding,2
consumption projected,1
agreement concluded,1
the eastern route are,1
condensate field is,1
hub include,1
condensate field put,1
capacity is,3
this approach helps,1
excessive capacity ensure,1
capacity taking,1
retirement taking,1
project is,1
contract was,1
section is underway,1
schedule obtaining,1
section installed as,1
vessel is,1
exclusive economic zone was,1
pipe was,1
a permit was,1
a joint venture established,1
pipeline constructed,1
the project is,2
agree ment provides,1
the contract providing,1
pipeline were,2
schedule according,1
a schedule set,1
the chinese side was,1
the document outlines,1
small peak load balancing,1
the season providing,1
the challenge is,1
an aggregate working,1
business operates,1
value added,1
environment has,1
competitive amidst declining,1
target does not,1
unit is,1
the company is,2
new technolo gies,1
the company contemplates,1
the company completed,2
programme improving,1
con tinues,1
environmental footprint have,1
complex was,1
unit completed,1
renovation was,1
configuration approved,1
line has,1
sector is,1
sector facilitates,1
business include,1
this effort includes,1
strategy adopted,1
strategy is,1
base is,2
production according,1
oil including,2
bcm including,2
bn boe,1
the same date was,1
the map shows,2
natural gas decreased,1
production depth,1
period set,2
value is,1
future re ported,1
gas producing,3
production hubs,1
exploration drilling,1
drilling stood,1
seismic was,1
licence blocks,1
the well produced,1
metre drilled,1
oil reserve,1
tight vertical integration providing,1
achiev ing,1
core gasproducing,1
gas excluding,1
the field reached,1
cov ered,1
utilisation reached,1
the rate reached,1
system exceeding,1
increase was,1
oil produc,1
oil is,1
production increased,1
soyakhskoye field put,1
exploration holds,1
square km completed,1
oil were,1
development commenced,1
interpretation were,1
the company was also,1
swap signed,1
a company focused,1
the deal is,1
station supplying,1
gas were,3
marginal growth yearonyear,1
capex was,2
capex was mostly,1
gas pumping,6
production initiatives,1
drilling was fully,1
corridor is,1
a com bined,1
the growth was,2
a salt cavern,1
operation is,2
the maximum aggregate daily deliverability was,1
the potential maximum daily deliverability was,1
season operating,1
gas injected,1
utilisation include,1
station s,1
portation totalled,1
this capex was,2
unit was com,1
underground storage see,1
fuel is,1
business see,1
bn allocated,1
infrastructure including,1
improve living,1
that capacity is fully,1
similar document is currently,1
fuel has,1
market see,1
market including,1
toplivo owned,1
toplivo has,3
network owned,1
toplivo stood,1
toplivo sold,1
toplivo takes,1
fuel ling,1
consideration include,1
station launched,1
station was,1
installation completed,1
the highway connecting,1
the project makes,1
this route comprising,1
toplivo holds,1
fuel produced,1
fuel including,1
unit fuelled,1
market is,1
toplivo was heavily,1
the company approached,1
gas refuelling,1
rally was,1
trademark were,1
stage was,1
the document reflects,1
business is mainly,1
ex panding,1
processing is,1
classi fied,1
toll ing,1
mm tonnes,1
hydrocarbon processingrefining,1
condensate deethanised,1
oil supplied,1
nondegassed condensate degassed,1
condensate capacity is,1
oil was,1
motor fuels,1
mix has,1
the plant produced,1
butyl acrylate,1
year supported,1
stable gas condensate,1
primary refining was,1
depth was,2
product ranges,1
condensate increasing,1
the refinery expanded,1
refining totalled,1
oil pumping,1
a pressure swing,1
propylene processing,1
capacity commissioned,1
startup loading,1
industrial wastewater reduce,1
facility upgrade,1
feedstock designed,1
capacity thousand,1
generation was,1
equipment running,1
yearonyear was,2
the table shows,2
power generated,1
heat supplied,1
ownership interface,1
heat see,1
company is,1
natural gas dominates,1
generation is less,1
generation compared,1
equipment leading,1
the operator is,1
all equipment meets,1
the government encourages,1
capacity were,1
reduction initiatives,1
programme is,1
programme implemented,1
the same period exceeding,1
missioning generating,1
the project aims,1
the project is currently,1
the contract provides,1
key objective is,1
gas has also,1
market offering,1
model sets,1
price including,4
the region growing only,1
the increase was also,1
portfolio totalled,1
the year indicated,1
portfolio supplied,1
natural gas is heavily,1
the steel making,1
revenue was,1
the change is,1
the gas supplied,2
bn demonstrating,1
a significant growth yearonyear,1
the domestic market were,1
revenue totalled,1
average refined,1
a small portion exported,1
chain is,1
such leadership involves,1
achievement has,1
strategic development planning,1
technological development set,1
appraisal including,2
framework has,1
project leadtimes,1
any time based,1
framework underwent,1
strong focus is,1
an expected economic effect totalling,1
year were,1
programme covering,2
key operating processes,1
development aims,1
new gas producing,1
the absorber is,1
economic performance is,1
production using,1
the tool is,1
transportation processes,1
equipment used,1
research is,1
system operated,1
equipment planned,1
pipeline quickopening highly,1
mobile radioscopic testing,1
damage depending,1
turbine driven,1
heavy residue hydroconversion involving,1
molybdenumcontaining catalysts,1
recov ered,1
hibitor has,1
gas venting,1
innovation aimed,1
horizontal drilling increasing,1
efficiency are,1
this area have already,1
an agree ment signed,1
suite was,2
a national project validating,1
the technology was,1
taxable base create,1
industry promote,1
project has,1
ratio was,1
the pilot testing,1
fractured carbonate reservoirs,2
well was,2
construction involved,1
equipment customised,1
the project has,2
a joint venture set,1
hydraulic fracturing used,1
hydrocarbon deposits,1
the technique was first,1
the pilot wells,1
rate was,1
horizontal cased,1
the web portal supports,1
portal information is,1
exist ing,1
corrosion cracking,1
configuration based,1
an innovative circulating fluidized,1
energy saving,13
the economic impact achieved,1
import substituting,5
system based,1
plan has,1
substi tuting,1
grade tubing,1
equipment using,1
the team is,1
an industrial cluster focused,1
the document provides,2
structure helps,1
structure including,1
facility equipped,1
support informed,1
i e not,1
scope is,1
certificate issued,1
revenue is,1
tax totalled,1
bn yearonyear,1
the aggregate stake exceeding,1
tax purchased,1
oil was up,1
thereof was also,1
property tax increased,1
this change was mostly,2
bn adjusted,1
year was,1
rate increased,1
margin reached,1
revenue operating,1
capital expenditures,2
ing capital increased,1
flow totalled,1
tax paid,1
net debt increased,1
the increase was mostly,1
ratio stood,1
debt weighted,1
rate weighted,2
debt is,1
profile reflects,1
financing generated,1
debt raised,1
i b,11
education degrees,1
storage showed,1
project specialised,1
sup ports,1
curricula set,1
specific academic competition organised,1
the headcount grew,1
facilitate onboarding,1
training is mostly,1
management is,2
employee training,1
process takes,1
em ployee fixed,1
the year based,1
social policy provides,1
tive advantage raises,1
social policy is,2
mechanism ie,1
social security are,1
programme funded,1
mortgage lend,1
arrangement run,1
competition was also,1
the ath letes,1
kettlebell lifting,1
programme promoted,1
the consistent performance shown,1
awareness raising,2
main objective is,1
system including,1
an environment including,1
system developed,1
certification thousand,1
safety were mostly,1
exercise includes,1
process ingrefining,1
samelevel falls,1
forecast using,2
website identified earlier,1
ohs policy,1
the company implements,1
industry related,1
system certified,1
mezhregiongaz has,1
mental protection are,1
own environmental policy was,1
the primary document governing,1
ment including,1
land cleaned,1
waste collected,1
the sixth time ranked,2
production greening,1
impact charges,1
the unmet target was,1
the target vs,1
treated water increasing,1
generation was down,1
mix shifted,1
land were,2
the land was,1
land disturbed,1
the year thousand,2
land rehabilitated,1
programme was,1
use see,1
water allowed,1
mm paid,1
mm were,1
environmental damage including,1
profile submitted,1
monitor ing,1
ce including,1
cut ting,1
baseline was,1
natural gas saving,1
own energy saving,1
ce using,2
thousand kwh,2
historic heritage reviving,1
the countrys future,1
key social responsibility pro,1
construction financing,1
gramme covered,1
facility featuring,1
year are,1
an eternal flame was,1
the new exhibition is,1
war grave,1
charitable support included,1
the theatrical show was,1
every kid was,1
exhibition cosponsored,1
palaceandpark ensemble,1
the project was,1
outstanding value showcasing,1
subsidiary continued,1
project covering,1
tion held,1
the exhibition showcased,1
the first time including,1
the exhibition lending,1
the exhibition was,1
music performed,1
pro ject programme,1
full secondary school based,1
the school admits,1
nationwide project initiated,1
cofinanc ing,1
the contest was,1
brand is,1
awareness is,1
partner put,1
the first time held,1
programme appeared,1
an important motor racing,1
the town hosted,1
regatta being,1
sponsorship support including,1
tournament contested,1
station broadcasting exclusively,1
r o,13
success is,1
system is,5
corporate governance being,1
report prepared,1
the plan incorporates,1
shared goal is,1
corporate governance taking,1
practice pursued,1
an important source used,1
build ing,1
the company did not,1
committee comprised,2
transparent remuneration scheme,1
succession planning,1
committee is not,1
practice involving,1
audit conducted,1
profile was highly,1
the year is,1
corporate governance are,1
performance is independently,1
business reserved,1
the extent recommended,1
r develops,1
s d,1
o determines,1
profit electing,1
the quorum required,1
auditor engaged,1
a nonprofit association having,1
strategy including,1
performance including,1
plan roadmap,1
the duly approved,1
implementation helps,1
technological leadership improve,1
production processes,1
research aims,1
sys tems,1
business is,1
attention was also,1
tem promotes,1
produc tion promote,1
area was,1
this matter was,1
security improve,1
contin ues,1
installation is,1
the company builds,1
efficient export channel,1
another project aimed,1
regasification terminal,1
the specific planned,1
meeting held,1
target planned,1
the debt owed,1
the outstanding debt owed,1
natural gas delivered,1
mittee are,1
investment programmes,1
authority is,1
opinion confirming,1
annual bonus is,1
equity estimated,1
dividend received,1
work done,1
volume including,1
remuneration calculated,1
civil office receive,2
remuneration paid,2
the amount is,1
body paid,2
an office holds,1
the income received,1
sion were,1
calculation uses inter,1
policy is,1
control pillars,1
internal control are,1
corruption protects,1
control is,1
executive bodies,1
the scope determined,1
relevant business segments,1
internal audit carries,2
performance using,1
corporate governance processes,1
organisation is,1
assessment including,1
price offered,1
the winner was,1
internal audit meets,1
an external assessment was,1
the opinion was,1
function conducts,1
the company acknowledges,1
system is primarily,1
continuity collective,1
the framework set,1
function developing,1
assessment goalsetting,1
infrastructure ensuring,1
culture goalsetting,1
system provides,1
risk is,1
transfer are,1
assessment is,1
the residual risk does not,1
system was,2
risk reporting,1
market risks,1
a natural monopoly are,1
production has,1
the midterm is still,1
generation offers,1
renewable energy are,1
payment are,1
volatility coupled,1
risk using,1
rating calculated,1
drop resulting,1
system increased,1
procurement whereby,1
transportation refiningprocessing,1
storage carry,1
environmental footprint takes,1
the system is,2
coverage is,1
insurance including,1
system combining,1
help maintain,1
manageability e,1
reliability required,1
tool providing,1
cost benchmarking,1
region determining,1
standard costing,1
unit costs,2
public transparent stand ardised,1
procurement including,2
mediumsized enter prises,1
exe cution are,1
competitive procurement is,2
section integrated,1
the consequent savings,1
process made,1
the analysis reveals,1
prequalification is,1
website applied,1
use planning,1
official website,1
streamlining is,1
the process is,1
bond is,1
plan e,1
website information is,3
process including,2
process performed,1
the procurement aims,1
internal control is,1
management see,1
chain including,1
management is consistently,1
conduct stemming,1
government elected,1
management including,1
performance is,1
business including,1
this work relies,1
information is,2
address specified,1
service provider,1
unit states,1
render ing,1
lecture courses,1
the document was,1
corruption committed,1
an employee is,1
unlawful behaviour countering,1
information updates,1
capital is,1
the issue is,1
date is,1
stake including,1
foreign law were,1
capitalisation decreased,1
capitalisation stood,1
return was,1
capitalisation is,1
the respective date multiplied,1
index weight,1
distribution including,1
dividend payouts,1
history is,1
volume mm,1
the register held,1
bn reported,1
the recom mended,1
rating is,1
the issuer is,1
formula calculated,1
index calculated,1
percentage yearonyear,1
the issuer has,1
base comprises,1
road shows,1
the event was,1
community increase,1
i s,4
p p,8
bn excluding,3
bn including,1
rate approved,1
the contract establishing,1
such group was,1
project paragraph,1
natural gas produced,1
activity associated,1
book depreciated,1
top executive was,1
item containing,2
the asset disposed,4
therein residing,1
sale exceeding,1
plan was,1
the manner prescribed,1
ter are also,1
disposal wwwgazpromnoncoreassetsru,1
management is not,1
mm litres,2
crude oil produced,1
coal equivalent,1
natural gas measured,1
av bld,1
