token,frequency
an experience,1
risk,1
level,1
home,1
a series,1
possible exposure,1
guidance,2
a similar service,1
the option,1
a donation,1
a catering,1
business,1
a device,1
an important reminder,1
a company,1
a big difference,1
count,1
scale,2
ability,1
a positive impact,1
an organizing force,1
progress,1
last year,2
former climate,1
change,1
chief,1
founder,1
the first signatory,1
the pledge,3
carbon,10
this goal,1
aroundwe,1
extensive physical infrastructure,1
a year,1
net zero,1
any company,1
canand,1
a reality,1
that end,1
greenhouse,1
gas,1
implement decarbonization,1
line,1
achieve net,1
annual carbon,1
part,1
electric delivery,1
producer,1
the road,3
the environment,1
the promise,1
this type,1
investment,1
a signal,1
the marketplace,1
inventing,1
a lowcarbon economy,1
renewable energy,4
the team,1
a challenging,1
credible plan,1
solar,1
wind,1
the capacity,1
energy,2
power,1
tremendous progress,1
packaging,1
waste,1
a decade,1
recyclable packaging,1
the need,2
an additional shipping,1
box,1
this program,1
material,1
the use,1
shipping,1
footprint,2
the fact,3
online,1
efficient,2
the store,1
sustainability,1
detailed analysis,1
a store,1
a single delivery,1
van,1
trip,1
roundtrip,1
car,1
a model,1
the carbon,1
intensity,1
versus,1
the study,1
all basket,1
online grocery,1
item,1
basket,1
the traditional inhouse,1
utilization,1
own data,1
typical singlecompany,1
server utilization,2
excess capacity,1
multitenant usage,1
addition,1
the energy,1
efficiency,1
equipment,1
instance,1
efficient evaporative cooling,1
traditional air,1
study,2
enterprise,1
use,1
traditional data,1
dont think,1
the last decade,1
no company,1
construction,1
entrylevel,1
first opportunity,1
the workforce,1
minimum wage,2
the federal minimum wage,1
an hourearn,1
associate,1
an hour,1
meaningful impact,1
own minimum pay,1
federal minimum wage,1
pay,1
every fulltime,1
employee,1
insurance,1
plan,1
maternity,1
economy,1
technology,2
highdemand,2
healthcare cloud,1
computing,1
machine,1
a prepaid tuition,1
high demand,1
tuition,1
a certificate,1
diploma,1
enhanced employment,1
launch,1
indemand,1
a technologydriven economy,1
lowincome,1
computer,3
science,3
an ambitious goal,1
each year,2
the country,1
college,2
those scholarship,1
first year,1
engineering,1
own time,1
the middle,1
the grit,1
ingenuity,1
the immediate crisis,1
something,1
these civilization,1
a copy,1
letter,1
take this responsibility seriously,1
prioritized the stocking,1
providing fresh food,1
distributed face,1
introduced extensive social distancing,1
moved information,1
shifted training,1
be regular testing,1
get the economy back,1
make a huge difference,1
fight this virus,1
tests negative,1
reenter the economy,1
begun the work,1
building incremental testing,1
assembling the equipment,1
manage new inventory,1
exploit the crisis,1
created a special communication,1
escalate consumer,1
playing an important role,1
computing powerwhether,1
ensure continuity,1
end this pandemic,1
supplying advanced cloud,1
track the virus,1
understand the outbreak,1
aggregate epidemiological country,1
translate medical training,1
help global healthcare,1
accelerate treatment,1
accelerate this work,1
harness the cloud,1
tackle this challenge,1
fund diagnostic research,1
blunt future infectious disease,1
leveraged the cloud,1
develop a conversational agent,1
enable atrisk,1
receive accurate,1
establish a call,1
provide remote support,1
providing cloud,1
inform response,1
provides the cloud,1
computing infrastructure,2
analyzes hospital occupancy,1
built an experience,1
asks a series,1
created a similar service,1
have the option,1
make a donation,1
gain access,1
are an important reminder,1
make a big difference,1
make a positive impact,1
be an organizing force,1
became the first signatory,1
achieving this goal,1
move information,1
have extensive physical infrastructure,1
report greenhouse,1
meet the pledge,1
michiganbased producer,1
sends a signal,1
start inventing,1
has a challenging,1
have the capacity,1
made tremendous progress,1
cutting packaging,1
packaging material,1
eliminated the use,1
shopping online,1
developed a model,1
compare the carbon,1
online versus,1
store the study,1
sizes online grocery,1
increasing the energy,1
leveraging scale,1
are entrylevel,1
making the federal minimum wage,1
starting minimum wage,1
provides every fulltime,1
paid maternity,1
changing economy,1
received training,1
started a program,1
train lowincome,1
have an ambitious goal,1
learn computer,1
pursue technology,1
attach a copy,1
weve learned,1
crisis is,1
this spike occurred,1
the virus setting,1
the worldwe are deeply,1
sanitizer are,1
information sharing,1
every new employee gets,1
weve adjusted,1
hiring processes,1
software engineersmoved,1
worth trying,1
the world have,2
school closed,1
the world are,1
the virus understand,1
curated information related,1
the program was,1
future infectious disease outbreaks,1
the cloud computing,1
networksis scaling,1
the state following,1
team built,1
possible exposure based,1
crisis including,1
the pledge commits,1
aroundwe have,1
the promise is even,1
investment sends,1
the team is actually,1
tremendous progress cutting,1
this program has,1
online is already,1
carbon footprint,1
detailed analysis has,1
versus driving,1
the study found,1
all basket sizes,1
item compared,1
traditional air conditioning,1
infrastructure is,1
center surveyed,1
dont think were not,1
no company has,1
maternity leave,1
center associates,1
study leading,1
last year called,1
each year learn,1
these civilization is,1
