token,frequency
supplyside structural reform,5
structure,25
financial inclusion,1
micro,3
the proper development,1
green financing,1
leverage,3
the financial industry,2
an orderly manner,1
shadow,2
twoway,1
openingup,1
financial technology,2
the service,3
efficiency,11
stood,2
global economy,1
chinese economy,1
discount,7
deposit,17
federal fund,1
right axis,4
real effective rate,1
nominal effective rate,1
return,7
net fee,7
expense,22
detailed review,2
each quarter,2
cash,77
flow,26
the threemonth period,1
a net interest,1
the average balances0,1
average interest,7
the impact,20
incomeexpense,3
the volume,4
factor,10
the interest,6
factor0,1
volume,6
total net interest,1
asset,53
the average interest,1
type,11
long term,3
short term,1
corporate time,2
personal demand,2
personal time,2
foreign currency,25
the net interest,3
the nationwide replacement,1
valueadded tax,2
lieu,2
collection,9
a net basis,7
the external environment,1
continuous improvement,1
the average balance,4
mid,4
a noninterest income,1
a decrease,19
a net fee,1
the promotion,1
pricing,7
the fee,1
the business,17
card,16
clearing,15
consultancy,1
advisory business,1
agency,11
other fiduciary service,3
other noninterest income,1
the sale,10
the related gain,1
the investment,6
disposal,21
refer,27
detailed information,12
a prudent manner,2
overseas business,2
amortisation,5
stable credit,1
a prudent risk,1
provisioning,1
adequate capacity,1
individuallyassessed impairment,1
effective tax,1
a preferential rate,1
corporate income,1
the reconciliation,1
the statutory income,1
the effective income,1
financial position,40
except,6
line,18
extension,1
lending,6
scale,7
moderate pace,1
key national investment,1
the balanced development,1
the supplyside structural reform,1
the construction,10
highend,4
manufacturing,2
productive service,1
high pollution,1
high energy,1
green finance,6
the macroeconomic situation,2
identification,8
stable asset,2
financial market,3
portfolio,13
duration,4
a balance,2
the classification,4
chinese mainland,27
the debt,1
the bond,6
the trend,2
liberalisation,5
the rapid development,2
internet,11
product,36
liability,30
improved salary payment,1
payment,21
administrative institution,2
base,9
basic settlement,1
such business,1
the acceleration,1
direct financing,2
total equity,7
plan,50
a cash,1
dividend,22
decrease,3
the value,6
contingent,3
hedging,6
collateral,22
redemption,8
net cash,9
an inflow,2
the decrease,6
the increase,5
an outflow,5
outflow,2
financial investment,1
geographical analysis,1
forth,6
the following table chinese mainland,1
including net fee,2
total assets0,1
segment,8
this segment,5
elimination,2
the next financial year,2
historical experience,2
the management,14
the accounting,4
environment,11
change,3
place,12
a sound internal control,1
measurement,27
reference,8
the valuation,9
the fair value,37
accurate financial information,1
the equity,11
each line,1
amount,73
principal,2
currency,24
domestic commercial banking,3
an operating,4
the transformation,14
the integration,4
steady development,2
domestic corporate banking,1
corporate liability,1
financial service,4
full line,1
public finance,1
social security,6
education,8
public health,1
etc,4
rapid growth,2
the upstream,2
downstream,2
potential customer,1
benefit,27
the improvement,4
marketing,8
corporate customer,1
support,21
the concept,3
advanced manufacturing,1
infrastructure,2
energy,2
conservation,1
environmental protection,1
use,25
upgrading,3
the domestic economy,1
fostering international collaboration,1
capacity,12
diversified financing,1
dominance,1
transaction,27
the leading position,1
guarantee,12
domestic factoring,1
a leader,1
the main channel,2
internationalisation,6
stable position,1
the global monetary system,1
the use,10
example,4
the government,3
the first issuance,1
kind,6
cooperation,24
the first pioneer,1
a margin,1
depository,1
overseas crude,1
oil,2
the commodity,1
trading,50
professional support,1
lead bank,1
border,2
the aim,12
self discipline,1
the foreign exchange,4
steady progress,3
free trade,1
zone,1
a full range,3
the progress,2
a third round,1
the first day,1
the structure,7
aircraft,24
factoring,1
refactoring,1
chain,3
bankenterprise,1
direct linkage,1
online,11
commercial paper,1
electronic commercial draft,1
international payment,1
a member,16
the strength,1
the cash,8
centralised operation,1
global cash,2
overseas coverage,1
standardised tailormade,1
efficient cash,1
a connectivity,1
amongst,1
influential brand,1
wealth,13
a leading position,5
financial institution,3
international settlement,2
custody,10
domestic policy,1
other sovereign,2
the preferred bank,2
custodian service,1
the top,1
both customer,1
interconnectivity,1
meeting,21
the establishment,11
a framework,1
agreement,9
the international settlement,1
overseas correspondent,1
thirdparty,3
annual fee income,1
bancassurance,1
a comprehensive manner,1
mechanisms,2
linkage,2
pilot,2
the regulatory requirement,2
a micro,1
the average growth,1
a loan,2
identifying,1
controllable level,1
state,3
diplomacy,1
multilateral cooperation,1
concept,2
content,2
the theme,1
participation,1
end,3
pensionrelated product,1
a comprehensive service,1
a range,5
pension,13
employee,9
stock,3
ownership,8
security,10
satisfaction,3
the total number,8
individual pension,1
enterprise,7
international financial exchange,1
the financial artery,3
presence,2
overseas network,1
ability,17
project,4
expansion,3
the quality,7
multicurrency,1
spot,1
new quotation,1
direct minorcurrency,1
the interbank,3
financial cooperation,1
the sole paidin,1
the guarantee,5
enhancement,4
head,2
mainstream commodity,1
home,2
the positive development,1
sound business,1
domestic personal banking,1
core,10
salary payment,1
sweep,1
escrow,1
personal deposit,2
diverse,1
diverse customer,1
witness agency,1
personal foreign currency,1
withdrawal,1
competitive edge,3
personal loan,1
diversified consumer,1
regulation,4
the sound,5
personal housing,1
particular focus,1
big data,1
a wholeprocess online consumer,1
the industrial structure,1
personal business,2
distinct service,1
different customer,1
governmentsponsored student,5
the total amount,4
personal auto,1
private banking,8
mix,2
a multi,1
integrated product,1
selection,2
the competitiveness,2
artificial intelligence,3
targeted marketing,1
the scale,5
relationship,1
team,3
gold,2
silver,3
a model,1
coordinated way,1
global private banking,1
europebased highnetworth,1
customised discretionary asset,1
family,4
trust,5
charity,1
elite education,1
travel,1
art,1
appreciation,9
a mix,1
prestigious wealth,1
rapid rate,1
target,2
a distinctive product,1
crossover,1
diversified crossborder,1
the first tailormade,1
the form,4
the operation,3
skilled team,1
resourcelight customer,1
mobility,1
application,12
automatic examination,1
aggregate payment,1
a closedloop payment,1
brand,4
campaign,1
influence,9
the customer,6
usage life,1
cycle,1
retention,1
promoted dynamic limit,1
debit,9
card product,1
online debit,1
mobile payment,2
smallamount,1
passwordfree,1
quick payment,1
the convenience,1
a wider,2
range,6
medical treatment,2
campus,2
social insurance,5
medical insurance,3
unemployment,1
injury,1
maternity,1
exclusive wealth,1
a host,1
doctor,2
appointment,2
the resident health,1
financial function,1
health,2
the application,10
richfunctionality,1
effective credit,1
cumulative number,1
cardsrmb,1
part,31
entrepreneurship,2
the coverage,3
availability,1
architecture,4
an inclusive finance,1
comprising,1
comprehensive service,2
coordination,1
a broad inclusive finance,1
wide coverage,1
effective cooperation,1
a vertical management,1
charge,4
inclusive financial service,1
the lead,3
agriculture,4
statistical accounting,1
analysis,32
framework,11
the launch,1
tolerance,2
due diligence,4
exemption,1
light,2
resource,4
allocation,7
such operating,1
economic capital,1
labour,4
strong resource,1
a special performance,1
a full package,1
the diversified customer,1
new inclusive finance,1
respect,25
view,3
funding,7
shortterm smallamount,1
frequent,1
integrate,1
the global funding,1
industrial chain,1
cotton,1
mortgage,1
consideration,17
the continuous development,1
strengthening,1
the designated poverty,1
technologywisdomcarriercapital,1
the financebolstered anti,1
the industrial chain,1
bankgovernmentcore,1
enterprisesfarmer,1
tourism,1
commercial student,1
overseas study,1
a smallamount,1
the reasonable consumer,1
university,1
the adjustment,2
research,7
judgement,12
seized market,2
the weighting,1
exposure,28
global bond,1
decisionmaking,1
the centralised management,1
groupwide,1
professional trading,1
overseas bond,1
desk,2
integrated global trading,1
the regional interbank,1
the first interbank transaction,1
the first group,1
quotation,4
quanto,1
personal crude,1
overseas trading,1
the world,2
professional quotation,1
priority,2
focus,3
interbank,5
traditional banking,1
prize assessment,1
personal customer,1
comprehensive trading,1
the opening,1
process,16
mandatory margin central clearing,1
reporting,12
comprehensive professional,1
customised investment,1
underwriting,7
securitisation,9
underwrote debt,1
a total amount,4
financial bond,1
lead underwriter,1
important green bond,1
the issuance,11
green use,1
sole underwriter,1
the special poverty,1
road,2
joint lead,1
manager,3
joint bookrunner,1
the pricing,2
the yield,2
curve,2
an underwriter,1
ie,3
primary market,1
the brand,2
the asset,17
substance,3
professional asset,1
competiveness,2
the optimal equilibrium,1
yield,4
front middle,1
back office,1
overseas asset,1
a total yearend,1
financial advisory service,1
the structural optimisation,1
nonperforming credit,1
the first local government,1
award,1
segmentation,1
continued growth,1
promotion,2
administration,3
basic pension,1
global custody,4
a crossborder,4
the functional integration,1
level,31
overseas custody,2
the smart element,1
the client,1
county area,1
the wageearning class,1
institutional distribution,1
financial development,1
county,4
selfestablishment,1
domestic village,1
term,9
scope,5
the registered capital,1
an aggregate balance,1
overseas commercial banking,2
total profit,1
international business,1
the overall proportion,1
branch,10
the distribution,4
the overseas base,1
private equity,6
the internationalisation,3
large crossborder,1
global infrastructure,1
equipment,34
advantageous production,1
overseas corporate banking,1
financial support,1
extensive overseas institution,1
overseas account,1
witness service,1
the characteristic development,1
cross,1
various marketing,1
financial ecosystem,1
the basic cashback,1
a new column,1
functionality,4
overseas credit,1
the framework,1
overseas debit,1
dualcurrency,1
local currency,2
singlecurrency,1
further progress,1
global network,1
ranking,1
custodian,1
equivalent bond,1
edge,1
first place,1
the global market,1
the first asian full direct participant,1
remittance,1
the field,2
crossborder payment,1
the global leader,1
this field,1
overseas payment,1
a fund,1
expressway,1
overseas channel,1
overseas online,1
online banking,1
corporate online,4
satisfactory growth,1
key business,3
key,2
solid growth,2
diversified business,2
regional asset,1
integration,2
the completion,4
the acquisition,9
relation,17
the transfer,10
an internationalised regional bank,1
the local market,1
corporate finance,1
major bilateral financing,1
arranger,1
consecutive year,8
the main receiving,1
the economic development,2
a continuous rise,1
penetration,1
merchant,1
card issuing,1
rapid development,1
good progress,1
global transaction,1
continuous growth,1
celebration,4
the centenary,1
collaboration,4
a concerted effort,1
additional crossborder,1
unified branding,1
a satisfactory increase,1
generation,1
international sovereign,1
encouraging income,1
leading position,2
the banknote,1
establishment,2
banknote,1
stable growth,1
the sole,1
offline,1
echannel,1
a significant increase,6
blockchain,4
biometric identification,3
fingerprint,2
finger,1
vein,1
voiceprint,1
authentication,2
convenient banking,1
diversified service,2
telecommunication,1
extensive network,1
overall service,1
the smart service,1
delivery,2
notable improvement,1
the overall productivity,1
report,24
a full review,2
related information,1
a new centenary journey,1
a subbranch,1
first overseas institution,1
a century,1
the small subbranch,1
staff,10
a leading commercial banking,1
the sole clearing,1
extensive local branch,1
a significant role,1
local economic development,1
the prosperity,1
an epitome,1
the past century,1
a gala event,1
centenary,1
fullfunction,1
internationalised regional bank,1
the rapid establishment,1
specialised business,1
crossselling,1
mixed ownership,1
the principle,4
customerled technology,1
a customerfocused ecosystem,1
mutual growth,1
prosperity,1
a breakthrough,1
footprint,1
solid presence,1
asian debt,1
brokerage,3
the global pulse,1
a think,1
tank,1
a topranked service,1
provider,1
the variety,1
a subfund,1
series,1
an onshore,1
the first overseas trust,1
company,14
trend,1
revenue,12
underwriting volume,1
popular brokerage,1
rating,15
international credit,1
chinese investment,1
securitiesrelated business,1
a customercentric approach,2
aggressive development,1
bottom line,1
the versatility,1
impressive comprehensive strength,1
the first public securitisation,1
the offbalance,2
the first exchange,1
compare,1
general insurance,2
the forefront,1
a strong base,1
deep experience,1
underwriting proficiency,1
the unique value,1
the technologydriven,1
technological innovation,1
longterm,1
the updating,1
overall digitalisation,1
the proficiency,1
the insurance,3
the cooperation,1
the same industry,1
the popularity,1
fullscale fullprocess,1
allstaff,1
all business,2
a threedimensional risk,1
the effective management,1
the source,1
multiple distribution,1
the innovative annuity,1
extensive attention,1
active use,1
innovative technology,2
the first online hospital,1
convenient,2
realtime,1
claim,2
econnect,1
other insurance,1
the adoption,4
premium payment,1
introduced esignature,1
new customer,1
onestop professional life,1
property,27
customercentred marketing,1
remarkable progress,1
the expansion,3
a yearonyear growth,2
premium income,5
the pace,1
reinsurance,2
the international community,1
the overseas insurance,1
direct mailing,1
online service,1
personal accident,1
professionalism,1
input,2
the fourth consecutive year,1
a stable outlook,1
essence,1
regular premium,2
highvalue business,1
yearonyear increase,2
protection,7
qualification,2
certification,1
smart,4
automated selfservice,1
official website,1
selfservice,2
endorsement,1
a new service,1
hotline,3
annuity,6
midand,1
critical illness,1
nonperforming asset,1
the countrys new urbanisation,1
financial efficiency,1
exploited investment,1
a bank,2
the first interbank,1
venture,1
the model,3
the aircraft,5
proactive business,1
the company,2
book,28
a historical record,1
high,1
sustainable development,4
an average,1
fleet age,1
net book,1
conversion,7
related business,1
registered capital,7
the strategic decision,1
preventing,1
first project,1
a marketoriented debtforequity,1
investor,3
this project,1
all debtforequity,1
comprehensive bank,1
a coordinated manner,1
consistent experience,1
onepoint access,1
wholeprocess response,1
outlet,3
hall,1
competition,2
the internet,1
the installation,1
mainland,3
optimised business,2
improved customer,3
the operational management,1
the differentiated establishment,1
overall marketing,1
comprehensive efficiency,1
the domestic commercial banking,2
tier0,2
domestic noncommercial banking,1
single item,1
shape,1
a unified portal,1
mobile finance,1
the substitution,1
outletbased business,1
this mobile banking,1
yearonyear meaning,1
mobile banking,6
active online,1
personal online,2
telephone,1
advantage,2
recognition,5
the security,4
convenience,1
effective improvement,1
ebanking,1
onetoone,1
online consumer,1
a product,1
incubation,1
online payment,1
the regulated development,1
the online payment,1
financial supermarket,1
relevant business,1
a mobile fund,1
mock,1
a marketleading,1
the marketing,1
precision,1
correlation,1
crossindustry,1
strategic cooperation,2
joint campus,1
comprehensive operation,1
overseas information,1
version,1
unification,1
deployment,1
integrated operation,1
world,1
a technical development,1
route,1
equal emphasis,1
the strategic transformation,1
technical architecture,1
a series,3
a distributed private cloud,1
a big data,1
technical platform,1
scenario,4
highavailability,2
disasterrecovery,1
backup,1
a foundation,1
the longterm development,1
real time,1
intracity,1
switching,1
host,1
stable running,1
a seamless switch,1
the backup,1
centre,1
a major breakthrough,1
disaster,2
recovery,5
a landmark,1
achievement,1
the digital era,1
the advancement,1
quantum communication,1
force,1
the deep integration,2
a cloud,1
the preliminary verification,1
a digital wallet,1
a targeted poverty,1
forecasting,1
the aid,1
deep learning,1
the knowledge,1
time,13
messaging,1
a foreign exchange,1
forecast,2
the level,7
auxiliary production,1
digital transformation,1
the driver,1
the full flow,1
the digital transformation,1
a traditional commercial bank,1
great progress,1
mobile internet,1
onestop online,1
cuttingedge,1
the rapid growth,1
contracted mobile banking,1
related transaction,1
the future,7
portal,1
mobile phone,1
hand,1
total,8
various business,2
financial business,1
onestop smart operation,1
such cuttingedge,1
offline connectivity,1
primary focus,1
transactional operation,1
the new stage,1
inspection,2
effective risk,2
aggregation,4
the consolidated risk,1
advanced capital,1
the internal ratingsbased approach,1
database,1
a r,94
d,264
o,483
i,877
e,1286
o r,26
s,649
f,96
u p,5
r,495
v,72
a n,108
a g,28
m,282
n t,27
t,688
h,199
n,243
a t,103
u d,15
l,192
p,157
k,39
a p,41
a l,92
a n c,3
a n d,1
t e,20
c u t,1
function,10
forward optimisation,1
forwardlooking stance,1
unified credit,2
fullscope,1
monitoring,14
potential risk,1
concentration,9
window guidance,1
strategic implementation,1
the direction,3
industrial policy,1
industrial lending,1
an industrial policy,1
the gross outstanding amount,1
weighting,1
limit,5
the real estate,2
improved management,1
crossinfection,1
country,4
an annual review,1
monitor,3
analyse,1
a regular basis,1
a precise manner,1
a country,3
quarterly monitoring,1
the timely reporting,1
material,8
publish country,1
material country,1
publish risk,1
the collection,1
the unified allocation,1
external collection,1
the hierarchical management,1
the potential value,1
difficulty,1
the study,1
adjustment,6
specialmention,2
substandard,3
doubtful,4
classification,9
scheme,5
onbalance sheet,2
offbalance,9
risk classification,2
the name,2
list,3
reflect asset,1
outstanding specialmention,1
objective evidence,13
a measurable decrease,3
future cash,15
prudence,2
authenticity,1
full compliance,1
single borrower,3
the ten,2
net regulatory capital,2
the top ten,4
table,2
storage,6
electricity,4
heating,3
gas,5
water,4
transmission,1
forwardlooking research,1
a market,1
mart,2
advanced risk,1
the accuracy,2
quantitative management,1
the strengthening,1
full process,1
major risk,2
stress,6
a management,2
writeoff,2
the fluctuation,2
an acceptable level,2
sensitivity,6
bps,1
source,1
timely settlement,1
this analysis,2
the approach,1
all offbalance sheet,1
liquidity,36
the institution,3
that liquidity,2
a reasonable cost,3
an appropriate balance,2
safety,1
a forwardlooking,1
scientific manner,1
sound liquidity,1
contingency,1
the early warning,1
a quarterly basis,4
the stress,2
adequate payment,1
indicator,1
the table,13
regulatory ratio,1
standard,3
gap,8
testing,2
please,8
month,8
note,4
a certain period,1
the same period,1
reputational risk,10
the consolidated management,1
the overall reputational risk,1
the investigation,1
prewarning,1
potential reputational risk,1
routine public opinion,1
a coordination,1
reputation,1
early risk,1
defence,6
the first line,1
the course,1
the formulation,1
examination,2
rectification,2
the internal control,3
the second line,1
overall planning,1
regular monitoring,1
the optimisation,1
the third line,2
the audit,16
department,3
internal audits,1
the inspection,1
noncompliance,1
investigation,2
accountability,4
behaviour,2
internal fraud,1
inquiry,2
businessline management,1
the branchoutlet,1
serious fraud,1
human resource,1
the vertical management,1
itbased audit,1
a circulatory monitoring,1
an issueoriented approach,1
highrisk,1
special concern,1
attention,2
importance,1
internal audit,9
the effective rectification,1
internal governance,1
specialised rectification,1
lookback rectification,1
optimisation,3
reinforcement,1
promoted process,1
solid foundation,1
effective internal control,2
the standardisation,2
archive,1
an internal control,1
the routine management,1
the primary goal,1
the effectiveness,6
financial reporting,3
financial information,2
nonfinancial internal control,1
complete coverage,1
correspondence,1
an organisational structure,1
a reasonable division,1
clear reporting,1
a systematic financial accounting,1
framwork,1
relevant accounting,1
standardisation,1
refinement,1
financial accounting,1
appraisal,2
the qualification,3
indepth accounting,1
groundwork,1
the applicable accounting,1
related accounting,1
the financial position,3
operational performance,1
all material,1
fraud,11
various management,1
assess,1
continuity,1
sustainability,1
continuous business,1
sustainable operation,1
talent,1
integrate monitoring,1
the weight,3
sanction,1
rigorous sanction,1
the sanction,1
centralised correspondent,1
enhanced overseas business,1
regulatory inspection,1
other compliance,1
implement,1
improved system,1
the routine monitoring,1
selfevaluation,1
regard,6
internal transaction,2
verification,1
sufficiency,1
output,1
budget,2
the awareness,1
onbalance,4
high capitalconsumption,1
internal capital,1
assessment process,1
external financing,1
prudent manner,1
tier0 capital,1
the domestic market,3
promote,1
common equity,5
net capital,2
millionunitperson,1
intragroup elimination,2
bore,2
commercial banking,4
degree,15
composition,3
organisational structure,1
the organisational structure,1
solid support,1
strategic core,1
enhance staff,1
longterm mechanism,1
international talent,1
comprehensive talent,1
a talent pool,1
minority,11
talent support,1
the allocation,2
inputoutput efficiency,1
a wideranging,1
honours,1
island,1
professional training,1
green credit,3
a variety,3
training,5
the economic environment,2
the coexistence,1
the international front,1
a steady continuous manner,1
track,1
global economic development,1
vigilance,1
the domestic front,1
innovationdriven strategy,1
macroeconomic policy,1
orientation,1
new economic growth,1
innovative,1
efficient operation,1
great capability,1
strengthen,1
a strong start,1
synergy,1
technological input,1
cause,2
the basis,12
a view,1
national financial security,1
prevent,1
improve professional line,1
a solid foundation,1
concentrating,1
a stateowned commercial bank,2
winwin cooperation,1
international financial cooperation,1
seminar,1
excess inventory,1
lowering,1
weakness,1
the countryside,1
stakeholder,2
engagement,2
ensured integrity,1
create,1
sustainable value,1
standalone,1
profile,3
worldwide,1
the capability,1
the introduction,1
full coverage,1
domestic tier0,1
the previous year,2
counterbased processing,1
seamless,1
corporate development,1
corporate culture,1
operational management,2
young talent,1
global campus,1
recruitment,1
smoother career,1
space,1
career,1
a positive working,1
a healthy worklife,1
industrial development,1
livelihood,1
extreme poverty,1
medical care,1
comprehensive pilot,1
new agriculture,1
animal,1
husbandry,1
a scholarship,1
ecommerce,1
worth,1
the chinese spring,1
the environment,1
requirement,2
increased investment,1
mode,1
green office,1
greenhouse,1
emission,1
waste,1
discharge,1
fulfillment,1
responsible outlet,2
corporate social responsibility,4
surplus,3
none,19
the last month,2
the disclosure,8
ordinary shareholder,1
frozen type,1
legal person,13
non,1
other none,1
the register,4
the nominee,1
an account,2
the aggregate number,1
the nominee holder,1
any connected relation,2
action,2
section,4
the following table,1
owner,3
custodian corporation,1
agent,1
the entire issued share,4
a long position,2
a short position,2
the long position,2
the short position,2
the lending,1
pool,2
short position,1
a stateowned investment,1
legal representative,1
the extent,16
an investor,4
other business,3
the daily operation,1
the basic information,1
the total capital,2
a share,1
commercial registration,1
the nonpublic issuance,1
an agreement,1
private placement,1
the above,2
owned subsidiary,3
relevant information,4
no other legalperson shareholder,1
the post,4
right,3
instruction,1
a nonpublic issuance,2
the offshore,2
a non public issuance,1
domestic preference,5
offshore,3
frozen shareholder,1
personal dividend,1
an life,1
the custodian,1
a subsidiary,11
the aforementioned preference,2
top ten,1
the profit,8
arrangement,7
no redemption,1
contain,1
no contractual obligation,4
another financial asset,2
another entity,3
