token,frequency
encounter,1
circumstance,12
collaboration,1
anticipate,3
pursuing,1
decreased,11
andthe,5
objective,2
frame,1
futurebenefits,1
realized,7
longer,2
financialcondition,1
stocka,1
benefited,4
genericspurchasing,1
seriously,2
disrupted,2
reason,2
natural,4
disaster,4
labor,1
disruptionregulatory,1
doe,9
successful,2
margin,23
pay,11
additionupon,1
willbe,1
allin,1
difficulty,3
experience,11
anydisruptions,1
inspection,4
regulatoryagencies,1
revocation,4
registration,4
select,2
theus,1
from,4
lastinfirstout,1
oureffective,1
historical,12
areconsistent,1
precedent,1
extremely,1
varying,2
interpretation,2
challenged,1
relevanttax,1
challengethe,1
suspension,3
store,1
refusal,1
registrationto,1
arises,4
governingdistribution,1
statelevel,1
securityand,1
packagingcompounding,1
investigate,2
detecting,1
andpreventing,1
illegal,2
andregulations,3
tribunal,1
conclude,1
noncompliant,1
ithe,1
received,16
receive,5
letter,12
subpoena,18
attorneys,1
officesof,1
justice,2
attorney,4
monitoring,3
correspondence,1
thorough,1
responsesrequire,1
considerable,2
addressing,1
observation,6
listed,2
assertion,2
commencement,2
proceedingsagainst,1
ofwhich,2
periodic,4
riskbased,1
followedby,1
warning,4
subsequent,4
reinspected,1
ofthese,2
headquarters,4
assured,2
satisfied,1
sufficiency,1
corrective,1
meeting,2
theagencys,1
resolved,3
address,1
identified,3
issuedby,1
resolve,7
enforcementaction,1
monetary,3
intravenously,2
error,1
labelingor,1
death,3
reputational,2
labeling,3
inherently,2
risky,1
freestanding,1
hospitaloutpatient,1
ambulatory,1
administer,1
route,1
ofadministration,1
injury,1
receives,2
quality,5
issuesmanufacturing,1
flaw,1
improper,3
unanticipated,3
errorany,1
situation,1
alert,1
ordinary,4
mayvoluntarily,1
retrieve,1
retrieval,1
voluntary,1
requested,2
publicity,2
accurate,2
orinaccurate,1
acceptance,1
decrease,25
withdrawal,1
problem,3
stateand,1
selfregulatory,1
body,1
brought,2
groupsseeking,1
class,7
multidistrict,2
patientharm,1
prepared,3
operationsfinancial,1
liquidity,3
prove,2
insufficient,1
cover,3
because,1
reasonable,23
beadequate,1
satisfy,2
arisewe,1
announced,4
organizational,1
andresults,1
whilesupporting,2
anticipatedbenefits,1
goal,2
assume,2
optimization,1
tosuccessfully,1
execute,1
important,2
success,1
yield,4
unintended,1
consequence,2
distraction,1
attrition,1
toattract,1
retain,1
reduced,2
ofoperations,2
moreover,1
restructuring,2
noassurance,1
desired,1
undertake,1
orthat,1
difficult,5
assessmentdiscussion,1
consummated,1
pendingand,1
completed,10
appropriate,8
regulationsacquisitions,1
numerous,4
lack,1
complete,8
ormore,2
complianceissues,1
projected,2
orlong,1
assumption,22
unknown,1
fair,74
asset,104
assumed,6
properlyestimated,1
imposing,1
potentialliabilities,1
might,1
imposition,3
integration,2
andproducts,1
acquisitionsviolations,1
antibribery,2
anticorruption,2
businessfinancial,2
concerning,6
weare,1
corrupt,2
fcpa,1
export,2
internationaltrade,1
create,1
ofreputation,1
officer,36
intermediary,1
improperpayments,1
official,1
obtaining,4
retaining,1
abroad,2
requiresthat,1
book,1
record,20
fairly,9
accurately,2
reflect,9
internal,38
accountingcontrols,1
violated,1
disgorgement,1
ordebarment,1
audit,17
domestic,4
timeconsumingand,1
divert,1
an,8
subjectus,1
operationsour,2
inherent,6
inover,1
worldwide,1
carry,1
therisks,1
andeconomic,1
inflation,5
recession,1
currency,16
volatility,14
operationsdeclining,1
conditionour,1
performance,25
depend,3
deterioration,1
ingeneral,1
filled,2
purchased,30
byconsumers,1
ourprofitability,1
economy,1
fluctuation,7
alsoaffect,1
finance,11
acceptable,3
discretionary,3
reducedpurchases,1
operationsbankruptcies,1
incur,1
bad,6
debt,56
higher,3
decliningeconomic,1
ordeteriorate,1
affectedour,1
disruptionif,1
experiencedownward,1
movement,1
ourability,1
needsthere,1
borrowing,22
impair,1
bankruptcy,6
insolvency,6
buy,5
ourassessment,1
creditworthiness,2
often,4
try,1
creditexposure,1
subordinated,1
lender,8
unsecured,7
andcredit,1
solvency,2
orcreditworthiness,2
owed,3
amaterial,1
receivable,18
balance,20
fromcustomers,1
supplierour,1
rise,2
usfrom,1
returned,2
defective,1
chargebacks,1
thesuppliers,1
accountpayable,1
associated,15
rely,1
rapidly,1
analyze,1
anddistribution,1
thousand,45
ship,1
otherproduct,1
billing,3
collection,2
tosuppliers,1
supporttechnology,1
ecosystem,1
providersare,1
responsible,6
managing,1
orfail,1
partyservice,1
satisfactorily,1
interrupted,1
damaged,1
actionsof,1
proliferation,1
sophisticationand,1
perpetrator,1
cyber,3
attack,3
breach,4
serviceproviders,1
disrupt,2
misuse,1
confidential,2
orproprietary,1
continueddevelopment,1
enhancement,1
computer,2
orunauthorized,1
priority,1
robust,1
safeguard,1
cyberthreats,1
expend,1
investigateand,1
remediate,1
vulnerabilitiesrisks,1
transfer,12
increasingly,1
thecollection,1
dataprivacy,1
stringentthan,1
ourcompliance,1
that,1
othercircumstances,1
businessand,1
positionour,1
goodwill,25
intangible,47
impaired,1
generallyaccepted,1
principlesus,1
accepted,9
principle,19
test,20
indefinitelived,10
impairment,38
anannual,1
indicator,2
exist,3
indicators,1
considered,6
relativeto,1
capitalization,2
asustained,1
review,7
thecarrying,1
recoverable,2
factors,2
indicating,1
carrying,18
assetsmay,1
slower,1
divestiture,2
thetesting,1
estimate,46
andappropriate,1
ininterest,1
accuracy,2
validity,2
consolidatedfinancial,2
materialadverse,2
operationsnatural,1
becovered,1
occurrence,1
fire,1
tornado,1
tsunami,1
hurricane,1
earthquake,1
flood,1
severehazards,1
extremeweather,1
outage,1
physical,1
partial,2
closure,1
temporary,4
climate,1
unclear,1
energy,2
othercosts,2
availability,12
runour,1
arecatastrophic,1
nature,2
occur,3
oroutsourcing,1
commentsnoneitem,1
propertiesas,1
conducted,6
owned,4
leased,10
occupy,1
square,9
foot,8
warehousespace,1
ranging,6
fromapproximately,1
comprise,1
squarefeet,1
illinoismassachusetts,1
groups,1
comprising,1
internationally,4
couriers,1
its,2
arelocated,1
japansingapore,1
mwis,1
kingdom,2
colorado,1
floridageorgia,1
idaho,1
indiana,1
kingdomsignificant,1
satisfactory,2
proceedingslegal,1
discussed,2
note,52
contingencies,2
notes,20
financialstatements,4
appearing,7
kitem,1
disclosuresnot,1
registrantthe,2
list,4
companysteven,1
h,11
collis,2
chairman,5
president,66
chief,42
officerjohn,1
chou,4
vice,42
officergina,1
communications,1
officerjames,1
f,1
cleary,2
jr,1
animalhealthdale,1
officerkathy,1
gaddes,3
officertim,1
officerpeyton,1
r,5
p,1
mauch,2
globalsourcingsun,1
contrary,1
summary,11
describe,1
namedindividuals,1
last,3
five,3
served,16
he,14
drugcorporation,4
fromseptember,1
august,21
mr,9
employed,5
predecessor,3
june,33
heserved,1
secretary,3
february,43
deputy,1
yearsms,2
clark,2
communication,1
sheserved,1
ms,4
named,3
she,7
joining,5
worked,2
leadership,2
role,4
premier,1
healthsouth,1
contractingmr,1
veterinary,3
presidentand,1
airlines,1
groupms,1
december,24
guttman,2
andchief,1
acting,1
table,15
contentsto,1
howell,2
andpresident,1
policyamerisourcebergen,1
globalsourcing,1
vicepresident,1
sales,3
frommay,1
fromnovember,1
astrazeneca,1
positionsat,1
iiitem,1
registrants,28
purchases,6
traded,1
trading,4
symbol,1
holder,6
high,2
low,1
