token,frequency
corporate,45
governance,8
practice,12
board,10
director,34
serving,3
interest,248
longterm,82
roadmap,2
designed,25
manages,7
risk,139
continues,10
operate,7
transparent,2
accountable,2
optimized,2
structure,17
allows,6
leading,7
combined,7
independent,20
ensures,3
adequately,3
address,25
matter,53
identified,11
includes,72
diverse,5
international,8
finance,112
meet,29
regularly,9
special,37
attention,2
review,17
meeting,12
monitor,9
process,33
status,26
specific,37
compensation,72
tied,3
defined,48
metric,34
aligned,5
objective,19
incentivize,2
behavior,2
strengthening,3
term,190
asked,2
approve,2
sayonpay,2
vote,7
investor,30
supported,3
named,2
approximately,22
cast,2
promote,3
compliance,16
ethic,4
across,9
formalized,2
policy,31
reinforced,2
read,4
latest,8
proxy,8
statement,125
visit,6
corporatefordcom,2
remaining,25
successful,5
contributing,3
core,2
sustainability,6
key,26
part,87
dedication,2
never,2
stronger,4
strengthen,2
shift,11
emerging,9
each,15
release,20
detail,11
toward,6
reported,59
supply,17
chain,5
highlighted,3
several,20
area,9
make,45
portfolio,50
increased,30
planned,7
believe,18
clean,2
water,7
using,54
zero,4
drinkable,2
received,24
rating,47
third,32
row,2
reduced,10
per,61
produced,13
average,61
energy,10
environmental,14
footprint,4
enhanced,2
program,67
grown,2
supplier,24
zerowastetolandfill,2
facility,57
non,12
absolutely,2
waste,2
go,4
landfill,2
first,23
used,97
soybeanbased,2
foam,2
million,288
half,3
trillion,2
soybean,2
later,18
saved,2
pound,3
carbon,2
dioxide,2
atmosphere,2
sustainabilityfordcom,2
rp,1
th,4
fis,1
al,1
ar,1
end,27
ed,1
d,2
ecember,1
united,2
states,4
securities,33
dc,7
pursuant,84
section,88
exchange,103
act,56
for,93
fiscal,8
ended,109
december,278
file,19
number,128
exact,2
name,24
specified,32
charter,2
incorporation,4
principal,27
office,8
telephone,6
code,7
registered,27
class,81
par,12
stock,194
check,17
mark,14
registrant,44
wellknown,2
seasoned,2
issuer,2
rule,33
indicate,12
required,78
yes,8
no,31
filed,118
preceding,21
month,45
shorter,6
subject,125
filing,6
requirement,62
past,28
day,43
submitted,5
electronically,4
posted,8
web,2
site,4
interactive,2
data,68
chapter,5
submit,3
post,7
disclosure,29
delinquent,2
filer,9
contained,37
herein,70
knowledge,9
definitive,1
incorporated,24
reference,30
amendment,35
large,10
accelerated,8
nonaccelerated,2
smaller,5
reporting,71
if,39
elected,15
extended,8
complying,2
revised,7
accounting,96
standard,109
provided,85
shell,1
outstanding,33
based,138
composite,3
transaction,62
closing,12
price,125
date,227
aggregate,15
although,13
quoted,10
may,268
converted,6
equal,39
purpose,71
effecting,1
disposition,18
included,56
owned,20
deemed,22
affiliate,19
however,32
considered,15
concerning,2
stockholders,1
currently,8
scheduled,4
held,24
various,36
indicated,7
document,13
where,3
iii,19
items,8
stated,5
certain,87
portion,43
index,4
table,32
contents,3
governmental,25
standards,16
employment,75
engineering,22
research,15
item,83
factors,9
unresolved,2
staff,3
comments,2
officers,6
properties,3
legal,42
proceedings,3
mine,1
safety,45
disclosures,8
discussion,88
analysis,92
condition,213
results,76
operations,76
overview,4
services,42
all,66
other,150
taxes,8
liquidity,41
resources,4
external,12
assumptions,5
measure,57
reconciliations,2
supplemental,17
estimates,13
issued,42
not,7
yet,10
adopted,26
quantitative,8
qualitative,6
about,7
supplementary,3
changes,14
disagreements,2
accountants,3
matters,7
iv,8
directors,17
security,128
beneficial,5
owners,2
related,119
stockholder,20
relationships,2
transactions,4
independence,3
summary,10
signatures,1
subsidiaries,70
statements,78
public,28
firm,16
consolidated,85
comprehensive,33
flows,6
equity,62
notes,72
schedule,16
valuation,22
qualifying,3
accounts,5
fs,60
fss,1
delaware,22
acquired,4
known,8
produce,8
sell,28
automobile,3
engineered,1
with,8
worldwide,23
line,18
sport,1
utility,6
luxury,3
llc,34
credit,251
pursuing,6
subsidiary,105
extensive,3
found,7
httpcorporatefordcom,1
website,11
personnel,8
ethics,1
charters,1
waiver,14
granted,36
accessed,1
going,2
obtained,4
free,11
charge,16
writing,6
department,1
po,5
box,5
dearborn,12
michigan,2
recent,28
periodic,26
sec,1
amended,50
httpshareholderfordcom,1
quarterly,29
reports,3
q,13
current,57
respect,70
soon,17
reasonably,14
practicable,15
wwwsecgov,1
foregoing,12
regarding,57
content,3
convenience,1
segments,1
four,9
represent,12
primary,14
central,6
primarily,124
lincoln,25
accessory,19
associated,39
regional,5
unit,95
vehiclerelated,4
financing,93
leasing,12
activity,81
note,109
quarter,50
reportable,10
reflect,27
manner,22
manage,15
resource,12
allocation,10
assessment,25
three,33
comprise,2
gain,45
loss,184
sold,38
wholesale,43
throughout,7
calculation,22
volume,109
substantially,17
distributor,10
dealer,105
collectively,6
dealership,18
majority,29
independently,2
approximate,4
distributing,1
follows,76
fordlincoln,1
depend,3
single,8
extent,40
would,61
adverse,48
effect,98
retail,65
fleet,17
daily,16
rental,21
turn,7
authorized,13
retailer,2
offer,19
contract,110
affected,25
economic,44
little,2
control,74
durable,1
consumer,58
latitude,1
determining,11
replace,3
existing,20
purchase,47
slowing,1
geopolitical,8
event,77
factor,79
purchasing,4
availability,12
seen,2
particular,15
vary,18
further,1
highly,8
wide,9
variety,20
offering,9
manufacturer,46
level,35
demand,17
influenced,5
inventory,27
perceived,7
comparison,2
offered,10
quality,21
styling,2
reliability,8
functionality,1
reputation,4
timing,9
frequency,8
introduction,5
satisfy,9
preference,7
type,15
size,4
characteristic,8
affect,41
mix,31
pricing,48
reflecting,30
among,15
incentive,86
costs,13
component,28
raw,7
necessary,26
warranty,41
claim,30
additional,68
action,82
equipment,13
high,8
proportion,7
relatively,8
fixed,39
structural,15
small,2
overall,8
driven,46
excess,31
capacity,32
concentrated,1
redirected,1
prior,72
decline,14
yen,4
last,16
contributed,9
pressure,8
typically,18
given,24
discount,25
maintain,26
consists,13
producer,3
dominant,2
account,36
especially,2
origin,1
presence,1
psa,1
bv,1
seasonality,1
ie,14
experienced,1
seasonal,3
fluctuation,10
tending,1
higher,62
spring,1
summer,2
generally,53
ship,3
order,33
therefore,26
amount,176
backlog,1
accumulates,1
numerous,8
base,11
metal,12
eg,29
steel,6
iron,1
casting,2
aluminum,3
precious,3
palladium,2
natural,6
gas,3
plasticsresins,1
polypropylene,2
adequate,6
source,22
need,12
uncertainty,7
could,106
sufficient,13
quantity,2
commodity,41
trend,31
property,31
hold,11
license,2
patent,10
copyright,1
trademark,3
basis,58
protect,11
method,41
application,12
improvement,18
consider,15
generated,16
expect,29
actively,2
pursue,1
technological,3
innovation,3
active,10
pending,14
age,2
intellectual,6
rely,4
proprietary,8
ongoing,16
knowhow,1
conduct,8
obtain,10
others,10
none,7
individually,1
contribute,9
identity,1
recognition,21
integral,3
satisfaction,9
actions,3
andor,38
mileage,2
depending,5
upon,91
geographic,3
location,12
repair,7
adjust,9
defective,3
factorysupplied,1
workmanship,2
coverage,8
incur,3
field,14
recall,26
campaign,9
consist,8
recognize,26
revenue,114
region,27
asean,1
thousand,6
medium,8
heavy,13
badged,4
unconsolidated,12
manufactured,4
distributed,7
local,27
jmc,2
guaranteed,11
repurchase,10
finished,4
deferred,81
consignment,2
specifically,21
suvs,1
represents,14
estimated,37
registration,6
internal,47
estimate,75
publiclyavailable,1
collected,1
private,9
globe,2
relevant,17
following,109
show,15
segregated,1
reflects,24
na,6
whollyowned,2
predominant,1
credits,68
supporting,2
earns,1
payment,114
installment,28
lease,151
originates,8
rate,234
supplement,8
receivables,163
classifies,2
two,30
portfoliosconsumer,1
nonconsumer,19
individual,31
acquisition,8
personal,33
entity,43
loan,27
floorplan,2
real,9
estate,10
largest,16
operation,64
managed,16
kingdombased,1
plc,2
fces,1
representing,6
yearend,31
excl,1
incl,1
detailed,8
allowance,89
losstoreceivables,2
ratio,16
funding,41
routinely,1
sponsor,5
choose,5
compensate,2
lower,60
pay,34
discounted,13
directly,39
restated,29
calendar,4
require,21
cause,22
contribution,51
caused,9
agreement,175
allocates,1
separate,9
agreed,12
worth,3
regulation,95
relating,31
noise,1
recycling,2
substance,4
concern,7
damage,12
theft,1
prevention,2
applicable,92
engine,18
assembly,14
stringent,16
regulating,1
air,9
discharge,9
handling,1
disposal,4
hazardous,3
affecting,15
discussed,11
federal,34
imposes,1
limit,23
regulated,4
pollutant,2
lawfully,1
emitted,3
establish,14
state,47
both,4
epa,9
established,27
tailpipe,1
evaporative,2
light,28
duty,35
increasingly,2
thirteen,1
located,4
challenging,3
equipped,1
onboard,1
diagnostic,1
emissionrelated,1
depends,6
widespread,2
highquality,2
variable,9
ethanol,1
octane,1
metallicbased,1
additive,1
legislative,1
regulatory,15
judicial,5
national,2
comply,19
zeroemission,1
zevs,1
mandate,8
batteryelectric,1
cell,2
plugin,1
hybrid,2
zev,3
concerned,3
infrastructure,4
advancedtechnology,2
gasoline,2
remain,33
low,12
enforcement,6
existence,5
le,37
requirements,2
eu,2
directive,2
legislation,7
stage,6
starting,6
september,26
second,16
phase,1
introduced,12
laboratory,4
test,21
cycle,7
diesel,6
exhaust,1
aftertreatment,1
add,10
potentially,10
advantage,5
mandatory,13
driving,2
onroad,3
portable,1
analyzer,1
complement,1
laboratorybased,1
began,4
divergence,1
tested,2
conformity,4
conducting,1
rdes,1
approval,10
authority,26
finalizing,1
inuse,2
surveillance,3
proposal,2
party,36
testing,16
define,2
challenge,3
adapted,1
discus,1
modeling,1
scenario,6
increasing,10
restriction,32
combustion,4
powered,4
different,23
indirectly,27
residual,32
might,11
retrofit,1
treatment,2
ban,1
adopting,3
previous,1
version,2
unece,2
mobile,6
some,4
example,18
mep,1
finalized,2
vi,2
incorporate,4
stringency,3
slated,2
implementation,2
july,8
procedure,23
obd,1
korea,2
usbased,1
europeanbased,1
provision,91
emissioncontrol,1
redesigned,1
criterion,9
largely,3
october,8
canadian,1
province,1
passed,1
enabling,1
final,42
published,7
came,1
january,60
quebecs,1
place,4
us,24
appropriate,35
accompany,1
problem,4
particularly,12
implemented,3
v,2
carb,2
pursued,2
connection,15
defeat,4
hundred,3
lightduty,2
resulted,6
settlement,14
involving,3
dollar,18
remediation,3
civil,4
penalty,13
indictment,1
guilty,1
plea,1
committing,2
crime,2
face,13
suit,6
investigation,9
nation,3
element,11
embedded,4
improperly,1
effectively,3
normal,10
official,3
without,33
justification,1
they,1
prohibited,1
law,52
jurisdiction,7
led,5
scrutiny,2
automaker,2
regulator,5
carrying,21
nonstandard,2
certification,12
announcement,1
finalize,1
rde,1
described,13
germany,2
conducted,6
triggered,4
possible,9
plaintiff,3
attorney,13
lawsuit,1
alleged,10
excessive,1
prompt,1
requires,25
minimum,19
set,67
nhtsa,7
manufacturers,2
succeeding,1
promulgate,1
enforce,4
domestic,8
passenger,15
imported,3
regulates,2
greenhouse,1
because,6
vast,3
thus,2
coordinate,1
respectively,54
avoid,4
inconsistency,1
jointly,3
promulgated,3
establishing,12
cafe,3
ghg,1
extending,1
framework,8
reaching,1
mpg,2
task,1
realworld,1
reduction,27
captured,1
conditioning,3
difficult,12
fuelefficient,4
feasibility,1
unknown,1
far,2
midterm,1
evaluation,17
april,7
reevaluate,4
feasible,2
optimal,1
intervening,2
originally,8
yearsthat,1
reconsideration,1
continuing,6
either,14
announce,2
commence,1
rulemaking,2
agency,29
impose,9
misaligned,1
likely,26
forced,2
such,26
restricting,1
selected,20
popular,1
ultimately,4
curtailing,1
highperformance,1
fullsize,1
asserted,6
regulate,4
adopt,8
adoption,17
purported,7
avoids,1
patchwork,1
conflicting,1
renew,1
statespecific,1
gross,16
weight,5
van,3
plus,9
vocational,1
bus,1
approved,19
phasein,1
maximum,13
gram,1
kilometer,1
gkm,6
sliding,1
scale,2
target,26
slope,1
respective,5
initially,6
limited,40
offcycle,2
ecoinnovations,2
alternative,17
applies,5
failing,1
pooling,2
similar,22
phasingin,1
volatile,4
advance,3
premium,8
unexpected,1
negatively,3
complementary,1
mandated,1
indicator,4
gear,1
tire,2
monitoring,1
rolling,2
resistance,1
moreefficient,1
lowco,1
ruling,3
multistage,1
chassis,1
cab,2
responsible,13
upfitted,1
supercredits,1
etc,4
proposed,4
tightening,1
addressed,15
technical,2
aligning,1
consumption,3
figure,2
customerreported,1
started,2
update,7
labeling,4
thereby,12
impacting,1
tax,228
scheme,3
abovementioned,1
incremental,2
considering,4
taxation,4
trigger,5
replacement,2
refrigerant,3
warming,1
newly,4
considerable,1
along,8
whole,15
protection,8
beginning,26
alignment,1
draft,3
beyond,13
economyco,1
carryover,1
enforcing,1
early,4
nev,1
aim,1
voluntary,17
energyefficiency,1
indicating,1
inclusion,1
classification,4
label,2
regime,2
absolute,4
spark,1
ignition,1
qualify,8
industrialized,1
maintained,6
applied,6
import,8
urban,1
late,3
patterned,3
became,2
effective,67
phased,1
prohibits,1
conform,1
exceeding,6
costly,1
tend,2
conflict,3
defect,15
remedied,2
obligated,15
determines,5
determine,30
noncompliance,3
issue,27
exists,4
focusing,2
feature,3
lane,1
departure,1
warning,1
electronic,2
stability,3
automatic,1
brake,4
assist,4
minor,1
variation,1
any,28
difference,24
platform,3
harmonize,1
common,5
bilateral,2
negotiation,3
trade,15
india,3
gulf,1
cooperation,2
council,2
ncap,1
driver,3
minister,2
broad,5
power,23
notice,39
considers,7
recorder,1
drafted,1
programs,1
organizations,3
compare,4
ncaps,1
crash,2
star,2
awarded,10
lowest,2
achieving,4
protocol,3
compared,32
launch,14
insurance,29
civsi,1
iihs,1
employed,16
hourly,10
represented,11
union,8
covered,26
collective,20
bargaining,6
unionized,1
agricultural,1
implement,2
workers,1
uaw,1
salaried,11
nonmanagement,1
outside,17
entered,5
covering,4
wage,4
benefit,139
negotiate,2
engage,1
expense,104
listed,13
necessarily,6
importance,1
probability,3
occurrence,1
competitiveness,3
execution,5
centric,1
emphasize,1
able,6
materially,11
near,2
recession,3
like,6
planning,8
assumption,69
due,70
acceptance,14
launching,1
refreshed,1
introducing,1
marketplace,4
mitigate,2
competition,22
declining,1
desirable,6
attribute,3
exacerbate,1
interconnectedness,2
internet,3
social,2
mere,1
allegation,4
prove,2
inaccurate,1
unfounded,1
successfully,3
advancement,1
predict,4
posse,1
significance,3
anticipate,4
desire,5
dependent,7
larger,5
away,1
assumptionwhether,1
spiking,1
construction,1
reasonscould,1
immediate,3
resulting,24
currency,93
intensely,1
according,9
overcapacity,1
attempt,1
historically,2
combination,17
subsidized,1
rebate,3
offset,23
foreign,65
weaker,5
home,1
continuation,1
fluctuations,2
resourceintensive,1
exposed,8
exposure,42
recognizes,3
unpredictability,1
predicted,2
hedged,8
eliminate,1
volatility,20
adversely,14
protectionist,2
disaster,3
concerns,1
persist,1
political,4
circumstance,23
euro,5
exacerbated,3
brexit,2
sterling,5
sustained,2
weakening,2
losing,1
tariff,1
uk,7
export,5
expose,1
heightened,1
takeover,1
nationalization,1
restrictive,3
systemic,1
instability,2
outbreak,1
war,1
expansion,1
hostility,1
terrorism,1
sanction,4
restrict,7
disrupted,2
labor,17
dispute,8
manmade,1
distress,3
difficulty,6
stoppage,1
limitation,43
occur,12
reason,39
constraint,4
resourced,1
inexpensively,1
another,2
contractual,23
ramping,1
singlesource,1
threaten,1
disrupt,2
degree,6
practical,9
close,4
plant,39
divest,1
custom,3
promoting,1
retention,2
constrain,1
pension,85
postretirement,16
liability,105
retirement,38
retiree,1
retired,1
impair,1
insufficient,2
obligation,95
delay,6
expenditure,7
suspend,4
dividend,79
restructure,1
refinance,1
indebtedness,1
demographic,8
worse,4
assumed,7
measurement,14
present,28
projected,23
participant,68
calculating,3
designated,34
asset,246
mortality,3
remeasure,2
incurred,13
actual,23
favorable,20
remeasurement,16
remedy,3
shifted,1
levied,2
consent,17
requiring,2
oversight,2
start,4
delayed,1
protracted,1
relate,9
receive,55
complete,5
relates,3
furthermore,2
governed,8
often,5
differs,1
arisen,1
climate,1
sharply,5
parallel,6
steep,1
burdensome,1
follow,1
mean,37
job,2
protecting,1
influencing,1
petroleum,1
frame,1
effectiveness,16
willingness,1
absorb,3
appropriateness,1
lack,6
thereof,74
deploy,1
powertrains,1
short,2
collecting,1
project,6
indicted,1
emergence,5
request,12
nongovernmental,1
publicly,2
ass,7
negative,14
perception,1
subjected,1
unusual,5
litigation,13
publicity,3
arising,8
otherwise,61
spend,1
ensuring,2
stationary,1
prevent,4
entail,1
court,7
permit,5
tort,1
responding,1
threatened,1
relationship,9
inherently,3
uncertain,9
surrounding,1
reputational,1
harm,2
receipt,19
termination,51
clawback,3
encourage,7
workforce,1
grant,124
subsidy,1
abatement,1
impacted,7
favorably,2
challenged,1
bahia,1
decrease,22
expiration,3
renewal,1
cessation,1
proceeding,14
collateral,28
cyber,6
incident,7
invehicle,4
transmit,1
store,9
despite,2
interruption,1
outage,1
breach,4
processing,3
secret,1
competitively,1
sensitive,2
compromise,1
privacy,1
jeopardize,2
malicious,1
sophisticated,2
targeted,3
circumvent,1
firewall,1
encryption,1
defense,2
hacking,1
fraud,5
trickery,1
deception,1
attack,4
frequently,8
detect,3
computer,1
virus,1
negligence,1
misconduct,3
contractor,1
debt,186
securitization,39
derivative,90
downgrade,3
unsecured,29
reasonable,32
creditworthiness,2
securitized,7
assetbacked,13
eligible,8
exist,4
similarly,4
unable,4
higherthanexpected,4
lowerthananticipated,2
leased,11
possibility,7
failure,8
heavily,4
unemployment,1
burden,1
exceed,8
expectation,10
proceeds,15
realized,14
returned,8
leaseend,2
relative,11
auction,12
alone,1
differ,6
projection,13
bank,7
institution,8
seeking,3
force,2
aggregation,1
send,1
standardized,1
multiple,6
evaluate,13
group,23
transparency,1
operates,9
supervision,12
licensing,3
truthinlending,1
fair,125
directs,1
give,8
exercise,97
supervise,1
examine,1
nonbank,1
warehouse,2
situated,1
stamping,1
transmission,5
square,2
footage,2
contain,4
warehousing,1
space,3
nonus,17
vendor,1
nine,1
shown,23
units,1
operated,3
owns,4
flh,1
partner,11
assembles,4
sourced,1
builtup,1
sollers,3
ojsc,2
engaged,3
exclusive,4
assemble,1
participate,12
russias,1
industrial,2
qualifies,1
vietnam,2
cong,1
member,20
corporation,37
distributes,2
aat,2
caf,2
chongqing,2
changan,4
ltd,6
cfme,1
nanjing,1
mazda,2
otomotiv,2
sole,31
courier,1
mainly,6
depot,1
gmbh,9
gft,2
belonging,1
manual,1
publiclytraded,1
jiangling,3
holdings,4
controlling,9
constructing,3
opinion,9
suitable,1
furniture,1
physical,3
relation,2
outcome,7
predictable,2
assurance,11
contingency,2
defendant,4
alleging,2
injury,4
aggravated,1
monetary,6
jurisdictional,3
suggests,2
bear,2
resolving,1
likelihood,6
occurred,7
consideration,19
raised,2
proceeded,1
resolved,5
unfavorably,2
involve,9
asbestos,11
clutch,1
claimed,1
containing,1
plaintiffs,1
allege,1
older,1
insulation,1
aboard,1
former,4
maritime,1
previously,11
bankruptcy,6
relieved,1
involves,3
worked,1
prepared,4
defend,3
scientific,1
evidence,15
confirms,2
longstanding,1
asbestosrelated,1
disease,1
formerly,2
remains,6
compensatory,3
punitive,2
award,57
specify,4
sometimes,2
pleading,1
opposed,1
payout,2
remediating,1
storage,5
instance,6
generator,1
violation,11
chicago,1
august,5
alleges,1
violated,1
determined,42
certified,8
list,3
competent,1
raise,1
brazil,2
receives,1
appealed,2
appeal,4
são,1
paulo,1
proceed,1
appellant,1
broader,1
legislature,1
enacted,3
reached,1
resolution,3
scope,3
customs,1
border,1
cbp,2
ruled,2
wagon,1
cargo,3
rather,2
importation,1
protest,1
denied,1
cit,2
favor,2
prevail,2
refund,1
contested,1
paid,50
hau,1
thaitang,1
chair,2
committee,26
noted,4
under,7
bylaw,2
fill,1
vacancy,1
successor,6
chosen,1
november,11
fourth,16
intraday,2
database,1
wwwnysecom,1
holder,27
completed,5
modest,2
antidilutive,2
dilutive,3
sharebased,12
forth,56
forbenefit,5
noncontrolling,11
basic,10
declared,5
nongaap,3
measures,2
that,4
gaap,11
accepted,8
intended,10
user,2
equivalent,72
aid,1
understanding,2
useful,12
perspective,1
underlying,16
periodoverperiod,1
substitute,2
superior,2
accordance,38
titled,1
comparable,8
excluding,21
reflective,1
match,6
indicative,3
when,13
guidance,12
certainty,3
diluted,7
run,2
historical,36
forecasting,1
activities,6
contains,4
spending,17
excludes,9
outflow,10
funded,33
separation,18
unearned,8
accumulated,32
depreciation,44
closely,2
approximates,2
debttoequity,4
exclude,2
marketable,33
deducted,7
correspond,2
onbalance,2
adjustment,82
instrument,41
termdebt,2
issuance,30
repays,2
mature,4
interim,2
excluded,9
recorded,60
transferred,11
occurs,7
shipped,3
exercisable,12
accounted,6
recognized,49
transfer,47
financed,8
originating,2
receivable,21
origination,9
straightline,7
ordinary,9
communicated,3
expenses,1
category,10
freight,4
amortization,26
advertising,10
promotion,3
varies,2
peak,2
season,1
changeover,1
pace,1
analyze,3
holding,6
constant,2
presentyear,2
absent,1
varying,3
proportionate,3
spendingrelated,1
differing,2
discretion,26
come,8
hand,2
overtime,2
response,2
respond,3
fullyear,5
twothirds,1
piece,1
initiated,1
signaled,1
easing,1
inflation,10
backdrop,2
unpredictable,1
exported,1
overseas,1
notably,1
marketdetermined,1
macroeconomic,2
controlled,4
exceeded,1
europe,1
earned,12
witnessed,1
compete,5
coupled,1
proliferation,1
directed,1
enter,5
intensifying,1
intense,1
downward,1
inflationadjusted,1
contented,1
situation,3
foreseeable,3
oil,2
oilproducing,1
output,1
still,3
upward,1
command,1
whereas,7
aimed,1
dampen,1
erect,1
intensify,1
barrier,1
exporter,1
weak,6
reduces,6
risen,1
bond,13
yield,16
remained,10
deficit,5
eventual,1
implication,1
impede,1
fortunately,1
smarter,1
logistics,2
inefficient,1
compounding,1
imagine,1
refined,1
resetting,1
attacking,1
shortterm,24
redesigning,1
priority,7
continuously,1
innovating,1
empowering,1
centricity,1
collaboration,2
enhance,3
invested,1
digital,1
shifting,1
playing,1
investing,9
authentic,1
offroaders,1
crossover,1
least,15
mile,1
electrificationexpected,1
of,17
chart,17
consisted,2
yearoveryear,3
causal,4
variance,8
calculated,14
prioryear,1
trim,2
lowrate,1
perunit,1
overhead,1
pattern,3
linespeed,1
prototype,1
promotions,1
mailing,1
promotional,1
purchased,6
