token,frequency
table,8
a summary,3
reach,4
millionsadescription,1
entertainmente0entertainment,1
pop,1
informationcnbc0business,1
financial newsbravo0entertainment culture,1
mystery,1
suspense,1
womengolf,1
competition,7
golf,1
entertainmentuniversal,1
entertainmentcnbc,1
financial newsthe,1
original contentahousehold,1
report,10
the period,38
throughdecember,1
certain virtual multichannel,1
linear programming,3
distribute,1
ourcable network,1
the heading,5
develop,1
owned content,2
andbroadcast,1
subscription,19
standarddefinition,3
discs,4
togetherdvds,1
digital distribution,10
networkour,1
than0,1
nature,2
popular television,1
longform,1
shortform,1
the worldthe,1
various contractual commitmentsfor,1
the licensing,21
the summer,2
winter,1
a specified number,3
ofregular season,1
playoff,1
season,13
andtwo,1
soccer,3
other golf,2
mobile appsour,1
original content,3
unscripted programming,1
series,13
this original content,1
firstrun,1
a marketbymarketbasis,1
initial broadcast,1
library,4
the offnetwork,1
syndication,3
millionus television,1
other programming,1
the table,20
a geographic market,2
national spot,2
local advertising,4
timebgeneral market,1
rank,2
the relative size,2
the percentage,3
the calculation,2
national audience,2
national television,1
ownership,19
cap,2
networkthe,1
a leading spanishlanguage,1
original telenovelas,1
seasoncomcast,1
thetelemundo,1
an independenttelevision,1
station,7
these local broadcast,1
timebhispanic market,1
thefccs national television,1
a third party,4
certain nonnetwork,1
a time,1
brokerage,1
worldwide,1
movie,17
ticketing,4
consumer,25
the production,7
licensing,25
live stage,3
thedistribution,5
filmed entertainment,19
third partieswe,1
produce,1
own marketing,1
directtovideo,1
film,47
librarywhich,1
both studio,1
the grant,13
an economicinterest,1
a film,17
an investor,4
proportionate,8
the filmthe majority,1
exhibition,7
release,1
premium,3
payperview,3
contenttheme,1
water,1
park,18
a dining,1
retail,1
interest,60
parksbusiness,1
a consortium,2
the right,25
other intellectual property,1
a substantial amount,1
intellectual property,14
merchandisingcorporate,1
inphiladelphia,2
businesseswe,5
development,13
the second quarter,4
ourvirtual network,2
operator,5
the service,5
inhome,3
the wireless,4
withinour,2
wireless phone,3
phoneservice,4
capital,39
the procurement,3
upfront orfinance,2
interestfree,3
other equipmentcompetitionall,1
competitive consumerdriven,4
a broad range,3
further intensifying,3
the competitive landscape,2
viewing,3
purchasing,3
audience,18
fragmentation,2
theaudience,1
segmentcompetition,1
direct broadcast,1
satellite,5
a national footprint,1
the areasthey,1
pricing,9
packaging,1
significant financial resourcesatt,1
merger,4
ournbcuniversal businessescurrent,1
future wireless,1
broadband,20
highspeedinternet,2
increased competition,5
example,7
downloading,3
no fee,2
fee,11
traditional video,3
compete,2
a number,9
videoprogramming,1
servicesphone,1
servicesonline,1
package,3
offeringssubscription,1
other video,1
programmingpremium,1
those operating,1
operatorssatellite master,1
antenna,1
both improved reception,1
much ofthe,1
office,10
residential developmentsother,1
free overtheair,1
servicewireless,1
servicemunicipal,1
power,17
companiessatellite,1
providersphone,1
fiberbased network,1
intotheir,1
transmission,4
traditional digital subscriber,1
line,4
these higherspeed,1
datatransmission,1
servicesgoogle,1
a fibertothehome,1
networksvarious wireless,1
the near future,2
wirelessbroadband,1
mobile wireless,2
the availability,1
the demand,1
servicesvoice,1
wireline,1
incumbent local exchange,1
competitive localexchange,1
other phone,2
traditional wireline,2
servicesbusiness,1
own networkinfrastructure,1
attention,1
social networking,1
usergeneratedcontent gaming,1
informationour,1
the acquisition,24
onair,6
creativetalent,1
other cable,2
local television,2
the market,4
the cost,5
significantour cable,1
carriage,8
virtual multichannelvideo,3
the other broadcast,1
the effective distribution,1
networkprogramming,1
a nationwide audiencein,1
other production,1
content forthe acquisition,1
story,1
creative performing,1
other entertainment,1
extent,7
withindependent,1
competitive position,2
marketing,29
success,6
response,4
creative performingand,1
technical talent,1
theother,1
the exhibition,2
the distribution,31
servicestheme,1
other multipark entertainment,1
the competitiveness,1
parks,3
new theme,1
infrastructureadvertisingour,1
advertisingwith,1
other television,3
all other advertising,2
digital radio,1
print,2
the willingness,1
localbroadcast television,2
the leisure,2
audiencefragmentation,1
flexibility,2
a timedelayed,1
refer,7
discussion,5
that section,3
additional informationlegislation,1
businessesour,4
other regulation,1
federal state,5
local cable,1
the consent,2
decree,1
connection,37
transaction,19
government,4
legislation,12
some state,1
attorney,1
action,2
in0,6
regulation,5
new permanent openinternet,1
new broadband,2
businessesthe,2
paragraphs summarize material,1
referenceshould,1
other legislation,1
a condition,2
a financialinterest,1
exclusive distribution,1
theability,1
an unaffiliated video,1
the network,1
the basis,4
nonaffiliation,1
theselection,1
thefuturemustcarryretransmission,1
compensation,25
noncommercial broadcast,1
an alternative,1
this mustcarry,1
the cable,6
forretransmission,1
consent,22
the station,5
mustcarry,2
a carriage,1
agreement,17
operatorwhich,1
certain local broadcast,2
exchange,29
required consent,2
forthe retransmission,1
an order,3
the broadcast,3
further broadcast,1
consolidation,10
anorder,1
voluntary implementation,1
a new broadcast,1
technical standard,1
the new standardthrough retransmission,1
retransmission,14
onmustcarry,1
broadcast television,14
andrefer,1
rate,56
a presumption,1
effective competition,2
rateregulation,1
basic video,1
installation,4
a certification,2
authority,15
an absence,1
continued rate,1
certain state,2
monitor,1
the marketing,3
a lawsuit,2
state,33
court,5
protection,3
plan,29
an optional plan,1
installed inhome,1
wiring,1
residential cable,2
utility,3
jurisdiction,7
pole attachment,3
onetouchmakeready pole attachment,1
a state,2
a federal district,2
a challenge,3
broughtby,2
another provider,1
another ordinance,1
inconsistent,1
a rulemaking,2
makeready process,1
a similar effect,1
a fixed term,1
the franchisee,2
franchise,40
feesand,1
meet,1
governmental access,1
requiresubstantial channel,1
capacity,6
financial support,1
the franchisingprocess,1
renewal,7
half,2
statewide franchising,1
local franchising,1
instance,1
the new entrant provide,1
toall,1
the franchise area,1
the new entrant,1
incumbent cable,1
operatorssuch,1
the new state,1
certain franchise,1
aninternet,1
provider,3
a requirement,1
certain network,1
law,8
enforcement,4
conductingsurveillance,1
criminal activity,1
appeal,2
a result,21
traffic,5
additionunder,1
transparency,2
rule,5
performance,16
acquisition,17
throttle,2
discriminate,1
practicescomcast,1
a telecommunications,2
subject,31
certaincommon,1
carrier,3
impairing,1
inexchange,1
consideration,9
prioritization,1
ability,21
choosing,1
edge,1
lawfulcontent,1
prior noblocking,1
no paidprioritization,1
general conduct,1
that jurisdiction,1
conduct,2
the transparency,2
any blocking,1
throttling,1
any paid prioritization,1
theirbroadband,1
compliance,15
the order,3
effect,18
conductwill,1
new transparency,1
any state,2
conflict,1
deregulatory,1
federal court,1
additioncongress,1
the classification,2
numerous stateshave,1
the impact,24
potential new legislation,1
the outcome,2
wireline broadband,1
the deployment,4
preemption,1
local lawsor,1
businessnbcuniversal,1
a broadband,1
downstreamacross,1
discrimination,1
other state,1
the development,3
facilitate,1
any federal infrastructure,1
funding,1
broadbandnetworks,1
businessvoice,1
provide,8
nontraditional voice,1
privacy,8
proprietary network,2
local number,2
portability,2
disability,2
assistance,1
outage,1
contribution,5
rural call,1
completion,1
discontinuanceand,1
certain regulatory filing,1
an information,2
serviceor,1
determination,7
the regulatory classification,1
the federal levelvoice,1
the appropriate classification,1
either secure clecauthorization,1
interconnection,3
the traditional wireline,1
the area,1
inquestion,1
exchangedtraffic,1
providerswireless,1
a wireless voice,1
this service,1
mobile virtual network,1
theservice,1
facilitiesbased wireless,1
etc,1
mobile broadband,2
feeswhich,1
offering,1
generallyuniversal,1
a fee,2
a fund,1
the provision,3
broadbandcapable voice,1
highcost,1
ofvoice,1
certain health,1
the fee,3
calculation,2
a revenuebased formula,1
a peruser,1
perconnection,1
bandwidth,1
unableto predict,1
focus,1
traditional telephone,1
deployment,3
this shift,1
the highcost,1
the program,1
support,8
subsidy,1
these subsidy,1
thefuturenbcuniversal,1
competingmvpdsthe,1
multiple cable,1
online video,2
a bundled basis,1
fide online video,2
further discussion,1
the amount,34
commercial content,1
an audience,1
age,3
certain television,1
a license,1
a finding,1
the license,6
the public interest,1
convenience,1
necessity,1
renewedwith,1
stationsauthority,1
a renewal,1
application,1
the past,1
no assurance,8
renewal grantsownership,1
specific ownership,1
other specified mass,1
the crossownership,1
the same market,1
elimination,1
judicial appealin,1
quadrennial review,1
a licensee,2
a casebycase,1
analysis,6
combination,7
subject tojudicial appeal,1
these ownership,1
the signal coverage,1
the same marketnational television,1
entity,8
an attributable interest,1
arule,1
discount,5
the extent,46
an individual station,1
thenational cap,1
a proceeding,1
the national television,1
the current limit,1
the discount,3
an increase,19
national cap,1
the national cap,1
thefutureforeign,1
foreign ownership,1
a broadcast,1
direct ownership,1
indirect ownership,2
althoughthe limit,1
common ownership,1
each commercial television,1
each cable,2
similarregulatory,1
scheme,1
the current threeyear,1
broadcasttelevision,1
consentinternet,1
content online,1
availablecertain,1
commercial arbitration,1
board,5
federal statute,1
obscene material,1
any time,7
indecent,2
profane,2
material,6
betweenthe,2
pm,1
inquiry,1
that certain programming,1
owned local broadcast,9
practice,1
theatrical distribution,1
merchandise,3
national treatmentto,1
various international agreementstheme,1
environmental protection,1
safety,2
health,5
sanitation,1
fire,1
liquor,1
unfair competition,1
patent,1
secret,1
ourintellectual property,1
particular piracy,2
unauthorized distribution,2
counterfeit,1
peertopeer,2
file,1
sharingand,1
the unauthorized reproductiondistribution,1
display,2
the reproduction,1
andor downloading,1
either ignoring,1
copyrightedstatus,1
copyright,3
encryption,1
an adverse effect,11
programmingwhile,1
piracy,4
do,1
theselaws,1
the enforcement,2
the repeal,1
weakening,1
a failure,2
further increase,2
rightscopyright,1
a percentage,3
a federal copyright,1
royalty,5
pool,2
a compulsory,3
license,9
standard industry,1
the public performance,1
music,1
the programswe distribute,1
local origination,1
thefuture,1
the compulsory,1
this rulemaking,1
a risk,3
paymentsto,1
decision,4
blackout,1
a copyright surcharge,1
the loss,3
exclusivity,1
such entity,1
exclusive right,1
a cable,4
itsapplication,1
the nonconsensual collection,1
legitimate business,1
legal requestswe,1
various state,2
voiceservicesthe,1
the effect,5
toregulate,1
certain customer,3
oversight,1
the collection,2
a panel,1
theextent,2
some common carrier,1
serviceshowever,1
no precedential effect,1
a final decision,1
congressional action,1
anddisclosure,2
other action,2
collection,1
broad preemption,1
language,1
federal deregulatory,1
policy,4
these state,1
businesswe,1
data,1
retention,2
personal information,2
class,40
federal do,1
texts,1
toincrease,2
enforce,1
an aggregated noncustomeridentifiable formwhich,1
review,3
that appropriatenotice,1
requiredwe,1
sensitive personal information,1
usedto commit,1
identity,2
breach,5
notification,1
a business,9
notice,6
certain information,3
an unauthorized party,1
a security,1
the proper disposal,1
cooperation,1
criticalinfrastructure,1
a voluntary framework,1
a prioritized flexible repeatable,1
costeffectiveapproach,1
cybersecurity,1
risk,8
a compendium,1
crosssector,1
cyberdefense,1
cyber,2
several government,1
this framework,1
draft,1
this voluntary framework,1
feedback,1
the draftthere,1
new online consumer,1
ownersand,1
critical infrastructure,1
such legislation,1
ourbusinessfcc,1
an auction,1
some broadcast,1
spectrum,8
this auction,2
fullpower,1
a television,2
the opportunity,4
cash,133
the auction,7
a postauction,1
process,8
the third quarter,2
reasonable relocation,1
a nationwide aggregate,2
limit,2
aresult,2
billionin addition,1
new mobile broadband,1
andor,6
the next generation,1
commercial wireless,1
this spectrum,1
satellite delivery,1
thatsuch satellite,1
delivery,9
couldadopt,1
certain business,1
marketplace,1
potential business,1
new legislation,1
businessesstate,1
feeson,1
limiting,1
combinedreporting,1
general business,1
property,13
tax,134
the same state,1
bar,1
air,1
wastewater,1
the usedisposal,1
cleanup,1
toxic,1
failure,7
accessibility,1
televisionprogramming,1
loudness,1
equal employment,1
opportunity,1
lottery,1
recordkeeping,1
public file,1
the agency,1
broadcasting,1
advertisingemployeesas,1
fulltime,1
parttime,1
a fulltime equivalent basis,1
usefreelance,1
the normal course,1
businesscomcast,1
a companys,1
investment,41
future financial performance,1
forwardlooking,1
environment,1
this environment,1
governmentregulation,1
view,1
financial condition,5
no obligation,2
any forwardlooking statementsitem,1
a wide range,2
behavior,4
the riskfactor,1
online distribution,4
challenge,4
modelscompetition,1
price,51
ourstandard,1
customized programming,1
competitor,1
largercompetitor,1
companieswhich,1
cost,24
theircontent,1
unlimited datausage,1
significant financial resourcescontinue,1
the video,2
programmingwireless,1
servicesour,2
the value,12
a manner,2
margin,6
the futureeach,1
talent content,1
these businessesthe ability,1
image,1
reputation,3
a satisfactory customer,1
that competition,1
an adverseeffect,1
detailed description,1
the competition,2
existingbusiness,1
modelsdistribution,1
thenumber,4
face,7
these distribution,1
consumerbehavior,1
ourvideo,1
x0,6
these service,1
exclusive highquality,1
original videoprogramming,1
choicesavailable,1
the increase,7
the audience,3
the viewing,1
virtual multichannel,4
the price,4
amount,40
contentthe,1
operationsa decline,1
radio,1
substantial revenue,1
traditional linear television,2
andaudience fragmentation,1
the economy,1
advertiserswillingness,1
the methodology,1
measurement,7
actual viewership,1
many online distribution,1
anyrevenue,1
revenueour,1
pace,1
technological developmentsour,1
a large extent,1
dependent,1
a competitive advantage,1
new wireless,3
speed,2
reliability,1
municipalitiesare,1
building,1
thedeployment,1
the continued development,1
the futurewe,1
incur,1
no cost,1
additional research,1
businessesfederal state,1
isalso,1
the international federal state,1
the treatment,1
this trend,1
administrative enforcement,1
the communicationsmarketplace,1
an adverse impact,1
extensive discussion,1
ofthe,2
the regulation,1
single expense,1
item,1
the foreseeable future,1
the multichannel,1
industry,1
additional delivery,1
theretransmission,1
paymentand,1
these market,1
increased consolidation,1
industrywhich,1
thatthey,1
case,3
such content,1
acceptance,6
content increasemost,1
create,1
the success,5
anddistribute,1
other content,4
international consumer,1
contentincluding,1
acceptancewe,1
a significant portion,2
popular content,3
respect,107
theterm,1
a contract,1
depend,2
the strength,4
size,1
fromand,1
impose,1
the timing,23
that revenue,1
sufficient consumer,1
affectedthe loss,1
the renewal,4
prior season,1
andlibrary content,1
other distribution,2
sufficient viewerstraditional,1
multichannelvideo,1
traditional television,1
viewingof,1
networkaffiliation,1
thirdparty local broadcast,1
the affiliated local broadcast,1
stationin,1
multichannel,1
status,2
the local station,1
right,5
mandatory carriage,1
the distributor,5
such distributor,1
the current threeyearperiod,1
certain illegal online,1
any compensation,1
allthe loss,1
the reach,1
ourtelevision,1
attractiveness,1
turn,1
filmedentertainment,1
a disruption,1
attack,1
destruction,1
businessesnetwork,1
hardware,1
the difficulty,1
breakdownssecurity,1
architecture,1
design,1
computer,2
other destructive ordisruptive software,1
denial,1
malicious social engineering,1
any combination,1
the foregoing,4
infectious disease,1
a degradation,1
disruption,2
excessive call,1
volume,1
misuse,2
a reduction,9
theme parksdisruption,1
the security,1
the compromise,1
technical business,1
damage,1
toour equipment,1
litigation,4
anadverse effect,1
operationsin addition,1
certain confidential proprietary,1
thisinformation,1
this information,4
a riskthat,1
misappropriation,2
leakage,1
falsification,1
accidental release,1
loss,85
ofinformation,1
vendor,1
require,2
usto expend,1
significant capital,1
any such security,1
relevant customer,1
rulesthe,1
the nature,6
the fact,1
necessaryto,1
digital form,1
the ordinary course,6
date,48
any significant degradation,1
orinformation,1
an extensive security,1
operation,5
toprevent,1
scope,2
insurance,3
the occurrence,8
businessour,1
certain intellectual property,1
the intellectual property,2
otherswe,1
rightsand,1
infringement,4
incursubstantial monetary liability,1
further use,1
question,3
such intellectual property,1
the continuation,1
managementsattention,1
other third partieson,1
affectedin addition,1
a significant part,1
protectingthe intellectual property,1
thirdparty misappropriation,1
reproduction,1
the unauthorizedreproduction,1
the legitimate sale,1
wellas,1
active enforcement,1
rightspiracy,1
the conversion,2
the creation,1
ofhighquality,1
piracyis,1
the world,2
developed copyright,1
effective enforcement,1
andprotect intellectual property,1
the legal system,1
additional informationwe,3
necessary hardware,1
operational supportwe,1
thirdparty,2
a significant amount,3
the hardware,1
operational support,1
certain ofour,1
primary source,1
supply,1
ourhardware,1
an attempt,1
any operating,1
operating,70
the equipment,1
a timely manner,1
a negative impact,3
businessesa,1
substantial portion,1
spending,15
the level,2
this risk,1
the expanded availability,1
substitute,1
attendance,6
turmoil,2
anydisruption,1
financing,8
refinance,1
debt,28
difficulty,1
new line,1
significant debt,1
launch,2
a wireless,1
virtual network,1
finance,1
otherequipment,1
theoperation,1
businesseslabor,1
businessesmany,1
andcreative talent,1
collective bargaining,6
practical control,1
alabor,1
union,1
the expiration,5
a collective bargaining,1
that agreement,1
a right,1
the resolution,1
any work,1
stoppagesin,1
duration,1
businessesthe loss,1
key management,2
popular onair,1
creative talent,5
certain key management,1
emergency,1
transition,1
keymanagement,1
any vacancy,1
anykey management,1
expertise,1
such talent increase,1
significant termination,1
affectedwe face,1
globalfinancial market,1
economic volatility,1
global economic slowdown,1
currency,12
the publication,1
the display,1
sale,14
import,1
staffing,1
occupational safety,1
andadherence,1
local labor,1
adverse tax,1
social unrest,1
corruption,1
substantial voting,1
separate approval,2
ourchairman,2
considerable influence,2
beneficial ownership,1
common stockour,1
the combined voting,6
this nondilutable votingpower,1
proportional decrease,1
the date,69
adjustment,8
the class,7
the form,8
the nondilutable votingpower,1
theyare,1
a sale,1
shareholder,1
approval,9
any person,3
corporation,10
commonstock,3
incorporation,4
bylaws,1
ourcompany,1
the potential ability,1
effective control,2
a premiumitem,1
good operating,1
condition,3
corporate headquarters,1
an entity,7
whoseprimary asset,1
isadjacent,1
numerous business,1
housedivisional information,1
signal receiving,1
encoding,1
electronic equipment,1
related equipment,2
periodic maintenance,1
signal reception,1
microwave,1
land,2
space,4
vehiclesour,1
web,2
the status,1
the country,1
andadministrative space,1
a building,1
center,1
origination,1
postproduction,1
interactive television,1
the space,1
transmissionreceiving,1
owned local broadcasttelevision,6
own theme,1
lease,6
0location,1
studioproduction,1
headquarters,1
andproduction,1
a large multipurpose arena,1
the principal physical operating,1
asset,9
a discussion,5
legal proceedingsnbcuniversal,1
the final disposition,1
a material adverse effect,1
reputationitem,1
the symbol,2
no established public trading,1
marketfor,1
a share,16
a twoforone,2
split,6
dividend,23
the close,6
all share,1
each dividend,1
increase,13
each share,5
each shareof,1
common stockwhich percentage,1
the election,4
vote,1
classexcept,1
voting,3
lawrecord,1
belowstock,1
aspart,2
thepublicly,1
repurchase program,7
authorization,5
an expiration,1
this authorizationthe total number,1
the administration,7
employee,19
the open market,2
private transactionscomcast,1
a postsplit basis,2
graph,3
the annual percentage,1
change,5
the cumulative total shareholder,1
return,1
the cumulative total,1
a select peer,1
this peer,1
distributionsubgroup,1
peer,1
a composite peer,1
subgroup,2
the respective revenue,1
the comparison,1
the reinvestment,1
dividendscomparison,1
owned subsidiary,1
no market,1
equity,26
data0c0statement,1
income0net income,3
common share,14
common shareb0balance,1
end,6
assets0total debt,1
current portion0comcast,1
equity0statement,1
net income,51
attributable,22
respectivelybper,1
financial statementsc0 net income,1
taxbenefit,2
reform,6
segmentsthe,3
an overview,1
a performance,2
measure,7
accounting,23
page,9
additional information,14
definition,2
a reconciliation,2
attributable tocomcast corporation,1
total customer,2
residential customer,1
theircable,1
contractsnbcuniversal,1
andinformation,2
national cableentertainment,1
ourinternational cable,1
various digital propertiesour,5
digital propertiesbroadcast,1
various digitalpropertiesour,1
namesour,1
the worldwide distribution,3
a theme,1
ticket,8
universal theme,5
parkscorporate,1
other equipmentcomcast,1
billionan,2
byhigher,1
expensesan increase,1
scalable infrastructure,3
the expansion,3
equipmentnbcuniversal,1
a decrease,8
segmentsrevenue,2
revenuean,1
the continued success,2
attraction,3
inhollywood,1
billioncorporate,1
customersthe acquisition,1
the receipt,14
relinquishment,2
ofspectrum,2
enactment,1
new federal tax,3
the federal corporate tax,1
benefit,43
the fourth quarter,5
areduction,1
net,42
liabilitycompetitionthe,1
the competitivelandscape,1
contentwhich,1
fragmentationwhich,1
the risk,6
competitionand,1
byonline distribution,1
vacation,3
net customer,1
second quarter,1
each yearrevenue,1
cyclical advertising,1
each year,2
the spring,2
the holiday,3
a benefit,6
political office,1
each yearour,1
depreciation,20
amortization,31
expense,77
the amortization,7
feesrevenue,1
standarddefinitiondigital video,1
various other distribution,1
holiday,2
summer,1
result,3
the seasonal nature,1
travel,2
local entertainment,1
the opening,1
generallyexperience,1
peak attendance,1
millions0,25
promotion0depreciation0amortization0other,4
income0other income,1
income,102
taxes0income tax,1
expense0nm0net income0net income,1
andredeemable subsidiary,3
stock0net income,1
percentage,2
a nongaap performance,1
andour,1
consolidated revenue,1
follows0growth,1
residential highspeed,3
servicesgrowth,1
nbcuniversal,1
ourbroadcast,2
consolidated operating,2
andnbcuniversal,1
follows0an increase,1
segmentan,1
the launch,3
service0an increase,1
segmentour,2
segmentsoperating,1
expendituresfor software,1
premiseequipment,1
continued investment,6
other operating,15
incorporate,1
other see,1
financial statementssegment,1
financial information,5
the measure,3
profit,5
redeemable subsidiary,19
total other incomeexpense,2
impairment,14
the periodtoperiod comparability,3
a nongaap financial measure,2
the aggregate amount,3
financial statementsand,1
note,2
consolidated financial statementsto,1
current management,1
presentation,5
segmentthe,1
the revenue,10
services0advertising0other0total revenue0operating,1
support0customer,1
promotion0franchise,1
other regulatory fees0other0total operating,1
amounts0video,1
customers0total video customers0highspeed,1
customers0voice,1
customers0security,1
relationships0business,1
customers0average,1
monthly total,1
relationship0,1
recorderdvr,1
able toreceive additional cable,1
a single customer,1
serviceresidential video,1
quadproduct,1
ourinternet,1
footprintvideo revenue,1
residential video,4
customersas,1
this competition,1
specific market,1
respectivelyhighspeed,1
theperformance,1
both0,1
base,2
seek higherspeed,1
respectivelyvoicewe,1
longdistance,1
other related featuresvoice,1
the allocation,9
the rate,3
becausevideo,1
the decrease,3
a decreasein,1
residential voice,1
respectivelybusiness,1
cellular backhaul,1
coverage,1
areasbusiness,1
mediumsized,1
the majority,3
total business,1
ofbusiness,1
the result,5
therate,1
the business,6
cyclicality,1
political advertising,4
franchisingauthority,1
an amount,10
gross video,1
significant operating,2
contract,5
costswe,1
anticipate,1
retransmission consent,2
additional content,1
this content,1
fulfillment,1
continued growth,1
andsecurity,2
the customer,2
activitycustomer,1
costscustomer,1
increased support,1
experience,1
total labor,1
costswhich,1
promotion,10
included anincrease,1
inour,2
overall operating,1
managementour,1
respectivelysee note,1
the adoption,5
the new revenuerecognition,1
guidance,31
marginnbcuniversal,1
exclude,1
the proforma,2
purchase,19
future,3
other0total revenue0operating,2
promotion0total operating,3
subscriberdistribution,1
a continued decline,1
a decline,2
respectivelycomcast,1
each advertising,2
unit,11
viewer,2
the national advertising,1
general economic conditionsadvertising,1
other revenue,8
owned programming,12
digitaldistribution,1
the studio,1
producesfor,1
servicescontent,2
direct production,2
residual andparticipation,1
overhead,3
onair talent,2
costsprogramming,2
costsother,1
rent,3
other overhead,3
employeerelated costsadvertising,2
increased spending,3
licensing0distribution,1
thevalue,2
general economic conditionscyclicality,1
issueoriented advertising,2
programmingadvertising,1
the premiere,1
ratingscontent,1
the initial network,1
the subsequent licensing,1
owned programming series,1
the initialnetwork,1
financial successcontent,1
agreementsdistribution,1
the popularity,2
theolympic,1
ownedcontent,1
costsresidual,1
participation,7
otherdistribution,1
original programming,1
broadcastof,1
primetime,1
licensing0home entertainment0other0total revenue0operating,1
the worldwide theatrical release,1
each release,1
bythe number,1
the time,31
a significant factor,1
succeedingdistribution,1
platformstheatrical revenue,1
slate,3
the strong performance,3
tosubscription,1
licensing revenue,1
