token,frequency
correlated,1
price,241
flexibility,10
economy,19
strongest,2
record,19
glencores,34
balance,67
sheet,26
ha,202
never,3
stronger,7
case,31
underpinned,3
industrial,94
better,6
going,23
primary,15
deficit,15
trending,2
towards,19
thermal,28
coal,177
positive,21
divergence,1
versus,4
potentially,9
oversupplied,1
delivering,2
sectorleading,1
return,41
shareholder,79
in,182
outperformed,1
major,26
mining,63
peer,4
robust,18
increasingly,4
compelling,6
wa,223
strong,30
billion,60
increasing,12
reflecting,41
healthy,10
continued,148
highly,9
generative,1
resilient,2
higher,59
benefit,110
supportive,8
condition,44
volume,28
growth,59
end,50
eclipsing,1
guidance,21
provided,50
early,13
december,174
delivered,8
products,1
posted,1
compared,33
many,25
proven,3
ability,40
generate,15
consistently,5
solid,5
high,33
conversion,2
taking,22
account,56
low,36
fixed,19
battery,15
automotive,5
manufacturer,1
infrastructure,15
player,1
adjusting,6
progressively,2
upwards,1
this,80
provides,25
dimension,1
signal,1
inflation,8
interest,232
also,108
bode,1
well,59
class,11
supplyside,3
reform,6
aided,3
consistent,30
environmental,37
policy,141
compliance,61
positively,2
affected,8
aluminium,6
capitalising,2
environment,45
after,7
encouraging,2
saw,1
recover,1
cycle,17
momentum,5
resulting,36
prolonged,5
outperformance,1
broader,3
concerns,2
tightening,4
second,24
proved,6
shortlived,2
rallying,2
half,15
economic,64
developing,10
developed,11
upheaval,1
continues,19
unfold,1
penetration,2
creating,10
underpins,3
wellpositioned,2
likely,15
mobility,10
evolution,6
rapidly,5
evolving,1
story,6
anticipated,13
conviction,4
partnership,11
ma,5
organic,5
reinvestment,5
maintaining,13
conservative,3
looking,9
ahead,7
maintain,16
range,28
continuation,1
recent,17
would,53
suggest,5
upper,3
margin,52
expansion,5
relentless,1
cost,244
portfolio,35
deliver,14
overall,37
competitive,7
allin,1
unit,27
despite,7
minor,1
challenge,32
allowed,6
capitalise,1
respectively,28
transformation,5
forecast,31
differentiation,1
important,15
mix,9
becoming,3
dependent,7
related,160
accelerating,3
adoption,5
requires,13
recently,4
commissioned,5
study,8
gauge,1
incremental,3
scenario,13
finding,12
mt,74
kt,183
required,84
these,46
significant,136
offer,8
fundamental,13
particularly,25
coupled,4
persistent,1
evs,3
counting,1
scaled,2
plan,133
speaks,2
opportunity,47
automaker,4
least,13
attributed,5
volkswagen,2
alone,4
spend,10
build,6
electrified,2
version,3
ramping,2
ev,16
announced,8
like,4
vw,2
general,22
motors,2
given,26
discus,4
theme,1
detail,29
distribution,54
minimising,3
impact,119
intensity,7
v,25
over,2
past,20
month,33
constant,3
drive,6
leverage,8
trading,23
structure,25
disposal,85
hunter,1
retaining,3
gaining,2
access,20
sizeable,2
quality,19
right,97
pending,4
nonus,1
petroleum,17
logistics,16
smaller,3
portion,12
basecore,5
metals,13
alongside,4
stream,6
royalty,16
commercial,12
thereby,4
midsize,1
participation,5
offtake,6
agreement,67
chevrons,2
middown,1
oil,83
majority,22
voting,28
volcan,5
exposureaccess,1
premier,2
district,2
synergy,5
remaining,20
increased,48
additionally,7
attractive,5
suite,2
option,21
across,53
existing,19
project,32
neared,1
completion,13
coppercobalt,3
commissioning,6
late,8
koniambo,1
a,61
lowrisk,1
approved,21
progressed,3
katanga,2
acid,5
plant,60
circuit,2
debottlenecking,1
reclaim,1
owen,1
extension,5
generation,13
declared,6
respect,73
paid,48
two,19
equal,11
instalment,1
payment,75
comprises,23
payout,4
variable,14
component,43
representing,17
free,14
minimum,20
sustainability,58
ambition,6
integrate,3
throughout,32
remains,17
priority,37
reflects,17
commitment,41
operate,34
transparently,4
responsibly,7
it,37
encompasses,2
desire,2
protect,8
wellbeing,8
host,12
community,58
sharing,8
lasting,5
work,68
society,13
whole,18
sadly,1
recorded,33
nine,9
fatality,25
goal,17
zero,7
unrelenting,1
ensuring,10
practice,25
publication,6
preventing,1
occurrence,5
human,37
trafficking,1
within,71
release,3
updated,4
payments,2
governments,2
paper,8
flexible,7
control,122
operational,44
efficiency,20
confidence,9
noting,1
synchronised,4
global,64
emerging,9
believe,19
unrivalled,3
positioning,2
tier,3
continue,35
march,10
integration,9
progress,22
meeting,76
groupwide,11
target,28
level,85
committed,33
completed,19
assessment,68
waterrelated,4
issue,49
delighted,1
appoint,5
ms,8
gill,3
nonexecutive,34
director,79
effect,51
january,48
governor,3
november,10
long,12
public,13
service,56
finance,42
geo,1
political,12
board,36
great,2
sustained,2
liquidity,35
preference,2
prospective,4
investor,18
exchange,87
sought,6
delist,1
took,5
recommended,5
threshold,14
progression,1
industry,28
side,2
following,76
successful,4
effort,9
reposition,1
optimise,6
remain,14
focused,9
sustainably,2
confident,1
differentiated,2
proposition,1
changing,2
need,21
wellcapitalised,1
highreturn,1
mine,61
pattern,6
since,25
presence,12
producing,3
multiple,6
maturing,2
favour,7
mid,5
later,8
underpin,3
chemistry,3
power,27
spent,3
longlife,3
support,50
minelife,1
embedded,10
enable,11
unique,3
extract,5
entire,6
an,13
fullrange,1
arbitrage,16
extensive,10
third,45
party,69
management,218
financing,32
capability,8
allocation,10
framework,28
preservation,4
deal,2
using,58
ffonet,1
fixedvariable,1
prior,39
comprising,15
ratio,12
resilience,3
efficient,7
cuco,1
yancoal,1
recycling,3
indexed,2
streamsroyalties,1
upon,32
procyclical,1
nature,23
mean,14
usually,12
frame,1
bring,8
line,30
timing,18
appears,4
difficult,4
predict,2
could,43
appear,2
point,19
excess,11
overinvestment,1
creates,1
oversupply,3
period,95
although,19
significantly,10
seen,8
last,14
pressure,6
cautious,1
balancing,1
finite,3
declining,2
meet,37
expected,84
inherent,9
sector,13
produce,9
industrialisation,2
urbanisation,2
decade,2
driven,10
rapid,1
mature,1
lower,43
negative,18
along,13
earlycycle,1
iron,13
ore,45
coking,9
cement,1
become,3
shift,4
decarbonise,2
gathering,2
pace,3
nation,4
coordinate,4
aimed,1
dioxide,3
achieve,9
climate,36
transition,8
lowcarbon,3
increase,96
fossil,15
fuel,17
impose,3
levy,2
monitoring,26
reduce,17
actual,23
introduce,3
adverse,20
due,89
technological,6
making,9
renewable,7
displace,1
longer,20
run,1
particular,27
analyst,5
sooner,2
previously,17
how,10
responding,2
disciplined,7
approach,48
attempt,5
ensure,37
retain,4
unpredictability,2
greenfield,1
prefer,1
via,17
targeted,5
efficientlow,1
with,6
expectation,26
consumption,1
therefore,25
higherend,1
fast,4
growing,3
consumer,8
supplying,1
placed,3
current,112
initiative,16
continuously,11
ass,30
presented,25
decarbonisation,1
widespread,2
recognise,16
responsibility,39
understand,15
manage,26
greenhouse,7
gas,23
multigovernment,2
forum,2
targeting,5
currently,30
underway,2
unlocking,1
emergence,1
transform,1
space,1
combination,43
factor,24
consideration,63
trillion,1
estimated,43
road,1
mandate,3
consensus,3
highlighted,1
evi,1
seeking,4
national,10
regional,7
specifically,10
transportation,3
seek,39
facilitate,5
deployment,2
campaign,2
led,10
collectively,3
technology,15
charging,3
come,1
enhanced,5
ultimately,3
compete,1
traditional,3
internal,62
combustion,2
engine,1
ice,7
commentator,1
expect,6
ownership,31
reach,6
parity,1
part,61
prepared,20
consulting,1
while,11
clearly,5
day,21
already,4
demonstrating,3
comparable,12
exceeding,4
equivalent,55
acceleration,2
speed,1
decreasing,2
enhancing,4
driving,2
government,32
breakeven,1
building,3
predicted,2
closing,9
gap,1
conventional,1
cell,2
petrol,1
without,14
subsidy,2
cru,1
cagr,1
lead,52
kg,3
cu,5
average,43
use,54
kwh,1
pack,2
size,9
implication,3
grid,4
ni,2
ktpa,1
crucial,2
core,9
on,24
cusp,1
mainstream,1
rollout,1
planned,9
capacity,12
amount,149
compare,2
approximately,4
twothirds,1
much,2
to,14
illustrate,1
m,5
integrating,2
apart,4
competitor,2
help,7
depends,2
aligning,3
partner,17
established,20
contractor,12
spread,6
continent,1
discipline,2
deploy,2
manner,10
hedging,43
profitability,8
primarily,57
determined,31
volumedriven,1
valueadded,1
rather,11
absolute,4
knowledge,17
imperative,2
safety,49
top,5
aim,17
eliminate,8
provide,53
safe,6
workplace,10
health,38
want,1
improve,12
workforce,17
local,48
expertise,6
advancement,2
suit,2
wider,2
security,30
valuable,2
blend,3
allows,5
wide,8
specification,1
superior,3
specific,37
spanning,2
beneficiate,1
technique,23
facility,60
exploration,29
close,10
profile,12
let,1
realise,6
minimise,5
promote,3
water,52
antibribery,1
corruption,13
offering,4
paying,3
soliciting,2
accepting,3
bribe,2
unacceptable,4
identify,22
bribery,5
foster,5
wherever,4
protecting,4
recordable,5
everyday,2
allow,3
handle,1
fulfil,3
obligation,76
take,25
advantage,2
imbalance,1
added,1
preferred,2
basis,127
strength,8
present,45
sourced,22
consumed,2
marketed,5
ocean,1
bbl,2
crude,9
contained,14
miner,3
move,4
plentiful,1
needed,2
understanding,20
give,13
fully,15
anticipating,1
sidebyside,1
indepth,2
physical,34
dynamic,4
adjust,3
secured,10
exact,1
generating,5
feelike,1
handling,6
instrument,53
result,159
largely,7
movement,86
fragmented,1
periodically,5
volatile,6
discrepancy,1
location,21
include,55
freight,6
transaction,92
pricing,32
difference,35
grade,21
type,7
substitution,3
logistical,2
another,11
execution,1
optionality,2
contract,77
lockin,1
profitable,1
differential,8
endproduct,1
depending,4
whether,45
immediate,5
date,77
carry,10
trade,40
insurance,16
creation,7
pool,3
allocated,15
critical,11
mass,2
mitigate,16
credit,101
application,8
letter,13
arrangement,64
bank,15
corporate,32
guarantee,21
diversity,20
exposure,57
reducing,9
arising,33
acceptably,1
policiesprocedures,1
comply,12
applicable,49
sanction,13
law,45
regulation,30
ongoing,37
responsible,27
transparent,7
respectful,4
objective,27
rating,16
acting,2
operator,5
ceos,1
reputation,11
thing,2
way,15
choice,5
achieving,8
continuous,11
improvement,25
programme,53
advancing,2
respecting,3
strengthening,5
sufficiently,2
contributes,1
ensures,4
withstand,1
cyclical,4
maximum,11
x,8
debtadjusted,4
strict,1
criterion,12
relating,41
payback,1
met,15
improving,6
competitiveness,1
safely,2
efficiently,3
divest,2
place,33
greater,9
curtail,1
response,19
sense,2
mainly,26
substantial,12
appetite,29
belief,12
materially,15
supplemented,2
reliable,3
managed,10
safework,1
eliminating,3
serious,6
regrettably,2
incident,17
elimination,10
more,1
ltifr,3
improved,16
finalised,3
guideline,13
aligns,2
track,6
disclosures,1
engagement,24
integral,10
conservatively,1
repositioned,2
revised,14
augmented,4
cap,4
yearend,14
bolton,1
costrisk,1
enabled,1
bond,84
maturity,15
post,7
capped,2
upgraded,1
stable,8
outlook,18
revolving,15
refinanced,1
resized,1
reflect,20
reduced,12
funding,44
available,67
restart,3
idled,1
restarted,1
offset,30
modest,3
inflationary,4
underlining,1
upside,1
priorities,3
implement,11
standard,31
transparency,8
external,57
catastrophe,6
relation,27
availability,12
retention,8
occupational,8
disease,8
withdrawn,5
capable,2
supporting,10
regardless,4
preserve,1
receiving,2
regard,11
reductions,3
fluctuations,6
currency,91
controlling,14
geographical,3
maximise,1
turn,8
geopolitical,4
social,21
unrest,5
laws,3
enforcement,8
permit,11
licence,17
cyber,14
overview,6
continuing,29
process,70
full,21
complemented,2
principle,15
procedure,49
good,32
hour,12
worked,15
data,33
directly,28
methodology,11
essential,4
role,25
life,45
locally,3
globally,5
delivers,2
through,5
embody,1
five,9
define,4
purpose,23
conduct,14
exceed,13
four,11
pillar,3
area,29
reviewed,33
annually,14
confirm,10
leader,5
protection,5
apply,7
precautionary,1
decisionmaking,5
individual,12
assurance,22
monitor,28
oversight,10
receives,10
regular,25
update,20
detailed,29
performing,6
internally,11
sustainabilityrelated,2
topic,15
materiality,24
addressing,8
progressing,2
implementation,24
annual,28
published,14
accordance,52
gri,1
highlight,8
book,10
reference,33
slavery,2
all,23
communication,15
website,14
wwwglencorecom,5
signatory,1
compact,2
ungc,1
labour,15
anticorruption,6
publish,3
encourages,2
participant,8
sdgs,1
emphasis,2
collaboration,1
innovation,3
welcome,4
advent,1
systematic,3
play,4
addition,32
uphold,4
ilo,2
declaration,3
principles,8
rights,10
un,4
universal,2
international,15
guiding,3
not,3
achieved,7
occurred,8
baseline,10
trifr,1
figure,21
exclusion,2
decrease,21
includes,64
catastrophic,14
emissionintensity,1
marginally,3
implementing,5
fiveyear,1
identified,32
carrying,71
intended,4
audit,143
highrisk,3
tailing,10
no,7
socioeconomic,4
toolkit,2
distributed,3
training,22
session,7
held,68
endorse,2
group,132
strongly,5
redistribution,1
eiti,2
provision,54
separate,16
detailing,1
made,39
broken,1
stewardship,4
follow,3
harmonised,3
classification,23
labelling,1
chemical,3
eu,2
registration,3
evaluation,26
authorisation,4
restriction,12
association,4
lbma,1
gold,21
where,15
appropriate,65
participate,9
consortium,4
cadmium,1
sulphuric,3
precious,1
submit,1
identification,9
mitigation,12
determines,4
align,3
managing,16
reputational,2
linked,5
legal,23
hazard,24
consequence,4
develop,7
address,11
for,46
implemented,8
standardised,1
identifying,12
cause,7
relevant,73
subject,52
matter,87
expert,12
actively,11
followed,5
verified,2
contributing,5
engage,14
meaningful,5
aspiration,2
recognising,9
importance,8
open,22
able,17
societal,3
extremely,2
complex,13
dialogue,5
variety,5
opinion,17
informed,3
constructive,4
example,7
maker,1
clean,1
must,11
together,26
establish,7
optimal,2
prospect,13
undertake,2
greatest,3
involves,8
affect,19
regulatory,29
raised,4
medium,7
ngos,1
consider,16
senior,31
engaging,2
listen,1
others,4
explore,2
face,10
civil,4
union,9
nongovernmental,1
organisation,14
minimises,1
optimises,1
maintains,3
hold,23
facetoface,2
conference,3
call,9
multistakeholder,2
discussion,16
roundtable,1
representative,6
amendment,10
legislation,6
negotiation,4
official,1
wage,4
receive,16
briefing,5
visit,6
interact,2
team,37
complementary,1
form,22
effluent,3
air,5
hsec,10
event,47
disastrous,1
worker,6
mitigating,4
proactive,5
preventative,2
authority,13
stop,2
situation,14
unsafe,1
preventable,2
tool,5
recording,6
hpris,1
represents,19
metric,8
during,28
six,1
mobile,1
equipment,57
groundstrata,1
failure,11
lifting,2
cranage,1
height,1
isolation,2
fire,1
explosion,2
protocol,2
action,32
necessary,17
associated,36
reported,46
prioritise,4
order,17
promotion,3
riskbased,3
deep,2
regret,2
loss,103
doe,31
restricted,4
unable,15
begin,2
first,21
rostered,1
absent,1
embed,1
losttime,1
sum,5
medical,19
treatment,14
require,19
beyond,5
aid,4
progressive,4
aware,5
input,48
footprint,5
science,1
laid,1
acknowledge,2
outlined,11
reached,10
state,7
anticipate,3
lowercarbon,1
supported,20
bringing,1
intra,1
sentiment,6
restrict,1
ghgs,1
leastcost,1
pathway,1
considers,7
hinder,1
cross,5
functional,11
crosscommodity,1
examine,1
coe,1
petajoules,1
overseeing,6
planning,11
mapping,1
projected,3
feeding,1
abatement,2
undertaken,15
resulted,14
establishing,3
initial,20
measured,47
term,64
emitted,5
slight,1
prestripping,1
construction,7
small,4
structural,3
budget,10
showed,2
carbonefficient,1
possible,26
seam,4
supplement,1
flare,1
installed,1
underground,3
concentration,2
methane,3
interested,5
direct,19
indirect,9
they,11
fugitive,1
ventilation,1
largescale,1
demonstration,1
feasibility,2
described,14
divide,1
entity,32
reductant,1
used,60
metallurgical,17
locationbased,3
applied,24
countrybycountry,2
purchased,7
electricity,11
closure,10
gain,61
ferroalloys,13
shipping,4
tpi,1
highimpact,1
awarded,2
tpis,1
highest,3
score,2
recognises,5
posed,1
publicly,9
b,13
table,37
climaterelated,15
leadership,8
describe,8
assessing,13
short,18
uncertaintiesclimate,3
considerations,2
disclose,6
identifies,3
manages,6
capture,15
ccs,1
vital,5
participated,4
lowemission,1
surat,1
demonstrate,3
effectiveness,21
incorporating,1
transport,4
sequestration,1
permitting,2
suitable,4
genuine,1
best,11
viable,2
elsewhere,2
benefiting,2
emitter,1
requiring,7
wwwctscocomau,1
disclosed,13
withdrew,2
likeforlike,1
dewatering,1
groundwater,1
aquifer,1
icmms,1
waf,1
minerals,1
council,3
pilot,1
catchmentbased,2
evaluating,11
lifecycle,1
capturing,1
user,6
tcfd,3
recommendation,14
stability,5
boards,4
voluntary,8
disclosure,37
lender,1
insurer,1
aiming,2
produced,13
edition,4
analysis,44
robustness,3
glencore,27
crossreference,1
shared,3
conscious,1
concern,31
regarding,8
reuserecycling,2
waste,10
pose,3
avoid,4
quantity,3
compromising,2
emit,2
sulphur,2
so,2
dust,6
nitrogen,1
oxide,1
nearby,1
pollute,1
limit,26
cut,6
excavation,1
stored,1
built,2
integrity,4
flooding,1
seismic,1
main,19
phenomenon,2
continually,3
stripping,11
reopening,1
hazardous,3
nonhazardous,1
thousand,12
complaint,6
surrounding,8
neighbour,1
twoway,1
procurement,6
education,4
contribute,5
employment,7
enterprise,3
design,7
dependency,1
encourage,3
selfreliance,1
grievance,4
mechanism,8
everywhere,1
vulnerable,1
woman,5
child,1
indigenous,1
victim,1
conflict,18
enshrined,1
lay,1
stem,1
explicitly,1
breach,11
applies,3
diligence,1
awareness,9
daytoday,4
relatively,8
securityrelated,1
private,7
undergo,1
aligned,1
raising,7
deployed,1
concession,2
accessible,2
accountable,2
fair,177
raise,8
fear,3
recrimination,1
received,63
living,2
concerned,4
chad,14
seriously,3
device,1
daily,9
competitively,1
priced,8
property,51
lifecycles,1
sourcing,6
originating,2
tin,1
tungsten,1
tantalum,1
drc,7
adjoining,1
heart,2
everything,2
background,3
encouraged,3
brings,1
idea,1
mutual,2
dedicated,5
common,8
promotes,1
inclusive,3
gender,6
prevent,6
discrimination,1
attribute,2
employ,4
varied,1
nationality,1
approaching,1
female,3
proud,1
near,4
skill,7
tailor,1
step,9
match,2
talent,2
when,10
recognised,154
award,30
outstanding,11
achievement,1
vocational,1
du,3
job,2
pleasing,1
considering,12
harsh,1
far,4
north,1
turnover,1
similar,17
experienced,3
reliant,1
attracting,1
competence,3
reward,13
collective,6
representation,5
freedom,1
honestly,1
openly,1
treating,1
several,5
successfully,1
engaged,7
renegotiations,1
various,43
instance,4
dispute,11
find,4
acceptable,5
solution,3
occasionally,2
challenging,7
refinery,6
owned,13
nif,1
stake,9
operates,9
went,1
strike,5
february,7
conclusion,9
enjoyed,1
fee,23
voted,2
sixyear,1
compromise,1
nifs,1
restructure,1
keeping,2
pension,40
unchanged,3
negotiated,2
forestry,1
cfmeu,1
lodge,1
negotiating,1
nearly,2
extended,7
inprinciple,2
proposed,13
agreed,14
ea,1
fostering,1
trained,1
competent,1
motivated,1
wellness,1
confidential,2
counselling,1
resolve,2
personal,4
problem,5
perception,3
employer,5
brand,1
consistency,6
reinforcing,1
prevention,6
entrepreneurialism,1
professionalism,1
spirit,1
simplicity,1
deliverable,1
path,1
industryleading,2
clear,7
excellence,1
care,1
openness,1
cooperation,2
founded,1
honest,1
upholding,2
ethical,6
regarded,4
behaviour,4
simply,1
knowingly,1
assist,11
breaching,3
criminal,1
fraudulent,2
corrupt,1
permanent,1
temporary,15
contractual,26
complying,4
enter,2
joint,145
venture,106
influence,8
adopt,5
antimoney,1
laundering,1
fraud,9
abuse,1
facilitation,4
evasion,4
antitrust,2
emphasise,1
recruitment,1
induction,7
practically,1
dilemma,1
coordinator,5
guided,1
advice,9
lawful,1
telephone,2
email,1
postal,1
contact,1
intranet,5
notice,18
channel,2
manager,6
supervisor,3
test,8
computer,4
electronically,1
designed,6
anybody,1
disciplinary,3
dismissal,2
dismissed,1
predominantly,5
instruction,5
misappropriation,1
bec,2
counsel,3
approves,4
subcommittee,1
addressed,4
statements,8
elearning,3
giving,5
gift,1
entertainment,2
audience,1
whose,6
function,25
preshift,1
toolbox,1
talk,1
train,2
verify,3
entail,3
periodic,2
ad,1
hoc,1
testing,26
analysing,5
document,18
collaborating,1
determine,18
course,13
corrective,2
contains,2
authorising,1
partnering,1
members,1
collaborate,1
organisational,3
tolerance,4
practical,5
effective,34
associate,104
macn,1
whereby,9
circumstance,20
taken,23
deciding,1
proceed,2
intermediary,3
jointventures,1
provider,3
applicability,2
differ,7
jurisdiction,11
appropriately,5
outline,2
tolerate,1
kind,1
person,6
employed,5
contracted,4
behalf,8
misconduct,1
if,19
encounter,2
promptly,1
alternatively,1
unresolved,2
internet,2
known,5
those,4
online,1
choose,2
anonymously,1
nobody,1
suffers,1
demotion,1
penalty,4
faith,1
appeared,1
breached,3
nonfinancial,5
kpis,1
ebitebitda,2
seizing,3
corresponding,9
sold,30
selling,13
administrative,9
expense,132
plus,22
dividend,21
accounted,27
proportionate,49
consolidation,30
item,88
consists,3
depreciation,38
amortisation,24
adjustment,86
h,22
somewhat,3
tempered,2
moderate,3
weaker,5
dollar,35
servicing,2
noted,19
reflective,4
marktomarket,20
fundingnet,4
demonstrates,2
status,7
whereas,5
readily,11
marketable,15
inventory,53
decreased,2
assumed,13
midnovember,3
comparative,11
mostly,5
groups,29
still,6
ringfenced,4
listed,21
standalone,5
indication,8
latter,1
measurement,37
outflow,8
doubled,1
profit,63
impairment,117
charge,25
workrelated,1
illness,1
providing,10
saddened,1
withdrawal,1
reuse,1
processed,3
recycled,9
fresh,1
suppression,1
separated,5
controlled,10
boiler,1
furnace,4
vessel,4
caused,5
aside,1
inkind,1
fund,19
invested,6
holding,6
restated,5
collection,1
validation,1
exposed,19
committees,3
opportunistically,1
deploying,1
framed,1
respective,13
according,1
threaten,4
solvency,5
context,6
severity,1
materialise,3
influencing,1
compiling,1
indicated,13
likelihood,4
comparison,5
ago,1
chart,1
commentary,2
conjunction,4
explanatory,1
text,2
diversification,7
liability,239
certain,69
prescribed,4
sufficient,14
unanticipated,2
enhancement,6
imposing,3
ie,11
posing,1
threat,2
rise,8
notwithstanding,3
firmer,1
mindful,1
partially,7
controllable,2
element,13
equation,1
any,16
downturn,4
especially,9
severe,3
drag,1
foremost,2
depression,1
perceived,3
generally,27
detrimental,2
denominated,14
outweighed,1
e,9
r,12
s,1
j,1
n,7
p,1
i,8
unlikely,1
almost,2
probability,6
derive,7
reason,6
unlinked,1
mismatched,1
volatility,21
emergency,3
leakage,1
collapse,2
pit,4
wall,1
tunnel,1
represent,13
unquantifiable,1
cognisant,3
changes,6
repositioning,1
capex,2
materialising,1
forefront,1
began,2
eg,10
announcing,1
petroldiesel,1
car,1
reassessing,1
concluded,14
merit,2
inclusion,1
combined,7
interrelated,1
viability,14
assessed,15
fouryear,4
forecasting,1
approval,45
expenditure,60
forecasted,2
incorporates,1
stress,7
simulate,1
impacting,5
foreign,51
macroeconomic,4
assumption,67
realisation,3
stressed,1
reasonable,16
fall,9
there,16
relative,7
magnitude,3
exhaustive,1
list,2
considered,54
connection,7
explained,3
concise,1
minority,3
subsidiary,90
refers,1
phraseology,1
referring,1
earthquake,1
flood,1
weather,8
quantifying,1
adequately,3
quantify,1
intend,2
show,5
customary,7
describes,3
uncertain,5
inevitably,3
accordingly,7
prove,1
optimistic,1
occur,11
proximity,2
connected,6
explanation,6
emphasising,1
familiar,1
prospectus,1
listing,9
differing,4
description,21
httpwwwglencorecomwhowearegovernance,1
often,4
commodityies,1
sell,13
understood,4
unmined,1
flat,3
extracted,3
hedged,9
lesser,2
extent,26
prevailing,9
influenced,2
speculative,1
emissions,2
longerterm,6
decline,9
constraint,4
harmful,2
dependence,1
consequently,5
extractive,4
minimised,1
vary,3
fluctuation,8
disaster,2
furthermore,3
thus,3
curve,7
might,5
greening,1
prevalent,1
steel,13
neither,2
instantaneous,1
perfectly,1
calibrated,1
sure,1
putting,1
special,7
closely,5
non,6
vast,4
fluctuate,1
proportion,5
incurred,26
located,8
tend,2
symmetry,1
vice,1
versa,1
occurs,10
purchase,40
hedge,35
from,4
regime,3
truly,1
categorised,3
unstable,1
transacts,3
overt,1
expropriation,1
nationalism,1
instability,2
terrorism,1
disorder,1
violent,1
crime,2
war,1
scrutiny,2
pursuit,1
aggressive,1
structuring,1
multinational,1
elevated,2
even,7
taxation,12
rent,1
erosion,2
beps,1
concerning,14
governmental,1
light,3
upcoming,3
map,1
exist,8
legislative,1
regulator,1
keep,2
unlawful,2
dealing,5
designated,12
affiliated,1
specially,1
nationals,1
sdns,1
blocking,2
titled,2
persons,1
involved,3
preexisting,2
pasdeporte,1
predate,1
designation,3
arose,5
acquired,24
gecamines,1
parliament,2
adopted,11
code,12
repatriation,1
terminates,1
retroactively,1
clause,1
exists,4
promulgated,1
restatement,10
investigating,2
rectify,1
deficiency,2
commence,1
judicial,1
adversely,2
entitlement,16
substance,4
dangerous,1
postclosure,1
reclamation,1
attaching,2
onerous,7
obtaining,4
revoked,1
title,2
land,4
always,4
challenged,10
resolution,20
enforce,2
lawsuit,2
damage,7
imposition,2
cessation,1
compensation,3
remedial,4
moreover,1
stringent,1
restrictive,1
interpretation,10
suspension,1
delay,5
obtain,3
renew,1
impede,1
conducting,2
externally,8
accidental,1
detect,2
shown,7
inside,2
outside,4
lack,2
issued,30
coupon,62
redemption,2
delevered,1
undrawn,5
amounting,8
comfortably,3
latest,4
baa,3
nonperformance,5
counterparties,11
unwilling,3
honour,3
preagreed,2
prepayment,5
distress,1
creditworthy,1
institution,4
rule,8
referral,3
department,24
central,7
covered,4
severely,1
desired,1
borrow,3
disruption,6
sharp,1
consisting,2
principally,11
receivables,28
derivative,39
expose,5
numerous,3
normally,2
initiation,1
variation,2
geological,1
stated,12
conform,1
technical,6
malfunction,1
unavailability,1
